n_harmonics,base_freq,magnitudes,instruments
10,2.4684454220189602,"[-0.45769472 -1.41794943  0.26880439  1.53204316  0.25486326 -0.20107954
 -1.39249285 -2.89936563  0.91532833  1.40469613]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.3270030160692894,-4.735584033447837
-1.2974937651674021,-5.015816127253073
-1.2936559214385726,-4.985281296366001
-1.2921273233289723,-4.917611267427801
-1.2886238368547693,-4.811486571748038
-1.286860560227868,-4.759150805984322
-1.2751771887775405,-4.310166993084971
-1.2712389146256038,-4.151644224251962
-1.2677553365780294,-3.9624965615995005
-1.2598782810299627,-3.4970594699495305
-1.243249917839471,-2.3966092212916372
-1.232260173804877,-1.6997508734744093
-1.229558509425509,-1.5113981903814027
-1.2263748827236194,-1.3012016219241525
-1.2210748176662871,-0.97880621046128
-1.2207038543611344,-0.9544167590843946
-1.2193912357251364,-0.8673504480757563
-1.213404321312558,-0.49312555170154265
-1.2074447864924802,-0.16413384399855577
-1.206838062350244,-0.11606782632485574
-1.2043010459503363,-0.014070210303527179
-1.203335909035168,0.05282890870122018
-1.1970557604101,0.3520293239718017
-1.1895726779486722,0.7101368869048461
-1.184817338939754,0.8612262389468592
-1.160190368615672,1.4440554653406965
-1.1577719070732135,1.4992617498219791
-1.1342793600629655,1.4669401756699545
-1.1330825215687428,1.4516749862230678
-1.1277899206246813,1.4114565595509652
-1.1247885844444532,1.4137779595099202
-1.1247410042268726,1.3757837995564384
-1.114606172604001,1.2536495002636268
-1.1095217514499929,1.1995802899516752
-1.107745295598875,1.163059993460977
-1.107456930244306,1.1774440646546154
-1.1031005156925398,1.1055106395234893
-1.1014251361538903,1.0937897044293439
-1.1003826041262879,1.07839084628855
-1.0909909032988188,0.9627739000052725
-1.0733293064810936,0.8371786365093825
-1.046836762428496,0.9577222224945999
-1.0462625625359685,0.9553367810670579
-1.04542553510248,0.9686668568848438
-1.0409366678209875,1.0204956825367968
-1.0407378261736573,1.010772993110046
-1.0370825902678744,1.0787683853090064
-1.0349925533267232,1.1219200458674967
-1.034332593932537,1.0923509129301165
-1.0073626141004628,1.6324651274831528
-1.0042980089567037,1.7112569253236218
-0.9978247130300728,1.8637169788349672
-0.9839646890695208,2.1423068231346627
-0.9830211229917847,2.137668215102523
-0.9828953900515405,2.1119054081086146
-0.9825101155557494,2.1376431889836427
-0.9740597989247379,2.2383303988733596
-0.9718153051890557,2.2709737693040966
-0.9644023035375131,2.336206356762945
-0.9599365261459893,2.3165540489720975
-0.9459079029802302,2.258504544904643
-0.9411743080157762,2.1946466220821215
-0.9349791099160898,2.0923799099681375
-0.9346912391050428,2.078709320151366
-0.9271559081543783,1.8936623308276124
-0.9263145647893296,1.8697441760833682
-0.9200146351796201,1.6695278113960188
-0.9148737679470993,1.4773094663234472
-0.9095007223657845,1.2547817432376445
-0.885224467123042,-0.004801801027110399
-0.8785179773632228,-0.33306883179300345
-0.8719927782798997,-0.7319319153015801
-0.8632138801757097,-1.2271172421213912
-0.8581836333449515,-1.5263739333550972
-0.8543101297516342,-1.7145865514775462
-0.8479392651647788,-2.075741293623653
-0.8455614009938528,-2.203477838813796
-0.8427973440417951,-2.3800096933141335
-0.842468431409098,-2.3276279187390805
-0.8423653562323237,-2.366146583194848
-0.8316049952956837,-2.8669947031544267
-0.8192123653472678,-3.3385716844317295
-0.8162648451659602,-3.406530260158404
-0.8088995083657462,-3.6259811154352874
-0.807548452271047,-3.6183682564466504
-0.8011898069771779,-3.729808263616538
-0.7935176769918475,-3.811607582331493
-0.7892075335315609,-3.79301449363409
-0.786424175056045,-3.7848955439743674
-0.7821138454189924,-3.778984974240145
-0.7775604596099894,-3.7516966321820866
-0.7686919539076995,-3.6220316525309717
-0.761216350158235,-3.4410135232739996
-0.7601942816084044,-3.413946264321829
-0.758258043059997,-3.3997726877482686
-0.7562879569276397,-3.3083388902935402
-0.7423481932715621,-2.861443810322825
-0.7346200894683133,-2.581928938706163
-0.7250049789762314,-2.1897282215426292
-0.7210716915047231,-2.0491299459632586
-0.7126634511106742,-1.674172984582925
-0.7120536427988178,-1.667474314200221
-0.709578306931026,-1.5684253222512667
-0.7082875803636965,-1.5199821803136175
-0.685943245556623,-0.7690318375012388
-0.6846359290893722,-0.733812100534663
-0.6838999251202149,-0.6875456040566682
-0.6762104861390021,-0.5222836800798882
-0.6683763724577703,-0.3727052254505962
-0.667749944057781,-0.32775376992743005
-0.6574927349896944,-0.2634121145425012
-0.6546709556061474,-0.20068936316730004
-0.6438230199343971,-0.20072511473498034
-0.6410297462334267,-0.19368970256711704
-0.6274640832616267,-0.3154553811693285
-0.6262948347700266,-0.3188657917259474
-0.6205948574208415,-0.4222590187147297
-0.6139971987553188,-0.5238513700687655
-0.6120126281480953,-0.579347909638114
-0.6088990669640815,-0.679753041659836
-0.5949514248944778,-0.987697307450504
-0.5908464002311264,-1.1028014516386742
-0.5828296186922346,-1.3640168974206768
-0.5778830298750055,-1.4987064137005353
-0.5695495861825055,-1.7296964095728695
-0.56676275938747,-1.8210378849461062
-0.5651549087915875,-1.8514108856470928
-0.5510743242487615,-2.212683227058337
-0.5467660053435024,-2.3446111022104494
-0.540564889563484,-2.4788254659049143
-0.5338839988915165,-2.6211075372959183
-0.5317522469990226,-2.6312941617988503
-0.5289160612681205,-2.7211944115981077
-0.525593103075912,-2.766752323210057
-0.5227784134790179,-2.819462238121841
-0.5196009694861479,-2.874813137544944
-0.4950676390828619,-3.049388277608871
-0.49421175129282835,-3.0803051099161016
-0.48996438472675274,-3.0716563964050296
-0.4897794672999609,-3.0754962420594385
-0.46631769467662254,-3.023205606086508
-0.44926517570351354,-2.913569635312148
-0.4376080179502937,-2.799724111672235
-0.43385462685998455,-2.7653561119329657
-0.42573227484371534,-2.667787463606501
-0.4199441663568395,-2.602320886412759
-0.4122848045445573,-2.514108799227152
-0.4022978885745241,-2.4126788809662614
-0.396981584587476,-2.3229867712700796
-0.3883457062010458,-2.2249642773371243
-0.3818011755167139,-2.119287576184724
-0.3697562701642494,-1.9434511317635697
-0.3616529092677849,-1.8128393242124754
-0.3569558409370419,-1.7426411321156314
-0.3501328839713933,-1.6209971879085705
-0.3474063103067455,-1.571560870399121
-0.33512782186935564,-1.333923382889412
-0.3326138801035552,-1.2755157599290412
-0.33134527249821977,-1.2478088017628794
-0.32629979648598617,-1.131896960206054
-0.31909165701132647,-0.9633258956114467
-0.3177081752396762,-0.9143690270973881
-0.31526021848347874,-0.8735217032348226
-0.30965022814601184,-0.7535974543563804
-0.3010761223153757,-0.5422499874141836
-0.2976572889032685,-0.4324209793716544
-0.29260777435920815,-0.28852444000228095
-0.2921575133696992,-0.28296026137232594
-0.27788106820187153,0.05679597472706626
-0.26061286441589715,0.47050225344490976
-0.24923108790171744,0.7084220775859195
-0.24233546526694516,0.793923453327225
-0.2391031156984802,0.8483797772234402
-0.23143385338840705,0.8891934118823847
-0.209552642538406,1.0196179964777952
-0.1991743774270951,0.984241232302784
-0.1920844513724571,0.9288261974156135
-0.18888401029551138,0.8874257451866695
-0.1881564736750616,0.8986883991607245
-0.18622840525555961,0.8518117591277832
-0.1844065737491576,0.8714537161497559
-0.173402793504712,0.6534320349138399
-0.162097335969972,0.41547558640104276
-0.14490230572190077,-0.014567367068038245
-0.13282771405097815,-0.3626155446651624
-0.12736002411765668,-0.4925394879676406
-0.12298981136294795,-0.5878432773657442
-0.11623821061261053,-0.7454991797648057
-0.1036410785384172,-0.9619062499056723
-0.09727689365841252,-1.081162151796967
-0.0969350931218691,-1.0367940183130135
-0.0905878564635314,-1.1284825391431599
-0.08342151166279077,-1.1824498407202633
-0.0749409516115982,-1.201419940395569
-0.07389504024091842,-1.1863447065802026
-0.07232634448791986,-1.2015743371704641
-0.03685697272949451,-0.559208171271294
-0.03418205222828696,-0.45195732158007784
-0.019702425528452583,0.059855829273284436
-0.015855261857978586,0.2178954872945229
-0.01567146539723563,0.2243005909994346
-0.013103605667018847,0.3466860720998725
-0.012901156837128447,0.32728109286709123
-0.005258722128953508,0.634954345032438
-0.005112211384831422,0.6659927409774958
-0.0026139543805578924,0.7850338939158692
0.011664568005356202,1.4155307263951828
0.01627528322041183,1.5919069881163164
0.023176004391905813,1.9291638645406355
0.027029976806887568,2.081532634383992
0.02762898041451578,2.1104941956243946
0.03532723707297647,2.388490304177113
0.035348949818061026,2.414290900187007
0.06316988449687155,3.2917575295431267
0.06325492225950669,3.2583624455833418
0.06395692801374686,3.3230670666802915
0.07025496444106771,3.402968680423671
0.07653114488394541,3.4919386427526757
0.07757584734710221,3.5278217813966157
0.0839055692803683,3.5710729760914544
0.09088353217750766,3.635594779680127
0.10694541819503911,3.53647048781376
0.10972047827453002,3.486387167351092
0.11436292611711174,3.395821644822295
0.12325833447883738,3.267669545352852
0.1335250115639992,3.040411119164917
0.13401766045272945,3.0050397727233626
0.13622386166958922,2.968635437195914
0.13733429320798818,2.9432878803398816
0.13803909874855957,2.932894370331122
0.1389535230855663,2.885899686020969
0.14663668046245126,2.6751350493845085
0.15753497870330957,2.3559406962402614
0.16066845646397,2.218525324074529
0.1615338604794152,2.23021478778456
0.16911850040719578,1.9865967753213742
0.19949787398527352,1.0789634135299107
0.20228340680894386,1.020292705818939
0.20604984473760668,0.902708741568041
0.20904283364707332,0.8581427457224522
0.2173278439987012,0.6303448603223024
0.23121899543965085,0.3520422198301505
0.23578169796371284,0.30494082224751357
0.2631280813579968,0.01199250545975901
0.2751701350215421,-0.05533668772579087
0.27832550087192676,-0.08197147394687541
0.28563282141390056,-0.08906735697431761
0.2877078086200835,-0.13183082310251015
0.29117022287615946,-0.1502115356708414
0.29496251478719104,-0.13448997705567908
0.3044909630682828,-0.15937799013289244
0.3071839568038466,-0.1595553447527496
0.31083850742927366,-0.1777269684285503
0.3133416657987089,-0.1718379466326027
0.31687800177034653,-0.15191216949523295
0.3271194121884964,-0.1907655260271627
0.3389974691239659,-0.17985405062250506
0.3392234453359162,-0.1879012873280619
0.3392366882468867,-0.20070592743631
0.3417023773156207,-0.17017105272222913
0.34701166249423654,-0.17295644391379714
0.35733899707453176,-0.1560232944393695
0.3665422786354928,-0.12065754799467063
0.3776319988558736,-0.08896822084290876
0.38194690560115374,-0.08569525967943918
0.38249966504572885,-0.08456829905785579
0.393699251713012,-0.02989186074271656
0.39469783242012735,0.008011066435467055
0.3958285926670677,0.006124565768174166
0.39653866165139107,0.01585557505630824
0.3976170370996486,0.03001609180232903
0.4005578070376652,0.047452013069905416
0.4136258634933281,0.16912348326444562
0.4152220232560677,0.18748212011406148
0.41710128092406507,0.20026901010402473
0.41872360976877765,0.20502982646816537
0.42211677229243305,0.2608215357101792
0.4232373447513984,0.27140353034510356
0.43805407027486787,0.4430797906041605
0.4436990611119418,0.5001016588434486
0.45052958035935475,0.5930889762943707
0.45832575484123517,0.6828013537426864
0.4617663605354494,0.7218442269617245
0.4694161061987252,0.7862340034371772
0.4776910982596645,0.8338184851090656
0.4778654786653247,0.8604063661273402
0.47923358255138737,0.8238472041442937
0.48441217713228246,0.8415530052920503
0.48692318707919213,0.8978977504433945
0.4876370350863475,0.8705903904578829
0.48829675036951814,0.8734429994961243
0.48928525420660707,0.8915913696168422
0.49147728029158344,0.9050506899410841
0.4920011136733109,0.9036419720404343
0.49217938736379363,0.8698443808003528
0.49311074238046215,0.9141130389966168
0.49332178077008937,0.891920825160108
0.4971454610161201,0.8862638349634189
0.5187930259381677,0.7384619607830951
0.5289976908544043,0.5614857009995496
0.5294707298548591,0.5835869108752498
0.5323269374114892,0.48103460491313976
0.5420822516164234,0.27248082756384023
0.5527462350571364,-0.0006410249261448175
0.5543104525601357,-0.09028442844900782
0.5608851354360436,-0.30584013619020645
0.5621860527932627,-0.3411341045171481
0.5635876475088635,-0.37992673484142186
0.566765604378741,-0.4714362466413422
0.5866171259738517,-1.2501309941580547
0.5981531758682239,-1.7169695457835668
0.6004381435738484,-1.7790110290184185
0.6008573297312383,-1.8267027259369988
0.6062625672513184,-2.0322822470662594
0.608071268034688,-2.0975611748891945
0.616658695817299,-2.35558132612275
0.617530552493939,-2.3763781659069356
0.6208938973309452,-2.4915562156779556
0.6259582048544816,-2.618585494183565
0.6279533337092458,-2.6953866969617075
0.628693723716593,-2.687634909746896
0.6306429252440662,-2.7102537323946625
0.6342722335711857,-2.8008669713236403
0.6369736987686836,-2.834274210848282
0.6450181615918789,-2.963056335640513
0.6488794087745604,-2.9805271543380156
0.6621494878899599,-2.946173945178813
0.6661160319333068,-2.8960457528593664
0.6680459900738742,-2.9104620184204038
0.6784963279374319,-2.6993098697101647
0.6785401381353191,-2.6855510938690044
0.6816127706252288,-2.6188424981453524
0.6868744396584296,-2.4304316876087384
0.689168415037472,-2.367095476042348
0.6906502846107463,-2.341743341531657
0.703224426332441,-1.7784963914669152
0.7071925344510577,-1.589683265611538
0.7133152394309126,-1.268457937520098
0.7204615168434705,-0.8857902764632412
0.7250458049423099,-0.6089197024262086
0.7252292955303625,-0.6447588996235422
0.7388946127478979,0.18972209292755043
0.7483011253003289,0.6939726859519538
0.7572966451675547,1.2130881273549774
0.7573463936805647,1.2178859807118776
0.7667505192726818,1.6694935385966596
0.7703807814709567,1.822625574261625
0.7705600080901842,1.82877597519203
0.7743499825462572,1.9853473791314158
0.776051244713015,2.0402822821037687
0.7822790335844383,2.2820219526109873
0.7925184016133215,2.5787375924772022
0.7928758069176993,2.5610223977906235
0.7964152925059587,2.634004338058642
0.8196423244052724,2.7173660897723497
0.8205625848996956,2.719672379451709
0.8352668068952931,2.469550712814586
0.841383057268632,2.279066364306164
0.8415952335225811,2.321970606143039
0.8483534652020888,2.068039639512498
0.8536004492398543,1.883927601869602
0.8643418411412691,1.4726849962587918
0.8667108046541538,1.4043338819106501
0.8740026617462782,1.070231517639005
0.8764734248046828,0.9650995099438516
0.8866868920111974,0.5905017810751699
0.894698251391441,0.32570696978439123
0.9090055668106762,-0.04999745867811074
0.9208492835595861,-0.22139645330647315
0.9294946534948956,-0.19810858514057308
0.932190340145171,-0.19019909895252116
0.9403449079641937,-0.072593748897938
0.9521771487364497,0.23289519980000048
0.9545086549175408,0.3199673660287505
0.9559935398447887,0.3864480538314622
0.9659605751773013,0.8088678760197628
0.9694513565270841,1.0049785945084115
0.9709662720239236,1.0494953780695844
0.980680145968575,1.6577987714907423
1.0148746545535854,3.980409591553052
1.0191048813264993,4.275629421771054
1.028998997245143,4.868671995439145
1.0516445064452018,5.890408312123589
1.0623454940242452,6.123516312459439
1.0638574568574395,6.1452479811485485
1.0656803383190248,6.139712289633344
1.0664935000916724,6.126385709272027
1.0676116717626734,6.16889767465252
1.0746625285971945,6.155107732937279
1.0762825020714857,6.1170780884705005
1.0791985456897422,6.088074924435033
1.0873993515648728,5.8751082205395635
1.0951779967232262,5.530097926177117
1.098642819434338,5.385446847395667
1.1102947811458197,4.645846710126215
1.1104710923341177,4.591676751113419
1.1124558178579367,4.462888135508599
1.1218918114818823,3.6805116210705715
1.1293959670242213,3.0164249513100976
1.1304534345311428,2.902488944247326
1.1403679407199183,1.9311761997996946
1.1464890970771044,1.2763643841124717
1.1554754273576817,0.34428635295686727
1.1601557832160996,-0.1698406325059712
1.16467732713663,-0.6322230323262303
1.1672046959549496,-0.9035672080670331
1.1708387173537842,-1.2897052851339263
1.1720256502279538,-1.4214357408349374
1.1746470145002954,-1.637185148269603
1.1767163057289736,-1.842400776149275
1.1778377570153662,-1.9528377927863863
1.1787931023089397,-2.0596399038915143
1.1914003370633601,-3.1246926238032136
1.1977681047487074,-3.6240505072279094
1.2019823992485943,-3.8716206985293584
1.2105507483475417,-4.354718773990547
1.2142966453532562,-4.577155560333259
1.223288248924371,-4.894108987511133
1.2328494290834584,-5.047584761415579
1.2353256698678505,-5.070461020642242
1.238142881170618,-5.069189152884044
1.254127358538554,-4.932752450461634
1.2551860163918613,-4.8664222175852725
1.255493484673301,-4.86994338731958
1.258045478758481,-4.785935292394941
1.2633176407047317,-4.581365977673979
1.265613801461412,-4.531732116421154
1.2751966428339792,-4.087836648779522
1.2768838533137536,-3.997546059972263
1.2903482489975033,-3.2060321557515827
1.291321863766857,-3.147450578362958
1.3099769770431138,-1.9147538015087802
1.3246934521298517,-0.9383839624194462
1.3382828095665804,-0.16507385134106578
1.3399865486517069,-0.04068384559917825
1.3447063055175539,0.20326626249943705
1.345909696640832,0.25985338295089067
1.3483561467909242,0.3564678051815589
1.3494666993726225,0.4295240162084124
1.3610568612459266,0.8663526279044691
1.3674945583488292,1.0954641324446535
1.3678593437893793,1.0646647742091304
1.3717422456777806,1.188069595635924
1.3739884514705674,1.256555086256522
1.3827324344925014,1.3822892944481044
1.3851447061930813,1.4340715277454013
1.3915452402025448,1.506297989788018
1.4052100042160625,1.520772741807459
1.4103916353360297,1.4750335346422112
1.4120919294053618,1.4588443780477982
1.412104216361695,1.4569678557203802
1.4190739120223164,1.4142643109509532
1.4229107780436614,1.3550913606062895
1.4260884174724362,1.3297932921002515
1.4266070075234918,1.314010544745512
1.4266987328038638,1.316655706465929
1.4356401371517933,1.195286908335092
1.4364264081864722,1.166117518200949
1.4399358559081854,1.1497107681333028
1.4439149957904167,1.09166763797307
1.448680854442654,1.0268582866738074
1.4509717056760394,1.0129133464875024
1.4525183688292254,0.9777564514231321
1.4559111231810355,0.9483678093742633
1.4561510733371872,0.9443074222806564
1.462461077151083,0.8822973110893082
1.4801971903548097,0.8161266940452342
1.4837513385457335,0.832903138872094
1.4872897000450855,0.8243210960468101
