n_harmonics,base_freq,magnitudes,instruments
8,3.2232900244568654,"[ 0.47610312  0.52588994  0.48530269  0.81514827  2.65896777 -0.37508282
  0.12519181 -1.08221939]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.7956574639704261,-2.1495537743702604
-1.792952775897256,-2.1784167421042717
-1.7868540731319151,-2.2543259079766083
-1.7549250261333629,-2.8570983986363334
-1.7543761177145887,-2.869964425717705
-1.7524560180899729,-2.915581894310526
-1.7473204804093232,-3.0395225560580528
-1.7460078817920552,-3.070516223827154
-1.7443694005098553,-3.1105119875834775
-1.7442389844188149,-3.11417885444492
-1.744157428223884,-3.1159967203448122
-1.7427119050702362,-3.151236464663427
-1.7315917116253159,-3.419242164362943
-1.7315670217092023,-3.419015537195444
-1.73141791829864,-3.423920896506375
-1.7272945414207237,-3.5176655971732758
-1.7259569438008517,-3.547567064699598
-1.7232611629153431,-3.6034657569205977
-1.7196336517827022,-3.67749141789472
-1.7141422377096796,-3.777567381080609
-1.7074486514754954,-3.8768556689177567
-1.7025114784372204,-3.9325330684202853
-1.6999960225943371,-3.954903216810234
-1.68884673214042,-3.984744044712762
-1.6851538142246227,-3.971079015187541
-1.6786404760550966,-3.9125608216123267
-1.6739277694993748,-3.842601938363783
-1.6701457288244037,-3.7692545319746005
-1.6645202268657102,-3.633548987661157
-1.6570022355979375,-3.398284436188167
-1.655717441418357,-3.351392986090305
-1.6475743087690278,-3.0190347856204074
-1.6449489137476503,-2.898037222145129
-1.6413682625387973,-2.7219953092839813
-1.6388535746192137,-2.5927946528274055
-1.6331601560368398,-2.2788129926686316
-1.6276186222246842,-1.9492830667736096
-1.6228322820478367,-1.6491148668391895
-1.620395480061115,-1.4896346058978116
-1.6188226720278,-1.385349110619736
-1.6100928309218507,-0.7941040639687746
-1.5985725693762154,0.006309613673313855
-1.5976137764956475,0.07272019488500166
-1.5954085463596974,0.22549882571902596
-1.5946780927496331,0.2767106550592658
-1.5944965071112833,0.2873098509317396
-1.5940268913149591,0.32253173663252804
-1.5898777932090327,0.6043505033902259
-1.5884810098972073,0.6974465746682331
-1.5857288547551591,0.8791734339126036
-1.5848189417824239,0.9385829744141427
-1.5673516987959808,1.9744409808818795
-1.5638471994860685,2.14964603471453
-1.5555106778921424,2.515161038411945
-1.5540510327794883,2.571856863486192
-1.552367550002244,2.6321655547527776
-1.5511105838025434,2.6750103650802504
-1.5492570126357643,2.7343904543874045
-1.5376213474608968,3.001393487709566
-1.536373599090726,3.0194158728730787
-1.5335936435900972,3.0509626681245186
-1.5220681191485828,3.055391127952139
-1.5045552967346028,2.6945551171868622
-1.4888062116634049,2.028310053668207
-1.4884213915555369,2.0084986648531067
-1.4863753436388853,1.9035969322682535
-1.4827154586227198,1.700198775930486
-1.4777727631482371,1.409878351316142
-1.465994171750971,0.6505300739279197
-1.4455174858259032,-0.7713296358414496
-1.4408364512223517,-1.0950220187366704
-1.4404582129115344,-1.1185933598777174
-1.4403940345683925,-1.123549424487628
-1.4394107533499825,-1.1896430394735842
-1.436681953380421,-1.3734902864091538
-1.4289934015318386,-1.8686395145940826
-1.4237432393989944,-2.1886801704720913
-1.421659537086678,-2.3094324461284668
-1.4133932295092928,-2.752180764370538
-1.4035174842632945,-3.1973335598047097
-1.3952270754296066,-3.48998185445819
-1.3760551427249599,-3.8598393656500742
-1.3690913424723357,-3.8875856928114376
-1.3675244303055665,-3.886725360918469
-1.3615101763867312,-3.855940424862025
-1.3561975527541605,-3.7980451778540556
-1.3411204026293082,-3.487313112764954
-1.3327872521565696,-3.2410602087425273
-1.331037407678233,-3.1835604132362425
-1.3303598544777915,-3.161480663363278
-1.322247796602169,-2.8709218321629235
-1.3184131917190611,-2.7242126601251773
-1.3177516476042002,-2.6985591649904688
-1.3092918196993981,-2.3608032679425803
-1.2984422638426851,-1.9145298473426806
-1.2935348203198396,-1.7136753630475965
-1.2923840859269542,-1.667316398679549
-1.2889074835033723,-1.5281750457220742
-1.2878897986939601,-1.4870066991109947
-1.278665947440838,-1.1345987767307715
-1.274650822475686,-0.9892245782189076
-1.2708206203580703,-0.8563244596718823
-1.270017230635946,-0.8287586237737916
-1.2625904415660578,-0.5916486840373595
-1.262068232490548,-0.5755623882991426
-1.2539149518961277,-0.34913499951326754
-1.2502707476563062,-0.25770735359043356
-1.2458143523841545,-0.15521397917079635
-1.2312335324919774,0.10855445848287656
-1.224908217441321,0.19049208332238002
-1.224047322006589,0.20142939685106212
-1.2177115123553015,0.2628273364524476
-1.1938979007560557,0.3674575133190246
-1.1934333092252551,0.36916077262344626
-1.1898302524996816,0.3720463286881744
-1.1877438354320327,0.37145793648621556
-1.1876224921174217,0.37102962276682144
-1.1836468147580157,0.37007086197622574
-1.1826300266785312,0.37072012996549636
-1.1764682562001716,0.3632072209471232
-1.1745093517421612,0.36045338880514244
-1.1730539000850952,0.35812432846420206
-1.1543853086856903,0.33075265744078414
-1.1520550797308686,0.32678323213872085
-1.1453302242743857,0.3216268400476743
-1.1412706986425545,0.31992365936052836
-1.1395334674652562,0.31963907817094706
-1.124091624879908,0.32907635865243223
-1.1201862480457752,0.3353273845178475
-1.1148827411464342,0.3465768394228346
-1.0914052973792976,0.4209883518624243
-1.082434647716793,0.45518507391174323
-1.0675901159286876,0.5076169598435321
-1.0622489644376567,0.5242037481420461
-1.0517395758465726,0.5564048346698813
-1.0472877890511398,0.5670096310341127
-1.0425012790843535,0.5786383538686779
-1.0414227963983782,0.5794625416177562
-1.0385625541080696,0.585780159581808
-1.0359135950543688,0.589531242025864
-1.031800366296634,0.5987735549806235
-1.0309883530453063,0.5971906322131637
-1.030877989870071,0.5975673613449234
-1.0246269425041654,0.6072806484373597
-1.0168178020965841,0.6155733536123889
-1.0080194686804234,0.6260610654677414
-1.005722493450009,0.6264380272181522
-1.004018373771018,0.6307216917235157
-1.0035710875060244,0.6302490352000369
-0.9907003087045267,0.6476382255554712
-0.9860505831580291,0.6566633080103366
-0.9849755529814406,0.6588739807527179
-0.9805102300027735,0.6692744798931155
-0.9800237747375764,0.671624717833852
-0.9714776479563203,0.6951876100365475
-0.9626775706764503,0.7267291518959467
-0.960847583761816,0.734179856627926
-0.9484605046827319,0.7944259123447989
-0.9384322952840707,0.8538124447424766
-0.9372214599805417,0.8602266633100277
-0.9361400193326173,0.8664157260205578
-0.9295379463947153,0.9081845006320508
-0.9291935527523227,0.9101177923754175
-0.9198440852847956,0.9676031064717661
-0.9163079995269112,0.9907404737939901
-0.9124934768226103,1.0113502920629398
-0.9121608547192617,1.0133661988174387
-0.9115255696275728,1.0170551588490149
-0.9104167350995898,1.023950580461653
-0.9040783763815217,1.0543871042555362
-0.8908692200726649,1.0995237955364054
-0.8629269358647762,1.034315151817534
-0.8553884802080707,0.9699758440945501
-0.8482297792843312,0.8874927410375432
-0.8446623956546988,0.83729642087514
-0.8374139452914413,0.7211086121203775
-0.8302500723230022,0.5882782283706854
-0.8293402288418164,0.5710196976268737
-0.8282263820877134,0.5480757510077366
-0.8245249828711616,0.4691564308413502
-0.8046769735183243,-0.008981922470628134
-0.7968797436143724,-0.2128385045693082
-0.7929571425033579,-0.3140257718863916
-0.7905907376501804,-0.3776516586079107
-0.776684110227265,-0.7270854075129332
-0.7761605037521697,-0.7409688725841052
-0.7727378646307237,-0.8200575079171802
-0.7452616590617653,-1.2700661790706815
-0.7402660943053685,-1.3053941026439848
-0.7388295624233945,-1.313838972731422
-0.7385092909765367,-1.3125074563289314
-0.7256540276853851,-1.309317555949139
-0.6965277310627744,-0.8629573948155432
-0.6919803246342369,-0.743714343610063
-0.6885296716607932,-0.6449911980067204
-0.685283323235419,-0.5474940794430049
-0.6764982370866104,-0.2643996935290955
-0.6682613579133294,0.021689868858623788
-0.6626770599625305,0.2201607268891831
-0.6545474609218078,0.5082032561309182
-0.6518405186830956,0.6033182385431674
-0.6436129986949544,0.8746684058883009
-0.6398412763016648,0.9912230873114433
-0.6251895841064141,1.371818067429576
-0.6248297207325582,1.3782761103013395
-0.6242390828803592,1.3915208312787202
-0.6162541813558935,1.527810420416334
-0.6159457141403633,1.531880976264686
-0.6136549198172476,1.5609048285381883
-0.6036154598926928,1.6328092942676955
-0.5780839412878329,1.3582485807821811
-0.5771702435813926,1.3387788909112757
-0.5758413637894586,1.3047102477710564
-0.5633233635086086,0.9190002647458544
-0.556961734928862,0.6765385046776377
-0.5549179707956458,0.5911710950748917
-0.5415080538537165,-0.0080867842469898
-0.5363363007938617,-0.2565056364987483
-0.5310141830911856,-0.514579987270816
-0.5306826038333714,-0.5312256871883408
-0.5234701137597355,-0.8783584461546635
-0.5228969529745999,-0.906879990664647
-0.5220686840052267,-0.9467783319222408
-0.510634740119317,-1.4661926388236606
-0.5039885991257416,-1.7371545181902994
-0.4857920117814105,-2.289383148464796
-0.48403820815551857,-2.324681125532422
-0.478068648829276,-2.4178895464489085
-0.4779436572954494,-2.4212560346009075
-0.47749045597674966,-2.4257202100054074
-0.46973915164788416,-2.4746235894564927
-0.46766653939035274,-2.475276828999451
-0.4646298651878098,-2.4652428819411667
-0.4630671209884736,-2.4546019212471752
-0.44807663880454385,-2.1932408960775107
-0.43559005276423823,-1.7548422809114972
-0.43459101695607405,-1.7107306584055635
-0.41858741140584144,-0.8816565377950762
-0.41471340106930743,-0.6490637964772917
-0.40764441556286357,-0.19794432185672156
-0.4025665796955842,0.1411143252361252
-0.39501252396303155,0.657619667108055
-0.3915129209856838,0.9014261299493009
-0.3836951312410317,1.4355153673216354
-0.38167590194058576,1.571654943909508
-0.37897834593367197,1.7498697089403117
-0.37155825960557687,2.2252990202499743
-0.36983170565697376,2.3312931009781384
-0.36325435434077313,2.7127234553961626
-0.3569709925941362,3.0436501733128125
-0.356204018423087,3.080843854787496
-0.35014945395421027,3.3556594566088846
-0.34542834507451303,3.541517218446023
-0.33573182676641,3.8352952810524936
-0.33417607443594255,3.8701307632883175
-0.33184211744475256,3.9167427350291466
-0.326567255606073,3.996410890557088
-0.3208143920193045,4.0395881279698855
-0.3187151751633097,4.044750846779718
-0.31475545158479123,4.036166794104547
-0.31193504507053715,4.019384449075697
-0.3085305018359126,3.9827997307889413
-0.30514049890505524,3.9325339854431873
-0.3042899226722886,3.9183012950430007
-0.29384690381042766,3.6673833923579404
-0.29329856006331756,3.6516497388293243
-0.29289733292894704,3.638401293815485
-0.29025813598260974,3.5542100236454606
-0.27814675516739573,3.09333668728344
-0.27411762554291386,2.9161736249088186
-0.26867483478526477,2.6648262902566744
-0.2679718531420261,2.6308253509253703
-0.26700696126856194,2.5854835261385305
-0.2608678812548857,2.287898244384329
-0.2486772815541154,1.6909973931103817
-0.2383255662583048,1.2094011592587692
-0.22851221349643103,0.8071989772428104
-0.22474075299975116,0.6694503070786951
-0.2238891567027803,0.6394616282253751
-0.21802939083092232,0.45632996540377124
-0.21009293897505277,0.2634798332681957
-0.2067510392950771,0.20069813416837604
-0.19327717152406887,0.07690096683089417
-0.18358869257024502,0.11732339392528143
-0.18284137880482199,0.12362484859115905
-0.18104422873854809,0.1453350701439327
-0.15962266893069543,0.6346491048680258
-0.1537220309577947,0.8387274845831425
-0.15138948440317934,0.925455751345569
-0.13641986082639113,1.5371873096221997
-0.12408868578739618,2.07146452958914
-0.12391795237973025,2.08009518660701
-0.11190674830436187,2.5755232948300937
-0.10985170466758065,2.655739655021378
-0.10255705437718676,2.9156066471777824
-0.08497182861196828,3.379072373513137
-0.07770248938590152,3.4843344687942883
-0.07469141632556653,3.5111439746246695
-0.07369616241356391,3.517766685855792
-0.07091756679782524,3.533228566399472
-0.0682296657467436,3.5380567529998537
-0.055530639967291684,3.4565647912434527
-0.053595009721147946,3.4298663454153986
-0.04495354561758358,3.2566881888544295
-0.03242105328020983,2.8799800769626716
-0.026838745825361165,2.670302897110715
-0.022123696863063813,2.4760740155708563
-0.012035076764780328,2.0185060898341085
0.01668892620758511,0.5714204470768653
0.017234225631026945,0.5445341693992587
0.07384807113977399,-1.5207927242830912
0.07759103908064224,-1.5891820117173499
0.07923104819022475,-1.6172253326921668
0.088589925607784,-1.7476960848873195
0.1011365515775049,-1.859930973288127
0.10391092117380651,-1.875954155006884
0.1040221726997359,-1.878388436274887
0.11376173205820184,-1.9263736431653973
0.12597911628397185,-1.9722194037612357
0.12909407532811557,-1.9862014775282901
0.14206007869845028,-2.0542497351513083
0.14537055917071573,-2.0783699783380953
0.1539507495968646,-2.15344451092836
0.1557736594907979,-2.173474378698934
0.15600232802365888,-2.175812678397043
0.15954150880920537,-2.217460342803838
0.16061102293601337,-2.231062071014395
0.17289599928801325,-2.414637120182006
0.17428793652921915,-2.437673574626365
0.17483732712435485,-2.4492103046143425
0.18217522130831032,-2.5888056678122062
0.18409140489363107,-2.626994284272541
0.187177427739885,-2.695253241723293
0.19125857790088352,-2.7854787224581212
0.19847060668558392,-2.9537945805541774
0.19852735836452062,-2.9562829674764872
0.2010278566749948,-3.01460563474499
0.2086176900646004,-3.2016808282426403
0.211920399484808,-3.2807743995493492
0.22854376283322209,-3.6550794284194605
0.24193700681155939,-3.879298310288265
0.2695631252347068,-3.924857099737047
0.2716558701395062,-3.899056185722957
0.2904501168321074,-3.4624473985618645
0.3016524052381886,-3.0232840536886596
0.30329158330323125,-2.9488694659177868
0.30831201648949413,-2.7034875128166744
0.3107610993700831,-2.575983618049191
0.31387671951378326,-2.40655624262419
0.3140290120437763,-2.397543867671871
0.3199717541317457,-2.052101147509956
0.32272608060799524,-1.8844558105368612
0.33664501206190156,-0.9722847780946612
0.34685877954688227,-0.2637693345751752
0.35464795313636,0.2776542246640386
0.3556656323609486,0.34757385603535784
0.35755784905062704,0.47694671963757923
0.36838979452110676,1.1881036810248742
0.3689263625002166,1.222208735178118
0.37223280338010944,1.4258285356432283
0.37609833294571926,1.6533164106575986
0.37718441379304224,1.714533564140165
0.37815962182706464,1.7683114528707282
0.38003428078399804,1.8726705681587876
0.38108237422861224,1.927479094385265
0.38394548826844366,2.07480107944787
0.39552533109165733,2.580787918936908
0.3992716094349058,2.7090143855503817
0.4016394183727181,2.78201344384052
0.4026508244907925,2.810924599551274
0.403943989506355,2.8450986858522467
0.4046914815636291,2.863666867808516
0.4124185068602726,3.0131753318352934
0.4143060013108566,3.036780923935251
0.4146390768536987,3.039653909801379
0.4149518794258995,3.042877641700388
0.41890725131424933,3.072857258857743
0.42294297913727164,3.075686065158958
0.4386382468761001,2.8695909072273094
0.44511172079575,2.6827347343336694
0.4501173587489786,2.500564960096076
0.45040164727548593,2.4886213701287287
0.45254542746263304,2.4007359231306333
0.4683000622830851,1.6018913521763412
0.47014126882860463,1.492847537055142
0.4739302483994434,1.2619192120626639
0.4764378535622038,1.1025953582899903
0.49300615429207184,-0.01722042003568895
0.49449093534946176,-0.12136066053176321
0.5061151501806265,-0.931929761145024
0.5231633095452972,-2.045455638681544
0.5342810310805493,-2.670702711421061
0.5346975767436479,-2.692459029319604
0.5431422738347775,-3.087612674238955
0.5433834668807167,-3.097075902081587
0.5567997042027293,-3.568876014430843
0.5588313521460426,-3.621966061646843
0.5592444092849087,-3.632386320075713
0.5605087720828639,-3.6623847986312943
0.5883574623310182,-3.8514207388628616
0.5897960878727,-3.838436574786441
0.597347119709271,-3.7310854600336794
0.6012964079259056,-3.653966449809446
0.6080243591566905,-3.491965920440736
0.6088969810362954,-3.4692259871014257
0.6133139910238894,-3.342087469409094
0.6233648706037576,-3.0071836516871286
0.6266798669202549,-2.885891440577069
0.6287126066916646,-2.809636578899068
0.6385296059968812,-2.420727219147776
0.6428677862884289,-2.244151854058625
0.6429661735180714,-2.239304859598501
0.6459020196455789,-2.1177068114277873
0.6582497838606178,-1.6146423232765854
0.6630736910185329,-1.423611518042431
0.6711726223129304,-1.1142977717179823
0.6747952240056918,-0.9834679976260713
0.6818113354724185,-0.7450927148279622
0.6856694296870041,-0.6230461522595437
0.7200425519030214,0.13639174854532887
0.7256393739015805,0.2036948856344349
0.7275313506876064,0.22545258997541856
0.7382492917380312,0.310311597842437
0.7458977864706258,0.3472932897024956
0.7470797065657591,0.3500670784657328
0.7592965635539173,0.37159837588708566
0.7634145451809324,0.3707219345607549
0.7641415226516743,0.37094711378337253
0.770909926567168,0.3660636566289916
0.7717055901872301,0.3644463634719759
0.7817576978357774,0.3510431896761332
0.7823730072540096,0.34891745050734285
0.7875237893907876,0.3413165271652245
0.7875530589711239,0.34144905867067055
0.7903435340521883,0.33693101276088605
0.7922556869218615,0.3340981469718757
0.7970345921939392,0.3280530168867824
0.7981081104554826,0.32537733868431346
0.8014469269864031,0.32377923861799296
0.8026887326614878,0.3205753040839898
0.8029316159986255,0.32225932980703037
0.8156181632753654,0.3196085582529131
0.820930472045843,0.3240324038876808
0.8365619572001082,0.35189596724043126
0.8469619337791068,0.3820957812668807
0.8478397590689539,0.38410935235784743
0.849413224221856,0.39063128201164127
0.8509374812823567,0.395468204119383
0.859812095190227,0.42628673727653793
0.8643275059441797,0.4435172575753138
0.872347968521205,0.4735180863560406
0.881575509604966,0.5067266951560262
0.8836333618480401,0.5151842375467648
0.8929975383165192,0.5441268444740581
0.8944569024965441,0.5479453994639634
0.8960000871335785,0.5517916495091159
0.9156261638984149,0.5948150713649561
0.9168150187273167,0.5959686964761921
0.9168419929732252,0.5965807679573073
0.9174207359317679,0.5978918039529619
0.9175051602024848,0.5965760558339221
0.9205209018763703,0.6019076344430833
0.9207287229863419,0.6024219738055963
0.9329035993307082,0.6166881674429171
0.9544849050875284,0.641959175890604
0.9609575493573201,0.6521871916476175
0.964089762832665,0.6589035678855226
0.9667310557191544,0.6649248412200207
0.9702402781325192,0.671969894841188
0.9826174021908392,0.7112478881830182
0.9871335345832795,0.7281661517664846
0.9877649193372866,0.7317583523883829
0.9959967777390366,0.7702754977951591
1.0012085021688595,0.7969768962352801
1.0019326101817203,0.8009231780590982
1.0025625106653022,0.8039107615985244
1.0032362243986368,0.8064349489598249
1.0060569481233212,0.824516181521073
1.0076485855785657,0.8326916571413209
1.0113572994114,0.8544731264101699
1.0162232787366774,0.8860459850000966
1.030563045625148,0.9760288552331124
1.0353194656576523,1.002962051879483
1.0375992682055664,1.016289495009452
1.0421890286747857,1.040869539876101
1.0427629171846817,1.0429309980562116
1.045926307484697,1.0586117220182276
1.0525568414925424,1.0838341315734683
1.0651303601758775,1.1064845548859832
1.0774500628680297,1.0844196891845228
1.0789847358155997,1.0775717073857036
1.0847900355983429,1.04452976611455
1.0864892989999264,1.0343126864949312
1.0881809632325883,1.021327950457265
1.0934980455342727,0.9741054022478239
1.094902966983863,0.9599889362008968
1.1056882774815717,0.8215491308977027
1.1123605748740237,0.7149868974995492
1.1237799516540417,0.4912061028247551
1.1347910883748717,0.24002060845412848
1.1406607993975246,0.0937247573959718
1.1454187377687717,-0.02888734008158986
1.1728223101765236,-0.7325146824585863
1.1760870394349352,-0.8087778039943976
1.1843049140177877,-0.9815257463985713
1.1857593039045806,-1.0102307059485331
1.186726350662327,-1.028847332189678
1.1913720117736926,-1.1098411513109545
1.1969254237505336,-1.1903649124341609
1.2022597883370656,-1.2531000311860052
1.2053611387951157,-1.281307312205231
1.2068050336814657,-1.292942583334898
1.2125362553780095,-1.3197450905764267
1.2142460209647155,-1.3239558884875597
1.2362941293068639,-1.1881532919820343
1.2373542926879306,-1.174029582368874
1.2398311218410285,-1.1343902084229989
1.2411277099926803,-1.1116680123565712
1.2433196357895202,-1.0711143475508123
1.2478719583824027,-0.9779846701754151
1.2483517285956172,-0.9670968917595258
1.259069149025052,-0.6945291535736012
1.2598777658028544,-0.6700148329718133
1.2667816905820208,-0.4614474929218185
1.2791498494542513,-0.04517205560945662
1.2826310176270752,0.07777124289432522
1.293126721026499,0.45150109616985584
1.3025846269870343,0.7742107898624865
1.3176164888560775,1.2189682429745872
1.3357301574302047,1.5629111419955493
1.3410920147572192,1.611148618432916
1.3433891277937224,1.6230738827337672
1.3436583013888352,1.6249541959923817
