n_harmonics,base_freq,magnitudes,instruments
9,4.88999939970514,"[ 0.12515214 -0.08801591  1.10298688  0.91910484  0.05960095  1.80085746
  0.84291485  1.47260837  0.40438218]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3091440709572275,-2.9197858059094313
-2.2986412615336964,-2.1409575267143177
-2.2900735092922315,-1.3911718597032183
-2.2671488841909806,0.6633650416722543
-2.2664067398267314,0.7311371772438261
-2.263816176836527,0.9179407177616086
-2.2555558071587294,1.4549679745670312
-2.2550094121747324,1.4787798053488088
-2.2421621476684077,1.9833641628927234
-2.2368790133463605,2.0556892094603456
-2.236442093340167,2.0390858339048674
-2.232555929071562,2.051965135537799
-2.2321330914958653,2.0515458515632243
-2.2290309449217727,2.0205649523537335
-2.2211281822021736,1.8444714283715031
-2.208153343916571,1.3430682507785652
-2.2072327353532977,1.2993456642151235
-2.203640211978743,1.1303387597926202
-2.201914453499643,1.0534780766834282
-2.195795203231746,0.7738918604078862
-2.195472296623347,0.7496975330922242
-2.189120253578338,0.48911337796189613
-2.1773615251822767,0.11114113930949351
-2.1749208142488765,0.07746801086148791
-2.1740443269952734,0.050507082301589915
-2.170698071152022,0.022418688616273236
-2.169884803324514,0.0013745877945770067
-2.16082857712978,0.03015620550907157
-2.1578981401873736,0.05804118569099756
-2.1537683232957505,0.14451850546842426
-2.1481405347537295,0.31550024952351297
-2.137367390870997,0.7006838709183921
-2.1373382008156554,0.6994753565950719
-2.1179953140157943,1.471226179420934
-2.1143818594596104,1.5847683774754497
-2.113564031057442,1.629857686206229
-2.110375598838813,1.713390333795378
-2.105467713348888,1.8225525215911489
-2.0980375061365613,1.908245051137821
-2.090026382603262,1.9132360447557
-2.0845142390222557,1.8632676002211563
-2.0676605686128986,1.4855108586686232
-2.063775340105158,1.3840329363410324
-2.062789676214779,1.3584318128513497
-2.04960209386267,1.0457091379849328
-2.0446599815434876,0.9622241688340192
-2.0300524494938648,0.8658668280690583
-2.00751951147355,1.228892444476519
-2.0050401029452543,1.2908067479265464
-1.995810653275771,1.4842861828040699
-1.9768172558853934,1.4945594523221308
-1.969111900608028,1.2818203048666246
-1.9669433083718606,1.190341617175217
-1.9652317459366568,1.0958867441766713
-1.960359361363865,0.8290954502389449
-1.958667764640689,0.717170335202168
-1.9583158174509079,0.6984694469925576
-1.9514878050260382,0.1810384744619759
-1.947633360091061,-0.1679153949002638
-1.9443605214642978,-0.49024228972470013
-1.94040786031968,-0.8868609149340934
-1.9403430299343112,-0.8894579989637602
-1.9267656057890683,-2.3308012590554856
-1.9165812745133175,-3.3241957276087164
-1.9147004622562456,-3.4771586062087674
-1.913537320463953,-3.5510351600800854
-1.9130387520744905,-3.5995951297719047
-1.9122215753830527,-3.654151887500437
-1.90896044999911,-3.8780353331682744
-1.9056948491966488,-4.053527952650438
-1.9054857376869108,-4.063186140738116
-1.9039274479678694,-4.16125672196864
-1.9016746812895269,-4.239051892283992
-1.8944651223630486,-4.359443022175347
-1.893089493662115,-4.359188036734655
-1.8918738192750109,-4.355215238947813
-1.879792033139756,-3.857051572714311
-1.8652353310480223,-2.377093214211048
-1.8624368075526851,-2.014365652525888
-1.8400701705214952,1.319077973781842
-1.8353464673352873,2.000772261960468
-1.830592491380871,2.619526271521967
-1.8292264461914964,2.7719226182836088
-1.8277302523930898,2.9245705153017534
-1.816466039840085,3.9094281898835597
-1.8104430356856203,4.204521460584484
-1.8041918885201293,4.279796063036879
-1.776863258513493,2.386288820112915
-1.7744166261638854,2.1059296224803226
-1.766040799183982,1.0323770887459063
-1.7640318829890898,0.7588550208910482
-1.7635411437433572,0.705103489790911
-1.7624341109363626,0.5517459683713846
-1.7601649078956483,0.2878104165166593
-1.7521193322563633,-0.6909387158989451
-1.7507213646884807,-0.8476141061668571
-1.7463301958791693,-1.292136204138964
-1.7401339538542218,-1.796375093178485
-1.738106358626914,-1.9150271468409081
-1.7366211566996874,-2.00816531715341
-1.7345748433599497,-2.0984698040386136
-1.7313336052778576,-2.2257251317892197
-1.7288117331968276,-2.274154117605338
-1.7266717785083294,-2.315025035686026
-1.7233868765136757,-2.3112573429303906
-1.717934323086968,-2.1754165573093336
-1.7148216466916029,-2.050687316483983
-1.7042612159367805,-1.31606482965245
-1.703990945562238,-1.300376021245827
-1.7014419282106106,-1.0651824398146474
-1.6992138466991127,-0.8220058040239375
-1.6801872737225076,1.3328574720778505
-1.6660680893014528,2.778460146215449
-1.6610796261551863,3.1619785433587135
-1.6458520917993806,3.837836875749494
-1.645423903657955,3.8359109031778997
-1.645237038241727,3.855729776710034
-1.642622565599103,3.849226709262393
-1.634969042942914,3.7670721823172775
-1.625079117037415,3.379483237818109
-1.6224437647818757,3.2046272464817855
-1.6169610168176116,2.8568036089923137
-1.6061944823115148,2.060892191084368
-1.596084574000449,1.335108033160385
-1.5932200877854021,1.1268395294207751
-1.5925290128596912,1.0893512524593831
-1.5917075501254414,1.03611370863593
-1.5844465159934404,0.645177251048338
-1.5829499053836231,0.5876318509095744
-1.5813228218104978,0.5105326086951959
-1.5724253234871906,0.2704069198438008
-1.5718974681771234,0.25221252132945954
-1.570463565932747,0.23923424131080473
-1.568247085745529,0.2251300958319021
-1.5551142088128316,0.38988396586277574
-1.5471594035580354,0.6604964976869554
-1.5403954537735003,0.9646069809892449
-1.54005841269222,0.9653880351019598
-1.5359225509173549,1.1726320252481321
-1.5335977737192552,1.2995226971546108
-1.5318505221404877,1.3895085625772403
-1.5259001191726296,1.6876207110379569
-1.5216621070184917,1.9061026651213373
-1.5012483920813247,2.519460033352694
-1.4966894972441547,2.544897480504311
-1.4757681761865376,2.1140233934226655
-1.4671738915052634,1.7217013924331688
-1.459047460545628,1.2531440950866828
-1.457901317627735,1.2019026556885573
-1.4521703644727324,0.8312802995766723
-1.4488567038737474,0.6311342443371267
-1.4452243052016427,0.3946758766500198
-1.4451236963161893,0.4064299736744228
-1.435807867617827,-0.19579781479245403
-1.4343148662875636,-0.2929693486808818
-1.4299771569851714,-0.5515787868697233
-1.4277148327759215,-0.6880200253652866
-1.420314786726819,-1.0848097210636929
-1.4065596233798057,-1.7591610175109247
-1.403883501393098,-1.873412093942107
-1.3969691037043155,-2.152928805997491
-1.3950852020385414,-2.218254597755797
-1.3943264020494703,-2.2368694427966083
-1.3480741371807279,-3.4009111819231888
-1.3454966204572114,-3.3951610846182168
-1.3380275773429544,-3.423524865420673
-1.3237558771876983,-3.234008925014305
-1.302010069970336,-2.3547348793092424
-1.297656095202977,-2.122421460885461
-1.2856073454097507,-1.3247105354842041
-1.2813284974483332,-1.041645188789591
-1.273058731571362,-0.4746688684104212
-1.2675509944486993,-0.10831804722378316
-1.262816259043629,0.17462609892338507
-1.2563016496337052,0.5459324324665236
-1.2530556392121988,0.6990427471458351
-1.2501629779143777,0.8350058493598936
-1.2448118697399044,1.0238720099443175
-1.2389538494824206,1.1677372707896272
-1.2367857317996758,1.2111679594351714
-1.2319966097687225,1.2713067257584787
-1.220199867906542,1.2444575490123826
-1.2016587639480165,0.764417775766939
-1.1944159911731747,0.5049155890972286
-1.1829072219509262,0.051143350114644534
-1.1774310363875036,-0.15777925036060264
-1.1625520038222596,-0.6448182539267027
-1.1618228566888422,-0.657907304533679
-1.1598022382591155,-0.7211298196526171
-1.1377807292966389,-1.2598638620642744
-1.136646060975659,-1.2627882476697039
-1.1363960180598904,-1.2806260628989765
-1.1344179297956072,-1.3071373719823396
-1.1343477973804172,-1.3057441291187013
-1.1266831785033709,-1.4958852654191057
-1.1256458779246505,-1.5056466188955646
-1.1144271439536753,-1.8047367709735296
-1.1113210419268704,-1.9020973313919256
-1.1050788838971146,-2.1094726258029737
-1.1003156253129203,-2.298284941856499
-1.0970973897471492,-2.422606041099518
-1.0899468347610213,-2.7066557296347065
-1.0878214770361316,-2.78553577328714
-1.076701185273077,-3.2381314051682777
-1.0683129475327735,-3.51498171426776
-1.063083866120252,-3.657832668995306
-1.0608235215361093,-3.7009954478579212
-1.0587127261533071,-3.739761949783021
-1.05470705760356,-3.7861173780273183
-1.0531795484993203,-3.783968198579167
-1.0370665837978803,-3.55093375676301
-1.0324580872086666,-3.367392636419478
-1.0313464876899945,-3.3146385639378675
-1.0306365882787525,-3.270915583448679
-1.0230213191032447,-2.836056059832229
-1.0040164662595998,-1.2852214891892797
-1.0018790019857229,-1.090034940839957
-0.9995969585415767,-0.8796169530140363
-0.9863729858281705,0.3212896682783643
-0.9858315999903504,0.37286155373162844
-0.9849292608014029,0.4448925760271111
-0.9819317078210026,0.6906810066148289
-0.9757935460013956,1.1402041428129395
-0.9745627244607813,1.2322399333700802
-0.9724860193762774,1.3441371710774594
-0.9664738325144233,1.6759196610273022
-0.9641819200446515,1.7703782967359467
-0.9594498435873877,1.9152006989674886
-0.9581246008158169,1.9429534631672234
-0.9538619343774535,2.026762827960061
-0.94466063041454,2.0315782905470554
-0.938058371336207,1.8960875238105812
-0.9374634556520434,1.882004539178727
-0.933316456415203,1.75796200162402
-0.9212552855460756,1.2494809510559493
-0.890609488704095,0.08417550745733965
-0.8804342751059302,-0.002786375219592938
-0.8761088767687162,0.024218581198704927
-0.8740184023500683,0.0552794497515939
-0.8653508982950315,0.23273949450696618
-0.8296534576509176,1.5946201837983542
-0.8271218242227167,1.6688705591349269
-0.8215850031747851,1.792766207639168
-0.8194275305421828,1.8468493064889533
-0.8123101958747254,1.9069644043394263
-0.8056191686298941,1.916843587744336
-0.7983276881419643,1.8437572627920613
-0.7929711892557894,1.7525551395821657
-0.7917414691572979,1.7253447844997716
-0.7908709332084012,1.6877093091979454
-0.7833766255646966,1.5133464898719022
-0.7732936502060608,1.2431694947700316
-0.7678576300615862,1.1138494238244727
-0.7623655198812052,0.9939714267924203
-0.7570049697337335,0.9251368678780585
-0.7406712112382232,0.9031834079921488
-0.7293633581670904,1.0788026938658846
-0.6977415821088186,1.5707448232876455
-0.6977311564532038,1.5604658793796284
-0.6868904339679545,1.3729293094061774
-0.68441159021656,1.2848036955878053
-0.6843459952318871,1.2734956302309361
-0.6767860613952723,0.9044054227963855
-0.6674134374981806,0.248113054257789
-0.6673762710962929,0.23487169310840342
-0.6660180937818567,0.1255045310719765
-0.6635643015738761,-0.09720575154785024
-0.6530224558003175,-1.1379025651483892
-0.6511687098536871,-1.3374763750923075
-0.6489662050841183,-1.5598406465243295
-0.6418194949270903,-2.329007164453809
-0.6283180085987787,-3.575301741234725
-0.6190512002697819,-4.151953057293914
-0.6166147906048778,-4.242754503105929
-0.6142855792423632,-4.307109234279365
-0.6132662662718786,-4.326403537770581
-0.6121676878847144,-4.345029827836459
-0.6034544456236857,-4.277986846766532
-0.6008186537422167,-4.185771023149428
-0.600576158101771,-4.188799527786279
-0.600237984918611,-4.166198904365203
-0.599620340338479,-4.128610116787007
-0.5937467763823703,-3.76130237832696
-0.5931611051156258,-3.735438300690748
-0.5825807970117101,-2.663250615324269
-0.5780222360177572,-2.078238944192353
-0.5773080941596236,-1.9822090282458704
-0.5688474193474695,-0.7536425991511623
-0.5646147803864876,-0.1257819340992188
-0.5580709099144587,0.8925812809358031
-0.5568671959075333,1.055870289181401
-0.5357307471423907,3.6440481775821656
-0.5346124309446569,3.716496591168205
-0.5322735617365382,3.883480444153048
-0.5249853916169709,4.208524448807084
-0.5185724078990068,4.2806967455050575
-0.5175947087055244,4.2606871924432
-0.5166483193844926,4.246012342191792
-0.5088776879748185,3.9542042375291486
-0.5058078151354097,3.749623892962324
-0.5018894872210744,3.4228327627299344
-0.5015635610294318,3.3965241516607203
-0.47575291958630483,0.3227140525018893
-0.4752242592101368,0.2584149152889579
-0.45337680500084865,-1.911514939374265
-0.4517058242707037,-2.0045589086322653
-0.43903485313189794,-2.3062571131574106
-0.43691659165645325,-2.2848969280147773
-0.43058564367630003,-2.0813023128798136
-0.42525452876133407,-1.7815651469414509
-0.4203755137754257,-1.4113986610323828
-0.41945950267007515,-1.3284245926999676
-0.41625492869814007,-1.0252886177751126
-0.4060829092375089,0.06822970605949381
-0.40290741977431255,0.43862449195736364
-0.40035799545999584,0.725000598382699
-0.3891589473924264,2.020362043523558
-0.3876565170686499,2.1651260533185814
-0.37595396318023333,3.184667475702841
-0.36006469267072116,3.857415021229993
-0.3594015124927554,3.8595914512442664
-0.35779083550373203,3.8661510530938656
-0.3284898746831324,2.585394320339589
-0.3212611769148772,2.057801049566894
-0.3196645097148476,1.9399526896751882
-0.31210976495326026,1.3991608745645077
-0.30968840865505465,1.2169854090161654
-0.3066232224840295,1.0297099469439563
-0.30661317155964785,1.0246068423322454
-0.30018216509658213,0.6715626179459993
-0.2930171253835834,0.385516811789033
-0.27038593794775245,0.3715719643967186
-0.2589165272987719,0.7949535043288867
-0.2570458610414006,0.8890580062451827
-0.24234126138415935,1.6147568037006306
-0.2385789181993685,1.8054947332318243
-0.2357176561800518,1.9272425587886974
-0.2318392370770086,2.0972563667628403
-0.22480901227228856,2.3390463841626636
-0.20963984863165752,2.517874777382548
-0.2076310275855997,2.5230487565314372
-0.20704298315687542,2.531038234182368
-0.2049831503011732,2.5055158833861633
-0.19780872956096474,2.34730473083734
-0.19250175326641195,2.1805987468831747
-0.1899501507332313,2.0941017569340765
-0.18963415522664073,2.0776431407690925
-0.18736715325050746,1.9682670216800289
-0.18535596026735357,1.8692249633828417
-0.17360064945170883,1.2519353359944958
-0.1495053087027678,-0.28494318881401537
-0.1482793527740367,-0.3448169096772653
-0.1395376977787932,-0.8657896105432548
-0.1312064877318786,-1.3062759954686642
-0.10370904117015023,-2.46572565169484
-0.09947032505001285,-2.597185749593816
-0.0907287889410453,-2.854658265008478
-0.08721661980746465,-2.95650927478689
-0.07321154805622987,-3.2569962649568964
-0.06609617542238011,-3.3647614128956778
-0.06424187556114225,-3.3810479788503973
-0.05396326066886736,-3.424236843923161
-0.05393084535891246,-3.4289467031646117
-0.03872600835473161,-3.2358573659346863
-0.035417470179252675,-3.1501043901268875
-0.018487763463881812,-2.4258687890865516
-0.013715386921480999,-2.1811117013733936
0.00678303961016935,-0.8184168081288087
0.01429759979900691,-0.30398241850992896
0.01680507229900563,-0.1431927043275535
0.024548812010353416,0.33235687370071937
0.029633230413976364,0.5961357617425732
0.03134324162090918,0.6725528252476479
0.03271324372628914,0.7406785624901201
0.033058387337835615,0.7563240564170527
0.03908907222079616,0.9787991781833644
0.0399616315975333,1.0341460230854294
0.042499101707410336,1.0840808945310554
0.047388132681149386,1.212595583912753
0.054982296007494824,1.2891651883316997
0.07790460766169094,0.9325412943638103
0.0882987800771291,0.5803809215260326
0.09353713865547597,0.38565334050245137
0.09506790463345505,0.320608049748143
0.10620187941536896,-0.10182096357201303
0.10632537303359335,-0.10526917940908438
0.1067943261994646,-0.13062385502200896
0.10722301556354363,-0.15084212611211778
0.1077976769844291,-0.15515773523117335
0.10863900117284597,-0.19026175045471044
0.10916705893208611,-0.2110138317425877
0.11263693082309656,-0.33047992483635663
0.14432985332606485,-1.1863129781415163
0.1476573097848224,-1.237097888959289
0.15361335259754139,-1.3764850929945038
0.15919637874752723,-1.505675618973104
0.16126730837053582,-1.555375450537859
0.16252523675895425,-1.5913540656191316
0.17007103356906406,-1.7928455207072727
0.17234340037843143,-1.8704525373870935
0.18560035229365468,-2.331220703944574
0.19320216814817037,-2.6422056182435334
0.19976111154052,-2.886116871422339
0.19990152299398734,-2.9071254660030763
0.20257333358937535,-3.0097749273816086
0.22395343405793566,-3.6964090878289877
0.22865530111457844,-3.7518850684932383
0.23100061715077702,-3.7640980540759337
0.2330967369114303,-3.779894245704749
0.23791754355934014,-3.7601282827648
0.2405181772216074,-3.7336748935152264
0.24223249637539368,-3.687309145147625
0.24687191461342017,-3.580073735428575
0.2472656146007628,-3.558253513538253
0.26504027877740155,-2.6166390094815806
0.2687104042876589,-2.348023057828526
0.2724392781759777,-2.02249769690591
0.2783542901131151,-1.5209587435864829
0.2794119695202215,-1.4234671386156719
0.2797858244036213,-1.3861638581042888
0.2818925999359241,-1.1813117223634197
0.28728644367564726,-0.6890621417281957
0.29379222982439934,-0.08960022530350464
0.3029796839273171,0.7035505671658561
0.3115572966019067,1.3158883824784788
0.31667157510473665,1.5860351742548535
0.3254042060958997,1.9120192106707306
0.3291943571685736,2.011488833028554
0.3329187604408941,2.041806210922756
0.3337894234802432,2.0503526866052235
0.33434253408231074,2.050837383449964
0.33978998848803954,2.0262222553548805
0.34502788483571933,1.9382521316370127
0.3666346200292301,1.1152950178205925
0.3733941805747265,0.7915439392887372
0.37370671633499875,0.7981219342728643
0.37549099302056277,0.6874832151341563
0.3842697129770074,0.3455785445506035
0.38746443127783703,0.2361999583048433
0.38783681794773095,0.2517776500303883
0.3911130804806131,0.1352346385922138
0.3918760984876455,0.12566624866641055
0.39477201643035986,0.07229288490581183
0.3996977641299244,0.007747088076318359
0.4030092790793618,0.013295399579641872
0.40309261414504416,-0.015091286244740475
0.40523195326209027,-0.0016048900554280444
0.4088796222165043,0.01830343954219543
0.41474738852960735,0.11687779168231643
0.42915650788234316,0.5590058802373895
0.429616040248864,0.5753706791369588
0.4389215920015417,0.9603491184383545
0.4407247380439552,1.0421448398851632
0.4617034094313177,1.7752861863317073
0.46663630806171774,1.864333903819415
0.48044986543560597,1.908007925883864
0.4848231469170292,1.8655826664194441
0.48989745405585516,1.7876900539108207
0.5176976704609326,1.093701996293217
0.5206186720366626,1.0358772898113735
0.523855293163848,0.9665630019559999
0.540474197462907,0.8818923408981334
0.5424313018631075,0.8962136153714372
0.5470640489472496,0.9432199362336252
0.5499307700233249,0.9955963348536954
0.5506268309545415,1.0041309138594816
0.5537374513582725,1.0571154072317068
0.5577761499307403,1.1284983708863374
0.5595771318637341,1.1710374453062076
0.5803889606779236,1.5575651175712222
0.5868980618562878,1.5595506250787523
0.5954461951686034,1.4437862943578095
0.6001387931605313,1.2957508157771318
0.600730785447781,1.2884499455675391
0.603157022436176,1.173234626378137
0.6097291965954996,0.799049702454731
0.6146384175683606,0.47332296076766883
0.6356655515185228,-1.544487155855154
0.6418141117382854,-2.207705382167342
0.6501745575238624,-3.0346468356117455
0.6535378272638273,-3.339010015362706
0.6570301349066154,-3.620205424382029
0.6717553118214274,-4.322025062768995
0.6900010061506947,-3.856188220395806
0.7041586755345417,-2.438936859432533
0.7053668196958416,-2.290168838213593
0.705608851788063,-2.251302810016731
0.71399181015759,-1.0738318073476132
0.7172236862582584,-0.5893959713302168
0.7290911227714774,1.2261587146606505
0.7334461867823632,1.8396489414296031
0.7510110457852948,3.7877973642254243
0.7596265780522713,4.19064245678784
0.7671808408418332,4.26418074080567
0.7683434955025303,4.241865649047149
0.7733596542428387,4.092510393471687
0.7763781649575048,3.929013869824499
0.7773333977631882,3.862113319731843
0.7867209785377582,3.074618062850922
0.7881453527518465,2.9292813889022096
0.7899756715347728,2.7310779041029924
0.7963420143108779,1.9713705690159786
0.7965737446545371,1.9450273271085683
0.8026515517855359,1.1676709862399537
0.8063399837114638,0.6993195313494115
0.8064391201968277,0.6833130061064072
0.8088494138898792,0.37754647963425103
0.8104506885120015,0.18222490669815766
0.8298699246534804,-1.8001393429785093
0.8321518849019682,-1.9431932779228642
0.8328804390107711,-1.987151916811351
0.8357960955209913,-2.129558437014924
0.8418080563628845,-2.288746438266521
0.8522609710759101,-2.1701753842294673
0.860346113322711,-1.7326384825921088
0.8613396838982053,-1.6623418353837378
0.8661303366907891,-1.269669289521493
0.8972568870206352,2.1597431168639942
0.9040247456236838,2.8101876859515067
0.9082636689106596,3.1430804298602055
0.9101466287244095,3.276455263188681
0.9163143800967704,3.6134777394314894
0.9231094532234048,3.8084933610251324
0.9237042272965437,3.8356392191811377
0.928666364793532,3.859384697136967
0.9323158363627062,3.8240976357994754
0.9332432730100972,3.814484738539544
0.9341301791084566,3.790133083064989
0.9344912437018058,3.7785925692798092
0.9350017606359371,3.7627485266031004
0.9434921460552288,3.4414310880039936
0.9439447513265815,3.4099104567073995
0.9533354037889481,2.81965070463972
0.9602297094326908,2.3178931289114852
0.9640383134159185,2.019982192850677
0.9781842715206226,1.0346975926639586
0.9836476752384931,0.7241305435856671
0.985789465612906,0.6258812328149589
0.9860951095014974,0.6159969741441315
0.9877851007651861,0.523766317504397
0.990541248133388,0.4357041341434488
0.9971059535418503,0.26874835965332317
0.9984677855114841,0.2514570477354539
1.001332377663946,0.21889755003462683
1.001936921414,0.22431863898647783
1.0183674572122516,0.4926868166295492
1.036060968567745,1.2893267792713146
1.036565120290419,1.3171857762421204
1.0410500325839465,1.5643945946468465
1.0426694831545893,1.638193100187147
1.0478774867145644,1.8900924914221082
1.0486349044758887,1.905079908497467
1.0510006319152767,2.012397233979271
1.0526218834818142,2.0808970493982644
1.0596088202653435,2.330652782943777
1.0694315785571424,2.5175181632913266
1.083122532810835,2.4494287986368786
1.0930694938915435,2.1600450226066004
1.0931405529278972,2.145768363415685
1.095659302201323,2.0524825298798315
1.1030800893148784,1.7000431649511583
1.107987724725362,1.4141166665380227
1.1080649589101998,1.4165709305279697
1.1264153003529502,0.27225629185025213
1.1331437307220549,-0.14456810485106253
1.1457749071911394,-0.8861117141677495
1.1471871518078762,-0.9576953053631334
1.1523992351866275,-1.2331977633444047
1.1552268029790627,-1.3968985955928424
1.155864655813664,-1.4160709267031943
1.160996353310125,-1.6557743033999681
1.1613873429682489,-1.6710922253880316
1.1657298824964517,-1.8591073270133736
1.1660525260210344,-1.8733204664427765
1.1685741115138146,-1.9734500468089324
1.1802563634578727,-2.420554281275037
1.1838380340596029,-2.547913563540398
1.1878773606301927,-2.6733384865215464
1.1948524318284148,-2.8708316433529504
1.2155345331496612,-3.3247516588902513
1.2197219267747457,-3.3771222555489344
1.2205421428256464,-3.385558627327636
1.2255959141772896,-3.4101325048331153
1.2269329525700758,-3.4050975944170303
1.2341482145946374,-3.4111980273035125
1.2387765440941676,-3.3616498138122237
1.2400401883900427,-3.3534405644137064
1.2486878192605575,-3.1609881201437924
1.2507927553587948,-3.1039266055334744
1.2756744466563008,-1.891086105982844
1.2780011326322063,-1.7497926646778426
1.2802820464928093,-1.600056085520048
1.2922972151589383,-0.7711635472917302
1.2938108421450112,-0.6675834235380217
1.3028223512938197,-0.07597082264197322
1.308659886852234,0.296063296034728
1.3223969035926455,0.9362101233304105
1.3235141914432846,0.9856775739887709
1.3272339755041136,1.0773055667844562
1.3458188625986454,1.269741309244484
1.3554261965622194,1.137913255249478
1.3653669400378172,0.8535860656933634
1.3672612725385482,0.8027813455997627
1.3909534900568428,-0.10452406049298194
1.3941333169965056,-0.21106739211218417
1.4021090074388267,-0.49574713283143684
1.4054443786516408,-0.5843202120684234
1.4155846918881068,-0.8784618441824813
1.4308859959529725,-1.2221771109114687
1.4331334644665699,-1.2661635882422875
1.4481201072052894,-1.6205909540015595
1.450308301949887,-1.669493821884021
1.4513720801228356,-1.7013504042280456
1.452631859249701,-1.7414164097718736
1.46293300177404,-2.0526923012114553
1.4640071893419293,-2.096043043257453
1.4783697433580505,-2.6466775808339933
