n_harmonics,base_freq,magnitudes,instruments
7,3.8046423778295435,"[-0.28644394  0.8043232  -1.88109554  0.02947899 -0.10275409 -0.92239584
 -0.77488026]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.2397607293851127,1.928313784159558
-2.2246763098897864,1.33746767469332
-2.219585744084386,1.022269941853705
-2.2189862645969507,1.0148511772921485
-2.217633732522706,0.9365690802751674
-2.2132050744522838,0.7436881920729005
-2.2114331177067967,0.6027029882763799
-2.2111062763084215,0.571981393601844
-2.207781127964199,0.4761163199258238
-2.200645046393922,0.018279975552341076
-2.1809494122322395,-0.9517457141531036
-2.179636398900037,-0.933244226010155
-2.1772630908617456,-1.0665499415465474
-2.1733115751270056,-1.1691055309350211
-2.162129840590922,-1.5514020535765873
-2.153287881144246,-1.7914883914030264
-2.147886091859334,-1.8509459793596743
-2.1439300606313383,-1.8690806681206278
-2.1397127929057698,-1.9113502861839509
-2.1391568940698162,-1.8700213917103108
-2.1380056408018664,-1.9019605414163434
-2.1306697113026445,-1.8680576055877272
-2.1276039545662053,-1.84084863454879
-2.126455889088076,-1.7924954190621385
-2.121470482778842,-1.6609907648688076
-2.117854182806826,-1.6142521493368216
-2.110294107110227,-1.5328865961498692
-2.1057454224179333,-1.3815774469718607
-2.0923680828658933,-0.9533172102718552
-2.0910439934171388,-0.8991215645174905
-2.0888677244591,-0.8475846692002558
-2.0721588238819475,-0.30701451251061135
-2.050477598839355,0.34800093379194635
-2.049852400501347,0.3303796295143758
-2.0485216891574085,0.376762879139982
-2.022343577559141,0.5933104733294414
-2.0087587752248877,0.6059397492248891
-2.0079862500684182,0.6534971581594566
-1.989373672643294,0.18685064020548164
-1.9881796168311021,0.2468428560335033
-1.9849881993364582,0.15943678960750732
-1.9638981930092592,-0.4181603262923183
-1.961575543169888,-0.45240129345580077
-1.9462113604882996,-0.7531620588017743
-1.945713159421504,-0.8353504101769271
-1.931025270998571,-0.9579904895706358
-1.9150656539595206,-1.1109898175207744
-1.9032228417534456,-0.9683900870405476
-1.8994278869790087,-0.93558567933754
-1.8932751539367878,-0.7935091907439215
-1.8931122630278465,-0.7820016136502261
-1.8842069891520634,-0.6269248190293065
-1.8841784508119237,-0.6017417360035331
-1.8688597771009952,-0.13817474427158205
-1.8674188388503312,-0.10412747539146816
-1.8671940759598697,-0.025332448191979086
-1.8555466675581926,0.31896012477632185
-1.8410078383537058,0.7906676981499327
-1.8144013430526025,1.3991641260884866
-1.8036830669724104,1.4984393762244015
-1.8010504265233132,1.5162357385937015
-1.7984687152601244,1.5299145882239769
-1.7962518878506482,1.487591401299172
-1.7958941173973058,1.5101805912016035
-1.7949706201027258,1.4778266664674147
-1.7887311185336394,1.4070767466678182
-1.7813423642566564,1.325032816094846
-1.7804630861412873,1.3458712460392812
-1.7560019237963274,0.6759259834805075
-1.7486873921942092,0.3843945408072849
-1.744800027515652,0.19818042387322066
-1.7420957082847475,0.12289640902788578
-1.7346481237258278,-0.12334819472756044
-1.7300450565958503,-0.2921171016739738
-1.7196772525239363,-0.6990241749143365
-1.7176757662502264,-0.7747815571990478
-1.7076948562333472,-1.031361214358144
-1.7037690349351213,-1.0970182837256852
-1.6927024978781051,-1.3203995874616377
-1.6827376965573755,-1.3097163198440742
-1.6818906149296584,-1.2759711838264611
-1.681351755198814,-1.2949093287314792
-1.6779876922791845,-1.2463784931189918
-1.6734494314733215,-1.244804769149514
-1.6683505971771821,-1.1086203645336474
-1.6568259261820053,-0.795961525731974
-1.6480182955838536,-0.4702727527146076
-1.645903898181824,-0.3822095742564997
-1.6410973354858498,-0.18822946311691816
-1.6325315825033406,0.35367525813412526
-1.6311192068562983,0.38713672074026256
-1.6253415285701935,0.7076905510829569
-1.6250244579681903,0.7811765760571936
-1.6127219178079455,1.5419748854271333
-1.5956241126845345,2.7167952392449517
-1.5866147391209655,3.2384722832453696
-1.5847027429466092,3.3084192995429316
-1.5785540805093248,3.6701594561518034
-1.5735442516459102,3.9589440003298946
-1.564792219114046,4.34781043153639
-1.5645231749093538,4.379968078852475
-1.5596597244800896,4.499684734196501
-1.5571691255745215,4.576500860581131
-1.553392642270254,4.680009684665033
-1.533785021706538,4.906909687954597
-1.5222941313844967,4.800359090852787
-1.5136222190635176,4.6784751327092104
-1.501303698912574,4.189561002857903
-1.495259063978508,3.9828272286419675
-1.4942579230390025,3.9896158578546923
-1.49083291125778,3.780329330692507
-1.4676803870285366,2.6327965797754675
-1.4587491046382322,2.167452742185994
-1.4532074673799849,1.9439097111682433
-1.4423743142913064,1.423735848783066
-1.4205890962155228,0.5476059208324859
-1.417092591990075,0.42501075844857666
-1.415898862450538,0.40282858465597193
-1.4156514101468236,0.40565287551307955
-1.4140997143941698,0.3290905734316692
-1.409361160931949,0.2553171747886772
-1.4024398985384046,0.06295966824058083
-1.398739792880282,0.01173913643960741
-1.3954563643665743,-0.0450909523858017
-1.3871123470138178,-0.0748591715548779
-1.3847032279104923,-0.11420762198341365
-1.3773106960648553,-0.14547438805135862
-1.3766785097897702,-0.1983670031941466
-1.3689619687930854,-0.15886123623606555
-1.3589264664900138,-0.09361086533951767
-1.358474521354656,-0.0814656731481494
-1.3466432315922123,-0.04458842365583023
-1.34629012221303,-0.08445122670367278
-1.3458507173923135,-0.05296374201018786
-1.343621680346528,-0.06752975889272665
-1.342091152633496,-0.0813831410859684
-1.3415042932481418,-0.07442145364722975
-1.3322998948839173,-0.013583000104688346
-1.3199896592769953,0.07034656994423893
-1.318889244224248,0.02693671630814846
-1.3161794533225808,0.01718569608795066
-1.3152315040907419,0.01837188743037682
-1.3084373335776178,-0.03178647803283411
-1.2994893734016029,-0.1373110672839304
-1.2974763961830607,-0.13348910204593065
-1.2932795518941909,-0.204135888498877
-1.2918641691595376,-0.20376448036840464
-1.2835298356817184,-0.2894409628773517
-1.2756468047656286,-0.4299774735305394
-1.2706737904082337,-0.5918490633040893
-1.2698768956730018,-0.6283255918566858
-1.2631661043817193,-0.7889862959655829
-1.2574885638960422,-0.949982706830728
-1.2430126508491346,-1.3630321915483783
-1.2380606438599153,-1.480320433056009
-1.233420352190056,-1.6311831824801386
-1.2297500815733955,-1.7211433428468834
-1.2274991620522255,-1.7767798522347698
-1.220522002199723,-1.957773372505922
-1.218602288171117,-2.0049442957173893
-1.2182644601534094,-2.0893084460868456
-1.2142732762329902,-2.1921512898491193
-1.2102509219112496,-2.260598191457998
-1.2069914317933081,-2.315413262039173
-1.2060933380848269,-2.322865411878756
-1.1970961914911005,-2.545264892473807
-1.1880483347434554,-2.6685107835010986
-1.1872836718992283,-2.6916681074474376
-1.1867669894902528,-2.7034144356918564
-1.1853060353066691,-2.720417697235284
-1.1823451126232454,-2.765084676195048
-1.1788013922919285,-2.782307910204524
-1.1749997980565232,-2.8011118222558284
-1.1694007427040534,-2.867208251115637
-1.167943662741387,-2.8122108758098987
-1.1629769025237096,-2.891258055281487
-1.1570436010121472,-2.863658869002665
-1.152234028269304,-2.8514293449515953
-1.1521147822881992,-2.852114431784133
-1.1407780496430935,-2.7508227898837028
-1.130927246941643,-2.6247724587909684
-1.1287447456862998,-2.5841148107177125
-1.1171934119457214,-2.374314816821597
-1.1109989136301828,-2.277004310488142
-1.1101738671590864,-2.245272203521454
-1.0997963284603365,-2.0399783899622457
-1.0984530761525373,-2.0249627165083086
-1.0961330268863303,-1.9674464012414454
-1.0903596949069387,-1.823229499584354
-1.0836602664969774,-1.604543585887582
-1.080269640934887,-1.6057134523319117
-1.067867710000598,-1.3152259460609488
-1.061688918146624,-1.1557575978917876
-1.0547194773316853,-0.9995046634760192
-1.04424232266692,-0.7090911276459372
-1.0402665211246547,-0.6477746472422969
-1.0393917986730672,-0.6140383417906888
-1.0289663514457923,-0.3980986100726124
-1.0199122038954438,-0.07923311117574264
-1.0184922911725187,-0.09103666492275742
-1.0182772933930784,-0.06902327476306035
-1.0132543502392128,0.04511564092283168
-1.0058130407474744,0.21829877492975167
-1.0056479300420091,0.24081094553460977
-0.9931405772931754,0.5330491125631086
-0.9880791048236075,0.6631489617740766
-0.9801814795319461,0.7985670819638991
-0.9734375816591818,0.9493620751838734
-0.972031961860818,0.9744764382924329
-0.9633262860209841,1.1811607165771978
-0.9479047850761355,1.4334746672560983
-0.9449372885413898,1.4062041143636432
-0.9431593798078985,1.514770253782015
-0.9176160013924806,1.518757234830072
-0.9125727219313435,1.4944733191415482
-0.9089381485135881,1.410353843771537
-0.9077919111039923,1.4051798260762574
-0.8845363794458843,0.919430577854347
-0.8740883960359662,0.5317557565421118
-0.868712166421246,0.3546065824025665
-0.8652040915474482,0.11978025822596401
-0.8621147987245474,0.027931821915635993
-0.8608534395030949,-0.05309151298410487
-0.8514830287325288,-0.46485452667577665
-0.8408017949853717,-1.034522197874194
-0.819683579072001,-2.1296140413965046
-0.8067796952153414,-2.703478862138028
-0.8032707349395487,-2.866016782767886
-0.7975567377081427,-3.1133243438437885
-0.7940644507193175,-3.175169927946361
-0.776928825002078,-3.607432922984936
-0.7768964142842485,-3.591234430905836
-0.7636057176099538,-3.615976382234338
-0.745602287389858,-3.3024344556607153
-0.7446544030296547,-3.322558987320362
-0.744388702472107,-3.2965344250837787
-0.7429394396375173,-3.2290905591007637
-0.7400713548511129,-3.1002970073805267
-0.735710280590113,-2.967526786746621
-0.7349495797931649,-2.9071828305001155
-0.7275581557370105,-2.6184737505174303
-0.7220508812680855,-2.3046186978433023
-0.7146845503180073,-1.866975119916626
-0.7136626248997273,-1.7888821903829477
-0.7115270855191334,-1.706472774050107
-0.7112220517797834,-1.7227832291022669
-0.7031007126008628,-1.1202846545042149
-0.698519133798837,-0.8250787529002863
-0.6965805391828885,-0.6860050279083385
-0.6925583807185829,-0.4358800569442001
-0.6915472885316944,-0.3857448433376199
-0.6881720628415708,-0.1770478790173079
-0.6881466143144035,-0.16613940552657125
-0.6816242219440607,0.2175241559522093
-0.677355222576713,0.5658578656942918
-0.675540035667578,0.7251595409509874
-0.6694949784378599,1.036263645483834
-0.6534858170726747,1.8788069070969378
-0.6514315011552423,1.9191927076021955
-0.6481696114983286,2.0815091619436665
-0.642401218704892,2.3241928331730857
-0.6387277870775825,2.3796171500985848
-0.6357472324026912,2.4906988740969283
-0.634753723102282,2.5378391153312023
-0.6329804751472974,2.485300598354869
-0.6298306815157866,2.593945682535804
-0.6280100438801997,2.5624938869006226
-0.6257865598680032,2.6014639265333064
-0.6238665062007289,2.607847017405689
-0.6238213514829525,2.6259135812945185
-0.6200739827828325,2.6068336504096714
-0.6060003741941244,2.491725917060587
-0.5918969207653322,2.1718534171478816
-0.5890106670755095,1.9675464022095388
-0.5674288213475052,0.9522729140176467
-0.5610168691178314,0.6873664535716435
-0.5593789841928274,0.5313262208609905
-0.5530893431310964,0.2396434899624778
-0.5512429369105787,0.1497636833289376
-0.5481598533122698,0.013013311202122138
-0.5474264336597314,-0.0283890351694582
-0.538715153390529,-0.49340083315025096
-0.518260599457947,-1.3399320577748848
-0.5155990705255711,-1.4346457259612782
-0.5152356988168698,-1.4187300784351635
-0.5056046250155957,-1.710592424255607
-0.5052766454941224,-1.6962423104845052
-0.4966130510992057,-1.8243455403995652
-0.4884684221619846,-1.9003480968931186
-0.4853712313260452,-1.8436692840107003
-0.48227517015226296,-1.9123972351603866
-0.4722758500695732,-1.7658196297811093
-0.46891448413727144,-1.7497394116645482
-0.4535598299373831,-1.3525492353734774
-0.4500060696539636,-1.2755170890947602
-0.44874705951864424,-1.1934075532853148
-0.43938663770174546,-0.939289728849646
-0.43754961215152743,-0.8471366905740007
-0.43477456885411225,-0.7238673424431469
-0.434322105058214,-0.6866173242252129
-0.43378540634646656,-0.7548805029443822
-0.4262815300213214,-0.4435996613807187
-0.42394615871212116,-0.3233642402334178
-0.4155350352626779,-0.14346510188558054
-0.4122554118083732,0.003361943673060765
-0.4081860532047177,0.13734677475922877
-0.4013983620615349,0.32534876756525444
-0.4010333669642465,0.2732683556511438
-0.3977426326222382,0.33163291707598636
-0.39310718021737046,0.491498007349842
-0.39252854752567945,0.48701995494366346
-0.3924903031155491,0.497845754177691
-0.38024476271851126,0.6311594812974511
-0.37876769577264513,0.6067876302276201
-0.37402552738432693,0.614355981960284
-0.3720857072685124,0.69741952153045
-0.371139094190434,0.6542960059177214
-0.36561527858201126,0.6408728009452729
-0.3642497477793718,0.6773724198683836
-0.3639869101789124,0.6241689858315829
-0.3501809667177098,0.39800481180281144
-0.34862878772931083,0.45565286915507336
-0.3468313521386506,0.45884040868107423
-0.34519596603092584,0.3604965072069663
-0.3433792144307857,0.325836065753037
-0.33838165701305334,0.24997933014508877
-0.33715727319763644,0.21774471798287867
-0.3305932644949725,0.07593462410031758
-0.3234033449552731,-0.10807661875065956
-0.3185840619721949,-0.23530810416753659
-0.31509039147016793,-0.2993988848265537
-0.30459701199503897,-0.563574636322415
-0.29878756372857707,-0.7315751918172384
-0.28732080913426605,-0.9321729966225021
-0.28671393234392495,-0.8934933064818616
-0.28375484542537466,-0.9302961116651348
-0.276505458561918,-1.066372372229026
-0.2741451036736722,-1.0136874591601024
-0.2700110437394434,-1.0653584780607148
-0.2583208352591875,-1.0536096683165954
-0.25735815643843196,-1.053145476057898
-0.2558513672510325,-1.0538356567068616
-0.25464054344400644,-0.993292219027244
-0.24679901347755084,-0.9330382678206904
-0.2456199998886035,-0.9103141009675141
-0.2411797573196992,-0.7904110652186239
-0.236361470484725,-0.6391213213296663
-0.23607055345091288,-0.6256414110244265
-0.23591381167037007,-0.6785052334792812
-0.23345583458435648,-0.6087845091766034
-0.22184925338184414,-0.2578222183626979
-0.21777446897258024,-0.1014555986322313
-0.2003938771901561,0.4315384684771174
-0.19419031792613728,0.6607557467515057
-0.19105811622792146,0.728422983222673
-0.17670155304649615,1.0940001778215314
-0.1762982063874201,1.1182525388807025
-0.16954005593442067,1.225901076809202
-0.1577408241391458,1.443224869880942
-0.15738011703591948,1.4308644192972912
-0.1521551651149693,1.5067883249514509
-0.15072521948988316,1.455799470856693
-0.14488298149744683,1.5065322064711937
-0.1368930332218672,1.401794720894079
-0.13524135484457034,1.3870996376324702
-0.13013064328901525,1.3460212415209039
-0.12284892317538798,1.216168500965378
-0.11404217460685162,0.927804794626773
-0.10412876479801136,0.6028655971662139
-0.09507294142568767,0.3103306167269059
-0.09449021929413703,0.27614344211854736
-0.0631968680626267,-0.817561810261193
-0.0611069870098957,-0.8571838778081355
-0.0449155254477569,-1.206275456674492
-0.028251340412942305,-1.322290427868316
-0.011393840120373255,-0.9444598616695041
0.002307373337048002,-0.4557622266699281
0.0029623196283101727,-0.5096698365128806
0.008593422312326737,-0.23525113617625706
0.010204676167842486,-0.15499078355462742
0.011852961839144527,-0.07217821213722439
0.015633721410495127,0.15346587305501785
0.016570403261008337,0.205913248200392
0.01891693424332752,0.35657608662897766
0.027828580616571674,0.8507074048691745
0.029485534639485778,0.9603144107929905
0.03281842603435603,1.170334270076308
0.0373338535350638,1.527981418351598
0.05348302249952486,2.5691661300371234
0.059120511557898325,2.8939174695409813
0.07270052656609005,3.6784533045427006
0.075837383398766,3.870603163994236
0.08063738582714208,4.057976699385648
0.09825106070796963,4.676053910212049
0.10050094438344503,4.756113567871552
0.11805937588619297,4.876539193328707
0.11918464481050606,4.964247078638538
0.12718023897737174,4.844432328602334
0.12739847236014334,4.814292843120207
0.12970592394288438,4.790181851030159
0.13248461122118727,4.737751713931248
0.1440476849558907,4.51304648651599
0.1499910886417819,4.290315913059492
0.15631934887424626,3.9756623159762174
0.18042071252899294,2.7644618330456696
0.18811741580256403,2.392032437962032
0.19136888302186694,2.303451734707301
0.19783722913513113,1.8976417705493076
0.2130687399653497,1.2695429657161683
0.21365700799590037,1.1709721538623354
0.21793459327011622,1.0393087426184238
0.2304254950482112,0.5359663046126855
0.2466120110634531,0.12201486937862695
0.2536197106379321,0.017606312531247517
0.2745686197275248,-0.11511789140642106
0.2837136002649441,-0.1936185547633816
0.28561048993639204,-0.15636352680369656
0.3016498962539127,-0.10063943394344098
0.30370472567575035,-0.06833793594029947
0.3050494671704467,-0.03422753962181796
0.3175702254323731,-0.0006403385257328486
0.32104775256669704,0.0015863435426709078
0.3214114080722865,-0.028194876885882018
0.32895555526622466,0.03902781626024899
0.33284995634079895,0.017278797333137152
0.34125705280688656,-0.06398060467319831
0.3432180838589498,-0.08348900961939265
0.3607506615590048,-0.2171704846936736
0.36239984727765684,-0.25756557699336036
0.36336838790085313,-0.2524726137973536
0.3691215230283489,-0.349027718097323
0.3701428092309422,-0.40838764581763337
0.3783065444403233,-0.5617691945780264
0.3846418057417793,-0.7000654895672258
0.3927673331874262,-0.9021356038293658
0.40034044110763833,-1.1167117672147693
0.40658643519783233,-1.3368460000677616
0.40757495893796714,-1.3047933826616818
0.4128606340566243,-1.4427272346466609
0.4173321627173081,-1.599993110555737
0.4177098876640155,-1.6053935495435505
0.4214818803568807,-1.7367782576224944
0.4245946052026297,-1.8833985491093637
0.44137826555827564,-2.278401267220834
0.45224013721126877,-2.5224196018251956
0.4675602295338801,-2.708661015428277
0.4753074177027461,-2.831839211533719
0.4821801678982025,-2.8742630384267684
0.4828185296876999,-2.855449734861254
0.48581142012923895,-2.86888728265973
0.4945020769372923,-2.8541584862995486
0.5060667898804816,-2.7626293231079733
0.5080410294165532,-2.7607695043171576
0.5115248263291274,-2.7500040866282407
0.5177893446071273,-2.662733730798974
0.5229974174410428,-2.6598259628306207
0.5254496361592875,-2.572397438698667
0.5268765688528312,-2.4932223321103346
0.5368601314159545,-2.356997872606813
0.5381061780200915,-2.305256932181391
0.5393191838317191,-2.265808575214782
0.5451931090820077,-2.194417033017137
0.5497568448121029,-2.1013872092941335
0.5526638556216414,-2.053777641845479
0.554026965158485,-2.00129582887325
0.5564237694255088,-1.9540531749145844
0.5654582208526713,-1.706474027603309
0.5952349161336081,-0.9598096722002772
0.5977605591958088,-0.9702693059469366
0.607147773527716,-0.7187069285161054
0.6181311759041339,-0.49139106673400523
0.6186826013152045,-0.41929887760161666
0.6262585699884355,-0.25202058164889335
0.6346719186803891,-0.02990228777425875
0.6438032576663644,0.13036415759565217
0.6473056393597085,0.2489080777995282
0.650996566238669,0.3726049155270443
0.6555488039641739,0.48052734617039305
0.656909474623141,0.5192497931465077
0.6578506071632573,0.497945041298611
0.6683565266220195,0.7558519803654448
0.6789881995550697,1.000726665590227
0.7007361884388024,1.3677901701612016
0.7021913391074088,1.362504234519397
0.7092302996366104,1.4876692410337324
0.7098825178108261,1.4515583988050247
0.7180153461775713,1.4845766856044342
0.7219045973818741,1.5101192799265477
0.728600657080384,1.5041964622809516
0.732199695455908,1.4615736546126876
0.7358991205177219,1.506966145897799
0.7429637202633206,1.446088874336271
0.7429864958467651,1.4745104006498524
0.7561010071638119,1.2022844071139815
0.7566976702398764,1.1869992278871833
0.775513086390804,0.5911461099199272
0.7774927657839581,0.5383541226986315
0.7827551099126544,0.29696580428972275
0.7855808909842175,0.17308517667064885
0.7910377154612842,-0.06659425765147609
0.7936941521301835,-0.169538718094499
0.7939748979643406,-0.14070955681983383
0.7958887091505753,-0.2716690086667354
0.8029596598452695,-0.664548438560308
0.8095079444218851,-0.9802699305613743
0.8134202690197316,-1.1800442755406504
0.8159385975151534,-1.3030532912443844
0.818783956547918,-1.4651086331775998
0.8207256803241814,-1.5394946302810724
0.8256929205373105,-1.8149738119294723
0.8360551847772197,-2.348122281192894
0.8473135679039236,-2.8319909865565616
0.8563377662270657,-3.172679975013123
0.8730164953972199,-3.5703016857948855
0.8734659155233486,-3.5839857766473
0.8791414719972481,-3.6463173274253364
0.8797022923322881,-3.645514999646408
0.882890773841698,-3.6553184935743417
0.890908971234611,-3.604655237918617
0.8938413728827728,-3.5333205113173167
0.8985645922927374,-3.545145692281924
0.8997242531724492,-3.483987144097254
0.9027743312813303,-3.4154253827470034
0.9168101759857796,-2.9217005315814975
0.9213105187153987,-2.7733576103241857
0.9236055743669596,-2.596825100793825
0.9378374460578511,-1.8224396805574574
0.9426372432900232,-1.5605197968128477
0.9458578559437631,-1.3195256004826519
0.9475742733178727,-1.2401490343806685
0.9525426207920589,-0.8932021315228407
0.9547325784836502,-0.7256373669402786
0.9557252892087358,-0.6455451454284484
0.9623951527893357,-0.22413248429154806
0.9698466018302545,0.32951766211942823
0.9708675614761386,0.39146100542824047
0.9802495964964817,0.9629964321785573
0.9907175714410421,1.5322976583307681
0.9955065368715479,1.7580379745473844
0.997322467161676,1.812619094318329
1.0057931858855431,2.1809164373105476
1.0092919120559039,2.302965277153503
1.0134265445357595,2.4607990370782526
1.0209948354787963,2.546641315735421
1.022353050231823,2.5969490746347823
1.0344069154481232,2.648869111563878
1.0418719997922432,2.494918342970448
1.046367121799829,2.5052931924547717
1.0527980605673033,2.3315032517022907
1.0806093086811757,1.1650134415092541
1.082386892253112,1.0833228517450222
1.0872386725373726,0.7722649068787792
1.0886602122466487,0.7395609061618702
1.093690169621543,0.4516338588497947
1.0940637732119507,0.5021454664767754
1.0958004814886166,0.37757363679954453
1.0984639783021724,0.26286429680416096
1.0987633621382997,0.22447983661224408
1.0991584799944114,0.20322237303947338
1.1077154520450838,-0.23535363016672703
1.1095338001477417,-0.3843687656047525
1.1113870255248735,-0.44294064433687075
1.1193525833436055,-0.8119726537144599
1.125503924614101,-1.0466267448501883
1.126724921662686,-1.1263296498086082
1.1339141471981362,-1.3485982172124686
1.1339376547259246,-1.3801902913774462
1.1436654652027585,-1.6527318507539739
1.1460789660318316,-1.6922827434788927
1.1491967683836606,-1.7839948646175103
1.1613261009744011,-1.8785822269231263
1.1638755879596667,-1.9099776533205897
1.1704412526815808,-1.8459337110821659
1.171925442616967,-1.881555727077396
1.1776405844999536,-1.7980951055293712
1.185400742786781,-1.6584289205943727
1.1912298992924608,-1.5538285077795468
1.2033509493045091,-1.2064683262443134
1.2282095448640895,-0.36513764798777615
1.2337533437171126,-0.20951868619222638
1.2397312247428225,0.051946406993582696
1.2452096053576112,0.18538061197339484
1.2499860107521004,0.2987668686273113
1.2517889238120938,0.3355839374618022
1.2542335309293122,0.39257620333819093
1.255772264079594,0.4459472600408788
1.256424739610292,0.4455218320577013
1.2631084155121428,0.544863240154892
1.2738799024028538,0.6410091960078229
1.2821914266552081,0.6161742766204427
1.2859582828251748,0.6419176848756283
1.2868168419835406,0.649895131467805
1.292901726357906,0.6015500711395141
1.2975706438802828,0.5426714296399088
1.300253971935411,0.5301117599014361
1.3037309794523146,0.42941955283349975
1.3082683900045193,0.35455556782780373
1.3134961479910716,0.2607447620007711
1.3199825344359777,0.11321726400614104
1.3271592682759374,-0.09228044795434143
1.3293032115563097,-0.13064422406047133
1.3297334508608838,-0.13858961816802404
1.329997545386818,-0.1409883708790739
1.3312369047626147,-0.17879662792241002
1.3477349752542285,-0.6355075926366225
1.354989395716677,-0.7407562618273631
1.3563662812496338,-0.7937098154508103
1.3592000501397248,-0.8447604451249401
1.3753488834272565,-1.037624967472892
1.3824252069720417,-1.0754862081841121
1.3843116406430491,-1.0809577988188814
1.3865662473305171,-1.0302919913936024
1.3893482453092556,-0.9983588275727666
1.3937123625118248,-0.9931350624491238
1.395727122249924,-1.0458259085919095
