n_harmonics,base_freq,magnitudes,instruments
9,4.446397515438605,"[-1.67666709  0.00354337 -0.53791918  0.1279917  -1.38285081 -1.90604486
  1.07714501 -0.24241258 -0.2631358 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.505815794592981,-1.9859140314609296
-2.502510652896456,-1.9515887234445601
-2.5013353119249153,-1.8644336953233815
-2.4897083242525024,-1.3803294844005678
-2.489675928745429,-1.313383595567252
-2.4880529515217855,-1.2034458158878345
-2.4845436444078315,-1.0672191697483417
-2.482761507015808,-0.847271577226118
-2.475360888958228,-0.2786574514082841
-2.473856147854507,-0.13222273379689498
-2.4714337483112514,0.15466246773690645
-2.463458879781201,0.9698944687203681
-2.458453943716566,1.5399043683891902
-2.4575258430209628,1.5818208106601388
-2.455391866020997,1.8838951563280344
-2.4534371838606663,2.0479542506720514
-2.447147169133034,2.6827001445282863
-2.4376399674123057,3.589495640343092
-2.419332955892718,4.648005951527602
-2.415750329244886,4.692449296275634
-2.415497012558479,4.668403548130782
-2.412115965392336,4.818153606887191
-2.403585546254594,4.679846714391182
-2.402057775645253,4.6535895461699806
-2.3869357859118097,4.042304850771773
-2.3820683967950256,3.6680024061807397
-2.380585180858348,3.5708947669467808
-2.3791483183162576,3.456092811875827
-2.3762755774346696,3.257680053392629
-2.3749848313672883,3.137207090904987
-2.3731024986962144,2.959751166335633
-2.3707722023901256,2.73238000405446
-2.370346709780428,2.67625648495177
-2.3647607254347633,2.236747240080792
-2.360792402407025,1.8645819343988241
-2.357165234605602,1.4973086130346616
-2.3557582729914133,1.413004070138876
-2.3501983066994114,0.883039491558384
-2.3489025728267374,0.7443816121912344
-2.346032679017399,0.4908606745391723
-2.341113154300391,0.13659225334811456
-2.333658715580683,-0.48864005185183185
-2.325768221989935,-0.9842427696291497
-2.3227644206846847,-1.094452614075034
-2.319328781365737,-1.2750382474325053
-2.3091380555824657,-1.6377173774186078
-2.3088703013897605,-1.6221649234755915
-2.308613121261083,-1.602379093313984
-2.2986978364514448,-1.7175561317974866
-2.2985232519285352,-1.6816857911328167
-2.2712701248297904,-1.125138775793995
-2.258198829675991,-0.6180558986082122
-2.2561841147125152,-0.5398151277092814
-2.2542394812599813,-0.4755742514918645
-2.2496473372506465,-0.22508874828648537
-2.2449409751873284,-0.02462633711819006
-2.2221532557935646,1.006708657351864
-2.218585362772371,1.0752665512446569
-2.214807178610418,1.232627174950859
-2.213594954634037,1.2472447768648949
-2.211430664131385,1.3008050945830285
-2.2023705176891744,1.5949472806065739
-2.1985283935160576,1.6599140971026296
-2.1949478770372233,1.7117389464866026
-2.1948744317758875,1.8316055829729658
-2.1946842959693442,1.6984086144725223
-2.1905044210293,1.801505951281734
-2.1809019449965366,1.7761457058645136
-2.1787073156184635,1.790680691737589
-2.1764601975040563,1.8102510063742898
-2.167658672531835,1.6622007717453176
-2.1669627322211085,1.6750563546466875
-2.1573731198683483,1.3972852468719656
-2.1531487776801264,1.2960248875353615
-2.149775124759736,1.2237267853490463
-2.147459780553742,1.0383014846625895
-2.139428550545376,0.7276083614105222
-2.1365270742622435,0.5169443355040135
-2.1157431540827187,-0.6769583386266373
-2.106185938007773,-1.2121288722794592
-2.1026259311050186,-1.425604456772871
-2.0916943093262015,-1.970929971356216
-2.0906834552726545,-2.0513304592130255
-2.08791517889833,-2.121092925150086
-2.0849681130104125,-2.196063307660896
-2.071113903991308,-2.493509936587032
-2.0683732190191,-2.4721068563996593
-2.0664403453358213,-2.4503742082020916
-2.0646003177316734,-2.3998160126261214
-2.0623030006751453,-2.4474649589778132
-2.056527038880939,-2.3174165072588124
-2.035766140424232,-1.5270939595461663
-2.0317264707981693,-1.3081748373795712
-2.0181294898480013,-0.45247310501152377
-2.017055263729671,-0.41845984203383724
-2.005289288797784,0.32543056523863323
-1.9959453037288897,0.8178057115817128
-1.9949112478725761,0.8539484693600297
-1.9914723783113608,0.9783148982675575
-1.9893994246277702,1.1094677280482443
-1.9889869866145615,1.0898118624835231
-1.984739578669585,1.217835644052203
-1.9716444921540623,1.5130700591863093
-1.970686194749534,1.4910163139397938
-1.964572035779251,1.503029163230162
-1.951029915462754,1.4245738524737723
-1.946686383289499,1.4504082213380722
-1.9454231062926022,1.4034839142914506
-1.944658904261171,1.363082504390007
-1.9348276054018092,1.2336217332904469
-1.9336331161527103,1.227580985649981
-1.9309939579443027,1.191498360424388
-1.9263324974041967,1.1007848031371736
-1.9169057668207696,1.1603860835051163
-1.9168538754830255,1.2349037568440033
-1.9015229485647676,1.5177334088300947
-1.9008618291381258,1.479860553225566
-1.899578639470993,1.5224470945946913
-1.896673506101801,1.6468245385621407
-1.892524603677498,1.8611204209023016
-1.8897913567653244,1.9127552576564246
-1.8572724641533744,3.977180180732193
-1.8394258953145213,4.787832677038683
-1.8193565245895444,4.563872842247766
-1.813274581676189,4.2767405218335375
-1.8089185753183588,3.986856466072337
-1.8052926810531225,3.7604280729686823
-1.7982637098552399,3.083020923371597
-1.794234554978736,2.6437043631751282
-1.7845454898941322,1.418926012831484
-1.7760230935521468,0.3817010927447788
-1.7725884806562298,-0.08363444673958978
-1.7549489512075473,-2.1076919126147997
-1.7520965150523737,-2.3771409230224485
-1.7437375473612213,-3.0386898626167347
-1.7433749327432322,-3.1156713138556924
-1.739187953515942,-3.317907854205055
-1.7387268127435485,-3.340918122188825
-1.7370833818343823,-3.4589088708321967
-1.734091040763269,-3.6139587223148997
-1.7317807634737146,-3.631550277988388
-1.7299049348602777,-3.6953831606908567
-1.7271015628668196,-3.6745449185279497
-1.7202166831909618,-3.7794085478636203
-1.7180786182395698,-3.686353856372943
-1.716779103685398,-3.6740364557928715
-1.7100686209278542,-3.4264825288201397
-1.7099204161690702,-3.4344673928662623
-1.7079959445654922,-3.366860327803628
-1.6967987861831413,-2.715908071269592
-1.693076338001267,-2.438562745746812
-1.689593285945077,-2.2219643556141806
-1.6885792043356274,-2.125059972986131
-1.6824578751697452,-1.7085122973109939
-1.671957711307785,-1.038613118514178
-1.66721552797995,-0.7134966789599115
-1.6656932624265546,-0.745130090791869
-1.664465070332694,-0.6044801143040932
-1.663862780399896,-0.6425531464043532
-1.6626494059669183,-0.61054647535104
-1.6612876523539892,-0.4924448513354204
-1.6588530496470024,-0.4704818341879629
-1.6560799549969487,-0.307264088255553
-1.655203695001096,-0.3691259387438406
-1.65352890596248,-0.34837385897949885
-1.647740387120046,-0.20657976038408876
-1.638824509836196,-0.2778113820911094
-1.6356016661719441,-0.37635706564628224
-1.6326729348337685,-0.4559453337320975
-1.6274023995154763,-0.6711594374427037
-1.618739509863527,-1.0890887312757178
-1.6088941405751713,-1.688635726873758
-1.6009371886719814,-2.0881732821873
-1.5831526535088145,-2.762331455837946
-1.5711387057496056,-2.913679220046112
-1.5676755904013835,-2.8553006652013764
-1.5587935157392518,-2.6447215311020074
-1.5279164191395036,-0.5693566246211335
-1.5273574051237302,-0.478447025913889
-1.5230892019412137,-0.16508887771215922
-1.522404779501267,-0.0834124331173845
-1.4938030834143619,1.5192430652034623
-1.4788979127035753,1.501212288929987
-1.4698515927428832,1.2805752768505938
-1.4693125482314453,1.2555086233660138
-1.4578074827592442,0.646815363617976
-1.4539352598782749,0.3463928084225034
-1.4529228340949767,0.27464671373820065
-1.4486069881547545,-0.01598317231392231
-1.4436610840284423,-0.3998671204233394
-1.4192723797630753,-2.1695391598584637
-1.4179101809501786,-2.2253914979996554
-1.4057758078795601,-2.776357897736467
-1.3964088230915062,-2.953709769364203
-1.3934032393374514,-2.965514385059414
-1.3904009707737401,-3.042778777139074
-1.371230321361741,-2.7944680758933393
-1.3709653738145526,-2.718967288596678
-1.369891354530913,-2.7706952687094915
-1.3688178229933996,-2.6929743860650173
-1.3683235847491002,-2.7040675483658694
-1.3620317188076776,-2.481318064996796
-1.3408809853408477,-1.8807643097970848
-1.3385737154777777,-1.7680498697197589
-1.3361708252371038,-1.7089562129224918
-1.3332581567649275,-1.6998935889948947
-1.323501259324249,-1.5556572083126585
-1.305644215614795,-1.5245101619544263
-1.302420634353331,-1.6310189489810962
-1.2972461157569648,-1.685283377096737
-1.283965903795881,-1.6768163358982524
-1.2827776124681143,-1.7196352237941963
-1.278994155600161,-1.69556220395649
-1.2767144639739598,-1.7550715685112448
-1.27253866464584,-1.6685862499305941
-1.2589202475050971,-1.4328758843054354
-1.2580804501128768,-1.4088370133041792
-1.2550374815941094,-1.3461673502234526
-1.2549412228324206,-1.2957837717148948
-1.2472095122298463,-0.9924697828700706
-1.2398143517928255,-0.6969099441044819
-1.2381876484470864,-0.5710034548348174
-1.2381244367898911,-0.5416331655456956
-1.2325632868988423,-0.19502497156212362
-1.2185079449677167,0.6658610043602775
-1.1997676129745802,1.64296179927187
-1.1956935155734858,1.8129582889879292
-1.1839384893589289,2.048777830265407
-1.1650712027507464,1.7828514852036128
-1.1606387161270064,1.5208970123702272
-1.1567921514569017,1.3448052748519008
-1.1562064831719372,1.3236627949113224
-1.1518665507279215,1.008806276323495
-1.1506307745884508,0.9608812310174527
-1.1364649476647464,-0.0853618924284039
-1.1324722544218915,-0.40609724904777705
-1.1241101609642075,-0.9978486058398779
-1.1217745015417555,-1.1086348358628473
-1.1140207611289692,-1.605669795322414
-1.112457099830865,-1.61817458903228
-1.1117698702370729,-1.6545114580153943
-1.1088291310064755,-1.7484464210904411
-1.1026503002097412,-1.8776538729936625
-1.095349169742002,-2.006080675043149
-1.0887107629519357,-1.8997457100551818
-1.0624850004807203,-0.24106127956305823
-1.0591366507619173,0.03357359094264613
-1.0581655132326582,0.2127337637089713
-1.0550858374411907,0.48175910681004486
-1.051534745898757,0.8787709040051347
-1.0393484490578917,2.1608901831274068
-1.0297113534876512,3.1371474330583884
-1.0285239781983015,3.1911399123957613
-1.0178152133000296,4.007420938794483
-1.0148997406979023,4.250892978901569
-1.0117627735136896,4.414564986442298
-0.9926917886669759,4.703902233267264
-0.9845858040987361,4.535296074187836
-0.9791534928279613,4.284173105613208
-0.9728018237194496,3.951113698137085
-0.9719378911207688,3.873166861018286
-0.9717688365046793,3.8844942077479883
-0.9642651611907844,3.3260802922226484
-0.9601531747919911,2.907053416312551
-0.9559635780375055,2.570450765346505
-0.9534483629033836,2.3705929727486477
-0.9506263625555311,2.0932348044204994
-0.9414942306292184,1.21414109652564
-0.9414235082193665,1.2793377674138389
-0.9413630346670376,1.2225290574932655
-0.9409098224692274,1.2023834942319973
-0.9201542852675892,-0.5184809680728312
-0.9184794609305298,-0.6447168811174934
-0.9083337162345684,-1.1994374680993016
-0.9007679787454248,-1.4814983333359066
-0.8879795030279096,-1.6854639607161652
-0.885812695497096,-1.7054554124855397
-0.8852154614461791,-1.6640757044656451
-0.8808164159890532,-1.7362955340021629
-0.8597259879728596,-1.166620996934762
-0.8439526969551072,-0.5207316096992178
-0.8391588391456613,-0.3287986586343972
-0.830481128718048,0.07566736312983649
-0.8258598210217372,0.25930814252872847
-0.8212489448527585,0.45180332233042403
-0.8108936492954761,0.9156007971182619
-0.8089807212586768,0.9664863117725616
-0.805675101648367,1.1179016289680732
-0.8041536318128948,1.1617822560536257
-0.7988923824298979,1.317760092998958
-0.7925127122810247,1.5478629504786645
-0.7849305836107421,1.6989897661776228
-0.7818309491289428,1.7404034821458823
-0.7743972151788876,1.8182924428843166
-0.7687195567603942,1.7854256610576624
-0.7627884261138331,1.8010536495296847
-0.7593920390460127,1.7837455465508558
-0.7501427377199175,1.6068842574071502
-0.745661403632913,1.472168781504517
-0.7437488547160598,1.4226067704798806
-0.7347472973484162,1.0838846412509606
-0.7321896519429165,1.0437356857838307
-0.7310701889053881,0.9223812701222354
-0.7217639141733123,0.4053383417474201
-0.7215255820298978,0.4932265763997286
-0.7185675282978821,0.2450443707010551
-0.7179745540074336,0.2166844985726862
-0.7164414770621867,0.1432323328708129
-0.7147669320758752,-0.022839979314414338
-0.7125471794200493,-0.05712058995720467
-0.7117262526688926,-0.10486669095295785
-0.7116518736017321,-0.14931959026100028
-0.7102604060945721,-0.26018792906484284
-0.7034581778950004,-0.6627788696474963
-0.7024086615917504,-0.6864382744667176
-0.6969226671016422,-1.0558895488842839
-0.6937219903476337,-1.2350769863963602
-0.689876664199792,-1.4199058266100935
-0.6850954027972467,-1.630818523524416
-0.6848640740791652,-1.6715734953522652
-0.6832502581072593,-1.7647454993210485
-0.6825560626981018,-1.730755736975165
-0.6816498973460519,-1.8381895563307746
-0.6769795746346929,-2.0430847030333052
-0.6697720253602801,-2.260846741937296
-0.667455717990785,-2.3799413977247976
-0.6624473896137903,-2.461893109023326
-0.6613363569699451,-2.4202902243697757
-0.6592432130158059,-2.5145723675522134
-0.6572604010372798,-2.4441065012482146
-0.6556715992565723,-2.4905184252906976
-0.6534588643142571,-2.5056794295808213
-0.6525471332713506,-2.4631410838683765
-0.6389896260894443,-2.2158663953661684
-0.6341479596670858,-2.076546449414816
-0.6290438224185833,-1.8478410473587323
-0.6243554407926553,-1.5677167944536432
-0.6220451963313147,-1.5098183475301425
-0.6144870226865304,-1.0178858086920406
-0.6056525246475539,-0.4778691067217533
-0.6005628683386175,-0.19116441913466398
-0.5955692014926983,0.11188681142655132
-0.5941381869627178,0.23171097974008117
-0.5925643449707758,0.2992100063064116
-0.5906614391994793,0.47094256892536746
-0.5772777720019722,1.025222236014829
-0.5758233757251814,1.132806506203105
-0.5653727227562397,1.39747621153162
-0.5503058794526776,1.5320385263020477
-0.5494056290613489,1.517766604626717
-0.5465575491005441,1.47343400605753
-0.5441455831827966,1.4513090487667906
-0.5436081060930915,1.5196507298663597
-0.5375553703207672,1.4843356571784456
-0.5218138497308793,1.2208492565667202
-0.5169264427290905,1.1642754680038077
-0.5058671906185479,1.185142676283983
-0.4787905943378128,1.9065769869504057
-0.47777135429540696,1.9395250129417454
-0.47566166129308174,2.027008124394787
-0.47312600148829986,2.1498693956003416
-0.47251649185185496,2.228782384132803
-0.4495266347550091,3.6757234175414895
-0.4389876244165176,4.325713467836341
-0.4359684587291657,4.437254720367533
-0.4349867124516962,4.48822218582239
-0.4236564516165453,4.798183883951803
-0.4183098054483736,4.881130870466145
-0.41130589731280676,4.755735489345533
-0.4061811887486133,4.566195415635041
-0.40092121291839344,4.343705024972181
-0.3975707974403364,4.097324951121095
-0.3768385179631202,2.1822151713039872
-0.36948626976991417,1.267406878731877
-0.3580584758549126,-0.25128983688438933
-0.35317415459238877,-0.9113601637180158
-0.34094188018666705,-2.2746931501856
-0.3406432847942167,-2.2364991312412013
-0.34045097377677447,-2.27873274638955
-0.34017617831621205,-2.2616832060659964
-0.3394939746783976,-2.3283674497525135
-0.33323915913709534,-2.88916484158255
-0.31424776850665115,-3.754161389585937
-0.3130808194333179,-3.7561296617442683
-0.3099296385758361,-3.74730707585299
-0.3060580396525294,-3.689797835137072
-0.2945968821337406,-3.367144390501812
-0.29209233380574906,-3.2029341296467573
-0.2910276746329936,-3.1644159703652037
-0.27345425022953584,-1.9438568517467696
-0.26131344075483653,-1.154063795291908
-0.25558649424636215,-0.7796270229551133
-0.25414952636185184,-0.8883424114630305
-0.2483986240285887,-0.5271212043378738
-0.23328870113993982,-0.28023996041655885
-0.21585789103192266,-0.6602223001715082
-0.20986995055192548,-0.8299496259693259
-0.2066341487340706,-1.0197979187719306
-0.19255645557760426,-1.8626930406117814
-0.19080833726826807,-1.9431108956799816
-0.1863891045688515,-2.1674078195322704
-0.17903384942308076,-2.5285488032296537
-0.17854895190931108,-2.4943348506205694
-0.1724245428540483,-2.6860209979692224
-0.16423781577092722,-2.9239273795777976
-0.16253161616386835,-2.952321765539278
-0.15980533054217094,-2.855784813508434
-0.15758398476748248,-2.9140813323945274
-0.14354042989400195,-2.5403072950944723
-0.1344343524511551,-2.068263781476031
-0.13126773485691778,-1.8076102195532238
-0.12688547515774395,-1.5313792476837502
-0.11577720792726165,-0.6408612692623497
-0.11326211166048417,-0.42637973240593513
-0.11250470261319512,-0.3745937063714335
-0.11028279187001644,-0.21729320226239904
-0.10275163772374274,0.36956752648719166
-0.10133653137103904,0.42421606102448817
-0.10066554137269978,0.4714308156539223
-0.0950410191985207,0.8795206147415242
-0.07691106232157496,1.5600989786004822
-0.07538306695610686,1.5981690329082185
-0.06475769554585042,1.5281332148911482
-0.059428465364528726,1.3776638953174167
-0.05884642454265876,1.4015866073974623
-0.05612790321281835,1.2843084083084844
-0.05329281392898899,1.1217991986435332
-0.05284533588888918,1.1122657136947476
-0.05051157641510695,0.9819541107541173
-0.039867511641752174,0.26783944915282953
-0.030834358954396457,-0.436247218175048
-0.030826088551042297,-0.3823658197342339
-0.02614904519919925,-0.7713091030632484
-0.004071156947127008,-2.2321601733396297
-0.0020635212752733167,-2.414996543019784
0.000899891733164182,-2.553513248562068
0.0019558324745583278,-2.5754720369720125
0.007478483264788949,-2.818280011154313
0.00849239229044274,-2.827500277567427
0.012797816117112504,-2.9595752959511605
0.02074065604278985,-3.0407008767667327
0.024577229332662043,-3.0272948884691764
0.02658664214377593,-3.0925033589846467
0.027048368097356335,-3.0022976732819546
0.02904590255098949,-3.0396634389839416
0.03488738222650278,-2.8567435992266317
0.03742472712517486,-2.857580261650302
0.049533239845540145,-2.5483726277997683
0.050597513766897695,-2.4924461176902506
0.050782248318134826,-2.466952697617098
0.05637638776515885,-2.3089231427466186
0.05976019757740314,-2.236382577021936
0.06589964758502997,-2.0279270314889066
0.06976617970533816,-1.9188885502540607
0.07034907037407656,-1.873001078708429
0.07183615721224523,-1.8298086511143197
0.07777459195312719,-1.7423259626402035
0.07826850681472486,-1.665851955236875
0.0803454506282506,-1.6213018750656818
0.08426811273024004,-1.670982376725352
0.08599607123165498,-1.6234575429761169
0.08904786404321241,-1.5754793505935285
0.08941354438136706,-1.5222054305195993
0.08999431754147702,-1.5525841930135995
0.0917813837739665,-1.5363526751081713
0.09253267534270337,-1.5734217558046062
0.108016247691896,-1.4977898035088753
0.11433237701735433,-1.6486176639835268
0.1191054814998469,-1.6972629819738065
0.12461499711243107,-1.6913727424174796
0.12600112186584367,-1.6663699056602064
0.1285079212083149,-1.710159697846325
0.13441840997399002,-1.7209187004585382
0.14545635131425527,-1.6655064621065507
0.17484154017648468,-0.5237292451201488
0.18317438947560216,-0.05151190985313044
0.1851305068829867,0.07756515440060258
0.19077926952599533,0.40177486683366914
0.20368503157297724,1.2094052743186525
0.20637163837760042,1.392342637020771
0.2112485688939012,1.541704546858432
0.21162866891888088,1.6425501138523757
0.21507676187551983,1.7546584561849279
0.2372638286013986,2.022945450374741
0.24236963647839094,1.9217251974525655
0.24624849079529643,1.7715871090097164
0.25060406829148807,1.5946418145315493
0.2520224326772569,1.5364487066096748
0.25333837761844435,1.4754997590835846
0.254761254426243,1.427835586431702
0.2560175342607298,1.3551125503823536
0.26565812281090473,0.7157872095414697
0.2824163387171792,-0.49668927449546607
0.28382264590030815,-0.5950487104849538
0.29705785841821,-1.435654018477048
0.29794781419056093,-1.5121436792570462
0.2980079080362579,-1.5597677282960374
0.31201665098624787,-1.9870269136625909
0.3125753342807469,-1.9605429030625972
0.31884025421826845,-2.046710949847611
0.32034031448040867,-1.9570265856173323
0.3221362362036979,-1.9725887103135429
0.3249676292442043,-1.8531426461624787
0.32768035809012463,-1.801412422974298
0.33650978975424284,-1.3901331402402541
0.3422213563739227,-1.0081971317429705
0.3437445630796301,-0.8994428217514552
0.34565704082018023,-0.6856012789133926
0.37809211489141514,2.5122229999362014
0.39292345712020627,3.8816354692234127
0.39911839535736693,4.313508350091923
0.3995605558556701,4.314533962247809
0.429551487918026,4.526484031250946
0.43067762465021975,4.475526535829283
0.43703987380736464,4.140810564341619
0.4399049695400681,3.9695878980957557
0.4431134692782317,3.780060596369875
0.45175013178869694,3.052490413086433
0.45374551769633076,2.956764634201258
0.4543041982689138,2.892898350778635
0.45890469654841937,2.463979665282688
0.4706212470935762,1.3148487315282535
0.4727212173034916,1.175939229434835
0.47370823719020505,1.0319838483486796
0.48478725851992266,0.128823967776985
0.4862470137009427,-0.003105545276231511
0.49418388855863604,-0.5907510124780084
0.4961653489113891,-0.6957060549189706
0.4994143167278229,-0.9371676427595675
0.5018859603471397,-1.0616007601562554
0.5035326134141997,-1.0686186440813958
0.5086056480148589,-1.3547546307229001
0.509785116700642,-1.40601792903173
0.5118877813520024,-1.4791230762714562
0.5236761906269072,-1.6431414893240708
0.5253133502917464,-1.7274566581902462
0.5270235587157623,-1.6701853620229627
0.5281743022412821,-1.7360320676937244
0.5371261522324069,-1.5978461044200531
0.5483278585900644,-1.39502889171469
0.5497033163581948,-1.2994837977451097
0.5507818308491075,-1.2795898588056422
0.5696095684694624,-0.5143513538593504
0.5737500508482221,-0.33555057677083433
0.57404579446374,-0.31121864260387877
0.5802430445632867,-0.09034354159011262
0.6024524573356262,0.939632606579697
0.604425826208483,0.9554300710255937
0.6146296144686989,1.322253358638028
0.6160338019360956,1.3525493631063112
0.6219732012914019,1.51261645923178
0.6225352594269244,1.5039808649575912
0.6356561465615687,1.7878020005046564
0.6381344320265807,1.784148810956842
0.6469638481093787,1.854404992112261
0.6537197464902178,1.7505261506880347
0.656404027143684,1.7829812730632926
0.6840998183094174,0.8433949990612633
0.689757510463255,0.5560613732428066
0.6904533373091946,0.4435358783991604
0.6922156238557742,0.49169479425761997
0.6934902096413231,0.2999237787232072
0.6962808994734546,0.1934379219073784
0.7193842013372547,-1.1725066036374703
0.7354594204767739,-1.9899354016387178
0.7364143511883947,-2.0781660057003615
0.7385627979817473,-2.116073983510851
0.7455108914277488,-2.3008124334686406
0.7652311248346026,-2.4661707434336346
0.767110738579083,-2.4196565878708114
0.76718475432626,-2.3937299732555366
0.7680078179360077,-2.363594568638617
0.7715292480133877,-2.3087194451787743
0.7740554644138151,-2.225776766621801
0.7761565153709258,-2.1221168675747504
0.7871811021873336,-1.7137668390029885
0.7885340072971121,-1.610562411334425
0.7942720887575527,-1.286804473204696
0.7972789731698056,-1.113563134213089
0.8009945086286874,-0.9290425668325342
0.8019758742572654,-0.8783577294003071
0.8117856829785555,-0.2223841934746774
0.8143598653030821,-0.03530124104262525
0.8211686445209212,0.370472861521251
0.8230190419390095,0.4126650035758932
0.8231561007499435,0.4527241542959892
0.8254348162351954,0.6259896113079637
0.8335912897191093,0.9926340519675758
0.862463432796087,1.5748185852076237
0.8779818910969217,1.4368715542599637
0.879091033308323,1.3340167158806067
0.8837424417901305,1.358349132216825
0.8887993076479157,1.236520138644943
0.8888090793316108,1.2362114281879117
0.8919093110224585,1.2018879454403126
0.8919443897223349,1.2007437659258555
0.8976347597762424,1.2328183295932753
0.9192699703337865,1.3236006046246829
0.9243335546936478,1.4446796524157812
0.9567659293971413,3.2375967871677296
0.9609580502497135,3.470894295423291
0.9633115602821531,3.69589857958346
0.964917246824808,3.73867460411362
0.9665558711151148,3.8948887598394863
0.9673846727596684,3.885938900323768
0.9725895958472401,4.2303740842760655
0.9746157942957403,4.3428611150767145
0.9829428516642391,4.600942302930341
0.9944771680768096,4.852211211950012
0.9974108016464047,4.888358545541972
1.0105454648414511,4.448876371437486
1.0219600389164922,3.636713330305762
1.0224382848652827,3.5475472354622206
1.029599638589631,2.861590477426652
1.0305786524984946,2.7454251315974316
1.0523736661351268,0.08560482378290593
1.0562780055860959,-0.37957233023963555
1.0568968161595205,-0.5330255366969863
1.065210991256425,-1.4816955994469172
1.0748487885268885,-2.4760989241774594
1.0903791655772643,-3.509952973268828
1.0934175380336546,-3.664741467127725
1.1002616394653035,-3.7559627519617194
1.1307493759140659,-2.66286851556916
1.1351669823154902,-2.2921133550362627
1.136994336946941,-2.2026838830550126
1.143241184958602,-1.7297767186147668
