n_harmonics,base_freq,magnitudes,instruments
9,3.757163890810227,"[ 0.81539457 -0.29691791  0.69310635  0.99866464  0.64852564  0.74121231
 -0.64676817 -0.53459532  1.55816017]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6543314905904305,-2.0594714372193823
-2.6508081775095187,-2.064163897259488
-2.649433466446463,-1.9743297300203277
-2.6483461630784495,-1.9247579963129655
-2.638395585471783,-1.652993292140586
-2.612833627502912,-0.5759385680341897
-2.6123136662224478,-0.49948095258426717
-2.6118322797490565,-0.44730759972002915
-2.602867535035651,-0.12932253704507204
-2.5794527742551963,0.6611318996561513
-2.569233049144926,0.7896284652957304
-2.566031261977984,0.8843832377439778
-2.5592994788629726,0.8272668943007212
-2.5561924877764213,0.8774406795051432
-2.555835770832471,0.8769805567167852
-2.5545360433391586,0.8155006057667783
-2.548291010314773,0.7959232648733907
-2.5441106090272556,0.801519964357556
-2.5397276736142196,0.7279345480302694
-2.538816983349001,0.654796842307888
-2.530462932711729,0.5398666441063673
-2.5288360434686483,0.4913958430203095
-2.527823130059019,0.5010137657841043
-2.515547511398091,0.24925313861145132
-2.5087089397516227,0.17638162417491174
-2.5040569126826497,0.09463201622912669
-2.4936739813416624,0.00657542461334115
-2.4930988127903477,-0.0248609752717091
-2.4918827665985583,-0.012468198890095867
-2.4912100021116164,-0.015137285103028749
-2.485149966476917,-0.02086249522066421
-2.4821290106562803,5.7589806755802605e-05
-2.469508110551849,0.12698725321586463
-2.4669490559485507,0.15518841539507297
-2.450852732458623,0.4552367559784363
-2.446281544739449,0.5384633045754919
-2.4433314644870254,0.5481518403177768
-2.4373357102908377,0.639556194619018
-2.4316200200022564,0.8071045214365603
-2.4207033263233986,0.942441755012365
-2.411045522124839,1.043556427101721
-2.4103646841034325,1.0178421278830192
-2.409634354233223,0.9843462621954626
-2.396334710240496,0.8990142840444938
-2.3914715547117886,0.8887599948566245
-2.379441608328369,0.5891416798845219
-2.377750559665426,0.5745708069187205
-2.3578626120325046,-0.0728488441159453
-2.3461197531085856,-0.4803870205543444
-2.336239294122663,-0.8715074321854483
-2.3353827521029586,-0.8279418572560656
-2.3244321978003524,-1.0861625243323632
-2.323495401550859,-1.1122410729991656
-2.3222545421328586,-1.0951919815068187
-2.313535037929955,-1.1740247232753227
-2.3085204708948974,-1.1954866755709201
-2.306860598578153,-1.1459504875163673
-2.3050623279908082,-1.0685861034107296
-2.302976171173866,-1.1201376213345884
-2.2896970496371942,-0.8235552636299236
-2.285109615461157,-0.677494383815305
-2.271474302269231,-0.10100410411192956
-2.256838544613055,0.7930807253136282
-2.2551142599202887,0.8997391429486553
-2.2473397319690425,1.344601093326784
-2.2449777882172595,1.5176570131008706
-2.2415466969082907,1.6893651039172333
-2.2334563969312495,2.270053808723225
-2.2313867052099425,2.2634668332934402
-2.229879692621302,2.394205678995185
-2.2254520917812672,2.681521809720833
-2.220514965260791,2.9342107860144915
-2.2204595360763903,2.9248985945568076
-2.2183530437665784,2.992385814704342
-2.2161327176475796,3.1084986412200486
-2.2094780044712223,3.3482784716763816
-2.1922047988621514,3.7084290842521366
-2.1906294304890466,3.7245678397823556
-2.188833584413778,3.730727058353728
-2.187270251317816,3.7211835309275396
-2.1862688896909748,3.7414258179522903
-2.181188906645465,3.7310984650533308
-2.1799810358306653,3.6799347156916653
-2.1705622056203513,3.598638358715269
-2.1686096317426204,3.5234597772028233
-2.166206427297637,3.4605955395092804
-2.165009501651289,3.4300506602598766
-2.1564492158772746,3.134315995079459
-2.1362759049911944,2.2725766596920547
-2.1243155469752137,1.6906466989706532
-2.1224709764276013,1.5157998800439718
-2.120817090535591,1.4356441516117755
-2.1108170888534383,0.9464857345878886
-2.1093918118632304,0.8612939812457188
-2.1086292377225835,0.8212275198045773
-2.1054604254189617,0.6161838369134626
-2.101860707753774,0.503929230508635
-2.0956726532924668,0.15740097068807152
-2.0925658168261654,0.05736282524936731
-2.0774090205281555,-0.5348262469986095
-2.0657100490871048,-0.8529875417834086
-2.064146722373997,-0.8905746867863454
-2.0628703566829736,-0.8939204634661101
-2.061015547384694,-0.9454215753664319
-2.0608721786105373,-0.9837654829525201
-2.0549512493794624,-1.10328592424292
-2.051472531492222,-1.1434693264655833
-2.0384350904037056,-1.2044339274437137
-2.0323612831678703,-1.144873690881687
-2.0318503443647518,-1.1227281958092612
-2.028679072425441,-1.107935486817279
-2.0280619885170834,-1.0681309403373425
-2.0203153894995967,-0.9534477860227916
-2.0148714912543717,-0.8306879638664254
-1.9943949104522656,-0.057512071123899805
-1.9903408588601792,0.07553836146509
-1.9793053270130472,0.7414532836644495
-1.9765769886603937,0.9312498412855174
-1.9747825395402296,1.0752356993507515
-1.9743066774498987,1.1116747024947724
-1.9694449661330466,1.4388149963922945
-1.9688663679583727,1.4561285857730055
-1.9441890973877154,3.096058647300958
-1.932575331615755,3.8445691341941233
-1.9299955041573678,4.009935305877537
-1.9275030225790666,4.143997648473351
-1.9236846743938298,4.322398500776187
-1.9196294764326265,4.499997152237055
-1.9076500236091014,4.930932114472909
-1.9070921248081805,4.892271284502762
-1.8867016359552866,4.825792700574812
-1.8864502390160893,4.847382668428363
-1.8757428707084278,4.470674279352167
-1.8724204246683536,4.326395474216836
-1.8642503323327415,3.7719723204585325
-1.862842895630924,3.69427050089321
-1.85724765167657,3.2545923745211542
-1.8426180763295668,1.8741383487594292
-1.8367528773035493,1.3161442921985032
-1.827073807510598,0.30998084561126904
-1.822596963654963,-0.2128505857712071
-1.8143485007767368,-1.0236101534906457
-1.809905194230654,-1.44254875693102
-1.8037798990996876,-1.9836896015569736
-1.7969690248498418,-2.5499344019583305
-1.7939133894426975,-2.77133150490991
-1.7927666844539825,-2.8480198490955506
-1.7863015221761196,-3.166541190948569
-1.78450835360464,-3.249769664812166
-1.7803078383726014,-3.4086781747148187
-1.768054086367994,-3.734620371014307
-1.7659778854771937,-3.722517136665287
-1.7655265295588425,-3.739518075098222
-1.7616248930202683,-3.7585139687462297
-1.7532012212792158,-3.5839897003377743
-1.7529050792118406,-3.6359390513424743
-1.7465622059406414,-3.437502765581619
-1.7455015177233866,-3.4305803943469595
-1.722302720713917,-2.3283621221063315
-1.7015254469671652,-1.4141655101807529
-1.7004595403005944,-1.3161042038574526
-1.6962745384545177,-1.2570158567662888
-1.692493889258344,-1.0970796518394752
-1.6904689580660104,-1.0620495326305133
-1.6874760342940789,-0.9926027653594188
-1.6868684284320787,-1.001395104317232
-1.6841045809639779,-0.9706106381315235
-1.6627323665375515,-1.2858230876803118
-1.6598567430964053,-1.4383801489933157
-1.6584416378611748,-1.4488771067548107
-1.6510982827791665,-1.7644952792291793
-1.6198925174675751,-3.845343277623685
-1.6056930511761487,-4.682513351286746
-1.5991763408952737,-4.875751223750741
-1.594442223681179,-5.037655572794086
-1.5918463808427477,-5.098529491205
-1.581385439104146,-5.1073882139885525
-1.5682942336035595,-4.7626539075222505
-1.560667087972879,-4.359337159136016
-1.5568433539701143,-4.105161572300226
-1.552325683354562,-3.711918812665448
-1.546787354988142,-3.2582484983023376
-1.5456814491353719,-3.1476621092648753
-1.545347017179199,-3.094204953505923
-1.5364374123868552,-2.194704429126542
-1.5355641501380097,-2.141039331654688
-1.531961333105385,-1.765247334535477
-1.5316118572305906,-1.6550552221936499
-1.5285338680814449,-1.416525267383842
-1.5263778360821674,-1.1632710957358996
-1.513547608375224,0.2607367650881957
-1.5070650007896287,0.943928922639427
-1.4960971864832249,1.9583903490322283
-1.4890864550539131,2.4565079486603385
-1.4838687857044588,2.761016865856274
-1.4822928503021215,2.8532447408900836
-1.4809392800538004,2.8841500268409788
-1.4741276572275237,3.0993890688760355
-1.4600586421460635,3.2443163336302874
-1.4557763684847915,3.234207365630993
-1.452619318689474,3.11031011816889
-1.438173218396029,2.585927200314851
-1.435999037784767,2.4556118266094242
-1.4308493297550458,2.2050760114499193
-1.4289306033635158,2.067537883412807
-1.42800005713843,1.9884050947870535
-1.424974035948792,1.7909125346247194
-1.423987221573175,1.752400747263072
-1.423488855159564,1.767154680418216
-1.4206932612457648,1.536792040973995
-1.4068156655597344,0.6344427581311892
-1.4029223401471416,0.41912491661507917
-1.395436140128011,-0.02709922971376742
-1.39070622268159,-0.23372278516007125
-1.3897475761244729,-0.2760991696960125
-1.3850373089069306,-0.5079478308872094
-1.3833641112722612,-0.5188804173627758
-1.375671463361636,-0.7216609341710565
-1.3644982094910152,-0.9144059300078478
-1.349311720297611,-0.8015566266577823
-1.3424921699451096,-0.6686526779807388
-1.3267569226860159,-0.28163363928863894
-1.3107914745001241,0.20678479703719402
-1.3069425772526002,0.29817415592261687
-1.3063198376574148,0.30551599345469005
-1.3029983271970915,0.4166338036878018
-1.3016870243196084,0.36633525657651045
-1.299458407150034,0.39161744958598893
-1.294477335877813,0.46470839073235803
-1.293466865453289,0.45800671884151145
-1.2850049175236633,0.3969236732831183
-1.2838374377276958,0.4735179693711648
-1.2837471308040767,0.4427801331023199
-1.2780758430677865,0.42637267599326745
-1.2679466656146294,0.1527735676538024
-1.2586903618525718,-0.09894903199350626
-1.2572805343494826,-0.14529280678804865
-1.2293804316256856,-1.2666888244501766
-1.2264364710391136,-1.3895283138596664
-1.2262402187796941,-1.4043778350576386
-1.2252186996433034,-1.400996987718316
-1.2158696374989253,-1.7096688083157852
-1.196980522216408,-2.0036835915432816
-1.196964559120405,-1.9748887402585602
-1.1782956299252754,-1.7381546559927596
-1.167493698851928,-1.377729530260801
-1.159033672660694,-0.9730573420275036
-1.1494941061950832,-0.5136999372344595
-1.146911682799492,-0.3916512465015183
-1.1367496734336744,0.17550749570371366
-1.1345589471747697,0.22157551544757506
-1.1311395002800009,0.3719245510085409
-1.130906902715288,0.4081852941880314
-1.11776549124232,0.9327863801533481
-1.1161164115254982,0.976432590519241
-1.1068735188409191,1.1705775286447695
-1.0993935559798893,1.2510955852396397
-1.08975269022965,1.1914219339616803
-1.0832229834749925,1.1793048880285206
-1.0807562567182047,1.0303619247077798
-1.073456092190658,0.7780873675883377
-1.0733930176500674,0.8004149624384477
-1.0575696607384777,0.12321795760892681
-1.0557679485320373,0.005342707393410284
-1.0480239199682766,-0.3920272517034112
-1.0393952213656346,-0.8578274426824725
-1.0388375733871884,-0.8782108940759741
-1.0387127184211644,-0.842895942847514
-1.0363049114298692,-0.9783948581026958
-1.0351069418090748,-1.0497458973045775
-1.0336347971164037,-1.1612629507047412
-1.0319670092257565,-1.2294800442126719
-1.0310203728020164,-1.2966602737891824
-1.0303936716707198,-1.2903923145450371
-1.0301605570625263,-1.3174486282619502
-1.025755476372297,-1.470631859168222
-1.0202496808061818,-1.7384733397913512
-1.0077020205719474,-2.0685625342741387
-1.0057679810290672,-2.120118909764811
-0.997589125522512,-2.2225579539373754
-0.9855678381927286,-2.168371194202725
-0.9840256614985758,-2.1052138748703713
-0.979485341188135,-2.035678661196228
-0.9725433041032616,-1.8213001036406904
-0.9696379467661975,-1.7605986775063167
-0.9618513589926767,-1.4224932276139026
-0.9597047022926732,-1.3777068583538261
-0.9591530054556987,-1.337107590482428
-0.9522451909420795,-1.0133595550273604
-0.9287833371192451,0.025991694857510225
-0.9279771007368325,0.018486779822713992
-0.9266903606292658,0.06660846015344646
-0.9215972201285894,0.27788949904186544
-0.9190857049950929,0.3426544955686545
-0.8673292704432449,0.6572773760259858
-0.8627485633585303,0.6310137838669083
-0.8607560498406084,0.5555353107869252
-0.8525678797694427,0.3842332643626896
-0.8443755248578393,0.252308768262262
-0.8321938160758262,0.07508503957444962
-0.8321327720258567,0.10420260694036339
-0.8320175575950848,0.14161766879075002
-0.8255373322803363,0.06790313751541255
-0.819847982190693,-0.02444305461805395
-0.8168171406082108,-0.008012431851523814
-0.8070483203364458,0.025589871444631457
-0.7964803467053145,0.09796021699646376
-0.7882513421664692,0.23099255437755153
-0.7867857670998806,0.3038889866061751
-0.7862090793133198,0.2603479462804197
-0.7838781662171757,0.33219376517248245
-0.7771360423513007,0.48408818520529084
-0.7605150654383372,0.7958304240302181
-0.7509333962122104,0.928360478310295
-0.749752816325227,0.9264967698474552
-0.7495660430463391,0.9560589841167997
-0.749038717899964,0.906021498014964
-0.7419715244945593,0.9399448882346827
-0.7366213616828774,1.0285987145378972
-0.7306958007625033,0.9431547903952505
-0.7295628408398063,1.0062344681123396
-0.7231337416848236,0.9256019523337427
-0.7194986433048296,0.893730237092718
-0.7191259266622612,0.8997659425746166
-0.716968292511428,0.8496480007580602
-0.7112169980166456,0.7136958203530794
-0.7072035241125567,0.5937495337340515
-0.704630833750941,0.5312190387894613
-0.6986258182804712,0.3564604435497498
-0.6909175869451962,0.08055455736455958
-0.6899062288810924,0.08639099197306098
-0.6859020075321576,-0.109049656880103
-0.6845125011062585,-0.09177196066900054
-0.6802158467109161,-0.29967905366038394
-0.6686255359685855,-0.6473290592750458
-0.663183519380949,-0.861681556650928
-0.6619681745979804,-0.9272119763306481
-0.6614995410339759,-0.8839510583947546
-0.6489432015597161,-1.1436451016527893
-0.6416865057731798,-1.1367981201701436
-0.6352710929259153,-1.160940814110694
-0.6348606732287578,-1.207356056929322
-0.6276117958666863,-1.1228949662596996
-0.6246814537935528,-1.076503623215104
-0.6140390776171039,-0.7205525613894221
-0.6013636641098099,-0.21640909707353245
-0.5831849570994025,0.8489570259022562
-0.5827292890333062,0.8989877437517546
-0.5748769081624818,1.4035744814773985
-0.5739036555286932,1.4519248032551204
-0.570494408185998,1.6840065978990655
-0.5670207612760665,1.897564804437613
-0.5631248762819565,2.127406158932603
-0.5603361474647794,2.2184474421747673
-0.5526541895689179,2.6582140887039745
-0.5465262879818793,2.9433310601220906
-0.5353494499720375,3.4757660153920025
-0.5319004142417407,3.467137867779559
-0.5304252725335372,3.495973090253445
-0.5262690178272589,3.598496335673299
-0.5262495577982085,3.614227084741232
-0.526192306402602,3.644083118928378
-0.5215792026655333,3.700601014365936
-0.5203624137089546,3.7197830236837097
-0.5201837362646637,3.7342452963607444
-0.5138121737433359,3.7023437615863424
-0.5112937991152107,3.751953934249503
-0.4979004124574091,3.5586240884298053
-0.4961499597303316,3.4471866998913887
-0.49399632055475085,3.482595235489208
-0.4875068635759696,3.317548139381833
-0.48603378650172013,3.2444041563899804
-0.4820488684609008,3.0868339165371554
-0.46393358957795927,2.230044014571097
-0.4595494130944813,2.0346863133479998
-0.45861858847043724,2.004134281593585
-0.45657826300317383,1.8890475094288284
-0.4496075164590829,1.4888145524961103
-0.44539183929246917,1.325004726407243
-0.4337843774329553,0.7219683922553543
-0.4298418400205106,0.49975208405683663
-0.42525089550025363,0.2829450136615902
-0.420102569205123,0.11200083180327405
-0.41875391441716747,0.009367793061579057
-0.41841185149402405,-0.05669784790545554
-0.41370263411684327,-0.18573217471532744
-0.412648021578228,-0.26845126531201546
-0.4116229196126069,-0.3049299193596272
-0.39766415570703195,-0.7919937584394541
-0.38965378014805996,-0.9498470877798305
-0.3842081587295274,-1.0646404732675423
-0.3668830678297139,-1.1972298552226932
-0.35791008738352303,-1.098425552571466
-0.33959969155397474,-0.7232792194897353
-0.334498718515313,-0.5827381984611186
-0.3344848816423127,-0.5724259117872519
-0.3323617376052881,-0.5159798064495774
-0.3311939352833506,-0.4612433061333136
-0.3306747739632301,-0.4369447236961942
-0.31965309018999166,0.0758190727997526
-0.3166399370975288,0.21668777408124346
-0.29524860234622796,1.471906347940593
-0.29040406020250753,1.7981233783196509
-0.29014877950152407,1.8674701205706017
-0.28942655345858936,1.9065591308069898
-0.2876715280351334,2.086120797099363
-0.2829860208245383,2.3691862215968773
-0.2728419312773056,3.0698092309755576
-0.27106083016676497,3.158511048273181
-0.26923217468919614,3.2935111733947866
-0.25999041070554263,3.807611331114634
-0.25589035446922637,4.118665406800121
-0.255463943666002,4.09842754500753
-0.2543684735605991,4.200151483525173
-0.24574383649456655,4.5866573556910915
-0.2408669945792985,4.737586633292674
-0.2401827185238563,4.789834892968992
-0.23062416036678313,4.969021412575782
-0.2213246594774878,4.956954091656217
-0.20266300390253722,4.426990632435877
-0.19935290743617085,4.244344627249167
-0.1968327729606023,4.126264296078236
-0.19602133753066076,4.049614094585858
-0.1890091499606319,3.5786446689227263
-0.18449402976964757,3.2714901071887317
-0.1833091341332036,3.0830313547051102
-0.1798202173473391,2.7930932873350107
-0.177437883287058,2.6431480896583173
-0.1667675421181336,1.5802152391331303
-0.15859130109543118,0.6558123943101571
-0.1493114782871281,-0.31261389105890675
-0.14478264968064192,-0.7381930110347049
-0.13155314750922997,-2.0037989581149094
-0.1203811837981954,-2.819251535492015
-0.11786479514170178,-2.9905661112297013
-0.10544260364651104,-3.5238704904665274
-0.0998272336875532,-3.6779988703117574
-0.09620244389026622,-3.6887168748416888
-0.08495304595749786,-3.6978365085370535
-0.0809314155496148,-3.658831337630076
-0.08045018653676994,-3.593506386564829
-0.07676290253134788,-3.5116208040881216
-0.06953545951676521,-3.2243487822143457
-0.0638205542186343,-3.0207815984921935
-0.05440310669956716,-2.573079657828524
-0.04211779456060327,-1.895528233336927
-0.036439713233120674,-1.6997636735927284
-0.021330614405929538,-1.0922329391933445
-0.01479704550612082,-0.990286640709933
-0.012971213992187813,-0.9843281116816364
-0.007078594659172488,-0.9706995278249427
-0.0066339447133278995,-1.000470625395584
-0.005087013765816106,-0.993876228747785
-0.0004745645504806717,-1.0527881483083976
0.0051219044687962345,-1.1284067421884119
0.01640359848958539,-1.5831234778621162
0.03086476201096211,-2.382573356265618
0.04008862148611847,-3.025373242631983
0.04199735653536241,-3.1508123629900537
0.04247966159870309,-3.1430193665822537
0.04552794838065388,-3.377779647245972
0.04986722229441476,-3.6802552456176487
0.05999261971965364,-4.322684629876053
0.06140552590469772,-4.337238351405494
0.06960428567981758,-4.762885912957372
0.07703345015716945,-5.010158152242185
0.08697934597713175,-5.15327167381184
0.09679058458875289,-4.966838636789667
0.09850143023727043,-4.96702674222936
0.10212596611465452,-4.882162963189184
0.10904884624809297,-4.529418276212184
0.12107781197306222,-3.6182021168698664
0.12501045229296182,-3.316900845469878
0.1251055672488195,-3.289532179965027
0.13110995449183882,-2.7262907492087405
0.15296392328385977,-0.33859981994747296
0.15720487295080554,0.07368830784500949
0.15744630841213603,0.07119924669440314
0.16429221751797485,0.8326153338958281
0.1665643230804177,1.0459202054606818
0.18087600906852197,2.2974670945193743
0.18454608982344656,2.545020326273421
0.18562411369004161,2.551052641691611
0.18691945492949413,2.650424274202779
0.1906601958095102,2.845173169008756
0.19300091189371127,2.9551781573232794
0.19733807003765236,3.143027695108224
0.20126831779477516,3.1334994186776823
0.21150490739869543,3.2290601976133058
0.21303667311857932,3.213973516531611
0.2142610370039657,3.2739956233895873
0.23914966290939876,2.306841068802081
0.23977830403073064,2.3031541092493684
0.2437452602270347,1.971640032470868
0.2456555875250359,1.9170837128156575
0.2463437424342816,1.881348671120704
0.24794368935396083,1.8002507653824997
0.2512390062256271,1.5613005261454347
0.2523616565286635,1.4521873068604005
0.2582509708589562,1.1278413942808247
0.2612237358904128,0.9126776469290616
0.2700600812928804,0.34322415105816845
0.2720084926106363,0.26413628664042443
0.2739111224067319,0.18033250819399388
0.2762769529060636,0.034122974445747
0.3024025805270618,-0.8696399614018626
0.3029238444557132,-0.858903132781884
0.3055864711584819,-0.8554669390387672
0.32066836406232824,-0.8500660229062582
0.3253270022876933,-0.7586087348965336
0.3267617252086348,-0.7501507517639068
0.3512481813220729,-0.07603403377878469
0.3583399146454971,0.12385299014961798
0.36331256382041577,0.21488878855298696
0.3658436385007535,0.3223003488745607
0.37598621961610723,0.4282814652078032
0.3764335813511792,0.4615606330943943
0.3912132344939083,0.4702286058543539
0.395073595694972,0.36106408000828816
0.4013338585398545,0.26752609366546304
0.4063066437985876,0.15837975572395707
0.40700013236917343,0.0886237934914945
0.4173441620406537,-0.23478706795745316
0.43629034899955155,-0.9894396637080234
0.436595188119679,-1.0180682848965628
0.43946171345456975,-1.114735330250579
0.44562854825290055,-1.3356211571884622
0.4477202943875396,-1.4570144404022376
0.45801996918277776,-1.731515790368937
0.46596656181864304,-1.9049996902991437
0.46611083732141223,-1.9114082920628201
0.4665487796739942,-1.8961279184844224
0.4776859022174267,-1.9731689856784733
0.4867907069754507,-1.8799481449522668
0.4935392977909183,-1.7575538017518617
0.4942941312464031,-1.7557768760816268
0.5020380033464504,-1.4225661464455241
0.503809085774352,-1.44447378462876
0.5171388820872087,-0.8294537648936029
0.520806464225327,-0.6813509005062726
0.5208718124415026,-0.6426297322942741
0.5300147855448794,-0.19594855653746784
0.5422023008295147,0.43315700429372483
0.5538178200740482,0.9082593549089518
0.5584392212186979,1.058617255954326
0.5677325383651786,1.224927083916671
0.5678649826728268,1.2074953515676876
0.568295069657724,1.2348257690501678
0.5728851027558806,1.2142228654309504
0.5781115327921285,1.2828028396031463
0.5905788719893907,1.0924644651798205
0.6113486779550028,0.2759776199010852
0.6155143016514044,0.08418071390906919
0.6290093845371381,-0.6550667730477396
0.6348732060499094,-0.9724196446402177
0.6356353769001886,-0.9728947579322484
0.6439927265698291,-1.4012794418732781
0.6488374773440486,-1.6109900825866164
0.6504575661524026,-1.633613389065194
0.6683771095278406,-2.13427959070697
0.6704487702994841,-2.209611636999694
0.6908747089476996,-2.0950601193243195
0.7039223829512062,-1.7230169452883601
0.7178477021703964,-1.1682358580029577
0.7430145888995665,-0.036363998177760745
0.7443480604793846,0.029319000440658483
0.7468988400989787,0.15081158416629603
0.7549713173397476,0.41252728295051827
0.7557045057512735,0.4624592378765659
0.7612361957283431,0.6290452003569805
0.773478690206467,0.7796995224668172
0.7806507976072359,0.8319221126801732
0.781202860063889,0.8294181512381391
0.7812584598875048,0.8689513860414473
0.8063978667948382,0.6452460908593504
0.8118121867768862,0.5856418572990263
0.8124739883330685,0.5351510812349204
0.8140327200741639,0.5220107259572645
0.8329944428811729,0.20233484392458057
0.8449350788951504,0.02108678340335576
0.8450809025178483,0.010061411137112848
0.8492181429549235,-0.006352922230398395
0.8557481435141443,-0.03572052207665216
0.85762017456925,-0.03336112934503388
0.8612811176634381,0.014920493380893459
0.8665513570393903,0.009136628678827679
0.8705035174393476,0.08233122633420267
0.8727679344330079,0.09232979152841804
0.8752910601862371,0.1228876182409186
0.8814357017906613,0.1533817191558722
0.8910523537833495,0.35442586018118366
0.8954594575745665,0.4546520602667598
0.8980626645734198,0.4839521259150968
0.9039353789888516,0.6208728857443266
0.9145392662180369,0.8011509713208688
0.9166499176579754,0.8235133494657211
0.9169364521729784,0.8551135574868637
0.9196199213130907,0.8698467429313688
0.9386502965190857,1.005594775288165
0.9397194650865295,0.9519596860438977
0.966958433978943,0.5282820628220471
0.9706810774808865,0.4666415117077425
0.9762090009594449,0.27312558534022024
0.9859882118456422,-0.07438977262524106
0.9927462118168986,-0.30146306403905376
1.0042080677929395,-0.7006038948974943
1.0146465739557087,-0.9271518112114154
1.0189179781923725,-1.0520247793070212
1.0279556838016566,-1.1891197911373188
1.0333557549971264,-1.1632438155373837
1.0379551947021373,-1.181517860245095
1.038046459837414,-1.1908411604828837
1.0426122718242192,-1.143900518145246
1.0443153987853186,-1.0928797472555787
1.072187752426725,-0.1206899313263035
1.0740053504175888,-0.024004217781328795
1.0758674200491436,0.06250665099841926
1.1011241700123318,1.5967071112145683
1.1040184112858809,1.7816530955334504
1.1142919882134663,2.3845484442857243
1.1193870096526517,2.6378629656190666
1.1242862552351358,2.8928672014771966
1.1251029111733333,2.9767111225365923
1.1309166562956117,3.176907653762522
1.1322501534289398,3.2583418123406283
1.1359907307761858,3.3697684471390614
1.1410666043651227,3.532191697758017
1.1512444313296877,3.65693771698408
1.1518756917079997,3.73581363051397
1.1519697057115446,3.711965705641405
1.1575944742514173,3.745633704333378
1.1588317277689786,3.7363828776933707
1.1637170674324935,3.7147632414356684
1.166172385542727,3.6870607133727904
1.169805746731841,3.6448664716984878
1.1723143411404742,3.606999272820394
1.1794291978096378,3.458252275736115
1.179619462993557,3.4149619631165096
1.194289217299338,2.9268924878185367
1.1962796573397956,2.8712270266569386
1.2168935382714743,1.856188701626347
1.216966516719987,1.8157414478644274
1.2201547972637297,1.646385014096619
1.22063632700549,1.6420907005938439
1.2283525085514828,1.240445206456938
1.2290707155734095,1.207638667916148
1.2308710567581445,1.0989437876394679
1.2322787250096257,1.017224325256513
1.2373875938806949,0.7436181836488689
1.2464487704896419,0.27805784132442424
1.2485404772341235,0.20670937425151972
1.2491271706282072,0.1978344037531584
1.2538443092119884,0.02941484555464602
1.260550052645332,-0.2998057693141182
1.2735668375242195,-0.7118508102712319
1.2802537890666672,-0.9122669770337161
1.2817499978338702,-0.9147470327285668
1.283225593586483,-0.9898517520480282
1.2884581912405402,-1.0427036774970928
1.2899218385629627,-1.1032667460431325
1.2951188279861983,-1.127845680012439
1.3014808659185224,-1.179544367965613
1.3115614506286883,-1.1624804933570605
1.3154862616601273,-1.099835456903019
1.3181517841134252,-1.0429904373100805
1.3181739235495904,-1.1117835542708459
1.3385974315111344,-0.5529741411953714
1.3434879537691744,-0.3078409456216569
