n_harmonics,base_freq,magnitudes,instruments
7,3.395797728258278,"[ 0.25396633 -1.06241605 -0.55888824 -0.59444799 -0.48956394  1.34743654
 -1.98974031]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
0.10948576777394825,0.2525924755548074
0.1283827844505545,1.4114300021060724
0.1301391199498214,1.586755113124068
0.13029005419213435,1.630787062495483
0.13964514126856997,2.1515874834717583
0.14058104945804883,2.2537985704124983
0.14828428171736174,2.6456437004100235
0.15421415032266328,2.963933508663708
0.1544853738579195,3.011592114302685
0.16529724695507308,3.5260226227165807
0.16940777899752346,3.6046302152801735
0.17359878241499516,3.819077281629504
0.20267785629397927,4.108790467479176
0.2068773336811276,4.081514707610238
0.2084874838003108,4.0576866329262895
0.21438322609535376,3.959338205116773
0.2153422192520038,3.919304942218855
0.22526417090713258,3.5903713320891866
0.22631268301875984,3.494058209529196
0.22930443811550738,3.4152166200442045
0.23104016990472598,3.341665941347987
0.23415608492254414,3.178291189400596
0.24003651395751557,2.8612526001375986
0.2443800046682747,2.663577103504361
0.25269373863112543,2.083927936383966
0.25332875264301524,2.043839903725578
0.2538171718902946,2.0281407452106803
0.2547544362574663,1.9509984807665943
0.25627075563717483,1.7785787988869577
0.25827835262192744,1.6443250033921002
0.26053130619526677,1.5664211488454136
0.2731516741544806,0.5545558425938256
0.2739456574072223,0.5260925548208517
0.2933070441574963,-1.008565238110837
0.2978474495222998,-1.3581305818389193
0.3005223271143209,-1.5834047489542127
0.30381548438588446,-1.815835191408223
0.3046680345362991,-1.7955595003191402
0.3049611801186609,-1.8414486975966977
0.3054264627114254,-1.87089967638615
0.31732127376448727,-2.660701419878778
0.3234281114981581,-3.017278114796136
0.3268927605299825,-3.231815558165854
0.34130493137013485,-3.784036321070952
0.34465531711764896,-3.8973242114750812
0.3707428181354473,-4.101874798464584
0.37258190110050027,-4.100403392107453
0.37305327538502997,-4.095909266028065
0.37801738203542534,-4.029356667639263
0.38649576244729644,-3.8219967832329127
0.39492878142040544,-3.5629445083840325
0.40402315276021294,-3.1905617136747915
0.4049866165192819,-3.131339119274191
0.4054135330655848,-3.094393376319743
0.41250408090140267,-2.8397038164199704
0.42021458972311887,-2.378081819891364
0.4245476596567084,-2.1746739627496567
0.42831513363743934,-1.956947217251154
0.4286149917838049,-1.9955928589819616
0.4338578780670379,-1.7121345496982214
0.4433035105042009,-1.1510809931612735
0.4456880087260098,-1.0168865871090451
0.455045531030736,-0.5134324664553681
0.46700297543620284,0.006431935755869003
0.46908773094470524,0.08226763766871079
0.4699410444410441,0.17614711371393105
0.47864433838803677,0.4072657122896137
0.4847246228993667,0.5639502743158437
0.48637726982501395,0.6576302905935507
0.49238862223021496,0.8230587234202008
0.495377495301347,0.855877086866311
0.4978727969509382,0.8644462489626634
0.5041413749318719,0.9581043787938457
0.5089335603975185,0.9934491702785515
0.5135872628710434,0.9592280044164819
0.5163885538228108,0.9572151057196294
0.516867233675665,0.9617711372662032
0.5226184276983954,0.9503119515098494
0.5354901730825499,0.7574885086513581
0.5447832023976829,0.5032962334940594
0.556940553002542,0.15267162498015419
0.5590433259044159,0.05221371110534471
0.5675104435441272,-0.21068654264586126
0.570964275427885,-0.32261547697080145
0.5862781908008308,-0.8272392124500776
0.5878939042642957,-0.8774559895431717
0.593004196151417,-1.0015638119319652
0.6041564267521746,-1.3017707232440516
0.6081206839575883,-1.3931501559065576
0.6087516073743826,-1.4679003691497399
0.6129247151300596,-1.5373920831869068
0.6158641968608993,-1.5643851466350163
0.6198697374733397,-1.6639098782621193
0.6234726111072315,-1.6501251782721797
0.6442884576822041,-1.7370348798571353
0.6477804572819954,-1.665235819591746
0.6502350362794838,-1.6976857012744364
0.6561546975159422,-1.6229093239393824
0.6635970589993812,-1.4237471497702014
0.667831976244539,-1.376513420139152
0.6741397049114841,-1.1389158500488232
0.6748155790442429,-1.2016159389109997
0.6763332104808129,-1.1534084296832583
0.6788837678943769,-1.0597414659306117
0.6819366345739697,-0.9961215973253794
0.6910236601574393,-0.6548080020743247
0.6981714207150485,-0.41930379615257
0.6993118349747238,-0.3417532218778731
0.7067848463208204,-0.09614879430251158
0.7116624017555626,0.09223596027614832
0.713985462951678,0.22075894452801814
0.716142158156087,0.31750205964417294
0.7225663956257478,0.5768124614216289
0.7237623732667777,0.6523465350096834
0.7239723859064959,0.6225883856908461
0.7276216015625758,0.7369191385470844
0.7307559669095389,0.895180359103693
0.7383256898293693,1.208055929081356
0.7395654260098463,1.225550410175853
0.7455268353070323,1.4236907227364433
0.7483294898239121,1.5479797235844275
0.7503928914159945,1.630930128277543
0.7523591295270604,1.6349229523081075
0.7558977086991927,1.7963253331205504
0.7567958901992049,1.833698820963916
0.7633530424451407,1.9741693617305853
0.7667495767292007,2.084724970944451
0.7751819334886605,2.2353183886083743
0.7855667239582114,2.4635883008502355
0.7917613835163264,2.527702048231457
0.7966048476729748,2.549603458544261
0.7976234362279202,2.54155040489071
0.8178645278113774,2.6118557784045993
0.820154728615262,2.567313819089833
0.8230931970757607,2.562008142184463
0.8259296176109028,2.5504658003789253
0.8271980348416235,2.5762035788789226
0.8295951479231376,2.502866745241888
0.8407251615259472,2.4293979161415447
0.8440721377120459,2.435508409304144
0.8457799499031227,2.437339857353204
0.8460634632447306,2.436461933667026
0.8557359119204486,2.35129384202938
0.8627434244020398,2.3073867613121277
0.8707314469828189,2.144990463975668
0.8787369828141198,2.1545121900606485
0.8796894970725773,2.1433122921927668
0.8837473540389205,2.1120869370277395
0.8912057057862794,2.090164631794071
0.8937187241016016,2.0312632466002487
0.8940923943598209,2.0301320183354488
0.8961182301366524,2.022574465598392
0.8970447846459653,2.041679032838249
0.9054025954355183,2.0130317246716234
0.9141077128316057,2.077059604756673
0.9156214187330907,2.0392439392666666
0.9224842582981077,2.0169584129971336
0.9225251809944242,2.081219986106604
0.9271819530576764,2.0987515561681866
0.9272446569295276,2.1222323758582116
0.9274733372756616,2.086904824046753
0.9337757302802547,2.1098683107331286
0.9360382623609249,2.0774125103143097
0.9368336820889871,2.126608210854855
0.9381461867153833,2.1227733465001157
0.945697946311645,2.164123933417397
0.9457538115977506,2.153996262820233
0.9474880027895645,2.1746901992952146
0.9511783944156056,2.203986667860022
0.9535432802677022,2.2395466028372693
0.961535558161172,2.27825637380431
0.966106555459719,2.3012220074094087
0.9824111864216247,2.3743703374909573
0.9980173418877554,2.3543773857265915
1.007371752765498,2.4191397179121346
1.0140353836354263,2.4091655141677353
1.0147824792098703,2.405352638089882
1.021432221337374,2.3496702598225045
1.0251342407501722,2.3627168553693045
1.026050492536183,2.3027337768833065
1.0325936468337034,2.296492057765467
1.0353020082364983,2.2212834938727903
1.038771265784936,2.2039953994374932
1.0796558801931528,1.5178159343355466
1.0957992853415277,1.1415264447315014
1.1268338499783193,0.5964983788035886
1.1317741780820096,0.5226097772391338
1.1412137103977562,0.40352767687902324
1.1438746508312976,0.40614033025327706
1.151683850876446,0.28578653877022664
1.1560121430038848,0.24943048077791385
1.1649836321805536,0.16189505685547803
1.1650510106686243,0.14863530497094812
1.1780441100890506,0.10364870879487918
1.180944546068111,0.11424861449272869
1.182731909095308,0.11687362707394654
1.1957389530300349,0.06653983459932132
1.2150014219527616,-0.012960465845668739
1.2249603639749296,-0.0670942888747867
1.2307412703458018,-0.09386183149487604
1.2351849019528682,-0.13496202532210824
1.2435081536539325,-0.16466831782293925
1.2444287185868719,-0.2001257344687681
1.2446782109720553,-0.14540703591948165
1.2455562749660363,-0.17132201859866686
1.2493016129785524,-0.22986430348988193
1.2529038593072421,-0.23584338125473173
1.2596276279980314,-0.3013485581663872
1.2696334756041097,-0.4340326731716193
1.2905097421429819,-0.774684795543234
1.2968231149431704,-0.8877309861524189
1.3060295483891453,-1.0803703816424066
1.3065173030823214,-1.0825432710873493
1.308398701605297,-1.1621685812113158
1.3156214540020494,-1.2298421187769462
1.3160099525973088,-1.273649599413878
1.3192283010707158,-1.3393190182339607
