n_harmonics,base_freq,magnitudes,instruments
8,4.67845197106109,"[-1.61876841  0.94113707 -0.2494882   0.89504819 -0.3140269  -0.33039666
 -1.85771017  1.85220855]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.4276727091103867,1.0141876289132992
-2.4276295530625625,1.0579767533571984
-2.4258063319229546,1.1997984322888515
-2.4140226325578857,2.3704899454304926
-2.4075644368264952,2.9126433792197033
-2.387016945328333,4.34235668997302
-2.375118245583537,4.6365561406134645
-2.374026920783038,4.662389751350624
-2.3667628838229486,4.596170042504544
-2.365565857180373,4.59230454477437
-2.3499777499862775,3.938418173345855
-2.3494408574381005,3.890609521571012
-2.343010339725087,3.470725525515288
-2.32383785488342,1.8512102840619287
-2.314159002623424,1.054480471038305
-2.309331782586195,0.6714246150914309
-2.290281124284343,-0.5547723213816008
-2.2901708775847744,-0.5518932447222081
-2.286355758223432,-0.7082705180695386
-2.2789129337496714,-0.9270531913739076
-2.272242325396757,-1.0520388505970117
-2.2706333829866328,-1.1054601506624036
-2.2581975633888005,-1.0374729177979944
-2.2548609870923855,-0.9849452613071178
-2.245667995336788,-0.8168335036417727
-2.243322781941048,-0.720077019399093
-2.243200115563787,-0.7833807410109487
-2.2343391026895842,-0.6142299961549739
-2.213479008567216,-0.37498823723074665
-2.210302471566732,-0.38280186113383896
-2.2097569079636337,-0.39476360430007074
-2.207430359628039,-0.4026703130638998
-2.2062908273766326,-0.4140450539416966
-2.2030280970465768,-0.4586969065254284
-2.2015021574419986,-0.47011392787324247
-2.2013438699055357,-0.5104649313094018
-2.191154004352857,-0.7500461870945329
-2.182423338679579,-1.1620130431497275
-2.180324157369639,-1.255537751092704
-2.1670968325591162,-1.9614261607243741
-2.156798835026033,-2.5668535610782404
-2.1442811896473017,-3.312916998150134
-2.139711465874514,-3.564512940237952
-2.138116191851978,-3.628004748684182
-2.138104732348057,-3.612984361989539
-2.132639635340836,-3.8415062172359926
-2.1316320585385222,-3.924843072298697
-2.1193656813822495,-4.213723010816901
-2.117544727330329,-4.298160470669787
-2.114966822926011,-4.294861158341291
-2.1074488885900555,-4.353815608624533
-2.101443877880646,-4.333136925682017
-2.0999957001658602,-4.2782964831747705
-2.089492234515826,-4.0265881615382515
-2.0872865155462437,-3.9122663248732557
-2.0870499778456653,-3.930471866572268
-2.0868541272545187,-3.948431441680697
-2.0664656117442943,-3.0140342474200486
-2.063363026294639,-2.8035978929759966
-2.0631323621968303,-2.8229153489145875
-2.0631292312547327,-2.862556585242362
-2.0613868056650766,-2.7381632551642396
-2.0553176546096323,-2.383541034234243
-2.053632337506486,-2.308741903400318
-2.050896032819204,-2.1812793188212765
-2.0442533901537407,-1.8341069388168414
-2.041355945534203,-1.7220663826294729
-2.038818983279981,-1.5778164749565498
-2.0342161486784116,-1.3887145419262936
-2.0275651677207494,-1.0854590789910727
-2.022541870178813,-0.9414784600433923
-2.017055914078818,-0.7741569351793928
-2.012984408230256,-0.6052436543791895
-2.007266215711809,-0.4820115882911725
-2.0033996641434766,-0.4083878968842127
-1.9913788391824996,-0.1354190182924518
-1.9830457136965336,-0.09316484979322658
-1.9791572879584962,-0.02029355734063883
-1.9775290497122264,0.011704266734987638
-1.9721351386103787,0.08189452729267958
-1.965067974435112,0.16471972242434904
-1.9612885983188006,0.2100876943722577
-1.94271750129899,0.4494395315858524
-1.9201577289152771,0.6853349550522827
-1.9181546589208733,0.6743345824798952
-1.913050204765624,0.6996457699964019
-1.8948540891977919,0.6041336696104788
-1.8738817447719862,0.09683905775845351
-1.8528152907238309,-0.7221197026048524
-1.8464180201840954,-0.9870860177247875
-1.8404658033574235,-1.259685172862935
-1.8388684148170336,-1.33178113209723
-1.8364663285283094,-1.4284204062828565
-1.8354907591407659,-1.447588849055698
-1.8333703191604431,-1.560198938948731
-1.8293567907509656,-1.670523517547269
-1.825656774291774,-1.7999981550606219
-1.8232999592393095,-1.8566074117705356
-1.7993075764808144,-2.096912886942491
-1.7808581376238075,-1.626237927222258
-1.7720765836794488,-1.2115207455079917
-1.7689280907560336,-1.0458224954760886
-1.7654532666157237,-0.8311251118105412
-1.759179330073473,-0.4960248434947071
-1.7544668118426556,-0.1709363721042112
-1.7543444219381905,-0.16801503776030005
-1.7486655507368591,0.19310663488749333
-1.734899205096126,1.06370903323913
-1.7305255524312322,1.3183970091026849
-1.714762250928046,2.0206918650151504
-1.7144042908557064,2.05737312967525
-1.7115915203536936,2.1869504983443124
-1.7109428542481422,2.1805909145433304
-1.7098945412943847,2.195591166301537
-1.7032250508728564,2.3453042097973826
-1.6931767748525008,2.4666825941861776
-1.6909199508240798,2.4866939546011375
-1.680985968559254,2.420564659783681
-1.6734923762751994,2.3515156763140093
-1.672946060399089,2.2514064126619413
-1.661757241102538,2.0098647049487037
-1.6596877598067208,1.924417870824242
-1.655765989935369,1.8274716451955313
-1.6521277349159171,1.685594837726803
-1.6474292347223973,1.4762927458027737
-1.6322958017152656,0.9380717337878111
-1.630449554731071,0.8610451457815221
-1.6290890801391982,0.7975915696727389
-1.6206535738443328,0.5175990618715841
-1.619323676464649,0.4596996091892253
-1.6158978058934428,0.30933341688621596
-1.615262961775809,0.3830043105956564
-1.5984920202804127,-0.184166182299967
-1.5957833193059061,-0.24598186160564708
-1.5907681012476118,-0.3663659878120887
-1.5901775607084685,-0.39155156236746214
-1.5868720933287666,-0.4375399303484851
-1.5853113490674704,-0.49177896404693755
-1.581146449702097,-0.6063610153861982
-1.580935216677937,-0.6293375363092163
-1.579911836617083,-0.6385925197644102
-1.5630354514457008,-1.0372945506006468
-1.5566524367581,-1.1455156410465956
-1.5461756460268068,-1.2767066643166296
-1.5425457843691246,-1.3592826330059469
-1.5424773758385018,-1.370476112413444
-1.5415279524210999,-1.38720771132281
-1.5365450118153683,-1.4260272945621526
-1.5211670006611402,-1.5007448814642004
-1.5001062904491302,-1.1797756845701792
-1.4870034466546644,-0.7070424928106457
-1.4723013007424308,0.17224598160141305
-1.4595326246512803,1.0150507330185052
-1.4344881363091722,2.7587009391116
-1.4336054856844354,2.8036890952567393
-1.4335954500380501,2.8417625410259313
-1.4111408213879857,3.7164723204603027
-1.4015293671513502,3.713860745476302
-1.396147311126043,3.6527015840543826
-1.3901364378622396,3.3858839774624547
-1.387913208930878,3.3218472657086586
-1.384779927794397,3.1467168889583492
-1.3750579012852668,2.534766570325663
-1.373428389258831,2.3902670857818804
-1.3597108922311092,1.2350550322864706
-1.3592019320530904,1.1684292001504915
-1.3501109389558084,0.2679116040429878
-1.3498885304175907,0.24333065809872265
-1.348628438333748,0.10848297161770071
-1.3474987136620933,0.01719086699829122
-1.3421651592918975,-0.51472175506807
-1.338115781994647,-0.8802061316386517
-1.3310772348964024,-1.4682799680008198
-1.3277402308630466,-1.7106525181899952
-1.3207818812846677,-2.1311648170918946
-1.3196237506616113,-2.2271547797916327
-1.3178856059202166,-2.3016422299571486
-1.3160870996573342,-2.371029191427526
-1.314966607551109,-2.4181252042696637
-1.3148217584855784,-2.4424274593751694
-1.2981122074620601,-2.6542341399900486
-1.2858364462605079,-2.323068762325156
-1.2823402668123038,-2.1341249795981465
-1.2822953846078948,-2.1215170354888575
-1.2791153491989449,-1.9373333052585768
-1.266244925190806,-0.9914665877963307
-1.2523157777194969,0.12442082018307074
-1.249043493006366,0.4141997481803128
-1.2442518989507612,0.7924902517546837
-1.2425073922938827,0.898149962772921
-1.239627942007342,1.1292260415283135
-1.2321929503310636,1.5941888356630645
-1.2300969675097935,1.7201331429915463
-1.2295946243260925,1.7384458828217892
-1.2292204182058146,1.7768564062450711
-1.2279353416812475,1.8330751170922202
-1.221808542126596,2.055837676355712
-1.2209991459512917,2.0819120011106027
-1.2208568845430008,2.092975006789679
-1.2204352899787347,2.086702312287548
-1.2192569536314586,2.1309217199294626
-1.2146247905558822,2.236360548934574
-1.2090262336728408,2.2218838377210064
-1.2067713774580884,2.2166834935649535
-1.2066750912157458,2.193818728903599
-1.2018488571225512,2.116845573527758
-1.200953456190906,2.1215533957940638
-1.1975408512582855,2.038144478799847
-1.1973787387524621,1.9949989365635106
-1.1895315201863639,1.6498181448037106
-1.1718663973187673,0.5862290268580352
-1.15697174071469,-0.44835317689211296
-1.156958038681007,-0.46012395301944053
-1.153531086865801,-0.693404735992229
-1.1464274869272246,-1.0477231205252464
-1.144952212280952,-1.0946113921585614
-1.1445132486210534,-1.0859022822417863
-1.1384066875020833,-1.316494747674715
-1.1321976931210473,-1.4382313111533327
-1.124295940522392,-1.4547554665477092
-1.1236514505714974,-1.381943195819516
-1.121281088825179,-1.3351986426286728
-1.0958575723114101,0.03570798127781556
-1.0956162062262829,0.05732588116144115
-1.0925085069224174,0.29938206337583007
-1.090564522822033,0.46089842577458906
-1.0890807691763817,0.6303793760518304
-1.0753954473267584,1.9486455335652768
-1.0724856890255836,2.201664966176198
-1.0720123005925764,2.245037290987017
-1.070923498488399,2.3615632576937537
-1.0580685923411277,3.4603449447528654
-1.0551257755148782,3.6838905118538467
-1.0471051237744633,4.19163693111986
-1.0411336517874372,4.4616087174874925
-1.0334749219491621,4.628988424538005
-1.0325414284332834,4.6338420287668205
-1.009837835699636,4.076554663611886
-1.0078908850402066,3.9819518490848593
-1.0049224343448884,3.7928894354201783
-0.9985526241988265,3.342574552886758
-0.9978771703010048,3.2969744143898327
-0.9965764760341598,3.183655622081429
-0.9863428300015973,2.3504529573326782
-0.9787879569229978,1.7294444611368447
-0.974744025159354,1.3585122301771402
-0.9728592699693466,1.1758641695569
-0.9725957815652295,1.1635330333454283
-0.970991088987315,1.0213989195161919
-0.9665656871209727,0.6851086914809648
-0.958930698793651,0.13547685936604648
-0.9482970737471605,-0.4414976794537241
-0.939772839028783,-0.795984922370962
-0.9342982702067246,-0.9472952529263384
-0.9319824793796592,-0.9595852725545386
-0.9293057421170134,-1.0227219798853553
-0.9289563808400318,-1.0636225456181052
-0.9278910968719174,-1.0658701266764077
-0.92538037598454,-1.0663276236639405
-0.9209145725702497,-1.0402957780544082
-0.9198808203107696,-1.0350935193557593
-0.9140478826415768,-1.016977220134523
-0.9117342033584173,-0.9867908394350436
-0.8945791489395774,-0.6589919695683605
-0.8928770279582068,-0.6930684937560648
-0.8872333667051322,-0.504832415197279
-0.8606127454069439,-0.42329515039569265
-0.859027583846764,-0.475715144296949
-0.8572570195856533,-0.47414072733585794
-0.857190026258349,-0.5392692195071969
-0.8550813054439166,-0.6118774645304184
-0.8385987321271462,-1.1810177055208413
-0.838102404478617,-1.1707552961808083
-0.833911117755811,-1.411528359961415
-0.8337073766259024,-1.4246055403027071
-0.8268618676860964,-1.7887692126987358
-0.8208376360611012,-2.137666602291334
-0.8180543089904315,-2.3318677497593012
-0.8155464985103125,-2.4927871619684723
-0.8127429277874052,-2.669512393358725
-0.805062515494499,-3.075322158862116
-0.7989291134307939,-3.4321847364107008
-0.7938495863918638,-3.6758545917280734
-0.7827532398338821,-4.074175058266926
-0.7737080187740313,-4.330856117711657
-0.7715626113294647,-4.329093132516106
-0.7646833160931337,-4.351351912056597
-0.758894478190069,-4.290171058783184
-0.754890410877783,-4.251380564098149
-0.753045778420899,-4.190139926214884
-0.7467885355464956,-4.034157823476637
-0.7433493514015472,-3.926647078164188
-0.7398274244627503,-3.788739715149572
-0.7245029926864088,-3.068922833946794
-0.7191784651508089,-2.7775647430921695
-0.7187135238849605,-2.749594467184504
-0.7106461809266831,-2.34002639830492
-0.7032198635634765,-1.9263381130016817
-0.7021376305739286,-1.8379265572702839
-0.6884090977700894,-1.2642435660992764
-0.6821008781941291,-1.0441232376710223
-0.681870196390804,-0.9962459009005021
-0.6816514742405433,-1.007943350242132
-0.6788650757446528,-0.9158917939614994
-0.6595525936251643,-0.3951465984324168
-0.6566499002044717,-0.3460797477593725
-0.6562862117117985,-0.31467148228457353
-0.654593340246719,-0.2888257558686065
-0.6507883617245596,-0.23816019058665777
-0.6467972204526946,-0.12407039050586074
-0.6380757410295352,-0.03152573894946775
-0.6367926231485614,-0.0070671892455392606
-0.6284397969948534,0.07036811102875963
-0.6153066126463802,0.2023932519709919
-0.6111954856048762,0.2744250650153556
-0.609757640447409,0.3221830874279175
-0.6076361237247019,0.36554203045526495
-0.6052409461543764,0.35846167131731144
-0.6048915087355438,0.3525772896529096
-0.6009802672164488,0.42578067576895484
-0.5852248558264912,0.597833835445601
-0.5828393673438486,0.6518649112729747
-0.5794076944601123,0.6634237681888354
-0.5780351056940276,0.6764976122207179
-0.5761861994740194,0.6933017432608981
-0.5730069159611322,0.7082342851261305
-0.5679601323326753,0.7111337567604993
-0.5512868915081119,0.607711804352866
-0.5457644088605975,0.4682586900602839
-0.5394767928911892,0.3725315708596516
-0.5295167604765929,0.08670832040941058
-0.5284142880455089,-0.011937532732964173
-0.5266564528193358,-0.05701248955414047
-0.5250549159445264,-0.08567628454647669
-0.5225499016720123,-0.19168329706927628
-0.5200267247016761,-0.3130448881823909
-0.5199571925658493,-0.30755137445898983
-0.5125536876815735,-0.6421713931914077
-0.5041421183587662,-0.9972932866376297
-0.4882643906675428,-1.6233380895441678
-0.4865346203115557,-1.6925595429880034
-0.4669570206318179,-2.0752007643984203
-0.46537044015581097,-2.10056312936961
-0.46482228233154865,-2.0892205545171496
-0.4640651644530678,-2.11256270434595
-0.4562944984699855,-2.067256178824795
-0.4546320932813055,-2.03871119407362
-0.44479365675180205,-1.8630670710085429
-0.43233690939891467,-1.35383084856475
-0.41942114244390627,-0.6524568766305229
-0.41482743619253215,-0.39677218102144174
-0.4045282397893448,0.24470629055767842
-0.403357563008496,0.3478131666351452
-0.3979220685860727,0.6808907711094012
-0.38625119408100694,1.368884683054461
-0.37877883369058285,1.7416315842862737
-0.3730549987154874,1.9808538415810535
-0.37180357751486515,2.036548173712559
-0.3699241806890097,2.0839858549647317
-0.3696558505410712,2.1017945701730216
-0.35038631135914766,2.5169305339532926
-0.3375101738495312,2.412813640719327
-0.32888065791338006,2.2283391940675648
-0.326506557249544,2.2138845024903464
-0.32533086794639443,2.1773152750606166
-0.3130145049190265,1.8274345626409165
-0.3102970315195046,1.7466827920723882
-0.30625334421394257,1.5317334777244862
-0.2910134733334653,1.009370422392228
-0.288874756029752,0.9136259496605541
-0.2789673573282174,0.5590186887011956
-0.2738084477456697,0.3869136564834554
-0.2681976957539205,0.18520438896348015
-0.2675729726629017,0.20006502779140173
-0.26595277687529606,0.11941919537861298
-0.2528038722695003,-0.2649419772268585
-0.24332183491350712,-0.5072961361587895
-0.23505663578491642,-0.6617758118889996
-0.22546873560986436,-0.8631831659835377
-0.22167887449557888,-0.9863402784729411
-0.2173645782312894,-1.0610258765721168
-0.20347984512244066,-1.332373055660522
-0.20313316061893616,-1.3295194646374429
-0.19967138164676212,-1.3508377395609734
-0.18694305634866648,-1.5067578567218576
-0.18310634144543458,-1.531644436525303
-0.1654393737103561,-1.377540787298169
-0.15709872138447878,-1.180926756522187
-0.15478476115240625,-1.102580131104798
-0.14805017469478132,-0.8653675909014072
-0.14653424419085148,-0.7985084812647746
-0.13314380524905634,-0.09804423515909212
-0.12625852444333852,0.34682167980788386
-0.12152455683646135,0.6552945978752106
-0.11531237165573494,1.1228883166385883
-0.11415693481146771,1.1446077871287588
-0.10787664501237693,1.633133384316768
-0.10482660376978492,1.844624088899694
-0.1013917721593911,2.1099124986618025
-0.09876913541640064,2.3118275905802554
-0.09696626211865844,2.424175978350049
-0.09349610500274297,2.6578915163513637
-0.09269068819522008,2.7036375540355264
-0.08995012360262322,2.877838129343978
-0.08326317346108647,3.224858774431582
-0.07243717251153736,3.6283826424874768
-0.06849710388781016,3.695847435204148
-0.05838648993392903,3.708399356193295
-0.05335567484188353,3.6313956782449432
-0.047315075302243326,3.435137131053564
-0.03550109013232472,2.7735532302015784
-0.0347527450616445,2.7293917407797066
-0.02328791284995546,1.8297653090643495
-0.02142497788494957,1.6052839943450734
-0.020860245146050005,1.6055482517552415
-0.020483077898498347,1.552032942785568
-0.01170035365178057,0.7255191158072223
-0.01131663593915011,0.6670385991900892
-0.009840910752597853,0.5103300272240057
-0.0014885275933069764,-0.2849332976723893
-0.001422580327508527,-0.2650404190161327
0.008834418170261316,-1.2055094584497044
0.00949818976591299,-1.284782905057091
0.010818467212302174,-1.3964617072476775
0.011725616108718917,-1.455604347164502
0.014501814491733267,-1.6832717558382366
0.015400941443620475,-1.7218986874561073
0.01839182030886022,-1.8921726569349575
0.025227507098970037,-2.2875897799673703
0.04515408601510895,-2.6756963126957345
0.050099926493456515,-2.549929663612805
0.05126669907098069,-2.5256862745681325
0.05261842653784399,-2.486893974977891
0.0707982955807891,-1.4805122978338765
0.0714594467991132,-1.4179594535045987
0.08752750890735506,-0.10749239111181477
0.08883035498121927,-0.013363173836908378
0.09849892816541406,0.7959305758248689
0.11768529191577581,1.952032359846823
0.13630272374906927,2.2050728197767873
0.18071331337691898,-0.1081284485508225
0.18947835878153096,-0.6242104792666742
0.1899731963033875,-0.6640851476436878
0.20393680447318285,-1.2969544453378887
0.21037184041084434,-1.4146486432706602
0.21150568084270693,-1.43881553269271
0.21418577887385704,-1.3997505207620158
0.21697608437483584,-1.4496570764110126
0.2176618423115797,-1.428627574919249
0.22731551533210315,-1.2325616777577793
0.23031911152704332,-1.1164147011299321
0.2309797311882118,-1.0565066685441218
0.2353472580945577,-0.8058675798487931
0.24209216189097482,-0.38423756286736777
0.2439900213013333,-0.2045268420307254
0.24659272018348144,-0.030754542492119903
0.25086697240803524,0.32530651455272214
0.25137696560185274,0.41174992812522193
0.25451418442398,0.6762500306878392
0.26379516360270916,1.5588280011978293
0.26742344824252573,1.8910466395433139
0.26774435759855386,1.952343533451512
0.2749667315598576,2.6395160704656133
0.2756427113497697,2.7055695938168562
0.29374315841644094,4.108865891905978
0.29499630659987464,4.1544813283983855
0.30249412192696745,4.509733539745877
0.31020083737736037,4.653423971898959
0.31135531743692724,4.64423608754377
0.3129560726135918,4.676392719518282
0.32060453581838555,4.562806710697543
0.3255672221421242,4.43204547700223
0.33821287693850755,3.8063358233020725
0.3391628819752093,3.7449229368125163
0.3442279338238534,3.3928554664907105
0.3480272138708873,3.081036109273423
0.3480411038955271,3.0367624379727136
0.35545127554652023,2.4683131355205123
0.35827519247250494,2.226387858341249
0.3588965835877094,2.1581072640375583
0.368222301902537,1.3657846292154308
0.3753741399707442,0.758133776739827
0.37831780234113044,0.5508082208093201
0.3791607250771576,0.44409977448442933
0.39322142582835795,-0.39605024216839324
0.39471324349851944,-0.49088615094105886
0.40723069333702977,-0.9414906075697266
0.4113348962899206,-0.9791767537056439
0.4115652698721557,-1.0137338932006246
0.41947262245776873,-1.073452644974889
0.4301211527325388,-0.9931913641100277
0.437197100667607,-0.8767015220549417
0.43792764130287143,-0.8637151229414769
0.44360792270335025,-0.7843581964276112
0.44803434190288893,-0.7054933321280245
0.45088207869325103,-0.5951040899657558
0.4660397319337015,-0.40497531346803856
0.483715648799401,-0.4903387958684045
0.4971926659514443,-0.8610636160074051
0.4987684393918883,-0.9541509572194914
0.5103845757631618,-1.4793117819053991
0.5105125478614223,-1.4686463533989993
0.5144344585896983,-1.6835495805648895
0.5181026470853172,-1.908278531822647
0.5192628881416894,-1.9601434204214574
0.5259268762738478,-2.387529271973538
0.5272864870154734,-2.47707804597657
0.5355844217467745,-2.946155591769565
0.5381883237546021,-3.117669643906468
0.5382780022292311,-3.1201652469682224
0.5488503503443978,-3.64318747698398
0.5496469296445108,-3.689046884211906
0.5526723501397317,-3.8381354571302513
0.5545066276465809,-3.9184024319238104
0.5547619077889943,-3.9253406939466253
0.5582070496221978,-4.078530933490913
0.5642370361551099,-4.224974829444415
0.5715673561243277,-4.316564541647509
0.5830257379428652,-4.300941043940497
0.583435863213646,-4.323450448317046
0.5855279831384599,-4.308720733513404
0.5876155621739367,-4.237698618238787
0.5944557848914283,-4.06474997267349
0.597676625723417,-3.9834478135229197
0.60019847654518,-3.862086557963075
0.6091903755241344,-3.527516656735471
0.6120528256725786,-3.3761645823813575
0.6173155940338297,-3.1107672235969184
0.6226208024780169,-2.8042338045726205
0.6283725010759378,-2.5618859400080387
0.6439347157676156,-1.7671142560710262
0.649613199095838,-1.49013697091608
0.6497473032441694,-1.5035114723923098
0.680143724738024,-0.4472510437500531
0.6810071589054578,-0.42152120495469025
0.6874787469527042,-0.3114948510602526
0.6888167047531493,-0.2826086637860603
0.6977568116431789,-0.1683929247654363
0.6988626829751947,-0.12769194813518298
0.7010536711739901,-0.09008974813248538
0.7053082709607841,-0.04053101647956865
0.707901856109439,-0.01552674985585853
0.7145671605402288,0.07107798979664703
0.7192824170078405,0.1701869121187912
0.7212916566396723,0.160651719056765
0.7279497763749223,0.23663472115580306
0.7293853364973648,0.2752901050365821
0.7332633395511907,0.3106665906882715
0.7404858727029584,0.4069741533860903
0.7463841124051633,0.5066731827234595
0.7511696116601234,0.5548461330280194
0.7593884496903547,0.6551282016242788
0.7600305875606592,0.6231448612401607
0.7608578269579453,0.6320922665961153
0.7635692850112017,0.6719909744309949
0.7646700934380872,0.6972934343670543
0.7653348490935792,0.7022703544822546
0.7829932684066043,0.6972580285715146
0.7910625980401655,0.5632731632297354
0.7923005666162588,0.5587654893858375
0.7933143036499546,0.5786273684405524
0.8018473231740204,0.3636149815314371
0.8154143104021223,0.021410348857549923
0.8305912028486064,-0.6164731887223699
0.8378108330580192,-0.9381284193657655
0.8400546736451284,-1.0413348688405935
0.8431308152607802,-1.1794144713330854
0.844087447517369,-1.200496535755233
0.8551182165727322,-1.6538960897948887
0.862150506355706,-1.8602457045625418
0.87324693826397,-2.0607745693895936
0.8778587048587019,-2.0811850008176753
0.892841197856515,-2.0250856724271924
0.8998924304810556,-1.7865756285235814
0.9229438919113022,-0.7286925426843659
0.938694696116618,0.2660532490042936
0.9426558911240144,0.5331486033578684
0.9452434854950331,0.7133625578741405
0.9628153086561033,1.6623775983295574
0.9680761776466493,1.913427695304688
0.9706403943884263,2.004981448802094
0.9708541821257519,2.0314538181754376
0.9755579751812764,2.1878907348982097
0.9862953665793803,2.423890308289384
0.9864794255684437,2.453689691517234
0.9909682064987662,2.452061867009206
0.9976198919762096,2.4813196402409403
1.0053254555661146,2.4116536010710186
1.007016740921248,2.398025397116186
1.0089589477963736,2.354936268765468
1.0122714716360184,2.3064639248916987
1.013440682099775,2.2995125310292988
1.0231887727394318,2.0307106504933836
1.0275473186675086,1.910461634349047
1.028125746044135,1.8837498193203284
1.0282831590811865,1.8780486617753716
1.0297157961527272,1.8097010206337871
1.0432714123903777,1.358940463587147
1.0554532765635294,0.8950398416214385
1.0586411692465605,0.7603130178842923
1.0636658295954042,0.5943971115773223
1.0717859377411996,0.2706922152120485
1.0723027827490128,0.26245620825563476
1.0739349310128814,0.2458479063392663
1.0767421656310532,0.14921058315427774
1.0782541495783082,0.11397654760194088
1.1028858311324754,-0.5596459864457002
1.1159675930219048,-0.8786984893179394
1.1178902427751352,-0.9293610480388643
1.1281949237837008,-1.105234187437604
1.1305500256382368,-1.1713811661164069
1.1367211859756106,-1.2689763347281582
1.144801290127619,-1.3718760086387416
1.1477625384792374,-1.4179714350011818
1.1589059653808222,-1.524658255446458
1.173851981984484,-1.4105470437341532
1.1807267927717433,-1.3011503070952923
1.1823455279518598,-1.2903501709408685
1.1881154015227295,-1.1162725648675118
1.1891207961625092,-1.0990741000632085
1.1964632715802797,-0.7863594923910763
1.197207201536397,-0.7606723484645553
1.19871395279206,-0.7085620035167838
1.213907138787544,0.16274603380934427
1.2169635201689148,0.3610930986034382
1.2172549285757963,0.3711928788697916
1.2190315646589776,0.5003359227358638
1.2266378145824683,1.0078663626833537
1.2287000746786845,1.1962003293462078
1.23545662261039,1.7133745051103253
1.2432037512227607,2.242729272022047
1.2568893998266528,3.0804641415007343
1.2599897616848024,3.2388052288354165
1.2695806796645703,3.6050845344079168
1.2703156017546862,3.6007007853597344
1.2705421429694237,3.6320668749134644
1.2715815045251038,3.6250986816090416
1.2744035363189106,3.7066111337027214
1.276558809985847,3.739637712507099
1.2890622520145119,3.659538003455332
1.2948064909752128,3.4606680433776296
1.3167184678105732,2.098118960152307
1.3268559890283864,1.1651362575682804
1.3318434242084258,0.6728882020941085
1.3380499571401723,0.05123707034056368
1.3529734341671498,-1.2828245450970974
1.3589917834280776,-1.8003775307387955
1.3607987683415672,-1.8809862524321523
1.3629695169035152,-2.042730327215369
1.3698427045372847,-2.3449455612548102
1.3708672818418455,-2.3940026643600176
