n_harmonics,base_freq,magnitudes,instruments
8,3.8921206231575916,"[-0.966265   -0.79305755 -0.28905559 -0.22196373  0.67811689 -0.71204324
 -1.65713728  0.16713007]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.533234838651545,0.9882566374307269
-2.531804620539262,1.061735050074426
-2.530443921324683,1.13126477275174
-2.5288726355153015,1.1986023623833415
-2.5222295105862247,1.4918282602517674
-2.5137247470273683,1.8270529068323047
-2.512289040915438,1.8750513236965562
-2.506648106872966,2.046928845944541
-2.501125304994526,2.1797062376343512
-2.5010694573939753,2.18335593228262
-2.4999289320263918,2.197291502710352
-2.4966762607436994,2.2533524269142053
-2.489027242164354,2.3154911163791065
-2.4865821578024496,2.321120840288661
-2.478875946307478,2.2584767956742713
-2.4781776302267513,2.250964493249536
-2.477341707124989,2.2468638393834817
-2.4745975411173093,2.190390350713954
-2.470292579694614,2.087496567990294
-2.457815828421876,1.6572801212457768
-2.448345882702653,1.1797975664295426
-2.4421033823957625,0.8238745752949516
-2.4389763318343176,0.6412631252525617
-2.4368501186496667,0.5016181768020683
-2.4352807348566237,0.3988343993147182
-2.4337993877289725,0.3087977147024963
-2.4331293493732886,0.26103272829790003
-2.425441901078196,-0.2524943592871061
-2.4164049706444843,-0.8732994967791639
-2.413396875389249,-1.0724412338573195
-2.408859974167732,-1.3780594738617986
-2.4050079135166813,-1.625126669189323
-2.3925546273955374,-2.3698032606666284
-2.386510492168396,-2.6732825485189435
-2.3824530636005807,-2.872852496898802
-2.3769216326961624,-3.097445169387595
-2.3763597873052666,-3.1157921541481777
-2.376256047021394,-3.123883843368423
-2.375799918419757,-3.134152029276287
-2.3650182576813914,-3.4657902456682024
-2.352815338067109,-3.657648506162263
-2.3487009350804575,-3.689888239318388
-2.345866951323064,-3.6882391110487185
-2.3264539218829086,-3.501919108627251
-2.3120925556653953,-3.1434966445898898
-2.3077940200576297,-3.0146549301963033
-2.3055655964719017,-2.9416387199387657
-2.3041152737758814,-2.893776236333568
-2.297812990273902,-2.670760563640202
-2.296661551193084,-2.6239036179510276
-2.2939870410182235,-2.5321129463075165
-2.2910387946129256,-2.4163107846437697
-2.2874430840682187,-2.2797804666477446
-2.2759582204144446,-1.8307577959264765
-2.265476353765239,-1.4181366121460308
-2.2641608848729358,-1.3705649717070774
-2.258565900227026,-1.1598234292652114
-2.2403648405514485,-0.5334339129715204
-2.2342491204703077,-0.3533425645921834
-2.228404664687357,-0.19627731229748738
-2.226067535419829,-0.14001559941830846
-2.2256191443253446,-0.12543280095817919
-2.2237772022939746,-0.07969635608052651
-2.223203437350105,-0.06732702819088095
-2.210554106909261,0.1906486135622891
-2.209635161126781,0.20589767270794632
-2.200945911038672,0.3292093516214763
-2.199690803238327,0.3390594833351591
-2.198461381006935,0.35260716310227086
-2.198402095293857,0.34986365172541
-2.191707928146946,0.39588163721563835
-2.1772047264567913,0.39830856347708754
-2.1640189678922486,0.26628097175566695
-2.161338165806951,0.22169745609486743
-2.1457694212960345,-0.1254870570936177
-2.140305911268875,-0.2992320659263322
-2.137285679708011,-0.3949305664952138
-2.1344667485500723,-0.4952022209420663
-2.127654127892465,-0.7501364345921986
-2.1246551316734203,-0.869542097534341
-2.1185026742321185,-1.1209245539966093
-2.1177222770131814,-1.152364216724598
-2.107015054210417,-1.6141425012261141
-2.1065199243816637,-1.640751174320627
-2.1055349922609805,-1.6778796036023234
-2.1047701356825135,-1.71212015685999
-2.102644042299752,-1.8083109804727024
-2.102535460045802,-1.8136788575288734
-2.10174099025768,-1.8451308376189997
-2.097132463191973,-2.0465277585128674
-2.0887699241362063,-2.3891311588977326
-2.0873622221424686,-2.446307781076437
-2.0850231838911557,-2.5303992618125593
-2.082811505481672,-2.609019055949966
-2.0792354609713373,-2.730869968919074
-2.0778053106854273,-2.7803792434894845
-2.0771091147369907,-2.799969430115448
-2.0766901701129337,-2.8105163232720876
-2.0765169780103454,-2.8180467768453443
-2.071801946934846,-2.9496793124112037
-2.064471696259402,-3.1178886131232058
-2.0632933507101026,-3.13595955002802
-2.0603393054964405,-3.178941106024726
-2.0582216013813075,-3.19905140216339
-2.0441301461611543,-3.207949464145231
-2.027871746385655,-2.8402382056905537
-2.021190741784392,-2.5708231968943394
-2.0134274122513163,-2.179952165819583
-2.0111934702342875,-2.053822308894006
-1.999800150330032,-1.3062489374875128
-1.9953049243886543,-0.9789931941148787
-1.991591010553394,-0.6949137411212108
-1.9913130507700625,-0.6647298026051949
-1.9780829049620474,0.3995514324902221
-1.9737913236932934,0.7474910065430296
-1.9612841506116454,1.7572091534592358
-1.960537465715354,1.806965365221539
-1.9483244896703376,2.662165205085866
-1.9478669208640402,2.698487821871008
-1.9445561826449866,2.903324564366541
-1.9390726121943962,3.2044700848518457
-1.9330738191331411,3.483350918503966
-1.9292992062679206,3.6237952326174803
-1.9292062283201683,3.630078113833157
-1.925898258723957,3.7301461345050613
-1.925752739475621,3.7399881997549542
-1.923723580609778,3.788748165383948
-1.920807412268137,3.8553993319412174
-1.9172190775982532,3.9146140845794095
-1.9171372094737522,3.914469559898721
-1.915177800330327,3.932616315141876
-1.9063107558925558,3.944698398931014
-1.8836823685243256,3.328494668683245
-1.8768428690878587,2.9940881941825217
-1.8685876861444088,2.5308430923479324
-1.8630396385922305,2.187030816229026
-1.8564927311351027,1.7668886378087536
-1.8452919592912431,1.030225455904303
-1.8447111733164108,0.9879221121610287
-1.8444015748143776,0.9692871852630416
-1.8438029203734905,0.9262596180477264
-1.843446489250582,0.913300374095021
-1.8363020725330808,0.4525832706940065
-1.835688679197385,0.4139179883261823
-1.8348668799658179,0.36515069671330436
-1.8187216745915045,-0.5124190247092312
-1.8182650846633077,-0.5327995473647137
-1.8162588837995215,-0.6302982835606676
-1.806905788710727,-0.9866483035579893
-1.7988704526940384,-1.2285229653544787
-1.7982536510316331,-1.2445669962900388
-1.7952460667817867,-1.3156117147513524
-1.7905917647972776,-1.3996264662524995
-1.7776374946317461,-1.5130177101715452
-1.7774828890462355,-1.5169027078617066
-1.7727493451735126,-1.5231888964204874
-1.7724613850924944,-1.522198132554
-1.7652751843985877,-1.5079354344799114
-1.761778353109419,-1.4907415919320626
-1.7585374355742773,-1.4658279651883879
-1.755352329811312,-1.4446305122757117
-1.7536209411702939,-1.4332722366610828
-1.7490759892337446,-1.3992245926875375
-1.7292983329534226,-1.3022161888419599
-1.7259078550662559,-1.2985570225690621
-1.7237799078607177,-1.3019860996951762
-1.7191179969491115,-1.3183671100076586
-1.715013523577786,-1.3419059684576875
-1.6992237598364643,-1.574208564988881
-1.6960772477977668,-1.641146831349015
-1.6755153757649073,-2.21267528783446
-1.664908665453254,-2.547006688368791
-1.6642258357455748,-2.5737660572928758
-1.6585178243730208,-2.743148181648149
-1.6579874550160896,-2.7659774671884962
-1.6550097368595142,-2.850369113708635
-1.645130804839308,-3.1000251762334043
-1.6444744510440226,-3.1089381179792093
-1.644317940315819,-3.112513691553895
-1.6396076951117438,-3.1990609885789825
-1.6394395099780406,-3.200617253676512
-1.6391917258087452,-3.2004620378562896
-1.6353724209434672,-3.2631978573907325
-1.6278189523355768,-3.320180733932268
-1.612472520637205,-3.1934151443676795
-1.6121775776997411,-3.1813644622957615
-1.6081675920708651,-3.0941640388493465
-1.6055861407465641,-3.0190953828433877
-1.5967409174622544,-2.703402310604523
-1.5839602141063045,-2.0609601792853076
-1.5736259988571204,-1.4170716889726973
-1.5678633148107401,-1.013100340672793
-1.5610494535798178,-0.5290637759988946
-1.5577083644330145,-0.289280421860744
-1.5514661227156679,0.17010116302424702
-1.5512370512412634,0.18367391771912392
-1.5436001492846365,0.7261047827157852
-1.5424748454694195,0.8008345598669924
-1.5385405713562317,1.0553924430573396
-1.525349006061652,1.8267402934955645
-1.5158732104576245,2.2544272281164464
-1.508027941540637,2.5052212844832034
-1.500187309873974,2.6438665676679713
-1.4993977990052803,2.6588501881287137
-1.4909446567904838,2.695056577922696
-1.4768383076973808,2.5276562230328383
-1.4679837091308026,2.2867692366175474
-1.4581011901650558,1.9330241396829784
-1.457923565602023,1.928769023621348
-1.447558779756334,1.5068479180291092
-1.4446917662931378,1.3848006203376995
-1.4339511408944159,0.9447358156932608
-1.43084346397745,0.8281483159134474
-1.4252228043986976,0.6215923967549535
-1.39772838922689,0.08583940382552442
-1.392653983359671,0.09683692858928414
-1.3882090988932472,0.1207976083058674
-1.3872536740370613,0.12827369632177105
-1.3816666031736213,0.20171651636423552
-1.3807222761051543,0.22518052381534107
-1.3806877329318925,0.22065140793892696
-1.3790032072849716,0.25941959288248473
-1.3750432261734071,0.33574143372584325
-1.3667393387235134,0.5673141833156421
-1.363858555195414,0.6574518453922151
-1.3614823217947283,0.7432857600024301
-1.3569262154904556,0.8977873928827979
-1.3560785908284456,0.9319766989520549
-1.3519226349069098,1.082014295540216
-1.349017725112154,1.191882139184545
-1.320972779821202,2.118091812744056
-1.3005596942099051,2.3549663807611716
-1.2982368173958203,2.3504873750140836
-1.291344980317104,2.289404531177662
-1.2826224260140904,2.116976040950571
-1.2661031750382181,1.565020732725955
-1.242449164104723,0.4631743459018603
-1.230716713731346,-0.06949120147476993
-1.2286473966689302,-0.16110812419668002
-1.2037843209334502,-0.8144880971868267
-1.1968281369144291,-0.8474116476502002
-1.1942557261156497,-0.8399329863192685
-1.1934947625353944,-0.8402759107006748
-1.1895747565690853,-0.803348853136424
-1.1813724799612473,-0.6481266941341596
-1.1787778454526128,-0.5777538468058707
-1.1769507553310663,-0.519735065348339
-1.173152336047182,-0.39224375487474966
-1.166591169541982,-0.1275992515294298
-1.142941964988014,1.1521881530188887
-1.1336258116774558,1.714824416520661
-1.1308451230360244,1.8849046108153853
-1.120841485895065,2.427725994346266
-1.1050833605461794,3.0870840401172432
-1.0996786827884049,3.233234749921413
-1.0993292415522131,3.235932972341086
-1.0950270916628284,3.3167486951017917
-1.0850598915351997,3.396610901894569
-1.079442642886457,3.3590196002312367
-1.0791894340966055,3.358489454246821
-1.0752678888918923,3.30451306432696
-1.068743360181209,3.1567241029766273
-1.065959692170226,3.0687013526565727
-1.0625044570209765,2.9504331997474718
-1.056725260366887,2.7185760615407353
-1.056633783740384,2.717864538978847
-1.0475914944891669,2.277911378981953
-1.0444352987551278,2.1045544043360893
-1.0412159038247337,1.9208288763777301
-1.0399968363434053,1.8562471240426033
-1.0214843603539712,0.774539248225128
-1.0180549219052728,0.5849174926665007
-1.0160659435802597,0.47767763320671625
-1.0069963620378128,0.01306211828764161
-0.9908726052788279,-0.5745349859054844
-0.9900347001431689,-0.5973379072498588
-0.9863712986408304,-0.6741619002824444
-0.9836380614973939,-0.7192612574306149
-0.9809191781590747,-0.7487845015595187
-0.9697480004661956,-0.7730511032900185
-0.9692701863433504,-0.7785633270124263
-0.9542320181585477,-0.4934039901465503
-0.9495866712055312,-0.3517404853472938
-0.9476497428478869,-0.29489103555104274
-0.9458496705736241,-0.22051395313042663
-0.9452371393668866,-0.19452118174825905
-0.9351606290458827,0.21929083803137406
-0.9349065673724914,0.23438219891804124
-0.9305957476163069,0.4317718706202418
-0.912727637730383,1.2796063063063199
-0.8995527765622473,1.8200941442398264
-0.8788618348670805,2.296367211337933
-0.8734188521800834,2.3154194059808253
-0.8686044341877883,2.3063232553819986
-0.8684966170691766,2.3031139849014273
-0.8684057000874832,2.299313335904794
-0.8647783244574647,2.270948557395096
-0.8557169031419751,2.0825237878595555
-0.8519503767680585,1.9737343976571597
-0.85112505450194,1.9494551202026713
-0.8458140612008949,1.7440704398568667
-0.8307562430146183,0.9988405033778583
-0.8307192276734092,0.9945249345603406
-0.8248025062269146,0.6453534562326458
-0.823265264970737,0.5551164551600455
-0.820586434625457,0.37057506705063575
-0.8199143975119068,0.336840985822762
-0.8024714552383672,-0.8424993909362487
-0.8013777684213554,-0.9192364480446262
-0.796538858444868,-1.24054367846581
-0.7962062545521498,-1.2605345606974683
-0.7835214407345727,-2.065994159949877
-0.7761874765768431,-2.477168119474743
-0.7532777815753002,-3.405118383718178
-0.7452785382442046,-3.572918401200813
-0.7391306949616379,-3.6515781920896084
-0.7266233913353739,-3.682613258102744
-0.7157183329969277,-3.5644615383624494
-0.7154809236927369,-3.5624335248978403
-0.7139573839880242,-3.535614758651784
-0.7101216304753932,-3.462611434077499
-0.7092209489407999,-3.44091822611823
-0.706362262825996,-3.378180814431778
-0.7019177599561042,-3.2627563420562424
-0.6963488710614181,-3.1013901896342584
-0.6877102046055885,-2.8161800356961346
-0.6871406729532552,-2.794820612946249
-0.6797579778593343,-2.5286008300580103
-0.6795938884011168,-2.5281396840022206
-0.6728859833849796,-2.276127008823603
-0.672208277328914,-2.245936085465673
-0.6714744961913803,-2.2193986359304647
-0.6703128706263675,-2.1767033644639024
-0.6653399353511933,-1.9740761926796802
-0.6604915866763248,-1.7885029749279344
-0.65939835591983,-1.747731126662345
-0.6503461369558536,-1.3998990690161401
-0.6390882560032294,-0.9750113682432489
-0.6352192138910073,-0.8443430492195446
-0.6295282695729005,-0.6523188929513329
-0.6237005935415194,-0.4665062981893756
-0.6210334047924517,-0.3904746346849335
-0.6058662597545155,0.0008278604084822393
-0.6053953626048214,0.0074526193470858095
-0.5996010023493215,0.12566510013500026
-0.5982235647200027,0.15613667527837613
-0.5959167766902027,0.19441883596970372
-0.5838951533561887,0.35080177245454247
-0.5780575635629654,0.39679509651848066
-0.5711375841607182,0.4136721507233533
-0.570638434090823,0.42115811904311035
-0.5686230632672014,0.41973678032172795
-0.5582604563684423,0.369124239981282
-0.5581309545151876,0.3664383280574739
-0.5338457312958758,-0.065640289563974
-0.5276015712232285,-0.24398006141387668
-0.5266869328111818,-0.2707132897318991
-0.5247694315737697,-0.3397776353166997
-0.5176615293329752,-0.5829959363058785
-0.5047562382760891,-1.0993290201219696
-0.5046565464519421,-1.0994714559612329
-0.4983325453276457,-1.3682298069696988
-0.47339207471862066,-2.426292103044731
-0.46897183390684516,-2.598200070618128
-0.4679082796238476,-2.6277001125381143
-0.4622064754056221,-2.816539338113415
-0.45761690496271346,-2.9463859696604238
-0.4502591717327409,-3.114982645283976
-0.4500670975235783,-3.1229093143796502
-0.44786603209011755,-3.152092011779717
-0.44316684916109716,-3.2117070624526787
-0.44070990410171795,-3.226489503287585
-0.43802490207145706,-3.2433735164233375
-0.43576917306427054,-3.2384888710665236
-0.4285678617871511,-3.188318495341138
-0.42408909523758487,-3.1293343544613688
-0.39976974320915293,-2.2173796009513955
-0.3988523377949593,-2.161857977458229
-0.3968941532125996,-2.0468341142054984
-0.3951402746638184,-1.9431462186072543
-0.39251241627445577,-1.786033317615901
-0.38312096923776373,-1.136005837327401
-0.3728913384956547,-0.3431595706115093
-0.36487090860681803,0.3054555615481337
-0.35249830428116713,1.3175428509794638
-0.32856774369149466,2.9981053399886477
-0.32578516450535844,3.152030343335488
-0.31740796390409853,3.5309329131474074
-0.3073878083092687,3.843998299937346
-0.30601248852391905,3.858800587072253
-0.29875873994772695,3.9471064560484326
-0.2977246830816327,3.9547507111117604
-0.28826426682386597,3.896058511636824
-0.28713168074150586,3.879863471583643
-0.2844283761651156,3.8318385681998777
-0.27904061081744036,3.695582131098565
-0.2761100500293061,3.593424370821237
-0.26103256354113746,2.9181885012585282
-0.25305536356694613,2.460389833039302
-0.24506496689144175,1.9526819078775173
-0.2335858301481446,1.2020326000098
-0.21169831892738067,-0.14258361574530734
-0.20640963414993685,-0.4143067524039765
-0.20259886900958168,-0.6007557495848247
-0.19460921650730967,-0.9208859503244035
-0.19218797611831562,-1.008685009844687
-0.19121042302272162,-1.037638917616833
-0.17997618324741005,-1.330427515350988
-0.17454401354641025,-1.4192383709015237
-0.1658292388534348,-1.5059602507287349
-0.16569164234314027,-1.5020900939871598
-0.16557223570373436,-1.5096582252572897
-0.15689781499239963,-1.5200706178268566
-0.15616595481016216,-1.5177142497804492
-0.15379593929876556,-1.5169771331488555
-0.15188541003606204,-1.5136453622331036
-0.14883675638865412,-1.498409692840235
-0.14640423745652686,-1.4792901446522189
-0.1407139490450744,-1.4398421549954512
-0.13132924815096203,-1.375047370419789
-0.12525319760876386,-1.3300837134359142
-0.11709433230342547,-1.2978868852024692
-0.11340597096678273,-1.2967676718140684
-0.09677020759228183,-1.384648208132572
-0.09515475389643058,-1.4008284690933586
-0.08890761332872366,-1.4976113815942953
-0.08729163112257998,-1.5203599731724473
-0.08410179548758112,-1.5875127321191398
-0.08314165904767767,-1.6048862879479828
-0.07043248922583922,-1.9295427160245433
-0.06454922942808317,-2.0977364073919653
-0.06073054618736862,-2.2286279901219435
-0.06064574167070802,-2.2255632657383932
-0.05937878521325857,-2.2704961852322167
-0.05901241585991768,-2.2839740619607958
-0.055884589993312694,-2.379068292911322
-0.04418061532370432,-2.7472974694243453
-0.03773571217668792,-2.9255457421058235
-0.03367651409884509,-3.036061104492634
-0.029726633163062566,-3.1241998812287086
-0.010801187835808523,-3.320055555824203
-0.007458927815130245,-3.3046315246348574
-0.005507354795677877,-3.2905871335078376
0.0034524510279840825,-3.1557267623813785
0.016926325299166045,-2.7310882864104773
0.04260665889607029,-1.28450598186383
0.04368975316628543,-1.2042787398917127
0.04679475891041296,-0.9945323537868587
0.05663860856198255,-0.2828523312185859
0.05705825349743687,-0.2522071126238645
0.06190222479702179,0.09723548358988472
0.0659109904016777,0.38231904545627277
0.07138203115749064,0.7665747935055531
0.07964589766571528,1.2975969388248023
0.07998820891549974,1.3248348392820544
0.08088565927640623,1.3772708338494764
0.0867549502812337,1.7112942559007718
0.0919989598726465,1.9790312814079805
0.09539341717409933,2.125872411892748
0.10002067938112447,2.30553592714962
0.10984560228602991,2.5810437418726173
0.12336280891015328,2.700725081451046
0.12350831819334473,2.6911093806252033
0.14066557213584208,2.4482985282134555
0.1407876892369888,2.446832531973097
0.15206500814451385,2.092702267306361
0.15569981502395436,1.9572231714031916
0.16887461929195746,1.4126862584608832
0.17165060731898985,1.3004877627039026
0.17218678941291987,1.2773109478602944
0.187231848588997,0.6843241334173062
0.1910885965338136,0.5540299229672696
0.19864113198364564,0.33907521294449755
0.20066668689547562,0.2928454941880336
0.21200904662183362,0.11122549072993407
0.21268133059266114,0.11198953076823567
0.21290445404449354,0.10625093652034491
0.2193055766791785,0.08709564496159256
0.2276731111098118,0.13853376108730983
0.25280359319902646,0.7347075336716569
0.2569459568662493,0.8849107829242892
0.26541442700757845,1.1946315843828095
0.27003552003042586,1.369923769093925
0.2723066597451793,1.4608145406835962
0.2750810419301395,1.5567675041554492
0.27783944310325426,1.6519819238120443
0.2790960582677249,1.6975262043919388
0.30250488277693277,2.288498049746209
0.3026625610299316,2.291275360411668
0.3046615026807826,2.3100052184104034
0.30725482261482195,2.3337954815815403
0.3078008653706643,2.3357572559121724
0.30949506492005874,2.3532179824846344
0.3103168724711294,2.353747461779348
0.32443162506889145,2.2741196956388783
0.3341053989150744,2.0542155928722163
0.33423401473825365,2.0569651003009395
0.3482493659406405,1.561440422609739
0.3867823727400834,-0.19972365359518246
0.40694658916140725,-0.7735499617842104
0.4077296302693365,-0.7861096392596456
0.4107959864091333,-0.8202073460122469
0.41835352421805805,-0.8477545236489092
0.4244022007148027,-0.8009361419212057
0.4286776547761697,-0.7461763131269082
0.43037356711459074,-0.7036725848310474
0.4450886252028132,-0.23615735522646725
0.4631591044598151,0.673178683085292
0.46577630997009134,0.8254030199784841
0.4676328157774199,0.939131210663435
0.46778154874795286,0.947277534437568
0.46873800902620655,1.0050181851329625
0.469099676841771,1.0201474633038763
0.47156991150679683,1.1722000798485808
0.48312093543842316,1.8630081302853827
0.48329638368891636,1.8721591056361213
0.4855247665863107,1.990796853572531
0.49075427216146217,2.282567742356708
0.4947320432550302,2.4793668020885904
0.49932524675571877,2.7017812579946114
0.5190136888777266,3.3133235764991977
0.5401488907741241,3.2841143866930875
0.5426150017024867,3.2311344501026094
0.5550621455175007,2.822940997542737
0.5596691282402588,2.628186900712776
0.5671887544771859,2.254561931529473
0.5684420457390296,2.1869415032676853
0.5771645017417537,1.6917000241326028
0.5788999159707497,1.596569081364065
0.5994835828992287,0.4075802914112509
0.6035640812657368,0.1935439910516826
0.6135865658345958,-0.25338660122868406
0.6163705703614291,-0.35791951232949354
0.6296730816167964,-0.704596365344849
0.6320800938694768,-0.7411108458644244
0.6432680338178565,-0.7869574585315394
0.6440194341646186,-0.782227159339518
0.6442737786230146,-0.7782947684006274
0.6453497676510351,-0.7689015980894556
0.6580637277623893,-0.5499088514286471
0.664212033022265,-0.37212800354572434
0.6745488353068296,0.018697269313901293
0.686774803929401,0.5759950272604779
0.688116815876195,0.6417295043790312
0.6900497721562391,0.7393168410460064
0.6922577792163311,0.8409087394557578
0.6964964298771399,1.0409685845138517
0.699408894396373,1.17907134912785
0.7019117637480417,1.293583302145957
0.7028419495073646,1.3331378691307967
0.7071163259283626,1.5145115169666992
0.7304472494678604,2.233094429823512
0.7319905857652911,2.256959574306253
0.7330151569545986,2.272409840258424
0.7345732052578056,2.283833038264631
0.7359156817731609,2.2982887688521614
0.7374731704075543,2.3141317695911887
0.7436103467550161,2.317850818521872
0.7486315959301209,2.283979584709464
0.7488768872352947,2.281822141635627
0.7662943185126756,1.8406261320024018
0.7855700428637817,0.8857612019830271
0.7965406937337427,0.19252706722175
0.7974114813580613,0.13622168185353123
0.8022787357641166,-0.19042752831858023
0.8028151414879874,-0.22536541356647777
0.8048293205497918,-0.3637088209351662
0.8120551738625945,-0.8556952359201121
0.8157768489798918,-1.1094679660895401
0.8329137971604763,-2.182832310546995
0.8332081115368526,-2.204093365250535
0.8385349572443741,-2.4921059163732453
0.8390176497363724,-2.5233568972256126
0.8673372243825201,-3.54088290079877
0.8719919171844221,-3.618972369521133
0.8756441473597478,-3.6662971410392253
0.8765653668291629,-3.6672188582802665
0.8781897065088984,-3.6816879152110547
0.8798991394224371,-3.683974820458654
0.8870094703293292,-3.68207661200989
0.896335496951115,-3.6019224670436905
0.901407906010987,-3.5186929933760265
0.919549218921246,-3.057039986042341
0.9279568064983232,-2.7739312745435374
0.9446932107338712,-2.1506224105449796
0.9453403693699345,-2.1200177195187027
0.9467838287693242,-2.0638294494388942
0.9575979026540669,-1.637671367291927
0.9579906817692079,-1.626981108544569
0.9584958277791102,-1.6029726486984164
0.9662604609875762,-1.3071986154385815
0.9667123309400965,-1.2868708966777
0.9724201812147242,-1.080451752511842
0.9805967431391407,-0.7962110679491201
0.9833465799792553,-0.6968684729917495
0.9881779416252101,-0.5488824072777306
0.9892670430936237,-0.5106014801792834
0.9994188895006086,-0.21805375336260335
1.0008860831837838,-0.1857108757398425
1.001284773959357,-0.16653772787884671
1.0058908448652364,-0.06405944668631805
1.006324019423655,-0.046583485108162785
1.0077224747422786,-0.017552493189355128
1.0171669306597293,0.17625045586932025
1.020199653272293,0.22430544857379253
1.0418202573352033,0.4182753405425136
1.0593653378904326,0.3358339001872285
1.059619083638248,0.32913353456244027
1.060930136967884,0.3145930628307769
1.0610668375626418,0.3150848976561277
1.0650196961128087,0.2558176317498936
1.067253521177653,0.22647708005935502
1.0804009076536634,-0.06080696653504821
1.0816898310987746,-0.09978205977124995
1.0843104888042614,-0.17311757135218686
1.0863657292573237,-0.240505201144358
1.1002930090703682,-0.7276788350965889
1.1006799064447357,-0.7351499149748276
1.1021872077022756,-0.7930272486904738
1.1030885106362884,-0.8346280477061798
1.1045023281709643,-0.8828989435231154
1.1138852327223274,-1.2746055890345898
1.1299812411267824,-1.9751815726706914
1.1359693196192984,-2.2285908908235417
1.140573697259308,-2.4134214462162453
1.1438639932691252,-2.5367534662466036
1.1452550511570507,-2.5878132004069996
1.1513396985440245,-2.7937071513613776
1.15575520730171,-2.918431615287353
1.1576117837325413,-2.9708333025567053
1.175053142000401,-3.2351804656618137
1.181683076425414,-3.223341837575126
1.188625740417125,-3.155361200560866
1.1997061301674279,-2.8770133388548973
1.2039616536356172,-2.7187909727050315
1.2115442580487858,-2.3748161870509548
1.2141082938399856,-2.2372228234575258
1.2143145630012668,-2.2310923148072095
1.224614586256978,-1.5975816250517305
1.2246984111375276,-1.5910398889084323
1.2332961410420413,-0.9795575314169883
1.2415406145341255,-0.34022139019113923
1.2579393599018367,0.9984842725805461
1.2641428438229712,1.4998708579523243
1.2702256648166612,1.9680774397497145
1.275214082346669,2.3275201107713706
1.2777517701977157,2.5001380106959123
1.281976235592361,2.7709604456351533
1.2842866545759701,2.9150559485208185
1.314625371424766,3.9460343164210685
1.3180255191602983,3.956632720771086
1.3414814404393658,3.475062730477469
1.3481075414790524,3.178961635615117
1.3542078944943459,2.865564630552481
1.3545870298493305,2.8432145188751816
1.3598258247204704,2.5457987992359894
1.3630137163497515,2.3570887378455105
