n_harmonics,base_freq,magnitudes,instruments
8,3.8609373186795746,"[ 0.03142675 -1.20078216 -0.78049407  0.31151896 -0.70207966 -0.13868162
  0.89719687 -1.01055831]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3672561636339777,0.7518965785900189
-2.3664298744304006,0.7879900123845993
-2.3570995488555884,0.8578066406610515
-2.3496129271898845,0.8724326106705844
-2.3496013919115875,0.857468713015305
-2.34380045706095,0.82981357844877
-2.3407312264075513,0.7895681931260853
-2.339031497052744,0.7469390463981944
-2.3375166521768307,0.763190524236002
-2.3070704084046003,-0.03958171526250388
-2.3060047804723034,-0.09802262693221556
-2.296860121697951,-0.43063833625863673
-2.2932029626743478,-0.516069512638254
-2.2820731074588565,-0.8826833899635184
-2.2762259819875856,-1.08271637407012
-2.2678774371470634,-1.2427512336899786
-2.2642862701202215,-1.3383387910569595
-2.263833074845802,-1.34945253617407
-2.2633555670194347,-1.3563345339821093
-2.2627842874076816,-1.3626990460488226
-2.261191306976701,-1.3595207449689086
-2.252703667867663,-1.4392048405103792
-2.251584018451975,-1.439647930631934
-2.248165987408293,-1.4550304972169787
-2.246607859580299,-1.4244452202704494
-2.2431356080932376,-1.4261388887635595
-2.2416722376914313,-1.4180602216353297
-2.2380022058666893,-1.3484567536913077
-2.2263038078530126,-1.1169237839795878
-2.2222731909768276,-0.9964810105813325
-2.217653438534903,-0.8650473385663899
-2.213464130981542,-0.7123487535384914
-2.210470180198685,-0.6153462317247895
-2.201619078911146,-0.2556041773396504
-2.193495305330467,0.09711911001672204
-2.1907846645681075,0.2293230722421861
-2.1881891251129115,0.3172346793869678
-2.1681856523766134,1.0041530145896767
-2.164063172137966,1.0729043219839762
-2.1614603039856934,1.135328109113356
-2.1567158874324766,1.2014731661380278
-2.146514694503878,1.2519915140741267
-2.144049641669328,1.2202438355004315
-2.132244156917389,1.0142268848715543
-2.1249702724655717,0.7907719914338698
-2.1246304293985974,0.7709437896655537
-2.121875242449886,0.6778840899216583
-2.1180571999518936,0.47415093285771825
-2.1177363379251233,0.49159075257191587
-2.1168735831833225,0.43668523089419314
-2.1030158506861825,-0.30502458724623044
-2.097879307105507,-0.6578013593094342
-2.095868496588496,-0.7764916018005288
-2.093232905800748,-0.934747251614754
-2.0794330077084657,-1.8594154901812188
-2.074380900658036,-2.211128707386524
-2.067709217002905,-2.6039765557153953
-2.0610574938439683,-2.9916112488600404
-2.057176269789019,-3.1690290285163467
-2.04635327191086,-3.639468860142189
-2.0457711967206675,-3.6407815281648706
-2.0431101447401963,-3.7136471972466025
-2.0368137345614192,-3.8409547602296406
-2.0308184905304927,-3.974221185312713
-2.0029429723272996,-3.652334637795093
-1.9976605615742347,-3.463367903281515
-1.9967087235885348,-3.40033404880367
-1.9966783010920515,-3.419165994887881
-1.995667037493112,-3.3742432443584636
-1.9840440965651314,-2.890585111028646
-1.9821686349619927,-2.795431823895397
-1.980942074429285,-2.7486307168220705
-1.9743640416067674,-2.439079388604917
-1.9577956206387312,-1.7145595591731926
-1.954175881543839,-1.579222249468288
-1.9459339768081951,-1.2839823413421807
-1.9424709660557924,-1.1786595391246402
-1.9409916244915473,-1.1373072040661811
-1.9376019439928245,-1.0719026398431537
-1.9300750802269915,-0.9811747270361242
-1.9299348060749462,-0.9470927938538324
-1.9247088168600452,-0.947109098664009
-1.9121657768264682,-0.9568508971839832
-1.9084914313871884,-1.0121590488047723
-1.9061428860862075,-1.0306167352804563
-1.9031131650253954,-1.0524406682824132
-1.8987019955781987,-1.1501857487923053
-1.8958464082979323,-1.2177479100298056
-1.8934777849031126,-1.2543555646163336
-1.8932481265869037,-1.2712542309509096
-1.8931590334616977,-1.2704007246759668
-1.8915369490315126,-1.3114039345492388
-1.8892365084061973,-1.3578364414623032
-1.8870692652543375,-1.4086441240694028
-1.8780071079009895,-1.6491163376745528
-1.8770856015905204,-1.6735058799648999
-1.8750212196216451,-1.719280526533469
-1.8679504633416522,-1.8543580657629788
-1.8675649128278557,-1.8488210738090725
-1.8659605619469597,-1.8828281978365757
-1.8642658092689575,-1.9044585795359519
-1.8497065006040472,-2.000385949582858
-1.8469744840881617,-1.989217159615136
-1.845555703030293,-1.9702498382198403
-1.8363868469001763,-1.8418077119282308
-1.8352833469965828,-1.811017732777224
-1.8277283927756678,-1.560685628127779
-1.8253115075920354,-1.4699907624883528
-1.819324682181774,-1.1701154298127376
-1.8152613974289529,-0.9345078717402543
-1.81277271509275,-0.769353017826509
-1.8098796304399085,-0.5712429879343041
-1.799702988852984,0.21273085409139264
-1.792062498271851,0.8825901453451812
-1.7877562025395726,1.292159728786776
-1.783941947468275,1.6723534254496066
-1.7819664440832077,1.824532480824423
-1.7671179097843588,3.3233382952914843
-1.764729979102045,3.531489880530979
-1.7583648904094973,4.131079158858792
-1.756634687579344,4.288955212655519
-1.7533553000848108,4.535354307368927
-1.7523047576281297,4.6690290061573405
-1.7460812057791446,5.1533458147365545
-1.7410805670323517,5.477317071553135
-1.730580450703782,6.044416952999984
-1.7207093630914898,6.312204964919953
-1.7201686296847762,6.321269125185501
-1.7176445740658863,6.368458615042028
-1.7144715066495912,6.3614131479541
-1.701088214864874,6.1526438445133795
-1.6859065384312186,5.416759304451725
-1.6840949599658823,5.293152360233253
-1.665485306905841,3.6795177211463903
-1.651141492745808,2.2180473253659634
-1.6506920112135797,2.1735732941209593
-1.6492782387759388,2.006622627711445
-1.6464999436695849,1.7308119509051378
-1.6448798913201421,1.6028785945814616
-1.64074308236255,1.1569863436244536
-1.6342700013696,0.5033124021017374
-1.6321728724256792,0.32131644251017455
-1.629369736626617,0.03480467396828042
-1.613037336806057,-1.264865272256194
-1.6064284721204742,-1.6194792217703216
-1.6027154424545358,-1.823047099052882
-1.60050035455953,-1.9220394335782505
-1.598284406927366,-2.015316946014202
-1.5972557787723995,-2.0332974302753177
-1.5760102081483363,-2.354813504877693
-1.5614976947103694,-2.048556537643542
-1.5530831442893323,-1.716155430015143
-1.55148577808,-1.6317912305333655
-1.5504462864370236,-1.6036264118657295
-1.5486992352962456,-1.5159389185944478
-1.5485756898989418,-1.4767917826713828
-1.5472306921108556,-1.4311830502850023
-1.5342052978412546,-0.7095293322322997
-1.5239969360488952,-0.08657388899051892
-1.5170014592210768,0.3172112816825111
-1.5029737269890528,1.1242447072056687
-1.501412932423723,1.2470633361969847
-1.4974001679675069,1.4000731577372254
-1.4890507103072566,1.795565512509448
-1.4820053290212016,2.0683505279347947
-1.478720863987063,2.1877217821019865
-1.4775168440784991,2.202713149481672
-1.470072952976485,2.3892478182290717
-1.4665092015091516,2.44933995026571
-1.4530711735874868,2.613985453779505
-1.4513583995199952,2.581849206153829
-1.4505400777160806,2.57569500543508
-1.4411151324334202,2.550991362964873
-1.427907755543205,2.384538016327256
-1.4081950571706217,2.0060467761227123
-1.3968229496693756,1.740835101605538
-1.3901508006986272,1.5665725402175859
-1.385596734275733,1.4519311951672795
-1.3777038574685294,1.2712252881763835
-1.3739859733819155,1.1601557212174403
-1.371100916481507,1.1202707981470479
-1.3608899770747842,0.8583750663110609
-1.3592417770973537,0.8759970783535198
-1.3569686479431917,0.8212490967187539
-1.3566379653519234,0.8059024511384688
-1.3523475207369031,0.7207089377412104
-1.3510555647273697,0.6876846449509355
-1.3484526574815978,0.6234529242029063
-1.340259845027783,0.44835112938591015
-1.3187404725008947,0.10091783848824741
-1.3036346451435536,-0.12625934628510777
-1.2940580184306532,-0.25359388321531845
-1.292237937022134,-0.2931537324566628
-1.2895537201954212,-0.3158948461460695
-1.2730171153417642,-0.4692347037604868
-1.262275219855629,-0.4886368946747136
-1.2615685286934988,-0.47389471680946355
-1.2516128504092114,-0.4899381850872665
-1.250875929342696,-0.4634627524966988
-1.2479983471401368,-0.46434470636635944
-1.2449487530102104,-0.4528967622036468
-1.2396385139857653,-0.38968225678003093
-1.2382831717453338,-0.3954955296550209
-1.234088374823621,-0.31684065436708636
-1.2224092659915173,-0.1917553310768512
-1.2117606279651334,-0.012873901452401273
-1.2047026589225733,0.10812299232649858
-1.1953581157828976,0.31321319383041973
-1.1896831571057902,0.4592352349261785
-1.1890310043871373,0.4525663271013216
-1.1879651541374523,0.48700286085339145
-1.1698061003444593,0.7995723235810838
-1.1635431830148164,0.8096162777671998
-1.1630489086147127,0.8191982510583568
-1.1479288575735063,0.8997649682804253
-1.140755902399308,0.8402810846257525
-1.1374741693809962,0.8379425702497434
-1.1319488457215707,0.7580356355906688
-1.1303454703218052,0.7045504351440856
-1.1203283560574,0.5067846902542372
-1.0989804625723791,-0.16365574530667704
-1.0918122542591198,-0.4409297513962756
-1.0722941037881204,-1.2624627397042822
-1.0699492324277267,-1.3148337517017301
-1.0620777409387707,-1.6060314465881496
-1.0585035178760898,-1.7490214694491997
-1.0440882166987349,-2.11891721504628
-1.0351683074130684,-2.2443345140349455
-1.028856535909905,-2.2963887972406867
-1.0178978461899482,-2.285743409648429
-1.0170429377845445,-2.263483802264706
-1.0148582273428988,-2.243040797780524
-1.0084534811699628,-2.1652548106226304
-0.9982945478602749,-1.9371626859676667
-0.9922326479552588,-1.772651769371202
-0.9868701367485384,-1.602289852740521
-0.9852035436485611,-1.5552554416609208
-0.9843250024300447,-1.5100668054154467
-0.9833575407267139,-1.4566278029543136
-0.9722791686487167,-1.0640115570480364
-0.9677687699312156,-0.8834768456589238
-0.9671810859257586,-0.863317306278928
-0.9451634695752067,-0.10098898011143355
-0.941350310652389,0.028132033827609787
-0.9348414909073695,0.1830698105240482
-0.9298165703199928,0.29687448778053704
-0.9118926115971187,0.493231599471154
-0.9011657246704878,0.496553060784079
-0.8990741710544201,0.4562636119991197
-0.8905125900432305,0.33604929687138263
-0.8747661301418295,0.0586605748040967
-0.874367630114012,0.03650215494888651
-0.8739972834209606,0.0599000953424792
-0.8713584382630986,-0.04826386066434348
-0.8648358696954217,-0.15602405369902034
-0.859827525086494,-0.2541524052820406
-0.8593923483730386,-0.2791879507522889
-0.8547787150876562,-0.39185181765722527
-0.8453046396604291,-0.5251110913117765
-0.8452940514220098,-0.5532438492450122
-0.840456907466232,-0.5900113451476169
-0.8379369607750551,-0.6462704855314213
-0.8368175073593243,-0.6616523609202243
-0.8337857644838786,-0.6903490189429077
-0.8296658231456995,-0.7364140815641883
-0.8263849597369859,-0.7647886535295939
-0.817599667200803,-0.730793790803062
-0.8050190942948587,-0.6456259607464397
-0.8035766051054942,-0.6025305231611277
-0.8031158566340562,-0.6338221140346528
-0.800943346273403,-0.5690650146761022
-0.7999040429513604,-0.5974695571064585
-0.7991908957182448,-0.5515940357859879
-0.7984873360190008,-0.503426429590081
-0.7936368469055166,-0.4420135850526481
-0.7839289953509212,-0.20486254610443566
-0.7766255061316518,-0.03859006892344729
-0.7759730845181467,-0.025151285622723348
-0.7683650365247106,0.18083156998001865
-0.7603741850984074,0.3864056885089209
-0.7586730515201734,0.4326186283541141
-0.7439305263585805,0.7118257874501122
-0.7362194934490804,0.8062619325181127
-0.7293093603869485,0.9038312355284531
-0.7267156429955861,0.8610562232473105
-0.7261402095408696,0.8854272607626188
-0.7107086954593749,0.7632601423643872
-0.7082998759464623,0.7207473153923978
-0.7047104421543073,0.657038961967599
-0.7043724391465189,0.667508022449309
-0.684632037068845,0.11427776448967905
-0.6828323311648044,0.03424772206152353
-0.6636749397837587,-0.6228100155295817
-0.6628754405692909,-0.6191946085225093
-0.6563904549361599,-0.8638852025792716
-0.6422037600480262,-1.2494661105432787
-0.6329238714005219,-1.3632942704107045
-0.6268692128212212,-1.4327565618010356
-0.6213270429434528,-1.4267537178905885
-0.6211598725434895,-1.447446446253761
-0.6132490356168194,-1.3665973235363478
-0.611814429405702,-1.3610619249544496
-0.6079474277699974,-1.3203616717577982
-0.5938876120084551,-0.9852462568786111
-0.5926211849024323,-0.9692938883167939
-0.5854129345204093,-0.6766746122745818
-0.5845627698576172,-0.6498101070882423
-0.5706589248460996,-0.0958031256413497
-0.56635807841496,0.06970943060112866
-0.5612633032423102,0.2912234275569974
-0.5588123002900249,0.4127542084815897
-0.5484763836348221,0.7733097761173724
-0.5436053821502336,0.9103039393484293
-0.5330831763157597,1.149469423397655
-0.5267195781904057,1.2206787528567378
-0.5249450848408426,1.2334555206043116
-0.5224431910122318,1.2202179046194153
-0.52048532106474,1.2582314489060755
-0.5158972742554404,1.2003970108577693
-0.5147497643772256,1.188021547831877
-0.5119548761493928,1.1604520976628518
-0.5104007774761499,1.1582913892327835
-0.49862251535091273,0.8212005420758594
-0.49839479368444994,0.831751887021094
-0.49822941639497387,0.7977179679529284
-0.4839015992759572,0.17578536108771184
-0.48037010414422454,-0.04639042705041747
-0.47070993101670755,-0.6341302915128263
-0.46992409460614315,-0.6871748963923738
-0.4656947794756032,-0.9506157092666533
-0.4618272590235142,-1.2071228954599373
-0.449952834248335,-1.9951083502557287
-0.449710622574639,-2.0195874414718573
-0.44892306359438017,-2.0448134632244637
-0.435069334192574,-2.913837914459608
-0.43244096012930866,-3.0109892349581044
-0.43132276103475764,-3.1063350873822846
-0.42971467783365824,-3.1751347402513983
-0.39860391463744715,-3.9561460249429343
-0.39452333952250784,-3.9738476135222474
-0.37642164838184655,-3.626796322725714
-0.3627459595211908,-3.15424248430326
-0.35101962021083866,-2.6075645746992304
-0.34919552234899776,-2.5561093515296527
-0.3430419772132227,-2.2814144832667207
-0.34054189953174063,-2.1557660194951707
-0.3391177085513277,-2.0899646433818626
-0.33614401702699936,-1.9467138130178636
-0.314466657969628,-1.2118390139546218
-0.3015764780770267,-0.9491759684810267
-0.293361936736785,-0.8790628551630505
-0.28834997388670036,-0.9028621957399134
-0.2880075707847718,-0.9335504125050441
-0.28779496879258026,-0.9259150370504644
-0.27401950134154474,-1.0996414752076786
-0.2690691117970845,-1.19699793809868
-0.2685960405587213,-1.2194478542733678
-0.26300466095862207,-1.3337651596967828
-0.26197434555308075,-1.3651806782810223
-0.2523633963810985,-1.5824592783305613
-0.25111961248146475,-1.619759952939709
-0.24906911875144733,-1.6645706138523473
-0.24739056398885673,-1.7019221031181349
-0.2286530454607405,-1.9614890366326863
-0.21213727412514904,-1.8802163185251564
-0.20227530321983256,-1.6083167943095706
-0.1972868111560615,-1.4342856547122051
-0.17208726677630493,0.23153297304130077
-0.17131182015512003,0.27824425932984415
-0.1687323894311854,0.5465523359377434
-0.1615915053108048,1.223985054701009
-0.14673487725826329,2.6310004922831896
-0.14512294428420924,2.7669958046211067
-0.13701916382631918,3.600288166362596
-0.13688133951749482,3.576800423623936
-0.13611688688837598,3.679769623371533
-0.13554777873224655,3.704242321376176
-0.13167881638014833,4.071767679727597
-0.12761733576225298,4.467781547388226
-0.12550215244053486,4.61515371200441
-0.12270284530851727,4.85989788776277
-0.09824779272766815,6.217992205626591
-0.09375611983994014,6.303483436955994
-0.08779770131049247,6.371211532615721
-0.08533136763594573,6.368555506863099
-0.07955476386684524,6.3194624216781365
-0.07735654209686871,6.294795679741351
-0.05375065769205101,5.040782573248339
-0.04328248101931775,4.1700974352009315
-0.03646682575021565,3.5192168036907683
-0.032071783212371585,3.0823094234370334
-0.027981921560066958,2.6649535102953292
-0.026098144624010278,2.4907186906227774
-0.01844403613227108,1.6887750882038746
-0.013404376256387796,1.137605516474604
-0.0009541050993071565,-0.06766888929449956
0.011714580937503438,-1.0603633328787263
0.01944775286820466,-1.5773154639387195
0.019484481542662024,-1.6006302754592983
0.022084458318071043,-1.6957973291276627
0.03824100506879713,-2.304082516775007
0.04238311358998281,-2.3532568748604863
0.05820757856310532,-2.2434160982859295
0.06003284102479611,-2.197407476069731
0.061587318026970816,-2.184459385764858
0.06784567717912537,-1.965560942644698
0.07449689313725028,-1.7040040902224562
0.07630805964922516,-1.6298745264879089
0.08670745406272573,-1.0708042140455742
0.09121537182625339,-0.816213960144042
0.09730152915605172,-0.47282462471819414
0.09918959194549881,-0.3380922039630477
0.11544890657357065,0.6771189816962404
0.11706947265628909,0.7463103687311033
0.11786223959957898,0.7747244902293906
0.120815188173518,0.9722059736181251
0.12272462825224872,1.0733661951737576
0.12608603832890175,1.236709625258177
0.1298715182911545,1.4367262699341776
0.14057916743075616,1.9130261600475542
0.15077763580073755,2.246749021144487
0.15459206471480158,2.3112687581518885
0.1614941965282295,2.4581717919041957
0.16596106236432195,2.5257804885016233
0.17153501675429128,2.5825553605567966
0.17654104613958221,2.586884817370177
0.1871861848578762,2.52303840062857
0.1876744645175834,2.575035689103148
0.19653692515404497,2.4464279833865152
0.20154897775443015,2.3642354793568083
0.22006801298319045,1.9911519470599799
0.23166772729043128,1.6823920358691398
0.23483374707395122,1.6002188257705288
0.24141121627569273,1.4629669898651152
0.24460528182155583,1.3904112111601574
0.24630092299094652,1.324199734217232
0.24721330774577055,1.3134668377082088
0.251344244102103,1.2235262621190204
0.253282258064619,1.180204328083061
0.2609962744144507,0.9983999410326222
0.26159170605085524,0.966299071752729
0.27112743878637646,0.781041892857229
0.2730184203203221,0.7233491245526178
0.28003040160197434,0.5935160895506986
0.28200920862909085,0.5469963476101231
0.2825496006282715,0.5397163782371283
0.288195291298734,0.4178927410697219
0.29637899703642434,0.25634004321724263
0.30089135877812456,0.22343891141789612
0.3019340363818701,0.1853777468085711
0.3041511727302879,0.15914532155457622
0.31067541118628483,0.02811715463647697
0.3114816798400284,0.055105463142435016
0.3212848732136999,-0.09991243932088442
0.32636227639009174,-0.17195432696337734
0.32837360371199775,-0.20823962651976335
0.3304284068021479,-0.25421785970921623
0.3391544088785814,-0.3095241515266056
0.3430135221274444,-0.37055882161961406
0.34515464817688457,-0.3613050489799694
0.34945410944232336,-0.39353591976311697
0.3503596258874948,-0.4139536642144108
0.3532906979718282,-0.4377236830510648
0.3841101884097755,-0.4449086872729816
0.3843791223413251,-0.44074697229617066
0.38461172519788267,-0.3846438597292127
0.3891343953980506,-0.38568192699120735
0.39071481651991125,-0.3716556809325069
0.3941117110630059,-0.3092654733320846
0.40051975470632684,-0.2567324264552886
0.4097056703599806,-0.09663791918239814
0.42857141558352296,0.2595211711005074
0.4311156329851502,0.29209594314760734
0.43677727674449596,0.4260337200802009
0.4447844216594543,0.5598773380082988
0.44518525189387237,0.5933547778710899
0.48332343188811455,0.8961518916563972
0.48817265136935184,0.8585791375126947
0.4890601625675055,0.8405497602387808
0.4986617310827426,0.7089083383522053
0.5022894913272422,0.6206823198957282
0.5109817611243423,0.43304217752182056
0.5114380808381545,0.38879872293151024
0.5122178701660713,0.35315703694895473
0.5177184092278635,0.2328484053423574
0.519288536970901,0.15932910270879036
0.5311779663138996,-0.28606759973366824
0.533644820368564,-0.39206359150685255
0.5348947188535238,-0.4234550758262582
0.5475609311462208,-0.9326535689502882
0.5488644778445977,-1.0139110347360922
0.5572405812488186,-1.3011428664521472
0.5622728959445737,-1.5031775264638965
0.5704226266731389,-1.7789582971220357
0.5723273989701476,-1.7983753632105068
0.5759074282909644,-1.9097862548032452
0.5785393281940996,-1.9991435554371628
0.5786853835796784,-2.0171925676391234
0.5810387488232065,-2.088663932963847
0.5881306033954443,-2.209123430516006
0.5908073837780723,-2.231532286044014
0.5928846281574192,-2.257087202540148
0.5971497263926047,-2.2989761210021977
0.6148517006445924,-2.2176454370131062
0.618311833937685,-2.1687595931932058
0.6274964184726755,-1.9719845145201462
0.6407148123630391,-1.562271388271237
0.6437384496537177,-1.483472818774732
0.6513336677264903,-1.2032042062220234
0.6564391881985783,-0.9995454618258911
0.6610944736154805,-0.780993875178533
0.664017718050447,-0.7275069358175096
0.6718060355248392,-0.4141556655221355
0.6732083089945582,-0.35877935734311733
0.6810367671595925,-0.1137519565149669
0.6847030726359069,-0.002436493480828068
0.6928244600714879,0.20150165612616996
0.693726555883242,0.2200884273163385
0.697802806138764,0.3231674704603384
0.7054058906303453,0.4147108665137421
0.7087594502479218,0.47131677128663646
0.7097216644959534,0.47292448570388274
0.7130239141933443,0.49067436408183895
0.7132008708434481,0.4728570609253345
0.7173943044997131,0.5090369751287099
0.7197123170868891,0.5038494082929504
0.7223174354232187,0.4824845205345054
0.7226141697906665,0.47452689646900853
0.7254382964430821,0.47551981088680273
0.725761770374457,0.468697263674776
0.7317558875143089,0.4043595098113054
0.7340744029540085,0.38011898563557234
0.7375053640233102,0.35636533448089064
0.737768287684835,0.32326181508901564
0.7396003740391413,0.3036703841142118
0.7686308002710591,-0.2916264469790107
0.779887401047203,-0.5040497863269713
0.7869023147065501,-0.6303806339370336
0.7895350523912352,-0.6390231358073135
0.7909994298025316,-0.6759196421553376
0.7956662475801011,-0.7171160873402046
0.8022470732595934,-0.7487051962291205
0.8052950743273581,-0.7440802338280529
0.8069180336807831,-0.7496986045470668
0.8383237434484334,-0.32450781997172495
0.8488476514139123,-0.07998051999242597
0.8496329824829187,-0.05018763462512757
0.8510028641239562,-0.03639721126566408
0.8512310202167268,-0.044117445417481
0.8512326637457623,-0.028910369474774808
0.8563461261118155,0.1079217156534334
0.8589912660451033,0.17365345528722012
0.8635808762717003,0.2981490166667751
0.8680474250048502,0.39042740988861024
0.8680831922635885,0.40758593219353795
0.8749085175794429,0.5186855192065933
0.8762002183555397,0.5850638304208644
0.9007597706932238,0.8827834330542749
0.910758496549843,0.8367290183981461
0.9213565492135185,0.6843660023306024
0.926765511930038,0.5780929883091147
0.9304558252294952,0.48076708604536317
0.9398155271811524,0.23422846384287507
0.9458942981235099,0.011733672708722581
0.9534324671504311,-0.23191181939584196
0.9557610496297189,-0.3473329458613999
0.9668033458019512,-0.7380532702073541
0.977200908526803,-1.0302094281132268
0.9831223579215509,-1.1941386305490418
0.9867162927008883,-1.2614177471065247
0.9889508343528601,-1.3234663447920698
0.9982365851406443,-1.4329909299787968
1.003694440056818,-1.4715977668722706
1.0386586563474136,-0.7993020671543004
1.0448736204584117,-0.565329401514866
1.0681805727902525,0.3814956699335634
1.071708838998866,0.5172213046536761
1.0831423769889943,0.9100866414828936
1.089310056947559,1.0725195582005498
1.0908753727411273,1.0976072547414644
1.099734194344415,1.2066536133881576
1.1002588713675348,1.241247602620442
1.1003692109481609,1.2212696474920617
1.104060884597022,1.2334549257299174
1.12152837079495,1.0473711924613986
1.1271437279194654,0.8680884765091074
1.1310872964595315,0.7166360134643964
1.1378721602270536,0.44494452948365854
1.1477493348281564,-0.06507461550826393
1.1563071666860667,-0.5828086367342261
1.1662898668345427,-1.2860698012380125
1.1688685902687768,-1.4362276330329988
1.189808735522762,-2.745182612913732
1.2137713587793142,-3.7642400490140746
1.221811355109761,-3.916981693324567
1.2270453663126961,-3.9826502107994415
1.2352859636263345,-3.936372516776323
1.2664634713409928,-3.0693577163616985
1.2672459763985593,-3.048698672311647
1.271036643647915,-2.8594726972233757
1.2809779784940112,-2.414145402043308
1.2861594771039204,-2.192767349528864
1.2868568801654447,-2.1497279830846026
1.2876435507438568,-2.11638400051371
1.2910815924249794,-1.934775912453525
1.2939143399068236,-1.8366722045467656
1.3027430389611672,-1.500330718926581
1.3030194181015684,-1.4994486011444879
1.3197639315153955,-1.0588767659286487
1.3210148066917826,-1.0092955988763683
1.323515634900101,-1.002652146961372
1.3296877735594084,-0.910633996585357
1.333670770604959,-0.9044743518618944
1.3447983435733395,-0.9725018513593914
1.350531279343465,-1.032495814520211
1.3546772258198612,-1.1295932751420201
1.3626881424544308,-1.2941487143717523
1.3755795207343207,-1.6054398077402965
1.3825445989873604,-1.7661402711562193
1.3918149570118992,-1.894050368396544
1.4059194871811629,-2.0107284062798927
1.4126623945908623,-1.919351333496922
1.4140045372202934,-1.9207936547144207
1.4207106369482787,-1.7681406732641058
1.4304271559171147,-1.4092478369662267
1.4421053517154263,-0.7766816369855953
1.447078537316818,-0.41892235841801384
1.4589499652373306,0.5607026745190787
1.469720711567133,1.5425273951266263
1.470052779004746,1.6101743259338253
1.4733971945232156,1.9009008120446813
1.485251788253784,3.0598727922159874
