n_harmonics,base_freq,magnitudes,instruments
7,1.028736275522009,"[ 0.77568058 -0.71386203  1.03557911 -0.46100482 -0.65617753  0.9322894
 -0.10065674]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.8277984912211553,1.1867686244975084
-1.8251877040968858,1.2022396376928266
-1.8017398385809116,1.4077114384205585
-1.7914400968750155,1.504590883876884
-1.7734582901661005,1.6455703134830013
-1.7613173653672314,1.7295668965097262
-1.7499385203435627,1.804684313140683
-1.7484443020770941,1.815654869662065
-1.7444735654511259,1.8472144700386879
-1.7436262127768722,1.8544919416494194
-1.7426009263025792,1.8588700370607487
-1.7410292262782683,1.872411800498924
-1.7333389725122357,1.9100751835419691
-1.7322385491140313,1.9240136814903468
-1.727757594155164,1.9563474619267602
-1.7224820007715445,1.9788264492867433
-1.7190398823394248,1.9981684064723344
-1.7174441147581545,2.0070237784759177
-1.7135053135024865,2.03215006492194
-1.7092588111324722,2.046140071129638
-1.7070865387872334,2.064557511213256
-1.693373195113499,2.1284076203503313
-1.6898683470338223,2.1322325761201917
-1.6851483829739735,2.153301676067593
-1.6834131893335618,2.168594587090501
-1.6663340987971982,2.206687580627961
-1.6635416850647846,2.226807944958851
-1.6620822614417299,2.231436882249429
-1.661743014334984,2.228787699490757
-1.6568403507355243,2.251962395453891
-1.649493355616945,2.261013112629941
-1.6383508821552046,2.2863877141705506
-1.6368708813528114,2.2829552382556377
-1.6321901574940998,2.2910261318490095
-1.6207078404034199,2.297099914093896
-1.6201399286263114,2.29551246421831
-1.6188183072080478,2.307311347102467
-1.617676678847336,2.3076954192993897
-1.615955541601262,2.3035999452912326
-1.6103325700250315,2.3058231895577688
-1.6074705660704804,2.296418304539258
-1.607198029711176,2.3123974775289615
-1.5879677991633532,2.278926755881157
-1.585093287008304,2.3035714562706575
-1.584363486705319,2.2832304737634304
-1.578226528805661,2.2755756105785525
-1.576052296952179,2.2739543006229357
-1.5573471371197605,2.2379579927079027
-1.556497354091724,2.244589119764574
-1.5482462637092682,2.223390848979961
-1.5434279713631716,2.212230700148409
-1.53831898460658,2.1896157766641338
-1.5288377692303474,2.1549403341546394
-1.5222092649649575,2.1370468988974856
-1.5185710767442622,2.118599484713754
-1.514876130960209,2.113308849132437
-1.5137472204922235,2.1050847560789308
-1.5131823065782568,2.1036874977365074
-1.5107292804023935,2.0927539494877334
-1.4999214167284747,2.043214502822644
-1.491125739044578,2.0043121954474197
-1.4906269469475844,1.9957697129296395
-1.4899160602642583,1.9978297323543355
-1.4845640742150474,1.9770569352259306
-1.4704012652139262,1.8986029296166442
-1.4632175135237233,1.8605260197741413
-1.4494363195119522,1.7755705392217433
-1.4482291683758064,1.774137967976317
-1.441332173379044,1.7258986216526306
-1.4402394411563895,1.726469395655747
-1.4330412694747143,1.680304784394391
-1.4261283330227048,1.6334216686029952
-1.4176962816120076,1.5788541924494508
-1.4152166003315088,1.5642615010514809
-1.4038024937963833,1.4850928791710345
-1.3823454566625297,1.3451785926290973
-1.3814720838855097,1.3336984342649232
-1.376594595808891,1.297581215167151
-1.3741998279578773,1.2913198385984912
-1.3662705746753792,1.2359455577970573
-1.3615579987013362,1.193265087731688
-1.357140131710023,1.165018670663241
-1.3491516716554157,1.1229244239407468
-1.342621944024425,1.0614438631644927
-1.3409846399202794,1.0534175813123094
-1.338350103021604,1.0440781114636737
-1.3335199864565408,1.0023177319520291
-1.3305347591106624,0.9806209429439989
-1.3279020997720266,0.9673671223530859
-1.3257874777182717,0.9521211442016355
-1.325220784925105,0.9514577795023084
-1.3201162498556496,0.9108733482052349
-1.314130446052874,0.8753662992767641
-1.2656373266732082,0.5503390601475756
-1.2640323412928645,0.5341458339997465
-1.2614616077375465,0.5196871869029285
-1.2562403856411049,0.4826213039813879
-1.2509682330668288,0.4561215789899401
-1.2506571389374983,0.44636127001726017
-1.247158836781065,0.4259448340375174
-1.2359629409013366,0.357973464113914
-1.2119476116425116,0.21618694827066048
-1.2025730833522101,0.1522818489305532
-1.1857188445961175,0.059280732103858286
-1.179013780026506,0.022694068232059668
-1.1760058916799643,-0.0016027289412219505
-1.1695818838711647,-0.029374651762327713
-1.1576807000578493,-0.09043597288342069
-1.1459132235543785,-0.14874765217808067
-1.1397044894754917,-0.1886792859888283
-1.1328088798332492,-0.21363931038635955
-1.13002230885937,-0.23295021559941928
-1.1294618335152942,-0.24129186338573472
-1.1246161529284022,-0.2613332933928914
-1.1218455040369602,-0.26854643706141024
-1.118215263623398,-0.2823437797818273
-1.1154211524865048,-0.298432139624801
-1.108918023846946,-0.33540700951160257
-1.0971537842969932,-0.3806928362869546
-1.0813179338541452,-0.46481993840776464
-1.0721199757245903,-0.49091056480952877
-1.069987101887151,-0.502009375397617
-1.0688031168485894,-0.5082115118917742
-1.068165972720419,-0.5177691367370906
-1.0659467212081541,-0.5263245148601504
-1.0626836722031403,-0.5397249295366133
-1.0625957692670869,-0.5370377579568777
-1.0589640122172421,-0.5498585070700579
-1.056244559816467,-0.5685842865992109
-1.0551473507027112,-0.5646374347043697
-1.0526505782703692,-0.5774374294731786
-1.0408964917086405,-0.6238384376244085
-1.040005932141145,-0.6310239539393194
-1.0307284664764351,-0.6579896927441684
-1.0198485787318794,-0.6989481236341089
-1.0190657419632962,-0.7107104407304801
-1.016064763734562,-0.7160764806200843
-1.0114781033869777,-0.7404410016983866
-1.0109351719720114,-0.7419075895995693
-1.007529041441857,-0.744081100468692
-1.003550791201093,-0.7654695949440963
-1.0009753328400304,-0.7751965483166271
-0.9922073646653384,-0.8062946345194527
-0.9921073777130669,-0.7978050173574913
-0.9867492594904022,-0.8162577468136872
-0.9726191412424972,-0.8696043369785335
-0.9596364968617612,-0.913006584686936
-0.956818194606885,-0.9247025472458932
-0.9516382464490531,-0.942366566899912
-0.9479588058021133,-0.9467261715638772
-0.9172185015374286,-1.0417134341787444
-0.9158709692539144,-1.0563271213314933
-0.905355248449752,-1.0841832736338353
-0.8966260228249796,-1.1033051961345586
-0.8935395028024864,-1.120348814714635
-0.8889276434251463,-1.1285404456181614
-0.8881990528728352,-1.1269362788466273
-0.880385045333723,-1.1510130410427442
-0.8780540817735805,-1.1542349863403845
-0.876666911891415,-1.1628551092792887
-0.8695727686246415,-1.1870315350293033
-0.8659178441357218,-1.180931777701424
-0.8643971959317738,-1.1921112221332089
-0.8638254980992972,-1.1909778006093237
-0.8601149688434999,-1.204562753374484
-0.8597592272810695,-1.2055910836966524
-0.8474737447278895,-1.2292084012237643
-0.8171038278879603,-1.2891476455205344
-0.8164278520947179,-1.2976075071929245
-0.8159243631674236,-1.2963275835287007
-0.8145705611277076,-1.2883318845772256
-0.7921324101315719,-1.3341613480229326
-0.7873666700693351,-1.3326444350642268
-0.786347528681735,-1.3288619549296423
-0.7845194052880862,-1.338827441940879
-0.7683934547734568,-1.355133289605281
-0.7656998575237282,-1.3569174780528388
-0.765354299055705,-1.3507299920743698
-0.75701617680269,-1.3600608602201218
-0.7528125456279948,-1.3708148163310947
-0.742388541418705,-1.364486680954217
-0.7379782124839878,-1.3757277505801142
-0.7358810647917768,-1.3700487848316198
-0.7311633573806247,-1.3755509635061491
-0.723407208319347,-1.3671026678668887
-0.7212688787285053,-1.3701991706067014
-0.7176459285391887,-1.36997601461573
-0.714751806995972,-1.3691474486675945
-0.6980680059978988,-1.3585089434532653
-0.6962784976701757,-1.3569852083391605
-0.693468971185597,-1.365826150500214
-0.6877900857267516,-1.3422271852905483
-0.6835786560570254,-1.3492801800325585
-0.6832899019802001,-1.344135285456812
-0.6812178069915555,-1.3422549256146954
-0.6517905223385685,-1.2943861997779553
-0.6461890179118956,-1.2715094462594292
-0.6439459481572207,-1.2878996602093147
-0.6432492687653104,-1.2662378917726007
-0.641410258129631,-1.2683716493457426
-0.6406111839139887,-1.268376627225137
-0.6395979606605611,-1.2697890347728427
-0.6373375307157323,-1.2537168477237328
-0.6372958074700166,-1.2637266929526114
-0.6333373154164277,-1.2520151935881463
-0.6331517106136157,-1.2618360574094551
-0.6276580569138916,-1.2350478347515235
-0.617898064592195,-1.2087954309524227
-0.6157267459481046,-1.2081693487570122
-0.6125834696500787,-1.189714483224762
-0.6090924989525766,-1.1803435694668245
-0.6008120752418087,-1.1467803343118472
-0.5950523776032157,-1.1286468301240757
-0.5710249137206125,-1.0298756681195973
-0.5706899394590308,-1.0237674191252595
-0.569708568650837,-1.022218833895633
-0.567095938954365,-1.0116558618592213
-0.5592130978199163,-0.9668792924301973
-0.5580322804045905,-0.9681768427004461
-0.5546277828872777,-0.9542840472871101
-0.5467980268520272,-0.9091863668739164
-0.5464522269398073,-0.9081661359164453
-0.5438760384137655,-0.8884236761396384
-0.5282708122606472,-0.8078885748838992
-0.5278494250839794,-0.8065501444117723
-0.5267615617692973,-0.7988645441553505
-0.5164505273459143,-0.7413465607372013
-0.5111467740950593,-0.7119408427874503
-0.501825044522592,-0.6437297833330698
-0.49986164945435574,-0.6392458540623124
-0.4996831646934199,-0.6401842049241392
-0.49201475032683106,-0.5924804799338188
-0.4886182000613717,-0.5740106590572677
-0.4880491576623709,-0.564246816900353
-0.48258569201164203,-0.5207368257383294
-0.4754230712653671,-0.4702868184767008
-0.47406075887890076,-0.46853969020625647
-0.4689731090484033,-0.4307595559086983
-0.46795446321746903,-0.4240581426585509
-0.4664053270223918,-0.4097299975385408
-0.44910696046724397,-0.29239853185969805
-0.44316182387668235,-0.250376089158919
-0.43912983120338467,-0.21783672912393331
-0.43777887949687777,-0.2062298729761075
-0.43170639661524257,-0.15613377827446553
-0.42808816048819676,-0.14273551586395705
-0.4159317289573554,-0.04439541758891998
-0.41325469215218735,-0.024056765589662785
-0.41061583023846415,-0.009790177459521918
-0.40520673375198957,0.03766677383103044
-0.402578238748744,0.054784379831875465
-0.3932445476143873,0.12367495376787475
-0.3822376829045613,0.21763557899613595
-0.3766193183080211,0.2450389744225242
-0.3698011600506961,0.2976629965818081
-0.36824547208672787,0.3016376498092916
-0.3650050636511555,0.33708896030939817
-0.3637438637078212,0.3413379093803207
-0.36106521568141314,0.36569162410607137
-0.3558787116578537,0.3943598519976388
-0.35502526526238176,0.40353335375545984
-0.3504413893165417,0.43183213182910374
-0.345262098947714,0.47797167460173495
-0.33360633386975724,0.5625317024856199
-0.3320600963850575,0.570830481591355
-0.3258009470988297,0.6101044380927101
-0.2935778760495107,0.8248740278812177
-0.2915039399570514,0.8321519588996867
-0.2826909538806026,0.8882592285652218
-0.27952622582715314,0.9081190996651406
-0.27777436472107997,0.9197891862233856
-0.26387304898635566,0.9936077801733804
-0.2632206668701471,1.0017762747092198
-0.2581440907036825,1.0222181853530339
-0.23588764894167058,1.1141314632237085
-0.23135393944229854,1.1364574869298603
-0.22855469990640787,1.1507594388148705
-0.22542988148378118,1.160024632445898
-0.21418127502733864,1.2073548925192414
-0.21230574572182226,1.2095317461413952
-0.21212861351630963,1.2054254597541783
-0.21125326722568527,1.2258131828872139
-0.2081830676926768,1.2234681689428688
-0.20553714974391912,1.2397129704568626
-0.19975840587949945,1.2424951934319035
-0.1783054325022322,1.3032646070444749
-0.17624267073172994,1.2968007665428745
-0.1709078847482033,1.3152327562372166
-0.16741306047873605,1.321514872850556
-0.16704271722231967,1.310830381516348
-0.16368968610804346,1.321458434682325
-0.1599570616783721,1.3217359457348217
-0.14415913514873457,1.345576187567125
-0.1435227336811833,1.3396768869151472
-0.14263679818504205,1.3270808739574431
-0.13540390425896476,1.3355206310144816
-0.13109523676376078,1.336812221489842
-0.1238944717965813,1.33613252189711
-0.11994354142659258,1.3355456617642902
-0.11849618740474277,1.3281590736126623
-0.11470097394841172,1.321816082544425
-0.11385656055741133,1.321726407975723
-0.10070425099895308,1.30950733916272
-0.09752591603430183,1.3048433398494679
-0.08890856083144527,1.287698561372023
-0.08801663471583643,1.2861465827836835
-0.07937031005456419,1.2682534709179973
-0.07066985964224148,1.246844531140533
-0.05345233280130568,1.1962564762325865
-0.05319920583375337,1.1952250602425576
-0.05155818735543427,1.1862168004627411
-0.05120565542577982,1.1866139847344994
-0.050412318609650786,1.1929235934966202
-0.047349383081924934,1.1701481711626611
-0.04144503541264655,1.16009995789481
-0.03776773477089801,1.1393951376142257
-0.011950135788980631,1.0384316227749018
-0.011033914491270114,1.0319753186716862
0.001462048171577024,0.9782101608213513
0.004078280329310235,0.9603608090265724
0.005597317693669446,0.9575762454349103
0.012858403767803672,0.9195283592505601
0.039596875593063796,0.7929218282837389
0.04213586840091921,0.776940763937775
0.04748948218253801,0.7524989722933403
0.047801636368257405,0.7451210886476632
0.04944426032599036,0.7297970782431175
0.04987918623087584,0.7306570341698069
0.05449691391879208,0.7060044269424962
0.05710576003708301,0.6996439946054662
0.05711894826607988,0.6973624247282759
0.05879871869833142,0.6858126710729975
0.060896592422041707,0.6789011302979593
0.07244390479766327,0.6186185581352566
0.08227537561899201,0.5793221971104312
0.08479089981115528,0.565117746928937
0.09126022346467044,0.5294883608019936
0.09892908826556024,0.49494080407761204
0.10259520009407375,0.47141922089548394
0.10626632559150195,0.456510942349899
0.10957485774542297,0.43707997844823443
0.1096659943136391,0.44400441806520347
0.15328810082958633,0.26183087886855666
0.1606319507882401,0.2502189576318439
0.16642097668437472,0.2205411527441795
0.17065446117894245,0.21785745289213707
0.1842215053422267,0.18578689076430402
0.19235734751963918,0.1648511338747848
0.20204505839337727,0.15261003934294481
0.2103031953219685,0.13731300519548534
0.21478898309063288,0.13814042608548463
0.21613729194246956,0.1453187858534247
0.22835652301168663,0.13613659157514366
0.23291945589319862,0.13921270724321036
0.24160504822770346,0.12893871983425056
0.25887257938383534,0.14287075634057905
0.26025561899397154,0.15447165514909736
0.2645304551261045,0.16741709437663135
0.2736419023872436,0.1849271946669539
0.2740828831103137,0.18102483205293318
0.27618106303973455,0.19003118258251667
0.2881973018970512,0.22990145146024815
0.3062622048550008,0.294442896451442
0.30807339885707163,0.3013966737021025
0.3110605307120071,0.3236407531529931
0.3321284533066491,0.4329530828562489
0.33441750810281956,0.44512277368214004
0.3511701744125455,0.5456709166719593
0.3534594611593258,0.5589248204618624
0.35649835989055445,0.5928919226563651
0.3593864494530532,0.6080788954473106
0.3602773081045889,0.6213467765482044
0.3682300262952989,0.6798528609628112
0.36860313839186576,0.6733960548124067
0.374707621590161,0.7188333780380813
0.37735056018532154,0.7463653971049465
0.3864592219945111,0.8237177713156679
0.39102519274503766,0.8574411929070989
0.39450880641414576,0.8869817287400005
0.3990195242477812,0.9280748336206833
0.4140892846975377,1.0687557796050302
0.43546413228183667,1.285199932753212
0.44826753829793997,1.4085877337347426
0.45960689136655564,1.5295902141666458
0.4728940213525701,1.6755615600985387
0.4729038697820771,1.6619280391963682
0.47336271168718635,1.6750078615832718
0.4768347131694344,1.7081420258913165
0.4795938307608685,1.7448980864073493
0.4895405568325337,1.8554906519641814
0.49319766358403694,1.891954818277371
0.5001643818559227,1.9639575418072315
0.5011365415143869,1.9783804006324754
0.5081646014320778,2.0499455165061367
0.5101515699763386,2.0664364104219435
0.5110974251811022,2.083766058874608
0.5111001881260702,2.0729766943501216
0.5250364799222673,2.2227897071480522
0.5259288670367708,2.2341512701491495
0.5493883988516011,2.4695962229571067
0.5504668054376083,2.479468328752654
0.5626735084671344,2.595777189122309
0.5733713322551983,2.6962209287212184
0.5758882951866671,2.710318153565601
0.5811339225724659,2.7647306078099283
0.5853257756319898,2.780763976654777
0.5888423886594358,2.8172366511393054
0.5942534690777173,2.862174213917987
0.6178665669349654,3.027104014148017
0.6217515558327964,3.050503865663454
0.6269147214758832,3.0750184261989113
0.629992953299011,3.0945496607005842
0.632953135395014,3.101350944293991
0.633729408113541,3.112146409217225
0.667912398771795,3.2300521409402414
0.6731702347221535,3.246186885863934
0.6738412745526805,3.2449675612959563
0.6770925699746133,3.254736487824168
0.6787298195360094,3.261474357229925
0.6806819571779563,3.261608001730994
0.7087466319540727,3.2567612378491746
0.7208980539325633,3.2164437958029195
0.7403536724287303,3.1485051430354325
0.7545241054943235,3.0745178753164892
0.7578243420722903,3.062034251974149
0.7657297611941867,3.0103751341955904
0.7741879372050371,2.9355855933110004
0.7867394743326086,2.8204445030253145
0.7869882525459437,2.8192400515750404
0.7895860698585699,2.8016368030115415
0.7946301569704337,2.748466490441786
0.797129646423576,2.7218308089350716
0.7977491774474696,2.7118324355819166
0.8096909755337491,2.577258263893263
0.8124688278528138,2.535237323108212
0.8198537122478884,2.444185249753736
0.8238962151388298,2.3982504648102236
0.8314665875279386,2.2951952798151116
0.832487247896494,2.278964713232988
0.8412679904161244,2.1596371741034477
0.8501559828614011,2.021069104714808
0.8502941270748732,2.022896598288943
0.8503110316898352,2.0283021543547997
0.852890683175183,1.9802643241757913
0.8549175133578615,1.9458290126286475
0.8791412708835846,1.5411534861938072
0.8829959821105211,1.474532065308952
0.8832043410220649,1.4609754173562897
0.8914011905438803,1.3157448198260493
0.8933892648725772,1.281490984064703
0.8960777994324909,1.2283850057188395
0.8998772834441535,1.149905487565987
0.9015237667423568,1.126313967570902
0.9034420342120333,1.0895392127140466
0.9084865884409021,0.974530011612665
0.9108327271215328,0.9321022878147531
0.9124638079627903,0.9095390785680899
0.9147660785687046,0.861379431515439
0.9151912623451115,0.8415212816151579
0.9191912537674298,0.768521098938431
0.9222821347816836,0.7082415194125234
0.9225532609961804,0.6966270317198177
0.9245155134689584,0.6549005436268881
0.9257221776890092,0.6376520361137742
0.9321696175768053,0.4938777425459284
0.9327099139100588,0.4867844245937173
0.933120480168256,0.480929364190491
0.9577666023414686,-0.052053247568641846
0.9608725840792722,-0.12259705478371875
0.9611666671913728,-0.12661137434321998
0.96458879996203,-0.19588444459790397
0.9732475799743106,-0.3926629227825964
0.9811614214018061,-0.5748550995692053
0.9885148834604252,-0.7398818770288417
0.989606671949014,-0.7673632339937816
0.9901743440405646,-0.77702806453389
0.992077687574346,-0.8230506354465897
0.9969201208082703,-0.9297739571991331
1.001220630587607,-1.0295414686633866
1.0100557203687242,-1.2293113881158693
1.0216300169609784,-1.4914764986032227
1.030992013784136,-1.6928873598557455
1.0351757556644676,-1.7864207804429042
1.042720939529163,-1.9600183028048537
1.0474674206203938,-2.062684148606155
1.0610498998924367,-2.3577227655073663
1.0777933029597229,-2.71184760784944
1.0793283716692308,-2.7400318226731755
1.079976819947377,-2.749394785479701
1.0800153316371697,-2.7504561009864434
1.0818585133120102,-2.7867191211891864
1.0890974210704591,-2.9324841820429364
1.108425140285247,-3.305220752653334
1.124338688855632,-3.5918467150380704
1.126936995247375,-3.649834091660652
1.1374936230854935,-3.8152498508222137
1.1448547750259346,-3.937959132733217
1.1528298889601274,-4.064678897685199
1.1535609367279154,-4.07323834449678
1.1574393408042107,-4.1293128825616
1.1584329010325902,-4.14844677450304
1.1594496750332786,-4.164015984462016
1.1758546157434786,-4.3806393116597215
1.1843046174259113,-4.498359376791774
1.1894498022457407,-4.553241420716041
1.189851102110147,-4.5472704153963885
1.191516332356306,-4.580724747440901
1.1958177761361402,-4.6293377209308
1.196534518914893,-4.627462042863536
1.1989111832467794,-4.647033297731981
1.1999868896587005,-4.665092020676445
1.208940891072773,-4.752975490777117
1.2203646378433204,-4.855683091475642
1.2263841108661735,-4.898831280900955
1.2301649113438309,-4.923372999252314
1.2310999430265586,-4.93217852028933
1.2330035513900333,-4.926306812518439
1.2405967579370731,-4.9900762031758905
1.241166082483927,-4.998213916266204
1.2616657348400997,-5.079077092315766
1.2652813468675177,-5.095205506080464
1.267294750252554,-5.099696365522771
1.280729024197484,-5.133586326368378
1.3014286915838431,-5.130454190013911
1.302456940546696,-5.120789028717081
1.3038439469795566,-5.119698258935737
1.3050089618724998,-5.11239424646917
1.3107817038592282,-5.106781472155681
