n_harmonics,base_freq,magnitudes,instruments
10,1.327922677104958,"[-0.1790649   0.51580635 -0.66903208  1.36865773 -1.84183266  1.29950322
  1.16823278  1.23068541  1.86052185 -2.79180219]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6836316723428135,-0.030635747079124215
-2.678541758297364,0.0020288902573162
-2.678122879381904,-0.00043692497517234434
-2.678021200251699,-0.015663973186650512
-2.6776796889901187,-0.011927997420482533
-2.677351778988342,0.0045872213137799255
-2.6657229244676417,0.05601438794501951
-2.6572999038274796,0.11458299994186497
-2.656750279570074,0.10419483638097506
-2.653901747280635,0.11798800543106625
-2.650370376326179,0.14732047783558488
-2.6421173863315266,0.2094775067526099
-2.640436769309633,0.21647584414293258
-2.636372902976094,0.2353618280123121
-2.617825561356967,0.3360056820291393
-2.60393739175532,0.4044081730870425
-2.588482262322824,0.5027952596352876
-2.5881422291421403,0.5055334999543554
-2.5718894004983075,0.5827654184601496
-2.5698047891988134,0.5965711545419908
-2.568517960469377,0.6414883685702343
-2.565029682141342,0.6613439018694629
-2.5644030824735458,0.6654943624132691
-2.5531587195283243,0.6944735387936033
-2.5522965804371127,0.7074931577871271
-2.533572200345567,0.7933837718899606
-2.5304483376437883,0.7854542279743432
-2.520248155348691,0.8422705079506351
-2.5201196749689228,0.8467874041516665
-2.5089271500299564,0.920737122018938
-2.4885455642959595,0.9641319726184804
-2.486438442155019,0.9515591719768064
-2.4676437660332255,1.0058402005710088
-2.4579904407607263,1.0667553683020237
-2.4541989319027855,1.0891220481577166
-2.4515286345164826,1.0795301190989226
-2.4329799057344377,1.1312550994489576
-2.4316071404861894,1.1229134263270393
-2.4162058003975533,1.2305393917374698
-2.413530735477117,1.2147934655293646
-2.4064795333886293,1.2655682438465323
-2.3964856713563547,1.3334742852018524
-2.389292727349231,1.3455373873941452
-2.3822135912683047,1.4227056831105103
-2.3778398504421316,1.410058120444739
-2.3742830726901243,1.4338297338376658
-2.3506187521597846,1.614925276182517
-2.347675725872925,1.6700863272417417
-2.3422969029624756,1.7361154049019571
-2.341096545059549,1.7211927442268926
-2.330444375809532,1.8582493153630308
-2.3227335071769963,1.9467607296023541
-2.3168297013939783,2.0124889030783653
-2.3142051673936446,2.048765185883375
-2.3120935336988735,2.0913471378120425
-2.3078567217908894,2.1364139891304417
-2.30122422069593,2.1994700616747362
-2.2956669234832634,2.288357358166244
-2.2899393553273084,2.3985231869466546
-2.2824128625834463,2.502260725174297
-2.2809615975308986,2.5250159986967677
-2.2802007264888204,2.5241774384002333
-2.2766429976926075,2.581303455653925
-2.2689436234626186,2.7355159421070967
-2.2637522988120837,2.7914079642906073
-2.2580377503788487,2.896686207684931
-2.2571950422785685,2.923843747311629
-2.24682543216999,3.0676092050826047
-2.244536274129607,3.112116441812143
-2.235762961161063,3.2809183616404347
-2.2348912751892236,3.3078091975051747
-2.221511945815137,3.5232904953877577
-2.2152149842703643,3.618851795810155
-2.211029868444317,3.685134393643263
-2.2098804770509384,3.697177764993543
-2.1969370758493216,3.9264476085232913
-2.189603412315446,4.018638733837883
-2.188646643600714,4.063063490770854
-2.1807580770603323,4.156549204169317
-2.1729002615673387,4.300115974237504
-2.167820747527089,4.359741694406991
-2.165213553784135,4.397771331446198
-2.146541373655571,4.6012755216760715
-2.1432090723195327,4.667119312392328
-2.137642053577573,4.660736573676573
-2.137217594637085,4.69010641979363
-2.1359229088568994,4.685041718463514
-2.122898984431729,4.799060237891501
-2.121046876028565,4.813757784439854
-2.1066539083760256,4.838698650777579
-2.1038369330650113,4.844621278591089
-2.103432380272357,4.864849479440372
-2.103084956910724,4.850738492723153
-2.101286455481221,4.834044148861135
-2.1005257216675215,4.85748066827194
-2.10035521464563,4.842613716606969
-2.0975221865708225,4.853318452270476
-2.092785216227986,4.848176245708256
-2.091226078090511,4.862447717721603
-2.0911252543462613,4.846773826977946
-2.0901260540653457,4.835043986048086
-2.0858762401049225,4.837423800319461
-2.0847322549405747,4.8513362225635746
-2.0764516481783093,4.790111923652789
-2.0716719677651962,4.766377151489408
-2.0694605704143845,4.775112529332872
-2.0635244339866485,4.736167106084635
-2.061151491927439,4.700291996625642
-2.060482221185954,4.72100665264196
-2.0511688190556585,4.622275896437615
-2.0324751255919953,4.4057257747874266
-2.027886584438694,4.314792341607182
-2.0278709937403034,4.35073966558803
-2.020913839173621,4.2062562011502695
-2.02067876229155,4.208625675108225
-1.9985594540477387,3.804226787860761
-1.991091887829292,3.6759359222684167
-1.9839752493920815,3.516231324524369
-1.9620489600663535,3.0415242554856925
-1.9611856868834505,3.00463098133343
-1.9530669848446245,2.828962887833201
-1.929875605724621,2.25292863146554
-1.9268634746607658,2.1827886170391797
-1.9237459325971538,2.102352341923624
-1.9190806717747975,2.0293414450455622
-1.9051016000238281,1.6732717783111275
-1.9040306473235318,1.652408853592762
-1.9038882457084547,1.6968710726619094
-1.8871829428165323,1.2867399059652118
-1.8765510041059126,1.0905299209224453
-1.8700005760729366,0.9840977255373405
-1.8648529929399207,0.8752307356221497
-1.8646244731230959,0.8968781183302459
-1.8605680322055553,0.7987355308660319
-1.8595776391593353,0.7943965698885794
-1.859163538368513,0.7767477685209416
-1.8588092237970213,0.7719563237214261
-1.8562625794002239,0.7248660758621543
-1.839467415504101,0.5033405620904166
-1.8379937273302944,0.46951464950238936
-1.832290204183718,0.4112497967507045
-1.823430043594855,0.30310472649334563
-1.8218457157724355,0.31789625427807544
-1.8070724344676654,0.15973570860371805
-1.7957385005934514,0.07887422542670473
-1.786227108199291,0.05479931447103946
-1.7622489154128207,0.023881477913661464
-1.757862142611291,0.0016862967325266803
-1.756593551525508,-0.0073475204143092325
-1.7461942578611485,0.019178377169467853
-1.7460358258390662,0.005433592306606186
-1.7415254583372444,0.01074396928156876
-1.7337221410835302,0.05432731862763734
-1.7243498457261552,0.02078561842089742
-1.7177681790650217,0.06572821560291439
-1.7143171360710892,0.08594976744786677
-1.7134386824955046,0.07501517749540422
-1.7054973026555236,0.1099370027561809
-1.6965312413743239,0.10201592955048097
-1.6953298301321795,0.1419374900429936
-1.6908581328250394,0.1276254550573397
-1.6836368799859776,0.14451272697293013
-1.6773427050471916,0.15425705929186387
-1.6722272337340796,0.16800337952302566
-1.670944214522547,0.16402407119375242
-1.6653727681772017,0.12636758453399272
-1.6568328452932426,0.16097520283959577
-1.6548818984445277,0.17898919424914678
-1.6464762253221494,0.09143533220536967
-1.6346684192377265,0.0838614785953452
-1.6227471233530302,0.02755689018004421
-1.6032698109367693,-0.11938809365719964
-1.5943885955465167,-0.218483951663749
-1.5844402770944956,-0.3364331223963709
-1.5702204895954193,-0.5397973708649755
-1.5475186438072748,-0.97106072155399
-1.5468204753963726,-0.9534287307927629
-1.546014503853591,-0.9763486927070408
-1.5441768815213717,-1.0148297496348033
-1.5221769646369652,-1.4588061261459082
-1.5221436600100662,-1.4471109061028427
-1.5211726884457841,-1.499892674657154
-1.520566671296418,-1.5056454708177025
-1.5124184271291545,-1.6662010690449829
-1.5051374704096878,-1.8437735430899747
-1.491729937505824,-2.1447059195847316
-1.4702148719667247,-2.5983414412697545
-1.4691287296886921,-2.6164984427980595
-1.4569260561809283,-2.8698497886323855
-1.4525879785461742,-2.9730118044002394
-1.4524928908705408,-2.9458293925942707
-1.4475559652371683,-3.014205322336057
-1.445878610439597,-3.0798972779304026
-1.4432116100465824,-3.1181480262913066
-1.438082348422194,-3.1851202788907322
-1.4266289771921399,-3.384106484018314
-1.4231378816094884,-3.4363204268318372
-1.4211084385441635,-3.445531743488882
-1.4174698246203954,-3.50124796684647
-1.4118671429974423,-3.557880394369095
-1.410703752676977,-3.568108210563921
-1.4098211418583146,-3.562917485318444
-1.4012915288053645,-3.635699882273673
-1.3918862043121185,-3.6878457255758406
-1.387842473532367,-3.6994615510576665
-1.3713491807660505,-3.706971994967008
-1.363628558784317,-3.6553791585202395
-1.3578259173118037,-3.648169244709757
-1.3550300328639644,-3.6198149427344233
-1.3527979056082742,-3.5858130015308602
-1.3358047715962968,-3.386192502947795
-1.3290290570358643,-3.284982879490455
-1.3154243353478825,-3.026644415554016
-1.3111903156246245,-2.9545987581833115
-1.3097586147580815,-2.893583909416161
-1.305715738977654,-2.7806810290143575
-1.2975011157769059,-2.5921193645171807
-1.2907162413254416,-2.4032644723737038
-1.2888734070211563,-2.358032251559799
-1.286381347577974,-2.3150007750390498
-1.2814467280632682,-2.1609850974314195
-1.2808355295893348,-2.1014903538257137
-1.2786660580721554,-2.051161398902168
-1.2769260545697836,-2.001758790941193
-1.2728234333964457,-1.87318127412853
-1.2711698371960094,-1.794113402766748
-1.2670463542370938,-1.6592934783529225
-1.2658393892252193,-1.6709902331729758
-1.2523160780259266,-1.1861491679680471
-1.245493428636965,-0.9632146006607966
-1.2337513303784244,-0.5231746838963289
-1.2318274141135395,-0.4565909942767866
-1.22376479596178,-0.16627724674896918
-1.2228424736680885,-0.15498321248652397
-1.2045500754873186,0.5159381028164318
-1.203076724956315,0.5188630389588889
-1.201501327196459,0.5797693159835551
-1.2013286473392903,0.5602936843395585
-1.200191928402029,0.6476219820778196
-1.1946438150067331,0.8142344062207535
-1.1903654618788557,0.9299940599430996
-1.1903062341295914,0.9610976161762563
-1.188094931001738,1.0371545490984437
-1.1772926820337726,1.3407304754772766
-1.1661899331766525,1.6829245772296957
-1.1393196903722624,2.2924400912905103
-1.1380250806188437,2.2945434601183026
-1.1326574435582286,2.368633286823761
-1.1317604195197093,2.3809671344077654
-1.1244015007306345,2.4990987518568173
-1.1229911201959288,2.5076605764008177
-1.1139936667674055,2.623138062916102
-1.1120179347265953,2.6316323658928
-1.1109679277007138,2.6461181480809532
-1.1061455235588733,2.6880170495703166
-1.1042054893569566,2.65571316088529
-1.1012156239279987,2.6922143076881664
-1.087795024770515,2.662565089107082
-1.0876514594034512,2.6893946214122666
-1.0532829968590554,2.39831042662632
-1.0371210238275166,2.131124903470717
-1.029295095128886,1.9604559504555774
-1.0073729419266957,1.4718255007783374
-1.002764150926206,1.3099765672553578
-0.9994213875984039,1.2048144430391248
-0.9926172810239198,1.033940197687286
-0.988843752619899,0.8960582578131532
-0.9861282418401496,0.844779277231904
-0.9847220582311444,0.7954991686997276
-0.976540963779839,0.521830030776348
-0.954457350825539,-0.09974538465419203
-0.9521020958224886,-0.16225969367372378
-0.9496568082274486,-0.2332514397158581
-0.9483562274590067,-0.2734230880924781
-0.9415516582977306,-0.4887019873230976
-0.9376557640584342,-0.6059739481172699
-0.9298982861402889,-0.8067224569520435
-0.9119186253749278,-1.2048341164657734
-0.8888874267625302,-1.6740036988045557
-0.887658922421676,-1.7138939323125497
-0.8841171355007393,-1.716184280645833
-0.8794556615117379,-1.8091715497502414
-0.8754182699230322,-1.8768406361688552
-0.86087507545062,-1.9730584357526781
-0.8591377213490756,-1.923425011305694
-0.857189972229349,-1.972586384891171
-0.8519628543014441,-1.9766040815796417
-0.842058695444901,-1.9935055366126369
-0.8410205019225012,-2.00798101669466
-0.8408713152844784,-1.9769195573363938
-0.8330152242996771,-1.9446648465326328
-0.8320226829791277,-1.9388219754779419
-0.8211734139738933,-1.8589662574493429
-0.8210024280954529,-1.8294252773550064
-0.8193652945859884,-1.84585433017605
-0.8174039662847203,-1.79132609496368
-0.8116248591526505,-1.738502659430096
-0.8073888597963963,-1.6721047997292495
-0.804790753942501,-1.6253269214770123
-0.8042419700367507,-1.6164585705855574
-0.8014331369902528,-1.5361561167171967
-0.7890874677350452,-1.2977399938013092
-0.7863098606638887,-1.2650219173487685
-0.7847380381901257,-1.2042182346751489
-0.7810420745822935,-1.1453907907606178
-0.7800223715658419,-1.0993185321432473
-0.7785007351555571,-1.0815095136745736
-0.7740646103135118,-0.9463264222148876
-0.7674943708551272,-0.8000864780872701
-0.7643444270511566,-0.6754753917897943
-0.7518191035432,-0.3306571239516374
-0.7467855934787337,-0.17197517357100212
-0.7449671492850252,-0.09394157066183978
-0.7317960953134439,0.31080381882684127
-0.7297231230479473,0.375006735579875
-0.7257856341140494,0.5209728824013258
-0.723673312239705,0.5776796448668202
-0.7228929477481794,0.6357000162875424
-0.7122438123058457,0.9495045679887871
-0.7061032125769113,1.1767404822562553
-0.703773842748161,1.2465189349311687
-0.699064015760384,1.3817148474039842
-0.6782184919551941,2.074901592370122
-0.6720270788406522,2.232232857877166
-0.6671439821259186,2.358162101618038
-0.6669771594285883,2.356736541449761
-0.6635544012714392,2.4709770909547752
-0.6617984318335486,2.5032558454016867
-0.6593829262057591,2.5919273973147456
-0.6588821892768064,2.588043116248678
-0.6427759633482082,2.9525712884586626
-0.6423467635033928,2.9564217102709516
-0.6413985161440072,2.9643008546709626
-0.6388265749949733,3.043317870279893
-0.6371069001668275,3.036806527298756
-0.6353877964243599,3.117958384635749
-0.6282286726603346,3.2184080499944088
-0.621334929137034,3.3166921794207482
-0.6160488597796441,3.370114641943142
-0.6160087832629912,3.3543793183619006
-0.6118666363917717,3.4112598321580645
-0.6085826519777857,3.451078483022934
-0.5968189103595019,3.5160584327521396
-0.5962477137331632,3.505615671575017
-0.5934784106020343,3.524904901812812
-0.5905052335196785,3.5075429787435213
-0.5903525082173209,3.5173147560917175
-0.584868700656378,3.514505134065924
-0.5792820133483119,3.4855688503769136
-0.5620169492027465,3.3654253658093967
-0.557501555834734,3.307602636580373
-0.5560798752716813,3.282065335032224
-0.5554383327160366,3.2721486298626963
-0.5511670869995298,3.2112079859057197
-0.5484728446324505,3.159083885809685
-0.5465218057498582,3.1387584950837693
-0.5443324538330763,3.081373741026347
-0.5384326571381317,2.9609167268042804
-0.5264053577924415,2.7159891828476077
-0.5262772020352591,2.7148988919912775
-0.5175761781514079,2.476218931009935
-0.5159188217818294,2.4365858820122264
-0.5119310044403145,2.355863051961477
-0.4994480182853085,1.9618022381724471
-0.490738597920918,1.7160198295049078
-0.48876024413296904,1.6466447869823857
-0.48500149983438856,1.5442619460975786
-0.481364616418011,1.405075321792187
-0.4811270840937767,1.4005333854479944
-0.4665661382724333,0.9238897030695966
-0.4600600241418764,0.6903445756600501
-0.45635470107764187,0.5619592315821438
-0.42442681034479257,-0.4729211837084201
-0.42258054860496586,-0.5022255433448721
-0.4219049515242448,-0.5053067006337539
-0.4185331296474213,-0.6328200893585586
-0.41382686834894233,-0.7354930901916185
-0.41083754093429903,-0.8494589965671255
-0.4102593293250316,-0.8403023837532706
-0.3988617883336696,-1.1141768758415393
-0.38830904877679107,-1.4249216251477141
-0.386559218439948,-1.4144616352127803
-0.38434601569866045,-1.4447627564459649
-0.3818943417052987,-1.5178781264161392
-0.37632741811949355,-1.6289763808844737
-0.36845093235907456,-1.7668173736499735
-0.3682924767474325,-1.707534508072528
-0.3680552473305916,-1.731809344271017
-0.36486397653247504,-1.769070079610702
-0.3605101357393732,-1.8439467492615997
-0.36028828758896303,-1.833340948362895
-0.347067402043034,-1.9362181729305588
-0.34572166601298493,-1.9526627451352654
-0.34556704508880287,-1.967776804348622
-0.33434568897535133,-2.009957456577389
-0.33174928398626236,-1.9951260473180832
-0.326339253094289,-1.9996341920006064
-0.32482538948844253,-1.996205822593635
-0.31985134763896994,-1.9903826582893471
-0.3186763586411723,-1.9940364802272643
-0.3139304950999686,-1.9678343073468851
-0.2993011886508321,-1.8240514444677542
-0.27914624596860316,-1.5042848603384138
-0.26940552786211214,-1.3199136265821672
-0.2646187291048774,-1.2459012981273239
-0.2498303437852103,-0.8808497408527746
-0.24631745731920063,-0.7926653038320816
-0.24593089172362959,-0.7976062068498734
-0.24549756471683715,-0.7670929956743328
-0.23499292425069918,-0.5017575559658487
-0.22217139131948915,-0.14492853057470625
-0.2212568282817724,-0.09566912162530018
-0.21684512897666508,0.03271074424617161
-0.20603262447696036,0.333089858341895
-0.20590354903672026,0.3356771590843345
-0.2047482257330424,0.34302498772193
-0.203358382963561,0.40068590643328184
-0.1919409437150419,0.7187931076877213
-0.17687718215206782,1.1310065004264673
-0.17505532790915534,1.1934645271541646
-0.16893335959233635,1.3323170647163893
-0.16476950930746037,1.4282421085144994
-0.15355483120569557,1.7427776251307363
-0.15127319418672425,1.7616473886415807
-0.14660002892632207,1.8490171403413524
-0.13942949852248443,1.9665542767706008
-0.13938230336910262,1.9590636973609705
-0.13378363848022445,2.0475904306580706
-0.13324615064279577,2.082460019401791
-0.11335900784368835,2.315004473553647
-0.10330277210026928,2.3621119869182103
-0.1005935895391068,2.3678316113887288
-0.1004515331955993,2.3824810759620587
-0.09836701056991082,2.414938241994678
-0.08802672662329503,2.406362173294626
-0.0803825231617652,2.4221564342417934
-0.07195646925761334,2.357902167096278
-0.06699026345848846,2.329803460196666
-0.06165888670229869,2.263136452193762
-0.05981681001806738,2.2533445383990043
-0.059521412860195966,2.22313256144985
-0.05263874542285096,2.1178737350780996
-0.04146030176788651,1.9705268603560817
-0.03985349509016345,1.9279746628746983
-0.029382143404454553,1.6879614538665622
-0.027872102627131135,1.672497546911076
-0.01926434300016311,1.4485863158518517
-0.01820005713676842,1.4355455417321625
-0.017272220714390052,1.3878654048568941
-0.009092488281854827,1.183876300747722
0.0011976073511323904,0.8649000457352036
0.005107039260337842,0.7428353099127959
0.009063046996662827,0.6096072784090557
0.013144065089123913,0.5001887053525316
0.025118888296999486,0.043816438356869054
0.032376350012506716,-0.1705943152538135
0.033718025770202775,-0.25436714846956915
0.03998151902068736,-0.4514007386357168
0.04020537752144282,-0.48202706997969913
0.04594810011251127,-0.7077816687943238
0.04742916989839596,-0.7322244235470665
0.047837382114217064,-0.751813326584297
0.04975637177292036,-0.8051730810752142
0.05169092006613418,-0.9049150655321314
0.05653640098370971,-1.0975416599714631
0.060767052839858504,-1.2287108405878262
0.06439488188411113,-1.4087349123624278
0.07762349877020114,-1.830555964777006
0.08564509488495098,-2.1255397959237956
0.08913096900549755,-2.2254085473408693
0.09316051502811273,-2.3824848427940206
0.11876817921761917,-3.2068300219866765
0.12367820654183692,-3.287604019310461
0.12370755798455191,-3.2843423577044715
0.12817823091785296,-3.4145282203053045
0.13045700743009414,-3.460199234810991
0.13105918114045378,-3.5026590728150735
0.13842749531601273,-3.6565914408239544
0.13950929362706166,-3.7044088464949083
0.14148145676763324,-3.7266517110672353
0.14285261161371032,-3.749530235154872
0.144527010597427,-3.816711853099156
0.15450112792337745,-3.964227887676448
0.15969024840698598,-4.072180664113104
0.16098541732572436,-4.11687602752693
0.16789789402375987,-4.181102905627875
0.17596834309322773,-4.266560457639115
0.187789135535664,-4.355787672928777
0.18913396139745853,-4.364646504503956
0.20348867062835874,-4.393259247259133
0.20801026177999837,-4.40536258902832
0.21320944309988032,-4.368650464351739
0.21399133652458735,-4.337701709744935
0.2227564569877689,-4.307837895610175
0.22327073939072184,-4.297814990552418
0.22352061808447932,-4.311519327424896
0.2254907776620012,-4.298645100143962
0.22549906578513168,-4.295785603465216
0.23242217129160725,-4.227007560096855
0.23349733079173385,-4.185493476860378
0.24785910248055476,-4.00048804531409
0.24823890340907884,-3.9950160940819504
0.2555258956527311,-3.864685555799139
0.29852219561732074,-2.8856600336900393
0.302080982657027,-2.7556738706414587
0.3030733517905362,-2.765716089856903
0.31175141316511423,-2.4803917665391264
0.3158703221971324,-2.3503839429570648
0.3230262447344727,-2.1692156360142145
0.32502428872473654,-2.1057942155492224
0.3289125035919356,-1.9634046545842354
0.3339222663774839,-1.8071811864485072
0.3382017571836373,-1.680850922370766
0.33873616544152974,-1.6527606169102027
0.33898822299651865,-1.6545956558956638
0.35139251069501176,-1.2920239169727048
0.35150513216897306,-1.2701071078882278
0.3743269026746314,-0.5569066318706111
0.3769691212038655,-0.47013741588077546
0.3787313122571039,-0.4373755233712822
0.38401243427250176,-0.26168254840315913
0.3843304149208846,-0.2516768958522574
0.39040339469394336,-0.059649800701567994
0.39096625468927204,-0.09360009406973628
0.3974503735532835,0.10658704369155544
0.4042187760298859,0.30785174715423064
0.4089574494495971,0.43147566598502324
0.40985424775017343,0.4542525977080315
0.4173619732185756,0.6132739405950658
0.4232959608609068,0.7506480535685451
0.42545584329461095,0.8426813402980811
0.4390461676225774,1.1414146353690464
0.43953407317602977,1.1542927326074428
0.45069710266863217,1.3458118108314137
0.45096336344190746,1.4134268966560228
0.45309085353662404,1.4536285158045894
0.4668243032613262,1.6873225330473702
0.47585897358542084,1.8309980205758531
0.4760940606970827,1.8261123253980807
0.48830273809149016,1.9648708494285303
0.49587018782818015,2.0546017911708963
0.5010384747511587,2.107532500987966
0.5117406665887669,2.1837086285625995
0.5155332303948832,2.2308961892367987
0.5158035128034979,2.2697894975638326
0.517795595679468,2.250306429663592
0.525358378834448,2.3198240106931087
0.5280836015891754,2.3077300595329837
0.5337814939962442,2.3158017771916755
0.5344614308026561,2.331503913660438
0.5357425755240817,2.3411256693652365
0.5378094464842711,2.352987321828094
0.5481220739828858,2.3259232590191616
0.5525557581669953,2.370878265348469
0.5532277765351425,2.3532822888341776
0.5585884123270883,2.315268296250295
0.5588862647110098,2.377283863523822
0.5705740303102904,2.349876943545547
0.5709895105584799,2.3205054279001542
0.5736209379922861,2.3358587561386726
0.5740062122344511,2.287178132154464
0.5807296968771052,2.299510062664099
0.5869390704696289,2.260331159522119
0.5880945386148557,2.2888160445832226
0.5912721381987254,2.2618960878592373
0.5973720404111873,2.229928403653362
0.599860975628669,2.188339138674719
0.6029643526895798,2.1799963301465293
0.6046048307541838,2.165127756896314
0.6126369164333285,2.110902141117838
0.6200801494811534,2.0365097248249624
0.6217718533536898,2.0329470008882407
0.640871757069287,1.8388666854482538
0.6489419379131327,1.7317617271804262
0.6503119798059216,1.70563551203135
0.6531606854113567,1.6803058785774982
0.6546846007164033,1.7043117605103526
0.6576471253021627,1.602426796282954
0.6576749767997816,1.6150133308435721
0.6923519589829104,1.144841575632603
0.7110896810371878,0.8328595400705788
0.7116339334322337,0.8326957590306789
0.7126600264231167,0.8220169891585973
0.7229955302158135,0.6156429650932814
0.7260038312661194,0.5413503154307692
0.7297072848390456,0.5032282637339749
0.7323905302840146,0.4330037441133872
0.7336085051523114,0.42957038655326363
0.734350687815132,0.4098534631077182
0.7394323194782197,0.31484917669968904
0.7434128207231767,0.26045838825575535
0.748054134818315,0.1710740874921636
0.7495993044337617,0.10329031258149951
0.7515067203253123,0.08067667350980956
0.7525064518019358,0.05138509455148506
0.7721457469565332,-0.4099897120515847
0.7747990561434737,-0.4455414096434271
0.7804763208619665,-0.5558422906822597
0.7885102285932049,-0.7629579875647108
0.8039513776416798,-1.1140297915703226
0.8278055471344796,-1.6989769350781048
0.8288842770947049,-1.732851553758723
0.8290610169545438,-1.7225608120080305
0.8327621788958717,-1.8033752801949308
0.8382355669340811,-1.9684174039623075
0.8434179553132957,-2.074902325530178
0.8474664840649595,-2.1970568327289235
0.8479140049542222,-2.2233582662270237
0.848249729625044,-2.237689328523458
0.8514140138619961,-2.2911434678264655
0.8595932300494553,-2.4897152296222442
0.8745136144919314,-2.852710589732946
0.8759281327887916,-2.8903018118556063
0.8801070293347579,-3.0030288225415562
0.8887372944275871,-3.208208737297931
0.9121776000448993,-3.7502580804731247
0.9183703080196546,-3.825330815187806
0.9377839083451089,-4.211357772105133
0.9426389184276438,-4.302890091384479
0.9597622292369783,-4.547421708784937
0.9666814208054788,-4.67718545787377
0.9687406577898181,-4.643029354881843
0.9844014504569314,-4.795635240473356
0.9875729547416356,-4.804348764582809
0.9880797390294664,-4.847259659710239
0.9912452241512995,-4.889050391664938
0.9914555715134767,-4.873622662516197
0.9939965051232651,-4.907781103790963
0.9973050150563543,-4.892995185304772
0.997841056458447,-4.886542381454985
1.0200642335017722,-4.900096653458155
1.020921369040078,-4.9140127428546085
1.0215374482995117,-4.909517933722633
1.0236816524772383,-4.911757185213868
1.0240132376252484,-4.899836860551352
1.0240910701903712,-4.907715590083076
1.0243217076569024,-4.916057858946983
1.0574781079969426,-4.6154339427857165
1.0588865010765574,-4.660611863634851
1.063259406679042,-4.554736392868949
1.0633856163222024,-4.58312519077865
1.0661924025664948,-4.534678488158788
1.0773533624936888,-4.354213867479433
1.0793282209207966,-4.294457507436303
1.127041831370449,-3.218096077840742
1.132193568008793,-3.073192705712701
1.1347548868717077,-2.9744080377260316
1.1378009048884934,-2.8859830504687687
1.1400713700369849,-2.8422618246552265
1.144960400369377,-2.6798794806177884
1.1461152207992713,-2.6428895648979966
1.1683755800109177,-1.9651312028264805
1.1694611815554952,-1.9447527402197935
1.1717223370062593,-1.859558285850363
1.1749143614969686,-1.7421041644995012
1.1782810923779863,-1.6575032825590756
1.1799432889106205,-1.5917452319330865
1.1864013623760883,-1.388769259226483
1.2000516034999889,-0.9900159220586555
1.2049928569349735,-0.8254364094686706
1.2054385073922163,-0.8098799636825049
1.206449500165422,-0.768232918702176
1.2135371161590305,-0.5582524727363255
1.2247099274095037,-0.2422264510951338
1.226360231302598,-0.21608475984227726
1.2316002530002592,-0.06178031519997517
1.233919707306545,0.0274170473830527
