n_harmonics,base_freq,magnitudes,instruments
10,4.6154627784922,"[-0.31668961  0.77406167  1.31684068  1.01691097  0.96368123 -0.47045838
  1.27019071  0.42300339  0.70982263 -0.27369632]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.5290457524220749,0.38975575947988256
-0.5212410296300263,0.520379198893093
-0.5182645022742793,0.5575725512696317
-0.5163867279210148,0.5754698846169285
-0.5157579337144869,0.5825122899580193
-0.5077247170774166,0.646658184750278
-0.49901092231506183,0.6403720653799966
-0.4889530806728932,0.5896761844285481
-0.48241165279959297,0.5176704600589038
-0.47917504256108634,0.44442000789298536
-0.47026421562015486,0.2964560231286474
-0.46471903029577977,0.1995055695430826
-0.46217713887140155,0.15828469491779668
-0.4606400818245495,0.1160565853428429
-0.4541066875822266,-0.0007835924617229989
-0.44136453006231413,-0.13259570512274282
-0.4397985472569159,-0.12429523076066734
-0.4332516344327395,-0.08603169742680085
-0.42487945436346175,0.05165970123085776
-0.40910905096959205,0.6445708111740293
-0.4079837984927783,0.7230749899983527
-0.3847757292600318,2.1829223592254285
-0.37524527024804133,2.7666288795980813
-0.3737584437947561,2.8674130062541416
-0.3664604386458894,3.222726254215915
-0.3608904499696868,3.404215464114836
-0.36040058899872474,3.4286698546487395
-0.35903354242716023,3.4550190786256727
-0.34306135163603635,3.4114098798304515
-0.3299789427927817,2.7698114202798156
-0.32635121584765603,2.4807677546778892
-0.32529146920928653,2.406118380029219
-0.30181807183978826,0.08115844560252698
-0.29844566279861606,-0.2888741823415684
-0.29482978192232157,-0.6139303772391462
-0.29449841807655375,-0.6467576898779086
-0.28550976165364883,-1.4527691473215727
-0.28050327497717387,-1.8122238095985845
-0.2792035757721423,-1.8949076744696962
-0.277774179549104,-1.9806178546547901
-0.27386836268654147,-2.1550358426973455
-0.2736077061551958,-2.1690968273218756
-0.25454117332124104,-2.367043485887805
-0.2530247338200695,-2.32989775055922
-0.24939605285789845,-2.2150636756640663
-0.24816162591517443,-2.1631541846939486
-0.2459188770149039,-2.0836844965001258
-0.24469130862413824,-2.0435113937410097
-0.2444826566981373,-2.0343607414522347
-0.2363366758821268,-1.58595720378879
-0.22117674874799587,-0.7102797149054054
-0.21227807017299405,-0.2688484943907245
-0.2105630102860827,-0.1919603629651377
-0.19332513076690727,0.14530520608136277
-0.18514821551641258,0.038111421742986665
-0.1812556134156793,-0.07563746923522999
-0.1713333860948265,-0.4643890715884139
-0.16806282107689707,-0.6459218938224318
-0.16403181805345257,-0.8415540168057737
-0.15367980294490735,-1.348640460952411
-0.14296670621590035,-1.7518437331270775
-0.14215547068384993,-1.7626701183541684
-0.12818015466522503,-1.911273173455151
-0.12682172473153974,-1.897275144081128
-0.1233274238354456,-1.8457118178815717
-0.11972033979693375,-1.7520367927417242
-0.1155401329766752,-1.5975259398142823
-0.10971564528284539,-1.3539214855867043
-0.10875102525302527,-1.3079193784342182
-0.09915416303214819,-0.7674770982325643
-0.0868446496993327,-0.09657869628528364
-0.07709847033569162,0.30031062887295995
-0.0733281230651266,0.3948868136222637
-0.07257234040142091,0.402976728022817
-0.06326459130684725,0.44021365385825906
-0.05730357138814668,0.28215825796216537
-0.049044189657781345,-0.10089201645096214
-0.03957467182813623,-0.7955197547609018
-0.031118256761367036,-1.5749755859553893
-0.030012083846177262,-1.668313165222381
-0.027484273263080006,-1.922365328288611
-0.014054657581628494,-3.1917610957285345
-0.011502623674737755,-3.427385460242414
0.0008557126837880347,-4.235349887985818
0.0013145306792483602,-4.238407041203998
0.0032908695881950223,-4.317436110978373
0.005526347215986327,-4.392314536724373
0.01243172542903892,-4.460929576910854
0.014856975554297769,-4.434293828488471
0.019629237207181127,-4.3475246216116465
0.034803708227076235,-3.471077031871612
0.040245331020718034,-2.963154693182771
0.04808904756318588,-2.1761797943765813
0.0490581942936128,-2.096541711697194
0.06733096069118272,-0.325482208420608
0.07077826832443979,-0.0296263114545843
0.0751633483518126,0.26682609143762387
0.07766536459022699,0.397540831926671
0.07797894133255134,0.4065440526252679
0.08207810034513807,0.5801765934230645
0.095510459782008,0.7664228672388255
0.10798418398321008,0.40812475129900216
0.11471005401083323,0.05822009552463542
0.1171466729459012,-0.08040398181038447
0.11788243036958512,-0.10443646175358488
0.12740204739672922,-0.696416883503935
0.1288366922612454,-0.7520607858952727
0.13083507511652304,-0.8754568850883827
0.13111719173441472,-0.8931754284936894
0.13951901109437737,-1.2967560894601176
0.14987360463708121,-1.6150796392175875
0.1547777759705733,-1.6397999379037531
0.15597543269354475,-1.6244480256601828
0.17083935329426936,-1.2973159221102377
0.17119382014094686,-1.2953270815116726
0.17291842144025749,-1.2126911143117047
0.18045490911670914,-0.8018907724747316
0.18342562396060735,-0.6194655843949396
0.18820551595939516,-0.3152666585733018
0.1907381119754299,-0.13026368956057172
0.1919333449870777,-0.0812738672971851
0.19925709878700992,0.4098335191221752
0.2010792380630968,0.5423232056163988
0.20244103754774656,0.620342773043948
0.20420658522292712,0.7402922544793128
0.2071218522327687,0.8796000410974756
0.21574015292306603,1.2683927077498416
0.22029717741004262,1.3934967424531743
0.22545738105215962,1.488499627240196
0.24315285977354062,1.3398161380880103
0.24962019069133135,1.1510021749436699
0.2724468100787818,0.3148662897057809
0.27484762900125004,0.2141678408570678
0.2840023179514084,0.017394888954022185
0.28469401183697585,0.026739582840103984
0.28791373594898495,-0.01839944338380702
0.3130346431207336,0.21348890079866265
0.3167989907257134,0.27832542925397996
0.3204111858860026,0.3427440607015128
0.3246704535582561,0.43103605353365676
0.3289589346234072,0.4887857363018059
0.343342737039519,0.47348092082805254
0.3451603106852352,0.4580992575063756
0.34641938149206997,0.4259813522664313
0.34838277281358687,0.3701997297597029
0.3486250222259919,0.3700050374244326
0.3510468302587464,0.30267145501438014
0.3530962268805009,0.2282563179449464
0.3651846959904641,-0.4121105998621051
0.3682585967440897,-0.6070796084555438
0.39268784796534373,-2.3181897510207943
0.39562447561514835,-2.476214573375149
0.40388297404429974,-2.773007095835869
0.4040951748635697,-2.805063119266643
0.4069228988014304,-2.8359612359699966
0.4237081840637371,-2.336969642732163
0.4287035119734872,-1.9066116242027122
0.44555791928336097,0.3710050150033571
0.4472392300999548,0.6493026922598367
0.44986364156562964,1.1010432978907096
0.47400874904038304,5.446041327861398
0.47553246986077014,5.698103863493162
0.48615495323030444,7.096979675237278
0.4920414720118442,7.645510214216215
0.4933452797061637,7.744281846923231
0.5026122054667308,8.047124234021586
0.5056243831855545,8.041447228279827
0.5101198939257374,7.912373464397614
0.5131107734240672,7.752649976357728
0.5134212125236566,7.727406034559478
0.5241562787249339,6.725861656969393
0.5258748535665818,6.51627890938849
0.5280410854477342,6.205028752552027
0.5456093282238559,3.375978007076755
0.5471849167243059,3.0921485694126316
0.551592026634256,2.3265313482641248
0.5608456227889764,0.8133040168229204
0.5718713345826325,-0.658293897297703
0.5836438951078531,-1.7067383928048256
0.5847330881926069,-1.8019289653840584
0.6154667020931517,-1.6517611920504631
0.6314508455320489,-0.7364224614446038
0.631633254054357,-0.7161861347553405
0.6444362906836405,-0.01538103036942098
0.6458464280157772,0.03498504736763674
0.6544790536723513,0.3238691051609072
0.6650554313084678,0.4676204357029964
0.6671987234892134,0.4374243282406445
0.6766789039429715,0.3064136990427263
0.6813915555697081,0.20112350871650728
0.6878857513493255,-0.04373235436990511
0.7142922769917979,-1.1439308761966076
0.7318907953493765,-1.6303109019147182
0.7341202874863426,-1.6800431865109071
0.734332159881661,-1.6850243875119917
0.7353080638144944,-1.6981077683899353
0.7393016068320941,-1.7201159593084943
0.7416124213427926,-1.7281338097474919
0.7491740358864307,-1.7234664054309534
0.7499630297189541,-1.7185570217357384
0.7509185099781508,-1.7168346471551277
0.7556882786041115,-1.6586525194104966
0.7632235801318803,-1.5133256849238323
0.7637615863812579,-1.5058377842418194
0.7665851411243532,-1.4407477681709153
0.7697100236866614,-1.3654629505332494
0.7710525265433015,-1.345392545325189
0.7730227162050429,-1.283908253068448
0.7775742032964708,-1.1661703491308018
0.7807751443354203,-1.042413450149108
0.8099323745088758,-0.15587112819147556
0.810693796991655,-0.13758387653060336
0.821128375670686,0.1299620816047821
0.8222022945976164,0.1645171913547801
0.8234955243680329,0.20090693434814672
0.8241515654800078,0.20176249563366522
0.8247119827142244,0.2232616262383952
0.8293516538206429,0.3371248369639919
0.8350824687158633,0.4429872318001271
0.8377368933765768,0.47385201386447934
0.843119395490751,0.5744166896598994
0.8445933646337624,0.5818512688788703
0.8766154571820111,0.5314814289988258
0.884846896516017,0.42223299444036216
0.8933294176076241,0.2520844886592516
0.893834914752647,0.23895976185215576
0.8966134444492146,0.19764156333297803
0.8973178354788853,0.18236655520115966
0.9018908661037051,0.07510055271699077
0.908019655892943,-0.022105530151221898
0.915048705141686,-0.09410388626882434
0.9251654363396349,-0.10984197023155799
0.9268662141968247,-0.09753614615747007
0.9283888807394698,-0.08440532122070188
0.9322261087096408,-0.041010237999294666
0.9325031893791831,-0.0319561486876771
0.9341303312297304,-0.012080417258459689
0.9378686718539306,0.08741777395328507
0.9460222445519189,0.36434150487660066
0.9511655841012479,0.5967191382821739
0.9559190001629672,0.8446799553226992
0.9625139310429214,1.2657782508164883
0.9734409702323878,1.9546797520599386
0.988706577567851,2.9314381910407357
1.0062526807067869,3.5168652743067854
1.0085038024458441,3.5033345510545755
1.011326545877238,3.5147966458651987
1.0148510148364496,3.482687298823617
1.017444363244663,3.4404960418297494
1.0288732779917922,2.9243706447579014
1.0304190083058868,2.8293302260895477
1.0414949350793652,1.9272340659990315
1.048699548058587,1.211061266952209
1.0569422800956882,0.3576135890107661
1.062476955698898,-0.2215264412840095
1.064687507814094,-0.4515347833278666
1.0682822221054398,-0.7833175477923296
1.06887650682543,-0.8638920419342938
1.0777243106159098,-1.5925140522594765
1.0782595441057143,-1.6244058665167511
1.0810957199079159,-1.7946588055706396
1.084408889122904,-2.0212858442282338
1.0897150938925941,-2.246805618026074
1.0963112883023065,-2.4031903751072106
1.1065864443430655,-2.3776352204020337
1.108671313205769,-2.3106030507758564
1.1173580558875518,-1.994525839318829
1.1235562980814926,-1.677268840018874
1.1239402610104898,-1.6637724958843192
1.1328397906081902,-1.1538361684079301
1.1346479447201103,-1.0376987071270019
1.1482425428966074,-0.30626562773804367
1.1575878464780809,0.025055112654683794
1.1621779796039409,0.11277930270169259
1.1818465661119344,-0.13590040624110541
1.1837766631260687,-0.2199857295571771
1.1863515705074503,-0.3056878986361683
1.1949514723696675,-0.7044250517863103
1.227473251374886,-1.9059110277699822
1.2319926146174076,-1.9129927248707799
1.2322315576004126,-1.9229600179250932
1.2390912151646987,-1.8112548962743067
1.250371618121255,-1.4113231090774603
1.2611725785568453,-0.8319443749378874
1.2616634155283268,-0.8128395111096348
1.2855868323178825,0.34680999275466307
1.2861926493692,0.35273367822089663
1.2918535646163258,0.4456050251738609
1.3000739314570477,0.3961469390816832
1.3001330089619074,0.4076219282448882
1.3031220824805203,0.3164874104571398
1.304088460200326,0.28281362667192556
1.3141839233629868,-0.21481483977005472
1.3304352408296651,-1.5970347281921111
1.335266135231774,-2.0712932498396355
1.338007319939864,-2.3340565166556697
1.340678470915492,-2.587165348111502
1.346247390755444,-3.131695642771356
1.3512664509006376,-3.545484957104959
1.3625285753258405,-4.248855549699369
1.3692271100078868,-4.442916322308291
1.3697675131374059,-4.432556495807164
1.3703795888091577,-4.467664545624377
1.3705087066638377,-4.465184397238432
1.3706771006285,-4.468029597105107
