n_harmonics,base_freq,magnitudes,instruments
7,4.118520522077697,"[ 0.53176498 -1.11967776 -0.93248277 -0.53145801  0.51054649 -1.96604843
 -0.2122417 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
0.8205152744960902,0.42089176756669666
0.8241427504109726,0.4705636941941575
0.8253347630051886,0.47147650117516593
0.8401077523614968,0.539880913642236
0.8446345659717664,0.5831587938923735
0.8487382860773822,0.4884387962181718
0.8502669638600251,0.5632377658336857
0.8724372998045302,0.4228798848975051
0.8733861722999796,0.36807117771232856
0.8754191780546212,0.3736637045813006
0.8872838908828875,0.23829223794622137
0.8920784451740942,0.1712861491313236
0.8978266076813592,0.1856033231705009
0.9009536499986366,0.17586994484176893
0.9032248090811823,0.1243239993595653
0.9094057525263164,0.11516291019502083
0.9173737032453202,0.10108998481497061
0.9178534503231384,0.06989290600652767
0.9211755719536847,0.09770071406847936
0.9211824479266015,0.07382341956466473
0.9294558270724513,0.1272958705150792
0.9318320406816358,0.1599375555366121
0.9321086507133476,0.16294648543977264
0.9326806609052762,0.17854090840271045
0.9407619928724129,0.19184818487183766
0.9487422918871817,0.2970601912277835
0.95061302833171,0.31181456372871336
0.9710077744040433,0.5969076584036807
0.9713720979596574,0.5451672884040425
0.9727506186213613,0.5914097211865403
0.9836191404892638,0.7330729479507307
0.9844358235314541,0.7411512322672084
0.986994274728179,0.7953200083074026
0.9914469285688572,0.7901100072952049
0.9970037412714738,0.8655430736132486
1.0068751107436267,0.9212053536907225
1.0085423315622153,0.8957981033491561
1.0097089413911826,0.9143923470153037
1.0231444196583226,0.8622094299451806
1.033461129434718,0.8209575751453657
1.0364102573243041,0.83278255800332
1.0393966866004405,0.8017249423305435
1.0443206640673441,0.7189774690579134
1.055347919950096,0.5329424715111863
1.0588300869663652,0.4403386680489872
1.0633462295776983,0.3679526071558058
1.0670408250184558,0.30271545114953413
1.0696437597185477,0.271879107592908
1.071515272465584,0.18007461543179082
1.0743674938546697,0.12172901784477175
1.1215870731630417,-1.0276683639012554
1.1223665442348043,-1.0851724350153709
1.1406277526611523,-1.4639848710827985
1.1428385535872323,-1.5330447991295686
1.1435604148471246,-1.5472817560482988
1.179467892664121,-2.4333593113736236
1.1833263747619798,-2.5181925076858245
1.1843650580699174,-2.5435797615258426
1.1859730303664007,-2.6081816400033917
1.1901566766649117,-2.6437735419159907
1.1950762244750033,-2.776738270096076
1.208186880728345,-3.130633886917635
1.2560802789439762,-4.238626310539486
1.2600141859960035,-4.326634767808965
1.2601557991707262,-4.339690805942204
1.2609328551122712,-4.349125981167818
1.2623410377164221,-4.337162776510829
1.2654511132109585,-4.386606455509937
1.2673181087432894,-4.381913849362625
1.2717515297210937,-4.394600534404428
1.2752806182937713,-4.391405944148428
1.3005861509018555,-3.9896447006300138
1.3023370976683513,-3.9409406311128077
1.3092265202095037,-3.651523107356629
1.3114099210197123,-3.5384881991101524
1.3142277172008558,-3.421673510400375
1.3237845341659842,-2.9224164133668853
1.3268263485353788,-2.700837841031165
1.334056451371664,-2.2239718837545266
1.3351231359121467,-2.1406980609787127
1.347561015428516,-1.1792635619293534
1.352032395195546,-0.7886603709436814
1.3522351570345137,-0.8072852527218335
1.3552735487951741,-0.5545474216891015
1.3729826113078785,0.9803895157231046
1.3820132457338818,1.7277625610501754
1.3867874345847344,2.1365631840756767
1.3907485454524018,2.393076304543132
1.3909852136487153,2.409042302200311
1.4043864727845818,3.2566486027307344
1.415321719513627,3.752706777978027
1.4183637405363783,3.82438818394017
1.4263607905701754,4.025260039882363
1.4280375172275583,4.051580690270351
1.432205097172905,4.077743717169548
1.4337718258738423,4.0817528621309895
1.4393141370641729,4.074412225695869
1.4406621417750873,4.032184732910259
1.4454516785001266,3.980239973289107
1.4579188204056228,3.597815584456437
1.4636765588399436,3.28705990041052
1.4782159744267647,2.459019690785598
1.4856023062070607,1.9628875318454084
1.4897942124197963,1.6748421060528849
1.500941592355967,0.8411898308532307
1.5041007188727313,0.5901513081315671
