n_harmonics,base_freq,magnitudes,instruments
9,1.910504152922837,"[-0.30442495 -0.72515778 -0.53263356  0.21828302  1.44622277  0.58298805
  1.04140961  0.59879534 -0.16143844]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.2543791640308246,-3.431515040552863
-2.2460549844584548,-3.5476509182174905
-2.2438729991407014,-3.572052094091681
-2.241786460897698,-3.615426437566406
-2.2404803552912393,-3.596295315856472
-2.2315348146935667,-3.7273517243678445
-2.2298859588440614,-3.7343439980457918
-2.2176431887505066,-3.7822609849109035
-2.204661619219444,-3.669662292342243
-2.1954598466081925,-3.55612042177104
-2.1945739502282873,-3.538555396806053
-2.193114115349968,-3.481413291185977
-2.191999578294763,-3.546592466705767
-2.184656397483713,-3.360168244664667
-2.1828285023963216,-3.3095022153881475
-2.1606954378519405,-2.6844467995284367
-2.1499776214090867,-2.36981121791403
-2.127209958101088,-1.551644525226708
-2.1161407166114565,-1.1519448079882502
-2.114942939076,-1.1567837671182797
-2.110964286952189,-1.0126038358038125
-2.0948181603198983,-0.4503242929361668
-2.086024382739966,-0.13077946034703203
-2.082984519704464,-0.08232941813845525
-2.052566803259167,0.5892702484302833
-2.0499312679598027,0.6516083330729933
-2.044110370388629,0.7395365372870504
-2.0418662306323774,0.7860522639797008
-2.0392327966835215,0.7766222605939046
-2.0331019685368172,0.8453783632580233
-2.0324828024981256,0.8785653062620643
-2.029461271844741,0.841855946799048
-2.0293987605897033,0.8953866147388816
-2.0240511608424665,0.8917313196053424
-2.014826830961054,0.8884798515502013
-2.0114340326484896,0.8387861904194678
-2.0029274468059928,0.8224213515263481
-1.996295356743478,0.7387523773023343
-1.996188640965537,0.7855016168948428
-1.9914293853990925,0.7180419815971287
-1.987457987942893,0.5996535836305978
-1.9852169048202661,0.6614565900682785
-1.9833928841507535,0.6223631589888358
-1.968478901422348,0.34184705578199215
-1.9673933124989076,0.3688643185766866
-1.9665668522721313,0.3508252760652221
-1.9522783944402202,0.04893745253133001
-1.9510421532902613,0.02670676537450767
-1.9494695736271812,-0.03061345156674369
-1.9395200875946619,-0.22055330696716702
-1.9392475361164934,-0.270211838688613
-1.937781561056104,-0.2661536096708394
-1.9352650207974489,-0.3468579148643521
-1.9332670190162775,-0.4150774798479421
-1.9330861563153177,-0.3714759582308072
-1.9326873341978579,-0.41583104651831054
-1.931474235828876,-0.42314308738698125
-1.9308486926614254,-0.4514035353334897
-1.9296955369096294,-0.5259107045205728
-1.9286209663521952,-0.561571385235566
-1.9238071456217356,-0.5937597627426175
-1.9212827318419161,-0.6343499673382572
-1.9187400720687737,-0.6920523178138722
-1.9162308263328571,-0.7129151722591801
-1.8988886031105245,-1.0988794807712052
-1.8969638275756118,-1.1445704712692042
-1.8912416266241125,-1.2292003267041405
-1.8746852625822952,-1.465264146073586
-1.8612860642137445,-1.6195509730450086
-1.86000041279817,-1.599846946631675
-1.857689649265529,-1.6512030526274672
-1.8572789131074279,-1.6187483622579162
-1.85718172393242,-1.6530444863131863
-1.8485231146244008,-1.662165314999408
-1.8347581407945919,-1.681135821152535
-1.830030105644112,-1.7138311814568785
-1.8044471778015925,-1.5087736450373
-1.80008842042172,-1.4343676552493192
-1.7962444452514013,-1.441205174311174
-1.796219752269907,-1.3897046316918775
-1.795524561591199,-1.4503290328070533
-1.7925052401590504,-1.376375745928173
-1.7793323128859968,-1.1208280681178493
-1.7739650622733114,-1.0666764605438988
-1.760909380908015,-0.8414427063426283
-1.75240473259854,-0.6691482675594895
-1.7501291358341664,-0.57654850785967
-1.7404342691409118,-0.4483129865162981
-1.739926207054259,-0.45463699145431774
-1.7384167324721616,-0.41299001006332586
-1.7382608729416105,-0.39788824516148785
-1.7374732860451456,-0.390852560033117
-1.7361554924631093,-0.37414514736588983
-1.724589645788178,-0.1596784033918379
-1.7241024732044319,-0.18169462989769963
-1.7203013077488896,-0.08598885810120756
-1.7091387079801335,0.06171480883414088
-1.7070906635982548,0.1177044157410083
-1.705592977422374,0.1284024435651786
-1.7039277994413904,0.1662894006023926
-1.695269107297148,0.34969371993070203
-1.6831032358506812,0.4140247886018126
-1.676187921567214,0.5119809813429037
-1.6752092299405152,0.5145938748244636
-1.6737843587517822,0.5327924104206511
-1.6680512968890127,0.5846523628397772
-1.6608229960774819,0.6386301680589062
-1.6574959280274948,0.6690827797036047
-1.6552627810550542,0.6149606192808346
-1.6535566549644176,0.6159141255624427
-1.6356226948174324,0.6929854811254509
-1.6353710891714945,0.683168385470568
-1.6341139121205335,0.689962130464293
-1.6316351592857876,0.7253531652087518
-1.6316226886221912,0.7198255687977425
-1.6296265605073452,0.7269221374792811
-1.621157582197993,0.7162473447175428
-1.6115928480695845,0.7372431240388675
-1.6056669840971447,0.674060316644794
-1.6038074653272016,0.6782663958794592
-1.5961344003452171,0.7324150235002987
-1.5960185354561167,0.6639456070643998
-1.5932376253086897,0.6888976238099941
-1.5829386644308732,0.6893818246720714
-1.567072265646744,0.7124191920859253
-1.5645874118095016,0.7337922839368387
-1.5626046021716082,0.7024687420418776
-1.5582184251510591,0.7342201611924868
-1.5381852282799646,0.8439449272013415
-1.5381168485427807,0.8568782525321827
-1.5372991072025919,0.8138850089564665
-1.5324114056814404,0.8431993421475223
-1.5244572390936209,0.9163581920720559
-1.518060125759723,1.0081772039936991
-1.5140441394639037,1.1534456051701834
-1.513972659679427,1.060929821033017
-1.5130306464833816,1.1018698874736004
-1.5126011544077154,1.1334577696272765
-1.5017618067217657,1.3310339426885416
-1.4973369084898613,1.4319521064399006
-1.4954953001344917,1.4019865596567607
-1.4864002035592783,1.5835822690943675
-1.4737755526808085,1.8865919924567913
-1.4662792215201423,2.0541768451035756
-1.463357758143857,2.161145042108527
-1.461350676002679,2.253154550179369
-1.4571040523419627,2.340787061735978
-1.4526373656420177,2.466532344424523
-1.4374832510409905,2.9183865572811367
-1.4274095267737525,3.157946858837276
-1.4272372832641054,3.1766056892446097
-1.4244723945261022,3.2964689436466075
-1.3982764780840888,4.001958076479022
-1.3949281176780395,4.054469892843307
-1.3882610234703825,4.211016223246347
-1.3742732685914218,4.522074709558089
-1.3735879208326223,4.499195285318954
-1.365853210031663,4.606622444979035
-1.3640832711179474,4.623070955919543
-1.361575565769473,4.646510622896165
-1.3443750446802805,4.804043428497547
-1.343686452651042,4.769259478446866
-1.3369048974728133,4.787301532305718
-1.331671455432323,4.781901192702506
-1.3189527602581403,4.7208777533749195
-1.3168432204593477,4.674078205432366
-1.3107586012023336,4.607989285961977
-1.3085330137838185,4.535580017149731
-1.2894388718693706,4.172255990025752
-1.27432546113404,3.6738959887211027
-1.255722783954001,3.0430831020702267
-1.249118869639089,2.7949454058886616
-1.2308921430806878,2.0304548452397033
-1.2268429545135175,1.913972304640929
-1.204103741328078,1.0564017721877605
-1.1960622617434984,0.7124125492550182
-1.1957181017206413,0.6944795551354956
-1.1820294327417868,0.2170531982217309
-1.1741357659966063,0.001968655839654592
-1.1417575622444192,-0.686547724120515
-1.1345479986469353,-0.7670090042673147
-1.1321897015438653,-0.7928303576040763
-1.129689727623097,-0.7998646554904346
-1.1222163601679274,-0.8310248137500337
-1.1216629434053695,-0.8201279024612538
-1.1166692527964444,-0.8600419469278711
-1.1031911878507674,-0.7210636870928633
-1.098555749800156,-0.6369885661920249
-1.0935617081084745,-0.6379140360844833
-1.0852038198784206,-0.4694558458868046
-1.0846526965487138,-0.48832235665063817
-1.0841498883146445,-0.4567504425118306
-1.082376981311225,-0.40366105822135534
-1.0807017137501334,-0.38009139130948505
-1.0732924731503202,-0.17459146896921085
-1.0665039713448041,-0.004893611717261187
-1.0593966485410635,0.20093482675904767
-1.0582586095961624,0.19665110385026563
-1.0581814227582564,0.21117995219681343
-1.0570750535194782,0.2136931579301275
-1.0467964306554054,0.5084308991830475
-1.0446801857147303,0.6212153120717795
-1.0434603058465255,0.6645210613190226
-1.0261019704182142,1.2303451737610647
-1.006975718562102,1.8164525028609122
-1.0041976312746008,1.9593470825544697
-1.0031835789957904,1.9627692071654372
-0.983811179159495,2.4809006960197446
-0.9787867410790447,2.581471826506088
-0.9650352794996797,2.9005224932839773
-0.9591155560036149,2.9138160442855887
-0.9583109068163425,3.008188263513903
-0.9548079888234522,3.0185524327272035
-0.9512839422441135,3.0449216335061933
-0.9413893411287289,3.110517740384206
-0.9371461059429658,3.0678236954452136
-0.9355903228627698,3.0989548808715908
-0.927868498020191,3.1206203323175625
-0.9224196937599785,3.003310477941013
-0.9052373943611576,2.756459143808768
-0.8937634245189217,2.5062865406354944
-0.8896274050850499,2.427885943484196
-0.8894763231843785,2.421867316348266
-0.8856964181511646,2.296977678323679
-0.8793166261101355,2.138679904409949
-0.8735253031991603,1.972342438816481
-0.8734430382511453,1.9190049653561319
-0.8682780542110704,1.792941672183216
-0.867596654286725,1.7189307104890295
-0.8595306763939403,1.387291960168702
-0.8448731306073416,0.8577751579120945
-0.8444480712281557,0.780685836128884
-0.8435297398562134,0.8035958537872212
-0.8323117502127388,0.32453654141263977
-0.8257877807574028,0.06442458256009362
-0.8248985485197906,0.02718211993840461
-0.8022769559726992,-0.8933793845590913
-0.7986521110231686,-1.0476080967761217
-0.7977310968000757,-1.100038136947268
-0.7869102221055533,-1.4473850767694918
-0.7799882496639148,-1.6734844240729976
-0.7748936791518926,-1.8498757147279754
-0.7715731557908265,-1.9427198384408808
-0.7647669626825824,-2.171814534166306
-0.762647975095911,-2.1617024185258957
-0.7467061080208577,-2.50127385027811
-0.7440747424547016,-2.5139179152593862
-0.7434359187265036,-2.505383911992396
-0.7359756521420229,-2.608841904452502
-0.7338381611190412,-2.6214487798705974
-0.7331150715507304,-2.678170385999483
-0.7272548340055724,-2.643693390150698
-0.7236427443305473,-2.6976161394833893
-0.7127555163749766,-2.634258524132764
-0.7055733224973695,-2.5964138907576
-0.7041921348579687,-2.625405310825319
-0.6825760482907093,-2.3061205349348923
-0.6764556018145287,-2.187795326575136
-0.6723906241677122,-2.1423519043757016
-0.6616858760275903,-1.8165396373435647
-0.6591917826424356,-1.791947317398031
-0.657405935325047,-1.7356236837600025
-0.6568485393668322,-1.702727006098951
-0.6415447674615078,-1.2611151576286215
-0.6392238108930179,-1.2493824877296935
-0.628705121534809,-0.9002438355544679
-0.6223099259199145,-0.7411052007163957
-0.6219017656139352,-0.7399770376786104
-0.6218524894347501,-0.7267826667646333
-0.6146372015216981,-0.5155610087408675
-0.6127756363424064,-0.45201407785871917
-0.6055487773207728,-0.2941875016599548
-0.5949187508595539,-0.02104973719351408
-0.5938460008349931,0.05034712036038709
-0.5887631829609723,0.16191648673593867
-0.58815895685396,0.20905327427705475
-0.5814799764625267,0.2845396838081334
-0.5538191323746382,0.777306492793209
-0.5453012988677628,0.7814211852021815
-0.5440849082485011,0.7635406232139306
-0.5371403592424202,0.8098346440704557
-0.5357749603750555,0.839161712863423
-0.5290039973793466,0.8463486236762006
-0.5260024467996969,0.8456766803924999
-0.5007800951291488,0.4977319401027004
-0.4892947411610864,0.298208067629453
-0.48882251312358527,0.31930242176015017
-0.48844810079936307,0.410921846363159
-0.4883902899489678,0.36892614702748006
-0.479460918318245,0.12235918041415252
-0.47547622232428743,0.010505587697807676
-0.460922029130018,-0.3543153598091985
-0.4554229441565725,-0.5070029420511005
-0.4544918509061544,-0.5286303362210223
-0.4538271575458843,-0.5670685180532903
-0.4464355650014742,-0.8268918002706773
-0.4438104845949482,-0.9010741449471643
-0.4402625525026709,-0.979806320715786
-0.4347069867429063,-1.1858016407887446
-0.4273222283889324,-1.3935673823363122
-0.42594314899836583,-1.4451664785714633
-0.4143765259000336,-1.75799263143518
-0.41089321707596893,-1.8894343303970809
-0.40805674440122175,-1.929189239555456
-0.40758425564709455,-1.9640054099521242
-0.4042719126688752,-2.0998873106886196
-0.3946443343075843,-2.337319980884018
-0.38337697236578716,-2.633217568372534
-0.37652315310359086,-2.8364849349976105
-0.37452700209544076,-2.8917620218623696
-0.37158491696270435,-2.9531601652788275
-0.36684774367726813,-2.9783295703809842
-0.36543931882297054,-3.0303623973370497
-0.3603467287413391,-3.1762752913729577
-0.3599097770561812,-3.1324119825754417
-0.35104104880754106,-3.274432666828695
-0.33829003562327387,-3.4344373410813698
-0.31382448293463927,-3.5007701088086196
-0.31369001018905074,-3.4756361783223957
-0.29606152601381375,-3.3287246787619518
-0.29363009710609056,-3.3028377176296138
-0.2877013376370563,-3.266267163902019
-0.28389422997416025,-3.264254942279518
-0.278629236974111,-3.1838722978363054
-0.2782417571241238,-3.191496303350304
-0.27468903086753116,-3.1407525111995516
-0.27246358186236774,-3.1052034954400956
-0.2669209820360017,-2.976368695318782
-0.26637980329304156,-2.947783700689023
-0.25922814469215094,-2.8580783455019687
-0.2546047887338885,-2.772161640695804
-0.24822976786932305,-2.617530960080889
-0.24671423669745618,-2.5918181233887676
-0.24459274639050266,-2.609064970900427
-0.23962065788474574,-2.469121199633702
-0.21859889740109972,-1.9709964900616987
-0.19531491985139393,-1.4318617228491528
-0.19149537925588422,-1.2865273696683392
-0.18639868437148088,-1.1987113033382595
-0.18360754692650882,-1.1380144520572781
-0.18209356045020053,-1.088493829234407
-0.16144100716941434,-0.6025424025240577
-0.15529107873348336,-0.5473560772804639
-0.1443309886768427,-0.2856325709631019
-0.13612244020069753,-0.2682437004558151
-0.12852094729834818,-0.04005857328667415
-0.1253062806339802,0.0005261419248323816
-0.12225395632029956,0.0016042767643470006
-0.12200258161986532,-0.011931268040232298
-0.12186998257022541,-0.0014377365412474655
-0.11709442717143714,0.06914423292944821
-0.09491067103711748,0.30274999104732975
-0.08930374681876785,0.37627718276400246
-0.0801280782837126,0.4466414472424494
-0.07977014080422773,0.4408028125779709
-0.0745034604200896,0.503625460183521
-0.06681420346948519,0.5206370605449455
-0.05393088272308777,0.5835812823510357
-0.03466785152249674,0.6152738843857455
-0.02702980340854655,0.619844429407097
-0.025676597471638196,0.6476840033805631
-0.01721551556701595,0.6430053298173359
-0.01578608371140433,0.6785645581673375
-0.00829904038472229,0.6486401468645373
-0.0030846914559754524,0.709531694135291
-0.0010966814962118931,0.7349519565842464
-0.0007005417087357912,0.695418444510486
-0.00017197326190299123,0.6923226604480565
0.0033714941197460213,0.729416302606272
0.00855460101994776,0.7255340229660189
0.018181127017954157,0.6626982334264178
0.021076762996009357,0.7469151612445601
0.022874513120123563,0.7326972362595362
0.02467025631119224,0.7165894398940451
0.03036770830553026,0.721373491063178
0.030447649648018604,0.6874191463850546
0.034920060902589256,0.6922217161514497
0.0525149655954138,0.6794475632112731
0.059638919991641615,0.6892409892102321
0.06953162237956523,0.6687897307696169
0.0832748366324223,0.7320835937870382
0.09260832234169625,0.6718621642416578
0.0979721454938356,0.610688501056774
0.11578449538542435,0.6217862069176648
0.11994811071337974,0.5442132291472156
0.12277058328414725,0.6019934355087204
0.1250332040527482,0.5540207154048217
0.13375742039173666,0.48446524542136954
0.1541321871628556,0.36534651099409404
0.16928207142094198,0.24058742752205037
0.18847553786878457,0.09309418767724971
0.19033158034175202,0.04429920482341054
0.1969519605947534,-0.015402876148609482
0.19950826253626053,-0.09131804196423078
0.20317048576399355,-0.08856899830307388
0.2047613034579161,-0.146916067920775
0.21368854021313943,-0.21437649541160642
0.2136951858097511,-0.23896295348386054
0.22133163015722257,-0.3041600387463419
0.22490372310805817,-0.38826256851505464
0.22767510750474607,-0.38988925613367975
0.23632329800324658,-0.47330773158992007
0.24365329758262,-0.6217711812528289
0.26204331504893386,-0.8120710971340357
0.26368265876724273,-0.8312446847415498
0.2710954270147301,-0.9114995607723969
0.2733495282595855,-0.9516382283194106
0.276004496562547,-0.9663606949359881
0.27817099073413054,-1.026215728968246
0.2789676773682528,-1.01385576647246
0.2822375490270552,-1.0736830119848653
0.2836232751599148,-1.0981079418471507
0.28981297898726055,-1.0995919315765645
0.2916135375204423,-1.169613167771582
0.29189063195621046,-1.162698733357589
0.3001498408995369,-1.2397924787937036
0.30714154619823386,-1.3301387025776268
0.3103892385288285,-1.3630236852132092
0.3148476957553239,-1.3869753450066216
0.31576311216655606,-1.4436677012341388
0.324511470504679,-1.4260327620494928
0.34258102974918136,-1.672089453409118
0.34610247951470896,-1.7007123336658967
0.3525576443873746,-1.7064615459019095
0.36482282909809305,-1.7926917309964412
0.36633195230463933,-1.8295664349320246
0.37155707539320026,-1.875769476444618
0.3764641879746282,-1.904637326022612
0.3793334714149412,-1.896596195066805
0.3961000922789246,-2.0109712918361202
0.3970699187336768,-2.009037394800978
0.39731730525062803,-2.054769302442367
0.40360751003857853,-2.073371018538484
0.40918198045546506,-2.064433676182979
0.4249992486815124,-2.1807482049056537
0.42598531954868424,-2.1935123872304723
0.4317564694230387,-2.2196318610008605
0.43669123242375285,-2.227678525934573
0.4378935160642605,-2.2859516862492417
0.43894984695991823,-2.2788282689594963
0.4422398002828434,-2.2620780591481484
0.45056289489094636,-2.334160583094771
0.4548347927774312,-2.3637173006781222
0.45778038576431657,-2.4535150522987887
0.4613315990312872,-2.421843156595253
0.4684293762531375,-2.4115847858026456
0.47241051230941,-2.422469862150939
0.4731559325892176,-2.481284500067824
0.4880404083840557,-2.520545522599042
0.5077265240879614,-2.605404003054932
0.5094829096575193,-2.5869097540070345
0.5164151199019389,-2.607924938133698
0.5249468291581652,-2.630150670744335
0.5274064166805763,-2.590090802588655
0.5314669844250499,-2.6146450664772263
0.5318781840969327,-2.605313940321096
0.5345097954813625,-2.595101857331304
0.5367304115501108,-2.606397659195248
0.5490584601429327,-2.6175399488630906
0.5498442777465007,-2.6090980358035853
0.5596169343178099,-2.528683038475566
0.5774094373962999,-2.3747143539027995
0.579083164015048,-2.4061142688628094
0.5861671367068828,-2.3044534241738903
0.5862872914727708,-2.300525684506048
0.589702192033295,-2.260698421719653
0.600288203625496,-2.1026671416530407
0.6087648487362198,-1.9566739713613648
0.6141283054866236,-1.8501103063947886
0.6235803467849648,-1.616064935183271
0.6361997784060454,-1.2519031131718092
0.6376324518442811,-1.1902127921794354
0.6398192894985524,-1.0952871252072864
0.6531987473482657,-0.6969361145407319
0.6537739404941609,-0.6535095099858692
0.661816073610269,-0.41721354259473986
0.6618756353288031,-0.38201392971616804
0.6669561785012794,-0.14733595577940917
0.6685944989793167,-0.1400515769576773
0.6721955698066391,0.013519868106313044
0.6806232917177812,0.32146417135003735
0.6812569622791704,0.39208971475805804
0.6938949902550107,0.9421516569733418
0.6971646988625118,1.091216914195961
0.6974884734581934,1.0841332748970784
0.7073939579230992,1.5351661093925861
0.722416741386537,2.245480907739293
0.7324549608781696,2.627180241972962
0.7326829424969752,2.6363171440226236
0.7379929418028803,2.8654626794740667
0.7408266462242938,2.9651256481381223
0.7522324521781658,3.4176882632372854
0.7731762859964033,4.107401029670469
0.7756389910995196,4.1896592706820845
0.803149900201579,4.821526747894106
0.81471145122216,4.924346780880299
0.8271972730357033,4.881661079503878
0.8272257935110314,4.91311655893366
0.8280777278138687,4.946505586686119
0.8448715843307353,4.766347518741466
0.8466002174762242,4.757014295378674
0.849117977423465,4.755114883551422
0.8620360506025175,4.4325164680426905
0.8633496593673864,4.405536984527164
0.8704940051136041,4.193866805241081
0.872589279508599,4.0930947657587815
0.8767285090508325,3.9983060528778274
0.8808951353536405,3.821414229980924
0.8921079539476064,3.3707829840879726
0.8931256347591008,3.3342653823158055
0.8934803083296012,3.277422676658288
0.8944276088124417,3.2485138533485025
0.8997223208482747,3.0619065895773168
0.9012200915990198,2.9110495310405207
0.9102094715029936,2.4709371365426915
0.9146053320816621,2.330647974335073
0.9215957021484318,1.9550872553111478
0.9232280592498725,1.8639662757054596
0.9233743490044315,1.8032524238913537
0.9289789338360044,1.519087780470018
0.9522075588635528,0.2221438912732453
0.9668480640489019,-0.6022082912337978
0.9682687240810153,-0.6818241963851616
0.9736707954598955,-0.9737653960267902
0.9745803465021861,-1.0594261764367436
0.9771195703047866,-1.1779865088939478
0.9802061779992899,-1.3006835144957447
0.980909891482276,-1.3375379854670832
0.9824335148752654,-1.397056918066423
0.9848601700378179,-1.5427095617349469
0.9871815295322413,-1.6083952832533208
0.9878026468108803,-1.6698628218243485
0.9893148857029308,-1.7368702270396426
0.9913779110019059,-1.9163093657585983
0.9999504249364257,-2.2529598560744573
1.017454483819428,-2.9009798183304794
1.026526328377404,-3.225748083974483
1.0355728118893754,-3.402110293358884
1.049082439504403,-3.6104992098282422
1.0499752842209036,-3.6874005775655796
1.0601100299521002,-3.7274089703712945
1.0672111156298376,-3.7312747980055536
1.0678666806389137,-3.751465832327822
1.067948662934791,-3.7579276682741503
1.069883363447321,-3.738859019530406
1.0743744337007728,-3.7342766825146776
1.076549014948733,-3.72015710891
1.0795593547713018,-3.717593504028621
1.0800063522672305,-3.66501829332945
1.0816931968227088,-3.7041803877683668
1.0946547516114329,-3.536889959121197
1.0962665669551495,-3.5569451022308343
1.104431080637367,-3.3781452398894594
1.1044901266320828,-3.3496266899362395
1.107584001917636,-3.325950870481613
1.1135044665129152,-3.123637891542235
1.1470653689248875,-2.092136454486925
1.152898850639125,-1.8755791767360797
1.1620766306673005,-1.5535227221539598
1.1716229353066918,-1.1819614776015577
1.1797814058038352,-0.9143509653229832
1.182675569370618,-0.8280825097297813
1.1842154298916423,-0.780502336509002
1.189323414913595,-0.5715452876988356
1.1923738778274844,-0.4967825313723311
1.193318949886085,-0.493768848151536
1.1969310587208088,-0.40306698553523423
1.203635345969433,-0.14837234038857947
1.2084885443801392,0.02364836001610552
1.2148842254474603,0.16678372138518333
1.216036371512181,0.2010975927061491
1.2315085069313145,0.5064261796504931
1.23342312896588,0.5443115469793356
1.2381386573655657,0.6304119956139734
1.238732472737282,0.6718665406977274
1.2421116232213496,0.6652391756105202
1.2456072869572568,0.7771642856918646
1.2496017138602111,0.7881594009322813
1.2567721422085913,0.8215545206999032
1.2778893888667415,0.9023954652379227
1.2900961610895862,0.8771962606184955
1.2918002704291842,0.7840097893951731
1.3078012262496044,0.6113572554821358
1.3121223236789197,0.5224565110400434
1.322787278168338,0.278605047012183
1.3279757243138732,0.1940259869377441
1.338893193921944,0.007145924862481733
1.3484844983300341,-0.1987736737811716
1.349173929183232,-0.22120239476576573
1.3491753608299764,-0.20825633699843207
1.3505025131507926,-0.24443380268558895
1.352726302110847,-0.2845658967043565
1.3583366016610876,-0.4093699647155202
1.3679618969990779,-0.6585078309806147
1.3697097290624658,-0.7046320410394381
1.3708764713384642,-0.7332597774819187
1.3756517608746286,-0.7966936814389484
1.3805821781702061,-0.9051394821469215
1.3864617331127933,-1.0329410380858683
1.3902608081953032,-1.1707931987063922
1.390794824899821,-1.1328487038958721
1.394208227559525,-1.1541810436105622
1.3988302814012608,-1.2364479387770801
