n_harmonics,base_freq,magnitudes,instruments
9,1.4960271912478968,"[ 0.31352394  1.86611689  0.4206304  -2.0838289   1.42890282 -0.22045992
  0.10372977 -0.89223619  0.14219883]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6686415178240392,1.4816094817264056
-2.6568253327985314,1.3023495196556125
-2.656016690630537,1.3068139425094825
-2.6488643306246193,1.2160611117094382
-2.644078567056723,1.1376677561766422
-2.6437658194617253,1.122577384306343
-2.6433591353910213,1.1331924384490253
-2.6431256981505857,1.1376424033051862
-2.636859770444749,1.0364890444882287
-2.6340496495904757,0.9744047943932089
-2.6267835555941836,0.8736952278283112
-2.6254681052456457,0.8467318474183878
-2.6187453320943934,0.7551195427461758
-2.617970768048107,0.709837664047446
-2.598847790095922,0.4184048155866163
-2.586981932780403,0.1986084793457083
-2.583784764484366,0.14409717988883675
-2.5788183410592973,0.031744923187882274
-2.5758502788546727,-0.03930851516016376
-2.568968162953886,-0.15955030445529275
-2.5607667057038954,-0.29747552035494323
-2.559272562170829,-0.3497148472748492
-2.554962994747525,-0.4152641708876191
-2.551190743703727,-0.475686920306254
-2.549329646343594,-0.5308827472137839
-2.538272864492118,-0.7468745641107681
-2.518806006250994,-1.1206143581307635
-2.501040076855734,-1.475744956240083
-2.487238793353739,-1.6997304445405612
-2.4748773533071122,-1.9183324055971303
-2.4724379908780483,-1.9271175215713294
-2.465347198362069,-2.058164660745424
-2.4618493031861117,-2.080857367096496
-2.4616054540935846,-2.103415378634763
-2.4597087857815745,-2.134506911052472
-2.4547289278643474,-2.187254452359695
-2.451552902174233,-2.2492867051354857
-2.4495444147801475,-2.2606238901211784
-2.4396676909942165,-2.3457643925830567
-2.4373430706170223,-2.3622168875413925
-2.4311476101872342,-2.4482347766577663
-2.430381099653827,-2.4451358932962597
-2.426852699119815,-2.440778872062365
-2.4227033408411067,-2.5189197758844406
-2.418740134168151,-2.5225064186251114
-2.4076333073653444,-2.5779752734855537
-2.400686883415334,-2.5648602087881844
-2.396059985647634,-2.576066321540948
-2.394014565730065,-2.569770686739142
-2.3814417792158737,-2.5491804985548416
-2.371354072818815,-2.4990948625793092
-2.3694700291498605,-2.4616200963468797
-2.369089088375408,-2.4672539138138423
-2.332287868481063,-1.9928221127223393
-2.3313424769994935,-1.9954776238666179
-2.314869274542148,-1.649454896626842
-2.309653312669876,-1.5267786937129741
-2.3053096581007946,-1.4384319493230764
-2.295071679467405,-1.1948121969509686
-2.2942065730115755,-1.1453446460245702
-2.2929120304716584,-1.128162591272059
-2.286176228219274,-0.9390268334070565
-2.285769640138666,-0.9337203146546311
-2.282003887904705,-0.7963424199078871
-2.273267416301139,-0.5754677719082364
-2.263759709749351,-0.29434521449587414
-2.250167211848246,0.12094141044686252
-2.2466001527183264,0.210793358080506
-2.2461664307510922,0.24894912140257736
-2.2274627228145505,0.8224865791571147
-2.2271242948944776,0.8170484586481709
-2.226334203282069,0.8470738226137201
-2.216011287269448,1.1646797587015896
-2.2066074029987095,1.4465674642195403
-2.1999943327259754,1.6055886293593522
-2.1991408153271363,1.63501852699417
-2.197399087650785,1.6544197359537915
-2.190264785271249,1.877143032173473
-2.1883190038270595,1.9329482794820534
-2.175335236677835,2.254766160216804
-2.1647817790662676,2.4555483796477215
-2.1556283917072183,2.629663215576805
-2.1546591147486645,2.672222226369964
-2.1418025704234145,2.8252551049031016
-2.1409459277759497,2.841138543855124
-2.1388719657287414,2.8567929058916075
-2.1280571048925676,2.950563045755235
-2.1218888444945794,3.0122983107106234
-2.1216328964729367,2.998959040687728
-2.1097809157581535,3.0327314387164392
-2.0961091767065736,3.0129921918996856
-2.0941382251289102,3.0125451159473067
-2.092862954225211,3.009062789799765
-2.085582755933013,2.9517128479629617
-2.0806860873404585,2.8867807056344184
-2.042991233531701,2.259694778345649
-2.015529431013394,1.5410921328575788
-2.0008054939212667,1.0634826891621054
-1.9948318272825856,0.8633505861347288
-1.9879800983932503,0.6476099263467445
-1.971669413363723,0.07978724006777761
-1.928628575246304,-1.3570584568145856
-1.920534324058312,-1.5834832805111168
-1.9157896502870528,-1.7158540353846248
-1.9087766282843381,-1.9074958197854306
-1.9067403992656013,-1.9589896958517155
-1.8955446165142076,-2.234415517721675
-1.8903005769590675,-2.321039466993703
-1.8876083993775254,-2.3523342117292336
-1.8769701472637987,-2.571318406889532
-1.8738428793734014,-2.604077386858899
-1.872893578783184,-2.621563336858466
-1.872274367688142,-2.623219815302108
-1.8686461616051844,-2.681932386949475
-1.8664507545515998,-2.7153021391474113
-1.8607734987051137,-2.758301917506665
-1.8588530797045848,-2.7801308040376145
-1.8505054451914698,-2.848103093786859
-1.849833749129655,-2.858933022031505
-1.8473998471390751,-2.837003421994853
-1.8427297756206134,-2.8535560043806245
-1.822602401236221,-2.800645852331449
-1.8219246754714193,-2.7534385066663063
-1.8163409711350957,-2.7413100794328034
-1.8154470556393736,-2.7058889735857363
-1.8120188201045897,-2.683114961591597
-1.810784873690969,-2.6935171307332926
-1.8074605342937131,-2.6398881402359664
-1.8073513842476396,-2.6414316670988924
-1.8016777822927554,-2.537586721969151
-1.8009343381683183,-2.5518236791421947
-1.7952719911654318,-2.421011795048569
-1.7933592311074005,-2.396045548865431
-1.7924812969952735,-2.3880369284844107
-1.7910243165798256,-2.361950150056499
-1.7836920376724774,-2.2084790691409757
-1.7687618960396334,-1.867499975297293
-1.7641801617021937,-1.726881729533244
-1.7631943027458459,-1.7210392075673102
-1.750689830014522,-1.324761966953271
-1.7458236487697494,-1.192491353509598
-1.7417665420035227,-1.0600069933575365
-1.7328199613731414,-0.7567736006191773
-1.7315083817258452,-0.7142564884182766
-1.7267201584026148,-0.5593494874475056
-1.7230422487025951,-0.4501393593831379
-1.7194248187847725,-0.33468005746635027
-1.7160642923800034,-0.22551946381824153
-1.7142396236656396,-0.1411295217155715
-1.711049434037417,0.003129042033650428
-1.7104632991530113,-0.010010169374358386
-1.702873944746774,0.2449750441325167
-1.6967989951368863,0.4756412589661469
-1.6957354523229178,0.5205901975335433
-1.6950940660735883,0.5239754816055204
-1.6896079007171916,0.6923456903943127
-1.6890478356324083,0.7515857549322992
-1.6879217322513125,0.7727401596807939
-1.6875948157638117,0.773594107148366
-1.6645124306480328,1.5468862104695864
-1.6563077606044851,1.745787670466479
-1.656141639336519,1.7489584782177021
-1.646087820973011,2.013673202579251
-1.6426092356223359,2.127457128802414
-1.6353156265287934,2.2850130857303115
-1.6219969086795563,2.5349735078697297
-1.6152993059091452,2.660084058243846
-1.6134134381996192,2.6825799046654306
-1.6103848348035812,2.7200602307397315
-1.6081479896135331,2.7514551624673214
-1.6081177181927697,2.750904138335328
-1.6023820281994383,2.8085727056167062
-1.5883893663275936,2.930593348042951
-1.5707186006555947,2.9262567829463504
-1.5677219690230306,2.9149847606564023
-1.560174388667687,2.887403716994897
-1.5467579120882065,2.7961189285894297
-1.5452547660416194,2.7768498447741723
-1.53537086741063,2.601552748638981
-1.53519579375047,2.6286814512368872
-1.5337849198770086,2.6014280722421335
-1.532324132466754,2.5866830927171294
-1.530547551546509,2.536249121316013
-1.5275517405237025,2.5254056846209996
-1.5082564334279471,2.1099410735314685
-1.4880034024650117,1.6221323212605938
-1.477224313723846,1.3542395772532656
-1.4735693236182361,1.2175047589338823
-1.4661894051150197,1.014331634684232
-1.4616377059734085,0.8976567428664489
-1.461116118997946,0.8657509914150974
-1.4594918625080382,0.8298798014656402
-1.4510333765944157,0.6171400950100041
-1.4471790024759144,0.48737697196959856
-1.443705610612317,0.3914949016184936
-1.4341501706503261,0.13513641360570097
-1.4287853357400795,-0.00825142348289424
-1.418375707788506,-0.2511803808012427
-1.4109211863367155,-0.44247223644583417
-1.4049090532683541,-0.5694906344609574
-1.3981760114821997,-0.7110572189792079
-1.3951422803138183,-0.7866617205081887
-1.3847107324082042,-0.9535105546292153
-1.367624625179253,-1.162810475577764
-1.3653550620958097,-1.202212956660426
-1.360542153567434,-1.221226209783527
-1.357552980363897,-1.2619172483730163
-1.3545900876998926,-1.2776131124798071
-1.347591212072118,-1.2863545966027476
-1.3419965249753454,-1.290523959933072
-1.3352017047547489,-1.3065782192868072
-1.3290519525801627,-1.2634628486309751
-1.3239311217719136,-1.2147631649603776
-1.3234188500384956,-1.236036804831503
-1.3196933077635562,-1.209359791955608
-1.3180320906303398,-1.2199626629401001
-1.3147617105637661,-1.166929663713808
-1.3074284943587837,-1.0794063401310423
-1.3054015990383252,-1.0560787122019608
-1.3034720809471467,-1.0268648095243509
-1.303462999782635,-1.0346260857350202
-1.3033717482883402,-1.0480557074853145
-1.297241536753168,-0.9376112822466021
-1.2946303633777447,-0.8880384771626454
-1.2919571642343064,-0.8221954673861909
-1.2802492786292414,-0.5902331124375864
-1.2772376721064262,-0.5341333480299294
-1.25865939347258,-0.04862818029332051
-1.2554494333546127,0.06549805260407367
-1.2530123063352214,0.12001751170622883
-1.235657303600276,0.6538780201021704
-1.2340397759547606,0.7154809277981012
-1.2268879203342444,0.9560249887434252
-1.2260730231411454,0.9934886232334201
-1.2104787526080614,1.5121106361802024
-1.2011698299895877,1.8490597676162537
-1.1990415205660392,1.9098328579320347
-1.1965439393252943,1.9904683041674749
-1.1835568106908452,2.4361299646555805
-1.1695735893072596,2.88542014597479
-1.1651009266993022,3.0211433708775095
-1.1564883179635836,3.3049179914686686
-1.1564069500982195,3.288596596255602
-1.155591024663538,3.3274215671406084
-1.1322117966527852,3.9321724209352804
-1.1316467296707995,3.924951234580033
-1.125505031142861,4.0570151071433616
-1.1160540497908746,4.2556331616242895
-1.1160236614392443,4.267487938010916
-1.1013212436088646,4.469597187610491
-1.0994711094915046,4.4866967932190835
-1.0936434598758409,4.506379482605587
-1.075904562954567,4.650475666862134
-1.0752782721769167,4.640848144191551
-1.07400008839189,4.656697395416871
-1.0631575081011546,4.682404390421763
-1.0604186567022102,4.638885332874434
-1.0588003995019974,4.65305186012943
-1.0583945886208226,4.6459866178557725
-1.0537825464462482,4.624198193057354
-1.0446111302758425,4.547758314049635
-1.0432919024732232,4.528627226661263
-1.0409513534203847,4.524333860166325
-1.0334921983270944,4.441496077662198
-1.027633401636949,4.33411100651636
-1.027376484245974,4.352551053909597
-1.0249732020987077,4.316285310085289
-1.0205404608364494,4.210161094182713
-1.0036747556247412,3.904996551276985
-1.0000944582409395,3.8005514170219015
-0.9973540198726587,3.7535088924693296
-0.9727189903344913,3.0926828239806263
-0.9722056945886077,3.0727506782784286
-0.9697348291847128,3.0171710707374046
-0.9642066609317714,2.851742237460774
-0.9552246848714807,2.5610491350122855
-0.9516955053612062,2.4483879980272314
-0.9494985536982492,2.381857984739699
-0.9421460072914387,2.1494148677927867
-0.9409090217014149,2.1112471101606256
-0.9346099991919745,1.9210785279484461
-0.926376605692008,1.6629412980498224
-0.918773720497382,1.4351586434237986
-0.911853197204938,1.1688763532349224
-0.9095447665869898,1.1060606160632325
-0.9064249283763735,0.9795213866556565
-0.9058897544105133,0.9884013078558352
-0.8974785766357583,0.7288585595406961
-0.8967143243453846,0.6992714560269133
-0.8929769411288246,0.5741453417672755
-0.8922936278286504,0.5599374316327417
-0.8730969820816292,0.01502626893451386
-0.8661725493594634,-0.19327759594665048
-0.8623323807745855,-0.3387478724296002
-0.8604436776660389,-0.34672834473348174
-0.8475697426496343,-0.6677162012166913
-0.8413149193585214,-0.7999116624095312
-0.8398265312221112,-0.8524675745423171
-0.8329889262227064,-0.9804242900984813
-0.8323610370601231,-1.0225915400860202
-0.8191812688484275,-1.2755763315141602
-0.8071406530847649,-1.4627980515437862
-0.8005305946313741,-1.5804741239437987
-0.787342037766908,-1.7979881097904036
-0.7825447147659848,-1.8287407923325456
-0.7803689487608931,-1.859713812876529
-0.7760531592340012,-1.9021627376592085
-0.7627287720841496,-2.0565614410465747
-0.7602189839156281,-2.083549787783182
-0.7598137806745449,-2.0826998556591394
-0.7381879983321085,-2.242312237358437
-0.7349939622769135,-2.2602712818277917
-0.7320730753805398,-2.275848553724177
-0.731311314610509,-2.3080206397970904
-0.7267729741719062,-2.326961194563829
-0.7241634264009393,-2.3268055653466533
-0.7183677717689076,-2.380246779031004
-0.7134112244505917,-2.3754226669375305
-0.7081495665285775,-2.414004450780473
-0.6995254093554015,-2.441016196673688
-0.6900588653558484,-2.514346002423817
-0.6861339281818424,-2.5034899437767257
-0.6846115188261725,-2.517310614471007
-0.6729082088534475,-2.5935326731372053
-0.6618623209586394,-2.6224168683803337
-0.661012252048796,-2.6584105555643327
-0.6463280497771553,-2.7489379803045773
-0.6418374864854401,-2.725058233207934
-0.6325095247615078,-2.8217749253100703
-0.6205991369213155,-2.9071912191356017
-0.6185904854171076,-2.906990859983109
-0.6174560237433377,-2.904394586465644
-0.603047556139841,-3.045887383850591
-0.5995354990924984,-3.078035128058769
-0.5831473735933628,-3.2241830959624247
-0.558348293034844,-3.4233225836862884
-0.5522361036248995,-3.48641247141887
-0.5420317765941887,-3.570739039384938
-0.5282914607468618,-3.7051095144060953
-0.5181190526099733,-3.768799214792098
-0.5097712747441401,-3.841014461702714
-0.49908851763019957,-3.8563160504617198
-0.49801133766538896,-3.882336866857297
-0.49752951670363244,-3.8912520062234086
-0.4947553706993988,-3.9163438170661307
-0.4898579551432132,-3.937240594867041
-0.48378125655484716,-3.9647844677422635
-0.4801614591760588,-3.9550422995902044
-0.47674837669420134,-3.9632169327674314
-0.4639827138939223,-3.997347316209213
-0.4521546088569002,-3.9708656013289887
-0.43992648296921244,-3.9238550976615336
-0.4375006999772122,-3.8909409421648204
-0.4369328129039616,-3.8635485246459136
-0.43610809127417216,-3.870915236040433
-0.43277933957016135,-3.853881464148627
-0.4318840186954791,-3.863749080363012
-0.4181484087430256,-3.7001326957638327
-0.4119192450513065,-3.646369908425681
-0.4106893524616724,-3.6518019890648534
-0.4075643365666428,-3.57950069275798
-0.40747760863378923,-3.5665768494222583
-0.40414048645318523,-3.5257982865863218
-0.403874024903331,-3.535205023009988
-0.39698671838394883,-3.4497267872864605
-0.38981244110888946,-3.3546422964036986
-0.37966003029041584,-3.145605022855274
-0.3727400793605833,-3.018505349109136
-0.37219151853255994,-3.015135903969251
-0.37099199128350646,-2.9777410414397285
-0.37046810374260186,-2.972314349303732
-0.3455683228825275,-2.3856448483528916
-0.34492802605594886,-2.384928180950906
-0.33955433885719266,-2.230958863386992
-0.33910795552117534,-2.251166599345226
-0.32760779004941565,-1.9452907508715944
-0.3233486178902609,-1.8465080116767942
-0.3224797141193827,-1.7856806063681092
-0.3160165668807964,-1.6354024457982308
-0.3091365784589204,-1.4687193862359487
-0.30216726968577934,-1.2683277388181111
-0.29947730432323816,-1.1778707243610946
-0.29697840763749284,-1.1232716707048878
-0.2923902681049233,-1.0099795252596555
-0.2911144111683379,-0.9652669710685832
-0.28404388575806916,-0.7927359082937473
-0.25444615475467014,-0.03398920202954528
-0.25304434141859655,-0.020046539987364605
-0.24345292485434422,0.2125359315363651
-0.24194420657828353,0.21916488989179955
-0.23126335546482313,0.42754574039182464
-0.22818276362050494,0.4815061596424938
-0.21941919542260546,0.6815216493313023
-0.21685180881414023,0.7133448402674629
-0.2153649436354499,0.7069085341045451
-0.20619110152137532,0.8537201292577251
-0.20100075076879254,0.8954782685292797
-0.19414237876218632,0.9766536818174846
-0.19290289902623048,0.9777521460696431
-0.1872866795064123,1.018497002551118
-0.18693327017008965,1.0568158066017284
-0.1855039055226646,1.080940369596223
-0.18172490154935916,1.0938593396957694
-0.17906504205337948,1.0802165674436979
-0.17661299339128345,1.1012975013873851
-0.16520423257724115,1.1292837998205882
-0.16272154140666473,1.1301842790117569
-0.16151241138035433,1.1024423002942452
-0.1547679724281661,1.0803369458239647
-0.14255555923240326,1.045703246990237
-0.14011806341569333,1.0343238323084691
-0.12931843287016953,0.9136776658725343
-0.11928313866877183,0.8151956586190949
-0.11746624666622285,0.8060944279092468
-0.1153595869444679,0.7610612464458951
-0.11081642959926219,0.6869948995508227
-0.10626822965551774,0.6160975514683188
-0.09503999590196965,0.4540168042838104
-0.09351037206343271,0.3901482200379792
-0.0914422153180281,0.3461003349418852
-0.08580116212593758,0.22690270098653437
-0.07980313947750606,0.14400215801352678
-0.07847586017320562,0.1035670883949609
-0.07298786230345122,-0.033623376397574456
-0.056167057689442856,-0.47396734228980414
-0.05324881350891353,-0.5280982311039314
-0.04971662388571474,-0.6191389490073762
-0.048080057138730314,-0.6417394860332687
-0.04540842800342393,-0.7096558916601846
-0.04526094211159304,-0.7258032929579693
-0.0447549752485612,-0.7119742002466561
-0.032475683552402046,-1.0330181064919883
-0.03223709112282869,-1.0381278267704828
-0.020761176630562428,-1.30974333973934
-0.017288740819787485,-1.411252900521226
-0.010016878799590678,-1.5714856024047532
0.0013928731255052895,-1.8412652754375949
0.005538656564312738,-1.9045952173514582
0.010484401733092952,-2.0419649459182585
0.015846476328605252,-2.1663331889057704
0.01685649193889649,-2.1580916662955323
0.017290715436700133,-2.171045699766908
0.01898962260984316,-2.219414181868608
0.022936182854373488,-2.294197489941939
0.03233808140750982,-2.4627722041892772
0.04284364175409516,-2.6191493421837784
0.04340667407893273,-2.644238473103579
0.04468221569545072,-2.6319635178334955
0.04471030865164671,-2.627975943924866
0.06658089229191066,-2.8765400298892234
0.06868651681370297,-2.89603357544231
0.06888703783218997,-2.901152061639636
0.06973878283203039,-2.885875100557582
0.07046671806763882,-2.910217939657254
0.0771435974888286,-2.927840002031032
0.0813867915203903,-2.9729402585003575
0.08452437189226503,-2.9809621308765886
0.09321105764963722,-2.983541581550472
0.09428545908200991,-2.995378528221878
0.10122017948911477,-3.0093668237157405
0.10166782289253229,-2.9655627861528178
0.10341351577184366,-2.9379793011561453
0.10952894485122222,-2.908375441367222
0.10976634671449625,-2.9326361298772414
0.11429960310527232,-2.927373033673853
0.11646862305121974,-2.9019258589257735
0.11803338611130076,-2.876630203217912
0.12292218671109278,-2.868652052440619
0.12483660213354764,-2.840404926858958
0.12726777040128745,-2.8140855235964404
0.12810326987154008,-2.8112109797974427
0.13809060157396003,-2.6735208357872806
0.14537430167884313,-2.6053848076080537
0.1499939586708785,-2.5152894834719355
0.1612780518217951,-2.3151840847140517
0.16827562404152108,-2.1892060550066934
0.1722156220405573,-2.1053540049644552
0.17555033102649453,-2.0242087519328082
0.18047509544910412,-1.9172915729265245
0.1817229459872456,-1.9363958565061161
0.1890835335726644,-1.7502045655534115
0.19699378627944597,-1.5465553561842118
0.20140151676843043,-1.4615538829729395
0.20761986429281354,-1.2999405225550813
0.21895900997385187,-1.0464705786809647
0.242633530784941,-0.4147331303839413
0.24326641626631407,-0.4178234853782931
0.2433231379387797,-0.41958084302574333
0.25985055827148207,0.00559291564032845
0.261808104401271,0.03575467718137842
0.2647165671383025,0.07824260620915603
0.2647279658849473,0.06435081610348327
0.26903390830009766,0.18913677520470817
0.2750857042313051,0.30574421114040895
0.2803882555630297,0.4346198838501489
0.3045595307902871,0.8598155044718655
0.3203445409587564,1.0943841544668758
0.32109714635206554,1.1041080155815728
0.3219710833230076,1.0962749482641545
0.3303324493316824,1.1779525647667686
0.3334529141472058,1.204406634112465
0.34317525833070084,1.283978182894653
0.35689407489308866,1.3744992702039835
0.3650444983360872,1.3859451759405903
0.37193666618741084,1.358102253876619
0.3748057650444325,1.3816540773603914
0.37544383452556795,1.3786388279165105
0.37547554260335225,1.3927329562938215
0.3780076279547968,1.4036568581301898
0.378456378034723,1.3790430443887456
0.3838066954278325,1.3407865164260273
0.4023341834542742,1.2368918311357688
0.4041285553208924,1.2757518554936336
0.4066438101075045,1.2192160077167644
0.4078031474889281,1.2136388491496801
0.41244193630787507,1.178187983812986
0.4127650553085327,1.179682702870103
0.41997532302843243,1.0929782158333354
0.42477156644845193,1.0191286403012314
0.42903927759653815,0.9971787881587115
0.43362695617387637,0.9276488313929662
0.46791683251269944,0.40046453707225194
0.46951160959856963,0.390367619283762
0.47827922754262975,0.2488748154476084
0.4813772908599061,0.21112570064721844
0.4880818427898701,0.07369595588344757
0.4916271046034302,0.00640450206090519
0.4925501893398616,0.0045394686191139
0.4944514025345743,-0.05917417987320605
0.49867657963889744,-0.09199321720942957
0.5043916701429767,-0.22648656792977523
0.5111527764673003,-0.3096183731932571
0.522599836411874,-0.5247047785630955
0.5240626506349302,-0.5441444017254904
0.5254344579859769,-0.5768680291457672
0.5402536231336406,-0.776313111049292
0.5403190564745022,-0.766726970325276
0.5405325566009553,-0.8053863473904218
0.5601471457462499,-1.073667722516559
0.5756611572592032,-1.2350867792358828
0.5841527225269778,-1.35112431553943
0.5846078759219644,-1.346079416577578
0.59006257761262,-1.3817288668682688
0.5950653476622643,-1.4324978569890454
0.6002874446216904,-1.475479615095714
0.6057737014989835,-1.5267095826709225
0.6090451801794972,-1.556673744632948
0.6114310695718723,-1.5469350226737206
0.6191431734189377,-1.57290710318707
0.6321377086388051,-1.621652655192163
0.6391469808896719,-1.6862423700478315
0.6395615575780185,-1.665821297292165
0.645684056148462,-1.6518820781671086
0.6464829647696888,-1.6897254953948093
0.6483158325780525,-1.6887711308754845
0.6577159244970052,-1.6762760412195163
0.6610924780354339,-1.6794414229852297
0.6671082615265287,-1.6779317003579968
0.6691988649999665,-1.666456498703544
0.6806124525742927,-1.6557256432089087
0.6807448317815448,-1.649973059099773
0.6950821160586669,-1.5897381868346483
0.6993252522707074,-1.5956143874512931
0.7287688062965918,-1.4319872676421759
0.7291927425673883,-1.430967090706066
0.7580803984627078,-1.2601127843931563
0.7701303251039131,-1.189682254155445
0.7768147861427712,-1.1471769992007093
0.782743399960971,-1.0838174987342257
0.7894061225049542,-1.0916329670673628
0.7972898475117907,-1.0051420047922457
0.8025483475981652,-0.980112429793704
0.8032523296230938,-0.9747372901677192
0.8076736577556094,-0.9416590028355467
0.8092946487145727,-0.9392471139238691
0.81043052551854,-0.9463324045692455
0.8115308361039224,-0.9512342213437919
0.815424078440377,-0.914267187403893
0.8197064322904639,-0.8773703081423139
0.8264071016134871,-0.8611437558889975
0.8452690579441913,-0.7516072168371382
0.8538490611568443,-0.7128950449868553
0.8540939364709157,-0.711010831753848
0.8597029899314208,-0.6940453686566839
0.8650674828139788,-0.6417544560961038
0.8698047760312027,-0.6164552740984816
0.8759844202829297,-0.5840396259358225
0.8766524164031395,-0.5845411946946628
0.8981880446272088,-0.4658022921788816
0.8989976061071716,-0.4441805434786551
0.9079906010227949,-0.40961420249049557
0.908377330786315,-0.4006456208505518
0.9102372019985356,-0.3970648628630607
0.9167850097143617,-0.3443034361766068
0.9169740596583669,-0.3420779217308347
0.9252027469179018,-0.29108919268077
0.9597819421285205,-0.05598019875398741
0.9683898518360055,0.019716865609618304
0.9684425445205989,0.02576582651105113
0.9731643210950987,0.047059017154465144
0.9761302214086518,0.079024322506447
0.9799072349910594,0.10307944236519558
0.9912925767596246,0.21920326604512064
1.0101214846530286,0.428050206357792
1.0113133809853334,0.44327536775266646
1.026611263177168,0.6083882409037249
1.029821246668062,0.6622460185313567
1.0487622315574132,0.9012038833034686
1.05182402127181,0.9495574228216134
1.0590615365749638,1.0390552247607086
1.0598266773929401,1.0395929171742333
1.0717322752956964,1.2187750835115898
1.0803609477245573,1.3380400029765018
1.0893590968530322,1.465313263567827
1.089918161316234,1.4523541910543045
1.0907015314677668,1.4753797707691518
1.0936930318204041,1.5266719639787318
1.0950353641753203,1.5517254114149637
1.0980989573997624,1.594643943977039
1.1004760871683814,1.6293053078437372
1.1007133745742017,1.6468208373850348
1.1106881988821646,1.7677062266003047
1.1129643251513706,1.8074034738015734
1.1311705121188664,2.0468939708202196
1.1340104451537485,2.1132215549286726
1.1344928825414913,2.0839287953663725
1.1515642909933206,2.329241533633306
1.1547981067676112,2.3807885439500596
1.1588812126935935,2.4132094211650723
1.1749060899839314,2.6029535146735143
1.1767465785341802,2.6022538704590157
1.187780769403286,2.716576787195879
1.2042946057881077,2.8936441470805754
1.2073870823898556,2.9450085928824214
1.2146821915750126,2.9719535407733515
1.22608660656498,3.058962927707778
1.2352505727898864,3.0835283887091403
1.235966442983349,3.092622736844155
1.237485123383511,3.093304725115033
1.238446228266847,3.115208327340925
1.240476490641031,3.1134854650003176
1.2436601113035435,3.1542206922467595
1.244129556134716,3.124419155904594
1.2521752599991238,3.1741130675843046
1.2577257940112219,3.168195165316059
1.2847209250974059,3.203072480027839
1.2882276545726175,3.22071046703087
1.296769752288073,3.232158793458984
1.2983648491372453,3.219957750384926
1.2988052100176741,3.244291429603548
1.304074436309116,3.1958864815684107
1.3106295706436324,3.183159991989592
1.3240883231983567,3.1482215415826476
1.3402064297379512,3.0892137211954456
1.341713311851401,3.0691055364439674
1.3428966511684592,3.081832664927644
1.3540601504976895,3.048422199054856
1.364072555561341,2.9812511717600856
1.3769862437723495,2.8894624293098365
1.3808130860295478,2.8837496672092042
1.383193170537922,2.851988518104667
1.3900247126887724,2.827913551017824
1.393656677268372,2.774298288400403
1.3958449638310153,2.7741116880160646
1.400829368975728,2.7838170034791814
1.4219905460480202,2.5672931501697294
1.4278524934576229,2.528957038512419
1.4310074048846992,2.5016150370851857
1.437148931522847,2.434832397407698
1.4379268937219791,2.4675132402145863
1.4387023521534443,2.458086608584584
1.4441744082895545,2.3685901815918147
1.4450394316883335,2.405261290936607
1.4571598014649725,2.2831638089399284
