n_harmonics,base_freq,magnitudes,instruments
10,3.884306319047211,"[-0.56150202 -0.92616956 -1.04642941  0.28132124 -0.03176867  1.08354725
  0.59068295  0.80853973  1.46894599 -0.17782062]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.231683668665662,4.409490175142266
-2.2227191429405204,4.798564891652753
-2.2223362272500378,4.81312661033196
-2.218285809706204,4.9106694412335425
-2.2176857414844546,4.919626929510325
-2.214877600591416,4.9639426107664955
-2.194114019811184,4.671561223046028
-2.18936004032609,4.481665975381149
-2.188981321641273,4.465032338197078
-2.1835545246468717,4.207566901046501
-2.1757988945351956,3.7852696454309434
-2.1506854404892346,2.3579450828277415
-2.1489855603018073,2.276629037688183
-2.148521473468438,2.24923831187895
-2.1484899082740014,2.251913999866597
-2.1359525412062443,1.7196783241934475
-2.1338194885765653,1.639333558297207
-2.1307557452519337,1.5514736387787094
-2.120479897776759,1.3112631928939746
-2.1204563470276803,1.3089215069355886
-2.101380081042607,1.1503416528072925
-2.09971260646266,1.152230389007799
-2.0913183638845947,1.164842894736818
-2.085136804373634,1.175346306170481
-2.082282500793651,1.1882753398171004
-2.0818339178911303,1.1907056694347593
-2.0767976119067546,1.2008720682539373
-2.074040303265194,1.2043977775130865
-2.0518338655581205,1.1226007043912876
-2.051254556001169,1.1182756012586432
-2.0511386898610953,1.115965586730856
-2.050782071142257,1.1080951572798174
-2.050555262001732,1.1058984455591354
-2.043137263747246,1.0224866177088905
-2.042748144145984,1.0235926854018074
-2.0369991133262864,0.9412912410048807
-2.033945405665844,0.8951392184969496
-2.0236629015692196,0.7285728390664801
-2.0182027775085274,0.6484557179367678
-2.0147214101491944,0.5949332334839977
-2.010943415729027,0.548319193668343
-2.0049236513736997,0.4828432965638939
-1.9998289137767011,0.4379661139477863
-1.9839443353111297,0.44175541232133003
-1.9802882883839334,0.4689907883704863
-1.96896848002783,0.6160244663070016
-1.9636574082639822,0.7263499985563391
-1.9611102128472018,0.7754910999697835
-1.953526854347591,0.960498363055152
-1.940809824639029,1.3063543273344531
-1.936120585079299,1.4371305349300838
-1.9351590586501737,1.4659519085488888
-1.9318561539459496,1.551856197980299
-1.9295132900632705,1.6118856300218987
-1.927287344173726,1.671171292745904
-1.9232202907245972,1.7653139618409
-1.9184662712194254,1.8721188594360862
-1.9101523581906819,2.0293064432137378
-1.8974809579720018,2.170018627510593
-1.8956193655589961,2.180051775921437
-1.892627469111586,2.1952754080863826
-1.8894015213699165,2.2003411023560906
-1.8830164586106535,2.1968019153895413
-1.8804123768904606,2.182167838215342
-1.8752241203374727,2.1478585555189653
-1.8580799111361235,1.9475061368406927
-1.8544379130247812,1.8858761608246957
-1.846281447609402,1.7381827060057882
-1.8431737669201358,1.6759703807579862
-1.8285045833928943,1.36648324474869
-1.8275200281131612,1.3440970396742427
-1.8202650713618642,1.1792471455694802
-1.8102046120909343,0.9103638064183208
-1.8005464531789417,0.6313431984579995
-1.7966020388875628,0.5072545153908378
-1.7955269479570966,0.4743711584736901
-1.7923250077136477,0.3653986182029978
-1.791583331743155,0.33670585963301475
-1.7843051664557126,0.08366317969234627
-1.7775795498600393,-0.17883506907226923
-1.7690161269436269,-0.5289278444829296
-1.7488649221521348,-1.3618472460425934
-1.7334433613942275,-1.9103245672503513
-1.7321923070297216,-1.9455558015293577
-1.7282860392818526,-2.0499777142386924
-1.7214563432488887,-2.1854820996067588
-1.7140746013504675,-2.2664440364411043
-1.7122462031663421,-2.2717362808024846
-1.7109365311515419,-2.2735183102257364
-1.7094230718859194,-2.2702921263090987
-1.697232867407308,-2.120253638119085
-1.676955786028561,-1.3637718442829052
-1.673445166801296,-1.1757321795887845
-1.6722521100502592,-1.109499502674596
-1.6708152278455484,-1.0265367821873739
-1.6577388240822417,-0.2426020136129363
-1.6546936519169377,-0.0606719267652611
-1.6484161286485364,0.3223936601359696
-1.6467745481019773,0.4118955107906434
-1.6417685648873381,0.6985456106696334
-1.6409038243546428,0.7412909962558681
-1.6350132324629165,1.023437951711788
-1.6131234527031737,1.6074174828799572
-1.6005527151105936,1.5139191478495992
-1.5985927869132266,1.4737066261640166
-1.5954153560377335,1.394974505563893
-1.592516337869681,1.2957564368760812
-1.5864965006039835,1.0750830208543432
-1.583742938615348,0.9545016144772207
-1.5569884329517858,-0.4247578628756113
-1.5517877533401814,-0.6745621161143189
-1.544889622323303,-0.9459713495658891
-1.5226645607782363,-1.2948838299773802
-1.5021635196675116,-0.8470573545205399
-1.4941893089953497,-0.5319226822093037
-1.4906317449770234,-0.38019228669242605
-1.4841696717105552,-0.10105277719686406
-1.4789534757879135,0.10980205533147272
-1.4787982294236595,0.11645412551837962
-1.4745109449728069,0.2814076925320611
-1.4590639927593894,0.6386120207201365
-1.4532117552708952,0.6568889876081987
-1.4475048301704807,0.6063671828578463
-1.4460142167611796,0.5756807193052881
-1.4423678129932145,0.4863023861858832
-1.4244355862382232,-0.3661198847472743
-1.4224940141050082,-0.4875802126344832
-1.4176835473076206,-0.8240041971013368
-1.4161207268846152,-0.9332367139414158
-1.4079237323072842,-1.5573962353848398
-1.3877143999725041,-2.9485147357766346
-1.3764642736076977,-3.4070348990673573
-1.3665244693109901,-3.4992571151471785
-1.364685613577088,-3.48295292911524
-1.3635430461996438,-3.4588322512518146
-1.3593848158182649,-3.3640102199529665
-1.3526739421470848,-3.07190785593722
-1.3435186423716703,-2.4392271235069565
-1.336767758604424,-1.8263274141135604
-1.3301445379045478,-1.122854946778139
-1.32836857051306,-0.9242761307088229
-1.3213339161782642,-0.09391190088131501
-1.3176611628887824,0.34394476226928716
-1.3103010916412756,1.2043196180353235
-1.279834029894314,3.5346067900979827
-1.2727469415530017,3.5914254812320414
-1.2687175413127625,3.527828273332631
-1.2670827343114601,3.472668889570258
-1.2365495226840166,0.6654328317540144
-1.2364911969019692,0.6564805015693198
-1.2339186536165747,0.3091788848500147
-1.2219867264067628,-1.4151025376257222
-1.2146443211791762,-2.453302583708674
-1.2131870059724403,-2.6480434714600425
-1.212095673884765,-2.7888489758321056
-1.2107846178750135,-2.9616820637145396
-1.2082810231501473,-3.2794906196395495
-1.2015000848969577,-4.04825133104822
-1.1997203374143877,-4.219433996123547
-1.1971032808084883,-4.460040971989696
-1.1919861581652729,-4.859977150044048
-1.1688050031045452,-5.198170878687783
-1.1556968249541757,-4.336035649083116
-1.137307105888491,-2.2124286771613715
-1.1306425574012897,-1.3099939767836217
-1.1252520866608031,-0.5544195711921401
-1.1194476314383122,0.23178149388516742
-1.1055846964508655,1.9060840186162855
-1.0979957389735786,2.6320447421856406
-1.0804764591563532,3.598388558126836
-1.0788989035815317,3.6422019280756444
-1.075347030818667,3.6898392592323517
-1.0727530499145863,3.7036733449346713
-1.0721248943720336,3.702915340830137
-1.0650157336780424,3.6213744743045155
-1.055920096928926,3.3137838033865914
-1.0484867754302865,2.9489483669502206
-1.0465690422353835,2.8406149180662905
-1.0456747998594524,2.785121818753259
-1.0409936408018292,2.4983163356577816
-1.0237975544798301,1.3735944972136425
-1.022442260860276,1.2880796888456736
-1.0155778084333351,0.8761932279956873
-1.0119748851717847,0.6686440909429834
-1.0113334229167288,0.6376512675675841
-0.9934160494666147,-0.10171241421373414
-0.9912040477329329,-0.16094866375005015
-0.9824171166477695,-0.3534959270113012
-0.9804247095149936,-0.38453034534822716
-0.9784509166418296,-0.41733596997558636
-0.9688978904018724,-0.5203073574644975
-0.9666861068706583,-0.5336585562831229
-0.9337824210342358,-0.8560846917358248
-0.9281298370190911,-0.9724457152620595
-0.9135885151936103,-1.3691910229449433
-0.9050336819462803,-1.6504651930638958
-0.9015821182709445,-1.778133735603496
-0.8896003254856977,-2.190105468573614
-0.8886129699952092,-2.2252008726100607
-0.8882860289721761,-2.239446344746109
-0.8877214165359995,-2.2581086394619314
-0.8761406427385121,-2.592127050435399
-0.8716142648853573,-2.695190289824497
-0.8672440067160112,-2.768459817100848
-0.865506652541133,-2.7937548700051247
-0.8583776122858908,-2.8593787847235332
-0.8580237564354976,-2.862289782599031
-0.8528764162360116,-2.8661332998838325
-0.8495795129867814,-2.857685050636083
-0.8153987148964843,-2.227019575481673
-0.8117473507223996,-2.1394050997274725
-0.8108056445108653,-2.117250577257081
-0.7924518956147408,-1.8333418816952955
-0.7913227447401274,-1.8197514952188187
-0.7877299351668574,-1.8066140844305192
-0.779284404988847,-1.8366189869725016
-0.7734686283825587,-1.913554947711013
-0.7674435274553444,-2.023507179221497
-0.7657484775950878,-2.0686010084390727
-0.7614052315403113,-2.173056469555955
-0.7601915993300654,-2.2111710425147346
-0.751465859961308,-2.4830379345459335
-0.7491879477752992,-2.5565416588518346
-0.744277866903643,-2.7205231879444836
-0.732124088864178,-3.076906878252545
-0.7274650170504771,-3.1847857658644907
-0.7238369456219198,-3.2405233945713565
-0.7013327886995775,-3.074963639000921
-0.7008162821824699,-3.0577010462127885
-0.6910939609009539,-2.619957574898481
-0.6908770920023457,-2.602532673922267
-0.6835243274122607,-2.118078041722475
-0.6819976357291044,-2.0019482811959186
-0.6750581556530513,-1.4196320153371351
-0.6665445591807697,-0.5969126371985691
-0.657995482931347,0.31842996419504427
-0.6489422920360144,1.3105950958343473
-0.6470341667644055,1.5228660804216758
-0.6358625473607527,2.697735737250551
-0.6323502446558775,3.0345171676776177
-0.6279130494759313,3.435363294526613
-0.6224584768034571,3.87459166245809
-0.6170178224527341,4.240759612537247
-0.6132909320578008,4.457612767401332
-0.6061034865618438,4.769873658592274
-0.6049983294874322,4.798542641453615
-0.5959027952325355,4.9756392421933535
-0.5953424019313633,4.9813757803200325
-0.5907419229434634,4.972452126366866
-0.5858216573668784,4.918932519282981
-0.576817840185825,4.677782637516987
-0.5692389853065993,4.367535895397997
-0.5648537562247333,4.147302809218903
-0.5624741247111738,4.02134767041774
-0.5607398996158688,3.925556362490089
-0.5579975292372374,3.7743823017699407
-0.5505423186313219,3.345738927111945
-0.548992326005521,3.252287510618378
-0.5410008938075226,2.787708432321054
-0.5389760627197022,2.673825446450062
-0.5335749793233693,2.3834254576152367
-0.525473348945726,2.000696357406928
-0.5242783890936864,1.9475698921337314
-0.520336818895335,1.7897960968191
-0.5169978209002917,1.667945485204617
-0.5153909567688331,1.6180711089867896
-0.5150151152924334,1.6064797315666146
-0.5132363670558102,1.554112400340634
-0.511831314368588,1.5154081527218002
-0.5083299490517144,1.4208850389033836
-0.5077893390335566,1.4063674435674975
-0.48103361116405097,1.1520612786170472
-0.47540038838156784,1.1664905211711396
-0.45904663800509127,1.2014511277619844
-0.43902563832776664,1.1640217589380297
-0.43826861139235396,1.1544899536442976
-0.43799116796076243,1.1507106488090213
-0.43496516235098914,1.123282294100807
-0.4344122363089786,1.1228743659238902
-0.43313195330478393,1.1116665293629966
-0.43062678621471084,1.0796600371624223
-0.4274002711647187,1.0505084816462473
-0.42574746121526186,1.0255361230346114
-0.4182930206476052,0.9214608940342742
-0.4164697584871,0.897598398031739
-0.41644788263399235,0.8952943878698177
-0.40449037284962674,0.701881644337369
-0.39516300889691713,0.5685603272654641
-0.39437002473352356,0.5573388189392043
-0.3932110896894718,0.5441614786217618
-0.38682869125830655,0.48136291374111123
-0.3759762407811369,0.41984164951348063
-0.3751701687286566,0.42033329382454726
-0.3686717834917954,0.42561708296118494
-0.36256095578622105,0.47404668433077446
-0.35666931618153397,0.5377824659317506
-0.3507993783927601,0.6291788143904669
-0.34397731106107043,0.7704567912636386
-0.34172335544747856,0.8220308393320842
-0.33543671575471556,0.9808628824173402
-0.32771989356149334,1.1819627388907463
-0.3272213145208962,1.195480561233308
-0.3262868778596357,1.2233453789663475
-0.3116040523535881,1.6195355740170094
-0.30375525634773304,1.8136415396779304
-0.30355748423739914,1.8171043277266936
-0.30303723198119226,1.834584229014395
-0.3028120036306321,1.8378225219635793
-0.30082480400896205,1.8777476201041254
-0.28628996915176597,2.113611624690725
-0.27080235571745703,2.2036524287769668
-0.2693984834522727,2.202531971993826
-0.2626085019631015,2.1827776364846283
-0.2491922994721687,2.064605426050008
-0.23807193023173268,1.9086062409839135
-0.2341109726891597,1.8396558347697052
-0.2249052349781535,1.6650700093293902
-0.215795678675061,1.4769863367851992
-0.19411294595615214,0.9490798672951588
-0.19071422985648745,0.8617113877409708
-0.18739074177839132,0.7631710023236764
-0.18392753528856254,0.6581327040830324
-0.1829306448102095,0.6367463392298752
-0.18106363583721308,0.5739359378666774
-0.18087134269895255,0.5689843560649094
-0.1611159948981804,-0.13342618268105855
-0.1584181832370435,-0.23974134233895977
-0.15623414968267246,-0.33175352298640814
-0.15269205298437027,-0.47383937249795854
-0.1395730310055061,-1.019352152172419
-0.13037641105482134,-1.3966876663518657
-0.12790210284691295,-1.4959033003079958
-0.11608748518433121,-1.907019016166196
-0.11494090564774773,-1.9365602753582136
-0.11095654362591478,-2.0410384985069627
-0.10990861122615225,-2.0662581930091877
-0.10387466726418726,-2.188049860373246
-0.09496113910233506,-2.2685873835795967
-0.09238635436211551,-2.272389406410804
-0.08903474069900152,-2.2570363895835674
-0.07769442378910307,-2.0777666302114195
-0.07670136943356365,-2.0493382338281574
-0.07658193787428713,-2.044186688534968
-0.07375111662945333,-1.9649109598245498
-0.06692994713742362,-1.7110414011120576
-0.06516812532438276,-1.6306833422196778
-0.06101226997373699,-1.4459709151377245
-0.05482069359324715,-1.118509219861299
-0.04372831946215383,-0.46013852592220966
-0.02139765252728587,0.8360558147281512
-0.018746622967626525,0.9696965836701615
-0.015099862991081459,1.132443019015388
-0.012923584339278982,1.2117050793207136
-0.002282060275544673,1.523291837101507
0.0029004390453168938,1.5900436579712058
0.014519471124906147,1.557615593116662
0.017867892065234425,1.5006664112118995
0.019381476507290163,1.4658515840695199
0.031117617251307905,1.0726617945003276
0.038917108401539835,0.7100982196292412
0.04167301973350401,0.571885325746065
0.05628768082090296,-0.20747755893479664
0.05711041851481058,-0.2522126699237191
0.06268672661072605,-0.5306281350451496
0.08367661042094099,-1.235615654755793
0.08567293727398706,-1.2663892707393454
0.0868758120382811,-1.2810536351969963
0.08689238028897783,-1.2763176252077837
0.08696949296881185,-1.2820625188424422
0.09068224375725276,-1.30149928446566
0.1048752941674378,-1.156693917077656
0.10707742835636536,-1.1137331655734717
0.11125388452590235,-0.987860247597933
0.12469177732458459,-0.47838342962852964
0.12743252902340618,-0.3532960793730486
0.13538052240757903,-0.024801114918504855
0.14117884771892308,0.20983320581564274
0.14470579888700463,0.33572889238065395
0.14714002504099621,0.4105352129168038
0.1680205753649009,0.6303141224376991
0.18103107500227633,0.28340439191038025
0.18594201344732486,0.05707298795772778
0.19499301162080673,-0.48201780788487925
0.1965048841510768,-0.5846751926849053
0.1991521003296013,-0.7684925814908238
0.19980671057869603,-0.8214542002195183
0.2019627033414615,-0.9767931614070479
0.21514392971660445,-1.9720647872885386
0.22040538737730486,-2.3565162476205948
0.22417885738425625,-2.6060423454856383
0.2259482755081481,-2.7211554260301534
0.24076359073552922,-3.3943669247935158
0.2451491476326586,-3.4805659183175304
0.2605351932054245,-3.2783029478768655
0.26424409430191664,-3.111005083086932
0.268577059157292,-2.8500303190541785
0.27739494661514996,-2.1473738640157047
0.28120915513615063,-1.78293971521171
0.2944234015993019,-0.3182354658111126
0.298020136951779,0.1169482428175109
0.32494819372743367,2.912997008065013
0.3265341980591323,3.026487651308585
0.33248017144647335,3.3587842772731276
0.3338241848209851,3.4164456735215416
0.34149272441506895,3.5948132020149295
0.3436346076733612,3.5928553493986204
0.34436021847958553,3.5977085181682056
0.3455535383905586,3.5784733844558803
0.3485560082362924,3.5238335172852837
0.3554033146866087,3.2516912713866772
0.3601993784056061,2.9450497169871954
0.3618368768736486,2.818520782959454
0.3626877011134253,2.748555751229006
0.3734063943071866,1.643290619050949
0.3880523676798182,-0.3216925234556409
0.3952881462189932,-1.3675208127716831
0.3971853081300116,-1.6422736996600311
0.3983328581910861,-1.810598615835355
0.41860551715220096,-4.293883524000792
0.4241088055589781,-4.753277071487725
0.428117734487647,-5.014844879675279
0.4282801735121846,-5.017119787781706
0.42945811271821555,-5.079766675943448
0.43812958288367243,-5.344538733054779
0.44071470763330467,-5.3559898825376795
0.44802800030795487,-5.223544584371142
0.4584514537773483,-4.629089883348073
0.462336092443687,-4.29773406154214
0.46500834882152287,-4.03963663753994
0.4750164018009224,-2.899870341184444
0.47548648124147075,-2.8386109750169295
0.4851531585243247,-1.5514505659346909
0.49605787873073925,-0.04954380124187546
0.5071260333187322,1.366287392550116
0.5079374742790366,1.4581911034583945
0.5116671164970379,1.8756870735393236
0.5313399331504289,3.3999243983182725
0.5371584641367093,3.60530357945826
0.5432446204006465,3.6990537063979176
0.550679527137433,3.653035418343373
0.5559048732815097,3.5287541896471395
0.5582579304052171,3.452685047489323
0.5590416922952013,3.425413440644144
0.5723610690569476,2.7652202887204043
0.5725621054035761,2.746008645773171
0.5837129125544487,2.0325255087114513
0.601805650293004,0.8863362634973979
0.6024770626853426,0.8480745396088635
0.6162775604629696,0.1720609285091195
0.6247202429547789,-0.11637882737156653
0.6425434141348516,-0.4639330734453926
0.6505448151705187,-0.5311742054954636
0.6628052244573919,-0.6155767560818981
0.6764766126809487,-0.7415668423465581
0.6787555820077946,-0.778383602399276
0.6813753819106916,-0.8127722153037632
0.6869922918440401,-0.9202221097571721
0.6894507246331871,-0.9740607078296801
0.6915654278015966,-1.0194990631119147
0.6961267678688516,-1.1312919958873113
0.7001623936548018,-1.2483071759224709
0.7026486897035182,-1.327541467117956
0.7036831870580111,-1.3599267694092463
0.7044460353690329,-1.381233624963576
0.7066318771550533,-1.45681985825255
0.7169304706304382,-1.8093625283545716
0.7222004214381674,-1.9990470787247476
0.7255736164934907,-2.1147779588569273
0.7275153983596567,-2.178978987117561
0.7325946071427651,-2.3425831262839467
0.7372353316231361,-2.487340360094689
0.7417578489347898,-2.6009018933054846
0.7537221040368238,-2.81029017189516
0.7702104546284083,-2.8385934425617925
0.7711869475520983,-2.830611084425364
0.7713220184868197,-2.8374761516493714
0.7793027132242392,-2.7323753224329543
0.779362913585306,-2.727800873887219
0.7815365775279961,-2.6933964440056393
0.7821709421201675,-2.6797411904969057
0.784733502999444,-2.6334959915241676
0.7940422618265384,-2.4245550128587956
0.7949657207872605,-2.400314926953085
0.7985000570592433,-2.315732348183996
0.8077768210910214,-2.098528377797392
0.8143577437153819,-1.9696401144969877
0.8184830289193519,-1.9003442145790879
0.8198516929460093,-1.8836600503352992
0.8250429695440982,-1.8343283778799901
0.8261503072809564,-1.821855124693246
0.8353389370200714,-1.8212292120416933
0.8413911155370033,-1.8744615701169312
0.8416212908238228,-1.87859298025837
0.842998829198522,-1.89251585351092
0.8430325884312575,-1.8913281929026313
0.8453469743701989,-1.9287138957318337
0.8472172944300498,-1.9658457704257664
0.8482421888126126,-1.9825623061948057
0.8534754917925467,-2.103017766882706
0.8628219584852164,-2.3670282288673254
0.8651525862088674,-2.4534388809937124
0.8669359486946533,-2.5057581435986713
0.8781956246247611,-2.8772995700424286
0.8784811035299382,-2.8826636970184887
0.8841919038245081,-3.045071536515883
0.8906351807523465,-3.1909295388819805
0.8933085875194058,-3.2340716396989304
0.8944638809029017,-3.250842803260041
0.896474461914277,-3.2765997308387
0.9011557524308307,-3.2988204436853055
0.9016877839429713,-3.3035093564956943
0.9030682403025385,-3.299799937829235
0.9069445937053482,-3.2751455788973964
0.9077054135940852,-3.263801652596385
0.9320589345321446,-2.261798772298435
0.9325967146357028,-2.2266952210889968
0.9345974008328,-2.0807210737222337
0.9369676932321234,-1.899762410623549
0.9385705891111242,-1.7639844635984698
0.9386988943687093,-1.7528117973866773
0.940076486024954,-1.6344213843089137
0.9434976622421392,-1.3342638155689852
0.9460546890829598,-1.0912954884687363
0.9475185803583641,-0.9516082850813775
0.9479106716391081,-0.9072188551063881
0.9567682709996235,0.0060627898031790995
0.9594714192793532,0.3001850752226859
0.9738476781960546,1.8809753013637773
0.9798273492198426,2.506139680979267
0.9813581185876417,2.6584306701379514
0.9897143772620765,3.440910644819531
0.9985816467627919,4.118916624288724
1.0027176884834041,4.37281075106302
1.0056444041818402,4.526991235100216
1.0068368595786845,4.582001529345584
1.0095266065406676,4.6950134559958725
1.0274762365035564,4.977443090757087
1.0283071107172006,4.967313473515027
1.0299562222304068,4.94577828988679
1.0316339792510725,4.9184408960909645
1.032010364187828,4.915324927257223
1.042815146088433,4.604845791029962
1.0444773119607085,4.5362532197319485
1.0460767127777029,4.469912824694788
1.0491702381946304,4.329751183701025
1.051845947477851,4.196394208906938
1.0538311120647963,4.090521553848883
1.0682235114243959,3.2720583100751353
1.0689795240528062,3.229909971561819
1.0696345921146246,3.1883477696610347
1.0698386400048339,3.1794904490285485
1.0727161279770785,3.005231317956261
1.0757810892760693,2.8342730280468844
1.0946617929484441,1.8898279746414504
1.097630277061981,1.778178136758162
1.1033241346105793,1.5826248566694825
1.1149952351610164,1.3070484830392457
1.1203237158081558,1.2245029824050082
1.1214174264024823,1.2192425262256268
1.1440494866749322,1.1620349100000977
1.144442165475418,1.1647983920764007
1.1501885425802554,1.182258155106658
1.164968357444498,1.2016972947285585
1.1672376063406045,1.2018435663824654
1.1689376994350305,1.1994750531367535
1.1691040534922124,1.1990604875802424
1.1701437746681167,1.2002934305036836
1.1722147321046537,1.192156928878368
1.1811660629700258,1.1439248198711884
1.1813840560097493,1.1425940924036557
1.1865541107781272,1.0882318766750558
1.1933611752644477,1.0075979084964335
1.193677848700606,1.0016973827447968
1.1999687106087586,0.9110346534939514
1.2032363483999555,0.8608869799951796
1.2067784254696097,0.8040834503932558
1.2067924246330488,0.8073823905562642
1.2192713939898443,0.614104592455597
1.224428933457392,0.5395424864639079
1.2260242341312564,0.5220846966541871
1.2265469741400654,0.5197304642494374
1.227762238530901,0.5080308685638034
1.2312414012109976,0.47567956769147773
