n_harmonics,base_freq,magnitudes,instruments
10,1.003315862683384,"[-1.23050518 -0.47378997 -0.0848623  -0.3450926   1.04725064  1.14329823
 -0.98476499  0.52008779 -1.32218667  1.03531518]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4396967579844224,-0.2684963789673095
-2.433077408715319,-0.32787058053791884
-2.4307881341892976,-0.3483567243374802
-2.4297076985160393,-0.3530248031008169
-2.426072732064367,-0.41454873423141314
-2.4185905823780214,-0.46493015919467184
-2.415387649433391,-0.48533226715724487
-2.4091026716818273,-0.6027443041889589
-2.407760162557972,-0.6175953049209426
-2.4065766770353885,-0.6016224740716137
-2.390183346877037,-0.7939704310409007
-2.38723890579414,-0.8226203465905414
-2.384612907909865,-0.8761929257252414
-2.3811368341953467,-0.9190093780566726
-2.3709674507935965,-1.045195935973448
-2.3686817729611747,-1.0266971694607205
-2.3685229837763533,-1.1108374472338816
-2.3672428457917105,-1.000438583237415
-2.36532362699682,-1.0689543514058544
-2.3441731584415235,-1.2546958240721782
-2.3407482280350536,-1.306637798327317
-2.3369888961358853,-1.3345252360601734
-2.331505625535549,-1.4212298458237036
-2.3268558950969087,-1.3451891518842214
-2.320509344952777,-1.4501135633884001
-2.3162165872188574,-1.5380952037082884
-2.311724883708305,-1.540624194955972
-2.3079537479442203,-1.5247842068969804
-2.285281481630303,-1.5757773440751377
-2.2698071389315766,-1.6021842656128122
-2.260162882676082,-1.573964286772935
-2.259049872096041,-1.5872664100526386
-2.2540978696340703,-1.5234576835699802
-2.22230128083405,-1.3733823278564814
-2.220217324372995,-1.3688399570352894
-2.212180340958546,-1.265541311619594
-2.205405248772158,-1.1961994147748762
-2.2004978754954325,-1.1464221560382628
-2.2004610206624617,-1.1993121535864095
-2.1910237656833997,-1.0226855947325644
-2.1904140305537476,-1.0004539610126708
-2.184963275585438,-0.9597659817064493
-2.1714739895644675,-0.7126442121491241
-2.1629430856629623,-0.5919374261100138
-2.1537313014958643,-0.44137734303495546
-2.1503354168826236,-0.35461194937700363
-2.1438185793426454,-0.32238534933210977
-2.1250599149596274,0.10522458641382453
-2.1152970067394534,0.31873632589450757
-2.1074661753371515,0.4758711478224746
-2.1052738350411344,0.49511268004107445
-2.1052173324177597,0.5346074402259453
-2.09936427788106,0.6288611579326344
-2.0914412045714603,0.8730432374079239
-2.0860474823633117,0.9524404460113673
-2.0847852352117258,0.9572739229098403
-2.0704134971485866,1.2607562568523438
-2.0691186430619055,1.336660640196086
-2.061931032204124,1.4790695127283704
-2.0599861215064053,1.5415443053658677
-2.052384776227852,1.7086211390331023
-2.043594926350501,1.9058517452450272
-2.03681624509092,1.9636186346901743
-2.0331890283691045,2.0644114464401726
-2.031733663391539,2.120854615546315
-2.0302062076146625,2.100662733697973
-2.0254869168897303,2.2352908200975388
-2.0123801306288627,2.4471109684833023
-2.011673575462809,2.460613605498367
-2.0097279533355197,2.4727056815069375
-2.0096707325941696,2.50504320984297
-2.0071154564025613,2.519345951240101
-2.004583720662705,2.5856365674478905
-1.9967159857596386,2.700861975957581
-1.9763230219857353,3.004559946159353
-1.973759552744038,3.0714739593361444
-1.9673683266005306,3.083632078228516
-1.9638343451667555,3.163386880002364
-1.9549762140576727,3.2596156060314616
-1.9539342628389906,3.248454322677845
-1.9469202282115385,3.2896559225922855
-1.9467593511517134,3.2956669414844404
-1.940885196567916,3.378457934168734
-1.9365130135911013,3.3818684137621156
-1.9357806932787203,3.363255921157576
-1.9335048979354148,3.420804691539177
-1.925814202550502,3.44525569386862
-1.923974927985191,3.5112693013087397
-1.9208121553112825,3.4361849887550227
-1.9109374178651477,3.464670634908629
-1.90771776851966,3.4797697060550807
-1.9064248180348937,3.5064672260248897
-1.9037670159436473,3.4433126392744056
-1.8994271195684636,3.4779451855855306
-1.8968169389845426,3.4703331335071095
-1.8934776911214908,3.4555037493084355
-1.8862286130798875,3.4375964166071364
-1.8845253184580224,3.4763601873433605
-1.8834401197513961,3.410633817584062
-1.8829138027441694,3.4247741862741017
-1.882352841205066,3.482398564813456
-1.8684893751123977,3.3602187930967387
-1.8552064068543992,3.2072660884658317
-1.8476707030315391,3.1840036991358596
-1.8410527197021003,3.0952759173749103
-1.8390598464306878,3.0710873445332347
-1.8336736208549196,3.0086345172004556
-1.829221938111976,2.927735118375727
-1.8272593192519564,2.9175966243143154
-1.8172193070250624,2.7594024727723303
-1.8105060707377116,2.676974800752542
-1.7894427906961878,2.3511134583107878
-1.7771201769057343,2.0475010590208687
-1.7734526609597348,2.042028649551652
-1.7644198508102038,1.851162579525712
-1.7580707043026855,1.717100415512537
-1.7576381490643311,1.7155657052096414
-1.7488114340677132,1.5133578575887696
-1.7461725415570055,1.4430179009047441
-1.7306461442782937,1.1483707434808859
-1.7293057749986613,1.164209016836156
-1.7271472734521165,1.107084930518159
-1.7267270894605131,1.0486512407292565
-1.7247774310915858,0.9955249923721899
-1.7176239284120571,0.8432246318130534
-1.7145686340096806,0.8241750701591927
-1.712164911781322,0.8071199725994577
-1.710504550817006,0.7617179298285763
-1.7104156834680537,0.7619805251924313
-1.7090316362911018,0.6995826551347067
-1.6962687879557032,0.475250296295469
-1.6933299158112836,0.3893084958100348
-1.6919786031447186,0.4294365264349076
-1.6910667402697916,0.3355396929693571
-1.6726403598884263,0.0037493803356803967
-1.6621350185373167,-0.12137418997758356
-1.6583311762041781,-0.2024490639407716
-1.6476623618897552,-0.31341269169016805
-1.6451129570229486,-0.3854037041228058
-1.638967235823692,-0.48218295530897115
-1.6317114779227224,-0.5949409516492432
-1.62097366182464,-0.6810961356940565
-1.6153278001998155,-0.7291469344971336
-1.6147404166554518,-0.7644135268783356
-1.6109587414122262,-0.832018907497339
-1.608217463094376,-0.7512626107319142
-1.5959259898058142,-0.8574032348558485
-1.5895891905927242,-0.9816103665601874
-1.5832268672496632,-0.9618226028658511
-1.5817579798144832,-0.9778027067866227
-1.5780057931646787,-0.8932511183821292
-1.5607784133615379,-1.0135005160427688
-1.558507286443115,-0.9891603527651366
-1.5403108852809255,-1.0166462390372704
-1.536567640459275,-1.0152553584293587
-1.5360714757456861,-0.99951876092934
-1.535062580865003,-1.0217245676616864
-1.5309923443530948,-0.9156454520225977
-1.5222584298831214,-0.9647534076745733
-1.5147639006598086,-0.8853252737053334
-1.5081359213718009,-0.804429401408012
-1.508021720379502,-0.8646606107394936
-1.4744701557453959,-0.5363425115901678
-1.4727002668436908,-0.48937959030472084
-1.4724950235982004,-0.5505091136412075
-1.4676274332570436,-0.4593522587037999
-1.4605741475105498,-0.3723360691314842
-1.4393861226175255,-0.10533673857052497
-1.4365525241114205,-0.1032174594762976
-1.4336814986737503,-0.04755918560984389
-1.4183560652488791,0.12641117654964582
-1.398248449214339,0.38293634415118216
-1.3887888956977679,0.5178163039761411
-1.3506425349367306,0.9631749351382799
-1.3489373026917189,0.9636458524399097
-1.3446025681236575,0.9926954646275601
-1.3350959316009672,1.0495728666597128
-1.334004317119273,1.010686284633581
-1.320409399818544,1.1188585172022971
-1.3177247379432846,1.178338797075819
-1.316695374451961,1.1119413236210445
-1.3084294804343588,1.1908068322346828
-1.306143483795258,1.1587594742323586
-1.2892398868652146,1.2176633046718184
-1.2858036632934182,1.2382771608137122
-1.2766494379815385,1.1868435224114948
-1.2752845805373014,1.1659043150037103
-1.2573477547800065,1.1157703589145236
-1.2559841642319547,1.133697189566798
-1.255635707944756,1.1481056697034389
-1.2465433162875594,1.003552365713184
-1.2440103483942324,1.0728934359872506
-1.2428317053350064,1.0594425223279373
-1.239001800708633,0.9997254439364661
-1.236905414342883,1.0099574124621178
-1.2358999382545903,1.0108664887086054
-1.2220659298099075,0.8298000548367601
-1.2204414790775895,0.7927142802049731
-1.2180784208882336,0.7846456956842507
-1.2170189006330052,0.8083232261743344
-1.2139732152667915,0.7358636468320966
-1.2134221490814612,0.7973693686864245
-1.2045406426071823,0.6250586924314285
-1.2037868043406375,0.5395903245739588
-1.2022376102691879,0.5284899150605272
-1.1940862219049888,0.42466580733324644
-1.1918149254715833,0.4316933723081955
-1.1795102366658643,0.20514865848477276
-1.1740505568478787,0.04877256577497126
-1.1666890737198168,-0.010904070075889123
-1.157100744582676,-0.24257178830349896
-1.1544256960693184,-0.32656160857334576
-1.1440864552168595,-0.5624615408293776
-1.1383688350752503,-0.6837643310511201
-1.130469066241863,-0.8060407944408797
-1.1275549030341434,-0.910036312507723
-1.1220797344140663,-1.0607459054942527
-1.1133662734356713,-1.260460019349436
-1.1124963007595334,-1.3099108755983393
-1.0945371388811485,-1.7008375682073504
-1.084814866727275,-1.9097241586539642
-1.0830313626660149,-1.9654782926807883
-1.0780060114637546,-2.074444194122327
-1.071991906839678,-2.2047682488189393
-1.0676221847482614,-2.3521413688288417
-1.0654858648287597,-2.373227390011249
-1.062898032780886,-2.4531381769674114
-1.0544602311834759,-2.6816533241340412
-1.0467846430659276,-2.7389626335941486
-1.0399262218086205,-2.9982725763498927
-1.0342450040044737,-3.0638139708136825
-1.0317592017271449,-3.147292928118529
-1.0129892854597187,-3.5453262790591107
-1.004584458994153,-3.6652229047898404
-0.9905225155216009,-3.8838421755628065
-0.9841110488190359,-4.016278324843953
-0.9742488817869828,-4.109032652960593
-0.9735003519828593,-4.134930184771841
-0.9629307807307192,-4.327094352381428
-0.9559470566988315,-4.311494633180573
-0.9523612305111704,-4.379821757790637
-0.952238106438128,-4.327039758299633
-0.945898749672788,-4.415051164281193
-0.9440334614807702,-4.408931280458572
-0.9199726343579862,-4.473333387191614
-0.9134547926708461,-4.521716036592734
-0.9095031345088609,-4.472109989329951
-0.8945449501759084,-4.4583436452012455
-0.8915160026355675,-4.430615389711111
-0.8902516776547431,-4.407659940758408
-0.8876971191950709,-4.423940714747215
-0.884455105972715,-4.373158100119306
-0.8811257869701881,-4.309485025245644
-0.8731058208032731,-4.332824554652928
-0.8539677753628339,-4.081861174196952
-0.8508518587399605,-4.073464107325893
-0.8489727297118739,-4.037455136441216
-0.845496079410796,-3.9671899786019846
-0.8226415209722502,-3.564778472187107
-0.8216528755976258,-3.5275300481453336
-0.8198447634685939,-3.514135816439564
-0.8191252567466272,-3.5733432970189574
-0.8126113195072424,-3.4033827281826774
-0.808983809549856,-3.304848458116608
-0.7994536513303778,-3.100093999265846
-0.786161680869153,-2.814602081461087
-0.7814630248386214,-2.7291262997626484
-0.772780136479922,-2.5115663757581
-0.7675547942038183,-2.3653689646062803
-0.7654516408996566,-2.3276572532736286
-0.7628750253274701,-2.232125071660603
-0.746245626745548,-1.811357753361135
-0.743045033111656,-1.718572115624505
-0.7408970137905899,-1.614973628233353
-0.714306224952721,-0.9068905508331525
-0.7141125811755327,-0.9078578313696484
-0.7066340867228051,-0.7213111886017579
-0.7032930496534622,-0.5651206489893993
-0.7009063883631592,-0.52948512506312
-0.70052199095896,-0.5240339798533618
-0.6887581488451411,-0.180581458342209
-0.6814131552946479,-0.0320734800533926
-0.674760924563536,0.15699941895005481
-0.6736773223504811,0.19071647330587804
-0.6713736942181727,0.2947547016044209
-0.6646082472405421,0.43668606363113077
-0.6516550954371834,0.7650411399311104
-0.6513381529775026,0.7739156995295714
-0.6441870824999869,0.9441798539846957
-0.6438317944077125,0.9518406842895918
-0.6387853096899656,1.1195342895244416
-0.638419449068266,1.1201907911362479
-0.6289243492996905,1.337642692797247
-0.6243578710445901,1.4460584084192956
-0.6162338176042264,1.6308387640479023
-0.6059817581050186,1.8018538631477412
-0.5601172130575542,2.57288172591529
-0.5464947698504021,2.6516935223915525
-0.5461660585702974,2.6318827134060476
-0.5460936815714525,2.6975436378628115
-0.5451924521947178,2.6679087844709275
-0.5391924841784306,2.7038192871688356
-0.5387062636101954,2.69422545502943
-0.5369637037786923,2.751181187670713
-0.5334670246793825,2.7880802151146478
-0.5289388514528062,2.8624182928445747
-0.5250656597136798,2.8382997991760077
-0.4913186164750307,2.933421418837976
-0.48261472785035275,2.951614172784854
-0.4781036642984242,2.936793418794174
-0.4688513359936137,2.9401241724725358
-0.4653705905250005,2.9409664161103337
-0.46145213983715205,2.920235915805187
-0.44380607319544163,2.8462495646268096
-0.43939439382139023,2.824970176457208
-0.4343430139264588,2.7871286639921786
-0.4342569499661497,2.727525767971819
-0.4285685851455483,2.7350825245031976
-0.42757126193531114,2.6575467488998767
-0.423804982511069,2.6900933397352276
-0.4224804963791464,2.7212818453693495
-0.4211646839182288,2.6657722442581617
-0.4203635970100361,2.662861052784385
-0.4144044687898196,2.603696857757932
-0.40448178714817384,2.555832642336806
-0.3974310816817819,2.422014191224393
-0.39453464848931885,2.4264117082128407
-0.3911122907230542,2.3992230267204793
-0.3791037774206343,2.3162150987425925
-0.3777417774987253,2.2882088176978503
-0.3720948127870667,2.163616296504542
-0.3624909386478521,2.1076990695257685
-0.3568802712722632,2.0179935735396577
-0.3505939208784774,1.951623923704306
-0.3334988794792393,1.7185004359951817
-0.3310907989120193,1.7506841542290286
-0.33109004404410225,1.6821799152194175
-0.3266310169365676,1.670232223740145
-0.3067611414398965,1.416142825219144
-0.29180065964921464,1.261531193840579
-0.29164448680792443,1.2286759537709888
-0.2905839995526249,1.285803472405896
-0.2895591814249294,1.193598902509593
-0.2858051003813564,1.17273586205272
-0.285163564499479,1.1382227688856699
-0.2721388201480517,1.0238691278337764
-0.2570878229286455,0.8604973636648588
-0.24244197736461892,0.7216831402300785
-0.230951576149387,0.650386672609844
-0.2269913226646496,0.6241851213955295
-0.22513940903604812,0.5952019379599329
-0.22365462610579723,0.6311675486990442
-0.22360856885898883,0.617770190544271
-0.2151771248514729,0.5293746091110472
-0.20997039251269234,0.5233915056892188
-0.1991909170044437,0.43667120495272765
-0.19522974927323045,0.41762166827771136
-0.19083049368864247,0.4143355265720082
-0.17736036604103944,0.37706682638836986
-0.17679340671220345,0.368964883140621
-0.17672304329470556,0.36655826997645097
-0.17302508325300492,0.3210110152613788
-0.16927425962205334,0.3172617594775512
-0.16083200104222772,0.28391588685244024
-0.1564074444987158,0.30411445946685345
-0.1558826611086661,0.3029998331710323
-0.15110908811293555,0.2941471689017071
-0.14958669323555984,0.31330658740115175
-0.14786582463438558,0.29165074909266386
-0.1398375475764766,0.2702149137720755
-0.1387848796350739,0.31633912112181556
-0.13701512619085143,0.3099816595877261
-0.11993164764444941,0.2890424730873185
-0.1188586060580401,0.3304710853032952
-0.1081505252629098,0.3136321793500008
-0.10507551168341189,0.31111654990412996
-0.10263521984259105,0.40082670170341544
-0.09915351920816828,0.3873535186377706
-0.09361774017407853,0.3745942374759857
-0.08520937304489218,0.410211318739804
-0.08175242625379564,0.40249250266120973
-0.07827434190662785,0.47219513310915623
-0.07479210056075969,0.4695459145732681
-0.06884313150456212,0.5169368778672081
-0.06577015824559584,0.5434513905104627
-0.05706857943527499,0.5776071243842164
-0.048801861774973254,0.584858852802571
-0.04172144550665635,0.6735693241184109
-0.0398357846198536,0.5951851046864767
-0.02943184213987582,0.7549097961449096
-0.008707484568093005,0.8731441148877708
-0.0012386551466070372,0.9993023493145125
0.007663758121445596,1.0383948992330776
0.011542605152178531,1.0869522537316507
0.028288119910967247,1.1611100017591922
0.032921991720933796,1.2701590878916105
0.033457633145388854,1.294220091055226
0.03725874493367343,1.3369218510301946
0.03840682209043589,1.3243089549521336
0.039744065217664826,1.2981541104766332
0.042847326507733374,1.3466450623729058
0.05420377059861936,1.4418059240436987
0.05659786780893139,1.4974954399452556
0.0575347474504877,1.4863712203577693
0.05944881132313684,1.4668735901213548
0.05995131047541946,1.4326772229381712
0.06042204602123391,1.5356757324155574
0.06265895213887873,1.560648182705901
0.06929167417779691,1.5461247826414775
0.07314786111322658,1.5706094741806953
0.08086785750688552,1.645078409915073
0.0838753100616243,1.6874406205974677
0.09771070361157363,1.753640258086524
0.10172963924087686,1.8573598336115
0.11785630742239972,1.997886332587287
0.1194782601850699,1.9917154808706814
0.130600442934099,2.082076140666997
0.1366386794373926,2.118785293052575
0.1381096469246219,2.0981853501582814
0.16090018381143079,2.1762391117501263
0.16579511566222616,2.234323453780967
0.17073135848462062,2.2361253743912353
0.17107721748318294,2.2772970241859123
0.18311870885581039,2.358085968825933
0.18329102733667568,2.240723496874757
0.18458115924530993,2.296411497340087
0.19017946778851247,2.2722736190206922
0.19951465609904373,2.3459578350061556
0.20547271406919343,2.316940200988995
0.22305708046086004,2.4241782929052977
0.22427947308639906,2.3482921012022056
0.2353611093983976,2.3377228347784103
0.23977986298979026,2.3253188553848196
0.24032111256928834,2.3497884118492607
0.24124343205105303,2.330053888113453
0.2429092053109021,2.3676702625416093
0.24318765085565675,2.3366503552367077
0.2432375942279288,2.357129279851007
0.24358823613846248,2.3269692260027726
0.24748256203565555,2.3621924423321614
0.2504488473133195,2.3584398564017843
0.25515309884099846,2.380243555122401
0.25553829218747914,2.3452732445809117
0.2679143664393395,2.285686602897395
0.2796468961300391,2.235379261379355
0.288083401806837,2.2571636208972805
0.29470043335556806,2.2257061768359976
0.30073762527400927,2.1193229745205757
0.30140430017627784,2.0902727525556286
0.31387849900429465,2.0648849085656633
0.3171694859601675,2.033118807876782
0.3260988035663255,1.9624485488675638
0.32620080519845196,1.9592758423129335
0.3294318598601569,1.892290475252109
0.33314069066835117,1.9158831897500648
0.33338183295942425,1.8851147058821516
0.33999446891136564,1.8299852235336036
0.34508828500149846,1.7843683272450044
0.3503480602205098,1.7441208051522052
0.36592263340588094,1.54601094309314
0.38618032398434377,1.3171455901852271
0.3867809318383957,1.2743782016318963
0.3878205477752239,1.2791395445063671
0.3889634233192716,1.2622156132614257
0.3895919377008106,1.2283313737753978
0.39308093558523716,1.2052852169163983
0.3969824758250189,1.1572560700261225
0.40456406730455274,1.0487156204418884
0.4151485907697925,0.9259583675899506
0.42444135781837655,0.7226395716632933
0.42657001466062905,0.7314789525532179
0.43713177086574007,0.5937285655430949
0.4379278735194396,0.4654466883143088
0.44158723051835214,0.4362588897079333
0.44943204091896405,0.3197666040870293
0.47371968276128795,-0.11442238407764216
0.479389921402424,-0.21532865216193595
0.48755971850621815,-0.39506409478546084
0.5144300909488466,-0.935070758319564
0.5255766641852002,-1.1236276999472823
0.5268077209487068,-1.1214534109546563
0.5299563849077997,-1.237499623816263
0.5357879579899949,-1.352045121937465
0.5600439942519304,-1.7829264801748723
0.5738197181789331,-2.069802267764297
0.5754443464012131,-2.0337471349776894
0.5809156658591306,-2.1451064194124663
0.584434302920406,-2.229235952644804
0.5902599537202513,-2.230473522565574
0.5911565532153604,-2.3584130764775586
0.5989563291381033,-2.431695079604576
0.6149187370474651,-2.698946619573697
0.6287161419446781,-2.8709902970870713
0.6301115669651316,-2.865705465895169
0.6344292733211652,-2.9521785100166036
0.6393656614103973,-3.0063565831678365
0.6541793434017067,-3.1356061236587696
0.6573963296727534,-3.1983005637590844
0.6630596732310643,-3.232577874696626
0.6654718287517318,-3.2306754191266314
0.6686275140081044,-3.262134049877813
0.6728846657908627,-3.2650437589931616
0.678734669172905,-3.2939947688129383
0.6798247252574656,-3.3700846870810293
0.6799575231542949,-3.3540995953469883
0.6810922053229076,-3.400272150173293
0.6835353884208706,-3.3467428423290992
0.6955908517218932,-3.4160614687341075
0.6960427610678872,-3.449205586550609
0.6974786685436305,-3.401879391203994
0.7097269066584433,-3.464269773525855
0.7131949825932327,-3.4380480538979405
0.7219241689065239,-3.420936833220823
0.7287136591782364,-3.4287029645414715
0.7340292380481381,-3.4053649528553485
0.7580606984957106,-3.29502202975275
0.7588212687308502,-3.249617167441171
0.7619970560160527,-3.226893428917428
0.7655386541622806,-3.135696221980982
0.7690234810922845,-3.108681167024217
0.7694890746232668,-3.12465669365826
0.7748337842249948,-3.08087279460397
0.8024968930321092,-2.702830966890261
0.8038050191430814,-2.6904801458779395
0.80776062275784,-2.6122521592307395
0.8163477096758429,-2.4503488145749026
0.8215211880037017,-2.3469672854289962
0.8269421633870206,-2.1974974406021115
0.8395938548619508,-1.9122615338293112
0.845652238822935,-1.808337572039084
0.8509864644155622,-1.666458542769836
0.8517764363688398,-1.584954348020094
0.8565836862259419,-1.4625762743351387
0.8578247654078135,-1.422623298327882
0.8617696260413008,-1.4109317418022116
0.8675096958918611,-1.2173132419962251
0.8679168939301141,-1.2220178551221155
0.8807438584909373,-0.8850444609139742
0.8813453880468698,-0.8178319470498456
0.8847679879687167,-0.7194573389510952
0.8938762226974308,-0.48340896280975415
0.8985241254770937,-0.29127507126157515
0.9014671083752912,-0.21394292452125682
0.9160960874895618,0.2248886482707191
0.9174817271545361,0.30506492723556333
0.9359610286493254,0.9005625043016663
0.9427321091796923,1.0887313500190883
0.9435532891532716,1.1616194288048312
0.9580880996786307,1.6383999107859488
0.960846913750721,1.7452414230644593
0.9616834339971798,1.724200976504983
0.9654130175040212,1.7871540595337354
0.9665499832511086,1.840662553315794
0.9666964564229525,1.8973138215580043
0.9711458685432675,2.0589073297978664
0.9742840674390516,2.1382351258594103
0.9748148799709115,2.1122549574660887
0.9834512218065092,2.46927572918428
0.9886303983836182,2.620938918385611
0.9929740173318917,2.75086224891668
0.9976200011926655,2.8559297420309275
1.0091384668756547,3.2097593397618898
1.013445563235,3.3590362363869013
1.021945370464362,3.670323994212714
1.0227489239809948,3.6289333449585666
1.0258468721903817,3.7416810756255634
1.0285101031932662,3.816881914470245
1.033508192267778,3.87091336202936
1.0391791419545084,4.096600724659404
1.0411263413857004,4.1455982668783875
1.0449612780965696,4.269482158598533
1.0493988200092428,4.3746278138013786
1.0529000321649553,4.381268078812254
1.0594951500869811,4.590685371903624
1.0601840097160808,4.642530833529794
1.0669701676250476,4.787418008912079
1.0753240092806031,4.943889728821428
1.0907722613633197,5.172637130152917
1.0910423866978327,5.238271616641958
1.1012156582928698,5.376065139969304
1.1107204462892355,5.53727099541461
1.1156012223734013,5.635279186877125
1.1187188599482862,5.626363866379758
1.1207135669143486,5.684669158798111
1.1252326848156988,5.6858731314194815
1.1256302061369903,5.6861493338923195
1.12646941877402,5.686439131715933
1.1450170140541651,5.894425201793094
1.1457055264413398,5.864442595704511
1.1512629559842873,5.893785491919588
1.1551991498523844,5.904163099833375
1.1644651977722171,5.930139592989941
1.1647722002908028,5.916135707633723
1.1672827913582298,5.933585272635542
1.1679087145477922,5.928553051162883
1.1699589885625503,5.927996403643529
1.1723126867061398,5.840572395541433
1.1792617103623781,5.9205318947530365
1.1813113309286551,5.9104626336282
1.1954268743589012,5.82510661161033
1.1962400654053091,5.8751734474253725
1.2015538002976127,5.78045246545006
1.2016074227936295,5.811849600544014
1.2079987862823494,5.759101383506588
1.2354245006812459,5.429596253002143
1.2362298872548418,5.464033049728392
1.2365578410249203,5.427740809070832
1.2514782655345975,5.194390836460332
1.251542122197943,5.150412631996579
1.2554825871240656,5.081816061882833
1.2608221555710273,5.02744331903783
1.2631069455215123,4.95533103382531
1.2682761397852644,4.890795544671053
1.2705728391741387,4.848447926216609
1.274461755926918,4.71216741209719
1.2754320706705968,4.7336558195997105
1.2815471116778419,4.603570384180475
1.2829323535217405,4.608145926111207
1.2829828820582696,4.597408361370585
1.2888881094116282,4.412512730790495
1.3023051787493687,4.1486183057884904
1.3099793700959808,3.954749736769561
1.3129278964644513,3.951461458596144
1.3167911842284648,3.848194326526902
1.3172547268134736,3.791451426818265
1.3196331894551188,3.7076988765673895
1.321961317617312,3.6522662647917206
1.3281675416971161,3.527835798921323
1.3331937328312478,3.369272555090831
1.3361529725779553,3.286688793156465
1.3436909668419332,3.1469424219490802
1.3468717190261952,3.0505964807328927
1.348457965369211,2.9820940119972845
1.354334286665969,2.809297161752565
1.3546977275404597,2.854240987735971
1.359628604156013,2.717510605832145
1.3600703701709955,2.7207394784638614
1.361618680994284,2.6593274082691916
1.3669193767370214,2.517272426909184
1.3855209194478713,2.0857488911371824
1.3899271250624041,1.9626839814604027
1.4010221723877594,1.6599894559819326
1.4044606162599305,1.566365003070451
1.4126812978860244,1.375175829172008
1.4163365351867006,1.3217789699403786
1.4301201479873624,1.0248612462063578
1.4320949632075521,1.005538422991775
1.4396785019431846,0.7697678442929933
1.4414739248504684,0.7682175198095669
1.4488967913327526,0.6704527121241991
1.4490498412098,0.6594898120284937
1.4553254356690903,0.542169876933556
1.464019658852287,0.35305684020530187
1.4799418053423175,0.10070419942248353
