n_harmonics,base_freq,magnitudes,instruments
8,4.013847613225937,"[-1.84851016  0.30157055 -0.23546837 -1.21359128 -0.47499196  0.63483245
 -0.33439034 -0.73829987]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.489172819517111,1.6131905781622211
-2.487639669645472,1.636858704279309
-2.4873428533736464,1.6125087991859977
-2.4747860263451837,1.4283578271242565
-2.4699124632253615,1.3080551063563608
-2.456608226129376,0.9704696064408941
-2.440305968526201,0.4806916706595189
-2.4386028104639976,0.4308660169454076
-2.4299022541347464,0.22785538357688734
-2.418100422266426,0.08844962459148951
-2.4051829863738217,0.020042375495636436
-2.4015673646261666,0.15718114762424767
-2.3980545875305337,0.19372984351587538
-2.393795670086708,0.3132671068206131
-2.3841860450749923,0.5905633761373263
-2.383123200761246,0.6169985458951249
-2.3695743491692007,1.1329594409490569
-2.3679576099926134,1.1816295354072726
-2.367557005027405,1.2189499229832774
-2.367483177421886,1.2290390558421402
-2.363081327892175,1.4036318352632784
-2.359147060649364,1.606889544406144
-2.337633015260069,2.3574798826672274
-2.3362489291124295,2.448036067610729
-2.3261157072752283,2.683496250308982
-2.3240534807200435,2.7023169278938
-2.3235405800671285,2.737410643877075
-2.3206490995544407,2.7420372116632943
-2.3184059144919194,2.7653672262089444
-2.3118664791675823,2.7604427693536473
-2.310418296200199,2.75009217243795
-2.308917159790603,2.7237445199104466
-2.3010307093261213,2.55395800385164
-2.2956420323553592,2.5288542325047865
-2.292823781159118,2.4083583527736887
-2.2921699537535805,2.4212395244209857
-2.279843039249384,1.8909131908236039
-2.279453210056094,1.913188537176803
-2.2552952058627813,0.6067230934318644
-2.252744618004683,0.5158946587785161
-2.250293723418105,0.3880958076778803
-2.246281016576024,0.11347793135597876
-2.241297023729082,-0.1345362465179596
-2.2344091490056868,-0.42167365833298465
-2.2317753070403636,-0.5237708386831774
-2.2279401687331455,-0.7156851455171298
-2.2252076707866872,-0.7876163460375021
-2.2068518858074917,-1.2088516431788878
-2.205500099334647,-1.2286543557428604
-2.204044894042325,-1.1917643960010573
-2.2020117071491967,-1.1973423202977835
-2.198709396207898,-1.2127771161349465
-2.196777423268556,-1.219684134188842
-2.1944018938298386,-1.2259062264977068
-2.170776452813616,-0.8265185701747229
-2.16217627999368,-0.586249373162792
-2.1289357511591467,0.04632496131006787
-2.127429732723825,0.03555108107275445
-2.1269298278460695,0.07430214209228496
-2.1231642415737393,0.0623227480714255
-2.1202619244567718,0.07697129700801003
-2.1172448474616816,0.14557166372236893
-2.105725793397966,-0.050604870753349525
-2.0950311358015847,-0.21133581424357936
-2.093406057848145,-0.25350372526756265
-2.0870825801198296,-0.4545682531090306
-2.0855385381720675,-0.4882613163914317
-2.081880164842053,-0.6076918714069489
-2.0771525535752273,-0.7605095015369182
-2.0748540992542477,-0.8927485834349762
-2.0732048548248896,-0.8713986580697121
-2.0680745061884904,-1.0818697418796437
-2.0522682519545095,-1.567617217552424
-2.046815856731738,-1.7137418807706502
-2.0458817343868145,-1.7995215208098987
-2.036893597268941,-1.9702675029358687
-2.0320839066246688,-1.9568043951813212
-2.0317342694197382,-1.996745706783217
-2.0313053999881676,-2.0249870915387107
-2.026957061069011,-1.9784317925347614
-2.0203311524486987,-1.9846582160318569
-2.0038938637175248,-1.6221204078244005
-2.0026710846494336,-1.5528467617209625
-2.002651124421984,-1.6354091737743932
-1.9990931821296087,-1.50449920667232
-1.998400540434403,-1.4418397657752065
-1.990831342406706,-1.0923603902732482
-1.9890677899535987,-1.0096252045662757
-1.9874457057083856,-0.953426776041097
-1.9664931065210123,0.3713204634151949
-1.9653398536339983,0.3788025416421567
-1.9624830342353285,0.5756096360018003
-1.9598696445091044,0.7981576776542099
-1.9568329996444627,0.9388674054565594
-1.9532962619397067,1.129614657589778
-1.9484334819639086,1.4472639567409706
-1.9477542620859438,1.4756223752002686
-1.9464540880171999,1.5595962197494704
-1.9421217427416357,1.817851574557532
-1.9388936084578041,2.0318231301450433
-1.9362403428951338,2.1400764583740823
-1.9337065943808462,2.2555106574727715
-1.9219329650747528,2.7416481954181218
-1.9205585952511728,2.7824710696682518
-1.916850252784018,2.8765198963437832
-1.9114744837199318,3.0230891315434585
-1.903926672093348,3.083700723885169
-1.8950445734383354,3.081488097862901
-1.8947272350198865,3.112025644070139
-1.8913779811462506,3.0848326006413203
-1.890630070594109,3.008525446449936
-1.869697361213771,2.5591582122577448
-1.869061554001424,2.5419670264481122
-1.8668076553059914,2.452918445682011
-1.8662836307987098,2.434514240468075
-1.8607449337725943,2.2469235430422594
-1.853728032403149,1.9582257808609256
-1.8488809772651396,1.7293692611420763
-1.84732746634354,1.7445933524331236
-1.842186872613112,1.4534834148479918
-1.839246027686217,1.393220910394238
-1.8385630400521797,1.393824081407798
-1.8368752936364705,1.3003592579617262
-1.8365525245781331,1.2826500309456466
-1.8354188021255675,1.256399193561302
-1.8177351943062723,0.6878125405355432
-1.8134485155183675,0.623386479084446
-1.7994919235367601,0.4041603852446525
-1.7953511702297076,0.3452964810966009
-1.7948830964083997,0.36689653240139497
-1.7908309523675043,0.36809980118029095
-1.7904698905789536,0.3493594679258
-1.788248062633185,0.2926991060965882
-1.77373653910012,0.35502562233753043
-1.7533357348296275,0.5881800512019381
-1.7529286085057165,0.5667527945937539
-1.75111327975583,0.5765917274742446
-1.7479609307870605,0.5849831510064284
-1.7449364467738033,0.6457162543451248
-1.7442492805290033,0.6375516414164769
-1.7434523103451387,0.6826283650206817
-1.7373604126045967,0.6657941829270709
-1.7354662182321976,0.7049862065341416
-1.7353665848298359,0.6904241508930701
-1.7263401436825605,0.760179898783558
-1.724544737633601,0.742600325828864
-1.723710999684093,0.7686076122526639
-1.723366482216406,0.7238522973178666
-1.7228184735212582,0.7906241916103101
-1.7208048118370505,0.7592115279239104
-1.7184503673224094,0.7480853129326193
-1.7155915266765227,0.7096301138987576
-1.7146505068392972,0.7284767259308539
-1.704227670266892,0.6356758719084503
-1.6986395114960124,0.6183343233068386
-1.6968545520134775,0.5758040695292502
-1.6918565774068584,0.5286942010803082
-1.6908550314003763,0.5354111500183556
-1.6857066435933024,0.37802642149673893
-1.6669818193716641,-0.043966388963947375
-1.6662181038502413,0.027480246807900913
-1.6558616359727791,-0.17897969959834364
-1.6554337962607388,-0.16098323427854688
-1.6463119162761857,-0.34823982028764733
-1.6455421543764974,-0.41734317940379345
-1.6410066550205025,-0.5123117269683661
-1.6410022550443684,-0.396849922041316
-1.6407001551810365,-0.4349924729684565
-1.6405621706287463,-0.46453183730241077
-1.637706249392818,-0.48294372760438287
-1.6362283819170835,-0.5358572473740021
-1.6253692905193131,-0.5252329604155516
-1.6251522244339869,-0.5607039916589273
-1.6236620811255194,-0.5491499998754179
-1.61669784851036,-0.4849953747988545
-1.6119765988839048,-0.4914862996338881
-1.610980461656428,-0.4541474128194526
-1.6091594479681908,-0.408729428718238
-1.6039293858289274,-0.38301280930595005
-1.6002911323609472,-0.27707980969956325
-1.5994306125105942,-0.2552043294063935
-1.596409278754622,-0.18866441319496233
-1.5817774693369178,0.15187950711371084
-1.576238445767571,0.29661032731715076
-1.5693610995634124,0.5675698550056388
-1.5417853950472435,1.420354051564048
-1.5312329097058963,1.7404641432451105
-1.5307317882237739,1.773420612351571
-1.5273094259957083,1.9158480365500463
-1.515921674245027,2.1236336500053463
-1.5130394266232534,2.1762456622146638
-1.5056457472028106,2.307595583081747
-1.5028554926975108,2.3736336482460993
-1.4958489708356757,2.4246646091832287
-1.4892250724769398,2.4825529715561934
-1.4804488305765338,2.4996033302555976
-1.474288160762795,2.5738980421804034
-1.447284600970082,2.3402945293427657
-1.4185423780061612,1.8677512402163476
-1.394113271040626,1.0376694062070786
-1.3788297056854162,0.3315860862933995
-1.3778401091621304,0.2330819355486597
-1.371416908446617,-0.0667813752470208
-1.370374051007285,-0.07351180337044663
-1.3688557200746068,-0.17164863189430138
-1.3533915966563739,-1.0477118475767395
-1.3508261805210835,-1.1893260142190514
-1.3462819968880184,-1.511714809713837
-1.3457442339864514,-1.480425531258393
-1.3375784640938795,-2.0059476276654564
-1.3359278457672328,-2.08057673526691
-1.3290545184046703,-2.4221599253384603
-1.3238159657212099,-2.7281709572163595
-1.3057389127485362,-3.467209341171224
-1.2986622900920346,-3.6875515408530246
-1.2966972697282757,-3.7374684178073636
-1.2926171353133278,-3.6922142852323447
-1.2853289037445155,-3.726495737774429
-1.2720524003728706,-3.5929894228524626
-1.2676096081854216,-3.469557555326039
-1.2641373949865067,-3.3486127874966805
-1.2635868809841657,-3.3327994124796607
-1.2619416147917875,-3.274635304204565
-1.26159534924147,-3.255972708221559
-1.2586876627113186,-3.159642872325091
-1.253998516938834,-2.8506590925467696
-1.249740129248892,-2.5968360141349276
-1.2385954986842393,-1.9613076582286875
-1.2111455117489773,0.04891267526917315
-1.2109917764399356,0.1005550565708331
-1.2027945650775766,0.6433458905825307
-1.1967533083366844,1.0100520424937827
-1.1772781331641309,1.7038763820066116
-1.1601130212423139,1.6560971217691547
-1.1494903987932357,1.2897920291921632
-1.1407689173236728,0.7742922992085806
-1.1398803261302044,0.7327175927175066
-1.1199728475774309,-0.9130370246768967
-1.1189485555788337,-1.0449377087422758
-1.114845925064956,-1.4216165808373191
-1.1027938693140609,-2.6299529594586777
-1.0993214240300822,-2.9624197211042222
-1.0984969701065208,-3.0580159248691428
-1.095470159693145,-3.3330334036830744
-1.0901950333767159,-3.7958177616215454
-1.0877574214015744,-4.039703988266007
-1.0842160783595642,-4.256842201764011
-1.0671670018037163,-5.407281736722439
-1.0585247267899263,-5.6299577398176766
-1.0558325116862248,-5.735255997154129
-1.0422934369412533,-5.687593476181067
-1.0406461548533945,-5.68034357829121
-1.0387622825822798,-5.569799954549203
-1.0336203947179126,-5.421384397829278
-1.0284965527083958,-5.185992603871955
-1.0086657166419564,-3.7710253609732862
-1.0079553528911303,-3.7485460122431533
-1.004863160705,-3.407029636406731
-1.0043125468156104,-3.3872415891633856
-1.0007875891993445,-3.07300249925672
-0.9991426390303277,-2.9345031574913
-0.998085886587528,-2.8638392820635143
-0.9813708181824161,-1.305669342069228
-0.9767049913395027,-0.8929474667520582
-0.968556980891524,-0.20613526329176482
-0.9544742818217413,0.7968968342929651
-0.9539672443841578,0.8383811768557575
-0.9532663040103193,0.8228982633838348
-0.926857342223184,1.6078905855706316
-0.9239559397946913,1.5913123622179208
-0.9232615104638429,1.6655156138469245
-0.9200878074089105,1.6158727667898423
-0.8877506613059891,0.8660660952038288
-0.8833425372675316,0.7445581272575285
-0.8828873979988927,0.6983287955161175
-0.8800257084044563,0.6132380536144779
-0.8680676327640842,0.36257712785076696
-0.8624957048927895,0.17475322532845505
-0.839054830807263,0.07631716570562239
-0.825840240291007,0.37260429447246235
-0.8242066460701687,0.3543425688018189
-0.8145346033125809,0.7240703199916078
-0.7985387414617895,1.3720573178207012
-0.794559176108192,1.5669212316869214
-0.7901470033966609,1.751812902962945
-0.7837977161262275,2.0089082229162147
-0.7666870036104179,2.5447830581690196
-0.7586926208526679,2.746081492661063
-0.7559478678572673,2.7132431950821774
-0.7544915492941033,2.735424487587129
-0.750148941694539,2.793551421972253
-0.7498376953113066,2.767383777914378
-0.7474692041017184,2.7301681259209016
-0.7419255553416777,2.726576597980424
-0.7376320720603688,2.6781629883884084
-0.7320703156770065,2.539171293944649
-0.7317972706063838,2.5866272114333335
-0.7285631358864357,2.421983966497379
-0.7193140747564883,2.122579147063597
-0.7159193424107286,2.007108081726844
-0.7109871458183039,1.6864150615081464
-0.7081147098540255,1.6413724592279268
-0.7058962608231734,1.504221861487568
-0.6927833388569185,0.7785838718608786
-0.6894666761735113,0.6091725828692288
-0.687801254383329,0.5101555619283626
-0.6843330591817893,0.3411867638872938
-0.6790782750283473,0.039026561103904255
-0.6598089330990997,-0.8005424056624145
-0.658834229131255,-0.8327621649467587
-0.6512580434036863,-0.9696708834022237
-0.6404999336559216,-1.165724661298852
-0.6383352988877857,-1.2342334468225293
-0.6367496084043678,-1.1817789182274652
-0.6355390931611264,-1.1926644977645655
-0.629897518115865,-1.196075477110573
-0.6297829314196601,-1.2390667324712368
-0.6286715938339578,-1.2298264408453385
-0.6204124374880298,-1.0785479151671413
-0.6152654439581644,-1.07107248657923
-0.6123944259725747,-0.9615966394679385
-0.6053221142661109,-0.8719405275768028
-0.5996703915237989,-0.6648581678663836
-0.5923980079835403,-0.5310636870909397
-0.588523528103341,-0.40211586150214074
-0.5867231795807695,-0.36993064435121337
-0.5847480260430995,-0.35576743206501393
-0.5846714651549902,-0.3263798151913737
-0.5819249225933669,-0.23046514252948674
-0.5746996944484222,-0.06621489063121261
-0.5659369292691281,0.0628194061970536
-0.5582760817814183,0.13272102616062634
-0.5481023593126446,0.0409038286071917
-0.5455799217720676,0.09931536468281049
-0.5393085570893374,-0.0356845046611667
-0.5344017430447714,-0.05881080073973253
-0.5335097254841994,-0.15098134465323224
-0.5320144966606639,-0.1656772659931821
-0.5163133234983306,-0.6100379855866094
-0.5060078280513984,-0.97713473510982
-0.5035868014794005,-1.074495463223219
-0.5002158105957508,-1.1577494797754198
-0.4955020811609092,-1.2820962900496315
-0.4925007296781456,-1.4843025979776523
-0.49006310819738275,-1.5381196551859793
-0.4690625862130853,-1.9737117559664878
-0.44893882234992866,-1.9167121865323746
-0.44875950725597935,-1.8398317126949897
-0.4457705813833721,-1.8056362337398377
-0.44011516777814963,-1.6631358509749665
-0.4347345456121534,-1.4985040141671413
-0.4333350982745716,-1.4587830032636138
-0.42813182456759336,-1.2364560982676265
-0.42604540609658326,-1.1706421005726273
-0.41914690525337717,-0.7813903863321773
-0.4098430177373391,-0.25621587060787326
-0.4093875550797783,-0.21971698630097372
-0.4074819188311958,-0.08972985883697188
-0.3790676266635238,1.7123179969746432
-0.37898460414051627,1.697806455944049
-0.3776853198003307,1.821312536570073
-0.3760277155365084,1.8718443989590836
-0.3740307587527898,1.977721274837914
-0.3669754691007969,2.345233931784775
-0.3653732321004388,2.4059587102595277
-0.35795551361424005,2.676874775285316
-0.3410841322322522,3.0783127545234974
-0.340827189494175,3.042085574373238
-0.34011041982842904,3.0781210005493613
-0.33672531736764855,3.134214656821348
-0.3345136742010171,3.1158772536623807
-0.33216585640612095,3.1071975556775033
-0.3281324646911168,3.1189035828590086
-0.32449835179091924,3.0180056710112364
-0.31819755675369343,2.9032256209950225
-0.3181804620104085,2.950819240218683
-0.31480966068683314,2.8822955332509417
-0.3142618846970122,2.8344939345409776
-0.31364990801438175,2.8105706005697444
-0.3085616930542998,2.650862126020355
-0.304495036673349,2.578423828938408
-0.301433493734077,2.442285101701952
-0.3009891133531051,2.4554983621594273
-0.2968459385969111,2.265042330512615
-0.2944626739907372,2.186278925252872
-0.2695969158674969,1.2555579168892663
-0.26705562575456643,1.0777920996321888
-0.2669118979034364,1.1486356552456811
-0.2660826329260173,1.1040658739815377
-0.2614400569909092,0.9711765794393535
-0.2527409124664901,0.704409837671648
-0.2513734046918721,0.6586750341002142
-0.2484920951327414,0.6510552070633697
-0.2438213540071592,0.5259128684955044
-0.24218648630907946,0.5113149433162155
-0.24106365133452368,0.48150852746006484
-0.23638256570350968,0.42140630107093
-0.23480428714059265,0.4186936622711206
-0.23383565316234334,0.40102999728411853
-0.22635858929074892,0.33229009350144356
-0.22285783464447695,0.3245691137540339
-0.21219647300926692,0.34181302055811746
-0.21044142372019436,0.33773825702588683
-0.2089699909716103,0.3228217524082932
-0.19040463980990818,0.5554529246782992
-0.17447202147486784,0.6641279430499091
-0.17447181711358173,0.6701457310684136
-0.1732936340857152,0.6501520300758491
-0.1541993601518854,0.7460511091807223
-0.14154752509491075,0.6744674312570591
-0.12895756182350127,0.5601853735342529
-0.11114948182331386,0.186581524806216
-0.08671042661489903,-0.28385485302608854
-0.08603810973426462,-0.2915759896318614
-0.0837144559773284,-0.35927796586535976
-0.06646202804939616,-0.4547621543205365
-0.03712742185495799,-0.3176061099504572
-0.02899028422936123,-0.1386759855796009
-0.019264372771650606,0.06614793352966826
-0.019131298306340305,0.045227689748825836
-0.018148771936542296,0.11179938977689027
-0.005044185697220538,0.4638440181675325
-0.003718247418035503,0.5276645032678953
-0.002955306423632287,0.5802154469924549
0.004029969441950776,0.8366560862886815
0.004340480066601593,0.8354605208931648
0.01214415059046381,1.090286283255611
0.0164588462016364,1.2306431613153381
0.022241067617036592,1.429481203057126
0.02448747809858487,1.4914386087071383
0.02931998674312375,1.6201190802973897
0.03987394499869579,1.880793004937473
0.04731156429261407,2.108121448260343
0.04740370073600886,2.0398209686747064
0.05296869252076153,2.2618614801554853
0.05728206812702519,2.2398884172294187
0.07402676669624508,2.4716109815969842
0.08544764847428699,2.531162957797389
0.09017367850359914,2.4891710884328093
0.09087392270799155,2.584094762595383
0.09244029930844455,2.557373368549516
0.09346375814036811,2.5932874385483164
0.09983312691268864,2.5745739364986897
0.10372053885648747,2.5287749660046357
0.12011903925392353,2.3538311716845235
0.12330834123833156,2.326826482892927
0.13112477088220897,2.22121189917337
0.1415969095163243,1.9960127711260078
0.14486442478272377,1.9066081430277688
0.15195889255397965,1.678573756281512
0.1612973203874084,1.408765444889438
0.1666215337760404,1.2445489130464924
0.18819307526975582,0.2776436274090032
0.2011255880458318,-0.43754469892790626
0.20445544819176753,-0.6343452386446484
0.21765421523721962,-1.396979879653482
0.22424441825872776,-1.764650821404704
0.24856647868863568,-3.064119475308201
0.25251021137478524,-3.227363528411849
0.25803458499600396,-3.432393932187873
0.26284796922012443,-3.5853719849630954
0.2692557680518348,-3.7242180510063125
0.27510775748897043,-3.7817572122168372
0.2784830264676419,-3.73285497234038
0.2849772085073985,-3.758191903983361
0.29344402352075916,-3.5980796242372435
0.29935502210487996,-3.4141219155489315
0.3048381592676197,-3.217372251541705
0.30623796981384555,-3.1228453698484184
0.3163691112942959,-2.63067476204777
0.31841096391188284,-2.5459706428004667
0.32465611350970747,-2.0785863666491355
0.33679979257621273,-1.2342818687946773
0.3392261379297392,-1.0511775183320031
0.36787794481140734,0.9615430618969528
0.3699561774006179,1.0264072308334833
0.3727818372433016,1.2656325566016888
0.37731197447221376,1.375070334497591
0.39112560093876336,1.7172574535879226
0.39439186668463,1.802396354222892
0.42551193263948495,0.7105377004744619
0.4425781048507229,-0.6724448490519721
0.4484907157554652,-1.2077887773676121
0.451277466579878,-1.5356982909013377
0.4579914952986712,-2.144326539382336
0.4635838232805156,-2.697909101259633
0.46877082347055854,-3.2278234310690808
0.4689319067646167,-3.2499352243629342
0.4705547756038273,-3.422990064607336
0.47686259331383285,-3.9783545293842257
0.48010720774229876,-4.228445018701399
0.4913802326831491,-5.072502344172869
0.4979100966974732,-5.350860763352704
0.4996887186988106,-5.449438416830649
0.5023261831421522,-5.511936237910159
0.5035902770062557,-5.546085652117838
0.5141251554947743,-5.729579773679939
0.5228725481995786,-5.716537164120975
0.5241725604685934,-5.62786702828294
0.5245897399593513,-5.667580540566683
0.5284533651682608,-5.546444171639289
0.529297656121229,-5.545955591333132
0.5297395856564711,-5.5221230100066006
0.5326197105186865,-5.351337715519217
0.5412978555973273,-4.913879355692305
0.5450395200160649,-4.69188266118809
0.5460679610607757,-4.634606255653816
0.5507772267278352,-4.271882794970051
0.5589954449078536,-3.543815013016977
0.5591318750048249,-3.5589794807098505
0.5592391783717137,-3.529023298693305
0.5628028549997492,-3.2285514769421098
0.5720286515731643,-2.390709299041033
0.574907911770052,-2.0835799959520918
0.5847629917916284,-1.1852990097948908
0.5868026241544593,-1.080191805071096
0.588225447312734,-0.8649796172697933
0.5908442397811928,-0.5897263378895934
0.5940532797082181,-0.39711356154508953
0.6024187439833648,0.2497019189653009
0.6052821082995554,0.4202185313868786
0.6120300217340304,0.8341650837632791
0.6175579934881998,1.13651320336907
0.623157249313449,1.3140993710634556
0.637040386276011,1.6338072354221
0.6472593460600677,1.609004853406546
0.6524513792069597,1.5343542011425764
0.6526137753812007,1.4965832803156927
0.658667653168235,1.4326394361727488
0.659404170002662,1.3983145026037003
0.6604118117673243,1.3624489954085162
0.6640688301672695,1.2959557212789048
0.6643839029125953,1.294965211472312
0.668127477776737,1.1343914125287915
0.6745759669996723,0.9497769527736483
0.6801491790977279,0.7749250078537349
0.6821052863074177,0.7403773218801851
0.6967122053634065,0.31465180772402396
0.6985880973455503,0.24729194979228647
0.7013874349707505,0.191479239599243
0.7038423796778588,0.15783239513130912
0.7164604239051569,0.014784302866781007
0.7215836609179194,0.1056601029575425
0.723454956411822,0.04434753542058224
0.7290243277736908,0.11326891647468576
0.7348944818894241,0.2713741593856126
0.7465751219899723,0.5937911848135572
0.7574520688508546,0.9787247881428132
0.7655797501866002,1.316970056154665
0.7737048605143904,1.6940956572863934
0.7849455381734991,2.0990181432095616
0.789907089345661,2.313612368023348
0.7909624740962484,2.3089771457891985
0.7993182468091375,2.6106507188221086
0.8039839989509243,2.654952057246261
0.8064477339000486,2.701125529810541
0.8074672942434806,2.7650241563710907
0.8077810542393609,2.695743388509098
0.8182927245427196,2.789822720176477
0.8187674791602872,2.7469842616810167
0.8195934096733892,2.7293845547959257
0.8210124421620533,2.7292352386674694
0.8305355985982228,2.6138327706869995
0.8399549287776562,2.3790889717855563
0.8417508096855251,2.2376708697794503
0.8419041856980067,2.2643931037352156
0.8513745960629255,1.9171044850650605
0.8515397075272784,1.8422190720267737
0.8555040949706569,1.6915490950733503
0.8569305825226055,1.6221008257488734
0.8584581600826406,1.5481815704090052
0.8639743972710594,1.2385878186440016
0.8695960530606976,0.921244857314179
0.8712325028977776,0.8346086199095667
0.8746064519932593,0.6419526984884187
0.8789555460354093,0.4542569726646668
0.8807754551423335,0.34315143410304594
0.8843246523374999,0.15982704638907913
0.8901045222751836,-0.14006407884086206
0.89166455964381,-0.20108314852864043
0.8982377463911675,-0.49412076863824284
0.8990648165317374,-0.5227424003009652
0.9022255899236544,-0.6408892858090149
0.9328136634422783,-1.1915118248371246
0.9391906110150376,-1.2331784971885844
0.9398823706617163,-1.1704142478702955
0.9472321814948845,-1.1559584276861792
0.9504739349579698,-1.0284440374238626
0.9509768153582305,-0.9831813184196913
0.9518792999515724,-0.9884495724232406
0.9519153192496965,-1.0163306192776038
0.9523375440441129,-1.0173955135506352
0.9542709918573733,-0.9600468185811845
0.9655556253575011,-0.7098912616754656
0.9687126480329935,-0.6279661849017283
0.9762338012144607,-0.39265632691565155
0.9789956293365139,-0.2929127419881891
0.9830067140194627,-0.24618537478090266
0.9874833288739455,-0.18313472612663872
0.99543888435488,-0.003695460192042227
1.0106970508546782,0.10328174193688167
1.0117196523626149,0.07993577895050999
1.014426082370548,0.14537254689645213
1.0251901031498267,-0.03576299688004425
1.0256190886148335,-0.05437605673255626
1.0263158446922889,0.034549796247677914
1.0292156035819007,-0.04081993240467183
1.0300938327437281,-0.09475334711169525
1.037841032765538,-0.2895462236268882
1.0404692263087894,-0.3467995015208024
1.0418367789269283,-0.3748749249876909
1.0461012871385016,-0.5088183510350659
1.0497371347443156,-0.6747982608961072
1.0555011573776376,-0.8476019582864732
1.0557676727681535,-0.8432919418516341
1.0625892013391471,-1.1208973537475921
1.062873675020878,-1.0376324420658234
1.064048813485864,-1.1512335918179946
1.0645518994421792,-1.1837876336426594
1.1012145242365214,-2.03209952170221
1.1058010811778871,-2.018117504691811
1.1078574034155073,-2.017783668653827
1.1102142062828966,-2.016991623471541
1.1134423394113586,-2.0143537057579364
1.12288805801185,-1.7345988475249483
1.1381193142333608,-1.2146908168069728
1.1405083256139097,-1.0880051398030552
1.1590566643664761,-0.007457508065029419
1.161034163592209,0.12182039611554007
1.164890875065847,0.4169577331740688
1.1686248922196176,0.6069727442694836
1.1694581539756674,0.6684077444833103
1.1917272850427452,1.9769481307935555
1.195592087423126,2.1670019385938657
1.202596719591325,2.53223743538563
1.2086214809818374,2.7472379601270687
1.21167119290513,2.8187995166904574
1.2124533254243302,2.8521614549674075
1.2150993399376375,2.91961046274655
1.2208270251064413,3.013669827012107
1.2212222594407462,3.033252983486982
1.2229319156703804,3.060279288964952
1.2311000382153345,3.1088187656454673
1.2365366908815822,3.0673527631184534
1.238128032846877,3.0591723807371505
1.2393111944066568,3.0671276803113754
