n_harmonics,base_freq,magnitudes,instruments
7,1.0574154552164536,"[-0.92625627 -0.36787602  1.569387    1.26419779  1.63455603 -0.41506195
 -1.17889691]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.603429784292347,-0.06675812260181276
-2.576838915736601,-0.2193746086808411
-2.574575025777726,-0.2879616188558072
-2.5698385719857653,-0.2610562295429505
-2.5602718844773795,-0.3541242669610281
-2.55432155418344,-0.3685050056240994
-2.5395480892685844,-0.5605035740158619
-2.5219967467393287,-0.6762009399747433
-2.4986901240270463,-0.7906648811397183
-2.4986172106674616,-0.8075477610309008
-2.498493101880544,-0.8545949341756739
-2.4981484887099845,-0.8455691257028343
-2.491511715450751,-0.8768407259154534
-2.4828920331244735,-0.8773707400121254
-2.481064946225015,-0.9356770565526056
-2.4782690335440254,-0.9320878246336461
-2.475741365998344,-1.0234078049145034
-2.4624224226173954,-1.0808252899664312
-2.460979772874997,-1.1338990094303398
-2.4586968958323157,-1.1700716686248762
-2.4518491277590972,-1.1682429273432082
-2.4384052980718796,-1.296632885787637
-2.431363402487829,-1.333837955373336
-2.420422713943438,-1.4312582895525212
-2.4162278233846406,-1.4245278537049402
-2.4041719423776877,-1.464399454453573
-2.3977369237269093,-1.5531307504435277
-2.3935531404680983,-1.5986138929245046
-2.3917334458207797,-1.5806551309487016
-2.390570080533913,-1.6099312299854494
-2.3839786703883235,-1.6661976372149592
-2.372241748288195,-1.677470626919916
-2.364235240945323,-1.7535618458207312
-2.3642301586319685,-1.7244368820778997
-2.358722380959784,-1.780811855520418
-2.348691789284457,-1.808073437815156
-2.336147553498478,-1.8903720306096417
-2.311046790358696,-1.9239231297426498
-2.3081338718156363,-1.9772787773223395
-2.292061400838869,-2.0389286286504693
-2.282523518685384,-2.042733894585039
-2.28019891147866,-2.0341948867497224
-2.2746239153398617,-2.0069566857694476
-2.2660115382075547,-2.045789146831412
-2.2319365895246177,-2.074082220571213
-2.2194306447490195,-1.9674578483824365
-2.206161033667076,-2.038329486594998
-2.1937915306377125,-1.945493327194016
-2.1896194321145,-2.012079848394503
-2.1893550165733453,-1.973555583541015
-2.187048125228516,-2.0113920381033807
-2.1740625358056365,-1.8717963157973778
-2.172457846968393,-1.8726060530384492
-2.162871937351023,-1.907483705048699
-2.1610756419467814,-1.8245498919860796
-2.146641106521574,-1.6967310990616213
-2.144147940518346,-1.7382332249206676
-2.1440913837178406,-1.714607069190767
-2.1419216783533175,-1.691770996735247
-2.1399107440418104,-1.7303768025412383
-2.1365052433438443,-1.7045633027628373
-2.1341251644695385,-1.708874006922054
-2.1325944327610875,-1.645566545583232
-2.1266529615595062,-1.6501240106652557
-2.1265493210469284,-1.5669047690667415
-2.099317844909005,-1.415999189518126
-2.0988452393642785,-1.3604911429065873
-2.0941808435259937,-1.3453639405123916
-2.0732958459302084,-1.130684437075919
-2.0730424132015877,-1.1513589592493785
-2.070830021067282,-1.089655376191885
-2.066748190833769,-1.091375522911174
-2.0418435692120376,-0.7626303375253454
-2.0409342111125786,-0.7775807882752359
-2.0370212331936663,-0.7754188696934755
-2.035488844682254,-0.7398455210228936
-2.0343384391351313,-0.6734969345967743
-2.022956722889549,-0.5762533048904709
-2.0108300534083683,-0.41706196779921356
-2.0049154532208453,-0.3593766795881446
-1.9959045352211073,-0.21674736617709656
-1.9921290931822178,-0.18879274490455275
-1.9855820138949758,-0.12580811233054376
-1.9791336640953259,-0.026360602829451442
-1.9763950757901636,0.05462735384616467
-1.972512841147805,0.07952834471174935
-1.9716300712530563,0.022532173327949198
-1.96931286950582,0.0796475666226836
-1.9677417425924704,0.08845427260789263
-1.9558120645674522,0.2447714679008571
-1.9516737677456715,0.32624310256253314
-1.936966407696415,0.5020315378503538
-1.906076825716685,0.909730032776576
-1.9059483169598024,0.8714344584185808
-1.8903266500888707,1.0741173056836155
-1.8846006162366087,1.104725508436238
-1.8816744366346627,1.1602071425080147
-1.8714044952605742,1.2636904066302337
-1.8589914128713876,1.3596686130135696
-1.855270166646895,1.4603151668201018
-1.8543371984592358,1.435373085654259
-1.850234843302865,1.4622793576543964
-1.8465120938187323,1.5282558656001732
-1.8456852388739358,1.5965472181729445
-1.8431880592468193,1.5360665543775665
-1.8380804642482085,1.547865415202374
-1.8357903855480704,1.5440812131597004
-1.8350364899916314,1.6435677798460442
-1.833649312831778,1.6115573820403857
-1.8213892522804755,1.7924616891828065
-1.812387569526916,1.8135721412003436
-1.799390150376752,1.9638733220398188
-1.7935321385472538,1.9821431604603208
-1.785461672509256,2.044385256826839
-1.7672200308171289,2.0926169457752404
-1.7660474713093042,2.0532409178971034
-1.7631967296318447,2.1256621585807567
-1.7597778518852458,2.1408841957885185
-1.7563859519079195,2.110149549899747
-1.741897787651098,2.2154526926787566
-1.7378172219360757,2.203237409345828
-1.728489958365066,2.2510846858383755
-1.7257026817182386,2.2610033137871164
-1.7159040143892685,2.2361502448271824
-1.7079694021094025,2.247977812666082
-1.6988489563602864,2.252647380197023
-1.6934320903423388,2.2020082667678524
-1.6897113921642184,2.297835372910144
-1.6895902450856475,2.2794612857434045
-1.6895259376930984,2.2597917363679962
-1.687629025181052,2.2340749661984423
-1.684219611487421,2.287050340324745
-1.682456126910773,2.238775546657795
-1.6777407991737305,2.223974752252272
-1.672220977851375,2.2403707970473072
-1.6620643869699545,2.197448681531019
-1.6600654436944913,2.224701145877606
-1.6527430282866982,2.1691373149829745
-1.6438473600807193,2.164585029076029
-1.6387049075679694,2.118558879845982
-1.6228341524434384,2.019547150192092
-1.6211714378871198,2.042734934627491
-1.6178249462838397,2.0319450413393634
-1.6154573344648064,2.0059841126284788
-1.6093184599549866,2.0019297680903763
-1.598999122885698,1.8611291747609704
-1.5906585620794558,1.8547146409102169
-1.5888016180028992,1.8809125794980925
-1.5828406041553835,1.7951009122964325
-1.581938762773496,1.8185233676472716
-1.5731139422674312,1.7495447751241469
-1.5724276294106767,1.7559972635445915
-1.5668912404234132,1.738041046303081
-1.561315854170385,1.6302631895226396
-1.5534739523802283,1.6117910127314046
-1.5491390714261817,1.5939744615503866
-1.5428876359650494,1.4803200242991539
-1.536634038790261,1.4442813374350465
-1.5359757547677615,1.4503474918742636
-1.5328218467468873,1.4168092351696504
-1.5025411248197547,1.1567309130971617
-1.5016526612125358,1.0990595335719031
-1.497995799539752,1.092457914850756
-1.4898076478153788,1.0712492446965292
-1.4828348634396011,0.9461688346872861
-1.467007043054777,0.8172914717133124
-1.4642297243305762,0.7244330501832226
-1.4517607228851455,0.7105101035379798
-1.437184268846649,0.5668199541830738
-1.4174077711226498,0.3987196047995539
-1.4058876061089995,0.28003064088238067
-1.402143118430744,0.29853738737682245
-1.4015103176351265,0.2671730950178873
-1.3961520649107209,0.23210597620318504
-1.386381904975034,0.16333158323839342
-1.3751898034854004,0.022927628428281735
-1.3667789011168434,0.07161095312182054
-1.3623659525495009,-0.012363483318496146
-1.3596383607290474,-0.04129386757710386
-1.3468350224183583,-0.10653539966278766
-1.3191113645508683,-0.22690929367572715
-1.3088219510299355,-0.28222301806077665
-1.2947430490514995,-0.2878221537956146
-1.2941893354046685,-0.3119737240368751
-1.2924812037878035,-0.2568911133350954
-1.2923932663138156,-0.2978470723294098
-1.2794817290289016,-0.3132836079498805
-1.273802731565145,-0.3260182258760105
-1.2657168427467405,-0.35249706143607573
-1.2631792743971222,-0.3613229934119792
-1.2493219256107293,-0.34467721813091157
-1.2483979744133626,-0.26619511776290583
-1.2473350147229183,-0.303185152402088
-1.2323193075739625,-0.27126319943763505
-1.227414852502358,-0.32159351767774325
-1.216851156947911,-0.2965672524800821
-1.2108062524984815,-0.2528408746591732
-1.1993393762678082,-0.20345151502023023
-1.1829075174399155,-0.15590590775179242
-1.16209439010661,-0.03173786752242929
-1.1482543548229567,0.08698451676843075
-1.1420111230845456,0.06399392309630082
-1.1405059572304206,0.09890282825931371
-1.133576359498528,0.11110414656502182
-1.1314515115884887,0.13386567247698752
-1.1231301290793763,0.2353139865227248
-1.1198941877947042,0.2556232835250202
-1.1172221507478095,0.24936795114688262
-1.1152828638386438,0.2921004902293226
-1.1151483272119413,0.24431918349664977
-1.1110031875685407,0.28928255273477466
-1.1077304735397981,0.30813353784865954
-1.1038060974393118,0.3729640167276904
-1.0991759080176564,0.41089687648380663
-1.0980179848947025,0.43537969261456877
-1.087002513256112,0.5162317341706564
-1.0865793710150626,0.5344376122935999
-1.0823408800007945,0.4760631705450833
-1.0776838068682024,0.5209636790656335
-1.05842968733301,0.694343436972023
-1.0502356776838055,0.7391963673192036
-1.0461832771608746,0.8137636150436962
-1.0440963173409965,0.8708995571813688
-1.0426341452558199,0.824336911674303
-1.0383945901673337,0.8947966799626248
-1.0380833047358977,0.8393748908458778
-1.0349799343664745,0.8776119289078129
-1.0326777168376928,0.9057632627129638
-1.024362443981604,1.0347890201464576
-1.019494137062209,1.023973262003799
-1.0147218457584777,1.077315773669059
-1.0104895061655452,1.0840463221213175
-1.0099698809665267,1.0447577198534133
-1.004823535227682,1.1389625167491302
-0.9985696179004564,1.1860684930821181
-0.9976156617460115,1.1637996841487739
-0.9866459347941667,1.2886196385140547
-0.9815489972545395,1.3553462519503856
-0.9808599951733568,1.3169714776599977
-0.9773786161343425,1.3026497870229323
-0.9768978865939029,1.3381104402422654
-0.9726810758297058,1.371071524159718
-0.9587484360877276,1.5050025814935102
-0.957521472955432,1.439479930790125
-0.9394424928341798,1.6143404350134214
-0.930374213154046,1.6803199954986245
-0.9273329638335301,1.6932466494441243
-0.925046564959648,1.6874826497535589
-0.9187289993515342,1.718897729878155
-0.9182053619369452,1.6684174430674665
-0.9084803365762926,1.7871439875504065
-0.8934683242372863,1.8090172201783132
-0.888520046813631,1.9055726127334982
-0.8792280680666353,1.8837508990596896
-0.8729890716070279,1.8001044617261692
-0.8681423309789764,1.9570568535142197
-0.8668368545533136,1.943191912088846
-0.864468449168152,1.9066544498971914
-0.8594253272429295,1.9560884058931949
-0.854879222353385,1.9811153569428983
-0.8477966463908544,1.88556261824781
-0.8426777933043663,1.9841897203655054
-0.837709480100556,1.9225281650533108
-0.8314966274299094,1.9063911815799042
-0.8290957994542332,1.9107188834076918
-0.8282486481650482,1.929251029548605
-0.8269654957808896,1.9275650303680494
-0.8214563898463152,1.9689755098409778
-0.8102945894714888,1.9752358092099018
-0.8065529856265714,1.9482963968787466
-0.7912658433880457,1.9329014054022147
-0.7908366250804013,1.9231497897880758
-0.7840617441403195,1.9047367530511863
-0.7809524862391299,1.8799195590433362
-0.7739150272291626,1.8492480660790585
-0.7709924810579336,1.8677463700615946
-0.7701623486664317,1.9020355612305062
-0.7664506213366815,1.8636736146931845
-0.7522770226318567,1.8428498612871647
-0.737906928567166,1.789184649124049
-0.7331587010463867,1.7440794140392524
-0.7324766051300502,1.7304454379450644
-0.7259454327855446,1.725959022688019
-0.719988466537826,1.6602533625445062
-0.7166715635116576,1.6507330272576488
-0.7155344919899971,1.6602363031959595
-0.7124175136016118,1.5910910044142599
-0.7041954739151386,1.6000184316049184
-0.7029724851634143,1.590531246594034
-0.6976512462732938,1.6138065395408512
-0.6947886808097263,1.5492609483083757
-0.6911341712175054,1.561315107914358
-0.6905980467424317,1.5180240310513666
-0.6789816529625643,1.4767352308721962
-0.6770554964429545,1.4925489465175859
-0.6764211217771448,1.4361401595648162
-0.673109549877279,1.3999759341019167
-0.6516141716732151,1.3025036389297115
-0.6500602173876588,1.270480919688494
-0.6484379760139247,1.3156660073931334
-0.6479354109164648,1.2635721718868347
-0.6463198531528311,1.3114643339916212
-0.6417805869603428,1.227373142430736
-0.6375589047267813,1.1976042630275954
-0.6365045986080369,1.182901658096362
-0.6313292901884706,1.2137693867918116
-0.6237910248362999,1.1166418482409006
-0.6207593220856245,1.1164115967566677
-0.6131932744850475,1.0579184774505708
-0.6085914964166177,1.0432083421734488
-0.5976750107765207,0.991683280101391
-0.5896487724034811,0.921721973330836
-0.5883747845605845,0.9207262151881747
-0.5805947964153941,0.855210670005218
-0.5653096007349787,0.8009119941314039
-0.563544875386687,0.7926888452191294
-0.562934734276856,0.7957105536142896
-0.5622716010411088,0.816627428105841
-0.5620968591272169,0.786989492307513
-0.5569709820454642,0.7642673868379821
-0.5559189192576399,0.7267282474901324
-0.5468755289953267,0.7365117180984962
-0.5456763265892572,0.7200541258939566
-0.5410382837469019,0.6335943145498538
-0.5368184810213883,0.6445760640516981
-0.5367975298803991,0.698044197698442
-0.5345340939314944,0.6396101379105669
-0.5208062772247075,0.582695953723138
-0.5135904804901008,0.601125069762189
-0.5124306598775208,0.5954847660860019
-0.5123800113282995,0.5624291812130756
-0.5092802823525218,0.5508745761993276
-0.5046634479020478,0.5711962823868756
-0.5023255452325728,0.5470097562575753
-0.4957566036396486,0.5057076076918141
-0.4798970904944406,0.4586357938264336
-0.4634867899183748,0.4982880396623685
-0.45914260461761014,0.4800858256621936
-0.4589945781456133,0.457629979580379
-0.44622646093904894,0.4461832332665638
-0.4428814398285459,0.44565777124651385
-0.4179323210623114,0.4930415018457498
-0.40023641751033967,0.5467952897733236
-0.39964250475655927,0.48489435418340643
-0.3955258970170572,0.514837572864266
-0.39453034725623315,0.5204001935516489
-0.39240659478043405,0.46928416822747626
-0.3901851642215117,0.5019351325123437
-0.38623292730926106,0.5438101703292602
-0.3752098224452176,0.5510332516247314
-0.3665259072996676,0.5917423901144379
-0.3649479393315942,0.5265951870018365
-0.35988151729088624,0.583770374723343
-0.34324384698291954,0.6208866489315651
-0.33707340911512773,0.6601119156681335
-0.3314875509417532,0.6673235774843344
-0.31928625029605007,0.7513059593108009
-0.3174524478207559,0.771154631024873
-0.3103253710149785,0.7928809225335001
-0.30409468711144205,0.8805688440705618
-0.29933083243804504,0.8132726293711362
-0.2983874391377004,0.8659531843632292
-0.29535504285754577,0.9085121348683495
-0.281493246549112,0.9408401588083332
-0.2651723704318094,0.9725019193760565
-0.2613666668659258,1.0455938751344938
-0.2537285105466136,1.090853590064643
-0.25358197963039864,1.1407179947994375
-0.2500333176959524,1.1241224258007658
-0.24485852496618055,1.1285922024872816
-0.22685069419021797,1.2743345537506887
-0.21358864709048397,1.3002715844352266
-0.20816137421090808,1.3446912288064832
-0.2059520245241977,1.3174733730959902
-0.1972693026128418,1.412296836982189
-0.19179042919646383,1.389457202538711
-0.1874018495478298,1.3871968917379727
-0.1846620428485446,1.445517554343678
-0.18224801657805356,1.3796466066290016
-0.17304800785538976,1.461698950178329
-0.1694566467402865,1.4545583865477232
-0.16512144197494028,1.4104139326389804
-0.16437165720057578,1.5077446173222382
-0.1608362537356638,1.530087837220882
-0.1594438950730681,1.4592236129612273
-0.1589656088765521,1.5098548638676634
-0.15305625596024264,1.5567795876143238
-0.14981246314301844,1.5244951556399995
-0.1438022029508792,1.5321164687030495
-0.13320772296092542,1.5192210657179848
-0.1288226623994735,1.5825623333235663
-0.12423395560086004,1.5621326709360346
-0.12327608570879844,1.5332891206009986
-0.12023877068930844,1.5314857692369557
-0.11549285698036105,1.5824073438347126
-0.11093615965490011,1.5956415494207759
-0.11081445756050723,1.5522773156975653
-0.09710024727042832,1.5843980970977616
-0.0965512739908232,1.60198747946555
-0.08693174545178994,1.5345495298856073
-0.08392694649414523,1.5256268889170423
-0.07338737518325589,1.4955310053168227
-0.041970347136120356,1.4416101006203546
-0.027183013118110555,1.3375107409007374
-0.0010424966332225338,1.1278029497121005
0.0001466658303517221,1.1371046235960902
0.012692725423753437,0.9932648936238828
0.01723336339656223,0.9449084080857892
0.018559236186293404,0.9495507127382657
0.032788012402397815,0.7526659772348505
0.038881427051372874,0.7243635224609097
0.06299881036818178,0.43418778802139946
0.06351497873587775,0.39316522342098137
0.06840741660830796,0.40458619116784
0.08085808908920811,0.176215487130072
0.08103815478975607,0.19331288943372113
0.08204435185328052,0.1697538902386777
0.08307459190580824,0.191203425715818
0.08341242302377161,0.18340341944422547
0.08829987648664472,0.04846686861147284
0.08974466859213193,0.12548253235273465
0.0944490725596312,0.05325284554171743
0.0963488259034424,-0.0009522513945496391
0.09638443248123707,-0.00958955973407186
0.09683576388113257,-7.50118502653753e-06
0.10758445557677376,-0.18558393759717481
0.11248630085624978,-0.2587353009485789
0.1141615136002585,-0.23956895670514078
0.1153670967565148,-0.25917755341027743
0.11751288284849615,-0.3295455393419535
0.11841271331733694,-0.2985090396271183
0.12130519209970725,-0.4149653175343282
0.12285729120494926,-0.4328571329540976
0.12707709348662188,-0.42523276923843306
0.12922569569705322,-0.5200024734156696
0.13621046068732046,-0.6848480875868906
0.14549385766970602,-0.7634467937368159
0.14634127463391078,-0.8174863698401997
0.1542842105367317,-0.8703816563059636
0.15947281625994236,-0.9643873187300942
0.17253164585904024,-1.212839219642975
0.1773522540699668,-1.2593134696323847
0.17763079932634174,-1.2760057336390687
0.18314021048943996,-1.3258819827472503
0.20040639248143055,-1.592232840626809
0.2042252078764708,-1.7073282385433808
0.21185414949551262,-1.8076154029696383
0.21976647511006853,-1.9002801830429286
0.2205600905237155,-1.9505324475761954
0.22817287785599483,-2.0573417056573513
0.23143423262541862,-2.1498889218978823
0.23149965767347158,-2.113748195677337
0.2345592894135642,-2.133756859505351
0.23510732766372033,-2.1392044559737013
0.23516201068423204,-2.1825123420196237
0.23517986747865205,-2.1724500275080456
0.25431942775877037,-2.4379184858046714
0.2565846177397515,-2.465545682413579
0.2583510022287623,-2.5424309059512367
0.2623381640355511,-2.5469460976996485
0.26481594171773404,-2.5907222703431754
0.2696110912541334,-2.624054559129834
0.27515681506353573,-2.7060361102633057
0.2802165636119205,-2.8360714521320656
0.2837312370159979,-2.8241244031731694
0.28458920772823637,-2.825663808951992
0.2959547367461757,-2.993577299883851
0.2968598251685526,-3.0017923315911137
0.3006309185488698,-2.971161374599573
0.30515995186601863,-3.013594664940361
0.3158198125571561,-3.195179068585632
0.32234493600229364,-3.2318380132656377
0.3439907936806881,-3.3818654813951468
0.3477231621025729,-3.408286669949939
0.35854121788337867,-3.4830299617632434
0.36229562502037904,-3.541962210353113
0.3663438241316648,-3.519744117953105
0.37172672248507865,-3.5822006627729817
0.3723967651116191,-3.558194289863148
0.37946852121354446,-3.5740819752926547
0.38220082653400445,-3.5788300108610387
0.38704272508426474,-3.5736963112060196
0.38766467607563904,-3.5448358332145498
0.4050983719384158,-3.584767574068372
0.41137207745099946,-3.615295549952062
0.41408005435879236,-3.6382231416200024
0.41865530801113504,-3.600948719250506
0.432021233678356,-3.6306555982725746
0.44005620543897805,-3.557169695389081
0.4427129617058485,-3.5081986267935306
0.44372444472122563,-3.587574111626274
0.44719068063794865,-3.510990350043138
0.4488043490101168,-3.5444483272130083
0.45087703961965353,-3.5191796579430603
0.4518086495251499,-3.537646868031425
0.45583249726454067,-3.492579859954161
0.45872294607934894,-3.443761178211643
0.4597546001797048,-3.4565596501961604
0.4632166575333523,-3.4703138012294477
0.4660557391909461,-3.395430323221841
0.46636220056892164,-3.387823684413651
0.4675771382352485,-3.3644961518496674
0.47095171886919607,-3.2915934519856576
0.47503034240510145,-3.352779364101462
0.4779733854131134,-3.293988068881822
0.48365865432229427,-3.2247481846202213
0.4877552402623033,-3.186435546601268
0.49597639797636317,-3.17429706680742
0.49876773056308554,-3.157443461640875
0.5041987056210129,-3.050635310377669
0.526785226339451,-2.7533926224962837
0.5364802693449588,-2.60080362879572
0.5384247316505117,-2.590705780225697
0.5426234288754439,-2.583957653042935
0.5597141097553076,-2.312446985480971
0.5730469396619888,-2.0938540550436153
0.5778124073548101,-2.032277313120016
0.6026920791470953,-1.5285397245335688
0.6028322188900148,-1.5346292083696578
0.6163783799255347,-1.312773271240705
0.6253285041461658,-1.09815172469672
0.6293613512781104,-1.0574767535180227
0.6315492248625931,-1.0191294309921328
0.6411564779200027,-0.7874294625377513
0.6598450383272922,-0.4488814720843355
0.6654652525640441,-0.2734452789534442
0.666206203641754,-0.3377990664980467
0.6666123870095779,-0.27626895587169925
0.6671924731482219,-0.3200602792859404
0.6719341991329673,-0.14282783407873048
0.6739610056849177,-0.14802694280417866
0.6762095231450886,-0.13381863539854416
0.6808813969564476,-0.06446074041336451
0.6925995702428192,0.22077748846935377
0.6955320085375418,0.2842724326913731
0.7003425746775527,0.3589952971770427
0.7012500471034935,0.3625371391980957
0.7061125365506125,0.4701546757398756
0.7065050776954118,0.4520658988458592
0.7074434194578658,0.49022711862394674
0.7263100119927741,0.8021707918073817
0.7301012221063026,0.9047904861888039
0.7320044052660819,0.9316275464262134
0.7320383328790925,0.9465144216584347
0.7343181677853625,0.9512777423226557
0.7412929626700704,1.0937324926216732
0.7435190867661357,1.1145924899632935
0.7538868753886265,1.2815882255506685
0.7576389693177572,1.3796514018452026
0.7682961942734354,1.515789449072913
0.781164882736578,1.7490021070476631
0.7870128136920478,1.7976479414666318
0.7952211278629493,1.8617167850642533
0.8027574789377985,1.9542349730483406
0.8042111028861192,1.9057040477494094
0.8169594758578071,2.1405763101177677
0.8195607885904774,2.1374171946421345
0.8197933309667835,2.197322447562105
0.8260476494514934,2.222305126565912
0.8387342605334984,2.2963775799404047
0.8444823273794726,2.3427915078355546
0.8495965369570246,2.4000900290408183
0.859022198076751,2.4794094878690154
0.8643050089616393,2.484743656434515
0.8677274881868358,2.508563668871845
0.867965121170168,2.481221550936418
0.8691619316878789,2.524645441378593
0.8763432640422701,2.5029309396875656
0.8836359646335645,2.587212294345452
0.8873670085169727,2.553901785888199
0.8889456550596342,2.5570522602529846
0.8903747097753811,2.5698156149560445
0.8937376950853446,2.5505251710230423
0.9008151817208652,2.574704000198536
0.9019405976931507,2.5371517103226164
0.9020066491638294,2.4874479719302762
0.9117362532467705,2.5165761288462627
0.9238348978409023,2.505116465121119
0.9239723188425408,2.523287344145205
0.9260442055123992,2.407160452944221
0.9409309196860347,2.3962726615656664
0.9415264913730708,2.4588973805686676
0.9441287458342575,2.354476868838781
0.9525939638911707,2.3525099845578143
0.9575956069685994,2.2968426992970286
0.9594434168920905,2.309835999073363
0.9761537154128392,2.1743989648945528
1.0163916302210438,1.6042225494298927
1.0186191588670237,1.6053546966429202
1.0233264872643888,1.497264782544435
1.0274666050220347,1.5186673170439777
1.030672323562233,1.4126508615391171
1.0313428269583866,1.3976349202043716
1.0343980428899133,1.3295244385639762
1.0345840239657758,1.3547560906943283
1.0473683720277025,1.156240912928312
1.049636605674511,1.0867800883942131
1.0556212373844414,0.9616923805572211
1.066522620989284,0.8782234030990037
1.0691702764971946,0.7700629672941589
1.0709276058719102,0.6774786813857263
1.0786716408957924,0.5804734609639249
1.0818950048166691,0.4823147202463881
1.0868546257954774,0.4230719360381691
1.0908491930931277,0.2868479956853763
1.0924918651378945,0.27412007316115616
1.0968017567375004,0.20339564223132942
1.1007282853308737,0.12041030353415338
1.1056453186594934,0.0009389302022511804
1.1144607020530497,-0.21082174774453394
1.1177899103353353,-0.2704014720824025
1.1369276656314202,-0.6603750112698238
1.1483065903666612,-0.9111300094012871
1.1514426294265574,-0.968376994523817
1.15365027380391,-1.0155396571214697
1.157598876654534,-1.1231731764299362
1.1619423712906478,-1.2137092885977554
1.168363654683115,-1.3449929603230357
1.1767955514436883,-1.541957426448227
1.1880189349342771,-1.7796680198948445
1.1938387223180156,-1.8810712540126122
1.196748902302188,-1.944759785028803
1.1998003811483322,-1.9565406615468155
1.2015265409686648,-2.051996814891505
1.2267644539333578,-2.5237978182824476
1.2315792072796512,-2.6725872412800675
1.2365393227082961,-2.7586558424746377
1.2416488660466127,-2.8819842230063215
1.252319811029885,-3.0254203093230365
1.2531653276078334,-3.098497459282092
1.2581080592868288,-3.1808609321849706
1.278013136063385,-3.5275123946905214
1.2789798954027596,-3.498411557718203
1.2897215504209232,-3.676817150533751
1.303445064189555,-3.8747441379579275
1.3035612709942068,-3.9352171497173947
1.3048162345630558,-3.9726884474993454
1.3124993579549251,-4.038038278709085
1.318224938433441,-4.06866222714551
1.322022140551641,-4.142347993782875
1.3226492929434492,-4.156047394123066
1.3329690666734137,-4.251187338228413
1.333951900253255,-4.293026883513966
1.3341334272719019,-4.284858042390232
1.3365522960028056,-4.345205128933185
1.3412803947550325,-4.316298630484339
1.3423255817258894,-4.368527514111343
1.3443794415379724,-4.3993709448068845
1.3485920030721772,-4.454225970135017
1.3595012368941664,-4.526071283461895
1.3614450351033156,-4.526163968432709
1.3681696040573748,-4.581606489077592
1.3703074193647504,-4.632759167762106
1.3715976976039048,-4.632080214674249
1.37830289008114,-4.6756669910023945
1.378457334087873,-4.699519586471748
1.3853087053136948,-4.7322746052039255
1.3864306669754427,-4.706122610951306
1.3867757731291066,-4.708246201395883
1.3999756934391518,-4.763214550647951
1.4036222151314979,-4.803298434521772
1.4210289777995282,-4.817572069897659
1.4379697730125134,-4.82689396018756
1.4381158869863038,-4.821012252434731
1.4574039183876408,-4.811125297746841
1.4605343460111708,-4.774663306224204
1.4694171935628884,-4.751668600275048
1.4706497064029334,-4.7896317716456895
1.470920392873193,-4.724096460699498
1.4864390126264775,-4.669218303072536
1.4940220109953701,-4.631290612652645
1.502723445369731,-4.587276066257438
1.5070740770044448,-4.565991612874572
1.5087606356478744,-4.52996298135569
1.5129813768053353,-4.47269467806817
1.5162906376175576,-4.501372119139829
1.523827782717822,-4.416771440099935
