n_harmonics,base_freq,magnitudes,instruments
9,4.010862606923349,"[ 0.44083892 -0.52852873 -1.93124255  0.9010035   0.13875977  0.57699101
 -0.53271484  0.77166696  0.50179487]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.14829010405736298,-2.12323324830767
-0.14781588279593416,-2.1346601933908254
-0.14740581303508904,-2.122978991807352
-0.13734161411222257,-1.8585154711633318
-0.13317970052283812,-1.6614873360728712
-0.1331779832808868,-1.6910444808832024
-0.12793627108923022,-1.3049711037171075
-0.12483766965840282,-1.1226433769848332
-0.11044397003655293,0.19414644557813623
-0.10792023601633627,0.41243993041934174
-0.10485722564056132,0.7408474920624649
-0.07361636931606874,3.8654039658769164
-0.07304273849291665,3.997911986326453
-0.06861050581511696,4.290919164020585
-0.06604681486087127,4.553524089399034
-0.06410562693899635,4.697986355228667
-0.06259782681312265,4.810461212571907
-0.049440337778619003,5.38526122134657
-0.0336937765212344,5.360125409327624
-0.0335260722655093,5.348167453352102
-0.027291596930875794,5.149578080706615
-0.025505628782371392,5.1278180840782435
-0.02436265715174102,5.070237525699891
-0.02089511588004722,4.909988062304174
0.00034021832282071784,3.300155374171981
0.014911528767543647,1.9408887443295701
0.01893011692279334,1.555316378521551
0.02844443248883266,0.642223787142465
0.0355976882106539,-0.049674128931808365
0.05096877455386695,-1.1314528259450047
0.05225731178633719,-1.2446903526389224
0.05508730006257423,-1.3806620954360365
0.055998670279419294,-1.3907981714854893
0.06513934183323489,-1.8989672951705623
0.0668158914098953,-1.9401138621142957
0.06895099715572872,-2.031080922613857
0.0806869069645808,-2.3190919625380837
0.08121292675040692,-2.323163709645604
0.08668724257830807,-2.333243304978596
0.08673213951080916,-2.386272286362947
0.09340275649596785,-2.38806712385798
0.09794542041285226,-2.379286874509281
0.10328789682539519,-2.29311883806076
0.10887528482090492,-2.250072760152635
0.10989064752612121,-2.17094027067692
0.12026046712814731,-1.9530486443369324
0.12212603540166045,-1.9296524843957508
0.12550255291507462,-1.7844467443902354
0.13191323371520802,-1.6697839068714957
0.13509381297437617,-1.5155908079102587
0.13925143275901952,-1.3992394684579597
0.14399103035954663,-1.292410657483007
0.17140101451841616,-0.3942636022935796
0.1731428005853095,-0.3132514680961889
0.17827889341504566,-0.1841451553036085
0.18816851184815508,0.053065637995402204
0.1888450563466586,0.09032298729780529
0.19347750119820573,0.25624334955148964
0.19362167082282866,0.2607415674328474
0.1982141378357536,0.2408244945486993
0.19847181852825324,0.3034769305311219
0.20075584952343295,0.3108963966087698
0.20425353511901134,0.4464513727522254
0.20426360940488575,0.46508141733718666
0.20648129661993675,0.44756545656863667
0.20809350851676012,0.4748003264690478
0.21070684756015234,0.5156381934148601
0.21730538694342894,0.5870528690142272
0.2224833580943848,0.6874291033125108
0.2235844613996476,0.6363479068161845
0.2296041948182932,0.6598669911429931
0.23170620327447855,0.647979210870179
0.24015260773582048,0.6173668455059149
0.2414794049462614,0.5692208680423303
0.2523716472134021,0.3603331186473966
0.25238689288038385,0.4167053195956082
0.2531617790737348,0.346250221195029
0.2688370452350859,-0.09213972135534367
0.2701432236684962,-0.15460680437189875
0.27815089871744814,-0.4865436303731397
0.28205877131825696,-0.6753230233173871
0.2854661466140307,-0.8307424317402177
0.2924424839736117,-1.1315325799526574
0.30059398155615424,-1.495246879794787
0.30175003591257,-1.5649370383353187
0.3021743880167236,-1.5652312437701281
0.3179781803216901,-2.18715446713642
0.31998908412562566,-2.260393939979901
0.320557243994509,-2.2423984018049308
0.32062499112458465,-2.3159894014080553
0.3253631223177038,-2.417161263294239
0.3259012205732228,-2.4496009219657715
0.32656001187699646,-2.421033841797304
0.3340166336878818,-2.582727893554527
0.33926672766640564,-2.6617209688583827
0.34154299532349164,-2.681585538256216
0.34952235777939933,-2.7183665392967997
0.3599625772041155,-2.490155397546436
0.3600197608087745,-2.4602986266636466
0.3624957459582605,-2.4546650191277264
0.3644350893272801,-2.3935778229900286
0.37233532962555316,-2.053139683601276
0.37392377759717466,-2.0296335742035208
0.37429420242157097,-1.9833976892800909
0.38557792161399007,-1.4093300393600048
0.3904719578843796,-1.1620801975982198
0.4115860583507853,-0.02996643027350536
0.4158387711613152,0.20910975607659812
0.4213098674218889,0.4785455521532936
0.4266630205254045,0.6363076130467258
0.432121440765874,0.8630666261941086
0.43988039416031244,1.012498326050069
0.44173226316773606,1.0345713696930057
0.4545719507980017,1.1208124835958433
0.45768232938133524,1.0866459234068298
0.468943620676451,0.8587043549898496
0.47599681717920994,0.6778573832526992
0.4816817993721254,0.4480542787629199
0.4831962975694779,0.3700683375960553
0.5062339466171588,-0.7759490424177778
0.5068579255475854,-0.7986851816666612
0.5085830375307596,-0.9034020746288768
0.5116957622070357,-1.0494663785190685
0.5179356928243504,-1.357000516042885
0.5210666494921448,-1.469202332788712
0.5266150361865378,-1.7357360924866632
0.5374689625601086,-2.088775370794683
0.5427170786573559,-2.279003175118177
0.5522582644541405,-2.487352183059738
0.5583123947816784,-2.5711518998283633
0.5614786426588116,-2.6940520214685857
0.5615079645826695,-2.653159137291383
0.5644115330151886,-2.7138352776226102
0.5661315185436129,-2.6871026910460456
0.5685278803679372,-2.7518335532910436
0.5701059185075259,-2.753363560124966
0.5723883940892378,-2.7970157361224652
0.5857658595128421,-2.8438757194100965
0.5896714030096843,-2.845202483733428
0.5899432491183276,-2.8321197493061394
0.5941154051189876,-2.9131537280672486
0.6142178447237718,-2.9989236418099527
0.6276364528806209,-3.1794636441873996
0.629693303062195,-3.242604659649089
0.6302712774523549,-3.1795632887105056
0.6372479011205638,-3.2708801648647587
0.6405225916078807,-3.2969266573471288
0.6419712803560005,-3.338926422122953
0.6429398455611066,-3.4054787613508632
0.6437479777662709,-3.3207663375035956
0.6465856012385949,-3.36230832459089
0.6472061214612408,-3.36259576622384
0.6503853280797154,-3.3793531056432693
0.6541410250105875,-3.424900661078888
0.6570893276212835,-3.4359093045648015
0.6628262045029159,-3.393908652573925
0.66574421175922,-3.380098533006245
0.6713916206207808,-3.402385568652965
0.6772681413624104,-3.2524714088121853
0.6897630098887495,-2.81135546805565
0.6914181317241814,-2.7778946076645687
0.6993367147930134,-2.4262915159005933
0.7034569732611193,-2.1943836450352383
0.7134942709102887,-1.5949069329259478
0.716301404617552,-1.3475458532150484
0.7179356128650491,-1.254510677076945
0.7213345575208896,-0.9462579204702515
0.7217014463311373,-0.8674397859766712
0.7431521693241261,0.8395270382997259
0.752905966562075,1.6481002249208803
0.7588614126206319,2.070206286638493
0.7665050540517901,2.4832951510456733
0.7688870017449361,2.6584697682745437
0.7699162009348752,2.671480238872328
0.7893352267537965,3.3374338997532025
0.7948654059840461,3.374938623458206
0.7957031685454217,3.4070945949933438
0.8010409611397638,3.420325617141242
0.8026304427940478,3.330801193812805
0.8089064513419961,3.2512680719264804
0.809647692214817,3.2422785644746264
0.8133925438393685,3.1904161665785065
0.815654741183018,3.042802989277273
0.8158484552358112,3.0381010138995537
0.8288248308506883,2.610272345357864
0.836402269364179,2.222178942528119
0.8439448926385786,1.8901588997725
0.8480907329908547,1.8019067933607145
0.8554049607920802,1.4905417094592706
0.8591395036098977,1.3793284986665824
0.8598384532759225,1.3215267086585383
0.8655555108772455,1.1408768738599055
0.8668851661125379,1.0980842779407871
0.8702737550688369,1.035069860308086
0.8708333997850435,1.0292621534310697
0.8797951154105248,0.9436680135218756
0.889062064915243,0.8944096888307446
0.8980993965987816,1.0611071814376103
0.9118337505551573,1.395326936309953
0.9132629233549006,1.3750194417935013
0.919037527798261,1.553197549666631
0.9213515895829936,1.6799589176104062
0.9219951063155207,1.6307140236438251
0.9257534495965825,1.7075177265150736
0.9379052643876364,2.040388528368683
0.9398893489357052,2.049365085984456
0.9539773190900371,2.0976793474486612
0.9561318208005973,2.120044033450443
0.9599236315462107,2.12003797089761
0.9658428992138468,1.9428718240690548
0.9768057733483895,1.6482074355734857
0.9772032442980594,1.680390202459667
0.9777391655146737,1.6391636926000315
0.9791320488914668,1.6013827408794485
0.9906506843068286,1.0078661312067922
0.9949484052916393,0.7990049563785764
0.998654895495136,0.6360190425996105
1.009656029020201,0.007031558113397791
1.0187899669006164,-0.45900064406286434
1.0253264673985427,-0.6119944860286606
1.026321822596529,-0.6345211577974862
1.0264306641611478,-0.6945893708082567
1.0276742318123437,-0.7221138483365512
1.0301279045830949,-0.8043847469995574
1.0339172468548297,-0.9024272562821145
1.036700360650829,-0.9260790112596498
1.039669788889512,-0.9798780730989055
1.049823647269326,-0.9210207804586478
1.0525692128846638,-0.9543071108460635
1.0552319577497258,-0.9437694320753649
1.062764871285455,-0.6575639468776557
1.073628343090875,-0.0962855345056686
1.0772604725836796,0.041032981142239786
1.0791271522884038,0.271302723210587
1.0904387720421171,0.9835860590052763
1.0914889862810782,1.0614911686537987
1.0929393499807336,1.163637498342663
1.0952675965666412,1.310747016142743
1.0985958552065984,1.57851819932008
1.1175587684580357,2.7130053452793166
1.1239588640829252,2.9538593483289555
1.125341251344956,3.0205534901942426
1.1260332888937885,3.0247037322572066
1.1295688452628623,3.0779992644764333
1.1384377984227951,3.178930171627358
1.1598318207103242,2.4926811111358487
1.1599268231444864,2.4582804746725353
1.1606196921067458,2.4127466292709827
1.1680350465022782,1.872465747701837
1.1728263764316065,1.5113963774412769
1.177602966784848,1.1602714029419734
1.182458779795196,0.6901281294224192
1.197759415795483,-0.7381994105917992
1.2022505374309986,-1.1586085658396363
1.2038166662206322,-1.3188093134083683
1.207393355886806,-1.5912518671258984
1.2232613615634929,-2.5062388219584255
1.2260496642183796,-2.6521979787841543
1.2323192689890217,-2.8566109146118928
1.2402998567552128,-2.9532833132723644
1.2441530116229016,-2.9029689161091126
1.247888595214902,-2.836662247601299
1.249155282980153,-2.820117857774592
