n_harmonics,base_freq,magnitudes,instruments
7,3.636567824472551,"[-0.08684656 -0.6021475   0.01087302  0.77206881 -1.5841876  -0.24165769
 -0.25903094]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.5919722524115523,0.8690237271431615
-2.5819042026355383,0.5752302220854174
-2.5798814619990433,0.5203412293848643
-2.5714521154380043,0.3044280222692418
-2.5686078377093153,0.2119353601928219
-2.568493325129549,0.2174626376780604
-2.564118468103097,0.11321353235488894
-2.5601298766784657,0.01666383926681031
-2.551540047119535,-0.13995382213212468
-2.5499022506187137,-0.15286360670138205
-2.544605944339609,-0.25418396897664053
-2.541151042081438,-0.2842552147355165
-2.536492998712386,-0.3267317616277001
-2.534613625638019,-0.348275317843615
-2.533782549318614,-0.36108237479624505
-2.527243941275226,-0.37257700709393105
-2.519144997461525,-0.3803064604638586
-2.5188323322518613,-0.37911930470611904
-2.512148996766035,-0.3611462879413627
-2.5119082370048633,-0.3602974543449322
-2.511576702403527,-0.3656905631543207
-2.4950034385149364,-0.21596707103019025
-2.4862492821791675,-0.10601703962827627
-2.47513256560622,0.04033960257021414
-2.471773320111139,0.08825356240959144
-2.466254194828604,0.17105321528774653
-2.463825742165641,0.18528642235804715
-2.463476322878959,0.1847497380365759
-2.453678624786474,0.2778514553028207
-2.4511330097981086,0.31473468799711907
-2.450603072995648,0.33113637344882174
-2.450123325224529,0.31667215270634996
-2.4470469425331833,0.3523840126753638
-2.4369184837428737,0.3784285702779511
-2.4346688622081,0.3710091799111256
-2.426185328739377,0.350246052171028
-2.4259581623626163,0.35441548290183217
-2.425412590732075,0.35719975780195123
-2.4221658171321914,0.3382026611002436
-2.4191355500929106,0.3038404756632713
-2.415504958683739,0.27663004639301514
-2.3962089422179034,-0.03440819395249606
-2.393101306319055,-0.0926795846872847
-2.3929645683419833,-0.10555280487544767
-2.384570097671947,-0.2915640095181383
-2.3837843398368257,-0.30503864845429085
-2.378009701158363,-0.4471289657962669
-2.376308901331452,-0.48793301844319953
-2.3759096583611585,-0.4839658627277025
-2.369385403188968,-0.6683310011126883
-2.3590800830328087,-0.9060974470061528
-2.3577041881098983,-0.9221237748812943
-2.357233115800225,-0.9441288068670131
-2.3459620739764278,-1.1686600797778433
-2.3169902704443754,-1.3118428823807475
-2.303887490273845,-1.1175159139171034
-2.297634665514231,-0.9468621173048294
-2.293609414063912,-0.8214105107662362
-2.2925134672550898,-0.7726085771239634
-2.290076745756565,-0.6954913436181379
-2.2796253883171413,-0.23866140974349326
-2.2752438619197295,-0.014885399631023633
-2.272621854028353,0.12790901775050453
-2.2704816736189923,0.25502591472149977
-2.262798131768877,0.7116046628711646
-2.253941224202112,1.3020687314956196
-2.2349449908950927,2.6540281698967103
-2.2289186821621643,3.0893016685340218
-2.2240874748157307,3.4350803833687853
-2.2207498131208134,3.669228415210198
-2.2089314500834067,4.431030595211835
-2.1969388006295407,5.0818009426437785
-2.1915918262384215,5.30435095215034
-2.189242966041775,5.396983745030272
-2.1882704797004053,5.427578561520671
-2.179454462178679,5.68704112756154
-2.178751286450302,5.70392353036266
-2.176046353325538,5.7686009325299645
-2.1748678197560793,5.789529332450342
-2.161982161540349,5.851802792481726
-2.1602319046919636,5.847288568206916
-2.159570081451415,5.837678772607793
-2.148746106919795,5.635728708622037
-2.1485160387499893,5.646530636070075
-2.1399578919090354,5.359878884664603
-2.1365394510864384,5.2174872219144515
-2.134805372533776,5.118659788772792
-2.124917481123912,4.605541151327393
-2.1139620127776038,3.8961504216140326
-2.1103342469933026,3.633943923713343
-2.109922903216173,3.5890075435853084
-2.1054920054090713,3.2692111680457066
-2.1006966862914296,2.891786322634912
-2.083376714248227,1.4912641132101097
-2.0698765205373437,0.4289870322261619
-2.0648910324883003,0.04379992004013622
-2.050274329581236,-0.9085156656314832
-2.0325349649108553,-1.7530311936275627
-2.02628654918344,-1.967611847673435
-2.024426906665047,-1.9994548368703702
-2.0204132483127744,-2.08964126117715
-2.011437342493701,-2.2125919646291243
-2.00902009180432,-2.213756525045753
-1.9996197742002488,-2.1873593778270752
-1.986568660064838,-1.9684936661878634
-1.9844190999124982,-1.902374867570286
-1.9819902336718613,-1.8383217328931594
-1.9783456117926228,-1.730829255308652
-1.9767580692129336,-1.6759584984735343
-1.9765801549744006,-1.6634502211133249
-1.9700242555404937,-1.4281376188602384
-1.9683814355909777,-1.3672025576562594
-1.9676005597213257,-1.3347046735579262
-1.9615400117691417,-1.0884396858157317
-1.9587187829026094,-0.9682984664461852
-1.9580246423526586,-0.9409100839766722
-1.9512794538300955,-0.6271679956520981
-1.9368705989026578,0.023399061950125134
-1.9323867809204993,0.21431531659296957
-1.9186023635316796,0.7338917784347643
-1.915089420274745,0.8635356343125103
-1.91502305774023,0.8558317342303795
-1.9079983798695093,1.0430359508720193
-1.9025260429378998,1.175418983848888
-1.9017950451467454,1.1833830409117863
-1.901555113184462,1.1931824804427058
-1.8970122184040208,1.2731158302955936
-1.8841410116581825,1.3676810019630692
-1.87916816402425,1.3596690029058043
-1.8659391461052857,1.2093811726489818
-1.8589835849995375,1.049786264043731
-1.8525074197193527,0.866822727596377
-1.8404426734077846,0.44412427926471437
-1.8398892481698983,0.42378915786685456
-1.8323123106827859,0.110821119676506
-1.8251974526899972,-0.2142762352956295
-1.8122752305511882,-0.8084780047127534
-1.8109343356810708,-0.8702711561993688
-1.803725079186243,-1.2004661806003436
-1.7778982115839401,-2.27717484424338
-1.7696157858462098,-2.5454992172418756
-1.76755490308518,-2.6266583452604735
-1.7635105679004504,-2.7264374541663043
-1.7605938381290798,-2.8020100920601387
-1.7566472765333379,-2.8958820029950334
-1.7537804466784388,-2.9488505377151832
-1.7461355002457406,-3.0730395573553992
-1.7290484590065929,-3.201204427531295
-1.7275936540688184,-3.1980947828514568
-1.7221247618840974,-3.1791607512248636
-1.7210698945699168,-3.184126381891153
-1.7157016592289311,-3.162626105507057
-1.7117017313007834,-3.1321508079249276
-1.7098906899266746,-3.1071240496194457
-1.7077599911612298,-3.084209114988565
-1.7047637921777703,-3.0437036266553945
-1.702994957884699,-3.0257246055811096
-1.6967328739237841,-2.9240611229304734
-1.6958414818220464,-2.9200358761538086
-1.6905223227738224,-2.826582227370731
-1.687322259713382,-2.7714466990752897
-1.6853843623999294,-2.7261787144122422
-1.6757727480218578,-2.5338454654055087
-1.6558219019940186,-2.1163974726294974
-1.6435321172286474,-1.853500995933499
-1.6377870265158545,-1.7502877803103356
-1.6363491714473415,-1.7243380758944753
-1.631576706798236,-1.6365951898817008
-1.6290779174459684,-1.5812773109001776
-1.6249802468307173,-1.5121563443661634
-1.6191363430154893,-1.4249940807309078
-1.6165796013938676,-1.3805921970852342
-1.6118155572488162,-1.3089570664823948
-1.609533038657691,-1.282220997986611
-1.6039917732272095,-1.1974704301718126
-1.5963838224938787,-1.0850482254977183
-1.5953363885164915,-1.0813863225808646
-1.5907548622301142,-1.0301085763853035
-1.5899129744169356,-1.016376593657804
-1.5869600821734036,-0.9683892301870258
-1.571151501557822,-0.7805917192876686
-1.5677795361675833,-0.7293382132802252
-1.5539929406315995,-0.5624266558277328
-1.5477038431339065,-0.4722089099493993
-1.5469352666914566,-0.47021835452202865
-1.5333402857645893,-0.26621899668311183
-1.527813436634352,-0.18780221529816296
-1.520809477273559,-0.08411670323675419
-1.520152483692619,-0.07184344979418017
-1.5104941931122968,0.08692525294069156
-1.5079539897245595,0.12855920200165175
-1.491041489162893,0.41447748638033066
-1.4875266315542972,0.45887687469992444
-1.4784617998435796,0.5811332627501985
-1.4744023700335103,0.6524448533185165
-1.4663737870490912,0.7576395221986861
-1.4659602035453188,0.7563608555487257
-1.4639374952124122,0.7697731540454981
-1.4522729196840929,0.8801928304059619
-1.4504083661978473,0.8905001431775037
-1.4494014820721473,0.8926755833737116
-1.4477600630709566,0.904150740402515
-1.4377077117733308,0.9434385793789475
-1.4362594662924286,0.9421881338671619
-1.4335250374875785,0.9458232940204498
-1.4318669158178043,0.9406528100016317
-1.429321820949292,0.9389719771835174
-1.4236469661789037,0.9274364987534017
-1.4152162841006106,0.8912957390702707
-1.3979253896576402,0.7148205355227083
-1.3917164600785727,0.6342001261239912
-1.3897508089069173,0.6103486256949033
-1.3789912320583546,0.4453575925452087
-1.3704944966043084,0.28907412631300006
-1.3689277939865767,0.2727072828536234
-1.3645271167581299,0.19753630775404493
-1.3356964408931862,-0.24203474679187376
-1.3300651524930147,-0.31274287607172013
-1.3214737122146012,-0.3876931776700129
-1.3114339303072873,-0.44353415417716363
-1.310040543489975,-0.44944242813796775
-1.3005858781858592,-0.48614486262198564
-1.2942122928886117,-0.47720731958993257
-1.2893077611549473,-0.46265525119130957
-1.279139497571292,-0.4330172525973704
-1.276478297871864,-0.41987856517006306
-1.272954582687648,-0.4007522039060247
-1.2719774859654471,-0.38595575840456736
-1.2697913255298559,-0.3858140474449332
-1.269167326304032,-0.3794227521996262
-1.2687272800330927,-0.3518277005885014
-1.2636598572053896,-0.3314244598116661
-1.2528140036890416,-0.25287309327910334
-1.248581854532318,-0.23528071585666469
-1.2280724464062234,-0.10621546994293113
-1.2238636476614038,-0.09500243796202656
-1.2220869762998496,-0.0887091773871785
-1.2199976667518209,-0.0833700207005327
-1.2111541687389176,-0.09976802410590618
-1.209783039673614,-0.10752776428249962
-1.2054000243109184,-0.13880933925076847
-1.1919690096175684,-0.2279365646350099
-1.1880819548683108,-0.29300591480819316
-1.1783939895700957,-0.42981027407714334
-1.168020651736399,-0.6383578966811225
-1.1608882740281565,-0.7929964042026495
-1.1561097530763491,-0.9024458967725781
-1.1509722057211833,-1.0346009131383749
-1.1265688867826547,-1.6552047045128297
-1.1233016929769934,-1.7415861215918942
-1.1121532120864213,-1.964079865089543
-1.1043683097769998,-2.103179826574389
-1.0990457607349735,-2.1844531922838124
-1.096404101065986,-2.2147773173160807
-1.0960429947450347,-2.223073844699374
-1.0894120430984624,-2.287223391000583
-1.080334729669735,-2.309559226163226
-1.0777087356909805,-2.2861886603804713
-1.0759308341740954,-2.287055891418916
-1.0758126580879592,-2.299893443780662
-1.0752689340653907,-2.28958132660575
-1.074992643037369,-2.2904228483860702
-1.0654289209346863,-2.2125718223723916
-1.0639779279418256,-2.1829584947974223
-1.0561310420541647,-2.0400850242088078
-1.0453675360251244,-1.8055977884140366
-1.0259675685318312,-1.1441917478720889
-1.025344352874193,-1.1045681271543129
-1.0231489785601489,-1.02544971198465
-1.0057296693208513,-0.2770969898791848
-1.002168838681947,-0.1105553274230209
-0.9977895978124351,0.07740914367803119
-0.9879716130976828,0.4984823235758487
-0.9828260073294923,0.7358385658496838
-0.9700586313198922,1.216801973465275
-0.9551909408614141,1.682516762068659
-0.9530298596315934,1.7302334948090996
-0.9516887707555037,1.7608857823087254
-0.9510451980087096,1.779624705954035
-0.9408972271708178,1.9479351484685417
-0.9204238039977346,2.0446736316885326
-0.9121912316941048,1.985451260664857
-0.9027489775138262,1.8564983088644966
-0.9003026218851544,1.810301416645592
-0.8951415681775616,1.701035516771703
-0.8937653746839991,1.6762074656982617
-0.8889217582191691,1.5655053356267519
-0.8803274108745267,1.3387984873205905
-0.8769703272073004,1.243428488092343
-0.8539815071332986,0.5883755416493556
-0.8517744137627719,0.5158919809510398
-0.8488679322992829,0.43870143756549207
-0.8467044265362529,0.3740475219461664
-0.8392341940327146,0.18072486699982895
-0.8356248052229125,0.0962963506712081
-0.8302454358214835,-0.031230299474832836
-0.8302209525356163,-0.008759865310227613
-0.8262675565459014,-0.09868467702043204
-0.8235131325616525,-0.14353493280927243
-0.8216740097624982,-0.1716121230861081
-0.8180572440155696,-0.2378134033462488
-0.7858614117808935,-0.36398823035632677
-0.7855039402850839,-0.35440394229492017
-0.7852230554128643,-0.3578479651424056
-0.7841124034456355,-0.3594091699317893
-0.7825490885911055,-0.3427791793158333
-0.7697164347885384,-0.22862512462679166
-0.7654668049309694,-0.18558801496160923
-0.7640036523573563,-0.1716596589522422
-0.7633618394402122,-0.17817854184605034
-0.7632623770668978,-0.15804976812507066
-0.7578242956406136,-0.08357662292053988
-0.7520684094367218,-0.008474302695041404
-0.7511080733971207,-0.005312002055854435
-0.7461992090749092,0.06502886499602847
-0.7387559731555831,0.16264207688973356
-0.7321043704750778,0.2416745855239164
-0.730538623160955,0.24188734602259637
-0.7287793283633315,0.27541233262292675
-0.720612031867196,0.33915807866755304
-0.7186135082955927,0.33880933287464315
-0.7154067576393359,0.35061302515963566
-0.7112981082494381,0.3846399506430863
-0.7110326412355095,0.37180345208588467
-0.7001143450887053,0.3676233678294564
-0.6995502462920644,0.37211531836443107
-0.6990960353288447,0.360616535039157
-0.6952901554264037,0.3113784637167595
-0.6921613422348232,0.2983626489984145
-0.676056561257615,0.10617772747511177
-0.6668092628917814,-0.07490715027807826
-0.6639141761637917,-0.13150553399589482
-0.6622512840776076,-0.15816534857890363
-0.6491820828453472,-0.46395806821127183
-0.6417766981716317,-0.6599967377831578
-0.6334193973747855,-0.859367853721117
-0.626787069685788,-0.9993248555865939
-0.6165484024832839,-1.1792054618590986
-0.6164155153999622,-1.188225708999589
-0.6103836136774698,-1.275617163305463
-0.6092453026643128,-1.279279998864596
-0.6041781830564883,-1.3144719779709046
-0.6027375491857123,-1.3235656349563618
-0.5909259318337821,-1.3240531307171475
-0.5859283822490937,-1.2700920062973111
-0.5857498179408562,-1.2651262416089903
-0.5815136588487722,-1.2145939127232075
-0.5731840033359559,-1.0379032349819837
-0.5723541540584502,-1.021836752947391
-0.5713606482573992,-0.9898588857156945
-0.5570208949935909,-0.46700906274627635
-0.5508701408319259,-0.183743304339719
-0.545725956171534,0.09286868151039217
-0.5431385222270286,0.2368647585367149
-0.5421831426278367,0.28343787462302733
-0.5359881700426365,0.6710316924883373
-0.5331407171061939,0.8427856495093888
-0.530461044907379,1.008104699182509
-0.5225136643284927,1.5634235711956876
-0.5213859445887357,1.627881444461268
-0.5204341587609691,1.70522737113541
-0.4913415074446492,3.7769758537160816
-0.48487925635691065,4.203343518295461
-0.47408850548456183,4.810991011717885
-0.46118490201998696,5.411699631934668
-0.4526996847821323,5.665787711132438
-0.45157245226182496,5.70755016986371
-0.4427169760850136,5.840368993748864
-0.4377952410587298,5.871623850803615
-0.43385283333264546,5.853169125963731
-0.43087359557112226,5.825728805980354
-0.4244253375499114,5.729536438336181
-0.41588280346471773,5.498828900861225
-0.41006543630179326,5.273975558189041
-0.39611093598708536,4.548775188521542
-0.3905924918703221,4.193975591521991
-0.3884844702457513,4.05114837058277
-0.38836590672361915,4.039379176881448
-0.38594135130054985,3.874435832642325
-0.38303126562447076,3.6583796189578863
-0.3796698680782695,3.416305480406552
-0.3727674117748787,2.8816191198453858
-0.36984873852049915,2.6534417736467226
-0.35978555596224737,1.822477830362083
-0.35766322565668585,1.6471757434454324
-0.3522296708628456,1.2236853777006975
-0.3521954701635588,1.208179313303885
-0.34780343709712547,0.863364089244504
-0.3408165446936402,0.3322761277123685
-0.30886930270255686,-1.6004122175367514
-0.30439946839191423,-1.7656253810198068
-0.3034090695283429,-1.807529891325216
-0.298855814890592,-1.9438749962894266
-0.2933849407547031,-2.0795749793110403
-0.27405836633546343,-2.210702564425481
-0.2738091349380083,-2.2021654265006956
-0.2721516817578449,-2.196716238919908
-0.2710118896761182,-2.180899818622939
-0.2653123646688824,-2.1028733706342533
-0.2632159653770838,-2.055595968190627
-0.26010088216694793,-1.997874041004905
-0.25740278876504075,-1.9227113900547308
-0.2532898572829936,-1.8129463118305067
-0.25225435810581054,-1.7817041871648183
-0.23769309291010288,-1.250724630142039
-0.2314310014872376,-0.9727947992500151
-0.22869745441075828,-0.8622125318556401
-0.22663141966618117,-0.7750675795254321
-0.22356921965721188,-0.6273236069998773
-0.22012800792453824,-0.4735352897338185
-0.21398029778175554,-0.19169679487261534
-0.21083770207746477,-0.04818270999761718
-0.20878250520906638,0.027784078903461518
-0.20581960478985994,0.1585945650515364
-0.20388752204093086,0.24616372605648745
-0.2021977775633088,0.30722782286954314
-0.19645985265174026,0.5343375863098722
-0.19520070576666226,0.5832374803056977
-0.19022895792358208,0.7495281148652415
-0.18738084889440332,0.8548352468188072
-0.1828381751696222,0.9844037268799183
-0.18214656112667216,0.998927063489466
-0.178609565407708,1.0841407687464104
-0.16861250777302583,1.2748314705343764
-0.16445563023303533,1.315570744300897
-0.15467178129108872,1.3752789894012354
-0.14704107823126744,1.3287610002667753
-0.13977988683034548,1.2290297634940268
-0.13479471040488722,1.1265858023018613
-0.13402913313441722,1.127409532725586
-0.1330257864136719,1.0906543416236059
-0.13154534892334713,1.0587199990824023
-0.1286430500067457,0.9932573386279102
-0.11516379177536873,0.5453158319541579
-0.10860690940888063,0.2895444691939056
-0.10517823424445316,0.14892287388402894
-0.10481758597322877,0.12899269835782698
-0.0930619673185884,-0.39042300648866757
-0.09208226120406682,-0.44476851873464573
-0.08960060191402208,-0.5624498907206608
-0.08915597697840605,-0.5842970079562404
-0.08365563173595003,-0.8383335862899305
-0.07275482244652931,-1.348065210280151
-0.0653561639236413,-1.674431411959732
-0.06461566543065489,-1.6895562534298392
-0.06288916573768866,-1.7789798050081485
-0.05405881180886096,-2.1477684952991494
-0.052896328559216776,-2.185407255904009
-0.032846216133992634,-2.789338719269721
-0.026352907412122484,-2.943561255156058
-0.017236527330812823,-3.0918477715458677
-0.012801469181578984,-3.1342199526734493
-0.002812923714567539,-3.1944884346399176
-0.0024926327920322677,-3.2001768016209797
-0.002207848746965446,-3.1987885794913034
0.023685313551596643,-3.035423996458593
0.030158249901512058,-2.9547446529165002
0.032455226616320054,-2.906747498602763
0.03295894183907322,-2.9065037655873667
0.0398541408784161,-2.767745988948376
0.04323944920512579,-2.706550537745421
0.04985198945833513,-2.573062284691055
0.051665207234941946,-2.5376185699141307
0.07064423458316327,-2.128349284240799
0.0759572593527702,-2.0253791827217924
0.0761259011183899,-2.027676437796789
0.09605308406288549,-1.6287646049803959
0.10316980636193085,-1.4986824041115268
0.10596504178833355,-1.4726697411842413
0.10854131896031038,-1.434878115933797
0.11318998185979989,-1.3467625182541907
0.11436697763087533,-1.3367169087734132
0.12763691197861426,-1.1326100416753941
0.13079095455902667,-1.087854533410909
0.13214709074791786,-1.0866806825706652
0.13505366480273562,-1.0407568888052572
0.15128647560052233,-0.8458953847495044
0.15285517361113765,-0.8278551691839378
0.15523108652042472,-0.8014285765006463
0.1635722114924425,-0.6936618631606353
0.16789098300553817,-0.6529058274601065
0.16910074367053252,-0.6390484923829223
0.17010245923766742,-0.6176858257446307
0.17062315606583844,-0.601207774991184
0.1928039803984154,-0.30346873839087657
0.19771987819581893,-0.22397367518467434
0.200724236507817,-0.18424734128439113
0.2091500394916319,-0.030219822030964495
0.21050930576065774,-0.033919869258285794
0.21052833474305022,-0.017796056251477087
0.2144660520329591,0.050430033928970115
0.21572452335146242,0.05244105867091559
0.2174133619485188,0.08691938757119969
0.21860934989419878,0.1109567486810063
0.2193138585206329,0.12014983231823992
0.22366764336041767,0.20312550466574208
0.22406107602823155,0.2063810373850975
0.22434673462731736,0.20118703324296744
0.22616155363007984,0.22246747102526643
0.2345973085601596,0.37285122634656204
0.24040114966497006,0.4554995644588123
0.24228343884897674,0.49051449071190384
0.26659069776086053,0.7995209226684226
0.2687125445697225,0.8157661671700301
0.2748750649951264,0.872111235944643
0.2751356764724049,0.877845612459521
0.276918348834462,0.8928483176084231
0.286854423766183,0.9389002052606068
0.28692799647349876,0.9299661747616212
0.28830366514882666,0.9330974867828877
0.2961843292235935,0.9334149965150843
0.2996848098252709,0.9368020178388422
0.29969937166185456,0.9418080685557014
0.3046613951212893,0.9241234163925144
0.3082466593359716,0.9035144164820572
0.30896724180128166,0.9145994836291024
0.3137725602361203,0.8668471193665871
0.31655333027800125,0.8670122157878819
0.3396670471940939,0.5712097318649517
0.3444493731529108,0.5054189834932841
0.3468794845768248,0.4594198300011597
0.3672575618757543,0.13696103597558196
0.372609601536384,0.05599450668622677
0.3886015285316651,-0.1988704122248468
0.3924279558785222,-0.24423900500951823
0.4029798776442033,-0.35132520372295617
0.4106619031854706,-0.4071128637684671
0.4131689741702509,-0.42556436405379455
0.4162475146284339,-0.45181639264643797
0.41660619024311796,-0.44518916387707846
0.4196815314274258,-0.45985124664166266
0.4214655124450646,-0.46222504426975775
0.42389449443714167,-0.47917521555355574
0.4348529911543144,-0.48076310718532633
0.4444122912487032,-0.449786829880532
0.449199341319229,-0.4271684742083263
0.4550256018044818,-0.3914484740913889
0.4571045649689456,-0.385249129009406
0.45830638701625226,-0.37021130407559094
0.4694682119145197,-0.29971957820041695
0.47075283249176714,-0.2866057230923134
0.47613487653902453,-0.2435053787818625
0.47979657817987986,-0.2158817342940217
0.4833881534082285,-0.19116157110165177
0.48490240624592573,-0.18492000080969231
0.49584125842746785,-0.1380740558925436
0.4980941317848142,-0.1121653807484628
0.5183031351534138,-0.10568051766223069
0.5198625984425957,-0.11787548885735354
0.5236147078059901,-0.1300218493908901
0.5245230190146852,-0.1323299115087627
0.5280802001294163,-0.16494733892768826
0.5339960134755533,-0.22567343359536796
0.5346550042495242,-0.2276111486196234
0.5400442314510068,-0.29072886167263534
0.552062187571249,-0.47487885524552553
0.5583109336072254,-0.6029397397531043
0.5624351880461234,-0.6966135388132999
0.5735188953374646,-0.9468591188346691
0.5829739731614594,-1.188642014264705
0.5895772734962414,-1.3653885311635787
0.5912871668207238,-1.4084024391545387
0.5917447063839587,-1.4204918477079693
0.6007220515724185,-1.650058716828123
0.6009697832188996,-1.6471900093226912
0.6076207791343586,-1.8062593394633062
0.6127910525214153,-1.9233578287021966
0.6145255989509226,-1.9547461177248266
0.6194027444127128,-2.0480231755224985
0.6194277518405253,-2.051753659535724
0.6232876087065291,-2.112032605169184
0.63078100738967,-2.220189139163677
0.6375736622808788,-2.2851375954837674
0.6445192544449001,-2.304642520744793
0.6480078738041062,-2.3039972026273174
0.6512680402493345,-2.298145856980466
0.6568830442370128,-2.264157478852705
0.6962695757494184,-1.3429690398717207
0.7023878347817951,-1.1058652525523285
0.7029182223006067,-1.0935315807632342
0.7030026853140003,-1.0886819219025399
0.704292512064395,-1.0450869458720586
0.7184096288916519,-0.44452417195617594
0.7349399963553314,0.3060305975867854
0.7554891108099571,1.1483364792698756
0.763671228274811,1.412543389092655
0.7721027363491069,1.6609570108922735
0.783027914756306,1.8936211081629626
0.7836255319954488,1.9047607598079184
0.7852877872374342,1.9232672002451148
0.7981873743736982,2.034146722170575
0.8043284614569779,2.050240675520745
0.8083243841205068,2.037232091600117
0.8139131187937809,2.0064503318040257
0.8155002096439157,1.9857250935673971
0.8285469512574619,1.800285326888854
0.8322482964769149,1.702605683874663
0.8634381645009177,0.876905898436072
0.8659837527794756,0.8106088240222707
0.8712929690339393,0.647861463894972
0.8725643736317883,0.6167830105135899
0.8765260019628052,0.4975816639936807
0.8826486390400854,0.33666058280217626
0.8898313186743794,0.15621909686903945
0.8950847613955197,0.044843064250660127
0.9021808295106726,-0.11953831524451938
0.9066341670172369,-0.17897869213086373
0.9091922219704065,-0.2172024945229344
0.9141772140078435,-0.28518577240794485
0.9186079662897573,-0.331574653526108
0.9434189319055362,-0.3646461498576554
0.9539048181219423,-0.2902921581844388
0.9539732388327447,-0.2861601978511449
0.9557178790504945,-0.26247000958505523
0.9684492252235843,-0.12335390801888313
0.9739994574053918,-0.0399506748425972
0.9776774502698018,0.011472663935950993
0.9884691099320042,0.14889659518347237
0.9902259345271021,0.16311495371577037
0.9952265020807176,0.22615431490670163
1.010390478186432,0.3623646341377345
1.0117278130796556,0.3520841186761186
1.0127762132512004,0.3559942954847167
1.0155802724989176,0.3724364531355296
1.0175162713305994,0.3723453068156373
1.0221889942815992,0.3579749857356147
1.0253253812408385,0.372213579687559
1.0332756442899758,0.32811657185142723
1.0362805666590056,0.3075821798442817
1.0369225572817964,0.29492274672869423
1.0456480866393623,0.20917517726272872
1.0498134177371359,0.13404253118934303
1.05048488820281,0.1196803194183667
1.0714102083821082,-0.29787070464232135
1.073192648219914,-0.34802319261579695
1.0757474725697085,-0.4064591958134018
1.0762706845187937,-0.4034470167917217
1.0765176020036762,-0.42665629281634293
1.078814600066413,-0.48035862687509717
1.101058750194543,-0.9933329481437019
1.1010644583457996,-1.0049217877084895
1.105088813371152,-1.0696407861400334
1.1119812328819405,-1.1926586569740332
1.118969149350983,-1.288355905537308
1.12478540540695,-1.3260102398560467
