n_harmonics,base_freq,magnitudes,instruments
7,4.068770628704762,"[ 0.35433252 -0.17057029 -0.03058321  1.00212775 -1.80218065 -0.74108141
  0.80437801]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.636499340161074,-0.0801665127030447
-2.6298360147025357,-0.067470560852313
-2.6266966846907094,-0.017144506118472153
-2.6239928053030503,0.015029796500484704
-2.6231839910985637,-0.0011470592500925257
-2.6228882610552313,0.030814897941575606
-2.6228753467107655,0.03135033095990898
-2.615160596421811,0.02473277536684699
-2.613074639436241,0.07046490627408973
-2.6120154131026387,0.07529789854707147
-2.6095463194998434,0.0874768819237361
-2.5825425592281284,0.4643560713997624
-2.5744204361946723,0.5143945116613883
-2.570261571633671,0.5295503578790045
-2.563923538684152,0.6265133702617841
-2.561663878732902,0.648316511519487
-2.554064713207162,0.6557087540215616
-2.5532229475952946,0.6859343472535198
-2.549992858673446,0.6483770229426087
-2.548667791563889,0.7152831968728321
-2.5479117237300715,0.7212442233744886
-2.547382320689687,0.6750300562388389
-2.5464633039653846,0.7073355286413602
-2.5455400092897076,0.6684388743843848
-2.5430640400356745,0.6874753528469527
-2.5389685550578376,0.6912213777790656
-2.5278328835957433,0.7131787932613954
-2.5270645381199057,0.6666972130843115
-2.518724979754215,0.620648339215833
-2.5143653858039903,0.6532939963645263
-2.5081077623258947,0.5539020081894606
-2.5077338817004433,0.5867738697839741
-2.5037806268499905,0.5558246629366272
-2.5037588777116264,0.5320544230367735
-2.501899349838779,0.5043136370396959
-2.4966303194430024,0.46292640673421337
-2.496026487998006,0.5298365355508001
-2.4953672360695935,0.4879372703901552
-2.4883819672822023,0.46730174493314436
-2.4708007034972868,0.3092546206469977
-2.4663891879510578,0.32596905917844504
-2.458472023101664,0.25570669940521334
-2.456999474363359,0.30339018998947703
-2.4448517548724578,0.29253898579188875
-2.4433162227845395,0.2951099133322343
-2.4342236175987013,0.3372536451874591
-2.4336295336755764,0.3274899433682656
-2.4300318797583724,0.3475120051797727
-2.4162977996603923,0.4149337376622842
-2.4098170419294638,0.490724805552513
-2.402176884461399,0.5212517248897801
-2.4017655933618576,0.54291719634466
-2.397800338420666,0.5402975795974895
-2.3895599477354543,0.5667121611805936
-2.386482121108772,0.5646778520637525
-2.3838811045657318,0.5892071364374365
-2.383003800474936,0.6515376143043934
-2.3822953036322057,0.5973654217175373
-2.3783144604927164,0.6118470321866344
-2.376701747945204,0.6379296354825739
-2.3718088391223837,0.5818153157278795
-2.367513986917177,0.5935317648423687
-2.3653775856967885,0.5646270647912893
-2.3486336435278314,0.4058873522122873
-2.3450616020132187,0.38254868773899775
-2.344438665979681,0.3635709558636142
-2.3326303307528766,0.16483953571649
-2.331830304718742,0.22313224033525675
-2.331722116558381,0.12596088848542863
-2.3204612062631744,-0.07992262484933316
-2.3058933384656517,-0.33633792735487694
-2.2940301075589424,-0.6348703589633083
-2.2896005024517088,-0.6987066180919655
-2.2879433035601826,-0.7226492916727368
-2.2873776745803527,-0.7279831213707101
-2.2838816100799035,-0.813410454329243
-2.2750208531964606,-0.89978328594697
-2.273226697210007,-0.8755430676644221
-2.2716527454297655,-0.960958824408972
-2.2542060131005712,-0.9639486420052502
-2.247526159527032,-0.8842095624736357
-2.2442264177699265,-0.7706003766264986
-2.2342678171390267,-0.6072471399365363
-2.225029330321621,-0.3472643748280158
-2.2065935223152877,0.3115660110000659
-2.1939976684313054,0.7801668662346588
-2.1939967620434633,0.8256195227603172
-2.1724442873910874,1.5475301885669766
-2.167219724443778,1.648212095378261
-2.159343523470591,1.8938120605661226
-2.1484044980579386,2.056969792560183
-2.14391022828642,2.056168382835001
-2.1397201585760017,2.06187690498766
-2.132179119586005,1.9675647602362754
-2.1201626907853317,1.7591410804312455
-2.119889134922668,1.694387675709479
-2.119648393356205,1.7009715352381276
-2.118427004068967,1.6374075389536646
-2.11399466095636,1.5322665151519657
-2.1028445202367756,1.0117525550478363
-2.1009343170144685,0.8996351846807095
-2.0998552166038045,0.8566101185273729
-2.0990121143265856,0.821902870967996
-2.0864600472875763,0.0777902995932955
-2.086459711732106,0.04598703995233584
-2.085971884121767,0.0501246782750389
-2.0849037405305455,0.026676006302037102
-2.0848874905595416,-0.04847753259545083
-2.0802817953345722,-0.23660918290100852
-2.0798943949767867,-0.33994226823601115
-2.073751426777222,-0.6900866829118132
-2.0700369299030195,-1.0122968744969558
-2.0321807994612744,-2.88048449181544
-2.0259466644537825,-3.0599581180017155
-2.0153559034538224,-3.1682837041076564
-2.0072680617317182,-3.057876888643641
-2.005305471026708,-3.1258422550228055
-1.9954661702401946,-2.887148512677171
-1.990857720428881,-2.704377178841125
-1.9766049032420665,-1.9770381704225926
-1.9756664293820434,-1.8954681546124643
-1.9651560762499662,-1.1572301194537087
-1.9478125655215632,0.08005358445534506
-1.9474823662061695,0.10019784356243563
-1.9474077458050634,0.11878028224049073
-1.945302593897447,0.32352724715213005
-1.9426821517264508,0.4440066996867019
-1.9240236395368573,1.773714947576467
-1.9182392633825185,2.02939272059206
-1.916767422772092,2.1051081365341826
-1.916371342846482,2.088922903756521
-1.9100885749013357,2.370127492998031
-1.9063602754276117,2.570822628157925
-1.892780921005936,2.7723963101977382
-1.8921540601389102,2.811419130287778
-1.8919224833797594,2.7946525874044346
-1.8910246850114425,2.788102093131753
-1.8888391134268112,2.825459152299003
-1.8881167732405477,2.7889609495723184
-1.8730314363564295,2.531800209395665
-1.8616607598806056,2.0099182885793816
-1.8536415932999206,1.5703519075253352
-1.8503648059906819,1.3084729025618385
-1.8494524556618304,1.2270999757255467
-1.8455611796376485,0.9374560220226378
-1.825285424395993,-0.746832185054625
-1.80549691293343,-2.492878907566732
-1.804992962344486,-2.5717547291383633
-1.8026334510884858,-2.8072352328581767
-1.7976457878710506,-3.1730859911671723
-1.796084688729715,-3.2642402776159245
-1.7957627569020957,-3.3225837983819813
-1.786978238704546,-3.9200748389095863
-1.7808326733243285,-4.365693389463391
-1.7777137522893134,-4.467104111935772
-1.7731531611203464,-4.692607712578876
-1.7672169723382714,-4.918956601571018
-1.7648870353740307,-5.017738459366782
-1.7603218120358235,-5.193099150446089
-1.7567064708368334,-5.217914291443856
-1.7552128973261256,-5.307572646427457
-1.7448351617171063,-5.329418400360749
-1.743157473157645,-5.359965873751954
-1.7326232892352054,-5.22427900521303
-1.7295151516284633,-5.122494573980415
-1.7246291848679463,-4.920067611891624
-1.723099670190924,-4.930692213262532
-1.7115144087890772,-4.450199456044002
-1.7112413469064187,-4.455596275635812
-1.705920531640691,-4.138284060008488
-1.7056085677711759,-4.179178791175272
-1.7041932700106517,-4.118189217982487
-1.704098688551222,-4.110300559247696
-1.7032894757564516,-4.124432679301791
-1.700887283988323,-3.9827776177543965
-1.6980170029882542,-3.769793954654159
-1.6969087701252703,-3.7330163037214885
-1.6964038302777993,-3.7035976979342538
-1.6955580740241754,-3.6546705963820747
-1.687944699984773,-3.264700079112461
-1.674852630214741,-2.5799294918928597
-1.6746309023600923,-2.582425386502261
-1.6686879851567944,-2.258279764927226
-1.6646432386298524,-2.023051130768436
-1.6640371166729744,-2.0995861662928523
-1.6631474930314283,-2.0000350309882955
-1.6463443742206512,-1.3267072833665863
-1.6424529196979587,-1.2120225499751898
-1.6418424173468593,-1.1840195816092876
-1.6246305945058857,-0.7973940038997912
-1.6206525077601326,-0.6605238046513665
-1.6090597702255176,-0.4921859128463357
-1.6053062334983532,-0.47177572357820663
-1.6048058715214941,-0.46218833787470676
-1.60172801425916,-0.3593741481721236
-1.6007444826426949,-0.37274009367112154
-1.599902870996455,-0.3868026750419492
-1.5969787964793507,-0.35023967570030107
-1.591323218236434,-0.29506037321527184
-1.5895895926339345,-0.26936118628542993
-1.5823833910506464,-0.20385850035867076
-1.561399903610391,0.08370596399626387
-1.5613807363606929,0.040415760188067563
-1.5565320444938722,0.2293632730000196
-1.5497914758516034,0.326216564203272
-1.5419597890960335,0.5169305177690005
-1.521359749277572,1.192441935304863
-1.517255155036718,1.370437027333815
-1.5170104297933584,1.3338867069193612
-1.5118648168966646,1.506152733400622
-1.4957819762140068,2.1648574534593084
-1.4849921893479465,2.566832014858839
-1.4818222669313295,2.612746292272148
-1.4775596108523787,2.7498876123201277
-1.4723805308878692,2.907296909381264
-1.4631065892017683,3.126160154407848
-1.4593415058446464,3.2714419858467823
-1.458063043233299,3.288601925179586
-1.4535613326000425,3.2983057539881178
-1.4459445962817414,3.326570419757857
-1.4445699020095815,3.3635688036276714
-1.4422238535938672,3.4015544735662298
-1.4398992642696553,3.359837552358908
-1.4369296718651166,3.3050478475186362
-1.4292687494388303,3.2456152422231725
-1.4288697970730264,3.2667092008715377
-1.413584791932255,2.9231312114214094
-1.411814756127321,2.904892554217696
-1.4101300023355259,2.8340088785080195
-1.4078704492488494,2.754179220133109
-1.3934093511168586,2.262141232792576
-1.3869495539389247,1.9806125131823535
-1.3450632066000836,0.30346305801160894
-1.3257623277504227,-0.11606351138185213
-1.3184820658557603,-0.2601215409188991
-1.312559487835285,-0.3129791240846261
-1.3104007806064064,-0.3250596119580119
-1.3010047468265677,-0.27613130376234296
-1.2960260959790688,-0.1976660809526405
-1.295188112462628,-0.2582624016397916
-1.292228571980094,-0.14389523966662485
-1.2871911998644998,-0.15880724826381978
-1.281061196017281,-0.05045388702836404
-1.2778399242756266,0.0026474058841187594
-1.2772056890444374,0.01667179713835835
-1.264829122161473,0.2769667440400023
-1.26253696499549,0.3254797010889938
-1.2620734081331897,0.33509032760189517
-1.2611932153678376,0.32658031611537175
-1.250935935066075,0.5259559695929538
-1.2468080227774363,0.6483962729692718
-1.2458779340834973,0.6311957619102695
-1.2372379334198969,0.8248632822619739
-1.2312932724825312,0.9248741846678858
-1.220367087132229,1.007058957929358
-1.2157249059502029,1.1348102159040832
-1.210427148955078,1.101870006495879
-1.2088365538881205,1.1510926710575862
-1.2076629429814878,1.0812077664421789
-1.202036043354294,1.1354482476860388
-1.1924713364781732,1.1480927574242947
-1.186989857178613,1.0380097571911047
-1.1853382118629352,1.082438325966887
-1.1699287829025604,0.8524804080406586
-1.1563306055072171,0.6155017639501974
-1.1556743446145885,0.5970461538114354
-1.1469122876646514,0.4654024887929348
-1.143370978747828,0.39239311812289224
-1.1215748122136364,0.04076567098933958
-1.1210461608687492,0.10254732955432574
-1.1073263551669421,-0.03508281497588359
-1.1049185869499247,-0.03208537614353174
-1.099009310077705,-0.06330269414455153
-1.0944661942785259,-0.07509547295551794
-1.0885320516283414,-0.02611189061935143
-1.0782994744669194,0.03838783557752933
-1.0710581152334875,0.07011779117578
-1.0708316357498737,0.07558262808009775
-1.0707582145319756,0.06527348987027891
-1.0703963295316135,0.08594854705054483
-1.060333562304885,0.16935001037287736
-1.0551815712374604,0.22147518555898715
-1.054368566672702,0.3148650496091954
-1.0534518218161621,0.2748009577352678
-1.0522272397969554,0.27469603127718156
-1.0472060555131848,0.2945465728872294
-1.0408872414603312,0.4203993903898127
-1.0184130933515887,0.5235667102756087
-1.0174000579961031,0.6433026195850451
-1.0116565382976994,0.6313116146750806
-1.0110602884871718,0.5797524032724314
-1.0001720184420537,0.6998901750658459
-0.9874623652097796,0.6468560355371765
-0.9831693533958807,0.6671332646177763
-0.9822821007450164,0.7035257220152192
-0.970714665125703,0.6735887689959953
-0.9661026799185879,0.6700855365877385
-0.9614836992471378,0.5784183826683947
-0.9308486088499413,0.421350358890625
-0.9173735621379135,0.33546312513914384
-0.9104941251699721,0.3190313717846994
-0.8982564097896208,0.3550475720071051
-0.89663712796203,0.32402570422643806
-0.8962374270380389,0.33366720854661713
-0.8954715290217017,0.2721355229129301
-0.8946641596226961,0.3272074263991435
-0.893549532094315,0.2972473795812848
-0.8930786166698788,0.3028529057561733
-0.8835731109987552,0.37948578869583466
-0.8810112198644764,0.34178041366811396
-0.8809397792487679,0.37612625226094687
-0.8720856345307979,0.462900325115741
-0.8590156021339621,0.4986114494065549
-0.857675457261645,0.5430285509770059
-0.8514195259716439,0.5354520503653323
-0.851366014724305,0.5853630549800302
-0.8511589273427669,0.5834414988086593
-0.8496907285559012,0.5612410157597909
-0.838823287249781,0.624493127548323
-0.8185329608534624,0.5866190468711368
-0.8183368277641527,0.5692643744648825
-0.8174165526537989,0.518762997821463
-0.8156365167633979,0.48495145690754426
-0.8142615772503179,0.4461122326263156
-0.809814148588913,0.44297079440974024
-0.8090995037037105,0.47946922402367503
-0.8079149952893125,0.4546820095809769
-0.8050304054077242,0.4351836369037173
-0.8048991283429774,0.41563734888531356
-0.8031832816847535,0.42716348223376055
-0.8018460498668629,0.4093639960289092
-0.7865650437120091,0.09505925836144966
-0.7822521988057378,0.06601899864176265
-0.779693092232582,-0.054828752084441115
-0.7792074976284988,-0.0540485825075396
-0.7775968026097493,-0.07959667154445721
-0.7687529717084836,-0.22992323876471096
-0.7597041904064419,-0.4385514955226452
-0.7488183383258278,-0.6141778656277437
-0.7301354560026341,-0.9286880547095728
-0.7282994562881089,-0.8873338874126154
-0.7259125759667961,-0.9236943921563173
-0.7214824503623074,-0.9320952642171639
-0.7201015464693423,-0.9980351842499053
-0.7064159136768011,-0.9020320221380748
-0.7063759170826298,-0.9006659473808682
-0.6916503810641714,-0.6380823135049701
-0.6864300180933327,-0.6215720693709657
-0.6857953769520391,-0.5053377402662179
-0.6604291713313479,0.322094933326263
-0.6581239705308812,0.4198002810623456
-0.6572608045117647,0.48074602318509313
-0.6529377389430406,0.5895852607957118
-0.6522393683359242,0.7146114977394781
-0.6466469229332983,0.864602461292453
-0.6397438387589145,1.1640382443865431
-0.6375717971009869,1.2306903218723313
-0.6357808534424514,1.3372674448424262
-0.6323031920741924,1.4235053823305932
-0.625868389118617,1.6475981630658667
-0.6229086181204679,1.7986615144256337
-0.6162863035969472,1.8358150963912716
-0.6151715195578156,1.9190710807879787
-0.602230750823562,2.048494180084287
-0.5990847113146804,2.0393417138441885
-0.5952732960515625,2.05530976235001
-0.5921537568990907,2.037081498211613
-0.5869153841068613,1.9952680996959515
-0.5775651473813097,1.7320487162447071
-0.5754440878131613,1.7019866231371632
-0.566585296473245,1.3666806619326366
-0.5648991422662473,1.317910575918113
-0.5615899661110566,1.1455486974682338
-0.5451129782058484,0.2612386228054738
-0.5425350266235931,0.11362738232959967
-0.5413530975215739,0.010031454226920408
-0.5384726522058711,-0.165887419994043
-0.5366004298711831,-0.28416643891298715
-0.5356022535312133,-0.29200517499952006
-0.5296222835186475,-0.7357412016673146
-0.5281465815716517,-0.7777426850392783
-0.5225967466615518,-1.152510862515903
-0.5124277833697919,-1.79207470722318
-0.5064769809191327,-2.0901216550923167
-0.5060574394750739,-2.1351463220093296
-0.5052437832432033,-2.1257592592333694
-0.5045641393816904,-2.185754702830617
-0.48689737813075595,-2.898318164633269
-0.47608161052331077,-3.116092194572782
-0.4692925107062411,-3.1481568538490987
-0.4597617304907904,-3.0458513565527627
-0.45792704450794375,-3.047701319421273
-0.452783973795444,-2.8828390615402832
-0.44719650676468836,-2.7114683198757024
-0.4434909266931819,-2.5406314353500066
-0.438474167439062,-2.261049658635311
-0.4332751746076582,-1.9935425740094996
-0.4276658289426778,-1.6341140411137904
-0.42688948036852636,-1.5690496865477215
-0.42528758026634295,-1.4825720238130589
-0.4199704129563453,-1.09028203124436
-0.4184846253618444,-1.0335571949143294
-0.4169677545163375,-0.9583674230299417
-0.4155939858026665,-0.8358025241212078
-0.4059011994044548,-0.10009599585804015
-0.39490366512690134,0.7230666153528129
-0.38956573206410683,1.1381697899967904
-0.37581177285554634,1.9813863763640196
-0.37172893211238556,2.1700443256195188
-0.3700413893155172,2.2318008766245656
-0.3647186531712032,2.4197088509888394
-0.35983575731653206,2.6020382318465796
-0.35478378874220207,2.7523746778543696
-0.3491253364827527,2.789352316203856
-0.34025624877708394,2.7976168446742045
-0.32863932297310594,2.51381949332714
-0.3109608415274745,1.6266593625389036
-0.2963135652213835,0.5507287243644006
-0.2921133677979313,0.2116839759112543
-0.2717608062610677,-1.5238707837537788
-0.264600991056831,-2.241404758052423
-0.2586688613348169,-2.754378632242627
-0.25816153843277956,-2.775313720088147
-0.2557303480845148,-2.9688352521697414
-0.2526367889744492,-3.2155279988482524
-0.2511727065214906,-3.3319895428786825
-0.24406309062748743,-3.8567403290498876
-0.22556193801226954,-4.821785125211047
-0.2223552663133619,-4.922903640948007
-0.20989309910694942,-5.249758497554406
-0.1982475883500756,-5.324974477242537
-0.1973519164584001,-5.278829475379714
-0.19404619580583038,-5.219853327395529
-0.18769174680982026,-5.191680849639428
-0.17338579790433473,-4.706320496894914
-0.17252574036848634,-4.621350649091264
-0.1682432890064942,-4.453737677059052
-0.16686968146026615,-4.429200582518468
-0.16173699662981456,-4.19982424976748
-0.16039440201267574,-4.095149466029465
-0.14993828005182497,-3.6314963057206455
-0.1427855373181064,-3.214188909712005
-0.13517955785576508,-2.841661989916618
-0.1339876060337888,-2.759407767901922
-0.11802954656513442,-1.9861244499616333
-0.1084028755026143,-1.6070162319726518
-0.08367262245775908,-0.8407858420789168
-0.0797486474442981,-0.7287444204353215
-0.07582743005511094,-0.6098491376724033
-0.0726024087787085,-0.5979003311652324
-0.06789597056435603,-0.5218925042863962
-0.06559134586044468,-0.4917581997389864
-0.05433644298359086,-0.3577059969865552
-0.0461094686992638,-0.3115704266799433
-0.0348750918927303,-0.17719309444943468
-0.03396531200689701,-0.13840014733243153
-0.011962830455161999,0.22101998845019183
-0.006819952260674889,0.2958559909608136
0.001716180369757403,0.4759997959832735
0.0019176477304627682,0.47958488392313525
0.006593408251059252,0.6918456427338826
0.0083445928743906,0.7239271504134186
0.014783241280260206,0.8658399981145889
0.034917229887279966,1.6284685879275553
0.041546278939660564,1.8628802991179745
0.04621274522706065,2.0543347740888356
0.07011309022982903,2.914110422457848
0.0764728274031432,3.064105975929311
0.07705796986458546,3.0634722237249448
0.07886477397609948,3.104487909672287
0.08219670879335528,3.1712962901041695
0.08351259045911519,3.1469177275869895
0.09323846549438342,3.403293579284102
0.10071963905318393,3.3996297453910507
0.10220658520199111,3.32888286495235
0.11312156172512422,3.30125281429695
0.1134423424505675,3.3014530496389054
0.11557081463821106,3.245068639726041
0.13003809233956343,2.946414659445471
0.13657422087062177,2.7574461464242552
0.15170018709123667,2.2227702631516895
0.1605714867247432,1.824568907943142
0.18294264133988047,0.8951715430439868
0.20067914527804565,0.30868059976971846
0.21227625309387843,-0.03616822489235089
0.2149868766257681,-0.09858205672154358
0.21592182438382146,-0.08565836768951755
0.22035847915725348,-0.1590680187849377
0.2231800011938967,-0.2200723680822569
0.2264512531537557,-0.24003276766741
0.2479379894163274,-0.31864669083040636
0.2549613900808274,-0.17169426112650119
0.25544243178550285,-0.1474942654453815
0.26349911512877133,-0.06382627310374388
0.2811821756025856,0.3595478695231377
0.2817555560079814,0.3026668302360351
0.2853660926764565,0.3791205137094589
0.2932975044961479,0.5465960385886939
0.3073478265136562,0.8503151418567005
0.31304987493615855,0.9223472558416106
0.3170585298799411,0.9533369255285712
0.3199370615849717,0.9990708727987154
0.32142539951614824,1.0508603089774715
0.34029355119672733,1.1545382945878564
0.34642608880390213,1.191150087131839
0.36781925222475387,0.9578514644662576
0.372536951774447,0.8625542855367193
0.37311749358792223,0.8206951127585972
0.38424248218971835,0.7051462629776145
0.39275953964007293,0.5379883158675656
0.4016445736914882,0.43034756143212366
0.4043779016334952,0.32069341959205394
0.41998865416443376,0.11321337881574128
0.4203391957500253,0.11904438828377412
0.42596308639495106,0.05254895964251425
0.42737544884669054,0.0761622266848392
0.42870938994584895,0.07848313780055077
0.43097371095576875,0.021697399404527203
0.4311040290778352,0.01970262647432392
0.4394017560139023,-0.018956404770802328
0.44139282104176614,0.01061849697180612
0.4417965478990262,-0.017463297060801
0.4421952363720223,-0.07766103379041547
0.4451129841687811,-0.05506728169595698
0.4511294004583455,0.018646803674588888
0.4528880689161965,-0.057092723972648064
0.4594414147207808,-0.06998603710375359
0.46423433996670393,-0.042854708875083546
0.4657480754466894,0.02117508281820026
0.469976091461505,0.027108652949103963
0.47041355482608305,0.08859824890546383
0.48373786842958877,0.1591805206339955
0.49021784894156806,0.27690653211833016
0.4921128076554213,0.23445166685636232
0.49522748610410083,0.277963297722535
0.5070744519441899,0.4516395907916529
0.511083097484681,0.44351392369522746
0.5445745440631895,0.6709071516640002
0.5507661955793388,0.6957972952634879
0.5508155623824491,0.7147257272136905
0.5513647153151116,0.7331575383863022
0.5601103381619454,0.6783764397335167
0.5724922791624438,0.6301883291395005
0.5729426831696784,0.6111368865849903
0.5749903810532944,0.6024472998234554
0.5772077211544779,0.5290049842452562
0.5793814796274179,0.5214468483296026
0.5842910380028186,0.5314198555635318
0.58698812831119,0.51926255995506
0.598149439934192,0.4216731543757874
0.601254026130384,0.4010926424554091
0.603333185931016,0.4222649202596619
0.619698576959328,0.2831682376658752
0.6216544558434647,0.3379979898276578
0.6372510422540447,0.31424213149540164
0.6440764899909945,0.2876855427842585
0.6465538314843933,0.2934520459472838
0.659491139717697,0.3442175292595829
0.6695577919227249,0.3935205896183611
0.6698751720437879,0.4302554657367548
0.6799153467047345,0.4585229294707638
0.6849342857933678,0.49159779111864194
0.6854795976159695,0.5236467887530649
0.6858942027544281,0.5535507304832199
0.6991553311356649,0.6209193814766086
0.7097104002427495,0.6162120809163996
0.7122875445736883,0.5663533580564767
0.7155781224667619,0.6202069365450766
0.7159206799309388,0.6111230596954985
0.728272562429904,0.5158698496904627
0.7293607467596561,0.54698101405906
0.743519507575626,0.39660407752907434
0.7466955583843937,0.3346220373054837
0.7489485365959365,0.2944677349748167
0.7520421494823974,0.2576396450546845
0.7543967257848818,0.2004301237191977
0.7720543191860543,-0.1265144089107207
0.7733901865558308,-0.18813768223951802
0.7896406687848305,-0.5381631753390748
0.7945330201055372,-0.65793206859419
0.7956572405299629,-0.6233853208835811
0.7960633722509893,-0.5638618514364546
0.7971032527824589,-0.6709084504281578
0.8022685115998165,-0.8063769832980727
0.8038560095938676,-0.7609468372153385
0.8066993022186209,-0.8422858210108092
0.8089512170832247,-0.8121202557709547
0.812660437801469,-0.9250071767806644
0.8132882570127329,-0.922187720504117
0.8146421925012222,-0.9177511337168902
0.8168834763383801,-0.9253624209475279
0.8179984182442168,-0.9356943774635447
0.8214913239434103,-0.9732860070921967
0.8275431246144009,-0.9213017410162213
0.8435014401724676,-0.822375892382955
0.8451496640924248,-0.792350509778211
0.8503903189077944,-0.688747041211441
0.8538484637113299,-0.645821750404683
0.8624710520194334,-0.40208594014839516
0.8675124387161217,-0.26765105567353886
0.8692602236631064,-0.19436250287910645
0.8843145736265736,0.37096707173706617
0.8858556280776888,0.45899841219260584
0.8940892705548378,0.703423191310834
0.8997630667103884,0.9523377608153454
0.9062258518142934,1.247148761261324
0.9263792692844026,1.8410606194635308
0.9296243778867828,1.8738726103808478
0.9538423871945216,2.063131274233324
0.9561515706797703,1.9540572970379912
0.9564109145784281,2.011228930079595
0.9584254912679437,1.9676891027822463
0.9745423269758349,1.514222582531839
0.9800707454970339,1.2460480866835395
1.004565552225789,-0.061591733444259014
1.0079086781615292,-0.28401629844936943
1.016991362303937,-0.8751432346293047
1.0199930851474939,-1.0269184959427524
1.0208865970571104,-1.1550502513953802
1.0251433180108727,-1.3928091307485366
1.038244166192186,-2.1157925592760742
1.0417787381332424,-2.2779442698449635
1.0432098232336626,-2.380813087091882
1.0495051077188418,-2.6188373608040183
1.05076624591522,-2.7074246227169345
1.0588704200063201,-2.9487396481619528
1.0606437168005867,-2.9586525528753116
1.0609799944777194,-3.0233893843082713
1.0699110379002734,-3.1279143335011788
1.0736444298767296,-3.1635021234731853
1.08851175367142,-3.0337793361145216
1.0954481023337337,-2.6998521963640973
1.1107217161745053,-2.00164061122347
1.1244103583186211,-1.1358031527243
1.1333132596818096,-0.47392265039007925
1.1384323524674889,-0.05482377270840774
1.1670017539087585,1.8672856927579584
1.1725682644679374,2.170309226542762
1.1738224404182285,2.2185562053311814
1.180686152291651,2.464118396644246
1.1901768186775854,2.6973911500195005
1.2005802849260778,2.7851487253557634
1.2117476553857696,2.6487631495763946
1.2126358786143552,2.5882844524513975
1.2140120129503522,2.560964982382949
1.2164568544667347,2.4731977621810235
1.2182865959466396,2.40846455572425
1.2326726037966962,1.6420698117611463
1.2359838755295218,1.477712136784598
1.25456471242836,-0.0006089652487209133
1.2594515980874892,-0.4755898044068359
1.2622490913489193,-0.6724865840434376
1.263364322869049,-0.8072795356478801
1.2762986324887011,-1.9717307813682856
1.2766999330604811,-1.9734269130923
1.278278547662075,-2.15997004646219
1.2802229271820798,-2.35970286754597
1.2830971565058178,-2.532077565419989
1.2896922432145752,-3.1144153209759295
1.2961855821098274,-3.599634558242709
1.3038860768485154,-4.1037555906433285
1.3239011075817775,-5.026871097599077
1.336490615396495,-5.261076433132583
1.3424096752564196,-5.362516793873344
1.3455726723192978,-5.295096402523582
1.345624293371083,-5.3370213769491395
1.3522118848485318,-5.218872202730354
1.3591366214749732,-5.03795892410339
1.3625995310983159,-5.016981865731051
1.365562822622942,-4.857803907171928
1.374193974560887,-4.587041569096102
1.3767917945260448,-4.433041303995527
1.3795213353698639,-4.379570501402462
1.3846376019318285,-4.092303383434648
1.390543036364292,-3.8285953749020787
