n_harmonics,base_freq,magnitudes,instruments
9,3.4929325447609467,"[-0.82534955  1.52001967  0.28167735  1.41974942 -0.06524736  0.67603125
  0.52608153 -2.72369599 -1.61810938]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.8281009847288263,2.928929181503191
-1.823335261049763,3.0680535082946947
-1.8210000513062825,3.0759774066542196
-1.81646226759572,3.180165113527208
-1.7833719081460324,3.3949785481225354
-1.7816447418244163,3.396512250196997
-1.7737134592539092,3.300612647880047
-1.7656418873936757,3.166000894083684
-1.7319015366163073,2.1489316981574422
-1.7244688342925731,1.857914000105207
-1.7229147586786246,1.8239046581303453
-1.7186811547501646,1.659219330449062
-1.7141801304796487,1.4952572064034224
-1.699088853724542,1.0185524256897753
-1.6823357869072988,0.7079292979371798
-1.6627314803777073,0.5489731134804502
-1.6570240068268778,0.5779448446246906
-1.6552977296059614,0.5767133224815258
-1.6492631163548628,0.610042457910536
-1.6474223601747975,0.6337033729474805
-1.6467637704921454,0.6620234981333137
-1.6466047471340084,0.6684547413393721
-1.6455464895180438,0.6764054864223374
-1.644475911085136,0.6694379626158309
-1.6332117817440557,0.7974490526636864
-1.6316609320170854,0.8245735293472632
-1.6292709282885316,0.8716360455364544
-1.6268849152371445,0.8950982809196879
-1.6201673182311176,0.9657423721471795
-1.6168163343588466,1.0007426123497327
-1.6149954173603263,1.0086930901398596
-1.61462992198809,1.0250111147572563
-1.6034345553571656,1.054152740368681
-1.595901427776958,1.0185531847164127
-1.5931729911516985,1.0376343197739624
-1.592185280439843,1.0087342688084608
-1.5805765816216153,0.8143352755299641
-1.5671734218494722,0.4222313113212539
-1.564752537556221,0.3296029612537259
-1.5644920381887433,0.3227329868640775
-1.558841463593441,0.07610839959574553
-1.5503905843896624,-0.3482277163731258
-1.540461695644253,-0.8835032546374915
-1.5329798072534975,-1.3186876546835269
-1.5249912377552775,-1.7775561077683868
-1.5235221520945494,-1.846501429187079
-1.521076362792515,-1.9977144828709446
-1.5192254611144986,-2.11238915798438
-1.5109954329118798,-2.560250168008184
-1.4989041422752076,-3.0623865372550494
-1.494304020258464,-3.2384582526750854
-1.4872597391766749,-3.3850249131514096
-1.484647352846459,-3.4384794150598963
-1.4817068237976803,-3.4448204453501687
-1.476885704209398,-3.493789785536858
-1.4763800157510663,-3.498231566304065
-1.4762550486325243,-3.493612941423654
-1.4652961595574172,-3.375707554590285
-1.4583486174752376,-3.2237812573633824
-1.4408182476110287,-2.4685946578494886
-1.4390803037718263,-2.3833609249917482
-1.4385436177548347,-2.34154404636845
-1.428858272887384,-1.7416174160594404
-1.419076107173978,-1.0822576099370569
-1.414827640602247,-0.7998194358937754
-1.4132787332312142,-0.7058395375971898
-1.4084922858895024,-0.36129795949942567
-1.4084387397207634,-0.36596428644810314
-1.4077011360147151,-0.3142168875564354
-1.4064309361863803,-0.22620452332717256
-1.4007332757861568,0.1348570688597572
-1.3975710832810873,0.33570248103039335
-1.3845244404259398,1.0308083482711816
-1.3751117710919223,1.3609440624504043
-1.3723620953667826,1.4346945476671522
-1.372184688842307,1.4498506734734575
-1.3696291417322997,1.4872355943616278
-1.3683734251140167,1.5228903042599735
-1.3668259894843673,1.5482970972311934
-1.3622289822031506,1.5892767676069033
-1.3564332118329443,1.6296476823687498
-1.3549177340666572,1.609844773561465
-1.3318424842155474,1.0861297525225095
-1.3297402814390744,0.9622918386027512
-1.3246613399215794,0.759398671143865
-1.3196804663481299,0.5129417569669726
-1.3182501647551832,0.42979527271901724
-1.3010068538067754,-0.5596236562024494
-1.2716504419711498,-2.060192062941312
-1.2700639170705397,-2.1588266407322303
-1.263174913495088,-2.402798132039469
-1.2618830870643123,-2.419073815213167
-1.2538845478249643,-2.626978275351564
-1.2534621257739285,-2.6358240688363126
-1.250779130158665,-2.663681036083406
-1.242206025175006,-2.726410535183138
-1.2334003224380217,-2.7164221752378177
-1.2293402905511825,-2.698114056459411
-1.218549195796463,-2.525011346022993
-1.2169278892654323,-2.4799022852942985
-1.2122365622024354,-2.3690396501804902
-1.2028819040079313,-2.1012689846548303
-1.1926532525773117,-1.832495711446866
-1.1898248214176728,-1.7276825593012353
-1.1890856298914392,-1.7144788541684424
-1.1889050581788667,-1.7244395055864916
-1.1829114313254239,-1.5616870010925263
-1.181335522482426,-1.5083195922661765
-1.1713075678120686,-1.24225381382928
-1.1680964478747666,-1.1874482299210583
-1.1676751306673794,-1.1517350657840515
-1.165397158707796,-1.1231638988199626
-1.1650746931066467,-1.123792982960019
-1.1637392591767233,-1.0796750727144178
-1.1608825166910088,-1.0436795068813265
-1.153074875587994,-0.884418583514801
-1.1498801611275817,-0.832941962361105
-1.1473303607539291,-0.8379409184071329
-1.122176857429208,-0.5786637893310175
-1.120108510516712,-0.5770351791737053
-1.1148604194525449,-0.5299482176199313
-1.095029825379578,-0.28865265011246244
-1.0850223819823486,-0.07250765865441088
-1.05938338483996,0.8880720009478046
-1.0569662512269353,0.9706498987587175
-1.0469253350645802,1.5081412053958243
-1.0397615729236878,1.8627630499251462
-1.0240304827528284,2.7166306967744243
-1.0163998306122561,3.0635002318711813
-1.0128870797217204,3.2181516508753125
-1.0102721513551265,3.3069146747336653
-0.9999011403711577,3.6025953611822152
-0.9936727815268744,3.7233072337415227
-0.9791491615589774,3.6630924878579867
-0.9711991226266905,3.4298383325914683
-0.9710307079507308,3.404067124574064
-0.9691256426443386,3.3373718711020857
-0.958610810179275,2.7893058221649474
-0.9519970810178142,2.329860186034199
-0.9420859373869632,1.4740976080526826
-0.9273320220833439,-0.0314977039004534
-0.923052248298748,-0.48811857495761846
-0.9196266935098176,-0.8809181585466297
-0.9153142660327442,-1.3632762959914821
-0.9147530787181912,-1.409271652041371
-0.913791099470783,-1.539827835016034
-0.9073872685529398,-2.2422959822701425
-0.9040051587525832,-2.583929066619597
-0.8951316842955785,-3.4741926016454063
-0.8858009303621435,-4.283106751108115
-0.8665233631735916,-5.334685903250369
-0.8639536299965274,-5.424430836567413
-0.8576680138572854,-5.5159212879911586
-0.8538774532548916,-5.53850490348713
-0.8345126824430737,-4.985451742778363
-0.8237985321612751,-4.291970615233896
-0.8131008557427304,-3.4474383381088525
-0.7979928131685661,-2.028295590139497
-0.7951217970793101,-1.7607495278302567
-0.7898428410772489,-1.2752154912829503
-0.7879131128894707,-1.0776649038690846
-0.784863169190265,-0.8315564614602687
-0.7805928205302024,-0.4412162161876556
-0.7776923968873133,-0.1995549592429141
-0.7772488543267455,-0.1807542533569949
-0.7770193377907519,-0.1447080235546129
-0.7762271586505123,-0.08323594285787664
-0.7728151810315884,0.1807671967231489
-0.7673114006908373,0.5532473415903412
-0.7618073516983981,0.9171056680896642
-0.7616887398126613,0.9456831493326223
-0.7591332160018558,1.047609208516329
-0.7548038569853244,1.2361780365545207
-0.7526457267097992,1.3297354534246895
-0.7425243706139577,1.577397407678308
-0.7412115104796198,1.589702593601291
-0.7394962873444966,1.6279722531913454
-0.7366108746632594,1.643411955853381
-0.732406710973895,1.6100452985848472
-0.7302604366145737,1.5855182625715345
-0.7232639045586149,1.457067189517359
-0.7224797782486343,1.4288212705506285
-0.7179208509408905,1.2814633557711184
-0.7102314819172375,0.9971361229107443
-0.7019373017065482,0.5936505432932174
-0.7005819095265156,0.5301257788951165
-0.6889968042000243,-0.13021383597527195
-0.6875991631754728,-0.22077654710962935
-0.6803342190754833,-0.6392920014718011
-0.6692495651008992,-1.201002442515657
-0.6430308290361397,-1.962244735754275
-0.6358722676336739,-1.9527818699121369
-0.6191915576015372,-1.6213553900372852
-0.6118856700888085,-1.3306410067364907
-0.6087718450788544,-1.1928721765956332
-0.6024359411465152,-0.8688489580200575
-0.5961773998004625,-0.48035319060296644
-0.5797670808535753,0.5485488909395704
-0.5770739148773529,0.705310966381749
-0.5701209982184903,1.1499235882201668
-0.5687302891331223,1.2273582758384471
-0.5650562596404631,1.4196812231761833
-0.5588021048559746,1.7378474441604808
-0.5586221945379917,1.7570388160288215
-0.5560534133201998,1.8843991023702324
-0.5513791964005579,2.071262991950261
-0.5495634302161552,2.142931135264693
-0.5491325700215879,2.163824640504877
-0.5470065320072344,2.241300367447592
-0.5429434099218127,2.359742195921199
-0.5284935085624038,2.561364140308999
-0.5272366095548016,2.554661892904406
-0.5071823861903879,2.228153832769073
-0.5029504932367814,2.0826024571447515
-0.49816478772376804,1.8750145476067213
-0.4967826174160379,1.7953660525766288
-0.4824591895688304,1.0397939253116284
-0.4743375527469107,0.532695344006753
-0.4692061368447553,0.22262383007024572
-0.44951939202119284,-0.9855342122836881
-0.44785331512469506,-1.1052417986859737
-0.44127361877054705,-1.459578341911182
-0.4299057099571697,-1.9945225814348733
-0.4287653303068195,-2.024929798834497
-0.42366109152883435,-2.2106003094843456
-0.4175329029463404,-2.400704747064145
-0.41734520495303684,-2.429975980537793
-0.4140774869675221,-2.5197290574878752
-0.4111022598066576,-2.564280229717002
-0.4108291213178412,-2.5545711752704205
-0.40213470893447223,-2.7084649876586395
-0.39666674583892103,-2.7449799975826616
-0.38263187261099674,-2.6957799107087395
-0.3758877624516934,-2.5974124219929213
-0.37312768018268017,-2.5570687512264803
-0.3721232894939237,-2.546262149383709
-0.3695757100327368,-2.5050219210609517
-0.36884936178764693,-2.4802011256075827
-0.3571679863618482,-2.201675429266134
-0.349653534404891,-1.9975594071899878
-0.3485442219730981,-1.9603579541380003
-0.3434590846815473,-1.8393532207522612
-0.33825511518066964,-1.674045090927898
-0.33578001913521494,-1.6006964239295296
-0.33494115635773225,-1.5730251439949368
-0.3172756837651871,-1.0408575424810256
-0.31703917567438644,-1.0240191883682728
-0.3063098658864081,-0.7026526084317515
-0.2986968555317242,-0.4918054966105876
-0.2912395479160179,-0.2926861682665844
-0.28714380950644536,-0.1801903279341256
-0.28369841268493357,-0.0787429685508347
-0.2811390288482185,-0.050978575332223344
-0.27573473480205113,0.1273496150995568
-0.26478415802196764,0.40286590416525014
-0.25731872268030287,0.5837593417902796
-0.2562271090787456,0.61001227664254
-0.24729039032935152,0.8082039051173063
-0.2387839982181177,0.9919031002985156
-0.23606689682661575,1.0729309001785472
-0.22436275548615026,1.2923534430246033
-0.219112165410138,1.400616637124412
-0.2161983717655973,1.4850123377848898
-0.21362160874194958,1.5010698709731305
-0.21133555851107744,1.5478189450004327
-0.21030987220612873,1.544402709287811
-0.2102058304804988,1.552953955038848
-0.20914442650250997,1.5812561790686106
-0.20106220121668628,1.6739316650710863
-0.1986536701778121,1.710645977392629
-0.1933040842110607,1.8124989754045062
-0.1910767683802237,1.8306972940602912
-0.17214821257794188,1.945448296644388
-0.17022544458228328,1.940703190499677
-0.1587620814438755,1.9627432109562615
-0.14381524244697275,1.9485305050315045
-0.14218543484327428,1.9383358374336264
-0.1407101680669527,1.9274629452364
-0.1330023134385594,1.8856596673534662
-0.11745069221238502,1.8432497453515941
-0.11144535324235072,1.8104075483183117
-0.10072783284714593,1.8252476452559994
-0.08849615653234943,1.8779764218368746
-0.08164217990019695,1.9439413680358697
-0.08149068469740772,1.9172826634364637
-0.0800629730214859,1.9440349282428349
-0.07918035325054795,1.983157961836897
-0.06808640901986962,2.132124310767644
-0.05814925887388522,2.3056342759998754
-0.055103450464314196,2.3650121650754934
-0.05068464238777182,2.431605652974683
-0.05017076059225278,2.468239240064544
-0.04250787519398358,2.6440368851818015
-0.009323053116371494,3.2895221790015445
-0.007041534855028786,3.319593973750001
0.00048750731913349554,3.397036189315131
0.008780490651271844,3.432118251403538
0.010326782412827917,3.4202203894285077
0.02224257738707225,3.3370350831717577
0.041577460993019066,2.9811744347504554
0.04616173607285212,2.826115915932509
0.04757598191252255,2.81073389178078
0.04868946655033124,2.7863224684615813
0.049186222173936756,2.756639320380834
0.04920842402618719,2.7622722993273077
0.0799610222092797,1.6685023527664526
0.08114270811758573,1.6271715883430264
0.08960087649905413,1.335191813185647
0.08972708165295717,1.3354711020310663
0.09052314475100642,1.3063241867376618
0.09788608466858406,1.0823831197775367
0.1118402269403358,0.7314743462952011
0.11613498365903663,0.6714207242979268
0.12525025435918113,0.5803456182978455
0.13618886361687554,0.5492970418845707
0.14348005247593898,0.5704506404439441
0.14429080821579632,0.5742890039002281
0.14574703250307763,0.5859748650615199
0.14580823194279535,0.5789905299644147
0.15737147231162707,0.6933529349912624
0.15868723924931505,0.7203689590431611
0.1703345307886499,0.8915183660650534
0.17218249692133103,0.8836775626561303
0.17280025828926027,0.9108673846030385
0.18219413651689687,1.0166805275114612
0.1980979535581442,1.0953710308654179
0.20498678769746626,1.0302222864187598
0.20605100998346515,1.0205496542000212
0.2245386674901897,0.6925110982235311
0.23075357510363048,0.4559475919081759
0.23542115526225338,0.28681249068171544
0.24839034782396396,-0.3583908890821613
0.25050308428084556,-0.45028230674979425
0.2616323354580681,-1.0821859850686157
0.2641502284247763,-1.2219163740939056
0.26522533764459766,-1.2822072034917642
0.2677216699396312,-1.4366069510904893
0.27067554508730396,-1.6009848529045554
0.2736382889644151,-1.7743976348800474
0.2922428351511197,-2.743474089091525
0.29804773435395493,-2.9772134464275783
0.3022009800224357,-3.123475937019119
0.30330191424268804,-3.1931429954590898
0.3123384785633818,-3.4013637386465168
0.3123781091879474,-3.4083840953145588
0.32330851727965104,-3.483610254572466
0.3242855791937229,-3.4988742737361567
0.3243915314414112,-3.5009420864787115
0.32540940571747257,-3.5033758618158988
0.3288180306926449,-3.4609589949104107
0.33763852396449456,-3.275469260816603
0.3390274091753165,-3.270334264205851
0.3430904690008001,-3.131627495791365
0.37578668941862814,-1.3474643080064796
0.3758542482910814,-1.3500658204570464
0.38203185597542255,-0.9230119526866247
0.3823476878395984,-0.9085680361886316
0.39674408447851484,0.03637958461532765
0.40198785192461095,0.3625868257742701
0.4132369444884123,0.9761308334834365
0.42043342448900134,1.2624721073295777
0.4226753985832543,1.310999729930192
0.42728752663062286,1.441162344668672
0.43781420116289915,1.6168744627981024
0.44600534408758064,1.6086424322669528
0.44718818738420385,1.5809907390013929
0.44776558368243746,1.5777552393545813
0.44814561369359085,1.5991169054902812
0.45453490505546323,1.4679687102416414
0.4599599069248468,1.3041753700011036
0.4602994600367687,1.317016053192189
0.46102621787317766,1.2898698622089184
0.4834944554909648,0.24627347384077464
0.4839575614807714,0.23034197164696513
0.5004642396601762,-0.7166495098120867
0.5032577207628153,-0.8729537789209157
0.5245884490087307,-1.9663561147817497
0.5269159406826325,-2.0753292998063144
0.5271978984408685,-2.080891988547015
0.5272751542819538,-2.081647614085529
0.5321623633445993,-2.2690931834358836
0.5324127620943067,-2.2890901573056994
0.5355371476144839,-2.379387155780196
0.5572828387759339,-2.7278898534670537
0.5671276586364922,-2.7150887569433357
0.5694610878611241,-2.690703442783383
0.5757973065648896,-2.6057434391107543
0.5932011128718422,-2.199069307053208
0.599981238152206,-1.9808801246956216
0.6109812262144465,-1.6733473126716631
0.6113724157560174,-1.67790547908976
0.6130014302926128,-1.621068998899799
0.6210628188039635,-1.3858392079288386
0.6292104515707431,-1.1986318213664042
0.6352133913341325,-1.0778378333745078
0.6592980142631095,-0.7319022414819747
0.6638745147800558,-0.6964458632738535
0.6702128882416947,-0.6513819676726089
0.6838463415188083,-0.5266464175702399
0.6838549590822369,-0.526829061527249
0.6995088855500171,-0.36247430092580213
0.7093070861463002,-0.15799638551096326
0.712982687246015,-0.0589827200325124
0.7132305969476782,-0.07143165056892371
0.7138177615001036,-0.07720345254410249
0.7218922617206212,0.20231365256157396
0.722763417882172,0.2029455640243142
0.7275922702460065,0.3924134637471169
0.7312405197925194,0.5196390435609659
0.7316301418434832,0.5545515308799607
0.7355280714259327,0.6992592688175676
0.7408663864029634,0.9639123582210938
0.7465615797720266,1.2196830094031925
0.750880823200311,1.4473732023147248
0.7565472159106785,1.736150498630257
0.7701097112708295,2.4694555468563077
0.7704531547617619,2.5163417475732683
0.7753080276207527,2.734718782282975
0.7842682778382564,3.142559455874146
0.7880716151975848,3.276549651883328
0.7888953874120741,3.316692504936367
0.7908394295801644,3.3969462039591716
0.7929937644968588,3.4586712056782987
0.7946082287942224,3.4933967204703933
0.8150908637839223,3.7219741136571445
0.819186954714366,3.6660059483807825
0.822384202845801,3.567335955968555
0.8235357908212739,3.5657965014040904
0.8358871189010832,3.027776678987717
0.8421352873937482,2.6804089632203962
0.8562436497683192,1.5250056737539084
0.8579498472797056,1.3414585938398875
0.865242433613806,0.6304597249546653
0.8672722732707032,0.42690998128853336
0.8706648651731967,0.0439497153591527
0.895356337812947,-2.6442739378104276
0.8981949133565745,-2.916741800675308
0.9011552674336327,-3.242939137236867
0.9040613502006511,-3.5248940571163643
0.9060108265173525,-3.6872746487471946
0.9080016251970608,-3.876361888298853
0.9093280280410845,-3.97341891858626
0.9118166775423906,-4.192072828786745
0.9181152987142189,-4.652871406423942
0.9181730310133975,-4.624039417153034
0.9298752136634656,-5.25506632622148
0.9316307326762958,-5.347133585684247
0.9331582481496143,-5.398874708808043
0.9394949708818792,-5.511595179886878
0.9408528839614343,-5.51434609509166
0.9538879018082165,-5.402715571310545
0.9713748041973824,-4.5595691958023785
0.9719755525741824,-4.540805290623923
0.99635659260605,-2.4706959205818753
1.0045682441491222,-1.689627078534731
1.0079110993119382,-1.3748226169608793
1.008634566421092,-1.31432967694828
1.009848636193209,-1.1895182042218808
1.0152371077850457,-0.7057988425319988
1.0159778791200704,-0.6429779381294949
1.020031831066019,-0.29798612372468525
1.026843839442332,0.24774813481521618
1.0297796843638531,0.46944062331018854
1.0306584799423737,0.49880858422394997
1.0316196158260773,0.558221336211727
1.0400450231767007,1.042033581066823
1.04279492188435,1.1840563634880075
1.0470134528618953,1.372275032665014
1.0491956544530412,1.4392131080273027
1.0650410820980518,1.6418625717501385
1.0704280697630066,1.5802664369986035
1.0722571375289256,1.5505397820040734
1.0750664180362675,1.4499183388198456
1.080608445408478,1.3124116438862192
1.0890748004338713,0.966134247789842
1.0890754284390614,0.9728152508179745
1.093431917180296,0.753852356602068
1.096822703614528,0.5849455465800143
1.1001696707665456,0.4083676570626347
1.1145668169241185,-0.3991976884535754
1.1228463379578395,-0.8705967253939071
1.1248821507138924,-0.9980232044351447
1.1292580950351816,-1.2015022132415087
1.136141838214212,-1.4921472019742994
1.1754926032034305,-1.7441544878765605
1.1787536246174302,-1.6542684591532686
1.18952268259015,-1.170958331677138
1.1995799692818503,-0.6866893187054278
1.214537832846747,0.25597046611093227
1.2175648828805627,0.44683200672810014
1.2265007063637228,1.003221965846668
1.2332037163554714,1.4023754508812407
1.2494386592687565,2.148942136093847
1.2558121931918533,2.361606782754423
1.2567134514341696,2.379263969793346
1.2649670344628463,2.540813553746685
1.2663837352206322,2.529974389211649
1.26705254225012,2.5625100012046533
1.2807013035809511,2.478574716504071
1.2860599008968165,2.3736691732386754
1.2861538382879418,2.380079130563667
1.294047676529642,2.151068270222446
1.303075632977885,1.7553427691304575
1.3048477957363493,1.6767807804954054
1.3057814659648077,1.6405584348047995
1.3102388705008767,1.4064884206311146
1.3151844139219744,1.1231648654376762
1.3244914271056807,0.538642388855924
1.3315249007271373,0.07368570340419218
