n_harmonics,base_freq,magnitudes,instruments
7,3.6833569049696036,"[-0.21610336  1.00279562 -0.73250179  0.13690261 -0.75125651  1.1231257
  0.15712586]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.2410794471238407,1.0132111908198267
-2.2374252427629706,1.1117917602928014
-2.213958516455227,1.110476894324444
-2.2119854075431866,1.0915525866436795
-2.207372506129816,1.0516970579302491
-2.1798791108739106,0.5425207289084645
-2.171194950040386,0.33141934895911496
-2.1644754990185224,0.0419439514404428
-2.1641064793513554,0.0839734148763331
-2.161805419594721,-0.032229864975991035
-2.1568792964485417,-0.2199614842132501
-2.1489924993525893,-0.4919717473645754
-2.1481411854177934,-0.5567499522919609
-2.1459562888597574,-0.5914820845256373
-2.14099072554437,-0.7983297732446976
-2.1376834656026418,-0.9221391541216778
-2.130890225023686,-1.1716440229331304
-2.126307038941323,-1.3378109727386243
-2.1121566110881758,-1.7674841930135554
-2.1068596216127653,-1.8544202090408046
-2.0990751754867882,-1.9823280225821325
-2.0909672754298683,-2.092129136211657
-2.0894816761653123,-2.1108392973431
-2.079120715681067,-2.1010589912150857
-2.077801167986487,-2.0942191761158746
-2.0773946290642504,-2.1187766225421245
-2.0766831740780867,-2.0682676919584218
-2.070425026761513,-2.024931246353092
-2.0653611893038875,-1.9164285034662558
-2.0651521194786318,-1.9181877918071475
-2.0588965496673755,-1.7743378451688396
-2.0564350405800416,-1.6918262405306843
-2.049411423857354,-1.4825322580082863
-2.0462453865076413,-1.3175594800473318
-2.0451643945849325,-1.2577113068548131
-2.0398755750877546,-1.1009930459241408
-2.0357667800892196,-0.879242184744335
-2.0351599633929647,-0.866565799570218
-2.0291671662822273,-0.5924509985281682
-2.0261751973159745,-0.3877566541743847
-2.0256377449266036,-0.3627424565952979
-2.0115302622251887,0.3243096278125582
-2.01003373181911,0.41184609403520545
-2.0019062489730812,0.875819800232421
-1.9958481511109245,1.1794135214494337
-1.9843580857834358,1.648928109176666
-1.9820131943616661,1.7786051333708577
-1.977258615025454,1.9448017518965537
-1.9662618206932319,2.218094626738207
-1.9531820008771226,2.37314600132296
-1.952652525533249,2.4048097040216776
-1.950289126884918,2.3944723867384305
-1.9365908502425135,2.298180005507359
-1.935505721867994,2.2953042349234467
-1.9213063960513215,1.8091384292380126
-1.914663920661213,1.5795137683453233
-1.9116750326994016,1.4208897406790018
-1.9100617599399536,1.318766429848816
-1.9078572134662757,1.1713839738069125
-1.9014914725405765,0.7685998211520492
-1.8951922359724995,0.4287568081298235
-1.8871888696062606,-0.10926743266757694
-1.8658697801960344,-1.6184048487806926
-1.856628328448497,-2.2553270949902786
-1.8556138890484635,-2.306676496991441
-1.8516920996518396,-2.5924977323423506
-1.8497841981127507,-2.6671224541771545
-1.8437026001845378,-3.0436482881715596
-1.8330462366183693,-3.5102636049986495
-1.8318139322156306,-3.543911683936214
-1.8135959468168596,-4.058705896430388
-1.808664291666889,-4.086125854524592
-1.8038462212456947,-4.0350807876241435
-1.8016933890359246,-4.054235904823371
-1.7903173791078348,-3.7819647710465407
-1.783854994733595,-3.5971236920789877
-1.768516540522602,-2.906978116000833
-1.765964848594551,-2.743778646968043
-1.7657236726017569,-2.7094325369621233
-1.7650197339610394,-2.679804187526435
-1.7543889055988462,-2.0501966665390277
-1.7488023194552644,-1.590223997287579
-1.7477127301608715,-1.5345969099678074
-1.7383015131148138,-0.8090546225462489
-1.7374007765423463,-0.7389946787158183
-1.7335478753910265,-0.4329118599047096
-1.7308479971652315,-0.22023398710060907
-1.7305552679014113,-0.16951894127176895
-1.730460973499135,-0.17434011303517621
-1.7298666138406842,-0.11977600958720964
-1.7290668640955358,-0.08896654299536176
-1.717931789981807,0.7517290435804461
-1.7171947162042211,0.7925287440890264
-1.7167014929363946,0.8386210867668659
-1.7020282690002817,1.8125730647395548
-1.6934055500735128,2.293927264831727
-1.6788906145574765,2.9334061338450916
-1.648284694179548,3.3679076037784674
-1.6462676213965068,3.317655822625006
-1.63283064504365,3.141536095587898
-1.6282209461993509,2.9858820888322484
-1.6267221748849883,2.9496345146908958
-1.6264675122150838,2.989930173671842
-1.6249567852472333,2.8692486533325425
-1.6241220323176613,2.9019887554558887
-1.6233172848356225,2.8169494320914032
-1.6203901946856942,2.7731874466231115
-1.6202395950929585,2.72851503017169
-1.6089322337800918,2.2970800840178676
-1.6028511291775385,1.9838694869061553
-1.5879390463191163,1.2921076770415005
-1.5874164961050823,1.238593045386431
-1.5830469253346369,1.0016950728029064
-1.5826072388950017,1.0261327672169211
-1.568517328545058,0.35616210522629377
-1.5658824186275841,0.235100309004636
-1.5524093142766402,-0.3084653919971204
-1.5502436780486164,-0.3754883039308141
-1.5416280965322122,-0.6694595839473889
-1.5391597762713765,-0.7666400227296583
-1.522017033449571,-1.14787837418672
-1.5201639972334078,-1.165488884877201
-1.5160917439872041,-1.2668651699292788
-1.506979011398563,-1.362125863693096
-1.4972148490822348,-1.4232372967247813
-1.4940542618364194,-1.4353733724254691
-1.4742300772074834,-1.4557018879559112
-1.4656025328779572,-1.4559982269596539
-1.448586255263241,-1.4551584668717579
-1.4480611399996821,-1.4309192756742048
-1.447081264535003,-1.4408706086198118
-1.4275046908323759,-1.5354852869534237
-1.4272890545115757,-1.5002733917851252
-1.425844799952925,-1.542560876081124
-1.4244616174979357,-1.5534419243824036
-1.4160270972889093,-1.619711301917377
-1.4120376299524338,-1.655909007166487
-1.4073028859503636,-1.7386708927098533
-1.4051009138003459,-1.717794740901276
-1.3838297824013859,-2.071553343865389
-1.379678506133476,-2.167756801971027
-1.37646001488503,-2.189163983047685
-1.3761707768018883,-2.2133136317283246
-1.3752297066068142,-2.2502635443707724
-1.3727210458070245,-2.2706334803417407
-1.3651642338358059,-2.424766802438882
-1.3617336337188986,-2.4954108331284783
-1.355060391061,-2.6052500517158403
-1.3477363696848519,-2.762332070660278
-1.34266988384939,-2.823725025112332
-1.3424462451201973,-2.8176902451071477
-1.3418917679495415,-2.8394985269928514
-1.3346725169878262,-2.9647839911439147
-1.3342841839012103,-2.920228636450145
-1.3315455857743272,-2.9958221223385273
-1.3206039217119196,-3.045526716632996
-1.3186038960184279,-3.088693595062342
-1.317586946625335,-3.079854370901399
-1.308994098000957,-3.090414681753613
-1.304566795474661,-3.0984591584397436
-1.3042496438836142,-3.161771117786649
-1.3015489587375746,-3.0736869510753437
-1.3011192781140504,-3.088619361627185
-1.298707137117446,-3.0882848540267203
-1.2975883350714332,-3.0477113103659423
-1.295607966253937,-3.06739974670742
-1.2905935687298693,-3.0329817914609336
-1.284562399736361,-3.021722550609118
-1.2772139119245836,-2.91133787643652
-1.276537110627487,-2.887822221429423
-1.2700704545165609,-2.7645608564289024
-1.2692848696743304,-2.8033367134707365
-1.2573699994275545,-2.5428959115877707
-1.2547205628286309,-2.5381239037072074
-1.2469565423510058,-2.377866180347199
-1.2370939736642799,-2.081937307022766
-1.2323114839608877,-1.9804766335112118
-1.2318367640151657,-2.0171066546552723
-1.228217670774299,-1.9091542965073476
-1.2279192938402987,-1.8856777560964788
-1.2261747004324626,-1.8762604706186827
-1.2239734311968449,-1.767277442738288
-1.2157940648545429,-1.6001216785052979
-1.211601845819238,-1.4689222246993432
-1.193414000845245,-1.0934992683764586
-1.1896434943777503,-1.0300319598126282
-1.182614740587848,-0.9028994573558516
-1.1808381054499106,-0.8616112254057963
-1.1713860609737303,-0.6312056104201067
-1.1636661783213194,-0.489498937582576
-1.159919487837025,-0.42152638919580165
-1.1552431720711653,-0.32081621516690717
-1.154478656329639,-0.32878450729354247
-1.1419102311413896,-0.09484882303336961
-1.1416696412298977,-0.11370266262794478
-1.137869897996277,-0.013271853763297915
-1.1376582249059766,-0.06083214805646321
-1.1310277583164428,0.09363657500449699
-1.1286242652210574,0.11707941481447594
-1.1263226539238633,0.19227470633028834
-1.1258580613101457,0.23351893838424065
-1.124933400565095,0.20863350965634164
-1.1209902335685622,0.3234493256080405
-1.12019463212845,0.31055745009256536
-1.1162101246965355,0.4123299021272145
-1.1095231431060413,0.570520175876802
-1.1003550511110125,0.7219694080622122
-1.0980643453534258,0.7757085081013693
-1.0949997499334858,0.8600027328014747
-1.093146959429208,0.8912866052041476
-1.0893016525016594,0.9953715254960641
-1.085403979863731,1.1025214994519132
-1.0803523617563264,1.2382227152023992
-1.0737408743727828,1.3896997695483737
-1.0715537230120795,1.4529939953218685
-1.069785880980633,1.5253933946086933
-1.0554485177471262,1.852777264125135
-1.0331371541295171,2.3963946757306296
-1.0288217611821568,2.405246419963425
-1.0208659034620264,2.561454006221172
-1.0077462025595239,2.706108153576715
-1.0013233281474168,2.718841966681835
-0.9958275764985842,2.7469937339047807
-0.9925770605922075,2.7553323988778264
-0.9901385977546378,2.7409105996655874
-0.9889739160675868,2.7678823662324947
-0.9757508367111436,2.621484441198862
-0.9748459954121991,2.579719132001723
-0.9743190469468583,2.5663137808134406
-0.9730819219806177,2.5677436788092654
-0.972239452654188,2.6452715659421693
-0.9682506591314661,2.471352698126472
-0.9674297164139576,2.408750444013709
-0.9674227541405171,2.486820896279345
-0.9547288234508535,2.1659980338192675
-0.950009728651938,2.0256573159807463
-0.9385674909639246,1.7256540435411272
-0.9267401781560993,1.2976897003938483
-0.9056962166944222,0.5560140150718016
-0.8892865143779352,0.08472259952963636
-0.8842686401039579,-0.05737009962661454
-0.8706101078194317,-0.3182360717078457
-0.8671011940279687,-0.4051278811381327
-0.8323147938151432,-0.3831536496417126
-0.8180292859728775,-0.12307626852596557
-0.8172901233807828,-0.08659619065833296
-0.8151756474779566,-0.0888811396353204
-0.8115393979636956,0.06065359995811422
-0.811474137386468,0.07593716845269342
-0.8048217101293789,0.25628463789789946
-0.8035426516135766,0.27742718651719983
-0.8006748877835781,0.36607156002817287
-0.7971542979359825,0.44970285072080624
-0.7927612256022636,0.5829520699673632
-0.7903085355721933,0.6355893699072893
-0.7898518461406483,0.6688185857039485
-0.7789518102601898,1.0443469042343796
-0.7708698317303275,1.32102488401769
-0.7693350421407041,1.32599381980645
-0.7623678862309586,1.5111110013168878
-0.7596844711402939,1.6056316554007397
-0.7575862847270409,1.6748032810782247
-0.7569721221711805,1.683691593340687
-0.745633082335134,1.9763179160783892
-0.7391284973848276,2.1069134092685267
-0.735080551830479,2.142560838220951
-0.7279902662177182,2.2250117235082003
-0.7224226182187317,2.2479366090857003
-0.7211125162685912,2.2907240562458138
-0.7196101288490393,2.233818410717998
-0.716282326508233,2.2506517293717674
-0.7154623161967981,2.2628756690344125
-0.7089673695803507,2.221567931342892
-0.7085007673672052,2.259809084012362
-0.7015634969162416,2.22186366377522
-0.6856724288270009,2.0270265487998507
-0.6744818785199822,1.7929547187164085
-0.6678542284198441,1.6440618345170324
-0.6632641717340282,1.602359766780885
-0.6607026546379853,1.5410531677891894
-0.6492536010142542,1.2952052561153589
-0.6461550207634348,1.1969451643410767
-0.6414364355184903,1.1034055569604653
-0.6385517283010409,1.0022222605401399
-0.6253499290489963,0.8147410114743061
-0.6249370665395229,0.812171793334804
-0.6120562236647036,0.6787688406301475
-0.6032847079212207,0.6403960699163288
-0.5949127526983355,0.6083963632926
-0.5948589729292744,0.6377464622502007
-0.5907781784119663,0.6194706915108109
-0.5796445699779418,0.6702859886144263
-0.5776389531469732,0.6754670877258219
-0.5756560547466192,0.6992576948095776
-0.5687844113944438,0.7605368069246545
-0.5639447833790809,0.7714582016824768
-0.5585533115464858,0.83558087216403
-0.5437466653469367,1.0061247829307862
-0.5415955252263194,0.9835235873898831
-0.5130780182573185,1.162532533714108
-0.4972446485792572,0.9898947235324034
-0.49238578952188083,0.9296857616084979
-0.48453899610013496,0.8037043468766178
-0.48209417023134726,0.7406689764149179
-0.4818943770113475,0.7750511246742718
-0.47600309903234805,0.6120743627334904
-0.4610066695671655,0.1329070873736258
-0.45918337640959805,0.08217240536415221
-0.456636533929073,-0.02288515226951778
-0.45548919532902943,-0.04429136194124129
-0.4437524300214095,-0.47988872617807626
-0.437195505704572,-0.7319059774498301
-0.43660388556806407,-0.7451406439311848
-0.43546804896967783,-0.7515478313964701
-0.4345186728327466,-0.8263579919681064
-0.43154553499572934,-0.923771553872402
-0.42089492998325895,-1.2814989952398275
-0.417956429194855,-1.3858194505111157
-0.4128891886121715,-1.592995937622709
-0.4116660100216061,-1.599910386582665
-0.4105334454944787,-1.6028737302091927
-0.39649932078879635,-1.9637156742077402
-0.39376461350849423,-1.9874608565646705
-0.3937308654852636,-2.0080333019515813
-0.39111334305790457,-2.061211650407859
-0.3904793478971573,-2.0666267967403305
-0.38482083784336574,-2.085133875712338
-0.3704968949404792,-2.0816810507339714
-0.35588337450159147,-1.8215512312473086
-0.3464517380150829,-1.5230137599996838
-0.33953836251875646,-1.3282943465777866
-0.3378092827333603,-1.251802950974445
-0.333796631235173,-1.055178838408942
-0.33303444563058804,-1.0179576469821114
-0.3325069836179906,-0.9839157737379793
-0.3237286151300198,-0.6085007196814394
-0.31406379211451085,-0.11008779639921236
-0.31009763442370497,0.10430292356582857
-0.302455055252401,0.5210028812017236
-0.2985557084071422,0.7406139073308995
-0.2929039550410324,1.037755722112771
-0.2901243737828496,1.1288659607175038
-0.288502019357598,1.2430344796026396
-0.28782221224219473,1.2418038914957754
-0.2868380992183033,1.311362186630745
-0.2861345068157166,1.3451322791687648
-0.2677816033408291,2.0623693582456197
-0.2431971634340151,2.4521819506237383
-0.2430493837237182,2.442496175774281
-0.2415573474680679,2.438634338403719
-0.2377349369669295,2.3875802300270674
-0.23143498246047756,2.3226278914142613
-0.2270407703859627,2.232093286753997
-0.22476565121358805,2.1654724734834914
-0.22073351920946438,2.0731872209098947
-0.2200321291338696,2.0204574052194615
-0.20684869922311933,1.4436757883474505
-0.20166601368060633,1.1815696190188627
-0.18803192533464408,0.3035462176806303
-0.1864984620801442,0.20009984445682336
-0.1828449491875066,-0.006487129646118375
-0.18242559494269361,-0.07697377051875921
-0.17489989190551292,-0.5648134818560413
-0.165638695773334,-1.2477743168377395
-0.1387896487894693,-2.975063421851008
-0.1353801701530286,-3.1539225735884733
-0.13488149542881045,-3.201546058306371
-0.130730063760371,-3.3724896437544305
-0.13039519232000796,-3.3967700250515827
-0.12634722564837375,-3.5406330201643432
-0.12141433857383754,-3.7414198105101986
-0.1208752160574198,-3.7714126576880926
-0.1179810559167076,-3.8157334041879105
-0.11788775712939525,-3.8610500622571124
-0.11508991343930264,-3.9164405814583336
-0.09365330005765404,-4.019647506456468
-0.08609410578741272,-3.845924614471152
-0.08188849684324229,-3.7451779832727947
-0.06631921753492476,-3.088337821273143
-0.06424821874798736,-2.938070408446948
-0.05568669664871395,-2.4819748438202813
-0.052304735215608744,-2.269359763415788
-0.048637556947531024,-2.0141351852975435
-0.038992445376767826,-1.2646041489850857
-0.027689002730311607,-0.412577597385479
-0.026181526340055328,-0.32829826680154317
-0.02576859139264487,-0.2822441250910768
-0.024617725062702878,-0.20014194047599246
-0.024594305219703294,-0.21150677358228231
-0.01892824412282934,0.23258239361823596
-0.013947135656381171,0.625296668896373
-0.012852860058322868,0.6665143645267592
-0.006935754324520538,1.0848541588232485
-0.0006207289470632205,1.5744444037501617
-1.073562798747929e-05,1.6382598407788331
0.0048715945316955,1.8805404953391054
0.008096659407987428,2.0588138991913607
0.020710067038777424,2.6799769814916576
0.02398923918752338,2.8275660482154557
0.02928173449033533,3.0322175053491787
0.03466214804340684,3.1874897614079214
0.03780163128004688,3.2626736072344165
0.04085010940890488,3.3101829501140267
0.042067428359297665,3.295030263338367
0.05612396954345833,3.3717733078306407
0.06702572348783109,3.2368689270272557
0.06856905011116732,3.203245659276682
0.06970522667103385,3.217637265399651
0.08532799666922397,2.726015497327947
0.08761076436052573,2.6957753385270036
0.08791955580037802,2.674819636766678
0.09050374411904105,2.5330168166439706
0.09771930327499145,2.220923016149007
0.11119946304081596,1.62219642935222
0.11847113750942606,1.2658944881389516
0.1184731180925116,1.2306873302180796
0.12382802117619107,0.9888274546579066
0.12434639362733213,0.9801316665110223
0.12787867069066294,0.7726347648879021
0.13769330934873203,0.291208948289472
0.14914451045028088,-0.11131691084901744
0.1499429895584541,-0.20316083912703264
0.15176506782862553,-0.2560435518452776
0.15716961415598263,-0.44774742141938795
0.15787217195724113,-0.478050774428872
0.16411934193789657,-0.6620553111221213
0.1651715921605419,-0.6986701862586445
0.18516626633424949,-1.1346117591809068
0.19019722142034468,-1.2355653646841807
0.19101501928422193,-1.272482698849097
0.1958026306954057,-1.3563170028100193
0.2015254113384759,-1.3689749565584
0.20678778581886803,-1.4116632058511254
0.214069299460244,-1.4520519804597216
0.22770348791686335,-1.4974058804349744
0.23035628598144609,-1.4841857621369519
0.23666739178881802,-1.4865530660777446
0.2475900842296519,-1.4562766116861676
0.2580114686397148,-1.3892359349712908
0.2634165345080719,-1.440476267934122
0.2655842016917451,-1.4575660419013163
0.26886565745931845,-1.4860098662179975
0.2721297435094039,-1.4613466437525442
0.27341006791010214,-1.4699517969421956
0.2780943435106158,-1.5136174354174625
0.28566655520866835,-1.5614312836330155
0.2974346029956312,-1.7036417903884042
0.2974705324239033,-1.7009601215163568
0.29856205023166105,-1.7178137746761335
0.30136195991312364,-1.7292864451976324
0.3054223586105653,-1.8210906743429776
0.3097533976576896,-1.8776747198145745
0.3168451950477227,-1.9943358436047756
0.3323044191584885,-2.258314431935046
0.33340842484127275,-2.3583785689954544
0.33467518918722305,-2.343457914827257
0.34059885923281286,-2.421707121020558
0.3438860859383892,-2.468067421886307
0.3519540345446108,-2.6589994294245236
0.3543551722194369,-2.6815338636265236
0.35761008908863046,-2.734131841881271
0.3715031189094171,-2.9092720616871866
0.37288531546256376,-2.9462807524171115
0.3738101859723004,-2.955700589286184
0.37891649001861527,-3.041317137844163
0.38225235029761206,-3.075122753748976
0.40332598375611806,-3.1296433313029306
0.40377161971281605,-3.0751126953306946
0.4063771684182127,-3.1307123532829526
0.40973383697290355,-3.0682174906387445
0.4155032321217531,-3.033343712815013
0.4246485139921141,-2.9484550325302163
0.4282325041047983,-2.869534228019235
0.428271860800451,-2.8645599063393625
0.4464185337011939,-2.6314602500122946
0.4562492105222202,-2.3678098289181
0.4739121991365587,-1.9549619904155457
0.47458560514150694,-1.9612726780853516
0.48571864094617245,-1.7275396787737554
0.49221266695500354,-1.550008312243193
0.4930275408911804,-1.5082379967712187
0.4944980778578776,-1.5093637129601696
0.49889888483956835,-1.4063062837646736
0.49897099655014987,-1.4040424069298132
0.4998133704743366,-1.365161401608139
0.5043059654761279,-1.28258317325043
0.5261012662551661,-0.7854457091693895
0.535502254903439,-0.6562104578240799
0.5420710983031731,-0.5367065341283178
0.5508313035740304,-0.36287161381072025
0.5510905566453692,-0.3035579989969463
0.5541122148829007,-0.2923088621296405
0.560769780995904,-0.13132119086011532
0.5921158804110429,0.4504751755401105
0.592629966733587,0.4522419141057155
0.5935537906305486,0.4594176916963721
0.5935629706150767,0.46389833283706167
0.5959813437393429,0.46314066106791224
0.5984968339129226,0.5468886109375177
0.612742074860158,0.893048226015161
0.614130220238911,0.9646762229196468
0.6170160213438347,1.048036274385249
0.617846400798514,1.0463576066517895
0.618526874051851,1.0364100070046702
0.6399544431194388,1.5481681118857331
0.642818641388959,1.6875562625016367
0.648826080330891,1.8087162958417646
0.6524279422317489,1.9152157140059878
0.6524895729829869,1.9186628326613808
0.6578712144001999,2.0742332556774694
0.6582968079927332,2.0232139541841403
0.6603965027709746,2.1347848874941353
0.6667250970239191,2.2328611304118664
0.6675148098594965,2.193064481296125
0.6691365784356975,2.2827251480584456
0.6737288898268208,2.343676276346751
0.6768112599964753,2.457874810892733
0.6853491037382007,2.575830340314904
0.6910174794323014,2.6055220352874384
0.6910716073574914,2.6278443027779685
0.6918639337383787,2.6328580047339356
0.6952348646916517,2.672388676426767
0.7072758278545033,2.7215604813624323
0.7086291903672053,2.7033726555560555
0.7126927131404805,2.726346789029613
0.721076331583471,2.6986732688124015
0.7227705325264804,2.712644343559397
0.7292233800164869,2.6336549875520645
0.7332884013211629,2.543660041189497
0.775610853097346,1.4366078865946987
0.8006308561651454,0.531643347464007
0.8040614353405249,0.4200052668156096
0.8118140796641757,0.21181355175836172
0.8119405651523763,0.2175165654514714
0.8146708679204715,0.10822400604303498
0.8169525502789563,0.03925623513794253
0.830040237354774,-0.22001727414249306
0.8373205821091876,-0.3650421824047778
0.8402678785850721,-0.42756337985925374
0.8510296819739134,-0.5056750239250338
0.8530084758333336,-0.546696645394702
0.8598602983504646,-0.5100441126533185
0.8682974098255718,-0.4364333588887134
0.870366796654062,-0.43208237666258964
0.8735033413880631,-0.4029607620591941
0.8917761250517495,-0.02441374682592921
0.8942681754773822,0.10851047254296689
0.8996403655688523,0.21355855204906773
0.9042289709475648,0.33515927626201225
0.9061057496594778,0.3685446298673447
0.9201390654820152,0.8094839305249418
0.9283413629661696,1.0848805603872183
0.9405374659747636,1.467464457843431
0.9473216780545588,1.663524422960639
0.9475461928066435,1.672531875678173
0.9482825435826778,1.663349477441517
0.9495450830260834,1.721521849013924
0.9501284532612937,1.7250670749648906
0.9522509404297161,1.8142161737709215
0.9527139755951106,1.7654143974057033
0.9533249670030264,1.7568223508068546
0.9576521634959789,1.905085464683075
0.9666431476815212,2.0799319454554652
0.96790504751994,2.0354578014186835
0.9681711556304515,2.0726910574985955
0.9810036104151445,2.212600618602878
1.005909880585036,2.2095056081581226
1.0099546248203826,2.1486360737030794
1.0113708984784644,2.114593845801391
1.0197683444080763,2.0194211796539694
1.0262885659721714,1.9138280362822062
1.0485404447757292,1.3977252746660203
1.0507372857301052,1.3732114765878642
1.068252269315738,1.071963580235029
1.0709030613223778,0.9735625069533203
1.0756717353888767,0.9419576246774923
1.0989415079871723,0.6593162065230165
1.1056779866089599,0.6052739503012577
1.1134034508259107,0.595991564047219
1.1160723719957595,0.6797552378254184
1.1199839085367325,0.6012054769601538
1.1311954095985097,0.6990476944403805
1.1320339085545577,0.7070328638346345
1.1345940812272097,0.7454512681676783
1.139675968211356,0.7798562985586799
1.1412191745222096,0.7817570515174812
1.160741914086433,1.0050976898785153
1.1659948606902688,1.0389366897329975
1.1692691906343953,1.1008945873326053
1.1793922431798496,1.0696107696590622
1.1826407138767134,1.148544628598217
1.2327699027714862,0.5033099441288362
1.2364833454841007,0.4010309135688965
1.2367949101497242,0.42363873782812855
1.239772753455659,0.3022552998778011
1.2505128361073883,-0.03284350456810609
1.2513374103354202,-0.05678054252948256
1.262694851719699,-0.4849015166261981
1.267973118231791,-0.654086083436075
1.2745207410706758,-0.9333228464647905
1.2777439641444674,-1.0405883983729243
1.2809899730284577,-1.1843310565148308
1.2833910617999127,-1.23113952293183
1.2846609053275344,-1.2564233851446054
1.2896911706224428,-1.472668280237186
