n_harmonics,base_freq,magnitudes,instruments
10,3.804265851832878,"[-0.26373928  0.98195628 -0.39943003  0.16071009  0.2051764   0.01369476
  0.92832454  0.00238539 -0.14523053 -0.34475379]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5649045775991617,1.0131882305460467
-2.5600008025874734,1.1596152335666934
-2.5582827029341466,1.205603856014549
-2.557320969073813,1.2280697252070651
-2.545958335664391,1.352904102022778
-2.5427223496996625,1.343662746871285
-2.5418786506322437,1.3375223669807883
-2.5296899192729594,1.0740222167587
-2.5233226880411843,0.8083754195816371
-2.5173839732111976,0.4953755247461418
-2.512809438633779,0.21436621225739136
-2.5075075059185794,-0.15105553941570624
-2.500420607636303,-0.6812986252638716
-2.498188914519362,-0.8504626442565956
-2.4923642737424716,-1.318411103364607
-2.4919337716157663,-1.348670456203525
-2.4694333877440067,-2.9166823504681227
-2.4689924184967933,-2.9394613644148135
-2.455680152023164,-3.4158984561091303
-2.4529787208188942,-3.4529764734803554
-2.4494750350575853,-3.4739173157591083
-2.444013768709568,-3.4200312398982473
-2.4408570557136677,-3.3510648951813438
-2.4407523157408706,-3.347698342474962
-2.4321900940509398,-2.9847395429217345
-2.431646183375444,-2.957146193691335
-2.428170560085552,-2.7359776641166116
-2.4271883590433943,-2.673831690610306
-2.4244053545853177,-2.4694293024368603
-2.406967126104556,-0.7605838585852353
-2.40411222308595,-0.4309354304447183
-2.4035910548278907,-0.3683324405200482
-2.3967578712122495,0.45069708448629203
-2.3840631602401796,1.9873254864452525
-2.3783385033517908,2.6265397678972784
-2.3760584671640923,2.875009663975687
-2.3755493788872837,2.928675617080883
-2.3724889674075254,3.2360510489815475
-2.367073692890785,3.7306831914517162
-2.365276863789884,3.8775016549963306
-2.3651269503629937,3.897586884129162
-2.3587866848187358,4.348392123820938
-2.358103581365565,4.3863549330926555
-2.35145912311728,4.719842741479032
-2.351160922139781,4.729368819696325
-2.345411063749341,4.895509808043142
-2.34001276834182,4.952432798286547
-2.3365201588477875,4.945181617713097
-2.3311072123371446,4.85785558957231
-2.3147707415076413,4.127159515191014
-2.312172458366855,3.960296743136525
-2.3109866430174133,3.888047980063003
-2.3097720291498582,3.8008236960916952
-2.3086943431953135,3.7290387997045853
-2.3045578197009737,3.431784070626988
-2.3032012738213687,3.3344688798389703
-2.2902018191704903,2.346401662739651
-2.282457157093088,1.805662063006899
-2.278670100402379,1.558434309623357
-2.2760057310708577,1.4003885197197408
-2.2751965739359816,1.3554188390711024
-2.2626072182633035,0.8028287202486766
-2.2587153962946074,0.7032613021072782
-2.2585410222350726,0.6989874512713484
-2.2584941283427233,0.6955060049171781
-2.2549418472571756,0.6348531201797731
-2.254511704803452,0.6273600521210652
-2.249687362109994,0.5782999367831011
-2.236341765715771,0.7031382908462996
-2.232797316754282,0.7801830709090058
-2.228566979583282,0.9005208498442724
-2.228122086632455,0.9019276028522596
-2.225306143483705,0.9971500279560189
-2.2231515409164277,1.0660152150809992
-2.220714717755027,1.1547218093496754
-2.2191132173028616,1.2034892610293073
-2.2148184421950425,1.356426601124876
-2.2147998242311333,1.3551880100408176
-2.2061885285274325,1.6385694515868943
-2.199108389926459,1.8276214398142085
-2.1973604633849426,1.866027745147135
-2.1789143290903423,1.942379220773828
-2.175813777417611,1.8935017148130966
-2.1245413519301577,-1.2072623219200003
-2.1095116839402994,-2.219013906328784
-2.103035639287401,-2.5361414079203617
-2.095727734269356,-2.803638851669301
-2.093698151660635,-2.866812468091149
-2.092255934276496,-2.8981093259600694
-2.089672200917459,-2.944699571987486
-2.088621269650674,-2.95936032492955
-2.078459102155141,-2.9749522084746745
-2.059597743681315,-2.452099105480349
-2.0593955945653812,-2.443379896606837
-2.057436145472164,-2.3639949431766247
-2.0499552891220896,-2.0039651803318135
-2.046113295085207,-1.8117742775317505
-2.0450849426633626,-1.7562061523798707
-2.033838307449483,-1.179388724601637
-2.033058825236295,-1.1388389991039365
-2.0292945730018346,-0.9606042442353828
-2.0217024608171665,-0.6404445971699032
-2.0176264535273676,-0.4978527479979664
-2.0085828526262413,-0.25979661251222386
-2.0061494675872127,-0.21698499097034585
-2.0011371109233655,-0.15573575680377622
-1.9972865881696276,-0.13537967455665695
-1.9940350803878228,-0.13355944893141433
-1.9817592582658252,-0.2571041246096901
-1.9729740072178525,-0.43005515550756446
-1.964428922337605,-0.6339154120985181
-1.961060860107558,-0.7144063832552908
-1.9592590556342329,-0.7533567367110026
-1.9312131260572383,-1.0738698965227165
-1.930875607346496,-1.0788493428499457
-1.9277106627510716,-1.0568443794574227
-1.9101280532290086,-0.6970026373988009
-1.9067010992104871,-0.5950678520366978
-1.8973967265746368,-0.2581859963887806
-1.896981706697293,-0.24771951436073966
-1.8928646782790879,-0.08857170607402409
-1.8868914853938559,0.1294542286215031
-1.8864871111916062,0.15028220202616208
-1.8855654064651928,0.1803831270657174
-1.8845661652540027,0.21075040337925208
-1.8828061367575613,0.27483491158956963
-1.881737426388026,0.3146010884307762
-1.87942348851473,0.3805124205224804
-1.8767510683365207,0.4632402693887508
-1.8733928080012296,0.5530019576645908
-1.8680012516121653,0.6626573230535587
-1.8609812568896318,0.741948248030937
-1.8499099500102598,0.6640052775831935
-1.8493586154051018,0.6539003529898978
-1.8489592640056878,0.6489889277192818
-1.8483806705564938,0.636037113686039
-1.8425740932639585,0.4825427128279835
-1.8308118432094633,-0.03725360530013987
-1.8199808096473271,-0.7025732597487705
-1.809288451804127,-1.4695066971675885
-1.7977899196329195,-2.288178024932269
-1.7833842545726748,-3.1251904282036698
-1.7831015322985675,-3.1349521645724914
-1.7812086452916795,-3.22363912200309
-1.7805066107609817,-3.2527519231610738
-1.7735846763173437,-3.467126042265081
-1.7664021158834304,-3.5649439452396767
-1.7654257570123157,-3.5702431374256283
-1.7572407369515397,-3.475129770432511
-1.7519242190022646,-3.3238905523883115
-1.7516345492594316,-3.311054814005548
-1.7500952087758284,-3.254278026226298
-1.7475744593235543,-3.1442662481554726
-1.741711859352183,-2.823406037048007
-1.730979930224028,-2.065992090125918
-1.7233437317363236,-1.4279499608709205
-1.7164247852285777,-0.8215010002875076
-1.7060156741676697,0.06071753380851319
-1.7052586652422934,0.11687995912612842
-1.699295945087858,0.564632830165703
-1.6987354232347756,0.6108737154243915
-1.6957037000482809,0.8127660550096458
-1.6909492605428071,1.093811233982233
-1.688384570696543,1.2151341139478682
-1.6853768825685698,1.3370421825010588
-1.6804257629614057,1.4953004376085164
-1.671299865924116,1.5826412639300278
-1.6504032251972853,0.8313340863022609
-1.6498763840810224,0.7907731629763578
-1.6213205470614416,-1.7329942979858803
-1.613348663513016,-2.506605622152331
-1.612187652559449,-2.605467931449762
-1.6074078476516653,-3.039514814480174
-1.6060267272908169,-3.1530056344882604
-1.6021310975025251,-3.4648948733239227
-1.6001019386088458,-3.6177473958047917
-1.5882732092896894,-4.320967438495169
-1.5591875762465914,-4.515482909018421
-1.553819545287464,-4.3321214186442685
-1.5468448292190284,-4.006872160912465
-1.5460648838988467,-3.9673760735978436
-1.5439753874431499,-3.857619796541031
-1.542820779944862,-3.7915532289196774
-1.5295255976445388,-2.9677986186463814
-1.5051416640377393,-1.4838433753502593
-1.5021739254536297,-1.3284965786993455
-1.5014224723081842,-1.295671818822861
-1.4906637604167148,-0.8465998203384989
-1.4840137392069606,-0.6323261307595147
-1.4712562693642226,-0.3488866416023887
-1.461042844635906,-0.19744309257732331
-1.4578185705460396,-0.1474579723660624
-1.453931985871396,-0.09476940309869104
-1.4490670644596892,-0.022097559842029477
-1.4035785740658977,1.6774614175271072
-1.4026601665960061,1.7328085029059095
-1.4008719100035427,1.8431454596937675
-1.3909252296003483,2.5065516986101963
-1.383675508641064,3.0005356200102002
-1.383195562577708,3.0374378230390073
-1.3814584319326295,3.1426337123189874
-1.3789873044360152,3.3177691013386523
-1.3751520813373639,3.5628944149744197
-1.363518975602421,4.225164824138882
-1.3528170671329525,4.64632300736388
-1.3426257181454453,4.8190140502949985
-1.3374623369277716,4.813190462375052
-1.3364897333529409,4.803848657533272
-1.3317312828418588,4.721851804087754
-1.325168936553385,4.5166715871627305
-1.3206264581447076,4.307804313304678
-1.2972099146074774,2.589565469360882
-1.2970088821484278,2.574427221924616
-1.2937362532094785,2.27044306324552
-1.2901194964800722,1.9254070737662765
-1.2899497119630465,1.9120401441819415
-1.2879888246730429,1.7157100667950747
-1.2878621195417113,1.7144861962633857
-1.2847083501262881,1.400965858900164
-1.273257184242379,0.31368638520605624
-1.2694253657883439,-0.025904145485267392
-1.2692249562911637,-0.04327998727815873
-1.2623217782302574,-0.6153776541836519
-1.2597680250355123,-0.8089139076196935
-1.2534108517672486,-1.2264459507881746
-1.2511721788447319,-1.3629834763493405
-1.234413174710326,-1.9561973033291367
-1.2021658023362973,-1.2466383487372787
-1.1881631618586836,-0.385754525770504
-1.1810717221588918,0.11086574428070213
-1.1770853697032422,0.39218450517111775
-1.1699911179458855,0.8953520934923392
-1.1610239134588698,1.4995836548668215
-1.1546796142545857,1.8855624004186018
-1.145993037267342,2.3416329419527657
-1.1454887760897938,2.365180628275581
-1.1388324851903502,2.645651130304829
-1.129921113540642,2.915999004639689
-1.1255178247467212,3.0043184189548073
-1.1220836808850383,3.051230620089247
-1.1118860673415072,3.083504357270116
-1.1067779616762388,3.033884707265973
-1.106349882437536,3.0377264926604663
-1.0956289848585319,2.8124615677462024
-1.0947016774978773,2.7825524249493756
-1.088212687342047,2.5808299824792797
-1.079498426535154,2.2205806316144976
-1.0792520999899773,2.213035884163101
-1.0785401747942092,2.181497773238286
-1.073539402227641,1.949720001387548
-1.0466638699274469,0.4678472469105238
-1.0448051186544298,0.3644071239113547
-1.0315921181872771,-0.3597840636801
-1.0140176612561957,-1.1504337376084683
-1.013917197678231,-1.1557935078654797
-1.0008141530088386,-1.5256157891607771
-0.9964958075171726,-1.6019901398610523
-0.9942394297624837,-1.6302647724533952
-0.9865087892140139,-1.6635590333239174
-0.9765872167896741,-1.5791094634326588
-0.9761104437001245,-1.567754298622219
-0.9675906947021939,-1.3739286255659453
-0.9658146106518437,-1.3258327317782026
-0.9649216694919707,-1.3015902288750314
-0.9646831084768075,-1.287801129593485
-0.9581388444229502,-1.0506960804879917
-0.9517748247249296,-0.7756585279804663
-0.9486612213242909,-0.6341237292183087
-0.9281296551365794,0.39327200178626903
-0.9201392819611574,0.7514228143907462
-0.9162835235852458,0.9049545214554191
-0.9156527088329214,0.9274388955955228
-0.9145384120298052,0.9697599743070123
-0.9051100762258422,1.2421266621022602
-0.8988777779974626,1.3340401563085598
-0.8929109698000604,1.3525642195727647
-0.8920567908487635,1.351714735409768
-0.8840791136363562,1.2488029539796954
-0.8790714672113396,1.1059121045630753
-0.8754292982233576,0.9772428650520558
-0.8712881100167262,0.7918654846565085
-0.8532465110246723,-0.3448825152823396
-0.8527301757650987,-0.38252800462014813
-0.8497637771947004,-0.6080957776975469
-0.8380059235643067,-1.5374692537544734
-0.8237934018873414,-2.562804974874249
-0.8214397557296094,-2.7146317336516694
-0.8196667641604085,-2.815569509103778
-0.8168602726342211,-2.9646703088392146
-0.815919308365685,-3.0145109504459193
-0.8006923169927651,-3.464178253354665
-0.7786302282376063,-2.876838486796717
-0.7743630458435193,-2.583349770268289
-0.7614921687089171,-1.4343565107507152
-0.7437547087070504,0.6207674412101005
-0.7415873340345653,0.8826941793953299
-0.7411298508960993,0.9372928643128073
-0.7403173431151755,1.0400558823355341
-0.7305541220767058,2.2009152683740454
-0.7301469896629809,2.2485330358295688
-0.7301116143614239,2.2486199099745243
-0.7291177878391766,2.3600183190832924
-0.7230255398521033,3.0218567506791225
-0.7192335591090644,3.3986053967760372
-0.7010892682330896,4.663537509635856
-0.6975282236552891,4.798231082560708
-0.6946530037576162,4.878238702225153
-0.6893448007608649,4.951519946087599
-0.6866161674773288,4.958062663194049
-0.6777221690688813,4.80105183102905
-0.6774906431499086,4.801896703966141
-0.6754720628482955,4.733750144377484
-0.6747900545755243,4.711999119246147
-0.6679947896988621,4.405206301611031
-0.6639108541797678,4.176327059474541
-0.6608019870509665,3.9776558403862547
-0.66023978050361,3.939553046803172
-0.6574790216598823,3.751377572052578
-0.6563071876912265,3.6748454434166495
-0.6469627427712963,2.988691783223135
-0.6396669342809993,2.432496109112727
-0.6383461807517037,2.3326888036444675
-0.6358691265623722,2.153052245904519
-0.626388293004509,1.5231682599337117
-0.6163444089039203,1.0039565467826403
-0.6149408387256505,0.946679419533885
-0.6083275191385278,0.7336286237201955
-0.6055554869661064,0.6672723770867679
-0.5995434972557776,0.5876376445347726
-0.599328225042655,0.5848803378130387
-0.5968696223918393,0.5745895992709069
-0.578676861915163,0.8444318061259635
-0.5751228880683459,0.954228395081889
-0.5572567912195416,1.5563183348655996
-0.5475707529397296,1.8220220287228137
-0.5426713317564422,1.9150393563937358
-0.5310770856729228,1.9841749427804898
-0.5310169363270001,1.9841313752472542
-0.52643404546445,1.9293263461804984
-0.522988657795942,1.8632218408970125
-0.5222929386846733,1.855668005462861
-0.5134732105894733,1.5537848679770034
-0.5064491065410701,1.2077855628350345
-0.49716088647305146,0.6255850386546301
-0.491370607201703,0.21114771085645406
-0.4887546550165265,0.01083748058190839
-0.48043369370697153,-0.63568664581779
-0.47950909691693155,-0.7033552051269929
-0.469391970771067,-1.4732884613247756
-0.46489007959378803,-1.7857932511637402
-0.46437842249401307,-1.8177259551105767
-0.458005464350725,-2.208804387968293
-0.4531029044910717,-2.46173410852051
-0.4503509398658645,-2.5934692676391515
-0.44672302922584706,-2.7309329063671415
-0.4425166489424184,-2.855885686929901
-0.43357517172971427,-2.981587516696218
-0.4319709509784255,-2.994259661837853
-0.4272776189973708,-2.9760066146146427
-0.42225206671827964,-2.906373287939681
-0.41832839434673996,-2.8128248107886415
-0.3921499801106796,-1.685427596161066
-0.38644459339799164,-1.389758409696317
-0.3859222289463249,-1.3657557552154127
-0.3840780198209357,-1.27142971493674
-0.38261499082314643,-1.1978636014198243
-0.38012535883712495,-1.0753375359922057
-0.37696271267290005,-0.9328683903307876
-0.3684102649992753,-0.5815168194356799
-0.3662692459310062,-0.5028026237214649
-0.3661854318319544,-0.5027871756172125
-0.3652333070964886,-0.47072207528537424
-0.36158541464296734,-0.36476705850582075
-0.3589345416599148,-0.30066601238202684
-0.3562326316272437,-0.24372866618722366
-0.35575069239310153,-0.23618952292122256
-0.35491191794326715,-0.2216849971100578
-0.3548481215889372,-0.21605096032286003
-0.3450754400653433,-0.13467221470101876
-0.3436241044079109,-0.13549664357223876
-0.3417982155623247,-0.138103114115347
-0.3327518553133646,-0.21570078210653304
-0.3158438131679149,-0.559211827160814
-0.31248746907261316,-0.6388839583623505
-0.31132412030427314,-0.6665750647851127
-0.3041925257575322,-0.8320331793414346
-0.29656296177278474,-0.9708048222833283
-0.2807219424337015,-1.083339655606391
-0.27212723664888294,-1.0050005336651933
-0.26450580821713343,-0.8582960728634932
-0.26357179676094145,-0.8431958916675993
-0.2561333892548392,-0.6311132240431404
-0.25202407040125374,-0.48761916988296156
-0.24297591210930314,-0.15770499647908376
-0.24259418101991947,-0.14513565958995686
-0.23289937941209882,0.21840875119076578
-0.23174935947355735,0.25646900562532565
-0.22723004481906894,0.4047396063135822
-0.2247680211216876,0.4746725579061691
-0.22365339110137317,0.5063561237517188
-0.21622687048996703,0.6658758936962292
-0.2110017980706198,0.7278815158417846
-0.19884436139294648,0.6774020503814142
-0.1898166600189084,0.4437243374308457
-0.18953743515100152,0.4296735000499743
-0.17997251585239749,0.007933846768861743
-0.17682522212686758,-0.17493046703354312
-0.17476068138965983,-0.29177348662588276
-0.16455878100592125,-0.97160044512137
-0.15401013701129784,-1.7349430504133156
-0.15356002440267602,-1.7736904409242962
-0.15132553908637902,-1.932416992676758
-0.137195654004584,-2.8513504368168343
-0.1367180724822017,-2.880715093164717
-0.10939859827670961,-3.5456340786360045
-0.08849711800356896,-2.725347264444007
-0.07134484533245189,-1.3925395380487438
-0.062116914760462105,-0.5907954072270288
-0.05739462220295799,-0.1896500120182444
-0.0501901366717763,0.3893752812387279
-0.044582525242522486,0.779050014732199
-0.02969666486394118,1.469419345552346
-0.029176659325276688,1.4855639439410957
-0.025043494089273644,1.5611355110321459
-0.024549027579483518,1.5655566744816307
-0.016386876829719732,1.5462924192710914
-0.005140042404485623,1.19041075713307
0.024267527554025836,-1.1418964957714939
0.029433484644191488,-1.6499535107862862
0.036149156500963286,-2.2984152964955222
0.03759058600581078,-2.4363793601941204
0.038909021558531265,-2.5609558056175126
0.051013163038795994,-3.575504134435411
0.06323445766384195,-4.31407822689459
0.0760626134958704,-4.688946804873986
0.07808706828474543,-4.7008298797526225
0.08310745574106626,-4.695497969849786
0.10482492590074788,-4.0132836831877565
0.10485732658870095,-4.008157945955601
0.10604768418689581,-3.9418151632453338
0.1082540492372761,-3.8211928470479157
0.11223298527852066,-3.592324022843817
0.13528079855002506,-2.124796076928545
0.142611942724562,-1.6889557854479058
0.1490102010006229,-1.3548754331857877
0.15006248403057487,-1.3040845801530487
0.15197550938351512,-1.2118412717309959
0.15411179258713048,-1.1163988772369697
0.17248934649929337,-0.5117830397094495
0.17406346378465187,-0.47149373255625354
0.17997351664229466,-0.35870768815660614
0.18010679675989216,-0.3581408011378751
0.18456538202138928,-0.2826216305431614
0.19540829918612435,-0.12755731114375585
0.19610840929089424,-0.1173805370627362
0.204310285778309,0.009661308555096428
0.20644767963506405,0.04793582860936649
0.20855503480872972,0.0807117671260421
0.21472424703425874,0.21642646880705996
0.2152633893643987,0.23322710395535873
0.22127735994520847,0.4086061024342558
0.22534512073317448,0.5411572990810851
0.22599493887354383,0.5693581609391224
0.234704477409871,0.9366255821553648
0.23566933290749725,0.9818188617231391
0.23666453687938738,1.0344481228382483
0.24264361764425146,1.3514698779158207
0.2490821884788792,1.7337720942845827
0.2551248686447982,2.129739025640644
0.2568698097630149,2.247349485152265
0.2576630063091123,2.2977477968058153
0.27158199004560934,3.2464504086496175
0.27232408967315713,3.297620305823997
0.28832090261482657,4.234789182489214
0.2906607491025639,4.349095005619752
0.29747987987277913,4.60912146711489
0.3027704361639545,4.744970001279896
0.3099355905954666,4.822880182756646
0.31771620545218227,4.76501132691842
0.327253885877131,4.483117648301083
0.3383277847012245,3.880599120899043
0.3454657892899462,3.3593983059254366
0.35824223391656496,2.2369127454347995
0.35885216979353984,2.1826443217678606
0.3660608339593816,1.484269095621137
0.3725065340459546,0.8629549425589922
0.38964626098290456,-0.6387022405803432
0.3918521956442822,-0.8055729590698282
0.39480441088048535,-1.0120679072545118
0.39721236347163114,-1.1675750804499778
0.39941819019167424,-1.304827705906387
0.40011196284158235,-1.3372748178430518
0.4069745670206091,-1.668164183629538
0.40761964695733477,-1.6959301216687768
0.41048355980744233,-1.8003867926036143
0.41401238149286623,-1.8895443902378755
0.4155443070327829,-1.919738020702317
0.4360153155090303,-1.80868643438739
0.4360327368210255,-1.8109817150531429
0.43749339169882795,-1.7687500415955155
0.4410929964441159,-1.6384539419640374
0.4450999759040757,-1.4590617826819874
0.455545669534382,-0.9005813772794468
0.4565065050731416,-0.8359248232094829
0.46115085909930187,-0.5427378555415422
0.4715117500971826,0.17442823811148186
0.48103650013995214,0.858590463648126
0.48783162968813176,1.3184012099956441
0.48934250830716497,1.4155196791382323
0.49982081845960735,2.048275464794341
0.5091116336463415,2.4997336311031493
0.5176223534275906,2.808350106039461
0.5225850252331314,2.933419273310529
0.5295965901210442,3.0540296952312795
0.5332812605650394,3.0825891534995655
0.5386460159290318,3.0873691192988377
0.5404074626911508,3.0786524037375194
0.5549656281613125,2.83921093291521
0.5703331241829153,2.2968065784771277
0.5721304556078919,2.2186384821892347
0.5825108225551645,1.7195863396765754
0.5855950975000006,1.556009871444688
0.5898359037070406,1.325726986173359
0.5958906105411326,0.9826697642026158
0.5990969560542312,0.8059548935524102
0.615270606547289,-0.10903924276109694
0.6338049942093815,-1.001310433055358
0.6398478725009875,-1.2327311192122445
0.6457659381207073,-1.4111301818742188
0.6555399917785927,-1.6072278243136902
0.656272968842917,-1.6132638954543022
0.6620049189531603,-1.6626985737387732
0.6686752126609523,-1.6516536093432321
0.6823923499384881,-1.420815787313498
0.686320786495493,-1.30865287933057
0.6930580802641817,-1.061922579310922
0.6994680660377424,-0.7963132671467544
0.7033046949008037,-0.6216296160024456
0.7092458391278726,-0.3269403430545716
0.7112709111978424,-0.22083957327885628
0.7164091882711201,0.03980103051610838
0.7250496465250271,0.4626185018860989
0.7306149657196359,0.7130418997478745
0.7360719627860037,0.929888213205533
0.7435380445351796,1.1675095236062978
0.7480686122306559,1.2711205685151106
0.7564259568647622,1.3557690823257638
0.7627515321329694,1.3204614096458984
0.7637131542548312,1.3136478466023969
0.7679930272884494,1.232698864784368
0.7750045640849441,1.0245903441285469
0.7776639764890487,0.9099789074555017
0.7908554947922068,0.1841642373608368
0.7959682069368834,-0.16988023117957227
0.8024721097048655,-0.654892264072999
0.8100192987744625,-1.2489294377378455
0.810364179199925,-1.2796198470750417
0.8255510421334673,-2.4206233827819124
0.8324922881079599,-2.84545353293597
0.8341699647930372,-2.9340770492780894
0.8357835872942623,-3.0195843704373675
0.8373223858456074,-3.0901226900819947
0.8392607728866746,-3.1725992359322905
0.8478129386405562,-3.4201295837049885
0.8505445873502673,-3.4583346603905865
0.8601716278906073,-3.4021864973068254
0.8638542294101468,-3.306527943810939
0.869846459967444,-3.049895462109488
0.8723942179719417,-2.9126649685065606
0.8794243417723084,-2.420085548614523
0.8842483985400116,-2.0056448707036925
0.8869429532176176,-1.7509389056629183
0.8939454849177215,-1.0228241695778915
0.8940658171339688,-1.007557865342132
0.8954996119235341,-0.8474117670623182
0.9039371153830968,0.1459168742992143
0.904212194649979,0.17654708644532263
0.9101459653402042,0.8964946624742289
0.9162856936962678,1.6407319443627195
0.9174167749870499,1.7788035835795688
0.9422806818314378,4.20158229311343
0.9495204841944607,4.6199818988674295
0.9509463941043386,4.67993361902725
0.962806607083448,4.954202318372817
0.9710793909046389,4.8801793459936205
0.9737897449447086,4.810028394250564
0.9778044581960739,4.668297350946734
0.9799498969466565,4.587606247415872
0.9823937407433387,4.474064889227041
0.9827577990305665,4.450194520172192
0.9877611516229385,4.170393643217169
0.9925495408413338,3.866915612453573
1.0024660628572306,3.1476493609430847
1.0071878123239717,2.7895970744040786
1.0146308416943999,2.2326656771299866
1.0153095319674534,2.185737645411599
1.044987690592114,0.6930985065069828
1.0499542583677748,0.6094533450070734
1.0506339503253237,0.6053442201149393
1.0528040424354401,0.5848221323613162
1.0574116171766823,0.583923449375351
1.0588037490757642,0.5902710708962983
1.0589365366059384,0.5928651473860946
1.0641293744736684,0.6508841549818092
1.0719428374570272,0.8184931919216473
1.083978514460588,1.1980503515956447
1.090653659937436,1.4321233489722318
1.0917563684813931,1.4630002633261325
1.0939730099469092,1.5393295098309718
1.094255511565379,1.5492966165970208
1.1005885244669784,1.7423203696276013
1.113535499774157,1.9734996999813572
1.1165022600510044,1.982020027247628
1.129000033252586,1.8566304741264354
1.1472629722345609,1.0877457386556264
1.1632221465319184,-0.017729945057166255
1.17008370104862,-0.5528704642180534
1.1705601848571412,-0.5869031743953348
1.1721875518637797,-0.7154005832383566
1.172496122460668,-0.7383300519411825
1.173995888176675,-0.8464491414935404
1.1831423610636227,-1.5334581642365488
1.1844849533109025,-1.6289565745649357
1.1856501916215452,-1.713479197412531
1.1905298966203457,-2.02879496450497
1.2012157672026849,-2.595653201466192
1.2017084880405342,-2.6088789083331094
1.211796930092401,-2.920536954735713
1.2160797669151364,-2.972393125632976
1.217996729458001,-2.9865017114570045
1.231155346031195,-2.866352710299453
1.2355200694624697,-2.7483096941421596
1.2439841455082465,-2.44301009034302
1.2528860642449686,-2.025575707548917
1.2652395607404259,-1.3917228892214124
1.2747269482077863,-0.9225734139473641
1.275089936078202,-0.911602713389094
1.2791715502861987,-0.7339283206177935
1.2845739632796107,-0.5289421869327593
1.2883276401654395,-0.4115059823053061
1.30862703436354,-0.12976116881210883
1.3233400702815334,-0.294397864196759
1.33264140941725,-0.48258305380105254
1.3384432615322526,-0.618698840756309
1.3398362239891828,-0.6536713989752077
1.343466432887709,-0.7401764357046551
1.3458561743310593,-0.7983735772887012
1.3480747546209475,-0.8454054544588081
1.3483609039742674,-0.8464570533343735
1.3720910575988254,-1.076468268426379
1.3741217265768473,-1.066015524326046
1.3805952282740277,-0.9931855573717695
1.3850215303588627,-0.9075711024202068
1.3859359587454136,-0.887996732847202
1.390432126933117,-0.7745996279173166
1.3923869057498282,-0.7215334019527021
1.3958948435678664,-0.6136794279905461
1.4091540052208522,-0.14327873753463932
1.4093928226872956,-0.13230012346198936
