n_harmonics,base_freq,magnitudes,instruments
10,1.326432437105363,"[ 0.43966145  0.05461884 -0.98584373 -2.53103705  0.62302664 -0.97350217
 -0.08618028  2.18470205  0.57096364  0.12597599]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.734179217775638,0.4841545903704158
-1.7196857603038103,0.42408564362729223
-1.7152882910107274,0.3891338066700605
-1.7047953179370254,0.30647306431304433
-1.7046353432809687,0.32774386291193464
-1.6936546221398658,0.22565394703399372
-1.691131086532617,0.1677414767190116
-1.678572335598945,-0.018071294691481107
-1.6764748852193068,-0.05886430412587193
-1.6718235895874012,-0.13896520073045743
-1.660242775185574,-0.2719526616268688
-1.650688635274913,-0.49548238359937463
-1.6503306262067208,-0.43289568298615144
-1.6481502246791166,-0.5220467007694084
-1.625507205847339,-0.9808492258165886
-1.625343136263997,-1.0426681709009469
-1.6132363936639373,-1.280011409690545
-1.60839842786473,-1.4062958083415042
-1.597758134304842,-1.6061413578693013
-1.5908777220187276,-1.7698029665180208
-1.5833062601648367,-1.9716262024709128
-1.572113612405002,-2.2004402327075088
-1.5648842320196181,-2.383941359109755
-1.559933101892523,-2.4170992014964985
-1.5488365662925845,-2.6765259601455145
-1.5447897747359323,-2.6967916097660054
-1.543724314155373,-2.7352558150050705
-1.5417091831625032,-2.789281653194271
-1.5415012242539377,-2.832518802346878
-1.5257662839521549,-3.051839034182113
-1.5247908025800563,-3.1145406089747887
-1.522434400561359,-3.1663865608884856
-1.521869584660773,-3.1252081883491947
-1.5172432527522386,-3.173020236572051
-1.5167696784356814,-3.1742029594257906
-1.5164233288241626,-3.184128686332621
-1.511617224401671,-3.210070540471993
-1.4953400584775995,-3.3835585564033424
-1.488227626385039,-3.4098243946441213
-1.475132807658085,-3.48579905577174
-1.4720761365029247,-3.4519953344272905
-1.4687666586630435,-3.471377658731945
-1.4575993481813216,-3.373152914374063
-1.4515306429209227,-3.4226963237350265
-1.4421544151214638,-3.28583855923427
-1.4414946092844125,-3.3522674021994616
-1.4401298875352753,-3.312816620070385
-1.431565804654082,-3.2187795012978806
-1.423575219777138,-3.133739332489094
-1.4156545812694328,-3.0347130772429893
-1.4046466239874986,-2.8514530746081945
-1.393516938783387,-2.574394539495494
-1.3759974978932112,-2.270268110480255
-1.3748123277413449,-2.204103952414234
-1.3735035810445768,-2.215148661129623
-1.371490643777672,-2.1673315625328344
-1.370300983183052,-2.1467487954752
-1.3689992506600157,-2.1458662427026836
-1.3688885609794363,-2.0707964187414967
-1.3666885662680548,-1.9733904671636626
-1.3416299521862047,-1.419580638634097
-1.3348830580992272,-1.2048625618610602
-1.3307103454501825,-1.1334992109186184
-1.3291583363941641,-1.0622476928716706
-1.3150963174862764,-0.6583408998529612
-1.2983378165560209,-0.23887898179020814
-1.2949239159369328,-0.09389720007846841
-1.2785831860489902,0.20326192723772463
-1.271239649365476,0.4245472797279308
-1.2699900161799833,0.44293785160341276
-1.2555672475302706,0.656941257220447
-1.225545449125227,1.1325102278458214
-1.2235233601841096,1.2198912505592727
-1.2183789852264304,1.2439411654759625
-1.2055779295719673,1.3202032878268188
-1.204105612035531,1.3747848373732372
-1.203224828205774,1.3372861813010206
-1.193548548539405,1.4111077682641067
-1.190370551369119,1.4253609167821684
-1.1809729863342788,1.4335489376047348
-1.177779121216061,1.3959317412455645
-1.1675168423702185,1.4329210916922286
-1.1667790537689877,1.471630614291258
-1.1664184806414872,1.4038565246006158
-1.1644595014324635,1.4555570774015147
-1.157828917088576,1.4109755455711053
-1.1489222355471715,1.3862750406928483
-1.1275499891588407,1.22437792286813
-1.1137683567246173,1.121278625565974
-1.1057757692813466,1.0178387646864446
-1.1034235839024833,0.9510192231853754
-1.103183826232966,0.9465484155730981
-1.1007878666397108,0.8744035515356838
-1.0986954599633756,0.8874423464179306
-1.0965465523406548,0.9811762295097275
-1.092686117959659,0.8630946268280911
-1.0887484846795266,0.8008515207739552
-1.0833435354522891,0.7502985476764127
-1.0830115167226002,0.7400333037413316
-1.080645282474176,0.6777923007513696
-1.0749195014344242,0.6153062882389506
-1.068262490979608,0.5223388056233794
-1.0652146585284916,0.5325109546974051
-1.0610956861316811,0.5402170398916329
-1.0606781811896326,0.4469051345646668
-1.0272252973055165,0.16279029447542914
-1.0176169268964843,0.05999539895953628
-1.010724022929277,0.05644934899537296
-0.9815079022249718,-0.03944849813775939
-0.9764547969192865,0.05088685709341176
-0.9664046820171688,0.07647605216478032
-0.965414373050486,-0.000978251359108076
-0.9650481858204136,0.04828037631289006
-0.9592600551889072,0.10585309390674633
-0.9484121159477015,0.15035684522070794
-0.9468495992116139,0.1624983199115729
-0.9450823530274213,0.21816256722165986
-0.9243928906553114,0.4773985929463936
-0.9166544371767928,0.5796267917514901
-0.9085784302256608,0.6786805146029719
-0.8848906645910084,1.0685476494396833
-0.8807946001719302,1.1371183377147618
-0.8795102182666614,1.1634294461605275
-0.865788046679695,1.356106417367549
-0.8605213627654997,1.5430275416079855
-0.8507103632538069,1.6998340911451366
-0.8424448288435045,1.8287844257935693
-0.8392963546331869,1.8782775933624767
-0.8330921957768957,2.0114662594580053
-0.8301168217261692,2.04419864867998
-0.8299452927479178,2.0339609865902726
-0.823620891068451,2.1305324917470285
-0.8190608627151024,2.2395982000963888
-0.8163281447617177,2.2852233437632594
-0.8160722045569102,2.2968439220714467
-0.8100005117898803,2.375318567628296
-0.809171552980239,2.3941903256350496
-0.8073777562887421,2.3644790438788323
-0.8023132109686051,2.4418791042001913
-0.7980172484514592,2.642096081831303
-0.7974659512873981,2.5424896730572364
-0.7899788477494192,2.596902200946757
-0.784118089113381,2.6832092192531625
-0.7754800701842779,2.728413197917043
-0.7753600603881123,2.818342541168813
-0.7723817450486852,2.786000361540778
-0.7600705564891097,2.891299601584383
-0.7468576689954984,2.905001910844943
-0.7295390884697706,2.8544212791596824
-0.7262764403538648,2.9012350662435096
-0.7244518038980647,2.8676496797268
-0.7182317699290373,2.9080823300369296
-0.7154415316618175,2.864174436836377
-0.7133834374218031,2.7994564587436592
-0.7103043336964387,2.8043172009587436
-0.6987312282522176,2.748965001471597
-0.6930038325005947,2.6773216438949765
-0.6873918115841384,2.5685959283630373
-0.6850014380962359,2.556209593533663
-0.6838973987377144,2.530242862979638
-0.677587067732702,2.4952963319436097
-0.6647936238368346,2.2736201371526876
-0.6548370379949642,2.092600606766524
-0.650067612689492,2.017398290997197
-0.6488523735465144,2.002504009030532
-0.644187662836111,1.8897082891055321
-0.6358270476513406,1.7592739344956627
-0.6352979283090061,1.7309836698269623
-0.6328307860615139,1.6969617317385837
-0.628617756228449,1.578976238339804
-0.6178899312705495,1.4421764859758892
-0.6162603326470419,1.3751353997442717
-0.6127285627946257,1.2580114294258127
-0.6089928389338519,1.2148051647550813
-0.6077026256746154,1.1836772852812587
-0.6015966324407995,1.0719060554154933
-0.5965186482407985,0.9527704030421281
-0.5921924356715982,0.9191248837555083
-0.5921202883024037,0.8652747900652141
-0.5883312585874529,0.8300914558858525
-0.5875203476822324,0.7386345217056386
-0.5787370378949959,0.6071958888260925
-0.5654663706939207,0.4238677964190541
-0.5611177704173977,0.33630523869962864
-0.5595277363589686,0.29371955111445563
-0.5581528802955376,0.3078149051799312
-0.5545616526837787,0.2638458446763236
-0.554053742995325,0.25896939262842883
-0.5534161363962644,0.24779824492091884
-0.5470951442125855,0.13385839005961525
-0.5414035906280521,0.09819976388732962
-0.5368247486607909,-0.012810161017778252
-0.5356115948418583,0.05243534260757083
-0.5253450966564799,-0.07882921454389161
-0.4968639215268582,-0.17324441559764092
-0.493002592352191,-0.16137203907910472
-0.48974397960843374,-0.13456212754778943
-0.47619622571006426,-0.1165750247331049
-0.47273226629139264,-0.09795664608192325
-0.46951277396664715,-0.09175014294774654
-0.4424569140472805,0.2543743504064782
-0.4238758393796096,0.5346893510976837
-0.4202111000685891,0.661259102912902
-0.4201176715512158,0.5888356546696177
-0.4185229943335349,0.6668410509618978
-0.40714877622056234,0.8746156085265789
-0.4042522956968111,0.915036430853806
-0.40350934629063584,0.9134009678473549
-0.4013981702307823,0.9897203404046421
-0.3977639995698192,1.1183467092490351
-0.39742816077582876,1.0884893026731957
-0.38791381718814577,1.3034850674912553
-0.37936220848472146,1.4917660055529554
-0.3739824378487522,1.6219208322895318
-0.3712687829381265,1.696279321457207
-0.370350647209698,1.6735422912916287
-0.3658035274220177,1.8496388607592165
-0.3585564607915792,2.001656106555509
-0.35318853733760225,2.1258062234682544
-0.3486962212646363,2.215429256762859
-0.34229634933922704,2.347182658677854
-0.3416397234799571,2.3902288007457626
-0.3379301970831037,2.452193475220484
-0.331088419146909,2.613610177545393
-0.3266387974039864,2.7500056418278604
-0.32534802761524517,2.758792939939007
-0.32061249019199467,2.828462618904579
-0.308453251414881,3.093238998132304
-0.3061166407707896,3.1586750083883786
-0.29747808527331987,3.2805766047785703
-0.2955004909824259,3.3515463509418364
-0.2935617509730206,3.352483921402153
-0.2907379298927153,3.3499699452423366
-0.2900354319527412,3.4152621893114237
-0.28824211931393506,3.443408373580359
-0.265884813734643,3.6976934961076005
-0.26105456815449957,3.730876310006515
-0.255302079983037,3.7711904611786897
-0.2531907578678796,3.7738294513601254
-0.24986094472655784,3.8138131208845274
-0.24701058722123514,3.861076425827248
-0.22688947825453942,3.879197879329911
-0.2196969252333334,3.8709742839717665
-0.2148628660874068,3.8586931406101983
-0.20412930755006364,3.7853546517682886
-0.19764641697423535,3.7188365203624825
-0.19065934196477663,3.705108427910097
-0.18590405719986025,3.5884396692268528
-0.18176646940583563,3.5852045558949004
-0.17942887083098613,3.5509909078408337
-0.17243589787774205,3.4918576294785626
-0.1713183120748747,3.4838667454037733
-0.16991068740478843,3.413268055169442
-0.1641884827915261,3.3530129099365538
-0.15249943186876536,3.200466356895793
-0.14887920634506902,3.165222082853503
-0.14630325236316377,3.045759078199651
-0.13960647233039047,3.0020421331025733
-0.13255911244426333,2.8783092729383433
-0.10851368134161188,2.470295419820365
-0.1036240503085164,2.3925646425990745
-0.1013886948174525,2.373551709730125
-0.09236449700483673,2.1755107903187354
-0.07949398177650924,1.9986102613957468
-0.0732172871398653,1.9349096475863012
-0.06670130597646651,1.8548509011399064
-0.06563466606148793,1.7946738872067227
-0.0637441345973464,1.728102177865317
-0.05738063615720712,1.6892607988151074
-0.051448869322279656,1.6183752009373764
-0.04783961684732052,1.5857759196609715
-0.04649058168496634,1.561840164656681
-0.04170047421079337,1.5425914688890179
-0.03168905083897,1.4515539789397625
-0.015074397346400481,1.3694653976054996
-0.011024306128171624,1.31782809944922
-0.007559129334958836,1.3271090590324277
-0.006650577351341447,1.2864966917787992
0.01565646705348467,1.2871086919288972
0.023397174146952526,1.3037078130976851
0.025992889506661676,1.3181170159892437
0.038981095139162925,1.347396357275003
0.04081069709570695,1.4150624384867283
0.04375513072535808,1.4423290042691368
0.05586269518273834,1.5209497257453923
0.06754502847902133,1.5313748053991076
0.06813816789656446,1.612607813381087
0.07763545013039685,1.6870084010691078
0.07967726411184461,1.7662259706084042
0.08570037987002355,1.770127235270466
0.08891517348973821,1.8333031482774407
0.09614874373400006,1.8719590122774883
0.09726864517308087,1.9198763161882342
0.09878491657080701,1.9159998779366771
0.10524928776001019,1.9633085648451558
0.12447625755890357,2.1558327069144108
0.12591993187195794,2.18652228621127
0.1268012481177001,2.164877823839382
0.12957821794449487,2.292408745912021
0.13949922807851056,2.320052315765196
0.14946786956784308,2.3390772083408518
0.1540558072833309,2.33740250237895
0.15885468228769506,2.361359884092319
0.15990019660320254,2.4385103375448822
0.1627900392364836,2.3982423494781844
0.16839094947428013,2.429245029975454
0.17238048011429852,2.4440133711711405
0.1740242171899835,2.447032882566353
0.1753990720188776,2.4720250983120855
0.17546047240565033,2.4018730135371595
0.17656298589798602,2.47691530998822
0.1830407306860815,2.4314566939683906
0.18385285846118204,2.4010981957370108
0.1854209991324849,2.414743491094782
0.18609786885626178,2.4461272467275172
0.19003378895856837,2.412818800261579
0.1947605041255689,2.4047862590051796
0.21134412619106158,2.318195841164911
0.2231372064174164,2.160221338665661
0.23886582267067258,1.9717211589741057
0.23953828141279265,2.010335826715037
0.23956988210472474,2.016936032505071
0.24489031013775842,1.8908774060299092
0.2608197385083928,1.5130354884480213
0.26564772833326344,1.494771838703219
0.26605935968525696,1.4985427179790725
0.26737685064567884,1.4345737375771153
0.26891474786788283,1.4059170317101102
0.27230702458249434,1.3075154176880757
0.28249844187725737,1.0309837984065446
0.29648127783173495,0.6709851523588576
0.2984938625781268,0.5777038867322231
0.31848271626454494,-0.03324257306777425
0.3234173679480703,-0.17015017841899482
0.3270597865522902,-0.26291433447103685
0.3277115654432574,-0.2862971263817736
0.3344606997468924,-0.595263288017447
0.3464896740017238,-0.9131525949164501
0.34860493070017107,-0.9225660256839704
0.3544159956481021,-1.1547991709551797
0.3624137899711606,-1.4673348142105735
0.36328771780716007,-1.462118609892025
0.37020765845653214,-1.6257607170866808
0.38988335233202687,-2.2407190259253342
0.39558705810057626,-2.421447538458503
0.3961518962020243,-2.362432439772991
0.4196307285666405,-3.0226390874719646
0.42248815842562326,-3.0741938560460373
0.43009753794857053,-3.2363231627428375
0.4330480135073995,-3.2956011979467537
0.43465615880415154,-3.3312278610950408
0.4386072795504954,-3.3556830226665966
0.44205804198495535,-3.4841198490155656
0.44556907970633475,-3.467331232173536
0.44924518969307936,-3.526504408495431
0.4590082172193206,-3.6689545992088375
0.46185911348903685,-3.6793634578602035
0.4685533587074273,-3.7661380782853806
0.47729482429170567,-3.7825450871886512
0.4810611398968705,-3.7871257407806214
0.48906042544554307,-3.8030132701586465
0.4941250531939416,-3.814803965962114
0.4959720141758934,-3.886473923896643
0.49653690819047736,-3.8466655938066485
0.5012577847229793,-3.787371788025794
0.502931473231413,-3.8201335850231897
0.5044795566321243,-3.808485298207856
0.51646215889593,-3.730699133137241
0.519480955744771,-3.7366746000123383
0.5263821898641394,-3.6181299392100956
0.532314048173673,-3.593595494938274
0.5389535653343933,-3.592396598905959
0.5423056240372768,-3.472527816441215
0.5424494794722454,-3.454436916498581
0.5427450719896223,-3.46170064281203
0.5546752618354036,-3.2885531815268774
0.5559204189736349,-3.2633122546094477
0.5708266338792751,-2.9386018396319313
0.5806168381802896,-2.8627032928290315
0.5910751160610346,-2.618625274945587
0.5997859957596203,-2.5389515946021586
0.6140983004480645,-2.2087177595677527
0.6204239850086628,-2.0653845084823863
0.6221997314802694,-2.0385676345907444
0.6259214856284858,-1.9548263857437986
0.6378629991317877,-1.7514996503347826
0.639254971451535,-1.7331704638607164
0.642329307763764,-1.6581714969964665
0.6493292023181878,-1.5692962046940762
0.653006949735238,-1.4692175785905195
0.6543902897330671,-1.4771359849320205
0.654914254779313,-1.4813050775340542
0.6674473983288438,-1.3015300100177802
0.6783090349640863,-1.1887639483688048
0.6849342092980675,-1.157067084483043
0.6963693655343999,-1.066305369680642
0.7037313261975235,-1.0036866372971427
0.7180031784799135,-1.0095726504896987
0.7180243839375686,-1.0346611118654696
0.719765198413266,-0.9940148916504216
0.7273285452430196,-1.0163577754372666
0.7323854791337658,-1.061096824258894
0.7364992840717717,-1.0632166135948629
0.7387714498792546,-1.0926453813859218
0.7485685539028606,-1.1181843663809796
0.77368902653095,-1.4598272290935712
0.7789138355541434,-1.4936537479611276
0.7839478069852182,-1.5927571661857645
0.7973672525020756,-1.8502544083906194
0.7984795385689325,-1.8389599526994782
0.8163507371033658,-2.162431527490737
0.8218661622487318,-2.335080370000093
0.827058272106358,-2.399644536916511
0.8324259446674089,-2.503236890840552
0.8364285054320195,-2.5247846525306974
0.8416513562409573,-2.660492837203284
0.8590789153430869,-3.0149929753934397
0.8719024105745965,-3.1559251088669997
0.88021901446107,-3.2926054825066324
0.8829651845725457,-3.370212734137358
0.8869395559455819,-3.3896267938562805
0.8932277107719733,-3.464390419706544
0.8949977541438856,-3.4923788071011086
0.8983946071502569,-3.5544681950715638
0.8987886647141714,-3.5601669029542657
0.9010894269088507,-3.5925869568981645
0.9024504710511776,-3.5508239673741167
0.9174434101936058,-3.629411325159052
0.9233095056605043,-3.6926756151697786
0.9308121190009095,-3.6883558752653895
0.9439042391207444,-3.617387194429116
0.9525086309797102,-3.5821874331899703
0.9593515287060654,-3.49299805818545
0.9613293625375641,-3.4576241958886915
0.9619473278596669,-3.5069569366337063
0.9677757723712435,-3.433847584275584
0.9689702698120479,-3.408302744686183
0.982428486419983,-3.1319534880351294
0.9854483344277307,-3.0634745958693395
0.986445583788599,-3.071201477009225
0.9909324666575028,-2.962588503480096
0.992836279802825,-2.925953362882324
0.9964224836167901,-2.8425280229926
1.0138752850382966,-2.2768197076485563
1.0159272453167638,-2.2849555960044867
1.0193850134466986,-2.176641706805798
1.0252238728672376,-1.9394021901607845
1.0283651309375257,-1.872163471053643
1.031963999757349,-1.6984642600553692
1.0466785492106165,-1.1307490749852669
1.0485558795914915,-1.0642718987249573
1.0546385690333562,-0.7675049250023283
1.0664533230070345,-0.33223683786015956
1.069795723022076,-0.2109483840449749
1.0718096744223002,-0.1142298122266363
1.0731402042148037,-0.05635729697836869
1.0745777762599236,0.05965124443952961
1.0827899458918306,0.38345116513349614
1.084880867509642,0.45085925871217813
1.097174429810181,1.0442712264155982
1.1049176925929824,1.3908649838921772
1.1127504806295212,1.7365195257073665
1.1209645999268325,2.050047717324512
1.129262191393284,2.433828039246335
1.1315021523078714,2.5049710279593578
1.1343755102445154,2.607840902725764
1.1451817063304608,3.050779252357805
1.1463676261715907,3.13329403817599
1.1537744021452996,3.363919294561433
1.1609891722995398,3.636362418099151
1.1696217425193298,3.8743503216068373
1.1879560045688393,4.406529283475109
1.1882646012256854,4.3432986419295885
1.1886541535916937,4.365406916895222
1.189392977819427,4.440862451525379
1.1920238101940086,4.501584542645874
1.1930340867471827,4.4980570697014945
1.2044044173818156,4.764722407804665
1.2108166338361794,4.85106566682164
1.220147999376251,4.9199257195227375
1.2225274890980957,4.968194442339965
1.2347759576448123,4.989023586638328
1.2393753492126605,4.9832477057220945
1.2452383907238556,5.0203749938406546
1.251469483048866,4.973305530560112
1.254050193918311,4.930529018645756
1.2615301936856191,4.921321952564199
1.2657801674870255,4.822680733372714
1.27087780153186,4.759126135300874
1.281375309883046,4.58363849341594
1.2821542888490933,4.567679522823459
1.2898648072284011,4.351836041009392
1.2941386121891743,4.281961649488477
1.29797109377773,4.182202819456219
1.3128003345069281,3.7989734327552527
1.3175299296654783,3.6266119752385193
1.3219736571570744,3.4332367665578643
1.3292796792475707,3.2057909631103074
1.3428722394669146,2.7084924009129487
1.3436182841772224,2.6895350013387667
1.3445473737452849,2.6211473229203195
1.3566696372513487,2.094581709949484
1.3588181864354771,2.040997596672949
1.3619733561839773,1.8442072863741594
1.3743068400593375,1.2930391813620061
1.3750391636448294,1.25152430429781
1.379331914802333,1.0602280549107526
1.3801008590812422,1.0007466053755723
