n_harmonics,base_freq,magnitudes,instruments
9,1.2503882342541295,"[-1.44079967 -0.1889115  -0.19669604  1.17665052 -0.02205695  1.16969278
  0.78961591  0.86005196  0.47780618]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.359681446018313,1.270548674251003
-2.334562566962865,1.636909334479207
-2.329127524080574,1.7450486386900501
-2.3097003145177544,1.966618026328474
-2.303293105776122,2.072102588091801
-2.3008454116793646,2.0976773745333475
-2.296506629490768,2.178077939870404
-2.295010628543326,2.1937535688991736
-2.2934420681206165,2.236906124882849
-2.288218383722276,2.259785007787611
-2.283727387392384,2.335068799808093
-2.2769967680348584,2.402764521485868
-2.268281205441637,2.4690969525993287
-2.2561509078454147,2.543853828885301
-2.2546622926885136,2.557339580417842
-2.2531174402550738,2.5804543346351276
-2.2508656439988073,2.5718727547555087
-2.2505869990665017,2.5433669674967496
-2.237182621718473,2.664970543988931
-2.2342626648300494,2.643337195321968
-2.231018668380117,2.649727086251212
-2.2235951882271037,2.674778875900512
-2.222358299767853,2.644585433142659
-2.2123454628511947,2.6249865403259443
-2.1870351729697415,2.541648661809351
-2.1771528234750255,2.403048437073157
-2.148704362164925,2.099720535507187
-2.1405721632479704,1.922054689346198
-2.1338054580083834,1.8232632573411527
-2.132940304228512,1.8306986094397408
-2.1282730525021996,1.7666432002447556
-2.123235799264985,1.6478445373913264
-2.120213172047251,1.5903648647104955
-2.112315968814122,1.4447555021362126
-2.1019664903638446,1.228609532019511
-2.090212244955186,0.9592981134712645
-2.088111705960489,0.9054014483613742
-2.0821396288036356,0.7661064501183139
-2.0798054978175426,0.7469910547566415
-2.0765196309035105,0.6627638191099983
-2.075099057866158,0.6156433229435092
-2.074468945855797,0.5871262747567728
-2.066681573264273,0.4399559683413399
-2.066117714621142,0.40479464651514985
-2.0623438673469456,0.3289824804021223
-2.057944961884945,0.2136963576677652
-2.0517261828364424,0.047206310617516574
-2.047065231357695,-0.030912235753630085
-2.0451117005330643,-0.09297363029125519
-2.0435682142355955,-0.13086465751469287
-2.0408016555261113,-0.1855268102994533
-2.0244695817161222,-0.5521991231771382
-2.0210203447148665,-0.6367074839997688
-2.017165348654045,-0.7250447877593321
-2.009131055159078,-0.8807407668481526
-2.002244205761797,-1.0111458722787896
-2.0018245009987075,-1.0131303838672607
-1.9929611178501239,-1.196559822902424
-1.9916700903103188,-1.227564752362463
-1.9825171221578577,-1.384532458519422
-1.981346267211992,-1.410685739925205
-1.9737426002422276,-1.5007237089451684
-1.9582239778599757,-1.7118983208604832
-1.9568738634485185,-1.7793172482131918
-1.9543135290068467,-1.7633447761502645
-1.9507623960412335,-1.8134128853561322
-1.9455354756994117,-1.8687159805066793
-1.9382571493293732,-1.9050821368496886
-1.9254237151800622,-2.01339967002938
-1.9238266852101975,-2.0268762141206413
-1.9125651547573812,-2.05204329865872
-1.9109264548735438,-2.0222172117605695
-1.9089464607184428,-2.0683783428394333
-1.9076326439411646,-2.0490415923763776
-1.893921359024493,-1.9938010367736547
-1.891080364936585,-2.0212615057222094
-1.8902197938721237,-2.0117526450665353
-1.8889236333754238,-2.0042412992112233
-1.883246976647944,-1.9761676924637375
-1.874348475417562,-1.9064495614068036
-1.868703545582453,-1.8660900160796359
-1.868326037264783,-1.8658606326513711
-1.857384177977619,-1.7537944421666747
-1.850378394824151,-1.6565654037977635
-1.8474271101637556,-1.6497440164060644
-1.8403340742103738,-1.51861635073678
-1.8379201024186111,-1.485117297728629
-1.832012305933491,-1.3685464599319124
-1.8193398517740649,-1.1605428996700515
-1.8039402665582696,-0.8322606985101886
-1.8018249605189265,-0.7621250461731173
-1.7987920269882263,-0.7157788009074121
-1.7782481309009435,-0.23122558141466165
-1.775623295106277,-0.19186247028181588
-1.7560064405012434,0.3196027757273268
-1.751102465686925,0.4616544832161528
-1.7498562969104325,0.5046033121369804
-1.746467530600954,0.6049283541919328
-1.7397040286074519,0.7628087573550603
-1.7394603256718435,0.7562014222370657
-1.7356732787780689,0.8634091684689182
-1.7349162813373304,0.8879438371931182
-1.7287949915618959,1.0413093321560742
-1.7239673180269481,1.1767457517623119
-1.7185671712275248,1.3304535617549955
-1.713532956407654,1.4369376215936829
-1.705465391530978,1.6430805628425385
-1.6975712248493886,1.8486892812472497
-1.6943212296102037,1.9590692390762467
-1.686927837809162,2.154530644013146
-1.6868203190984052,2.130574373580292
-1.6853806780694447,2.187962898420494
-1.6714251191571328,2.4953744693851734
-1.6665435505808432,2.6017455001853826
-1.6581854360728876,2.764659575455444
-1.6512331717056237,2.9211431980348515
-1.6490238491335816,2.9728613782436644
-1.6419449674048174,3.085871428247283
-1.6401443844326324,3.1371598087340833
-1.639335335641616,3.1457804538123026
-1.6378806263184797,3.156712125974724
-1.6345485241253517,3.205751806021724
-1.6336119873095583,3.2395902905896556
-1.6330261080564115,3.256833206330939
-1.6095705859721152,3.585763445075056
-1.5988878048467752,3.7166073145971863
-1.5939250565865593,3.7667665907038175
-1.5936493699023853,3.7508274583101486
-1.5933109022867158,3.7753103489383824
-1.591432512653899,3.796451803568638
-1.58910639505623,3.798393732330881
-1.586127639996247,3.8472348771598575
-1.5838501776449525,3.8043964357227305
-1.5738232301512391,3.910182146941944
-1.56701902229815,3.9574485386255516
-1.5661667491206688,3.972291492138902
-1.5632754305409524,3.9501234674284156
-1.5631189272605086,3.9659127516070494
-1.561272428509865,3.9707731062141858
-1.5502919078946247,3.99631029526704
-1.5442456473457278,4.019022025786606
-1.5426773213831122,3.9816412628376696
-1.5414008966778487,4.000006636661741
-1.541116887146009,3.9874983451748327
-1.5359684873621362,3.978882900572103
-1.5295956887798399,4.001667342396643
-1.5264417960488916,3.974047174118303
-1.5261696885050278,3.978717699963637
-1.5201783941060045,3.9292417352072544
-1.5100833230614694,3.8990558818221435
-1.508863089721047,3.890496904265455
-1.5047946734028994,3.914170062445934
-1.5012637426866802,3.8586712371661283
-1.5011123234076615,3.8473669807159028
-1.5004415650387954,3.8399091143463084
-1.4860501022301142,3.7578118107099376
-1.4848968661690702,3.719222030620729
-1.4842333162701837,3.727410245523589
-1.4775914203630436,3.6659877441953372
-1.4705179656512959,3.611764629135852
-1.4673632081678247,3.5754816400826246
-1.4468885892589145,3.3425884683127864
-1.4422197820903715,3.2775544181984846
-1.4361330819435423,3.1849015254111355
-1.4340086971660646,3.1786076002987405
-1.433876325853961,3.15783423196687
-1.4331198226613924,3.1763731605584047
-1.4227755805372726,3.0377606999744153
-1.4118310392568465,2.8796341365797478
-1.410943479764009,2.8613925686446393
-1.4045219501116735,2.777387738456588
-1.4017269549203446,2.7538221565811143
-1.4013025799024625,2.7630064534299326
-1.393561433887295,2.6423169362637333
-1.3858723693417958,2.549476608525767
-1.3696281486285031,2.3438484478985693
-1.3669739826466263,2.3021881543046447
-1.361983450029242,2.2359754274594987
-1.3602137773128113,2.236596466812172
-1.3596900847417137,2.201981952939137
-1.3538314780176373,2.140403052521912
-1.3385946968488216,1.960777522613382
-1.3355383846021969,1.9095773418567117
-1.3289910810351369,1.86417508463603
-1.3274127811491767,1.8573417160963683
-1.323273715109394,1.777553180060577
-1.3216048282948503,1.7811383354182624
-1.3207530124418867,1.775034146894019
-1.3179068780686127,1.7218373798012292
-1.3170454159100182,1.7356999291493502
-1.3152591760456607,1.689651596627272
-1.3013649389935011,1.5454172418282146
-1.269041643520087,1.2907294970913779
-1.2664571988830944,1.2803504888215336
-1.256931996389267,1.222649369844652
-1.251642387733452,1.2041666760888305
-1.2458906444310385,1.1670487858130523
-1.228813775333529,1.0673677815478224
-1.2277853188290404,1.0470971707767527
-1.2209726204895266,1.0198083400393585
-1.217839017653705,1.00065537216622
-1.214329798678245,1.0071693341423014
-1.213254355365834,0.9719688399893782
-1.2131631919881611,0.9633469306687784
-1.1960258385314546,0.9300130978511518
-1.1861739047730473,0.8664516253332527
-1.1818998333277817,0.8517518764253251
-1.177211776402149,0.8311427224413849
-1.1645066686472387,0.7926463378867765
-1.1534246282305678,0.7532932074328748
-1.1458195965405047,0.7362142177589129
-1.138341900230182,0.6748704409864021
-1.1330993615736773,0.6912217296650033
-1.1120779575444066,0.5893802576179333
-1.1105113049282684,0.5793435972188534
-1.1100993720492642,0.5608659191072213
-1.108568849917523,0.5768706327890644
-1.106410437808325,0.5739475009111494
-1.100700272072677,0.5752025507509622
-1.0994658532200419,0.5337499990352716
-1.0874252395880957,0.48614641375693474
-1.086933424274048,0.4701412863972323
-1.0855384427257944,0.4744389589279426
-1.0838657938515748,0.47184667828020405
-1.0819267662385044,0.4693057903389611
-1.0711094746204188,0.4105266005966768
-1.0583616371665574,0.34139339360574683
-1.0501434249008974,0.30387624901834354
-1.0488517002251794,0.26182233624746515
-1.0277262446427151,0.16832430438615675
-1.0264631544291285,0.146844452495039
-1.0173011963998464,0.10394579520966137
-1.0158378002518134,0.06103347070743778
-1.0125645857833332,0.043695328245936124
-1.0046185989373921,-0.002352933682835758
-0.9997046490849355,-0.038069421337691235
-0.9948983211967244,-0.049060902972070976
-0.9798820384977684,-0.18412853591208292
-0.9787267504999879,-0.16805460370477412
-0.9692007165721517,-0.24260611420954414
-0.968110893843428,-0.25445810676164815
-0.9645889331862625,-0.24532429165897632
-0.9614566050047042,-0.2770067734952704
-0.9595309515837114,-0.31583402542864897
-0.9582025584102798,-0.31530136447300233
-0.9530517874519617,-0.3256506631261177
-0.9510202173528484,-0.36846410011954794
-0.9450899603529823,-0.38797640591638327
-0.9412776601214814,-0.4155693554581467
-0.9393164750664571,-0.4053460162122057
-0.9387689672298727,-0.43764863813195265
-0.9383568583422917,-0.41637459463155463
-0.93046022427409,-0.49219021812512026
-0.9299277813255356,-0.4848110071679533
-0.9266286381443294,-0.5173393730093567
-0.9259924454826769,-0.5247259029468496
-0.912069644635991,-0.5456112086582414
-0.9095099390209094,-0.6067336088415479
-0.9008673792813555,-0.6234289755288472
-0.8840744515601582,-0.7142584548618601
-0.8819254282923112,-0.7249371119424387
-0.8664291120457812,-0.7842112968241932
-0.8557958348041201,-0.7878858000189555
-0.8527408517449362,-0.8190945198954909
-0.8410889230655378,-0.7852713150112817
-0.8389484938897493,-0.805587030458295
-0.837466131074355,-0.812573874954454
-0.8071364724840748,-0.7943716926293999
-0.8007693865363517,-0.7954306526220344
-0.800323134692313,-0.8282478934248773
-0.7954360114236989,-0.787325073997518
-0.7917337648872143,-0.7765746990195708
-0.7671202463620368,-0.6885610528680485
-0.759893880250671,-0.7060312850751423
-0.7514983778798396,-0.6530645231779114
-0.746064496858426,-0.612649895720666
-0.7391971595264661,-0.6306126068729081
-0.7272829381012054,-0.5545376792873802
-0.7246149389818521,-0.5076045700484624
-0.715131417759753,-0.46285772631886324
-0.6958521403190607,-0.37017821462909883
-0.6877560407235532,-0.2976539750974785
-0.6870476736632067,-0.3216489420981189
-0.6760802245677855,-0.2606884888777909
-0.6746527571594267,-0.23243217108464354
-0.6729575122003038,-0.22173693401872036
-0.6708534599972493,-0.20230619018625276
-0.6661598715143828,-0.19494621294444064
-0.6622810964298731,-0.17388874358794745
-0.6318596931767493,-0.020055361805456542
-0.6312139838864521,-0.029177942850502393
-0.6270944722839253,-0.032741835349800116
-0.6270838814279664,-0.007030316161011064
-0.6193147075307057,0.02260660083380666
-0.6087355355311099,0.03664481908004877
-0.5992507908903839,0.0653757287248849
-0.5862623849812536,0.0881904763567116
-0.5727135464407267,0.08410894453561304
-0.5627553091537663,0.07052225704049976
-0.5611173531461162,0.10643477156625908
-0.5544380959986759,0.10099282311553862
-0.5502453024903398,0.0539037775686694
-0.5446619275655435,0.0355074135907759
-0.5394669767683791,0.06973957644106196
-0.5335272854310791,0.017554715095161138
-0.5321248488632087,0.040738970307270805
-0.5284890287466384,0.03697574748299992
-0.525810106600427,0.018949112448586086
-0.5173577990652047,-0.048836049961637394
-0.5134378985005292,-0.0610800268193685
-0.5082547419704979,-0.07862806652126504
-0.5017094712439567,-0.09602862930858796
-0.48852477484428913,-0.1490476562947375
-0.46718307062325204,-0.30562122285250554
-0.46407695803053084,-0.3277752686235831
-0.46363838830013915,-0.3315407519600855
-0.4535928276286052,-0.40086316943110345
-0.445036540373029,-0.44549048758466325
-0.4419075560923993,-0.5104789567089703
-0.4419003498327787,-0.4605817380049952
-0.44154717927407683,-0.5165077865844689
-0.42534546050157385,-0.5998786283111065
-0.42523635579748387,-0.6003200528674417
-0.4247723392246421,-0.606341539219643
-0.41698984761727864,-0.7043879595504008
-0.41149905966439126,-0.7160225755586204
-0.40675867534033694,-0.7637475395177621
-0.3816541780912104,-0.9111946303731745
-0.3793151352851645,-0.9162457378511242
-0.3780638083315866,-0.9178648760015163
-0.3779680871966491,-0.9311754420622983
-0.3737918794385058,-0.9675944798620679
-0.3715462355597614,-0.9547907482518174
-0.3710304336995742,-0.9803900405991675
-0.3706777035745823,-0.9528083599388295
-0.37033883827027836,-0.9794629019499204
-0.36048762318152017,-1.028638519335702
-0.34614311536880127,-1.1095494964967485
-0.3323407123611397,-1.1578285994003488
-0.3272017212428677,-1.1774462720699772
-0.32094684094911674,-1.1692544955179516
-0.30737801802749454,-1.2050129576967945
-0.3044894593602683,-1.2138846006928241
-0.2973212523563218,-1.1898931116087033
-0.2841017776066064,-1.1936603794254221
-0.27715949695152986,-1.2117864374454492
-0.2729920256561069,-1.2016229702068233
-0.265443006504702,-1.1915130145324337
-0.2496565591798201,-1.1214975182100169
-0.24114813735429674,-1.0932616670864976
-0.23026044350037722,-1.0630659590562823
-0.21985396764672327,-1.0010494032600363
-0.21858390477570788,-0.9453467441735852
-0.19438822406222034,-0.8228788080025605
-0.17801434542376127,-0.6855397296602989
-0.17797668177047665,-0.6780880426069457
-0.17325820967242578,-0.6328558896684577
-0.17273111137789288,-0.6648426886327677
-0.16615313465565595,-0.5950921698760185
-0.16026253492964937,-0.5515800065772459
-0.15708902243906664,-0.5042228953134877
-0.15250445129364376,-0.5085062789331175
-0.1488458463276432,-0.481862891706313
-0.14212860186853682,-0.40746908669129855
-0.11959692437875447,-0.25028899549215333
-0.10998214372575621,-0.1477100321612253
-0.10669256734191013,-0.1327208888761324
-0.10648537709398376,-0.13390401115593054
-0.10298343645231434,-0.1199499902023506
-0.0867703453876576,-0.009753078851965032
-0.08349049941908682,0.020140056895399792
-0.07819366787817383,0.01656928615168432
-0.07337247042138584,0.059831159461422825
-0.07017902880238758,0.07532158288420453
-0.058906019007015864,0.09111876633639883
-0.047954045555028024,0.16386514128713062
-0.045870441566063125,0.14456318221121303
-0.04569202074926437,0.1534399867362355
-0.043486738497330535,0.16833308641077227
-0.04113413741137251,0.13691158694708813
-0.029365434074366092,0.18103747190600789
-0.022735281873877966,0.16648965136396474
-0.016532968064494558,0.12715800927286075
-0.016148971362029307,0.1330316448218925
-0.015517699749201697,0.1325373996530983
-0.01319848393063383,0.14889824474718383
-0.004588383329384715,0.13318644256213932
0.0011138755477615447,0.11285328310718862
0.0019994164829695293,0.09309879506568598
0.007035844278767023,0.09053403177974152
0.02619555513748839,-0.019501966032539293
0.02660613440510229,-0.00896221456459431
0.02986176186007894,-0.021353687296429946
0.030091412892800484,0.0069199821596293565
0.05813264518886818,-0.2825903134462034
0.06810374115756801,-0.3564280534231714
0.07165783747159082,-0.3946396789933582
0.07965668386897251,-0.4925260519583991
0.09562118786802287,-0.7065960211750284
0.10412859187498125,-0.7735455333770955
0.1216293156812851,-0.9780832487082125
0.1232941057312944,-1.0164982719227567
0.13372421756824204,-1.1424849211358037
0.13813897995237,-1.211406668568356
0.15019663780873582,-1.3628620173368677
0.16516744639944836,-1.5817595442294186
0.16834197803176876,-1.5988976824632417
0.18166475978392604,-1.8013668376305438
0.18771931864626135,-1.8885640783475885
0.1949002546342462,-1.9357770915893115
0.20281857815998716,-2.0502332288776492
0.20753393426974132,-2.0784217747331883
0.21154594460380682,-2.1599701881732805
0.2146628686844667,-2.1579962555418324
0.2157564827558316,-2.1546860812218087
0.22034653091253986,-2.2332404465019153
0.22331322268539644,-2.2770758399058826
0.22774645802842386,-2.256681949717455
0.23659238431371143,-2.3580164419011247
0.23705329634511374,-2.3812618277671214
0.24027331649944816,-2.3831242082874784
0.24586046789040372,-2.4223786060049473
0.25082900831906585,-2.4632597508435143
0.25620478109240263,-2.4840232900247696
0.2609215524943922,-2.5221033124512497
0.2690766400095761,-2.5574163533386725
0.2768884358418391,-2.588968550270031
0.28367727474544413,-2.608443331994331
0.2956301948723583,-2.640452514901061
0.2960838755898436,-2.6409416214545502
0.3037232134101764,-2.6379623041276865
0.3102441981478914,-2.6191593212572033
0.31672262180801924,-2.660017435580765
0.33156651366826306,-2.581221109311918
0.33653615134630055,-2.5441231329204155
0.3427882858164608,-2.4816066749476295
0.34952435464998155,-2.4946783618372996
0.3618383923696116,-2.414862713582975
0.37827305292068747,-2.2345836345150603
0.3797027829376738,-2.230316903980559
0.38475886502730816,-2.1963924108158497
0.38514713990428984,-2.184314658707065
0.38571370913081005,-2.15835603105919
0.38690742229503083,-2.1571329218987962
0.3898704649712901,-2.125953110581993
0.3919430026400357,-2.0917488944620684
0.3975269379693751,-2.0347159269361073
0.41232923570932467,-1.8854972220023822
0.41256573714509415,-1.854184172651812
0.43541133867494164,-1.51850542943743
0.43693109881548775,-1.5197298915157038
0.44404729918626673,-1.4068618655808627
0.45198571330269033,-1.3108417781389567
0.45496108171897065,-1.2340634006100186
0.4550028380596385,-1.2179371676916653
0.4590639849836502,-1.1861020479011772
0.464504778978605,-1.0557168421267171
0.4748545703649043,-0.8996862796797632
0.48020174136487004,-0.8491875016330636
0.4845991075007072,-0.7619441890868575
0.4911925163955866,-0.6701791956240847
0.5057703086373575,-0.4055918326387188
0.5125775585081587,-0.30748068751490953
0.5126223978688742,-0.2863036729122858
0.5161903818878737,-0.24928693485889455
0.5192406992815588,-0.1787673603152512
0.5209793278728259,-0.16922026376587643
0.521055835594268,-0.13051488388238885
0.5290881902732432,-0.0066036964701731565
0.5389833974606719,0.13465400513250925
0.5534253308924564,0.37277763239701195
0.5549113821304106,0.3796193396319518
0.5570863511572299,0.4285575043741061
0.5608854139174104,0.49940656514090287
0.5629614222058348,0.5426893696126138
0.5694938950759183,0.6208805934365802
0.5778144506362226,0.7358421430804093
0.5828030613977324,0.8318076001458983
0.5941147851326996,0.9962548721650178
0.5981004326491224,1.000419263267449
0.6031047280576876,1.1349259944492402
0.6061963014109857,1.1600376644166186
0.6092187398672291,1.187979251250389
0.6129421227316643,1.2491531948183354
0.6148498541985186,1.2564748570176243
0.6149390986683985,1.2871056956964095
0.6244022652295391,1.3975573408193718
0.6265712728664496,1.4212617995535544
0.6338347585074935,1.5504437299244134
0.6341107588367025,1.5219262539491418
0.6374665129109935,1.5549083056927329
0.6437600049682133,1.6309867121218666
0.6526726169177657,1.731846849521544
0.6732398325648616,1.9690547511273528
0.681013495945586,2.0537964800633253
0.6858605436590617,2.1100615154804068
0.6923186505965626,2.154950749371938
0.694565753869747,2.178261669647597
0.6991041294000784,2.2795696002636068
0.7018269284232774,2.2572156306001854
0.702060627650571,2.242541778487409
0.7032438901843894,2.2668173092738297
0.707187095407825,2.281998042105827
0.7159891270471821,2.371583820793062
0.7194539111274239,2.398740688604562
0.7322346258795362,2.5320712957300557
0.7372318403692875,2.57729686448382
0.7889721973016535,2.9423248890977423
0.7952464702800377,2.933966588934053
0.8016167110255505,2.982796259524607
0.8039384050429295,3.008568994319714
0.8113859801874206,3.0242328563077905
0.8194563516867559,3.068804972857209
0.8259251479416294,3.1253798024163517
0.8289250947972864,3.1272629753048267
0.838712400194261,3.1712133844857258
0.8431527298234633,3.1566634840857297
0.8436137146053637,3.1490668877524493
0.8452184259041582,3.1304731172953515
0.8515013607487378,3.1514015908915973
0.8698109524035882,3.197985114164996
0.8729960505480063,3.194231164904241
0.8741200057046199,3.1839209144598395
0.8760553617342932,3.201810640296055
0.8867321465078373,3.1689906935639383
0.8882085213788011,3.136665726068553
0.8923702723663567,3.1653953122385485
0.8977012914398808,3.1553850123663234
0.902193371116629,3.102247928908564
0.904456556172804,3.1347105938519313
0.9074665408244069,3.09464322358854
0.927388747152456,2.978807586139448
0.9293325175389877,2.989423450711635
0.9313804484016881,2.9784891074321878
0.9318157087706105,2.9520285489357203
0.9422254045989984,2.876216699936461
0.9441587193674659,2.8531116413659343
0.947816706057222,2.8314841976078062
0.9492836439320214,2.832881949815818
0.9596974654901818,2.7072715575416275
0.9683233013394528,2.6197454025136775
0.9683713346136598,2.619528852305127
0.9714275125308642,2.559424352873313
0.97894483990643,2.4510485631809193
0.9865616056314934,2.3443601948314714
0.9892424494055856,2.292865505089918
1.0010925630647662,2.10183698995628
1.0052695604274868,2.0356566425177207
1.005394302913455,2.0343553353458237
1.0168789415155786,1.803482585291248
1.018926192235667,1.7568951966946276
1.0195973835838918,1.7406092240507818
1.0216109773143351,1.7191995528246813
1.0236680952776833,1.6648444096957065
1.0259245701049506,1.6509898095557458
1.0281247488390086,1.583989915295838
1.0295460821727627,1.5645299729474655
1.046175417332102,1.1974883098765206
1.0595689609063461,0.8421248670123932
1.0596721907495343,0.8149842428547088
1.0666842176276132,0.6366652471553929
1.0681288830831335,0.6099867370034553
1.0790357496161178,0.3409052423918684
1.0803185540078317,0.2813658620000947
1.0834375022461042,0.2040626489200055
1.090441060071229,-0.02358532610862126
1.0918664553767945,-0.02901576589475262
1.0927675357971065,-0.1041351236388793
1.102459357399085,-0.3771810705897413
1.109797133760197,-0.5884377693047017
1.129337642920862,-1.1519993541522564
1.1313053940552162,-1.2361697173862396
1.1328096165151322,-1.2636477167966993
1.1496458456253702,-1.787734854823154
1.1583809971863372,-2.0838419974421414
1.1598108379371217,-2.0766012020461186
1.1608749930110331,-2.139303124976533
1.1613635593774045,-2.148305402041977
1.1729557084539168,-2.4754090263468798
1.1807750267046488,-2.691895868051278
1.2071873052935338,-3.443129965812308
1.2159097593151378,-3.644739503360501
1.2197574042304637,-3.6941775212684993
1.2203891279379464,-3.7649857085666145
1.225158818898974,-3.852863973877585
1.2369278625612843,-4.083104258805844
1.2375162448595969,-4.11267407943315
1.243984944619915,-4.232139080753833
1.2454747896385925,-4.275662539369124
1.2468160783270008,-4.286026029664889
1.2496537167371802,-4.315949949765087
1.254952932929922,-4.443059872514828
1.2581447061207953,-4.454813650244008
1.2625128372288525,-4.5477996912317735
1.2728434927203764,-4.681213629790955
1.2728898607880499,-4.675748438758052
1.2736943077306222,-4.6794177245721125
1.2845761836108567,-4.8028728501604645
1.285712015406622,-4.839321436672607
1.2858407064756632,-4.82806675727114
1.2925358925706671,-4.85414374199058
1.2998008456365984,-4.911468429687213
1.3128280073627607,-4.94844258824669
1.3132912250824251,-4.950257186489136
1.3154108288644188,-4.974693947404796
1.317784898606,-4.940347505802245
1.3194068944694424,-4.9481169793889945
1.3238205580742708,-4.940740320633676
1.3260423455809365,-4.957395711427657
1.3305015539195661,-4.928236231343788
1.3320390815746839,-4.9243993848708065
1.3326998596061346,-4.948936162168964
1.3354832262367937,-4.910637063401938
1.3375673438688542,-4.9072614852493395
1.3393938122544666,-4.895357228051967
1.3409214397142577,-4.866009653016321
1.3496032988721645,-4.844330462532815
1.3690154316952992,-4.5986426570215935
1.3697515777145526,-4.556328544813195
1.3714085619266445,-4.579114299497258
1.3842768964493386,-4.387118479420243
1.3843808158310775,-4.338367582329822
1.3846436515349954,-4.386367449441272
1.3942815545494085,-4.178616249205325
1.3983586403491515,-4.100400652180578
1.3993088223062689,-4.0395076329342565
1.4050338312783808,-3.9598667074638203
1.4243163340746463,-3.4825628409276
1.4307042183548626,-3.335941260164663
1.4363794311171016,-3.1692346382963006
1.4410696527568412,-3.0292282029307414
1.4522677487834637,-2.757152231637465
1.4558286095216761,-2.6417833694433726
1.4577269076899722,-2.593934097353247
1.4641368014183698,-2.4187713241958364
1.466881375701604,-2.3139420649576246
1.4720226867284376,-2.176662336736057
1.4745062907725517,-2.130186117050636
1.4781348843297826,-1.9822159534430572
1.482655912692894,-1.8597925999196192
