n_harmonics,base_freq,magnitudes,instruments
8,3.8293597276737423,"[ 0.83668655  0.23490307 -0.91272983 -0.03189336 -1.75634486  1.83997195
 -0.11042076 -1.0785119 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.1502982041390877,0.12416962254400121
-2.1418712566088702,0.034315017225713736
-2.140803258595107,0.08724838837581045
-2.1338789617503906,0.07637987590107316
-2.1279709767411026,0.12682356181156207
-2.126600180734116,0.06847030435947615
-2.1156477215922544,0.13277928726965693
-2.1107555465148997,0.17912864144948668
-2.1027236607028006,0.25318801269088564
-2.1023036905951216,0.2171242027936282
-2.100365554536703,0.19181184578662197
-2.0993326786473085,0.20689278264469624
-2.0992588195148074,0.2589328986266663
-2.0925187586260052,0.31194681195437696
-2.079449597731836,0.3178556463189686
-2.076330616119039,0.34241352258731844
-2.0666456540547644,0.34501004993225
-2.060529242060774,0.2642458974665966
-2.058154170207036,0.25164917680524895
-2.054644054247177,0.21381145981197078
-2.0445559057150113,0.010049150082125587
-2.032458218836963,-0.26156487043406595
-2.023853124027993,-0.5527428254063519
-2.0234839691482196,-0.5681986185602661
-2.0096462576502505,-1.12630944154345
-2.00855747668666,-1.1491187023148328
-2.0052788724314388,-1.2767068489215734
-2.0020252595791073,-1.351561552889125
-1.9869297940375867,-1.8613373882880486
-1.986718506601098,-1.86187871551938
-1.9724338018386194,-2.2326441957822736
-1.9702237371649765,-2.2236714982006363
-1.9561347021508946,-2.3047304820140146
-1.9439665600137097,-2.2095762874212257
-1.943776690511192,-2.227030961282701
-1.941752760424993,-2.1648273294925775
-1.929404214529157,-1.8099200188261375
-1.9288688240976557,-1.8232049320306298
-1.9273120687588412,-1.7544769233056268
-1.9126072450628475,-1.1145247378068972
-1.9014185966860782,-0.5367539951693255
-1.8969150021780181,-0.26941406631137427
-1.8821544186288897,0.5358763727378492
-1.8759443350907006,0.8678247695153734
-1.8735532112557625,1.0090795871851472
-1.8658502094627871,1.395384137485088
-1.8643133584811897,1.4722613999890235
-1.8585454818344012,1.6702767175286402
-1.854961029331406,1.8226510633614479
-1.842962607422344,2.2254411578362037
-1.8393887980326002,2.229044698816278
-1.8338315563098744,2.4131044302844806
-1.8255750028983935,2.4803231228886
-1.8221234518367457,2.433788708443137
-1.8210272342618203,2.399994205566119
-1.8201176424811767,2.4619098798448085
-1.8111409235439193,2.3917416324895098
-1.8067718411241225,2.3421542358320737
-1.796924059434739,2.0985249503689274
-1.7854285084456833,1.84524000500889
-1.7769867222620543,1.5533976547865107
-1.7709588326652137,1.4374495273192196
-1.7695786814837993,1.3486866142760277
-1.7689856183782955,1.358086921548036
-1.7655943145647248,1.269635570449441
-1.761234800078251,1.104043512979177
-1.758397930495112,1.037511231063021
-1.7555399874783904,0.9196814460404938
-1.755336680899088,0.954605817158089
-1.7518369104062104,0.8507222988635879
-1.7514212734030554,0.8381229119885399
-1.7458912716002026,0.6645679113031877
-1.7386901717908845,0.5159099774424037
-1.730816086794164,0.309874309112057
-1.724908808229862,0.21783507419225354
-1.7148475116737083,0.09004851348385047
-1.7146410862372214,0.0837480979643838
-1.7135125231644739,0.07708742272304239
-1.7080222739235753,-0.04240168368929656
-1.7048995844136914,0.04139961699400335
-1.7016426845727308,-0.002370183731475812
-1.693812501695159,-0.04650882879480184
-1.693470140947995,-0.02513134693773988
-1.692721643200645,-0.037499839840889976
-1.6918299417294886,-0.05960115201348261
-1.6842488520750176,0.02253959913976262
-1.6748504494955365,0.00662404914556699
-1.6735861752729337,-0.03043781807192377
-1.6613513120231753,0.032812462335244215
-1.6597494451003352,0.046469144125078486
-1.6526082056406568,0.0675475818124738
-1.6525967168572069,0.13687746236882417
-1.6518630353206265,0.08720964134133975
-1.6365491616622807,0.20439440717443444
-1.6308858505459378,0.1692863760612624
-1.6302992260421618,0.21203259740254154
-1.614257965722137,0.23341593143469502
-1.6093282608190036,0.19759046830728827
-1.5876196763314858,0.20137412371963295
-1.5860057137096373,0.24441214244332107
-1.5844483778648435,0.24607435591899357
-1.5724243587761468,0.2520216438305841
-1.557844071760434,0.25155383609162607
-1.541384368375412,0.3179034513514616
-1.5391014281231434,0.35174247638430534
-1.535785997893282,0.3495824396814239
-1.5196946283962067,0.4519662330844628
-1.5192902788518774,0.43491686247414835
-1.5137676699813256,0.45793723394378166
-1.5053371310824608,0.4400194065758061
-1.5050064509463865,0.48269173794793285
-1.5048989946861573,0.4759751634943199
-1.4996879686091638,0.37984355282697624
-1.494890871480531,0.3477424589373308
-1.4946943081384998,0.3751611772058028
-1.489555371350761,0.29610344097786334
-1.4820193303690234,0.24811743257507435
-1.475173195966055,0.1594223647389374
-1.467705982933752,-0.07690883472662266
-1.459409029341447,-0.2292860719481547
-1.4520147541542157,-0.5013546756126853
-1.4474286907398057,-0.6626500074927215
-1.4387791661311746,-0.9916972154187254
-1.4087630360353383,-2.183596575734264
-1.3958888624117918,-2.640055333739468
-1.3920429900821347,-2.7983076612260596
-1.3880500835162433,-2.912620795373674
-1.3844049511681888,-3.035738995576194
-1.3801573286691544,-3.0946864223304025
-1.3702383015531328,-3.321098740581116
-1.353964842388807,-3.4700454582993694
-1.3490456402969258,-3.4622542315034477
-1.3452930404705237,-3.4249925689233263
-1.344371023636639,-3.409506251606962
-1.3409690323018124,-3.367783156237502
-1.3403059653061753,-3.3703884846896415
-1.3163571209598257,-2.9783524944111908
-1.3134455098533944,-2.9489716854144117
-1.3098581443080726,-2.886909999967813
-1.3060266850700037,-2.727495423493412
-1.292597755944261,-2.4985176819834893
-1.2883367242686388,-2.420190708397107
-1.2854315052167884,-2.3759594043283734
-1.2841796662584226,-2.329740673093529
-1.273386064740442,-2.188381729712902
-1.2674683100991442,-2.1595301281941253
-1.2647735084742622,-2.203885455551023
-1.2647139523583333,-2.11323672201974
-1.2584051720964111,-2.191687937963742
-1.254257704554575,-2.1826262179159905
-1.2424679012614745,-2.303748989292831
-1.2413837409852606,-2.309069908903792
-1.2297016901395734,-2.4100556895219714
-1.2181653882346066,-2.677140320645065
-1.2145014572216968,-2.714978982010324
-1.210757949841971,-2.850753897660662
-1.208464539771035,-2.803879041645643
-1.2052036490897768,-2.8815278417871335
-1.200212491764434,-2.883610880053961
-1.1923898479860997,-2.956425926215851
-1.1914582707698413,-2.915078919367281
-1.1908717973473775,-2.9391961072816932
-1.1769377585126428,-2.7838483730453403
-1.1728400533942687,-2.6644460714651785
-1.1689627075647866,-2.5778156259863296
-1.165716491078479,-2.4580627288031307
-1.1626738424742977,-2.3597704007740328
-1.1617057341938264,-2.327880497692645
-1.159306364745642,-2.188020236552168
-1.1530129103387756,-1.9308320570930737
-1.1483576738133718,-1.656333901288169
-1.1413313459092285,-1.149277365450507
-1.1396892180135314,-1.042001506454489
-1.1371068677545983,-0.8527168575950745
-1.129739877617551,-0.22506347245388997
-1.126327308938142,0.029424366285376036
-1.1250164060894623,0.182761499850411
-1.110249000884445,1.425544926383692
-1.1040462946819323,2.045875410823426
-1.0988627319668887,2.4234910061640926
-1.092472373572107,2.9749793219377967
-1.0921413232765735,3.019339543150387
-1.0901162678617595,3.1623511696609103
-1.0577802261061524,4.762382822437533
-1.0564642472711048,4.778623057033433
-1.0513590713745946,4.7662593837747105
-1.0494427155674089,4.79715503782355
-1.0458097159143005,4.7824801834520025
-1.0403244370669746,4.63677545820661
-1.0348790287845604,4.41642750785733
-1.0291504735024888,4.178810047929565
-1.0234157156552297,3.7701664720769017
-1.0231163749470429,3.791962766991142
-1.0220418528904667,3.7219240557317006
-1.0158834567424242,3.2103850250239323
-1.0155148529300506,3.2158777405966346
-0.997853579315878,1.515659870123337
-0.9852560413254436,0.14956523513262981
-0.9814549732209681,-0.1901065911802664
-0.9724079946727198,-1.1808311947360774
-0.9681636088328602,-1.5766166469020855
-0.9665828045615745,-1.7342946544673796
-0.9659136394734213,-1.8105257749484316
-0.9604430925014054,-2.2657032584188856
-0.9602041489203654,-2.2954019518884885
-0.9582826429857132,-2.4261149662585075
-0.9581240382568144,-2.428146459778437
-0.9580266434562166,-2.4855201090758325
-0.9563167191302502,-2.610334970316997
-0.9548004030794495,-2.737282870980758
-0.951590908817511,-2.8900379485619583
-0.940071806417281,-3.5713352245680396
-0.939380535525836,-3.5238294862327306
-0.938438240640461,-3.5925644142719526
-0.937652329088936,-3.5834159648749795
-0.9274854760887088,-3.760082147730047
-0.9270198244271004,-3.7643500458506973
-0.9121245576558996,-3.5826171665303286
-0.9102223642822937,-3.580835176179125
-0.907768621257818,-3.4461820040108067
-0.905034936130197,-3.294964759599177
-0.9030236515919121,-3.2131253994657794
-0.8940159359553874,-2.72381955001897
-0.884089652878103,-1.9798210493074795
-0.8814529231882764,-1.6951307020778328
-0.8760444907760068,-1.2429042503636547
-0.8642212203450725,-0.2389097815145323
-0.8639975144418948,-0.24135427327594902
-0.8626999596294711,-0.1210144603880551
-0.8464089442108937,1.338733897416812
-0.8376325416273431,1.961929380603277
-0.8309577391485101,2.3746596624908896
-0.8250118077230288,2.6337236173113223
-0.8243159294692504,2.6569581494586765
-0.8234068740900464,2.7482111253869776
-0.8198152388504139,2.86225461070172
-0.818828904751304,2.8669522328386763
-0.8127120088432003,3.091836051513312
-0.8035865572943397,3.182883795833602
-0.7958990139967139,3.2552905869756072
-0.7818202235056386,2.9406187069126686
-0.7764917612424034,2.7744995245636708
-0.7691690463121761,2.5072407969730666
-0.7533520750113967,1.8757584245328214
-0.7514828960247621,1.7617782509702031
-0.746830268960966,1.548284842405042
-0.7433054389630724,1.4296113725797794
-0.7417439712141318,1.3114510033756777
-0.7407483956239389,1.2820581315682613
-0.7266687941672396,0.7528977402438208
-0.722661387810891,0.6843582164595187
-0.7207204020495657,0.5613534770449258
-0.7195502121756103,0.5828600376600935
-0.7195400552898414,0.6256397543175798
-0.7122812611918956,0.47801963625389543
-0.7095191748709677,0.39237577789965156
-0.7086000271314643,0.4389725839614962
-0.6943091870641309,0.38381709689983873
-0.6921482283636338,0.3494686062224501
-0.6887289332854629,0.4308344968044765
-0.6818092437743162,0.4901496032318955
-0.674122242915197,0.6265531673420105
-0.6711902918268087,0.7923032462556225
-0.6710131452304315,0.7471349039307482
-0.6652862656104257,0.8696289768861886
-0.6586905977576154,1.1073717528550366
-0.6525011306607671,1.3043887156173901
-0.6485997959503864,1.4045634959398634
-0.6441536715554883,1.5893408668879616
-0.6271656126606411,1.927505944008608
-0.616927057208958,2.1027039413985915
-0.6110983496785556,2.19185000446158
-0.6087580329622106,2.174536083238858
-0.6079573623414851,2.2046642863600314
-0.6044963111855561,2.1873355890040833
-0.597075135449467,2.1667868211264305
-0.5870400252898405,2.0490385712213253
-0.5858060871628146,2.0148043380061695
-0.5855178716300742,2.0096265033084473
-0.5782760786087229,1.8667520561172457
-0.5780944232018923,1.935886872071293
-0.5742431224246358,1.7671282141824822
-0.5739637035368901,1.7909443478916827
-0.5680980372878519,1.5774348161359106
-0.5668185395306682,1.5580578670589271
-0.5597092272376001,1.4060711984274732
-0.5592822373944952,1.3590035823777993
-0.5565854365226452,1.3051389745713569
-0.5433661054243126,0.9193097891746587
-0.5346750082343235,0.694102477732879
-0.5309134032011191,0.6048200524015737
-0.5275130396200254,0.5074199242529033
-0.5243641531341323,0.4302335695120342
-0.5220354532813398,0.4015406517620413
-0.499941334340416,0.0652451546008261
-0.49663092176855894,0.04503576615167884
-0.4921592428345165,0.05155807970131679
-0.4891337020535671,0.058962670883022546
-0.4803886513101112,0.0799371117861732
-0.4786379303685786,0.08496904072776398
-0.4736007361819876,0.15891816758496247
-0.46247410751356144,0.2081939588016892
-0.4590291052222266,0.23441700394681703
-0.4543636001823472,0.2635624720638191
-0.4507687859197884,0.27502461539366624
-0.4490563956726721,0.3472277257765896
-0.44686475023276495,0.3245232196794084
-0.44332942304226997,0.3714211513929457
-0.4312357515465486,0.35552439785808054
-0.42166158455533553,0.30096202559072127
-0.4192524553899428,0.22027837721979493
-0.4028153479136729,-0.015619875362484832
-0.3850862145650744,-0.4944150489343021
-0.37707309304874803,-0.8320624475074533
-0.37544120522040547,-0.8365135875420263
-0.3741735221975002,-0.8539956060302247
-0.3739311099784781,-0.8611365419408962
-0.35715096273708546,-1.477282430854232
-0.35024752388378033,-1.6971496504327668
-0.34800115956128064,-1.7980955930715659
-0.344150274054261,-1.929442474728827
-0.3371475321493236,-2.1053901213866295
-0.3356089507021416,-2.0690851078844394
-0.3353297417521328,-2.0756121988770575
-0.33297257701219607,-2.1804889064190403
-0.3304834719369314,-2.160042456010003
-0.32865762483937866,-2.2567494425406585
-0.32283207165804173,-2.3237616675968225
-0.32255843232087944,-2.3000067124585755
-0.3194348179732387,-2.3408312127447592
-0.3138221041086213,-2.336963368326339
-0.310326866435632,-2.304150576697134
-0.27496903773436365,-1.3125076604213968
-0.27390585694789316,-1.2796540141226984
-0.26982923105333434,-1.0476178484050465
-0.25914774562214227,-0.48512869688662463
-0.254117992404423,-0.20915930868352048
-0.25089034155095646,-0.04065914092814623
-0.2476235635851025,0.23965291279826062
-0.23846793318379156,0.6702910999246614
-0.23177609690846257,0.949470378978215
-0.22995320440529987,1.0834472238785038
-0.22854017314178776,1.2003531378260959
-0.22714482203511643,1.2513315010158244
-0.21678924718813342,1.7091087143512527
-0.21346110079657432,1.8447916277601561
-0.21338972979973825,1.8709734515842695
-0.18847708675750852,2.4024760927063604
-0.18682939853341018,2.396780937532024
-0.1802538110569265,2.426829211532172
-0.17659094041998546,2.4871288043189965
-0.17618987761796845,2.499933362105878
-0.1654916785519207,2.277806810365757
-0.1482409489981924,1.9557292861726183
-0.14241042308152352,1.7957858680831005
-0.13667857868475064,1.6237977878679124
-0.1327476646848944,1.547576353795316
-0.12907926282146542,1.383158175313684
-0.12811160673245592,1.3593653658253215
-0.12154432291568273,1.1039330236597968
-0.11854833540959397,1.0441424258640297
-0.11347714365717554,0.8704018727145288
-0.11250869784230844,0.8736147420523489
-0.10797969249783623,0.7053395261186736
-0.08615712331878278,0.24570676397985677
-0.08176690143108534,0.21566091485213915
-0.06959776908296877,-0.02352184332108409
-0.06564326587823022,0.015011782091980456
-0.06287018757170149,-0.023093589915614346
-0.03954296304834326,0.0007717052113397731
-0.033384787970207164,-0.016352501418359373
-0.030508360440426152,0.0014658199718057992
-0.022169965585639773,0.09178092978253133
-0.004174991291074015,0.11003457444630121
-0.003972545633538438,0.12771899255154612
-0.003864556948608211,0.09582597583389448
-0.001713600005984528,0.11843065920415441
-0.0013773349181436245,0.1299857749045899
0.009674922868583735,0.2206636714154474
0.01826161282365124,0.2424215827770323
0.019192621743952643,0.16696229218247408
0.03667944661338218,0.19001399260924587
0.04389320343262426,0.19927976098105796
0.05651530940412908,0.22805596799729916
0.06679746761110339,0.1719974662797543
0.07871215044504876,0.24842129062212726
0.13356801804443075,0.4260353764114779
0.136899334581722,0.41221648981789805
0.13746277525793182,0.41568443903907043
0.13754449228199928,0.393560264767511
0.14439154803921372,0.41987172935687
0.14492279023339272,0.348534805839702
0.145181095793955,0.3600163548721352
0.15251657998102708,0.33071088836501206
0.1555221427262694,0.33631468315623736
0.16254647289619584,0.17011970243739313
0.17102332919721341,0.007066311083151513
0.1721875994724007,-0.027468761175445226
0.17655783311405226,-0.08693985822289761
0.1778660034048869,-0.18223127551617124
0.1855796723203058,-0.3762795756726632
0.20171781668100097,-0.9555386686562081
0.2085696897532472,-1.2551433748020855
0.20945196432497415,-1.287032544918779
0.2338018866111078,-2.292234757580173
0.2359318011519691,-2.3234676723692065
0.24050258278405856,-2.557624432690824
0.24081669044172882,-2.5525291965100294
0.25079416042611147,-2.8278435923788003
0.2589382856041542,-3.1087840680796535
0.26383311263798914,-3.1850167056046663
0.2676365299688377,-3.3231228744744943
0.2725003890563751,-3.3329342043835313
0.2742835290487813,-3.3739361054042183
0.2811149465537377,-3.417722526164962
0.28263574199685326,-3.443435701787828
0.2829327818130771,-3.4354081858282433
0.2843378181544969,-3.497381369749642
0.29354369045716044,-3.418899037141674
0.2941882125324682,-3.4539771726529542
0.29581094435089117,-3.419795588905184
0.301321478376396,-3.379255180368443
0.30655818881751085,-3.287742804511279
0.31004178588261677,-3.324125517413433
0.31932730456557223,-3.0919227972125305
0.3319228222658923,-2.7999932476543035
0.33426537924351774,-2.7670913375458155
0.335142861431577,-2.791928559173064
0.3401837657424851,-2.6355937990987877
0.3429381170383268,-2.6108647973109846
0.3527938846442593,-2.380110707622254
0.3625258556492925,-2.2233601223200834
0.37350916521780597,-2.1576118054248434
0.3748901550214936,-2.197660767374804
0.3888135380787947,-2.1984685720888155
0.3915520247545805,-2.248914722337293
0.3937251397959649,-2.27346629504564
0.40196399895230517,-2.3631568458438563
0.40556057933577616,-2.3852632749090787
0.40628912435882025,-2.3968204035933516
0.4103394374477096,-2.483501676783588
0.41392931740525807,-2.553362562743202
0.4141386001682448,-2.5249415251464575
0.41863397692502735,-2.6170435343309606
0.4264458739426442,-2.740964899578831
0.43348920375612066,-2.8650111419053244
0.43905124505690285,-2.8625247553943525
0.44404762526760777,-2.9151408681099356
0.46647774365603123,-2.6590763669945066
0.4747266013313718,-2.5018491331644057
0.47745748383525655,-2.402111603494124
0.47797488519850173,-2.3034935884172363
0.4917042788090651,-1.6615446764737714
0.4978709313418417,-1.2215640170129343
0.49918177431343747,-1.1445161051398565
0.5024888998720258,-0.9303629865924835
0.5034300105880418,-0.8427403954268188
0.5124929939294454,-0.09334933079973926
0.5375553152203683,2.0910573053032606
0.5392045183295062,2.243393138930071
0.5569264024111096,3.5702835771216233
0.5664840918791936,4.25014937196534
0.5733095830881352,4.5048975102831905
0.5754844127474197,4.586752638296989
0.5847745664009834,4.8135070592037845
0.5866896900614735,4.760612272670727
0.5873682615406239,4.823521502616447
0.5967792576352604,4.7430749460759705
0.5976725788410597,4.741942699089491
0.604594873895965,4.491842284589225
0.607895661196908,4.3864797471103065
0.6109801234780647,4.191388798643405
0.6127750134293946,4.061063847046922
0.6136125815881117,4.068454687360779
0.6207932533213798,3.536478230634445
0.6212582713322785,3.535481072442456
0.6224138365885619,3.459724695938221
0.6273866782251467,2.9830263530735346
0.6307807291618439,2.710626511838238
0.6350143327839,2.264272331136536
0.6361399697737067,2.259244200808225
0.6387692835513246,1.9553372096679211
0.6431253696072354,1.5145343311342492
0.6513628321511407,0.6197186239202221
0.6517190673730484,0.6023589257329164
0.6619514240238362,-0.5570357771537715
0.665052673739333,-0.8314357271087837
0.677523494185539,-2.028200034801126
0.695088169852617,-3.2446627989783825
0.6951757411892343,-3.239129346345467
0.699112590203339,-3.451516678323492
0.7158887066482946,-3.7512545599360014
0.7234145467529851,-3.7122542197837882
0.7279755567923525,-3.659347570704489
0.738472995609496,-3.15829614441596
0.7441709205878917,-2.8849604694598674
0.7456329221513283,-2.72181557412846
0.7539044305316165,-2.1945325553524486
0.7650649772842502,-1.2600892384767048
0.7670469555305575,-1.0396020116982791
0.7674162211495172,-1.0561598855796468
0.7798587146155986,0.09677666489692409
0.7829580520706854,0.3654405729660649
0.7871407549361198,0.7081500495642833
0.7894945015687953,0.936684399759223
0.7896472659414084,0.9020892757642669
0.7896935458843846,0.8986197849101775
0.7919030864346857,1.1034993230954087
0.7938749745532512,1.2704252868036972
0.8008701245816452,1.7724396479347688
0.8055224403476657,2.1106279019718004
0.8151634620432135,2.6326020866715565
0.8181393418852374,2.7661479263505653
0.8216541192724995,2.870488848918732
0.8332245845919877,3.1623429668335103
0.837641507583772,3.149436524586413
0.8492746985216466,3.1397650924051264
0.8519645557155835,3.142718667902814
0.8543711743052222,3.0764793482335935
0.8704470975745933,2.5504503188680934
0.8750226049763778,2.3677471068558775
0.8905235805229381,1.6788548906993395
0.8962661315092739,1.414291981152068
0.8993695081901478,1.326252612821219
0.9037723614356423,1.1331838330041653
0.9055064966275261,1.0370736859508598
0.9088539693037827,0.9327269292466686
0.9128031460462616,0.8288194482064823
0.9151770357487203,0.7301013335770545
0.925089358283107,0.5224941786232531
0.9378580464714354,0.3874690365268035
0.950683592647342,0.4478574379249466
0.9551805530306847,0.4607535638130867
0.9573745276443097,0.5087225847997964
0.9664782520556177,0.6405864198507989
0.9737006202033727,0.8386826176785512
0.9821724420377969,1.1569729836718896
0.9859109228851763,1.2184089081401006
1.0018429445466017,1.7009656080580253
1.0033126312970548,1.7188418070316527
1.008570138686979,1.8995290931996003
1.0090674280807654,1.8666683224742986
1.023736118465857,2.103125591938888
1.0282383663499175,2.1520157856986346
1.0337951600698876,2.1637805775303107
1.035853031277485,2.2153660917713025
1.0361588129368506,2.1886043045462733
1.043065454916185,2.108525769931072
1.0451003209387446,2.148840897961301
1.0528735788742871,2.0759999685594397
1.0559091049881975,2.0123610004478505
1.0559670705725157,2.0697389307606135
1.0578585623651184,1.974007442914527
1.072336350773904,1.682024003707155
1.0773950212837962,1.4637964941775647
1.077577385475795,1.5332484869619176
1.0812154396592337,1.362656146740845
1.0898797605536483,1.1402570460067993
1.0934357817297382,1.026408460058729
1.0980262508917837,0.8056885661187707
1.1075287486393721,0.6574103658340651
1.1083493745327226,0.5889629482625607
1.1191636192510508,0.3593499364362237
1.1286426843437711,0.12099431071199648
1.128965129035496,0.2017816431949273
1.1333844610344617,0.1302277389063975
1.1387695482456763,0.030399788407588633
1.1428793088270695,0.004697651965992852
1.155007076487287,0.06463208299274659
1.1587070425597155,0.10173666472643067
1.1661794075322565,0.14924160697222366
1.1726364689970845,0.14705135314547862
1.1736589116152505,0.16594403709313582
1.179865411627472,0.18917410893841619
1.1808041540872933,0.2524882940915193
1.185527486303327,0.2977796381058281
1.1873986953699989,0.3097709348929984
1.2179615927522756,0.3026449955148675
1.2433585006994292,-0.09577898687210656
1.2453220436808596,-0.1577365191738591
1.2507491367081194,-0.30299257261463525
1.2565620867289624,-0.5184502198828831
1.271343162566815,-1.0870306032499684
1.2786337394019833,-1.3390233141646035
1.2870210446789017,-1.5586519997389179
1.288025900010478,-1.6009480451219975
1.2949037839159905,-1.895556155407124
1.3114367142602266,-2.263331870008647
1.313101080077276,-2.2704939148774295
1.316000741280142,-2.318001593793376
1.3182896335698393,-2.313274125870216
1.3210495197577368,-2.2991353490408004
1.3233044459438394,-2.2908002462014796
1.3323929570512023,-2.2862694495570555
1.3536077382040208,-1.790664319030811
1.3550031233544928,-1.6456176908992677
1.3568079846780332,-1.6701508292763803
1.3725951683499833,-0.9704306284253905
1.378613019558264,-0.6322678813661834
1.3813738497453425,-0.4786532652650125
1.3841936445707521,-0.30950745847089944
1.3844876284888787,-0.33859139347121026
1.3944339360350426,0.25741875941430914
1.4024394007396168,0.7041593992395773
