n_harmonics,base_freq,magnitudes,instruments
10,3.983225889484036,"[-1.51512618  1.68484495  1.935158    1.09408851  0.30209592 -1.73935204
 -0.50906154 -0.11642165 -1.46307998  1.28800239]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.7205002537269185,0.014740406439511553
-1.7180121151136842,-0.07576091794529813
-1.7161742869576355,-0.09084052324904418
-1.7121830745923419,-0.13020482607197445
-1.7052212275913088,-0.22967411120547512
-1.6786741180423852,-0.3250540903543681
-1.667051322202692,-0.11206584001932687
-1.6633715737118746,0.024580475878665888
-1.662031516731578,0.08962905159053829
-1.6615642222295173,0.00545233065101397
-1.6538683524533617,0.3393129096957364
-1.6500819220094216,0.5696258885290855
-1.6485795624976278,0.6652305281194043
-1.645270840067458,0.7641512185068994
-1.6402011112714567,1.0554191811854747
-1.6390223589991455,1.1970265407243226
-1.6321039232014265,1.5417849781541897
-1.6304575258020348,1.6165959807824755
-1.627038680845169,1.8285365042430808
-1.6268545408181292,1.8596816947365522
-1.6192875162839706,2.2492118349846626
-1.615633408591707,2.454407056600573
-1.614745095812738,2.463372733628294
-1.6126583907954144,2.5744903164047304
-1.6045562775475033,2.8270604997000097
-1.6019782383139582,2.815025151162719
-1.5989722767839116,2.9448607464148693
-1.5947613442904283,2.9370582906520712
-1.5735882678749424,2.232637185371295
-1.5640898355978803,1.5297418905599822
-1.5501090991630742,0.14968224750074172
-1.5426655411490526,-0.7027762325953256
-1.5221215814814508,-2.8977800432292224
-1.5165546432811121,-3.3445990405834465
-1.5146010528386127,-3.55311953460612
-1.5006822411757994,-4.174619964183677
-1.499618324689256,-4.22199271763048
-1.4956537023658294,-4.220177385281976
-1.494155505908163,-4.238940880824559
-1.493272963271245,-4.213208653971995
-1.4891207402150946,-4.143106881982461
-1.484534131254459,-4.035244066335107
-1.4805336873953348,-3.845289336980179
-1.4792470989042137,-3.7215581861665123
-1.4781597160656461,-3.699642768386898
-1.4655620836163936,-2.685065207264704
-1.4587974397446188,-1.9658671797344243
-1.4516820006644946,-1.1833403942837806
-1.4507954330374466,-1.0578095704729917
-1.4204441231626217,1.7438519227329499
-1.4093914040148763,2.1952376634235975
-1.4083866803901277,2.174313393594616
-1.4041313930899462,2.1661460937252173
-1.3887866694333537,1.7624112853939418
-1.3887643750979466,1.7494941495099998
-1.3862390504890576,1.58919300021662
-1.3844067731704333,1.4160061149136127
-1.38331798860401,1.2875068742627374
-1.3742001078647144,0.665011473254348
-1.3696711216929,0.18570204444044616
-1.3684853861679167,0.09232402552058284
-1.3678928531301586,0.05679094246865643
-1.3650471244508011,-0.24267267957598898
-1.3642520321575715,-0.308883120441553
-1.3565741291107083,-0.972610207251906
-1.3557734206501662,-1.0999534895358931
-1.3547341986058252,-1.1686080956102838
-1.351778332306694,-1.4267544522570486
-1.3429608857226996,-2.1259462095567
-1.3397056893861912,-2.2925670051401177
-1.328708918402474,-2.7669265507579675
-1.3283058958004195,-2.8038685812746755
-1.3214547587550747,-2.8208932966696665
-1.312413846954828,-2.6104934383440166
-1.3112457438617326,-2.61396978949885
-1.3089156288754282,-2.521683750018396
-1.3080007375351814,-2.4854646095542536
-1.3033192086679792,-2.2156056941212583
-1.301098688131508,-2.0522142317261602
-1.2964331614702123,-1.7461997414956811
-1.2674819996386995,0.8703721730943198
-1.2596205367937447,1.4220020405790381
-1.2491829756001518,2.04277695728838
-1.248379587079254,2.051732585662047
-1.2464705557704754,2.1222074521278764
-1.2406230070327668,2.2468604192577963
-1.2351577686275628,2.3238721761401004
-1.2310138445968226,2.254096861635668
-1.2131995303303051,1.5420745226799581
-1.205268705823794,0.8933597755975919
-1.1851930470495373,-0.6498877386650367
-1.184375601400033,-0.7054748341575201
-1.182751810548621,-0.8228018305339653
-1.1822524057421322,-0.8484973705600013
-1.1763507506768827,-1.233174868344262
-1.1754893818017418,-1.304553670485542
-1.171669410657402,-1.5433615356157806
-1.1704480204323122,-1.5193977111971095
-1.1671460954636088,-1.6895932118204495
-1.16659563906862,-1.7230746039227145
-1.165563328031154,-1.7678795268369634
-1.155425190779463,-2.014682069497751
-1.1533960251797772,-2.0425468990941638
-1.1435279151407656,-1.9456398611686174
-1.139694553506656,-1.8251086033421904
-1.136522244100966,-1.7053754990715502
-1.1276209251623532,-1.2468504384215096
-1.1213447960190925,-0.9098728347052976
-1.1186962194516283,-0.8452275362119106
-1.1143550242662146,-0.5204036601296138
-1.1039645881408773,0.09307083320220969
-1.1012087007366997,0.2127973601799609
-1.0913420509282,0.6061190899613883
-1.0859699263261158,0.7656122969920759
-1.0845778484606037,0.751794645967586
-1.080632704525013,0.8945454397233074
-1.0598477813594862,0.4032917764787842
-1.0542360740697332,0.06170854545927598
-1.0385799324087588,-1.1393757802507885
-1.0330466883424796,-1.502469790204715
-1.032278030880462,-1.6438707112802784
-1.0322283904703728,-1.6666647131683499
-1.0309935810050161,-1.7236524107972624
-1.0286804604982827,-1.9056470618145074
-1.0244005245591485,-2.300645894662005
-1.0159245552127079,-2.9897631719995634
-1.004725554092556,-3.7961892677881224
-1.0034525226560531,-3.898255624088403
-0.995872063663473,-4.198079568420988
-0.9902019495865231,-4.409230137880147
-0.9886894666978234,-4.398784408665439
-0.9787104758800531,-4.489002015447185
-0.9785000059033475,-4.452039515346113
-0.972701455810979,-4.361131632023249
-0.956016269523758,-3.745251032924516
-0.9556142711279643,-3.7320051946261987
-0.9460777161689826,-3.1837282077760602
-0.944863812358236,-3.0504232826997724
-0.9403378499971655,-2.8490403947066465
-0.937000441182795,-2.6738297135565467
-0.9335388770498305,-2.4295074625309434
-0.9303180383405967,-2.1683445727690778
-0.9258858888669002,-1.8947969869472265
-0.9170288037463568,-1.3846064435272813
-0.9130742215083454,-1.1290803858693856
-0.9130136399468771,-1.154405302158736
-0.9067553493117639,-0.843657835149446
-0.9036804678598025,-0.7701369915754549
-0.8951135344102519,-0.386212792507736
-0.8805444264313511,-0.03427187351114319
-0.8795104119664754,-0.06213337949264042
-0.8789068635627233,-0.07767790423355425
-0.8744901136978966,0.02222135678055439
-0.8633487113215548,0.14736684190383412
-0.8620429115083543,0.08931915861596613
-0.8571570185652533,0.13089035462874768
-0.8391265530335708,0.15772302703273058
-0.8333057894853981,0.18362941091117424
-0.8327256964015222,0.1260255007857712
-0.8324756181334632,0.18417258282244828
-0.8269444130145023,0.1884255695543835
-0.8212744382087482,0.29569263080375585
-0.8090624329001281,0.4374084083368432
-0.7947967256734216,0.6504380245618869
-0.7934935108323486,0.6798745669764154
-0.791081967966571,0.6950349700020538
-0.7910720865600824,0.6519217689790331
-0.7843289275113872,0.7711328550092882
-0.7782610711466829,0.8741896345194956
-0.7773544914234418,0.9150408138668844
-0.7626096567991429,0.9971510485203082
-0.7564848102069988,0.9609562936350033
-0.7493513851053164,1.0163777602404944
-0.7446924941361397,0.9529207358782594
-0.7338860589943117,0.7764460583478106
-0.7290743505404946,0.8020634852478059
-0.7286490705088919,0.792329553750247
-0.721825306607967,0.6600939833401027
-0.7196578745864426,0.5976003078456414
-0.7157723909355767,0.5996171325377708
-0.6868820929439869,0.3120832404706486
-0.6844910383037801,0.263924917958518
-0.6796607722493784,0.283864454052921
-0.669517745355833,0.20717485177335235
-0.6588112909151276,0.26882125223461684
-0.6434412463083845,0.27372134900980044
-0.6414689328155223,0.31878200664055084
-0.6315064697731989,0.46781435133196136
-0.6227251858264076,0.5252834198867582
-0.6182744541340539,0.5559010402803115
-0.6176340097368254,0.5809684581994632
-0.6165004252042658,0.6058113019506947
-0.6132138392472499,0.6923154633344175
-0.6117819318840358,0.6569817246183237
-0.6107984604448182,0.7264003190261392
-0.6104300819556467,0.7187493299902273
-0.6073520165295916,0.8084446096529261
-0.6031256193504317,0.808558757515155
-0.6015469133669029,0.9119036107810448
-0.6002853311642928,0.9151476416365365
-0.5924012878995604,1.14071253428164
-0.5875261201318613,1.3367144261556005
-0.5854378974156131,1.3929117752367288
-0.5807676608081862,1.5622256701973973
-0.5733568651350822,1.8901925258980117
-0.5709490835605724,2.0286078181464693
-0.5588113780705575,2.6803287457674445
-0.5546971834743246,2.902599589431333
-0.5525042708823609,3.1350548076805205
-0.5497321946519245,3.3179383433405656
-0.5453200121292276,3.543158507528351
-0.5451576500288753,3.5805366116255604
-0.5443993175174757,3.6450169998363973
-0.5432408690903605,3.693171241290897
-0.5421624243862508,3.7693763389847748
-0.5368492518537269,4.209840386621716
-0.5350512086858381,4.349014363587704
-0.5315967510767616,4.557246334747488
-0.5315369504478795,4.583890834007734
-0.5302631093915853,4.632881586686359
-0.5222978898657291,5.15187878450409
-0.511523091764694,5.780037035260733
-0.51065782272482,5.749363195603684
-0.5079370759341124,5.916270635656847
-0.48931848965299674,6.224516706169108
-0.48323202565323875,6.057876159435113
-0.474822517154069,5.689485963745516
-0.471530337807339,5.534878210961899
-0.45813962662855134,4.391198475876029
-0.45443645181389325,4.046014103544136
-0.4506784007871625,3.591398430868094
-0.45021003474468024,3.464097534770956
-0.41546248901543503,-1.0087842950388146
-0.41462807323838735,-1.192845047687081
-0.408823131475212,-1.8889032356927973
-0.4019260692742712,-2.489304257914072
-0.37904467095392036,-3.905137997558546
-0.370848139390203,-4.006121562270654
-0.37049061717513343,-4.032847454496131
-0.3589449689603885,-3.8080865896356073
-0.3521261616460043,-3.5183491810821557
-0.3344217057866379,-2.3808049847784774
-0.32131482919309917,-1.4747659185957667
-0.31776556029736547,-1.2055619123112127
-0.29725310279359096,-0.05179400734819071
-0.27701403455116314,0.5583111062009176
-0.26849670018395244,0.5886703426165243
-0.2609541154747683,0.5261837759595839
-0.2205081650349099,0.1709165615491165
-0.21494673764169248,0.17984168007892404
-0.2135295077905921,0.1988062368432141
-0.20003322420749914,0.15259911206346907
-0.19707299065027417,0.10662936532586423
-0.19178797830886962,0.1838061115963841
-0.18794247844560363,0.2056268417861788
-0.18201688253937487,0.17974245676316516
-0.1750635955294526,0.20794213618265597
-0.17373996917127243,0.22483087559529447
-0.15533096879637487,0.1709480716161819
-0.14820025862941089,0.07551630687698262
-0.14092506917884995,-0.01257998636993482
-0.13823982546665325,-0.07011477486413613
-0.1308378150445293,-0.18660661061274195
-0.11950027681636133,-0.39473252345633747
-0.11916200918776809,-0.32662831033045325
-0.11808818386542352,-0.33780581037881596
-0.1089540735127823,-0.3742715081993871
-0.10673383355305699,-0.32641305834000284
-0.09614365609849074,-0.24590871114628546
-0.08763826930017071,-0.08346848272418994
-0.08450829413064431,0.05964590442435682
-0.08430222727638892,0.015989121518857688
-0.0794199944156504,0.2738544011858226
-0.07096390642381945,0.6248712908082454
-0.0701759915140725,0.6696626585516254
-0.06665671091167935,0.8615733318462214
-0.06540731991136983,0.9060545329717121
-0.06167308012848238,1.139229147919244
-0.059376040171978506,1.3063969084470892
-0.035332057352701174,2.5714510174286893
-0.03304051506277439,2.6381951849569654
-0.0315703805679437,2.674551813962425
-0.024461696021001345,2.8335635185005374
-0.023252560276298517,2.945899035612278
-0.020682624514871684,2.9414555452982905
-0.015484297664762892,2.9601414491174753
-0.011592544165162977,2.8787807038071813
-0.009885954801445607,2.9133996133117814
-0.004736627405231619,2.6939292519310625
-0.0011250449353559233,2.5551490723589874
0.006558639036692071,2.116481044771387
0.007636182040065886,2.072441306398214
0.009661210847787594,1.886417222498742
0.014810847274514316,1.4403226692969
0.02269696362045792,0.6953805302023321
0.03279355651253679,-0.44626734281648694
0.032913445716609147,-0.428458713695409
0.039964847187313524,-1.2518395319176654
0.04053253705317461,-1.3424267762048638
0.05045549204407562,-2.4717053616783367
0.0516375538440732,-2.5605997570001984
0.056366358460457455,-2.98243611811943
0.05775551594495987,-3.1663658349082398
0.06289152527455899,-3.5293068897928257
0.06496455188265671,-3.6324544325339407
0.07422830014959914,-4.114687344016588
0.08427398146922016,-4.245175125466369
0.09096671765853115,-4.055040075590083
0.09758975069720943,-3.792477524360839
0.10357791729761523,-3.3936958462198445
0.10538259612115208,-3.217794101257153
0.10699131844896215,-3.1937154538680654
0.1088998554925178,-2.886476611566852
0.1112503546541097,-2.736362044929436
0.1213494554199066,-1.6921800503750317
0.13050458036202794,-0.6889688080646702
0.13796609372078095,0.1473061490720632
0.15185014629413995,1.5084006718958756
0.15348159782853532,1.515637472263189
0.1619186412114373,1.9701653256816811
0.17120502690982553,2.208212143739887
0.1718695892705111,2.2587698024513587
0.19372745860698526,1.4160557357877448
0.19550548620913144,1.3067491382703318
0.19894255935152305,1.006932144660088
0.2041406598117903,0.5117756055400828
0.21737363293112244,-0.7249840687529291
0.22113372945554932,-1.0312750452969726
0.22141647151343546,-1.055327401899303
0.2339100963115337,-2.122813672083309
0.2572343039457978,-2.8500948275347366
0.2575356017893875,-2.820419312267666
0.25838072415662605,-2.839366291865358
0.2601711395399229,-2.818068752224481
0.2756859534745155,-2.1194220404391437
0.2774038401386809,-2.0341569116294185
0.28265546803292185,-1.6199815821775727
0.3254067561932916,1.9201727069873318
0.3266781239169152,1.9904525512933222
0.32793688416162814,2.0265167466831815
0.33677162564433516,2.2899372721676103
0.34333315047797885,2.2786105479387198
0.3504098100630655,2.1920494722058437
0.3522465483678632,2.0916952874310986
0.35313498659143505,2.142236142194832
0.3589675809790931,1.8099177811095992
0.36220596376777525,1.6431257349071409
0.36865282625228524,1.212165528209349
0.3774054287734079,0.6071270086449961
0.37805992126817634,0.5003200213215908
0.38206272647302253,0.1755999810217203
0.38820467906771183,-0.3268886192630308
0.391897425555646,-0.6295478918608173
0.39505200780452343,-0.8131947712058537
0.40257358871275173,-1.3528488595232764
0.41217189057093595,-1.7655161674572724
0.41466813221726495,-1.8712927899518887
0.4160706214287009,-1.8637020011752328
0.4176528028868711,-1.9358233599601236
0.42433710316937345,-2.0306085618059697
0.42836052106990063,-2.0011661770600053
0.43728171342011724,-1.8387207717480836
0.43924997094556417,-1.754301535825928
0.450517578276294,-1.2372193269334615
0.468140664356933,-0.22524191467481736
0.48078972895554006,0.4612423934947796
0.4927357234043628,0.82963836599591
0.5077179747432821,0.8054359378384938
0.5160362605908979,0.4617455785433568
0.51618070279262,0.44485062742217446
0.5194365899630258,0.3218046209150272
0.5206764833780726,0.21216658805046845
0.5249362752051998,-0.0164195235819007
0.5410724314056137,-1.2775440490302084
0.5411758109929092,-1.2530537001042055
0.5427920022484685,-1.406284988365269
0.5511885618118377,-2.138520968524867
0.5666603340848537,-3.4027144654942667
0.5671529922035474,-3.4681873578710203
0.5759620079529948,-3.9441406609119842
0.5795641340944035,-4.134142949299456
0.5856226795467814,-4.339372763832392
0.5982624594935393,-4.528454704482793
0.6158460215487498,-4.09238255890366
0.6168898861706298,-4.027051239775985
0.6248189625485061,-3.598597748313698
0.62796371597946,-3.429780768951051
0.6316058265895803,-3.1688950373115183
0.6348692011646846,-2.967709434164638
0.6353080267470803,-2.99136616828258
0.6407746608997229,-2.5678598862562025
0.652896495267564,-1.754765906840696
0.6541842763584986,-1.6734615390025707
0.6707195775047241,-0.842175492735959
0.671183691908638,-0.8136644194568424
0.6718783119518861,-0.7947654288478251
0.6820845535594202,-0.40596003995345914
0.6890492384160867,-0.2044163110429382
0.7122055270107381,0.07169941149712007
0.7155904545305329,0.09586953502810804
0.723679771551752,0.040807597863905656
0.7306198857578581,0.14495971741465877
0.7573378765815173,0.247860192992392
0.7595698101177684,0.332940579816358
0.7671047141966927,0.40123772573885075
0.7671160033057776,0.4113454732503951
0.787527365762899,0.6975340897363173
0.790645000796407,0.802922367884579
0.7932390158300784,0.8047896213679148
0.8035693257629655,0.994407409371407
0.8058304948808788,0.9472132862445402
0.8155467925502791,0.959461289641004
0.8205851476600357,0.957131380368814
0.8348014246980187,0.9494991328114133
0.8632695728298119,0.5980008581550472
0.8644316137170165,0.49337634716381595
0.8672162313691758,0.5212720731486364
0.87118482450117,0.4536038336223662
0.8755777860864171,0.3882320117319948
0.8766176659746243,0.4065164548787934
0.8789712249348254,0.37487600028596657
0.879794634631319,0.34071273595755047
0.8836255015040111,0.2958012962517267
0.8877006079897214,0.2928833173822695
0.8975858487020103,0.21257057333747129
0.9147805062584773,0.22943118446082422
0.924662074558682,0.2470320542561434
0.9346412613648658,0.3426589148547966
0.9517744121401868,0.5089580436923138
0.9533318759131282,0.5358985249106424
0.9616379753419109,0.6425130474647529
0.9640103801723434,0.6803843369968007
0.9651931289037643,0.6467696776201217
0.9672738203366853,0.7164407369837539
0.9826714017428104,1.089478829726211
0.9880106707144067,1.2521043712352298
0.9979713880016012,1.5661398320992779
1.002760081708261,1.8046945377035464
1.0057617193685022,1.994941535085035
1.007592217269183,2.1350052175647143
1.0087289459573183,2.162693985446443
1.0095950769318556,2.181032227709126
1.0106648725369123,2.2184233712005716
1.015683500948045,2.488083930242428
1.018676834165504,2.7122921860410383
1.0195913031533292,2.7472374409243367
1.0369177472186655,3.9214099442840946
1.0369617024211042,3.9859961482451225
1.0414490317982548,4.2625278337267325
1.0423812420042253,4.341750576335967
1.0466360118892535,4.650848009525017
1.0596298822983474,5.4350988360145
1.0620563494716233,5.579611168040089
1.0747932853956828,6.058527185898733
1.0793589074450214,6.180246484844322
1.0861312872689615,6.163756549936347
1.089954766252923,6.129494198801732
1.1031679213130872,5.666387180524356
1.1055938324875418,5.530666680568779
1.1104854689389576,5.2483901126743495
1.1155576144323573,4.79521053346571
1.1186795874420552,4.430924792366303
1.1206998292999346,4.232972596766089
1.126715707360109,3.523710439848724
1.1381568314542543,2.093446682440343
1.1416861422524684,1.6880177461821204
1.1435662362403782,1.3837645296578904
1.1461765909982313,1.0552927851115699
1.1490566297236233,0.6621714273297126
1.1577027730987695,-0.4708176313286439
1.158434160235628,-0.5871096820058944
1.1585535661480666,-0.6081585601859655
1.1605232778603938,-0.8964111126682376
1.16364763088783,-1.2258136377080846
1.1637158620510153,-1.2365270729840938
1.1693022260774262,-1.959220850924161
1.1737089626278072,-2.3177996018555826
1.1853697168320831,-3.301570683711164
1.1959976883738124,-3.8515579433589826
1.2013020351877532,-3.975958857755129
1.2056695562511663,-4.028161393376902
1.2078560847839288,-4.024755619095477
1.2081946331909572,-3.968148630788646
1.2159419730650418,-3.904797717451671
1.2195358872177327,-3.7416968118072584
1.221338054582331,-3.727010444853922
1.23132351232461,-3.195830845419807
1.2409193515047114,-2.5329929531890647
1.245543888546372,-2.1443111484039847
1.2510431479312105,-1.76665575410339
1.269909937958852,-0.5461275228182618
1.2811926546390016,0.011780487960097464
1.28619538640835,0.18563108723434754
1.2900753784280568,0.2932814592760516
1.292945801530987,0.46591782532955556
1.2960881339718728,0.4314956138902746
1.2975662408189592,0.4918418134968448
1.298242421943974,0.5344662494315298
1.3053081257369783,0.5861759410929239
1.3065307642758066,0.6277310936697196
1.336828597251861,0.3285429742983957
1.3433348118839987,0.27378786552340945
1.348341333200529,0.22261218107611844
1.3524035901591605,0.1827349978517457
1.361339675722876,0.1393792223508533
1.3640061963182841,0.14315925386290618
1.3746187235361313,0.12861424501627172
1.3748902280178665,0.16171842684711463
1.378789427490906,0.14928099259861216
1.3893192358460098,0.17628697894867087
1.391274575509339,0.2673608957553597
1.411620283718329,0.15016243738075064
1.412970046919428,0.15626837906655058
1.4212290933881597,0.16894573752434233
1.422917983871752,0.1470609193185458
