n_harmonics,base_freq,magnitudes,instruments
8,2.718881401772625,"[ 1.28642524 -0.82080113 -0.74448846 -1.88968714 -0.24690011  1.14228189
  1.08251259  0.31992316]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.6564261520517083,4.271084410668061
-1.6554877129608747,4.262162993094423
-1.6533960164032966,4.2464185898385
-1.6506127677009286,4.263001669842789
-1.6496579203158444,4.268526942457569
-1.6326802322034197,4.228576848439662
-1.6321889646357177,4.238078167930966
-1.6246075081511777,4.138762718617934
-1.6023568268202741,3.73853052894898
-1.600400119044787,3.6931671001572615
-1.591717729183188,3.4836861274597197
-1.58580930008412,3.3209970655170165
-1.5695582694742294,2.682745974798951
-1.5569288260226306,2.309481845078181
-1.5465511453933687,1.8601058683638165
-1.544505903332099,1.7399759602407607
-1.5328380636784595,1.2336180026859174
-1.5300762891336117,1.103356032028835
-1.5286783527825476,1.0429492892556138
-1.5146252722374465,0.48517288935954805
-1.5141275438643251,0.4156794984092767
-1.5080827274340696,0.15482542894731632
-1.5029988787023703,0.020046034490052128
-1.4996423698576258,-0.20198403036152074
-1.4968747506967728,-0.33275331603820196
-1.4884247530266297,-0.5705973265846921
-1.4826364360619069,-0.7867383178654899
-1.479612581554659,-0.8551960050337741
-1.4563023113178386,-1.4751584802668818
-1.4514658213926304,-1.612234453969303
-1.4327149476641652,-1.7883360717415948
-1.4240795149670118,-1.8152210779591866
-1.4168601142019261,-1.7455709094048288
-1.412770220372992,-1.7125463598530162
-1.409915563650048,-1.7109918569986504
-1.4085635163863346,-1.6859053917008655
-1.4076368899805864,-1.679625630461178
-1.4042297940727075,-1.6485605070816558
-1.3937756234349465,-1.574739586121808
-1.3920767369216396,-1.4982214015496247
-1.3777814287613352,-1.278414965849705
-1.3776181042850666,-1.28257731132509
-1.3758562935549106,-1.2423056038003675
-1.3708255438478651,-1.0978705148509984
-1.3670749098728514,-1.0315072277738342
-1.3667739904879046,-1.0545830959941327
-1.3642813623159635,-1.0113774677525291
-1.3627615758975127,-1.0226016690901378
-1.358912694416698,-0.9521120332744587
-1.3583929783617634,-0.9659493480356605
-1.3522331989731482,-0.7898667488003331
-1.3482006506355868,-0.6825932711303768
-1.324045947809719,-0.28751490905119553
-1.3123803721136937,-0.08156061436500145
-1.3068926042837439,-0.07280503134764632
-1.2988834949283048,0.055385886372454084
-1.2968951732524407,0.07440444872694024
-1.2954451409429648,0.13674479357912814
-1.2900417923120895,0.12753802727434138
-1.276447912387299,0.17383216213392996
-1.2742630533161259,0.1342214040102538
-1.2706156202099494,0.17255213107068085
-1.2654826188627437,0.08038034055869608
-1.262826799336915,0.06153781191069777
-1.2403905640059265,-0.08273954018284033
-1.234769993246318,-0.11605889559161763
-1.2319381808533452,-0.04608882445725199
-1.2185638127766458,-0.33737844944926404
-1.21778071452261,-0.2927681449976968
-1.2023704061558835,-0.4904160341054239
-1.2017448956668244,-0.5022712499863226
-1.2009764062313801,-0.5168686478478749
-1.180828517543671,-0.7377735124945783
-1.1780458044557258,-0.7595622701302787
-1.1678402748631325,-0.8168870882105803
-1.1554052198238804,-0.9014652968306048
-1.1474185608305947,-0.879784951549078
-1.130522214540298,-0.8922303185585162
-1.122660299965551,-0.850235966525639
-1.1177153785342262,-0.8138206667952416
-1.1149236235372282,-0.7796701536319617
-1.0927998687291554,-0.6536301877616993
-1.092167820700665,-0.6010100778946634
-1.0908545123931366,-0.6307966467684617
-1.0839216859094747,-0.5548529127266559
-1.0817751013327754,-0.4724075197990033
-1.0655186463142652,-0.256371722006708
-1.0634506603363607,-0.3088760897023284
-1.0592614652680732,-0.1875219970426628
-1.0477437183339222,-0.09235005723233755
-1.0388437595733164,0.08613234936065647
-1.032798622319695,0.17290407917939682
-1.0321127366463645,0.21456069404852907
-1.0191492783761193,0.33486918093017914
-1.017259654673806,0.2914397189002103
-1.01613826658598,0.32567419523395486
-1.0117792989263232,0.3026977954011633
-1.0115166452954905,0.367600013041956
-1.0092068181623848,0.40757961049242963
-1.0024631921841336,0.5030023512107202
-0.9993500577850067,0.49486221025435145
-0.9940353720375188,0.5585023603581938
-0.9925182470185048,0.565309557388872
-0.9681547107238488,0.7730396178508744
-0.9579125532812913,0.8964786250530247
-0.9552914830595731,0.908367950761669
-0.9452200876250765,1.0136855485425589
-0.9419317948529038,1.0921538508620563
-0.9394688205874706,1.0347843512073347
-0.9375944880121283,1.04257660397265
-0.925421667938493,1.2091804486532038
-0.9230157847906293,1.199268160684387
-0.9196625176372737,1.1989784377002761
-0.9051467514125466,1.4406627990575458
-0.9014794686181657,1.4886180039906705
-0.8972808713618132,1.4758089224626068
-0.8856709324632446,1.526350664273496
-0.8652746758959409,1.751518918072567
-0.8623370464041034,1.7320766303317996
-0.8556017726499792,1.8179400877467202
-0.8551861409630801,1.8239412840945501
-0.8508288577578149,1.8663316244041648
-0.8459727311032568,1.8986636755563766
-0.8440968248334659,1.805187582304363
-0.8359015143499224,1.8742812346271087
-0.8345227172404961,1.837998047098451
-0.820223831797632,1.77796783046342
-0.8193821968302455,1.7860453786667883
-0.8165594093314619,1.7612460479923355
-0.8119247398965852,1.7336049529939217
-0.8014919031405814,1.5299212862031073
-0.7948105305745994,1.4361946379308745
-0.787498612323084,1.294899687021758
-0.7872958272965844,1.3351339115186378
-0.7769029680799591,1.0429563861371611
-0.7768489427938858,1.0788015415042285
-0.7740286410792616,0.9485282144509729
-0.7719299608151151,0.885813595196181
-0.769300307319202,0.8182956332219352
-0.7654061580679183,0.5936806853437485
-0.7609072601990134,0.5156640762918899
-0.7523306889175565,0.1748132787610432
-0.7399031701367846,-0.36422595669019026
-0.7391008880478447,-0.3308709289734605
-0.7380648638596776,-0.34928672504037284
-0.7326210128029569,-0.6473848644627925
-0.7280356963373888,-0.7611189808580501
-0.7276331607643804,-0.8839650978718409
-0.7257772136261536,-0.9205679286693691
-0.7240688859265738,-1.0070990286716486
-0.7209593857053633,-1.1471566767636954
-0.7033118358254229,-1.8521533474991714
-0.7006760575043138,-2.052980835294767
-0.6936517400635345,-2.33566545496054
-0.6776760093715088,-2.8984395864798826
-0.6738153697795295,-3.056384233041722
-0.6646652176274408,-3.2740687449952186
-0.6576052621346129,-3.5219259194559958
-0.6544632567518085,-3.526350067748144
-0.6533721980832659,-3.511368723605782
-0.6519849906635207,-3.5592514071561343
-0.6410723536016016,-3.6872222700927733
-0.6303543507345655,-3.6706332060605096
-0.6293727931668762,-3.6538119988755215
-0.6284918636343542,-3.6882252394072514
-0.6266389649386626,-3.626774484491141
-0.6235170173539011,-3.6097960425164026
-0.6231805629412133,-3.5671548206915795
-0.6200941321215456,-3.5565597208866717
-0.6192869390850708,-3.511385123979697
-0.6179791421542351,-3.5237874813247245
-0.5998000865604123,-3.086259426981046
-0.5994566156940504,-3.0954129365142418
-0.5971490545636797,-3.063819321628035
-0.5907540399529392,-2.8215684502065663
-0.5782604164178102,-2.2824868531842193
-0.5726347321729386,-1.9610671051387518
-0.5611615778442838,-1.3852978533238853
-0.5598168890658499,-1.3128443000422134
-0.5570690415036657,-1.1855346639660123
-0.5541462972761346,-0.9348768092636882
-0.5516115237269066,-0.8745173991921388
-0.5491156825455672,-0.7172905399004705
-0.5416161707682337,-0.2894274697873577
-0.5350502083620547,0.09435363054957425
-0.5347566179270031,0.03360854719143727
-0.5344071798689489,0.0601355389705278
-0.5311672603282731,0.25670176786622567
-0.5263272013206972,0.5249287037628065
-0.5213298575245808,0.8342216652694892
-0.4995906282646545,1.7225381199060594
-0.47763478152616123,2.3632951805007747
-0.46739763131142054,2.51537960740059
-0.4638923293368822,2.51230502226954
-0.45908979834666663,2.573798078110134
-0.45415090072045494,2.4727209220628894
-0.45288386427591654,2.531412514141523
-0.4391081659420628,2.3460332192982385
-0.43522738252636994,2.295266337483547
-0.43365503306045294,2.20659884942659
-0.4313037907799373,2.1406541161840877
-0.42390308665184007,1.9650818517151536
-0.4220613343981765,1.8996633710314863
-0.4219348582444131,1.8312608940272712
-0.4193671492265745,1.7581122531847353
-0.41795793619832144,1.7560022960926147
-0.41277103265199067,1.6085811497409435
-0.4116988090457827,1.5117701865929676
-0.4027233228226814,1.0934763098318312
-0.4010035418574165,1.066144814266545
-0.40064710661446634,1.0218969736564973
-0.3998214804312372,1.0197889339270028
-0.3741045277605908,-0.20097209193832294
-0.3445197199525576,-1.4665668090688615
-0.3394186411737872,-1.6760988435167228
-0.3330559288384132,-1.8515763665304057
-0.32830170629794253,-1.920186113143608
-0.31945913250907854,-2.1407298637139425
-0.31765887591995146,-2.1519012369874124
-0.2961455362915735,-2.313784565628925
-0.29506499654326124,-2.3308884429182966
-0.2767570269723807,-2.1263208877572843
-0.27576131856509045,-2.126726855534686
-0.2730079928783429,-2.0534305529151804
-0.26708444922584906,-1.9228981554806945
-0.2638538122593719,-1.8132392134781314
-0.2617450762834226,-1.8322426884208665
-0.2589893143832622,-1.7276372005816496
-0.2588291091190822,-1.741103869956901
-0.25797527754176963,-1.723369742153923
-0.25788533568844674,-1.7283513350397157
-0.2526624569323177,-1.5218019563423837
-0.24977131344752657,-1.4185034327803134
-0.24278596855144574,-1.2380343313395472
-0.23078684789830373,-0.8688986861099421
-0.22921014903310244,-0.8460367407319513
-0.21072068977811087,-0.22447807063859004
-0.20255660475658477,0.04798652477912052
-0.19269238224396545,0.24982031623691792
-0.1907913760348814,0.26103096934821063
-0.18914537807512577,0.32956566364232553
-0.1862061359920686,0.32313063699364564
-0.1850331234536995,0.33177116423423314
-0.1823257076002771,0.3908945492839131
-0.1819009363031756,0.3847989683396257
-0.17509117717711042,0.46401670486448743
-0.17410725908908598,0.4709426827866077
-0.17396204807406557,0.4555481705346125
-0.16109398073676928,0.4751367226899953
-0.1598887855314053,0.5227213445796373
-0.15947880291401706,0.5307230108164913
-0.15175450430807924,0.4025960959365332
-0.14939243108654354,0.38402821540552234
-0.14779943455612132,0.39902699558536875
-0.14336826710260242,0.35559353102879476
-0.1307903507570689,0.02998375527553887
-0.12006555185055046,-0.2957873804255799
-0.11217794127455605,-0.641680011045626
-0.09944944530164346,-1.136477411180402
-0.0963294794261671,-1.2605327573808742
-0.09597084128881761,-1.30259264594801
-0.08999397279213639,-1.5478266660338467
-0.08921236581735847,-1.6004841869149387
-0.08763179057648784,-1.7520896736162164
-0.08648787170601224,-1.7420817097820451
-0.07733649912295792,-2.2172834170273665
-0.07393741474886006,-2.3784572275127553
-0.06678703974888744,-2.638569373192095
-0.06606863851907097,-2.675752899627607
-0.06005927212159756,-2.919758156564624
-0.059068420619400985,-3.0137990982950718
-0.05559224918347461,-3.0577616196332733
-0.054073499138076464,-3.1665622501605757
-0.05149753329298301,-3.2918236350059034
-0.04970295695963323,-3.320472708941712
-0.044556264298517334,-3.51495120239843
-0.03637047920369518,-3.7066505699070795
-0.03430652745392315,-3.74710819089414
-0.0337839463265972,-3.7641288320291832
-0.032359434915950835,-3.7920779845727908
-0.030639077132343928,-3.854967498394641
-0.026266165604019065,-3.9498430074384374
-0.023341080960475935,-3.9466115020479804
-0.01936420826523122,-4.031442321963609
-0.013953899973510264,-3.988858672094441
-0.00396212449325084,-4.058029564091094
-0.0014308574153747422,-3.9971146098799193
-0.0006235224525097394,-3.997296211533055
0.0068778823844688475,-3.8478903744588306
0.03237499159201862,-3.1795226026608705
0.03485305255158799,-3.0957481572050405
0.05466435635194067,-2.144109568524959
0.05593925029467828,-2.0098492156048113
0.06522147924219546,-1.5833571827315245
0.0775559080624868,-0.8786762342491895
0.08903305685111373,-0.2710743479085893
0.09029858316785155,-0.20909255581033673
0.09109447934543713,-0.18884256108454828
0.09327015540204542,-0.037778770433075926
0.09351615031758342,0.018377963144124813
0.12358904204795174,1.3147111424646651
0.12505667886267746,1.3807239839962797
0.13019770313506918,1.4701051091193145
0.13023814768302167,1.593115329005952
0.138998141941995,1.6926406537730516
0.14430595748262398,1.8529262639302642
0.14855170092579684,1.9011640228308568
0.15489682380577818,1.979676026743753
0.15553222026595837,2.012800738883951
0.17116459855083166,1.9449427485098734
0.17939274289402407,1.8762090303508805
0.18735925159554245,1.7178523709947098
0.19137862622661217,1.5641315635928836
0.19435145520960262,1.4591242999689695
0.1981103872998644,1.4544572944195724
0.21078661391782116,0.9911360777809788
0.21633666798934215,0.7964897878460917
0.22125209863267958,0.5737449818705215
0.2279569262005614,0.2955402041993477
0.22914210344415453,0.23921470316306398
0.23073487189409292,0.10602348621612512
0.23085627487381144,0.16350253338424445
0.23562633279315115,0.023631960268398547
0.23730158566403947,-0.12831530734242527
0.24078214956537192,-0.27453486858117293
0.2452110640942573,-0.43159948663550773
0.2452808510049076,-0.41761064158295036
0.2510518465503697,-0.6610012292372309
0.2522030594548985,-0.6917049254021442
0.25787693555904667,-0.9288132378625962
0.25848448955328696,-1.021616765321084
0.2668007344692098,-1.3419350370380283
0.2672781762221774,-1.3254628908937753
0.2806323527152168,-1.741506801662362
0.2991083711255227,-2.213064951493657
0.303323032227544,-2.2737162495022827
0.30345367581007743,-2.264002878339898
0.31058448543864525,-2.3256822279410407
0.310728864064302,-2.3840895854930078
0.3108784695314073,-2.41750563341101
0.31655878512336866,-2.43932039910548
0.32154166665640727,-2.4318622302020323
0.321947124378708,-2.4225043939574977
0.32271463608238804,-2.3490903356952235
0.32341588349483263,-2.3852489892481494
0.33443846756692697,-2.2826460756145543
0.3369658481580897,-2.3073710181953446
0.3462146963043429,-2.2351660970092047
0.34772298340844143,-2.1683857529647312
0.35326043918586114,-2.103049520580775
0.35827161784207284,-2.0026125483549415
0.3591797946476616,-1.972166306028383
0.3796709860161527,-1.3522368242965777
0.38515149280979255,-1.1951721373652553
0.38616042108657656,-1.156013773707558
0.39339800819719706,-0.8666523667929795
0.39545054948592107,-0.8439140444364746
0.39804405551786903,-0.7164972705825637
0.41210471795105885,-0.18867566612699183
0.4283435316448001,0.45748728344127787
0.4369281697544274,0.712628688850983
0.44753036462433915,1.089268493128459
0.4482554379488306,1.1180177021759814
0.45044038795180086,1.2159638520650853
0.4521750187885223,1.2586193092260314
0.46624441494837576,1.6427196144945648
0.4806401488620722,2.039766624334939
0.48185805104157664,2.0938132106368994
0.48370007787548985,2.106266662144374
0.48382952644870203,2.139207470581445
0.48611199099167113,2.144053459854142
0.49210764850557265,2.291847898238302
0.5134710246704142,2.664542933482853
0.5231434923054605,2.8244348134409742
0.5284851400365271,2.9313549542632824
0.5390357507711214,3.0460993539135273
0.5407141293129873,3.1233661261359114
0.5409194321269859,3.07711886432631
0.5471817662978147,3.186815783848874
0.5563672729389113,3.25349300775328
0.5635048430947505,3.394916855040068
0.5731675999977366,3.4899107631284667
0.5794841533617969,3.5945368558172213
0.5818492485906321,3.6033643750223936
0.5872517126972103,3.6610775480831093
0.588205899543746,3.7372966724450114
0.6076341131433352,3.9169463576308954
0.6078500353097778,3.8991957571452067
0.613197431927814,3.94182694204431
0.6169640417638504,3.955966664408122
0.6348618736127989,4.178834282489088
0.6356951842565706,4.188382045676099
0.64129021723654,4.2760620792303365
0.6559283903155739,4.292207499742661
0.6773001187104937,4.187310624953673
0.6816431348001939,4.188859709847642
0.6833779380294374,4.159134096521861
0.7118904693258159,3.66297550181071
0.7368733127021221,2.87446862245177
0.7411323444162989,2.7896126605157536
0.758220951416702,2.139960178700443
0.7619199217515922,1.9229767400264866
0.7731997367052159,1.494576048985758
0.7800925323553107,1.1213992319740942
0.7860064141728449,0.886016685809699
0.7900048587999144,0.7613394219298911
0.813511399918089,-0.2385517383311618
0.8180521007215389,-0.4474462135770792
0.8245300482147853,-0.6745133598225795
0.8293844937695822,-0.8243760139175756
0.8325120025996142,-0.8975602824850534
0.8366975055943824,-1.0419359698874873
0.8440289585887579,-1.2717786069903185
0.8475924944564612,-1.3340769050341363
0.8495308035972426,-1.4113061849834772
0.8663751729166576,-1.675723900551014
0.8709842473492775,-1.7623474863441966
0.8782605496885205,-1.7663240319176663
0.8852970214117653,-1.8023400520099568
0.8919290170772407,-1.8202317816220304
0.8941013203157162,-1.7741250408089666
0.8975809597340652,-1.7402022497424856
0.8979536162031359,-1.7511540455309094
0.9016831880586427,-1.7040879770229118
0.9030549163601647,-1.6498612248810984
0.9093301156571023,-1.7042271146737695
0.9096836051225701,-1.6350838305546558
0.9104058135041031,-1.6542109092918065
0.9104924547617808,-1.6269747654300124
0.9144727190667061,-1.6161067404818164
0.9183491796927346,-1.5653362181705512
0.92392606396111,-1.4047121829797298
0.9267719945653514,-1.3814134669065041
0.9360974901361905,-1.254206908287851
0.9371097737657021,-1.203343380648659
0.9405876890024283,-1.1666877183427726
0.9447806682468007,-1.0744576955718312
0.9483660905831872,-0.9451716448198633
0.9516794476366113,-0.9032387262122993
0.9521029996893278,-0.9713335877506505
0.9551465269977979,-0.8780779894094639
0.9577054965047731,-0.820612291002007
0.9581447431111476,-0.7300009713542963
0.962148888786559,-0.6833344448259464
0.9664024413054717,-0.6345237519515032
0.9727533630130871,-0.5118479872068075
0.9750423817614893,-0.4737393004169089
0.9903530916079699,-0.20162330927951913
0.9911144022289493,-0.16385654389515988
1.0023468218304927,-0.02585816896607784
1.0124047047916385,0.08479458805616896
1.0159096752707883,0.06734473850182852
1.0179510749251914,0.10682641991744787
1.0190335218475077,0.097504139965966
1.0205135039077629,0.07398054887343736
1.0261447858584134,0.16859432778566558
1.0443160640345228,0.11332983759034426
1.0458837743244835,0.10517557377126562
1.0500365504043687,0.05878053391406405
1.05927309343969,0.008495956450420755
1.0597830814761613,0.04766492846572519
1.0679675455743185,-0.03794759847784594
1.0806859047929676,-0.15565467536823047
1.086586421259348,-0.2073814741648582
1.0881943442205095,-0.20187748948448928
1.1102320635489011,-0.498771126001489
1.119877327161202,-0.6360266443391605
1.121559105962758,-0.6748375402812733
1.1248385008329107,-0.6613274677458273
1.125532038143481,-0.6803950241784643
1.133682744481236,-0.7175926003811484
1.1359391488327448,-0.7502564127077563
1.1377350850728494,-0.7855786473315599
1.1430891979930102,-0.8397913452564721
1.1551952928666473,-0.8912043868421884
1.164795454335617,-0.9246002873018203
1.1859402941161274,-0.8630324385459812
1.2136379069249585,-0.6296012188890027
1.2154629020617742,-0.6683055712377854
1.21827528352508,-0.6138643814741823
1.2220401620586205,-0.5980220507926066
1.232700594400737,-0.4460408057230719
1.2360780622143794,-0.3870084960344422
1.239030622083587,-0.3733490845991835
1.2554457053034591,-0.19177831422742825
1.265603756485083,-0.0002899606237207336
1.2674204084997012,-0.020083046717358295
1.2682091415858494,0.00868633083810045
1.2721658972472731,0.05633732226524457
1.2876081582440602,0.26249286059405763
1.2892300432214352,0.29742909162001124
1.294112174475143,0.3230007075671349
1.2951780423381267,0.33071545568189586
1.2994108246119094,0.4080906364737683
1.303340885405599,0.421408854951395
1.3098664829434625,0.5300777540257825
1.3133423509051934,0.4313815310135947
1.3187818143446215,0.6057233685297421
1.323462723703134,0.6220655363699851
1.3303331863704813,0.7086770899737812
1.3329268344594691,0.7041855005689004
1.3494254423400864,0.8303908697975608
1.369374615980906,1.0843805550608991
1.3803069379189985,1.1938391463337417
1.3831105935360863,1.2115047468793345
1.3964291750507192,1.3155515977886332
1.4105309860487463,1.4554765366129494
1.410738284516647,1.4360215106693852
1.4150154413352913,1.5032394703608136
1.4190940567291639,1.5440507405009596
