n_harmonics,base_freq,magnitudes,instruments
9,1.9226262003893901,"[-0.00793734  0.06597227  1.28257076 -0.60533128  1.55259023  1.10140966
  1.48745316  0.55727096 -0.24776808]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.1818430022118545,5.513536705732803
-2.181363409394187,5.537704642960409
-2.1771731134193066,5.506669299990901
-2.1679170091590443,5.3676488068920705
-2.149766221039177,4.99466325438491
-2.147187019479304,4.959874245863794
-2.142980243112083,4.823198487318017
-2.142479269376098,4.864701181769804
-2.1041038661284075,3.6763324305962968
-2.1019720053809947,3.5935204791473834
-2.1009811985781672,3.484279381008392
-2.094023452576538,3.2994326075735017
-2.0933358341583173,3.2678710043180637
-2.086589849570073,2.9675879280933626
-2.0789068317430743,2.7234844644767637
-2.0772320198736924,2.694272585323983
-2.072381594153499,2.529516500735409
-2.0535664214599674,1.7967906960155242
-2.050852863578557,1.757237797105023
-2.046119458829474,1.5840251773383325
-2.039582752297993,1.386282390669699
-2.0262438587438654,0.9910662170148861
-2.025291561814005,0.9716015439156068
-2.0248675756623866,0.9245672016676741
-2.023717790842541,0.8892388748116818
-2.0198059332807934,0.7937068802101301
-2.0180926317822125,0.7252749181496811
-2.006730153469176,0.4405302749499782
-2.0026938966670222,0.39763010318847164
-1.9674981674249894,-0.27643412347804697
-1.9654727968457342,-0.3630052340004977
-1.9554991286150936,-0.46001287174385885
-1.955098383672787,-0.4593889489905637
-1.9451049687340978,-0.5541449571099235
-1.9085396631288116,-0.7139386612306804
-1.9073340703682231,-0.7018144376900252
-1.9007582568321282,-0.6723496288003556
-1.8871564884134981,-0.6939347467400753
-1.884733629796659,-0.6303866055728718
-1.872395306481268,-0.5644677160888282
-1.8706695116607712,-0.5811663922131898
-1.8660964184555093,-0.5230536309808356
-1.8603116204367798,-0.5032474338783193
-1.8575253135879344,-0.44909184665304785
-1.8543304334925643,-0.4343077183777873
-1.8324473479843906,-0.14863120089071727
-1.8289396954696004,-0.11456223187680475
-1.8242885483233306,0.0056318702624624725
-1.8193344882632068,0.04660767525510595
-1.8182049712910164,0.08938446150748311
-1.7971664638727867,0.4303613593496243
-1.7775286752435084,0.7468236458787284
-1.7692552296799564,0.8637608465791345
-1.7623387964878954,1.0066812912245215
-1.7588993432482831,1.0758033379136172
-1.757310351601463,1.1326724939516228
-1.7543609554780557,1.149443190437806
-1.7517429496445225,1.2043299609402767
-1.7497746086367998,1.210844320674222
-1.746021212560998,1.3382805506467308
-1.744431071997875,1.3315232785130837
-1.739538278315742,1.4110507709443747
-1.7385048269077992,1.4241086551946243
-1.734730020349308,1.4865021492457504
-1.7289912869746769,1.602107947106974
-1.7200899977796351,1.7165026834274375
-1.7043958970412687,1.97750585284578
-1.7027852454601577,1.953523947039089
-1.6902888136759473,2.130030161591252
-1.687564332818649,2.182933281695762
-1.6850191954332718,2.1575054642451224
-1.6833462323252593,2.2005487297713024
-1.6827895882294621,2.187987731424678
-1.67980423660872,2.2108559854910483
-1.6751054445722418,2.2847434198472985
-1.6712274254016861,2.2917139602104726
-1.644515302023635,2.387172041713194
-1.6385907833741316,2.350168899893354
-1.637627312635927,2.3716901389982437
-1.632309441911223,2.3435727367116566
-1.6319101648284544,2.3676657746770426
-1.6249684667188486,2.340205720289723
-1.6123497878302622,2.219474126185061
-1.5952523328148298,2.0044381596188456
-1.5934709059914587,1.9526944985490844
-1.5742208717035127,1.679769474457369
-1.5668669039133847,1.5099960834067478
-1.5596828305385642,1.3790315568855604
-1.5512100400974271,1.2011773047381973
-1.5332494736128341,0.7699147872622365
-1.524990210317917,0.5617342536272946
-1.5241882099728468,0.5596115087021338
-1.5228117655086328,0.5120469115265132
-1.5144205746394046,0.3119496849565547
-1.5044434016490489,0.0625449141287756
-1.5012985216320165,-0.0011958615195862825
-1.4964085044497148,-0.13651151975839454
-1.4912556817781266,-0.22746086188137948
-1.48472782815346,-0.3705853239335676
-1.4773789928715337,-0.5224145018113081
-1.4674513309932868,-0.7014917286249213
-1.4659255722265587,-0.770357761978795
-1.4634334021900433,-0.7478292826002098
-1.4578846310364582,-0.8796828511058791
-1.457438756967855,-0.8931494272570673
-1.4463353566610009,-1.0408000729329936
-1.4431708969900456,-1.0954729616473138
-1.4403156277033247,-1.1509668505688326
-1.4377191918555603,-1.1495416521891169
-1.4359236753973643,-1.2263830231630628
-1.4351368805535916,-1.1984798571075577
-1.435102207532829,-1.183827107628252
-1.4257262635858263,-1.2739446833128432
-1.4203575050467672,-1.3186878409097036
-1.4041045451373377,-1.3386836637711237
-1.3976102149190806,-1.3935984894836837
-1.395287376749923,-1.417811482998942
-1.391062293745909,-1.3884825255892357
-1.3845044020868411,-1.467403214311073
-1.3818101704009025,-1.3669897877345578
-1.364272104688287,-1.3240710928809079
-1.3549925986862121,-1.2830404951924825
-1.347909150070969,-1.1805895904986978
-1.3456903230393982,-1.1605759198307597
-1.340997953308474,-1.1241156445903542
-1.3401488453468249,-1.1126697304552051
-1.334265380478889,-1.1074511481219353
-1.3231620615210384,-1.0109670817794028
-1.3037068360962534,-0.8177429332041146
-1.3020184343263426,-0.8129098444678333
-1.2932431995697755,-0.8144796182513651
-1.2879110877191262,-0.7626730723354324
-1.284569808793335,-0.7839738561795929
-1.282222145804331,-0.7211402453444313
-1.2788499491527943,-0.7300707539306155
-1.2727626586967469,-0.704089668420919
-1.2688936078555237,-0.6971224112224714
-1.2673874765290254,-0.6866802002414534
-1.2552981590587722,-0.7227657134584966
-1.251418911669779,-0.7442272771154548
-1.2504588775851748,-0.729158684940639
-1.2496602391999125,-0.7347271149818455
-1.2436813674409306,-0.7206668822887146
-1.2435830240501604,-0.7542474707036144
-1.243567036239172,-0.7698584243887043
-1.2380275319794798,-0.7769117023329211
-1.2237044282147267,-0.8670570838539869
-1.2172093908420152,-0.9473893929973533
-1.2097726985086477,-1.0145133350732798
-1.2093364763950611,-1.0378574835291026
-1.2087968144589312,-1.0008703000737094
-1.2039878646232738,-1.1004655318979844
-1.188015434965283,-1.3206880145676123
-1.1864518374540172,-1.3344357465317458
-1.1830091452978373,-1.3731495324193561
-1.1784355050562438,-1.4508461429969122
-1.1675255019627095,-1.5927578272945846
-1.1628504921082963,-1.7065194457359165
-1.1520617028023385,-1.8911673616505749
-1.1438145650241613,-2.018616481772375
-1.1370484172060937,-2.1147848250659442
-1.1245724579213483,-2.2819056347674143
-1.1207240329296315,-2.321959009997813
-1.115076435186791,-2.3840429802217535
-1.1118234607986213,-2.4932595693194126
-1.100760696123721,-2.5408461096300075
-1.098810405708717,-2.546638562848752
-1.0984876699602724,-2.522409880682568
-1.0732797100169187,-2.664532383541727
-1.06308276756996,-2.588357697229364
-1.050555020712319,-2.523738087624558
-1.0414782314205409,-2.439293262645913
-1.0277969268818261,-2.2197393878957254
-1.0227531528685259,-2.1783776649059328
-1.0172079095554278,-2.075440681694033
-1.0064486248619227,-1.8735386224448227
-1.0052905135089512,-1.8178230265102389
-0.9953974994981127,-1.6732089892707853
-0.9826096811948126,-1.372853295894563
-0.9817400426003298,-1.3538450713477184
-0.9802072914379876,-1.28616148060697
-0.970602272219633,-1.0951181200075988
-0.9652852552172151,-0.9497795858401171
-0.9647547846157982,-1.0249815650735248
-0.9647497738236162,-0.9688200676127573
-0.9620683349370109,-0.8482401757990926
-0.9431953022220454,-0.48395444994423653
-0.9327252618431312,-0.294822654743598
-0.9310068583475841,-0.2639786333061513
-0.9238900874897631,-0.15934539102899797
-0.9227415030885622,-0.1021789569575524
-0.9223459900833513,-0.13794024620477413
-0.9002928890180666,0.20641134416249662
-0.8982097935077804,0.16022249498864585
-0.8917915816729041,0.19458614063030616
-0.8834884882017273,0.21916971966025756
-0.88135406807642,0.2367264087707307
-0.8803936592820865,0.27601573343922137
-0.8715635573419451,0.19401884649154472
-0.8693579017495869,0.2023630984459463
-0.8611423681736747,0.1765177227610151
-0.8477849494626639,0.023804842521786412
-0.8403644670607253,-0.08110408172434905
-0.8320172288139958,-0.24450711560994443
-0.8319307308282697,-0.18348856490155252
-0.8296004157459427,-0.18766776843530075
-0.8290687674146637,-0.22750830809928124
-0.8242766317650885,-0.3465825155456429
-0.8218634403726965,-0.37121010696767703
-0.8067613541022411,-0.7202706758085143
-0.8052300282106546,-0.7331651679625579
-0.8010786416911135,-0.860792372300891
-0.7992164119119627,-0.9248122013140542
-0.7982738513485357,-0.9027937377826433
-0.7963008222588819,-0.9591569358629627
-0.7899702254192613,-1.100703118349016
-0.7892132662648006,-1.128135700571472
-0.7797847018607778,-1.386442343383249
-0.776632971052627,-1.4500954987262504
-0.7765166002598671,-1.465250248141716
-0.7546064252334821,-1.9934769522475917
-0.7481161084252443,-2.119501391706811
-0.7415186665748994,-2.241161068846421
-0.7403621774239522,-2.308665234355477
-0.7369587538582567,-2.331630214660471
-0.7353808584071628,-2.3331196361255127
-0.685151401134652,-2.769677775037511
-0.6730965341789377,-2.8209521616205158
-0.6665847555817273,-2.716923645906624
-0.6661442542815772,-2.7015230987196017
-0.6632957076080492,-2.6849772260582343
-0.6625689585994583,-2.6577291330332287
-0.6601217959101202,-2.6414431149493076
-0.6565018067297617,-2.564793073537721
-0.6251365907595421,-2.0030261743212
-0.6239318101216655,-2.007570397426781
-0.6223550350122267,-1.9053273541470501
-0.6184095704370955,-1.8400366887031876
-0.6002295386179153,-1.3297238733884094
-0.5876039023585751,-0.9900777949972264
-0.5810695079502328,-0.8127716770696759
-0.5722334848078958,-0.5221679428916418
-0.5642699013357855,-0.340643601852435
-0.5568056275858257,-0.1591292939877474
-0.5567912346569468,-0.18255415241895973
-0.5344301445259658,0.31422977297213495
-0.5312091961117718,0.3652543196426235
-0.5195197520961337,0.5963654780507691
-0.5145420496924933,0.6317413483942961
-0.5125031098336694,0.6421566792489619
-0.5122099282306429,0.6399376515691256
-0.5113727496333444,0.6364011876408509
-0.5053697354353939,0.7475959817801261
-0.49827073352453954,0.7093463425421608
-0.4894207985730201,0.7646678340342943
-0.48308001022902314,0.7322740669795259
-0.47896461587540484,0.7544509542452372
-0.47506208796351235,0.7254502002994642
-0.4678002805925052,0.6448421121183957
-0.46003704184588745,0.5819452250077961
-0.4555524822998658,0.48845389680779133
-0.4501934171772115,0.4606610188280767
-0.4501423084267815,0.4053532681895537
-0.4485588307109607,0.3965906118114938
-0.4469373021131222,0.36169581285988384
-0.4426925564192352,0.3443652754107392
-0.4395916959099724,0.262097068500467
-0.43369556153303224,0.10922832059975612
-0.432318167431637,0.09440910704303862
-0.4244909409920057,-0.052716926959265845
-0.42232408862563764,-0.055863614918920564
-0.4071806352483227,-0.45630802418733496
-0.40628829948884526,-0.47728310132966967
-0.40547298552168165,-0.46522819221633377
-0.40214136705575854,-0.5927701270647435
-0.3895565741306024,-0.8505036327421255
-0.3864940730936257,-0.936372179176456
-0.38552250117285114,-0.9861538374985472
-0.37571182490556865,-1.1742191264380035
-0.36915286902410793,-1.295472077065232
-0.3621598066963685,-1.4408128132287148
-0.3615025949528743,-1.467255508863744
-0.3429120253876139,-1.790588581860162
-0.34066978452681873,-1.7869362220101948
-0.33092829309312055,-1.899259714720822
-0.30147428699778267,-2.0386374636481293
-0.2966675922108797,-2.0151414611683727
-0.29522628053773303,-2.0083378906680647
-0.28624421170479364,-1.9358880345562222
-0.2856336886708375,-2.002994103605419
-0.2758164286510061,-1.8718360340031037
-0.25699008912011667,-1.5964743449355516
-0.2557472785889159,-1.5374279892619007
-0.25433992411036144,-1.5358132405861449
-0.25350988344130787,-1.5636956849925412
-0.23606448403249436,-1.2127026958845772
-0.23333990919052017,-1.133072998400828
-0.2298549865773616,-1.0481368400720643
-0.22549759262141134,-0.9575653501800587
-0.2206928852446155,-0.8215367483631323
-0.21438530904317066,-0.7146442045605197
-0.20982361676937167,-0.5854832730599562
-0.20804776748687814,-0.5404619875156732
-0.20189583542519873,-0.45071636169881635
-0.1954965566156428,-0.2451559296440332
-0.16093466302123893,0.35723946209224205
-0.15415524812712267,0.4471704957424105
-0.1457244539197582,0.5234214315286849
-0.14124430780896802,0.6027886265758687
-0.13691609525451875,0.5810193724449088
-0.13533024933566207,0.601390000783378
-0.12523348082841057,0.6456743601548199
-0.123837753312384,0.6224373901189714
-0.12169776608540728,0.6372390347506987
-0.11270340361567888,0.6897179653147012
-0.1020643771591403,0.6223430041643516
-0.10113206591242552,0.6547913821622714
-0.08805039137932624,0.6055959315196249
-0.08191048553458424,0.5347504478631616
-0.0790704728658973,0.4971827395816359
-0.07132916990931193,0.3731900678329441
-0.06359738126908976,0.2706237746822699
-0.059101064044751794,0.2557129255618672
-0.05899562500729738,0.2911644863803437
-0.052134030134384446,0.11272470341283813
-0.04378257741787417,0.05124519331564691
-0.035176874134570824,-0.039395278381478605
-0.02678201039052963,-0.1587354197081622
-0.024034035932944064,-0.1721884482088945
-0.010443820695636319,-0.32315612742993455
-0.006805703716417533,-0.36140244328263266
0.018678554403254388,-0.49477515844821185
0.02290577000595828,-0.4853359637416082
0.024256939516333453,-0.4145959838473243
0.029203701976136642,-0.4162943543087171
0.0297826982843592,-0.39745519827626774
0.034457620569221525,-0.4352664483014316
0.03890559548922834,-0.4165758799598919
0.043284161747704886,-0.34206764422515096
0.04710225560317749,-0.2915618038873555
0.050495095054592376,-0.2774901085155213
0.062128763688285016,-0.022026809651758593
0.06569903646120334,-0.03134714184899885
0.06618072100402639,-0.022704325925468317
0.06887840597887918,0.02956928890637848
0.07148722610410285,0.09866525870612486
0.07474590184387608,0.15088526073270594
0.07625837392866419,0.19196605085093693
0.07701286543838348,0.23183662074745143
0.0792910449477553,0.23891391914345914
0.09355180389927753,0.6216983430878019
0.10327992825846977,0.9642051267897187
0.11450843216417095,1.2943795624908534
0.11603432225929566,1.3216635541486808
0.14146481914403708,2.1848804547003953
0.14397784793486723,2.3164359068312006
0.1465904209625517,2.381101184454379
0.15280419104529264,2.5860720703487434
0.16934956060295026,3.066367544432155
0.1806660763527801,3.403989157659344
0.18134450823156456,3.4036391749604853
0.1824970034527711,3.444427774973823
0.19162236359192386,3.649904359042635
0.19376751729878894,3.650003073254962
0.19526770430207518,3.731683202814104
0.2023024004810301,3.8270187397588717
0.2060679944665127,3.9358185812310102
0.21926705490501108,4.073076127840851
0.21977450989485314,4.019973634607533
0.22226183534962818,4.067138803645688
0.2292828701421623,4.095688272455356
0.23200060371878406,4.099439444198795
0.23361473406670719,4.134990173899586
0.23586418243482932,4.0432627606359075
0.24753348215896853,4.051075961349485
0.24813614913824988,4.020946244782024
0.2606464356053322,3.894064892390599
0.27332363798172254,3.608030268874994
0.2752713264821107,3.6158652478554707
0.276452575393082,3.565950204041214
0.27913571357119027,3.5059485130499164
0.27995543045540394,3.4130429585004536
0.2808434814887404,3.4425364640329645
0.28945654077940475,3.225397921256652
0.3022281518179417,2.8484378142360685
0.3063397577927063,2.6486884683573706
0.31933442035647097,2.2266652726443805
0.3262917283351343,1.961466283315967
0.3280458942518534,1.8750557848040372
0.32908999698355457,1.9002631113557324
0.3430737815356326,1.3254198785185582
0.35107361242181234,1.0350846440673978
0.35510090662378424,0.9145096205983683
0.3593483118430454,0.7348318577403821
0.36141506925202904,0.6803992416860468
0.368012221663788,0.4468567945855714
0.36977002244038326,0.39775922582660983
0.3702256891323845,0.36676642015719385
0.3729536320716056,0.296365036214564
0.37423499674103233,0.2684499242180186
0.3801207623879135,0.046047184141766326
0.38400631233548,-0.024601203554450685
0.4005885623598697,-0.4608018587407966
0.4141292744704441,-0.6474259504081485
0.41428904460915517,-0.6828706457399097
0.42410784878127883,-0.7896502290020363
0.4268698071266934,-0.8612581928025923
0.4403049408298232,-0.8969070240738439
0.4409265695514488,-0.8619581962484864
0.447141789449768,-0.8360943406663128
0.45971328861288985,-0.7722042238015682
0.4619913083536584,-0.8306262391623553
0.4622035866894949,-0.7850738455425224
0.48437246105858334,-0.4771596133308017
0.4857596793953931,-0.4588031601705471
0.4916124827255679,-0.3584421430994108
0.5044717036704323,-0.07027313253210624
0.5113941099900199,0.06203950008333674
0.5259906023523735,0.4220766961990396
0.5325153325131091,0.5678177339379055
0.5336490459406269,0.6051303895240008
0.5354043462846119,0.6247679876020624
0.5434708043949401,0.7825121548550432
0.5441504700950368,0.7901605021500342
0.5443374668918501,0.7950146451053175
0.5449289523077852,0.8140251625690029
0.5469183995159832,0.8720414268008737
0.5474708789995155,0.8577323173782323
0.5827058692808889,1.3494873820794095
0.5867705329130999,1.3438353183720633
0.5890082812313344,1.3469056055279762
0.5930143011089277,1.353371114882753
0.5980359918007689,1.3297064167961756
0.605452416878058,1.2993704255126273
0.6090718550829122,1.2734329511331504
0.6213374717105733,1.122564155261444
0.6348316980924613,0.8577721115614385
0.6417464920630165,0.7020153257447361
0.6426820130317825,0.6402139036864097
0.6478975298601357,0.49721092650202336
0.6515754744439333,0.3299735714003852
0.6550986940275134,0.2170848045350831
0.6559851765536635,0.20744138446017202
0.6727418727922165,-0.4142413947658176
0.6752928516722516,-0.5417762288576996
0.6946517079335903,-1.3966125500912039
0.6994226113992088,-1.6284778160283921
0.7037798520081235,-1.7780449748743758
0.7040268185420988,-1.7958776014481435
0.7138854711050238,-2.305567998126719
0.7215715992795477,-2.66524722485181
0.7364927029065091,-3.314737770466186
0.739413341748806,-3.460582455669301
0.7405084886039885,-3.4834326549548202
0.7688238886523355,-4.562664235037062
0.7751788498393619,-4.706554057493294
0.8245562083875511,-5.076333172458482
0.825032192350438,-5.0983973274980245
0.8298701642969633,-4.998889375494831
0.8328464357553371,-4.932578458471619
0.8337856436140259,-4.946691333994061
0.8409433960811312,-4.783163686260006
0.8415018740007882,-4.745997922728761
0.8425193984663188,-4.729560951583625
0.8515067146015767,-4.505618825089691
0.8549977223694749,-4.391899278461749
0.8584368867502672,-4.238527076649435
0.860003508241423,-4.1710628931207445
0.871064287278791,-3.7137023480022733
0.8741433164279182,-3.5860001744404486
0.8745716539506647,-3.5543682636484752
0.8757933134362101,-3.431897881991079
0.8765485149296621,-3.471184813012051
0.8827167670604421,-3.1447731202969136
0.8828110371070519,-3.125104519037753
0.884099533699994,-3.089014147085652
0.8952964989511676,-2.4479044471704503
0.8992727108394813,-2.2033879626876915
0.899670077619878,-2.2114283423231673
0.9003950080373233,-2.1383420584535062
0.9096985914391853,-1.5792601970908318
0.913022179457514,-1.4257043581868214
0.9151064670439224,-1.2119127735556126
0.9178592593807027,-1.0854634372457328
0.9203878199308697,-0.9108685278021738
0.9246374436227724,-0.6437045024521705
0.9283001150176191,-0.34046664997325843
0.936645793155165,0.19801180286281533
0.9376847989810324,0.22217337273656643
0.9382488888805791,0.26919739199780884
0.9386657841580002,0.2769405313929331
0.9445557360466088,0.6943333325533875
0.9451762354136211,0.7656856165301863
0.9452375465715663,0.6801548649092155
0.9497165227256392,0.9831454592241756
0.9504902395849557,1.0902624835686534
0.9717226124874996,2.3821322350586787
0.9729451428556546,2.4574031393658773
0.9790894938388104,2.785173093843538
0.9799182945941265,2.8804265719702133
0.9837987491212243,3.0609884736582464
0.9869401104158593,3.237808590162067
0.9962494076802058,3.734264348674858
1.0010090943372045,3.921842140844949
1.0016952535944892,3.993789653407532
1.0035987303499407,4.080216887126607
1.0081546010810705,4.233209138757019
1.016514234719458,4.566329813539945
1.0312675709399812,4.998440217517646
1.0337973592669902,5.105749894180847
1.0436220285225515,5.375389600909106
1.047013656256091,5.379068752655181
1.0521483350917897,5.494795229644237
1.05634334272942,5.473923115280327
1.0685920319932576,5.59433572023504
1.0718673690081033,5.587990941385533
1.0733651434142377,5.626850883135214
1.0805271962214107,5.532251242013634
1.0850657489909716,5.507298878797728
1.0878058129504877,5.525303825667878
1.0970695740142116,5.3988981642732
1.0979893051778138,5.396464887234217
1.099859099153889,5.382936524863397
1.1038141004921087,5.348413932151457
1.1053148672426962,5.283018767062039
1.1108513119372585,5.228214566618629
1.1139865438824748,5.115583425628912
1.1150494547734677,5.083767193250725
1.1184851022796582,5.004800405869907
1.123040750233132,4.896212366505728
1.1311587932186722,4.663814432874657
1.1354140401225932,4.54088322794112
1.1372124593422042,4.51886861207811
1.139515974368308,4.4343563694324795
1.159633058761134,3.8179045227927264
1.1617625408025702,3.7171618348529805
1.1634084631416126,3.6192130840982233
1.1811441536564065,3.025675839936279
1.181879086032401,2.9997446260315703
1.1832993793996742,2.964459451395104
1.194109942090983,2.577296693246091
1.1961580137691756,2.4920739151888003
1.199438688982184,2.367900932045068
1.2089067882699807,2.006085631454452
1.2112150028948019,1.9637518352451377
1.211847351680304,1.9290234864961266
1.2139546576278475,1.8300516210463182
1.2151385540957556,1.7952798720315577
1.2168035849818235,1.7638171542253074
1.2209067767294162,1.5901526644322712
1.222564433735215,1.5535323428035948
1.2239760264657278,1.5620614429065636
1.2244422413358524,1.5231015110758657
1.2248716134849502,1.51506261407157
1.2313873016326244,1.3633583221997112
1.2363352427200835,1.128856069328447
1.2400143077095445,1.0216041015128108
1.2521889315683756,0.6936130215840415
1.253623643603297,0.6268543020102645
1.2579999220188212,0.535957136895122
1.2604751652606545,0.4305048277878619
1.2618059139952766,0.4701950796849905
1.2641756150212844,0.4150107494725409
1.266307812139627,0.321768529369112
1.2770577858705678,0.12130895722146447
1.2800982920918997,0.019874498554942787
1.281478045985085,0.029760192662919124
1.2850971055851108,-0.03859405062174827
1.2858492919658673,-0.049513589232713366
1.2905022848495538,-0.11453219018420147
1.2979869597675648,-0.25136396400193295
1.3095446053931816,-0.4481888765543883
1.3203484967112171,-0.5015680805065909
1.326289300993377,-0.6014879421520719
1.3265258113548022,-0.5493661681099209
1.3278425895319428,-0.587328819270792
1.3392370315383033,-0.6422560339870161
1.3419704034012252,-0.7040248587032982
1.3450316060540253,-0.6735699912056189
1.3459735128315575,-0.628680436319706
1.3479963909135986,-0.6781432062380206
1.3508323245674587,-0.6566792054987993
1.3526998121660059,-0.7003564914614727
1.3743572681533198,-0.7090573097515481
1.3858615750830836,-0.656916471452282
1.3967746695549117,-0.5746211719575325
1.4011298119648394,-0.5137595485012653
1.4018098263604912,-0.5363697150529801
1.403834173059992,-0.5104349158101559
1.4069678797021208,-0.5405597771338175
1.4094913122743327,-0.4423834546340427
1.4123635659456664,-0.4250107268643121
1.4162679509063238,-0.3817611072450145
1.41641506470285,-0.3963573092581727
1.4263310569363652,-0.258693416233167
1.4275703910994135,-0.20038733284484528
1.4299612057773512,-0.24661834377890254
1.4327364426606017,-0.14904942378166947
1.434869399657897,-0.15888560862910597
1.43983411982469,-0.12176647602593726
1.4600658999779146,0.1975344626653737
1.4708996583572134,0.3730911354810443
1.4721354334468533,0.4124401578069929
1.490375725025972,0.7544469055251358
