n_harmonics,base_freq,magnitudes,instruments
8,3.140248624678645,"[ 0.50359083 -1.83975177  0.67474496  0.40984822  0.42237992  0.34654533
  1.14602994 -0.12537457]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3062958270462612,0.8551028907054306
-2.2889273427443513,0.36908679528262056
-2.2873322259408884,0.3274344045534818
-2.275795705263885,0.017646197511260946
-2.2521896704301962,-0.4070908531181205
-2.2402595787707957,-0.5053445641467343
-2.2387086947556614,-0.4970925926653347
-2.22582015753264,-0.4584141163853961
-2.2142567568450544,-0.2752539373636191
-2.208982555415156,-0.17809320738208523
-2.201574123284351,0.03589981651315226
-2.1998391435616043,0.08257079209592638
-2.18514779799151,0.633122545561115
-2.1823528750612895,0.7458266488745796
-2.1780533207301254,0.9346504863696793
-2.169273193084922,1.329327429000629
-2.166999147938154,1.430797427489167
-2.163616300720571,1.6129691720251373
-2.160474543479319,1.7749231172712758
-2.15420000255,2.053879920907407
-2.148931772278163,2.304480445147402
-2.14758551408685,2.3666030478061217
-2.1451137727340104,2.470649424698737
-2.141580101864154,2.608453962769512
-2.141011812506493,2.65095379335171
-2.1221732590842763,3.3470886266920634
-2.1182767155671534,3.437035299078831
-2.104454341892313,3.6704199052610997
-2.0991604854887362,3.7037672291997645
-2.0988741400405786,3.711112840240525
-2.0987142927100315,3.6931798963975115
-2.0929925017827222,3.673928108514366
-2.0927926086794604,3.6804840274713144
-2.0901993961409566,3.655225996535902
-2.0892103440891336,3.6700963055763833
-2.06966032106938,3.117366724062919
-2.0636634599073087,2.835025341867162
-2.0463285186122357,1.7972057000308181
-2.045232948285617,1.7230299801074447
-2.043960663306167,1.642331322744077
-2.039383292584634,1.2784704312817132
-2.0384435459349115,1.2168455312543593
-2.0346951480224833,0.9359098085067767
-2.030373598885419,0.5570363258442489
-2.022334892003073,-0.11020969526582144
-2.0215268832826387,-0.1702737823546617
-2.016823600403424,-0.5946024254947951
-1.9963453387993482,-2.372056727588613
-1.9887254666004213,-2.9884161166632977
-1.9846867912466128,-3.2942612083183738
-1.9826261696946288,-3.4443494312387273
-1.97298819033064,-4.071220222518384
-1.9719498368273316,-4.1410017515663045
-1.965768830341463,-4.505094783457303
-1.9619873856461836,-4.656885240947689
-1.9619047186040706,-4.6816679162140815
-1.9521804529225322,-5.024818868125577
-1.9488401410624159,-5.127692919874378
-1.9458403812550353,-5.210605607931868
-1.9435921801789058,-5.249332006261665
-1.9417974467162915,-5.260976015727633
-1.936155449169484,-5.314698763120046
-1.9358290291710336,-5.301898241554508
-1.934989642548726,-5.313028896108202
-1.9335704202167974,-5.304701946969146
-1.9308120641592887,-5.288932652354166
-1.9157423325005138,-4.995976160780638
-1.910967162146449,-4.814158459455425
-1.9025801090922188,-4.468325540196732
-1.8943979343800927,-4.006260765624563
-1.8935992650668283,-3.9568714686214164
-1.8800957525303248,-3.0642851414978822
-1.879728275118538,-3.0109008963805866
-1.8600885094495139,-1.5110160224865166
-1.8582712018782879,-1.370496796162062
-1.8490230731985193,-0.6463260749746425
-1.8386118057964191,0.09876488495694971
-1.8343869203176226,0.40526345240789496
-1.8300000721817136,0.6983783769563972
-1.823717627198723,1.066378537169777
-1.8178547518795531,1.3679200984290756
-1.8111401052839642,1.7147881271566245
-1.807965985123059,1.8145748326954885
-1.8041558449541728,1.9633032203014136
-1.7939234157256427,2.236493904500605
-1.767300425530045,2.290830168429354
-1.7600866715983043,2.1771357579279256
-1.7575175984958549,2.124178369664384
-1.7500265282485703,1.9372779295072247
-1.7499826239236773,1.9173032516300137
-1.7464922490629833,1.8235948766398455
-1.7376430783360668,1.4764888188300131
-1.7248631833400192,0.9624258064342994
-1.7134554749502473,0.4623225334483985
-1.7030988970692582,0.035002979343692946
-1.6955755028616133,-0.2647102464163235
-1.687308425297114,-0.5519729681040727
-1.672271975364566,-1.0163610409688408
-1.6682935751129857,-1.0947432278429414
-1.6635351171720956,-1.2072652580379712
-1.6631538803816797,-1.2088124935284583
-1.655895021302851,-1.3286199018212563
-1.654779155815358,-1.3344183839922723
-1.652338477316187,-1.3934628218608063
-1.6450778537467048,-1.442990986991741
-1.6323242084445744,-1.5150299527210431
-1.6291653404412247,-1.515282664246278
-1.6282460745226903,-1.521561022893338
-1.624146460657433,-1.5076038829775642
-1.6177657892015043,-1.502153030887813
-1.615453009676128,-1.5020272768263156
-1.6153941442051196,-1.4746571923327307
-1.606193742446734,-1.4546104219384632
-1.6052401470881177,-1.4429633718952737
-1.6014578640702748,-1.4408695224127035
-1.5999502891307527,-1.4279330734979734
-1.5962589881205735,-1.425267978409447
-1.5950351951294597,-1.4055802867804739
-1.5684077433054733,-1.4225260676774292
-1.5590892308756166,-1.5087147372481016
-1.5457410279561354,-1.7038651398910567
-1.544679920456234,-1.7205202097222116
-1.5371308129064216,-1.8683470369902444
-1.5362133406442273,-1.8976419871628485
-1.526131644582167,-2.169539212691271
-1.5163379137932838,-2.432329033897419
-1.5147947651729259,-2.4880403998102194
-1.5126067813438904,-2.5590310859448886
-1.5064969011223268,-2.751102210132783
-1.5016493936853983,-2.916475542137627
-1.500982070649018,-2.9189138654022093
-1.498203722671841,-3.0252091897814117
-1.496275301374054,-3.0877479790642544
-1.4915566436913537,-3.23456977069568
-1.485543510620614,-3.421743671808161
-1.4727477353668577,-3.786020167257681
-1.4641392156687063,-3.975885442503112
-1.4597140357716534,-4.065895438515693
-1.456022939887282,-4.126962366313456
-1.4517704155360953,-4.167563786886841
-1.4509200178694601,-4.177390152505573
-1.4501677210346222,-4.177479340499869
-1.4475580386941624,-4.207656095462212
-1.421147194222069,-4.053928107600676
-1.4175742545370829,-3.9651711616716496
-1.4149896436279608,-3.9159786412457667
-1.4149662023974015,-3.914060280274641
-1.4122396728575781,-3.840913156673957
-1.4103876401277842,-3.789164819001553
-1.4087799093238107,-3.7427653522381132
-1.3913722948627676,-3.0752468162460884
-1.3820592422694744,-2.6434596464155162
-1.3817373049674775,-2.617975425085444
-1.375266481769312,-2.278493940231951
-1.3701402401986609,-2.0157101482542616
-1.3669574181381148,-1.8221938123828931
-1.3410110795714898,-0.3602296386855929
-1.3362188740968268,-0.1014475392133099
-1.3354822484640863,-0.07405792329749135
-1.3287407947146719,0.26437541314034496
-1.326232669749195,0.39850416548684736
-1.3236838109376434,0.5045297587944219
-1.308609899024781,1.0942928133843195
-1.3039271555582617,1.2335621627381435
-1.2975801842474521,1.4213568041027689
-1.2895566656504378,1.5945684211202475
-1.2854065924078426,1.6309056209998705
-1.2708654672344215,1.7481071237499282
-1.2556959902091136,1.682152418181268
-1.2550237223281615,1.6627134446764447
-1.2502506886235407,1.6094291244601178
-1.2483603308649602,1.5887321844689086
-1.2444435187733358,1.5182363000174937
-1.2439667164410853,1.5149222419539843
-1.2334864635277836,1.3420210155373835
-1.20866503549933,0.8510111661019683
-1.2061762880487612,0.8084766953066654
-1.1848046747685717,0.5212501422558844
-1.1782724294567317,0.4780389164105963
-1.1765070095791395,0.4712186467048175
-1.169429761559434,0.47008092583118066
-1.1513960755819945,0.5684196864565702
-1.129128395681429,1.0302637699644317
-1.123865149228209,1.1458119614879454
-1.116040215748573,1.390109297566359
-1.1145578399957508,1.4163419124385035
-1.1046541292485903,1.683303804287019
-1.0881090035575123,2.1939215479442504
-1.084810868876514,2.2826331935866304
-1.082864370530406,2.3414155383680244
-1.0828126028144587,2.330373113635962
-1.0786519561537697,2.417921608608492
-1.0757584841229086,2.5002699408512434
-1.07432961402563,2.5402955487871974
-1.0742298908167054,2.535222079695005
-1.0738164369091767,2.5467557538098395
-1.0733345767558802,2.548693000741255
-1.0601228992772955,2.7986919423926326
-1.0559440121500934,2.8633342101065287
-1.0413730835122486,2.9355003879541184
-1.0388636501936712,2.934452361309949
-1.0319485180388994,2.896883019587842
-1.0212124675580894,2.797673505142828
-1.0170628344937394,2.7634550026120097
-1.0111219061491505,2.6282043781846354
-0.9968929374394868,2.288273635959728
-0.9896105003310112,2.057368682953519
-0.9679512317988892,1.3618686124012858
-0.9643304525275407,1.21493026934868
-0.9469753641488219,0.645238467463463
-0.9385014725848433,0.40492681273957953
-0.9361943605725611,0.34663467055030084
-0.9321160281295802,0.2245552981260416
-0.9313433117545946,0.22131883345401357
-0.927478898466136,0.13445347807198585
-0.9145940920804803,-0.10349249195106522
-0.9107430203120477,-0.16368074358417242
-0.9088887733842199,-0.20018005584297413
-0.9020810091382527,-0.25594469491649924
-0.901515195138014,-0.24621024879805697
-0.8895150118132484,-0.306583505244228
-0.8886883736488103,-0.30171921031102034
-0.8858137281279781,-0.2936032799248423
-0.8683315174844024,-0.17926275746844056
-0.8656343034431973,-0.16178921577362404
-0.856795016034142,-0.06235137769411353
-0.855327945078737,-0.04210608576109488
-0.850078055196017,0.03086871323916402
-0.837256099858593,0.2442758335006537
-0.828602943912697,0.38229394222917196
-0.8248363469952622,0.43986435641329275
-0.8240571124410416,0.45554678967671464
-0.8190631253391003,0.5153809569970649
-0.8176561857118756,0.5313207311512679
-0.8140929920701492,0.5809046890281029
-0.8112754377171476,0.6194116656797723
-0.807066432551423,0.6695029707614653
-0.8010814585453248,0.7204646329833219
-0.7958018250921901,0.7809423966951171
-0.7926464678362457,0.7753239601137509
-0.7901259913767813,0.802526166002141
-0.7882285651186614,0.7997149729794042
-0.7791873189539604,0.8021792706160045
-0.767424279182932,0.7720227094039511
-0.7576834905361132,0.6944986451435857
-0.7447345493506936,0.556906692322219
-0.7371764622044061,0.44547709434316407
-0.7162223527224048,0.06619668855277003
-0.7032689520240281,-0.17749113265425684
-0.7005685263742336,-0.21838010704951213
-0.6959349748258656,-0.29031768192080587
-0.6824456604944502,-0.5302565350153308
-0.6739338329769895,-0.6491978585232443
-0.6697415232902912,-0.7211528023510743
-0.6647700247855668,-0.763848138652717
-0.664051973335499,-0.7712531216761367
-0.6517968272543389,-0.8811381667693349
-0.6174812147909261,-0.9057391350879599
-0.612110625569636,-0.8851895155678914
-0.6066015223891377,-0.8581583372422812
-0.6042392015412057,-0.8402650925242763
-0.6026403225356711,-0.8164477328895074
-0.5917128796686288,-0.7438005423884112
-0.589303323850924,-0.7170325547074077
-0.5847041045789547,-0.6875784932671208
-0.5741734004705581,-0.5709998295848867
-0.5590261270569616,-0.4066831486364583
-0.5584026223890084,-0.3915693030671248
-0.5528174377553428,-0.34897116139623247
-0.549306997830763,-0.3123973687615557
-0.5347059050337366,-0.13450732199458035
-0.5320873537794162,-0.10737108890044963
-0.5307897967509971,-0.09373983542335729
-0.5278290538455854,-0.05608031555247661
-0.5259111170075634,-0.0526367792111015
-0.4953393499362253,0.3268458996683572
-0.49143600652680064,0.3946516424232352
-0.4787911988478055,0.5609643828383802
-0.4699293048278932,0.6876700052678446
-0.4602247310366132,0.85143895871714
-0.45900177324995717,0.883082543042464
-0.45163929908131806,0.9809906670324461
-0.44950099290274714,1.0187388862074942
-0.4443691308016642,1.1011168456923441
-0.43906021138469065,1.1921184429347398
-0.4338466661357532,1.289865337153266
-0.43065019060151544,1.3238702837961176
-0.4301220540668105,1.3405412689149383
-0.42767317035346863,1.3774867810113602
-0.4251707244201408,1.43394023730026
-0.4206556546610414,1.4908150369184727
-0.41860672809065314,1.5196793284295793
-0.41723889631899524,1.5274006926459458
-0.39144720178869896,1.8350272000394565
-0.3864073775326662,1.8800249568139795
-0.37837578485502643,1.9188089532082013
-0.3760982675130755,1.897710269709676
-0.37525524705114144,1.9214568218195887
-0.37288067154876403,1.9278727904977293
-0.364689742837105,1.9096255185840028
-0.36445486225042245,1.8994519063190753
-0.3582487294061938,1.8583221276486395
-0.35693660275133876,1.8618228869347613
-0.35567107288094757,1.8387220419266344
-0.3541678244832438,1.8156499179016266
-0.34771613138854374,1.765509830924348
-0.3432011874918657,1.7080466748783592
-0.3400356114132381,1.6460101354033156
-0.3330748864748698,1.5226223155303389
-0.33011970591373885,1.4559099453940754
-0.32858886746629157,1.4353324073348328
-0.3260551404882075,1.3799776198104234
-0.32424407470948946,1.348350866529054
-0.3231974406485336,1.3029663061558714
-0.32072608514361534,1.2600203881389536
-0.3188118561494422,1.2105601159647017
-0.31403227052297655,1.0910708790924888
-0.3136845303405167,1.0898169077486477
-0.30634658922939906,0.8783484392292247
-0.2962108246216011,0.6127061315472849
-0.2945372106671611,0.5390116088431584
-0.2918973079646614,0.49436279897267554
-0.2915938940707594,0.48106010257858783
-0.29127957507920454,0.47042275110579423
-0.2886286084522922,0.38830603339357733
-0.28432068350311956,0.27677867300762893
-0.27744005807170113,0.09975996042831217
-0.26503379962165585,-0.18787650273017842
-0.26477714899517313,-0.20252576210767176
-0.23754107803767344,-0.5029555645389998
-0.23402670381867718,-0.5130257112163032
-0.22950376784092885,-0.48397191534592054
-0.22580685790319244,-0.45536672268145806
-0.22534054875068144,-0.45967853005587145
-0.2205154286689952,-0.41447992883841905
-0.22045892543145218,-0.38766839851240154
-0.21527707329358048,-0.31317704962677473
-0.19745213388412441,0.11876205424474161
-0.19398136267369237,0.26110751977563057
-0.19144645959277806,0.3395109544819191
-0.17325329202381123,1.095820592269099
-0.17049115729334696,1.238005530032985
-0.16985059488501886,1.2557790030517282
-0.1613055355914601,1.6763544095986689
-0.1481383139426069,2.3077315611501183
-0.14472541737164546,2.451661884332346
-0.13524660119911003,2.848326256317778
-0.12972672592954515,3.050151524851942
-0.12416451175237242,3.25551804714535
-0.12156664468391476,3.3527239204866257
-0.12122578540077056,3.3488333901979974
-0.11849753314947797,3.425885139415807
-0.1180340291099009,3.434301647733781
-0.11451700263085751,3.5273862009657924
-0.10909786094266138,3.6163615552060833
-0.10865545874817695,3.638806579271103
-0.1048563658499333,3.674776371723014
-0.09535511013402598,3.7119501658713574
-0.0901105456546869,3.6712534518922664
-0.06263607771962887,2.8297377366075063
-0.06084715147229325,2.7459824590984563
-0.051539860588253106,2.208081798064258
-0.048169134642221056,1.9982275106629879
-0.048053650663870684,1.991416615638349
-0.04222791380071822,1.5720976905008808
-0.038286696223905015,1.273392109245851
-0.03194698235270943,0.7729658906899799
-0.03186921726281655,0.7615818504608921
-0.03036997172481426,0.6469443420403146
-0.017720288047121002,-0.43186182366945775
-0.013308608619968076,-0.822158164948903
-0.011182751298060012,-1.009306362317761
0.0031694920022888873,-2.272327085438065
0.01051943993373694,-2.8552092811345378
0.012499859792435064,-3.0019555946060277
0.019695115593654222,-3.5384712174750557
0.02296374720354466,-3.773575383214656
0.026899892292548522,-4.013592634236564
0.03771230288304839,-4.602650182503237
0.042819069249182995,-4.8281959673113395
0.043828628287386984,-4.87283524853744
0.054661727520755043,-5.195067789575327
0.05478956813058922,-5.20345351161869
0.05662540987052189,-5.235039886753331
0.06970640503669667,-5.301255303222956
0.07404402392441645,-5.257510269376566
0.07652270962753782,-5.206020688005793
0.08040497846530137,-5.129574414867044
0.0821138263286989,-5.087939737037046
0.08618909375048567,-4.9724903954552815
0.09069419767299625,-4.792728039517932
0.094740426240004,-4.622188177908903
0.10350807675827678,-4.168935713963867
0.1073357952744054,-3.953350211571871
0.11584308968665269,-3.3940855479000716
0.12164102900572482,-2.993239550916867
0.13536785039998733,-1.9351862507872195
0.13537123713998733,-1.9448857084053
0.1420385024159838,-1.4080576214942375
0.14337927468293277,-1.311381496449874
0.14936829633718762,-0.8467098958390722
0.15051876097683436,-0.7541554442526079
0.15392630865070878,-0.4974406490724482
0.15791392305267138,-0.22165039983115417
0.1602799810317479,-0.017528104870364665
0.16468611833550328,0.290278970234766
0.1678707775787176,0.49692890204705775
0.17506265937962517,0.9463439372357163
0.17564237570297525,0.9786978800664483
0.17712636297761097,1.063239755269455
0.19716646093286005,1.968657816316546
0.21971739556985836,2.3874752840151015
0.22128795918271704,2.3826438938868026
0.23635193329702453,2.24828094261324
0.2365911232361313,2.2659266572029484
0.2472477258189114,2.0105091726112265
0.25088871369274823,1.9150183561019145
0.2521224321529387,1.879291886924897
0.26233122149374344,1.5225034907964048
0.2628668119044053,1.502049893464754
0.27739014753817104,0.9156416019001276
0.27921569034680793,0.8300850244765375
0.30251764531518077,-0.14625337449266887
0.30849845504571505,-0.36610001056331715
0.3189149844800978,-0.7313855410584391
0.32140993280757435,-0.8116199074565128
0.3258509224918438,-0.9238330745858347
0.3278206721715913,-0.9891014577515761
0.330351593000346,-1.0533140971099484
0.33525205408831305,-1.158291552498777
0.34736383069991383,-1.368328630177353
0.3476702835563037,-1.381913853782998
0.3479425789251307,-1.3730199190097216
0.34932165522233616,-1.399569037414963
0.3539066492700611,-1.4372429430530538
0.36284925465741225,-1.4943064187190884
0.37033481788854283,-1.515431673600364
0.37604746924712096,-1.514156614713443
0.3764641500951589,-1.508284981744398
0.38885736155627004,-1.4724047023878284
0.3964773240975945,-1.4403530854507263
0.43369650054557995,-1.4503635422102137
0.4354720427427714,-1.467609519636667
0.4368577805996794,-1.4688087069597004
0.43848542141340907,-1.4753259320844465
0.44763985229774406,-1.5814811793217771
0.44862803034788534,-1.5852536296750193
0.4506173225483341,-1.622304034198903
0.4536469731576993,-1.6904613037369716
0.46416793235363496,-1.8760988454993899
0.4677423825780833,-1.968772636811442
0.4686350244089974,-1.9755006108603372
0.46877884920302515,-1.9936547500792823
0.48001572689300165,-2.317482030767528
0.4954376540896339,-2.7931325463839003
0.49644437071196856,-2.8032421278322284
0.5079448758699092,-3.2066976232141027
0.519280077401449,-3.5441174165481963
0.5314437199716862,-3.8631677290595587
0.5490172050263271,-4.163984099603034
0.5494743505784574,-4.1811673439283625
0.5613127467406835,-4.228721725555958
0.5867016464239425,-3.8995808989445173
0.5887496745253302,-3.861015834194773
0.5986578093737664,-3.5270464815911438
0.6057668886255998,-3.246554720935489
0.6082729581653314,-3.136027850966228
0.6091026901091032,-3.0837153069683474
0.6138878118944935,-2.8817681547505787
0.617196779740647,-2.7197215152565124
0.6234470895549027,-2.3974308168372067
0.6288808071743426,-2.0997557880074837
0.629531125766225,-2.0655912145515565
0.6414497897404488,-1.3946460807247074
0.6433507485081051,-1.2918068846649815
0.6455024849866282,-1.1811454212467272
0.6494233240287728,-0.9639939788878447
0.6553980451704082,-0.6110829618881273
0.6625823942176572,-0.2238220153313341
0.6659640450422208,-0.04504111659749868
0.6697673375160207,0.13548302081452046
0.6733438404197685,0.30729502354035765
0.6763207703633904,0.4562731305697986
0.6809222977056995,0.6580199444236348
0.6810860745445853,0.6696800266803424
0.6893567149012321,0.9947071241229175
0.6973665306899273,1.2518300144440702
0.7019760485846009,1.3933054821041964
0.7083011969424278,1.5336802517420707
0.7184641541845291,1.6706852614341552
0.7215014661002419,1.7199309881214422
0.7359936378099556,1.7474309892560618
0.7432541778030366,1.6964004545970768
0.7508277892208537,1.6159543074479865
0.7596383685045316,1.4734686482590573
0.7762664121717564,1.1734079261335781
0.7764998524217801,1.1495560064513002
0.7855927571552135,0.9725701881910809
0.7978829857723229,0.7288219969059677
0.8003336073085334,0.7117706376329007
0.8138480416423475,0.5322237779787925
0.8184693418463493,0.49458695782605067
0.8248352390225011,0.4560884959368553
0.8261791916480128,0.4584978917483739
0.8266234339116294,0.449139564827782
0.8293273601769524,0.45337805083824523
0.8345941620762969,0.4738193741223475
0.8349920831460795,0.4723856566574589
0.8438038582987364,0.5221668247449053
0.8501810525596412,0.5952296785142087
0.8524032518254363,0.6372124656815961
0.8534178581531657,0.6351335271314391
0.8559358810413484,0.7018972730963678
0.8631362476772351,0.8088619222173934
0.8801712644739457,1.2224042990886124
0.8826790175931896,1.3041423817064548
0.8870383969918079,1.4150059395768597
0.8913727075476219,1.557669821259561
0.8995841088986074,1.8227447149072173
0.9028345730693612,1.889343288482659
0.9148809690614161,2.241002536335001
0.9199137318958499,2.3761340092343204
0.9215304742972714,2.434857397706945
0.9222548641740409,2.430760467160773
0.9256482483506261,2.5228958956378014
0.9326768387615072,2.6558146009434025
0.9373565006789661,2.7462332682924067
0.9405927137551395,2.7908057801065724
0.9582122529454642,2.9443390653295007
0.9642877641488288,2.939723970550245
0.967075655483522,2.919385023335295
0.9790932573700837,2.8070228281229097
0.9816539494266001,2.7670833489485047
0.9821514961126545,2.7777953605426657
0.9914080520667574,2.5997966523843905
0.9950334822757103,2.5075995769308106
1.0073592829929394,2.16483594107759
1.009129613301563,2.1312645241533046
1.0171338637897867,1.8745484519161204
1.0181304899524903,1.8419642766553628
1.0247263988403157,1.6345085513925393
1.0293725102851683,1.4644204652542538
1.0293732136370348,1.4431829052406313
1.0370071077223741,1.2067412738396015
1.0376577122991426,1.1919166103348766
1.0414826976367095,1.0546721788745514
1.059163591930922,0.49091364459505
1.0697406916029992,0.19234626961976728
1.073386670328408,0.12046193312152581
1.0774074973516576,0.030970510051826158
1.0892128437711088,-0.15521035006210804
1.1027236724778149,-0.28046806109274147
1.1030934638685626,-0.2726609775553846
1.1150007331007066,-0.29547388928117746
1.1169493140666233,-0.2932594491390485
1.1358900984727107,-0.16237502417963384
1.1373542177018647,-0.1211729642640893
1.1398034008334363,-0.10065840902696115
1.14622648346832,-0.017447674118143387
1.1583573916654917,0.16187573497095847
1.1594305503081603,0.18350930136509594
1.1641269705912336,0.24667868076729846
1.1653975906623586,0.27866280293870394
1.1704541405294222,0.3548685108730553
1.1973740003105329,0.6882888322090867
1.200537606386205,0.7281660783241246
1.201205611913867,0.7313380124510405
1.2018957806206618,0.737450411148083
1.202673379092662,0.7440376869344735
1.204558539482937,0.7596635257477218
1.2205996565927526,0.8085781765385917
1.2249719460511415,0.8084964387770502
1.2340881652426958,0.7677178534684997
1.2395670848566374,0.750990705308622
1.2413003401856137,0.717568041237597
1.2425743033860366,0.7137124617083996
1.2428145759081346,0.7102630202354572
1.2435879105347913,0.6982900585311996
1.245696812565714,0.6748781791174089
1.258962674913679,0.5198560213916719
1.2732246173325077,0.2550341188823323
1.2748818371069568,0.25332409111675597
1.295884157530101,-0.14890965870074993
1.3007803453977642,-0.2437179204314749
1.302766119955674,-0.27852598870261935
1.3084530073279135,-0.37719555220243633
1.3131911424039355,-0.4543406624645009
1.3147758630577728,-0.4791743952783214
1.3345268949039335,-0.7721443494619181
1.3386034210204798,-0.7867867774956896
1.3452588787049624,-0.8351256449008458
1.3482408853373604,-0.8580892605112067
1.3491987007295974,-0.8782311700640395
1.3531747603949498,-0.8974676167472989
1.3561377326151698,-0.9124915382632786
1.356826443096379,-0.919967370748284
1.3597940412056255,-0.9272696276671561
1.3622030519128252,-0.9429356155639695
1.3656391202834044,-0.9545528112552077
1.36674175661582,-0.9335996902558665
1.3735367340592415,-0.9382483916494629
1.3747495443667415,-0.9412593265989082
1.3780813169917945,-0.9293227679326054
1.3891372604254464,-0.8831137711958648
1.3898541999929552,-0.8682092468973553
1.4033116249359479,-0.7900786934318611
1.404467048714766,-0.7653663888238813
1.4091781629567182,-0.7386367232276602
1.4115850045108553,-0.7194579814582025
