n_harmonics,base_freq,magnitudes,instruments
10,1.5924489131621753,"[-0.35643387 -1.1377155  -0.93242897 -0.90892069 -2.14473692 -0.3738142
 -0.77185429  0.29879931  3.36220696  0.35494404]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5746791530765147,2.5591413462990613
-2.573638520025935,2.6071161939196914
-2.568815134656747,2.700620953241383
-2.564670914629577,2.7857091435155246
-2.5631211650370913,2.7704925445284485
-2.5527887543791827,2.9722750368863013
-2.549434473266027,3.0686432964673145
-2.536296578294891,3.2471658232545053
-2.5361168031226624,3.2730200280730366
-2.5279841063073993,3.3788436590315225
-2.5157157968458836,3.4721149322528873
-2.5152643049363945,3.4955816204330326
-2.5063520358472156,3.5307443026729923
-2.504849033416839,3.5570823526102577
-2.5039661332513594,3.591678125288528
-2.50021974891105,3.5805509525831742
-2.477491782323413,3.5886678297863375
-2.4614810779306353,3.4773072478477944
-2.4588315777291037,3.4472556897603446
-2.458238150418757,3.4469435389253276
-2.451297385474051,3.360979372496651
-2.4512159633579715,3.370614670771585
-2.4512085942786013,3.3553162130601493
-2.444564310672228,3.2911677650747904
-2.4404990792132075,3.1726968127308375
-2.4372882411692673,3.1365790274468486
-2.4367661281652704,3.1078318422614166
-2.4327802845778317,3.0609255733381078
-2.4321844519643543,3.0360704174833097
-2.4304531831545337,2.9930726364250173
-2.4207730806506618,2.7561377863804486
-2.3982278838669986,2.1700344633800035
-2.3859444380005606,1.7919722980865207
-2.3857508133130096,1.7741139262119894
-2.385614543746593,1.7800902229180648
-2.385098398201853,1.7947659503768936
-2.3829290870932707,1.715417243486094
-2.3827388283850564,1.696933086895152
-2.382300535971882,1.6446591203530618
-2.3787029293963258,1.6093723062933885
-2.375070578444711,1.4680500600763315
-2.3743466550641266,1.4502478657123175
-2.3679647253344003,1.17275529399857
-2.355576441780605,0.7380598072156519
-2.352235880426993,0.6619399929676509
-2.3506853603237365,0.5872927175613558
-2.3427974229519135,0.3193886631657998
-2.3333733882358203,-0.009329530727661994
-2.3168457179228734,-0.5600567149515723
-2.3164166567432507,-0.661893408980006
-2.314171913647456,-0.6876334828265939
-2.2933895908810182,-1.324727387276883
-2.2928066034561363,-1.3322259415483386
-2.289291508163758,-1.4072778291781367
-2.28568304673855,-1.5334656804463958
-2.2804268023300973,-1.6384209965823837
-2.27951741995202,-1.6475913989951994
-2.2750736459409886,-1.739942434281432
-2.2691435461110903,-1.8760274053615043
-2.2672538979467998,-1.9477983772085885
-2.266765570212421,-1.9299673734384297
-2.2556087519829577,-2.1509574075734337
-2.2403544975664467,-2.3062713827285433
-2.233553621112528,-2.3890790645756743
-2.2302047194948864,-2.336846343916016
-2.229803087013649,-2.3649025798326706
-2.2245763527091853,-2.3948170544297374
-2.2232445991587464,-2.408824045900495
-2.2173555391932718,-2.446524020295465
-2.2072590791680677,-2.453607686011373
-2.2023243329820135,-2.3660960976225867
-2.186924792236126,-2.2297144938928355
-2.183596040507778,-2.2183277752413435
-2.1821256187581644,-2.1788440118218264
-2.1729704367159517,-2.0617805602047827
-2.1651655352818007,-1.9172070912294708
-2.1583202419576875,-1.7913934336089012
-2.12426944793061,-1.0476571940061752
-2.1186754283801017,-0.9728027024679546
-2.1182484554696366,-0.9396945242017037
-2.1132730015875554,-0.8283100556433717
-2.1104091422185776,-0.7566184335807236
-2.109594815841162,-0.7133639887236682
-2.106632429425769,-0.674597278463666
-2.0987230815738593,-0.4507307686309493
-2.0970853146254305,-0.4145898019984038
-2.0793327855499224,-0.06308061353910623
-2.068302193870559,0.12272363761543784
-2.066499561732701,0.18504268190135917
-2.0645195930573887,0.2262084710028171
-2.0641959148817213,0.18591201924358033
-2.0577569986797783,0.3492902281020799
-2.0569414741512118,0.29045627872723684
-2.0471965787957784,0.4623778458343326
-2.0451528385798445,0.48163542504621015
-2.0379022305258783,0.5554977727839383
-2.0143163834609226,0.6957847277767553
-2.012903303266257,0.6462476644683574
-2.0123157339176836,0.7162656540282796
-2.010770144369987,0.7026690966895177
-2.00879375616277,0.6985366953497151
-2.0079567325931578,0.709823270507555
-1.9940518175657231,0.6451264683230662
-1.9883448064534583,0.620241496947194
-1.988292600925984,0.6173055376088598
-1.9857735100927554,0.5462503574305623
-1.9819769329459014,0.5389155056520011
-1.9794582754411851,0.5229980176788507
-1.9787896095446285,0.5529522887217883
-1.9714587693759245,0.46892194426624817
-1.9655141665043743,0.3673242283540369
-1.9650811386978253,0.36828244125067156
-1.9547258223199115,0.23542367452309693
-1.940299775137377,-0.05979098803990977
-1.9376201608528982,-0.12003619695118237
-1.9286497195752084,-0.28625260360561056
-1.928136576067846,-0.3286777245909491
-1.9281149823078405,-0.3334016382378456
-1.926609576255229,-0.3134613512792815
-1.924444395923137,-0.39997628036102145
-1.9218782867652207,-0.4745338562032677
-1.9196099536613922,-0.5016981490662555
-1.9148388684801774,-0.5672294613769298
-1.9072809960914183,-0.76686774599456
-1.8904966755296226,-1.2151252489375604
-1.8839281465257358,-1.3491370175490216
-1.8778050525797463,-1.468093571390519
-1.8773427428358158,-1.4823586225389727
-1.869396919529927,-1.658148602417509
-1.8662356107711802,-1.773612206021075
-1.8599748494792303,-1.8595342248218114
-1.8545905294180163,-1.981749033582643
-1.8448541888260197,-2.1800691854952303
-1.835092268367295,-2.3632917311281334
-1.8272941627794697,-2.518108248738163
-1.8246761427808327,-2.533744437363898
-1.8237293287883336,-2.525234384204224
-1.8068024431844543,-2.777842761356769
-1.8041794438739671,-2.802959327371757
-1.79827712546291,-2.8947794453651956
-1.775743904291997,-3.0078929687706313
-1.766505721522721,-3.071018722720946
-1.7625640244695011,-3.0911288036412343
-1.7610045462072919,-3.0714252544661247
-1.739264350769586,-3.0775817619895443
-1.7331112039106695,-3.034114316357341
-1.726050862258412,-3.0387736148025337
-1.7233931827118047,-3.0007565612573086
-1.7098250543109967,-2.9349322049039452
-1.7085230272127203,-2.9426964872603976
-1.704928623389967,-2.9099728746101463
-1.6972264694103198,-2.904499843065109
-1.696794988138196,-2.8710287817619413
-1.695854564770964,-2.9026599465388916
-1.6880708583626973,-2.816724199372068
-1.6771337814952436,-2.7949876773149933
-1.672719529758835,-2.7201722519262908
-1.6701742799558208,-2.741666736096432
-1.661696240444801,-2.680917699969602
-1.656839490578366,-2.654437203533631
-1.655500303250084,-2.655680732852549
-1.652337678993984,-2.5985432310831724
-1.6520859502690852,-2.6269940030388015
-1.6397512254810436,-2.5587278707769294
-1.6323270018134426,-2.54780936051868
-1.627310078967436,-2.519764586198019
-1.6206876655381874,-2.488262444898179
-1.61996990082782,-2.4950886795254266
-1.6194632444225965,-2.4789025077283164
-1.602459037221289,-2.3727642492227763
-1.599554027207714,-2.394619307425469
-1.5927219492877704,-2.3306140100571153
-1.5863750356671815,-2.344609544100269
-1.5821999510567208,-2.292878458161897
-1.5755474685787534,-2.323889754173223
-1.5625412334041868,-2.244156151481307
-1.549618147494862,-2.17909605737576
-1.546073368520713,-2.1512773017555045
-1.5345120205331424,-2.05344487836671
-1.5272547857765977,-2.013957533426001
-1.5130961929241926,-1.8575462409197778
-1.5106721210936254,-1.831909148655696
-1.5020706070254155,-1.6865389871537388
-1.4967150106114508,-1.6104828155824027
-1.487079314171805,-1.5217219549298346
-1.4658872540398018,-1.1027203449348735
-1.4636437283961907,-1.0798030263628058
-1.4627837713086127,-1.0335457246233783
-1.4605955587707267,-1.0309950416866924
-1.445643572020513,-0.6623077432214156
-1.442826830555052,-0.6317517459987689
-1.4355976777899868,-0.44863213064055185
-1.431609693680276,-0.3677890290704953
-1.424142638082056,-0.17349848502710857
-1.4109388401171257,0.20883363095821397
-1.4026896015672679,0.4370121594777997
-1.3989621994724817,0.5012701866393465
-1.393305237361297,0.6610400566448458
-1.3909989309869386,0.7517115597593417
-1.3884268360351344,0.8043294867976654
-1.3866588078429285,0.8730069538181428
-1.38499601929536,0.9271501279557641
-1.3802080176186982,1.0116966775054663
-1.37705366712438,1.116598640796617
-1.376336412303598,1.155259844939032
-1.3568087743019968,1.6122415006729276
-1.3539077667341939,1.7102131895200374
-1.3518979006604614,1.7370775273335402
-1.344927881543048,1.9113281944566032
-1.330473617406333,2.1618201948685836
-1.3195539398490772,2.3394115929741575
-1.2999225361047078,2.499200426370065
-1.2948943877906833,2.5314309044603607
-1.2878854745905948,2.5293086593471696
-1.284234801945316,2.559978932566845
-1.279156569632093,2.5398615815460976
-1.275911415404094,2.5148685734720635
-1.2662717633700835,2.462341474795653
-1.2619661811794776,2.388784137287917
-1.2610944956546475,2.3831780428764557
-1.2601861941122527,2.3997074446499225
-1.2421484024071028,2.130542058226822
-1.2289731207611785,1.8197956913582471
-1.224538114873521,1.735840469337099
-1.219026956578238,1.6489672333411718
-1.2085950331833895,1.3155689719841726
-1.2065003884544077,1.230699661691037
-1.186601633919804,0.6440516026804752
-1.1733381520614408,0.13938772007225783
-1.165565576388006,-0.12875188509910745
-1.1636557862324952,-0.16611816716375902
-1.1558206176635524,-0.4767750573954572
-1.1551474629967409,-0.49603822220678195
-1.1542846170877135,-0.49393914669556205
-1.1462375518229422,-0.8062147226521188
-1.1320688518018105,-1.1867596091981305
-1.1249518584980112,-1.42419409334051
-1.12236200881704,-1.4751438603983311
-1.121939451969379,-1.5044990386968342
-1.1200788200308014,-1.5221799213581322
-1.1131050555994224,-1.6897807507028748
-1.1113782806291184,-1.7411153241163215
-1.1043617138736943,-1.901007099996952
-1.1039428069180872,-1.8776568559413638
-1.1006249698366777,-1.9679758721843554
-1.09663397381869,-2.021931441528165
-1.0956763908734475,-2.072949423317647
-1.0906942154464943,-2.141255260935863
-1.0862045747629874,-2.163409991913994
-1.080670261031938,-2.2320826683979336
-1.0770887535749687,-2.2399713498385907
-1.0769238976819147,-2.2709432887517353
-1.0727371754307156,-2.2676333803812807
-1.0717022797147815,-2.261598912664559
-1.0694352791953359,-2.2907635925290086
-1.0636911499310937,-2.2621870443505454
-1.06159776046188,-2.3089672037444737
-1.0564440161267277,-2.248962765377515
-1.0555870856545713,-2.2514863264209524
-1.0523451792234277,-2.215708791507137
-1.0395064337183781,-2.062829995704814
-1.031651487418,-1.9438262886749562
-1.0125027104283462,-1.5460788365521752
-1.0055159032057148,-1.319737162250402
-1.0011894822721077,-1.2053885384107013
-0.9956957841712759,-1.0189118343195949
-0.9893210072264855,-0.8025309510387597
-0.989283864287474,-0.7700985586208364
-0.9889886601282649,-0.781648209501432
-0.975935409775472,-0.28700582324558377
-0.9748910103911994,-0.2784115496365806
-0.9744355623998251,-0.23880358158410245
-0.9657438639846836,0.11961852495729713
-0.9630996969481727,0.25065982609060505
-0.9600581032858115,0.3846111794292469
-0.9597431622154193,0.36282744128594224
-0.9571208717790114,0.46425003132631615
-0.955656920753849,0.5153992588391761
-0.9537356778368005,0.5942773590528327
-0.940906028865625,1.143565511067026
-0.937650588777958,1.251720730753209
-0.9253003677200771,1.7924761953276087
-0.9249259316801473,1.779487226943626
-0.9235527993063029,1.8245037399963295
-0.9177105796575882,2.00370813864145
-0.9172091896351713,2.033499257444888
-0.9098797405136052,2.3362188261730568
-0.8974611142136641,2.6643200754722525
-0.8963469812454994,2.726294137054055
-0.8934586113060758,2.788126960493025
-0.8889668210089825,2.9310491913271863
-0.8887192885099493,2.9167091924516555
-0.8873279668243184,2.9179177167326276
-0.8791136988309853,3.090093034714359
-0.870122098430306,3.2501250910289268
-0.8679208102695699,3.2637077651280615
-0.8622684499939419,3.3272210780854485
-0.8601736403543017,3.3388577710679663
-0.851470104928084,3.3849893261663837
-0.8442601837783634,3.372159289302292
-0.8357428826941908,3.308017861180377
-0.8286356244123487,3.2618260436380595
-0.8145642909113864,2.9923461673153353
-0.8091113167880826,2.8266714134288757
-0.8066663177669833,2.796394772854725
-0.8035618414990204,2.6963682743630097
-0.8028292130469357,2.6513111634689888
-0.7949015469650638,2.4229818059462094
-0.7923241031918304,2.348857711131015
-0.789892950606859,2.2559520546368614
-0.7837997523048967,2.038193166360667
-0.7807739070955737,1.9149256304135134
-0.7805391901304226,1.9325615929539361
-0.7796308839450177,1.850899824894115
-0.7751802637001513,1.6582391738613849
-0.7692280764912223,1.411029198610835
-0.7671872731643212,1.292717754211361
-0.7628775934540108,1.1313066844599227
-0.7614789707761411,1.0695599537397584
-0.7535705230830247,0.6812924077765352
-0.7518296281113237,0.6242909485902907
-0.7414911625137748,0.10414146619770379
-0.7369152933563887,-0.1419054205270374
-0.7277733455142039,-0.5654414778058839
-0.7046659030161186,-1.6884420300992327
-0.7013198774395417,-1.8739604086707242
-0.6978136150378953,-1.9767582826201266
-0.6945025211748748,-2.1069366691457927
-0.6859391678805373,-2.4880960952685185
-0.6750526158957353,-2.860323111635998
-0.672847149556695,-2.9367427750632205
-0.6702723987451735,-3.0055209120445143
-0.6665888001774807,-3.0902416932161265
-0.6629830158405654,-3.25721872854456
-0.6546509261561253,-3.4179225243212104
-0.6474681572761223,-3.535582652922108
-0.6403143255710995,-3.6266057840250436
-0.6369589670688258,-3.7052325417109246
-0.6369457439416282,-3.682061045988875
-0.6336014414625595,-3.736100093535641
-0.6215577444173799,-3.7537542659140657
-0.6206540115716734,-3.7298254255644463
-0.6188998534715635,-3.719624331483298
-0.6077602557414741,-3.6446203132222053
-0.6052489820213287,-3.600234227090356
-0.6046275461923383,-3.582870559668396
-0.5904745304160102,-3.324670876355991
-0.587629972807524,-3.2241995987225174
-0.570299054026798,-2.6964759733731265
-0.5702523939083575,-2.721260715237108
-0.5614437378968851,-2.389190702284969
-0.5605431683387101,-2.361872284595517
-0.5561390434611084,-2.1660634754050387
-0.5547478484320107,-2.0917416436616083
-0.5540654281413411,-2.055515232288019
-0.5479718554491289,-1.7900642662285406
-0.5375404716795811,-1.286615467631338
-0.5274412036545701,-0.7345497099128672
-0.5222951704770149,-0.48891084616518454
-0.5216848887356527,-0.47549312892931594
-0.5206665135812134,-0.3876054834245218
-0.5200663749591827,-0.39533397391051567
-0.5135058138396502,-0.048603754458675985
-0.5045636821588313,0.4521722048649191
-0.48474430370065136,1.499513102053074
-0.4755455718552435,2.008522210301732
-0.47251850327138545,2.103976834392281
-0.4710797018269055,2.18843187012706
-0.46678208676038224,2.4281140793796303
-0.46004369583794436,2.7054478179830888
-0.4585355106310125,2.7833248304372877
-0.45407528415711695,2.9361053063952975
-0.4508720016119758,3.0726434027968126
-0.4492416638707777,3.1774776028395255
-0.44506315008049935,3.363642989183864
-0.4330735276717754,3.754324084407813
-0.4267425056305969,3.9023610644704103
-0.4252412964750567,3.9561450494276955
-0.4205449391409748,4.041108147601192
-0.4201899695224336,4.066149657279601
-0.4193400339053732,4.096473012663418
-0.41881190547984204,4.1107829967855105
-0.4159982136023075,4.18067396601147
-0.40331371534496663,4.371458122847265
-0.39397031093033785,4.509545222713762
-0.3938928310153367,4.561846347197515
-0.39371577570318905,4.5375799849552765
-0.38555492901890887,4.584091481141886
-0.38210013458989067,4.564799388170636
-0.3723118446897544,4.563385131810956
-0.37178157651136434,4.537947609717608
-0.36585409616942055,4.547297026115024
-0.36568457133548016,4.551928292825902
-0.3615975672389631,4.485467219692493
-0.3474664300163903,4.305052562863871
-0.3444234348101838,4.257527377002402
-0.3378006137712788,4.166366999123928
-0.3239554000512448,3.873137345453891
-0.3208691961212029,3.753917238211272
-0.3192194038182352,3.725436742889976
-0.3182713945801088,3.7135861756576203
-0.3166818796190114,3.6248336628086983
-0.3060773752183712,3.3714069883608064
-0.30503269665390276,3.3332661859100923
-0.30456210949556883,3.3136178426682923
-0.2998894438950215,3.188920320458713
-0.29728364596767953,3.142016577767736
-0.29715370076573056,3.1276260661219104
-0.2857518302792581,2.833640930281188
-0.2816791372301708,2.6904378137769718
-0.2770539142869852,2.5495132277570405
-0.2750792159666946,2.511889950011407
-0.27220318471596716,2.4572837672624646
-0.2622852432336882,2.158721864364588
-0.2597872181068013,2.1116724540773713
-0.25350524385254225,1.9965274518840241
-0.24014201439546357,1.6930378999063525
-0.23571360519510653,1.5832009189937717
-0.2290401614043338,1.4781996036953933
-0.224654526431324,1.4041024942565978
-0.22063860676603442,1.3665693385525113
-0.2131963328215396,1.2769923417315403
-0.16244626649281768,1.3506398733898197
-0.16095761130112685,1.3804927308422845
-0.15545260192735366,1.4176985793844872
-0.14797721616148252,1.5038730092206043
-0.14534135191690112,1.5751354232940014
-0.14492183263323133,1.58081566636138
-0.12634859053059344,1.9985949703262242
-0.12559224147259584,1.9601967405986238
-0.11481643760734439,2.2417530344000536
-0.10314947826792809,2.559503851667204
-0.09285861923599104,2.801137199408791
-0.09204919283584712,2.791353350423189
-0.08885215949418201,2.928058540667706
-0.08762240096340079,2.975982596015229
-0.08425815423164984,3.0109630692555953
-0.07944080449164037,3.1592836959903523
-0.06155040408591761,3.5854134241226943
-0.056966597854454015,3.669310253421819
-0.05690987225543864,3.6731169959662386
-0.05682181126664787,3.6919549179640736
-0.04646998896854271,3.883642740639243
-0.04544887594977309,3.930342604955632
-0.04064228201887943,3.9915452686648747
-0.03982961833795784,4.047142093333898
-0.023616888388465096,4.247938975868289
-0.019306875517689726,4.277406736925608
-0.01156816386874615,4.352775878477345
-0.008776752852971637,4.3589205517682945
-0.003736257815418753,4.399490800980798
0.002728620530441539,4.349936488378026
0.0121015919764913,4.382482948786137
0.02827171737561418,4.22380516608805
0.03701216992981049,4.091524147166162
0.06995230257272045,3.3898972531819265
0.07146143878585942,3.3610600761956477
0.07189424456416127,3.2793700125145757
0.07341020338111548,3.2329982082232753
0.08043401294738439,3.05418947746136
0.08631156891752223,2.859791492503267
0.09134156395239046,2.6771933377711674
0.10082801184813839,2.3418573600383676
0.10211985751220665,2.3109771055215353
0.1131432490088562,1.8897269695686467
0.11561943775284078,1.7769626568528083
0.11585648882643707,1.7911483363287397
0.11843829428575248,1.6664020986237376
0.1247654457277605,1.4481010224671513
0.1252422728991638,1.454686246142113
0.12857986407806443,1.2582469968860743
0.13039591017307028,1.2379786656938612
0.13436914314462234,1.0737990637093657
0.13720871862163264,0.9789407679720924
0.13842871678419266,0.9155393093257174
0.13976135859497507,0.8678700552524632
0.14194893060740732,0.7311417419185763
0.14267375247062652,0.7337766301491203
0.14269090982771182,0.7242643872093992
0.1536827923143207,0.3209964027471673
0.16903382216464768,-0.22141163311572837
0.1777612260953907,-0.5477109566435835
0.1850521222340631,-0.7600969008367873
0.190684548859815,-0.9708980289002773
0.19276167339974126,-1.0244852437766057
0.19980638683910534,-1.2227238422361015
0.2062629958289226,-1.3481324957921452
0.20875444906256435,-1.4789268950787053
0.21171856622421537,-1.5432382708510952
0.21469699595249825,-1.6053243635164163
0.23262338830077312,-1.9686787029271662
0.23620252791184893,-2.0165957764801066
0.23932157284278066,-2.0515056790715795
0.2407457352123621,-2.0623692237025164
0.24311751326569286,-2.092635504507182
0.24858592388652978,-2.194187974190884
0.2577993741636391,-2.2862650598893195
0.25878827361089973,-2.2993564022690354
0.26076903013218455,-2.3362040138127917
0.26464303870494543,-2.3548321793413907
0.2700573109987232,-2.321748158907025
0.2747510979047121,-2.3431871383009937
0.27788504562355687,-2.350862472947474
0.28201897568922263,-2.357091953180283
0.2847113756868511,-2.4098878760142646
0.29525067545775574,-2.3978249766165067
0.3037207365485308,-2.3605663058829838
0.30670749347899484,-2.333140753518156
0.3108401555895073,-2.315490321504193
0.31427306157681123,-2.313818116170433
0.3196959460559943,-2.250141371349077
0.33575933468590247,-2.1099774829829228
0.3360510124465943,-2.107474075489736
0.3382324176818141,-2.1010953809085997
0.34300107614348896,-2.0062431405720553
0.3487475351164848,-1.9606759825483888
0.3523508102707087,-1.930369464780078
0.3542102949834165,-1.903350405240469
0.35804661062791654,-1.842210431640195
0.36119424856171634,-1.8307147912978232
0.363349619892424,-1.7731311360475144
0.3637898923053662,-1.8152408431038245
0.37312680958681943,-1.629661200696178
0.3748205809377221,-1.647507662705792
0.3784036634598342,-1.570834654357242
0.37971032734372834,-1.6223172657094118
0.38359296123885755,-1.5513691730598018
0.3967472799465761,-1.3605089665732926
0.40601681120541055,-1.1972190449372313
0.41209368454022544,-1.1861464904177266
0.41328627587759215,-1.1679417614657317
0.4160013746918496,-1.1307817682038195
0.42387236820731866,-1.0406918195280606
0.4245562709248083,-1.0030433652313309
0.42643830004881966,-0.9803455969652439
0.43649189640733255,-0.8663029028469729
0.44022922556303845,-0.796233302938643
0.4412949589913415,-0.8070266793244196
0.46498078698539924,-0.5726707993001737
0.4717412977727964,-0.5090396940912872
0.47243355435003753,-0.5120165292404608
0.47498940267865386,-0.4694346909654046
0.4751663009538385,-0.4981309016613127
0.4787325943788052,-0.4471918502813479
0.48416447688440956,-0.4018307068756862
0.4852976694226303,-0.4103489670330515
0.4869357679937698,-0.4100834992838357
0.4879959833769614,-0.38537270402994384
0.49438353580504346,-0.3353184351414004
0.49641510213558426,-0.32021009090019553
0.5010431442036181,-0.2727304985707373
0.5036641794657433,-0.25929482638683754
0.5053237742173797,-0.2548456377115622
0.5134160806730153,-0.13660318512671268
0.5141942849105829,-0.17706912416201037
0.517065615328101,-0.17418934058056373
0.5324597816077796,-0.055272800666222914
0.5337204661303341,-0.04128936090653188
0.5362313347850889,0.007539922915532418
0.5517102374814957,0.066570213145295
0.5527808090685173,0.06612833476252
0.5712747968748442,0.25422436367472934
0.5725896006666877,0.20870101248252254
0.574627414497769,0.2610382458091407
0.575032039579142,0.2635558386505345
0.5886113585880186,0.3399038064412297
0.602273064323029,0.41615444398216467
0.6306798849484214,0.6050559728438463
0.6328326623053409,0.6801494804420641
0.6390484511224583,0.6974759729372674
0.654680108474528,0.7932124383594109
0.6566663333560516,0.7862815873931894
0.6593814317784883,0.8107457216187637
0.6608074733728513,0.808384286192492
0.6849533045186282,0.8979173627490018
0.6854828201393222,0.8995332530453211
0.6863005073747979,0.8967481993419456
0.6881666436932017,0.8859164443681874
0.6898266640000812,0.8929129382475791
0.693280013935293,0.8989954861164202
0.698313417075092,0.8859840566239188
0.7006479757391109,0.8468653792114962
0.7051363421353658,0.8819059276537708
0.7104507304972687,0.8590608989071852
0.7119620404882188,0.9017569317713549
0.721607889728876,0.8475802065864777
0.7303384277551794,0.7498002827913492
0.7312486806154355,0.7621024260465584
0.7312556946517388,0.7998695810556288
0.7400490410331191,0.7030754683312349
0.7591166429058189,0.5422716579439774
0.7609514710156189,0.5040748483247875
0.7832296104741792,0.2467981222853135
0.7851270801527646,0.2176338506636166
0.7907253579044147,0.11848934156399858
0.7930637534435352,0.08356200265993809
0.7965165777610137,-0.00898798997666082
0.8053078551572646,-0.1458887807889444
0.80758026486465,-0.24235000558659087
0.8167143750693842,-0.40178319591784967
0.8243241742094032,-0.5619121020727108
0.8334308637311771,-0.7506952276833639
0.8340754617710004,-0.7658290160504648
0.8349839815682571,-0.7833387664096687
0.8404036135992099,-0.8968319237557362
0.8486729128229715,-1.1224154250201754
0.8519878764447637,-1.1557627451253087
0.8650277549483842,-1.4900282722157825
0.8683681016676461,-1.5491466953733635
0.8794387690045791,-1.7904893688914643
0.8851088741762831,-1.9341509999241122
0.8851109835807724,-1.9525330308347757
0.8913691338984702,-2.05000647168469
0.8941910962284672,-2.144231820031237
0.8983068450321654,-2.2228452834074193
0.8999702010871555,-2.2795423269930097
0.9035510007361509,-2.3323984459868514
0.9145151096633812,-2.5173509195380706
0.9151033361426544,-2.5749418484821347
0.9169484238036225,-2.58942868813189
0.9350351308548928,-2.881757661412355
0.9412848296726901,-2.9845389745368434
0.9425320834241062,-3.025497364425842
0.9493436125618446,-3.099016909119236
0.9573319754001308,-3.1531897618451947
0.9648439299564311,-3.3021025133089172
0.9695373016170494,-3.3149911671238823
0.9705215177984754,-3.3410271047883464
0.9729970877622574,-3.3233761979439618
0.9766095362519418,-3.358844949691858
0.9811925292883932,-3.380241737242135
0.9834803431163079,-3.44463213142406
0.9915437096839641,-3.4509165759824967
1.0038297312205318,-3.490164677313232
1.0116069031815638,-3.4483473566017215
1.0245777409123598,-3.417870708291051
1.026744189093348,-3.4363151066566857
1.0270835515680385,-3.4020573143738924
1.028627929941604,-3.427555495981783
1.02993346611113,-3.4000486507239955
1.0414567244578041,-3.3291977613479395
1.0451156931088779,-3.319698952503212
1.0493697991020046,-3.310219220071452
1.053803256842281,-3.268806691757383
1.0615843187043064,-3.2282504215422567
1.0707288137418347,-3.0906294961544165
1.0874877748074914,-2.9167596975256855
1.0890588294171506,-2.890132763702328
1.1018786060397305,-2.7147649311066107
1.104559420399199,-2.7056672401551856
1.1139145094794554,-2.5647425483233244
1.1154556078959965,-2.5344210034796175
1.1193744598742636,-2.488894744212361
1.148768770246381,-2.0129398788140613
1.159707495766205,-1.8470885363268368
1.1797916369056551,-1.4970242834482845
1.1849593705573414,-1.3901723614402592
1.1863235506827978,-1.4026760351979286
1.1967549489744425,-1.2068239954594866
