n_harmonics,base_freq,magnitudes,instruments
9,3.1079160578621927,"[-1.24331548  0.12421276  0.41443134 -0.16739565 -1.76992913  0.27244186
  0.87176659  0.42955549 -0.35089489]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.7146935840883755,-1.1508993018250766
-2.7061257920529727,-0.4070074120851408
-2.69123121438765,1.030730575017082
-2.6910914594694093,1.0734727797917432
-2.687198890408415,1.4792300700097705
-2.6793344332464706,2.2789370899728008
-2.678107571571106,2.3890697082758683
-2.6711957856810744,3.069475986653463
-2.6689045537139187,3.315813754087796
-2.6645194561891223,3.69458762652332
-2.64676318591893,4.999212964602813
-2.6465028227670837,5.020520922057377
-2.643941729610421,5.159497574435497
-2.6420323429597996,5.253536990605991
-2.639856665701507,5.395932241417637
-2.6391906633528737,5.400575327019099
-2.633674186362639,5.648748130240302
-2.6272293751940774,5.767535260303838
-2.626412813491709,5.797699832750126
-2.6254046874806676,5.784536643669581
-2.6098010861155805,5.661248869482024
-2.6054262049119483,5.555614530089529
-2.596889486157365,5.165314055334626
-2.595481309478438,5.044266272507871
-2.5903868879564937,4.719556388315967
-2.5868981264124757,4.474677162652702
-2.5858760844459026,4.384607480586163
-2.5834787384981137,4.196846204986491
-2.580172269354745,3.9356741658275967
-2.5742420431568216,3.347796152025551
-2.567852478855133,2.7636917504099974
-2.5653029679980275,2.495075743775428
-2.5644290234436458,2.363734116369181
-2.5610762369211626,2.0420442028644326
-2.550146127106193,0.802737022260742
-2.5489307954647047,0.6902021738851621
-2.5286555098372263,-1.4409640042384995
-2.5233512710711414,-1.9612496232763987
-2.518798543515828,-2.3686253927288505
-2.518265926454178,-2.3897837219385654
-2.5016708711518527,-3.5455362258210337
-2.4725430097150394,-4.2228703575274364
-2.468821938178623,-4.194739034961246
-2.4663501164333734,-4.183738228581948
-2.4631659478881494,-4.119502101935954
-2.4625264019999995,-4.073532378858695
-2.4606868712364744,-4.017060862753075
-2.4519774922079516,-3.7704489982179314
-2.4472031317017735,-3.58994666678635
-2.4465131945298904,-3.528318969971838
-2.4446006274539553,-3.465214259542139
-2.4367341585564515,-3.0431320410701432
-2.436438567975077,-3.03559975345692
-2.4331275089148896,-2.8338667027029834
-2.4288098954781834,-2.6259462740495643
-2.422995079110666,-2.2900966369329954
-2.4147917884032823,-1.8192274412997498
-2.40631779684245,-1.3167588192300372
-2.3995632203471224,-1.017338553373621
-2.397662031636904,-0.9231439284479257
-2.3951377094771362,-0.790701404612537
-2.394884799227622,-0.7976797623839366
-2.39475583408085,-0.7372844081382923
-2.3926618254478362,-0.675698100193878
-2.3923987613135065,-0.6777024238242232
-2.3808733941643623,-0.2700348519505536
-2.3621272065465,0.07801034866617436
-2.35638313738626,0.022539010135832496
-2.3560464044599128,0.0690624798423328
-2.3556443101383797,0.07044701649060867
-2.343007995526187,-0.05301077246184406
-2.3420352082114038,-0.10305690743545527
-2.341018168179023,-0.14240033480231143
-2.327281417425721,-0.44403044535130315
-2.315046306103526,-0.8606674812687193
-2.2740467399851285,-2.0977736817210806
-2.271969614001768,-2.1770877615130693
-2.2645528611674806,-2.2405825296694113
-2.2586369000707665,-2.288056457398282
-2.256283776114946,-2.277905353856197
-2.247432605367465,-2.2553943002472416
-2.2206892190778316,-1.6174768539934803
-2.217670456991587,-1.5079426606314983
-2.203792895479088,-0.9056605853456763
-2.201796354915379,-0.7987260340228857
-2.1918142145207318,-0.2910047300875995
-2.1879864862943688,-0.08949713783817363
-2.187317206514539,-0.07300818168615333
-2.1851559409062213,0.03429830158394322
-2.170225797364039,0.789127841409773
-2.1652820193443665,1.0387774944580728
-2.1570732790762945,1.4230361627242778
-2.1437859407755893,1.8740213161278567
-2.1427394257621915,1.966128903822192
-2.141241630352187,1.9752802698972332
-2.1347178729214082,2.1401531149776574
-2.131345250810317,2.237710779418975
-2.120699949021165,2.4208766072066097
-2.1109829609373367,2.5644100981611917
-2.1009801114536755,2.5837824109905374
-2.0955818867561855,2.5985592352185756
-2.0875226014481476,2.52675646110283
-2.072899292742529,2.4002350480989136
-2.071527992144769,2.3943669047498455
-2.0671825381900346,2.334052908392601
-2.0631647716320285,2.3014989732185165
-2.062783274522589,2.273717915381818
-2.0595375287615205,2.2411519648361837
-2.0591840232035397,2.238319687431953
-2.0546001812936012,2.164023032043281
-2.043095485525389,1.9933800896411127
-2.0379454023693757,1.9199970727793805
-2.0346006516292494,1.8802432493741377
-2.0345495227432866,1.8676906882592237
-2.0342141745890543,1.8572104222894181
-2.0277816986628108,1.7630586638498125
-2.0236804095180103,1.6856210964002043
-2.0198777019809375,1.64763428179873
-2.012947572329156,1.5263386870606992
-2.0092349269005014,1.45008589887391
-2.0077789206342826,1.4348129363015756
-2.005051198632489,1.4263639432201003
-1.998729569166172,1.3053613604048542
-1.9958715501211266,1.266176472721365
-1.9910036134815645,1.1966298363252308
-1.9908713204505732,1.2063526483761902
-1.98849177689646,1.13300129900816
-1.9874498154618272,1.1387751500857812
-1.987074267577618,1.129075162300098
-1.9829380512984396,1.0921916292711358
-1.9785447883034972,1.0002336158711327
-1.9715124086517901,0.8270159391171398
-1.965210307914805,0.7107611697229539
-1.9633031247177568,0.6332430916340651
-1.9621729555798983,0.6806266530005528
-1.9592518499737686,0.5661102860250583
-1.958913597224691,0.5649087218785686
-1.9490881337829475,0.327003588209013
-1.9186783268604568,-0.6404323856206812
-1.9158964169592354,-0.7098979741418654
-1.9131283625072113,-0.8458816777186846
-1.9052155232230623,-1.1282742106677548
-1.9036478712747025,-1.153179752841845
-1.8802377541457285,-1.9809741302406862
-1.8710959395310933,-2.287031516095293
-1.8663662169146578,-2.3864879980427816
-1.8658988948115982,-2.383985411241979
-1.864669657341981,-2.4380146624877037
-1.8555914726214875,-2.6003837128566514
-1.8520311004358645,-2.664884079725656
-1.8435546649366021,-2.803381529107361
-1.8395096241614204,-2.841736003097894
-1.8356842858887201,-2.8728816632301215
-1.8285105162942379,-2.8545965091607175
-1.8275810097727512,-2.844396154534373
-1.8264651956823887,-2.8462797235372914
-1.8212986304972394,-2.8956307085980773
-1.8166497049655286,-2.774114518022028
-1.8039771470820998,-2.6476377739105157
-1.8006255537979445,-2.5746685980438033
-1.7960557995088255,-2.4950329590273497
-1.7940793600105247,-2.461374482629666
-1.7938641741524304,-2.407358550205274
-1.7879340887605932,-2.2688363201997417
-1.784311173534018,-2.2025799526267256
-1.7712186488709702,-1.871452417042419
-1.763543221861203,-1.6833366370137008
-1.7619642857850784,-1.6013055552001323
-1.7067766131447881,-0.8969968698372415
-1.7048562449739004,-0.8871148886369815
-1.7027476253648968,-0.9277894170687957
-1.696528534559936,-0.9606874286160607
-1.6935269054455355,-1.0140211311793106
-1.691177500842651,-1.0243696562470705
-1.6866300481572305,-1.0968527479820733
-1.6759618281111128,-1.339106559444974
-1.672725330807426,-1.3573431213321896
-1.6721315839895161,-1.3599020004783373
-1.6697516960582568,-1.412883079999293
-1.6540768579926153,-1.8316110567978252
-1.647744820995524,-1.9706376857363217
-1.6381448366826814,-2.1991800786662323
-1.6339951412678653,-2.297964436567632
-1.6337994644744074,-2.279003695901188
-1.617983173922972,-2.623443227447398
-1.6131500284230864,-2.653790453124325
-1.612334256463656,-2.6509257867363316
-1.606214920577288,-2.736799807669263
-1.6002293238191312,-2.794479527048288
-1.5886682469689624,-2.833788980757924
-1.5807912440387744,-2.773216776050406
-1.5704143471559062,-2.6941209398527244
-1.5697250693176394,-2.6565422588893255
-1.567713716942128,-2.6069105858205663
-1.564945068516984,-2.577965912378533
-1.5623593269045322,-2.55169053279294
-1.5576820256249173,-2.4075650970980833
-1.5540161269214703,-2.41687844568115
-1.5450008284344328,-2.193278404450082
-1.5407548414866215,-2.081694706451817
-1.5386589355207247,-2.0759044372692212
-1.5375172064506255,-2.0168920828138015
-1.5346730158994342,-1.948363062987449
-1.5262734066960888,-1.7091755980535326
-1.5248298146365336,-1.7092926550733425
-1.5146669167421478,-1.488608450998191
-1.5123288944122342,-1.3841345128078033
-1.5108490706884834,-1.3538642229573405
-1.5003815203853408,-1.0795158257079347
-1.4960572105472194,-1.0129241902431787
-1.4932484127723185,-0.9656474518015273
-1.4925708868020484,-0.9250095435110167
-1.4925382823889803,-0.9198764265971957
-1.4821204713862555,-0.7136581086288433
-1.466231394536235,-0.425675165852471
-1.4642145390985597,-0.3989940829760222
-1.4592844799556994,-0.3525504148292615
-1.4513952547605813,-0.2381346093207349
-1.4398919273765949,-0.069315636504664
-1.42649218446879,0.13217223418135385
-1.4108398260327681,0.3453112521955993
-1.4031502120416233,0.4538883231548005
-1.4000757985239498,0.4958337547254494
-1.396948225575052,0.567716069762689
-1.3954698110019141,0.5957883374388964
-1.3942858701624796,0.6531347044868823
-1.3908369150954012,0.686518802330542
-1.3776533672246676,0.9300929129475748
-1.3611079909642922,1.2635140337265502
-1.3486196344412835,1.4891492962116837
-1.343016508361156,1.6034058778472418
-1.3295964455428482,1.7565851261582208
-1.328797719174234,1.748838313222339
-1.3282206133351704,1.775329837353839
-1.327851800364985,1.7669807336430166
-1.3232467588896077,1.817107192396092
-1.3200671662299863,1.8501139266143922
-1.308071898466142,1.853690060039273
-1.2972305804510318,1.8083129506927145
-1.290867844296819,1.7058134591191552
-1.2733834279976866,1.3996740928619464
-1.2727639865640283,1.4059264158909142
-1.2657398221668845,1.2244449366658157
-1.2650285449844993,1.2067194441575284
-1.2643457634966742,1.2023463589231966
-1.2640335491249448,1.1886918724176698
-1.263426258655067,1.196226860522118
-1.257322757936229,1.0005686654211674
-1.2461248832929261,0.6667276990653084
-1.238309285766396,0.4483980956637518
-1.2378115966417311,0.40821067829954477
-1.2316856232897586,0.2605176690874703
-1.2278850469159523,0.13948592600863882
-1.225742306255461,0.10303494334691066
-1.2155391828026805,-0.1701985628157618
-1.2108385219494588,-0.2093204643868881
-1.2058334571739864,-0.3088069039650808
-1.2025426165273765,-0.38822666753338997
-1.1990633726049462,-0.4286032344499061
-1.193115077663321,-0.4618990285107804
-1.171166711445827,-0.392043593040402
-1.1690861765216891,-0.3719933735585101
-1.1645154421405872,-0.24272952950029444
-1.1598968999521864,-0.19409122729950024
-1.158508744339784,-0.17472168279891384
-1.154620953064606,-0.023838213231105732
-1.1543102681660928,-0.044741514526131926
-1.1527507142477948,0.013278937457752406
-1.152022154865462,0.006156441176177741
-1.1507673173919493,0.058374978563463284
-1.1480810867078497,0.15282621440073768
-1.1464909202336682,0.20048582694811956
-1.1428314634200547,0.28877540483501946
-1.137168893908628,0.5239066434061208
-1.136927039658457,0.520822889613359
-1.1313098874375254,0.7550258133828563
-1.1280176546798597,0.8969320464569657
-1.1221879750328876,1.0988846669908845
-1.1177547251393416,1.280084712527698
-1.1145495931491631,1.4255253184858343
-1.1057518739531365,1.726933968700345
-1.1047418943098748,1.7744818592050873
-1.092326854680988,2.2143683117945017
-1.0877725680221362,2.3898282796121797
-1.0868326575407172,2.3769162454345376
-1.0857570600589634,2.4083340958950545
-1.0855829848992633,2.4354127181937977
-1.0795328004114613,2.5679642003940217
-1.076861600620755,2.593006142066068
-1.0672331101346777,2.7643665782072153
-1.0606947704972616,2.8758825010054965
-1.0572979865997136,2.8961052985946227
-1.057194442214415,2.878823950254408
-1.0570862909246486,2.8522586366989326
-1.0546777081432006,2.906229324802444
-1.0516749616783214,2.893778261149125
-1.0399201318003735,2.8236085000931648
-1.036765027843461,2.7974603595466903
-1.0353810320148533,2.804585540186769
-1.0316555330211112,2.732851514368842
-1.0264486767075636,2.598232729487064
-1.0233650799618648,2.5308975745337183
-1.0231070827628448,2.5767423480941405
-1.0225896215086963,2.5626228310654087
-1.0123979889287982,2.332204267456744
-1.0098796457655748,2.289885911188739
-1.0070500060413015,2.211510985695933
-0.9959054086144032,1.9220673488232602
-0.9905372567868431,1.8281587887698736
-0.9903948729992629,1.7673463344303186
-0.9817641939685577,1.6176597503991015
-0.9790294208795265,1.5488320027561913
-0.9730891957463417,1.444044845810751
-0.972400896278665,1.4167566129118567
-0.960327274388109,1.2704245101784215
-0.9543196659733582,1.2214035171689628
-0.9540575087679026,1.1975561019908267
-0.9403016627256195,1.2179473403067087
-0.9342416722076461,1.2416386359291807
-0.9195903675932255,1.403169386609587
-0.918605428945336,1.417396673758493
-0.9164802501285161,1.3945551282444673
-0.9160312706358478,1.404217004640323
-0.9153025540465762,1.4402016324505384
-0.9062102734983308,1.5659009240822672
-0.9019310840693073,1.6248428815612872
-0.886204509634716,1.8059980703824003
-0.882616756737491,1.8148029767820162
-0.8755112654285444,1.8720963974097997
-0.8753360593155017,1.841186851244998
-0.8676032938775085,1.875616894323932
-0.8630115210502534,1.817568526565277
-0.859010817944303,1.797713562490772
-0.8580535544445711,1.7770454731165959
-0.856306408079877,1.7457059209235448
-0.8539088479221872,1.6931987514998263
-0.8523083120338164,1.6939562784312239
-0.8461730840032216,1.5232259669829944
-0.8461469781770727,1.5162637791775913
-0.8398626944194554,1.3178138423799335
-0.8254886825935408,0.7732425505739384
-0.8252610713689812,0.7619130901834399
-0.8088021620722516,-0.10895520535077689
-0.8032282452624764,-0.4338445150847999
-0.7894290020931978,-1.282988138320925
-0.7836324210715802,-1.664754929415546
-0.7801555683322103,-1.8543506667574785
-0.7751837600171201,-2.1216742855216024
-0.7621681203415469,-2.6796742440718586
-0.7572111348461279,-2.8939224095247353
-0.7543239090768319,-2.977798832521827
-0.7503993639317552,-3.0667899752744097
-0.7470570761525339,-3.081871182641592
-0.7448047871123329,-3.1400402554726976
-0.7310707526656559,-3.154438947794261
-0.722879785695175,-2.9130989276985435
-0.7223595717732456,-2.902612751357485
-0.7136477794754148,-2.522791524301624
-0.6945478418368469,-1.2729282830152775
-0.6820608735593434,-0.20381978287267521
-0.6817967679941637,-0.1802466151482524
-0.6810889661221902,-0.06724181277005731
-0.6799918318220657,0.02654732740118827
-0.6744632558681878,0.5726603781988157
-0.6614568953716131,1.922194865853572
-0.6537123237267988,2.6563510908331085
-0.6447630340957335,3.5208531177108795
-0.6341332715857413,4.425012567983949
-0.6137213443353615,5.567409276832893
-0.6058650659637497,5.7629857468119035
-0.6011698613091383,5.82262656353898
-0.5998031469167171,5.853907982719617
-0.5952419168254899,5.822387102070148
-0.5872828157773737,5.641052533114736
-0.5733779550374507,5.0454237005993745
-0.5707164183620179,4.875291507521118
-0.5690311780973625,4.757596301364015
-0.5653352020218971,4.4871665833163465
-0.5594238205362179,4.006771984372873
-0.5587395429342426,3.9234553982964417
-0.5553739557503361,3.6312265542366586
-0.5503427489999018,3.1846441088075106
-0.5493541627454728,3.0455617865542792
-0.5487824027881141,2.968617624362158
-0.5315174262910043,1.1644558970385168
-0.5282118484925342,0.799378498912401
-0.5271086154990714,0.6358010906314886
-0.5171679384856471,-0.39239074857466394
-0.512725903822218,-0.8548645188108268
-0.5113884087900313,-1.0246649279857096
-0.506369734624533,-1.5068153906103863
-0.5048209297027118,-1.6555158491798305
-0.5011010161297391,-1.981818523968198
-0.4985481788317623,-2.247784712374994
-0.4555723118219559,-4.247931927206105
-0.44102700209088486,-4.081205424500346
-0.44040023874288714,-4.076305667356552
-0.43552576969624424,-3.9660945114283797
-0.43036882704433754,-3.7988806766990058
-0.43005183196572805,-3.7621171058062606
-0.427836620917339,-3.688376073387424
-0.40867373428787523,-2.722446967335747
-0.40860448728499055,-2.7121737057117605
-0.39851170183088236,-2.1296246449006375
-0.39505331984026704,-1.8892470552069778
-0.3931139471642231,-1.84120889156192
-0.38306224401018385,-1.2414419617571488
-0.3688208023703172,-0.6056007442378113
-0.36519641529706126,-0.45000232772318616
-0.3650198707319796,-0.45845196169925895
-0.361914316533138,-0.355799691212393
-0.3610111449321547,-0.29550017246991134
-0.3594994721744791,-0.2827693355611157
-0.35456663506545993,-0.1371032740111808
-0.35373548149452283,-0.132337319037701
-0.34843233985746647,-0.025499355926279943
-0.34839238229099756,-0.039240689666428075
-0.3465372234983075,-0.029432396616921087
-0.34629766165337994,0.0031156147319929203
-0.3436654890037669,0.026078904288621953
-0.3369579213381879,0.043870853611408286
-0.3359336702674698,0.05899214565668256
-0.33496473454322295,0.06475341410557997
-0.33379061604142235,0.05033875181721007
-0.3327177116278728,0.07840769000769994
-0.3299119740981604,0.03323514739080488
-0.32730726370709373,-0.008002937334559496
-0.31985472890928524,-0.10274288783394112
-0.3152365368187011,-0.20351352332666703
-0.3072272285929145,-0.4086833036905651
-0.3046680647535531,-0.43999905076462054
-0.29896308586905196,-0.667906510948246
-0.29342562020313245,-0.8132990375529652
-0.28299279934763044,-1.2320645751634831
-0.2811629298607352,-1.285761542168646
-0.27949814927482386,-1.3494931305627056
-0.2736320293968486,-1.5521534844316018
-0.2679143258866583,-1.7183732351619025
-0.26681947504787296,-1.7547380367544103
-0.2652296978239024,-1.813728178735049
-0.26217289262273535,-1.9228643885746612
-0.25215190262262865,-2.105385790966852
-0.24202818064384068,-2.2659008239614398
-0.23759497797442375,-2.299268944364999
-0.2371829164833179,-2.2995708206053873
-0.23585848086715444,-2.307698975318972
-0.23490556056573864,-2.2620818725201715
-0.23278074642924995,-2.3036350914034847
-0.23027641148987232,-2.2682691341442487
-0.21452783773975304,-2.093181147443694
-0.21122318443617782,-1.978924506009208
-0.20937791465041133,-1.9268269693069342
-0.2064139352264398,-1.845365313475516
-0.19023495017076364,-1.2482910581348066
-0.1874423351336505,-1.1646050061078228
-0.18439445329185222,-0.9797028376765935
-0.1796702155407366,-0.7594813665052204
-0.1769338771744322,-0.6245976938998812
-0.17308967552305443,-0.4518461227684301
-0.16988001437724343,-0.2949868461652091
-0.16743313770970758,-0.1876720630883711
-0.16364973192316956,0.02848724982164766
-0.15525900899023348,0.4539067059557392
-0.15180574634157518,0.6488798314662007
-0.14978804171501192,0.7410592802434844
-0.1395189862082047,1.2229949606111417
-0.13258738576100004,1.4866100746554394
-0.12948184119565376,1.6043651168193989
-0.11988915123454147,1.9519547570618647
-0.11068722895975247,2.2364001161518625
-0.10955102975240383,2.267647983288203
-0.09889924557520402,2.4395509667902116
-0.08492757671363815,2.525936936962492
-0.08290924620778295,2.5604413031854665
-0.08089378003896686,2.571114100166613
-0.08010879664208748,2.582645672362996
-0.0650246127512526,2.549156151488892
-0.06278712936897346,2.522475206814982
-0.0578746329519908,2.461678636270074
-0.05458473894571014,2.4706902019183876
-0.05321273922833436,2.4244021156554827
-0.04591993583136267,2.329304052463918
-0.045893821085844166,2.3395196898891446
-0.03132613328042666,2.1470099875290365
-0.02662443541262105,2.052965293379887
-0.025581962496470823,2.093259614180192
-0.020852631711265612,1.9968312333454892
-0.019987892576154298,1.953376732730349
-0.019179405686691187,1.9978848568678722
-0.01740658669244155,1.9387390257693902
-0.017344467913884554,1.928396867928863
-0.015995147434877843,1.932160396445435
-0.012094087627176897,1.8448108426806962
-0.004628317995875264,1.7313233033942195
0.007833222453859534,1.562262020630217
0.01165762547983551,1.4935691346134161
0.01630289028313392,1.4552907800083559
0.025602933157063745,1.269769254788719
0.026724164977725895,1.2615908323473677
0.03696875548473599,1.096852650597007
0.04525743871163179,0.9415953081105473
0.05951554426325156,0.6556943243368657
0.0701409381024174,0.3937126636425395
0.0709333817404767,0.3841218213158143
0.07401071883219501,0.30355275185802266
0.09163678707671741,-0.23188563403512125
0.09170505783545213,-0.24284407182234619
0.11289193837857114,-1.00859413265637
0.12247380659707385,-1.3381230591924513
0.13454901304302425,-1.7331757100041538
0.13874071539297095,-1.8989803535620098
0.14625264354307665,-2.13150459930773
0.1470473090062323,-2.159719595649725
0.1499517990892585,-2.236098842230677
0.1502418065723048,-2.2376773733790336
0.15732840590261699,-2.4105468499982496
0.16433856568949112,-2.617352888201293
0.16770149036754134,-2.651282888368949
0.1756549256924016,-2.7765522432504817
0.1786641657848742,-2.8139545930135164
0.18297050568562678,-2.8461891605126275
0.1871555274922203,-2.8549181625414835
0.20614980791748927,-2.8165747331478572
0.23880367064213104,-2.1763704218895863
0.24000729365485984,-2.1539422275097992
0.24177787998051192,-2.0926236066335377
0.2537177463210427,-1.796445806052375
0.2591584250420791,-1.6498630794612092
0.2626110385152143,-1.5723072020892728
0.29630631332965107,-0.9510795851627065
0.30920993803016295,-0.8709623967147361
0.32301150903706644,-0.9275629727067678
0.325838868966736,-0.9561104340811795
0.33699853743365615,-1.1265398090795868
0.3461560307991087,-1.2954281845935747
0.3524601526412958,-1.41176771148105
0.36572326187494264,-1.7788694023728426
0.36765412519327434,-1.8016899559922641
0.40000321335279976,-2.5611054482330546
0.40151454891616556,-2.5676115609232784
0.4022607197264052,-2.5580748480133115
0.40675138895941565,-2.6489950685765256
0.41627041806850773,-2.7355155785753746
0.4235856860590701,-2.808139006934038
0.4248998067370673,-2.798782374503063
0.42594523944289087,-2.799256773386575
0.45057673759935657,-2.682495979915045
0.4510368028208962,-2.682100067505682
0.45876372379577735,-2.5720767292379403
0.4671083602458346,-2.3933698350619883
0.4752441374865457,-2.26368502324415
0.475407789862456,-2.2228185496298125
0.4770389494446885,-2.1913331360803743
0.48552298042609454,-2.0081970415300754
0.4872012661013869,-1.9559155773319055
0.48773618188330303,-1.952048199800673
0.48817070403231577,-1.9138751404716168
0.49921489249449635,-1.675633139534681
0.49986800051442515,-1.6247795207610334
0.5147028806666363,-1.252885560554777
0.5252767682828816,-1.0401882634808157
0.5356476360182509,-0.8009128288740649
0.5400183031832695,-0.7161787572913274
0.540389178779896,-0.7110215971185732
0.559954919390985,-0.36715953072566504
0.5604473090343922,-0.37660643130162247
0.5706014863958897,-0.23613606005868215
0.586467754521224,-0.017794786561827362
0.5899626718953455,0.039944736513664356
0.5957532835662134,0.1469109950744319
0.5963425413604546,0.12863121324595217
0.5967676303872627,0.1454069377701152
0.6041148933490854,0.2529423835739474
0.6065509619200142,0.25428279119261105
0.6095277478739032,0.36575086134830115
0.6101355662760772,0.3294003182484394
0.6157279151184225,0.4225007219675025
0.616549000351525,0.44312065714426935
0.6176756224700353,0.45721109431739293
0.619923735732046,0.47576529689120567
0.6234662839510432,0.565663765985274
0.6235822529891912,0.5678683993610631
0.6362194708130837,0.7723824325082442
0.639722663727639,0.841509600290586
0.6461935228382742,0.961169926388185
0.648272430125346,1.0113147997443146
0.6516476857268172,1.1035923261558827
0.6718735876259161,1.4831042073876848
0.6749052046486463,1.5037469417064802
0.6847314415399461,1.6597996645025175
0.6863749626778723,1.6910320229439344
0.6904593746546914,1.7169727652021238
0.6953230582498522,1.7971469792578683
0.7224761029669806,1.776826830629146
0.7281940583540196,1.7811927244246692
0.7344046221339058,1.6741057173576535
0.7389897927540994,1.6022241703109803
0.7410696634238487,1.5895245099858042
0.7418184371856125,1.5374073730176756
0.7496557555570513,1.3837561520703228
0.7524290480582425,1.3383558211184887
0.7650744237733251,0.948670834751364
0.7731543119412518,0.7573301294873829
0.7776807333918954,0.6061322893870642
0.7792100671260274,0.5574273001462682
0.782293153596334,0.4510724574316042
0.7859598829321053,0.3414470353674981
0.7870193931287068,0.32747087985184925
0.8008873127435665,-0.011875704214538377
0.8023186467498888,-0.09359884931778664
0.806422768766907,-0.14122702910763987
0.8176650259683287,-0.36570847031614767
0.8402625669580761,-0.4786665556367292
0.8416397189205629,-0.47036701636335365
0.8445199339212812,-0.45430645194768443
0.8454160853347226,-0.4619358396705117
0.8526737347658759,-0.3326840355126025
0.861427857165622,-0.18196823132256693
0.8615241751117644,-0.1919840261375816
0.8762183705919924,0.23869049279294424
0.8943142536467219,0.8882120014624946
0.8992548594101955,1.101913803187701
0.8995688329080966,1.1064510981215168
0.9028163705872494,1.235971593959558
0.9031010633957606,1.2568876799485502
0.9078740949812985,1.4372887106551728
0.909851404222791,1.5148899786798498
0.9139900953557447,1.6987775691625047
0.9203371978580233,1.9224342647691248
0.925458239745649,2.0678236155951097
0.9391971392034155,2.511309701916438
0.9487164016035603,2.7180338154358936
0.9607570608967904,2.8609753234341713
0.9608267584859753,2.831524256019733
0.963079187094317,2.898608321574883
0.9690887131586319,2.9196009954722526
0.9751691248083985,2.864274154257294
0.9804141772244703,2.8252104370732436
0.9950287702416754,2.6258552917570244
0.9963835067377333,2.6114745366955145
0.9986357255652267,2.5737620599407656
0.999030813588043,2.578573940338478
1.0087568104595057,2.3273979780943246
1.0089005291761186,2.3366537230657327
1.0090126299377715,2.369207819399624
1.012017931458617,2.2365016632657055
1.0123885037986602,2.274316447876929
1.0172351226706589,2.173769932747366
1.019969137450147,2.063656444802941
1.0295510232028882,1.8721374654758094
1.0420446810244268,1.5899793297270604
1.0500697842224458,1.4116503913925778
1.050190571725369,1.3637435711190866
1.0503256499734004,1.4059065434494518
1.051110993903654,1.4086236804117878
1.051439986735982,1.3872692928142447
1.0535921774718657,1.4028836494203656
1.0665997948405295,1.2311500272343845
1.0716046596541968,1.181514998974112
1.0754254217214472,1.1942351826345294
1.0776122593781086,1.224262788934538
1.0848324219359373,1.267667819423749
1.090267585857438,1.2500967552982725
1.106218944562059,1.4397872868500086
1.111041155026392,1.5042703723477011
1.117745482346967,1.609844248606619
1.1210900159144206,1.6887041979675732
1.1251295772405676,1.7204308586101753
1.1260250173060005,1.7185316348788606
1.1310019707783026,1.782480616873414
1.1334574350716178,1.8077481151835726
1.1347549320972723,1.8043654575198167
1.1376916464754494,1.8273880015418476
1.1442709324056564,1.8847154575918255
1.1485008912946606,1.9114581821145287
1.150877045340522,1.8378965376874028
1.15587816013581,1.844577922952654
1.1577563855551283,1.8508893412162077
1.1610234595742126,1.7737539198846148
1.1676530874852018,1.7101059770450413
1.1702055017637552,1.66414840371259
1.1760721277782809,1.499352477471222
1.185627682214223,1.2243954919523319
1.1893628207696434,1.0609258637510377
1.1897221501012805,1.0053069613158379
