n_harmonics,base_freq,magnitudes,instruments
8,3.9641214420074777,"[-1.33298185 -0.53181121 -0.95019619  0.91743018 -0.27117947 -2.11244913
  0.58344273  0.88862456]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.7802730380388754,2.7990116574975015
-0.7742804328504436,2.631019412778327
-0.7725818724212976,2.5810189339125857
-0.770207571425142,2.4928455591399294
-0.7648807284977837,2.2832889266069243
-0.7616165719589412,2.1387579148123232
-0.7611167156995116,2.1130823278874393
-0.7506856291056487,1.5997530390337067
-0.7427252392668127,1.1691837952706312
-0.7406465887372211,1.0540368611793824
-0.733818137650875,0.6711926991201448
-0.7270036105973543,0.30578060579536925
-0.724197488171213,0.1549287856553627
-0.7136807424806424,-0.33669028043639954
-0.6980198078817388,-0.8619131832035116
-0.6875778957563528,-1.0255143965429765
-0.6810412891059552,-1.0419067624651577
-0.6809372207440725,-1.0415470785487175
-0.6795707105617552,-1.0394872554463679
-0.6759662701813189,-1.0134609318395214
-0.6747303240524296,-0.9955109239970059
-0.6706483770765717,-0.9384572478959347
-0.6705362308239016,-0.9317874176710694
-0.6657116411364488,-0.8340458298383457
-0.6625642453754126,-0.7489534494318228
-0.6612727436059824,-0.7133763426172721
-0.6517675597517814,-0.3726862298713193
-0.6494209546402727,-0.27278425079543783
-0.6476326092005231,-0.19775085949649165
-0.6355249775996494,0.3924728989071137
-0.6348092871722555,0.43025751063838197
-0.6239046950631262,1.006736006286242
-0.6202476070608531,1.1966803114485238
-0.6127227571002782,1.5870054476281563
-0.605778560611562,1.9137920493271088
-0.602253656909963,2.0698294098335643
-0.6016085225114773,2.0949840505452153
-0.594164769549689,2.380888573098543
-0.5857431166487812,2.628447118607695
-0.5820135983593051,2.714817766911874
-0.565932054107745,2.8766690491675972
-0.5612316411402096,2.8570461340132307
-0.5586108674186048,2.83512502843301
-0.5558183364017077,2.804067603540905
-0.5446025540825943,2.588862659046347
-0.5338180488694002,2.2651227037847117
-0.5259695332004011,1.9770387163422907
-0.5238448804475455,1.8961469727019045
-0.5216604269060534,1.8062110336495858
-0.5174429668676304,1.6269410970497507
-0.5171246864877519,1.6182476346925623
-0.5050045206044746,1.103050121131395
-0.4920091393659538,0.5549671000706564
-0.48608563204048494,0.3220212570307067
-0.4848533308168066,0.2782178630060618
-0.4596415387348305,-0.4835927851643814
-0.4533346206214608,-0.6125990338989319
-0.4463331919175979,-0.7243807436707482
-0.44358885979960405,-0.7664908221193145
-0.4404823057833607,-0.7958013353696557
-0.43368142064546467,-0.8491523279146171
-0.43084241309238624,-0.8615664915881313
-0.41259300386055475,-0.8696417255003642
-0.39914018497698,-0.8026702880201559
-0.386159422475405,-0.6757282620886387
-0.3835232712983192,-0.6446570777199849
-0.3781015752961472,-0.5846909349630911
-0.3758680726163077,-0.553747810025877
-0.37118039766209954,-0.4939272348677948
-0.36802563786007525,-0.44914773700046323
-0.3427327745152269,-0.024270602773897552
-0.34262414516034045,-0.019498788605901256
-0.32561525388853507,0.3303056100550559
-0.3255016439454588,0.33178939371894756
-0.31430511285053964,0.5866884149627359
-0.3102063358937954,0.6810199274070224
-0.3060313652349782,0.7802592991495111
-0.30461062404100314,0.8151887025695118
-0.304276182287075,0.8199775661105393
-0.3041845075392704,0.8249537195913448
-0.30182952692831133,0.8759134909450956
-0.29109275095214837,1.1167715786559584
-0.283547633121918,1.2738215101593593
-0.2797982691725487,1.3420917744553043
-0.27921274976660904,1.353306932075668
-0.27542135925114275,1.4160524586649235
-0.2713064728537047,1.4790589952539805
-0.2698237778047039,1.4994159536338147
-0.26415058484626064,1.567974145374103
-0.2620253932084555,1.589105493037674
-0.2582672164769608,1.6210477869667521
-0.2564735231859645,1.6286315405525895
-0.24594997701091081,1.6413310207348117
-0.24216714122111016,1.6266149292989172
-0.23115470932940596,1.5016252537166264
-0.2144975318326079,1.1310446291617018
-0.20924503849847653,0.9735101691515254
-0.20076258608133202,0.6834701633319062
-0.16765580312673167,-0.636570125735008
-0.16559463669384122,-0.7148001827189596
-0.15751384492139042,-0.9972824890109971
-0.15721884662500152,-1.0108153358430498
-0.15436767837744547,-1.098941297611265
-0.1530478067311325,-1.139724245451899
-0.1477389602991006,-1.2855284615034022
-0.14663960707243495,-1.306629478787556
-0.14183214522547383,-1.4167620573652535
-0.13852982616990506,-1.476528013174979
-0.12613353208586275,-1.604936015647676
-0.11469599576881251,-1.587257398338265
-0.112413123830577,-1.5626714769946908
-0.11238855231932465,-1.5674633152666977
-0.09981810715572381,-1.3752586937490765
-0.09878963708600441,-1.3539474019406723
-0.08755249442021906,-1.0921881592046871
-0.08332435889193501,-0.9759711561313366
-0.07520180111630781,-0.7444114570905732
-0.0684006350445685,-0.5563895335274236
-0.06752215978453258,-0.5323586757836976
-0.06532763058238622,-0.46739199895466405
-0.06388092138171508,-0.43357809978194867
-0.06343039805557016,-0.42058931401324745
-0.05050509959969851,-0.13194528675951137
-0.04784229635626858,-0.09274793685764458
-0.033689943087782837,0.04854520720537216
-0.02618952696460841,0.03960866592071766
-0.010484740175780605,-0.15266244347124036
-0.0038344003094890056,-0.30273813294038815
-0.0014182944973208933,-0.36252527247500294
0.0053379036464757945,-0.5531201828974177
0.010804258439574888,-0.7164979306839544
0.015129796188671385,-0.8542391580668015
0.02178985731100269,-1.0623242102735733
0.025050969661371436,-1.155943037708422
0.028630108493215456,-1.261275887929455
0.03142183666015175,-1.3346563131653897
0.03468554354659137,-1.4157055741015077
0.03826095364612625,-1.5003177697064891
0.043022867508284435,-1.583188951543866
0.05518599838305516,-1.675936197328054
0.06307151825687107,-1.6189097746284824
0.07281533850496125,-1.4121101679379229
0.07896562260830464,-1.1899925594082539
0.08111008989373225,-1.106745480923147
0.09388680452243481,-0.4151660243288418
0.09482740154513847,-0.35554923151829626
0.09558669694287758,-0.30592429281413913
0.09987445736677003,-0.013263628482052444
0.10198418376657692,0.13921733821297538
0.10292510121161458,0.21309893979501968
0.12180896482501025,1.7446957513437351
0.1239919368200244,1.9267611267489955
0.1440899118768355,3.5040769421337314
0.1475862416802629,3.7324488878877142
0.16974259315223605,4.6703397262455875
0.1717615001450259,4.704651839297391
0.17376287806198398,4.717733669719086
0.17740608041680694,4.72466702663539
0.19324683332915882,4.343455303583547
0.1960764479141015,4.202476396619182
0.2001522902805588,3.9669822676876945
0.20023506163542493,3.9643702803206606
0.2182268036769237,2.4596909638342157
0.22044455930368256,2.2393831380425597
0.22347701482251026,1.910818654193136
0.22401147283508394,1.8526675053674713
0.23047958690019055,1.118149344221501
0.23971622413603422,0.015269294190599091
0.24930470092980883,-1.1508083467919898
0.25601456404167866,-1.9458887679181613
0.27065401409663714,-3.503296139651615
0.28740054584894814,-4.816092575028114
0.2965913825976978,-5.2591568415713645
0.29957616666444675,-5.361360247161556
0.3114025408596266,-5.534106596898076
0.32635326481727045,-5.288481060398886
0.3263986861894663,-5.2860541705921955
0.33142386475094554,-5.100222456486973
0.33617521241229564,-4.887886736904089
0.34060474498714477,-4.658842491728121
0.3425937723719117,-4.548580796807604
0.34570477155709467,-4.371214319823114
0.3500633694728297,-4.109106900471298
0.3574999466532178,-3.6302163649044337
0.36626832369824314,-3.0566409124964844
0.3747342975458823,-2.5201759375199226
0.38816907464595696,-1.7888244508916402
0.4008360213273421,-1.2935336944710114
0.4015244860500342,-1.2683562432192474
0.40230230617701146,-1.247075192633636
0.4114287842708735,-1.052487746456729
0.4212684364527597,-0.9661109799054172
0.4239776204206036,-0.9677294668719905
0.42957680237048823,-0.9927006784849958
0.43143473334237203,-1.0125915699147423
0.4334233306717441,-1.0328737441631057
0.43410211448352154,-1.0434859802559535
0.4375514396397322,-1.0938530041058723
0.4390040148035581,-1.1175276182252938
0.4390623894494281,-1.1174705519983132
0.448125329760793,-1.3003628939886736
0.4522755449418341,-1.3985816315034565
0.45584944461875576,-1.4883801292404917
0.4576490545983001,-1.5287386962001486
0.47758080438837114,-1.9892016894104256
0.4790692769092173,-2.015236662932895
0.48498472353047006,-2.1088593306890058
0.4870100978061829,-2.1331505582742456
0.4886347802857074,-2.15063004119526
0.49354601120833763,-2.1839587385343573
0.4937926308021545,-2.18194736881881
0.5086176930885626,-2.13814265037936
0.508655894404721,-2.1363549011523975
0.5264358509891736,-1.7683013954353428
0.5274322612764673,-1.7439775561044277
0.5396728495982717,-1.3319655248429578
0.5440624192334367,-1.162253759599749
0.5467781358833079,-1.059471903465256
0.5610762524323598,-0.48569855909813126
0.5713360835058774,-0.10121334760976308
0.5735625557540089,-0.025285927295135787
0.578459955411954,0.12899407159828202
0.587100846767552,0.3729587833229421
0.590057057839688,0.44304593648703683
0.5966837580951108,0.5612989914122577
0.5985554872531069,0.5876543851758048
0.6035088178791317,0.6465397134613995
0.6057665246954622,0.6586014916290359
0.6136609722470157,0.6938058244064108
0.6163665632562676,0.6926154797543438
0.6245349621994021,0.6528245357950276
0.6268164440284232,0.6378105395768789
0.6275568390013238,0.6285486888485715
0.6311740176813636,0.5965658345782047
0.640700222012581,0.47024624906673773
0.6454656530488005,0.4118728402924719
0.6510534144035534,0.3328325348139965
0.653784562294593,0.2990271507706964
0.6639452363758656,0.18424965637227272
0.6644549379515876,0.18060478985816517
0.6721802346416013,0.13017417025767147
0.6756972856326797,0.1256551484323943
0.6757289810044647,0.12661423328521415
0.6803111872650476,0.12883100083525895
0.6981674934553017,0.33292157438436454
0.7071812478214596,0.5416705520052808
0.7084938624132189,0.5879714517703352
0.7131397814613036,0.7243392957105957
0.7263553865381329,1.2082078448406486
0.7300593848258208,1.353371697000518
0.7374430663756524,1.6628852054295986
0.7386105142395509,1.7097540945086422
0.7429538344251583,1.8884125068098307
0.7453329917941458,1.9839457666330422
0.7501240648767986,2.175366242558031
0.7564256625689625,2.408650802280961
0.760230633308348,2.5325361362400587
0.7667380948673022,2.722366483056643
0.7789790216803234,2.9554468040689827
0.7816209464890504,2.980067854963436
0.7853923224663895,3.001206377500865
0.7864059906688183,3.001805388444331
0.7868309596135807,3.0062027965481426
0.7894052401914937,3.0013946224072106
0.7925587622574959,2.9840281598308875
0.7937505270697947,2.9760086916042865
0.8002890910529947,2.8890749970217753
0.8099576923846286,2.659357920505722
0.812368559724912,2.577002984216688
0.8156640542669091,2.4583607798516067
0.8180423006575439,2.3725652157748196
0.8201746879891454,2.2809381163635862
0.8263547974311076,2.0007833467639244
0.8358118660074245,1.5193297896819826
0.8440609030001403,1.0665734151075699
0.8472255237841622,0.8958961239955188
0.8504309619177075,0.7133537061432429
0.8528839398847552,0.5816484950617657
0.8629364155111747,0.04911324806363507
0.8641882162382739,-0.013873827939176575
0.8685737786960246,-0.21913488378833915
0.8740299144120449,-0.44608245921304746
0.8789722738591772,-0.6302154364488373
0.8803983585650683,-0.676657624387205
0.8871618641026533,-0.866501747832094
0.891695882153476,-0.95556010022361
0.8962495584619399,-1.0131111515526015
0.9035439851360159,-1.043920279917673
0.9071389621278589,-1.02721547800013
0.9150640481776406,-0.9243368676550936
0.921194152247887,-0.7850500244175864
0.9258503042833248,-0.6471013161386009
0.9312040709850571,-0.45377229984541595
0.9363848102958476,-0.24062616632938444
0.9425073935330834,0.035577103120824856
0.9450817202007533,0.16732657227702785
0.9491925470668416,0.38056211818344804
0.9501512178822287,0.42785761469500544
0.980137892503099,1.9523410403484938
0.9976264949184066,2.5914933767003174
1.001405814494868,2.68081974681802
1.0035217052352845,2.725827484897772
1.008164650136127,2.797946354018777
1.020235177950486,2.872640755961404
1.0336936330098592,2.731166586199086
1.0340549469669646,2.731005294846172
1.0394061639412735,2.61231512224289
1.0401893713457468,2.589888980605369
1.0490321508360338,2.3383753824363094
1.058360384478183,2.0071151981427793
1.0613091733194313,1.8939184193725243
1.0638223048783786,1.7855829780599541
1.0679081665376433,1.6185677395295295
1.0753891434183407,1.2991711415943816
1.086309822626303,0.8302791647288896
1.0925327582044115,0.5728225963094893
1.0935163677707207,0.5368581035479798
1.100921333469178,0.24896175015312683
1.1062998272466924,0.05345298527242265
1.1119258922685962,-0.12724095228636217
1.114283647985733,-0.20059929875063495
1.1173003140369149,-0.2853274215877402
1.1175619524305382,-0.2923342504309245
1.1187796191276291,-0.3262507140131928
1.1242506022728396,-0.4627018898844701
1.128240637205237,-0.5455871439173913
1.1319107040795693,-0.6166577499549083
1.1322905710107687,-0.6298260224665674
1.1323155676577317,-0.6258605951170578
1.133203753515228,-0.6394207531447018
1.1506050267801307,-0.8446419531060155
1.1590561333837615,-0.8844069767741485
1.1595740361693778,-0.8810724920414537
1.1595950155614032,-0.8842218477422508
1.1659677545892775,-0.8835382961096399
1.1689656062107279,-0.8846613247417562
1.1698304419309515,-0.8775041987064176
1.170075628818827,-0.880608841497835
1.170125528788044,-0.8794337719345029
1.1730891820672733,-0.8688652248041394
1.1760177578611888,-0.8601341181306086
1.1822026025870818,-0.8231804524783004
1.1931045979256272,-0.7347595613519244
1.2086607695889091,-0.5601862344519593
1.215168542509069,-0.4750787597709701
1.2176169884517885,-0.4368931878942111
1.2191943730566042,-0.4182313757491582
1.2198109076050558,-0.3988006666645913
1.2281670802307616,-0.27223641248205294
1.2565976636517364,0.27346666611866693
1.2621130934773142,0.39174494682616506
1.2636002109197673,0.4236603719328934
1.2643258928006205,0.44203736695315005
1.2730391329504958,0.6414642339452897
1.2888073960885782,1.0026588710354534
1.2960380239392082,1.166897293325504
1.2981224910779758,1.206492641427341
1.299424039389148,1.2313190027632221
1.3026983208050735,1.2957758816450238
1.311605517715341,1.4494719530143858
1.312313410376765,1.4615816352139426
1.3143481364871157,1.4892704768926228
1.316189806794763,1.5157458577963228
1.319084369365152,1.5489956125349842
1.3191470810713426,1.550738844866334
1.324365111898663,1.6015980867789248
1.3250169347199368,1.6055601212771577
1.326718473592842,1.6193412018862083
