n_harmonics,base_freq,magnitudes,instruments
8,2.5157990999928153,"[ 0.31826008  1.39340722  0.56636723  0.28641665  0.0838776   0.86812342
  0.51630407 -0.43863674]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.44991902822209084,-1.670393560465731
-0.44334300073561295,-1.667781949782843
-0.43876496800822196,-1.7160932094239842
-0.4380308574908409,-1.7509498487146826
-0.42870095566025945,-1.7379691593457418
-0.42631262663822733,-1.7444161792760569
-0.4020667507577187,-1.6993559652048709
-0.38820453237356833,-1.5012153060723616
-0.38372665259100325,-1.4107852622758885
-0.38251354131353565,-1.4016068553994034
-0.3798066770555253,-1.3660055293901494
-0.37658678852628347,-1.3070771058401427
-0.3702222930429606,-1.1999845352034448
-0.3696942109510646,-1.2341641563117394
-0.36848207768805885,-1.258343285285376
-0.3632742475099313,-1.1065046291897076
-0.36030029309198097,-0.9803750605633295
-0.3576650443928684,-0.9207749827869873
-0.3547918659900198,-0.8839245592815569
-0.35128740979062156,-0.7770669443011662
-0.35036050354448633,-0.7902531062023187
-0.34987975038120966,-0.7400097137818594
-0.3496362214189199,-0.7600992232420911
-0.3408680992820905,-0.5571287346460182
-0.32288867598155013,-0.0851006972529191
-0.31968393182262655,-0.00679865069630682
-0.3173136153292111,0.04895847269820838
-0.3137775067345445,0.13371157062390293
-0.30772526754147256,0.32095625920644355
-0.2986765342236479,0.4865404843705172
-0.2933450551572596,0.6557870945526001
-0.2896412561221622,0.7449131273046466
-0.280330648245398,0.9291715522527458
-0.2677372320769118,1.1200980882691542
-0.26419818186211774,1.1673829297911658
-0.2605013270802461,1.259907456492892
-0.2375367520418692,1.3933188903570937
-0.23626642662409525,1.3813106047479884
-0.23570109028267794,1.4168676494475587
-0.22989412846411517,1.3994475088439045
-0.2234264374776771,1.394400640391311
-0.2177804765588336,1.3802464406158617
-0.2107166001073093,1.3282320885376033
-0.21032895230172555,1.3512215981057716
-0.20701753097257303,1.3031850373865608
-0.19414096812009562,1.1539087075348264
-0.193604347665139,1.1125708285529696
-0.19288734244699102,1.1605954991598657
-0.15506140024477277,0.49110396704854864
-0.15179783960289406,0.40618365198563267
-0.15013008568180553,0.33109637836292566
-0.15006630245770358,0.3770858637429326
-0.14903621299222625,0.3176470503976922
-0.14533317133600487,0.30974121741200356
-0.143267523938309,0.2361863142476353
-0.14166642441297572,0.1903907130201647
-0.14077830260213142,0.20556686019607148
-0.12911216411999105,-0.006179301561740057
-0.1231475655987122,-0.14376546349035385
-0.12148358521380853,-0.13481607121599432
-0.0809682246580321,-0.634235367828833
-0.07716743182192909,-0.5887015454650244
-0.06684538805536144,-0.6189799367761554
-0.058949505538405056,-0.5837771152791044
-0.05842928496370181,-0.6317827041719567
-0.057395611598916485,-0.6453713091119287
-0.05254847729672374,-0.5600092345998916
-0.04741399695142601,-0.5461675194896658
-0.04693924118793724,-0.5546543977773312
-0.03787058727305448,-0.5146970825574749
-0.020672347621312426,-0.28227680635410235
-0.019982879805350517,-0.259705637528656
-0.015898428468875014,-0.2657750390276528
-0.014448923964164972,-0.18995421425031178
-0.013806859485080203,-0.1980001377486488
-0.013024387537464932,-0.1726780169970608
-0.007756866283625818,-0.12739812509648543
0.0028453145274207614,0.005436457857944985
0.006907819323027642,0.17395603510130317
0.01580429895092994,0.2729725282051439
0.025528856378603138,0.45736354547202096
0.030812158408884294,0.496955299008465
0.03825752239032276,0.6511635502839832
0.05638744508926585,0.9038661438983594
0.0819894556418399,1.188196398275953
0.08904566273009662,1.2855357068661846
0.09575533426635285,1.3206034431714333
0.09708032787650112,1.3419250237099314
0.09722530323759138,1.3331434400236033
0.09785420841530579,1.3038825161128687
0.10480756877292885,1.4593824067505698
0.12992551476453285,1.5345342039331173
0.13195445748620216,1.5297966688001234
0.13432576008982622,1.524846517853976
0.13854546448840033,1.5899669805328187
0.1454035047591149,1.602887484185594
0.1484994674413942,1.5623953147461498
0.15553710838237178,1.6010267497726507
0.1659410059483868,1.6545921909156065
0.1739035627605774,1.6673311640902675
0.17725421875801484,1.6635094080831632
0.18417852451445693,1.715085952109901
0.18586274245734824,1.6773807635859983
0.1920332687415618,1.7362507692427938
0.19646176796521253,1.7532096139651359
0.1976807813378625,1.760788980795972
0.1990191214575181,1.7431934332681445
0.20260402433991098,1.8071085339133854
0.2046601527319334,1.7372059765551706
0.20638348049387467,1.8173654529069498
0.20897650212312158,1.8037897436728036
0.2263557801489089,1.9449066608151513
0.22800658060472,1.9806676176089946
0.2352287608607062,2.0234690475289097
0.23693649689987506,2.01032000434429
0.23967005468909663,2.0846030625032035
0.24040649492713406,2.078496350305685
0.24179061022435766,2.0796124650793
0.2460842322173713,2.1316572239740363
0.24666658348655268,2.096969734310989
0.24731363879010004,2.1625605679875193
0.25176408532045613,2.186897890248918
0.26029615860237953,2.3048746064853254
0.26320479079117076,2.3086173479496908
0.2691036292349187,2.398631085228441
0.27296630587140047,2.352237408978172
0.2745299332311055,2.4304410957260214
0.2878700239075287,2.554348267497518
0.29265624409844815,2.598798547243022
0.292794219179608,2.5672490182395125
0.2971127301475782,2.5882274866716615
0.3000446861497945,2.6146282437412816
0.31075408231511936,2.636978513283846
0.31873506239342886,2.668456365996977
0.3197736792752437,2.7306569305049884
0.33483199534761354,2.694095471441711
0.35020149165856385,2.6030161655380537
0.3615379297025054,2.5908721664632774
0.36243380086969257,2.530984934621195
0.3637138567805005,2.514752819239095
0.3675853976108101,2.4696938017836216
0.36934584596521747,2.405671294693841
0.38300525833444876,2.224710268137559
0.3866048708111931,2.176030578244693
0.3888859929210682,2.1607890838786745
0.3897477491173227,2.136700309373039
0.39506918881079756,2.0515662137333193
0.40191093053001303,1.8848673342041729
0.40196320050679013,1.9024578401821115
0.40620331502441687,1.822799348885639
0.4158892139521564,1.5988991919835644
0.4304255793172471,1.2328244454728048
0.4424984853651406,0.9375838659908803
0.4467847040375972,0.8582738393164395
0.4574568602444673,0.5862592259429136
0.4606328259294319,0.509726019293276
0.4762891831542171,0.17394698895525107
0.48330933404646803,0.09441875577788672
0.49980766586114456,-0.2104542377249923
0.5034917713326754,-0.2974921622804427
0.5041387610404069,-0.314216612175232
0.5125940961173869,-0.42182220955105953
0.5130043727037545,-0.4102864379293023
0.5170673105435619,-0.45820541726740394
0.5196914677482503,-0.5175994327946014
0.5241411019773183,-0.5056184012261766
0.5257660925578973,-0.5249426479771905
0.5292393947403222,-0.576728419431231
0.5310105657669801,-0.593277482703544
0.5347174029621717,-0.6047422206640016
0.5428512860705998,-0.6477259087530265
0.5528797592988157,-0.7131119525274351
0.5532213081461563,-0.7022760059821378
0.5539540953594875,-0.716510998386223
0.5630500558892537,-0.7435905038997469
0.5670351629688328,-0.7406307242865436
0.5675576325203555,-0.7575040772477529
0.5693985556849457,-0.7661501937289255
0.572989510252607,-0.7923156722279872
0.583380184177547,-0.7440355405321053
0.5914122036960139,-0.796282633609881
0.594196971694406,-0.8016915611517694
0.5944296730196879,-0.7911531328707039
0.5953505008530176,-0.7923912485495452
0.598094035211691,-0.823913741280154
0.6022410246629977,-0.8148707444841281
0.6022512552394064,-0.8149410803080992
0.6039906623255016,-0.7602680087710177
0.607693723138683,-0.8654623187125409
0.6078857189318141,-0.7830461176656698
0.616817837852019,-0.8143011796320971
0.6222979326771174,-0.8531991932489861
0.6244911413401937,-0.8877575067472918
0.624949431750967,-0.8640499610250806
0.6291029163111048,-0.9182566953921645
0.6292790856402939,-0.9179691871930041
0.6388969174084296,-0.9308532826987916
0.6501417030719154,-0.9820073596826161
0.6513119922481865,-1.0627969980051966
0.6601744796000033,-1.0950466137422574
0.6616385379623337,-1.1069807411145047
0.6673965353891589,-1.1766224661913138
0.6722447223566439,-1.2339889532669477
0.6738710530263745,-1.2660678578161066
0.6799808890218824,-1.3567907323255102
0.6804858797748765,-1.3754892916384915
0.6914362448929441,-1.5264169486258707
0.6939901106265793,-1.5073681068007194
0.6962631759910578,-1.5437973128671274
0.711874084646122,-1.7540606230565134
0.7121824573229123,-1.8050536115236702
0.7130056242301048,-1.7606960696186207
0.7194157015157625,-1.88901216372688
0.7249880707122252,-1.9757755101574992
0.7301654240316555,-2.022659255060812
0.7384996291828143,-2.0984198103207885
0.7404819635458608,-2.121033048517709
0.7518641760489304,-2.2274112796206023
0.7552292281074631,-2.256062760431178
0.7595423052927419,-2.239180472953491
0.7632446577166414,-2.3199933278990232
0.7696456632496247,-2.2654441902188913
0.7698472888292294,-2.317285912784074
0.7714121293704963,-2.266855680526531
0.7729416052397595,-2.2546148006080857
0.7829291558518952,-2.2379218830977075
0.7870942252951076,-2.2144027860829403
0.7882137544113736,-2.211576302751468
0.7924907503891534,-2.131265713042652
0.797195628075734,-2.13674726528588
0.8036788651198297,-2.0353349192646673
0.8070176292382971,-2.027404890225354
0.8095328414805665,-1.949724309058034
0.8192183581809251,-1.7453602693981742
0.8192201901889931,-1.753991980606254
0.8220542061742888,-1.6672325371030359
0.8290297150521733,-1.5089821088210575
0.8404577987031967,-1.1677369085304736
0.8496271895918239,-0.9622351632244572
0.8546613831007388,-0.7859871110468175
0.8556690774088036,-0.7220888018310981
0.862414284501841,-0.5530089041357593
0.8692426479987372,-0.3372211931710345
0.8728203520041387,-0.19732125044626822
0.8729642748413751,-0.1696444837949125
0.8749362108548189,-0.08880196422354557
0.8789560018267224,-0.02596449570144569
0.8992086352230042,0.595158595199565
0.9082975402610449,0.8714453966489037
0.9110714312571941,0.9362170996577864
0.9130243284845561,0.9318680262372354
0.9153557944889634,0.9970493849694332
0.9200676412363382,1.1693629608281826
0.9254283875694007,1.2526364215843442
0.9290072590921561,1.290062068072719
0.9309607732315657,1.3144487538641136
0.9388358692707968,1.3762132088475092
0.9464344298408864,1.4403003605833147
0.9493819444929441,1.4285050880311636
0.954477861168094,1.463201327798239
0.9595974188997674,1.4473247916974512
0.9820167005188383,1.0694466598930708
0.9864778074515397,0.984504314479253
0.9864882640465629,0.95230821848305
0.9874075938120743,0.9797321805191627
0.9959668605451379,0.7389016361208566
0.9970054398666393,0.6773043865199925
0.9988045342501568,0.6502630103686803
0.9995941514536733,0.5827484916098908
1.0059276804492558,0.39735217884050755
1.0136449459138959,0.08748304901210835
1.027372242705761,-0.473417473457971
1.038788092266282,-1.0790537278971333
1.0404415139235148,-1.0685964522398146
1.0484444081161417,-1.4891990898474288
1.04906707932596,-1.4885409243980963
1.0550762835028085,-1.794680777992204
1.059629096550334,-1.9582793089503099
1.0720901663396436,-2.5107269826353455
1.0777325534979516,-2.7795423556994763
1.0884914072883536,-3.1111653417145932
1.0892184687987925,-3.192020720259212
1.098329392925379,-3.468912854004663
1.0985317909766312,-3.460285667422318
1.1172408550595154,-3.8080329289241415
1.1192443043212013,-3.82832905734485
1.1196302195452663,-3.8243115907386627
1.1290863263700341,-3.9052028463306305
1.1308622108405118,-3.8780843530958915
1.1328076954028408,-3.90355232892626
1.1389306756592372,-3.8887030667858924
1.1393251635470296,-3.842443786170507
1.1411226003612693,-3.878638168910793
1.1423409393006247,-3.8358381965845254
1.1435660665782343,-3.8493756016940313
1.1442552019943353,-3.807841250315149
1.1450742799546951,-3.838219816808342
1.1460372973216906,-3.822397673270221
1.146125876705817,-3.7848903084113767
1.147569265688925,-3.80683782468546
1.1498826189716116,-3.7618212715092567
1.157433483585125,-3.6287919174008594
1.1644089377882167,-3.474495798060148
1.1709348308887684,-3.25827447562944
1.1734241274710593,-3.1634339386745864
1.1735032222701722,-3.224192523283858
1.1773826476906457,-3.025634611419677
1.1855223693813706,-2.745568357875845
1.1956913260797295,-2.283828326310045
1.2075281789590777,-1.7845016920363406
1.2119843151791523,-1.554446710876967
1.2325132466192832,-0.5695210877210212
1.2338556595251013,-0.4986689806533323
1.2399265292265307,-0.28441967721949124
1.2426903388360797,-0.178445457654365
1.2495052657962047,0.08878753093916184
1.251600047922489,0.16843595173008297
1.2613554174282173,0.5665931157469601
1.264987469774546,0.6744048484789124
1.2738595379921023,0.8503814385374824
1.276441284036144,0.9284064388449961
1.2766845269965437,0.965502106698977
1.2781470022588852,0.9969670487293626
1.2830838892080685,1.0632307405246397
1.3002156926910455,1.130278383840547
1.307735147320038,1.139194009118775
1.3087187502327424,1.1566212879679953
1.3154264222263077,1.0532174149580378
1.324569965745832,0.8545980362955403
1.329624260856626,0.7080144219398469
1.3311810080155553,0.7051285802163957
1.3431945548790774,0.2487441882488281
1.3470806462491405,0.0975686151545495
