n_harmonics,base_freq,magnitudes,instruments
9,1.8713351174244681,"[-0.49212616 -0.22762119 -0.89085201  0.43997136  0.78446368 -1.38739996
 -1.09384749  1.01520878 -0.45449256]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.8281061564161667,0.9559274435764081
-1.8261156402198513,0.8934777633052191
-1.8249970609487678,0.8759017273599812
-1.8210912899669958,0.7542709144098035
-1.8072986208758612,0.40924376625943387
-1.8020758902506464,0.2556804199328018
-1.7993517890895159,0.16338156867737724
-1.7968764708442608,0.10604586391255581
-1.7955139005095102,0.061286375983133724
-1.7829895842663732,-0.29096475965198604
-1.7789375958218996,-0.3948997809679753
-1.7775015272088568,-0.4316586114237962
-1.7758005195183546,-0.4871908264312802
-1.744664678385635,-1.2194789878728727
-1.7416276644680617,-1.2895995522084833
-1.7180325419607014,-1.6365458433039175
-1.7045542234222564,-1.7307608513435777
-1.7029134280515097,-1.7363033205532195
-1.6952723932796174,-1.746574230215362
-1.6886590849152856,-1.7471231222811712
-1.680717405232881,-1.7145095518451314
-1.6647649568834493,-1.5602179055527
-1.6628011503559652,-1.5227028125084183
-1.661734666270525,-1.4930773801357466
-1.6570480474166767,-1.4335660780194392
-1.6512784247801346,-1.3327577960072987
-1.6472250295190958,-1.2286899556089403
-1.6396952412271755,-1.0706535762832006
-1.631823204553363,-0.8640773939505241
-1.6312154338441776,-0.8396300712427271
-1.6305522709628457,-0.8376481644453632
-1.6302246145230135,-0.8216389925389509
-1.6143819220354707,-0.3553210686201399
-1.6032694127090918,-0.01174177933405057
-1.5960407241744334,0.22784132204601223
-1.5882137639607254,0.48703088543825446
-1.5840411665957024,0.6183988993942081
-1.5824474679154545,0.6504513996650985
-1.578321561048029,0.8035436276379089
-1.5768660479457335,0.8500276968635018
-1.5745758805294983,0.9284370368364689
-1.5718838846866703,1.0048037049788539
-1.5662259731070252,1.1647739112095872
-1.5647102301636264,1.2369711804413535
-1.558586254473238,1.3976339582324857
-1.5572352297103713,1.4261087306143014
-1.5438787956845377,1.7673074004361535
-1.513097363299725,2.229460230536775
-1.5025462666722238,2.255066209776368
-1.4952876978579228,2.226616389793729
-1.4923159914020454,2.2053812661439522
-1.4819517323452103,2.100865918729941
-1.479924352195072,2.053578023629934
-1.4657496555275236,1.7435593480453002
-1.4635325197098956,1.7021442652111558
-1.4629800802059458,1.680661660816703
-1.4556197023894015,1.4687065562528396
-1.4500203719520355,1.2653468603064533
-1.4471935291338442,1.1512055674496562
-1.4459612629123344,1.0968505904465173
-1.42252886422421,0.02458886955787655
-1.4220046008237213,-0.009201829366433129
-1.421910083208081,-0.013319815944706014
-1.4205096177179268,-0.07017206322049636
-1.4203866396462361,-0.09071423598463105
-1.4179417838346986,-0.22161736050141986
-1.414423693677319,-0.4207487669058803
-1.4112155592658961,-0.5826202469034291
-1.4096474756024586,-0.6913930149883081
-1.3911278760743688,-1.8003731716237958
-1.3884298453817436,-1.963628799884127
-1.3782030168632267,-2.5917445712997416
-1.3700583319443425,-3.1166256785405886
-1.3653498537162774,-3.3836349025887973
-1.3524663857320252,-4.200832523278824
-1.3324724741664746,-5.310450422851249
-1.3294795984703212,-5.457219933793275
-1.3201613557874112,-5.914494181262577
-1.3127664990343204,-6.238176539673908
-1.3086712771051865,-6.393586942288136
-1.296665816442126,-6.792224308460165
-1.296278861663799,-6.816577081447235
-1.2953063685939241,-6.838385389031581
-1.2944215602316167,-6.855552062887406
-1.2918622207991732,-6.936054514328703
-1.2845549535201082,-7.087037167152703
-1.2784163459499067,-7.205107661575721
-1.2690906660133425,-7.324056548821785
-1.2676914050892338,-7.316531860393716
-1.265139036437084,-7.315656200792058
-1.2503642098715466,-7.311253333565144
-1.2463848128383783,-7.256888045335227
-1.237130876644596,-7.123713673691924
-1.2229745750506666,-6.7852307947941
-1.2183751729190693,-6.6550921766586875
-1.2127209575478748,-6.450090731648815
-1.2111643195858186,-6.397060072010438
-1.2066391152878957,-6.218086456179964
-1.2032302135190833,-6.082734348326522
-1.200691999853042,-5.98256003321626
-1.200500079718604,-5.961593368287114
-1.2004593802113916,-5.987239272823595
-1.1914164262911313,-5.5654671809239336
-1.1906747461823397,-5.52552004382075
-1.1610761769974327,-4.005119850854144
-1.1527725803623499,-3.525542994033448
-1.142623862334743,-2.9712660005923555
-1.1406686376716673,-2.8457216193702917
-1.131079423063851,-2.321598833504107
-1.1257189420871827,-2.0385549989495253
-1.1215880931515838,-1.8252974650816096
-1.1204463596667433,-1.7564410735151843
-1.0970844300468197,-0.6419285914265255
-1.0864453182401328,-0.23220210286207002
-1.0792413274945896,0.016098677178695793
-1.0792379917512234,0.04358335908135196
-1.0767840641864879,0.11705882766239259
-1.073487542222478,0.21084340658347847
-1.0556577982680106,0.6814253676873514
-1.0550824814833044,0.6862661661998535
-1.0428136047618188,0.8959145126925108
-1.0417563586584833,0.907864327323126
-1.0412350315438763,0.9128115239558593
-1.0154832804132263,1.0753961869411528
-1.015174388379026,1.064492668402423
-1.0120234464927145,1.070884611803123
-1.0025573322456118,1.0170460056427357
-1.0013929670674413,1.0054087627450605
-0.9990929537114557,1.007118861800172
-0.9966998370311271,0.9579981315805552
-0.9903586068381447,0.9124023403359424
-0.9820343734004382,0.8249932503614245
-0.973914024770473,0.7092505120539222
-0.9592949522349357,0.48694138336284687
-0.9541604894390954,0.4096852037111175
-0.9445666835502755,0.24177053578303664
-0.9410655626967599,0.18544751133169954
-0.9399260518492616,0.19068893141235604
-0.9371935963738927,0.11317273705345887
-0.9370838610471712,0.12869268525223468
-0.9265917689505567,-0.032414816854080625
-0.926183483977796,-0.03267078069129014
-0.9258631194593172,-0.05320653422711266
-0.9240560947254921,-0.07962429897787175
-0.9164550201285642,-0.15328429905669308
-0.9109643647439833,-0.21122296594478476
-0.9053549207755309,-0.26024413399629076
-0.904809874103405,-0.2882339394474103
-0.8962450306218819,-0.36247240700799604
-0.8899995904949805,-0.37968043469389284
-0.8862419823138596,-0.39305630764485383
-0.8835507189917902,-0.3946221057458887
-0.8774165869833785,-0.40404074955338914
-0.8768191583277041,-0.40385423628697653
-0.8733821716129997,-0.40218555781973875
-0.8610421316832446,-0.34472902979823716
-0.84044850354049,-0.14862034093978638
-0.8336119593135178,-0.043213050439995876
-0.8324583340318483,-0.0300361996473741
-0.822589768723252,0.1364326403687697
-0.8130771675305759,0.32030585211633406
-0.8109886708353309,0.3676216519304529
-0.8055701723829731,0.47646868816096555
-0.801752719076338,0.5677244458254249
-0.7866977371314903,0.8939381944442528
-0.7829161722960176,0.9861863592112486
-0.7805002834845727,1.0472999222038082
-0.7791164399558665,1.0963511007495603
-0.770294742415524,1.2906835296595192
-0.7603259504221676,1.5011996548743898
-0.76014623911977,1.5061990520560289
-0.7519414150203421,1.6826655814935174
-0.7469134158223207,1.7627575969332088
-0.7358109333706775,1.9574210651029664
-0.7309753539254347,2.007132121953707
-0.7292936100937171,2.042018801011257
-0.7262074614616187,2.0748497173351126
-0.7066436521317367,2.2306044080702607
-0.7044692331165523,2.210232912370472
-0.6876257330256728,2.1864494847934854
-0.68484315413935,2.165998855082679
-0.6841166895392852,2.1640426004711433
-0.6789743955089884,2.126930456441314
-0.6771980863920559,2.111541623956412
-0.6768881582023809,2.091277679381086
-0.6600136083439088,1.8346981983341766
-0.659196646456774,1.824983096118749
-0.6386482944437883,1.3225791115566388
-0.6186433246279961,0.6845378300373461
-0.6165698370882096,0.6194588861850477
-0.6050305933754947,0.20250094662503926
-0.6009052370034706,0.03881405500610791
-0.5936160475207655,-0.24838601868879362
-0.5900575724796537,-0.3730182048817454
-0.5794301727318452,-0.8009399211853683
-0.5776040773402138,-0.8720027933959539
-0.5704060478476305,-1.1391329941986101
-0.5604234786903639,-1.5340520684963777
-0.5590373672269813,-1.567207610761351
-0.5555824177850779,-1.7042882593263995
-0.5492548449176429,-1.9139314220578023
-0.5463019047358886,-2.0323313701983787
-0.5442598969223011,-2.085426441872704
-0.5371126597967883,-2.3312303307825464
-0.5366769069585695,-2.318804200238499
-0.5331936889587077,-2.452229582653815
-0.5243444788868841,-2.6808260293744475
-0.5136094056002327,-2.915637026608495
-0.5116195988364587,-2.971339750699993
-0.5091391805056578,-3.0141238456344484
-0.5038149681587978,-3.104780368241196
-0.5028914863207818,-3.1364486906944364
-0.4953209808127479,-3.2274578235699956
-0.4908861021572841,-3.2836329968013964
-0.4902671066724098,-3.279544431930166
-0.48759497231100823,-3.307271900661902
-0.48283837899848603,-3.3331250656661755
-0.4825435979694124,-3.340941580483157
-0.4603383635896896,-3.310156037903267
-0.46004337164332654,-3.3062920582171365
-0.45501468821544666,-3.2568183163727173
-0.4444218371179103,-3.1269734702351686
-0.443360221908196,-3.093313564645668
-0.4347321371142021,-2.9619757710845325
-0.4326691193757459,-2.913221619236455
-0.4295939914231601,-2.834824564374335
-0.41790010191322446,-2.5264846138665145
-0.4074604943704494,-2.223596628271018
-0.4062672072127742,-2.20514595210216
-0.40320237558382477,-2.09870611390625
-0.3985237737190448,-1.9382106513563264
-0.39419744363648856,-1.8067694150050844
-0.3910766173321729,-1.6736167675668736
-0.38786412160985595,-1.557436639886442
-0.36714713718933734,-0.7759998513394502
-0.3439367166815783,0.12611120043902632
-0.3399438296501005,0.25547780843609424
-0.3364613961547471,0.4083826527311656
-0.3304137087540462,0.6148867549875398
-0.3291809075274257,0.6660448348018855
-0.3090015555472032,1.3626100136430308
-0.3033491123856562,1.5166544040636047
-0.2970938913030974,1.698420917120818
-0.29707591443346093,1.6954018919939586
-0.29364915150421966,1.7929832743659178
-0.2753223322588765,2.2273512504826107
-0.2608317922344767,2.4968691652382478
-0.2510330415210542,2.6194091771059447
-0.24752506175207056,2.6584408091426988
-0.23296438989723178,2.761935824085962
-0.216721018546568,2.7993589593584223
-0.21432959478389257,2.813590727620881
-0.2137510838601524,2.809258032008198
-0.21332957058612623,2.822708562667669
-0.1991547210708342,2.7769593182348333
-0.18703910773009724,2.7024532453809225
-0.18636040006010823,2.7007514996075943
-0.18200318926129455,2.649796967526875
-0.1752978509425227,2.5984291648330458
-0.17078621163660745,2.5546815298282683
-0.15966360217294007,2.4520020585159794
-0.15105023490048408,2.3609348793289917
-0.15064494540967122,2.3477094686140507
-0.13561395236663376,2.1573970956165187
-0.13361449875167697,2.1430603310185865
-0.1154406692664458,1.91969340131709
-0.11319369140974711,1.8887884583030148
-0.10871283036384538,1.8261107787629671
-0.09913050170865523,1.7277467860062514
-0.07777569447794086,1.530444510839112
-0.07360608953187464,1.4800527434128903
-0.062998683399631,1.3929811464922746
-0.05468533689447597,1.3495285513135842
-0.048035526904284254,1.3177661552862765
-0.04381589745012082,1.2858656672558595
-0.04224344330338248,1.2841808935549939
-0.024964215076830776,1.2066678763970642
-0.02272217245955721,1.2017637496737357
-0.002894536123021485,1.138222791418838
0.01123706899748278,1.1310510228182444
0.014815570585123616,1.1215505883389922
0.017034060267875795,1.1203402542171828
0.020656094629035504,1.1077874096628357
0.023557230886090963,1.1174944793285315
0.02725929332159227,1.117757011869069
0.02794420186948976,1.1052691473553353
0.030132559871943965,1.0935089991834437
0.03190178542956801,1.0968298884029033
0.032778791319940215,1.1007305429892658
0.056097723541189026,1.0934522444156052
0.05655416779892475,1.105013575243174
0.060363823727719534,1.0920351422065242
0.06296187083085769,1.0687414282930854
0.06478934133942182,1.0872543612334018
0.06933372227296841,1.0826103834533527
0.07964491446108823,1.088099536572709
0.09076228122227015,1.0714727889121929
0.1018517655931035,1.0575469835810076
0.11380000922533284,1.0346635516200173
0.1210195544612862,1.059409153009304
0.12945525558001725,1.0394683753441676
0.12972612737667122,1.049448861608043
0.13203724362559965,1.0446939154118118
0.13458357867299586,1.0575116353393614
0.13842034038911333,1.053386493393842
0.1575969275292426,1.0536168649914506
0.1661033071642768,1.0554772850769378
0.18122776153332287,1.0741240314185736
0.18316085783935154,1.0654942440783366
0.1915902595371044,1.0789519516877213
0.20888853962709142,1.1115475796970746
0.21574242315711611,1.1353705435896426
0.21757249866267347,1.1352861488846826
0.22753900375228753,1.1650886221123162
0.23386537120391981,1.1868556111348245
0.23630814968082747,1.1958171035934282
0.23786598674468973,1.1962584499591198
0.2460997796820017,1.2234598008497743
0.24662817460455022,1.2191931775978457
0.2487800601479675,1.2447136745816647
0.25619337680351695,1.258421046158573
0.25724398854504216,1.269787661729256
0.26115361901911616,1.2782727704276338
0.261776564671111,1.2721956281864424
0.2631084591572481,1.2974417266212077
0.27076157102050313,1.3076119818721819
0.27427433035742954,1.3112253420737259
0.2748512084179304,1.3397580236009292
0.28236493762986914,1.331801624816667
0.2903995101487218,1.3692032685699629
0.29084545010033525,1.3587367399499357
0.2948326552621321,1.3879432693475728
0.300597556047391,1.3830386287470697
0.3100837823318954,1.3826146144536788
0.31325512949937817,1.3947126713809794
0.33026823752849,1.3890277359478669
0.33688503646255796,1.3570150349954995
0.34807544320342476,1.3362335528773936
0.35737615628108266,1.2701971233607436
0.3601304032175223,1.256303427778328
0.3698154827713811,1.1888681658065177
0.3714613141855705,1.1789614783225748
0.37754781031700047,1.122797661019139
0.3779946973932029,1.1201416506085924
0.3785771125572355,1.123718203615818
0.380771617987147,1.0902651878332192
0.3826125092147832,1.0743283432635669
0.39943858416654443,0.883847084235736
0.4074133533538258,0.7774239748283787
0.4224945435441132,0.5600294044317236
0.4246940089773181,0.5358052828094969
0.42646872806972347,0.49412638179256435
0.43390421240693566,0.3610427568538962
0.43844953568636935,0.313450212390043
0.4537612447998036,0.04404034050969377
0.46136985630832106,-0.08487398847719954
0.46513676894608524,-0.15427639880510133
0.46681835138382954,-0.1900975816869378
0.4689654891956727,-0.20605587050358162
0.47697394775208135,-0.3450276025946833
0.4784763799766276,-0.37316684189938615
0.4786149664335224,-0.3714954601947248
0.4832813315628801,-0.4429112022417252
0.48495698574817014,-0.4751408670015351
0.4885573434070807,-0.5208095091521342
0.48858837721948767,-0.5237468878438171
0.4923508919769235,-0.5735824371121127
0.5022173994616934,-0.7140729658345524
0.516606590782013,-0.8921939150842871
0.5197724738054186,-0.9213108937958709
0.5225139469958915,-0.9353988196308501
0.5228775412935378,-0.9385505864617787
0.5265604941126716,-0.9631034642470686
0.531728473546881,-1.0184386211107295
0.5339832617407252,-1.0288433371566892
0.5394873939583142,-1.0545578558783613
0.5411237390415149,-1.052422882980229
0.5482594387479427,-1.0808328818736141
0.5492879855880313,-1.073693777714099
0.5530819494354429,-1.1038480289341595
0.5646548098732769,-1.0951680532737633
0.5653227977193427,-1.091039079648231
0.5855729664179563,-0.9825193802541831
0.5882894463838211,-0.9613105910662092
0.593355054742438,-0.8829290208154169
0.5949718852365677,-0.8961360790150965
0.6077553681893368,-0.73822855595639
0.6337881935589289,-0.3082993678547986
0.6338681786769782,-0.30729110219969785
0.6362767366090116,-0.26822698778494897
0.638413909270493,-0.22481596993137523
0.6515624436410992,0.03949805982452356
0.6523507859080588,0.02180168145335918
0.655463704398354,0.09995115825745259
0.6702475244742461,0.38681464505661706
0.6715388895296321,0.4253821920732826
0.6724664691651547,0.43978350914468334
0.6728341223428362,0.451198416949038
0.6764014022095992,0.5178281359670261
0.6811532557787867,0.6130125646267202
0.699912482025943,0.9504476746695597
0.7221347270888177,1.2623868515292598
0.7225630039321871,1.2956855521549906
0.7256731955021074,1.3107060184242691
0.7261326987000887,1.3180044073045174
0.7368397698439617,1.4233781160980483
0.7383203086627654,1.4307489806857883
0.745029139165148,1.474842017530411
0.7452015703469081,1.4597322736856406
0.7463866678192614,1.4764089378454213
0.7467786861484971,1.4716637948327052
0.7479575406516554,1.475300700036974
0.7509305616634396,1.5126593052007722
0.757687288418611,1.507424635238268
0.7594421013326835,1.503316534467914
0.7742176951428466,1.4802497483988784
0.7811036639739042,1.4318238098871372
0.7818033394492394,1.4260577050739558
0.7944394502895755,1.2898422237113716
0.7966634508130506,1.2732095745273753
0.7983931931306665,1.251181813697982
0.7993637649508267,1.247754985136104
0.8041763712487424,1.1782120576905344
0.8044813453825874,1.1599003443619278
0.8299894822506166,0.7147156760162354
0.8318122895326105,0.6549448999517385
0.8437123465310661,0.3930057055142142
0.8557907352282861,0.09917390952541105
0.8570535713262357,0.07278093688507552
0.8611316306655445,-0.02878048095438785
0.8631951396962085,-0.08535974771491087
0.8640885047759781,-0.11089671710698526
0.8652664219997686,-0.14871918690366823
0.8679948128555877,-0.21679716778857763
0.8712134253712827,-0.3017560797754645
0.8747451302220703,-0.39098180527312243
0.8819542385511241,-0.5616033366847881
0.8820408167342881,-0.5588114842330133
0.8872947356487053,-0.6834918108597188
0.8880491036820826,-0.6980900455257595
0.8956319606263268,-0.9034485933938271
0.9020908758226245,-1.0681707249661145
0.9079117907361414,-1.179271773731564
0.9317007106556843,-1.6169088291972997
0.9344957600541468,-1.677214576735418
0.9574415208132585,-1.9395262393720603
0.9666105209627389,-1.98744046779586
0.9696100294338499,-2.0277296628712347
0.9840381121718185,-2.033428386866406
0.9901728874081677,-2.0102777229624005
0.9921328255431421,-2.0256654895937753
0.9922295298442045,-2.0132799880965577
0.9923296098860517,-2.0101890267611244
0.9925738867404612,-2.0007357648042063
0.9926622552366204,-2.0185672895806555
0.9932604844494222,-1.996451470415874
1.0024797735112632,-1.957216787212556
1.0091290754942044,-1.886129572606178
1.0120353280878502,-1.8636820622589925
1.0188004484617013,-1.7924214619670804
1.0240835443238892,-1.7247601858514467
1.0250984950763344,-1.7155510799772324
1.0296298516534792,-1.6568161041118485
1.0347521563402697,-1.5647998887591377
1.0347750604295687,-1.587041823873731
1.0351998343375577,-1.5753497301215025
1.0395291806273583,-1.5076258674156284
1.0397884134077184,-1.4937332759552102
1.0444701629048954,-1.4133536298376657
1.0452306850815667,-1.394320013668339
1.0521855742038486,-1.2735308868807853
1.0592147933094482,-1.1344865623970184
1.0599100896810096,-1.119655193894429
1.0615423573908584,-1.0890041624751234
1.0642516128587447,-1.0375512727380998
1.067569127743515,-0.9621771841032297
1.0698325975910752,-0.9057966778406458
1.0703581618994757,-0.9076330305434225
1.0842685139862187,-0.598299998148706
1.091525699335138,-0.4545755899450906
1.095169089631586,-0.3707312613981942
1.1043248631702012,-0.18627255394227002
1.119266028524729,0.13090091808866597
1.1291859903553139,0.32807075027959937
1.1335174235771461,0.39967437526290656
1.1373270559826576,0.47542461361707294
1.1389695100782378,0.4980167688290234
1.1403866793219795,0.5299963155566814
1.1500691358134327,0.6898484867373579
1.1597336758410979,0.8339330102827814
1.1779717403017411,1.064125785175122
1.1797044852653213,1.0838097968111773
1.1821052996283319,1.1170709272275448
1.1834600491911536,1.130374769777601
1.1886537307365934,1.195823818587149
1.1899107676104776,1.1996962129109858
1.1994266663620552,1.2705248017598771
1.2004565704203136,1.2821368518123302
1.210846028259402,1.3637750613309918
1.2120312164784552,1.3547114627051606
1.2139180326010122,1.3701593279696327
1.2161772575309993,1.3867284683521557
1.2247138542107194,1.4285113939421237
1.2343203702358085,1.4772009326965343
1.2429288554381408,1.504973491595926
1.249065559217211,1.5440522027343844
1.2491670359216975,1.5281936571380583
1.2645683548120523,1.5792021680361668
1.2777010513551144,1.6242220259843618
1.2812442876290202,1.628802599540455
1.2853435065823646,1.6440800424120348
1.291552996063304,1.6661900393557922
1.29873594278523,1.7028968683770696
1.2995662878590801,1.7062443493274588
1.3012106393337124,1.7163142030973173
1.3012835549841846,1.72145320510854
1.3039775374101445,1.7227047681328636
1.3148011378832232,1.7718573700039713
1.3159065192092578,1.792776745348448
1.3298548572037294,1.8515517003497004
1.3348547156909332,1.8822467109748429
1.3351046239012376,1.8697282600937233
1.3402766125295553,1.911507942600111
1.3481844019882807,1.9563726844605223
1.3517862698865466,1.9828664725856946
1.3724986825327656,2.102036577722678
1.3739867997149506,2.119199047638392
1.3755081693771443,2.1254705656101387
1.3794340352728511,2.1418733522979347
1.3945249630400482,2.225652801932075
1.3953659678127082,2.2325780814607246
1.3966965709108203,2.22804330063252
1.400768439028531,2.25828072354556
1.402033360719022,2.2546666263382917
1.402216185251837,2.2591826256512695
1.4051239527864157,2.247900317484377
1.4058460487918643,2.2825772511912477
1.4067665893962609,2.2726061713889867
