n_harmonics,base_freq,magnitudes,instruments
7,2.197643155947256,"[-0.89001042  0.83684595 -0.76835371 -0.02194088  0.33564459 -1.39702569
 -1.01876551]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.264780923035879,2.0479840687289177
-2.258827467865351,1.8914601796822503
-2.244095859748345,1.5016065140756027
-2.236533724694755,1.3239230463304508
-2.2361439518030326,1.2983964331290119
-2.23227381976145,1.2052487039645448
-2.229223925641355,1.1142597359316901
-2.2201412530963838,0.8752269178052952
-2.218987009307045,0.8437307603829732
-2.198375554540321,0.36061998594616
-2.1980040895943036,0.30064797134370297
-2.1977787173738923,0.33859260420041465
-2.1767909871533107,-0.11005731914262033
-2.1706765888718467,-0.21894129593751735
-2.148075889687698,-0.48136447102375907
-2.146749933073173,-0.5063228739252371
-2.143972400404921,-0.5140019220346332
-2.1428307131687925,-0.5551493148923003
-2.139161691452995,-0.5561845758151535
-2.1323761889778523,-0.6283357868124299
-2.1270876075718164,-0.5966394304144035
-2.1257368341805933,-0.5902501644760728
-2.115145343988976,-0.6440483762059583
-2.114940899736468,-0.6314208692559051
-2.108405354595062,-0.5649110301147753
-2.1070288251174074,-0.6061555854031342
-2.092357709098126,-0.4983890051657604
-2.0736729341152422,-0.37677469190141555
-2.0673485850220725,-0.20085290617063983
-2.054292530497092,-0.14981043067255398
-2.0526806335553163,-0.08599852880289063
-2.043031579941557,0.08533284025946788
-2.041356330943775,0.0816561688732015
-2.0409002859140575,0.11039464340192402
-2.024550778799416,0.30823518286077506
-2.0240671752644754,0.36803269389572607
-2.0127379842754447,0.47689249511828113
-2.011793593755538,0.48890185645533374
-2.0039138154157485,0.6024117326069568
-2.0020171947692473,0.5910420369377618
-2.0015630220467613,0.5645793414941057
-1.9840304428026228,0.7364281699855972
-1.9758076040070849,0.7534685704636571
-1.9724105149559026,0.794912850492496
-1.9630349272355094,0.8090549721735176
-1.9603698659173108,0.8764068399737749
-1.9583958552822491,0.8731164696972202
-1.9553779281365635,0.8116187111897932
-1.9542733340415779,0.8673953595570082
-1.9478172358297707,0.8010447579947821
-1.9453935353330378,0.8164102623200975
-1.9440994724236578,0.7984059753445742
-1.9397518609539974,0.7605920134021523
-1.9333015606263657,0.7864411403317491
-1.9324489458243306,0.7501809850462089
-1.9279846785700248,0.6526385008616946
-1.9080210776959963,0.39801040330385606
-1.904131010920758,0.3489097486263726
-1.897179609493776,0.18269226167018118
-1.8933257804418633,0.12615589706926633
-1.8796375363397773,-0.21514823566719726
-1.8791025613759595,-0.19574824724062295
-1.8690448024724926,-0.5115167907693494
-1.8687124462789029,-0.48832353627260977
-1.8581908628663002,-0.7735853484678699
-1.8568673183039899,-0.8531212982991658
-1.8421353733407162,-1.1887221167072946
-1.8316209768313654,-1.552017777532065
-1.8302462193982143,-1.6393241589058352
-1.810213596517615,-2.2043105816562707
-1.7938257030026765,-2.621750628667108
-1.7935755908092896,-2.613912681196314
-1.7897833362667621,-2.6929736955222157
-1.7868224732560425,-2.804269660039702
-1.7847046181365525,-2.814165284706361
-1.7837669156134563,-2.8816076679420104
-1.78199591370316,-2.9459745117579086
-1.7714276836164287,-3.163663838888587
-1.770868285514545,-3.155601721414598
-1.7635868371785062,-3.281859966494098
-1.7556773012556903,-3.3878401184234543
-1.7513084844234355,-3.460542516434992
-1.749725409003172,-3.457130812163928
-1.7443471741811505,-3.524700407472182
-1.7436829886991092,-3.5659570056042167
-1.7346310450845126,-3.5864556741011593
-1.725128533869274,-3.65978740424585
-1.7223612854804666,-3.682889330109354
-1.720459397695378,-3.6768994597567066
-1.7128962601824589,-3.6713369943062344
-1.690413446228609,-3.497873978227304
-1.6739803657063212,-3.236217147349446
-1.670941392413865,-3.2217403555823894
-1.6687546968815994,-3.174906907231986
-1.6648539539155998,-3.1182414402949297
-1.6605258264987426,-3.018462000806103
-1.6558144470160416,-2.954678669469632
-1.653980562919821,-2.9179262615030215
-1.650489186647504,-2.748611317520812
-1.6493281468634675,-2.7876504379699534
-1.6063748106731939,-1.597152934607225
-1.5957740024952545,-1.3470645627862543
-1.5876896181253644,-1.0976359566784084
-1.5824922019752963,-0.9733082840517903
-1.5822306271709137,-0.9548145961315737
-1.5790273959360257,-0.8485018460009873
-1.5782036683897673,-0.841091816589005
-1.5748243878231813,-0.7308600324057452
-1.5746515456494152,-0.7847986711144551
-1.572372867094854,-0.7111366451746035
-1.5654478430507666,-0.5287161662807442
-1.5557737811551673,-0.28773438693905556
-1.5537427185641035,-0.21192936856346428
-1.5436604541924912,-0.07526830761121231
-1.5362361664618533,0.05657696265560561
-1.5349095169905345,0.11005477900848787
-1.52211505867155,0.300398030575124
-1.5213464278072164,0.2634035106390286
-1.5183733847653424,0.3224894118492853
-1.5153255745054317,0.40618533613506297
-1.5112273663400762,0.4062990847415628
-1.498032279074355,0.537620233875418
-1.4895171634516104,0.5358752103220177
-1.4889652561109934,0.586127953866116
-1.478681603245452,0.5879207050819145
-1.4747359747246633,0.561133627567854
-1.466054179234753,0.5317032432608717
-1.463353260427948,0.5565137351463848
-1.4615068467720755,0.5165076511652724
-1.4576930278730769,0.5119631607846183
-1.457308598690367,0.5114644590185076
-1.4531925533586383,0.46885772954554916
-1.4496849266468432,0.43546556870293185
-1.4490888639957749,0.41903398420041077
-1.4490024168298445,0.4344401152336241
-1.4362692909731063,0.33383397144476135
-1.435699785492079,0.374023993056292
-1.4328984455709213,0.246658858680427
-1.4299879177929982,0.2681706008669946
-1.424978600426078,0.19487435747464044
-1.423056862748736,0.20411519229768263
-1.4211016780018861,0.13399282967844997
-1.4155451430270485,0.06864318292264988
-1.4152194635558544,0.07149784974455692
-1.4116266743998913,0.044642323088552927
-1.402454211965622,-0.10030366736724189
-1.3977558491093058,-0.16774272828649442
-1.390422328585336,-0.2665547227389341
-1.3863852398539538,-0.3293206780733103
-1.381933273432814,-0.3612269874118972
-1.3812456749769024,-0.43167093851555327
-1.381207279843992,-0.3962558204773772
-1.375043048575313,-0.5235375090181699
-1.366609495004935,-0.6148132709159909
-1.3661617404630795,-0.6364330950314261
-1.3603597308359048,-0.6527176354918879
-1.3577553111140965,-0.7067721868612963
-1.333602607598626,-0.8774789872147863
-1.3194339118694272,-0.9996733563297834
-1.3055800330873055,-1.0261608702054472
-1.304922739917406,-1.001745423116674
-1.30441054786714,-1.0033112060590743
-1.2987325224207467,-1.0019789949290643
-1.2937278232129856,-1.014653029207351
-1.2922892167688882,-0.9411650732075838
-1.288335189207268,-0.9442903630274754
-1.286180605869093,-0.9485148585475274
-1.2861631492739336,-0.9404084352119886
-1.280184984262365,-0.8782341714697198
-1.2786911183210368,-0.8899123287338684
-1.2736108016595198,-0.8893608184011002
-1.2732542929355264,-0.9052115050961939
-1.2720118598927976,-0.7869166353623683
-1.2659456233327528,-0.8049277612930283
-1.265582971688423,-0.7516203489162107
-1.2589216723674233,-0.7165177825185687
-1.2583378465372974,-0.6609966087670334
-1.2559242047288595,-0.7405171444934819
-1.2554774272615292,-0.6573044451352897
-1.237872326915756,-0.43101358047999394
-1.2281502302849567,-0.29848348900598404
-1.2249654021037084,-0.2587609378849635
-1.2211796884267014,-0.1699608738987429
-1.2209662865818875,-0.20466842717413194
-1.219450805959623,-0.1820124187370864
-1.2133579260875735,-0.0317967219862942
-1.2083385279625005,0.015039039645844835
-1.1901039860283975,0.3542363306404312
-1.1843727473452639,0.4247008837762238
-1.1718995024934942,0.5909769801812604
-1.1709081317092755,0.6896516408370748
-1.1696720217273018,0.6475848213369414
-1.169389519824499,0.6636411818684221
-1.1662787354452318,0.7207921418873646
-1.1570122352018608,0.7824546662511234
-1.155279216614696,0.8619924813752152
-1.1522357338780302,0.8635461777890094
-1.1487637589697233,0.9210515119137367
-1.1377581502683805,0.9989394772142144
-1.123927123587201,1.1239062223231935
-1.097941822100713,1.2337226822978309
-1.0955179571571598,1.170562132632391
-1.0941857497252672,1.248584584666829
-1.0897173660126145,1.2144400010116891
-1.0751529173490781,1.1254016721690894
-1.0751060522440514,1.1010450571662336
-1.0576453127309595,0.947864729390304
-1.0477556095019245,0.8191422881615771
-1.041817922552298,0.7541971143364479
-1.030891672797411,0.636913450258865
-1.0298957967103568,0.6044037414115189
-1.0234155405832341,0.5497353629450396
-1.0185271192394658,0.445681855929719
-1.0086751340861595,0.27224536312384323
-0.9917517108361569,-0.012802297404035117
-0.9884503109904283,-0.10510103622486404
-0.983046561151685,-0.18932337698015833
-0.9725111875323682,-0.3311358827458518
-0.968665227867775,-0.34426928831129483
-0.9607556903383712,-0.5046833810179594
-0.9478852494019452,-0.6660593801734268
-0.9470228902859512,-0.6763051133920732
-0.9441936812069858,-0.7214496437390401
-0.9418599175952749,-0.6948945330313879
-0.9412212763104542,-0.7517526336062142
-0.9316934979035105,-0.8593190550708312
-0.9134832026144766,-0.9221926512733917
-0.9126146162409432,-0.896997470721578
-0.9119104472899306,-0.90350208969354
-0.911342688135925,-0.9261692627913011
-0.9024589159752963,-0.9241369585918299
-0.9019417698685128,-0.9945140365699695
-0.8977428932639882,-0.9178961655741055
-0.8887048041996071,-0.8642043916786325
-0.8883431578082646,-0.8594493768318353
-0.8648036046229648,-0.6699806689450452
-0.8489703502147847,-0.46871364464219684
-0.8482433299499581,-0.4514577291739439
-0.8413797029243804,-0.2958808218352215
-0.8365081797012741,-0.21888220584339813
-0.8346536890751679,-0.19064100176338347
-0.8266556840790118,-0.030464121649848852
-0.8259728689428592,-0.029854920714796094
-0.813902711426115,0.2807785491014218
-0.8111866221596573,0.3337461965630215
-0.8066288268705888,0.40510837090128976
-0.7900520497506749,0.8737982123997408
-0.783866520413012,1.0494403867134392
-0.7809772539569044,1.1248463005207148
-0.77901360943559,1.1874645205756524
-0.7759375965449191,1.2472822842668982
-0.7639806268318248,1.5558386632193082
-0.7632916694008074,1.5910734692096087
-0.7524187047054278,1.875411783194007
-0.7485266863906981,2.0110695855492895
-0.7465054830858229,2.06348965626228
-0.7432589384510253,2.1353134528182287
-0.7424789802774296,2.1198587382091447
-0.7369529147454794,2.277593603170511
-0.7186657847343998,2.657730648965227
-0.7185497185425471,2.7114371384525944
-0.7144307587430032,2.7696664987462047
-0.7120080094519095,2.8397097988547646
-0.7066065794250416,2.909548504878729
-0.7028897443874111,3.0111752425509515
-0.7019025702114021,3.0092980298605347
-0.6970880469427083,3.0570036374553706
-0.6889404000029011,3.1716846773846017
-0.6779002675382308,3.3267200498264224
-0.6765270832957864,3.3279191870879683
-0.675851149944787,3.295174612129862
-0.6674815211996892,3.395093576287239
-0.6657738163738687,3.462355096700937
-0.6577679123441822,3.406374487369556
-0.6534773664759861,3.4712244436953403
-0.6521588575963673,3.5054860844096765
-0.6334983094993065,3.509847327466679
-0.629725520501093,3.481051756118498
-0.6294287017886635,3.464402940896149
-0.6106415855946441,3.36362570258437
-0.6084144307042605,3.3336358249590314
-0.6061721922756154,3.3409243385124565
-0.6028295627095739,3.2488031790654737
-0.6002822821517881,3.2557935362103416
-0.5841258009597583,3.0418107866741844
-0.580216737811357,3.022734413888245
-0.5749167389049261,2.910955521303404
-0.5644974076372247,2.7319365138294116
-0.563849776620811,2.7684433685436005
-0.5528412456959693,2.5408305058962957
-0.5510518784930554,2.526562408603923
-0.5487705484495984,2.4699228883890356
-0.5371992770265992,2.274114305818309
-0.5182214842919577,1.8887951897377542
-0.5074521938838652,1.7149091634254239
-0.5033419082905057,1.615490821640399
-0.5006200507006113,1.5949657905759138
-0.49602514018972244,1.519276488129292
-0.4933051891373448,1.5208954092106917
-0.49327724692821473,1.461028685736623
-0.4827707723216905,1.3099679108986235
-0.4740115978970296,1.110175735156178
-0.46366246463974914,1.0275494860869818
-0.46235486950531035,0.9573881276896212
-0.45356869543365885,0.8809472578531851
-0.45049495687646957,0.8144429835677442
-0.43815175381388016,0.6950393053067107
-0.4337440657296461,0.5923468399665347
-0.42057103573406707,0.4800012435357141
-0.417177607712504,0.4778540200306266
-0.41471702595550397,0.40851564043402383
-0.40777472756303546,0.3497113460155432
-0.40036025584184376,0.31861056107748825
-0.39520806326566893,0.3149990249267265
-0.3913860723024163,0.316243850482243
-0.3867904258728734,0.24484391354793408
-0.3813399151418011,0.25509457696971155
-0.3688990725713932,0.15994995990334687
-0.3610607318547645,0.17989412830499293
-0.35290157596441807,0.14359368903824782
-0.334633130356901,0.19052216530531477
-0.33147287711575313,0.14445972512804062
-0.32637037554335224,0.10661687132649404
-0.3207632336360433,0.1241248940148886
-0.3130746148145911,0.16703729788298685
-0.30297947581365303,0.2047929618104273
-0.30157904177877226,0.16166896272692297
-0.2885111143514467,0.20222462377304945
-0.27244311353002804,0.2601447461842012
-0.2657522492103843,0.30578363850585655
-0.2573005755421529,0.2874991936259411
-0.2536360933901127,0.31344513793286616
-0.2524399368436532,0.3083239791378551
-0.24650906825361485,0.36589048599237745
-0.24583902392156531,0.3864880744733014
-0.23594942681500797,0.4608155816017789
-0.23295656184210234,0.4665843209064422
-0.2312849212131587,0.4698555516401436
-0.22877565610548523,0.40467161072924623
-0.219449773089194,0.5287861210370404
-0.21934363558895775,0.5211411259089265
-0.2012423632183178,0.5885359244682754
-0.19537304677263645,0.6844303482037472
-0.18989585812847576,0.6703692779103149
-0.1832079330794869,0.748572397630294
-0.18152281429756556,0.7025644451234917
-0.1806815615417019,0.6873054518798882
-0.17807755406148118,0.7244796008922745
-0.1780754052167337,0.8200233324080966
-0.17481613270655538,0.8355894222511496
-0.15707082151529228,0.9147877772672122
-0.14847772118496483,0.9931781149551803
-0.13871591742000966,1.0996911701470227
-0.12537259478599339,1.183965958267803
-0.12144999170772275,1.215051014171811
-0.11939104150755364,1.2125378814245935
-0.10338228908555358,1.3008518349295233
-0.10161928411669852,1.3262378070004988
-0.09982153071829591,1.3621519882490858
-0.09970041216634762,1.3416612334526423
-0.0914759824401532,1.3883753815755042
-0.08774718464308906,1.4732086126713015
-0.07507274128631991,1.5216106613413987
-0.06906470318523095,1.568719859553076
-0.06053494429010753,1.5525051138579793
-0.042065002712130095,1.608166150456972
-0.03091965199895741,1.5635256386230565
-0.024717089638533807,1.528386040951823
-0.003787139847005072,1.4476304436305691
0.0006458668543043444,1.4163046112414082
0.02358572655407798,1.0623279475864127
0.025959882404214873,1.0496074659828254
0.04428922512154543,0.6637473792465243
0.06170386773449543,0.2684615511364141
0.06945156796049368,0.06033029096034636
0.08481188897571901,-0.4022497868639694
0.08744030298064409,-0.4854447832318186
0.09155347333632502,-0.6097695005323466
0.10754920056289308,-1.139756811190015
0.11572522058689394,-1.463579083213273
0.11644408243038651,-1.4798177550904588
0.1234926244002077,-1.7217135473991945
0.12445972875304578,-1.69538816661474
0.12504461831771696,-1.8004055131375207
0.1352935136509359,-2.1408877218662203
0.13943601665579175,-2.2853459512183245
0.1424686186978148,-2.3551603780536565
0.15067143456649745,-2.7341040967129064
0.15247153603393926,-2.7554353640786844
0.15789509363853949,-2.901850780648333
0.17951638138184256,-3.5904197565316047
0.18018166218882525,-3.5825833245534815
0.18487628174422088,-3.776668787076325
0.19070138164587336,-3.910060244275572
0.19301206387035919,-3.9376451948232822
0.20050538635045356,-4.2006746300171836
0.20332305546161944,-4.219365801710446
0.20380472959036489,-4.272040918738586
0.20815232092267077,-4.345707938570528
0.21433087142245677,-4.4438770965097065
0.21943055193204275,-4.513595539034645
0.22561008455283282,-4.6511994113945665
0.2275431494613689,-4.676348173853072
0.23131689996174476,-4.723509248176432
0.24264591305172267,-4.795298321769442
0.2465301267110469,-4.783211096416799
0.24908342801893246,-4.817113032143915
0.24947618789073944,-4.747014181598568
0.2595211453919184,-4.829256682185166
0.2669187727672071,-4.718949503631313
0.3112535252245987,-3.9787572899218593
0.31175620792083336,-3.933125033400127
0.3136624979305829,-3.9377568172365884
0.31700649361565825,-3.8069724347087845
0.32315426864973107,-3.629944001247227
0.3250155187598578,-3.559670029629526
0.3290465113433698,-3.4318997833453913
0.33738223556536484,-3.120815299741186
0.3445852763646018,-2.8580536631916287
0.346049827287235,-2.763737013053011
0.3509278777892826,-2.6323422978709656
0.3511792618124776,-2.538778337656519
0.3674011481956496,-1.876220743920466
0.3708523715275094,-1.7319295856292491
0.376428883401525,-1.427805381335141
0.37674575117258424,-1.449620607954477
0.3768318674787494,-1.4558814192289715
0.38409559508577296,-1.174092354074502
0.4182086223292947,0.4927904297102659
0.4190051139471791,0.4455693995589612
0.4408828624668528,1.2874502794252092
0.44218654326756024,1.3789881282587078
0.4446832227786701,1.466052933372827
0.4635680406620901,2.0820631413809387
0.4637079365746084,2.060569870227452
0.46474965082311215,2.1061099853141796
0.4711476019731,2.2434815253507376
0.475977020637933,2.388799042767221
0.4779981666007842,2.3840962578253677
0.48375827330060517,2.587934085132463
0.489152220698835,2.7009192747273922
0.4957038448650364,2.8034697997485702
0.5030799406754207,2.831193715355715
0.5068162562489542,2.8808522196293476
0.5117270746266676,2.951995821670724
0.512096389759944,2.9278439033569374
0.5148684333971483,2.9478158358170408
0.5246261524812121,2.9235360069835625
0.5339300249524181,2.9489067732948357
0.5419917872606757,2.9192392427851543
0.5543688493849968,2.724926753924623
0.5712005595673997,2.4673539600206276
0.5731932434098814,2.483951620205669
0.5754570925906344,2.424900708509859
0.5796170166907406,2.348794441085059
0.5825716056900458,2.3123387316948234
0.5832097815930757,2.2409532972655306
0.5844586300691872,2.294458401308102
0.6083102644645972,1.6805935680592188
0.6235236486861897,1.2401076352138314
0.6339400114991749,0.9967129352316154
0.6356474983255049,0.9256809471213432
0.6426168791156641,0.7825161407088171
0.649079801892519,0.6179031606278733
0.6599752871278577,0.31337638367090964
0.6694003854269366,0.12341362891529677
0.6699499861355314,0.14486519351052513
0.6802423972763263,-0.0778902206554726
0.6875832848696719,-0.25238565384661604
0.698199234751895,-0.36676243409259784
0.702436512268954,-0.3624226471365304
0.7065211103598723,-0.4116018529051731
0.7129199086215015,-0.5060703049824496
0.7261603258494542,-0.5850262309914683
0.7307664987235305,-0.6100735495902522
0.7311920568084318,-0.6569988095007487
0.7371372910413667,-0.6063581741202203
0.7389288374708465,-0.6259003354769764
0.7407615137242827,-0.6616618852114478
0.740977433119741,-0.6050679605687881
0.7546613830175009,-0.5783433974294543
0.7550959760282678,-0.570297980660959
0.7661513573043246,-0.509058115030076
0.7672074250044156,-0.566507506111855
0.7750269315074307,-0.47125723318850404
0.7757037009836507,-0.4472306518060343
0.7836685182893603,-0.3841360679755657
0.7842736680462616,-0.3917338707330602
0.7991406469388505,-0.1768450866440619
0.8028683357243338,-0.11450996149813994
0.809495263355811,-0.05063250352467172
0.8108734008613356,-0.01233857268116029
0.8122305761580675,0.005041754431172943
0.8199565181808071,0.13418807554741574
0.8320654372184979,0.2996266954181398
0.8333825578762477,0.3251615650285905
0.8385093195111049,0.37828465450737614
0.8386850104237493,0.4167516388344304
0.8413330127264311,0.4565633171217837
0.8533972960355256,0.5654948225122629
0.8561437964612106,0.5649365335617773
0.856699713695809,0.6013635169696259
0.8587523132949588,0.6426097483926146
0.8645546838496325,0.6826199693333935
0.8842919916889809,0.8217767117718072
0.8886061578299227,0.8482379959461529
0.8925966141762824,0.7928665222241916
0.9041268988315725,0.8550005022069226
0.9141862223405948,0.8145749589813394
0.9217806269415059,0.7176291754572699
0.9288026874261828,0.690144851707988
0.9316006889072179,0.676262243260068
0.9452016985294254,0.44431116222115524
0.9496867631391286,0.46773670744648516
0.956723547514768,0.29176058492521717
0.9590028247459257,0.28168900540518405
0.9616629323417318,0.19231239205374498
0.9625074323751726,0.14656769495678174
0.9668896113731078,0.10507956365510415
0.9671073071064966,0.09465574109892055
0.9743050998144014,-0.06828089980752142
0.9743787943086031,-0.11720575325949081
0.977410551273401,-0.15284199222478123
0.9814360360525844,-0.21028553790231164
0.9856131592407471,-0.3182522766450368
0.9985270745082193,-0.7110506255082948
1.0024453208194908,-0.8068784655676119
1.005495549104248,-0.9032887870431813
1.01572392129931,-1.2542989671381264
1.0195877364514736,-1.301090210263885
1.0207065958389494,-1.3568418117304617
1.0311279791548476,-1.6994447048537742
1.03930316638084,-1.8711667821647644
1.0469570306810123,-2.115376832919626
1.0597835282970092,-2.4958674671625234
1.0694590942811413,-2.7503501896154705
1.0697226667111606,-2.7573763103876914
1.0717429502989484,-2.8048865749011913
1.0729727681144494,-2.8470441196320273
1.0740378082694626,-2.815494077187293
1.0804605011097586,-3.0141124867655438
1.0819335289353678,-2.9848410117301993
1.1016472063360725,-3.3918496265952607
1.1049127810004364,-3.4401129731649247
1.1069037489091507,-3.455727835433694
1.1121959675136122,-3.5291529867982874
1.1130027360527155,-3.5296707547706507
1.1153568766387352,-3.5542617966684373
1.1273795660244978,-3.6226041401009677
1.1312687809032296,-3.6075363669569773
1.1422888165885041,-3.649051774967787
1.1481659467680263,-3.687292323208978
1.152104151816669,-3.6255183394447372
1.1733039455351983,-3.4470278957408103
1.174823036643736,-3.4399549595042167
1.1814004136629572,-3.3236578092904745
1.1818357729537743,-3.2889639769533496
1.1821728733365937,-3.3157304536083645
1.1844085009826513,-3.3554147285249702
1.1859074843990456,-3.2840640990950734
1.18754125847195,-3.277554467402091
1.1907372227276758,-3.145222280550347
1.1917655242333067,-3.13451009995071
1.2027716910421482,-2.917690536639888
1.2065988368178324,-2.856186438584763
1.216544663617385,-2.615001437212763
1.2248601068207794,-2.3919158785135495
1.2284900348964793,-2.2943299641376056
1.240358008877088,-1.9472262924165493
1.2438412450960898,-1.8739663078908029
1.244229339242759,-1.8490299805563366
1.2481402153324854,-1.7267803676085842
1.2603058308800206,-1.4446633207538777
1.2603658590134987,-1.3999812370190852
1.2689695172850097,-1.2016530639772882
1.2692505735622452,-1.152565783079317
1.2715423966975639,-1.0970846896550701
1.2823513981987729,-0.7886676028571654
1.2939357070864421,-0.5109785176052983
1.297928169953531,-0.43073015903243844
1.2997934537287046,-0.34568275258475106
1.300653456767308,-0.38843461792900785
1.3033465734786303,-0.30511151480527543
1.3057298782790685,-0.26895651275248056
1.3153856064878173,-0.07673191400297345
1.3377383265775142,0.30235512688130556
1.3387042080275897,0.3353225273259546
1.3619926986218323,0.5123781127398044
1.364193729557094,0.4842568323653352
1.3656308349783117,0.5463769223972015
1.3736228248619433,0.5557346142069718
1.380016963675783,0.5141566795988359
1.3861314771222695,0.5409490708792515
1.3870610676022173,0.5524387352308527
1.3894302417641757,0.5624073914591114
1.4004212891482863,0.4875611977607649
1.4068057630436046,0.43190594352044165
1.4117935967789226,0.4389545105053979
1.4141554924533928,0.4171754488180549
1.4321242453455687,0.19434643427698106
1.4373622625774987,0.1655049269500411
1.445225390701066,0.06323174462647513
1.453445121968672,-0.049727098559816454
1.4594387524531225,-0.16633812752930924
1.468657627296822,-0.2511639934608815
