n_harmonics,base_freq,magnitudes,instruments
10,3.841972550395744,"[ 1.36802067 -0.03112559  0.29038471 -0.63790017  0.43814901 -1.60267269
 -0.0341101  -0.343436    1.06935945 -0.11893209]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.7220906785406522,1.717020409614774
-2.720806335878226,1.7986634380364621
-2.716637651110595,2.068307773445358
-2.713530038952265,2.257108923979151
-2.708246248407134,2.5156687253024117
-2.7064061747689037,2.612930090282981
-2.702138007863099,2.755818891025767
-2.6886211164618934,2.8954953255417997
-2.68540000411158,2.8574858957086593
-2.6853489136668234,2.867657713067061
-2.6832950905186554,2.810968137876191
-2.6808240255135747,2.7442619918105686
-2.6774952792685136,2.6319228135725203
-2.672136839239806,2.362866175512606
-2.668139860330202,2.1198460075727583
-2.6645662579795646,1.8648172081096894
-2.6637248048807085,1.8151877752308487
-2.6572365722168128,1.2724240594909726
-2.645270610045375,0.1268183461737475
-2.645064309076477,0.10266945937719597
-2.635622187775538,-0.87648599858127
-2.633781909547846,-1.062794499329166
-2.6127617238524072,-2.9640298634394995
-2.6111411961271296,-3.068314805951567
-2.6091822148737194,-3.2155611453095667
-2.6044298124705714,-3.504073666317447
-2.596998702757646,-3.833955324584007
-2.5926631392921538,-3.9764603598315276
-2.5915267913360154,-4.0263668436075015
-2.5905839462415896,-4.0200295497341125
-2.5893508108244543,-4.044716168490129
-2.5876335891019133,-4.086986586880512
-2.581670544118922,-4.11213156807743
-2.5815242596666472,-4.123794299010143
-2.5724291627148137,-4.037732447694448
-2.5675999027628933,-3.9307931797176314
-2.559755445308423,-3.6592477093864058
-2.5584398928334826,-3.6336430313976806
-2.556583085253576,-3.5459460832142558
-2.556250374759975,-3.5379330189041567
-2.555731069988073,-3.5132778174427637
-2.5460169939569166,-3.089099761373473
-2.541364184039198,-2.8720169410555973
-2.5373248611735706,-2.672089978177786
-2.532580502942355,-2.4711508135345377
-2.52216013757209,-2.037072632976159
-2.5154863768482074,-1.800000662132451
-2.5141251022348663,-1.7445039180874207
-2.5038024955139804,-1.461490777872802
-2.502549204424806,-1.4229226464230749
-2.497700532441998,-1.3134250755495671
-2.497252473436815,-1.3118092497179987
-2.493033737625071,-1.2320823239211411
-2.467877052166189,-0.8661131013854175
-2.4582212427365895,-0.6762921888589982
-2.4490414028935104,-0.4629842477700361
-2.4456757072703468,-0.37315242829806283
-2.443429896198163,-0.3066942315171496
-2.4420621245581327,-0.2563497397864988
-2.437225908536716,-0.10486808853991618
-2.4272703868919128,0.24933694346028917
-2.4086677690154,0.9233097639282803
-2.406187766507628,0.9785461023489437
-2.4049751596077122,1.017408262638751
-2.38342162864332,1.276516869964076
-2.3783000463299606,1.2194341735566254
-2.377033441915423,1.2048751538050733
-2.3746064864993697,1.1397537107006142
-2.3710081215861267,1.0517801958174195
-2.369590925342347,0.9792018786776978
-2.3511921264806572,-0.012287024756644668
-2.3484931675007443,-0.20208887898566574
-2.3415057840075226,-0.7437299590685098
-2.321173887994878,-2.3760807326285485
-2.319102154448266,-2.5269055573118533
-2.318888002538773,-2.5554754244913847
-2.3122176142086506,-3.0059522131879683
-2.3114155740197253,-3.044861304503903
-2.303904341655846,-3.4107957416481374
-2.29865011937414,-3.5772929674614997
-2.2916386361874546,-3.666102811439466
-2.2900337804431463,-3.6554500526770553
-2.287149094750786,-3.6238636270600093
-2.2625878096128185,-2.2193078187176924
-2.2454801903859885,-0.2639685613570963
-2.2377209131616116,0.7155020070378371
-2.2374231677627536,0.7546276253578846
-2.228676683688475,1.871570764535808
-2.2083063823898725,3.904109570021028
-2.2073510847144338,3.9449573373796216
-2.2036724795649185,4.173911827352998
-2.20084943848778,4.32012887547538
-2.200591209268069,4.339229338419103
-2.191931398846117,4.515378769216118
-2.189333539027471,4.517798349751784
-2.188154657649238,4.524607077449642
-2.1843458526037773,4.427930078408248
-2.1789931430359735,4.234173098436787
-2.1785385547610923,4.219041023510034
-2.1717294760900403,3.78344788498382
-2.167668672214372,3.454255357031716
-2.1509684217823297,1.6061387595428658
-2.1366687783071368,-0.23794311822491576
-2.1283616394274585,-1.251318981233006
-2.1269270709165298,-1.4111813859620594
-2.114880055690471,-2.6223187422263785
-2.097344839673429,-3.5582620451517517
-2.0836171182720324,-3.541343502131083
-2.074476696842072,-3.1886041741106186
-2.0612513196200988,-2.3221333780739357
-2.051630328721311,-1.5699931925434463
-2.049312080290965,-1.378245070200315
-2.03083466674322,0.008471809809407982
-2.0166788365231305,0.6199954836767222
-2.0155078727787927,0.6587987450742541
-2.014417793988909,0.6995182350064972
-2.005809330993597,0.7768083619596069
-1.9941947233424393,0.5621365815552222
-1.9886278803091768,0.3538931742949655
-1.985007658270742,0.1683537123224301
-1.9832772922276636,0.07851695542204062
-1.9755171272562468,-0.39159843439118575
-1.9714031802165595,-0.6584244705829418
-1.97092245596021,-0.6967806880680234
-1.9574423878634135,-1.6332347501591744
-1.954271310008971,-1.869588585521123
-1.9257571869825698,-3.1482874329157453
-1.9192989315272735,-3.2181430713681283
-1.9183361539557537,-3.199498948341331
-1.9163008169318296,-3.2044360559687592
-1.9093147227456662,-3.0998432204318545
-1.9077820084516126,-3.073620389721796
-1.9067385323967605,-3.0595690003147458
-1.9029132420433148,-2.9276896017705716
-1.901488922619052,-2.8554095604758136
-1.8945981487964327,-2.5746978450070017
-1.893777060749155,-2.530995819927872
-1.8860161744815862,-2.1097009631307437
-1.8849669815019912,-2.047632602844028
-1.879917064884764,-1.7418453963139593
-1.8766361686041788,-1.517234769420771
-1.8726324589723469,-1.2653746457132635
-1.8703952517231328,-1.101154290275832
-1.8537856668094739,-0.05203390513989624
-1.852234037885378,0.027298097230586547
-1.8469003771677008,0.3132816834205809
-1.8404968063444065,0.6174809660728068
-1.8376826439528213,0.7304782312788147
-1.8343324922198339,0.8560051677828503
-1.8283922408410858,1.0207022599831284
-1.819821909024514,1.2023782656466073
-1.817008747492273,1.226633793594931
-1.8089146531882767,1.2941998674212516
-1.8011459343856033,1.278776179624139
-1.7949584079178404,1.244330577591261
-1.7925260890459314,1.2227024347836288
-1.7795278827633434,1.1110545459330563
-1.7783909965217424,1.1018182085864414
-1.7771530217319158,1.0736920591598451
-1.776843819805908,1.0955971773254023
-1.7756753318841896,1.0722012267301355
-1.773393287184643,1.0480367068904137
-1.7716872158909287,1.0442911275843867
-1.7593305482957424,0.964526445378782
-1.75593811696113,0.9572128533502549
-1.755055877394809,0.9381372865490554
-1.7503319418345298,0.9618119798172813
-1.7438983193353537,0.9703542469097511
-1.7404108737283626,0.9560883776980856
-1.737174623946396,0.9778363083512341
-1.7303573784763961,1.0253380466954483
-1.7266993070316257,1.039556602482433
-1.7249151178259157,1.0625151115827198
-1.7233543836116967,1.0766173848032432
-1.708867321974125,1.1619628936143558
-1.7028854829132523,1.1927540269642163
-1.6986716731058285,1.1746011975215878
-1.6986590795194254,1.18037463780028
-1.6786625736773693,1.0347508604599698
-1.6669577635531716,0.8147809787415908
-1.6666168532342858,0.8030590876452673
-1.6602084795479655,0.619996023860156
-1.6547523121582408,0.47829336196933725
-1.6530583308096223,0.4084308904889292
-1.6424984987253783,0.05639601035086061
-1.6319568108156939,-0.3249195416466637
-1.6292927882831874,-0.4532486031291208
-1.6191079929847556,-0.83025393420568
-1.6075178482242953,-1.2646357580274032
-1.6006044167572542,-1.507013299892224
-1.5902726568005727,-1.8268294876446525
-1.583458070094711,-2.021575305153914
-1.5826724070243499,-2.0365160639517206
-1.582145948988647,-2.049002028959525
-1.5775276546856676,-2.1670906530916962
-1.576826196675102,-2.1833942715174164
-1.5764293263595703,-2.1883655239031095
-1.5757453703076125,-2.2004871748450805
-1.5756092717762198,-2.1993642506847197
-1.5676542222298506,-2.366199885020471
-1.5672179598316591,-2.378671021746685
-1.5646810392466521,-2.413629366890269
-1.5644591638314536,-2.4211453737611492
-1.5492675820948403,-2.595885043144016
-1.5457072737780675,-2.609084371329224
-1.5388256619683334,-2.6103014391610864
-1.5378614850261223,-2.6149054688268354
-1.5327481533372573,-2.6038332267950572
-1.5300996024967157,-2.5648154476325784
-1.5279465588333356,-2.5538703280429425
-1.5123364238048003,-2.234035393167776
-1.5036342236312445,-1.9503193577589033
-1.5001015898789398,-1.8154109811648824
-1.4784183759852925,-0.5832484305879579
-1.4777867169784924,-0.5513692739107342
-1.4776031721661196,-0.5303259103004673
-1.4687327925078593,0.11943412464435059
-1.4548535382097818,1.2303423046417632
-1.4546985197877103,1.2546247614096526
-1.4525461559815434,1.4312189876005736
-1.4399487050073065,2.477658031071681
-1.4236050690526254,3.6529065712376316
-1.4145705544944642,4.159527256166284
-1.4013335592726457,4.633091948483601
-1.3944491090201934,4.730290703109073
-1.376012761878016,4.5563405039580696
-1.372979290623872,4.479535726480803
-1.3683186246930716,4.315499412829367
-1.3599386979405088,3.9587459216707517
-1.3572975382037002,3.8264162834355235
-1.338247981188321,2.8787447176862986
-1.3364438899781599,2.799539273675877
-1.3324759020782158,2.605421956610962
-1.3320388954231401,2.592265116210917
-1.3286430304377086,2.44661265375179
-1.3257120815117422,2.3251438462219802
-1.317956479435703,2.07237938086305
-1.315388148753658,2.006666117615137
-1.3119592027763254,1.9422320380366804
-1.3116946853830975,1.9385563340330518
-1.296998811435399,1.815104547516925
-1.2910911928404527,1.8572474479611825
-1.2902497214605846,1.8654116636355709
-1.285582145174702,1.909951701833208
-1.2820933706488786,1.9588402219530203
-1.2813325128789226,1.9947500356811347
-1.2722262032924037,2.184959619149133
-1.2548665302213704,2.5390830293554667
-1.2538880401453685,2.547711636164975
-1.241109402073525,2.6453043788784507
-1.2397747962119627,2.640639391897824
-1.2314807079450847,2.565045212364315
-1.2252976383239589,2.433568018643409
-1.2197580478712833,2.2366941309283708
-1.2153864174751778,2.0639911739221817
-1.212456156034646,1.9243271098857988
-1.2037119259742448,1.448003047024925
-1.2034706271382285,1.4322715678680824
-1.2032779470912602,1.4228048171865313
-1.201302281482719,1.3109246201500908
-1.2005858390023871,1.2591579152966852
-1.1969596334559554,1.0301154735619436
-1.1829606692595165,0.10012065498918125
-1.1808155763234895,-0.037756350007034985
-1.1756326749540436,-0.3778209326847586
-1.165527510304847,-0.9110273918130541
-1.1627094462758727,-1.0265730259934924
-1.146821583923746,-1.4006702523002448
-1.1456882379520115,-1.3975957027837087
-1.1442969392747793,-1.3954072824846762
-1.1406423267300005,-1.389423891841048
-1.1382380766437532,-1.3536610520611603
-1.1323301310514058,-1.2081732013698065
-1.12658225726239,-1.0091503665606358
-1.1256201228453606,-0.964157666702151
-1.121829548403389,-0.7562104518163452
-1.1209395270153233,-0.7266354418062784
-1.1192044468605604,-0.6239008297736128
-1.116401698868652,-0.4498971208260058
-1.1131786109984307,-0.23909903397102053
-1.1105865083950617,-0.05390952192346664
-1.1095514754854492,0.0025149904282597835
-1.109046998898606,0.0412720231111494
-1.1027118084425476,0.5224960481286107
-1.101776319027722,0.5774869215890055
-1.09168076496206,1.3575931115525692
-1.0874081223964442,1.657682683828729
-1.0792925619700264,2.195961478764678
-1.070087709536366,2.6349225335380875
-1.0601458891718263,2.8904205029719168
-1.0441629978657283,2.7103566056727155
-1.0432978769342365,2.6832235894019165
-1.031050938414341,2.023629739307399
-1.024629607440036,1.5116512547897407
-1.0171062893800134,0.8449172205145561
-1.006046865094427,-0.25891790849552454
-1.003498897830956,-0.5341551933511796
-1.0014693831941037,-0.733190509560974
-0.9889100226977297,-1.9913815280653915
-0.9855931631596762,-2.2872496530135704
-0.9823925515278034,-2.5673328133969426
-0.9822029754077612,-2.5722158313333257
-0.978700183732935,-2.8654438505095694
-0.9746348994894687,-3.1542038954182585
-0.9705305400665294,-3.421487627155496
-0.9684537335627312,-3.527469078233001
-0.9661149738472989,-3.6554274253926833
-0.9558823883461338,-4.018815171393137
-0.9396200872404727,-4.088681441806688
-0.9350710664716182,-4.008559344050153
-0.9263699035538515,-3.748281362959187
-0.9199849058316616,-3.508938767661809
-0.9155216769733228,-3.3162308133569995
-0.9085478278444885,-2.984494858122242
-0.9069747370584116,-2.9177262195103792
-0.8911138950464776,-2.2134546903453542
-0.8851930008274769,-1.95777646908599
-0.8606023758698269,-1.28740210600774
-0.8594280013828564,-1.265655562153838
-0.8576483360072498,-1.2344339095677503
-0.8419084292306813,-1.0047618500988222
-0.8414720702948655,-0.9990740359444203
-0.8337534594332823,-0.8658955834582814
-0.8307426128326032,-0.8162385007243834
-0.828743768697966,-0.7999710486832152
-0.8285150108033643,-0.7838121488500792
-0.8279545639557053,-0.7692724682060212
-0.8272104993155884,-0.7599827737189251
-0.8244144764678571,-0.7252625823185702
-0.8144591397195642,-0.47084876024476946
-0.8109803401670614,-0.3867722633162605
-0.8089609113277199,-0.32151484834330657
-0.8066211296313446,-0.25154527280321887
-0.7936227097100224,0.17992029721075875
-0.7915403749036152,0.25626675645117064
-0.7691144235661991,1.0401076042586048
-0.7563729607734686,1.2649960325364378
-0.7540246757602285,1.2677223685905281
-0.747789082800935,1.2716820198550816
-0.7397851363363772,1.1610315253127652
-0.7228652684290244,0.4505754811286164
-0.7178686788037227,0.13937020880485607
-0.7163304223058917,0.03158029166275751
-0.7113471112343941,-0.3168091635230839
-0.7078319260398791,-0.595561650431239
-0.6999582808864004,-1.2337451795789256
-0.6980112356874519,-1.3992081693392422
-0.6967543070276552,-1.5061060161187232
-0.6606848854885441,-3.6274040744471012
-0.6599005939109901,-3.630027857197349
-0.656853742491303,-3.6585599269406712
-0.6559616486130215,-3.650672775901737
-0.654771990565508,-3.660520532010123
-0.6427206226057383,-3.358722067738301
-0.641935417152836,-3.313789333079106
-0.6376052032809638,-3.0490819361901904
-0.6245966609351408,-1.9668860805098762
-0.6165882580741782,-1.0799977348542105
-0.615273675215406,-0.9362581303508772
-0.6088159628036793,-0.1150609942509842
-0.6080145808503898,-0.018980391952337305
-0.6004969650224696,0.9560082017045932
-0.5918457045763788,2.0377280745221595
-0.5847592511811994,2.834706314179132
-0.5845147068631871,2.8723636375271844
-0.5805690185802952,3.271253041706999
-0.5774989389679588,3.529743462314993
-0.5680437223133881,4.189692890858968
-0.5624581182099533,4.414062041359711
-0.55026467373286,4.487109501976478
-0.5407781679833761,4.0797604156178435
-0.5383926501031322,3.9295609844701063
-0.5350539999985848,3.685392279493217
-0.5263286169521426,2.8711647629346317
-0.5257427891305966,2.8121323533399196
-0.5217831905826404,2.3473947000401774
-0.5094836358000556,0.8221684523853545
-0.5004981557117447,-0.31954184915809325
-0.4967259435256257,-0.78893441812445
-0.4961293836607501,-0.8634519521711657
-0.4917064896857939,-1.3919671732683514
-0.4841525010747816,-2.185504065512409
-0.4734804727832409,-3.0582405997009627
-0.4727142132053377,-3.0854861639336155
-0.4677733680387304,-3.3594953244444925
-0.46327297500226194,-3.524899193952962
-0.45303831728609145,-3.6216129499159853
-0.44747278767207543,-3.5277640611317436
-0.4450128151194819,-3.44099844964868
-0.438701269452336,-3.1679310670292766
-0.4335513843421097,-2.865279698242126
-0.43297628061649185,-2.8481089011657583
-0.43291134272578713,-2.827747631466979
-0.41894549097299105,-1.7773051096308494
-0.4052707390055623,-0.7009753392389894
-0.4046597342952927,-0.6512417139539789
-0.40038067281990886,-0.32743987286714205
-0.3989751750963988,-0.23197508353455754
-0.3972915400303294,-0.11469727980171235
-0.3916384303715952,0.19458553823430644
-0.38615790835121366,0.4641624233091163
-0.37732690203122976,0.7214300121442947
-0.3768627754090068,0.7258461291339842
-0.37545580507937526,0.747088456269189
-0.3749788017835849,0.7400709657940863
-0.3704299964523168,0.7754459821932119
-0.35665144241606095,0.4755782214759329
-0.35108631610568164,0.2503035192420016
-0.3455144098220262,-0.05708169068371306
-0.34290846411441933,-0.21153337827343469
-0.340566655605437,-0.37485851341900883
-0.33511547595017843,-0.7326765622424545
-0.32963073017335454,-1.1173697077318976
-0.32797996342303026,-1.2304139879586289
-0.3245838469085318,-1.4795034819816548
-0.3238415533759951,-1.5128969195811526
-0.32255226146140537,-1.6025513780756167
-0.31785248756744267,-1.9418486375441502
-0.2965580095553739,-3.0154552145988185
-0.29587495152536114,-3.0263982076317095
-0.29260776804311917,-3.115748853086758
-0.28805598321203973,-3.187640110803665
-0.285463945424171,-3.2010257851085586
-0.27920701366221845,-3.1805142878801522
-0.2746585913434201,-3.126822465121124
-0.25947179818238686,-2.592759684677485
-0.25830834896110133,-2.5343404030356966
-0.25623332242609376,-2.4324616784354887
-0.2408547242017529,-1.484171985735741
-0.24015710044225003,-1.442136779743861
-0.22999403125507722,-0.7800919121691567
-0.22892409286145465,-0.6956437897538538
-0.2229559458682555,-0.34492659463685715
-0.22135457522385682,-0.22213379614476886
-0.2177276766834062,-0.010294377202469297
-0.20291238794244348,0.6920290890480438
-0.197886264593218,0.8858677537694578
-0.18534518346494533,1.178573870654353
-0.16979976177930745,1.2896145015842708
-0.16744433196632968,1.2832280128713116
-0.16538033175284284,1.273268600349779
-0.16195720444865724,1.2639385248840047
-0.15985886959995055,1.268227767108556
-0.1569150075406469,1.2306934540545342
-0.15474633683314565,1.2059391581792624
-0.15047264919806302,1.1788435298683635
-0.1488336709686493,1.1419630451425793
-0.1439543519492874,1.1110505430018978
-0.13661365189054164,1.0459117116985541
-0.12674981985056544,0.9822078664847587
-0.12382533376835614,0.9636595869911198
-0.11916281487335034,0.9629676060171518
-0.11737849288121271,0.9417006987075566
-0.11631696263986235,0.9416197971383484
-0.11454830941319516,0.956071630802759
-0.11021018386861581,0.9349888321481098
-0.10970175698107099,0.9526384266898262
-0.10417637932560186,0.9668993278120139
-0.10370199444344586,0.969619804208255
-0.08107541350423908,1.1256103541465867
-0.08065015283942234,1.1229564063060105
-0.0777861244033673,1.1398413991480094
-0.07055554785161622,1.161106852576953
-0.06520412214108617,1.1896960542711448
-0.024856821318383737,0.6362554609487443
-0.020946843232717782,0.521783135429965
-0.011326639258473215,0.20855862476321346
-0.009868929236252377,0.15349742961874357
-0.004013642232085779,-0.06262172105488133
-0.0034219412680673855,-0.07632175539743599
-0.0027525743309047,-0.10981098343812057
0.0037657559365813498,-0.3603260705030293
0.018691666749719005,-0.9338679070580838
0.02608226123941826,-1.2193515779367545
0.02664045831808748,-1.219677736499092
0.03019778199233647,-1.3496923515023416
0.03562409118596488,-1.5282337981548122
0.04136235076219341,-1.7118613915513148
0.05047831445644091,-1.9830836278054185
0.053833334658450305,-2.0832631947501783
0.05736684837917938,-2.1485512224556422
0.060295076937674,-2.223881258190682
0.06843023790987068,-2.3874663050236786
0.06899776817459058,-2.382274203195268
0.0778738946392803,-2.5183500296920713
0.07849504837791033,-2.512647053575263
0.08022782136331896,-2.529745755109483
0.08133214759125895,-2.5523304945445506
0.08421063219081493,-2.580719357727178
0.08847840263413431,-2.6145940583250664
0.08976079340879028,-2.610905985070079
0.09078039276050287,-2.615114026004902
0.09357273301114821,-2.6250846367531806
0.0950425009214877,-2.6069133551199064
0.09640086624137822,-2.6207447167224514
0.10595910799274932,-2.5676717014412906
0.11217124671549028,-2.4927522436646727
0.11708953218857321,-2.387226265885897
0.12804611746420536,-2.087861998395149
0.1547157554228753,-0.7509851134240929
0.16023243081543903,-0.35108712944952075
0.16404044146124175,-0.08283374064107601
0.16550471352913343,0.015393197739741935
0.17180051406222452,0.5190647376737961
0.17263735577680706,0.5988662834429979
0.1862481985545008,1.7253521762076471
0.19656501350596933,2.5489004157416093
0.1978588601913298,2.66831417624907
0.20163302161603447,2.945130092847334
0.2182154856220806,4.011403906511135
0.22465043364808057,4.339340587035628
0.23321315469212944,4.6081057489734265
0.24546597436135809,4.760134131120204
0.2533660165515288,4.691258846263528
0.26583445909909287,4.3560530329608
0.2740202482884171,4.005675019905501
0.27858382325387687,3.8134124314574294
0.2846920199039493,3.5154151729571654
0.2859110221519523,3.4612826474905884
0.29742557309344786,2.8574880241753142
0.32995140635142484,1.8340625440359621
0.3345365653193708,1.8344053542660443
0.34658531375591384,1.8705838447370662
0.3526071264933117,1.953110535204094
0.3536628127979027,1.979015364281336
0.36455142498437176,2.2154411708359647
0.36519185111403996,2.2359805335703555
0.3689856971255443,2.302385950376003
0.3703164436471691,2.3412388185329904
0.37184832133430756,2.3619229800804127
0.3747825589581799,2.426847289084759
0.37903118866455277,2.502725415473167
0.4034408831581082,2.572292264214883
0.41657545706704013,2.2105507395472244
0.4198013943571519,2.053539372494718
0.4230962443133617,1.924369366353385
0.4417981866778833,0.8084065171344791
0.44270334545611734,0.7414087561394214
0.44656021811102375,0.49181522053286825
0.4558750368600659,-0.12239361548334478
0.45719687017454547,-0.19545124241765213
0.4586245999234366,-0.29274364616727555
0.4595988088782055,-0.35490161492255
0.4610164120961402,-0.4466992751318245
0.4632988591332614,-0.5677273154443317
0.4635951969235972,-0.5903860641240142
0.4729830147500609,-1.0341790465695733
0.4780879634391919,-1.2121181580409752
0.4806039765683172,-1.2894791688363112
0.4849185323734426,-1.3640769577901357
0.4922795406373317,-1.3998636514374294
0.5001311449951538,-1.291235951775237
0.508846063076998,-1.0082475181008743
0.513571466212353,-0.762427070014581
0.5226019638426491,-0.204786709779918
0.5266931372474062,0.07701450129794186
0.5281528129546391,0.18815260320821037
0.5319521755001304,0.4615741850417718
0.541999602993724,1.2218812082249144
0.545945375711502,1.5227839794168165
0.5485130125080353,1.7047138569008056
0.5503875591801766,1.8209934052871293
0.5509373301453246,1.8531147443062888
0.5561223662687911,2.191838427908329
0.56946443297509,2.7808479862429816
0.5721959893913802,2.8320534690218127
0.574640419067534,2.8839290419217978
0.5789060240436794,2.917362600358511
0.5870118760572991,2.842206810611896
0.5871660141578121,2.812399206110802
0.6022964485268494,2.1496742730914082
0.6193677276386973,0.7300209202926002
0.6227069925389914,0.41041597002627767
0.6241213268585852,0.25901669505178115
0.6302915212379028,-0.36551960189236854
0.6312988336028598,-0.46575916380125365
0.6335030211937838,-0.690012846400097
0.634141672228858,-0.7535630685543595
0.6397252622201872,-1.330066359931028
0.6486698712139192,-2.176892797324783
0.6660368084610155,-3.473884369514252
0.6710379788012499,-3.7257845439894774
0.6711811628372404,-3.732327690487285
0.6737844409501172,-3.850754744809046
0.6772093472740837,-3.960549440869231
0.682911827117497,-4.080582036660007
0.6832360986667498,-4.088731504895931
0.6910725824831716,-4.123183148035011
0.6980955078532229,-4.046696197537567
0.6988255012032498,-4.031292612850436
0.701990079352262,-3.952191766408877
0.7221998583283309,-3.1987802066113744
0.736056495843779,-2.570207196286104
0.788655548691306,-1.0669643816142662
0.7890485653963135,-1.0654934722293816
0.7902133361909951,-1.0497546855941418
0.792182556579867,-1.0012462978588794
0.8052109269629293,-0.8064990603809634
0.806704395267082,-0.7950320060482733
0.8211812114318136,-0.4681434228235161
0.8313633498613253,-0.18988600582031598
0.8333323831974218,-0.10283880378510205
0.8347729505530563,-0.06058738876252986
0.8390760876314021,0.07661707385248953
0.8404177200614553,0.14066438525286035
0.8442409745106625,0.26860651605667507
0.864174391924402,0.9662022252012633
0.8683168994677182,1.072525619221823
0.8858329290222109,1.2822745163661196
0.8909560020517797,1.2264284642662437
0.8984993374856112,1.0778333137511202
0.9085765709579787,0.667081552899313
0.9110854612999413,0.5218966089702419
0.9233587883775147,-0.2805960824949724
0.9287755680629743,-0.6941623821067827
0.931267591626773,-0.8930196853365913
0.9431407395289311,-1.8557918260301625
0.9438146278045383,-1.9313213388690749
0.9577851545634681,-2.949981806187802
0.9582151986070064,-2.9711828336048627
0.9582229380844645,-2.97550442446772
0.9642157622163117,-3.2945583189115664
0.9710803843664801,-3.5498800699833684
0.9772477932710188,-3.6588413950773355
0.9800307144209333,-3.6480681750416615
0.9819333550630587,-3.635582984651621
0.9861701849316504,-3.5765010472823655
0.9872562151503246,-3.544288401339457
0.9887265497444551,-3.500756210913
0.9903278096807782,-3.430418574399543
1.0113448830042406,-1.920540706827823
1.0149098048512055,-1.519822064379664
1.0389200676703956,1.4619816993271126
1.0512467558094833,2.9035998375980268
1.0529409484742427,3.0618757369502108
1.0540939205574924,3.191876354154629
1.0546022210439894,3.236377827683697
1.0761054670539743,4.4935985489353705
1.079767005537768,4.529316594342902
1.0824178807954858,4.511550317503004
1.0898414617106624,4.326163310497497
1.0932509048101062,4.155992213720275
1.0964489234787118,3.971101322980464
1.1100581546011945,2.7494307436607865
1.1159154983623054,2.093754625810988
1.1186184934158652,1.7642195171373067
1.118790162796218,1.730335497556386
1.1222115993893755,1.3211693099751374
1.1416417268442434,-1.1507402620172849
1.1446041232770838,-1.4956523712148833
1.1470078818532992,-1.759072398850127
1.1470221466428843,-1.7472174695216411
1.1566079326946834,-2.665493212627238
1.1814395314706658,-3.631400818897712
1.1883429473858085,-3.497419528778713
1.1912962557116265,-3.4157888908853105
1.191342572164233,-3.4061323224935967
1.1944364344876668,-3.2841857737940483
1.194943030007832,-3.260607415534274
1.2021556241734146,-2.856256077699851
1.221635673800881,-1.3553370056050682
1.2218393372979541,-1.3553992948353109
1.235051414904003,-0.3390218268341698
1.239585650824118,-0.02648991021184773
1.261027458399501,0.7689946555394452
1.2645473941685994,0.7752769510020621
1.2690467014459275,0.7316989888694917
1.2767976979224098,0.5722661819856089
1.280053140322094,0.4461276809590294
1.283341123422634,0.289239116175491
1.2880701203998504,0.041949617822383725
