n_harmonics,base_freq,magnitudes,instruments
7,3.640461570551663,"[-1.49708035  0.43959333 -0.32321105 -0.48754616  0.5409158  -0.82726766
  0.56499801]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.6073371218712573,2.946803103939461
-2.6024791739081388,2.9316801064709743
-2.5927301231284745,2.8126378803248357
-2.5655913928111995,2.6789980732652685
-2.5547855100149457,2.716888455970848
-2.551211068621967,2.7372368109706557
-2.5441157660506137,2.768973741996005
-2.542444686351703,2.698475580570797
-2.529746501134113,2.85772439034907
-2.528212950604502,2.876619710896199
-2.518490360901972,3.0037095658635975
-2.5162493205473178,2.8984797100340485
-2.4985559431385784,3.0418621590123105
-2.497573918211648,2.9563722482768227
-2.4925889933454872,3.0038929404759487
-2.490772281379229,2.9376859709232304
-2.489797167653688,2.9082827563753852
-2.4885216478536725,2.9360348595497685
-2.4774827517515785,2.799152623756961
-2.474087034882758,2.825045948830385
-2.4567814138414916,2.294343060586375
-2.453386306363601,2.146069285448432
-2.4505007056987114,2.0799006177001904
-2.4456037805950466,1.8931960717607417
-2.4434576284733187,1.8189049499471772
-2.442016510771349,1.71135783874533
-2.439379119924035,1.6084982957986442
-2.4375877708593086,1.5490194205566825
-2.4331342289805606,1.2768111953192978
-2.4270436971470293,0.9481867446722912
-2.424705813153058,0.8454496394132296
-2.4237520543131854,0.7811985971503969
-2.418601500760545,0.5059542721153465
-2.407329880961477,-0.1487811444182428
-2.40726149889362,-0.14077011677183413
-2.4060275649887686,-0.19587044519085683
-2.3859410608713114,-1.3515055136776324
-2.3852546003578725,-1.4021484279413738
-2.3813002645469536,-1.6524176943968798
-2.379579229159704,-1.6600656207189797
-2.3733675750502106,-1.9626630403882728
-2.372150411020965,-2.0724029378998865
-2.3709362730206616,-2.16576554974917
-2.3625866086580456,-2.4027264609896353
-2.36244353595106,-2.3969141527867612
-2.358309632310436,-2.5642940545830273
-2.355461475848429,-2.679307939137997
-2.3554042260355903,-2.7036042998925582
-2.346145064624205,-2.834318381422376
-2.3444511743813203,-2.9899559189644336
-2.3340059009073437,-3.157472497400797
-2.329995877428087,-3.0924429328926646
-2.3291777195769363,-3.2392661360044137
-2.32522434271704,-3.137991160689725
-2.3085099871991854,-2.9358755443557274
-2.306626471903828,-2.913237217112748
-2.3001922186258534,-2.6814540908148667
-2.2969849068885173,-2.6098386011012877
-2.2900712367377807,-2.2866868095762225
-2.2806722852723844,-1.8993688948436538
-2.2797521666754235,-1.9380422928360368
-2.278652372049671,-1.8156677475906176
-2.2752619882535714,-1.6616896929951113
-2.275231424156894,-1.754473756810985
-2.27206201970023,-1.4961784936273368
-2.2709339698817956,-1.4951943279878233
-2.2702907396093126,-1.4569507313219046
-2.259703440218243,-0.8574401673097692
-2.2529846631459836,-0.6098681489287558
-2.245966855094146,-0.24215645324433854
-2.245289764262006,-0.2458197544019421
-2.2392761950901945,0.04537115717210881
-2.2180015876295016,0.8428223184390601
-2.2160296528132335,0.9225827615690719
-2.2103211112406287,1.063908654472551
-2.2069287627735776,1.130965860482127
-2.2047965603882296,1.0657303557806872
-2.2028478531583007,1.2126605053554664
-2.1985646715920106,1.190162266082549
-2.1968768352451926,1.257922592942402
-2.1949839338682904,1.2537311344230522
-2.188444986654596,1.309434667117948
-2.1852743080330015,1.280241299854706
-2.181762765824451,1.229894851747518
-2.180023037694909,1.2592977833059797
-2.1775277593486684,1.2046375969910041
-2.171427219235051,1.090661620723422
-2.1506182301985213,0.5370077496926949
-2.136093307791371,0.0323888482082323
-2.135616219665218,-0.028602824583475808
-2.0926229922799133,-1.6403099980953464
-2.0859372456681418,-1.8224189829902102
-2.0692153252651684,-2.118587462944092
-2.068999444280063,-2.1102342279514037
-2.0650746392915518,-2.185863668700763
-2.0645647456051703,-2.1537723011133294
-2.046849971927998,-2.2293417326903096
-2.045249026140138,-2.1733850179992715
-2.043368871883727,-2.161330743643725
-2.0406743646919847,-2.175497158613758
-2.0400283487962363,-2.1914382547767217
-2.039928700720912,-2.1454892824655483
-2.0340495258777347,-2.0776567359251605
-2.032675788434579,-2.0906879628613386
-2.0310674351606215,-1.9716552940940373
-2.02651501484136,-1.9868592517009456
-2.0142436870448464,-1.591168583738264
-2.0135444662542215,-1.6491070450323309
-2.0095131754120032,-1.5786584687058443
-2.0093308361883233,-1.5427103871702672
-1.9978408698252585,-1.1849934265141062
-1.9947963613261732,-1.0271991561810327
-1.9943481167174673,-1.0845172068262905
-1.9907120226251034,-0.9007343458633332
-1.9796792326175208,-0.5354340416010966
-1.9792735936268104,-0.5046756320282032
-1.9785850218367023,-0.5116348225332631
-1.9747645891132508,-0.34917050340568534
-1.9665952042967247,-0.08983131759835455
-1.9544164212340178,0.31428369947217044
-1.9462608275927948,0.4969624583172262
-1.94299045910154,0.6172232858766876
-1.9368708159421208,0.7632554568708066
-1.9337527651276627,0.8053327609694577
-1.9303964055872191,0.8714851426374333
-1.9282031612833386,0.9819772437006462
-1.9153739364945963,1.2186219909667706
-1.915201923253396,1.1834821666682325
-1.8762746006529436,1.3170213556682981
-1.8631978740905768,1.2708189467978985
-1.8554113450093501,1.2525281063801021
-1.8553697791105705,1.252382211286691
-1.8509741233612795,1.2112109824799966
-1.8505921041733362,1.2005503368045272
-1.843634793779796,1.0762041692328717
-1.8394313124607395,1.1202300637523266
-1.8341385186059767,0.9719162507113406
-1.8321735287488876,0.9808241017203958
-1.830415152795835,0.9594783410618861
-1.830402721968754,0.9800208747406693
-1.8293722110843005,0.9918081077599299
-1.8182952416973477,0.7978455919079586
-1.8043302856447492,0.6666635690917303
-1.7756715709456656,0.16860351880702729
-1.7576682168664592,-0.15929584016851453
-1.7574633504591695,-0.17077070942017528
-1.749605386777751,-0.35602114331356305
-1.7407803264487933,-0.5428917623317286
-1.735186334376791,-0.6470139714703319
-1.721544119838427,-0.9484381002766572
-1.7182980333495295,-1.0666920248443426
-1.7163994839764396,-1.0591859115816373
-1.714156623638182,-1.1455437275278668
-1.7126085355256595,-1.1719723413620515
-1.7122194476848605,-1.179607003462518
-1.7116215054788804,-1.2186044187299552
-1.7095554273395703,-1.2363887367018545
-1.7050423106009542,-1.301035169349416
-1.7048543506808886,-1.313226618864427
-1.69730833640576,-1.5546867965120716
-1.6900347200956363,-1.6932046470561901
-1.687072902401577,-1.7141590105255073
-1.680201982344889,-1.8868012920531545
-1.6764149556526802,-1.8934643560765496
-1.6719141943510516,-1.9591325538431015
-1.6710629521174347,-1.975694293694046
-1.6671603322403832,-2.0152079608130324
-1.6578448149139378,-2.1102852783051422
-1.6410431666069927,-2.2330207122385293
-1.620062249903911,-2.0673823240569553
-1.6173870084748247,-2.0032892769893986
-1.5943451735510241,-1.6029781740177587
-1.593408888755193,-1.623326669318549
-1.5928962458482496,-1.5590495565562341
-1.5883728303182398,-1.5550176007089638
-1.573862488009145,-1.195688971539419
-1.5721833371387406,-1.1065734611783373
-1.5693516544542856,-1.0582217234714442
-1.5437837577677813,-0.36346154880922427
-1.529928256894914,-0.17165865310786627
-1.5288506605493404,-0.15587206216184113
-1.5236807690491263,-0.12710950139901103
-1.5214947639985106,-0.053838896793670286
-1.5176844327245573,-0.010088240090470636
-1.5133325772506863,-0.059679043558143796
-1.5064775381492346,-0.057017264552738964
-1.503975093115965,-0.03922683626652218
-1.5030818761327174,-0.02426229852142673
-1.5023628319263682,-0.02893186139302337
-1.5014617893831752,-0.012824803301131532
-1.501146293567312,-0.0536651772533893
-1.4987083510660275,-0.10477489028827017
-1.4963640237947635,-0.05248142088616112
-1.4829340417849501,-0.2289480404318309
-1.4822472240432618,-0.20977724477703585
-1.4733770927829803,-0.4413619030836973
-1.4612011625224952,-0.6866330831506761
-1.457951425939606,-0.7853305750812756
-1.4478631256610415,-1.0318044585409318
-1.4447469415993384,-1.1443300346070655
-1.4444449602499492,-1.1924557487566656
-1.4436050677747654,-1.199056305911915
-1.441977823796834,-1.216651474204088
-1.4293406713006318,-1.5578038755512251
-1.4287624296566468,-1.5962743246076014
-1.4226493713998043,-1.7477891217204822
-1.4195417816742326,-1.8006386572126414
-1.4159386769083646,-1.8684696801993468
-1.4091490859536864,-1.9842677891754452
-1.407034465223895,-2.043829674975154
-1.3987796181810586,-2.102985996733142
-1.3935068580017462,-2.177274806313417
-1.3743730433443169,-2.0430219551939004
-1.3570274341511113,-1.6470336881658982
-1.3540218751302666,-1.5457673025801884
-1.3490104943865864,-1.3890547939189053
-1.3477269389113637,-1.255986650114508
-1.3439426318540129,-1.1683749807978887
-1.3414524220340485,-1.0813513516019029
-1.337532815486989,-0.9324213496312145
-1.3266117481226325,-0.3682077540491737
-1.3197942409664698,-0.12341063098909154
-1.3103566211802014,0.4743423100085711
-1.3092434069024614,0.5000315244532892
-1.3090689246664173,0.47225041965871306
-1.3057246524445718,0.6781710506259273
-1.297485545546347,1.0955835771078033
-1.2938522120248337,1.2295126279942519
-1.2936695361068513,1.2247435649964118
-1.2930423085006784,1.2738447177934549
-1.2910300685134848,1.4012070796983476
-1.2873609069602254,1.5597258203140307
-1.2839392361375375,1.6702426492819689
-1.2832446905780048,1.695732508013271
-1.2819961858274076,1.767852315688816
-1.2680889972921554,2.1852449892664625
-1.2631389306368723,2.288754367050981
-1.2363439886468934,2.490488905831454
-1.2324118194711073,2.319300459709779
-1.2294688133185299,2.267806010216227
-1.2210362164123758,2.03650531238222
-1.2208860369152863,2.0029991807835086
-1.2158703289468276,1.9289866917498806
-1.2097957291726875,1.6855512964320332
-1.207209475916655,1.5111113836569061
-1.2037319208425046,1.3300750293721488
-1.1981554726528578,1.0890819068148658
-1.1970369369282388,1.053230894188998
-1.1951968274173017,0.8801090142853791
-1.1932066611839236,0.8166271192930752
-1.1877946666047716,0.4405161705589979
-1.1833260119545073,0.16946028002801278
-1.1781519508244624,-0.06814271561664054
-1.1751588816827634,-0.26431600693767493
-1.1732831898050207,-0.3736352884398497
-1.1681913185718855,-0.6367267193425681
-1.1596162587046948,-1.2216431856469827
-1.1496083446989425,-1.7217071625092792
-1.1368039597845996,-2.331026175396851
-1.1363779517168542,-2.308759356268446
-1.1333241008968593,-2.4478258170421445
-1.1280924954334082,-2.5848936396594637
-1.125557331030423,-2.7412421584549262
-1.1112879377321843,-2.8997507525522956
-1.0993646081010093,-2.9401689747477175
-1.0992651887321379,-2.921365028104184
-1.0961997215352686,-2.844793343640299
-1.0908677498102177,-2.782992162767965
-1.087777895447561,-2.7428568418100587
-1.0788618435553652,-2.605769216536556
-1.0738535691748037,-2.3351216601468883
-1.0715777659392567,-2.2790525294680437
-1.057332202726604,-1.4641245953240876
-1.0479137011649637,-0.968305967323677
-1.0412134464772582,-0.5548947613310218
-1.0400095907750335,-0.4736598664375939
-1.038607488363123,-0.4695977894733667
-1.0298262097504491,0.1925751678174485
-1.0223680739163132,0.7011681652369878
-1.0208088771755095,0.8239706151915624
-1.0155802886355993,1.1167424013878933
-1.011606733183039,1.4183064865957038
-1.0082877248675277,1.542297170213265
-1.007407684325243,1.5873209015686913
-1.0067924051487405,1.6795092192859444
-0.9975259423893856,2.1524040803556197
-0.988758379572368,2.6387243551032573
-0.9857244597638459,2.7322797167167048
-0.9701843929722149,3.249131187660138
-0.968867009732274,3.3783332445297085
-0.9602376992044075,3.4721596769014673
-0.9597241517182762,3.4968826523272245
-0.9569368926150541,3.60327938520137
-0.9567341298740795,3.6121983743755512
-0.9550226915384403,3.651414793988741
-0.9541985317985375,3.606694845053705
-0.943174806204433,3.6445589001615746
-0.9428154999334684,3.7045773851723025
-0.9392919501966106,3.6726053161538954
-0.9327477793963155,3.674293983089622
-0.9325681766240352,3.6638253467745496
-0.9132271946043091,3.5073984880580005
-0.9108501303967991,3.4188849098870966
-0.9065439052430047,3.3977611926101683
-0.8998479418641288,3.3106472821156965
-0.8909779863906158,3.1515427633781203
-0.8820175935866814,3.067593248106047
-0.873602579353737,2.803595075644099
-0.8675747732843702,2.859270728670669
-0.8630669301092153,2.8080746464873805
-0.8592637979707729,2.75667433468491
-0.855760566324582,2.700023546599941
-0.8484171521903194,2.6007971864102193
-0.8464211439787102,2.663266602928993
-0.839537535147171,2.6702798770458696
-0.8369340882607395,2.597020395505082
-0.8300302422595296,2.6880671218757586
-0.8299128173876378,2.7006573550990867
-0.8201795934981835,2.7271512698876195
-0.8169485729538266,2.8128461508802625
-0.8119132350402256,2.8210974023103734
-0.811759719335118,2.8285340723419305
-0.8113402328643913,2.8217708270151105
-0.8062639137406826,2.856018648398414
-0.8055349300634229,2.7972972951880584
-0.8026280479595789,2.8464309873655433
-0.8022460455065659,2.8821776154140135
-0.7973649994848904,2.890809133792893
-0.7912521117678342,2.999778229314797
-0.7907788238289748,2.91154283176767
-0.7855091332677082,2.961307948443584
-0.7840022260839201,2.989299777899231
-0.7817746871969908,2.996160168254597
-0.7730266035125171,2.9590633227822747
-0.7648761312637387,2.9472185069023014
-0.7398987876675376,2.559689791712558
-0.7396030090069994,2.5060422436698393
-0.7392225439530735,2.549187939698377
-0.7354003938272626,2.5009727555335934
-0.7320438191554359,2.2794337424081386
-0.7278410965953239,2.1376354274056104
-0.7159321973767483,1.7585802882739079
-0.7152953973624125,1.637050375651156
-0.7037657011669696,1.1163672093087529
-0.7005735064300014,0.9817972087408927
-0.7001111381808944,0.9268633175274771
-0.6997872467030097,0.8691413200280413
-0.6912538614559374,0.47691623099485936
-0.6799660032021628,-0.16119676437824965
-0.6665099855419139,-0.9779884566441562
-0.6555327879564619,-1.5470907094003243
-0.6460741496287286,-2.0633281451914964
-0.6382237410756311,-2.4092239272734983
-0.634814752359881,-2.497664320679915
-0.6318287908731008,-2.634221013315112
-0.6282628634836946,-2.7530669403201347
-0.6177822256433272,-3.0172634686959547
-0.6125783587933835,-3.080300408512408
-0.6085114287684457,-3.0430932076470913
-0.6038608641575811,-3.142338300849496
-0.6006197742956951,-3.1243294264100343
-0.5966402851888417,-3.0740690139682294
-0.5951044752638559,-3.106487888119321
-0.5908059974002393,-3.061808090259192
-0.5865591017516274,-3.0133227759534
-0.5791689324153957,-2.7235356536103765
-0.5791117128153136,-2.799354956253788
-0.5764284231354324,-2.696415099835718
-0.5762693245177974,-2.7272430689293623
-0.5729216124277894,-2.662812856096363
-0.5722589565640583,-2.5671362214633677
-0.5717693120406304,-2.618962424593748
-0.5713627072714473,-2.5227192290285516
-0.5712559648476505,-2.616370444489741
-0.5652775718059049,-2.4078863815653206
-0.5647003582577685,-2.3449866717259025
-0.5614115499340242,-2.231233688287142
-0.5477981123289313,-1.5993159764964748
-0.5446194348583013,-1.5393398060158257
-0.541902792290573,-1.3408072604884134
-0.5245386740738374,-0.4581605188809763
-0.5131062824815986,0.13548535883573531
-0.5101826542239127,0.23682116520785396
-0.509698078902153,0.2324250168994272
-0.5079846073859544,0.2599811729986934
-0.4943148574348579,0.7810680014509523
-0.48532832989872166,0.9703647831187138
-0.4834452943665397,1.0865036673362332
-0.47590333873944113,1.2173620401561551
-0.47503132124582237,1.2042276073860956
-0.4715176450730447,1.2203665941364483
-0.4688917484278674,1.2942341361095255
-0.46770941240350705,1.2033785111497919
-0.4649047192591289,1.2908056804422106
-0.463954543029768,1.2710783295188226
-0.4635884934400347,1.2181916118738443
-0.46255131416558726,1.3051992350480142
-0.460503410005499,1.1995023372295148
-0.4554354159770222,1.1943961472174762
-0.4507182684110944,1.1819046753657454
-0.4412097347127135,1.0344774173077549
-0.43818559320400663,0.9471746597101818
-0.43087974118943073,0.7723862077905472
-0.42214741647756693,0.43785466006461726
-0.41201018772941467,0.11653694248202688
-0.409689465082276,0.049661481061791427
-0.39025585113383165,-0.7637115269800027
-0.38984368240790257,-0.8197604261003355
-0.3885250340661237,-0.8646210281817283
-0.385962494581916,-0.8904583706116583
-0.37997147287445543,-1.111863029781804
-0.37888195083815557,-1.1657794289778491
-0.3705635840436097,-1.4669551995463923
-0.3695598089580425,-1.5088908022893757
-0.36080916379675454,-1.7540059880034384
-0.34066389330293223,-2.1381317631722823
-0.33676889943118393,-2.199541228904769
-0.33402792708730367,-2.1653036963003602
-0.3328932079074791,-2.2292482193484955
-0.32808521073720875,-2.218312031033713
-0.3271028815228969,-2.2551296278267574
-0.31682881479075187,-2.247484573616168
-0.31086805877758605,-2.128357369482246
-0.2966645088795019,-1.8674706338512805
-0.295496068275483,-1.835357888516349
-0.2777604192393568,-1.3765390334721455
-0.27616223172882837,-1.3015216722756673
-0.2691740738721453,-1.0391399527846357
-0.2563615693524923,-0.6376847826983131
-0.25206512658919156,-0.44591837011002927
-0.24080737331514168,-0.08018639878295472
-0.2393239023622895,-0.03867261529965109
-0.23470987549516487,0.1267596618350967
-0.23071499281147378,0.22885997743028202
-0.22392504816895364,0.3690000971086133
-0.19119054147320114,1.1005740962481345
-0.1794103639002982,1.2457085711147802
-0.17772087796085057,1.2741712028324104
-0.17240329468835025,1.3182172739098543
-0.1721133173317293,1.3291629974368002
-0.17100013280194748,1.3240237818931562
-0.16550197178251036,1.3592679151369305
-0.1600590829498696,1.353420186099946
-0.15669287501709173,1.3682778785722933
-0.15138357369497957,1.291242258330694
-0.14883032488646553,1.3183301170333837
-0.14529509931475726,1.2914899075893964
-0.13477777990246187,1.1976542684932485
-0.12893699796842206,1.2144715960710217
-0.11535159532140948,1.0609054880962725
-0.08182675245278759,0.7370191002781594
-0.07802845894926991,0.5927603857011159
-0.0710156519701628,0.5089424895087131
-0.05703523293904045,0.2983770871990362
-0.05306745334522622,0.21201630452579182
-0.035262183423362625,-0.09586402154650699
-0.03132108625117613,-0.18940568253425674
-0.026727871279854654,-0.26435910926961426
-0.024716237751231773,-0.3445260236914017
-0.022543777529359765,-0.38966758964799775
-0.0213885256383608,-0.40051001806007497
-0.02047501398675511,-0.3746315751347173
-0.018095646925842424,-0.49082448245270255
-0.011987825647186146,-0.6033555643064233
0.0020342337615808503,-0.8969786022851338
0.01473688680815144,-1.2040459790215505
0.015758882388580808,-1.1887741319821654
0.01612679516756632,-1.1966975998422131
0.01769246686354009,-1.2804595671209924
0.021564935590963952,-1.3943730434021184
0.022294519956940206,-1.4014806686015986
0.03641729644114733,-1.6265569676870641
0.037033820037478904,-1.6151751958709022
0.04383453830714812,-1.8307113051868467
0.04496482362648191,-1.8738484971995657
0.06957240565963652,-2.0997021695964735
0.07452241823319161,-2.194686703594662
0.07459092790426869,-2.111631220447217
0.07664513719987331,-2.15113306282444
0.08797713997152456,-2.237999153901191
0.0905304110906453,-2.130591369076351
0.10127112244144909,-2.1019526543597142
0.10269975112728869,-2.1058797521803245
0.12220243898963945,-1.821532121737633
0.12564048256256566,-1.73841223979962
0.13573760253508382,-1.4994409812576428
0.1493818889581906,-1.2452432238489104
0.15296017864424716,-1.063551072651491
0.16672034297992688,-0.7771626646512407
0.1785936928733287,-0.4611213699806472
0.19530009726785424,-0.06252057744782921
0.196309118929908,-0.1842013103903428
0.19632741300698475,-0.16495072180002887
0.1968698992104505,-0.18718874852348635
0.19946668534580425,-0.1704130110490526
0.20224432810571313,-0.1043688946738536
0.20447225851167872,-0.11856586986001774
0.20811230428595806,-0.10479705594843744
0.2109041688211457,-0.039632464086743716
0.2420832125289003,-0.2996039997269414
0.24559957204593097,-0.30883270756554776
0.2609665104835148,-0.6142245625794627
0.2618617036622153,-0.6434219145439687
0.2637940323837471,-0.7059075629946295
0.2757146116108915,-1.038030789491574
0.2757274572606727,-1.0263843634984444
0.28088663257472035,-1.1210549654678743
0.28203432388020744,-1.1670992446056458
0.283108423564312,-1.2183263736495284
0.2838933805629482,-1.2571948483986155
0.2865046041419581,-1.3092065222815041
0.2900530232958154,-1.4129828642773943
0.2913446331715628,-1.4315358284188542
0.29299452189645603,-1.4583501397522936
0.2980369308341486,-1.6285124712004486
0.32834835200338297,-2.141590810936089
0.33052650177820464,-2.091131155058438
0.34091153813142006,-2.140611941806981
0.3410493648219859,-2.1505840567821117
0.3563949590606508,-1.9706223444605444
0.3926426402927228,-0.7271191249327641
0.3947883241786987,-0.6551718065392651
0.4037128073884162,-0.14537151917342078
0.41861846767721467,0.5623207074002453
0.42303614107163146,0.8383306839743235
0.429979732539556,1.1100498428482828
0.43173869851664204,1.201651033871721
0.4328338556532878,1.2951718809086077
0.435237221071608,1.3400738774429009
0.4504464240332706,1.9261405665140297
0.45085192973698884,1.9806866721300065
0.4571497901082533,2.1573288747748807
0.4629146894773486,2.262701144337718
0.4665674451884305,2.382400990685504
0.46899105146152387,2.414183627572994
0.4803249990938734,2.4958602858814927
0.482925478273164,2.506814351956004
0.48876972232811156,2.4185838554267685
0.4888137339247689,2.424737734404667
0.4970050649691178,2.231524128889503
0.5027763559270353,2.097233573382644
0.5125112183381528,1.7831439046805198
0.5171789127945106,1.5746414567004763
0.5545696751331617,-0.4785229521465832
0.5548390185621166,-0.4830453435085371
0.5673551308805922,-1.2233891090770994
0.578145835043995,-1.8095157166283853
0.5960587620505757,-2.563762724495579
0.6090206205333706,-2.924413059882843
0.6124292170145935,-2.8953297942704563
0.6159411174452103,-2.9220377259717942
0.617820034333536,-2.9770327429209167
0.6205631477282356,-2.976438807745637
0.6209865194708124,-2.950717803364461
0.6242444508024061,-2.956354408592478
0.6331849065964446,-2.880167785104186
0.6335957582858898,-2.856668112050694
0.6342119069204957,-2.7852275950376515
0.63780643079994,-2.6774616757520504
0.638599085171089,-2.7599394403240383
0.6470837486263612,-2.471168494998112
0.6480189458380097,-2.4385748438719457
0.650518032505635,-2.2883085688511557
0.6508012571198392,-2.360386240017023
0.6517255104609321,-2.3353364739491056
0.6561876402337194,-2.097626188148788
0.6567804412899516,-2.094527890448045
0.6641974983309851,-1.7134016521546833
0.6647159146783879,-1.716289196131926
0.6661756196735036,-1.675208359703024
0.6662793120111923,-1.6224387665851847
0.6674389793299706,-1.5267324841846983
0.6937489633219309,0.06160188384528575
0.6960019360344694,0.249596764588979
0.7128440793081774,1.2483316547443484
0.7172908883090319,1.4994478742384483
0.7240629051874556,1.901671476051816
0.7293166432748208,2.220655988289396
0.7302041583813601,2.2535257454086257
0.7329069555098497,2.3638442477741686
0.7353288203079158,2.5042535619393482
0.7479278065374579,3.0347275066624895
0.7489357195071173,2.979958216608595
0.7608558646164902,3.3708473226200435
0.7631725376357426,3.4523710604861604
0.7708637589060716,3.562347591167189
0.7750559282472222,3.642425193372943
0.7761062796231304,3.6693750817361535
0.7874255706888276,3.759093978380117
0.788586596970271,3.693583198315028
0.7950708307261358,3.6715328745673195
0.7987505193952229,3.6917457186725207
0.7988139190739183,3.6798213922398966
0.8040284548181797,3.5781190572602126
0.8070038029854683,3.5242701544541988
0.815853074163706,3.4611537595337434
0.8219206301911735,3.3639342507485925
0.8222306290646779,3.3300165240631228
0.8240660841421228,3.372818570146497
0.8250873591874468,3.270572469393864
0.82965662149144,3.26349137183963
0.8472532904243817,2.9348850338018204
0.8491843135934971,2.9286310587280915
0.8579537421262753,2.816053344593173
0.8619442592252238,2.7916023702476775
0.8695310071045794,2.675955827165715
0.8704021886752877,2.6739175354529094
0.8726423406688442,2.719845086631516
0.8731088211763725,2.685140017864828
0.8921941335521133,2.684663208605087
0.8996740910069096,2.64969478726563
0.9035016571352692,2.7005285221367177
0.9124884848580281,2.7861578859876417
0.9179976864982295,2.8669983427602084
0.9220621674262297,2.8495140366125353
0.9261430980668686,2.8524396811054507
0.9404872443804768,2.916312621004895
0.9449729479649873,3.0128610215100387
0.9652983666890758,2.9078310869656834
0.9679597793539756,2.888929249530065
0.9690971477388022,2.885090456110274
0.971288097371632,2.9099756617716976
0.9946361337757654,2.3487043295151553
0.9989327912015158,2.1265709049561985
1.0013153066113727,2.064662282851267
1.0124942721913266,1.568443656140837
1.0133688404288241,1.5455186898773772
1.0293779433269021,0.7277290743909988
1.0356895536924489,0.4046418376242989
1.0408886259650103,0.08096045002564174
1.0474091740218405,-0.25911430289112236
1.0512014054093877,-0.511747138076991
1.061819625262311,-1.1703156636063528
1.0630154869621151,-1.1629059512893316
1.0647521985149462,-1.29960298718957
1.0705372566153333,-1.6261461770040768
1.0717485458793625,-1.6633289422500426
1.0799539318645195,-2.090413093547701
1.0906375020138572,-2.4959861605301112
1.0907315264423563,-2.529701283819126
1.0972472493358367,-2.753443805762237
1.099419049774304,-2.762144863457668
1.1003264271301676,-2.7536836897758614
1.1021115713416174,-2.847008223553146
1.126505244901172,-3.145840801594386
1.1514823219725194,-2.718620716964817
1.1627114464917065,-2.3044114563655795
1.1649079330023202,-2.1902167556687644
1.167986020717855,-2.0653936628119762
1.168030826260666,-2.0279927784578464
1.173652523806938,-1.8305108686407932
1.1835378086529929,-1.3657433444319198
1.1870839289580246,-1.1361594302903868
1.1887344752754565,-1.1012358250570997
1.1951829900632465,-0.769963777025336
1.2135843922821703,0.10721464879954364
1.2231236753759607,0.4211531955473486
1.234610278127306,0.930999865536841
1.2360944000688878,0.9071827377920416
