n_harmonics,base_freq,magnitudes,instruments
9,2.46869918096217,"[ 0.86141089  0.18784644  0.37710678 -0.45588915  0.32563256 -0.2547228
  0.33873965 -1.17602702 -1.39629965]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.5225432545444963,-2.1173462755034413
-2.522433118912203,-2.0504842311618185
-2.511858836081646,-2.039579401958893
-2.503535393857567,-1.9084057753578003
-2.4973825781319956,-1.8175017599516357
-2.494304818496282,-1.7331015963657879
-2.491323653625442,-1.63260256152319
-2.4872636253956992,-1.5656539012798334
-2.4833799037428514,-1.415937184743984
-2.4820509633275414,-1.3953994926783926
-2.4730019771750724,-1.052939813273662
-2.4648359522796457,-0.7971316608501986
-2.4643010998819177,-0.7429368076115628
-2.464070323549448,-0.7194745423061335
-2.4581001774831566,-0.4650548266334999
-2.4533797072241574,-0.2700987382249721
-2.4478864849792474,-0.06966581600449237
-2.4473182290556865,-0.021521768247409256
-2.4307337796706867,0.8109612204557641
-2.4302900036064266,0.8240113491047758
-2.4145037323207994,1.6052544318625366
-2.4136849999818617,1.6408727610776832
-2.412650809389097,1.7010574338771771
-2.411433195533792,1.7331589650399075
-2.404144395851905,2.0997551733581905
-2.3898747703460286,2.695457630754513
-2.388181113060316,2.732817637870033
-2.3805618608189336,2.990855660780889
-2.3702506790411144,3.3086960963997125
-2.3582541867069122,3.5370724308989225
-2.353232580022012,3.5677621560144614
-2.3430777201397612,3.6132066513795142
-2.3292163263332544,3.4397576167278574
-2.327595952104798,3.4569416672826847
-2.3220750376980805,3.3144384422714808
-2.319855878964576,3.2812331811251956
-2.3146277206267554,3.0955001212470377
-2.3140637051416393,3.1204551473351083
-2.3009122092842285,2.639437501851449
-2.2972142520655883,2.4848807169276803
-2.2968695480836736,2.4832451250729757
-2.293816612547916,2.2959431082846535
-2.2812758350588407,1.697594550671376
-2.2763292299002167,1.3817441000365231
-2.2714494109886703,1.1438587602281853
-2.2583641508115266,0.41889036809452057
-2.2576694215858755,0.35858941152736656
-2.2531610162856803,0.10384776068272913
-2.2522950617285398,0.05823913669149424
-2.2514949007758243,0.022397998167131852
-2.250482315106543,-0.01880669191714421
-2.240473188822582,-0.5863854398592125
-2.230845032410644,-1.1038916783399766
-2.227410658265912,-1.2353951540184631
-2.22513319230041,-1.368030328445404
-2.2234250142571756,-1.4200065495745866
-2.2144168264765556,-1.7896547467918746
-2.2118170717054215,-1.866325834658801
-2.2112555673968926,-1.8605257503030581
-2.2100514557901016,-1.916527772271727
-2.202820608465113,-2.1181949106083247
-2.1972510479750262,-2.259107140454379
-2.1931836899421304,-2.3096711213859815
-2.178844385519922,-2.412370746376694
-2.170577435651073,-2.3540634275234784
-2.164105586047143,-2.2781150581972427
-2.1603351753228566,-2.200958614509226
-2.1357349294450336,-1.3842381063000588
-2.1224305100240777,-0.7438416671234734
-2.1220083264399694,-0.726970333927312
-2.121782718005183,-0.7235971043795978
-2.1155091746934387,-0.3600297161669511
-2.1112275662501983,-0.16636076747684106
-2.1066587756395982,0.11063568781305157
-2.1061175286000404,0.1365628869858072
-2.098217376708808,0.5728330250850452
-2.0941725888485405,0.7705099521816505
-2.0898147859975293,1.0152061359960043
-2.0834763921286497,1.356661064544245
-2.0764790021018484,1.7114344288635357
-2.073968614453568,1.8297686906763586
-2.0668429911989907,2.124184455511273
-2.0625255293660945,2.3278841013878373
-2.0567069837183136,2.5150380515590403
-2.055320462501278,2.590965902128261
-2.0426665312888126,2.8619336603366237
-2.0399538149451812,2.8926169025609063
-2.038806812024946,2.9192156671454796
-2.032067854329096,2.9774988825585695
-2.0295973768188995,3.0254654605607803
-2.023557116450424,2.9713930194683753
-1.999307581656672,2.496885949356826
-1.9978301722231997,2.427969536453475
-1.9955864943912214,2.377799737958522
-1.987132515148835,2.0169417684228526
-1.9819577419189152,1.7435873809474625
-1.9727812289274076,1.2824299662839684
-1.9594960734978113,0.4759121266477435
-1.9419205372380568,-0.7439717159927505
-1.9298590086080172,-1.5755156989291137
-1.9242491123256016,-1.9268943112418078
-1.9020480889091838,-3.1992879305945836
-1.8952847556988597,-3.5209789673308967
-1.8914516688479217,-3.713365481527654
-1.8835615603562577,-3.943494042034061
-1.8826864354479083,-3.9874698160992286
-1.8712923650906537,-4.318179986694832
-1.8577387287165044,-4.394552567330867
-1.8429817744636594,-4.3010655056210165
-1.8384309367127876,-4.224603966477772
-1.830868929011766,-4.088311063822895
-1.8268136454282766,-3.9537158910242605
-1.8147344919149502,-3.5106400453079707
-1.8128098993843558,-3.419530759999066
-1.8058436106404858,-3.174894352651678
-1.8058224919545351,-3.1270081706705355
-1.794379015500221,-2.6020328833053767
-1.7903748031409201,-2.358622664843487
-1.7901262272448806,-2.3796925245618303
-1.788106920254234,-2.238857538808182
-1.777776048383364,-1.7035253946437199
-1.7631651114824474,-0.8891720043441759
-1.757196227702877,-0.6009041275805059
-1.733417165851817,0.5707504752825222
-1.7284889239975223,0.7709540982120469
-1.7223021779440852,1.051248432069589
-1.709810200468285,1.4620005689604816
-1.7004709687738542,1.7328539947042962
-1.6956505486973104,1.8607612985297772
-1.6925199619363047,1.90730304347653
-1.6877724743037776,1.9844844093847416
-1.685414866378799,2.0613228422106395
-1.6833158353447406,2.098677193221936
-1.6767540086032815,2.203454430423758
-1.6750545540208241,2.229685188687492
-1.6644075261378481,2.3583478148966748
-1.6628691458126656,2.3411251655722403
-1.6627712821165714,2.3427068912293274
-1.6554189415729796,2.404685414763062
-1.6414507721750373,2.5131238329076253
-1.6403905738906641,2.4902489680626565
-1.6386565578554084,2.5219440249199425
-1.63228896242336,2.6145304556980222
-1.6244468267028962,2.5957942126579536
-1.611861994920752,2.747246304487881
-1.6089159773921313,2.786385599150684
-1.6075431733971028,2.7905174691140826
-1.6028831071857919,2.8145855749797115
-1.5977732708210397,2.906300879493675
-1.5762058111781863,3.2857140564526666
-1.575098538096335,3.2363194370924835
-1.5609524616790968,3.55657700761191
-1.5585345155455819,3.633110051167675
-1.5579175738821152,3.6582048322806267
-1.5558628931944776,3.6874512401307644
-1.5536107244258095,3.7474138987612133
-1.5525816838763578,3.7692669019222036
-1.5511118179798737,3.811061955888518
-1.5442677447717568,4.01480149823349
-1.5414417991076586,4.077990742255012
-1.5313229576798837,4.340241014699133
-1.5307932181458384,4.354315641281884
-1.517471469749041,4.670051664170467
-1.5077852472422437,4.830893777861303
-1.5077790683158538,4.80760981911935
-1.495825033231311,5.023669036262186
-1.4919744471107517,5.100537865517199
-1.4804550419369957,5.159154984652067
-1.4746726397512855,5.169075939304345
-1.4710884978362697,5.163188528332289
-1.4706427288253365,5.188144825819171
-1.464165851851665,5.135221330592929
-1.4580613658149695,5.037225303040458
-1.4350858390682606,4.470572540207467
-1.4336642347990918,4.456357183803036
-1.417621585821109,3.810121831948121
-1.405157586832445,3.243966164652205
-1.40477993181425,3.1472078031109514
-1.4022862116039365,3.0626465450101583
-1.3995860898217378,2.911286522846735
-1.3993352698349317,2.8832810877096504
-1.3782048439653922,1.651911242315239
-1.3768396812201606,1.573963648260717
-1.3726399291207585,1.3650454738994835
-1.3697250923963884,1.1519517817057858
-1.352206549904156,0.18663428956842604
-1.3413959007835852,-0.4046058761726325
-1.3395475485200883,-0.4750570149119448
-1.3381305330886886,-0.5616834714490312
-1.3240561001690543,-1.1797121939369206
-1.3163373746075664,-1.4389265545626408
-1.3102669735457735,-1.602087809480407
-1.300162155093536,-1.8535547021576715
-1.2973546639024716,-1.8933943266486297
-1.2761771509249433,-1.9687833849018441
-1.2654162326951905,-1.9288500352016984
-1.2618437950862325,-1.8431619109814985
-1.247738975588932,-1.5838126826298284
-1.2385837353505922,-1.3069051904417341
-1.228378352491864,-1.0013310425500388
-1.2187357831270045,-0.7105532854361747
-1.2150548644751598,-0.5335227126168323
-1.2139194780101616,-0.49359508289697296
-1.2115790742725563,-0.42610999112887815
-1.2108195141846327,-0.41737613961705766
-1.203859288727349,-0.15821129873641163
-1.196458691907748,0.11738970685311387
-1.1910738073650537,0.2629513539155212
-1.1881591355765493,0.3607510989437231
-1.1853257925922633,0.46465455843615866
-1.1708390711126182,0.8675042191354457
-1.1567567074057277,1.1328926945697857
-1.1382219756934349,1.2936411417179328
-1.1379495879137191,1.2689659225413001
-1.1242664720970454,1.325832838489552
-1.1239285954732214,1.307551568539326
-1.1151727653587156,1.2629250480151337
-1.1081419790177705,1.1782747544227308
-1.1033543655651314,1.1003886535122618
-1.0999819765605832,1.0672162188509817
-1.095870603237806,0.9792289339089634
-1.0941894503318903,0.9608381306656899
-1.0926205456055265,0.9220779612111057
-1.0895236032391085,0.8765579434635341
-1.0892336029780814,0.8290811924026442
-1.0733020150378716,0.4754623273220881
-1.0646733033181401,0.3113548871709312
-1.0589369669007218,0.16781951150568292
-1.0497689360035238,-0.03964986905004694
-1.0496341039044974,-0.016774666872752766
-1.0423710541330224,-0.23786369842325172
-1.0271650631928568,-0.49487891786163335
-1.0242067283268455,-0.5138342151469742
-1.0233336731685674,-0.596319310244592
-1.016328063565231,-0.6926655181392675
-1.008865166047353,-0.7674827223974336
-1.0081563265203002,-0.7670426283204166
-0.9984101722482883,-0.8694949249241234
-0.9889445897073097,-0.9002332649134495
-0.9880115007708765,-0.9231484663559213
-0.9873395813523089,-0.8938126554135323
-0.9792383851083235,-0.9143656955972767
-0.9762977815830962,-0.9294999450157695
-0.9762816799681806,-0.9209050391634366
-0.9658325776318057,-0.8892296432236988
-0.9638783178150949,-0.8997015729362433
-0.9617335546521186,-0.8734670777396298
-0.9617063611680878,-0.8730276345108281
-0.960021968736565,-0.8544396767647864
-0.9573811932395349,-0.8757458339010842
-0.9547774785849157,-0.8414674253982989
-0.9468821008671591,-0.7663028034990256
-0.941305002605695,-0.7697707510252207
-0.9389278626169308,-0.7326304290636761
-0.9378357681839606,-0.683026817210179
-0.9362717583371376,-0.7448020768751116
-0.9342507257644481,-0.7094230540886125
-0.9314051379893602,-0.6425393147655372
-0.9306654972378374,-0.7025429987559942
-0.9206843960739026,-0.6279360754614466
-0.9146336484014865,-0.5660392085985997
-0.9088942420348358,-0.5600083184726407
-0.9084469752290198,-0.5529993971493642
-0.9070283897156011,-0.5747517787918969
-0.9056081797976523,-0.5572668808754561
-0.9007823412806553,-0.5636265483087635
-0.8987365259301692,-0.5382517451617986
-0.8972854582312424,-0.5643266361424955
-0.8969247370461648,-0.5279112776043877
-0.8920890880286825,-0.5699055405621846
-0.888260308896728,-0.5370769931713719
-0.8863178467418171,-0.5672765935563606
-0.88393191275726,-0.5741581128697716
-0.8819994637531572,-0.5979279938160087
-0.8729693026440799,-0.6713570349666675
-0.8722926665611039,-0.6948268532682695
-0.8709489124873051,-0.7031743730063095
-0.8689421739632737,-0.7391350626949669
-0.8670893914992872,-0.7432131696081484
-0.8660984543385264,-0.781863328196175
-0.8649643403299558,-0.759753080685165
-0.8621619539444496,-0.8068546998946268
-0.8537740401136391,-0.9287187694977241
-0.8442118129372451,-1.1676854603073064
-0.8418479579323979,-1.2033616734533255
-0.8296905414164009,-1.5117786066818375
-0.8222957071444816,-1.6729053732916292
-0.8190921747291675,-1.7781270825261226
-0.8187745859697992,-1.7713949521161907
-0.8169945554455644,-1.8430253146633884
-0.8157044872432229,-1.8781069404575805
-0.8134270683303884,-1.9417205209631447
-0.812548219623026,-1.9740109621915596
-0.801312215330598,-2.266194577041845
-0.7990318632669582,-2.3509130042212703
-0.7977052892139662,-2.401660943792505
-0.792598548107609,-2.5111930048244426
-0.7886377541268645,-2.600230772366107
-0.7867868049373361,-2.6582030482940993
-0.7851172089465548,-2.6826417537391753
-0.781705995603212,-2.8133520020208413
-0.761333183199671,-3.1892317583904313
-0.7562349212838724,-3.285427720089532
-0.7468111393861938,-3.3790850817996514
-0.7459307937865107,-3.37926267138314
-0.7303156431286353,-3.395412562028238
-0.7171912646050149,-3.3602825656654263
-0.7137870426659689,-3.301894575885968
-0.6988433586132121,-3.0306295856765733
-0.6960088468487009,-2.9529884678825575
-0.6894569722327115,-2.808824359488829
-0.6882581541008377,-2.772772310003866
-0.6858155407012316,-2.7186041623710553
-0.678068931092807,-2.502427178389708
-0.6761126636314128,-2.4574534831050108
-0.6685541542644238,-2.176091768344734
-0.6675068307124534,-2.160063936913137
-0.6659942892752353,-2.095268340797978
-0.6640217113279281,-2.0166416242769194
-0.6284784929382319,-0.7703053435571525
-0.6198257856982368,-0.4400768001693692
-0.6172693879724598,-0.3150545544878612
-0.6067407611257765,-0.021188077741789747
-0.602281887736388,0.08114633655733278
-0.5971104951789781,0.22817890606253366
-0.5947978208501299,0.2544503597408202
-0.5917108380535328,0.33973108865516616
-0.5866791350648839,0.455837106664717
-0.5845110509758533,0.4760641836420975
-0.5794292135024945,0.5770150111135811
-0.5705551212513225,0.6845909761779088
-0.5701652197398248,0.7092795051287143
-0.5666717250179616,0.7327500279896549
-0.56508271858889,0.7168276070054308
-0.5588411704353131,0.7777749727712991
-0.554439570311493,0.7743685895720752
-0.545345542476833,0.7442291419094307
-0.5343247690688804,0.7131793141955789
-0.5338729456026412,0.6405276729639857
-0.5268104976375803,0.6431293241947241
-0.5248583605575674,0.5715309064152502
-0.5206276750438024,0.5508526183627875
-0.5133096926556862,0.4447944064434544
-0.5110257620994982,0.3642243954951938
-0.5046259720351012,0.2210056446641412
-0.4895563958913689,-0.06490548562594815
-0.4780672060664548,-0.32800263834688703
-0.4609728893525853,-0.6562288960482093
-0.4556404063143136,-0.7508035222725243
-0.4459322549866096,-0.9411846989301054
-0.44468643449835366,-0.9628963418720671
-0.4412658269728702,-1.0082498924115844
-0.43782080020162795,-1.0766365883496092
-0.4329501415476562,-1.1263974275337107
-0.4276536044392909,-1.188535622276727
-0.41559496230232096,-1.3159598234868064
-0.40752389014645285,-1.373125322666846
-0.3933736800322021,-1.4373108893359121
-0.37909256805253033,-1.4003985875675884
-0.36958282137839804,-1.3625374550092264
-0.366897822687446,-1.310476348815127
-0.3655893335511675,-1.3452160340397727
-0.36194413832595274,-1.2950682526586053
-0.3572711656229286,-1.2323177614957308
-0.35249692091260476,-1.2323663757134322
-0.3522861470075105,-1.235352263114072
-0.34818292269631,-1.1489883485425862
-0.3462150564474804,-1.1350452817221106
-0.3359321257638044,-1.0009801495715325
-0.33342849804386177,-0.9981178199279935
-0.3263855776829869,-0.9289977918289481
-0.31920253683968003,-0.878401682744042
-0.3130228470440821,-0.7866607543432044
-0.3114528292015324,-0.7449554434633227
-0.2888567593215532,-0.4830709147560971
-0.2859734856744893,-0.43846128439331983
-0.2827641379317405,-0.37702620330060405
-0.2774522622063893,-0.3263569979722772
-0.2606232411547884,-0.1843721013526851
-0.25063214560378544,-0.05597494891196979
-0.24928015243056034,-0.054501318773357794
-0.24786032316873952,-0.05000157447147943
-0.24042548692869747,0.011352191189686639
-0.2273548895457811,0.12055268760860768
-0.22594556965006962,0.10808049642462644
-0.21034631461030884,0.2123795645118859
-0.20272442788260703,0.26123552896044205
-0.1930255443896316,0.30739471748014424
-0.19120312788064897,0.2763020096587802
-0.19019317661744672,0.28495443952100336
-0.17625559491371723,0.29660270254418253
-0.17422624176048984,0.28514860606146686
-0.16821051579041946,0.2813676324644225
-0.16306517419297428,0.2628450662316955
-0.15979580421126016,0.25602111254917703
-0.1530235481906379,0.23036194645369987
-0.13781705125396826,0.1264751056407319
-0.11865384228347864,-0.054710668475893974
-0.11796968775441652,0.011673528521940896
-0.11107152965752842,-0.16156916473490013
-0.1079069122921279,-0.161309991184056
-0.1014906787745744,-0.29840553567918826
-0.09763994460638514,-0.3497294427524062
-0.09618038077574198,-0.36677843034861196
-0.09134683363346596,-0.41708194505446056
-0.08922557653482333,-0.46313848880370273
-0.08359859637300149,-0.5868596776890824
-0.06053633746621001,-1.0612572717356312
-0.055925776862296495,-1.1317249715751254
-0.055490197794388685,-1.160733419305601
-0.05085359696374159,-1.279868136054219
-0.044742542319410106,-1.3852495500105735
-0.041793096283298414,-1.410738174561427
-0.04135279890739563,-1.4617692745936803
-0.03835354325806151,-1.501351702359686
-0.03254632490786413,-1.640452277755611
-0.029376758658700375,-1.6997787278749674
-0.01744553666353621,-1.90241636670535
-0.0009496015548116077,-2.062202588556862
0.002943683213390891,-2.0808019097825214
0.0029665529268223523,-2.100439628533203
0.015878154264263422,-2.158612703705002
0.016128588141246514,-2.151831049604334
0.03809572607721545,-1.9242541163963107
0.04584840110266697,-1.7879776341089912
0.04709700607256906,-1.8023261032561921
0.054439582652095364,-1.6414483463842073
0.0640993362117177,-1.353172763660627
0.072255346758749,-1.0697171103887873
0.07504160111550551,-0.9874395784844775
0.09146294602708949,-0.3237150710837763
0.11357802687704588,0.7441287520546882
0.12131402574761374,1.15809850124527
0.13631840007176788,1.8611291629671436
0.15043805678201405,2.5200332429777488
0.1512401660674465,2.4862007644367683
0.1555964181644489,2.701740022333245
0.1567723314645706,2.7046466210475133
0.17354842924604963,3.275878718340345
0.1833315190188216,3.46372504059943
0.18375314768527318,3.4407865588510598
0.20291724215203732,3.5931822645266753
0.20454656047914188,3.5646624071239303
0.20512771163590848,3.5937562293370218
0.21027992566103837,3.5373902467837732
0.21982277042667953,3.404720015206679
0.22375937712508964,3.314896779033399
0.2252290455749324,3.2902234866537934
0.22705214871540091,3.2264467213139656
0.2314834103802612,3.0980885490231924
0.23203328746493357,3.127973557969403
0.24058952739085715,2.7441445967210654
0.24101972356466028,2.7910662853278887
0.27228280787005943,1.2658079426419016
0.2745899383306716,1.133522745577103
0.27627928683845315,1.0230352453767295
0.277704040242984,0.8946133703995708
0.28082860650373664,0.7556081363426119
0.2991482677500299,-0.3165756526302888
0.3132330492149018,-1.0373822498000507
0.31558607552504014,-1.1719866203220466
0.3160297968221073,-1.1481824283094526
0.31758019766150714,-1.2090675697967361
0.33721395491676986,-1.9979724415821816
0.3507106362088024,-2.307724951029474
0.35441457881353244,-2.380643680824832
0.35820955054001313,-2.3915669663553034
0.3586740486319524,-2.434597893529071
0.3632336327669021,-2.415767701179292
0.36352394796272236,-2.437666736857497
0.37135132983953456,-2.407356164947791
0.37481457050835454,-2.3573634846807052
0.3755602142820882,-2.3725458228121448
0.37600852791777184,-2.347689599388284
0.3783477214084492,-2.3324425723542266
0.399700115348784,-1.7653825363404407
0.4037291168784014,-1.6051249654211692
0.4041414616272623,-1.6060238189589255
0.4048040018306498,-1.6024489825541262
0.40886998294580534,-1.4168928309893252
0.4206888817428265,-0.837040210330567
0.4249319220099794,-0.6575931620790699
0.4331622918219411,-0.2270208968228292
0.43335408591357005,-0.20466876489443384
0.438090442811216,0.09667041786130483
0.43821598447289745,0.05746639764501872
0.4409089072242529,0.19782431647041832
0.44131562412301406,0.22226568630263546
0.4431594152219924,0.3733657976738447
0.4570465116422273,1.1025196700786408
0.4599955631547261,1.29255192151232
0.4602868655295662,1.2737159342573836
0.4648746934084631,1.5188254250907043
0.46651580452983143,1.5895149166254026
0.46732357550210235,1.6479300363880494
0.46988577341135906,1.7291737795087363
0.48739549906536883,2.450194842360195
0.48745675988925274,2.500487829971025
0.5066920049183476,2.978747917464185
0.5202560039732855,3.0035917287843743
0.524857145712363,2.9954940238432193
0.5271350883330239,2.97150945910164
0.5464564149064453,2.504440514440235
0.5606598013065511,1.8874191900303101
0.5621843278218615,1.793024844449532
0.5624473344998164,1.8011357751593238
0.5704542159181227,1.3880069258660364
0.5777097716421089,0.9448502806307251
0.5884198730242893,0.26055816917634883
0.5885497530764221,0.23624736949393274
0.5885895512815944,0.2570461748844633
0.5890360444800651,0.20804043278350537
0.5961010304419787,-0.23965686072669107
0.5985205712827018,-0.4498160542192646
0.5991976162987074,-0.45659628959294096
0.6066823693263084,-0.9548556138304444
0.6124300402738854,-1.3598542116383125
0.6188083557098998,-1.7846108107067613
0.618962879829847,-1.793777612404089
0.6219180076794366,-1.9785917512600406
0.6246029298939493,-2.1866080000851746
0.6329785606186116,-2.653304914658996
0.6382750494518241,-2.9581565792047284
0.6418967005610137,-3.1396788304671985
0.6433269546739728,-3.220195403488943
0.6516516045006693,-3.5613401864501637
0.6575093210305267,-3.84030397791
0.6746172220053559,-4.262347498838681
0.6785518096758807,-4.361158887166263
0.6891477858064334,-4.423808129841689
0.6915259552460791,-4.403815323450151
0.6971644118539526,-4.389051771843008
0.7053560047646981,-4.257026191912094
0.7096690116092939,-4.1620670997088185
0.7302551094067775,-3.556806348683697
0.7409656906572684,-3.0788588952354545
0.7439726177637342,-2.9271354310589563
0.7450060388013542,-2.87898759405012
0.7464704710574814,-2.7855171520925417
0.7529309566220626,-2.481605719169852
0.7609988312101552,-2.0464979806930472
0.7650553194719363,-1.8209978570792977
0.7654710104619955,-1.817769019050843
0.7718052887912492,-1.4587963889497138
0.7771135468543369,-1.1861787449966326
0.7884120339192089,-0.5055659474536609
0.7908724825326265,-0.43416667373868956
0.7959185315880091,-0.1554954667557663
0.8002428504523222,0.06614270868081161
0.8105371912891517,0.5271962300977823
0.8116239441879363,0.5791511563465589
0.8132636091354293,0.6366071303268228
0.8220849552598422,1.0216249892802403
0.8245261044721035,1.0518004331274546
0.8249899822591447,1.096646505440518
0.8293703120461493,1.257656281403388
0.8335035601816942,1.3680282614491253
0.8343865976080727,1.413200790973217
0.8436822336122889,1.714416988130727
0.8587038884934386,2.05869392917948
0.8605930971547604,2.0771079488860065
0.8614778178357785,2.080699343833466
0.8741456241697265,2.2417304209073388
0.8878840821482354,2.3837861083435445
0.889832987375669,2.4353689954385227
0.8988738033270662,2.4797133111501646
0.9001164204917758,2.455204390613011
0.9038767657547728,2.531152948837368
0.9149987259818557,2.581467080740934
0.9155930828391687,2.5641789916287507
0.9168509778816083,2.5669266690783323
0.9232077856746468,2.6437642975873787
0.9476254110031608,2.9107234863348928
0.9481071247626973,2.9017169841054264
0.9534088903054787,2.9774100856866297
0.9547770835896907,2.9754776923278983
0.9643010473927096,3.1513895443596733
0.9690773029700637,3.2279019912968625
0.9693673796615219,3.2593507819492245
0.9835517331962378,3.529993848211314
0.9853352333796188,3.627328701427242
1.0132000883718133,4.334987242022955
1.0152476069491003,4.3310259968556455
1.0154380980236777,4.35018883152467
1.015953926053693,4.380914759940961
1.021053541790657,4.483245709683587
1.029449512388343,4.682473060663848
1.0369319895233584,4.83411616963245
1.0402457351768781,4.890706990390486
1.0520534688817502,5.075686986262613
1.0573168099968564,5.115799053139493
1.0611024150522184,5.143770367893589
1.0710898369518702,5.1600531959506615
1.0742979375414414,5.147026106296969
1.0751319561357846,5.1444600634420565
1.078159897172787,5.154180134076171
1.0800653275265581,5.141408209113163
1.0844772128799383,5.079509926403245
1.0925914918260409,4.90685760837272
1.097093822709125,4.854788342176384
1.1128490621836846,4.361301135728894
1.1181360853009847,4.193145592804785
1.1262829562599537,3.8482195038361575
1.128535636214747,3.758390088682548
1.134006810655638,3.482805723061943
1.1375907732388697,3.3039529293190877
1.1415688428874047,3.1199394710782973
1.1442462757713052,2.9793891797746785
1.1715196510038215,1.361391680578151
1.1772415639975886,1.0613144352985766
1.177391965943003,1.0484474005146838
1.1830255748680436,0.7044394914682299
1.1861145740542813,0.575316238484221
1.190179480068113,0.29754180969405086
1.1930229169214872,0.15882635605561995
1.197999746362843,-0.12718706889742107
1.210904517740996,-0.7621333745491324
1.2115133791738177,-0.7897412076932685
1.2128790837271168,-0.825188016114301
1.2331572527172865,-1.553994454471465
1.2346314893052126,-1.6204991913110136
1.2417027415933966,-1.8087601196305743
1.2423905254058818,-1.7729157410484326
1.258454647126614,-1.9958457410396415
1.2660883303940311,-2.0413247190056243
1.2707501975144746,-1.990216625846789
1.2725152924148038,-1.9881354864931542
1.2796788649856516,-1.9143465567968379
1.292559791502951,-1.6694774470478675
1.302442832060037,-1.4265089488189455
1.3064394623061988,-1.3074452359014659
1.3101288217007374,-1.198180268342713
1.313130942048887,-1.1656388957213013
1.3170742556972792,-0.9687724515615294
1.3195858626567318,-0.8888517291747103
1.3202969296776175,-0.8803122376943133
