n_harmonics,base_freq,magnitudes,instruments
7,2.5708028842227857,"[-1.92852409  0.90380267  0.80325781  1.11509445  0.78568232 -0.37351153
  0.82255004]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.110735908739663,-2.0647384202238652
-2.1041586432998636,-2.1630778484575326
-2.0930844362998684,-2.3242598339624068
-2.0895096648615583,-2.3596342111084083
-2.088089324895847,-2.386804813615302
-2.0832362098972332,-2.435359003699145
-2.079394471137696,-2.4812553771535013
-2.075771229902248,-2.50137161446407
-2.072146290580689,-2.537972153912238
-2.071480382677467,-2.522470115906464
-2.0622531947366207,-2.5835790302387127
-2.056147349650182,-2.600568343611518
-2.055672171597931,-2.5959205076740157
-2.055300064853834,-2.59611042336452
-2.052943822492428,-2.5959395312409
-2.052817386161848,-2.5963929515990145
-2.046250224298597,-2.589653971549441
-2.0456529260804395,-2.5878820693275215
-2.0421804364137843,-2.578765460945496
-2.037310837076771,-2.535258328930739
-2.035769959641548,-2.530135167245491
-2.0301838155336975,-2.4725288743899814
-2.0275313486162,-2.4469612621165204
-2.0242542459083808,-2.399520838101253
-2.019468161671557,-2.3291241429602065
-1.9992262587389802,-1.9217787189744728
-1.997966890140052,-1.8931479235541782
-1.9967682226717711,-1.8744749999904602
-1.9960842924530982,-1.84762181208344
-1.9847585555822822,-1.5458514503489758
-1.9813417578374308,-1.4461160055809847
-1.9760262286015449,-1.2952861079782332
-1.9652615442624877,-0.9183915682032282
-1.9646179318360102,-0.893507648023205
-1.9594335016526787,-0.719429393883255
-1.958697103949189,-0.6931834651386674
-1.9501253752751215,-0.3919414271016777
-1.9447403330727053,-0.2088187720653695
-1.9433924316735516,-0.1451708368098959
-1.9374334376633207,0.07232911868768348
-1.9354466032090545,0.13466848772576342
-1.928906076538721,0.36615775775218556
-1.927377750214195,0.4153643316928547
-1.919420153742324,0.6847809016454344
-1.9132032567957848,0.8958210120976713
-1.9122030045091047,0.913361750078932
-1.9117745160735269,0.9269102790337975
-1.9031730328711762,1.1973297130989793
-1.873681883408699,1.8356829879627918
-1.8671937496126618,1.913038300538175
-1.862042523912061,1.9574603111001734
-1.8558300402169587,1.9941184388612352
-1.854714744523878,2.0104294184520204
-1.8538409524390096,1.9980109061065916
-1.8524838532644612,2.0121434915114795
-1.8476380420365373,2.0095996275873786
-1.837566558836152,1.9603597610441492
-1.832367907252017,1.912352273069801
-1.8267579196746617,1.8459510732971207
-1.822282257608338,1.7671723744651944
-1.820162754906534,1.721432797461945
-1.819013704118333,1.69996294628615
-1.8120831401170625,1.561276127841893
-1.8025440889483415,1.300609442931454
-1.7978917222398838,1.1639025682438309
-1.7957389045960521,1.0911906639216098
-1.7924795372082467,0.9930838108464671
-1.78441198861758,0.7068527410454595
-1.7676018268955966,0.013952285219923664
-1.761676987889949,-0.22718421307816336
-1.7614528478738443,-0.2430518769625093
-1.7576563553953193,-0.39997737120228194
-1.7567128865513044,-0.45315107076091377
-1.750971465093995,-0.7021846808900866
-1.7445316789314405,-1.0137717667268102
-1.742068531836152,-1.1132284211658021
-1.7398431974530828,-1.2181085563905631
-1.7383045887757012,-1.2805212184909012
-1.7309855623076928,-1.6149648955291838
-1.7284057668150263,-1.726541684650091
-1.7245077434138627,-1.8950051714669347
-1.7130885363567199,-2.369208280499064
-1.7003738450568893,-2.855217338036128
-1.6974628876401003,-2.951604771906782
-1.6840905040964682,-3.356897760487995
-1.6799258902943712,-3.4768962326501813
-1.6690043285050424,-3.7197095230661485
-1.6657451304952346,-3.7842559711744763
-1.664816269442563,-3.789844583649378
-1.6630762906367746,-3.8181489004299127
-1.6582015657314937,-3.87849354931533
-1.653895021918901,-3.936359329908113
-1.647312368011863,-3.983179198288471
-1.6461746826119152,-3.9801522380930274
-1.6418458924468278,-3.9921441444637913
-1.6265418354952874,-3.9408396577336835
-1.6133269006371194,-3.7970691660835607
-1.605293508880731,-3.639026159010009
-1.5940402379639045,-3.386059476797451
-1.5901985052787693,-3.2865550590403956
-1.5899290620383266,-3.285669335131116
-1.5741402734491754,-2.825473871274959
-1.5709269750913715,-2.719032596785894
-1.5511546609577864,-2.046694169893464
-1.549374311468091,-1.993784402859559
-1.5491618933639253,-1.9707045420881435
-1.534625024805432,-1.4781483177071173
-1.527040539157853,-1.2293213930285358
-1.5198188237410997,-0.9971931840695402
-1.5184998385782826,-0.9635772942893699
-1.51624839496029,-0.8959001334675579
-1.5117941850076244,-0.7662390888004271
-1.5097917909579355,-0.6938156741109119
-1.5012780470017106,-0.49145528395605453
-1.4980319206045631,-0.40728841993794757
-1.4925718167240305,-0.2842910925161563
-1.4875038516919414,-0.19067183983047353
-1.4818705254128124,-0.0831663092158649
-1.4797531552063015,-0.050906081043926896
-1.4760404429506837,0.005287837219469146
-1.4752118430617607,0.013073528801942078
-1.4746772428886787,0.016915481394187932
-1.4638671881250442,0.11197403794620832
-1.463741645938162,0.12506819978635889
-1.4617787031641714,0.13984236352691995
-1.456324712260656,0.1678590170981207
-1.4533292219163558,0.17687549747095174
-1.4510827297911297,0.18995545343170955
-1.448786783157839,0.1892755218770145
-1.444204713121438,0.17693532534496623
-1.4432934681347636,0.1778660934962581
-1.4332420936311394,0.12044456495630089
-1.4323511373134838,0.1021913743889227
-1.431837124791226,0.10047733056079601
-1.4300612071049947,0.10035411746439205
-1.4219463718640866,0.013031801829463082
-1.4184207532113138,-0.04196012572106784
-1.3925994317210006,-0.4763078741266984
-1.3892750720024813,-0.5367461871041064
-1.3891534626656994,-0.5350284934941854
-1.3864683558167128,-0.5911506614019291
-1.3815548925062768,-0.7030159795559088
-1.366761217253174,-1.0111118831996406
-1.362330476213462,-1.1034089682082202
-1.3572470414127162,-1.2023997918120781
-1.3530817272522586,-1.2925364958636483
-1.3370410266986117,-1.5635436206144642
-1.328045801375683,-1.6943854582134297
-1.321808907729064,-1.7575889836242355
-1.301426942959975,-1.8477868780379185
-1.3013115158891748,-1.852161528914013
-1.295928247307417,-1.8374759900229691
-1.2945689720556262,-1.8366309116830557
-1.2859761290025615,-1.7923682465777024
-1.2766359685420154,-1.6879184629607706
-1.2735845886706583,-1.6523051349270583
-1.2729995286972782,-1.6590651018586147
-1.2662002804764672,-1.528428585949833
-1.2584545183918343,-1.3587167823906345
-1.2579090774592703,-1.346269347521542
-1.2514446914681543,-1.1892702336947587
-1.2430143394087574,-0.9466991420812261
-1.2401221673978327,-0.8719138425392025
-1.2239654058501523,-0.324032499045109
-1.220397421285062,-0.18306088818387803
-1.2200299438742417,-0.16948431411075854
-1.2146347017815045,0.042624067920167104
-1.2114698033634825,0.1870288339518343
-1.2107774048638278,0.2030602899114919
-1.2079993561454971,0.3098885082376038
-1.207660891823629,0.32588745629790666
-1.202400812075551,0.5538028042503323
-1.1933310288170276,0.9244596062617707
-1.1905618224971524,1.0497168764644276
-1.1855268227490892,1.2631672279798203
-1.1793965411763192,1.5366570884878887
-1.1785064399065022,1.571787281652689
-1.177460940955654,1.6261263432329829
-1.1732566692414907,1.8075974844682485
-1.1713401421705538,1.8859238188199319
-1.1649797422718633,2.1421864572015887
-1.1604727432203328,2.3434123269507663
-1.1551542355232698,2.5505854084327835
-1.1486039641719408,2.814688552468557
-1.1479550996075834,2.8312685312209407
-1.1337439522167865,3.3367418776615816
-1.1320256210053319,3.393646677140996
-1.1318686074197806,3.388884872709484
-1.1163926258727748,3.83155281564403
-1.1132298380205177,3.901934870610258
-1.1097488428025162,3.9953765537081405
-1.1014937347345142,4.14352835307573
-1.0943702425601425,4.264666527229981
-1.0924508271361268,4.284625004258502
-1.089641974637515,4.317505278363545
-1.0894449505391355,4.321929474927112
-1.0730144318338424,4.422201390560015
-1.0690673563649844,4.432227679609848
-1.0681684507113447,4.444620619106968
-1.0586243030547526,4.3964578154251726
-1.0574465938987287,4.396045347395689
-1.05291910098707,4.362587573013962
-1.0521846354436315,4.343493457208033
-1.0495550706688388,4.332452700743278
-1.0430663848204917,4.260559854676896
-1.039445067221666,4.209878844308079
-1.028763851442103,4.0238348335950205
-1.0286715326180422,4.0300989434391425
-1.0177057567343524,3.8084084422283575
-1.0046149385699403,3.4865478685070364
-1.0001993529699282,3.369276720294176
-0.9998780317453946,3.3730356743886922
-0.9833000466655397,2.8911925859966825
-0.9713664232899846,2.541799102801575
-0.9606137625589026,2.2247369010778084
-0.9588447897821526,2.1674264321846857
-0.9537837229952313,2.016923186257618
-0.9451796359053053,1.7528667259960415
-0.9398090516976678,1.6118337343765725
-0.9338629930054596,1.4389868789600258
-0.9291845081753065,1.3168371618001777
-0.9261352230895303,1.2459078423204084
-0.9229065813750945,1.1589910204612186
-0.9138950000650179,0.9420360567929227
-0.9005633772234152,0.6409220346031157
-0.893575774046627,0.5067866138532577
-0.8801543796096247,0.29008997107815276
-0.8766216077711162,0.23305412706923034
-0.864728096077831,0.07464744375379462
-0.8588654827622682,0.02864021114981166
-0.8426504547157192,-0.11188030917744075
-0.8269421606825547,-0.19827711548642302
-0.825392024641173,-0.20168252204043202
-0.815046047738138,-0.21700958503841697
-0.8129296849012682,-0.21743715369648864
-0.8118395841373078,-0.21942221128253112
-0.8106921189089666,-0.23102160870593355
-0.8105232800960129,-0.21977821338815662
-0.8019267028809489,-0.2419594287178334
-0.7991788285672232,-0.23216467452702705
-0.7980845814874789,-0.22875262611067054
-0.7635642965214609,-0.15566912685137654
-0.7528162564950369,-0.12669180814203332
-0.7180747370234473,0.01737780056632825
-0.7121548580005976,0.03787875363040338
-0.7041814115072249,0.07465477737560762
-0.7040540546561393,0.0710263248977348
-0.7035905011390398,0.08605441946076532
-0.7008580794955903,0.10087731208663038
-0.687706844911312,0.16412259348742192
-0.6809987570637475,0.19043681408256075
-0.6795298006983597,0.20285893167916028
-0.6747565006015064,0.2230069135323336
-0.6714470663678744,0.23858947031690572
-0.6691083659992678,0.26969888315125845
-0.6690785214445194,0.265169172082852
-0.6530289792379378,0.3549611084095973
-0.649080765024431,0.3757766686096741
-0.6348012350679166,0.4729150242282675
-0.6346638335537733,0.46231898563852775
-0.6268169905923933,0.5230156726506366
-0.599038669580799,0.6882816905335596
-0.5924702138860134,0.7417710464170302
-0.5922841371073693,0.7448895559884959
-0.5891741617279571,0.769018578545957
-0.5768519235390168,0.8310335699112428
-0.576109702483456,0.8335323781978434
-0.5725056919772498,0.8626252659316972
-0.5627139588163748,0.8952075664445434
-0.5619272391089112,0.9057307966127396
-0.5380913884955891,0.9647292644036614
-0.5331008052348318,0.9647593702779298
-0.5329568823240258,0.9595705868846957
-0.5115199109768569,0.9120182720109634
-0.5097754693266427,0.8866512088684841
-0.508777004477623,0.8903694239687813
-0.5046749508569279,0.8616297452138677
-0.49879077101360725,0.8296781932395192
-0.49654273752406475,0.8078871590213333
-0.48932078041536853,0.743481136632281
-0.4792566927490469,0.6468846676235911
-0.4790215638146176,0.6330918744135083
-0.4738979307957125,0.5694674166748069
-0.4692621696950008,0.5083000335963793
-0.45098039295479353,0.21596221139173075
-0.4481185472308371,0.16568083522650623
-0.4472235791763848,0.14279850267181735
-0.443833933478762,0.07556734677157287
-0.4426877466043404,0.06313939264753933
-0.4406357869100077,0.02625700197373585
-0.4370235877070341,-0.05625451096326156
-0.42953757407706217,-0.20946988307563405
-0.39272701251749176,-1.0289289158261354
-0.3916727462389096,-1.052049934483181
-0.3887228099638653,-1.1058517130088128
-0.38551923397096033,-1.188160505417141
-0.37989695245564636,-1.3073691713981137
-0.37956105676048857,-1.3105653028396564
-0.36819952823731406,-1.5440296234127278
-0.36617566562485315,-1.580748280123543
-0.3560630686262538,-1.7572615405768315
-0.35015814221691244,-1.8414365178812302
-0.34541485907557457,-1.9050216691955215
-0.34530802210507616,-1.9110028897564175
-0.3347879089815722,-2.0233964599404533
-0.33159021006505274,-2.0504693809224483
-0.31862876219564606,-2.12834188948917
-0.3125466300013331,-2.130295598628087
-0.3048025507692511,-2.1200959339441754
-0.2913808149448527,-2.040964497391214
-0.2869999325375163,-1.9913214815914264
-0.2865674280415229,-1.9921246869649174
-0.2756489265331452,-1.844192848156122
-0.27133067023391444,-1.7696217843730446
-0.2688949398216187,-1.724823504933381
-0.25299633523444776,-1.373282741244728
-0.2510137700313724,-1.3162281505309894
-0.24400610184565696,-1.1271220119162573
-0.24037477579105282,-1.0244178886529691
-0.2320264469074904,-0.7682106629022266
-0.22738345561434326,-0.6056496628299756
-0.22506797212310392,-0.5328581432471771
-0.20139847645246034,0.31652884904127637
-0.2004489799637943,0.34699951934070716
-0.19524041093071265,0.5286498984669886
-0.19203536299737944,0.6542475034079166
-0.18742907095572203,0.8191199597486778
-0.17804904304859015,1.1659318093748132
-0.16990831434612907,1.4509631252591961
-0.16241429852384393,1.6948630213967248
-0.15405153936589766,1.961431493620609
-0.1445160900093363,2.240460359929177
-0.12134262315204225,2.7776494290339477
-0.11770324845564328,2.8231207726862224
-0.11261772435384954,2.904604437992535
-0.11145227504903854,2.917792040740897
-0.11100635693058702,2.9248282245422286
-0.1106145798929874,2.940246070357073
-0.10885109617205657,2.9524872775938804
-0.10783770257178871,2.95648961965733
-0.10058930162434798,3.023962523356477
-0.09928666337298031,3.0540517869510775
-0.0962387665762292,3.0517541681190727
-0.07758489553782777,3.0836095652517557
-0.054928197845626414,2.891118549406177
-0.05367403311073016,2.859449647916582
-0.04499635255185419,2.736015153646948
-0.04450501452813693,2.7136055732810416
-0.04268477901593659,2.694461636975565
-0.03879107198189491,2.609073957427697
-0.027081482423752412,2.35217816903969
-0.026818663205355975,2.348593986486756
-0.019817748694959558,2.1858356824080767
-0.009938621722366037,1.9286628191692647
-0.009602302733346058,1.9227380754197143
-0.009491243087317969,1.916542582510674
-0.0044765288025852,1.778315955327815
-0.0032368564919806886,1.7475896295396192
0.016012954012976977,1.2143861944397174
0.016217635294172528,1.2083903000721279
0.024803212598644375,0.9781178428016968
0.028034898059719815,0.8772280950286214
0.029222856303140254,0.8540488053696935
0.036297310644636926,0.6596533027406827
0.043144924156262476,0.4800687205250401
0.05784528363313157,0.13658930802267885
0.06507063895903276,-0.014374886542871295
0.07199212248954012,-0.15250411503465142
0.07289556863924851,-0.16889743073718277
0.07437119937492431,-0.19757924920017628
0.07449527282924073,-0.18725477074158287
0.07835123053466253,-0.26267113524139
0.0983662567637058,-0.5252041984513819
0.10141281469733698,-0.5495167198852251
0.10208188168631427,-0.5656991880369713
0.10233148480726584,-0.5553283111335758
0.10827602876202036,-0.6167814737518964
0.12338185758681464,-0.7025082035288225
0.12827007881202768,-0.7300347223394344
0.12873584210846456,-0.7184737248601161
0.13118565379324476,-0.7200742799988605
0.13943227076439957,-0.7386196980064387
0.14579982082800047,-0.7378636439028975
0.1507895247339972,-0.7362770535260852
0.1556499028001488,-0.7229526813232164
0.16447643504896448,-0.7085861890941266
0.1659680217937458,-0.7088845314606874
0.1837810463043481,-0.6635901879662858
0.18503272427442763,-0.661963602404332
0.18901207490282745,-0.656200368488929
0.19091574031369163,-0.6505169475553236
0.19138198968052578,-0.6667786590202283
0.1925764484207786,-0.6504478712510168
0.20561840940279286,-0.6441372749510244
0.20910715140351632,-0.6456072470880666
0.21346620135785788,-0.6376666615953832
0.2157666107688554,-0.6468368340347322
0.22534644099102863,-0.6695892609761597
0.22819804038644476,-0.6801371176164366
0.2343240429937392,-0.7078521032977529
0.2348226221451113,-0.7160674841778057
0.23936023350177127,-0.7483061544632685
0.24867223212889344,-0.8130811782525528
0.2522057217674263,-0.8477836855447614
0.2553805514350298,-0.8585115207417543
0.25853808291575753,-0.9061290560987972
0.2740653837950999,-1.0827033543818194
0.275189861639455,-1.1018128495454362
0.2886009447902227,-1.3126698157002321
0.28996374124923907,-1.3356394636617275
0.2971841309591303,-1.446076450431424
0.29877682458942356,-1.4796417646577993
0.3005803061890848,-1.503277527243791
0.3254612830550374,-1.9440460798866432
0.3314689508012214,-2.036567187903457
0.34260665199529416,-2.2106865846592276
0.3460037003088132,-2.2500778269666757
0.3541135743261701,-2.3645470174147936
0.3567535215637818,-2.397677271227453
0.35825516190831097,-2.4036896251822304
0.36156161284064403,-2.444484794915055
0.38485045115862615,-2.590161886114085
0.4088348251793894,-2.5224202148878563
0.4094241716840674,-2.5163578782084426
0.4191771243627427,-2.4004279695684265
0.42331158729017604,-2.348877777811232
0.42388129733770574,-2.331123359438517
0.42882891251910404,-2.256075852098912
0.4358844265797366,-2.131221272805476
0.4410992443085364,-2.01714479192826
0.4454214730283459,-1.9075174112533086
0.44925029002974615,-1.8254750848165306
0.44935869217192304,-1.8247755249014979
0.45094345581526785,-1.7641179785695482
0.4539061569807812,-1.6934339087196895
0.4548525010875988,-1.6673524238028996
0.46480056006648507,-1.374138539270094
0.4664507853219,-1.3322879670248156
0.47019795520412755,-1.2076254175728334
0.47174627825904647,-1.1525637820425882
0.47767644732379644,-0.9655270334209421
0.48988339636420886,-0.538946590595656
0.4960460690945565,-0.3250394153535111
0.49759197461340454,-0.2734224573881222
0.5003631610664772,-0.15553147117574018
0.5053156789311304,0.01737691442535787
0.5073674067816918,0.09610740325903154
0.5096710614856863,0.17098475362736287
0.5163773457916445,0.40405368091911126
0.5185206040522439,0.48365892678263
0.5249712379080513,0.6943287612916631
0.5276984818569792,0.7879787016677569
0.5334012974334561,0.9625999457231714
0.5357086296817375,1.0317003048632123
0.5391880075629194,1.125255459591517
0.5453237437686131,1.305891073843086
0.546652742681895,1.3468405066963034
0.5473816821920412,1.3701813371583735
0.5475845355471987,1.3645846109668114
0.5482874460089091,1.392867638288603
0.5567817160288029,1.584031806348427
0.5825869367998675,1.9670028837230702
0.5966467329136984,2.0228235166731654
0.6151944499550783,1.868889456806075
0.6181903342463775,1.8281844202475288
0.6277904934183249,1.6507548658949351
0.630180995947935,1.5993143451185594
0.6414063222755351,1.3082195020095218
0.646147992413332,1.1732349659816488
0.6484449175936806,1.0948098061179132
0.6627642735938171,0.5841763796309898
0.663444913573346,0.5479104041694292
0.6662800421749879,0.4421210200331568
0.6663730084778359,0.43603709698657345
0.6691135770094676,0.33579971020049226
0.6718159503170948,0.21847876629169385
0.6850423042365668,-0.34967867904786676
0.6858630743328638,-0.37734359601756234
0.687836611513521,-0.47999081625794304
0.6891994853922476,-0.5357275864515784
0.7066392773316239,-1.3178471639153015
0.7135306083621935,-1.6275553989929066
0.7194878506206055,-1.8844154613968425
0.7355493172285561,-2.5460771642521083
0.7391448694917235,-2.6907826518931506
0.7414156762128545,-2.760320876809109
0.7415367109929685,-2.772431904573371
0.7539809593380831,-3.1791160526198086
0.7838516902241164,-3.8566266194671983
0.7941761159356204,-3.9510333342205293
0.801994019541084,-3.9901342456201685
0.8046493557866063,-3.995570135379372
0.8064293792976178,-3.9969300370924903
0.8068050243528502,-3.9904651590396356
0.8082549926701486,-3.9964215944349557
0.8109168330543302,-3.987852506159338
0.8113312783307176,-3.985330024896941
0.8153202942329241,-3.963226709498671
0.8161814274358461,-3.946072902163919
0.8293456401277357,-3.812038752767698
0.8556378571342611,-3.241471249580316
0.8558325681723495,-3.227670008201655
0.8672970802786661,-2.9018682778062477
0.8684974652897419,-2.865625293927963
0.8749205642941051,-2.6527510194322326
0.8783747714582062,-2.545965615759012
0.8870248592649901,-2.251656141154718
0.8929950148597823,-2.0395400809720634
0.8974214314593443,-1.8908368490247498
0.9046685218268968,-1.6343786803144575
0.9052007666929467,-1.6148055356489392
0.9101725573120802,-1.4546219609920938
0.9172692872108823,-1.216293132149634
0.9182897026690728,-1.1858955515820075
0.9347663502254995,-0.7064925785613867
0.9417961003780655,-0.5104255454130862
0.9559091596153477,-0.1875900211013752
0.9584383148777746,-0.1505514761436521
0.9591541095060059,-0.12594399044594476
0.9672044072862098,-0.01817720666836463
0.9719835120336562,0.05420019167516694
0.9779386995818666,0.11310839288221702
0.9813181115140437,0.1387366595235054
0.9849199161248725,0.15489198424732184
0.9861707633418888,0.167053258131332
0.9897523827070009,0.17801262527224126
1.0053272034265524,0.15756734592319271
1.008909875465779,0.13222984859485484
1.0121629717659157,0.1160211393807711
1.0203698736379483,0.03742170026262709
1.021359320786039,0.014903472894634562
1.0224317684245392,-0.00406660146625811
1.0230919590411762,-0.0014027267022051187
1.0236595940437825,-0.018909838133187515
1.0337802229553672,-0.1548417818344914
1.050508853603902,-0.46266595805405064
1.0652604399847307,-0.7592549172410127
1.0676816389216564,-0.8063353534715688
1.071426933755478,-0.8839800256976836
1.0721052143371708,-0.901800110479172
1.075142073774873,-0.9691066157689432
1.082881548939385,-1.1256151439664661
1.0830370558826647,-1.1354613720715139
1.09083522111042,-1.2815108582299846
1.105817705257981,-1.5436771004816388
1.110094417286689,-1.6111022338763414
1.1132464025891053,-1.6549469558695347
1.1283463411677017,-1.8056607505948834
1.1318702898349073,-1.831794521557127
1.1347631559035252,-1.832240469715537
1.1440200632648967,-1.8607251626708194
1.1478812521337778,-1.8451635090601137
1.149905294439571,-1.8372956358674049
1.1503831908812305,-1.8324274203681623
1.1516034963052455,-1.8264341544868017
1.1547840472833055,-1.81425574620031
1.1570243645558316,-1.7932473205318857
1.1588872832736659,-1.7806917548234638
1.15905300767941,-1.7857947281335758
1.1595907233966907,-1.7687232104131188
1.1677578336516312,-1.684817806431182
1.1824072670727004,-1.4340561475359608
1.184627371910774,-1.3896523260060138
1.1925957744441282,-1.194917440218751
1.193976007065631,-1.1659652793054363
1.2035548188602734,-0.8817579752551954
1.2111691580166202,-0.6362751036867689
1.2114674217375443,-0.6248186917978055
1.2194175234167997,-0.3378798626180783
1.2226508853627251,-0.22263689107911372
1.230078439198202,0.07175781152909669
1.23182475853333,0.14369292784195029
1.2341674166821353,0.2352728286180534
1.2397820652462466,0.46875196251685614
1.2431307246484575,0.6058199166764402
1.2473185842212873,0.7702054619875143
1.2523507513420116,1.0081852827454492
1.256221061743398,1.1658579895414583
1.2614922428023272,1.3959366824748816
1.2895489855648732,2.5791012845261827
1.2944212563213249,2.7664731443463264
1.2952831420502218,2.79865211798141
1.2990734785103495,2.931339211802502
1.3031316074000907,3.083091974645533
1.3142542910975425,3.457985614579814
1.3329431467931592,3.957919553344316
1.3356287829599154,4.020934818350455
