n_harmonics,base_freq,magnitudes,instruments
7,2.038135886529176,"[-0.13190881 -0.33068676  1.39719961 -0.79854372  0.2498449   0.35728591
  0.71807221]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.5904493366063677,2.691057193681344
-1.5839800589759794,2.611609466219292
-1.5730572384769461,2.4231137779862846
-1.5647247838041958,2.269625293487911
-1.5641119603126425,2.2618520105710656
-1.5619538874956822,2.2032681335217728
-1.5590285335888951,2.132085537651381
-1.5539421717201494,2.0339408594643875
-1.54010709584968,1.6699144554651253
-1.5356907440155665,1.5365733424640906
-1.530013257658262,1.3677553523602446
-1.5228899361928718,1.1642969505541918
-1.5162651706353831,0.9624795877022584
-1.5154658134878538,0.9397211795739956
-1.5152884893603749,0.9204481871201571
-1.5053829478793386,0.6072458401215922
-1.496738363167541,0.3098413680112098
-1.4956118009146866,0.2895530276174124
-1.4946631831787003,0.23696466147601997
-1.4910855450187863,0.1409070807309297
-1.4803174962968062,-0.22282163822895917
-1.46967168029954,-0.5446779084772002
-1.4594983198228977,-0.852248940587931
-1.4527440704967538,-1.0369170439853619
-1.4468071350248601,-1.1996947182753628
-1.4349466578724241,-1.4951753336812847
-1.3983209838998722,-2.1053190029405955
-1.397805666982811,-2.1141939965014114
-1.3898077303268548,-2.1643193553577644
-1.3789377643973113,-2.21068427906164
-1.3780374730345162,-2.2057813813446567
-1.3745216289209814,-2.2101298844477055
-1.3719473495668781,-2.2287890556301178
-1.3685365215729257,-2.213921591833788
-1.364068273679489,-2.185700095085412
-1.3576685357180858,-2.134149203423979
-1.3575963901942814,-2.1518052358682858
-1.356603300252481,-2.1491495317957074
-1.35604102269862,-2.136154391833782
-1.3553524200335458,-2.125316243019715
-1.35474886788834,-2.121271122005307
-1.344002191718037,-2.0065242200216504
-1.3343247125506195,-1.8650104986272182
-1.328947414623746,-1.741088877871321
-1.3164456845755614,-1.4693141082553702
-1.3005322907635697,-1.056003417914836
-1.2876536924808801,-0.6753598002080735
-1.2674823795834111,-0.01899929150045311
-1.2572239410280914,0.33868232058540393
-1.2539036070445109,0.43844749867015875
-1.2480553224186333,0.6638866306159446
-1.2443428373059506,0.7894920386986767
-1.2376804981429477,1.014784539196929
-1.2362764146789342,1.057029564059996
-1.233911229702246,1.1419421912327556
-1.2289022764815605,1.3225070883586347
-1.2223445312167553,1.5416330486016638
-1.219123131455562,1.6388775505106399
-1.215526858623468,1.7496572628332459
-1.2118872854206457,1.8605784066188291
-1.2107843815136097,1.907796679192085
-1.203756158314588,2.1206192697288166
-1.20209318764832,2.1589126732678605
-1.1961038231116474,2.329344363792208
-1.1932375533471877,2.4098554843344226
-1.1899339830104325,2.4905021740707802
-1.1874606976733852,2.555960074160269
-1.182364794727134,2.665042707977631
-1.1802769881944268,2.7184772547522233
-1.1792970028499925,2.7444540126760213
-1.1639463045190068,3.0337342484221534
-1.1616690436876291,3.0555090071537094
-1.159197192172992,3.1005514327947408
-1.158759395649236,3.10577203611277
-1.1502473370347586,3.224972097183499
-1.1314177132993686,3.3589147011726945
-1.127423612080516,3.368790323976029
-1.1266048993299282,3.3652337220165394
-1.1181441250922015,3.3576893702570323
-1.1159294712385752,3.3669533320277027
-1.114244635991708,3.3647836266882534
-1.0954629892748893,3.22232226814159
-1.0917867145304385,3.16527273458658
-1.0856004867745876,3.091465011935714
-1.0829781258544184,3.041477155664231
-1.0816372505330516,3.0233490584017857
-1.0814582217040827,3.018740448639952
-1.0715038245171455,2.8467071052131856
-1.0694909638620762,2.7856185299118117
-1.0690824182450123,2.793166202371824
-1.068451631985127,2.787788121265518
-1.0489265923375737,2.3285894700716767
-1.044841420306307,2.2452688867083967
-1.0318955009022726,1.8912326233533412
-1.0271057598356625,1.745582734584104
-1.0264893778572495,1.7224883016383818
-1.022275116078859,1.5933260062368715
-1.0177692855429434,1.4654924372371918
-1.0065146099892994,1.1198662195285838
-1.0058900645748592,1.0994574738870653
-0.9937151830154107,0.7404556140996974
-0.9914097443249634,0.6653410630999427
-0.9885291104128857,0.5721661050837697
-0.9846266735261304,0.4734081941184853
-0.9817242960355728,0.37861562402546717
-0.9738630419166436,0.16007455056987366
-0.9714643368704228,0.09672697589157778
-0.9686441607060905,0.03036521745931708
-0.9407031730521496,-0.6835105338711984
-0.9393656583938252,-0.7040749927903223
-0.93048104291268,-0.8854167610329171
-0.9303871396951653,-0.882463378666972
-0.9296012307649795,-0.9046684342962495
-0.929011737929538,-0.9008156744136191
-0.9127112536663029,-1.172717704572314
-0.9122238835506047,-1.1838574581397079
-0.9059134809683114,-1.2779547706205774
-0.9033803788129187,-1.2911709718287978
-0.8983975431656184,-1.3510778236811918
-0.8957567832261017,-1.3553514143586403
-0.895340670385651,-1.3749388898307981
-0.891379385641323,-1.4073474746956038
-0.8900896842456891,-1.4052910726323375
-0.8816734122297141,-1.448447395206139
-0.880856129730069,-1.4591619461622434
-0.8647281932548787,-1.4736714804080555
-0.8561609387146514,-1.4687976904804303
-0.8561123644192534,-1.4658829529090625
-0.8555887122540597,-1.4514683064441465
-0.8543299690486155,-1.4465093888601048
-0.8531511382660977,-1.441554557135231
-0.8404935780865976,-1.352987530401112
-0.8384611311235175,-1.335783453017667
-0.8369505617113857,-1.3244631529899822
-0.8356546931950746,-1.3036209857791927
-0.8324644169121278,-1.270842859455801
-0.8268728351474728,-1.2162830203866148
-0.8129927315653469,-1.0293670343390342
-0.8031675817291397,-0.8834953942472096
-0.8001294378064445,-0.8437251902325187
-0.7964616250860064,-0.7713209602308557
-0.7868607169434787,-0.6070737416696442
-0.7588985601525811,-0.08653599982041234
-0.7375800928587397,0.30383560797383546
-0.730831411000139,0.4361392011928658
-0.7272944426317673,0.49829082415163994
-0.7259995583303471,0.5087232299486524
-0.723575495074904,0.552639038177601
-0.7223361680483267,0.5643255099332759
-0.7134206566210444,0.7226570064106502
-0.7113208962172983,0.7496116382621979
-0.7081431944545264,0.7953737457189978
-0.7006784899721499,0.8933555696958295
-0.6983011148971516,0.9288387851382792
-0.6838695612685566,1.0903532936326696
-0.6788730701996819,1.1349126757848278
-0.67297935274427,1.18178620265275
-0.667129332462423,1.2317902881907612
-0.6596223850291123,1.2741512194392075
-0.6552723202739728,1.291095313177045
-0.6355786773746246,1.3306688680520982
-0.6317757419823158,1.3285402815386003
-0.6278805953090592,1.3225910568452799
-0.6234123466949071,1.31936634654955
-0.6224582772476217,1.3267465267597407
-0.6108828260578045,1.2903492095775446
-0.6106415333051691,1.2865642471146024
-0.60103092953248,1.220899506309905
-0.6006633562665664,1.222183244903694
-0.600155427311218,1.2081577058994324
-0.583420842798708,1.0790188598067445
-0.5798905709390247,1.037633009602338
-0.5740071076320721,0.9938775544303986
-0.5733843254637652,0.9780166374123105
-0.5318430762897002,0.4854275629599405
-0.5191017257229795,0.3187248255984687
-0.5142040680354354,0.24016849833595943
-0.5122835336419591,0.22587424034926437
-0.5071032944877687,0.1316531759412928
-0.5054397748988402,0.11644391474239442
-0.4945095746629353,-0.017860765989348954
-0.4836820924726344,-0.15741624028013418
-0.48340904952363495,-0.15614770696189398
-0.4751462088493277,-0.25526248227241616
-0.47504966869673737,-0.26346381272859315
-0.4682423812200498,-0.349737936916445
-0.46664124601484325,-0.3566922748742093
-0.4614352436579279,-0.4293993142523993
-0.46091315074436867,-0.4212277591862356
-0.43754963630760724,-0.6757996064551383
-0.43622380916197834,-0.6982611278862076
-0.4358081722645757,-0.6902743166741385
-0.4073062657183968,-0.9489605717373684
-0.40296741359262533,-0.9861697769976684
-0.3970074536743944,-1.05018602880431
-0.3902581797130842,-1.1065524364223993
-0.39011428628223355,-1.0948509326174352
-0.3768066201150848,-1.2047053222629862
-0.3747013147735023,-1.2246754734381544
-0.3680122444574594,-1.2767997451678348
-0.3610325173838822,-1.3365674299758235
-0.3317757998232862,-1.574173528291963
-0.3000969321128393,-1.906862122182562
-0.2921262414989947,-1.9911368714788615
-0.28425609905821325,-2.079050511261346
-0.27403736590006567,-2.1992084732672432
-0.2725826877967581,-2.224691232664291
-0.26828826568313513,-2.290304050338492
-0.26443805774609075,-2.3395930564353025
-0.2531398351956966,-2.5012649219925485
-0.243610663996229,-2.646683895973194
-0.24255796021992904,-2.6651871513685963
-0.2378447966313315,-2.733750364274269
-0.2363925234247244,-2.7529952469230956
-0.2203852084057969,-3.009412578019995
-0.21662912221913988,-3.0804414709195345
-0.216259157151391,-3.0817540191910684
-0.21521916248423523,-3.0949032577724247
-0.21306228032525265,-3.13641291111049
-0.20417126083413706,-3.2749875780508173
-0.20409359503336955,-3.2709789301436802
-0.19287451163061853,-3.4551010242731772
-0.1848082314159596,-3.5827823573089272
-0.1763940281386729,-3.7278883046282427
-0.159991189270273,-3.9708761932563608
-0.15715570989538108,-3.9997594932659197
-0.15641135221962799,-4.024679646007204
-0.1549075165189402,-4.040277403677898
-0.12817632555951697,-4.3469185842484634
-0.12758957482368416,-4.3579427538576585
-0.12680362571737502,-4.3676930498326145
-0.11308860207714799,-4.468241950342179
-0.10792851202855935,-4.50253392434936
-0.1048835032884603,-4.519964406868184
-0.10029928726821424,-4.5289900888114625
-0.0987500204733891,-4.541297322043537
-0.0942101992758615,-4.551705363906602
-0.09237850154753557,-4.5582533797953095
-0.08352225069556507,-4.550822245702274
-0.08201076466521329,-4.574728087143346
-0.07761182382320397,-4.548843811440385
-0.07476130403737491,-4.539013544161372
-0.07006583091945995,-4.516550192511244
-0.06927100256708352,-4.525450646898069
-0.06235299111836978,-4.491308075388696
-0.057647965595284845,-4.457769791411844
-0.04692612756667636,-4.362220813922723
-0.04663938900564801,-4.364456522438964
-0.03402887707116875,-4.215472628765273
-0.014367301961142331,-3.9039573067479236
-0.004555726782975,-3.7102963080926843
0.0012021200809950727,-3.6015257372054608
0.003035078077097353,-3.5425664311807314
0.007664690269712615,-3.4371452352705574
0.008583775967127671,-3.430687564820647
0.009526577110638534,-3.413548453469517
0.009712800215294415,-3.396932928449062
0.015388619481022658,-3.257650176834992
0.023249213353006226,-3.0567644046688094
0.028312543744789753,-2.937022380662967
0.03232335723180402,-2.8215596254818975
0.04336283874616376,-2.4893199536147748
0.046914314790611034,-2.3929943550981974
0.053709264096535314,-2.1785665011945317
0.0654608811931916,-1.8180143089233298
0.0654615575927604,-1.8317800602100858
0.07701551754985125,-1.4710753317585037
0.07926156029975306,-1.4083263439899338
0.08513381777743145,-1.2089004721326557
0.0899643488544628,-1.054452251295704
0.09239804116347372,-0.9698017902805983
0.0947200405194275,-0.9054725096889278
0.09918792097920726,-0.7497038429500458
0.10369774379301067,-0.6130616121072365
0.10400443264604942,-0.6134167695779031
0.1046118175109978,-0.5968925622228612
0.10577387667730687,-0.5570896027989737
0.11724841818372411,-0.20921196420290786
0.12761046683875366,0.07809876340422428
0.14292196823924597,0.5080434363540677
0.14527934724142977,0.5708725176990631
0.1528161765319327,0.7630015133803448
0.15350610808672283,0.7825889792446916
0.15758767840748433,0.8900063525503429
0.15965521568370455,0.9260405394461656
0.1702142435009355,1.1687418817957833
0.17132016409648765,1.195218533112982
0.1719666136674567,1.1988138679389218
0.18685409292117505,1.5053187688039504
0.1892233095857243,1.532611579194617
0.1914518097340192,1.5922554161303153
0.19271432028866808,1.6076592028945926
0.20304414940825088,1.7641447064071212
0.20480947925365545,1.7908149960967836
0.20720214264428716,1.8280087410141568
0.21471376667644737,1.930874315989586
0.22818514136265478,2.083815120898454
0.23040787903050797,2.0904963008555177
0.23427819343979195,2.133852652530235
0.23639301818120995,2.1449316261080766
0.2438134614674361,2.2022774343481437
0.2462046906237063,2.208602485761402
0.2467070165819285,2.2054844988897453
0.2672349498293758,2.29352997252897
0.26866173447711983,2.297265439519244
0.27141185169080195,2.2977150580215535
0.28640529975236717,2.290044012371668
0.28989413434634415,2.2992941411103436
0.3009549432926715,2.2645058223703414
0.3159918939365767,2.232644476866245
0.3230805254533662,2.1930306246202416
0.3353881538799208,2.1150838248385595
0.341244645644478,2.091598095940783
0.3510862143127911,2.0249551918871003
0.35402087182903674,2.018122956055794
0.35872553269615315,1.982036961231575
0.36898367378192987,1.9064469517670701
0.37578360200719185,1.8570284043126652
0.3849932987768714,1.8074014587003022
0.3901807866933633,1.7603726094860637
0.3969073559176328,1.717213280584273
0.3995954642396162,1.7041290886891662
0.4022186296112107,1.6815808259062142
0.40650057315229393,1.6546151496819514
0.43047456980875154,1.4849976769763975
0.43699302680108865,1.4507767201477908
0.44170504478508477,1.40519989764618
0.44297676134979547,1.394453484179615
0.4450911562152635,1.387934555545435
0.4486807673993698,1.350715088644771
0.45198905991476046,1.3365418344657922
0.4611097802268116,1.2803926714438971
0.4623586021547066,1.2576286661689857
0.47449530908486404,1.1772568366481828
0.4777545809931958,1.146834606184043
0.4785210207823658,1.139986070565637
0.48096261843939825,1.13738444490535
0.4854151434392824,1.1052457603258812
0.48981807349673634,1.0726887231785738
0.49826450355213003,1.0022600921133848
0.5158447487125155,0.8672818103867538
0.5160858771543744,0.8591049704285313
0.5233309569457107,0.8141110569430924
0.5240962581055362,0.8040774981010916
0.538726729200234,0.6709774466184992
0.5454954175531661,0.6119304961652926
0.5569895684426109,0.5119839446993885
0.5572016875101893,0.506341215916593
0.5574488652180665,0.5047020891921706
0.5653710265112335,0.4225916155116302
0.5838538758378999,0.23337515984240548
0.5851460404244224,0.21578327772153974
0.5974469412764236,0.07410128153485912
0.6085139927190664,-0.04956214921481224
0.6212152746747055,-0.1844266298383121
0.6287337992922728,-0.2620808509084067
0.6307669422188003,-0.2954818046456562
0.6322710597603693,-0.3160283190550981
0.6361896346915108,-0.3565840000802999
0.6570479493049763,-0.5973846587382882
0.6649247583483029,-0.6742954455502954
0.6673554603537051,-0.6788439915014506
0.6740660186183298,-0.7495956004490323
0.677013917854357,-0.7631940016332763
0.6781996767008875,-0.799208196615728
0.6817809696245747,-0.8157844052978748
0.6861112622320094,-0.8629739553752365
0.6945981101575769,-0.9122976510745523
0.7190278385002982,-1.0341149078286567
0.7219285770051478,-1.05596990339466
0.7291206784893491,-1.0502231813272591
0.7295683039348511,-1.0438652061828375
0.7337929551188473,-1.0762092631762816
0.7367653107010952,-1.0579895979299159
0.7418318846445278,-1.0754393858965825
0.7451016478988102,-1.0539964925096434
0.7491465979089211,-1.0513371305735368
0.7581061060251262,-1.0248574209073862
0.7701450346603371,-0.9707898266812739
0.7768263118829934,-0.9198915528885312
0.7840029950607867,-0.8510667184114916
0.7845396534655733,-0.8603666873044572
0.7849684638584042,-0.8584626544931196
0.7859167772179712,-0.8564890630026744
0.7893734123465732,-0.8111293359659906
0.7915095539778796,-0.7959544170607792
0.7944533806070018,-0.7547112652759508
0.7988996249137386,-0.7100646860393961
0.805529389185411,-0.6168698275175342
0.8071691010948912,-0.6130381174888871
0.8076222450858559,-0.5940921256585749
0.8077127621967337,-0.5871902692306435
0.8154026751700396,-0.49643608467385814
0.817096049213144,-0.46452098715470075
0.8288582158384559,-0.28781886025040515
0.8294629862319427,-0.27235972610495307
0.8319124576510504,-0.2512076752812647
0.8467213829853035,0.006789768365254569
0.8499291759049372,0.06930827597130637
0.8565334538282778,0.1853706465523424
0.8571296818782401,0.19255843159935648
0.8583372031486078,0.2128434649475675
0.8605733025066917,0.25821379430695207
0.8633014750527384,0.31307006470522775
0.8667722503692699,0.3750271253579873
0.8767736121712071,0.5619245114322232
0.8821295382763248,0.6555330439918446
0.8827348672697886,0.6761034194332453
0.884394580178451,0.7283939201996956
0.8854270499846999,0.7330778991701444
0.9049596415984342,1.0631014891188726
0.9137593195482463,1.23291017251639
0.9201108340777289,1.3318269770471836
0.9319650287794854,1.5062052801982997
0.9488921746843451,1.7224454267458074
0.9525377718810479,1.7557033091767198
0.9530281636709756,1.751808587953542
0.9767322439296446,1.9008389511483086
0.9774597018996625,1.9249252360117435
0.990588410570906,1.9482023913519635
0.9984155294725432,1.935535227380649
1.0134251312004254,1.8923466789272456
1.0135322434051677,1.8735999287512357
1.022989336077849,1.8191961409837663
1.0309571302241336,1.7370452757530495
1.0348685742735269,1.7059686625675319
1.03793333319632,1.6597127107296572
1.0380182910355398,1.6577929877912245
1.0435646534095486,1.5820511719040484
1.0442151414368617,1.582824557073981
1.044488247851505,1.5830861265745564
1.055541490402451,1.4059636275869496
1.0605914553920535,1.3289848486582216
1.0653535220525434,1.2548175810852973
1.0684694917551765,1.1921585948226183
1.0718454992024045,1.1247098322222993
1.0946875502272881,0.6687265066875225
1.1011228845736891,0.5344399767973078
1.104125379529659,0.4478433743515804
1.1062030004355217,0.4185453047787605
1.1104884953546827,0.3195247361704666
1.1124541051815093,0.28882915169491336
1.1186047455167545,0.13810108997510023
1.1284209312336912,-0.07320914233331037
1.1318228518390079,-0.14618959591486153
1.1337377871957397,-0.17338324386175322
1.1417790628807207,-0.34680134944387936
1.1501223103749814,-0.5186959249151293
1.1587732199592669,-0.6770017614239696
1.1607235852777578,-0.6983025699257819
1.1612809786075955,-0.7088100968407618
1.163980532977365,-0.7626586784730149
1.1733729446021082,-0.9056772588909924
1.1911447295682596,-1.1163261937119797
1.193407216790229,-1.1369588894014906
1.201160983411123,-1.2131110309781037
1.2069325789031833,-1.2400385469360593
1.2108313520191523,-1.261940260986336
1.229149846192204,-1.2845567666529967
1.242793771111768,-1.2345575030436002
1.2460682970623829,-1.2221675227798336
1.251177492120819,-1.1766017579093164
1.252787349362543,-1.1624249362182177
1.256725790463605,-1.1045394244255191
1.2578839962709676,-1.1019864419972434
1.259368332560129,-1.0895836254384204
1.2633638110414136,-1.0249030896905091
1.2677420530630608,-0.974856866832245
1.2776351816390186,-0.8173455885294346
1.2801139515485191,-0.7806436534047714
1.2831360637519822,-0.7272316145846346
1.2893017829650555,-0.5953644737194486
1.3050915268458496,-0.2580512366813364
1.3149454087064942,-0.024598558972970398
1.3171848756225666,0.05150546653349488
1.3357670781638484,0.5256656579367341
1.3379738158466283,0.5916490641860932
1.3403774236935364,0.6589918754686331
