n_harmonics,base_freq,magnitudes,instruments
8,2.6625397692090527,"[-3.03315030e+00  6.02801311e-02 -1.84236815e-03 -5.81675954e-01
  2.04716113e-01  2.10700063e+00 -1.55555814e-01  1.48756539e+00]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.604316100858534,-0.27900894210591964
-2.6036788089036134,-0.2834324157275768
-2.5943230984728025,-0.2643436904887232
-2.5920638586258775,-0.2651527472352307
-2.5907789370250365,-0.2662459834888762
-2.582606192810516,-0.2125897658798137
-2.572341340200544,-0.1074140885326362
-2.568629828979251,-0.050501909777896134
-2.565247368521397,-0.005082644140403367
-2.563048033704976,0.026211287093235818
-2.56296111060072,0.0272395466440244
-2.5483797522624085,0.2636494106202197
-2.5466354791295043,0.2881491527398097
-2.546381854063646,0.2892721912488541
-2.544568167047365,0.32721048079511633
-2.5432446059575566,0.3480081277863321
-2.538817319083398,0.41334976735369267
-2.522778102519372,0.6902678332639212
-2.522020547138279,0.6928607502176432
-2.518291476137801,0.7543120928111406
-2.497910245587029,0.9749781838490925
-2.4946566235576104,1.0032527067226071
-2.4782934757725745,1.0527317188998604
-2.477490323585342,1.0588713178548945
-2.475778254281769,1.0648784057815186
-2.465962059619676,1.0327675930854245
-2.46251606008496,1.003775314625785
-2.4605445018170027,0.9817109173584186
-2.4583477447915354,0.9678228012771604
-2.454046416178687,0.926365469278635
-2.4508754263793247,0.8886017689001807
-2.449746789574153,0.8818875309889549
-2.435537797787635,0.6758780282131572
-2.426118386357021,0.5035529017050574
-2.4260495517754297,0.5017110916370675
-2.4216353326276536,0.4238418836082574
-2.40559830076839,0.10397355911523562
-2.390970077733605,-0.17148436778671025
-2.386949760752173,-0.23272891859192227
-2.383052879740754,-0.3002353070439423
-2.381300214798804,-0.3239462273093519
-2.3710360540551627,-0.46094504036634526
-2.3299506275647026,-0.4726952952645101
-2.3245864560484524,-0.4163658802318011
-2.32279299480751,-0.37849813381468544
-2.3101532063027896,-0.13479854886609333
-2.3064565360155895,-0.03524379856151971
-2.3017382722477038,0.09255824514384976
-2.3015071763494737,0.09942707637982247
-2.281073375838318,0.7550157553679546
-2.2802863539366527,0.7865919627238114
-2.2695115511461634,1.1796639568079712
-2.2649232115602955,1.3597791328248223
-2.264276197578492,1.396270261177208
-2.2639446701167243,1.4148047581544876
-2.263519193887836,1.42490902564549
-2.262128347107635,1.4855428605566834
-2.236080945545608,2.467869662402149
-2.232622957680017,2.592526993207224
-2.226552998287981,2.794302692885226
-2.225628069503932,2.8243944366796385
-2.2160233929855133,3.094723545772239
-2.2157261974123785,3.097034956733657
-2.211584154331976,3.1974203026160066
-2.2093036771868473,3.2450198369230554
-2.205156976822092,3.3304687299880316
-2.2037361365392183,3.361075425076383
-2.2010074350820172,3.395204672903955
-2.2006005360395955,3.400709995120865
-2.1966697220481963,3.4543372093204274
-2.193983402610762,3.484222731453551
-2.1927381640056884,3.4929872626733105
-2.17309205737066,3.4878963554498097
-2.1570680618297393,3.2540091602784833
-2.150430937302495,3.0912130208194046
-2.1477337603405258,3.0077453314457054
-2.1476193730245745,3.004791319298778
-2.1411506609047155,2.7833709488146314
-2.140513523283214,2.764255246097722
-2.1357313258581128,2.5835170065624102
-2.134962636895631,2.5570067634536366
-2.131108609946207,2.390776181894176
-2.124624018892185,2.118440168717359
-2.1219329560156206,1.976804108546085
-2.119837964606539,1.8815098953200726
-2.1173825183095962,1.7631530992684254
-2.1118126444059335,1.4696915616750035
-2.1051402544025066,1.1167013777055714
-2.1020087387849373,0.9492794467536356
-2.080134353830757,-0.2985600398465962
-2.0768932129114903,-0.48187649667291316
-2.0756990603905727,-0.5462753535352333
-2.0743558108921683,-0.6336166405597476
-2.067983981648096,-0.9877662865508188
-2.0572301968834337,-1.5511533990239053
-2.051773723821446,-1.8112175187662345
-2.049310941023556,-1.9270190507492482
-2.0460269549379895,-2.080928859154935
-2.0387523008236133,-2.389395011816143
-2.038067192526477,-2.4022881188039555
-2.019517979161251,-3.0158243456927742
-2.010732595478914,-3.1944041113950217
-2.006479452127324,-3.2562850289421115
-2.005507139647981,-3.2811792671218614
-2.000279349964299,-3.338115814376989
-2.000189590540404,-3.331117709158125
-1.9886815527278057,-3.3632852283255144
-1.9886633848828659,-3.377865647553072
-1.9777876281315423,-3.298074179270633
-1.9767102570958022,-3.2836236692349976
-1.9766365026661032,-3.2858311762180215
-1.9760023540876464,-3.2685399428867226
-1.9731697412142235,-3.231837327345617
-1.9684362916072131,-3.1629728966017545
-1.9634581150672155,-3.0595366920145093
-1.9631969646376062,-3.052078782024828
-1.9511530875973877,-2.735413400332165
-1.9462709142452834,-2.5831588775728984
-1.9413839091252747,-2.4111967627875623
-1.9289186091852488,-1.949947914534859
-1.9265982158263122,-1.8414568943986542
-1.92348548465578,-1.714629188895396
-1.9217177121102214,-1.6414413339765432
-1.9192464866066818,-1.5441006225406315
-1.89112931645821,-0.30803578147047445
-1.8897947779593764,-0.2562896647039985
-1.8863232330945896,-0.11015122140238848
-1.8858922390841248,-0.10208429238574022
-1.8831904994617543,0.015361694919452135
-1.881221144386645,0.08740859637372045
-1.876846828157147,0.27078578673684056
-1.8730671705924944,0.420580657695193
-1.8712840443835077,0.4938007673377244
-1.8683936188232224,0.5926163991980963
-1.8617926276841144,0.8266447425667325
-1.8458019197535507,1.3076273568910721
-1.8446639160532754,1.3455623372661403
-1.8378664028953584,1.490671658419621
-1.8240410615177103,1.7426199238623767
-1.8161595830496193,1.8220174886035694
-1.814160408470731,1.8378544673124233
-1.8137973367212505,1.8486179899879938
-1.8068874219980435,1.8743540783494725
-1.8040338160842053,1.892920011747085
-1.8039941588980304,1.887391498089014
-1.794091925225342,1.8781489543561136
-1.7894768562650676,1.8385942040426964
-1.784967445711605,1.8185889028454996
-1.7779739086765929,1.7351406028983962
-1.7747428528430758,1.6909009077795452
-1.7726893038684428,1.661054844017265
-1.754720379852249,1.3307450225887643
-1.7480554890830031,1.1747943039535498
-1.7444768483124653,1.0778670650007007
-1.7423140767976895,1.0189961397050795
-1.736468699645401,0.8582413402001441
-1.730731181519888,0.693290817675403
-1.7303108929267446,0.6797301153825712
-1.724425623301833,0.4944812868355757
-1.7097892501434826,0.025226450521342893
-1.7044821202434635,-0.16638385973883968
-1.7044796654786847,-0.16337427887363612
-1.7032001993596364,-0.21018720307413866
-1.696999031130892,-0.4204968694371101
-1.6903502289546113,-0.6620917812981773
-1.6643027751906512,-1.5935631611795213
-1.6631743775535008,-1.6242450091013185
-1.6596891904004636,-1.7651320015487588
-1.6595798466425355,-1.7660780156793559
-1.6468872588054018,-2.210291857124428
-1.642915037602263,-2.343130392609853
-1.6405446740997867,-2.4377216634476935
-1.6199689080412472,-3.0930174796743053
-1.6131021221705575,-3.3124271035952306
-1.6124799696198817,-3.329734632744434
-1.6108046453173346,-3.3743701291976533
-1.607392757375117,-3.46538279241733
-1.6040034220357193,-3.565210731220878
-1.6039896026784535,-3.5663296856225397
-1.6016731901765449,-3.630717654554387
-1.6005083383507528,-3.657306605592373
-1.5904872508985928,-3.918589115239024
-1.5902474052037625,-3.917635297604784
-1.5802904007258995,-4.1372434146103485
-1.5798617051611645,-4.148690776649294
-1.578707620052581,-4.166149784573549
-1.5717282089622209,-4.300160667992882
-1.5715975207334087,-4.302331617832859
-1.5650511552720945,-4.404935461255205
-1.5639824289947968,-4.431493543503717
-1.5585661292864137,-4.500342112728247
-1.5518491684269529,-4.577591746962761
-1.5474470889124161,-4.6116526224816194
-1.546975227481377,-4.614598191802289
-1.5435323305987714,-4.642317787737259
-1.5360854428135478,-4.672797532237498
-1.5300663583373943,-4.682407671604267
-1.5257126273542334,-4.687269962200429
-1.522958388604311,-4.674625988982019
-1.499107577450158,-4.449919245158812
-1.4706888277810273,-3.8429500537075665
-1.4625867721278951,-3.621510313076044
-1.4505321284746755,-3.2441750698135445
-1.434771953711058,-2.6841852977579927
-1.434659220429718,-2.6797432228517986
-1.4285600170064066,-2.4571934453918853
-1.4280530891869272,-2.4350584732710168
-1.4234604993490323,-2.2683169519817556
-1.4223000850077074,-2.2132546379284403
-1.4048211117357148,-1.565786398728477
-1.3923818345957504,-1.1314172094078767
-1.3894334665187777,-1.0397068245362715
-1.3867038520724395,-0.944259890613883
-1.386471119179227,-0.9343226235328478
-1.3795152044141443,-0.7070905485791827
-1.3765540981152797,-0.6248230126037793
-1.3697021248000683,-0.43200953007625564
-1.3672305094205732,-0.3713741073309084
-1.3661868995027244,-0.3426626362239386
-1.3609070799399523,-0.21160526050971912
-1.359645923800751,-0.19027198941602658
-1.3588223018981211,-0.16064791103696832
-1.3578877677666628,-0.14802286825770578
-1.351336526222637,0.005566996587687884
-1.3495733114230555,0.025514315851717623
-1.3421422817819084,0.15124191813013246
-1.3291580909899918,0.2937071561813542
-1.3279166016428787,0.3120877368184121
-1.3186070130852539,0.36300712307786626
-1.3132319650211646,0.37795399617442715
-1.311113026260998,0.3886357425656149
-1.3062505730530007,0.38282891665781993
-1.3023550028630273,0.3724969464024873
-1.300911297740154,0.36961810467070544
-1.2911352030698515,0.33743211501066295
-1.2652552287483918,0.11034812986389407
-1.2651384547350961,0.11384819195981198
-1.2417525616196512,-0.10970161146284227
-1.2324943377709598,-0.16978142363350038
-1.225554889621028,-0.2021779114921147
-1.215622177898242,-0.21527240103043288
-1.2144453249668965,-0.22896339889315112
-1.2115549549295168,-0.21488011350099406
-1.2097206572590593,-0.2044511230017035
-1.2094704190864667,-0.20339655275712398
-1.2047199141804419,-0.19090658491662899
-1.1991886713258257,-0.1526602551272514
-1.196641941002242,-0.13666284417530464
-1.1873686503854148,-0.027427256274265756
-1.1734258225268515,0.2144120135722233
-1.1471203785538167,0.9071155991532418
-1.1422486779269108,1.0720747977441822
-1.1305874721310971,1.4757765076478102
-1.1298784057856321,1.4970819943364944
-1.125961757565951,1.642617435239018
-1.109093577139852,2.2466055119240114
-1.1027984429945246,2.4635312798421087
-1.0917642588382555,2.8407157159866094
-1.0718669275000732,3.388542724367621
-1.0663507598550703,3.4985832911498016
-1.0644269909863493,3.5359812543402676
-1.0634910149472223,3.5575295168597685
-1.0583222308369593,3.63293620179574
-1.0541019503207867,3.694949684786674
-1.0514398090402903,3.7143291989213476
-1.040726387938305,3.763748264697877
-1.026716090702298,3.694611220198826
-1.0264698544877784,3.7013430248098316
-1.016974454986181,3.5767600569296656
-1.007126347589978,3.3437706390014816
-0.9969602326560727,3.059298793426039
-0.9962481872998152,3.0329921753780344
-0.9948195392588093,2.9812601375328494
-0.9868987738416832,2.6896476733478023
-0.9853957471343304,2.6399615863561174
-0.9828766640737028,2.5345159346077897
-0.9818224954870263,2.4927252839319336
-0.9817044082668267,2.4869248172199825
-0.9764864368138029,2.2588122044182795
-0.9718453433272578,2.058212918737245
-0.971316704126747,2.0265628574914505
-0.9665627816877116,1.8205494090179113
-0.965530407672957,1.7754326872203492
-0.9623781613464764,1.6268076906686115
-0.9580528498030989,1.4037438386692302
-0.9518896128804357,1.102615523409648
-0.94641957096208,0.8343949635644174
-0.9402681699901967,0.5449770680557066
-0.9243921875453767,-0.2242980507860998
-0.9192937518082331,-0.4480523015679087
-0.9179662021394472,-0.5021483675182085
-0.8957756228266831,-1.3123018623385263
-0.8957645019515663,-1.3110814282438783
-0.8940400640922772,-1.3704232814279602
-0.8916416086799326,-1.4209830562816326
-0.890186776878438,-1.4588178093515953
-0.882023719267822,-1.6491988872197005
-0.8789371465662734,-1.7075196687121994
-0.8779123586246964,-1.7191597866796555
-0.8770142055808283,-1.7448800393327506
-0.8676535665875935,-1.846665816715996
-0.8607857976744171,-1.8884455063944685
-0.8570396888512741,-1.9032386390585414
-0.8556772302200271,-1.8875559226545773
-0.8548790042632812,-1.888344146076921
-0.8536499969809839,-1.8951908194690241
-0.8494799419429313,-1.875897031450784
-0.8489929129204787,-1.8714595257542634
-0.8432531448277762,-1.8258167279801856
-0.8393457444289574,-1.7725550741730978
-0.835118265812941,-1.7142782249874715
-0.8342335433252188,-1.699425908840711
-0.8338321879961477,-1.7027089781896718
-0.8284486720300022,-1.5903354592622054
-0.8238654546282667,-1.5005863463800813
-0.8206670523625528,-1.4132873639556112
-0.8199960737098246,-1.4226289919886133
-0.8097184738466234,-1.133153158232531
-0.8011469283966597,-0.8822201415136303
-0.8003805472290546,-0.8700816535992854
-0.7974169190109217,-0.7685667952300953
-0.7969110417755969,-0.7516304799653465
-0.7964590294321652,-0.7473854996588208
-0.7858675664813326,-0.4069234484116182
-0.784190687334684,-0.3657245059379529
-0.7730505330347466,-0.003382206765269821
-0.7689633874145878,0.11525283143823818
-0.7641174578582026,0.2438971291600806
-0.7464968847657181,0.6882557228559428
-0.7287373977814608,0.9559215481630376
-0.7246654834992183,0.9857155206100858
-0.7236114547077968,0.994843720803981
-0.7220702178478815,0.9939078828369359
-0.7205915783809429,1.0065933145695065
-0.7132843165973202,1.0192434237347787
-0.7074859424091287,1.0080596770145658
-0.691495918879335,0.8648187174965107
-0.6819870734123912,0.7049439416721245
-0.6645896235050608,0.3020936300497016
-0.6590101921683509,0.15179862692361726
-0.6568978320292693,0.07902937591502603
-0.6545254032063932,0.022672119097852335
-0.642385119750791,-0.3507421700013678
-0.6385950871233654,-0.46570932954155436
-0.6344158991052593,-0.5888764531321907
-0.6299149590253359,-0.7304835187085631
-0.6227588791263816,-0.9254949680927241
-0.6178503002352045,-1.0597452088395445
-0.6130488197132458,-1.1773222830061176
-0.612977378233992,-1.1670177761554807
-0.6070015823641306,-1.3223477786077178
-0.6059298368445578,-1.334977547370143
-0.6043732940243736,-1.3819067697916307
-0.6043315938965534,-1.3747017517160431
-0.5879715149745257,-1.639697436596025
-0.5830765695462183,-1.6813229679522743
-0.5736983733398282,-1.7380198878008575
-0.5710859870241283,-1.7346359654439298
-0.570748339643278,-1.729783308114351
-0.5674517969150226,-1.7308643225632758
-0.5637260235744588,-1.716458890153988
-0.5554109266817608,-1.6401657720767076
-0.5505992965241604,-1.5743824792522552
-0.5497806132342453,-1.5593958124298302
-0.5480080245688326,-1.5286298860623266
-0.522170858969857,-0.8622041651049245
-0.519740690026584,-0.7770038963282163
-0.5192702360086199,-0.7645853744679489
-0.5091344922793666,-0.39441185393778866
-0.5087814375956574,-0.3826250107693412
-0.5060603529591918,-0.2775734299134288
-0.5046331972144045,-0.2207866304556137
-0.5018664909470529,-0.10818003351956246
-0.49548826718387273,0.1609649393537663
-0.48853853093840716,0.44988307124483035
-0.47957997292232823,0.8218621506595742
-0.4757595060309141,0.9926204372562699
-0.4721027014218304,1.1434556941384157
-0.4687966917747044,1.2703937593228831
-0.4552258965734981,1.7890926506034857
-0.45193618748932085,1.9092264160086416
-0.4466659411480878,2.078383838419483
-0.44405879239917745,2.1608871241503587
-0.4353823788712612,2.4101641297463643
-0.4330231112779934,2.470006296653659
-0.4311043172888338,2.5184929238310203
-0.42069364714535995,2.7088970533388066
-0.4184212243108001,2.7440062745292213
-0.413025865871238,2.8058099500847873
-0.40961726865462467,2.8285557575240343
-0.4015625051924343,2.8721979853656863
-0.39918478166210836,2.875633071857204
-0.3894735919832071,2.8451925162930083
-0.3832068299206943,2.791219371091329
-0.37859018762043606,2.7315630476030237
-0.3723045916326262,2.627066935890664
-0.3714785660137485,2.606896201978416
-0.3623273908104605,2.4271661576450043
-0.352666782148098,2.1901507886448197
-0.3506001939962391,2.1330901445634884
-0.34775257858751996,2.05161713641782
-0.33404160144779116,1.6375713955283921
-0.33151500363627484,1.5590867149743959
-0.32287696357981943,1.2952507911472075
-0.31773792139942225,1.1254895027544074
-0.30077128915267615,0.6147933011932781
-0.29503877759157415,0.4602525082671968
-0.29386081614507376,0.43016627153970155
-0.29205219004398497,0.3841535625478707
-0.2834358323322861,0.17507225454014183
-0.2834212861633203,0.1796648685401811
-0.28298178150925946,0.18430135048839752
-0.28129681407456886,0.14316127848465665
-0.2788202745216539,0.08648857853946113
-0.2718854780847617,-0.04099902062112034
-0.2640350048902791,-0.1512340436574933
-0.2637828010352532,-0.1509765265444715
-0.2598583344954264,-0.1883923054132646
-0.2594461542694111,-0.19258342240758924
-0.25505197538328606,-0.2335603296633341
-0.24069536535673564,-0.27938386164960377
-0.2402342446503396,-0.28991628929422075
-0.23617279850450412,-0.27970207187646234
-0.23601133220617587,-0.28155751495070175
-0.23495408514725424,-0.27522525151797256
-0.22941558702724318,-0.2576748739998583
-0.2242664090740396,-0.2279865977264502
-0.2234003273920422,-0.22214418123444993
-0.2137174266301276,-0.11149781352868149
-0.21247683092665426,-0.10009914889047547
-0.20382099618460314,0.006477722755877609
-0.20366823895467379,0.007788282606930111
-0.18587715262039683,0.3088398423516174
-0.18529560683273028,0.31319922411597517
-0.17479885204004741,0.5036575735590312
-0.17292928477455316,0.5349358999869077
-0.1585096616038668,0.7483106623782245
-0.15824290213911407,0.7512368712905931
-0.15543187734834607,0.8024538551695393
-0.1553704392369477,0.7948966704493704
-0.14650925045267815,0.9087858905596707
-0.13863142632202763,0.9712295793500836
-0.13423870465080068,1.0072449784869275
-0.13222349969516722,1.0168275705672776
-0.13171578572912201,1.0219272051494888
-0.12554551674907088,1.0516356573496974
-0.11901188043345057,1.0600542690952386
-0.11543169237612538,1.0536127738161811
-0.11436227044631408,1.046059463367227
-0.09962037721281014,0.9788858144556742
-0.09647603269822103,0.9597401525997409
-0.09446828117727124,0.9256203107031884
-0.0942989427388099,0.9235970801124259
-0.08875991426188135,0.8609426259615327
-0.08432985140640792,0.8026154205373245
-0.08031468279187415,0.7369578286119484
-0.0794646998148889,0.7375401740452683
-0.06290373211548372,0.44900806297354645
-0.057886115388666504,0.3596198706539616
-0.047097557557270076,0.12620042287483546
-0.03939328857723723,-0.017127378004700846
-0.03887616767357338,-0.013809362851440013
-0.038053375905451325,-0.03766733406939041
-0.019167285855768768,-0.3646205807734668
-0.018165275290717098,-0.3737943588130607
-0.016647711632340467,-0.399360226296106
-0.0142991380662294,-0.4223366764384696
-0.01190573240125703,-0.45445399008514126
-0.009490114854607157,-0.4736099112714752
0.0021948134075988612,-0.5678837675592556
0.006856400936793516,-0.5928737338162998
0.007474737283177824,-0.5886325179506916
0.012553435672817415,-0.582739883513839
0.012906246826821732,-0.5882334510411811
0.014523522528426813,-0.5885144355793542
0.01737212482593975,-0.5691434738697889
0.029483464175042773,-0.478606486227204
0.037918669361752144,-0.35967890113001355
0.044271708509293184,-0.24984211814540971
0.05115538189103663,-0.09196430693248292
0.05376250066162047,-0.029238061208361615
0.056540146622579,0.04617316422406509
0.05662996226887618,0.047814659121674194
0.05826732709922755,0.09907040458711575
0.06345162431964901,0.2516513481643166
0.0637742347619179,0.25654065136806053
0.06779092676080012,0.3728655340147297
0.06865922495971022,0.41551512497329374
0.09063142911390809,1.2048865359692842
0.10251575416046288,1.673394319241562
0.11283430700939823,2.068814256468428
0.11954630225276208,2.3226763684015497
0.123177092184652,2.447990893366415
0.12632807716519512,2.567201988957901
0.1386446523035847,2.9472785858869313
0.14009160912852892,2.996522634390746
0.14130991111448843,3.017306363700992
0.1585072078011862,3.3928758212226167
0.16148566961685473,3.4337285079040827
0.16239109795633766,3.4481913671369138
0.17445533045660966,3.5393691806965815
0.18814679635320353,3.4831307037026344
0.19819858980973892,3.344795605002818
0.19847796214378954,3.335953308065965
0.20346934795873173,3.2320759612323924
0.21097552158231547,3.036454757184081
0.21116465229722436,3.0369635622778293
0.21608014151294697,2.870915436556687
0.21978917886286986,2.7492397993848914
0.22049913882633332,2.7206501200204896
0.22055556700538315,2.71388115193739
0.2206687393284925,2.7260712566040337
0.23651746654834094,2.048396938756766
0.24240703676508346,1.7659222639456973
0.25387333757007413,1.1651926994389308
0.2585113858039385,0.8955288657868757
0.2635689088003632,0.6266096513391074
0.27877672029203193,-0.24588061987160223
0.2837023860792751,-0.5331155135152547
0.29083082159850804,-0.9307911492036126
0.29684920661062986,-1.2532116029587712
0.3035890981540641,-1.6007791180668152
0.3052826627880103,-1.671769026105851
0.3098080669089307,-1.897134623103927
0.31219053849374756,-2.008004554120519
0.32980309971201205,-2.708160128128659
0.345508432334916,-3.128481116607187
0.3476664498136728,-3.1722178305753306
0.3591149965342737,-3.324051678102306
0.3615541999454859,-3.3490547382431495
0.37060141617836884,-3.3691915917644932
0.3756498829321151,-3.3468089687081397
0.37590082965274885,-3.354411924602835
0.39333551502224484,-3.1173909688273724
0.3947691397884068,-3.0876861941293714
0.4088643268157073,-2.73161959341238
0.4185478152558968,-2.405559789800443
0.421466651780281,-2.3002582062834582
0.4226666211545731,-2.264485913125737
0.4239405845398023,-2.2100922401912855
0.4257731823975748,-2.1447499840878788
0.43019976589983244,-1.9721864009569159
0.4342852800192478,-1.8031468621956406
0.43775701215022256,-1.6639528359943037
0.44130701956721463,-1.503006646708625
0.4473087126480544,-1.2542283231537559
0.4588944163156392,-0.7419611618362585
0.45918223377150813,-0.7261936328628705
0.47296854323285853,-0.13440089712276332
0.4769096721065571,0.027654947579076043
0.48532987055356624,0.3647403820109426
0.49569298492086133,0.7508208587033344
0.4972349027609182,0.8008533768788191
0.4984425826927428,0.8342035970856126
0.4990452730807089,0.8530621240238085
0.506655671902263,1.0929203697713235
0.5466434192064797,1.8425364761033545
0.5512920781750577,1.8723219148014625
0.565151982544462,1.8740335083666304
0.5697114017412956,1.855467274471725
0.5744539379702891,1.8189216007093665
0.5754366427365714,1.799755769152143
0.5818490314451439,1.735894516311459
0.5844544829781779,1.6982802507385213
0.5957866988321712,1.514790428286443
0.619929894020181,0.9623329358841289
0.6238943536769175,0.840693756171355
0.6320944770079513,0.5916721519330935
0.6335620796616435,0.5557259178801838
0.6406839079408648,0.3289861465263569
0.6509172337221747,-0.011553883471468697
0.6597252461357845,-0.32066636495476414
0.6676201680616285,-0.6017546805539032
0.6765836619507559,-0.9154017038659666
0.6927988736040183,-1.5000920715811297
0.6958655572738435,-1.609063900185201
0.697452706120254,-1.6621554563974437
0.6996286042649533,-1.742875878391976
0.7001857420236623,-1.7713505842866162
0.7081118503272301,-2.0370368665810976
0.7182971765403492,-2.4001945073853364
0.723230408994854,-2.5635294131257957
0.7268682926490699,-2.6814926480858228
0.7318507864288271,-2.8474976390255704
0.7339662279108516,-2.9050563551400543
0.7407613510270759,-3.1206335866374406
0.7444343428480105,-3.2319576086508732
0.7478062495490265,-3.3346757925736776
0.75134771991344,-3.4336133964464737
0.7604103728890053,-3.685594497406023
0.7752788742640226,-4.052543802504412
0.7898141769836657,-4.322980171107486
0.8194847616964367,-4.655596619957913
0.8202406389392749,-4.66814199256665
0.8220270250538526,-4.672590877564842
0.8353503785941276,-4.6690589636567
0.8407367668191226,-4.65676890295081
0.8499879967090691,-4.590483544502806
0.8541557783384128,-4.534825055517465
0.8632649471424529,-4.403926709416146
0.8651898309183239,-4.378772057723245
0.8915985806528486,-3.7807307652175313
0.891644616896742,-3.7851718934874583
0.8997391937326928,-3.5384688172718755
0.9037360316718885,-3.4087048193552705
0.9116064054534236,-3.1561941917961778
0.9160663326151219,-3.0078679532539527
0.9234248993025531,-2.738254238707306
0.9252035528154874,-2.6686778962999265
0.9285780135509745,-2.543676184997346
0.9288098002121625,-2.5527367341605887
0.9290969853058817,-2.541182629345582
0.9404216773808844,-2.1157022980953726
0.9414219653794058,-2.069502471614643
0.9488065984164447,-1.8008769347092672
0.9657543369103094,-1.1875020926104083
0.967737446246355,-1.1281761791054385
0.9768384773541756,-0.828137722750074
0.9855054642482397,-0.5750390070155643
0.9875058480224008,-0.5073284123271039
0.9902372288309609,-0.4258336551113204
0.9937713835760547,-0.3339736492628999
0.9948722041182747,-0.3139015156654771
1.0141946251789147,0.09178817845401578
1.0183746385786963,0.15481228156482033
1.0196835625681668,0.18071577262866262
1.0265659955285589,0.26230713295838026
1.0329339591584272,0.317002277708305
1.0342374326339678,0.3308041815166106
1.03465228966592,0.33495530248475586
1.0408378963312002,0.3644832157432235
1.043070482366958,0.379069386492805
1.0681480007367732,0.33123359039098105
1.0747878117721488,0.29333831605896277
1.084426753452938,0.21829043324346775
1.093115795240898,0.12995360393845312
1.104051223234709,0.012542722364449792
1.1088512730780398,-0.03891700227377396
1.1119611465051324,-0.05826502562459547
1.1133006353252313,-0.0736328228466235
1.1187148437311256,-0.10965206755696535
1.1238564190034515,-0.1606536143753982
1.1322073908978556,-0.19879573471527434
1.133321586811964,-0.2074810815748833
1.1345467904698534,-0.21210576773883685
1.1383215878186377,-0.2227413747360827
