n_harmonics,base_freq,magnitudes,instruments
9,3.622627698690322,"[ 1.28737654  0.60513694 -1.19718406  0.29981212  0.59550469  0.75982586
  0.44481882  0.63919503 -0.89482315]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.9950964956991268,-1.4960823002930612
-0.9932199940366031,-1.4901382942403505
-0.9795374785720705,-1.3022869261865024
-0.9790457896361495,-1.3092713261441133
-0.9778886747841042,-1.2705850749182592
-0.9774332219543784,-1.2686754607015691
-0.9735065653110255,-1.172716255810607
-0.9724143978446849,-1.1730490656570587
-0.9708725952749897,-1.119214356630258
-0.9706324932260375,-1.1422265321917098
-0.9655393520223696,-0.9850728618620295
-0.9629060357109944,-0.914261368234093
-0.9604289100926913,-0.8584276820178308
-0.959829598338672,-0.8375017512353571
-0.9465237732291336,-0.382403962874542
-0.9365378120851751,-0.016593509671487722
-0.9137424472210087,0.740611300911135
-0.9133424723815038,0.7622266317686481
-0.9108864284460347,0.8179746538048448
-0.906529154537024,0.9578879708411737
-0.9044793141119936,1.0016528592298393
-0.8922863821015934,1.2838524351703526
-0.8829060807378366,1.453860859393559
-0.8823782142645458,1.5148216866124535
-0.8801457048603645,1.5147119771930164
-0.8796945404060788,1.5425025577371958
-0.8722716614526052,1.6041044640211286
-0.8685951002599479,1.655375714704533
-0.8588934230504668,1.6729750470374176
-0.8554718135046997,1.7122710582060323
-0.8532289032967926,1.6982681318376824
-0.8497300260744423,1.683715172391453
-0.8483972142272442,1.720827762939393
-0.8414579189422922,1.7231577100866222
-0.8366296506936575,1.6982940420364288
-0.8315424246234326,1.6591376883771447
-0.8200045861261844,1.5691783900738079
-0.8187833020428887,1.550866837228762
-0.800123134495129,1.390995325372759
-0.7826787424832125,1.1061080782304467
-0.7782688314054909,0.9985085586878478
-0.765997755598868,0.7157255524101389
-0.7540967582396134,0.34783468133993467
-0.7420073858849725,-0.10515364740183956
-0.7256955985102671,-0.8135461294496988
-0.6958748901242657,-2.2103019565013775
-0.6956711299685381,-2.2397500785129116
-0.6915674620041843,-2.4034395189664046
-0.6912628443989064,-2.426393326019192
-0.6817476042246144,-2.755089997455491
-0.6805232136334651,-2.79751514965884
-0.6796987769022973,-2.8278577355838226
-0.6762996677039115,-2.936892377978465
-0.6661267793644599,-3.1675255662914332
-0.6515821649248625,-3.300465099964018
-0.6506845460923065,-3.273597186810738
-0.6484655207500594,-3.2794492130265254
-0.6453056349206907,-3.2681707461133938
-0.6430663712119511,-3.24240747547463
-0.6395037949064255,-3.1706309323476973
-0.6291916805489666,-2.894535371246625
-0.6285757344910405,-2.8606000465794454
-0.6258587730483782,-2.7644662369146698
-0.6206057151416822,-2.5850433961259385
-0.6179139478581743,-2.474322397181302
-0.606513585796022,-1.8762618876397965
-0.6063100091912395,-1.849026921380475
-0.6045984656288486,-1.736619108053129
-0.6037485347282967,-1.6709312685320414
-0.5948612654800529,-1.1689821985995674
-0.5941076579812243,-1.1380823769060642
-0.5849941435480828,-0.5961405028971212
-0.5762186546122021,-0.11592636690371123
-0.5743703900764912,0.0032569148657158875
-0.5525035393571196,0.9858900566158199
-0.5433171323999604,1.1659963124081183
-0.542796311750493,1.1895729601036713
-0.5287863663969539,1.2570274079648736
-0.5254702781722314,1.2533501047986157
-0.5163661815209419,1.1294699324940685
-0.5143347445015958,1.0625489907366605
-0.5136546045412294,1.079265425931577
-0.5024076405608984,0.7815073988812239
-0.5013808856459736,0.7314482387917887
-0.5009458514638512,0.7327761660732586
-0.4930460969390724,0.44521530184750024
-0.49032451525658427,0.35768156821261665
-0.4850947293466694,0.16880358043659568
-0.4809260906563395,0.02918142083811888
-0.48078612507809027,-0.004120055854495916
-0.46909268389046854,-0.34336075891202794
-0.4682333900155662,-0.37346317593448536
-0.46276065942496025,-0.510324134454066
-0.4620638202701626,-0.5207733988129624
-0.45878886550479514,-0.604769790518527
-0.44942789407600703,-0.723706665476742
-0.4450065499759126,-0.7648246132907193
-0.4225025579753896,-0.48551217893842563
-0.4222356971743899,-0.4752110259648681
-0.42060654766303474,-0.4522855999679321
-0.4088476259194316,-0.04885198721481934
-0.40240802876703485,0.17634956255579523
-0.39756400701772865,0.380951597067024
-0.3935901816830305,0.5304951930974824
-0.39211938572273564,0.5992289898427396
-0.3848850958377801,0.8449027657813388
-0.3824679057100502,0.8978975475647294
-0.3792688290773998,1.0434206318023853
-0.37866207969434473,1.0279119261534537
-0.3728156227377939,1.1929837172024238
-0.364865525778975,1.3501281408197157
-0.3624995245647913,1.3133039350699311
-0.35865389098714573,1.3653850058795944
-0.3582236027298027,1.346541049176863
-0.3454091499805392,1.2388154725406115
-0.34269717408981704,1.1893739803586143
-0.3411021779899994,1.115425867071079
-0.3345303451726318,0.8695512258086502
-0.33385091367334585,0.8526365843013092
-0.3263622009721283,0.5045151873518576
-0.3022192467225957,-1.109954335017859
-0.2935260236359296,-1.7193295394963222
-0.2906209211362314,-1.9500125499083247
-0.2794946627651447,-2.736244208679771
-0.27390498735544355,-3.0672367498781945
-0.2655922387351666,-3.44820869435586
-0.2635670524141096,-3.526984248611442
-0.2606569688355913,-3.616154509773701
-0.2603371715365008,-3.6248239195515937
-0.24721270671431395,-3.845994719441721
-0.24568731752901352,-3.804569885191671
-0.23187661227329226,-3.4995674913113146
-0.22930659669242637,-3.3832682994618377
-0.2273024820566123,-3.2729182705576316
-0.22561776960786784,-3.1985007591482155
-0.20147529046749701,-1.3313321245132173
-0.19873326365112698,-1.0470990088763288
-0.1963262245774966,-0.8448976567789532
-0.18751243562912467,0.014730465500207256
-0.18238838678713432,0.5306844328204787
-0.18143249701367603,0.6146096048720875
-0.17320285165022842,1.3776331063843914
-0.17029660581632822,1.6226580045726906
-0.16153579684453412,2.299680986400586
-0.14676360759171736,3.0005433007332885
-0.14669029750027152,2.9935904249311895
-0.12500134057463708,2.9290161827692556
-0.12286010509169376,2.83969134604825
-0.1145997725089627,2.4314035379602963
-0.11424219729322083,2.409529776209378
-0.10992129237566184,2.0819726283715516
-0.10758635521752957,1.8971090077201496
-0.10729289232673,1.9068238563485582
-0.10159047996590687,1.4009278142510995
-0.08973730005725411,0.18669127513244826
-0.08603232967940544,-0.22167196610271026
-0.07430583937149038,-1.5533078082058764
-0.06402559926732199,-2.681734825521394
-0.06364308730558443,-2.7549150754932556
-0.055712457034093,-3.5155558743883977
-0.055179716909446785,-3.5723348989405177
-0.05214776059662052,-3.8294659309110437
-0.03392788345941966,-5.009642854020628
-0.03124198888739471,-5.113019876941945
-0.017289962896608557,-5.300767436951667
-0.015789910846197852,-5.2705701120842905
-0.011286746658043523,-5.209458695386862
0.002390790878409099,-4.6762910050249795
0.017098087867051248,-3.693856159741161
0.04137639055678832,-1.4841314265366636
0.04836569902473986,-0.9069316110846772
0.05012348573996794,-0.738555962381642
0.050837534549390107,-0.7247724750128572
0.055869515226283806,-0.29994210065854454
0.0571806682952003,-0.17991535962183602
0.07079877329865303,0.740740605198217
0.07557587096188678,0.9767406888713249
0.07877816099939139,1.120062841502214
0.08281354035120803,1.2998426053400034
0.08329593361425136,1.302835177438832
0.08910101072684018,1.482694728425991
0.10207127568239116,1.658536758936427
0.10771151241079835,1.6408798399292055
0.11225910400145533,1.5854455903663645
0.11246561119279086,1.6224332865906375
0.11339538781396197,1.600738415626065
0.11340212596627186,1.5926696518372505
0.11660290656051941,1.5517588052266604
0.12076064616798154,1.4921547674493185
0.12759006475100776,1.2980250163984157
0.13079489698030944,1.2036569383859461
0.1312783943891409,1.1958585510516753
0.13635280320546572,1.0658274684892888
0.14032943966083788,0.9318441241275639
0.15882854999248686,0.33468830488382506
0.16922923252919553,0.08114552353795668
0.17098902302970664,0.07654370591211138
0.1741287490481902,0.0034799778421178915
0.19453542242128918,-0.1654206108326689
0.19473300284248873,-0.14259754584734793
0.20329800903274098,-0.1233985777807199
0.2142938666376617,0.003766060551292633
0.21767509197589074,0.04331356969691751
0.21977424324164163,0.08968036609376848
0.22158241346278196,0.11152636849739932
0.2275039225125326,0.21067905212654178
0.2279100588732037,0.20540657935379272
0.2476125404496794,0.5694116331036789
0.2513593478430085,0.675441389742657
0.25270886519293123,0.6878063839525003
0.25673243534817214,0.7579162526492303
0.2630033128509419,0.8790710431518187
0.2730556409261773,1.007985971287836
0.2760052718073691,1.057553321900891
0.2793844605805953,1.0816524695396632
0.28652266411723115,1.1729954267259013
0.2891909047359471,1.202273450317111
0.29569850067353354,1.263206394188529
0.3022438861750101,1.307168426541622
0.30829135959472964,1.3240649343602189
0.30875851449818104,1.3580778842909074
0.3088253718001108,1.3805953673001126
0.311218950910801,1.377894763872522
0.3169074844354758,1.4527889746126226
0.32652668492737735,1.558130328103529
0.32799548702230963,1.6067484075104503
0.328854832566126,1.6423409585664333
0.33285165622611146,1.73785547732354
0.3370547624235227,1.7957058016153828
0.3371280549115294,1.7928667033066046
0.3439370065954437,2.0058036319832326
0.3483851953342336,2.15310751711732
0.3521288490308061,2.2286692991466155
0.35310287605922586,2.2614221368224277
0.3578607560502314,2.4216620227793237
0.37260760541389537,2.9874060412882573
0.38352067131803924,3.474461334859546
0.3854486408873683,3.563152652798043
0.38545748730117424,3.562022360281354
0.38632237216247134,3.634424423100028
0.39087125226270114,3.805592140857184
0.39723388940093507,4.044390477484066
0.40034932869833995,4.189913696304661
0.40228119709735655,4.248503023819098
0.4025992706601409,4.284804561967205
0.4038716257844923,4.348938117165246
0.40439648934382344,4.348097467110334
0.41611430316996056,4.704326796504976
0.4187072389962534,4.742900369551576
0.42042176915039686,4.786352802029649
0.4213246602484708,4.809489311696575
0.43800130510485324,4.952663190487473
0.4385818149793961,4.9562287726399115
0.4403124794549629,4.927562381882487
0.4478052868950595,4.835376260891677
0.4537845257991808,4.7104356314827305
0.4569790766105153,4.624497351845391
0.46818155519097804,4.156610968240244
0.4872269061465664,3.049078491887089
0.4927343303195899,2.7068334614351515
0.49461124626620023,2.5642482017969757
0.49654839435459364,2.437735006175065
0.5169709575063202,0.9499802649194424
0.5329459357161106,-0.025183642159607167
0.5333390516907048,-0.025975881563406467
0.5388051052038172,-0.3338145530910395
0.5463885744446393,-0.6684332450276689
0.5508186687700332,-0.8375362017033685
0.5523107128471363,-0.8883439063138581
0.5537075524374524,-0.9423320637666317
0.5585937482145029,-1.0690028823767912
0.5607231912050441,-1.1340358210014974
0.5730000741253174,-1.373017908895786
0.5743065845980366,-1.3647853100325043
0.578129004389961,-1.373368355572617
0.5805618305846809,-1.4221536332325098
0.5864579548849189,-1.4192116183344694
0.5954966076848764,-1.3558255261097651
0.599437858677371,-1.3051929414290426
0.6029088332304533,-1.2918085204592396
0.6083579602441271,-1.218131854191315
0.6138746772689174,-1.1289962385103387
0.6156373619448088,-1.1216789218403618
0.6168795655585386,-1.1289858385591494
0.6212007796722201,-1.066235601859354
0.6215053887632318,-1.0808088817624875
0.6391422974885987,-0.9024251476719481
0.642865451526633,-0.8834106157327297
0.6485418414757591,-0.8720050108732857
0.6612412177509688,-0.8739550281356006
0.6648394503053212,-0.9132310598115514
0.6745742951591791,-0.9943127667005177
0.6746370589126869,-1.0041748786388085
0.6759959615016955,-0.9980424167188835
0.6828024987306498,-1.0660041497693329
0.6953354930073417,-1.2506476557041435
0.7017096852102016,-1.3419374105552861
0.7040301571749903,-1.3778286880999275
0.7049839866233238,-1.3725537549985136
0.7123671132875242,-1.4677736760571165
0.7166162413363653,-1.4928505221457864
0.7215115420937268,-1.5281538668801233
0.7250606029675977,-1.5629291350510195
0.7278660410853819,-1.5292698259278918
0.7290989782131918,-1.5630058410339243
0.7299051503924767,-1.548589796025526
0.7319113736597416,-1.515463830807466
0.7332356392194468,-1.5553786032342054
0.7359586569712211,-1.5178163273783938
0.7426333591124306,-1.512212390672137
0.74723248321735,-1.461251174327099
0.7687113213286123,-1.0212082887760596
0.7694136992333536,-0.9627498830460568
0.774693908365566,-0.8299436086704216
0.7812901767483145,-0.6239428749473821
0.7826695232078276,-0.5747220316259876
0.7909059886163163,-0.27031129349038524
0.8026302922518687,0.1547148061962241
0.831119575498187,1.0407182120082383
0.831443304137057,1.0482019035942147
0.8324928671636149,1.0803216509843416
0.8410248617077545,1.2751774055770175
0.8457906743186916,1.3664355274393507
0.8485547968775706,1.4243706048013307
0.8596944076330537,1.5960640679529168
0.8611945715509521,1.5955129743176928
0.8748317611598795,1.6632385773208664
0.8770925479355811,1.713384312976263
0.8796021936802401,1.7337961087286171
0.8818234368846127,1.7262838783280146
0.8855378604350328,1.7296994068681664
0.8923059883855431,1.6955767195059286
0.8989108739719764,1.6724316914572588
0.8999368092128206,1.6523937476446604
0.9022597950790741,1.6574657012008391
0.9044350523683895,1.6448856335880926
0.9067997743133,1.6083802817181938
0.9139450209191242,1.575488963402605
0.9189819033946285,1.5470196168956656
0.926528567682892,1.4683200820336055
0.9300944646327909,1.4468278885007635
0.9340504578271576,1.3778315342495475
0.9478923235655947,1.167193959126013
0.9521016988840243,1.094538709378317
0.9570184124002195,0.985844996351439
0.9607706391257702,0.8906313634237778
0.9664993763284668,0.742536966847725
0.9772706973087315,0.4302256670282134
0.9875563268280301,0.06318461198372675
0.9914634281859089,-0.0698693769028762
0.9929177154649604,-0.1030293454953962
0.9950791691038203,-0.22509185876385063
1.0002302325888905,-0.4424548724250472
1.003444406646378,-0.5565729575738168
1.008567515175673,-0.7937790003170632
1.019753494205693,-1.3243082017522867
1.0297939410022767,-1.8089366695415356
1.0332697726823952,-1.9602869658953288
1.045926694523975,-2.528018126783675
1.0540771620377658,-2.8249713230367153
1.0577757210051733,-2.941455618349924
1.0659397125569567,-3.145710530616105
1.0668138627070523,-3.1829579472162304
1.0743945506264057,-3.2770410436104647
1.075448093307413,-3.2803967021544707
1.0790178621250224,-3.308330934066795
1.0827106816476926,-3.2967605285194455
1.0834198414805627,-3.2852642908186245
1.093254275655303,-3.2019562212605273
1.0947227047329573,-3.189085721638354
1.09576549742403,-3.137183850044934
1.0969460287165855,-3.1307386950769223
1.109231621191002,-2.7361552837401515
1.122763011974918,-2.1073771367110985
1.1301547346098282,-1.7340138054216023
1.1314455214964658,-1.666659816844896
1.1713398362657408,0.5802328379993146
1.173861265965889,0.6691387874011686
1.1968963325809892,1.2384148067860719
1.1986085185600066,1.2517625158940981
1.2000506333390328,1.2594849287720637
1.204502488317872,1.2619249423960286
1.2051270064083335,1.2544478010653544
1.2113414687064914,1.2382709146066984
1.2118619381557343,1.1846681184327754
1.2166617065926708,1.1526944542057318
1.2336529166503984,0.700074908782493
1.2370554385991728,0.602060740479726
1.2493729544541932,0.13605355306845873
1.257021413651147,-0.12474790854910744
1.259122364323658,-0.18101439010568726
1.2595350670320702,-0.20442432222138518
1.2609410118521662,-0.2044353301141666
1.2637075179616115,-0.2755408852310549
1.2656278906360896,-0.34828867395284346
1.2890307588342491,-0.7307514768359179
1.297008713577429,-0.7056833190446492
1.2994393520113299,-0.6763815787569424
1.3007294709545194,-0.6852558328082665
