n_harmonics,base_freq,magnitudes,instruments
7,3.4763467410824394,"[ 0.58835352 -2.06919799  0.73985548 -0.16718767 -1.9030011  -2.52804479
 -0.97677533]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.595937579303648,1.5584004166232888
-2.585803758070583,1.1799503397390856
-2.5807842248636024,1.0037433342848747
-2.5751933424031845,0.7427260355797276
-2.570343158386965,0.5500177190363377
-2.5647132989061987,0.22242111968193545
-2.5524088693503875,-0.39573169620720033
-2.5381504574309703,-1.1412450179518248
-2.538069963780816,-1.1479946147866962
-2.537125336546638,-1.195270089066349
-2.5306245732059525,-1.531113847403605
-2.5233660547580756,-1.8973876251360913
-2.515262477980956,-2.2721914590554975
-2.50770682325812,-2.4955927677866
-2.5066053530181365,-2.587543022859775
-2.498375082612783,-2.7694289349285675
-2.49783539046652,-2.8262503055870276
-2.483238896273151,-2.972240494171779
-2.479759858860504,-2.995032721956489
-2.4785781484183014,-3.0167507572871712
-2.4643121838892323,-2.8569418121146484
-2.463241297795072,-2.866306562033721
-2.4569535863440004,-2.6854121924445673
-2.4567990411160596,-2.719760072984685
-2.4544453851498202,-2.6137018010750483
-2.446242931710233,-2.3413028100903612
-2.446042844287412,-2.34490302383878
-2.4432698149582475,-2.2087930602651737
-2.4430984406099383,-2.1967819500408763
-2.4414460580752966,-2.1423827525506813
-2.4167986121363194,-0.8367980782987172
-2.416505688037171,-0.8055702012008729
-2.4162257924330115,-0.7721301100913112
-2.4157558563771797,-0.7767145951095017
-2.4122581351753336,-0.5406868441225804
-2.410839250802685,-0.43576844562236255
-2.41056964821302,-0.4254149055970229
-2.4052019710611705,-0.08547956529408243
-2.3867153016944336,1.0764125886722782
-2.3785078343730834,1.5408288748181838
-2.376006537304715,1.6914292502447605
-2.3658345966803136,2.2000031895915275
-2.3616247892448916,2.3854368725528294
-2.347732268213158,2.8890431753326795
-2.3463922548897123,2.9249287171389904
-2.344307934805393,3.0063476259266984
-2.339745878467877,3.092476239526822
-2.330156188081325,3.190419821584878
-2.312994838203209,3.1011973836299194
-2.312732381173683,3.096010232298419
-2.311322752801283,3.07653760519693
-2.2982362782339956,2.7416446056108654
-2.2980143967267166,2.705800030943551
-2.297303007208824,2.7131520703805974
-2.294097714380441,2.598917937314854
-2.2930524864780644,2.5805697463210553
-2.2875799052846872,2.335786850795967
-2.2860130550006517,2.2443257133296868
-2.2792433581572604,1.9655102981619794
-2.276310849161351,1.812482551842108
-2.272157314044401,1.5824887557572431
-2.266110217770895,1.272543576741419
-2.262887469099833,1.0728875829634201
-2.2547915993621412,0.6295068779204441
-2.243834883184939,0.0044422245924935705
-2.2248188644895075,-1.0255182891265815
-2.220034757060935,-1.2362831257473883
-2.22003328568924,-1.2263308265376607
-2.2149483489262485,-1.4779542511891075
-2.1984614628984818,-2.0502387287202914
-2.1858248994978036,-2.3250209679026255
-2.1708941776769706,-2.4753816566683904
-2.1654992891578217,-2.510956202940236
-2.154182799540437,-2.4371606106280757
-2.143467057390127,-2.2689717124138107
-2.1425790949411665,-2.2081091420534698
-2.135266955137305,-2.0664946350816527
-2.1195410319274535,-1.6630462209263377
-2.1156556984090717,-1.5235335231298743
-2.0984018492311716,-1.0157149547836701
-2.0972142873084616,-0.9906881722079824
-2.0947453457029037,-0.8959018867061798
-2.0819353738370774,-0.5596709768346736
-2.078015196972927,-0.453843537224153
-2.077144364978356,-0.39816543913259606
-2.0687868842788033,-0.22954777071983443
-2.065765482305968,-0.14281883088213884
-2.061021589287673,-0.07506901188676654
-2.057244740741223,-0.014831755004627478
-2.052872389688283,0.04144144601045479
-2.040895438009736,0.20431074327158466
-2.02230234388443,0.24740848409712196
-2.019750473220287,0.2321678967124452
-2.019256116892501,0.2955915725096031
-2.006808163882714,0.1917918011780297
-2.002810556093759,0.12749731976844828
-2.0016772848478395,0.1279330238049311
-1.9949646840163586,0.08013272475764124
-1.990019977649829,0.031125934511743857
-1.9818256458935544,-0.06357273049919492
-1.9811289281190771,-0.053044032867937574
-1.9783592872616147,-0.09890096308631824
-1.977626168080284,-0.10684473481836519
-1.9748055345889388,-0.13774106315382692
-1.9681591640621712,-0.22357752596261674
-1.9635741694061577,-0.25300294292832326
-1.957249638201919,-0.3368157725554859
-1.954030371721455,-0.3727160634320844
-1.9516814383032866,-0.40323229168298774
-1.9429070351626356,-0.4946777391680039
-1.9393528218189438,-0.47986939255391464
-1.9355203068053606,-0.5136545467106584
-1.927840168200901,-0.5543733795487151
-1.9215264817961442,-0.5685814588512835
-1.9134364119435547,-0.6361047771484175
-1.9128163385643406,-0.6255173328547438
-1.9080033492981272,-0.6564657953187912
-1.9018575705397238,-0.6344955752220852
-1.8990401887502177,-0.6177486349350353
-1.8851309509318803,-0.6006222468991119
-1.8597448492221798,-0.5189377340978889
-1.8514752591358559,-0.4612635131182766
-1.8514242231664026,-0.4395340484944285
-1.8506467420435244,-0.42912973797586657
-1.8229755693409573,-0.3659681093188646
-1.822222936868116,-0.3751002322889311
-1.8133706980861275,-0.3833323497872922
-1.8090199444432695,-0.3495972247586914
-1.8054164208115429,-0.37882780271763056
-1.8021551926316803,-0.3582746235050037
-1.79900042769047,-0.3799155017370494
-1.7901842158100703,-0.4315396244307171
-1.7885501941999307,-0.4219842397505178
-1.786377829312075,-0.41972808035359344
-1.7692679448027777,-0.5155417939975467
-1.758392829391771,-0.5706626602566389
-1.749720408053463,-0.660506291830335
-1.7474696761530146,-0.6950689912993007
-1.73896472283397,-0.7555765525721597
-1.7272543071335071,-0.8289508546323899
-1.7121313464479013,-0.9340038030169417
-1.7087066119727357,-0.9411184497006089
-1.7006279069216255,-0.9715484379658791
-1.694608270123372,-0.9770312516212634
-1.692259039893094,-1.0038164673574117
-1.6845243355041195,-1.06413860861672
-1.6817541451138538,-1.0377613527342586
-1.680963880870297,-1.081913289449501
-1.6793044303774511,-1.045401214411898
-1.6704825759214732,-1.0877177171152097
-1.6636978388350516,-1.125116830349963
-1.653573048193358,-1.1810344700628133
-1.6505260466162033,-1.2036715079602034
-1.6452267740189732,-1.2020709123830136
-1.6444062704953724,-1.2203796541482355
-1.6413454608123736,-1.2366011777440462
-1.6206310284560685,-1.4448581380027201
-1.6179563090416977,-1.4947302665765292
-1.6155335632543777,-1.4919665509886195
-1.6131265799997354,-1.5315157009229914
-1.6079811740244063,-1.6083456593448568
-1.6067360965010025,-1.618614990920972
-1.6012494577146705,-1.70228150169946
-1.5922287121363277,-1.8915685646974352
-1.5848466185369048,-2.0256810377425625
-1.5819568202358374,-2.1225022835792577
-1.5738966949446305,-2.2745913986341386
-1.5678522475547545,-2.3589220197736576
-1.566152436252145,-2.406134878835759
-1.563847036492711,-2.464136323154468
-1.5492468719970336,-2.7205909322899884
-1.5286646848506147,-3.0938473974582865
-1.5169774976874615,-3.246241794640399
-1.5167473229629338,-3.2426766291776623
-1.515232892078697,-3.291599328731553
-1.5121668670528328,-3.289577073310814
-1.5098190211630436,-3.244807394703247
-1.5081376239126838,-3.3138334415520188
-1.481450302495962,-3.10559645875607
-1.4752956567416617,-2.922891831778294
-1.4749599904407644,-2.929919750630467
-1.4650929814572762,-2.646069183436736
-1.4574448839127259,-2.3814680344335897
-1.4515057399060491,-2.12773795495062
-1.4434304474994,-1.8062399731811052
-1.4423375178086315,-1.7099497318103285
-1.4381366167580345,-1.4840159368015677
-1.4317002678265625,-1.1086849690785383
-1.429188891487977,-0.9921753892054196
-1.4255875342544917,-0.762113498047007
-1.4213005796140188,-0.523539812650504
-1.4196523744367078,-0.4001914759586758
-1.4115935821712706,0.12229939303934909
-1.40872467193208,0.32368590331621855
-1.406854515802647,0.4072077312276043
-1.406033608820475,0.513057883677959
-1.3952505624841172,1.1453112512540358
-1.3925317988189685,1.3774585281684968
-1.391566880765148,1.4123227282464035
-1.3911341451955663,1.434399289179448
-1.3882402417274486,1.6129124710964093
-1.3815129082647428,2.0922966535186798
-1.3776384232841745,2.2996011220046197
-1.3757826971796112,2.3654538720367264
-1.37241868920378,2.5702541564317927
-1.3696076962734676,2.793695580181227
-1.3655732396762505,2.9837594667931957
-1.3546080899536683,3.534340146560106
-1.3376625342316315,4.143672341692927
-1.3253307412267907,4.407987118144369
-1.3182742710533182,4.508929920273602
-1.3180461984736513,4.5105459532725884
-1.3152664380948074,4.5080527873747025
-1.3151979689833948,4.5022545808312255
-1.3121970038148667,4.575678719009356
-1.311805491073496,4.560929733026555
-1.3113249788962429,4.574534256150523
-1.3038368113188188,4.505492485682992
-1.299616369700342,4.487911684985495
-1.299589758104491,4.4855923773559425
-1.2988426872673484,4.4808272364999215
-1.2987257688503397,4.482924148071647
-1.2932119626757588,4.388358107743857
-1.2924667896200535,4.357375794185659
-1.2858058653895723,4.271014809760719
-1.2800580749388795,4.127309484934616
-1.2733771827273543,3.966816227504924
-1.2707069360309269,3.8550679988126673
-1.2583785185399226,3.4283313839090117
-1.2558381181427285,3.3198082222170813
-1.2514269760000472,3.1634016412420034
-1.2349672164049759,2.5292328408001126
-1.224133722407423,2.1133894890522895
-1.2185045236720393,1.9273109974826583
-1.2124236330898914,1.7391153253560327
-1.1984356861138419,1.347822100713632
-1.192950474983091,1.2328584393085702
-1.1922588556975096,1.211151414104919
-1.1910397582622785,1.1757134805026097
-1.1865574955022584,1.0984386671003086
-1.1747833859050527,0.9500617253820405
-1.1696255221959204,0.9168466906052152
-1.1683966244330912,0.9069975726876214
-1.1683214780472453,0.9124153723478601
-1.167865212118717,0.899011958068064
-1.1618936016528085,0.8885865566348718
-1.1610030396250344,0.8847021784137574
-1.1602454277648926,0.8432899548693674
-1.1565489696815776,0.8650599427521778
-1.1548958997715046,0.8439864810188649
-1.1424585197512815,0.9032989586825231
-1.1403005786034848,0.9244602033537694
-1.1386740354779747,0.92039734342122
-1.1327813809352991,0.9850070563681659
-1.1319332059709601,0.9844558259763574
-1.1289499395397917,0.9946775139030267
-1.1257383870215794,1.0121281570225487
-1.123488608004847,1.0535455031879124
-1.1174569637770801,1.1078915838010401
-1.1092414284497052,1.2183104668564708
-1.106110495384269,1.209188481914892
-1.1029430587435451,1.2059933891484216
-1.0996708932667871,1.212892071091814
-1.0861356319823443,1.2509354574248883
-1.0849471324199946,1.2842429274755227
-1.0846869999257214,1.2879295698244548
-1.0792728568911611,1.3277935813801327
-1.0722485984460453,1.2689883236196073
-1.0721327879100555,1.287076701102219
-1.0703236657995807,1.286993486602976
-1.0668736515650499,1.262576365998986
-1.054572514624391,1.145323519607467
-1.0380822845252897,0.835307620223446
-1.0311275645932163,0.7185881193737665
-1.0308698760021056,0.7113879318651276
-1.0274816237908524,0.6197764004937448
-1.0265897679300675,0.6104450493250345
-1.010796220629672,0.2031345627668511
-1.0097304330805483,0.17155996127453643
-1.005072708175277,0.12040229867477847
-0.9812864966884396,-0.4708392758922087
-0.9796877309985961,-0.5297311918632731
-0.9791512978395462,-0.5201542171336628
-0.974266330565075,-0.638612703888907
-0.9707599271867409,-0.6387030832615934
-0.9667771629700121,-0.7433065147780152
-0.9644982328280625,-0.7614403190348051
-0.9409660368189594,-0.796302898672334
-0.939861855548541,-0.812173618258389
-0.9322089868677419,-0.7510458845723559
-0.9304362355224507,-0.7391194479904655
-0.9273680580517478,-0.6814636543537385
-0.9258852794491843,-0.6643167503045035
-0.9151516816902538,-0.4564298960720722
-0.9102751204082655,-0.3305074210153102
-0.9025202385314017,-0.1272234907643864
-0.9007166849153885,-0.0819424315441144
-0.8966023998241432,0.06070793716626333
-0.894700167941946,0.10356913042872352
-0.874915744318983,0.7573978246910389
-0.8681388033340101,1.0142275641853076
-0.864749678527541,1.115525099945653
-0.8587260398735612,1.3097666838906565
-0.8564970909755134,1.3441943423608482
-0.8550434939638212,1.386078308258188
-0.8515230730117622,1.496759502513728
-0.8425723245404262,1.7085295006221661
-0.8366037466976204,1.8136307218089773
-0.8212556008932079,1.9555554077859847
-0.8116425035066266,1.9891693920647464
-0.80563804076733,1.8975449874307946
-0.8004145239075418,1.827052870078088
-0.7957481917291922,1.7323800965152187
-0.794545877750422,1.706316382161338
-0.785225287596508,1.4263745068429206
-0.78509917174449,1.4443745987760568
-0.7723054277338495,0.9785481891978716
-0.765605454322535,0.6651294435686681
-0.760903064831107,0.4551736288101921
-0.7601575820488389,0.4130573224682929
-0.7475995658768668,-0.2552533832104291
-0.739419228622999,-0.709803352663362
-0.7243637264624172,-1.469183605901437
-0.7166216249557431,-1.847057085604469
-0.710329957201866,-2.120010238591156
-0.706316018258645,-2.2823698139511563
-0.7042806188751403,-2.3647638545028498
-0.6993212788700283,-2.548918673084543
-0.6945463891547736,-2.667769962537863
-0.6929614230221155,-2.7563516867649542
-0.6727495139568265,-2.9975350588394214
-0.6690303342985091,-3.0507997692181905
-0.6451148311364419,-2.5821824725653806
-0.6354228408315734,-2.2195837926851953
-0.6089270516246188,-0.8055978957922646
-0.594533886629665,0.11910402649089658
-0.5866059451350987,0.6087020529958712
-0.5769661198883616,1.194581307145398
-0.5740572120203975,1.3904698828659008
-0.5721888497071546,1.503641895760866
-0.5695206383935134,1.6711167415803538
-0.5685582162651985,1.71675916311506
-0.5570288974090696,2.278406790257975
-0.5547711343215567,2.3629630939429775
-0.5445894304054244,2.785966758969828
-0.5406604269215505,2.885683332003706
-0.536480068763975,2.9965491444789327
-0.529068657185574,3.156583853091741
-0.5225145429864231,3.186335385559147
-0.5174134550416931,3.1860785596022265
-0.5113592916792973,3.1765282773217582
-0.5094842849372059,3.1746842474952395
-0.5090253116941366,3.160546485528461
-0.4962765626146868,2.9074602648328174
-0.4929196932014053,2.844517603037598
-0.4911667513337141,2.763889563494607
-0.48301731185457397,2.477044244494596
-0.4814537492280868,2.4052491481304985
-0.47865976009521427,2.289867460355816
-0.47659174101846746,2.2003974811418803
-0.47137587044006146,1.9301764480932717
-0.4685078175590838,1.8158224931317994
-0.45687752256592296,1.1842899943165943
-0.45410186069543457,1.0450323483061117
-0.4508180138607254,0.8619873793696055
-0.44939227445386454,0.760145418738321
-0.44862993570233556,0.7150872742648615
-0.44711314570828,0.626538897667018
-0.44552734815634576,0.5311252939822426
-0.43095934279732173,-0.2873302896825895
-0.42457412963259245,-0.6266205647765503
-0.4193023347268747,-0.9420642624329181
-0.4174757003884686,-1.019880509063692
-0.39606898594455675,-1.8971024434587147
-0.3956281106099868,-1.9110831772674235
-0.39350697478961916,-1.9951890350646693
-0.3934141009112726,-1.9789964561555566
-0.38849251764374326,-2.1004216009881294
-0.3882368567099981,-2.12580419826515
-0.381042322295265,-2.324107660231002
-0.3752278383106784,-2.4029194209016835
-0.37050061145021296,-2.4305835861619363
-0.36691458804252264,-2.490552060864289
-0.3641967412035978,-2.5123266130597335
-0.36320153814671663,-2.47372684621426
-0.3564673643942702,-2.4725988923638917
-0.3533301596919549,-2.4331731711196847
-0.35250820494696233,-2.466951267690982
-0.35053145437855004,-2.4396932301685137
-0.34447721423290645,-2.3682413509769322
-0.33482393697181134,-2.2379095534065327
-0.3296012823406067,-2.1153830933870683
-0.3288522985516087,-2.081373173229983
-0.32167241362002574,-1.9448008907794712
-0.321410817757922,-1.9099005521728596
-0.3194067779778291,-1.8803832708384276
-0.3124911717762515,-1.672099734882083
-0.3093687635070643,-1.5886645567031012
-0.3055133453311605,-1.4663680411161297
-0.2894675160435458,-0.9591432833540712
-0.28809036258374476,-0.9288177073679729
-0.2875202515186954,-0.8951962000628743
-0.28442042205359996,-0.817833927629969
-0.28398526173720207,-0.7842536665892862
-0.2725588793495253,-0.495981591693807
-0.26479336265401887,-0.29353468066964045
-0.24260649197049045,0.1302914029310897
-0.24147302688651529,0.08298592017792329
-0.2413336112269584,0.10786479456988965
-0.232704751526569,0.19655040502273946
-0.23121170895536824,0.18623863279050135
-0.23058847287565598,0.20904328000847058
-0.23039261186674942,0.216220404105294
-0.22575860493450506,0.21256204329014847
-0.21687972770609987,0.24083685704864488
-0.20427224003492128,0.21679307031157943
-0.20010699293568113,0.17733674311991732
-0.19925802399794623,0.2280266876878869
-0.18289197956086234,0.01731092955934786
-0.18074945853364888,-0.01761508118480888
-0.17911673666075334,-0.003907747510949519
-0.17559867235432858,-0.023989084729689646
-0.1701993828715982,-0.08080108438703983
-0.15441061834650416,-0.3053817852421707
-0.1537378694601239,-0.28829945561398507
-0.13538377596037154,-0.5231015880787473
-0.1310855870603156,-0.5143625157197781
-0.12115034962217042,-0.5861760038392457
-0.12049664725918907,-0.5789845277820432
-0.11618559470923762,-0.5962505138111077
-0.09718788332090078,-0.6462114673439835
-0.09398652109719308,-0.6617247703216916
-0.09026316580092786,-0.6514702566762428
-0.0815353579487974,-0.6059795774471491
-0.08108329643622803,-0.6306631062773455
-0.06960870017275411,-0.5378269311702072
-0.04363505444918303,-0.43949812578560676
-0.03880241815716623,-0.4039209088782879
-0.0309871777001387,-0.36655029501356745
-0.015380497347643907,-0.3605294225659853
-0.004322397723132809,-0.3780994470450392
0.00439135893411402,-0.3763259484445344
0.006518366569676637,-0.3644276959370163
0.011144310605665453,-0.37460673545703344
0.01244778794147594,-0.3809995857726455
0.013274971231973076,-0.3834052948502601
0.024356887033700758,-0.45614882725622075
0.02883196536394328,-0.49227688521704405
0.03171545194561487,-0.4986621219273599
0.03672921574028498,-0.5116120723344182
0.03690813364129131,-0.5186973527338026
0.03809397106524415,-0.5245793274539007
0.04872343969676818,-0.5862462127475372
0.05939664168961478,-0.697843385534022
0.06325611742365034,-0.7155380982387098
0.0675558788552375,-0.7354934257056949
0.07046271884803135,-0.7575715819785211
0.07770275147839012,-0.7701295252837911
0.07937393774558466,-0.8278841766930125
0.08215969668013834,-0.8426826756040289
0.0831730330223932,-0.8698466416656094
0.08423019178921187,-0.8665982370700681
0.09005811138189257,-0.9042004289427855
0.09429622544495508,-0.8891158644968494
0.09942562448159542,-0.9259579865931403
0.09957558020005663,-0.9359697581925381
0.11266910578705769,-0.9744500623878897
0.1182334323260319,-1.037925124630693
0.11976914918235027,-1.0477929224992353
0.12244997638360378,-1.0314645027976308
0.12407596346323757,-1.0270686613455304
0.12480115258206848,-1.0473791441380225
0.13533396029178402,-1.092045395627161
0.13788593840903562,-1.0689832795714995
0.14390863140313215,-1.1333424112667478
0.15518379302367435,-1.179181145771873
0.15651280361178088,-1.2011942045994148
0.15751195600913404,-1.2193002381091445
0.17159457884917906,-1.2840412961962986
0.1747346486078758,-1.3331242814261075
0.1750675805948636,-1.3034604941075407
0.17588811503667756,-1.3184654879432318
0.17838574302501264,-1.3536958609497978
0.1830577252675818,-1.400357640965476
0.18649027734227053,-1.4716016092249513
0.19185713130305126,-1.5287296598509212
0.2093317422481773,-1.7493792766533023
0.2109206037673257,-1.8156757349475727
0.21576933078472482,-1.8976576664093678
0.22249038837823365,-2.0349730786513254
0.23986638132408444,-2.3460738965043877
0.24014055319996563,-2.3693550102709504
0.24087229687599088,-2.386244375979402
0.24512734125449676,-2.502829455075772
0.254189783791297,-2.6714231332376097
0.2641571298492451,-2.8561044342858484
0.281545483653713,-3.1429135185425343
0.28667841056432675,-3.1973302482115593
0.2890920821262788,-3.238935146367244
0.29218024304046164,-3.264541660494861
0.29226453180470724,-3.2771144811681046
0.2996492453966759,-3.280136699208803
0.32502581575777256,-3.1138810468310925
0.32676868661030856,-3.075935345679264
0.3274415602291394,-3.038938933643305
0.328872884540063,-3.0471363743201474
0.33560376153173577,-2.8507094443359615
0.3390202090116028,-2.791535967126941
0.3439185439136683,-2.598831428465793
0.34711072481436656,-2.522959775944815
0.3558298426714481,-2.178546021044654
0.35960121898145303,-1.9655417059331008
0.36349951599974606,-1.8155099949459694
0.41072539786926043,1.095471817991978
0.4154079695915289,1.3932117342852703
0.4195229744576263,1.6427650562060858
0.42937167788242103,2.2634938961748734
0.4351063758398883,2.627780229665899
0.4367850116557954,2.704517612615502
0.43875362906817594,2.8341202920067516
0.4416320208811513,2.965463444865385
0.4525637276017047,3.4854601459249217
0.45581146945246287,3.6308714872780197
0.4632330208045232,3.925582565854143
0.46502826912714834,3.996567212957561
0.47123677928177754,4.208869540634086
0.477827251762192,4.348608949901287
0.47785137973303193,4.319739191501097
0.4835454122162144,4.44280342347594
0.4897929157204124,4.4963162900448985
0.4940589146481047,4.50630488423011
0.49846271652197816,4.526714413188612
0.5132233744316763,4.41707179919598
0.5326707486562854,3.944435394201609
0.5415611799227964,3.6844643883362873
0.5461390848817373,3.546362504348002
0.5698527152251396,2.634659871469796
0.5788841818958952,2.247956230357053
0.5789038718157347,2.290447032936587
0.5869596203867973,1.9827995663357296
0.5905288373913979,1.8598627066661566
0.6015399901314415,1.5592978711571075
0.6034550343463283,1.4843296643124204
0.6079312660678551,1.356610131588847
0.6124710484549731,1.2603730505687147
0.6171832728372331,1.1459911614668647
0.6329592195210969,0.9016580761694768
0.6358518823185006,0.9209543356496445
0.6795611346851658,1.0193443487613902
0.6876591219585637,1.0889954042705832
0.7009132979597141,1.1687044647274984
0.7129586589679344,1.2659042235309712
0.7138404683998321,1.2794044588907627
0.7150574302868442,1.2742057758277547
0.7239517804927211,1.2946799611246034
0.7288937659482997,1.3201057934267608
0.7367075266610965,1.317858750906382
0.7456451767799832,1.210587446810205
0.7506999514129555,1.1125195773453516
0.758499030021536,1.0161531872216722
0.7607605559597261,1.0192688325753723
0.7650172481023612,0.9183359549279516
0.7709887795024519,0.812755717799868
0.7749924738078491,0.7287540700062166
0.7750979087043808,0.7334177106687293
0.7866043887295344,0.5085655695123718
0.7868602920468177,0.46834454276510457
0.798743579745615,0.14155318298899383
0.7990024897620711,0.12194717260583088
0.8043229241370398,0.04346616907928852
0.8092846372813138,-0.12232379633157285
0.8096194756770361,-0.08827514046662721
0.8142940514694432,-0.20116776163923972
0.8223249169799254,-0.4211142263689783
0.8258761583822123,-0.47448566942891746
0.8391337335647644,-0.7152297422565809
0.8405371979220302,-0.6929241698937447
0.8420864216748822,-0.7335191289383409
0.8501512623392253,-0.8301050905755788
0.8560536465522754,-0.803046953733042
0.8650024656110906,-0.8221330163566144
0.8959786971893893,-0.35690755124611406
0.9225454550002921,0.45258472358623525
0.9231321208611032,0.4839637501319173
0.9313453827824527,0.7312949571126935
0.9613100025661563,1.6403148301089294
0.967443008505593,1.7636032089431433
0.9807108860870528,1.944639407921815
1.0004125332954823,1.9007715122947542
1.0065599785613717,1.8265703035256826
1.0082950922206937,1.8024706180959755
1.0098445705646624,1.785159969170299
1.0119214982438942,1.6908924062795396
1.015362800343782,1.608268243488286
1.0199369571936465,1.5251164016906418
1.0223871545679906,1.4385782748066072
1.027320184889077,1.2578387392272883
1.0411183850760999,0.6782357266851174
1.0447649645291825,0.4977238687362487
1.0490561266852971,0.31219611084369236
1.0515275366136807,0.17060713107193495
1.0568384629940253,-0.12974802946309846
1.0569354916192744,-0.10747599678014903
1.05889806378166,-0.20773284414043452
1.0617259131946177,-0.3752534782846479
1.0625298936922496,-0.3931044031200867
1.0628650359209786,-0.4200889274270481
1.0724342637919504,-0.8934256021125758
1.0805227383215374,-1.353059376793696
1.0866402556559347,-1.699160726335186
1.087763946922836,-1.7045576461488146
1.0952838718959397,-2.0506415519532526
1.0966245238131664,-2.102543283654468
1.1032437149916419,-2.3944264184115673
1.1047265288722627,-2.4204977622837798
1.1059591658627177,-2.4683450964050593
1.1202432569403298,-2.8514369456296804
1.1592686068332148,-2.7073836841649284
1.1622294459635594,-2.557822146680817
1.1764371446662851,-1.9983134846941855
1.178380050652141,-1.9488192476028443
1.179998973156617,-1.8668983173702083
1.1848016398280539,-1.6150783125696422
1.1866592358819936,-1.4784837875922823
1.1965228915283532,-0.9261515697961809
1.2014677218788492,-0.6374384561542958
1.2016387111461828,-0.5936974363282499
1.2121272892472952,0.08103802922748508
1.2226289040201284,0.7755170485903818
1.2235028158461416,0.7586872777679067
1.2503096361850377,2.2753427167031366
1.2565441323036293,2.564741519171646
1.263825494958839,2.8111857401114366
1.2656819992648192,2.8442799692151275
1.2661980371545951,2.8980995268748226
1.2693399210584442,2.9536320980508295
1.2706192440515434,2.9975585526134227
1.2714817190285874,3.010287562200971
1.2858467481120082,3.227889158959799
1.2908556339626909,3.214421349646342
1.3082281848805177,2.9785321319962965
1.3116905694017493,2.90598756647997
1.3197990589661437,2.6181111180367225
1.3333204212724752,2.047439326420994
1.3364471633586277,1.9248795271884713
1.3481605386892515,1.2888621836708667
1.3488285462974856,1.286587040319729
1.3549648596026662,0.9458484505577687
1.3575466829558476,0.7741499676963715
1.3681064209860532,0.15684611766919712
1.368575211511203,0.13565011720849454
1.3685987672816715,0.13906064042644561
1.38375535731769,-0.6903794455365304
1.4008728934717434,-1.504994309445418
1.4189094651246954,-2.139550261812902
1.420435140107407,-2.1687535623686482
1.4251721462048463,-2.3019958306107644
1.4282332422183277,-2.2880023229694473
1.4325322971489118,-2.4208668861154554
1.4327349505990536,-2.3867030250569727
1.433201008097492,-2.417915809264707
1.457402595062618,-2.416756984626626
1.4669771867151962,-2.3568031195306722
