n_harmonics,base_freq,magnitudes,instruments
8,4.359985200388699,"[-0.93203055  1.99133695 -0.28261379 -0.30758576 -0.28728947 -0.58703257
 -1.19489998 -0.81058951]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5218356735911964,0.3587559770924028
-2.5201860784932606,0.5468384267548377
-2.5109371068157254,1.1947440227030264
-2.4923959676504777,2.453749352376228
-2.4901953151093035,2.568634070805873
-2.4805982667091193,2.9919951493339347
-2.4803176432294256,2.9895428682584058
-2.4794168481584506,3.0199221521746997
-2.4627088607711025,3.1144031210288388
-2.453221844513348,2.919114203417864
-2.4525412548830463,2.861979288207861
-2.4385333404356135,2.1529002263740904
-2.429341711621267,1.4376906295361433
-2.425486052999035,1.1570810767182615
-2.424611234034267,1.0753038518898344
-2.4195400998153724,0.6360676389168692
-2.41395305859771,0.172852594005879
-2.410418600363414,-0.13765658968776293
-2.3986130919641475,-1.1404419192728694
-2.3976224321575588,-1.1851751757819189
-2.396668548960214,-1.2128265622037717
-2.3768731982969653,-2.4070286590813663
-2.3690107980322552,-2.596745197171826
-2.360798747210714,-2.669622156528564
-2.3585298416741938,-2.673780796509705
-2.357537427826503,-2.7073234156275254
-2.355174693341765,-2.6671789663756407
-2.3543066730357984,-2.6748283829502935
-2.3526872276276922,-2.6078381697476076
-2.352653450319086,-2.659544833523882
-2.3522504893034304,-2.6115164546704817
-2.348444147298114,-2.5359161163181865
-2.3420767046085373,-2.328975461591513
-2.338218666331921,-2.116027194538981
-2.337299775392505,-2.0579769695667345
-2.336720484219837,-2.033903358075447
-2.3321199168383417,-1.832975127756484
-2.329152499931709,-1.5786650134271805
-2.3229981141409843,-1.1921104556762552
-2.3179326503045754,-0.8272755706373637
-2.313920203180493,-0.5469243527793055
-2.3128479842659946,-0.46898606966564077
-2.3090233457036464,-0.20147204690327414
-2.307229712320074,-0.03603846811286686
-2.2923108885609063,0.9251332492166102
-2.2889727667277686,1.0997165706583225
-2.269502885006686,1.8008158121346054
-2.2677634597873304,1.836369611154655
-2.2635286518742364,1.861542649408807
-2.2485790722180314,1.638304227441083
-2.2479035106859513,1.6658844738404963
-2.2460708262256883,1.548069491896483
-2.2394697935906986,1.287501772796756
-2.2390571925023393,1.2412461262945398
-2.2373955722637033,1.2160891383627954
-2.2190833621379213,-0.007109290363600383
-2.2175177564509667,-0.060339036925099954
-2.210136636955861,-0.5651577492568975
-2.197871710744538,-1.5082432593586108
-2.197362621632487,-1.5041923978845295
-2.192407186018673,-1.8778936869737857
-2.1807166625604557,-2.5645297541318706
-2.1707265295090683,-3.012240844818472
-2.1656083579493592,-3.115749160800105
-2.165547055568892,-3.1508140758014824
-2.165066913249212,-3.1737668906428276
-2.16314204565208,-3.258321711990572
-2.1621599720713474,-3.261378547415425
-2.1543341113747094,-3.391342965113699
-2.1508865021287056,-3.423854445047963
-2.1504346894709316,-3.4319943563325217
-2.1439870470619127,-3.4021614078656173
-2.1411400060837895,-3.3899483698627497
-2.1254945311491946,-3.042795618081017
-2.116886890655322,-2.7567956149234227
-2.112977907451763,-2.585232822876155
-2.108867172292068,-2.4110710989590696
-2.0797312328907154,-1.0797026977103912
-2.073447599754214,-0.8042932858430845
-2.0585767756186835,-0.2201693478467261
-2.0560304139143053,-0.13227095065489328
-2.0547922261092273,-0.08397878063385515
-2.053606295071399,-0.028828637721530298
-2.0368705315146283,0.4343515109307985
-2.021255455978236,0.7874022916761614
-2.019806097189877,0.802008156141561
-2.0090864974214546,0.9287567998181888
-2.007564552010034,0.9733095682282833
-1.994812287479013,1.0491047498092638
-1.9874588713162056,1.128372179904798
-1.9834531005531766,1.110501815764372
-1.9787897312267662,1.1448302027909358
-1.976996138858876,1.0796866957489601
-1.9742647946995115,1.111400742745809
-1.9711897639410862,1.0929876570093242
-1.9564008349813238,0.9533836758201824
-1.947942351729231,0.91523080030316
-1.9447655800703285,0.8613436962705471
-1.943705752920096,0.7906725254086225
-1.9368078863130698,0.7065729872887031
-1.9353701196662194,0.7017441359025111
-1.9335397283919078,0.7056913137385823
-1.9247691676074907,0.5711482554092617
-1.8970317612091243,0.23233950193456274
-1.884763497643768,0.2560629378341403
-1.872930515818491,0.399813312608402
-1.8702964169526337,0.45430338730536385
-1.8679023872504554,0.5157554153123439
-1.8657007468742728,0.5528452852343867
-1.8641817787318855,0.6045844116470577
-1.8632298437194517,0.6422173527786741
-1.852070503322021,1.0133453804251238
-1.8352833203069083,1.8056825661259404
-1.8271064134209103,2.2209371004303553
-1.8260027378636172,2.311239233807218
-1.825070754262918,2.3515637410233423
-1.8214525248649887,2.524666660580427
-1.813220068539447,3.015208260812065
-1.8078622182540756,3.2703867643653237
-1.7967624918050473,3.818558469357707
-1.7678976145039285,4.461562078465976
-1.7636821686715325,4.448969141438992
-1.759840283692515,4.383997274422029
-1.754594959308238,4.310118822470445
-1.7515952129902037,4.210475008730926
-1.727450274445942,3.067561814499019
-1.724393756532505,2.8982648147770944
-1.7188196234975288,2.5415010501158792
-1.7179809333462148,2.437660595653731
-1.7155181050640709,2.2810167135805433
-1.7019805687526213,1.3929641749570387
-1.6953676407229659,0.9939147391936877
-1.687457479015905,0.5352653352946748
-1.6866336766908607,0.5023908516469492
-1.685790192702949,0.47888785873792844
-1.6846328201340015,0.3305486303314702
-1.6723890431751582,-0.12639729572966452
-1.667851637613907,-0.2194201368311238
-1.6653309135872372,-0.29822207558539787
-1.6563409352991239,-0.4288562977331754
-1.6547625528949208,-0.44984590683567616
-1.652182989232029,-0.5022145703849775
-1.6514345922318536,-0.432513217509563
-1.6492712009965396,-0.4612978378001983
-1.6404457636403325,-0.39267327961892795
-1.6282885226611619,-0.18536116137112132
-1.6278510592293118,-0.19112051532989063
-1.6221462405482616,-0.04505177177103383
-1.619954624040874,-0.01503817885801796
-1.606627760167148,0.2772423114091671
-1.6059597658404796,0.31251627744879906
-1.5901713570142202,0.4446647195308912
-1.5732571773446309,0.3063529936002374
-1.5573780203213698,-0.147945177214096
-1.5427168240191045,-0.755026518463936
-1.5413935224223032,-0.8610714876943995
-1.5339111918631012,-1.2261514695091789
-1.53145152783167,-1.3203327194852608
-1.5306792074559967,-1.4111559901823554
-1.525890076551004,-1.67448473209151
-1.519808940089611,-1.921506050720442
-1.5135247410910098,-2.147911121933778
-1.50814483434047,-2.2893801431142933
-1.4868920771098748,-2.3637502023552113
-1.4836114960739546,-2.3435044287857747
-1.4805323091211353,-2.3011063485431182
-1.4733768874873638,-2.0267768838428553
-1.47004003411306,-1.9214129308016707
-1.4658318659899272,-1.6680972599205788
-1.4537882363227028,-0.8752776296678585
-1.446492836499597,-0.36073900912837203
-1.4454389918974422,-0.3365017219474529
-1.443397437252823,-0.16154006728530892
-1.4383615988559169,0.3374196211622137
-1.4363341379249013,0.46202219799974864
-1.4295781650274404,1.0040848727437908
-1.4034559065309646,2.681892833705136
-1.384532662527099,3.142115174434854
-1.3777222550417456,3.0671514224953613
-1.3698490983808633,2.8577142538823033
-1.352995000081938,1.9967924232427852
-1.3529529065186237,2.00633992895468
-1.348111924528109,1.5999193341901774
-1.3472334178849987,1.539694417109141
-1.3346397075027367,0.5679945503353396
-1.3261960068375704,-0.11030604775919867
-1.3170693141037495,-0.8667091755121823
-1.3027223974319708,-1.8276320124734775
-1.295889538379019,-2.2528803749002484
-1.2916506220529804,-2.3873060676892366
-1.2769419629990149,-2.835811307344906
-1.274012113779218,-2.8597124191847936
-1.2738340383849949,-2.860543927926984
-1.2725893604695064,-2.8452200408086137
-1.271543726558326,-2.898215470944586
-1.2701484750643453,-2.901160242282089
-1.2681935123336874,-2.884731022869765
-1.2610956183744213,-2.897123897706702
-1.2607596792245626,-2.8977029101535186
-1.2605768408758826,-2.8882704839712643
-1.2553235856956442,-2.8560062547560117
-1.2550545772653507,-2.841555593857286
-1.2527816408824997,-2.817967579473773
-1.230468211286802,-2.3579057318747862
-1.2232450563459507,-2.196880116869749
-1.2173168367906275,-2.1071286421718876
-1.2163812713602455,-2.0590132030762365
-1.215889329305889,-2.051921819124005
-1.213600145678628,-2.041864035485325
-1.2134011898744426,-2.069494361351825
-1.210990426098479,-2.0403880275618134
-1.2097905925972539,-1.9640633257049451
-1.2079371226588211,-1.9702463428873598
-1.1999657626217113,-1.9086902470455749
-1.1958015014780967,-1.9322543333769684
-1.1881641088994774,-1.9318585270235027
-1.187204208445865,-1.9790901110744594
-1.1789310110785451,-2.01838986435336
-1.173590687033977,-2.0660335115332362
-1.1597635420426258,-2.2608939141205666
-1.1577044553669438,-2.2766868239424523
-1.1524213445610016,-2.2637442976386106
-1.1510678874438496,-2.3188249903401923
-1.1474577783284572,-2.3533917955629295
-1.131183214752967,-2.234468882021361
-1.128249482520634,-2.227972243711915
-1.1254649046551304,-2.0954640016268464
-1.125362767379921,-2.112269871780303
-1.1234504797773543,-2.0631709613734404
-1.1206254011688728,-1.9512722027771408
-1.1160280528327224,-1.765605995316558
-1.115807896327391,-1.7557403860868577
-1.105785616322218,-1.3345517903581416
-1.103237689536714,-1.1488497244359457
-1.101360310749982,-1.0348480800150586
-1.0921226818688194,-0.4384183254143029
-1.0823722252081929,0.27522940859838546
-1.082124497372043,0.32100660044970336
-1.0740090594816758,0.9506214570088596
-1.071364437205061,1.1130470498531921
-1.0703916453533275,1.16767240404047
-1.0689802052032644,1.3110257269330017
-1.0621900798994586,1.7906326468603266
-1.0617301879302172,1.8440187211015693
-1.059227091333146,1.9904656564072707
-1.0576168879319983,2.105394665448302
-1.0571184831878737,2.114575223823764
-1.0537836385469228,2.3069447146153497
-1.0483489570454927,2.642511970372563
-1.047692663149013,2.680125682847388
-1.0435349266393623,2.8502924716058806
-1.0350416034072165,3.097078289373175
-1.0280246256006893,3.127569870930965
-1.0215918538118354,3.1482565707698034
-1.02059671105385,3.1035590799120523
-1.0195828748570253,3.109883537630542
-1.0173029840832963,3.026899855648043
-1.0118205405834113,2.8821726287983296
-1.0095519564173672,2.8439250869656254
-1.0089846568522105,2.792134065141334
-1.0059838273701398,2.657840809351557
-1.0040956072604326,2.5141332411027664
-0.9946797779229,1.9737835125178171
-0.9909689586816643,1.6934961722179391
-0.9759317750931453,0.47297976176542167
-0.968184553518797,-0.23052926911910937
-0.9645570995254888,-0.5283609208551114
-0.9645060582792571,-0.5496015883558288
-0.9616227237135178,-0.8102188528996721
-0.9558092849607354,-1.2160472036638443
-0.9534801600374019,-1.4316035103643427
-0.9484370857506432,-1.7667231805853965
-0.9431062036214213,-2.077725202202168
-0.9416895015949143,-2.152775545607393
-0.9403857391600638,-2.180778105399455
-0.9401843366213862,-2.227479471768296
-0.9367919910553875,-2.364504547914001
-0.9255951935651319,-2.727670529067527
-0.9198361903839469,-2.732748650444325
-0.9197645463016304,-2.779137720018328
-0.8985962921230373,-2.153922987630531
-0.8892191027178571,-1.6884030723930499
-0.8831213480297082,-1.2527253797046551
-0.8788604747353341,-0.9680153064311257
-0.8728050224782637,-0.5505992873670612
-0.8677643238784052,-0.2111993728540788
-0.86000358019297,0.32439851362380584
-0.8567054284802476,0.5659828184914818
-0.8476625478083499,1.1433977236653863
-0.8402201049040938,1.4968523632189665
-0.8323692146007251,1.6719854339260847
-0.8169669621115672,1.8437637369868953
-0.8104178325969027,1.7316460586403692
-0.7931088987706669,1.044829449099864
-0.7866210713404982,0.608213299522494
-0.7639305093739779,-0.9568761551365914
-0.7569621463402649,-1.4917642852483264
-0.7559180676285644,-1.5461065726927474
-0.7554500600443066,-1.5063390384360782
-0.7482045698196478,-2.0423864958348603
-0.7461290560456559,-2.17464099626254
-0.744707442215816,-2.276807490418202
-0.7424790413588473,-2.3614466067402184
-0.734561432617546,-2.779481875084019
-0.7235928594809469,-3.2599075070182306
-0.7122766121995481,-3.3604254134080676
-0.7047118214412342,-3.4200505088093527
-0.7030700160601935,-3.380168874877349
-0.6991510117624977,-3.37682779985655
-0.6959987935506682,-3.345113612037609
-0.694390588659719,-3.270746679084972
-0.6881188885684963,-3.1296114962538013
-0.6827663189999695,-3.0221050455995035
-0.6795672417670122,-2.9137675479248895
-0.6752092443066129,-2.7161445281849352
-0.6641834885819042,-2.2028872483180404
-0.6608051656272651,-2.129718019395938
-0.6575500847074749,-1.9841882627869454
-0.6368111883685601,-0.9881460430450815
-0.631447508958761,-0.7826446710925399
-0.6249961702797577,-0.4907458950072736
-0.6236518816423602,-0.47733906071519105
-0.6233017792127611,-0.4795099546439018
-0.6203028109724986,-0.31576506051128084
-0.6159122213105608,-0.10322510588836566
-0.6144537301000801,-0.09027199872880134
-0.6144050272756791,-0.1271667061089355
-0.6127285180920152,-0.08084223860905308
-0.6123600516750858,-0.03357845252267548
-0.5986604303268219,0.3654004769248537
-0.5942183505720244,0.46309204747194704
-0.5811076910831181,0.7209891450307744
-0.5798016531541679,0.8065524475304431
-0.5786565469753979,0.7940248372269068
-0.5744935605256316,0.8434200699489816
-0.5724681138194931,0.8902527821748674
-0.5696654111291983,0.9564314381711649
-0.5668005814979544,0.9420565188762445
-0.5589597182163044,1.0377908330662844
-0.5556051703081026,1.0569100519523773
-0.5546564844666122,1.1369130157453446
-0.553335464296294,1.084354774622584
-0.5434385032983737,1.101428573487183
-0.5207809521423874,0.9852443089565275
-0.5198333332038398,1.0473013729011191
-0.5060502017994066,0.9056586853990327
-0.5037482485756977,0.8453897941342828
-0.49995926228220977,0.7819017669693039
-0.49242400326740476,0.7216678241073315
-0.49181836151352165,0.6091123639962164
-0.48993814630003607,0.6766928695056321
-0.4787496638380766,0.5014113494336997
-0.4734395311347068,0.40936949781113374
-0.4577932580828543,0.2568888555152994
-0.4563858852061453,0.2609238379755243
-0.44923712025284335,0.2638954186104984
-0.44344698614858036,0.272145182630609
-0.4394797392021266,0.3250735253588292
-0.4380293398576285,0.30478564422254584
-0.43059115512084833,0.42060053728110075
-0.42560859946537954,0.5107305706135867
-0.4246909270587844,0.5588741816926214
-0.423632036373335,0.58440171721323
-0.4219113322017103,0.6365579283205886
-0.41913557927619216,0.6863204281919465
-0.41650329239092443,0.8278936299400501
-0.4071919989828814,1.185391363030075
-0.39388357023368936,1.7901906676132908
-0.39060594609305443,1.9754890492877402
-0.3905154777633939,1.9359716944982128
-0.38577607119651214,2.233366909725591
-0.3780364265894409,2.6869934371786406
-0.36907920896863455,3.1594516826069334
-0.3633653612953833,3.4453405928848992
-0.35610896467554465,3.772723770180159
-0.35248885238541483,3.964029473516682
-0.3475264024224298,4.127938398754298
-0.34124849796628975,4.310989467213625
-0.33649756122434304,4.43786603788081
-0.33564168368581937,4.369488768760915
-0.3311498256474099,4.4435819705001816
-0.3291884098392144,4.424333070630644
-0.3289689518964334,4.427731083697778
-0.3289087829561872,4.495546110097117
-0.32580770814068405,4.452816155915066
-0.3257263905784882,4.4836715662826
-0.30646893318209,4.077077780616783
-0.3021101133840709,3.924106584496201
-0.29740236649434104,3.7038296550988297
-0.2860270116034065,2.988700286224719
-0.28085224979976164,2.7137172804181113
-0.2723513789302996,2.1647044141196603
-0.2551378417255048,1.0021701014762197
-0.24974718378898775,0.7346652139735333
-0.2381424027599457,0.15906864898985318
-0.23705808280958252,0.0893489162794291
-0.2323517393705763,-0.06547481373496224
-0.2307244984614627,-0.10895670875765917
-0.22375982495077285,-0.27088095466152995
-0.22105892387564108,-0.37766865690723367
-0.21934185108113624,-0.3633824548846168
-0.21681311107871348,-0.4674207958027139
-0.20803579818628926,-0.47287297408603507
-0.2019918208052447,-0.41097579389671024
-0.18385128289639585,-0.1121164199567647
-0.1785811414891869,-0.02220287053001008
-0.17540597904508504,0.026163506146603135
-0.16949767091959522,0.14871324245809497
-0.16299665621883985,0.312139097987379
-0.16172410173162133,0.318771612190169
-0.16138249306221653,0.33053374322003876
-0.15009108330685805,0.4631233067898211
-0.14918658252120887,0.45677327767769477
-0.13071469024482552,0.27254307014976714
-0.11731357718524249,-0.07228112902627462
-0.1138843714082105,-0.27613066125058455
-0.1137527728682195,-0.2127885085759233
-0.10412096232835699,-0.6568360365331569
-0.09752814208489724,-0.9545451348388272
-0.09733859574485493,-0.9687590234546039
-0.084926977547088,-1.6086173264728794
-0.08346538879247056,-1.670430823121562
-0.07285048822744011,-2.099101986875385
-0.06743727317576553,-2.249932007528643
-0.0658342222735726,-2.3335805598023787
-0.0601040592557327,-2.4059508553753512
-0.0585442922322974,-2.501509301426199
-0.05495418328504886,-2.4801656306531608
-0.03214028379269429,-2.0588800673475647
-0.029548404391146033,-1.917660346908033
-0.022098712243335594,-1.578211726477865
-0.01480969877216376,-1.0716247109098669
-0.010597051766504162,-0.783772262478772
-0.009213962199681625,-0.6985885135391472
0.007693032744319872,0.7161039403902139
0.013047802007961629,1.1447276299293905
0.013338184473486336,1.1564661536551806
0.01577429789578,1.34930946870222
0.022362045300709177,1.829675989631991
0.03681128594205152,2.6553021697559553
0.04450118093523869,2.959167871262773
0.048383410970360696,3.06356632894123
0.05064762212608631,3.1362139851176023
0.051012034000965656,3.083460641051467
0.06386331176433835,3.0725342363235386
0.07356063654393807,2.7553156401292527
0.08010243591243693,2.522515349740635
0.08531651116379813,2.099029786751885
0.09695578956948392,1.2916326053352793
0.10629673940567974,0.5410046320887523
0.12664283615646266,-1.0817142537544595
0.142525189097225,-2.0896188473534587
0.14383812216567993,-2.1690728888337634
0.14439348022343257,-2.2212659294555688
0.14896847024253201,-2.4269246611914674
0.15024459377455024,-2.44508655356096
0.1537367599318702,-2.5625785498453464
0.16656317273344667,-2.8211163520542786
0.17165359669505342,-2.8970146638797534
0.17450616432824972,-2.8744099931621316
0.1763841864150839,-2.922695073206129
0.17734333398906355,-2.891830906555998
0.18196249630985983,-2.834505832639016
0.18587865935422831,-2.879755878037421
0.19095832719046957,-2.737019852853206
0.19238860536326197,-2.7219869801819594
0.20301690895896396,-2.5372264722000986
0.2048229256780676,-2.5116319987184834
0.20569238755877395,-2.435446961719674
0.20585838518544453,-2.4644511002509906
0.20605878366224584,-2.4366805820229556
0.21867602761788918,-2.1773028773366785
0.23431674532151714,-1.913744763509976
0.23493849345923135,-1.943309184319879
0.24710159071351034,-1.900458036301234
0.24911438935134633,-1.927678973404932
0.251878958149943,-1.8928473991279633
0.25454027433427084,-2.003675739647468
0.26018732953596135,-2.0016464674168244
0.26406648119990717,-2.063768127993932
0.2654465346708288,-2.084222182695308
0.2767639212372206,-2.1866755470276846
0.27849542080224765,-2.206383724613887
0.2795326670675289,-2.220264555919953
0.3105917031382779,-2.2102534026069236
0.3189193423930954,-2.017996285924593
0.3247862056772304,-1.793096747636706
0.3364691507013693,-1.2033841606806466
0.3425945226837763,-0.830695129139586
0.345140446122584,-0.6750075706643673
0.34647541555809,-0.6009226107732759
0.3465776590389016,-0.580125325593077
0.34918634134322657,-0.43124485524704625
0.3518965365653619,-0.20598724648465644
0.3529123355745414,-0.1571564061480668
0.3553305338537269,0.05209587126195401
0.3668659554664302,0.9015768753818655
0.3698949994115659,1.0926253201334364
0.3755645976625024,1.5707756259760821
0.3815265562585135,1.994966261161414
0.38310345508985844,2.0762799055746006
0.3865198697525969,2.3234490030950505
0.3900370989535391,2.4803325292006386
0.41059450553760257,3.079189313017985
0.42429943170424433,3.0165560023129894
0.4265667563819049,2.987845708059249
0.42706928429607993,2.9543573856175036
0.4303556932260295,2.817980020154168
0.43062096606898415,2.814714724090347
0.4474824079024664,1.865179448912203
0.448967148673737,1.722715891574541
0.45477309880870376,1.3290810830248112
0.4580437322463684,1.0361632463572608
0.46926905560777366,0.09754806467123449
0.47687794190853205,-0.5471497613332418
0.5032891617437558,-2.307384905776987
0.5133095804622334,-2.6850717395422565
0.5145875341430877,-2.714415001230604
0.5221458226158915,-2.7035171547516086
0.5289763707225426,-2.663294663371547
0.5395495061075346,-2.3662345994105554
0.5432455116724464,-2.110671054097777
0.5462309031073249,-1.9868423796695045
0.5491206834774163,-1.807887672380784
0.5515435917334717,-1.6655605969597744
0.5554174576897672,-1.3993162053785038
0.5746222330175552,-0.06382199415102083
0.5928064624721516,1.0968191022282072
0.6001215941701612,1.4545742970988143
0.6045705753304382,1.5747996412111405
0.6055301230060528,1.6419633850412498
0.6116078583700615,1.8052620740651915
0.6152437930638683,1.8384087024390086
0.6234491592538829,1.8347985198886982
0.6245268858257536,1.7930054255124674
0.628079457212174,1.7855253357343248
0.628535577732293,1.728416600649442
0.638970972368698,1.4099553050428923
0.6524004958881227,0.8028457319925385
0.6544668702408201,0.632543789409009
0.6550528743585899,0.6112207261262455
0.6554417507556578,0.5659138730704932
0.6583720389479257,0.37939888851568004
0.6592189611759967,0.3107831211896976
0.6805902944715712,-1.198531931232598
0.6816971509265999,-1.2792224112060697
0.6931664140379508,-2.0660354414369535
0.6965635066092482,-2.2935847875867177
0.7152201868024055,-3.14050974388791
0.7155540411213872,-3.119737119897535
0.7215528775995566,-3.259362289707931
0.7263026711308127,-3.355633351418892
0.732660483612098,-3.412338585986635
0.7328293207808727,-3.435489657044831
0.7352204490109355,-3.4252096716622082
0.7382525165114822,-3.335542234751571
0.7454455362300294,-3.2817308554744087
0.7459536627253662,-3.302927765729154
0.7531921145300782,-3.093496862234545
0.7648685102245105,-2.7956033655896095
0.7712729202906337,-2.5355383567572307
0.781261018216501,-2.077539818448681
0.7835400425241041,-1.9224371390606962
0.7905349756495301,-1.6207204762393672
0.7927115592447382,-1.508905716415199
0.8035350033932991,-1.021722256399237
0.8064440960156207,-0.9502667847665723
0.80929930670096,-0.795425818211627
0.8189823778188865,-0.39846524040147646
0.8277382564983791,-0.061432069866336966
0.8391171582622565,0.286516771287834
0.8479246888941736,0.5227698769691402
0.862820294582324,0.8235394516679775
0.8687710334402414,0.8815126314299142
0.8719917402186663,0.9102919534207388
0.9069504128682606,1.0965039898157316
0.9118540108309308,1.0895427314911357
0.9199333276057264,1.0354121677991648
0.9201800999486967,1.0195038127925589
0.9237971484615022,0.9939166718838159
0.9303707480953518,0.9195194396490707
0.9327506380231654,0.8909929121371452
0.9396338277542329,0.8224256018235123
0.9504381565955287,0.6659269358752044
0.9523452211922923,0.6014537924365123
0.9591840986522637,0.52420936267272
0.959891569520146,0.5101661764569205
0.9636501135085416,0.4718077813990243
0.9647821294674994,0.41206370242857737
0.9649971984438306,0.44101950247412486
0.9675012741026725,0.3924783944539993
0.9783611729134805,0.3089245599800825
0.9849572473393469,0.2524584731074676
0.9869280312282371,0.24593369463955062
1.0008939361524236,0.28240283718315007
1.019648351175893,0.6772653822147608
1.0237272854612858,0.7383852683677109
1.02452413384459,0.7989121483582371
1.0263426752102713,0.8307436847617143
1.029681294604865,0.9863626316769649
1.0312774008545222,1.037963406085809
1.042314728164607,1.5399313835254023
1.0519288151298882,2.049244592816475
1.0542023468268464,2.1343355951894396
1.0674793090714605,2.9064631786305144
1.0740970280726527,3.236638751986964
1.0747425610149461,3.324022679159605
1.0779777058563305,3.487579316054837
1.0801437695337288,3.556707449076221
1.0870106383463884,3.9182440639921503
1.0877621608242514,3.9645999943209995
1.0895295566937477,4.010639669999681
1.0966714337326655,4.202331709047372
1.102573854458476,4.316818497059498
1.1029260968821166,4.331836621979189
1.1184288029412315,4.480696509502342
1.1212822802051328,4.4125450077057025
1.1220305948424665,4.426711047070876
1.1260764763230613,4.339224757736076
1.1352304076202078,4.068237179802968
1.1379573795692828,3.8820249722906093
1.17328109705943,1.8407191521467479
1.1780828563478876,1.4913697962301184
1.1792594528054279,1.4780430161443914
1.179571731165991,1.4326843340185837
1.1810808037707954,1.325544481783728
1.18794774184755,0.9226321876858028
1.2175563197350403,-0.31023131423946065
1.2184222816774604,-0.323466829758758
1.2196304774795088,-0.36014517449270445
1.2225466378251593,-0.3432472017373893
1.2280796131433176,-0.4236152212536578
1.2318909027413811,-0.4411029346647314
1.2343527174421185,-0.48032791822967513
1.2401264225627333,-0.4323627509299096
1.250712770360698,-0.2318928218317642
1.2636421901607138,0.03456889369750106
1.2644776905501356,0.03683740062122945
1.2651018759379768,0.08536069080884588
1.2786400366778743,0.2839794971060376
1.282004018439789,0.37710577844657645
1.295316580716456,0.46814419573365124
1.2993813233717715,0.4144447919244164
1.308503941901673,0.33686962978847634
1.3098387439125334,0.28875380536570944
1.3205094528408843,0.03441294964671416
1.3268624277304921,-0.24232752655510734
1.3348844942083993,-0.5939666972381142
1.3537073853673007,-1.5092233484702384
1.3546783548486836,-1.532841534082916
1.3582779488954637,-1.7005851786248602
1.3585052314878574,-1.7066683496401713
1.3599682827991826,-1.8182282201368607
