n_harmonics,base_freq,magnitudes,instruments
8,3.142899166046865,"[-1.8319859  -2.10478089 -0.20040355 -0.21052823 -0.88264583 -0.2604738
  0.2479826   0.17238801]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.725142829619208,-4.098441040036615
-2.722407535490562,-4.195141948014473
-2.7141193425276997,-4.275980655506342
-2.7073115357926807,-4.260134842087704
-2.70409565925915,-4.239989237458523
-2.6999924341386405,-4.276791281403058
-2.68432149040957,-4.042172480779134
-2.6829736503421335,-3.9871316860777757
-2.6809811160817842,-3.924693491875398
-2.673428022730911,-3.785990036845355
-2.665040353153791,-3.541766795569312
-2.651057357203716,-3.0281143522194762
-2.631603802249861,-2.300925378788864
-2.618490436245019,-1.8432900447059268
-2.618439858948993,-1.8300699643191152
-2.61084901290955,-1.631063004843821
-2.6099174495562023,-1.551218943136645
-2.5955433998284576,-1.0995645779796217
-2.588273484006051,-0.9502046592741502
-2.5879517839952046,-0.8718731972544533
-2.5863960122305323,-0.8553428051632856
-2.5850540338058314,-0.7796900187655237
-2.574614457074242,-0.5901249378310537
-2.5729918957847335,-0.5887943603616271
-2.572803382514978,-0.5117449948976556
-2.5640529491497555,-0.36747350728172257
-2.5498383515765566,-0.1689099192192963
-2.545756219447756,-0.09346281419997093
-2.5400702665463246,-0.039703162943916626
-2.538684070303824,0.04395698382728169
-2.5365750737612816,0.06554571910697338
-2.526594078103024,0.13259177383658113
-2.5153981005665518,0.22385056279938598
-2.511699706679458,0.32396136640498086
-2.503866241730476,0.40975292636249594
-2.5016827732503844,0.43802947046662694
-2.500678838038174,0.44054815467926733
-2.4997735811197823,0.3771433908682692
-2.4912592099528226,0.5252514290754187
-2.4839843220360676,0.5698247193194722
-2.479008693384771,0.6862237350106718
-2.4775603324955435,0.7140047482835143
-2.473658605425798,0.7133473343574193
-2.4601034208023167,0.8753437995351375
-2.451680951390765,1.0674819702530691
-2.4428618811502822,1.2562729087034732
-2.439925671309173,1.2529937813525398
-2.437040605277022,1.3381153662521
-2.435497718166165,1.3465443975190317
-2.422886022052417,1.5814319483154
-2.4195690141585073,1.7066723869399822
-2.416176568251563,1.748043223497482
-2.407806734811419,1.8636921680637761
-2.3847819316314327,2.17772330492888
-2.383485846180106,2.2160245332892377
-2.378874439247689,2.2864922418675206
-2.3692365002693636,2.3796820201603013
-2.366160512283725,2.3218945569221905
-2.366049227588389,2.354895795634166
-2.3592243091836345,2.4431878063578267
-2.3495016898760195,2.4178818794193426
-2.348833922679965,2.4539010103727827
-2.3487828698746744,2.475585104487381
-2.3436819513028686,2.468980478008337
-2.341894779931144,2.4396798800390354
-2.335672249598517,2.4483505314649174
-2.328130695873655,2.4411315583320206
-2.31761848340871,2.439152331101603
-2.314808278530079,2.3718197336107383
-2.312693009987337,2.4284028438074756
-2.309340281148737,2.3771576668673235
-2.306642712539816,2.390717734887356
-2.3046896896731743,2.3582818594332164
-2.299609817018043,2.3586363064912987
-2.294496268957431,2.312621574327532
-2.2941705637633882,2.315139798963436
-2.2925998907677254,2.33627976071109
-2.27895547931531,2.183446263683952
-2.2778927612155186,2.1610406785888068
-2.2667830356276326,2.1419849938575415
-2.256470575597266,2.0600250324521774
-2.256226624947317,2.0682969820904216
-2.2347408288790795,1.991740126276201
-2.223651475173372,1.9911161485400832
-2.21698584478203,1.7949949963586982
-2.2140589760358553,1.8375533070706374
-2.210966825833465,1.8286650439306058
-2.194157190400568,1.6792423020934215
-2.19396156126574,1.7339766848883162
-2.1884491456684017,1.602081786697254
-2.186865223578761,1.623281515301398
-2.183101477891033,1.558785900848938
-2.1669727273451356,1.4008577159923912
-2.1545974019996974,1.195085494093317
-2.13973928138866,0.9410669451224346
-2.135475201865135,0.9349515950105802
-2.1341996254197366,0.8589685952188368
-2.1258404897264747,0.7415039035591622
-2.1136336352155976,0.5884106367151086
-2.1130425529412165,0.48557300147240073
-2.111178925647101,0.4717446543456907
-2.1024055313291417,0.3424824417477405
-2.1004536470718147,0.3763606607464009
-2.099269211610823,0.3252598877330957
-2.0974018164390023,0.31469691536407823
-2.091847802749598,0.26655705166046717
-2.087965595562226,0.14545678763997777
-2.0840657642481357,0.14716842896643137
-2.075309971525619,0.17928054765153756
-2.0749802186797015,0.19597199261711779
-2.07467622197077,0.1485671063102729
-2.0724100427612875,0.16431482529906116
-2.0667167440640974,0.15868344710619534
-2.055335185577683,0.264151156706877
-2.0487064659659087,0.32929948255996533
-2.0387385141948577,0.5017487914070102
-2.034911914868945,0.559919613949609
-2.0331645581682922,0.5516962180169902
-2.030873252710587,0.6803572923701455
-2.03065893249876,0.640717003712662
-2.028195110612435,0.7697721879278107
-2.010342129894931,1.3747366215889083
-2.008581862651221,1.4042550357266717
-2.002018599999865,1.598486422268526
-1.9988098288454352,1.7433306129792054
-1.993169481069419,1.9698026772458272
-1.992224777703109,2.019529128367288
-1.982492182524212,2.314858296685834
-1.9714987240563993,2.7069109901441664
-1.9648348753816947,2.910889061765714
-1.957183044111058,3.114590091028164
-1.9464012986353827,3.300880569822318
-1.9436551736393017,3.3887947605930235
-1.9433165310133653,3.3929812189881825
-1.9299054580142265,3.4921556048408076
-1.9230654234282996,3.505379810645276
-1.905399523379317,3.0572503748433464
-1.9032593985201234,2.9975980280022503
-1.9026493001303117,2.913159579132555
-1.8928010403209374,2.6023084587681984
-1.8912146546284776,2.443493024102146
-1.8909945615350898,2.42640929109498
-1.871507611653811,1.3066120075660483
-1.870484514239452,1.290756822404661
-1.8684894422701903,1.1412101477449763
-1.8675940532623312,1.095583228851716
-1.8663431542881053,1.0154212125515574
-1.8611699735653136,0.5438859103557537
-1.8519171533028653,-0.0906852343631538
-1.8471699772810302,-0.45306893397793213
-1.8224812068154959,-2.3130543629393925
-1.8192379406983885,-2.5691035419214034
-1.8187328658207824,-2.6308434809476355
-1.811146472481307,-3.028579504620121
-1.808656085514542,-3.2484733427647616
-1.808144241949452,-3.279269234454303
-1.7960324616002525,-3.8517910353541125
-1.7951517538548452,-3.9432859332115076
-1.7949137141119442,-3.957959728042328
-1.786283878213829,-4.237497209368592
-1.7800617415608817,-4.413499864780837
-1.7677653189483287,-4.498887614404661
-1.730090777864662,-3.3872562795792924
-1.72659524233472,-3.2286652983122126
-1.7174724939718222,-2.6146133370507862
-1.7100400626439058,-2.083769541245273
-1.7091086425073327,-2.0263556846472133
-1.6947666443258678,-0.8668780472105259
-1.6848789421819643,-0.1566475714148775
-1.6818244482434483,0.10829742501917732
-1.662600977912593,1.4703501324403527
-1.6560529215937634,1.948643301446982
-1.6351867901936776,2.84671321620299
-1.6108315696920283,3.216219195711096
-1.6022113959550996,3.10414125472855
-1.5942322981024741,2.8923462738406562
-1.5880218211562975,2.8013681646467985
-1.573273269104379,2.157595156302529
-1.5700262117090815,1.9879998569531836
-1.568921329598434,1.9778031418730508
-1.5626587160953882,1.6378030432119581
-1.5624511969696142,1.6696119836763614
-1.5593786081736931,1.4850605135709298
-1.5590706366360898,1.4221940116003196
-1.5556886700290544,1.2397387422297177
-1.5541271301646369,1.2012277391026431
-1.5492371312201425,0.9187484451179844
-1.5485984938799366,0.8716801299355775
-1.5484166094850647,0.8104724130887934
-1.5473649728734888,0.8193155190293332
-1.5422710155459645,0.5508545518286824
-1.518598444795959,-0.6860787819342202
-1.508186790811287,-1.1643323203750775
-1.4874196731010403,-1.703709552843542
-1.482824204314438,-1.7926840497766394
-1.4705590162723017,-1.798273290218625
-1.4672995975054453,-1.7743974667823543
-1.453443684186392,-1.8057583602557763
-1.4422861429464178,-1.669064477861983
-1.4369867135949355,-1.5557699212848561
-1.433359754479202,-1.4911931217237588
-1.4131649124560246,-1.1331907936858363
-1.4053882393410717,-1.026986017350561
-1.400464961231124,-0.9093850614593375
-1.3905571177716618,-0.7257583786872474
-1.3900789167655758,-0.7521165418015776
-1.3872628521097152,-0.7483022964937804
-1.3826052957737291,-0.7594336466195248
-1.3797010978833488,-0.6733912181959383
-1.333002586967081,-1.0046541590396358
-1.3308812008674187,-1.0437692605287803
-1.3278335447369192,-1.1363272700798777
-1.3226702391822334,-1.2006992901032167
-1.322462128074292,-1.275933971247243
-1.3212488485499754,-1.2433217082414558
-1.3203726765069204,-1.2816249793445322
-1.309358405462652,-1.5575535684557293
-1.3047271589073226,-1.7170766355708393
-1.3005205784864375,-1.7178926393845106
-1.2985375463747315,-1.75037577862898
-1.2970710647373604,-1.7862932599885872
-1.2889837628321916,-1.9421753174002327
-1.278151165160756,-2.0858742431594126
-1.2687324900852104,-2.240814560689134
-1.2442925762819732,-2.220545275560681
-1.2411540481609,-2.0980873228826145
-1.2378355688990037,-2.0552267477204254
-1.2180594132126668,-1.6166393628848053
-1.2146490159497119,-1.4866627281222067
-1.2107471650531882,-1.3532461498210648
-1.2080079213229085,-1.2310214844421015
-1.2059761172344912,-1.2041548188439004
-1.2058875365637334,-1.1024753525063211
-1.205710307452937,-1.1604398773068805
-1.198270217031681,-0.8740111767260887
-1.1934111026354162,-0.6922609460748752
-1.187258221402014,-0.4120272359584188
-1.185009444266794,-0.39832385775517604
-1.1847157799695132,-0.3826974975503525
-1.1836697858995486,-0.28508705360297115
-1.1814830086180377,-0.2580333409657227
-1.1713326914236843,0.15093049297121258
-1.1667233102280845,0.3709480899783193
-1.154871648805873,0.7193479750601345
-1.148275983506842,0.9149883763023687
-1.1450444164953202,1.02838528659918
-1.1439667025792766,1.0780449129195138
-1.1432270184993232,1.0925434630571966
-1.1406213968527246,1.0833719419676076
-1.138956403392216,1.1796076316621746
-1.135235895086245,1.2303304685221783
-1.1348820801327368,1.2413622973960925
-1.1342579813475702,1.1778578538669113
-1.134235986992367,1.2090668327252374
-1.1315688240139306,1.2744532211279196
-1.1292558708740101,1.3021905904218858
-1.1244184329379974,1.3070691433827426
-1.113657729477519,1.408190610890853
-1.104990704308477,1.3513306347424758
-1.0977536442529388,1.27245163861309
-1.0948842505636536,1.261181532798177
-1.0941650615564678,1.2564109707978346
-1.0929562397862642,1.1754209823425144
-1.0815422870783638,0.94066961082219
-1.0771019356210927,0.858318494480491
-1.0764062936547028,0.8054831342830687
-1.0483236364055193,0.045198511116479496
-1.047973029220251,0.02071335245680252
-1.0441261379394078,-0.11529163558946279
-1.0439530468634508,-0.058013342914474075
-1.0357653936462279,-0.3531776544076531
-1.002241602658587,-0.8033979389156511
-0.9938638770184269,-0.8383090992534693
-0.9906626762476272,-0.840778688305611
-0.9736154162551829,-0.6118289804017575
-0.9652823260182188,-0.45202620703265206
-0.9554156510303482,-0.14390501471826891
-0.9518210223225196,-0.13975044433114744
-0.95126783141261,-0.021931579678731702
-0.9502996066100238,-0.05298590534001175
-0.9398940344143516,0.2958948825433182
-0.9386637803869888,0.3267354364075849
-0.9366736642001285,0.3530299754122479
-0.9346969111937993,0.4333673135517563
-0.9313845552277775,0.5322169730880733
-0.9313635347087761,0.48774202470997247
-0.9307492915259776,0.5286776205466482
-0.9211880172518847,0.8984129140993504
-0.9209756210949105,0.8900418957599072
-0.9168140381999113,0.9527898299113112
-0.9125483934070258,1.1232255121990264
-0.9114689079281248,1.1688096432675483
-0.8992795565514431,1.395718795803187
-0.8911846654814379,1.5560411076316667
-0.8903631594316908,1.6153702221899484
-0.8902684981380258,1.6412901540276994
-0.8844891539966193,1.6777810863775857
-0.8799041074020622,1.6883049299839652
-0.8769762928456748,1.706904508298152
-0.8649731086459038,1.6231982339687296
-0.8522014720101958,1.4763043919552343
-0.8484401854996069,1.3531043086495678
-0.8383431190389516,0.9576755273911592
-0.8328773950787145,0.7516043244933178
-0.8307610370700571,0.6479575467362049
-0.8269019235284478,0.5699615276011276
-0.826625902966827,0.5176472672596907
-0.8250044605565852,0.4227850349354752
-0.8110755442121551,-0.23244772936157676
-0.7979028277409332,-0.9888917380526585
-0.7956260113966733,-1.0849598255003126
-0.787657363576963,-1.6047018098930905
-0.7850694772438849,-1.7343786695441845
-0.7835762847891878,-1.8516140000830963
-0.7824892459630681,-1.8896041141457263
-0.7795889290417701,-2.0316444540782053
-0.7769288824276246,-2.1501732829939004
-0.7752781487445066,-2.2998441090483848
-0.7669263797493637,-2.6606650016906577
-0.7666714381540078,-2.7130764473755398
-0.7664792187172935,-2.727983684785388
-0.7636116474500976,-2.8488876122839875
-0.7536484960682257,-3.268739069019391
-0.7431017884027393,-3.720298899633572
-0.7395816964212325,-3.8119662857269843
-0.7377866395057628,-3.868211152795786
-0.7170279202355259,-4.3024077741806135
-0.7169360432354148,-4.215935720670132
-0.7020283437348169,-4.289436190443539
-0.7017962896592427,-4.2772936061146165
-0.6973030178567869,-4.2190024272323745
-0.6832571712999909,-4.033623182911987
-0.6719218775546194,-3.7307480972169715
-0.6686822522401261,-3.608101432312172
-0.6659524848943095,-3.4848436538058145
-0.6497455555076659,-2.9679000206904496
-0.636015263764762,-2.442231989594616
-0.6343808991991366,-2.442965563854084
-0.6331794594192632,-2.397013978209786
-0.6219831538052136,-1.9649126476297971
-0.6109119415788422,-1.517481479012513
-0.6094223303394877,-1.5249520563757288
-0.6041175797268759,-1.370010615904276
-0.6006956299674684,-1.2434227714704489
-0.597373047269266,-1.10853644566494
-0.5895644804778151,-0.9175432148377277
-0.5872171814693488,-0.8831240604471953
-0.5872000745768986,-0.892655058507251
-0.5810401766603261,-0.6978572330354988
-0.5765908775112067,-0.6475322202138731
-0.5677817076049108,-0.4000339735941809
-0.563710873508418,-0.31067565020056553
-0.5474087641479044,-0.09781307982453474
-0.5321910739341433,0.055600409321340576
-0.5254629060723905,0.17307897820115087
-0.5136770005656848,0.28315617635146706
-0.5132529109524762,0.25732802094364576
-0.5107375873081255,0.30588670904466164
-0.50894951436947,0.271683887237042
-0.5072031038548834,0.36534960908816777
-0.49386219375614626,0.5248745521484113
-0.4937096425640788,0.4787342509760188
-0.4848222095331791,0.5711347394021837
-0.48226278708693515,0.6535417719260113
-0.47873384047055767,0.6775293056209296
-0.4742807467118899,0.7601502206785319
-0.4726706839647674,0.7593960085709694
-0.4652387774812743,0.8337055608822543
-0.46500940029025895,0.8701086105307007
-0.45791549522850516,0.9768201097228476
-0.4513420323003903,1.1184150951611256
-0.4418051900741,1.23187943387876
-0.43560120889828946,1.393817646254391
-0.42042686788300987,1.6744309585449542
-0.4195796620831711,1.7005198250957725
-0.4187904861094145,1.6502605095487815
-0.41070750282377144,1.807741610991152
-0.4008751061867102,2.0150019452731787
-0.38218743388099075,2.2091905535859593
-0.37810096191079623,2.279445522078387
-0.3774495287022006,2.244796824817736
-0.36071490143673035,2.39219903869399
-0.34322476412949676,2.4555112828984793
-0.3373744530736005,2.4565596854767
-0.33178102620970984,2.428352897368956
-0.32649372223872053,2.4652865479087818
-0.3239702490756047,2.3553150741267888
-0.31656868633692126,2.4472991746546002
-0.31085712019951384,2.344899266258067
-0.3093229725305999,2.385703505421373
-0.3039734356835373,2.377705150581748
-0.296807746876679,2.3121368098271584
-0.2874596174920794,2.2897866784769434
-0.28694501867411315,2.219037455533878
-0.2720493549470371,2.108064066665252
-0.26332209759857683,2.1178338440956965
-0.23655298970670202,1.9505013003281069
-0.21829624697388983,1.8363422413319792
-0.208261931332979,1.7939763758185463
-0.20538682264265207,1.7724596650865265
-0.20346195860468264,1.8004079302485778
-0.19763688923200284,1.6523574881763854
-0.18821571547755855,1.5460747284741418
-0.18671589084980855,1.6117247833731199
-0.17680376017413257,1.4732325829517217
-0.17278173518690476,1.450824829233241
-0.1694662802218252,1.4450575778086088
-0.16138512638078728,1.3103962517283976
-0.15116368692321558,1.1787239499949764
-0.14695321346309154,1.0097045618929152
-0.14586161323061342,1.0162455311077097
-0.1403567678799531,0.9792014065020246
-0.13523670084593764,0.8309994411593503
-0.12776657904166244,0.7600547597919819
-0.12230411139649888,0.667461289633544
-0.11459904459066239,0.5204937786124927
-0.10322463038191287,0.3375701462100182
-0.09751919548572019,0.3431047104493648
-0.0929628700870877,0.2502739737629434
-0.07391279055521682,0.21756665285768445
-0.0736699410717856,0.11111769822217452
-0.06954712878232305,0.19111113360824974
-0.06711858565249518,0.19688924866422558
-0.04746943769939582,0.4502585341247689
-0.028204800038406308,0.7325798395642443
-0.013539199458422413,1.1685133338969889
-0.00043887905276518424,1.7029263399988894
0.0010658192589376725,1.6797737483600652
0.005195625450871155,1.9076096617077143
0.01007206740953226,2.0946369491122705
0.022343831419799898,2.508319936995856
0.022364179003744766,2.5294269158128904
0.022683805534261303,2.5222068307378476
0.023577748962412937,2.5480007151237727
0.030975443066347363,2.8347802963344937
0.031028813433883418,2.798611045878439
0.049540245940598915,3.313147043884649
0.04955090081899538,3.34403630126352
0.06436730853681283,3.453031236406675
0.06687121836774912,3.4577613745951292
0.07162560321990874,3.4409898983812726
0.0880449348127712,3.2497976866370393
0.09705619676694122,2.918134341357492
0.09846166632717601,2.844850988911197
0.10284308106209483,2.7470284590412586
0.10297379947131358,2.727189302703077
0.10369274330823597,2.751898482489331
0.1068584027137991,2.574062419786033
0.11256739050561038,2.2860657930745205
0.11762393042940822,1.9886921489825822
0.1185597243691916,1.9861249953867655
0.1213738772024957,1.7746865884104146
0.12396352100038133,1.6362883271257203
0.12871291548551023,1.3400658165938548
0.13584581475531854,0.8590231268848276
0.13894254756050417,0.5443712653736869
0.1425516857396225,0.2602655552663011
0.14532886175218795,0.08266794462143275
0.1576218501520099,-0.87006223984951
0.16641435698944296,-1.5869626941387003
0.1719874333517435,-1.9782570768798171
0.17966623378556257,-2.555753907588399
0.1841269122494671,-2.8209943737171645
0.18427755746477148,-2.8655111224201395
0.19425422779342094,-3.434588000481542
0.19518786980871816,-3.5067476881663704
0.1995283473040832,-3.6779598985121216
0.22279128925096137,-4.4540778760328505
0.2240161673914427,-4.459576577894589
0.22948672660191205,-4.508564976937952
0.22972383156793796,-4.493168222121528
0.2316824216581539,-4.498432495717805
0.23998506314774826,-4.515424879573398
0.250877340792921,-4.22990592623196
0.25180131777823433,-4.146529519459935
0.25548737020826673,-4.029875422275924
0.26698606813211967,-3.5063803972442744
0.27203817720104384,-3.1660391443972746
0.2787558344148402,-2.8591963473097897
0.28165354374322416,-2.612850307478342
0.2827538561192551,-2.501756865801735
0.28394433168872624,-2.496188197116116
0.2845925885368228,-2.3911122988728426
0.2876293801803649,-2.2340223352702115
0.29077844517046536,-1.952459244540045
0.2907965635891463,-1.960733604283995
0.2920107006240986,-1.8514987065494581
0.30097246765827634,-1.1246350943745376
0.30105833310359165,-1.1420737806572119
0.3158558054352518,0.029099896681170564
0.3264620439009507,0.8466613482017455
0.3281599647038682,0.9845856680438971
0.33088157214674396,1.2050940855888004
0.3322769085197308,1.297530500270215
0.3386823097418672,1.6604712073127748
0.3414494262592451,1.79657528564115
0.3640179512068289,2.865918060204317
0.3744436506683386,3.1175195843233015
0.37491700832048025,3.1237866629483166
0.3904582435298214,3.146609489783268
0.39075667488563415,3.1857738067211994
0.3939683889071812,3.1770680241412323
0.39799411538237006,3.090578603736997
0.39831595172327905,3.0958453291575423
0.40809707318978905,2.863726489919363
0.4170111010013615,2.5910249548887037
0.41864159583596283,2.4302743969283145
0.4213580468298792,2.3368374730870993
0.4275841123573807,2.1066471901198254
0.4318388869872356,1.9070606538551844
0.4334186123790431,1.8461465362461813
0.449884401379836,0.9163838632009704
0.45478024487271274,0.6691361289287641
0.45863624014202475,0.4581334078412076
0.4650647980479188,0.10640673087564884
0.4713446971109265,-0.28505426554943347
0.47356270195506855,-0.33657094825250544
0.4751647371990675,-0.4259076383458388
0.47656269178306054,-0.4981108637134265
0.4889530150124637,-1.054687259619913
0.48931117902108223,-1.0303339391400645
0.48973995091780775,-1.041642980096041
0.500604278037259,-1.3924998878102606
0.5017106212735833,-1.432310591143437
0.5162248422482669,-1.8140624552097382
0.5234182305951895,-1.7589620654830773
0.5252687396827214,-1.835155494863691
0.5291147849392805,-1.809540883021479
0.5396052352384562,-1.7867611747592949
0.5438860254954374,-1.8294090220704926
0.5518158840988443,-1.7469371564762584
0.5623172844097999,-1.529310924391623
0.5684425600711633,-1.4221445512780702
0.576547645435594,-1.2977616583453664
0.5771394480815464,-1.2734254738027524
0.5800476721392531,-1.2247009418160093
0.5945532809393148,-0.9779749508815098
0.5948642039740788,-0.979698607383208
0.5968472545960943,-0.9402782544278067
0.6026657025078652,-0.8263697075666115
0.6045736835225708,-0.8210225191458218
0.610595215573607,-0.7219747901806354
0.6137115498549592,-0.6871604040757233
0.6148795021081854,-0.7344069890128577
0.6200692022313765,-0.687623361674282
0.6202249795534209,-0.6759785821529428
0.6504454812579414,-0.8066397490272608
0.6537259167774501,-0.8332079592560848
0.6546172446551353,-0.8640035128389967
0.6567373673396375,-0.9131140524826727
0.6577864931405051,-0.8754505408361523
0.6631295499530241,-0.9519807958957189
0.6688948778166468,-1.0626400139972516
0.6758891294208706,-1.2612941227786985
0.6774379906655312,-1.2603218369121316
0.6851520962600843,-1.4322793518832653
0.694597342672302,-1.6624249939280757
0.6964444338968105,-1.7049746750850765
0.6972569628903758,-1.7254482956009412
0.7115658588648746,-2.0301237534424974
0.7166384809103739,-2.0622480464385067
0.7192249614924964,-2.134002540948094
0.726679676743097,-2.1698085730094068
0.750384232869088,-2.1959891367067477
0.7521377052714877,-2.169971083784193
0.7640162697923447,-2.0140182390193324
0.765628265407786,-1.9922019438258483
0.7902378590193795,-1.2632429893584072
0.8026338964652968,-0.8303641036777987
0.811267051937445,-0.4706903263710122
0.8150946761008404,-0.35783420175012914
0.8197154372900828,-0.13021873689394603
0.822479171359209,-0.05970021399096188
0.8255194748464953,0.014728354379732134
0.8295903510964191,0.1741411043771169
0.833009946402735,0.37688933180078144
0.8379873516913419,0.4891278970447089
0.8554467203767446,1.0436257477031274
0.8612999627282143,1.1532551234205455
0.8632003413706939,1.2144999748217065
0.8638084254719107,1.216683599730847
0.8714236250842222,1.3154236903128902
0.8809245138556028,1.3511610478934881
0.891313451609486,1.3888578424213454
0.9068514939806116,1.179469025628244
0.9288426077412657,0.6385478408199663
0.9356382148994076,0.48514903289693084
0.9395616461861889,0.33392071720070393
0.9438945771908838,0.23812720873499504
0.9487585562817191,0.1557158126720533
0.9503137184544976,0.1034825602048923
0.9705757705356479,-0.4442568925393749
0.9751373682437645,-0.5693633754334826
0.9784596668149743,-0.6201854328018118
0.9792788319984842,-0.610177041145545
0.9879623817895551,-0.7103749606476335
0.9991917548389546,-0.8060810095803513
1.0009005457930122,-0.7862363031698204
1.0021246542764697,-0.8852094465949347
1.0052300378158883,-0.7922079043838143
1.0076874555028263,-0.8467224023082366
1.0095713978451633,-0.7801776535568831
1.013660848026042,-0.7962837060014905
1.0147176316759987,-0.756375314688046
1.016460484179067,-0.7706806024887709
1.0167508552949291,-0.7102607653361074
1.02008215844553,-0.7028097589480865
1.0232367295951486,-0.6304221701585847
1.0254418303979467,-0.6378259140839271
1.0266887094225767,-0.609418439266456
1.0412947566190098,-0.2839392275818917
1.0478611372568798,-0.0965382401358476
1.055443072920986,0.14476671567462
1.0590074757232282,0.2197037217695478
1.0771313263900453,0.811581934973003
1.0811352545033852,1.0007033203387308
1.0848807842843273,1.0828447364943756
1.0928896276058708,1.295405422132846
1.0959991263720648,1.3925622835778193
1.0988551743176256,1.4820618856579129
1.103282478615542,1.511819087358525
1.1046880512159643,1.5449195752825622
1.1047801985582897,1.5304278011227068
1.1146461907876404,1.6524387008851602
1.1215572634238278,1.710039047343369
1.1277470755920556,1.6952369053634353
1.1291071124814165,1.6964874405132797
1.1366453440585298,1.6532521220638388
1.1470408199869357,1.435843430622307
1.1474914318443314,1.4806956190615757
1.1501803573586447,1.324686700456677
1.1571994279439322,1.1313181154899652
1.1642868500820196,0.9332727985095957
1.1643181300271923,0.8601958226752334
1.164720542870798,0.9115520490612413
1.1686517678378632,0.6997007156492491
1.1839409016065527,-0.020925799941407724
1.1900006027324999,-0.3928256142276502
1.191270443029115,-0.4799854979245282
1.200718457914208,-0.9110107014747357
1.204670815970207,-1.1769138664791068
1.239105411420308,-2.988955704103964
1.2436335382705614,-3.2405839876769256
1.2507606311344448,-3.522566483198943
1.2509958743008855,-3.5483193992139754
1.2540859567544898,-3.6281377403210042
1.2549297475396513,-3.7056743491072517
1.2684750664515922,-4.093160421837339
1.269551464073448,-4.050614279703981
1.2722427036666568,-4.136063039255764
1.2732996254475495,-4.0916760985201925
1.2739411441490898,-4.191868221243595
1.2814230939314797,-4.250241494471677
1.2907625905588347,-4.30785847722819
1.296444055923586,-4.276465695534833
1.2981408739250746,-4.196473951580623
1.2996371225557226,-4.26375976946708
1.3064455166212277,-4.1990489506536965
1.3155630250307535,-3.9605083992763257
1.3157166409459942,-3.9677782552063543
1.3208486855659274,-3.850730655927191
1.3212329681080908,-3.884230010912334
1.3212439303104144,-3.8840718589737637
1.3222721296341433,-3.839471097330404
1.325321639247675,-3.7542926091298656
1.329613035559082,-3.684241868262923
1.3389261576190288,-3.374385695956405
1.3483813257400685,-3.0008866646796437
1.3590472323521947,-2.631766437905816
1.3642159036117834,-2.4264460260121266
1.3700929111227644,-2.151294199738353
1.3715202910762976,-2.1667805390538586
1.3781692037793505,-1.892277626069508
1.38226083279147,-1.75822424254555
1.3910547411011533,-1.4623685065691407
1.3925695125089446,-1.3798008891077778
1.3955451518239563,-1.3099850306009313
1.3967068608803395,-1.2978244282834321
1.4238113947637867,-0.5333183236071587
1.4254169154262968,-0.502390021286787
1.427180813993382,-0.49097035541253387
1.4305551997829111,-0.44146140249970056
1.4505263660272494,-0.09654084171470101
1.4511056178448118,-0.12177904392782386
