n_harmonics,base_freq,magnitudes,instruments
10,4.276994003712311,"[-0.39873512  0.08205374 -1.66356629 -0.74689271  1.56459821 -0.43748008
  1.13864966  0.98512155  0.76946295  0.17642921]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.4411503512958843,-2.540851226293013
-2.4384349908622784,-2.640026252569022
-2.438136886641919,-2.6496685692167135
-2.4372665431930645,-2.6897285462776357
-2.436432890684043,-2.6968178934048788
-2.426927569443988,-2.930305388118113
-2.421860659522328,-2.9791998103687374
-2.4215443878353,-2.968802493392616
-2.419267258724426,-2.9639152511082414
-2.4116388461949834,-2.888665537731735
-2.410647678171588,-2.8533165621590713
-2.404405119286393,-2.6554545542455963
-2.401214439788596,-2.4950883687860017
-2.3946841226665185,-2.108364344961628
-2.3902860604386853,-1.7798940593451036
-2.3784632023567243,-0.7023074591107652
-2.3748598457723826,-0.3246267215306453
-2.3718981039186753,0.010444908834537204
-2.3708896399202226,0.1074982877770881
-2.366359650034365,0.6281070249984922
-2.3605254366059905,1.296040090436783
-2.352448818783862,2.204876228890868
-2.3501624835216943,2.4433960679489517
-2.3339766960560615,3.9129174026671314
-2.3311184314633664,4.086296470303291
-2.327465108346008,4.299742407389681
-2.3262606732062094,4.355734467567614
-2.3152417483718497,4.6856636876107824
-2.3048179424482056,4.6187906312166715
-2.296980697982882,4.352993283764085
-2.2966593423398685,4.328210269189079
-2.294355978785388,4.227006334385003
-2.293098967626372,4.149047902539621
-2.286609378891698,3.7607510379737286
-2.2860807437005946,3.7232640795355936
-2.2843801649004876,3.6276805623318755
-2.270920178349587,2.6080571958568903
-2.268964672356268,2.4716654382214327
-2.247190121083306,0.9590604141853981
-2.246489501981344,0.9152860664746935
-2.2403479683032272,0.6178775877789591
-2.239060117493695,0.5499528046321042
-2.218507078856314,0.11677490518939865
-2.209058929121646,0.09611507775497564
-2.1944804534219067,0.15113617652258576
-2.1942031082035593,0.1533420047288397
-2.1888857154633756,0.1555509350910637
-2.1861285402428896,0.14037350784158273
-2.1700337331929553,-0.08216422922598922
-2.1688203510642374,-0.1107328681055512
-2.1676266091844214,-0.1463153349239153
-2.1661109380937953,-0.17750623206523783
-2.151045363883001,-0.7613173599259154
-2.1435610172449224,-1.1076213884923334
-2.1432918345602494,-1.1240608538120753
-2.1431496818085956,-1.1211434136156806
-2.1414372094333762,-1.1982250917234596
-2.139656744324397,-1.2811619391226658
-2.1316248643299875,-1.6542483931856822
-2.130537335124737,-1.6737578782828875
-2.124027220384323,-1.8959660769227251
-2.115195362125651,-2.071349325606555
-2.1116639207351264,-2.063905452340463
-2.098904573723003,-1.8066499334368658
-2.089132960166758,-1.24997381668264
-2.080777611025515,-0.5560537941900097
-2.070060103183428,0.576872337069202
-2.0621076542086443,1.5120740534734558
-2.0614478497667044,1.6040325380430254
-2.0611928167949753,1.6190678603406834
-2.059923938567098,1.786916376721285
-2.0597379367018376,1.786735548302363
-2.056341381950636,2.2101410931841707
-2.0555183013460177,2.3134987740680817
-2.0550065735008216,2.3681713848904087
-2.051066411469359,2.840288485391955
-2.035316444073326,4.416534411222079
-2.0275189526105306,4.933501213620883
-2.020655569898169,5.210781490640314
-2.020045574615974,5.230300475701144
-2.019623436437809,5.242353588063602
-2.017961116748146,5.27451786829735
-2.0119371252081244,5.280802322039144
-2.010938855656229,5.279600732011049
-1.9968178246872808,4.7179228857306414
-1.992981934240444,4.44746816419704
-1.992720090753478,4.4340238082645005
-1.9888165095088628,4.119101300750999
-1.9887137482519703,4.107128988409279
-1.9851427964298165,3.782514907351032
-1.9756988647737646,2.8577331659483494
-1.975211174549071,2.825106762574513
-1.9748364106344758,2.767861660035551
-1.9730130727788986,2.585366558836356
-1.9529908658348651,0.7236383341588414
-1.9523576001477383,0.6794418994665777
-1.9514938002489897,0.6174960557609005
-1.9352954529022903,-0.16946905145606536
-1.9248138132060455,-0.2622559039368212
-1.9215594544998096,-0.19697173760807057
-1.919522214126466,-0.1465881666383589
-1.9084921419312746,0.24302141858772172
-1.9031347369943585,0.5005110201036135
-1.8993424408299358,0.730353048694664
-1.899290591999095,0.7268889362542799
-1.8984320360619527,0.782481741275418
-1.8922340005083729,1.1487689025840255
-1.8913143683876386,1.1849236813345727
-1.8827407463195716,1.6449936269320766
-1.8737041325852855,2.031712888676633
-1.8729683859831379,2.060757327105777
-1.861480402327895,2.304467649257693
-1.8592351303426413,2.315565290503031
-1.853649529127527,2.2661211191380546
-1.8461668254952173,2.08638130755856
-1.8378123428869866,1.774584694975268
-1.8335306633546153,1.5629321664538924
-1.8305241226513833,1.3973387758912676
-1.8199617242377624,0.7554908274146519
-1.8190181684083793,0.6896915489689005
-1.81375782467464,0.3440555744187097
-1.810546174246337,0.1567955449288509
-1.8047036137853354,-0.19602890637972445
-1.797652738457333,-0.5819049381707883
-1.7943017200508073,-0.7427074671756236
-1.7920365550587838,-0.8290314810159478
-1.7828962630300493,-1.1508860572251718
-1.7735360641446711,-1.3704861554609
-1.7611286886250668,-1.5064998126142195
-1.7566704793542745,-1.5344125036803888
-1.7551229256339944,-1.5621727945967172
-1.7547458352231116,-1.564609299490669
-1.7239542443775397,-2.053014744948556
-1.7106530268331026,-2.6020864399862584
-1.7105291217601262,-2.6139787890395993
-1.6846661574059758,-4.019405846408855
-1.6758838197374415,-4.408436938347016
-1.6741004961925925,-4.479503197606486
-1.6719764547604143,-4.5347261629927464
-1.6666402306710562,-4.646072598239837
-1.6638063247302621,-4.6865429620246495
-1.6595748474901408,-4.67305666239289
-1.6482916978767428,-4.3795268540890975
-1.6478128648570087,-4.363841600710646
-1.6353979767130504,-3.572127736747066
-1.6307309464933415,-3.1691849676100925
-1.6285726264232758,-2.956172299797356
-1.6234481909103706,-2.4370277920979864
-1.6191814234222701,-1.9731602197871827
-1.6170942599212967,-1.7511677938114363
-1.6151450473512952,-1.524359920502952
-1.6125731931739127,-1.2443707867876888
-1.6096373333043152,-0.9038876206730136
-1.6078772176526708,-0.7100212480875578
-1.5949707303922906,0.589596499464388
-1.5942146113187152,0.657383739205679
-1.583962536473952,1.3885582963988343
-1.5803901017977746,1.555285262633868
-1.5682151651176994,1.7376380163177632
-1.5621252782940065,1.6049573672533888
-1.559147862854927,1.478486609384323
-1.557259682400462,1.3990771963940445
-1.5563402185543134,1.3467309882934948
-1.556057406945082,1.3309356313125322
-1.555151953300014,1.27739856124005
-1.5373583454138389,-0.21797535893149683
-1.536161985560182,-0.34561346450436037
-1.5347014308655316,-0.48687942173023907
-1.52911742760081,-1.0702749629361417
-1.5251449394957546,-1.4935384551305553
-1.524654038559266,-1.5385532093137155
-1.5194204846647104,-2.0532965844741597
-1.5149418678903084,-2.444439403209797
-1.5103301576597643,-2.821635315115448
-1.503752023320593,-3.2125364998189005
-1.5017165019037992,-3.3082673659403485
-1.4996950912281624,-3.375395033410991
-1.4968550254778712,-3.451609871164238
-1.4947442415407648,-3.4823663341298965
-1.4925864730522123,-3.502473335353247
-1.4906239416338185,-3.5053812715336585
-1.48194562317992,-3.2838753158464713
-1.4721277594746573,-2.6438094903926195
-1.4710844473455083,-2.5485737927891163
-1.4651161747838461,-1.9772575928267142
-1.452673387497327,-0.49777305829102464
-1.4486259297746038,0.018635489348156342
-1.4450283063733467,0.4843197994619272
-1.442333464503889,0.8314427063793464
-1.4417838858908314,0.9196267443989102
-1.4299634286512257,2.3056931443209487
-1.429478595364218,2.341000659861647
-1.4237986447620112,2.889392335119894
-1.4107147306991823,3.716959816478926
-1.4065133595954755,3.819705490833889
-1.4058711772014159,3.83809021006869
-1.4011310943509256,3.8400811225051705
-1.3813415436302043,2.9726127503484805
-1.3686239277918897,1.7670963323996356
-1.3678527303472219,1.6869626624741556
-1.3606893769076955,0.9109131118645467
-1.360555899406992,0.8852843783688942
-1.3447660303321884,-0.7843589916983776
-1.343734347204334,-0.8919795769392879
-1.3421706923079402,-1.0179554643144033
-1.3243293787749542,-2.254159430469351
-1.3197040303220966,-2.4161845347701845
-1.3183660766438425,-2.444679316457878
-1.3141444111979377,-2.5387533730780913
-1.3140713256966094,-2.5299973486879503
-1.3036644263242985,-2.5191814081328943
-1.287996727891893,-2.020971193150975
-1.2869515301854755,-1.9585194897442524
-1.2696991134524107,-1.0465456747955268
-1.228604457062178,0.4823342906689374
-1.2246858013582207,0.5058116687984744
-1.2213738084235704,0.5180943205097076
-1.2186104391015589,0.535129167254523
-1.213106703931638,0.4933303317905671
-1.2062745109138353,0.4479892479241778
-1.2036040883700392,0.3986963726231769
-1.1921715470812135,0.2160653191290907
-1.18257854836255,0.03297252917876096
-1.1710244685840172,-0.1678711873603828
-1.168561884079865,-0.2080089068809143
-1.154882796094192,-0.40545665954726384
-1.1520233514717892,-0.42259199134135844
-1.149140319383783,-0.44454862667808936
-1.146894949185816,-0.47511550017968485
-1.1436886403718491,-0.4932089436694735
-1.139012049105773,-0.5289996821221975
-1.137947179574689,-0.5269576527705521
-1.1311981357702288,-0.5493635426159962
-1.1276675261149727,-0.5592238781713746
-1.1262987898950523,-0.561902322797471
-1.1250664580888827,-0.5529656076063293
-1.1242839023853375,-0.5530850336598505
-1.1062375890718226,-0.5331539647931834
-1.1032159326675484,-0.5035231656990597
-1.0940561450855555,-0.47067032547925386
-1.0860136235840006,-0.4276251969763144
-1.0743241260363843,-0.33146722495906034
-1.0728219801590713,-0.3222141271579503
-1.064961526981427,-0.2642110720695814
-1.05707556586032,-0.24241616946941197
-1.055683665611669,-0.23675159897173628
-1.051388616542582,-0.229292552230028
-1.030366602733564,-0.3951337740862362
-1.0297873652521012,-0.3825285616232174
-1.0274510134782238,-0.44048240040886844
-1.02487380338883,-0.4758336138775298
-1.0160425576457415,-0.7211171558836248
-1.0084950075755577,-0.9692609161340235
-0.9960931100492587,-1.4944750443063435
-0.9925002766657096,-1.6482231364886304
-0.9923431940188729,-1.6662363686213364
-0.9863517736199254,-1.9375299777087425
-0.979024918989873,-2.2745515638606735
-0.9713413658455479,-2.5804954534975018
-0.9704055840197352,-2.6078882927306597
-0.9612459884324167,-2.8780836901433924
-0.9602637957662239,-2.895724495761923
-0.9568978548478912,-2.945813551519757
-0.9544993188583684,-2.968902300787143
-0.9501885557115157,-2.96890913587718
-0.9496078052843728,-2.971442578963174
-0.9492891511596788,-2.9794788089934263
-0.9457902699393337,-2.9541164727656346
-0.9410984150021187,-2.8419302025772333
-0.9370149435265209,-2.716026972488138
-0.9294435716529303,-2.3587507028988792
-0.9251145645799608,-2.084188442878109
-0.9177033820100129,-1.4915510753774202
-0.9013951503376569,0.1653086685286797
-0.900860787377086,0.2164388767061025
-0.8985445795761873,0.4815043853365712
-0.8958980931861262,0.7748679949596892
-0.8904408981022947,1.405335512916233
-0.884586219749639,2.0703085281456484
-0.873547697777207,3.187639874666224
-0.8697842486851641,3.5252159024805607
-0.8696798864197843,3.5270039658184653
-0.8399928577508673,4.675777202257091
-0.8332657999898196,4.564285141056892
-0.8331887688683195,4.550554713515436
-0.8321063562911957,4.513071155502082
-0.8159778839213017,3.6600946200227855
-0.7956075609407254,2.122689487030024
-0.7879720281778795,1.5647503453845313
-0.784961659782121,1.3646862133105389
-0.7742719359041113,0.7476650278499916
-0.7722504300165287,0.6540796749087083
-0.7503116354495858,0.11202667667792739
-0.7420077557479043,0.0781925619290701
-0.7418023168283661,0.08977214893532823
-0.7317963876170732,0.12747789968614712
-0.7289913038241407,0.13436163678198718
-0.7268252170635026,0.1417533590278328
-0.7261068961245853,0.1592742125134008
-0.7073902985382423,0.0567102671144873
-0.7062920288565202,0.028660411169404768
-0.7052204807282556,0.016344826919611588
-0.6982397318128104,-0.14826687364116498
-0.6917899692969129,-0.363744239335347
-0.6914882429448297,-0.364688407490955
-0.6897073745033069,-0.43221030922663606
-0.6772476769917608,-0.9688693523831843
-0.6751698655423235,-1.0728530188716174
-0.669709253456868,-1.3386949136681803
-0.6637093313684681,-1.5838904397116842
-0.661731003781242,-1.6697781837457668
-0.6580113679096238,-1.797446310013703
-0.6418771388538413,-2.0691321411850323
-0.6341599273948066,-1.9540957367820186
-0.6307048547984682,-1.8293006410663541
-0.6208981651174579,-1.3233255640335262
-0.620134201156529,-1.2646270017473324
-0.6105247662039117,-0.4462334633368258
-0.6040108423660864,0.2197648744426422
-0.5961136152647879,1.1344274580190765
-0.5874040531318592,2.184916102800518
-0.580240155395054,3.020392330050448
-0.5773243698721973,3.3458333744380346
-0.5724145022379963,3.856258335673443
-0.5702426808725098,4.076918749897926
-0.5671036967998822,4.355155043867423
-0.564343379577759,4.558928270089796
-0.5576226753378588,4.9756222676987925
-0.5487809693194379,5.259062221422954
-0.5411658684805953,5.2804294026652006
-0.5285066413602051,4.770679057783596
-0.5230322694794709,4.381510407592479
-0.51950607635656,4.097491794177008
-0.5172216157818248,3.891217456894125
-0.5166938193805422,3.8414222003142036
-0.5153659687043586,3.723183560489621
-0.5110317407724341,3.2946002591466383
-0.5091596292562768,3.119633276775163
-0.49894059802157376,2.0684229873604894
-0.4979992766655794,1.9754726745140647
-0.4976504382395204,1.957315952207687
-0.4957144125604085,1.7634312594317543
-0.49228659856678636,1.4379395313591443
-0.4911606644762285,1.3259908075316587
-0.4909737506296761,1.3047689516307963
-0.48824354216836374,1.073465440916532
-0.486458132006387,0.9211202072402945
-0.4854917158103538,0.8356959878567949
-0.48328189976639946,0.670614491976306
-0.47681653154978054,0.25183788825271614
-0.4428558869800736,0.092038892947092
-0.4338058337007733,0.5330948459014031
-0.4301520113715247,0.7391449566784485
-0.429692173476389,0.7593535984183101
-0.4215626983061118,1.2166778510383773
-0.4211868247290269,1.237340952793543
-0.4154510829156317,1.560352456236933
-0.41459578552309573,1.6071697965952287
-0.4060079623496162,1.9869212146084214
-0.4028606610848673,2.105297092571661
-0.39805115242953537,2.224804132498059
-0.3950839798640011,2.2684236397730344
-0.3704702822192427,1.8474483045823915
-0.35868236272247067,1.228891816690158
-0.3562343544278339,1.07933448680998
-0.3530527821011469,0.8769643800372117
-0.3519255592564674,0.8056075902533573
-0.34203248851361323,0.1803998267703612
-0.3391890102540378,0.01115734465046152
-0.33770891991795704,-0.0684773909862491
-0.33723265953822956,-0.1064589942931198
-0.3258676545951804,-0.6983966309220342
-0.32470231853313836,-0.7595997850068021
-0.31012321085218275,-1.274417950359814
-0.3090186614650614,-1.2765783148182064
-0.30794862298523906,-1.291784053679172
-0.3079343158632266,-1.3086983857250007
-0.3065964074827967,-1.3392342050324872
-0.3040881494040093,-1.3681773741503587
-0.3040750110194459,-1.3779095430778618
-0.2951731006797367,-1.4861042975188972
-0.27816220368990496,-1.6049456979064356
-0.27575268075571024,-1.623237300465302
-0.2737530687131402,-1.6395849964738878
-0.26940028334434984,-1.7051926402225082
-0.2593143910293447,-1.9245987501375326
-0.2516865095112113,-2.1612972589812083
-0.24883430488486447,-2.264261544122076
-0.24777249565896842,-2.3197594260832166
-0.22914563603274285,-3.2939754404252426
-0.22425360033008523,-3.553480522754194
-0.21919023766672296,-3.8496055968583773
-0.2183475541236417,-3.893705159370621
-0.20833632935694313,-4.354398346591635
-0.20576964343341686,-4.449011514495292
-0.2029958822758533,-4.53158702486827
-0.19752917709566287,-4.633549149741555
-0.18673727881263513,-4.628136379760531
-0.17661029594767452,-4.27112279657773
-0.1688997628991018,-3.7932763368360023
-0.16755210355401395,-3.6784310382196135
-0.16748839673538107,-3.6713731096223277
-0.15643382557689733,-2.6420926044333033
-0.15462353089869518,-2.467980111429333
-0.14711859063023836,-1.659938047003405
-0.14700957389461822,-1.6264420164248832
-0.12049563300834043,1.0325917673350946
-0.11868388912352668,1.1579333163998018
-0.11537266365167964,1.3483035096979943
-0.1120604120288462,1.5118921492952504
-0.10929613859281462,1.6068388737325123
-0.10432450859488185,1.726236257276472
-0.06322527876756956,-0.7400670590798463
-0.05627739311650659,-1.4687662143483764
-0.05562472279984254,-1.5270015661400838
-0.050379232058235246,-2.051121071890361
-0.049724035411474965,-2.111844951736488
-0.04953593966987491,-2.121824389642976
-0.04680234058893529,-2.369772521166574
-0.03700471077633338,-3.0888623061413742
-0.025988195611025056,-3.485411126328439
-0.020860068555731637,-3.495885141617242
-0.014597374353282788,-3.351730879398012
-0.014403152988960333,-3.3373267253534324
-0.011282373978670268,-3.1867217378569723
-0.010455888627881826,-3.160801352804634
-0.007518561692509529,-2.97714717290127
-0.00461150609153016,-2.7710120096553785
-0.0036070307101110366,-2.6809510208075342
0.004224468964103778,-1.945932452625544
0.010410697239549016,-1.2522457842916084
0.013944673021214715,-0.8149691685622916
0.03744968318537545,2.1224262522011252
0.04719469595519321,3.0615830660808694
0.049488309853051415,3.2427137759254143
0.051856516815888654,3.3926679930363486
0.06351435785575887,3.836963806996564
0.0638666761314397,3.8382278073215503
0.06955207417401699,3.8396397908497195
0.07274956485256201,3.7671269136711585
0.07793693220697229,3.5823766470188025
0.08277681342629872,3.325511867092426
0.09402573660901226,2.4104041038322004
0.09723753970459814,2.098238487698561
0.09974575981174372,1.8263766518951696
0.10605625502553284,1.1590456720714497
0.10952505047101013,0.7724951693117931
0.11304109846585142,0.37934201392132516
0.11323771187336229,0.37184677287355694
0.12691779029671313,-1.0252045796576752
0.1372796935605498,-1.8226145060277053
0.14761081364937034,-2.3545832641688045
0.15123754863093053,-2.454874292199971
0.15424749810344363,-2.5200681785795607
0.17638079035161436,-2.2162718677253705
0.18065792340396225,-2.0188228092336327
0.18253114300807693,-1.9455046717050344
0.19477559038070424,-1.2945262391841734
0.19563418626984408,-1.2558254486656737
0.1960246169284221,-1.234493098941502
0.2003192851920863,-0.9848895365669418
0.20332929536490685,-0.8278054337868338
0.22074464246458136,0.0021732375592686307
0.23205403551147175,0.33169468264335294
0.2367016872004024,0.41299041076880344
0.24107678410085764,0.49016234175338397
0.24121189309292834,0.4864554410367468
0.28046464871722687,0.1412141489777624
0.28388462604179665,0.0762355223468004
0.2847018196810165,0.07161725219951413
0.28712543175144845,0.02937429492125993
0.28712935945274065,0.017439829375859958
0.28854661015133853,-0.009153574690599048
0.2988106632531471,-0.19131081449065437
0.2989956027460998,-0.18493830828216362
0.3046577317506092,-0.27372192894552355
0.30612459635775613,-0.3061018466407378
0.3084988246264708,-0.3307269418932548
0.3246154232038325,-0.4938305639111596
0.32499372650263236,-0.499054206818651
0.339600251014617,-0.5555543922986844
0.34536129746676103,-0.5631341929191327
0.3534324064084884,-0.5560787479314456
0.3639819839802234,-0.5262154979849082
0.36518938330319983,-0.5169606356523655
0.3753896852703269,-0.4553287825361571
0.39482827646626717,-0.33417312245358255
0.39997392695065903,-0.28353673154305464
0.4031625600047395,-0.28649365748481925
0.40689154820936757,-0.25408985145812885
0.40725901759438266,-0.2632159803301909
0.40855469041292025,-0.2524253939185765
0.4126651579747782,-0.22759518453526464
0.41845750543672766,-0.2233302262051766
0.41875244053013816,-0.2357128444143532
0.42091987695392374,-0.23830516030135887
0.42216615199701746,-0.23419677345776968
0.4341437964608792,-0.3215959574834086
0.43799118982204055,-0.3607369687363382
0.43956814337820127,-0.3955794835133961
0.44293610236853365,-0.4640072759303185
0.4546923363301545,-0.762176244585581
0.4762132300307984,-1.6332552449435462
0.4905550936917722,-2.285928701314327
0.5044900014523703,-2.781652914672518
0.5167541997745855,-2.967150480492319
0.5239800248492044,-2.9265862927691635
0.5358823924191078,-2.5441771488578437
0.537798083982219,-2.4548232112034496
0.5435704857547288,-2.089609623370255
0.5504302135669983,-1.5862612638363
0.5529130155579072,-1.3558879128346262
0.5549130413655154,-1.1724863770511047
0.5554846230310062,-1.1327474311873453
0.5819116842348135,1.7836885156067834
0.5845033698242563,2.069176473569176
0.5864189955862837,2.2763358300978114
0.5900663815669209,2.6738557090517907
0.6007963908852743,3.6575081808423806
0.601933784185293,3.735413003502617
0.6040302550213683,3.902809606181211
0.6175051366946525,4.564158137979102
0.6300916582254459,4.674144286245838
0.6389856456738672,4.4369859780628165
0.6412362139512524,4.351052833620492
0.6509066958030942,3.82014785388865
0.6596100553712292,3.187480362889063
0.663834182925104,2.86845319739641
0.6648129778529497,2.7980721484647555
0.6674761017246267,2.5912104499829813
0.6702010559971248,2.362164006111795
0.670464404848734,2.3780853284067818
0.6704700534769295,2.352456034537988
0.6929925562454802,0.8425229990643741
0.7055073264518814,0.3498747037343227
0.7236000303118884,0.09854409081639973
0.7278769887616354,0.08853313409283732
0.7302625292821316,0.09808048283773699
0.7364218948293759,0.12084613861783411
0.7417568547288957,0.14846496848767096
0.7564293589476829,0.10702464671177307
0.7636554813185068,0.025938938364774584
0.7653195481080015,-0.0046143923916235376
0.765610482792642,-0.013737600673854284
0.7736206413123066,-0.241451667336227
0.7787786482464489,-0.41385957303733695
0.8100277150419579,-1.765518802700937
0.8300864103611416,-2.039814886082936
0.8380776040510165,-1.847848716613313
0.8389233594890824,-1.8380723462621003
0.849308602533597,-1.2318051964643906
0.857189458396522,-0.580940993141828
0.8615725942318768,-0.15011183259097174
0.8679284856382301,0.5428945192575859
0.8816131191275018,2.1841987841056323
0.8873944913395637,2.8672371355232813
0.8878485503542217,2.919008007473416
0.8917091705329119,3.3740871415181917
0.899339177417577,4.126012802179295
0.9119660402508387,5.014152179478823
0.9177163869184826,5.216276503651855
0.9180000745453447,5.2329962428180865
0.9246312277495061,5.29175384773985
0.9293699314637767,5.24461130625003
0.9309512046418114,5.194179776089577
0.9331172408424515,5.12766924481541
0.9354183193116565,5.047257863201484
0.9358128393575083,5.025242659339242
0.9608498034189292,3.0355780074487035
0.9687943124644569,2.204296268836566
0.9988812260063193,-0.05379337633494345
1.0032969804286234,-0.18615281554349838
1.0049144941235912,-0.2203280907909517
1.006502017987315,-0.237009572755592
1.0260949341451377,0.09190614722219008
1.0292342577836378,0.2284599545442063
1.030421930206077,0.2799183939395135
1.0344772184729818,0.4892192258113962
1.0405185238610422,0.8273560036280804
1.04278726423472,0.9523744661285836
1.0475555613314897,1.2332431334817042
1.0562591446028833,1.6896038350579394
1.056704332850022,1.7167818342058347
1.0800543259158042,2.3031578186427124
1.0858285322687138,2.241308098417679
1.0893119407107177,2.167133234387749
1.0905045815947885,2.1429058163041987
1.0978923973730481,1.8834405554305407
1.1127235734203031,1.0889131793985785
1.1165294574855888,0.8476339960618396
1.1390736878077803,-0.5092539996624679
1.1397262173985823,-0.5460946340482399
1.141111390171834,-0.6161606282460341
1.1427089620846242,-0.6831178416728859
1.142848970870304,-0.6952785835597144
1.1552765171469916,-1.157582087704106
1.1558046142646852,-1.1760444846925087
1.1676070485875076,-1.4225713309996129
1.1698040405669303,-1.44324845081369
1.1702302684387567,-1.4350535620125702
1.1796249952031337,-1.5298633843700722
1.1890931429985496,-1.5882130446816685
1.191409711667064,-1.6057804313807507
1.1930532517788333,-1.624180949522088
1.1972895205810525,-1.6623497193171153
1.1979492634068336,-1.673976084973529
1.2047852813519828,-1.7886991782573085
1.2083535542650452,-1.8801527084932976
1.209017212413622,-1.8931819035217519
1.2138080477793647,-2.0443440505319126
1.2376081669398227,-3.161409170194862
1.2377292198873509,-3.157359726149374
1.246604804464015,-3.6579844938906843
1.2481509004510922,-3.7398154447019465
1.2572849457342556,-4.206435350758486
1.2783094840564067,-4.6786796195144635
1.2829746110066242,-4.617511989244767
1.2836748534112914,-4.60230444445973
1.2883319225989993,-4.459757385680095
1.2955891841100646,-4.084433695153262
1.301420696164878,-3.677097040851869
1.301914314783728,-3.6484075578056183
