n_harmonics,base_freq,magnitudes,instruments
8,1.700499086192245,"[-0.17705719 -0.0356739   0.42809009  1.87895703 -1.15776638  0.28059966
 -1.33451219 -1.98740542]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9277006737537803,3.783676001953728
-1.9264489461531662,3.7892121976804023
-1.9164501248840322,3.7349091326521733
-1.9110087090344883,3.6700280026182774
-1.9073838964306598,3.6452850036611593
-1.9050934220957034,3.6019556937912025
-1.9013463135744033,3.5910776331533425
-1.8998770517465664,3.5846873032227795
-1.894951083141817,3.541671803346639
-1.8877192861106458,3.474675662191959
-1.8825689578418972,3.3894458275825103
-1.8700009498768797,3.2915960807539903
-1.86835867182302,3.2521147397904353
-1.860884057125453,3.15627940485104
-1.8371922189191678,2.9012645774203114
-1.8240037389510104,2.7309914121435463
-1.8118500294707565,2.5515537853010346
-1.8061504198215035,2.497314145412132
-1.7988744440158455,2.398220988686568
-1.7916451415654522,2.283652664574845
-1.7876660080419393,2.2165633602150465
-1.7851371022629705,2.2053244673127512
-1.7796660835479596,2.1249271715461853
-1.7715328589562993,1.9892727543900364
-1.7644916134702695,1.9014724982800832
-1.7592520604122792,1.8016291252186984
-1.7561932457686549,1.7541824824864314
-1.7553486693586464,1.744442711793772
-1.7542371904708849,1.7539142764373417
-1.7521220862073559,1.69492147580352
-1.7512741307625042,1.6967784683511398
-1.726260168197031,1.2793052574893597
-1.7251193850842004,1.2827397087711365
-1.7209309098705647,1.1865481293688849
-1.718744208877061,1.1848812476922186
-1.7183735559065196,1.172313398551473
-1.7165273174374795,1.1133038619761255
-1.7153307677436858,1.091093687491608
-1.7096659304122792,1.0185391330581628
-1.702256728009507,0.8917358404505845
-1.6917014807122996,0.6916646974534139
-1.6828072716448648,0.5696379510158581
-1.6664908691080251,0.28104197697715044
-1.6649816978634395,0.26693932946379945
-1.6550088081085415,0.11156302285830713
-1.6401553251871708,-0.13093428717184008
-1.6351665166178808,-0.21010731143559683
-1.630398360867496,-0.2631189244307904
-1.629569908012298,-0.30680577765279204
-1.629188205708138,-0.31066758555256496
-1.6137959727412223,-0.5363129942875526
-1.6098441648160162,-0.5764984324006529
-1.60232004482583,-0.6792304102497935
-1.5854329946172183,-0.8848690981326451
-1.575528425464715,-1.0007912403678327
-1.5718588213170512,-1.0353532197182718
-1.5713497184983998,-1.031864607562108
-1.5672563705241584,-1.0638592518426189
-1.5588882243472966,-1.1270948246398143
-1.5553853324206208,-1.1510042134873057
-1.554613109623921,-1.1464559422315814
-1.5543819030155404,-1.1631037162459243
-1.546700290771627,-1.1819029180891436
-1.545491260596566,-1.2143955488550167
-1.5343522601408057,-1.2574678285238705
-1.5335650502207137,-1.2622016652583565
-1.5325481663740317,-1.2426688308508864
-1.5314556435004865,-1.2440207931564191
-1.5303702161262434,-1.2612049446401712
-1.5298512523653698,-1.2717194200289113
-1.527096774527017,-1.2957387849393773
-1.5075833856443053,-1.281539881774685
-1.5052559921094764,-1.2570803891395406
-1.5032254375947216,-1.2503404100349
-1.502937116206937,-1.2726136872699458
-1.5012154669847142,-1.2347426761527973
-1.5005170701172443,-1.2347998352789922
-1.4950194627523063,-1.22435680181466
-1.4924780648216498,-1.2198869568173747
-1.487355719554158,-1.1707790441174997
-1.4827570251885398,-1.1460890614958879
-1.4735407405150192,-1.0884558332902001
-1.4703412367313615,-1.0345914034278667
-1.4700386329668769,-1.0312647082243749
-1.4618623325325184,-0.9596289576869295
-1.4550857031539146,-0.8865521719507857
-1.4517248607191513,-0.8573964447367767
-1.444558438052296,-0.7224346575303303
-1.4394728742610217,-0.6646647586908588
-1.4306089622146967,-0.5248899737202644
-1.4287941688777208,-0.48650129274875675
-1.4265641745376734,-0.4608111647972496
-1.422866322877681,-0.37974552222144115
-1.4221779787407791,-0.36818935098426464
-1.4166842441886602,-0.2651897177220435
-1.4166048861283378,-0.2536406954112078
-1.4156329144284854,-0.25170759605332915
-1.4151341460831983,-0.24351579152875663
-1.409905524257574,-0.1534151781404697
-1.4048223019100579,-0.043878483427942074
-1.4046527936156576,-0.05232881286975618
-1.4018479271402546,0.010866173909035996
-1.3991382526591347,0.039157982762815756
-1.3972550753125366,0.08172586480370338
-1.396852707092262,0.10947424563394803
-1.392244603245533,0.19923715154249655
-1.3905382877510277,0.24035034798435012
-1.3720336931737445,0.6383577014049115
-1.3599887438163603,0.8830045988464763
-1.3546918208427852,0.9845958882442131
-1.3404178349777403,1.2774822320447943
-1.3364529512723322,1.3533001425851447
-1.331644286567721,1.4402265156827272
-1.3305848867449812,1.4621559741841128
-1.328814175209246,1.5073229557228576
-1.3271850270846581,1.536362665632011
-1.323780186016295,1.5887607456627775
-1.3165044922024762,1.7411044426141646
-1.3065090789769715,1.8982928125944272
-1.2854635926598097,2.168331806991345
-1.2834810109359887,2.190214057565088
-1.2703039994638388,2.3182923296708986
-1.270282659678967,2.3188226458280212
-1.2700651435593548,2.313033330982572
-1.2412043891541107,2.434368886881398
-1.2391903422783437,2.433951431413043
-1.2268187794384917,2.3981225922171494
-1.2255435001385382,2.4307074381340077
-1.223203901095643,2.414587311295188
-1.2164814425971628,2.3871239015038204
-1.2006030599278001,2.2423181128192606
-1.199968138960904,2.2463652448661344
-1.1969913241601855,2.1964266234721888
-1.1893372650467906,2.0810623362813625
-1.1785949390948671,1.9535112430769332
-1.1648165690851122,1.7140710354539967
-1.1511182692057806,1.4388395778806675
-1.148378911290215,1.38176415421676
-1.1319557748838047,0.9812112485825629
-1.121289684550641,0.7283957556526638
-1.1195004275042173,0.6610486498816838
-1.0990923077458339,0.12979651819166574
-1.0911923489723063,-0.0814693043638768
-1.0902840392850814,-0.12012221001151224
-1.087561733992299,-0.17558774082449866
-1.085734436216013,-0.26060349916795694
-1.0799689382308602,-0.39619088258316343
-1.0780256927010312,-0.43089380414531425
-1.0669551211166601,-0.731081659247561
-1.0568034931012578,-0.9985096897104168
-1.0543414716676978,-1.0879455646636553
-1.052996940357879,-1.1062282910485504
-1.0526717261473955,-1.1180531201289967
-1.050437994109093,-1.1677558951172673
-1.0417800315897192,-1.39560756144267
-1.035558228646461,-1.542858225091282
-1.0274171755306278,-1.7188569812859964
-1.0221352117228468,-1.8582309836747564
-1.0164489521508295,-1.941812179842161
-1.0163441228703547,-1.972022837425106
-1.0003442863078627,-2.2423457963864277
-0.9966649364648683,-2.3161577507662288
-0.9920207799107188,-2.3846015100951274
-0.9820265962338777,-2.5249802348372383
-0.96351228166023,-2.731865722715132
-0.9573352324153168,-2.7879156224302046
-0.9568100785467704,-2.7836443911690116
-0.9483233378836182,-2.8524715609164106
-0.9351772185112628,-2.900826112085118
-0.9162189591559082,-2.9221430840130327
-0.9130058833316994,-2.911008074757861
-0.9128757022207816,-2.902581699269464
-0.9071505822125419,-2.904520503856702
-0.895126129093021,-2.860193488463945
-0.8885869287623303,-2.823550054634512
-0.8862186828679013,-2.7902154819897476
-0.8828919018572456,-2.7825438348321314
-0.8792688125858299,-2.7552201460286976
-0.8710480019664066,-2.692399000457694
-0.8648372844485559,-2.64580291464846
-0.8552886140279767,-2.5730547610960195
-0.8547831934952366,-2.5478548917277366
-0.8541302869555554,-2.536615369709568
-0.8457230862843428,-2.448562071344758
-0.8328326196462137,-2.317379283898944
-0.8140846303905915,-2.131020153653044
-0.8081838220901831,-2.033976280818776
-0.8066523554123313,-2.0331314533599256
-0.8002228428905176,-1.981721620140312
-0.8001727053082504,-1.9672286707778712
-0.7982968474490892,-1.935171986498296
-0.7951629237796145,-1.918386142837565
-0.7871890353113562,-1.8143499933137077
-0.7869236329929019,-1.8273573741305695
-0.7708504153064704,-1.6596707798064998
-0.7703723884858089,-1.642561268490109
-0.7611736893886731,-1.5640535310137436
-0.7564388650441298,-1.5136234938783597
-0.7557640225313289,-1.5298759925751673
-0.7533630701009608,-1.4934203357599305
-0.7392297633233014,-1.3900507325525107
-0.7341193193361129,-1.3320977192067527
-0.7334193705422711,-1.3066166134119093
-0.7267691696472562,-1.2906517708575813
-0.7260638150495469,-1.2605215933131884
-0.7252138871700846,-1.2654115601217235
-0.7169072791679776,-1.2308166715707352
-0.7159567537728435,-1.186680617699029
-0.7156538883356687,-1.2061442488186196
-0.7072634835444154,-1.175238328499628
-0.7066505348246555,-1.1620064655954558
-0.700462359449455,-1.1230437924635641
-0.6998651517067618,-1.116485277555691
-0.6984500647632594,-1.1096539805366274
-0.6916317607065903,-1.0741438661537457
-0.6889460069477673,-1.058632003283145
-0.6887796930275956,-1.0649423563483589
-0.6860498252269069,-1.0641629999965876
-0.6668540935982925,-0.9590007059036381
-0.6658809564090418,-0.9518292393851152
-0.6643997521294223,-0.9482824124760794
-0.6641480211471604,-0.9576753194776904
-0.6640228388042093,-0.9544739985347126
-0.6638917894997198,-0.9616614844976914
-0.6597023410721663,-0.9365408772758702
-0.6553287621416573,-0.919654422653284
-0.6550148617266998,-0.9302498812678297
-0.6292006591842765,-0.8289026295581
-0.6256228194572087,-0.8116757168829475
-0.6177787921149291,-0.7859914406127604
-0.6073081282380524,-0.7253984381996198
-0.6035793569018377,-0.710620437012654
-0.5946613376641783,-0.6596071155931962
-0.5884024795123048,-0.6241840867827314
-0.581901748252255,-0.5785513192491549
-0.5669403232164498,-0.4785903794592798
-0.5552214382243892,-0.39324473957157596
-0.5494354375422486,-0.3304670327514916
-0.5470963143277707,-0.3053441881335939
-0.5437306586690287,-0.2966173593695303
-0.542669146189672,-0.2950432522117893
-0.5373082269058989,-0.23260859576811072
-0.5351721386775861,-0.21731755122265042
-0.5305686934045162,-0.16477020626765343
-0.5202124005138078,-0.04157583232573277
-0.5181945163676294,-0.03352229431896587
-0.5086877121078688,0.07377373788569977
-0.5064936169693408,0.11214586270781614
-0.5052986701831035,0.11432644544006006
-0.5027710451285676,0.11900908371629174
-0.5004203411926604,0.17457378186765596
-0.4953114985242264,0.21980096588618164
-0.47687933750704037,0.4292222863308612
-0.47304274115001244,0.4674753249784336
-0.4674209905766147,0.5128093789383367
-0.46065140595058285,0.6352743400087668
-0.44519993116777457,0.7676215687088912
-0.4418851325756097,0.7849965202157434
-0.43979452427590937,0.8360630551214244
-0.4261720425590445,0.9427008409267401
-0.42241297171963677,0.9765031945661417
-0.41952485175028675,0.9837499292858518
-0.41711557405133126,0.9903621075484154
-0.4144891173134413,1.0184298910649716
-0.40906078215518393,1.068067081950088
-0.40174473629756857,1.0942271489444773
-0.39684718153678133,1.098295071318263
-0.38093568155496715,1.1275995741913651
-0.37618192749497004,1.1343191811853428
-0.3711533561061824,1.1136804232327504
-0.364148343106661,1.1059780710657339
-0.35890888344476046,1.0638962639597889
-0.35781331446707654,1.0709228350216298
-0.3521482900193522,1.0188691612078624
-0.33451772818537595,0.8687962738343623
-0.3293752096495153,0.8092656128080862
-0.3262662313204636,0.76745141689509
-0.31829915032808653,0.6529126760177005
-0.3158830628110998,0.6070171314539634
-0.2985427074997462,0.3339342587851663
-0.2861357863866152,0.06678763425646729
-0.28440298796591934,0.01235316223361082
-0.2833138058476754,-0.008370511592987172
-0.27503686492220325,-0.20166264758080765
-0.27473927098098416,-0.20304263196000855
-0.27091062780557973,-0.30426534276223816
-0.2694374644380848,-0.3377950299464665
-0.2606896692322689,-0.5434898768849451
-0.24277126994158893,-1.0444240753543568
-0.24019002880360762,-1.1106044944126434
-0.23289286402343112,-1.3268524085198932
-0.231761295372241,-1.3353569464737203
-0.2287300899950364,-1.4576366341097897
-0.22659231783416756,-1.49918851655705
-0.21949241561040722,-1.7034721908344708
-0.21725121043651896,-1.7737389528394345
-0.21414312808847402,-1.8725225431954897
-0.21090762749637193,-1.9422894154146615
-0.20889762159131386,-2.0428703803999086
-0.18034431550862706,-2.8215959915609763
-0.1681244141907019,-3.0853393109528744
-0.16731482946112664,-3.1301613783531996
-0.14538174030767692,-3.557758948917542
-0.14216872068484232,-3.6162794771327063
-0.1315659819019377,-3.7798739168328837
-0.1311206121725177,-3.788708773098245
-0.1282037796371096,-3.8355096076839197
-0.12154459011642915,-3.904266184150866
-0.11839763453770313,-3.9191702923940674
-0.11501367409122842,-3.9576599006228865
-0.11315816203382001,-3.9588502413386837
-0.11243923829230251,-3.9668059505219015
-0.11230683516988904,-3.9693502134993306
-0.10565758047758944,-3.9996281942228205
-0.10416776307276265,-4.016507307305756
-0.09762944390868711,-4.045595052900306
-0.09251311464131717,-4.053689783996791
-0.07992636133915099,-4.0263199340806395
-0.0710048322535255,-3.9409460424490637
-0.07065680992511236,-3.9473790290349573
-0.055819129791483846,-3.7749034653268003
-0.051422112143953314,-3.7140053489464497
-0.050546729122721956,-3.714147762340284
-0.044187035903085814,-3.5909631087437495
-0.035758977598209896,-3.43378848010506
-0.02095033585427153,-3.0944441475033115
-0.015530527888882428,-2.935284982497771
-0.011194467567593236,-2.840046166381709
-0.0031987784072429193,-2.5624922379251345
0.005870162424388425,-2.331592052293354
0.02240404373810634,-1.767924915697164
0.025585295666865626,-1.6601619161375765
0.02673119323384965,-1.6277302332112158
0.041485676470292,-1.0952436357006623
0.042017010704124225,-1.0726087003677134
0.045681846574620266,-0.9586264560185208
0.0461166000640123,-0.9182939045101681
0.048323305815189954,-0.8344059470477231
0.06093761648466112,-0.4068384906450198
0.06333945538593255,-0.3311632277155471
0.07491564121656902,0.08418809529966256
0.08091463466633897,0.2858096826416297
0.08935696888234901,0.5488971782555461
0.090665493618312,0.5857731520497056
0.09104104546738423,0.6126331915311772
0.09803991563565129,0.8270547094437466
0.10068311283636877,0.9018254727221923
0.1028853388367903,0.9687729604099183
0.10476728020420767,1.0159923348367743
0.11961631814353257,1.4120668421497706
0.1287549091445057,1.6317918361374613
0.13203568132570265,1.6858938727669797
0.14739285072119834,1.9890202638245915
0.16790410652223464,2.2099934830363868
0.17295305702275598,2.248906396550909
0.17555584697625015,2.2704249256096674
0.17841487077359286,2.2648649393557934
0.18279445094920632,2.2910970706511478
0.1882732770831117,2.2801438956456326
0.18872845403215788,2.2883481855806576
0.1913452786398313,2.288088640300385
0.19170091647255383,2.3078035271600923
0.20422087224036156,2.261968415430755
0.21072742480513806,2.2151669241591945
0.2145985692373813,2.1834757255203465
0.21567976252952192,2.1807479446205966
0.2186117481083314,2.146258120175035
0.23689692440690546,1.9012447882286196
0.2385910202014876,1.8874516852660181
0.23927404859422108,1.8748439291988448
0.24151369687322788,1.8150681672659197
0.24792753912589305,1.7187391926108897
0.2716046126191447,1.2483044845155586
0.27430779293712204,1.1948522045106298
0.2748386705016226,1.1743595864857606
0.2817294839972999,1.0316258735336696
0.2819791114226655,1.0300206091460438
0.28451604622380877,0.9772606935080914
0.29025153164732487,0.8169624855192726
0.2942804008156674,0.7182632099814417
0.3091628386586671,0.372681545949602
0.3160596060801071,0.20444106085963032
0.3312709008907664,-0.11610973407054215
0.3353080620011122,-0.21349462824162693
0.3411401312870046,-0.32197687223199284
0.3444459600052916,-0.39349926963588666
0.35032014360401575,-0.48336712477785815
0.35276824366379333,-0.5439023920650349
0.35692538470844726,-0.6198909626412553
0.3586931548617738,-0.6583576935767996
0.3649460350483569,-0.7271313422453289
0.3693577465289275,-0.79560699083836
0.36958822979972483,-0.7930277592104272
0.38499376697590204,-0.9612861681310971
0.39072090347059474,-1.0265878129987638
0.3936251690410115,-1.0300498794364508
0.4058410572716258,-1.069523165000732
0.40787458723446113,-1.0789877710708489
0.4163678527478005,-1.0582074840092381
0.43873100998937176,-0.9697261911299446
0.44026678276234676,-0.9616968181445696
0.4450050197035238,-0.9309775626394846
0.451994650312078,-0.8286246167850541
0.4538188544432926,-0.7840874471300779
0.4587243326728849,-0.7236216637079776
0.45984481340974437,-0.7154922892917248
0.460998516789596,-0.698942866801793
0.4657807879367901,-0.6218116302922228
0.4683613158210065,-0.576422690267875
0.46929162457973206,-0.5522500580512605
0.4732846741603147,-0.4988225578791045
0.4739219079792951,-0.4609302442381343
0.4774988113441365,-0.38923530715932303
0.48738646055884516,-0.20179029708218876
0.4980994647469634,0.04022652220606679
0.49832819627541536,0.04253354129073027
0.506507513414594,0.23865962279922737
0.5071513186257883,0.27520048507836636
0.5096112848930612,0.3108903713899297
0.5198919053572242,0.6050135769455252
0.5208090764502789,0.6154618419040356
0.5624211273979007,1.6974951212369385
0.5667311854723058,1.7815078198522114
0.5720955953571787,1.8978889506497747
0.5877466276033498,2.230916184393861
0.598774540451517,2.4471376626533963
0.598787973716524,2.4419822900376036
0.6022101373360815,2.5021338235415556
0.6055910656045889,2.5593285305545286
0.6250428067994243,2.761409853014425
0.6419274498900194,2.8430861625009456
0.6468734148984359,2.850041916368288
0.6525293781392754,2.850356033553942
0.655807656197168,2.8314284857497056
0.6626198515283734,2.814947983611002
0.6651630160773028,2.7910927652778996
0.6656696548909826,2.7808536492361964
0.6676250883483492,2.7640023418217363
0.6695478469683396,2.7595173337348506
0.6850538833665576,2.5638205307142514
0.6961591772999514,2.399969231756826
0.7072379502949611,2.167157314595513
0.7246883825671024,1.7116427337129352
0.7252552333355657,1.6886117699501526
0.7296702701567881,1.5544653074408943
0.7394297549554656,1.2649154542687133
0.7423107671584415,1.1703730782658988
0.7581556199317969,0.6313156304265676
0.7617800756196331,0.48908560018769176
0.7632683315821751,0.4538311625534929
0.7683044691657774,0.2632849566450314
0.771916575792742,0.15922495273083156
0.7734019589438237,0.08428770232431562
0.7739729178024342,0.05151526928575529
0.7929549274328531,-0.6560413093143462
0.8028881703346178,-1.0205784368928261
0.807102253426188,-1.1729986347575818
0.8182491761092328,-1.5849164005095375
0.8237685698281485,-1.767020251092719
0.834161507191129,-2.123263760572358
0.835229628772181,-2.1626905021061265
0.8492732216354546,-2.609628800190726
0.849687838018212,-2.611370782056489
0.856126583053392,-2.7845954782689315
0.8581524206809448,-2.838389306080536
0.8681742173795297,-3.102919861036669
0.8983805109069785,-3.6662730190617876
0.9001620616851325,-3.712537295777873
0.9032658519320185,-3.763610233805713
0.9194520886454236,-3.8945861873596956
0.9255603626872215,-3.902645523122602
0.9330227638305928,-3.935699138783052
0.9359970261184412,-3.914931165706352
0.9400318856067047,-3.911347842623142
0.9429242782678227,-3.9234857007222037
0.9524774475585747,-3.8794647533428184
0.9548153871986833,-3.836300545422837
0.9583313435944789,-3.7892205789529227
0.9696440918405029,-3.7135156063276398
0.9735594882018672,-3.651697654170882
0.9749007286769222,-3.6237192608344984
0.9777286714316968,-3.5966968491083016
0.9787157991441497,-3.594525671320768
0.9799026365597863,-3.5581242132988677
0.9808889344469165,-3.5382805245693474
0.9826773366884671,-3.519371385954324
0.9875278057518821,-3.435431765870866
0.9887313526593111,-3.4192523058741995
0.9943812306582909,-3.34573835131287
0.9993002440761574,-3.2362245754211947
1.0045793764236999,-3.1070657034268856
1.0171763750541922,-2.8479467782083185
1.0214547931881093,-2.7361719001363953
1.0306113231392695,-2.5245470777469796
1.0397065858119507,-2.2623542223624926
1.0567522589681806,-1.821729681602584
1.0694897628618438,-1.4932354947371176
1.0864652729389643,-1.0718631780074557
1.0894771037210162,-0.9947533582205276
1.0971134903296225,-0.812309293053866
1.1313637521536313,-0.11451131437139314
1.1439622597014143,0.06691085331409363
1.1485436830434566,0.1504545337476612
1.1548662038436852,0.23171317097535066
1.1818720111348133,0.46287439813754316
1.1861806599214457,0.490536722891813
1.202330095878816,0.5328427907769678
1.2024965781864427,0.5289614266394742
1.2104416417199326,0.5236521272154001
1.218047007139213,0.5130789481521638
1.2195390856862023,0.5169265715158526
1.2347665538842847,0.45641132045889743
1.2427569594071413,0.42410816589916583
1.2478723216955805,0.3872922396192282
1.2578883825604859,0.30911062627817804
1.2675195123846024,0.23743517908575348
1.2882554117330907,0.0412301241364182
1.2914289674524717,0.027330836931630794
1.3075186633400948,-0.1263382591248272
1.314833903618812,-0.17957834813016807
1.3164852092266983,-0.20874526249811326
1.320114873038717,-0.22319990158725117
1.3435316238608879,-0.3774281536622581
1.3454353466539315,-0.375893213105825
1.345768742530412,-0.3894345394408665
1.347710375000167,-0.37839729313335946
1.348993379068526,-0.39600200199788166
1.3529252158016671,-0.42546917288120695
1.3550657069894783,-0.42320449105152647
1.3642839012179646,-0.43762090184004976
1.368581398393733,-0.4893519714169161
1.3760240751165789,-0.45804040003400004
