n_harmonics,base_freq,magnitudes,instruments
8,4.589706901954775,"[-0.31406442 -1.70663842 -0.25680265  0.75773849 -0.47090723 -0.69961624
 -2.47402082  1.4949474 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.995994399537778,2.8062119968651427
-1.9936010084462314,2.624340652166494
-1.9886800277769827,2.2314796560645074
-1.9885066722632174,2.2423637305301667
-1.9772569516309446,1.4308250031340086
-1.9685722525870897,0.8840104799044561
-1.9660479946246272,0.7765163886600454
-1.9617437186130602,0.522975588160569
-1.9609684167152417,0.4972011900636515
-1.9590815278586708,0.34797800607655066
-1.95751867035692,0.2685599128345727
-1.9499369972927925,-0.08784732245973123
-1.9377994480949687,-0.5047650936281274
-1.937032933264504,-0.5053785350525444
-1.917927756169624,-0.9694374122192961
-1.9107035884965713,-1.1775032816340951
-1.9084640163759559,-1.236076251000977
-1.8947570693761553,-1.5856853991818853
-1.883135257606762,-1.8643968538795008
-1.8751807850714777,-2.1496135996359502
-1.867988901803996,-2.366989494192388
-1.864365534850315,-2.5386020652640227
-1.8621122897292863,-2.5791004610022012
-1.859355239395357,-2.6440139700879883
-1.8510392857407145,-2.9140407532301706
-1.8494626764768893,-2.9423722704918127
-1.8419501991559897,-3.121523439340184
-1.8366552076717997,-3.2404157659501824
-1.830340208370195,-3.279985443409326
-1.8264450145312805,-3.332043151817631
-1.826355545673674,-3.300310258966636
-1.824368528669356,-3.3588606719738845
-1.823810327775174,-3.3432286020221524
-1.8229816052382553,-3.331802313970474
-1.8228255114617922,-3.3425697467349824
-1.81504108226057,-3.230209566475445
-1.8099954770410998,-3.2017621637058156
-1.808220736031258,-3.173359608650885
-1.806360600902459,-3.1233320779718046
-1.7903741329077312,-2.5237929886304684
-1.7883829278536723,-2.4519014031144915
-1.7852324137197169,-2.305360734638524
-1.7842026570940042,-2.2617402502995043
-1.7836564571518077,-2.232296867440845
-1.778749872459714,-1.9952245183978776
-1.7721725860529796,-1.574778123464185
-1.7595682459166,-0.853867954266757
-1.7563992738028786,-0.709158175546082
-1.7540324784043972,-0.5691514953022473
-1.7461358446431106,-0.2087969349770973
-1.7387200810042511,0.12162252487282126
-1.7326995025533378,0.29088257295562886
-1.7211150840106695,0.5177216759128768
-1.7152981201740554,0.5820026469680342
-1.7094476570578856,0.5544145364395432
-1.6963227938050138,0.3029318231813138
-1.6943166274783041,0.28631037622154015
-1.6936659642380059,0.27810470481484645
-1.6846968105946911,-0.02611686496399715
-1.6836844370898751,-0.057741695677090685
-1.6820310797775961,-0.14225084781639813
-1.6806927522562956,-0.1940949248880858
-1.6789001909206522,-0.2340337347340925
-1.6769348139981142,-0.33626056539700194
-1.6760897418514134,-0.3417789776701393
-1.6644079757718662,-0.8678934479077769
-1.6627471989387668,-0.9330050798687145
-1.651030257618893,-1.3382101032442582
-1.6448681755507502,-1.544736627304146
-1.6447164097716982,-1.5377544319393412
-1.6409115614377796,-1.6103672476966653
-1.6228718360181584,-1.8939849469843522
-1.5940076562379633,-1.6385024143968339
-1.5894618407421786,-1.527525722742721
-1.5740747072232448,-1.1770568351508337
-1.5670276160795258,-0.9858471333598743
-1.5531782102572114,-0.6954811474180637
-1.5503318310804939,-0.6478696259085963
-1.544609060067588,-0.5426673604638073
-1.535446788451111,-0.4258878697049553
-1.5267200236524638,-0.3288000840367494
-1.5222545243244636,-0.28956757894596263
-1.5062735725433343,-0.21419776672508348
-1.5056579282969254,-0.17461142193850562
-1.500948830371744,-0.1809444842191815
-1.5004177877021292,-0.1272344878263543
-1.4997331253041324,-0.13417353289356665
-1.495066664082355,-0.11758663494668735
-1.4917263690955627,-0.10567507188107551
-1.4913147234166315,-0.10842123013284302
-1.489908785362765,-0.06578335355662931
-1.4882954718565617,-0.11104336213353873
-1.4876370904485012,-0.08253107735281501
-1.4875714701388778,-0.04715900335143277
-1.4771870284762547,0.03126461042446868
-1.4757361193720286,0.06597588977347481
-1.4624758144771497,0.3113627883690458
-1.460129494033699,0.3049278257581575
-1.4581440760647173,0.3588359788613037
-1.4559063275547943,0.4202533027864865
-1.4442346987699248,0.6478141586338806
-1.4438496138052657,0.5983981659109645
-1.4347126025322803,0.7917692482223546
-1.4249056178773123,0.9088234689243175
-1.4221618732876646,0.972999390412959
-1.416374829709917,0.9951536926687099
-1.4078027017213122,1.0188967578792196
-1.393468261097359,0.9667228603604756
-1.3865888718670227,0.8342686637631144
-1.3850560808079755,0.7717472650581048
-1.3821337388705683,0.6947581668282333
-1.381436680185821,0.7489027909222441
-1.3750382406422945,0.5389981193045671
-1.3664378691507313,0.2685365435189409
-1.3579857095058876,-0.01584558457507268
-1.3566058202790752,-0.05390912839026961
-1.3511541371077052,-0.25030984739718326
-1.3490740812007218,-0.3373892782209532
-1.346105787325737,-0.4577121540946615
-1.345832657614521,-0.42168305378999155
-1.3414428533031688,-0.5781613462013709
-1.3273576111080705,-1.0207104050852087
-1.326640767814504,-1.0402847327082283
-1.3176579797924612,-1.2309684643441052
-1.312124258887201,-1.2969836702264117
-1.3119316819260114,-1.3473905871457463
-1.304544344067377,-1.4358967947658348
-1.2859278185674985,-1.407437234384998
-1.27994275167451,-1.3325596307311762
-1.2784096970962464,-1.3133133175638336
-1.2780278871170427,-1.2816383605406014
-1.2729178450040568,-1.2435571987037886
-1.2710094845351199,-1.2264611390648301
-1.2680210252200552,-1.2090510093553228
-1.267537128645705,-1.1831872506248817
-1.263529620255709,-1.1235772128950465
-1.25588204393017,-1.0405906304241135
-1.2527388482207602,-1.044434440803947
-1.2508876807415374,-1.022506145450426
-1.2475213463391381,-1.0023216126748693
-1.2452621019225392,-0.9891833483458301
-1.2404286076030184,-0.9557594872158421
-1.2317661030301132,-0.9590207432720843
-1.2219636451037805,-0.9901635241962936
-1.2182379903123923,-0.9744540438056586
-1.2071113461802057,-1.0941818771717835
-1.1968762903657675,-1.1990867005374835
-1.188070918107239,-1.2206289406789288
-1.1776299772970136,-1.1975271474534832
-1.174572642885207,-1.2022115395049982
-1.1656538716040818,-1.0339060303239884
-1.1645102473600495,-1.041504708621709
-1.1295598541165905,0.5696406398089784
-1.1269152025518412,0.7477058949454226
-1.1230280649121618,0.9832155718331448
-1.1110862528976218,1.7791386839363248
-1.1084635684640838,1.9491901015013606
-1.097702952678273,2.646592217961153
-1.0923191048805239,2.909005188675794
-1.0888218645022494,3.0674513697906263
-1.0770382283163518,3.290294954463113
-1.0751080218729627,3.3447768056798046
-1.0710549692514346,3.374439633713374
-1.0557640628166032,2.9361898640474693
-1.0551314298996946,2.9428169029842266
-1.0524996017624317,2.827656213368884
-1.0491897361140585,2.6014444648627295
-1.0409029911242456,2.0101423663032665
-1.0396653364556085,1.9337462706397919
-1.0369654905780263,1.6991185773028625
-1.0348081671258196,1.5122048360218059
-1.0290735471794112,0.9706257050609606
-1.0289534666427038,0.9454362275625511
-1.0257517151766453,0.6541181945205269
-1.0168987835883618,-0.29879167882541724
-1.009742324806062,-1.003355108588474
-1.0096502139865455,-1.0224063133532777
-1.0066683158681462,-1.3377227144596917
-1.0064076874156884,-1.328762100745775
-0.9873821626047956,-2.8485050622729373
-0.9861088320854048,-2.925937496842875
-0.9820347946867729,-3.1178337952627078
-0.9623816911218537,-3.373707018485792
-0.9607607360695063,-3.347052951565701
-0.9587876441265495,-3.2518879048105527
-0.9549819282330052,-3.1315926483227803
-0.9458960952657982,-2.5978180268623654
-0.9419425245504174,-2.287415713731714
-0.9408660375668632,-2.222759406759506
-0.9360443871419135,-1.7751431363611614
-0.9348260142729634,-1.7209682348748851
-0.9331736346682868,-1.5339848583733136
-0.9248653408243142,-0.7101525194923274
-0.91414134039261,0.4330421485470234
-0.9038880123900785,1.4354530290839942
-0.8794390280132305,3.1053042298584925
-0.8648523807622528,3.236752916420331
-0.8582035439342355,3.1411436911028185
-0.8500362336050102,2.772841854197167
-0.8442673964602605,2.4695480315803953
-0.8430402736210398,2.347988388623837
-0.8418714681251336,2.2870992927588203
-0.8374473919013665,1.9913894645495331
-0.8348461810853438,1.808228530780693
-0.8087791116966545,-0.2087617800200421
-0.8080911726723352,-0.2767347770847281
-0.7871014370487273,-1.1855959974994763
-0.7863264797530913,-1.1741441534166113
-0.7838360148247814,-1.1783010872412012
-0.7779274593866621,-1.163695289743776
-0.767303158565007,-0.9027092470705872
-0.7669266151930723,-0.8905090806657272
-0.7592751404728189,-0.469256408669706
-0.7554608822885251,-0.20867680775637748
-0.7529203024470119,-0.0016975392315009621
-0.7450521685415721,0.6427855818315399
-0.741111507480551,1.0087518728919327
-0.7406360009262469,1.0483473194539459
-0.7351693754537783,1.5479317110196293
-0.7324665009389455,1.8483794298116596
-0.7287033368354594,2.1676888807571837
-0.7248971294498845,2.5822964234900616
-0.715857190862371,3.416841054575
-0.7026581238617524,4.411981842796359
-0.6843895262473785,5.229641767880023
-0.677905594754499,5.304128584974367
-0.674705905508949,5.295598902114649
-0.6611108999903608,5.024642774042051
-0.6596315423353678,4.907725546948058
-0.6561643504491981,4.768885769059481
-0.6533462093342184,4.609247123735118
-0.6519296854224041,4.527387554048165
-0.6444757081324841,4.077235743419638
-0.6366128573878522,3.5528463010237985
-0.63346540738815,3.304374189145066
-0.6254662002522693,2.7240697491034287
-0.6217473224590284,2.4239752006388855
-0.6165922996992297,2.0340226504172034
-0.612517208516608,1.721527216729712
-0.6103805436286196,1.586569039298024
-0.6102330202089825,1.564017100555414
-0.6027110982325476,1.0645219910211379
-0.5964168403757975,0.7095046622903475
-0.5606451412267077,-0.7136642940671925
-0.5502468166581043,-0.992136893148713
-0.5481818773039024,-1.0133523787634797
-0.5480256553334488,-1.0059662515467032
-0.5446919959572316,-1.1393540250254892
-0.5399373260748601,-1.2119935691623536
-0.5382906586281027,-1.2410897169828574
-0.5332162233004105,-1.3493603811059458
-0.5261487225239048,-1.5597740766725376
-0.5161541316865765,-1.8591469364456705
-0.5106424212715028,-2.0229015413008025
-0.4919204008774658,-2.624655489442528
-0.48214336819826276,-2.915836622848458
-0.48183084789369834,-2.902180634127245
-0.4782222690334743,-3.0144510643684117
-0.4695737903084467,-3.198748434036532
-0.46168731601366364,-3.316852345227672
-0.46029489273713464,-3.295147332785557
-0.45986610138217543,-3.3065465244864596
-0.4582309117711323,-3.3179192010715695
-0.4543791342585166,-3.3017046684747706
-0.4542776222900473,-3.3339098177700133
-0.4494049665606248,-3.297250988026509
-0.4490509321446656,-3.297152769445018
-0.447367365553359,-3.318490790286638
-0.44725739602893233,-3.3013624336800316
-0.4451479166576702,-3.2785143041701614
-0.43439243397447935,-3.019775268689045
-0.4304875347350423,-2.9101895994029885
-0.4301821840413833,-2.8645129971955967
-0.42604669574495846,-2.75152172205977
-0.3866410284786923,-0.6525123504571828
-0.38658822461301234,-0.6352942154910902
-0.38549607797802965,-0.5797887945049304
-0.37230639215790706,9.315795621686433e-05
-0.3590882262876596,0.41248922338800975
-0.35391211543294965,0.4792113740450177
-0.3237528688200215,0.252639084602643
-0.3222083428786098,0.18107504820746456
-0.3210657986986467,0.10678114572295261
-0.3079126602831632,-0.31595950499587644
-0.2869115814135266,-1.1777013853846638
-0.2868343151500552,-1.183633001956905
-0.2787715544821867,-1.4631286281071936
-0.27563998640683884,-1.5361732117636562
-0.27133999633667916,-1.649808111835884
-0.26086917191070746,-1.827351481970968
-0.25187013033110794,-1.9386866162862382
-0.2434559184887739,-1.9175498116322494
-0.2327041658251905,-1.794654747218749
-0.2324165860276759,-1.717009816693724
-0.23123485779324948,-1.7673744254754282
-0.22367419929088772,-1.5959901619027854
-0.21136866483699812,-1.3301911086603746
-0.20920315952379465,-1.2513696743998186
-0.20323809730704134,-1.1046887029873884
-0.2025683358986261,-1.121279546405829
-0.19491831795413805,-0.9230543778489669
-0.1857675675127224,-0.7098326230524721
-0.17888458673036212,-0.5704941850051269
-0.17694847242405398,-0.5753644625490091
-0.1748526853192649,-0.5435874267614202
-0.16278648729134337,-0.3632939440818038
-0.1576852130850792,-0.32341908300882827
-0.15347279765462662,-0.3063070855862577
-0.14674791903641138,-0.27256720797165207
-0.14201862710478297,-0.22895264734136903
-0.14090221685354587,-0.20566709390177065
-0.1276208734276194,-0.130351120081112
-0.1270291246666071,-0.12486015215381585
-0.12432543913404626,-0.09056810055799881
-0.11379796395355202,-0.023807452099016357
-0.10668996527223484,0.060161319143062525
-0.10252375913115497,0.1888473641432469
-0.09771832531283131,0.20225878574231915
-0.0953683766788842,0.25227123997046735
-0.08291987684142743,0.47107100394081625
-0.08088334512661,0.5311050270763101
-0.07457315232857731,0.6357648025991197
-0.05859067765620285,0.9013214079165918
-0.05317134052731376,0.987347839300796
-0.04890348728477889,1.0061209277661531
-0.03351252010486849,1.0224986207779767
-0.028867332811953972,1.0134243954487843
-0.025752925449891606,0.946662865006566
-0.02359055245178343,0.8990924634216615
-0.017819191215286523,0.8065342153555454
-0.012135764407144478,0.6653123982679722
-0.0009714188306806371,0.38753906147802347
0.022822534691599117,-0.4536678845445499
0.026486258446763777,-0.5700793020238261
0.03534167449763759,-0.8351132783138153
0.03649893000753934,-0.8536289818566676
0.03992480317929559,-0.9749126085810326
0.04439397032756309,-1.0751767154667933
0.044841552678613006,-1.0634128153643863
0.05852372335056755,-1.3187234401123493
0.07213255694866749,-1.4374698437309537
0.07868427733751338,-1.3709977795079469
0.07874553699802522,-1.420283560834932
0.0795972093457431,-1.3832180446330404
0.08052704884398398,-1.3705386086537423
0.08161562129410704,-1.3744681735844697
0.08654029935510632,-1.3374379849210642
0.08949432257559398,-1.3138009147308765
0.09573100163111636,-1.2649457365177608
0.10472291425053992,-1.1774039213327985
0.10867240317310589,-1.1102677643911747
0.11038912818101299,-1.0995648719724067
0.11921040132247285,-1.0191181406087133
0.11985089113971314,-1.0540875744670584
0.12436877181064165,-0.9443008238736653
0.12483876228799673,-0.9729472136255882
0.1271478163804982,-0.9461474726500418
0.13682551869084048,-0.9106292888164391
0.1414709207548901,-0.9767424750003139
0.14761104171533734,-0.9483563583754578
0.15520492185638446,-1.0611963412518604
0.15650314815711752,-1.0293877311079402
0.15783511924827343,-1.0505034269770346
0.18211056595579667,-1.2429043743695223
0.19773117053561418,-1.1494301972481615
0.20592919286558953,-0.9641054801431682
0.25429559890863374,1.572045049275426
0.25897278105609534,1.8805268321554034
0.26461912725284087,2.2026520514747374
0.26809184105091877,2.441917196527238
0.26849330159127227,2.4631568441222713
0.27581794793767855,2.8476460974382176
0.2776438603607927,2.928883589795857
0.2824713054967658,3.088301952581239
0.30621425809691694,3.2153473475703542
0.30764351549564894,3.183245891620945
0.32484594671257216,2.27290428924338
0.3276026665676248,2.060139741218153
0.3309202396676394,1.792338978650362
0.33241637383309985,1.667639636787276
0.3363254078043232,1.3089291050342873
0.3392557431457428,1.0295482983949775
0.3430255120139236,0.6478132745689614
0.3432268369206657,0.6079434247657709
0.3606669867193357,-1.153379767716848
0.36862972759992507,-1.8977110647228446
0.37282118404892906,-2.2570021043054123
0.37678580565955677,-2.559888321752809
0.37878239645757716,-2.6918312268051
0.40380920578484414,-3.391935709270091
0.404204796207714,-3.411095520157371
0.4058401533064302,-3.3469707033301734
0.41584153399031987,-3.0179681163685794
0.4205301322524564,-2.7517392218618113
0.425580466223515,-2.413909391900681
0.43288799229341013,-1.8684412339583552
0.4413249911199628,-0.9828397779753539
0.4474375265541921,-0.36077720029301963
0.4552050723161898,0.4692431101187941
0.4563117780270547,0.582393421493194
0.46153834290665063,1.10388946988374
0.46295035673756235,1.2403337828916707
0.48039182017765913,2.636598835969317
0.48454093662330777,2.9069018842342085
0.5019239544267142,3.2719680063395367
0.5064618285699556,3.203960452310458
0.5075092875653282,3.1959824807243744
0.5131473358540308,3.0327789079139107
0.517356037022338,2.8811832920234317
0.5214381292784971,2.6680768230996903
0.561721032066945,-0.3320217618940565
0.569062053658226,-0.7460123485436391
0.5740492828425023,-0.9701939466895634
0.5748503760517054,-0.9846986592210067
0.5940362622344457,-1.1415757210686845
0.5996024021141126,-0.9860290938162891
0.5999587723834705,-0.9901539070936387
0.606475100836569,-0.6714696664609459
0.6067028281900226,-0.6692913393249069
0.6069385364167235,-0.6657305170455242
0.6113703320058246,-0.3804836246201885
0.6129477660813585,-0.25790982229914794
0.6275688205415548,0.9499929955825842
0.6430554726689657,2.4563226414313766
0.643465842289527,2.494151227265973
0.6542339637370143,3.471555828436132
0.6599464844060394,3.963920510391257
0.663632182897782,4.2521454860233465
0.6672191466906687,4.503780518114497
0.6692712771517026,4.615237023040631
0.6710924135684513,4.735303298316381
0.6711510021255642,4.733192583123455
0.671176940380132,4.734259028752807
0.6734768369324273,4.862998838016967
0.677853734045228,5.063972464764923
0.6778947508785187,5.027147074486232
0.6958838758421253,5.295740225472363
0.7010492560690063,5.181568750318641
0.70914965804345,4.901919131657996
0.7159332897286141,4.569538383110454
0.7244673635241217,4.076802184432416
0.730434031102261,3.700469500678166
0.7328347282309222,3.494374954194505
0.7387471709758762,3.0762521196080765
0.7438005202136315,2.6652647143232535
0.7533349893576391,1.9975729066614303
0.7601063102711256,1.4916356580090315
0.7605422005168414,1.4534397039204618
0.7745376686321919,0.5826809885509053
0.77669519503727,0.45388221642974996
0.7801516093710914,0.2659722385129629
0.7814653471147022,0.22128863131652982
0.7824897474042634,0.2053656447720313
0.7880230272779536,-0.03694160156068818
0.7937668989510298,-0.2708381209318027
0.8093803685688754,-0.7570993663073126
0.809755348222799,-0.7770038155162309
0.8112322778681982,-0.7781443905568153
0.8226381348789373,-1.073651108029868
0.8425994055539947,-1.564131207238175
0.8449941410236308,-1.635361808501079
0.849621208226552,-1.7738579742210938
0.8525152464953205,-1.8483270585756075
0.8579905473384613,-2.0117253272827846
0.864497705363183,-2.210390320649457
0.8688066329537572,-2.3432110687777996
0.8719693209578478,-2.468372615428849
0.8732554804571122,-2.480979239136885
0.8746777561428614,-2.5266939341650594
0.8751034158238586,-2.590414185538471
0.8834899035903412,-2.8023288117211247
0.8871071083609445,-2.905150535042036
0.8940917984355932,-3.081727840893573
0.8980572411004877,-3.18681957635681
0.9096752804272223,-3.328159471086488
0.9186437370230514,-3.3207613071815683
0.9191125486599496,-3.3333006566236443
0.9220725359789794,-3.2869049480869084
0.9259715627170575,-3.242206153077652
0.9408086056304201,-2.806994450736028
0.947001028354693,-2.6108154825409717
0.9478629656361899,-2.5560187947491273
0.9486060863759631,-2.5180179746950424
0.9509545907685282,-2.375014412563767
0.9535562844539749,-2.2909036037963784
0.9540997670301117,-2.2333996165697565
0.9560127201292703,-2.1389541746496783
0.9635387226390844,-1.7011316822490594
0.9641270770136208,-1.6915007404181597
0.9847654692906289,-0.5343321211979182
0.991281697731548,-0.21248844261758754
0.9960309362332027,0.03034891212188999
1.0045104702698247,0.24319168142329808
1.012714063828275,0.48065099297837555
1.0609066374053455,-0.305200418927894
1.0644622986777996,-0.4613770093070414
1.0774597666221286,-0.9770292217509023
1.0829189465510547,-1.2030684979749289
1.0835941919331757,-1.2585828691211625
1.0856819706725203,-1.3350344742045794
1.0900327626087183,-1.4628519996967726
1.1041860427649706,-1.8127899747357124
1.108844719080878,-1.8275259865102773
1.1126461566215635,-1.8977130047385458
1.1156579491538228,-1.910293736442573
1.127505332545197,-1.8849392053151048
1.1330565277385327,-1.8303239131440177
1.1471341928587107,-1.5751136262807033
1.150065052994652,-1.5119835600991631
1.1678314479016585,-1.059965500765053
1.1701183964222404,-1.0181318664901184
1.1814428757400028,-0.7924068098321179
1.1836556330559045,-0.7309637897890792
1.1848772122396571,-0.6886976712338774
1.191149671329221,-0.6167638466241496
1.1918365629906233,-0.566063314410249
1.1990590367553535,-0.47213829747708547
1.203702244953627,-0.4016537294255311
1.2039826423298345,-0.4115519211180742
1.2089925383611924,-0.35086431486599945
1.2223782671915489,-0.23762323401837632
1.2302585090507803,-0.15933460354508008
1.232939223732938,-0.19572509805394914
1.2389790179237998,-0.13221070788552433
1.250020799432316,-0.06765013738538808
1.256751777635987,0.037816942846827836
1.2788655009658338,0.32564571020917005
1.2868199000378722,0.4886623449198827
1.288117028214561,0.5120624840958489
1.2971524544339879,0.6899725905088555
1.302334416223589,0.7518774178774211
