n_harmonics,base_freq,magnitudes,instruments
9,3.7281906344317046,"[ 1.24619562 -0.91449979 -0.78053702 -1.70258852 -2.47613059 -0.38977623
 -0.08416242 -0.20727367  2.24039546]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.1864918290095092,-1.9714476159663818
-2.1776771521202125,-2.0657451449740365
-2.165609047327556,-2.1649407267899665
-2.164778444195382,-2.1335317540064413
-2.158517353980751,-2.101384926869123
-2.151586015675621,-2.101375511217924
-2.150584081046593,-2.1087560135085184
-2.1417128530137926,-2.006999693740251
-2.1382762941182873,-1.9847609946421148
-2.137651413971125,-1.9931520622832628
-2.1325076625756187,-1.903743049015175
-2.1305946326397605,-1.939331609619268
-2.124049269737188,-1.8228033960333425
-2.120982163510857,-1.7357808025372152
-2.1191924392188364,-1.7511026544491326
-2.1090686410826667,-1.602022404417377
-2.0797323060895123,-1.5805904432699298
-2.0794833631941945,-1.5160853934390541
-2.068819685251281,-1.649883152024327
-2.064349916941119,-1.731175920145882
-2.062964421870726,-1.692081703794699
-2.0611590288628405,-1.7300762414273887
-2.05875333992885,-1.8057254575596222
-2.0554192502203446,-1.8627156127524656
-2.05281897279114,-1.9543052750005434
-2.04047511795122,-2.0643165940869066
-2.0179608421926636,-2.5758097923440437
-2.0159000198754047,-2.5717133068554254
-2.0051936311684777,-2.751275556472737
-2.0035279248305393,-2.771922241324918
-1.9932557341537365,-2.735241314787098
-1.9928571089277418,-2.722299079043558
-1.9923694769228086,-2.739020199087827
-1.9907699671574703,-2.7439272056128097
-1.9855539159503874,-2.7230304747531995
-1.9845934497829198,-2.6767108073060286
-1.982817050815094,-2.715761525042132
-1.9712077287086158,-2.5719411942969437
-1.968081610732834,-2.484528394555423
-1.9596991912797532,-2.3285467080586413
-1.9564117553554274,-2.2852923640324248
-1.9513693880121017,-2.101824858877164
-1.9454879033800778,-1.9711760020772167
-1.9441339952279417,-1.9348680140993924
-1.942130984003656,-1.8503982014419125
-1.9392312032198535,-1.7227959196448053
-1.9279090544281567,-1.4816894065534276
-1.9229196150428514,-1.3581410288981022
-1.9156241547717796,-1.1981720941321847
-1.9136055774603553,-1.2345231624875477
-1.9125090601441168,-1.2069448551750535
-1.9123452417443947,-1.1400810884068968
-1.901013040984065,-1.0226130135992628
-1.8898229745445259,-1.0160014439132115
-1.8871491631508757,-1.082309749850144
-1.8843108251281382,-1.048237264552766
-1.8772919706997557,-1.148350756202975
-1.8726294803398342,-1.2524836462591045
-1.8712586924781793,-1.3041067381943152
-1.8668586718283666,-1.3398132235179183
-1.8555222945038525,-1.6643471216939414
-1.8551221202203823,-1.6208987402838624
-1.8500472024361552,-1.7141167242869402
-1.8466376870347594,-1.8392164897952774
-1.844858602066135,-1.8095932701002577
-1.8342458100834664,-2.0852917613126327
-1.8253068486294364,-2.1533973701369287
-1.8250164925967864,-2.1581145135433277
-1.8212248245563192,-2.2181702595434967
-1.8179109017481359,-2.1585968069284105
-1.8135671481244668,-2.2114430080443572
-1.8068196610031138,-2.1173041053841644
-1.8002191689300828,-1.9684553274288195
-1.7981479964738585,-1.889585532541896
-1.7871734015858305,-1.561235923838937
-1.7747413392262166,-0.9247524076547937
-1.7597058314622525,-0.006106908188597588
-1.7566325337308117,0.20875529926718747
-1.7477328098113831,0.7828177027950444
-1.743702798728931,1.0680512677988685
-1.720062802347702,2.1796664838297786
-1.717628795523884,2.237779820129985
-1.7114530700086144,2.472778941612728
-1.6981549898339818,2.3913008136249005
-1.6911595564472994,2.3479149982548853
-1.6894757603350719,2.2814750672089854
-1.6710963229827078,1.4657768733052148
-1.6640698769976194,1.0357494680952735
-1.6610669293036928,0.8919970253014429
-1.6596980690735483,0.7347922318320733
-1.654725669455662,0.3912970589178605
-1.6543531727790681,0.32448766156257963
-1.6511402348724837,0.10844897436041159
-1.612026438131896,-2.2749665922711513
-1.6025864106898196,-2.5585625663116907
-1.5974182464483981,-2.604626430474763
-1.595998635287168,-2.611812725259856
-1.592386021241621,-2.649703397032042
-1.5871788468901127,-2.5460749842100743
-1.5841302567473583,-2.538799313874867
-1.5819829185501404,-2.4772105266913345
-1.5678415890507624,-1.9051070869915152
-1.5630232817508303,-1.6250279394099358
-1.545789155722545,-0.5213677926767211
-1.532705601411138,0.3792627795678631
-1.5244952746277711,0.9547687589541123
-1.5159604107521862,1.4016630753540977
-1.510345499541189,1.731319133720183
-1.4919661716914439,2.2680438482187846
-1.4863525732671858,2.2903065500914654
-1.4808512675875014,2.2500072385660332
-1.4479800757902064,1.4684565593275543
-1.4381249856131433,1.117074002762645
-1.4307630421823847,0.8263480737426726
-1.4272950729081035,0.6994519517829135
-1.4269712307781985,0.7085313973552804
-1.4205396436837625,0.467405663028279
-1.4152025002659316,0.332320423301487
-1.412911183922926,0.32642837214480347
-1.4125849039874083,0.29293643765036026
-1.408343352076243,0.1970539870667238
-1.4036753892252984,0.09399312388747419
-1.4016252644830811,0.11169953177765202
-1.4004985375550871,0.08419642717964819
-1.389412358927423,0.12021164697401396
-1.3851551038286194,0.08172671053480504
-1.3849702818907172,0.09269665861632612
-1.3754483610376729,0.16963660140852466
-1.3633115989842348,0.3728534324569486
-1.360495156524933,0.43493733133799234
-1.3599951243871986,0.39326537927899496
-1.3428949752956414,0.7011990584470589
-1.3392876285642092,0.7779019935114971
-1.3085233356299595,0.6133395612927715
-1.307442382313554,0.5713198545697087
-1.2853836279352784,-0.013446348741861472
-1.2849408439904941,-0.0758629181277823
-1.279814380442282,-0.29961550578837337
-1.2725801360224889,-0.5403688901128278
-1.267657735391374,-0.6727579659949846
-1.2467110054171455,-1.3581910118106961
-1.2332265763788557,-1.4741860400236784
-1.2328395714475995,-1.5175258072673095
-1.22628574292942,-1.4518249721533603
-1.2232751773225656,-1.3818087976766142
-1.2212022646265397,-1.3016443147669199
-1.2193820500525059,-1.316949376679914
-1.2184760460141288,-1.3095115536964197
-1.2021062839762675,-0.6471859394026737
-1.1949073071313443,-0.27933438171627145
-1.1942879117640508,-0.297755517313677
-1.1929971085764486,-0.1712785672038577
-1.1929465654413587,-0.152075742628555
-1.1915097925268074,-0.11193843305179907
-1.1862879491817113,0.25315566630181036
-1.1775286942639345,0.8116656552745607
-1.1641529908376143,1.6503599919377154
-1.1569877014198555,2.0984179789970754
-1.1557336787443226,2.140826757886092
-1.1371074956801406,2.812266771482654
-1.1356963665178996,2.8995996575525247
-1.1286759218553282,2.951436083592746
-1.1239470235765947,2.97508787547796
-1.1200495525316192,2.932684545966232
-1.1169329231678788,2.845280003878016
-1.115107926276714,2.876265459751986
-1.1085456619050549,2.7014980891036258
-1.0999254422946751,2.3077269222470145
-1.098264776500234,2.2500574585056365
-1.0903504776489432,1.7631344368011064
-1.0872447846934838,1.6100790670698413
-1.0804577400463091,1.1673583886020968
-1.072051850340589,0.5498804617068075
-1.0719758744540855,0.639503797665691
-1.066579785185764,0.24192645712037109
-1.0464091571084322,-0.8308095430147757
-1.0368122710902516,-1.1038711278601776
-1.0321983951036637,-1.2161287685288154
-1.015107612874303,-1.1605186946169757
-1.00754548779533,-0.9032352693983865
-1.0053429708230364,-0.8418622752803899
-1.0031285092302167,-0.7461097547816462
-0.9942965118529865,-0.27946635245719054
-0.990520067689936,-0.08387513680559491
-0.985781398154566,0.2171357986461174
-0.9815277790228976,0.46254194645061253
-0.978431992390095,0.6774972580731925
-0.9768426780014554,0.766512579768108
-0.9639301170455292,1.5275100486506306
-0.9490459503919748,2.3096355946736047
-0.9471658481765237,2.3464779315282884
-0.9443547448499392,2.4232327816330765
-0.9426589798375211,2.5045853235230404
-0.941661347458381,2.4870296283609514
-0.9372761029386423,2.524688143063119
-0.9284299960426701,2.581352708287446
-0.9253509081010733,2.53310681687951
-0.9089356880671335,1.9267029419503052
-0.9048030181702185,1.7470111590135913
-0.9038617435350438,1.6585257915109568
-0.9022485191275758,1.5880068241873648
-0.9017487783573919,1.530461604874728
-0.8918141271572688,0.7889219866697155
-0.8911614625210484,0.7225055939292307
-0.8849247263418558,0.25931756348742413
-0.883088899905665,0.008231093188500342
-0.8795423435778078,-0.3086227524073157
-0.8777918728889587,-0.44243489731301405
-0.8736847314879284,-0.82227532616856
-0.8694557384769066,-1.224654231031102
-0.8449418703361422,-3.1602404339772083
-0.8372526936036087,-3.4821038559196893
-0.8337895760421592,-3.5901873692944393
-0.8336413057849312,-3.616181243463012
-0.8237283131563409,-3.8170031926764274
-0.8126844161982092,-3.7436521685198287
-0.8097705236315891,-3.6687578549460316
-0.8004593908589603,-3.199993200671475
-0.7898617378363268,-2.4794483776800456
-0.7879009490928981,-2.3539435511829523
-0.7860305502655232,-2.1389234420224676
-0.7784437163612052,-1.4463011573864881
-0.7718713936679391,-0.8203361151727033
-0.7667541974875869,-0.297066772991338
-0.7547657509618695,1.0357766615948136
-0.7512678476574295,1.4766784219595148
-0.7406172895444314,2.5617381762931806
-0.7374977313058171,2.9330081534453316
-0.7371108370629997,2.97293789982241
-0.7357585176666532,3.0868060799198336
-0.7337111199732247,3.2652186021396137
-0.7257709438780617,3.969970309374315
-0.7249080977380875,4.026865696256163
-0.7236531855929016,4.139289485590628
-0.7209884501752004,4.355765870105658
-0.7189844259841465,4.4430842067983605
-0.7174819357467728,4.612448189348915
-0.7136331751719212,4.7927434781767255
-0.7114025456495137,4.912416125690946
-0.711147653869328,4.954228188330964
-0.6930660281166157,5.586117319049235
-0.6909837483159387,5.593456765467532
-0.6884424116160988,5.655043041265954
-0.687723103187782,5.673738256568844
-0.6853102493700529,5.689180119823495
-0.6716170318739394,5.4904606329908585
-0.6558166822172042,4.992681397488551
-0.6377034623744868,4.100795662635496
-0.6357600698640629,3.987586820373032
-0.6342206326122728,3.8813437033424645
-0.6315230799408171,3.748010960612454
-0.6216012510560449,3.1862894405301425
-0.6180457760483864,2.9743177045444993
-0.616281090239231,2.8246091735076604
-0.610936748785099,2.4876126337790163
-0.6031330537682997,2.0056719228467665
-0.5981200675809761,1.7547406015083502
-0.5944097577778029,1.5622190382866608
-0.591512120415107,1.3478513744383513
-0.5872366676763336,1.114715658591033
-0.5840848011663806,0.9497110441424705
-0.5829230079549204,0.8739471602971808
-0.5742944950442403,0.41721237680906686
-0.5733187006552933,0.41054157328233437
-0.5732129254746927,0.3837500045213476
-0.5612267964437461,-0.15643000606250962
-0.559384196040587,-0.26418027940669275
-0.5574511674126468,-0.33142306979148367
-0.5568276910479786,-0.39044523685120747
-0.5507469897788555,-0.6056326393863265
-0.5507106068227996,-0.669784765188377
-0.5498358479833838,-0.7345320852872106
-0.5442455351162705,-0.8884678073861285
-0.5353814471195264,-1.1907805302167902
-0.524654933226044,-1.5354035253088785
-0.5211166703012324,-1.680628740961149
-0.518401109377713,-1.6922586994436972
-0.5171549776448661,-1.7962480564480803
-0.5137804518607023,-1.7794179265284558
-0.5106165962729934,-1.8407152576642927
-0.5056188587044899,-1.9236641091476987
-0.504458956273103,-1.923901353722659
-0.49669564370065533,-2.059352001940607
-0.49073825354963985,-2.152209537793181
-0.4906833939075117,-2.1061937124264403
-0.477411749771508,-2.1451246223891505
-0.4768789324295666,-2.1990630899892647
-0.46307786820376684,-2.0683941429119446
-0.4620284880073142,-2.071472196805674
-0.46091630202916267,-2.0802234564343323
-0.46025903751691644,-2.0710341579023934
-0.4581758084167422,-2.04064356957272
-0.4571498062470978,-2.0021209734313445
-0.45558401440529517,-1.9694838165374824
-0.4467746038516589,-1.9224725740005641
-0.44240553275796834,-1.85290682638798
-0.4271215942391482,-1.6777335387326564
-0.4185356501443751,-1.5738583721311854
-0.4075658653683045,-1.5313330901965438
-0.4031821700797713,-1.5507373261935828
-0.3977222934189868,-1.5339591437590507
-0.3964720565121307,-1.5592044272111223
-0.3923449438295288,-1.6404055898189114
-0.3833435759087451,-1.6616781909068805
-0.3815550767378859,-1.754588109763081
-0.3794690316133318,-1.675910623302461
-0.37107385265803305,-1.7796355769715897
-0.3623742164098198,-1.9947874372353547
-0.3600382608398709,-2.0414465279876275
-0.3568129975705632,-2.091067687188219
-0.3540521180461509,-2.158993614416943
-0.3537774062641903,-2.1623245833277425
-0.34903890037918606,-2.2604034308722714
-0.34812779285698214,-2.2793038070744185
-0.34478215842818116,-2.3497663304616268
-0.33715308590205506,-2.4500076005066154
-0.3370800543716541,-2.4625993427441384
-0.32609288580612006,-2.5877910266637283
-0.316450709587341,-2.770384877915256
-0.3066495768474766,-2.75951045521396
-0.28665722726371756,-2.5678691920775716
-0.28328620278267946,-2.562528396555247
-0.282897907007035,-2.5329553027280802
-0.28183652240605017,-2.4609697972989135
-0.26022419325820056,-1.9838029961762162
-0.2592360603085684,-1.9144531455826255
-0.24872430849350913,-1.6806475039895639
-0.24544757649822602,-1.529143171798995
-0.23472466827502148,-1.3330981798803054
-0.21983470725379206,-1.0779572871943666
-0.2188580408601961,-1.0527147333544278
-0.20779677337471547,-1.0278093936145485
-0.2061538902573501,-1.036603592434455
-0.19954734857852952,-1.0607188732339872
-0.1914568017155034,-1.1489197114802636
-0.18759466501849342,-1.2222562908891794
-0.18285306952104907,-1.3537085148422874
-0.17644597532030604,-1.4907137277090972
-0.1604131720780515,-1.8117189712639938
-0.15786533483451315,-1.9024460538257344
-0.14339084138693892,-2.1230652374835524
-0.1390630886255111,-2.144107751946004
-0.13401713638264834,-2.1982612553200758
-0.12108642629903743,-2.0989263646450618
-0.11213279354261818,-1.8943613856914228
-0.11102633241642668,-1.8600779602290545
-0.08586687742617194,-0.7687754998256999
-0.07133411254155941,0.18565968338705005
-0.06901540187845079,0.3349558126950519
-0.05065310740096951,1.5300570541294352
-0.04559647346149642,1.7591498470151603
-0.04362061386696592,1.8274994565381963
-0.03916257137453716,2.0513238339458857
-0.03599308349655761,2.1665945653654743
-0.03582405721147541,2.1791091232847295
-0.03350879237899029,2.1633494309659334
-0.03301051397435151,2.3050145051083195
-0.028829984112814344,2.388786830462306
-0.02161067730884536,2.478737172065005
-0.019008354796836713,2.4613876962164776
-0.014146237322504085,2.490735095368975
-0.013361788879028502,2.4644316879997645
-0.00830159439446021,2.4130644076540095
0.009144988519576014,1.737276021673552
0.009802524366139487,1.6819200798003406
0.04066839192808924,-0.369235805576063
0.043412387077359504,-0.5765766176859043
0.07821165875132863,-2.4737691082443467
0.07928585173776215,-2.511706759953437
0.08551885420300032,-2.6204181148262156
0.08569094065523597,-2.6325686805154698
0.09744958809884974,-2.58246172131472
0.10464783609523876,-2.4269417245960936
0.10663706938580209,-2.455667461168707
0.1099281266993426,-2.2948633282529327
0.11580162560686436,-1.9632137082282104
0.11929957766629684,-1.8436974421189305
0.11971917823296652,-1.7988107940891778
0.11987145619590667,-1.8283236102442184
0.12910464941793443,-1.3019490890737657
0.135795397296548,-0.7192829660978893
0.13606550776533322,-0.7500950100644231
0.13862571380702704,-0.5905895717671863
0.1723095143557556,1.53655531383092
0.17288166269357408,1.5998109056326146
0.17312147187905413,1.5776016903034695
0.18062258800001985,1.9352580723918542
0.1874394498090144,2.1069644180272986
0.20257839680407885,2.270934828813433
0.20312140933322187,2.268511154032656
0.21098269647470014,2.2088985902675673
0.21261418507156105,2.177497809052466
0.22563582631328183,1.8943349446217728
0.2283896759476458,1.780683151156961
0.22871370546436598,1.7882801307823388
0.23189701949012154,1.674992201256239
0.2345030285524783,1.5552058747058604
0.23519096304237674,1.5513828717780485
0.23722244999437958,1.426051015059557
0.23881833718134615,1.467010131834315
0.2399393762937252,1.3969087932301985
0.2437091060811749,1.1961670965288684
0.2447524203939171,1.1875638140124067
0.24942770669980252,1.0079246880101085
0.2519436188003228,0.9359720400421557
0.25461649925039653,0.8315486485360196
0.26177455053271226,0.5955547960353874
0.26966656720456594,0.40201357855211095
0.273062618439774,0.32330043535680075
0.28621932164838704,0.14407337747571333
0.2965151407023088,0.09336862328842963
0.3157253036909342,0.23386068974318977
0.31791241289243954,0.2816339681665088
0.32032431740907263,0.341411755397951
0.3217041653135113,0.3246386064672465
0.33069671866791595,0.5658762704079228
0.34690993324801944,0.7237099231583887
0.3470805972544455,0.7092138816030235
0.3530428990068568,0.8199961480499067
0.36331223194158957,0.7667371644522836
0.36586994894698943,0.7527034062555527
0.3701139719754529,0.7075261253234818
0.3762755233409738,0.6353461537439757
0.37822269059057145,0.6100914507848636
0.3897230027150318,0.29029876840638497
0.39202242460731185,0.21998355175628026
0.3992036653907398,-3.605178383462443e-05
0.40363402575669394,-0.1932886299304515
0.40734960846740353,-0.3481921773400017
0.4105856078061185,-0.4700540951268224
0.4224800010339118,-0.8882220498081814
0.4254729890494029,-1.038418022309016
0.42845281705287075,-1.1177313693336548
0.43885136065551666,-1.372834579406696
0.43981544841553255,-1.4212106908356368
0.4402217253430787,-1.3373075080678074
0.4405534661191015,-1.420507667900559
0.44234074937149037,-1.4393006268533377
0.4439197876111818,-1.4614509234979587
0.4449778841227596,-1.4201672172874493
0.4495400061011905,-1.489497951803486
0.45207829252032994,-1.4694778028134792
0.4528986508508499,-1.4758050465066497
0.4596929257519453,-1.4054453772603397
0.471635485029668,-1.1009822183447413
0.4743958138745068,-1.0773191454445732
0.4791652335066203,-0.8620103045724864
0.48945999577907484,-0.3301180668782304
0.49530757124604463,-0.03699347231321142
0.49860556371945286,0.2248726199894812
0.5005079216254646,0.3086972565082648
0.5049206013944723,0.5850193011925529
0.5067674742416992,0.7263142715688043
0.5071914057282645,0.7624422240485996
0.5134198101951251,1.1663162213009632
0.5171678106853221,1.4280461633662853
0.532306988770892,2.2635913430331596
0.5353829104639574,2.4095466834467216
0.5398136806286269,2.6036354251410243
0.5460317307614764,2.8274539332456494
0.5739777683357845,2.791226147047938
0.5890404725757126,2.1171514638616817
0.6021019651183916,1.3677872647093559
0.6054757767105734,1.0645237737166062
0.6167783918317027,0.37693770269548565
0.6212798681064426,0.13575551592729582
0.6247189687595291,-0.11282475328781183
0.6279147540723917,-0.3089128245560543
0.6296402387466054,-0.43732586035173554
0.6422915610197912,-0.9510198848456108
0.6465134233014984,-1.1032706010808977
0.6615114209929578,-1.2089875807613168
0.6733461143914949,-1.0887439548314308
0.6778984499642844,-0.914628099842079
0.6815470378883601,-0.7205359964415392
0.7012734167145567,0.37534179098308684
0.7077802984542654,0.7020242193032242
0.7084862865369308,0.7271988637112297
0.7092005811710402,0.8445432134484065
0.7144259559152335,1.1397875857052862
0.7242008757776244,1.742852939585714
0.7320588418532594,2.1346923232628705
0.7379081010471205,2.3260078570278586
0.7405805859217627,2.4475760487086977
0.7422659140036547,2.418456488987222
0.7503931172432554,2.5744422466850705
0.7593141319054548,2.545593191166227
0.769686317133921,2.2596359786422027
0.7709535555513849,2.2901926699798443
0.7727452572729301,2.138490625323856
0.7871730573455746,1.2863492025417342
0.8107200134034591,-0.7022917206236634
0.810768384998477,-0.7462514893207902
0.8247678445586328,-1.999840719145435
0.8255327711640414,-2.062777151258802
0.8338130475233485,-2.6612827118917384
0.8343785548229019,-2.7721524532665764
0.8385031283871616,-3.008850601132855
0.8401388230219213,-3.094224693584307
0.8430485333094948,-3.272713684607993
0.8486800518961282,-3.527446929932835
0.8736482257009337,-3.673113899360151
0.8785938519877972,-3.5212176697092437
0.8876818157234219,-3.0620409196541662
0.8880832456363397,-3.0696561099981663
0.8930407394797157,-2.681561936717219
0.8983338534152394,-2.29786144713612
0.913270615030557,-0.8049993548123117
0.9251005076893479,0.44635263802196085
0.9491222537600601,3.0490807883017594
0.9492623073885049,3.0577299629061607
0.9510448124493083,3.1943541011427947
0.9638487190149272,4.319618182224062
0.9697265179064756,4.683088095653993
0.9716101456909421,4.815591627304592
0.9829036279084753,5.361712288706716
0.9891962546336135,5.517904666158258
0.991016628605053,5.566481454590387
1.0036157487101365,5.693579228147086
1.015320274056041,5.487448689384256
1.0206916061938651,5.322766420556727
1.0247748808959782,5.1672242606976715
1.027782827271559,5.032752651099191
1.0301774643792676,5.006627779300513
1.0340658905250342,4.821534085188388
1.034185652955916,4.780457631092748
1.0366014436189657,4.621466994904274
1.0451709325073004,4.272258620213702
1.051106672238106,3.948580575389198
1.0520727551697648,3.8023900068550676
1.054400611600995,3.69267917785522
1.055265979088289,3.6181013511549276
1.056495280580628,3.5385772810550655
1.0644580659701166,3.087164723844511
1.0804488153354024,2.1163959880971266
1.0887800002828927,1.6828177175918069
1.093572172558412,1.3408317848038593
1.095601774735492,1.2499490128969735
1.1009106643923712,0.9446597108905794
1.103639538099423,0.8294439264146972
1.1057615122720463,0.7083583389472089
1.1146061700773116,0.28930649158410193
1.14001760059001,-0.8612608853768469
1.1435355133626066,-1.0105411548079664
1.1538915740664706,-1.3518279158535984
1.1540344491508545,-1.378049928375946
1.1664860238990524,-1.7229555802567538
1.1714877797116685,-1.8005591624634443
1.1723119838306264,-1.817830981453021
1.1802852602557392,-1.9473169484296333
1.180884214758322,-1.9507047494181335
1.1828350152720501,-2.0163663391420585
1.188678562176464,-2.0490290501362884
1.1905916828144658,-2.060487901159048
1.196965442423057,-2.123479359244845
1.20325056257819,-2.1583182224784223
1.2037126668568003,-2.133433377599579
1.2044695189911891,-2.097078464570618
1.2051746016796727,-2.1728271149685368
1.2185554296883332,-2.1603969429192356
1.2259841328631849,-2.021309845616909
1.2303634622176647,-2.0406799716211563
1.2347432598018884,-1.9435805319497026
1.2472236395622431,-1.8055643498279101
1.2493920240214926,-1.7110328968689643
1.250494206240047,-1.7891663720150142
1.2515293684684377,-1.6996369799863658
1.2559237657672044,-1.7432990551923861
1.2723698311866638,-1.5619032441602252
1.2765814428611435,-1.5106648098088042
1.2806170781006694,-1.540931860657456
1.283606790762395,-1.543236392121877
1.283673370304415,-1.5297574898387734
1.284318710526545,-1.5620582478741045
1.2849935574269642,-1.5452874186343708
1.289162826266283,-1.5651437273100641
1.3090558593332258,-1.7602562397526753
1.3414210915804778,-2.3910761975766746
1.3481554190967469,-2.442899590526038
1.3578195587332482,-2.605336234916282
1.3637111746402235,-2.732322334457351
1.3877777567295961,-2.7208114489158453
1.3985077279738825,-2.55010984035694
1.3994150415803954,-2.4793341809647913
1.4014341074343593,-2.474021774498962
1.4046683553069528,-2.4864377567103846
1.40664822811347,-2.4253651160911383
1.4093507625905488,-2.365394140816031
1.4099081202659587,-2.3482393522677607
1.4183874839730377,-2.155835767263648
1.4229796195978306,-2.0658053501908893
1.4302583236311035,-1.8024640955969877
1.4351043270036552,-1.646324633615368
1.438880490250182,-1.5499502497665285
1.443236225296566,-1.496537189021538
1.4506455513140484,-1.328823757456525
1.4516826902736764,-1.2823078051950043
1.4596217209302687,-1.1563107973938862
1.4614517710337154,-1.1676930056874382
1.4627915596453471,-1.1145754486716883
1.4701757416944226,-1.0721416031433384
1.4793633094011707,-1.0410941522166024
