n_harmonics,base_freq,magnitudes,instruments
9,4.688538938933306,"[-1.96641738  0.9804773  -0.51677997 -1.12297488 -2.11893347 -1.88924993
 -0.20681715 -1.09732829 -1.87120312]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5546945630129816,-0.6082682309431885
-2.541161915129301,-0.5677641576464869
-2.540922913315378,-0.6404335716776901
-2.5361342734317507,-0.664833305789259
-2.536132328054408,-0.6331731603354018
-2.5359819959765924,-0.6346268997406194
-2.528508895506083,-0.6934479235300416
-2.521460654774269,-0.7262638028829083
-2.516618536004262,-0.770430687159771
-2.509695814405827,-0.8135286853477945
-2.5091483780351487,-0.8860701556605495
-2.5067928012112084,-0.895477754740725
-2.4872234463848724,-0.7490294241996276
-2.481671214063928,-0.6788172906629525
-2.4794618573279292,-0.5347018961010599
-2.46688141320133,-0.049994218170130326
-2.46223830959263,0.24216638288806863
-2.453681052391711,0.7550667050391306
-2.452752534327027,0.8141361402997077
-2.447314725890975,1.2119966014921906
-2.4435276253571843,1.560109008484993
-2.4291887301382635,2.658262504484444
-2.424714872900644,3.012667994551949
-2.4159049943778923,3.659762994881078
-2.411401870568488,3.9577991693628825
-2.404602362008308,4.337825267181665
-2.4019901239121024,4.417339286994887
-2.4017367627250445,4.428848603715554
-2.3997348585101443,4.570348109613695
-2.394236912658374,4.705589327519966
-2.38073983296657,4.863160140404325
-2.3762803487139856,4.8557490869731215
-2.3646834609281413,4.469044085009938
-2.3630538350284493,4.435866518409494
-2.360298681248659,4.384732049812255
-2.3545758682796913,4.039097419913988
-2.3541372598547605,4.084400222416134
-2.3488011363013395,3.774626079230205
-2.3405111218292722,3.3015997364770935
-2.336379458885128,3.121142314719476
-2.3355859872583102,3.113374074576994
-2.3254800306336376,2.554547127729549
-2.318252492365291,2.2050693467935916
-2.3147396591841836,2.0086129702562423
-2.312721649722006,1.9902546865672917
-2.3101706376137106,1.8907958237532603
-2.308603281603801,1.8247831531073835
-2.307033866719446,1.7650686779695157
-2.2956344082505145,1.4068101229092966
-2.289467564673238,1.2166153590253481
-2.288154384176291,1.2897107996524477
-2.286400556750051,1.2459237391504248
-2.2849982719584556,1.170946432143504
-2.281021565298354,1.130121222055587
-2.2799871150343862,1.1421724271181872
-2.2787946472030804,1.1079987760408452
-2.2711153791666874,1.0092288178500162
-2.264345955537059,0.9576435291247827
-2.2532091916884696,0.7130581453114887
-2.2528471830949295,0.747011976470597
-2.2505343626448195,0.6767995476982216
-2.246419408503793,0.6179738759635218
-2.232729384400718,0.37945739189322436
-2.211501638146556,-0.23595400974102906
-2.2051999260648176,-0.33154797109655887
-2.18967727131986,-0.747542107748577
-2.1832454387460807,-0.8964214696556315
-2.181650866870968,-0.8938405939236591
-2.1737285605677767,-0.9976187701286384
-2.1664697837831732,-1.130233724486521
-2.15357848631115,-1.109193926084495
-2.1518655027568654,-1.1317743147249204
-2.1485051568999225,-1.127824603551953
-2.1435932089676433,-1.1102580550768433
-2.1310985950465042,-1.0855929394624988
-2.124730577876991,-1.0928984097935701
-2.1095094434818886,-1.141906094071068
-2.1087621893098754,-1.0555297149007048
-2.1060086187583744,-1.10589204149776
-2.0945790979247065,-1.039997988803773
-2.0905469169422974,-1.0402896563071187
-2.08858106437698,-1.0534249599100893
-2.087971639761852,-1.021625115671736
-2.0784487299200354,-0.9302588713698993
-2.078245412291943,-0.9098284467823146
-2.0678333864082394,-0.6935268645461703
-2.067180827738599,-0.6297417025689372
-2.060030484585674,-0.3364927532744492
-2.0557062170670353,-0.21718369594000062
-2.0496977788437993,0.06445149515174152
-2.047802953814764,0.17809560789752912
-2.0445835048551944,0.300095039839327
-2.0406462163694505,0.6325823549843238
-2.036935304355827,0.8595516437738597
-2.032590427902007,1.0781001379555042
-2.027208551252228,1.475686490577602
-2.019162227910331,2.0374645617549763
-2.004567491231603,2.789696480442561
-2.0025113365798193,2.7969756773497845
-1.9962321039161075,2.9763757261498966
-1.9931425704210213,3.0458056118132784
-1.9832111830386352,2.9574074427499717
-1.975958140534854,2.678775749328196
-1.9639016094287305,1.8409140074570507
-1.9602140325476411,1.5173402108399643
-1.954514488071308,0.8534590729964703
-1.9544508350749181,0.8852258929248916
-1.9429677548707172,-0.5847698484293977
-1.9423951192936115,-0.6640540465850785
-1.938754127031194,-1.1426279195610207
-1.9355529238923692,-1.5636840028578065
-1.9354444731547362,-1.5522478612117694
-1.9272756793339205,-2.6740632099679864
-1.9110515554666458,-4.381768786279635
-1.9051527668959267,-4.824743297647091
-1.8977264154393347,-5.195150745538066
-1.884804308778112,-5.076017077905671
-1.8760314707110917,-4.657085525780494
-1.8724842070204768,-4.306114035513137
-1.8663045813995986,-3.7794314992480254
-1.859921658874365,-3.008416877940309
-1.8588780216303982,-2.8682712558454773
-1.8524492378905053,-2.0914724470514043
-1.8521352442997179,-2.0136704900214473
-1.8416715044232035,-0.6470132352235552
-1.839576411611644,-0.380367578250576
-1.837866712349113,-0.19068464534228274
-1.8374872643681437,-0.1018315154022651
-1.8372571475099504,-0.05741188604351452
-1.8277925796761338,0.8752432263474993
-1.8258299065202224,1.11626088608272
-1.798942495966983,2.0594646460803774
-1.7985008459114293,2.038970058938435
-1.7927496514325005,1.7876354526902571
-1.7916178438020565,1.6829744234546933
-1.7897533608926093,1.6279141400113764
-1.7812566181277325,0.8464894528709567
-1.7790567321789585,0.6714574513515019
-1.7764224583136783,0.42588716528911247
-1.7726647737620267,0.00791946667915744
-1.7690966972803872,-0.38336753626115827
-1.7685407104350082,-0.45896051300642354
-1.7534455930976773,-2.180477133871976
-1.7531697080739073,-2.19525848100008
-1.7451914674491018,-2.893539570770536
-1.744534274917402,-3.021688992538123
-1.7433260731871238,-3.1123709356895493
-1.741999905552407,-3.2248229220385114
-1.7281526170888708,-3.8791092226843737
-1.7171293079908703,-3.8233161745974478
-1.716832754857058,-3.823530936970945
-1.7144612990413992,-3.7656014770917285
-1.7126949454255362,-3.7115923828151294
-1.7066983600265615,-3.3708372439663212
-1.6969898858021144,-2.599165574967314
-1.6831791523607222,-1.1738891557962219
-1.6738154534723393,-0.18740844287101738
-1.6672625408427795,0.5271267738824936
-1.6669029097430534,0.5714521565040458
-1.6649798690250541,0.7005752557081778
-1.6580154611603253,1.2628444778669408
-1.646083254547851,1.9855419057548624
-1.646073611159338,2.0142933277539723
-1.6392086812284408,2.239574391778393
-1.628282825774219,2.253733106561263
-1.6218990824768744,2.1635249602176194
-1.6066713165362148,1.6371341325488544
-1.6053040310842082,1.587223466685234
-1.6036591511342213,1.4683197277245006
-1.5974635593267417,1.166704739427028
-1.5830755118524404,0.5922766598530552
-1.5828953139282302,0.6119604023868765
-1.5749775036540197,0.4347971080001939
-1.5653123588051754,0.3011145894285963
-1.5527131234517262,0.41389626959761794
-1.552067906504196,0.4034082848601754
-1.540243833564629,0.6901916053765154
-1.533962021166828,0.8569815159339603
-1.531639496885249,0.9057075651841069
-1.5246813827908343,1.0812728652519359
-1.5241471689888282,1.1080910543072646
-1.5178235747613344,1.15058776818929
-1.5149117229555527,1.2326617099103772
-1.5113893511872039,1.23426030834894
-1.5112298885903908,1.1786601854759982
-1.5066561499595825,1.1714941987468075
-1.5060310100088994,1.1483344730257938
-1.5043948628163137,1.1646752359012975
-1.4942457197704002,0.8688994825605251
-1.4906091957995575,0.6806061129132837
-1.4904199225972317,0.6982701813761423
-1.486203278086537,0.47502369462631894
-1.4853497278094352,0.42517615958208815
-1.4841824183089587,0.38816285488327595
-1.4542336150393205,-1.908570774038237
-1.4514943020100761,-2.140920208048018
-1.449024502478633,-2.338670643531513
-1.4388855724703584,-3.005147144995907
-1.437094995971502,-3.0614155542648875
-1.4367047236391968,-3.0176775152506985
-1.4352944964398155,-3.1101258902629096
-1.4333175693209748,-3.21712784793864
-1.430670755640561,-3.3576610645835574
-1.4273408996271004,-3.4026056623754317
-1.4266571646522819,-3.431050707666868
-1.4143303439000654,-3.4735046180262357
-1.4136584486495671,-3.460359136406243
-1.409846726750696,-3.421405611538004
-1.4059651862383062,-3.3145657467304908
-1.3954958122411725,-2.7489983360981225
-1.3931279363703042,-2.537732242630831
-1.3873934831904957,-2.2737187905105842
-1.3774159292951038,-1.4518296819376926
-1.364010609068989,-0.4696335020222376
-1.3620944170962965,-0.37612155504544764
-1.3594113112879718,-0.11924742875218983
-1.3512905584919943,0.3388482868288956
-1.3252467007503834,0.847945367799968
-1.3236091524292846,0.9392810079494158
-1.3124831098377086,0.7244842701111255
-1.3078399374090064,0.6132732874817088
-1.3051724281984156,0.4815215742601595
-1.3007340513532637,0.3992086431788486
-1.2955518915177373,0.19882018980154573
-1.2842942601526077,-0.17898186328385435
-1.2715919257347807,-0.5456904647805312
-1.2693961250072148,-0.6305220298441127
-1.2651276574087178,-0.7060161606854973
-1.2599987544764775,-0.7710907851614541
-1.256933630435244,-0.7729184535441798
-1.251289024589355,-0.7669754417554056
-1.2480914726880479,-0.7795866385642257
-1.242585621694784,-0.7719838806521121
-1.2305549693353979,-0.7408060456930898
-1.2303131030015528,-0.7163723836433985
-1.2283990451173976,-0.718198642606574
-1.2227055710423906,-0.7085470125540796
-1.2130423933473755,-0.582986021843886
-1.2120962548718934,-0.6144304571316977
-1.2072190212253011,-0.6484212002564916
-1.2058414786871994,-0.5985181374077512
-1.2039160104800724,-0.6135469983892016
-1.1996273905609898,-0.5966866264095497
-1.1976343357457666,-0.6177278291197794
-1.1962959944638907,-0.607537476852088
-1.1937502958456694,-0.6630451109153886
-1.1915751221209445,-0.6703695113551336
-1.1910034679657113,-0.6286321971143216
-1.1882271797564672,-0.6515206743781086
-1.1495807265816433,-0.7534589338803602
-1.1465171184340146,-0.7245936804534289
-1.1426043074059054,-0.6135585616796982
-1.1424106345273315,-0.6711933367227415
-1.1371227582979522,-0.4537971215954146
-1.1351529546808912,-0.39351665712771433
-1.1191358521920938,0.39756592795930695
-1.1159260385914986,0.6184274614626422
-1.0921051609598798,2.4377568015409374
-1.0885771128444566,2.79142689793886
-1.082107600028346,3.2584738982529178
-1.0804007281675179,3.372257467366234
-1.0748223849673393,3.7266958161201442
-1.0742883663871619,3.8057664861985385
-1.0741927109514815,3.767529565701336
-1.0583609028506307,4.6080863959966205
-1.0580817078272302,4.596937633134803
-1.0532118234315477,4.719647603556491
-1.047064004113737,4.8394842178591615
-1.0349988390928235,4.78371311947562
-1.03163399130805,4.657821471386252
-1.0299552581729365,4.683156322771547
-1.019831099894488,4.342828310882445
-1.019391480127728,4.2711175640687005
-1.0167674000357112,4.155647618370036
-1.0094514983200717,3.7840500082546273
-1.0043585095428194,3.5978501991445975
-0.9948088558643695,3.044839667233513
-0.991467097141014,2.83838096724785
-0.9905028004378398,2.8092232175306937
-0.9874954742925333,2.6189356679370053
-0.9840218556342037,2.4381872084348073
-0.9803563237706152,2.307504897363763
-0.9800426470138244,2.2904388224495755
-0.9790547655617674,2.2275937024516805
-0.9706607629334418,1.8663736381786251
-0.9515123340145348,1.3764264986511723
-0.9479473415002269,1.1957067776826094
-0.9467848009325404,1.2440048844751248
-0.9406962766468734,1.1445097883452384
-0.9218005182356919,0.8121704052045744
-0.9207298642483788,0.8361199817881985
-0.9183514740870002,0.8229281253687517
-0.9152228339438828,0.7027200480451232
-0.9129078649691138,0.7376018813236143
-0.912416957118722,0.7211738334728348
-0.9019143653149762,0.5206801088673062
-0.8991276523812943,0.4964404689277608
-0.8891610524021978,0.22570509877361106
-0.8693684856085131,-0.2627000262659406
-0.8649739700358752,-0.41961502895055897
-0.864783108042368,-0.46718031511658964
-0.8519574977860493,-0.7526668058014713
-0.8317395980331228,-1.0653055346421352
-0.8301574193426369,-1.1029129754945635
-0.8277347025473545,-1.0620097281073853
-0.8242195482855714,-1.0734088079176503
-0.786185749627434,-1.1434276466224178
-0.7846798821132106,-1.0855561477768891
-0.7623492361640869,-1.063931209661735
-0.7580175693483051,-1.0870992515492126
-0.7324340156586455,-0.8099631971781837
-0.7315908486321208,-0.7854529298585945
-0.7191762089671858,-0.35941119260668153
-0.7178370403251799,-0.26903148685726164
-0.7165441936839207,-0.27982145271309133
-0.7122515388321768,-0.08072815276142828
-0.692563109936879,1.1090057541560674
-0.6853826003742753,1.5547503592540417
-0.6849335457153414,1.632765090873356
-0.6795580903158971,1.9137162354369717
-0.6789345762627614,2.030841936316741
-0.6696376262110713,2.5237389404309063
-0.6680077894051926,2.613960665118394
-0.6678690031110035,2.6341606321428643
-0.6630232309709116,2.7797158226444405
-0.6467234245089015,3.0390621790860193
-0.6435743516048671,2.9322235226032465
-0.6414319249487797,2.87654400691342
-0.6399509830793475,2.8409478730530022
-0.6346770010809442,2.606509556818416
-0.6329267117692088,2.530066802162205
-0.6307841489237447,2.361134796686607
-0.6289147958740031,2.25147991279286
-0.6288470355894726,2.2601048242552357
-0.6207403890470964,1.534223625896828
-0.6153813046519083,0.9609694796222923
-0.6129267099822671,0.6652183367588178
-0.6007347427670666,-0.8388337705822427
-0.5962053107465666,-1.4250353929646757
-0.5936115079465134,-1.8208917790542505
-0.572915205491733,-4.217459087614829
-0.5626015592583578,-4.961218728824588
-0.5605156348028402,-5.047419700617242
-0.5577058738207437,-5.210613924744443
-0.5575487528309848,-5.12334042499058
-0.5569582031404003,-5.199110874418069
-0.5533832479233336,-5.211457822272279
-0.5443836965321438,-5.065639594541121
-0.5273715328926336,-3.8753247740132917
-0.5267729339487239,-3.7836258311603714
-0.5239204435468379,-3.527308525821642
-0.5232819478557911,-3.411335885197824
-0.5187375691094065,-2.9359756060871773
-0.5166841087487648,-2.593932483477114
-0.5131156855075227,-2.188053096185075
-0.5124213748546151,-2.024643144133097
-0.5084935915279711,-1.575792996667267
-0.5078321717160086,-1.4505414234324276
-0.5041768102579032,-0.9557456644639303
-0.5020142445103026,-0.7110547401275561
-0.4939906552782469,0.2702117690102953
-0.4862414919663678,1.1011189045046805
-0.48551825991279873,1.2217610463820014
-0.47965660745745,1.62222505227931
-0.4710145636943457,2.0201438517250794
-0.4706791024090089,2.1260225697315445
-0.4635192707267506,2.131884405283985
-0.4619401117959252,2.14671262774084
-0.45730908384577695,2.0216187920159276
-0.44871604109589214,1.5513787243287627
-0.4473202642494192,1.4333181548638354
-0.44685278356256664,1.3722377087192912
-0.44604458647689693,1.3350464635227421
-0.44216011777253206,1.039240475315468
-0.4247656837888636,-0.8716506650621071
-0.42393782595991336,-0.9188173999351095
-0.411567823302466,-2.3063436233818693
-0.4052943874851209,-2.951154354673054
-0.403732495475575,-3.0970644777111906
-0.39319730102337047,-3.656259587212512
-0.3870471296115934,-3.951262806021886
-0.38610312327809915,-3.9098307226045312
-0.38281116543587146,-3.9844509537051445
-0.3724252761729421,-3.6990541054552475
-0.3682010546861516,-3.493173541144033
-0.35105886704825107,-2.1066705035933215
-0.3446200731534299,-1.4119262645785495
-0.33984845847373224,-0.8332961238596619
-0.3246682594810908,0.6855964605542061
-0.3222847568495668,0.9457829220575131
-0.32207970266632735,0.9999741429526526
-0.2995308134209078,2.239934548594974
-0.2954335323310868,2.243044818066989
-0.2910666214390183,2.3273348580623563
-0.28546263252410764,2.267276787773668
-0.26953030145612855,1.725324025377792
-0.26241161402800106,1.4268001580674758
-0.26122562403794936,1.3573456213217157
-0.25826556357651675,1.2695519070648167
-0.25791453448680235,1.18678210477506
-0.2571339819214691,1.2228028826465946
-0.254729433621784,1.0722965047631887
-0.2534635341532958,0.9736240624270737
-0.2418143827337751,0.5194824972980253
-0.22658476551296136,0.2976887833049052
-0.22216836687677155,0.31812264372468624
-0.21371489489092355,0.36743800332028176
-0.21007987636919712,0.48685360674959477
-0.20471926457114797,0.5602792211465758
-0.19856188350456971,0.7376837535417415
-0.1880210959909867,0.999787686928132
-0.17741852108919431,1.2382200168393933
-0.15960562978087456,1.0267079635818517
-0.15537122481712196,0.9424103574991126
-0.15382916878678765,0.753005535554482
-0.1535941497109885,0.8929639518464255
-0.14325423888537792,0.2947513667805172
-0.13836929029231282,-0.025341563236272714
-0.13821894061730866,-0.052770652892028064
-0.137529688593236,-0.07777400913476272
-0.1347376003405394,-0.2768356090785499
-0.13049803960786743,-0.60186831590386
-0.12478732782546764,-1.0474958707184012
-0.12032079667880424,-1.4240863998781264
-0.10070700688817791,-2.8042584703124604
-0.08274103134069577,-3.498448416286157
-0.06971702041304928,-3.340185953271251
-0.06726589618351975,-3.322626848320551
-0.05215251923506692,-2.5059856675784693
-0.05158222599630147,-2.5116271913935373
-0.04118880936940439,-1.724964350304041
-0.040005526469622854,-1.6688849057597193
-0.03732496357986026,-1.4497847677332925
-0.02009386823845638,-0.21025246295729288
-0.015571554773508467,0.07538747881229325
-0.015548159572741582,0.06892244379966664
-0.014991797082092972,0.07092724676530976
-0.012901133108644824,0.23516211566820266
0.0005674410610603253,0.7248464225165168
0.010274739376188613,0.8301582251097627
0.03443155924517605,0.5397729329278699
0.03872309577644195,0.40736401928160926
0.053700186151364626,-0.12739705741794044
0.054421168262511976,-0.1708778074152913
0.05527528752378785,-0.14706065809714833
0.06414506774967599,-0.40082382663160115
0.06543966561619774,-0.4242684686012826
0.06921678121183472,-0.5496427473740159
0.06988184976397482,-0.5809690514738407
0.0796252939525357,-0.7467140489128279
0.08110257520214148,-0.7102705892298734
0.09268515592749704,-0.8492270280452425
0.09379869043144806,-0.8185648247842582
0.09432248951631461,-0.7848989751417855
0.10509240642415207,-0.7495213270406444
0.10673574206986336,-0.7986146502382907
0.11335497434632336,-0.7089925975343844
0.1150882370502826,-0.7458871824177429
0.11547902621317707,-0.7234031489274204
0.12339225908525364,-0.6462186204045175
0.12619050793668274,-0.6854340123604745
0.13661025251067915,-0.5710939564403269
0.13721680767503575,-0.5271582931198423
0.14187035589427088,-0.6047407960677075
0.14540923474430212,-0.6055671012301129
0.17261837836546512,-0.8787739947341892
0.17519065588305116,-0.9047606254945413
0.18245590643098808,-0.8688467618462677
0.19358964563578596,-0.7660003293616159
0.2168347401516102,0.1092641341266529
0.22240420187216836,0.5204461890398272
0.23804943030827008,1.5918897697752605
0.24684278064855247,2.2910509843434057
0.2690516949007993,3.9732941800730304
0.28146821805607036,4.565666236063371
0.2823686930168603,4.613658738330536
0.28691336743404205,4.759882417922427
0.29575991504113563,4.871721642078451
0.29967730326348185,4.823702355409494
0.30116495977755653,4.811392108148887
0.30323559607192196,4.7637388239360545
0.30416155601927164,4.806749057886667
0.3074479312493996,4.7268512312947095
0.30750770208960443,4.701195253304417
0.31131549935722713,4.64679508078803
0.318040504776274,4.453953762906523
0.31966195246115525,4.410491729334423
0.3273561433284371,4.043279857913106
0.3318708864637747,3.782667228100882
0.3374443959995528,3.4542936049683277
0.3496968314256339,2.780829441931178
0.35097258705496737,2.731079446258495
0.35556085350970346,2.4287582762912145
0.3602331721922658,2.3126607464888167
0.3625526136216335,2.1880599775241953
0.3663926579644263,2.026417693709555
0.37308659500338326,1.748732601374612
0.3773879235470572,1.5785138074103882
0.38503683471910044,1.4050415118308945
0.39722102511125534,1.1449590658343065
0.40003353096571015,1.1478397513241032
0.4009424951030103,1.0992903716649944
0.4016519531897007,1.065314319268457
0.41211567333274157,1.0051921833219706
0.4178370510298062,0.8714862703823983
0.42523651201324064,0.756579842290836
0.432687424276363,0.6495728611322196
0.4346288144932502,0.6217968433158584
0.4374110093976302,0.5321247379355211
0.43808857085198305,0.5235379495206207
0.4381104297535501,0.5096875235486781
0.4385774192300085,0.49891133222321254
0.44499398313155814,0.394164124406211
0.45179655668747287,0.2676471508761095
0.45227498334070226,0.19702513279745926
0.45479000044678575,0.12710010833075494
0.45857998405209077,0.010952164899312347
0.4590910001615578,0.018031347679507443
0.4631110263430416,-0.029998858105782865
0.48228244793952113,-0.5815462493244445
0.48925700661768534,-0.7512169292551668
0.49515004691995745,-0.8180666989469703
0.5016452727988296,-0.964142511619511
0.5192479291503878,-1.081768700938014
0.5235250415376473,-1.100151882123509
0.523787084767652,-1.1230871394794693
0.5268031333114549,-1.1020124459795941
0.5306071868717179,-1.127042217864002
0.5470948987708191,-1.1136566868355027
0.5504460893591183,-1.1078109640913782
0.5642917373562097,-1.1419822500460959
0.5711227419115676,-1.0745051512401347
0.5757091282266442,-1.0826871853172515
0.57696073409363,-1.1370102199081276
0.5844181268692994,-1.0079382545576625
0.58529259817678,-1.1007754623195503
0.5901299174748189,-1.0284550834863784
0.5907372720608519,-1.0171866966784684
0.5949100444719209,-0.9910816739366224
0.5965497485560087,-0.9936863658754146
0.6014691383712485,-0.8948428323434893
0.6094235761315856,-0.7187705524556293
0.6106281095102295,-0.6713841334419506
0.618955744071064,-0.42768281852706114
0.619923105157782,-0.3740286162056216
0.6217947368889858,-0.27527611330102436
0.623594998256209,-0.26896576673090167
0.6248809357508254,-0.21132367459898196
0.6339379200345467,0.3013779899898341
0.6365064900610076,0.42457181134306105
0.637412580970377,0.48572900884174164
0.648044983844891,1.1676418077308794
0.6525782363573782,1.490322742179647
0.6540125487005017,1.5681122412105521
0.6628498752818404,2.117100239040662
0.6693295511675519,2.4600473191225185
0.675578954820653,2.7745125556434167
0.6798618364981239,2.921798728001598
0.6824041469171203,2.9539689539644787
0.6911906372443091,3.029249841707285
0.6925118333367548,3.038986333565271
0.6950200902089878,3.0255829970801873
0.6982867537396027,2.9005333207085835
0.7108786565296485,2.2512553862410534
0.7146868740202295,1.923052388351954
0.7165610923274555,1.7867826680333574
0.7190287933527131,1.6109481526648748
0.721517339259603,1.302101104692911
0.7231139919443503,1.1373627478385389
0.7459165075937655,-1.6918726861109608
0.7637983240766251,-3.8677679536981002
0.7638999420919985,-3.8701709885835602
0.7654020378821542,-4.098153161019088
0.7975231880542379,-5.02329943986562
0.803867209004673,-4.657766204642414
0.807316041154782,-4.37316236835424
0.8074846041822141,-4.375702818833769
0.8110844598289981,-4.037541011401498
0.8161901117722614,-3.51454277666451
0.8256088786899083,-2.3774808210796143
0.8258952362270762,-2.297154305279475
0.8327348665986385,-1.3485950502817512
0.8465618373133648,0.31490657492735924
0.8466471945571081,0.3617461168836518
0.8525108007681217,0.9864222169653964
0.868102024120676,1.958218702934019
0.8956818108376257,1.2291441582541442
0.9020832038171482,0.539407592415373
0.9095532062616192,-0.18373142901291944
0.9102307621458579,-0.2658203599360634
0.9162981710546791,-1.017879238037468
0.9219768292396027,-1.6347062677119086
0.9465062195681635,-3.719011295720567
0.949471702174896,-3.80490008097501
0.9519196454064094,-3.918125191434302
0.9541205547164897,-3.923497991923269
0.9546517013659432,-3.9533080734385972
0.9576508443091898,-3.9259565274015507
0.9616699897346872,-3.880676550389543
0.9735760151259756,-3.4127955881034895
0.9742364185502601,-3.338837220611505
0.975222846452461,-3.239893037902252
0.9813162630801298,-2.8176530546061174
0.9880280647292041,-2.1286615805408746
0.9934408908980492,-1.5972797293002696
0.9992271249632632,-0.9662265406808027
1.0041200485894368,-0.3909378551988324
1.0060750389680173,-0.21388883751787965
1.0061998729317994,-0.19591366839178437
1.0092631395204057,0.1626428578768167
1.0126309016423773,0.443313460996573
1.0297860293482675,1.7948579152996622
1.0303474498261247,1.8792317480294496
1.0325332857573892,1.9406115232574042
1.0347041230933254,2.0152368798489135
1.0471230375650826,2.337162422238167
1.0625047582709515,2.0461263010830493
1.0685864127112659,1.816598204970921
1.0689462104915597,1.8252547904455902
1.0864082416859207,1.0047514642370914
1.1023847707730479,0.521575390274488
1.1136877589471723,0.3123726308736868
1.1222144501934856,0.3176374189539797
1.1281345170577914,0.4953431194580637
1.1374259790768786,0.6296401909405108
1.1379131783802547,0.6619006095669145
1.145480502918664,0.7748663803325597
1.1622965811637398,1.2071702537127706
1.162390514907731,1.2463167425243307
1.1643587716979171,1.223593241719543
1.179184570377524,1.0907589753532638
1.181244705960859,1.0391442043593118
1.1824356898830555,1.0166965010441418
1.1898079580491236,0.7367862625516371
1.190353482609364,0.6447372497195896
1.1915187263579012,0.589483296202069
1.1932540998013224,0.5223151460035876
1.200777486836074,0.11717210611885108
1.2110899460056457,-0.7160248734194529
1.2132724429758905,-0.9231505385636332
1.2216461117720394,-1.577477671499399
1.2223514566905527,-1.6038709262580553
1.2256709372546961,-1.914277601427769
1.2266631378383401,-1.9786676236953733
1.2290923493688561,-2.160296613843206
1.22990971648058,-2.2025053278760978
1.2390726072810185,-2.869859299583482
1.241720763096069,-2.997701978190518
1.2466410097477372,-3.1826990821440537
1.2467215902837845,-3.2141164958426645
1.2475706157016466,-3.279304332318881
1.2585632872721302,-3.524229695381748
1.2616324182392074,-3.5264598976433157
1.266726935547629,-3.469737496426822
1.2698687470890633,-3.3885804797351198
1.2808052092921915,-2.9481121095342675
1.2949135781849233,-2.0716884255179484
1.29865192895757,-1.7951653543995412
1.3053798047719436,-1.2480027871968131
1.312319249597837,-0.7682193715178945
