n_harmonics,base_freq,magnitudes,instruments
10,2.3145641547233193,"[ 1.51242703  0.064123    0.75143945  1.64586893 -0.32792298 -0.46688994
 -0.03789557  1.72699651 -1.667081    0.08592286]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.0814312083476167,1.2049261363263646
-2.0794891656534635,1.220365513630828
-2.0584357880166633,1.0929357694205648
-2.0554130381057254,1.1140012201025038
-2.053172104437414,1.1353089325591015
-2.037606169538974,1.2269223913673253
-2.024930854587749,1.4003847779449732
-2.0224849618967298,1.426433903607959
-2.0160028498606675,1.535152764803219
-2.0152112074103865,1.5728699261289134
-2.0098673866551304,1.6460036102111897
-2.005332299136266,1.7723762755169714
-2.003060001533883,1.7782255039415384
-1.9984996090253258,1.8766613320894154
-1.9838250223431801,2.138452091055546
-1.9809746634209695,2.170280099195355
-1.9707191298344207,2.308503797737881
-1.968788479750127,2.3501800464085747
-1.9632856547019728,2.3704117379002514
-1.9562337422045268,2.399567011195389
-1.956089867857277,2.3847328208134178
-1.9422580051683465,2.4126566876607956
-1.9404909612124064,2.378330195671336
-1.9312340303715692,2.3026442087399763
-1.927746598274723,2.2770873109582332
-1.9257022165061477,2.2224096223499745
-1.9175255425517923,2.042560016226729
-1.913862812259462,1.9783578644735889
-1.910594076233895,1.8464987916694788
-1.909006855431263,1.8266143265441395
-1.9083156152228464,1.8184104898295481
-1.9005165378747928,1.5704116168368534
-1.8977548713608525,1.4803801579447666
-1.8962385262055987,1.4531414526877748
-1.8933858897104359,1.3386763675796756
-1.8864982293941595,1.0692027692773203
-1.8830926426712682,0.9112702637870739
-1.874742863227646,0.6097762741097483
-1.8724968362787247,0.5059713336281868
-1.8699576440372754,0.41030108231261764
-1.8683775078821971,0.320372296104234
-1.8659145214936812,0.23460727596508604
-1.8593087127543158,-0.06835254843966007
-1.8545534458984012,-0.24477907225310191
-1.8516555480385222,-0.35862888309854385
-1.8506548929667408,-0.4405893011636249
-1.8445097131452768,-0.6821941388978274
-1.843591355011655,-0.7390844797298579
-1.8275131394105935,-1.263626306997379
-1.8073501770873626,-1.800625750019645
-1.7984373261225925,-1.9505558497785223
-1.7962040437430091,-1.9895740217698208
-1.7912758665868926,-2.02074164214859
-1.789399209289551,-2.0214710923789925
-1.785074218829107,-2.0574659720154185
-1.7736702774012776,-2.009217317812826
-1.7631740240995417,-1.9441561882698493
-1.7619951097927873,-1.9346678105621158
-1.75795097881689,-1.8836108400364737
-1.7574793134913163,-1.8752122146201744
-1.7544501646239468,-1.8283937431261705
-1.7504226952306978,-1.7527055714047513
-1.749605415525877,-1.7429975464013474
-1.746861671326431,-1.7077888728286814
-1.7385577563302175,-1.5383258711749241
-1.735202375144224,-1.4441725072419789
-1.721094905075791,-1.1184551471122683
-1.7042399830740145,-0.7619552509517796
-1.6963573220477075,-0.6069854300992863
-1.6809774980661045,-0.41030834160170626
-1.6669723305202109,-0.32430863929292986
-1.6619629809744525,-0.3080590078559654
-1.6594855013362961,-0.35295058979589083
-1.6555694724017176,-0.3959377225086115
-1.6539268495909356,-0.3862588882337627
-1.64181371840879,-0.5405611405483328
-1.6341880684887182,-0.7148519562352994
-1.6170401896799451,-1.1445707421236346
-1.6153025820376083,-1.196189060118319
-1.6075451278225283,-1.4609396104785446
-1.6018108440834653,-1.614386170830352
-1.591046472234837,-1.99327192057113
-1.5908072329604093,-1.9741980040295475
-1.5832455468360203,-2.2289110469240794
-1.5791298793503938,-2.3692444247258564
-1.5360286430331787,-3.242547701046093
-1.5272043293821798,-3.2601133421960884
-1.5252211069677208,-3.2168078234530415
-1.5145269200859155,-3.12369375011298
-1.5091163408732629,-3.0287578468363754
-1.4825674802297606,-2.2392506951024265
-1.4809754569273832,-2.1600107411936067
-1.4743897482767885,-1.8935767463052797
-1.4742210916636451,-1.8664612855958382
-1.4594254299401002,-1.1957830971824217
-1.4535832044413406,-0.8990584327366183
-1.448030151189596,-0.6083119937362053
-1.4296575885450578,0.3023563343297203
-1.4230961092075396,0.5837698903353398
-1.4200187102932336,0.7240212923229831
-1.4166029746855318,0.8524443417422624
-1.4160686404962135,0.8890334228110269
-1.4134864049847906,0.9755150804192139
-1.401783355949884,1.3912438371323093
-1.3897564318727003,1.7312158466048613
-1.3864885065119266,1.8184033883752673
-1.382865045618587,1.921849470313726
-1.3775349393749001,1.9372112718252166
-1.377355872579711,1.9350182363851238
-1.374763566398099,1.9623615970013377
-1.372390267337317,1.9965891198023755
-1.3715937545106032,2.010444737812471
-1.3620654756119368,1.968391673843918
-1.3493511420419833,1.9000667049295352
-1.3462824467869399,1.8573858111530683
-1.331853035348901,1.5396461434201645
-1.3292990523505732,1.5108806402267978
-1.3277568063909655,1.4373179336191362
-1.3273630760331936,1.4421158960946172
-1.3256683287670084,1.3661822716889551
-1.3195054679084826,1.2287166334470583
-1.318826335737229,1.16972735751219
-1.3139245362385534,1.0021592494755895
-1.309809147571027,0.8750580130280949
-1.303726046130865,0.692955068762677
-1.2983373872718527,0.49253487589482464
-1.2922929121845736,0.2812207004912952
-1.2909898325795621,0.247422832919508
-1.2849797647353631,0.02927531131983413
-1.284203517350083,0.03413130235046164
-1.2824999775533128,-0.011076912649663508
-1.2790734857024335,-0.15888311990627899
-1.2780696011937422,-0.1728269333006199
-1.2715996965037604,-0.3451879862752064
-1.2591715917074222,-0.6929369800216777
-1.255214848503934,-0.7655494286791872
-1.254203517638377,-0.784340430878008
-1.2441462815605981,-0.9511863544204077
-1.2397757744921063,-0.9784217828014734
-1.2341790847505822,-1.0181049208757698
-1.2281860875588515,-1.046118417474747
-1.2254528754446017,-1.0589003212812018
-1.2184439918076364,-1.0265376759261662
-1.2142229768764723,-0.9857034008108834
-1.2012953812231553,-0.8565693139972597
-1.1961925114616068,-0.7990710634699334
-1.1960239226756166,-0.7758803951051074
-1.1958842104749114,-0.7555005278533483
-1.1936796101616034,-0.7290242632044965
-1.1901435153024056,-0.6476508846060955
-1.1846562120729758,-0.565761680603029
-1.172075718039158,-0.2843508999314729
-1.1632376529427781,-0.07399702013247939
-1.1575542663491993,0.048527980947247466
-1.144172082058438,0.35780259575958334
-1.142891413710935,0.358004716693602
-1.1390759213563248,0.4514205360551535
-1.133336844380549,0.513494253443738
-1.1280916147292592,0.6139134670170955
-1.1254912779820454,0.6226053247014426
-1.1221900478390563,0.6505339354118393
-1.1214545106846658,0.6908115760819782
-1.1144585178385626,0.6944522575789038
-1.1124264950201306,0.7213345800895975
-1.1115395852231122,0.7045664424377067
-1.105788962334673,0.7165359607745688
-1.091214508444002,0.6154265454567324
-1.0842240973099586,0.5308198095280788
-1.083847138225674,0.5584800226971828
-1.079685721149613,0.4766055368220447
-1.071430281330379,0.2954689173057057
-1.0589913184469195,-0.01849632511217898
-1.0585162887665056,-0.016742582393272233
-1.0543330058141662,-0.14959505339698917
-1.038907015650179,-0.5916297187179073
-1.038859599651241,-0.5873694177273485
-1.0267782109655907,-0.9602409763829987
-1.0244217895864622,-1.0425684849456809
-1.0213135170660632,-1.1209169301680997
-1.0126590265033655,-1.3428856560992681
-1.0088499774160538,-1.4737105273275628
-0.9955603625099734,-1.7508630755426438
-0.98917274095303,-1.8575128520328559
-0.9775099791684858,-1.9767062071726407
-0.971938216871532,-2.0165990750646365
-0.9713234543775107,-1.983898193767351
-0.9632077451907266,-1.9338394482114831
-0.9508948980953926,-1.8286624332874128
-0.9451321417821426,-1.7170044744248456
-0.9388098670588465,-1.5856321781590792
-0.9371650677510885,-1.5596764528223064
-0.9262250327346058,-1.2568490685914364
-0.921839139062314,-1.0983665696475784
-0.9150200214475328,-0.8253920231389342
-0.9077419724468014,-0.5971177003651947
-0.8984295977651495,-0.16598956719035202
-0.8685501544877652,1.0663950930864574
-0.865703148540363,1.159416203966073
-0.8634048541469692,1.2260257667288335
-0.8612716793533219,1.3338470306108479
-0.8535398990043968,1.593925132158165
-0.845372165455406,1.8032174900201046
-0.8445776308518136,1.7782444776047104
-0.8409697898416546,1.8933986509117202
-0.8318583960367292,2.1024999033213536
-0.830670095176036,2.0895624597568547
-0.8289253532451504,2.126204974429159
-0.8249725651159707,2.1986855297842576
-0.8188677800593562,2.2004518769281187
-0.8154182303040809,2.2156238193154874
-0.8108491082028135,2.2035290296448924
-0.8022848436600807,2.158760344154594
-0.7998837665628908,2.149373501459471
-0.7981419283301472,2.11576024393696
-0.7931672950600541,2.030940058510177
-0.7916314321579287,2.0238627845726347
-0.7913810434011657,2.0033387200060306
-0.7878870417031987,1.9443979572390622
-0.7816645537668045,1.7888567023903545
-0.7811120618991492,1.7957322861404144
-0.7733558882448452,1.5857100195862044
-0.7699553249922149,1.4456826389471866
-0.766760219567769,1.3272173582063063
-0.7612110997157462,1.1431898006729997
-0.755161428151248,0.8847879583775722
-0.7483740203558407,0.6064731712269426
-0.746696611732244,0.5546281958699065
-0.7456286217073398,0.49366443582509606
-0.7418397867046598,0.3265602155193163
-0.7304637562356091,-0.18529472132474564
-0.7275648492445375,-0.2906335631086265
-0.7269751530099131,-0.30564212916529016
-0.7251991061563379,-0.3787201970082919
-0.7164868763224606,-0.7760686577230236
-0.7134201635295288,-0.9101364891998294
-0.707968418163393,-1.1642734739028318
-0.6999038747582143,-1.4769613714642624
-0.6979339069141739,-1.5391114648212296
-0.6901453092466934,-1.8416645538952046
-0.6871045663066004,-1.923597620203348
-0.6868072157435865,-1.901673596679989
-0.668827259329023,-2.386039362692376
-0.6659024404633085,-2.441126196878183
-0.6636986526410045,-2.4903533872270507
-0.6556086941036914,-2.638859775820898
-0.6511513902497867,-2.677001756890169
-0.6508641670754338,-2.6711361442388166
-0.6486495068547864,-2.718735335565213
-0.6399389329934788,-2.803175895511298
-0.6393987270611454,-2.777104994380541
-0.6344547929631599,-2.7927931414457143
-0.6262596297476772,-2.7806970942108973
-0.6220240772312167,-2.7742088639055833
-0.6217209865973667,-2.7869639557722166
-0.620419207839392,-2.760397206680042
-0.6188221049872542,-2.7391153572508578
-0.6139846857223556,-2.7320471549876078
-0.6054953426003413,-2.667222134994695
-0.6014135473383178,-2.645786347348297
-0.6013720976289898,-2.6338493900051154
-0.5954171946786659,-2.562471398991412
-0.5928056836093516,-2.5392063214320513
-0.5862041991094316,-2.461021018369846
-0.5839668360603079,-2.442533110661069
-0.5786370105697052,-2.3988961295549815
-0.57856058393679,-2.4308303940330545
-0.5783772822277529,-2.363423219595299
-0.5664103133465623,-2.2333335512704
-0.5601238398894668,-2.214269136029418
-0.5532969631635094,-2.1187683774018997
-0.5456638814389145,-2.1149509272323015
-0.5393508723155991,-2.0555361777057186
-0.5325188833093182,-2.0401697577433637
-0.5255032945649609,-1.99594555477779
-0.5210744592403396,-2.032072528004605
-0.5168572100923123,-2.015333107502714
-0.5165701372312483,-2.001559550871465
-0.5133708996533732,-2.016278914731971
-0.5132158839082535,-2.04779127677709
-0.5114674986985341,-2.0015641881607977
-0.5057128550684782,-2.0479131717374512
-0.4982645339603633,-2.08113563906214
-0.49379464526704364,-2.118261645795266
-0.49365160030087996,-2.1124450173704052
-0.485634527905245,-2.1902998151362505
-0.47908190348388935,-2.2232756979868555
-0.4757693739424935,-2.259065799055924
-0.47538240552260547,-2.2779225757977324
-0.4751943902872173,-2.276500957295153
-0.4680601583052413,-2.34094918874035
-0.4550272711901253,-2.477253449724558
-0.45112445973849535,-2.551027463876398
-0.4499105366523617,-2.499468275846674
-0.4497648026537666,-2.52179510376669
-0.44718426014994206,-2.5477361002156824
-0.4462586170919418,-2.5853459854139396
-0.4426158694087601,-2.603976217178398
-0.43894132211887626,-2.6334617132504667
-0.43214262624571154,-2.6598849161985743
-0.427230629232322,-2.719041564699971
-0.4265684134083121,-2.7329567195255087
-0.42470661254768416,-2.712461155929263
-0.42407037251014756,-2.7221474930083307
-0.4159968431068086,-2.773410848798077
-0.41507410978025305,-2.7917121639718716
-0.4128199813471456,-2.764689902130704
-0.40527301693650575,-2.805384411482213
-0.4030502772331461,-2.7744183213602933
-0.3855577576350706,-2.748227242790829
-0.3780077002929678,-2.6777349123250707
-0.3724699631758819,-2.637324991350157
-0.3641722640065139,-2.516562970709792
-0.3578881117259076,-2.4259969364781844
-0.3528660164368076,-2.357804034009053
-0.34947953561814904,-2.2702426165081167
-0.34669968662745276,-2.2286628350276727
-0.342261106969155,-2.105197821207824
-0.33670449799669333,-2.052517521314146
-0.33637400449359944,-2.0182461282435207
-0.3190580686524669,-1.5924685555742317
-0.31244093899875747,-1.4102429324982797
-0.30840613930519556,-1.2972491120866732
-0.3065582096413211,-1.2795109632298796
-0.30639842048541244,-1.2637537001740797
-0.2977361978003463,-0.9697047456340684
-0.28914780920027994,-0.6919016662029477
-0.2866437357985898,-0.6062700455673251
-0.28370226470295856,-0.5576451917905816
-0.2821022892937668,-0.4747688336525718
-0.2781100590049599,-0.36485903314298956
-0.27806822110937723,-0.38680979129695353
-0.2743306668283747,-0.21953007689910298
-0.2657539039911314,0.043576063034344914
-0.253035102532591,0.44022739606517086
-0.25078561387930787,0.4966003877903979
-0.2458827673610231,0.6892350807134987
-0.23142459230733836,1.0776890126029888
-0.2216806907038662,1.3754185004117967
-0.21649547292531413,1.5034435310976295
-0.19999802895120444,1.935970143957325
-0.18583025299415334,2.232346127575392
-0.17534334824319586,2.4053360122611953
-0.1714558455732269,2.461225077194308
-0.16589105385973824,2.5191766308572783
-0.16104858687828205,2.585956467889142
-0.14798538618667223,2.672918283005977
-0.1360780859149413,2.663131530265222
-0.12648238497454756,2.6251922421485476
-0.11765460768291103,2.5623049626576533
-0.11040646693455036,2.454748062517329
-0.10380636659008946,2.3416251398062093
-0.1036387902905389,2.3330213837866918
-0.10177555421846218,2.3474665412035574
-0.09118623864538389,2.117376068817809
-0.08855133997779463,2.037395691349338
-0.08349965327250342,1.9460948286065152
-0.08030404710855477,1.8458071984867788
-0.07794318128641109,1.787332274070024
-0.0777142999521212,1.7624135720330676
-0.07079426295068725,1.5856158324406449
-0.066509543435183,1.4467890267169963
-0.058285493004742506,1.2337409017707512
-0.04778842095303926,0.8705474751814114
-0.04488055859582518,0.77675032804649
-0.04055134253587145,0.6357807587197911
-0.03711891629269459,0.5157512942925933
-0.035199227255491294,0.5183837337888677
-0.017555171790731627,0.0045818815641635625
-0.010159496881097407,-0.17460625401067706
-0.00966103517101935,-0.18133599489134794
0.007246975681460377,-0.44600556201010244
0.009741956157212961,-0.45160632749780105
0.017047410756787507,-0.5398630287237427
0.019250773277586397,-0.5229283277514902
0.021793460705318957,-0.5379928939175085
0.02531806192757413,-0.5452485255043777
0.025412435225443897,-0.5179447827290449
0.03368711852727291,-0.43592912103720216
0.0344276763307132,-0.44242697735838066
0.03938524641838548,-0.4109197386585901
0.06329671887664334,0.3123661567688933
0.06365509101091149,0.35774038982464623
0.09328819801628274,1.8366911272936575
0.10076950436009202,2.3176525873553837
0.10183400677380705,2.4041178276638435
0.10243491447398956,2.4241568262012607
0.1100508214571132,2.9212076164025156
0.11097544279364469,2.9624563073358647
0.11259334495601303,3.0594686284947916
0.11849279557636017,3.4807382477106614
0.11992912644501352,3.556534354924765
0.1200235573735311,3.575837808295178
0.12335595199999361,3.803406227016883
0.14983540234563186,5.393043930925148
0.1558687621378012,5.687419376812904
0.15752113208034224,5.763388368127172
0.16665159515221717,6.167678401690331
0.16811389788363762,6.216084831817088
0.16838479706595644,6.2168286988851085
0.1697116566907777,6.262727750511557
0.1704436405949279,6.2699395186455025
0.17069519667681066,6.289405729424601
0.17473902320144097,6.417129916106538
0.1784247549446758,6.500001810098128
0.17942839202341698,6.533044430715533
0.18022490664613144,6.5407892531460226
0.18797986510535436,6.674968633489781
0.1891230398632544,6.678489932705387
0.1920353766666909,6.698044406382832
0.20095123211001908,6.671943203902604
0.20266494802716117,6.629524338240962
0.20792230200739237,6.586029057445658
0.2080803337036623,6.554582519226796
0.21496547550966172,6.418353262800652
0.2250704602609046,5.98485106653607
0.22577519069802054,5.974522169608496
0.2331777286074015,5.603387563757844
0.2352706359872112,5.452279884345388
0.23800165015263763,5.3283412696863275
0.24936657231343684,4.4896208694080535
0.25398082687277235,4.134367486294452
0.2547915493077211,4.12092168917636
0.26047568711776403,3.622794222391889
0.26519570804127435,3.189524259806137
0.2787919845310314,1.9337409938002164
0.2793161969870157,1.9069983186978114
0.28403253601502954,1.4171773466161928
0.28949096750652803,0.9131158601035304
0.292174960889251,0.65241364633364
0.29649377104199637,0.2191266793017293
0.29777856059312136,0.12947279192739686
0.2985847012187248,0.03898532786636752
0.3102820272507856,-1.0386360848860177
0.31616855815376965,-1.5702801224648828
0.3190964902150455,-1.8159182074117408
0.3198525731135007,-1.8693859029728435
0.3210826354215355,-1.947197136054817
0.33282551502771796,-2.8151912122254026
0.33339026007141825,-2.865830106369318
0.34075889310858454,-3.354185973818306
0.3466540460845824,-3.6899246618081674
0.3474603637853093,-3.709876519929952
0.35447176671586256,-4.017728255201668
0.3626221349563732,-4.286422601813347
0.3667281006733507,-4.4085378940198945
0.3697485920209891,-4.428128284533408
0.37187080144895734,-4.47139091805213
0.37335066165850916,-4.528446453136121
0.3841951494648468,-4.51206597903411
0.38613937611705396,-4.517748197374477
0.38806576495283185,-4.516603807390767
0.39149015705557755,-4.458223646311113
0.4017505766321836,-4.203359989012089
0.4125258087800301,-3.829099884636478
0.4165061953326483,-3.6413395579163153
0.43229579489719416,-2.8164749517557754
0.4493603731486915,-1.7477381145854045
0.4508048204703652,-1.652544785664309
0.461021044998712,-1.0089973723880712
0.46796905008969114,-0.5555204266116518
0.4801106115257321,0.21312457513635907
0.4816547849276702,0.3110595518895973
0.48653552618393503,0.5654505959554313
0.4920347316880376,0.852993856890256
0.5057175036871753,1.5015793736415968
0.5214098896942456,1.9980097313331702
0.5307694251064357,2.174049184374963
0.5365236098240893,2.2552094888429455
0.5375019028808028,2.2759197088468874
0.5379392941724044,2.3049252551884543
0.5582327929767938,2.317604191099464
0.5845833229498067,2.0249696928579195
0.5938329921295642,1.861901945118485
0.5940923180961484,1.881968689230536
0.5964367626712042,1.826053699194545
0.6007682646838832,1.7232891609672398
0.6138345626270221,1.4804092311153438
0.6316206742426775,1.2367892188000746
0.6328755869811231,1.2253877188238322
0.6386157681218072,1.1969801311424717
0.6529281480786491,1.1097226481523401
0.6575237527712314,1.119968011428471
0.6788236418111966,1.2422755654081736
0.6837612398480735,1.3033909279289555
0.684755502561802,1.3617370410207101
0.6882206421931327,1.3747098538675249
0.6998503783574082,1.580646265222987
0.7013857192347732,1.6010532652117568
0.7026289850015481,1.6383688996234789
0.7138274875001347,1.8272931440133537
0.7154752865764387,1.8684551863402408
0.7175258534364652,1.8959414261104874
0.7184213611519947,1.9170319008054797
0.7189917180366621,1.9398853248167498
0.7258270834693716,2.0595614017134514
0.7385922104971958,2.2596466232432193
0.7505020393546378,2.375620882140479
0.7543101492621402,2.3753934286374956
0.7553035602216043,2.4337155029364084
0.7578023257296591,2.426586219085886
0.7603758910289513,2.4378733713936884
0.7627368535248342,2.404445487193689
0.7630626590203597,2.4306311699161958
0.7681943229657868,2.439228978474464
0.7720231488710798,2.4000987760501773
0.7756939301872263,2.389143248866883
0.7823735309033335,2.2924459282016976
0.7853027347289991,2.268225198651942
0.7938136630378496,2.1422604051705525
0.823685908257934,1.260294086106121
0.8252406242290746,1.1856102049099166
0.8310914535739977,0.9274477652726243
0.831990053505538,0.9451308586391158
0.8326338557253181,0.9112250891361914
0.8339613093179539,0.8406872087790281
0.8380507041568475,0.6528424851762372
0.8435758364226627,0.4589133506490451
0.8466632208705978,0.2859806093622826
0.8508690028334986,0.10440691019901747
0.8574327504421326,-0.15045801296341532
0.8754780323814919,-0.8755081137261427
0.8757774224462715,-0.8933060126008452
0.8803902035062077,-1.063963543047624
0.8989148953739106,-1.643076477890086
0.9214634843612499,-2.0023708892321928
0.9329351513506126,-2.0303739306509696
0.9443286062809086,-2.04209714793137
0.944353347340186,-2.0050048576378905
0.9459870198561147,-1.9900628083085885
0.948667327442033,-1.964779114402587
0.9502257988553393,-1.9456532175543317
0.9512361604684072,-1.9514447546364277
0.9536841236665321,-1.936139103576164
0.9830247417206284,-1.3680464957057463
0.9933877583692055,-1.0931221988454896
1.0008616561643215,-0.9435642191502783
1.004104268806584,-0.8946914095582119
1.0089741807740058,-0.7791906612385046
1.0129001131856779,-0.7012908082604437
1.0176884334717329,-0.6250852323397881
1.0179187890025059,-0.6030475930888521
1.020756027338452,-0.5598821577917424
1.0308034083886959,-0.43098979892056277
1.0370238955382591,-0.36940403922467113
1.0543632435056205,-0.32518950840433847
1.0651076564465862,-0.43394797018882725
1.0681139986466839,-0.5030154763706051
1.0816342987058007,-0.7070311025830418
1.0863731219837804,-0.8155166559554311
1.089677054055163,-0.933405281812203
1.093535829795254,-1.0094028519929847
1.0993608681101659,-1.2058219715711704
1.1012045554463459,-1.2257646950990198
1.1101897822776383,-1.5184670091504602
1.1116265204305158,-1.5581613198668705
1.1239765216449005,-2.0107536976330964
1.1253846378835286,-2.0370076827765073
1.1316979881381606,-2.231171117681453
1.1355261950103062,-2.3432062651340506
1.1407397277137283,-2.5215591875226044
1.140907710048534,-2.5419146448066052
1.1472128496144505,-2.7294842064125966
1.1501275055460107,-2.782563077987797
1.1538540133316033,-2.882450307199829
1.1602625979609362,-3.0086750701174005
1.1684093443559016,-3.1189474694099997
1.1745026467695272,-3.178958193298629
1.1763952793182604,-3.1929687908495255
1.1816154636541754,-3.2040682940898164
1.1886443166066485,-3.2454305296185253
1.2003903561265359,-3.1191342800181268
1.2195415660854607,-2.655412429845471
1.2244325930560294,-2.5303357944891918
1.2353633238011827,-2.1106101171087954
1.2379148961803397,-2.0064932291506286
1.2382265408126596,-1.9865469301724423
1.2405025608747327,-1.8716613354236464
1.248488505823599,-1.535346551968297
1.2522243137255469,-1.3327162353126618
1.2550659996794566,-1.2076625687458753
1.2565428119480444,-1.0964213481246843
1.2634113484153007,-0.797166422604144
1.2666679477350478,-0.6336190148889397
1.2682496226180913,-0.5570511824137456
1.2712768385058126,-0.377146902248159
