n_harmonics,base_freq,magnitudes,instruments
9,2.1595098541924607,"[ 0.88782359 -0.09662772 -1.93459344 -0.11265888  0.69272464  0.27017066
 -0.50852007  0.55950478 -0.65697377]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9836855192603926,0.7004140912669626
-1.9532718374430216,-0.037832326308893376
-1.9508793076270712,-0.0997384566497896
-1.9455771750444033,-0.24084978890367192
-1.9390290362626825,-0.4266337536108379
-1.93662303114623,-0.4949789403224365
-1.9272326577835364,-0.7614364222373753
-1.926862243309363,-0.7712512817694787
-1.926033648696181,-0.7939753834997009
-1.9234142848941356,-0.871915427786977
-1.919827285141095,-0.969700411450239
-1.9190888494617797,-0.9916540073509684
-1.91625767598176,-1.0765771381628244
-1.9162534426783049,-1.069799548446707
-1.8903679885568854,-1.780462428040791
-1.8837904369368816,-1.9460759457449006
-1.8715255205280872,-2.24083148728516
-1.8528249808434896,-2.653259523530037
-1.8481370922271407,-2.7467374494367127
-1.8467922531942855,-2.7691664410477044
-1.8438784451925545,-2.825022944224137
-1.834557909370839,-2.988193836564981
-1.8305718457863431,-3.052694683094575
-1.829296502446477,-3.076188448564016
-1.8280371268253386,-3.088764104311964
-1.8018492511817437,-3.435113497775358
-1.782721919419822,-3.596420135935755
-1.780070312147157,-3.6139234388075256
-1.7759890902082835,-3.6414740241514365
-1.7703210161314573,-3.6552649000042208
-1.7666114358505771,-3.6732440452461868
-1.7656336275229003,-3.675470518954641
-1.7576080850594762,-3.6926553498846744
-1.7568906164271196,-3.693980957057123
-1.7520365227008432,-3.6895006470773195
-1.74890384792569,-3.695347494787669
-1.732964576112804,-3.6416722958820538
-1.731843735102544,-3.643657319455928
-1.7232579944784057,-3.5830195170186845
-1.720886122862685,-3.5659583600185156
-1.717682099741061,-3.541982631646068
-1.7089559947019695,-3.4555494853370115
-1.7073722360625727,-3.438077707655245
-1.7057664841855769,-3.4178811268004825
-1.7003168105233046,-3.3547614258793375
-1.6996979597088333,-3.3440862416955963
-1.6806671723184057,-3.0384162723390467
-1.6803056647409378,-3.029086610931
-1.6637983936166023,-2.6870033032963025
-1.66112199813642,-2.6262377250894793
-1.6604207396974504,-2.6066895870048246
-1.6601417229613842,-2.5993411723403486
-1.6507018745819984,-2.358306588055418
-1.649896608974104,-2.3438411449475933
-1.6453970921447767,-2.219608389400527
-1.6444626078925844,-2.1974275614921925
-1.6398109262107274,-2.06986995741942
-1.6356305863690659,-1.942277393704801
-1.6327948953773321,-1.8601326354761256
-1.6322038070585472,-1.8499968460278553
-1.6284272984600863,-1.7365849746673887
-1.628132607346293,-1.7286769579910846
-1.6170257068918024,-1.3831638342391215
-1.6125348834004452,-1.2468235792430993
-1.6098017138605634,-1.1601340986597313
-1.609017908380358,-1.1355752785876232
-1.6067022764435166,-1.0709157820781188
-1.6054676381669597,-1.0210022787030861
-1.5985028405104567,-0.7994317420808718
-1.598476905618454,-0.804875725681527
-1.5970960439498871,-0.7668883114877438
-1.589324948200936,-0.5201009840896165
-1.5764577252492555,-0.12902818228518437
-1.5695680668636318,0.059005809010910154
-1.5626262690330273,0.2451729067870596
-1.55471382779112,0.44586139573222294
-1.542736146692234,0.6902436010624272
-1.5396777795440384,0.7545415054762892
-1.5383161574656372,0.7728353009253167
-1.526408240292772,0.9370435915958356
-1.5216098262621796,0.9966874090649874
-1.5076784047278433,1.0668784958836484
-1.5017252572245103,1.0680662139304735
-1.490161517323046,1.0017263387424507
-1.4773704537400818,0.8488237401457605
-1.4734209042695716,0.7898782521938715
-1.471478848021491,0.7547789889515726
-1.466512910037885,0.6476650260925981
-1.465739611346612,0.6388241686496297
-1.4646012016250913,0.6091545088682487
-1.4584615347945877,0.4644754082312887
-1.4478866681754308,0.1762407632966045
-1.428671802892824,-0.463996763010171
-1.4231063132926505,-0.6627732561568782
-1.4220340908561653,-0.7053999017137118
-1.4152276288117598,-0.9622911521030477
-1.4124562370880893,-1.0571785160852951
-1.4051669027745262,-1.3368123228615274
-1.4030099987096296,-1.4178141661719508
-1.3986573110464624,-1.58611060040951
-1.3868034907821645,-2.0284294559291123
-1.383922738497252,-2.125850212879893
-1.3780634951979962,-2.329299125835763
-1.376645017730908,-2.375094487793842
-1.3752178798845573,-2.428002632625911
-1.3653643781993623,-2.7199007079168367
-1.364339073963874,-2.746437864086307
-1.3503879155469136,-3.0814054542726255
-1.3470237137574406,-3.146500714100995
-1.3246063696874508,-3.3736311304031306
-1.324269039536136,-3.3758055321278255
-1.3229264129334493,-3.3761474619748535
-1.314903105410597,-3.351223669109701
-1.307210259023522,-3.29555245654843
-1.3043732134204638,-3.252806551084192
-1.3016869780016616,-3.2131836175905892
-1.2941324967810854,-3.065318176182585
-1.2917169281656196,-3.020296516220974
-1.2866561060288824,-2.888980074840874
-1.2746233063978598,-2.4970689593978648
-1.2725711934053188,-2.4315994371096563
-1.2613728864220561,-1.9698013367376295
-1.2544752258976481,-1.6523869938112312
-1.251340675636489,-1.5056737128859814
-1.2508901206344412,-1.4788248032932858
-1.2455218070497687,-1.2076303548799592
-1.2432135227866654,-1.0930021285244993
-1.2428811048401842,-1.0692042408584024
-1.2409185964503295,-0.9670111874241188
-1.2373146363028646,-0.7737096290787332
-1.2372677540317767,-0.7749232298046502
-1.2363051445578468,-0.7153903026094631
-1.2323981341242463,-0.5030872795252684
-1.2224714686644185,0.04981988926027394
-1.2179511535834995,0.30853349848074985
-1.2162818989770254,0.39561676420255054
-1.2035605966398732,1.1180873407235499
-1.1994584557608503,1.3502435221374272
-1.1977707072704107,1.4424891133656352
-1.1817860863050016,2.274302706114204
-1.1650162572913667,3.015958896041966
-1.1496566636198555,3.5362927286681556
-1.1468045877445272,3.6242416914467808
-1.128977624753817,3.966178308198597
-1.1207327652338739,4.043304488479158
-1.1182030511237497,4.053393267543553
-1.1171804721656406,4.056172930484191
-1.112794025465732,4.060631820880416
-1.0883961657227503,3.8269606635239377
-1.0801792725476917,3.660836630143855
-1.0764074125631886,3.569141595951671
-1.0741598401713903,3.5068555745502894
-1.0594082821051383,3.0702496918890363
-1.0578209544531807,3.0291423727781566
-1.056133185229494,2.958723711970159
-1.0559173176959729,2.9566839537526914
-1.0394650292197578,2.3659134276369587
-1.0368456045333734,2.2702566246534275
-1.0343342236052737,2.174034761923847
-1.031438667165809,2.068073539591105
-1.031161777074802,2.059215366507333
-1.0150563753892556,1.4789323984337435
-1.0104176035346912,1.3094995863548462
-1.010414269171228,1.312280711925058
-1.0082585234527688,1.2413893549871615
-0.9924536665197228,0.7511360447248541
-0.9847731232297869,0.5549459060990422
-0.9768169275729859,0.38843485256995264
-0.9701084454289406,0.2519564193891308
-0.9627401245022771,0.15221076977452697
-0.9555322877486381,0.07497213224849057
-0.9535707915571998,0.06539740276398337
-0.9388538898442622,0.04819325260356381
-0.9355546852804464,0.051047104474041795
-0.9281772295226975,0.08690428671326837
-0.927892838380715,0.09480039196581377
-0.9245972448344002,0.12277832346189936
-0.9212317778058305,0.16170524894913577
-0.9192898695991181,0.17868281198533095
-0.9089712391698703,0.32839608433610984
-0.9062710416410011,0.3752538055437106
-0.9052423882753029,0.3979615951013181
-0.9007416510421828,0.472584159430363
-0.8908776403755985,0.6694735149680621
-0.8775435924756478,0.9584581864842936
-0.8773411653357046,0.9606130181959688
-0.8741334582808458,1.0317525041823477
-0.866676261987704,1.1979910805890235
-0.8574729632007836,1.3883809074818336
-0.8448578117445198,1.6244990164347572
-0.8400491192687038,1.695662839413055
-0.8376384459757764,1.7286294363134842
-0.8242596774650579,1.8694470670742958
-0.8195756139437185,1.9068222052225379
-0.8157160213493366,1.918504622927717
-0.8142549554804019,1.9123412679829566
-0.792177802456981,1.8058123376261186
-0.7864161827945741,1.7264255314794186
-0.785863811606073,1.7150866965774543
-0.7842694848117513,1.6920329164524792
-0.7777983555235619,1.5705041949013
-0.7651362661738847,1.266763397786748
-0.7582640275984769,1.0638813886011127
-0.734195948506378,0.212466581644579
-0.7261781067286281,-0.11537809178586603
-0.7246717365204551,-0.168516076420458
-0.7218907793841476,-0.28539416885266833
-0.7149065530240089,-0.5736862668566302
-0.7109682674661073,-0.7271490970842055
-0.7105446178522667,-0.7533376074889178
-0.707459430715415,-0.8690397611233396
-0.7034426855142031,-1.0254006255645387
-0.7024420851287965,-1.0596274964450663
-0.6937613096370798,-1.388854363574378
-0.6879147721085177,-1.599010783271368
-0.684846846999271,-1.7028616488971327
-0.6845392227024396,-1.7121546471828026
-0.6824467483261927,-1.7785064987942307
-0.6687944380208402,-2.1551644327507025
-0.6488732437867615,-2.4856777435414057
-0.6425545113519977,-2.525980781967025
-0.6350679081045523,-2.5183700931614452
-0.6344118249373687,-2.5248719787471425
-0.6218368219391626,-2.4122925641356283
-0.6193759846133724,-2.3701601757596045
-0.6193288827574914,-2.364078214639237
-0.6176953398454064,-2.3362327335288606
-0.6138728423763538,-2.262545057806686
-0.6133655897316603,-2.2476157885393406
-0.6065575619060808,-2.0739609136284396
-0.599684962643602,-1.8575070109436131
-0.5867750466190844,-1.3453718755902861
-0.5792400506981599,-0.9943626007370943
-0.5767237714959359,-0.8655886599783976
-0.5705310276719548,-0.5333497276699081
-0.5675456978428421,-0.36993762521444223
-0.5620231544587724,-0.05010060879230689
-0.5575539420267979,0.2215654145333573
-0.5524695678253941,0.5310997909371775
-0.54584648839145,0.9511948893522074
-0.5379661265960536,1.4544980176096831
-0.5360689620122541,1.5747358536091944
-0.531059158951912,1.8990249156487893
-0.5291728629201358,2.0224196729608725
-0.5278921701416608,2.1044972333290297
-0.527850879489228,2.1086633674655757
-0.522778153657864,2.4378794041330645
-0.5122510756047127,3.101639197723413
-0.5061873655590992,3.45482289376437
-0.4980780116726722,3.9167832162988656
-0.4836782065065899,4.642823924414856
-0.46576322799699943,5.337299570896542
-0.4650177409979799,5.368109606407672
-0.46187471626286136,5.4528199522741225
-0.44652808561673396,5.766468295296461
-0.44502117731768376,5.78203776324974
-0.42351044261385606,5.829069413794555
-0.42146418882831593,5.8062137874782636
-0.41783355663370525,5.76056981960228
-0.415945791745036,5.73595234478936
-0.4098891873724635,5.620529878156442
-0.40825937022787695,5.591801673440922
-0.40668646528256236,5.554471828932888
-0.4023340751165243,5.447646181719088
-0.39770046431077466,5.319652740659684
-0.3801518980389331,4.6870081360674485
-0.3590368411589919,3.711527179642348
-0.3586323694267657,3.6874371207833185
-0.35835801905148656,3.6768706100788986
-0.3408152546758383,2.76598575945271
-0.3184645396828225,1.6115730404816244
-0.3156046370804999,1.4588603793962356
-0.30671115784903513,1.0453679775005362
-0.3016517666260805,0.8125751193050826
-0.29182874093155187,0.39837640112157313
-0.2908779966212274,0.35969107794258326
-0.286945329326151,0.20874905003560099
-0.2867603986555043,0.20769435857814206
-0.2807364146343625,-0.021840935523780747
-0.2783958491291658,-0.09561501624211352
-0.261691872066975,-0.5700628186077263
-0.24995686683135832,-0.8034485367830373
-0.2289709705861558,-1.039392698072005
-0.2144094403949639,-1.0694827459113816
-0.20203113597346123,-1.0347777107654188
-0.19684294848249984,-1.0077047666220935
-0.1964426350145967,-1.003269034569781
-0.19471514406802104,-0.9919066076050967
-0.1897050598544201,-0.9564285293868159
-0.18891587698129708,-0.945071757492471
-0.1832642824835773,-0.9029476248732327
-0.18077859549560138,-0.8833801963495274
-0.17227206535383832,-0.7938827997661684
-0.17156203103260292,-0.7933017322271212
-0.16449619647985836,-0.7182508960744035
-0.16313741977830976,-0.7095239187786624
-0.1621205044787839,-0.6903015125229013
-0.1561067496112578,-0.6326246199476467
-0.1491791867563501,-0.5731204866976224
-0.1473560661806106,-0.5550290587892405
-0.14496481866622446,-0.53913980984327
-0.1429860153287077,-0.5232451565175783
-0.14001519512352623,-0.4966919741933217
-0.13909444576467322,-0.4913268767476031
-0.13022057485614713,-0.4402651703722322
-0.12357334455263391,-0.41470709755763646
-0.12314723879957601,-0.4190089735831342
-0.11972497459489073,-0.4055877131700037
-0.11052864535809404,-0.4001178533864728
-0.0976704673789639,-0.4300350404533649
-0.0723188488833646,-0.6461025117799166
-0.06773039022978722,-0.7090969113845823
-0.056510492129206114,-0.8743616649605911
-0.05045510433965239,-0.9718929995064625
-0.04118458330181607,-1.133098616884073
-0.03882826886099,-1.1766643390722007
-0.037528728452472127,-1.2003624057449216
-0.03381984222622414,-1.27283207180126
-0.023055848864272477,-1.4716327423452948
-0.02099733602073872,-1.508366655955003
-0.013640209177371077,-1.6441475128649756
-0.01069880085364705,-1.7023254729645418
-0.005596198373565731,-1.7948282187486346
0.019619063639959577,-2.174831803941919
0.03986870753183691,-2.374418732638797
0.049383356501317976,-2.431637465510567
0.05086334779106316,-2.430698901033342
0.051409501412681635,-2.4419294495834274
0.053929640201594964,-2.441812031823953
0.058349943349839783,-2.450493476986852
0.07213456054177181,-2.425655185784412
0.07819387448369453,-2.3926396772434333
0.08206404630915198,-2.3683822766636053
0.0854343774320272,-2.343847103126029
0.08767795489962049,-2.328897188426516
0.10021007761549505,-2.1890556382571438
0.10868447259387626,-2.0855969306679976
0.1103988570311869,-2.0543849218171752
0.11190557616285446,-2.0380554933617843
0.11342409929476327,-2.0139071329267004
0.12049854781330582,-1.9127095318176417
0.13052911301695813,-1.746033680399761
0.13702998184112136,-1.630845850782465
0.14056097846827864,-1.5734472437531906
0.142642155900206,-1.5263858483160166
0.1524572471083001,-1.3632512020185765
0.1526020235556924,-1.361838052415555
0.15589567630889523,-1.2965066140043873
0.1565412395787953,-1.2870480316380597
0.15740974852559075,-1.2770472327551061
0.15855184189778448,-1.2506478274107289
0.16468831843537224,-1.1428801975271046
0.16886691368744033,-1.0752905458917186
0.17527786101627552,-0.9638882888494873
0.17695987272136904,-0.9413365451481425
0.18857795804100963,-0.7603443338064664
0.19799516952393503,-0.6349502833027293
0.20473777654654102,-0.5556694236003565
0.21023480578041287,-0.4927300575456594
0.21481845166759594,-0.44257624661104833
0.21688326034115235,-0.41965065224523485
0.22122513516934017,-0.3735908411478323
0.24174518756097108,-0.21836297344937602
0.24359954574969223,-0.21112962473786145
0.2497431354257582,-0.17385791158862587
0.25720168861524995,-0.13197482593022516
0.25736811232044854,-0.1341628622559166
0.2594116480894675,-0.1269850299761431
0.2640296363914336,-0.1105980072323865
0.266306257329747,-0.09423354352039119
0.26897507125414766,-0.08325968243679735
0.274184680950607,-0.06161788775770828
0.28569405663999436,-0.022320774643992417
0.30519400126678864,0.0773890977010641
0.3058352724813487,0.07494120997019356
0.314662933936225,0.12029218672630024
0.32817523927507875,0.22587061796271996
0.3307863798626203,0.2460750285717153
0.3349237207564073,0.2859805153898248
0.3354254733682338,0.29191323247531753
0.3431987704528092,0.365927450891754
0.34977246300647824,0.43780172619070723
0.35288075872415803,0.4814607802897183
0.35419270085887344,0.5015689560113283
0.36036110600289106,0.5715251526488642
0.3740820149849835,0.7663552365946873
0.3766136605587924,0.8067379478252985
0.37808134680951433,0.8340437861558442
0.3932245430854575,1.0754900889413408
0.3982322469322481,1.1655469017512894
0.4013644039199282,1.2187791774242278
0.40458552083150234,1.2710609454034139
0.4055616138727194,1.2821434808521308
0.40760868654715043,1.32511738997479
0.4193176596149528,1.5241362294075604
0.420858272519812,1.5461873359487484
0.42688475528727743,1.6395337298301698
0.4318812414779538,1.7221049079254256
0.43995710746469907,1.8314507337687465
0.4453595765662417,1.9087243658378252
0.4489528779414096,1.94540558018457
0.4495117740387453,1.95365261406425
0.4534116405138775,2.003945040153047
0.4540060712781173,2.0027432707582298
0.46837832460326023,2.126972507043794
0.4687515807281688,2.1235153229146118
0.470330640245602,2.1308381828104443
0.471943645873107,2.1412885879785373
0.47585708749651445,2.1592184691642986
0.481311826096821,2.1640427135987554
0.4950736856185083,2.1477921904930004
0.5111248726702673,2.0423271049636305
0.520352387671343,1.927731670111071
0.520674096112093,1.9276351110012584
0.5299943209958045,1.7767921981631833
0.5418129467009134,1.540912122340612
0.5727279987085643,0.7504599224672692
0.5756650860262793,0.6760404134210827
0.5825032964839023,0.47260999110877083
0.593371074857342,0.1555652983353539
0.5941548727916963,0.12194851423276015
0.5984257905117256,0.005938757592096713
0.5994900582484379,-0.027455473070977395
0.6011232834274245,-0.07311012772923554
0.6179725864797696,-0.5483817630553747
0.6222328290281007,-0.6532187259914004
0.6306349558121758,-0.8649003608547687
0.6576091490606677,-1.3728842983095573
0.679966713517695,-1.5569935139225068
0.6898205036471055,-1.5759478878234285
0.695202285746424,-1.557046813560533
0.6990735687671883,-1.5373169010983418
0.6994422981811308,-1.532550052547777
0.6999087647716609,-1.5350926312411899
0.7012597133556895,-1.5227465109304512
0.7046100206929098,-1.5009344561862663
0.7118334901310188,-1.4329463582576216
0.7218407937150753,-1.3018867361046256
0.735305906087516,-1.0676411308806097
0.7382971416686646,-1.0052600783160717
0.7410894120492291,-0.9583439123920527
0.7431263445511957,-0.9165460958094016
0.7499806702410368,-0.7609844338378501
0.7519399099927062,-0.7149364284279903
0.7582589167192197,-0.5624822181011137
0.7617039069035361,-0.4821567794234689
0.7620594810625052,-0.47170435105261715
0.7724754274719237,-0.20500337480115327
0.7823070562697136,0.036472479966708986
0.7834599177539627,0.06881308914125857
0.7875684804645462,0.17237808410609004
0.7888078841732926,0.19878446912905354
0.7921251699087115,0.2789712741860725
0.7926384642079647,0.29451635078663263
0.7942492304445663,0.33528911477514567
0.7945041757164177,0.33843831328444146
0.7946909053028843,0.34138970183449147
0.7976201005336838,0.4097291608904996
0.8201168083752508,0.882768021376645
0.8285427195350441,1.0292288360295558
0.8356402007224064,1.1371927387155074
0.8357845010998428,1.1388966836220922
0.8543962546686981,1.3124874539810643
0.8551917961132656,1.3153557157709845
0.8552313028607506,1.3154606575229655
0.8593013269400123,1.334414921362079
0.8617310267244314,1.3474470087512598
0.8739522548554461,1.3433332133971676
0.8789137675215928,1.3262917166278665
0.8829644419171068,1.3116407321805337
0.9009674998677193,1.1321877214516998
0.9130370672196033,0.9487651564087042
0.9188341706593732,0.8506871355663681
0.922202925827154,0.7773005037623711
0.9256104193969006,0.7146381400946127
0.926215127508196,0.6957652985379322
0.9343971430134843,0.5173650471557898
0.93501231083438,0.4971770104753986
0.9521123238110851,0.07437576496643308
0.9555708446546216,-0.012345045384585985
0.9756610621201687,-0.5730930948811087
0.9800513341887105,-0.6948918165919119
0.9801956841255226,-0.6967723335690593
0.9873092994602537,-0.8985144158159338
0.9906697310404544,-0.9979794485121191
0.9912683003516154,-1.0159749237029227
0.992254404733905,-1.0466927861348434
0.9981843717766576,-1.2110642275360517
1.0037485479277333,-1.3650084501879867
1.0104420320081733,-1.5489885155674588
1.0131940224066387,-1.6197099391203666
1.0221521542585368,-1.8563734682330235
1.023614890632902,-1.8894544461929235
1.0269209548149956,-1.9764803578487122
1.0403915314200365,-2.2960208738187733
1.0429642394526422,-2.3542479650751953
1.0431070472045123,-2.3666183177587645
1.0456998607338877,-2.421191506636511
1.0615063718525324,-2.7473251501688853
1.0845431821909992,-3.1453903852293523
1.086227352983924,-3.171908288792576
1.087050832529818,-3.173499726789384
1.0874890163032997,-3.188617771096378
1.0920748046488526,-3.249487012424734
1.0939759227363473,-3.267707542221756
1.110412738706371,-3.455653455381036
1.112679764868778,-3.484270124110818
1.118302882928142,-3.53733324649754
1.1184277913779912,-3.5321980337380294
1.122976968350117,-3.566796296415121
1.1275390407179078,-3.6031681135957703
1.1324423433072495,-3.6309895051373284
1.1357570352350077,-3.6494342350712285
1.136954234892361,-3.6451491087249925
1.144643225712385,-3.677100867101198
1.1472597658509969,-3.6836059395746283
1.1572048428814021,-3.6946623356407864
1.16157501954683,-3.6932906463823207
1.1622978596114377,-3.6842997674336058
1.1636442500965707,-3.6825060183831173
1.1735327607493442,-3.6589795262948686
1.179350797639084,-3.6376711320603903
1.194118945788115,-3.519153084934456
1.2006571530746912,-3.4580357141060034
1.2123791312599774,-3.304281260692029
1.212641470134983,-3.3043411950292554
1.220687621624779,-3.1846270416021243
1.2320609872429795,-2.9726644504121413
1.2346836434955915,-2.9277257900175138
1.2479779414106424,-2.633534528467767
1.261741836076471,-2.288569299955522
1.265770529271137,-2.17872063412377
1.2664167583130208,-2.159051425181467
1.2849539629647406,-1.6220652670848568
1.287839760353033,-1.538448226469413
1.2918905288961682,-1.4100068501361254
1.3006770922936184,-1.1269214921919488
1.3084471443506303,-0.8894432874017332
1.3114591598278516,-0.7951025342326742
1.3248268371129868,-0.3749936962083381
1.3363417716117088,-0.03625680177256983
