n_harmonics,base_freq,magnitudes,instruments
8,3.7346773195051988,"[ 0.3577242   0.36170532  1.10926356  0.02574185  0.02252401 -1.22621653
 -0.17776183  0.31821235]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.071996211042139,-1.212423969097235
-2.0664373603293775,-1.0109011664380885
-2.0612796741685795,-0.7789641004569118
-2.0597010229583903,-0.6997773629924733
-2.057486860852076,-0.5804178754065958
-2.0573725345938296,-0.5755447415260219
-2.0523157828154597,-0.2781148749230719
-2.0437025941059415,0.301449124701111
-2.0420140551378196,0.42461985189431883
-2.0329421117175315,1.122317876723989
-2.0312552791210523,1.2574170075272484
-2.0137972260968895,2.672275015137008
-2.00921249673602,3.0280033791172807
-2.003703097243095,3.430969657421717
-2.0031629074565105,3.4694052945833644
-1.9749670692155457,4.8198761733642135
-1.9739924821103216,4.839113597033757
-1.9678410789124807,4.914075712094164
-1.9604358735401177,4.8883567315325385
-1.9596600484990525,4.878233870109518
-1.9554655723412506,4.800641351123092
-1.9552116402850404,4.7936048439652525
-1.954204969603983,4.769323297280032
-1.947943086156089,4.5604267182600475
-1.9420205498096539,4.285987067156276
-1.940593110915344,4.209033506837297
-1.931673025120908,3.641428649989912
-1.930559614124215,3.560030799233119
-1.9227315311232258,2.9416236109499936
-1.9099304768495835,1.782022738525658
-1.9084956423613764,1.644077596421939
-1.9081648440168544,1.6120433137226335
-1.907175230948059,1.5164337132270131
-1.8974229183245064,0.5678433640258967
-1.8893695034773212,-0.20261520363815044
-1.8885345844709343,-0.2798553240782939
-1.8718315093373163,-1.685819408075431
-1.8658082676409935,-2.0956006498457707
-1.8628984497679106,-2.2716048121887824
-1.8609022543023144,-2.383024812262121
-1.8597052317762939,-2.4463062790177403
-1.8531269550789446,-2.740880508349811
-1.8471729455561618,-2.9278320836192027
-1.8299232474038722,-3.0313138610310117
-1.8129554148264764,-2.5199419190006345
-1.8113367125978808,-2.4433326165057987
-1.8016075111797722,-1.89757699262152
-1.7931640362887733,-1.3280744953678711
-1.792326367900624,-1.266983725960921
-1.785191795157328,-0.7340872633801608
-1.7777524928066069,-0.1520959512164909
-1.7709827840939147,0.38431903562067354
-1.7664790929211225,0.7360641939863527
-1.7614738296941987,1.1182232076760972
-1.7592549073466188,1.283042390789464
-1.7453224006438735,2.225721729316702
-1.7410587817233463,2.4740021347136345
-1.7348069338050243,2.797550331288363
-1.7318456812795262,2.9337717103647285
-1.7266240287556003,3.1432640776491168
-1.720687378924134,3.334755977241973
-1.7172569461540184,3.4236595612106133
-1.7155371404003534,3.4610073383695528
-1.7092072465165504,3.565547436106613
-1.697820038689117,3.6211411815314523
-1.6966547589355923,3.617707742014955
-1.6953975212869123,3.6127436580032555
-1.6945548607077086,3.6088878041726202
-1.6875570688869042,3.543085278228941
-1.6785835827674709,3.3942737122701723
-1.663022611432629,3.0169391797454983
-1.661840118036166,2.9853171528132805
-1.6557319524678438,2.814714063453294
-1.6510978217206325,2.6814828134172695
-1.6430831673369282,2.455759725530337
-1.638751419006935,2.339411365929171
-1.6363813736835537,2.2766206391213806
-1.630135684654455,2.12106701250674
-1.6227378372731571,1.9560489686673679
-1.605727036275169,1.6631030859333258
-1.603966141786206,1.6394543762534801
-1.5909929945054735,1.5038797867545706
-1.586196069185524,1.4663509659698317
-1.5772341637166838,1.4070195398704253
-1.5750604006934792,1.3949674082390513
-1.5679838576151837,1.3539743378144828
-1.5575157955367402,1.286666983898211
-1.5559707804146465,1.2753433761317912
-1.5476489175301393,1.2039343153925341
-1.5291133133651977,0.9626859336553005
-1.523837616405651,0.8701130530876603
-1.49629973732323,0.22264151462541382
-1.4961887174893973,0.2197766279369571
-1.4792596801929472,-0.25652937725503017
-1.4537016352474146,-0.9217276007041397
-1.4490385249593882,-1.0210709483508957
-1.4464130871469834,-1.0740479340546023
-1.4457962461381926,-1.0854105273889347
-1.441974526153401,-1.1552253759646451
-1.4385177971531646,-1.2117528609568062
-1.438263231722231,-1.2154510704823096
-1.4360901597312778,-1.2478736281821008
-1.4332362562694707,-1.2877381486457933
-1.429562341102971,-1.332754363075086
-1.4270293069284101,-1.3595422875412522
-1.4222853859453615,-1.4015290901928343
-1.4190146998049276,-1.4256975638642306
-1.4183698330773025,-1.430465011144475
-1.4159293558461346,-1.4440925508965947
-1.4147639540850205,-1.4495859055691753
-1.4052075654821279,-1.4779064519264196
-1.3858761010398617,-1.4665691237189593
-1.3850374422027276,-1.4648870165930115
-1.383277588228407,-1.4625071410319346
-1.381885246365355,-1.4599836527143395
-1.3770056294869848,-1.4540785178622657
-1.3688291395403251,-1.451569671028477
-1.3591147937861383,-1.472625265029914
-1.3521778749646698,-1.5094588867288252
-1.350407264084294,-1.522178190945991
-1.348156325288069,-1.5404895428002539
-1.3443135705030718,-1.5785461846384183
-1.3412254121949292,-1.6142040776668463
-1.3308650113052911,-1.7708798237769325
-1.3041509286427793,-2.412123357724792
-1.3007435979650315,-2.5125902100449875
-1.3000499132716599,-2.5327879609168047
-1.2992767790931221,-2.5559851198310275
-1.2899977983328625,-2.83755150353333
-1.2845029637394876,-3.0025844850375987
-1.2827449691367236,-3.0548026864856586
-1.271316033246389,-3.373650835775696
-1.2640192621130306,-3.5470746862297835
-1.2610692419529717,-3.6098136484271532
-1.2609216773455896,-3.6120140823619162
-1.254888710870386,-3.7184410243481665
-1.2543795183839892,-3.726264586535128
-1.2501103929229098,-3.782631049595785
-1.2465607927293978,-3.8169525707236134
-1.2445153518462824,-3.8317480573182503
-1.2304028837358005,-3.8219492360796155
-1.2299163561517308,-3.8181650350368765
-1.2276979995006432,-3.796254930961794
-1.224161884750238,-3.7516162015670704
-1.219363515047479,-3.669635245378575
-1.2045405004155538,-3.2674584344249302
-1.1929376288357112,-2.8118614309157155
-1.192458520477653,-2.7911893141340856
-1.1879280071088691,-2.582717178062951
-1.1876660953842735,-2.5703898041171556
-1.1859010002182668,-2.4861803487142935
-1.1832198994117207,-2.353972227345702
-1.162197782541922,-1.228861494732942
-1.1492267941646757,-0.520210266325071
-1.1467678692847625,-0.3893178500016722
-1.1403649141230285,-0.06107535230818868
-1.1399535264136977,-0.04104103361869272
-1.1265848119283368,0.5703407352915538
-1.1184198229326547,0.8858483587595685
-1.1179553959258985,0.9016976798034485
-1.1140532281648823,1.0333259707895406
-1.1135021798063813,1.0503023825254327
-1.112133217462666,1.0929789319651702
-1.109887237343642,1.158556099510242
-1.0995901218341928,1.4094640927220041
-1.0945309210896255,1.5008716584228419
-1.0823384119244546,1.63917747207329
-1.0789908512958495,1.657133222160877
-1.0764044735625857,1.6674240037770434
-1.0629427462299252,1.6519543406288264
-1.0590462016688713,1.6294440194692454
-1.0517365412402724,1.5721291864994373
-1.0272425711720243,1.2774743356464042
-1.0258754322105075,1.2584986257647
-1.0218414765782946,1.2015607740733538
-1.020292243348521,1.1797376611302013
-1.018564469312792,1.1559026791467042
-1.0163951951816608,1.124768718754409
-1.0156396543157484,1.113858094993581
-1.002623960895422,0.9273222166632865
-1.0005346055360698,0.8967965761332383
-0.9984064408622588,0.8669889271904299
-0.9745285430632089,0.5136408069043897
-0.967779419103497,0.4054297236562191
-0.9492388720928275,0.07215440443529254
-0.9467709149993473,0.022576647571051194
-0.944194057760325,-0.02992107585731097
-0.9330933128781083,-0.2722781365230378
-0.9316879521971808,-0.3047597627825045
-0.9300005620345662,-0.3443206035616816
-0.9273900032322349,-0.4056307364589515
-0.9262609977030642,-0.4326188050072977
-0.9061823018050466,-0.9306404265445619
-0.9060576984263689,-0.9343922712733587
-0.8929587593520236,-1.2475024379290303
-0.8873546999681579,-1.3693062616238336
-0.8832823640707503,-1.4506599000612912
-0.8821080132420467,-1.473106736328268
-0.8818262549973852,-1.4781484680576322
-0.8788244109039391,-1.531727533982099
-0.870856197855181,-1.6498689382632643
-0.862252846766761,-1.7314819987538188
-0.858016654922384,-1.752080447907963
-0.8561661374503853,-1.7562094503284702
-0.8536311431225512,-1.757641196423716
-0.8497552654588949,-1.749822852988331
-0.8437601301173467,-1.7110622539499556
-0.8316458038086729,-1.5366849294021774
-0.8291608961696673,-1.4847555103078383
-0.8251196148408511,-1.3893452323158675
-0.8227781383066923,-1.3276642388417683
-0.817507701807545,-1.1733634158380053
-0.8161397769687877,-1.1304730343810354
-0.803994585747132,-0.6939366098644368
-0.8030280193044765,-0.6548337317764431
-0.7975371513008431,-0.43005416150264214
-0.7971354877328709,-0.41400086995492225
-0.7966445630140964,-0.3929946576713719
-0.7859990540078572,0.06422705715925511
-0.7842773823601643,0.13844589324950293
-0.782220839327346,0.22720353379552158
-0.7748669453945274,0.5376252567656241
-0.7740116524059584,0.5721714147895104
-0.7736459147780343,0.5875381118810366
-0.7614003727372052,1.0462739810728598
-0.7550242575981483,1.2440971246514811
-0.7506304574044691,1.3590223644426118
-0.7471489505256605,1.4358995385864952
-0.7395957150357617,1.557033349654277
-0.7043499256151602,1.1769830696090449
-0.7018758748546512,1.0934747051175273
-0.6994737151441011,1.007205851647805
-0.688504652623136,0.541528439101699
-0.6819088271674634,0.2192936477536363
-0.6767506128933913,-0.048279830856248616
-0.6755041969718896,-0.11306642755324565
-0.6696283339709685,-0.4266794567876945
-0.6631286186840661,-0.7732474459765722
-0.6625194817319198,-0.8054050154655734
-0.6459426687479475,-1.615795551851914
-0.6458603769870268,-1.6190229923351265
-0.6434543655905287,-1.7208920567330512
-0.6411629250648061,-1.8129851712604437
-0.6282242457787417,-2.2249343728159454
-0.623094596824846,-2.3328676913851476
-0.6192239285768588,-2.389405164990945
-0.6176906495572685,-2.4062651826896198
-0.6132688373241422,-2.4366865096075285
-0.60678261585839,-2.4294958077478817
-0.6065923591095341,-2.4272107442741078
-0.6027360370556818,-2.3943052762458046
-0.5967128980462029,-2.3009871971615397
-0.5893966000408852,-2.125633442536638
-0.5865032290777732,-2.0383079796350585
-0.5853627564381068,-2.0013201983580946
-0.5728050186374838,-1.5151129544264077
-0.5613781535030413,-0.9846206692767785
-0.5555099419743605,-0.6968849776076579
-0.5530078279806547,-0.5746775913802971
-0.5449422017466059,-0.18947590403753553
-0.5445003673746109,-0.16876495069567937
-0.5429590562889546,-0.09865772179306632
-0.5352217684290652,0.23424929282173193
-0.5312892434578576,0.3860371335218746
-0.5262504337897003,0.5603305720024732
-0.5192579642859654,0.7564370178989519
-0.5185441902947816,0.7728647729378478
-0.5161197752123066,0.8252721241219001
-0.5063465712822381,0.958211723639704
-0.4981077045202129,0.970485831225337
-0.49781467488560427,0.9698185120865881
-0.4953747117290761,0.9544957410000774
-0.49013155443637846,0.8959712212883275
-0.48342066847041654,0.7718644238122725
-0.4827472059691331,0.7562115844727445
-0.47911373827414483,0.6654613430649409
-0.47112726905205804,0.4195649773728817
-0.4615828492385843,0.06552461607747684
-0.45766026108121594,-0.09230179902083054
-0.45407294140956367,-0.23858008641412187
-0.44103438696350405,-0.7641249481801609
-0.4406735078408177,-0.7781922091047714
-0.4380183734959364,-0.876790200253691
-0.4333699045759434,-1.037995917306359
-0.43157366112283224,-1.0956527493408807
-0.4286117985833111,-1.1836202001625533
-0.4275380333203138,-1.2140486125381484
-0.42621401348209353,-1.247975972824143
-0.4257724347749594,-1.2603687121533038
-0.4211448077750166,-1.3643052325869178
-0.4190784803529075,-1.4018982719399924
-0.4166631761347164,-1.4384351118006484
-0.41537023087187297,-1.454153682690488
-0.3981284255294404,-1.417928738452727
-0.3879806081559609,-1.1588506051440115
-0.3821296942535781,-0.929785663162702
-0.3623507199559013,0.22676965188824783
-0.3614220383654292,0.2927394171291965
-0.3429842999829127,1.7358679477219874
-0.33796213997128977,2.1470072970863097
-0.3330585755625317,2.5414267635811543
-0.3329909342594046,2.5477330748049845
-0.33044985194257626,2.7475268899806253
-0.32630353094245246,3.066978190040023
-0.3234814448378547,3.2766466817528292
-0.3203486815420771,3.499342449225137
-0.31530850849569125,3.832244025048247
-0.3114523819603221,4.063599950267742
-0.28635418259553624,4.908725741436867
-0.2859268607451044,4.910870382493932
-0.27333084033929955,4.805717209736953
-0.27015021865110533,4.721785526395831
-0.2662329975772866,4.587349147259261
-0.2574975163208384,4.169664828144337
-0.2565869666044769,4.117232168807158
-0.23822207016418062,2.760665270123992
-0.2362885153142309,2.5908191925986324
-0.23166508908766348,2.1699405759741204
-0.22750862028915364,1.7783842394721132
-0.22559321716699055,1.5947411518774846
-0.22417764040840726,1.4585201161580341
-0.22085852517275129,1.1362432888412852
-0.21377281445507323,0.4448949621353698
-0.2127791087689168,0.34945079018792213
-0.2093854660581882,0.02376649491192293
-0.20128486382055755,-0.721584564681515
-0.19382006582322697,-1.3508518625859505
-0.18705447576991707,-1.855472355350308
-0.17943860689316526,-2.3324363665755103
-0.17765371877031644,-2.4283876476847595
-0.1685011973171271,-2.8195849212747905
-0.16018773998967362,-3.0196981385498534
-0.15201244118534962,-3.0669611393760148
-0.15146306856384228,-3.065077691101351
-0.1496454529776745,-3.053509228299397
-0.14511898133055867,-2.9931525730831123
-0.14465032192607197,-2.9846457639749806
-0.14077067713968106,-2.8946241561331942
-0.13764330879227238,-2.800551844260786
-0.13172656309129227,-2.5713044143692505
-0.13067289708330776,-2.5238863383834746
-0.13043153743834157,-2.5129563244587256
-0.12911759364666153,-2.450903328285723
-0.12740999513838158,-2.366377707624918
-0.12484100120166097,-2.229521608688208
-0.12304665540909188,-2.1282628022326775
-0.12284793978537412,-2.1162984942588525
-0.11231822747002607,-1.4374567674231418
-0.10857361506823793,-1.167885576765521
-0.09598580582612781,-0.2003640483571585
-0.09323724202739969,0.016695238862964007
-0.0893513806986137,0.3242684816422068
-0.07386224921243212,1.5014612007311934
-0.05318688985580433,2.7605920986495147
-0.03449963820549318,3.431342297892462
-0.030744429092076864,3.5076301673523944
-0.026918334969965763,3.5643918088740034
-0.02664608698726667,3.5676941461204335
-0.020844124835728284,3.6146614238246384
-0.020820724993027895,3.6151775498976253
-0.016765803544372737,3.622806022233584
-0.013011183526214332,3.613024031953677
-0.004638207525952787,3.535585924319411
-0.0035958575500041334,3.52094656840177
0.0043481773496214515,3.3828344251949907
0.004700745043941357,3.376190191877903
0.01140217077530492,3.2245528355592015
0.03537968825363391,2.5657042730836648
0.0354304153494418,2.5643905667343505
0.0420518775527281,2.381188121320881
0.051883927304749555,2.1300490046558207
0.08762526576543728,1.5387078999004282
0.09766840623192286,1.4557056994910456
0.10533243417971772,1.4063586501936296
0.1069332684252795,1.3967631566351595
0.11232629856142218,1.3656542251108084
0.130335086454632,1.2437355692203036
0.14427269391284625,1.095888046071267
0.15325907145131268,0.962068168608821
0.15519299395928332,0.9299369302465192
0.16226665015080588,0.7974314272217843
0.16511484624984085,0.7385334396232565
0.16743255142210467,0.6891950415699771
0.17051701003301556,0.6186060635519638
0.1712986927512894,0.6001345568648758
0.1713116634415508,0.6003198384065559
0.1773958438354586,0.4520897003701541
0.20711034218505198,-0.36935855920757465
0.2089644423661854,-0.42033159656705565
0.21044255648322796,-0.4615196745641603
0.21825097696454154,-0.6694950920065379
0.21891208263611883,-0.6867370030640795
0.21959357890379483,-0.7045907104985968
0.22721605996743488,-0.8885691055568263
0.22906985975658767,-0.9300564912511602
0.22981060782991936,-0.9460758377484649
0.23096366427952209,-0.9715524397632909
0.23418242185420812,-1.0382199414102957
0.23659547711477558,-1.0855075257284543
0.24118147397938472,-1.1687049890834993
0.24913954957686668,-1.28763057096539
0.25272181770814584,-1.3317415395037084
0.27193085864404054,-1.4664320711555165
0.2846395658650156,-1.4811692343092562
0.2855320478817607,-1.4805150221160182
0.296192495629632,-1.4667801254951087
0.3070728312204043,-1.4520462547405846
0.31549335472919626,-1.4533940625468336
0.3173874467911908,-1.4555398034122218
0.31845900219055956,-1.4576728452781613
0.3231451463770032,-1.472123814141752
0.32527867575998437,-1.4812186221701984
0.3266546363431475,-1.4877822045337736
0.33009518765698953,-1.5087473091417116
0.3540302193230662,-1.8170583521974983
0.3558048841249999,-1.8521675205225139
0.3652574785301965,-2.0632728678919747
0.37103274195746927,-2.2121656970474626
0.37647234488589243,-2.361739128331151
0.37747095592703106,-2.3905480167999613
0.3793548165430467,-2.446018764912911
0.3852523965160741,-2.6204655889111685
0.3963515729411373,-2.9570652251310565
0.40238430851436835,-3.135261600556883
0.4061930439246071,-3.243478746760197
0.4071045604090715,-3.26897374359402
0.43390834789409993,-3.799369090557893
0.4434921918968451,-3.851995549048108
0.45180959616228744,-3.823628413923499
0.4524120897743358,-3.8187335070576705
0.45516871831993955,-3.7912935780281622
0.45626529663794235,-3.778504732319564
0.4631553913653428,-3.6673499739774664
0.4643576118722068,-3.6427294814791167
0.46742405793974084,-3.573294831523208
0.4686735619794691,-3.5422862096897165
0.4724098213807535,-3.4406195053706976
0.47530463705095993,-3.3524804322334303
0.4796229272112358,-3.2049033339463113
0.4841802132781119,-3.032780027222226
0.48499026624224806,-2.99985302179669
0.4926155108772057,-2.6695897251689416
0.49383172573620904,-2.6136075146569127
0.4948347184499684,-2.565061610626027
0.5011309077135282,-2.2555607097414017
0.5017709699689483,-2.2229288175427113
0.5045464939609792,-2.0786444446805987
0.506052902509897,-1.9996163555535824
0.5065351106616127,-1.9745096235865343
0.5074024631810139,-1.9280895632489157
0.5198714704627561,-1.2473910745490335
0.5256324648119075,-0.9284903411472539
0.529028695485346,-0.7424456696217578
0.5390290783139693,-0.21331786878215928
0.5444293295325302,0.05715602586463022
0.5448579256904962,0.07771413144423786
0.5720500030746072,1.146583877418799
0.5725720356903059,1.1605402086039254
0.5810930526427405,1.3741850207669184
0.6154526720567572,1.6666794282299389
0.6171840996868028,1.6609325960049552
0.6330316173706816,1.5498164736056241
0.6403528833448444,1.4692643435893744
0.6436655481710001,1.4293409874601475
0.6479758713009147,1.373490172758405
0.6578131200051152,1.2405796311066333
0.6870710784550074,0.8220252129640279
0.6985756600059636,0.6543431432120581
0.7043087312555887,0.5689193577991891
0.7181211616097034,0.34695002863624663
0.7278819616051262,0.17263684161980516
0.7299895224732316,0.13396604729692912
0.7421184957867668,-0.11287227898766387
0.7427634155551179,-0.12668123066909298
0.7596253347401252,-0.5175992763989282
0.7754398008780505,-0.9114053138750676
0.7755841451040464,-0.9154882697784235
0.7796204017876471,-1.0153863650928383
0.7808431581330773,-1.0446638451017953
0.7823645605775051,-1.081412328816513
0.7852142889243154,-1.1497578192425155
0.7854429971903536,-1.1553953492238465
0.7961749608619373,-1.3937125650028923
0.8060171488654508,-1.5715447595751202
0.8155144983732274,-1.6934659393480649
0.8165021416226255,-1.7029597519346489
0.8255752408191297,-1.7548966361025382
0.8264537601840098,-1.7573432398217057
0.8523761656064339,-1.5035946697626694
0.8533094211813648,-1.4826201601238675
0.8573208467874265,-1.3885335125083587
0.8580581952494075,-1.3693845916421326
0.8602172212045325,-1.3113124362614565
0.9118020424710673,0.7096047099757458
0.9133616899257859,0.7704546945794564
0.9142806236470631,0.8059576721091298
0.9176957755013926,0.9325907741727577
0.9224905474774117,1.095809263105103
0.9228554265067985,1.1074788123382762
0.9316696333971359,1.3561628142614388
0.9357146581505829,1.445397910679832
0.937692195179642,1.4815218367035254
0.9411045607339448,1.5353761854862173
0.951911772150738,1.6098001198511316
0.9530235341802675,1.6106846425849106
0.9553521049578535,1.6027921066368296
0.957360387486478,1.5915307890087622
0.9631853317474057,1.5294850248991636
0.975287237784709,1.26211106971098
0.9788589555319178,1.1503103984954581
0.9812498474262812,1.0677513520711264
0.9822310585260228,1.0317780975762016
0.9855102176413402,0.9058982872732706
0.9988325888462679,0.30170448109777154
1.0058533748271108,-0.058834379098583384
1.0065859039371619,-0.0976141787869077
1.0118620707397596,-0.3784574889498126
1.012254851824009,-0.3995482079164852
1.0324489109511727,-1.4355907437728124
1.0429286977346894,-1.8784139449333979
1.0562164647308485,-2.2730027791546217
1.0657911588872233,-2.416227658126761
1.068430051240587,-2.4331214307569993
1.0742869419681487,-2.435042135476267
1.0746599934534817,-2.433179895748743
1.0760385102301857,-2.426422690927787
1.0789345147461402,-2.4021728502636317
1.0869422039208985,-2.27559383986782
1.1022206165104524,-1.8167266594723406
1.112810410212834,-1.3714348703625467
1.1184408568480002,-1.107997015044411
1.126836283518875,-0.698804766493669
1.128544473270086,-0.6165421604329379
1.1314881342272347,-0.4728648902400542
1.1325138374550958,-0.42330477337896383
1.144022628032225,0.1038872090616382
1.1494029335068978,0.3220629121440655
1.1568860932148741,0.5837048579969752
1.1595363521665796,0.6619306067379789
1.1611414485104046,0.7059043153982203
1.1700892649302501,0.8922914077602843
1.192595978495791,0.8908507892164316
1.1964154990638844,0.8253394831394892
1.2039139984546985,0.647617251825143
1.2052761867808215,0.608756932323307
1.2075274490520744,0.5412316462426503
1.2099477496839555,0.46352187535325634
1.2275989991538623,-0.20909510259853925
1.2380393570283,-0.635341570210229
1.2400131707760904,-0.7121966699421309
1.2407980954424263,-0.7426158805582749
1.2416423168457333,-0.7761581985980038
1.2483569419812781,-1.0165419173040755
1.2502780183887587,-1.078412979836407
1.250912044857997,-1.0991902054236247
1.261632582403438,-1.370975539902991
1.269240295588963,-1.4758933049179157
1.274910537516809,-1.497567655550314
1.275265102966264,-1.4975419207185223
1.2998144511363252,-0.9494635981678125
1.3020040341207881,-0.8500384302608571
1.3049111715754211,-0.7076292703292731
1.3133730555646839,-0.2212632428517558
1.3271322077776535,0.7527751659847118
1.338995026082543,1.7019919275481847
1.3403051985068961,1.8089493801463028
1.3540588662236734,2.912449090773511
1.3603090461564848,3.37673833757673
1.3709425339870158,4.064316190708995
1.3766311403016687,4.362402608826703
1.3826846121882639,4.615396564752929
1.3832114619824463,4.634239735326842
1.3866972334160064,4.743588887036347
1.3942278373427186,4.890966878148502
1.39810997887089,4.91760881959677
1.4110912167310694,4.755250868901987
1.4220682766951258,4.321642843640166
