n_harmonics,base_freq,magnitudes,instruments
9,3.9188977227839694,"[-0.67084566  0.42194401 -1.22186244 -0.29636356  0.05689826  0.76770231
  0.66222591  0.09289751  1.21621348]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.6532159051355757,-3.377334281581215
-1.647186200418758,-3.8509933035177606
-1.6412538822521765,-4.202850408381333
-1.6409848918766248,-4.196562155220376
-1.6376965197854103,-4.352181517039517
-1.6223236264411087,-4.58222459494428
-1.5990312041673198,-3.5614015132310586
-1.598762689374729,-3.5515734928987315
-1.5965331842404755,-3.415980152991415
-1.5866734087682293,-2.591630093864394
-1.5818006618097653,-2.140944371075627
-1.5784326363003356,-1.8456524377644796
-1.5753689577956647,-1.5730259656312005
-1.5667065927920876,-0.823654855897249
-1.5645611043655103,-0.64323440970273
-1.5463000887380984,0.5488385271344822
-1.5279876911040557,0.8557417904644044
-1.5221563655503028,0.794578276549722
-1.5012037839926218,-0.16795619408419596
-1.5010818295929356,-0.18774724881697533
-1.4743114184560315,-2.3557771733404365
-1.4677930963636183,-2.8812665552227754
-1.4662778989151075,-2.993297197015994
-1.4641827144189101,-3.1516171552438306
-1.4341330377692936,-4.435598130331048
-1.4217595742654854,-4.363273061145718
-1.4147885783667615,-4.157677398570695
-1.4036620796391,-3.655238519818358
-1.3809665625483436,-2.043022714204874
-1.380871427819385,-2.0252219271045075
-1.3699059289214008,-1.192050610975458
-1.3637712041750738,-0.7574605227581539
-1.3361597916346162,0.7473827145994999
-1.3351970218106077,0.75710475912903
-1.3290906991524734,0.9619429788372603
-1.3277506943462298,0.9737724587742926
-1.3200271348527086,1.0914802846790166
-1.3150155270106556,1.1378217865290807
-1.311244657540429,1.139179706766336
-1.3099851353010352,1.151795281825314
-1.3061544767714726,1.1200523001039557
-1.2876360714937487,0.9148191705271351
-1.2855311189246408,0.8733662228021858
-1.2839745101848539,0.8464958588632036
-1.2838988791148565,0.8470189536482454
-1.2799601508002123,0.8285146682690446
-1.2797224220238492,0.8043532028706809
-1.2775077074256616,0.7813388982022317
-1.2740406584056592,0.7268105718903166
-1.2684907991780872,0.6289873110019204
-1.2666867268844577,0.6309065410078801
-1.2613487074485688,0.5840968489459817
-1.2612612104748098,0.602122315561751
-1.258578434133895,0.5552189435168486
-1.2564221271890819,0.5253257052013163
-1.2439692825382467,0.49892351561594755
-1.2438351025966876,0.5171941452152613
-1.2351873734919474,0.5543642312198908
-1.2314074897488854,0.5995464720201108
-1.2216783670180202,0.7353024681251695
-1.2165904749874838,0.8146672152596888
-1.211376653603102,0.8876046182274318
-1.2069801916944185,0.9644850309645616
-1.2068886886094328,0.9757410462971015
-1.205651125981738,1.009199890193148
-1.2029045676146473,1.0275814450339769
-1.194534181221878,1.2008119581582446
-1.1923360669847374,1.2543083820264127
-1.1780311379644544,1.487982608028126
-1.173145585112201,1.5609980127414476
-1.166633040342205,1.6352888560530392
-1.1529306765553182,1.740347867250327
-1.14891888505216,1.7332215536069364
-1.1465568044327066,1.7291095080939296
-1.145894973690573,1.7563390784852997
-1.126125565100922,1.7510107193920141
-1.1228540350360452,1.7518763786984075
-1.1182637844629242,1.738082468821269
-1.1094635610993029,1.7340702973462903
-1.1066035953529194,1.724962577134173
-1.1064427409899267,1.7292188303003282
-1.0996769421876007,1.7511003867368604
-1.0939224396523417,1.7456502310085211
-1.0922589366803723,1.7572169213794333
-1.067170612467722,1.8608799336833775
-1.0542089241753079,1.9321370278253072
-1.0490286144962095,1.9109219280382184
-1.0475870209814433,1.9467196334529924
-1.0465647026744136,1.9572973384411492
-1.032737360430331,1.8788210869532802
-1.02216524816963,1.7329729581461002
-1.020156770312436,1.7180010933696839
-1.0189141869459917,1.723689211747503
-1.0175508592177118,1.7267972802187808
-0.9967510070378491,1.1960619310480702
-0.996329498027781,1.1667827370310326
-0.9910954160645131,0.9990947658606534
-0.9745860988723605,0.4235670121875254
-0.9408735489848787,-0.5643825798548953
-0.9377320114772982,-0.6112942992685642
-0.9193095018888777,-0.7776051196282571
-0.9106551288601845,-0.7029936063790577
-0.9098685359642689,-0.708882989173216
-0.9048952759351749,-0.6504463542741997
-0.9031118782561678,-0.6160435069340913
-0.9002744535974543,-0.5901604210622597
-0.8979090288320997,-0.5248017704134295
-0.8976751887099397,-0.5081683635578574
-0.8691024771307014,0.21137130842151824
-0.8687837102234477,0.216664583466281
-0.8623755980398773,0.41069396940632935
-0.854680208889639,0.6054416062024361
-0.8508046009457271,0.7021730582243803
-0.8441742498904032,0.8476459789690967
-0.8409404776388207,0.9089229402700745
-0.8409361024879773,0.9117395282785008
-0.8397980355144439,0.9284743096610373
-0.829547947649349,1.112464851524647
-0.8208181803345882,1.2013829134411087
-0.8154058061101774,1.2752783850440343
-0.814539827619372,1.281436925650392
-0.8118717192488418,1.3237817584699703
-0.8085494293381439,1.3529418158121322
-0.8029302337558057,1.3754174702099073
-0.7867507639450149,1.5249424561874176
-0.7818159914983074,1.5982690493180762
-0.781562221604994,1.5831173263810598
-0.7791501537620449,1.6093835946719324
-0.7695690624945017,1.7395436474091819
-0.7640713459035169,1.8597550301213779
-0.7607883886838405,1.9423142890590375
-0.7575139350648739,2.003931435114296
-0.7571354376171886,2.0105431778672354
-0.7565058556511866,2.020958476262146
-0.7538897221438208,2.077162617153313
-0.7453957592876215,2.321307198669484
-0.7388517945807749,2.5003620028072873
-0.7354343249625912,2.5757436755369367
-0.7350602113865077,2.6231697803403913
-0.7215977757320848,2.9944423402104903
-0.719959125310691,3.0426835090668805
-0.7181630970652106,3.0779727402149812
-0.7166506515126398,3.0953237372586813
-0.7158257578114027,3.1142478254696457
-0.688417214880265,3.3279300434367625
-0.6836097657052793,3.278564283443023
-0.6729115396364089,2.9767045088050113
-0.6708639057200267,2.8939967739009935
-0.6390306369102823,0.7984387361551587
-0.6336292005467561,0.29594909103030453
-0.6300390622334913,-0.05388100656696877
-0.616085676849373,-1.3552936701561116
-0.6157256371515869,-1.3487739475747709
-0.6142689521085618,-1.5066496174722535
-0.6077077383805873,-2.0885741184800635
-0.6074714704499922,-2.100719037159702
-0.6037324824549812,-2.4156956789334787
-0.602959779657469,-2.4957955226724122
-0.5993877681740463,-2.754285787012416
-0.595958364379086,-3.0229298047518185
-0.5954942657238385,-3.0670962739401233
-0.5954492823816011,-3.053076805927344
-0.5952062246785417,-3.0997229606523167
-0.5814932395907064,-3.884186973188108
-0.5811223341318135,-3.8835686813461296
-0.5726738851833986,-4.1935870621288585
-0.5568916557262633,-4.382192513727789
-0.5556229459685187,-4.357551424544441
-0.5554893636891767,-4.372895360296775
-0.5447543545365718,-4.166711132402002
-0.539459862128238,-3.996024480434946
-0.5363313350787506,-3.868753289830583
-0.5236889987321147,-3.3023017079937835
-0.519541479938129,-3.0497618329072274
-0.5191647372054833,-3.018840667114875
-0.5186302060354473,-2.9916692061550236
-0.5140641837156164,-2.749067653983954
-0.4955048101915942,-1.697364105806007
-0.4861029208697403,-1.2178890401013651
-0.481397692423676,-0.9906024088227814
-0.4787139780147234,-0.8636040364206709
-0.47686810897029996,-0.8149033659899894
-0.46232371997621247,-0.3181408042240681
-0.4535328082578238,-0.06649660479865326
-0.4518702253135096,-0.018236843560911827
-0.4488615443461619,0.025751714648876867
-0.44058631361434397,0.19101815266183303
-0.4343653988195415,0.2815001067439455
-0.4336760031021174,0.2994903205308938
-0.43116976351262437,0.3162781953373618
-0.42845209883842994,0.3783779788126177
-0.4222313007879146,0.4479076964046063
-0.4219953717190017,0.46177119597846483
-0.4216573002700006,0.46718217586202004
-0.4095717076026273,0.6971859042961184
-0.39417636671666667,1.0418544580803306
-0.3718167330476638,1.646633793520012
-0.36609477296903226,1.805363967706464
-0.3590400073443605,1.9988468605102814
-0.35718889829168,2.032047552122051
-0.34964086709605,2.166406972628185
-0.34841005730917773,2.197176366984008
-0.3439504351406075,2.2282402701434996
-0.331941634497944,2.2292999295578095
-0.326772360594318,2.141855456692911
-0.3165016724175498,1.899607371675173
-0.31083881251310874,1.6652733518595486
-0.3095836915707988,1.6061631769414553
-0.30627975238485305,1.4555235429265099
-0.30478005026633737,1.3785236706328803
-0.29603173988447606,0.9104598710428898
-0.29333559086580285,0.7288371377168251
-0.29143635489947695,0.6063233434700526
-0.2911356157968088,0.5736938110889083
-0.2900774438699125,0.5096306995398365
-0.2862267049805265,0.239844374954192
-0.2852675930107065,0.17429451982329708
-0.2805933401627163,-0.13796237263820416
-0.27334815375102295,-0.6635291956404661
-0.2668704492435068,-1.084560391991671
-0.23239146931926458,-2.484975994173309
-0.21588375602614818,-2.170872687245283
-0.20772697349558822,-1.7853441743508183
-0.19913902546886142,-1.2303701058249266
-0.19869826659930911,-1.165799100609875
-0.1940707271701445,-0.8539509902578943
-0.1906785117550922,-0.5465989407401538
-0.1784804066074992,0.5734065655120111
-0.15991440183525096,2.146046606407463
-0.15953608430441557,2.1855586264956948
-0.15889845985563333,2.2630937765634203
-0.15581120745656474,2.478286854388469
-0.14470424508279223,3.1245554860960842
-0.14464729610946625,3.1160668090041295
-0.14451107078451786,3.1185980834767073
-0.14026565650292566,3.254630885169948
-0.14025569170273844,3.2836946446304376
-0.13741447492573666,3.3464772369502698
-0.11621614831782079,3.103376368586324
-0.09368668257037127,1.401070887501179
-0.09153064484300089,1.154325580331452
-0.06492364623227953,-1.8744652271041715
-0.05878624090121587,-2.5525005087054473
-0.05794305680265488,-2.6210464287994912
-0.051357832457197716,-3.246675883193414
-0.0456745188853116,-3.7083847828226553
-0.04359439684216948,-3.8667439866064783
-0.04037263642650313,-4.0513266583958485
-0.03837179481464936,-4.1551422998755765
-0.03573984339576519,-4.286125382975194
-0.013122794268501714,-4.464963142145968
-0.0067643175148166534,-4.234003139483619
-0.006530611008124243,-4.22953928072418
-0.0030801249607739223,-4.0431773468072265
-0.001149591003900774,-3.940828225648605
0.004666870866289141,-3.5643308632893502
0.017899126709602697,-2.4797461617687233
0.01997898309400492,-2.3013030060413415
0.03119428200189933,-1.2930527646032377
0.03601484464684468,-0.8528089416402654
0.038412233922546335,-0.690551143193261
0.044565282363947745,-0.2176672521749628
0.045581483316696314,-0.11962900805519128
0.05361937807344663,0.37036149593947804
0.0802881340235917,0.8275810280572695
0.08866156163598582,0.5692764396407018
0.09593365931472775,0.2009327777661717
0.10779496153277135,-0.6344016270329754
0.11227211378992497,-0.9834104924800767
0.1124858905983519,-0.9754115658709821
0.11314456626946967,-1.0356316403538561
0.11612296630511754,-1.2791041615158725
0.13778863180648315,-3.045721176791259
0.14581096463257248,-3.6014717956540037
0.1488758140405082,-3.7498421458935662
0.15567024680091368,-4.106756285559546
0.16237845745019008,-4.331558517691467
0.1740131040346995,-4.4417985657747145
0.1749569953210668,-4.469568404903164
0.17785057978762087,-4.4326631205542695
0.1891372167181098,-4.144397384522351
0.18936650076366135,-4.156011164728586
0.19384062506652366,-3.9331031943827646
0.20278136533880087,-3.438455556570559
0.2113265617893676,-2.8777313731863394
0.2140934222676143,-2.674582600978613
0.22134293504004487,-2.132186148192229
0.222160302210356,-2.0484826126085367
0.2262640278775807,-1.7197641509284949
0.2307995732612822,-1.4075119957133333
0.23378825739157882,-1.184752780148057
0.234251632742418,-1.1500258934822165
0.2343538291401197,-1.1195799012212393
0.23472747012184758,-1.0978072515947215
0.234784946442828,-1.0926263021864093
0.23922674415754752,-0.8133497136723566
0.24023350138857147,-0.7213561465724017
0.2501045978424665,-0.07017035878735488
0.276545085623094,0.9822054007865542
0.28078481573202385,1.0620247452936027
0.2921318371657575,1.1432683897443277
0.29997059763180944,1.1461659073050516
0.3194292269671739,0.8668599615230838
0.32335346370709983,0.8059111772161661
0.33746129070322617,0.6366953924806457
0.33854549928999855,0.5909026486245342
0.34255335508080087,0.5924471138814407
0.3534370197982919,0.5177140113667755
0.3556959007346676,0.5110437901704232
0.35633670792278327,0.5177520129600814
0.3599975098984931,0.5000714264567411
0.3609809148122185,0.5315938039392052
0.3663034488015491,0.5521834396899603
0.37068329501899644,0.5777694480675855
0.37623785870881044,0.6544909231795468
0.3792327092780776,0.674000695216739
0.3803640013809808,0.6998382346981085
0.38486476095143907,0.7647653343405338
0.39558872392855804,0.9371799988496108
0.39928559283651666,1.019808849717953
0.4008471442731123,1.0599725676252036
0.40520591222487834,1.1356273855997125
0.4149265008291314,1.321139342767024
0.41527110285347923,1.3233976054518635
0.4159166502635676,1.341108101380186
0.41826021478686215,1.3686680230209072
0.4250363890364497,1.479771453114372
0.43336910182787003,1.595952265466884
0.46404440197779406,1.7343580946954502
0.4650379425007731,1.7565665611190633
0.46700091644998043,1.7526688701215516
0.4691147229127477,1.7403306893561947
0.4710941893176832,1.750107624425287
0.4735419124748157,1.7518015760707175
0.475637382846438,1.7299536733482983
0.479343460571914,1.7442389896292325
0.49541170413902336,1.7282674520834949
0.4955570740251529,1.7339630220801814
0.4972717367512516,1.718162007996692
0.5141799534047067,1.7467956669009113
0.5144373114715739,1.769825808701557
0.5153314052041984,1.7394720270450805
0.5317186098245954,1.8407992724828401
0.5359661150139017,1.8789069074486244
0.5502676882046424,1.9390031347166143
0.5569747407287382,1.9466367603116408
0.5659920923931319,1.9101882520662574
0.5710760414554121,1.8843313613489916
0.580777368773628,1.7846721022582528
0.587862861293373,1.6745685868181235
0.5890546422259777,1.6666311818561765
0.5906043588742822,1.5855485699487928
0.5933581915442687,1.5440819269609714
0.5937311882636997,1.5281895717717437
0.5948877424261525,1.4908736205981248
0.5950948939128726,1.5148972902177888
0.5986996010643928,1.4230773374593146
0.6068096160495262,1.1897085810377592
0.6212669617251825,0.7144543223950396
0.6229255839680636,0.6628415399047903
0.6236764630416927,0.6135714264794437
0.625067913714477,0.573535266912592
0.6271392518175523,0.4932668333610035
0.6288134589347907,0.44701123127813136
0.6374120541967967,0.13683495049232075
0.6441684882150742,-0.07931157875924556
0.6502054738798728,-0.2745473904292802
0.6503111319707995,-0.24649395939427385
0.650360048859528,-0.2845835618517649
0.6609883492864776,-0.5250298190658136
0.6691648590382071,-0.6508171938258029
0.6721740385382455,-0.7012801459798769
0.6734333694004278,-0.7086489958630466
0.6735650081098816,-0.7416884691214363
0.6741679205038609,-0.7335541970581898
0.6758013043097142,-0.701237100379997
0.6789095029961252,-0.7352895449186858
0.684475709471771,-0.7567309061454143
0.7025399502336853,-0.5494742328084802
0.7075771794599222,-0.49547955610250927
0.7080427419465094,-0.4764005571977256
0.7117264505237246,-0.37194108918156943
0.717241942182993,-0.25131404851557493
0.7241899529591223,-0.06706637022862776
0.727757061017444,0.03188329187311151
0.734393134161937,0.21086911429244445
0.7372444853520781,0.2995550336138806
0.7416456594780332,0.4246398492638511
0.7499525827852493,0.6125220192596806
0.7509903681386669,0.6672535017937566
0.7577791071731772,0.7999222277775532
0.7706818885939546,1.0805181339282017
0.7883672507268025,1.272554320911366
0.793227019112023,1.328220270686237
0.7987875471345198,1.3706410608108515
0.8023352195020363,1.3812715740515114
0.8042262749756679,1.4098054239002595
0.8049458775851335,1.3928117675051277
0.8174110986261924,1.5549086954099198
0.8176875442471401,1.5158947545697576
0.8227563613875759,1.6000399826169556
0.8316236361835041,1.7331749186068401
0.8319895602567997,1.7405752882815866
0.8423267183081697,1.9062861287073563
0.8542136010521402,2.2084576421759023
0.8547400705654065,2.230765721026331
0.8706694858629263,2.708742261922303
0.8813006339206746,2.9780125596358196
0.8880635230138623,3.114445843763244
0.8893335082306209,3.1810247693555267
0.8934619636565468,3.2253156248767043
0.8951798441857717,3.2818035091292006
0.8970997346802636,3.314763519697559
0.8985697735302747,3.3251457744011117
0.899984917553871,3.329385425401975
0.9047442140831787,3.357484778064322
0.9140886390159304,3.3508731844428494
0.9146100930583705,3.3405534912969896
0.9165014620432697,3.32444508351809
0.928072459250024,3.0728756438712854
0.9318543256233935,2.9149719042327127
0.9407636531461891,2.500594229470301
0.9419573678901885,2.423087164677812
0.9464329046173257,2.149944052270562
0.9473760856652458,2.0677779871378155
0.9570426332182524,1.357875238964775
0.9610125803363223,1.0629589935766253
0.964770770402894,0.7288365842608084
0.96531249069161,0.6874388035812798
0.9660453537662668,0.6225294836342998
0.9680988457994588,0.44318864716351214
0.9700560894778203,0.2254682026401902
0.9728131738230998,0.0021938376501299517
0.9778619397161634,-0.47679165881148294
0.9804350646901248,-0.7234026465491814
0.9940946756793512,-1.9673587087919269
0.9959431803962726,-2.136229793638117
0.9991430882406447,-2.388063048104859
1.0031130208851673,-2.6939591982022093
1.009704279079303,-3.1911246676686735
1.0171342970963364,-3.644141371741154
1.0219115618368484,-3.8900799905843018
1.0364710454576134,-4.330123493284949
1.052108851438173,-4.322144017750952
1.052183507108837,-4.287248981396574
1.0530005533556945,-4.321597833102384
1.0543531148112786,-4.2673125879951606
1.0550665068330618,-4.251733159855528
1.0706281757370428,-3.732882401168825
1.0724450515489927,-3.6272762571624764
1.073030666949398,-3.6267652920883258
1.073742692569959,-3.57322981139026
1.078324515989614,-3.3682488340693224
1.0864677056859282,-2.893441666795666
1.0902549295740886,-2.6924574274388147
1.1031123050057623,-1.9595170971511733
1.1038766083718317,-1.9033661896820264
1.119780876788977,-1.101324412311331
1.1225078334162815,-0.9757815670624155
1.134849794792645,-0.4902039110383546
1.1363357073795575,-0.4592844844251889
1.1423206246757385,-0.2658540905186205
1.1461848537384558,-0.1790525661272754
1.1569542825116184,0.08178038050248519
1.1755996582920298,0.38987213235592816
1.1777349366694132,0.4050681014046528
1.1949819744870434,0.7289270833682339
1.1965045345109893,0.7635490307370492
1.1980735885007316,0.7752027453009753
1.2084948142909084,1.0372686895114054
1.2154904782731943,1.2474060349564333
1.221738404276051,1.3922376948336808
1.2398457613455225,1.9038043386068122
1.2512366665708576,2.12980546716274
1.2601446650178962,2.221137137768105
1.2635495583196343,2.2425495468715364
1.2686061463427345,2.2257449443992954
1.2807008351888314,2.077491617819069
1.2817673183796536,2.0317444535290456
1.287521536171564,1.8565767108555618
1.290230655361281,1.7447768338119791
1.2907703121800438,1.7376051173379212
1.295478174733919,1.5342676828575248
1.3102556540421633,0.6986115931231371
1.3126252618038006,0.5253609561049828
1.3297159484004837,-0.6334016233139786
1.332495329381005,-0.8232169046982736
1.3331042773678892,-0.8760118311496167
1.3460522139510243,-1.668683899505329
1.3500378301328997,-1.9028815570958297
1.350743559135541,-1.9195011446286732
1.353421471159029,-2.057792657697664
1.3542648781257425,-2.08044427840348
1.3685924974244132,-2.430432296123512
1.3688347543463362,-2.4791430622509334
1.374832107717686,-2.463920306946647
1.3761583114811469,-2.4460608798099455
1.3813419684416273,-2.3793498499585333
1.4022265843760833,-1.367228305578986
1.4054895054995074,-1.114652253855035
1.4183739328840277,-0.014753610669126921
1.4201575932672696,0.13130053356131782
1.4383905900325065,1.7782254345834736
1.4419494411310607,2.0765323706476573
1.4431580698650741,2.1546116160700945
1.4469698989559179,2.4515533555871767
1.4485717056845662,2.5720500827405743
1.4496385976443644,2.617582773349483
1.453655302099584,2.9105089651083733
1.4568162251609813,3.038654466238256
1.4643786195929698,3.3110624473512513
1.470650339779147,3.429644589907895
1.4832087964039804,3.2693817304561863
1.4837739661187435,3.2384796092246426
1.4910688492260942,2.883763698017722
1.4992411575113103,2.3212665295326502
1.5013483263540763,2.140545600931468
1.5023708161896403,2.056185687007554
1.51263521584284,1.0847503833542618
1.5366988858766248,-1.7026542069651582
1.5367914258809208,-1.6911604557727944
1.5391983983560849,-1.9914713661411603
