n_harmonics,base_freq,magnitudes,instruments
10,2.0039268418420217,"[-0.66334784 -2.05486708 -1.88444903  1.62273568  0.31252059  2.05951793
 -1.85859773  0.05699034 -1.63769119  0.17532064]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.1390860601776445,-3.981539260813536
-2.1300067051321756,-3.5273402511051857
-2.1136102013968783,-2.812662179719703
-2.1134842106300935,-2.832625792025533
-2.1106885496240246,-2.6715009968463725
-2.104805444248531,-2.4076020467726384
-2.0931768558947916,-1.8731100339829614
-2.092777817556713,-1.8665648439071434
-2.062028206157283,-0.6984222695831226
-2.0564567255784967,-0.5504652908507478
-2.0546364896399245,-0.5307435772255926
-2.0271371014989255,0.16559070971612455
-2.0222111547320916,0.24434544546363685
-2.021777311095862,0.2324878150061259
-2.0118633246604283,0.38498220309259573
-2.0012641795416535,0.4825165684920548
-1.9992336576007235,0.5064076788947528
-1.99738863787529,0.4896199345380632
-1.9971063338689379,0.49608316798092367
-1.9899162790537737,0.5671867380618411
-1.9874568264921835,0.5957780800107497
-1.9870245215284381,0.6303127872345858
-1.9860589843955416,0.5362881460387939
-1.9777146995891373,0.6008415918149299
-1.9734217896528525,0.6702722145794658
-1.9728683990926257,0.6077206071474368
-1.9716815459545396,0.6133813186531938
-1.9647203771787685,0.6266540801540906
-1.9646716277539749,0.6400596107115721
-1.9590263192587478,0.6551747274096185
-1.9582760080505404,0.6723157017076825
-1.9448549726461708,0.6496200244277481
-1.9436100994348489,0.618885385423152
-1.9393961450464685,0.6401586264243461
-1.9354984523779835,0.6842104387010223
-1.9262954500323697,0.645780840624483
-1.924786281471358,0.5561953615602447
-1.9187361760351094,0.6360936286706123
-1.9140671906858469,0.644463121401244
-1.913663810639235,0.644151349777738
-1.9090740107198763,0.6125456519096065
-1.9024713847007788,0.6364333861145188
-1.89227305138497,0.6405451701116802
-1.8921122554543321,0.6147200991328061
-1.8852104081823928,0.6217685160416203
-1.8800760581101361,0.6537635601463718
-1.8692828641657298,0.6533261281558026
-1.8354579110087255,0.6116352985766214
-1.8126872984808051,0.6000794591989289
-1.8046824358903544,0.568761113826634
-1.7977054617940929,0.45983822099200433
-1.7952156844343028,0.41497734187133034
-1.7887658640468547,0.3610806698966
-1.7841320995328351,0.22855779116229097
-1.7821516052894653,0.286046484633934
-1.7647482035511295,0.016212283402486198
-1.7619099621164136,0.06831264548566382
-1.760061812612721,-0.012352533176727161
-1.7580517857718403,-0.07565959996329577
-1.752973917188165,-0.178040051731919
-1.752535941478453,-0.13817811097468283
-1.7434428142150997,-0.3981482895509818
-1.7376086619407831,-0.4476348622778824
-1.7354370424857941,-0.5022939358686365
-1.7225929521047114,-0.8065171393519893
-1.7214046401854455,-0.8273630198880574
-1.7138740945183166,-1.0786300422304538
-1.7049201637623712,-1.2696944923919935
-1.7048542897457877,-1.249327524529352
-1.6974209445624093,-1.4472245315627292
-1.6932453993291554,-1.5382534088113704
-1.688723034024932,-1.6807027210931544
-1.6757499745752154,-1.9861639088804213
-1.669171639202387,-2.188762094403503
-1.6687652024475772,-2.1969936445500857
-1.6656693131397116,-2.2742400441707664
-1.6517361702398192,-2.6194768265713244
-1.6516167022210202,-2.596870726772675
-1.6410753812161183,-2.7415443910587416
-1.639588522629434,-2.832782320662589
-1.6386524657673787,-2.819415315265774
-1.6353290279352493,-2.901377634639502
-1.6307935419927,-2.954800564797001
-1.6289144868487357,-2.9875692389835935
-1.6242148758187072,-3.0719919012024515
-1.6132619433581803,-3.2112954749677094
-1.6099969738044864,-3.259435557652355
-1.6080376061863197,-3.234857854899107
-1.6064263427789112,-3.2745754704284438
-1.597524575578361,-3.2828656976879262
-1.577054006830735,-3.4115555063389587
-1.5742909900801083,-3.3126955204763457
-1.567881297348046,-3.3309866793388885
-1.5666593996882487,-3.3075737361868676
-1.560435659382672,-3.333455414564115
-1.5604132990077804,-3.328143263264641
-1.5303874312296235,-3.03360940467228
-1.5211959129082773,-2.8777015210807666
-1.5166694999894983,-2.802996570960306
-1.5132617326740945,-2.783846243936592
-1.5126367365618791,-2.78360959221533
-1.5096164062967314,-2.6878527067282088
-1.5013628943163249,-2.5643685385777792
-1.4924631913542528,-2.3825017329473286
-1.4900274188578833,-2.3150396992860016
-1.477544132614604,-2.1384536190234127
-1.458597143702592,-1.7460193249698535
-1.4562595733141472,-1.6969445173395552
-1.436278137792151,-1.26771545824368
-1.4341068859348522,-1.246404703302764
-1.432336815942566,-1.163516909815473
-1.4320433730360163,-1.1652679475034324
-1.4250872525113163,-1.0352377911368311
-1.4249800663039558,-1.0612916490362458
-1.4249706666721895,-1.0527459053713735
-1.4215881695672032,-1.0173507946047216
-1.4086599588941005,-0.7313372168397805
-1.402899911323813,-0.6369471158159988
-1.4003299586599018,-0.5698551503815584
-1.3997988732287434,-0.5773718054727796
-1.3986141746970733,-0.49727118302909057
-1.3936959087197718,-0.4622414465471941
-1.3881933091198757,-0.3528157943018664
-1.3639779846553843,0.08171883070322492
-1.3618278384725417,0.11964904501208962
-1.3577555666377248,0.1867564619283574
-1.351395323106031,0.30027598655725535
-1.3408976326392235,0.3828791877622886
-1.3389833202242671,0.4237751845676362
-1.320368572843101,0.6307682383256904
-1.318903130503888,0.6029129742202216
-1.3174103543143194,0.6357470561895403
-1.313901784195717,0.8000063327017647
-1.2984502106048528,0.7936553707089083
-1.2953667561449778,0.837984601889718
-1.2912623899823108,0.8063085223590629
-1.2905914166033916,0.8572730262184177
-1.2888910307902144,0.8116170342967565
-1.2873467872236548,0.8280480646898801
-1.2586095760382083,0.7516053236909476
-1.257915313427109,0.7399677588017729
-1.2548914828970448,0.6903919293509925
-1.2520014636287689,0.6361395034299366
-1.2510859555759524,0.6138843586487703
-1.2455710211626716,0.5954593407248243
-1.245528092861236,0.5375153171827499
-1.2449647229066176,0.5119169018189876
-1.2433686027255253,0.5572608946005526
-1.2333144769655318,0.42404595971751285
-1.228588117654587,0.308219304234253
-1.2252615876896111,0.26263566574819275
-1.2092474850802526,-0.12505892256771334
-1.1860266514104805,-0.7108439953520904
-1.181051290640039,-0.7888803101597861
-1.1804639051671613,-0.8602092264959537
-1.1778174832441106,-0.869088477904592
-1.1772142788276618,-0.9069357845290401
-1.174137448966058,-0.9557579624086395
-1.174005741548316,-0.9938093486707178
-1.1715029282376246,-1.066854441241453
-1.164144739554349,-1.2659187794916202
-1.1629223645636235,-1.3494451694967657
-1.161209300543119,-1.351338225531636
-1.161037527381563,-1.3021599339199252
-1.1590516499828176,-1.3784696859261485
-1.158386067113717,-1.4288664907424098
-1.1517255102761412,-1.5984456316510476
-1.1513644630790358,-1.568189950942892
-1.139169065924991,-1.8714564230331652
-1.1362608562515082,-1.9162536121478018
-1.1344392277606155,-1.962044382897661
-1.1306879235585345,-2.0153936246168795
-1.1287211046792365,-2.106634783855899
-1.127979282115896,-2.086875219599879
-1.12279034867794,-2.1659743859429894
-1.1215327887099282,-2.2155170125971133
-1.1190063028891646,-2.244050747885317
-1.1147667434736164,-2.286006816098336
-1.1103584679620309,-2.3419124294637257
-1.108033157361156,-2.3293091631285066
-1.1038449792121552,-2.384358574532051
-1.1034474693244696,-2.4237766064599677
-1.094159252552406,-2.419713504062737
-1.0893136430077741,-2.4153648784480075
-1.0884295908580939,-2.4298229331378134
-1.0864139364663146,-2.4083332827113217
-1.0837768036643263,-2.435844162446074
-1.0829821546961933,-2.4359182009889873
-1.0799402888137575,-2.335764100602169
-1.0778416959733412,-2.3637035560849733
-1.0608180533237903,-2.1352620438059895
-1.0604734014659651,-2.16860275903762
-1.049877937159906,-1.8621256704126217
-1.0469114124558763,-1.8081656004220736
-1.043618052506807,-1.7006647366886918
-1.0427265322141441,-1.6490819148143057
-1.0390415749133348,-1.534410247731719
-1.0379047324919626,-1.4826579971246467
-1.0263819650472297,-1.0501964127597716
-1.0241101021467982,-0.9422609858034231
-0.9998208846915642,0.15871666423718186
-0.9956871479836105,0.39396288131790813
-0.9838804372622425,1.0480408052136234
-0.9836814599645685,1.0393165034337657
-0.9746315424544667,1.5731335798187613
-0.9746123607604038,1.5637330964699832
-0.9688126126095638,1.8951066932045741
-0.9550403786449033,2.58352680821493
-0.9461051922648709,3.0107645325976784
-0.9459910249480661,3.0086679609212124
-0.9429835351443918,3.1756139034940576
-0.9392220154860222,3.308603324248839
-0.9295792292252787,3.7555780569091723
-0.9280779667971322,3.8195548851182743
-0.9260986669327709,3.922400599834395
-0.9112822264235874,4.3214271851638
-0.9067635484641094,4.473786557646729
-0.9060122494100997,4.453758052456079
-0.9040233446847772,4.527023527476243
-0.9029903058444333,4.509364796851932
-0.901807643821924,4.541153650324146
-0.8997334473972902,4.574583579421241
-0.8988157123269858,4.570003380480161
-0.8979264838711765,4.642722835607172
-0.8879437736428466,4.746536991853087
-0.8707409386156382,4.795769385342404
-0.8628972857564507,4.715845328252252
-0.8507990867741011,4.479876253957342
-0.8456424629302832,4.35993304196749
-0.8376330532585925,4.114441653400759
-0.8337095012259987,3.9743265677832436
-0.832148752788866,3.999468783552524
-0.8251084367538688,3.7292321658564855
-0.8157313693718495,3.364245139906647
-0.813986838082212,3.2777547138886782
-0.810335935060535,3.144669607929526
-0.8061798698984721,2.9874470887322935
-0.7943969162271785,2.4377662273184137
-0.7937661845059072,2.3857608434675313
-0.7868245215465688,2.1007611660746233
-0.7861583479038265,2.0401054370892986
-0.784230506304993,1.9368915120822456
-0.7779613976846447,1.6748854960998554
-0.7449230544014904,0.3959743758559024
-0.7255880716010514,-0.2601178072207445
-0.7244825366426575,-0.26177007284637704
-0.7242996296110489,-0.2157158998576284
-0.7182330508650745,-0.31801139845801124
-0.7061650809975046,-0.5520586662145736
-0.7060009945038228,-0.5263160942435537
-0.6951710447891903,-0.5532309464023973
-0.6918270519901606,-0.5845932611458232
-0.6811206647909387,-0.5613654398294387
-0.6744035868005005,-0.4504081209806072
-0.6589835470811107,-0.24774127029334392
-0.6512106847461725,-0.1354940409782891
-0.6502480552502274,-0.1119416393911545
-0.648202835528263,-0.07956632443935585
-0.6403932391005784,0.1196094452157104
-0.6263834788049101,0.5091435365406288
-0.6223157436448545,0.608167760653278
-0.6042807669807542,1.0910056701576498
-0.601097786876017,1.1987890841566062
-0.5869618641714327,1.6063611189324
-0.5814523746514642,1.679016694912174
-0.579208003972898,1.7546249153098297
-0.577472555797717,1.8024032638587462
-0.5684173519953939,1.9749132413314574
-0.5671345542277431,2.029325887839141
-0.5655404103847181,2.0478772281662767
-0.5633973922735596,2.058896364842954
-0.5210639148482152,2.4039770772863216
-0.5167058497106547,2.3870127706444975
-0.5047102550422933,2.3065556583033766
-0.5023925048309086,2.304662210817545
-0.4902114323611766,2.174974190618848
-0.48792880875596456,2.1079849017775043
-0.4844719303563165,2.0672026323508
-0.46965160745412904,1.7977380965680576
-0.4665584874602189,1.7749189927213609
-0.46106337141075215,1.6752808877389895
-0.4585707127810634,1.6000003497023831
-0.45178315175417527,1.5215187039388507
-0.4514376810820022,1.4594174453806386
-0.4454768261949833,1.3989605502321427
-0.4375362175268127,1.2327340168694159
-0.4324722464669919,1.1375907856022431
-0.41698345589452934,0.860014572197013
-0.4150784417394897,0.8934952358967283
-0.40434133543689077,0.7830099235207786
-0.40099637094421947,0.6641306327968306
-0.39927511434263785,0.6360852870900048
-0.384085104809996,0.5319351864343279
-0.3824892135834661,0.46959882619301974
-0.38235391289985277,0.4497140983361296
-0.37944036541240855,0.4695826094113904
-0.36737104863255343,0.4377992812449781
-0.36211364367729626,0.36412548892089136
-0.36122054043900187,0.3866207063357166
-0.3588206052484475,0.3741464958185619
-0.3451776182340227,0.2688271244558335
-0.3293842222438448,0.34308295662202354
-0.3212486202249707,0.280073439214713
-0.3124760894647105,0.3347350945947718
-0.2874001745858834,0.27412831124893183
-0.28680097779666136,0.258493516027413
-0.27739342740365913,0.22639314190181192
-0.26500580693311715,0.20694663962656853
-0.25369043192737983,0.006641827698204018
-0.24983914904336313,0.03931251022419102
-0.24247899368772963,-0.02129189056752495
-0.24067309376942125,-0.1024089328410765
-0.23923857409914717,-0.11306678666987538
-0.23573695636446068,-0.10443466660663987
-0.21928633168644218,-0.4074834329864251
-0.21761519966877163,-0.4077415056716463
-0.21748522068157072,-0.4906901876968771
-0.21701785349767722,-0.41107644102106683
-0.2094280676775977,-0.5729092312178725
-0.2041384474168373,-0.6778658416270047
-0.1952939049774618,-0.8577151636475943
-0.19034854283971558,-0.9216617117832839
-0.18970678724614087,-0.9544020174752765
-0.1798978806550493,-1.1471670867432797
-0.17123168522353804,-1.2660401538681496
-0.16935016095033406,-1.3154940537857782
-0.16766102897857582,-1.3890748071802388
-0.16108950140664424,-1.4573866494254732
-0.16013765043182993,-1.4704605676037357
-0.15530110137712771,-1.540077845780741
-0.15348629898679889,-1.5705587412650992
-0.14874212042855373,-1.582223136788147
-0.14265182158391232,-1.6291481615466643
-0.12469213062783613,-1.7694628912506576
-0.10800462423708668,-1.6490053804949059
-0.10789081519001797,-1.6105003565594098
-0.102060988644602,-1.5602556312081302
-0.08570973396086679,-1.3953564329985602
-0.08420647267728754,-1.345382430987468
-0.08415057242043922,-1.314310857756115
-0.08166807552743105,-1.2707863567879525
-0.08139161384702653,-1.2464499985033692
-0.0764716209111227,-1.1736207719667209
-0.06462571668262163,-0.8828747882810579
-0.0624374853761287,-0.8025088125215392
-0.062050046741231046,-0.8167296335476362
-0.05545128127771415,-0.5854543548765913
-0.04400382052127405,-0.24279862730309926
-0.013120663377448771,0.6860795636806952
-0.007095170013036167,0.9181037642570583
-0.0025998507896103362,1.027716153877612
-0.0004976717449807211,1.0679631536193603
0.0027070625967153816,1.1706644293867334
0.006371991561888279,1.189043040771356
0.006991376001297844,1.2196899152343033
0.012006073924901273,1.3541082768111061
0.012542494388553038,1.3890225809349233
0.023233510668155155,1.4992820081314355
0.025648320973569838,1.5777110607572205
0.026459826166550293,1.5653624789681793
0.02889037303997366,1.6097002793722335
0.03940334337383966,1.6611781092118623
0.05714828335241062,1.6101702678283665
0.06023635447928921,1.5340416911969064
0.060262129561375666,1.584190679214062
0.06568644110248378,1.5011526972122429
0.07109806049264922,1.4007616058217869
0.07601830805964305,1.2850849831668691
0.0844394088120004,1.0817184523824694
0.09660993625796443,0.6581412158777563
0.1170716954872022,-0.11027814063334129
0.12684294460256318,-0.521622086288534
0.13131324415264745,-0.6703046050806076
0.13155505969477055,-0.7313769482530074
0.13649393447905833,-0.958787095319866
0.1365585521263668,-0.906043690557054
0.13802480931205707,-0.9823325386126495
0.13825489850172934,-1.0198145548376185
0.14182864694850705,-1.2203461341002204
0.14468256320965356,-1.321803407790252
0.14583657054674282,-1.3032236098350631
0.1460355504464088,-1.3774152652924025
0.1533869583838814,-1.7098724213066976
0.16744664700791656,-2.2373806189790497
0.17220881181336178,-2.4143391848451117
0.18274381824545038,-2.7434311027188274
0.18869034100310556,-2.8821052187718923
0.19650706651996286,-3.06420361444949
0.19727431585084698,-3.072433598626062
0.19937409850147514,-3.0627700105940283
0.20304838660304858,-3.0613003253130757
0.21160709753077,-3.214133788846253
0.21304020418297753,-3.164720315802596
0.2304662771716921,-3.0692288029299344
0.23193867050410244,-3.065783057121125
0.23523798257722817,-2.998273833739915
0.23839537100756125,-2.890648308785604
0.23957902003639786,-2.886883030414784
0.24867210984580268,-2.6580192947014476
0.25117028441672407,-2.5840992302802244
0.25737650253928557,-2.321669910656544
0.2619828507947597,-2.127154479305577
0.262594304035658,-2.1552998390384106
0.26696645787845297,-1.905877690487241
0.2709461550853556,-1.7267150926355248
0.27987372636061814,-1.2326888715924216
0.28520378504978794,-0.9391965523056478
0.29452649925259644,-0.3904547773263077
0.2971065268328905,-0.2869675575061378
0.3002570088036096,0.00034955734353599166
0.3026043941925094,0.07417172042304254
0.30267378635254794,0.03280944877852128
0.30740010872482726,0.3870401863502064
0.3191810570328819,1.0826341314208425
0.3206545125281628,1.1954202272242946
0.3272411522921548,1.6058733834030559
0.32882198164416376,1.7546029147888458
0.3302967928951377,1.8486189525375092
0.333828301182729,2.0343427888563004
0.34353179698929726,2.6252003303887728
0.34631320185185555,2.7380602220454024
0.34949075237938354,2.9238591413178447
0.3657832492576891,3.6591415928859603
0.3670401780259054,3.7242321957853983
0.3794467043178953,4.178111369582604
0.38489871464046654,4.293536871602655
0.38932381990328135,4.430525486308337
0.39016782265686567,4.401082785610827
0.39347924536229817,4.475738778528503
0.39653508031679596,4.544842831696505
0.40640282339827216,4.583577145418373
0.40726547330389185,4.65875766989837
0.4109699753709579,4.6452207109539
0.41106981778453466,4.600808529336136
0.41358807267129016,4.6566630744845545
0.4152253335182068,4.618141666016567
0.41566750702240984,4.614423173529219
0.41749385052361854,4.557480025335681
0.418693917545252,4.584708417463971
0.4209291966828461,4.558957569548452
0.42494446305391964,4.530089573497372
0.42828501623714965,4.496207756554118
0.4295854907430323,4.442162989791908
0.43463077894610525,4.338312748609851
0.4399251857481037,4.193777563508326
0.44328517488892505,4.127134258479631
0.45271126413135443,3.898449833979898
0.4670785751592481,3.31396268749129
0.46858004387387187,3.281047037568689
0.47699736383308355,2.8868542543058306
0.49376025970876025,2.180389260409647
0.49833626573273637,2.017073628862783
0.49916959925175686,1.9873371297740565
0.5100487260478088,1.4916381186583978
0.5125897779381892,1.4078165409294086
0.5128175048906045,1.38987156008798
0.515399311170694,1.3521559179444687
0.5164834395634683,1.3160362287409684
0.5212733044883002,1.1884268365786201
0.5266822031541407,0.9410275962023986
0.5428216558911338,0.479122148548133
0.5472588847525861,0.4190073181984663
0.5495972199439261,0.3598874783749375
0.5498452224062635,0.31273379197914297
0.5549105866328765,0.2998916384428162
0.5550713678516259,0.2928272495877201
0.559342266871818,0.211483706682684
0.5604516872613186,0.2338381720415563
0.5609449399458653,0.23321227834861974
0.5689858623247428,0.17428303955924718
0.580301804743633,0.2190181431359688
0.5841754188423192,0.3029142816712417
0.5846942116881921,0.27663634762252953
0.5853839093590043,0.19737080290948658
0.5868950172528571,0.23619531045192985
0.5954669883594503,0.45105893912083767
0.6079647736657274,0.6781437339865769
0.6149536152851538,0.8186401728141833
0.6201776083668022,0.992395946679258
0.6275900437343003,1.2097139377474981
0.6293869982908,1.2870833650558846
0.6320335086606628,1.3435011854175818
0.6462504745665276,1.795395504898805
0.6500967540091933,1.9561155181619114
0.6506022854973619,2.0014292647449694
0.6563610562567015,2.1581294285054975
0.66860962851253,2.5325798058300406
0.6701137342818972,2.6064664832328748
0.6702412163239737,2.5984967916887816
0.6869695166708212,2.9366013652980607
0.7094910954638491,3.2688386474556945
0.723350640245306,3.1581833738105565
0.7236447449603238,3.151347909322451
0.7299756778982203,3.140912727729825
0.731338646824538,3.0641601283634587
0.731720565037584,3.1068149646538394
0.7361373751447933,2.9466789419883543
0.7373963185507253,2.9705433910314043
0.7429652195514356,2.832127633602875
0.7604809536561894,2.2606565784736428
0.7624925095016,2.152264833650469
0.7655633106328952,2.026757610258071
0.7663287313686356,1.922217236399608
0.7686835198086595,1.8287858578367877
0.7697385288749037,1.7886002630531852
0.7782814362089976,1.3208047362159663
0.7793099016533653,1.266199366600845
0.7840433683041934,1.0010412864395561
0.7895512199353769,0.6774630876326047
0.8002606783374313,0.037329825951679683
0.8052164254637049,-0.2841076984726167
0.8071911033228263,-0.4220968716287191
0.8076722575632669,-0.4769145031417897
0.8135133433540283,-0.8636585052630903
0.8277536512035208,-1.8671105807383521
0.8311081564956293,-2.01285342407115
0.8518885637977776,-3.402099851390635
0.8558738552949876,-3.588910556559467
0.8574848473993333,-3.6809472163856074
0.8586488095168772,-3.7245253168734385
0.871758207423091,-4.489519759158428
0.8751866652979414,-4.60200656652914
0.8761048638330147,-4.650442179899755
0.8828211237655648,-4.980024133232948
0.8923721740055237,-5.278872133565178
0.8959799936400832,-5.395837685746629
0.8967378966330921,-5.424569171101407
0.9049247436828676,-5.585962060775267
0.9079862260464786,-5.680133931965868
0.9111162171275491,-5.707197443619435
0.9131146656191005,-5.696143720184731
0.9327702774767461,-5.816480693232178
0.935222253408317,-5.714919640876306
0.9381249567172314,-5.7481504064853475
0.9421469695264273,-5.626979836768183
0.9510671076256925,-5.540311907986924
0.9527458734663878,-5.501787074405879
0.9556602076111282,-5.434021382110947
0.9589736889503175,-5.336169863193895
0.9693761247420136,-5.057405311681672
0.9699776129007365,-4.9805925586157755
0.9787528959615939,-4.691362268604992
0.9943450565080463,-4.050056912115122
1.0078180945994237,-3.456972164097208
1.0310685368926826,-2.405318934394084
1.0407158700007644,-2.004043201694425
1.0581606676037465,-1.2488847983572853
1.0948490041524934,-0.10848592453918868
1.098505705099715,-0.030332658376124647
1.1015980264171148,-0.019798929614332637
1.1087567965458387,0.16219892400138894
1.108874921486601,0.16486174353387148
1.111463142719157,0.22650176692080692
1.1167030230466422,0.28401050096342256
1.14363494395415,0.5811773328970437
1.1519225656700787,0.6219326331880674
1.1701099358335396,0.6606401164925167
1.172864456347689,0.6320912159149925
1.1766851910012912,0.6570585418356076
1.1773653217644648,0.635540783116949
1.1776764556289896,0.6470369199525928
1.1803662550070237,0.6101397990808766
1.1841240792713128,0.6774561116016912
1.195090601797614,0.6242964963447895
1.2023549159230544,0.6682895015652551
1.225464651550615,0.6186970784803251
1.230142759100028,0.6459312073597038
1.2392813757001493,0.5720928198502859
1.2412983570909333,0.6615909213570301
1.243443194026213,0.612479789013684
1.2467688529632,0.5643060333845462
1.2541051073789626,0.6386805303936998
1.2564453800116748,0.6254519543635835
1.2590982811596065,0.6627060859539238
1.265067029609794,0.6093175696310261
1.2691151324924128,0.5820873273368317
1.2825652781668122,0.6562719183516276
1.2827882441342062,0.6789664585159763
1.2883541150426279,0.618621635449147
1.2912003905872051,0.5960708256158369
1.293743822711761,0.6192936677978407
1.2952090195942692,0.678698317845268
1.2959439078982733,0.6063945976267644
1.3042718652301692,0.609869666216879
1.3094390908548954,0.6212537001913326
1.3136875565693256,0.6262862328597745
1.3177701155371357,0.5808265508998454
1.3235051965724391,0.5379863904258311
1.3289093469372641,0.5236306697808474
1.350885790003102,0.3398460050047197
1.3520057076752607,0.323541015421851
1.3581545175487282,0.2622957124104577
1.362635541717438,0.1748468843297552
1.3658447640288394,0.13455271518809894
1.3676454111680618,0.07589727944159
1.375747500288897,-0.039385187822540337
1.3795922182664944,-0.06595626903125827
1.380129288334465,-0.14451710582675867
1.3814418387219831,-0.155977326405581
1.3955580994973795,-0.4327689050618925
1.396737556192373,-0.4240072816093111
