n_harmonics,base_freq,magnitudes,instruments
7,4.923759479472006,"[ 0.79717914 -0.08651345 -0.87090932  0.06075315 -0.26108103  0.55544742
  0.11741343]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.46792985376769,-1.3667556436299984
-2.465692958650684,-1.3948700801021656
-2.4598338105167272,-1.257576056059907
-2.4554467881849256,-1.2464307266765293
-2.453962251137998,-1.1980492440554968
-2.448670534358217,-1.2161062217494045
-2.446991374190717,-1.161246231195035
-2.438791282404431,-0.973828787389408
-2.438496950768868,-1.0080960488849537
-2.4306904114531815,-0.8384606350968686
-2.4279284637463068,-0.7813066692418903
-2.4015664280092928,-0.278570471414682
-2.401367911822164,-0.2778795979404895
-2.3973584985201377,-0.2591889995737414
-2.394469129788263,-0.15963501671525912
-2.3841987552391335,-0.07517116793435649
-2.3810169808483357,-0.04980494231124265
-2.3759432476886224,-0.09310736731108263
-2.3722233815910205,0.03432366090487514
-2.3677840427744696,0.09383985037617266
-2.360581220687992,0.0687068628357308
-2.3507368663467734,0.10472705612902533
-2.347515285471368,0.11977316193946122
-2.344121628199219,0.1194184759723478
-2.335097876782102,0.18579331095822413
-2.3137526909201447,0.4423773693741698
-2.3133662996851667,0.49129202757077717
-2.301688686084372,0.7347875445627717
-2.2967784124069004,0.9175895916546793
-2.287942302680606,1.0321890710928558
-2.2874233459426176,1.123053224938273
-2.278185747307126,1.3431006923513051
-2.2740479658887223,1.4810579492925016
-2.267665213778396,1.6443701290880306
-2.255869778414859,1.8359479355656443
-2.2550586375354174,1.8557008368351917
-2.2516457045596345,1.8845609075611685
-2.24859194345,1.8639139619044165
-2.233721507299669,1.8078074967496178
-2.22658837711014,1.7011801158948832
-2.2237203096057927,1.7007116009658152
-2.214536475649008,1.3696675824359361
-2.2082347660261825,1.116757445446358
-2.1856470685674867,-0.077193197663662
-2.182049082214624,-0.26016734336876635
-2.1683113411079558,-1.1871256177732956
-2.1616806977585625,-1.484212332285594
-2.1550471697525966,-1.9214636869793829
-2.1475353010815206,-2.27806915064371
-2.1463290091826206,-2.3273536972040163
-2.135865420997669,-2.713237513142156
-2.1322407029518455,-2.9290596361490726
-2.127554306496967,-2.930655661100646
-2.1067671386607287,-3.2521004887755605
-2.1014793535966936,-3.1913622915886726
-2.0826867812765855,-2.9478483669075413
-2.0754283355403222,-2.8346763212761426
-2.0689471592857784,-2.6143538753191184
-2.056466655889227,-2.3519911927854884
-2.051765543789601,-2.2316052530208634
-2.0505601832125575,-2.1619396308500467
-2.044544309332526,-2.075148148129982
-2.037020919989949,-1.9876155446123334
-2.030346969499937,-1.823180027232077
-2.0119957196108125,-1.5770560274353715
-2.0102985803892723,-1.4950788284770327
-2.005308546358834,-1.4303562966508858
-1.9951058987057546,-1.2594204451913824
-1.9793307031683582,-0.9463724587917887
-1.9772332190289383,-0.9328677930201548
-1.9720609351227363,-0.8029919271296203
-1.9709081294501112,-0.7813457297628743
-1.9652926232456813,-0.6125424805320192
-1.9638926416037925,-0.5238844363689933
-1.932522698049291,0.8266625629790395
-1.9275191135990604,1.0512795202540024
-1.91966364996464,1.3489312046403756
-1.9099591124233604,1.7121928284146337
-1.9036347956203286,1.8680060349967587
-1.9020815844356402,1.9064873594958658
-1.9008273322827975,1.9694629665258798
-1.8860861660329922,2.108170784772558
-1.884862204439078,2.017996647953316
-1.8805284414190533,2.0563074340250735
-1.8788368826722766,1.959598123888875
-1.8700565303208296,1.6758646734112856
-1.8649713724721662,1.539572753877206
-1.8636537757825395,1.5265937667142324
-1.8555630323373864,1.086363413449007
-1.850288088241747,0.7007057509577681
-1.8376506352252888,-0.14479996191729605
-1.8376183053673774,-0.19214147453835964
-1.8362690127452155,-0.3151969819528644
-1.8337936589347004,-0.48544635377332906
-1.832817015258638,-0.5802928906338978
-1.8297696846123108,-0.8248315207429124
-1.829263666605498,-0.8593354628399216
-1.8240030691579068,-1.2561178668950514
-1.81750392834366,-1.7427065854328094
-1.811765349082599,-2.18201039444309
-1.8090206927754444,-2.383758549217851
-1.808972617676356,-2.4510931224653447
-1.8057338289335907,-2.584428995013285
-1.8016845931128933,-2.854821694506878
-1.796020451213915,-3.166601897338595
-1.7953343667091592,-3.109272579378242
-1.7818398827312485,-3.48143765672589
-1.7809421675314003,-3.4679663192005594
-1.7745185023350105,-3.453336846999393
-1.7706832285466128,-3.399776312945068
-1.7673781712213466,-3.2756251432753087
-1.7488957993272443,-2.3375204088300143
-1.7439128973601163,-1.9012764386821452
-1.74346635533403,-1.8270792923593069
-1.7319309564020589,-0.7299365478328035
-1.731241900235226,-0.6646962339971642
-1.7217333150947944,0.29050356817714174
-1.7029781676165998,2.2140080472721024
-1.674318006206007,4.161189300005862
-1.6543202163094768,4.1268999459987254
-1.6539168792987644,4.084894751857129
-1.643969496822379,3.720070401927024
-1.6319763218340029,3.103887039649418
-1.6312947802199207,3.053062296891777
-1.6145448091855148,1.853114116547948
-1.5928049986021973,0.46620856886994255
-1.5797762466204979,-0.008647375117190144
-1.5777632904272985,-0.08715381183645644
-1.577708079036418,-0.06943288138275161
-1.572191767435701,-0.12622707787651782
-1.557491180223651,-0.06793369801085516
-1.5468919065547995,0.24600527311807135
-1.5462031578090478,0.3552281546308103
-1.530302913198627,1.07798858696668
-1.5264977284238272,1.333629347551111
-1.5211552036804625,1.6637196671344308
-1.514537568347959,2.064094931660031
-1.499141421072456,2.853098145838359
-1.49590458420767,2.9948879734092255
-1.4824553551443342,3.3670073798563322
-1.4787928228705056,3.3758536378374666
-1.4711757247980206,3.4100436130449987
-1.4680916469553322,3.410794985041442
-1.4659735793018491,3.3432901791866905
-1.4528552548121056,2.9714530706925117
-1.4489164012059037,2.7397035099157194
-1.4488209416391717,2.752901810180484
-1.4436185425976549,2.494576180849069
-1.4416459774617616,2.4189673432613823
-1.4411486138443572,2.408154924901349
-1.436746263608497,2.1052030151079597
-1.436542918355657,2.1077460227505567
-1.435023485966157,1.994636157094358
-1.419156335071811,0.9562623864810418
-1.4136560384283785,0.5633797290826273
-1.4127759103148783,0.5515978246101518
-1.4109364637355781,0.4482390678535769
-1.3963844028468617,-0.4781053399968886
-1.3958654247874271,-0.5000171167237912
-1.3785594242800034,-1.2107375845731914
-1.3765385359133546,-1.177562446346291
-1.3753996760869753,-1.2995996579681384
-1.3704159368709965,-1.3931858531366708
-1.368456798310534,-1.3914149884646627
-1.3648985960357054,-1.4786024200490013
-1.3579483891701631,-1.502222519597951
-1.3256898104795258,-1.0387782153281777
-1.319806013739265,-0.8784004284709724
-1.3143930202965386,-0.7288065759681254
-1.3055043239072157,-0.644537943438966
-1.3047729521395048,-0.6199646737953598
-1.3025268468061706,-0.5053008960734293
-1.2946345124649479,-0.4780244514262086
-1.2887779433114444,-0.38825154048529587
-1.2865964768414853,-0.33614270512756034
-1.2822411992878087,-0.39799207315691504
-1.281733560464361,-0.4258622910370714
-1.2700326896011054,-0.43407759009433433
-1.2578560792139792,-0.6288537647635877
-1.2562933363811641,-0.673787675114647
-1.2561480325804046,-0.6199134313989304
-1.2560925458114258,-0.6488275739196233
-1.250134508363499,-0.6757447163213879
-1.2490877650296488,-0.823206359759394
-1.2461719223362213,-0.7972657514708417
-1.2457446593243633,-0.8030355403296014
-1.2381161921608757,-0.9516608537830189
-1.2322334570441587,-1.1132184703701515
-1.2245291406717054,-1.2023519565470082
-1.2164019726869837,-1.298939302469927
-1.198421771855004,-1.344846090010809
-1.1967858152002533,-1.4071847056435485
-1.1891541981478326,-1.3314916012292086
-1.1846580876008121,-1.332174962488106
-1.1778246669362165,-1.1849131524718524
-1.1645691097625124,-0.9893689451641104
-1.1636652214389667,-1.0498622468636412
-1.157694416226979,-0.8745357754946264
-1.1536595370037852,-0.804946183417359
-1.1348779800087012,-0.42723591159761765
-1.1346534425468808,-0.5005828674145343
-1.1344226705415696,-0.39742243905223645
-1.1340477399581257,-0.4245869597608937
-1.1312107297220635,-0.4201492010392037
-1.1306721163399225,-0.38523642525165824
-1.113122912186913,-0.13417089109575492
-1.1116915968539631,-0.12207947341277348
-1.0976726702508786,-0.05593173673686932
-1.0968921843483772,-0.005217326835789467
-1.0935040116407697,0.06070932954710255
-1.0916451162428453,-0.010426381792782994
-1.0688341688640797,0.1295673557713242
-1.06774628745641,0.06974124644353613
-1.0637129672719223,0.16171436775996004
-1.0634495549783016,0.15782528267773113
-1.0621180601797213,0.1660223674731581
-1.0605689191863856,0.13476420992822324
-1.0570456225878058,0.18979148498593346
-1.056305335826722,0.18721266887283017
-1.0527373659172237,0.2086536335986653
-1.0437940727583161,0.3378004134739601
-1.0413273291504226,0.41964881368623264
-1.0264650877901478,0.7961726537619737
-1.0084054096481976,1.2384227751843184
-1.0035470212972466,1.3359892747458044
-0.9989493973336514,1.478710352802275
-0.9956105115117282,1.523127690781809
-0.9883760789152296,1.6743607070857771
-0.9852692172196518,1.7077995169070161
-0.9851747024518325,1.7714689140660296
-0.9832318725404092,1.7393954609659994
-0.9804361175148353,1.768030436769237
-0.9748363820109933,1.8873693132902578
-0.9698172726503884,1.9118369863608866
-0.9680631322736528,1.8953613837504308
-0.9644295905563496,1.8848456578741202
-0.9623090284043192,1.8771063638661796
-0.9560135551962876,1.756989360307849
-0.9556382848307132,1.8305234773397308
-0.9411803939019237,1.4655389790971383
-0.9406174561725851,1.421021551245052
-0.9338489695999761,1.222189667757413
-0.930455454370549,1.0371811964373463
-0.9268206393196046,0.8675433147151672
-0.920962482432619,0.6037708498510266
-0.9207100820379175,0.5258351419352195
-0.9162402434548014,0.2906117926924768
-0.9047778203300916,-0.36726023920167683
-0.9009593233108637,-0.6434135468076576
-0.8971749739283137,-0.8524157058424475
-0.8901848703805952,-1.1990695750923204
-0.873837741075139,-2.1968091579583118
-0.8677975424314637,-2.397313965391566
-0.8668275963780565,-2.4051383542923643
-0.8543693628900533,-2.8964665504672134
-0.8537222679697551,-2.963700311821882
-0.853305251651717,-2.8841936389615186
-0.8392864273347818,-3.127061072758663
-0.8362053100261511,-3.208290341577208
-0.8343771142956777,-3.203298438223089
-0.8343517251116657,-3.2022729082373944
-0.828690790147101,-3.2309367007083876
-0.8281188803155857,-3.1863496385257193
-0.8127647987324762,-3.087589080954395
-0.7980482623755321,-2.7767443233575095
-0.7920731339832772,-2.603140633522611
-0.7862781469486708,-2.456197768375319
-0.7684873736141826,-2.0963027232590816
-0.7628823599976808,-1.9475788477940024
-0.7570981736196716,-1.868401664969537
-0.7531165992840023,-1.7949773538490836
-0.7432479837843267,-1.6665707824792462
-0.7383120025119592,-1.5996147974281703
-0.7301491598938652,-1.547067160805118
-0.7185417667112066,-1.3294606806956604
-0.7095829764279951,-1.1074544430845912
-0.7051598900217995,-1.0558062250304123
-0.6983678955061725,-0.868238177787357
-0.6929456916921048,-0.6853277416791019
-0.6882293602560265,-0.5659321049166266
-0.6826412241351449,-0.32093843211314155
-0.6727147939135305,0.04754996984138561
-0.6657046908550104,0.4217947298232363
-0.664715395225989,0.3686867116523743
-0.6624809496671724,0.5550347158152164
-0.6532837029064575,0.901180879495548
-0.6507397510662809,0.9885047088569039
-0.648022450862082,1.1631342590025007
-0.6389483091068557,1.5490367935471192
-0.6358671187229366,1.579020555406992
-0.6091907953084306,2.018605470715679
-0.6042728703548752,1.9889556934036496
-0.6022409177784405,1.988856561938875
-0.5989476624409074,1.9128744054519744
-0.5983336802134831,1.8696379736014967
-0.597937585763642,1.8825859882543812
-0.5978532794096862,1.9088109400245452
-0.5812339845379331,1.1389578525472213
-0.5800646207527063,1.0934699211956187
-0.5778035430797814,0.9838398760543415
-0.5659824529024791,0.1521903092130421
-0.563385939879252,-0.009705455037759204
-0.5619152462890655,-0.18910435313411783
-0.5573888015414674,-0.5211789154726463
-0.5410681136331088,-1.7889960964472622
-0.5395682667333435,-1.9316293518941001
-0.5351891381303373,-2.227237749853367
-0.5275536026134633,-2.703234577037089
-0.5215627081995731,-3.056740372602665
-0.498388136625433,-3.4501514913852933
-0.49823518601731465,-3.384241767497188
-0.48630275752577035,-3.0942173210384705
-0.4862249528704332,-3.1022911759129266
-0.4733331783830734,-2.3833422096750896
-0.4583351325733904,-0.9879252246293202
-0.44571671313191397,0.3113931287246892
-0.43968832210704223,0.9272368058588204
-0.4386072820364615,1.0974285270987987
-0.4365599841937815,1.2145339201814709
-0.43550427383080725,1.328815896489476
-0.43450902227455623,1.5047141197271179
-0.4287926315589612,2.0383123113346455
-0.4258479888311526,2.3147488564935266
-0.4240314576277404,2.5134629928540457
-0.41634325956797014,3.0883563507658436
-0.4035954944013822,3.883572855458767
-0.394260310082144,4.212376282169124
-0.3876608673867503,4.232340897801602
-0.3804270307318629,4.1647432264051005
-0.3768786732291627,4.195763381603642
-0.37600703258847545,4.038383398566405
-0.36836058740653854,3.839757734008266
-0.36488013294715493,3.590656259257064
-0.36198931471655094,3.4012385510853833
-0.35039306462460384,2.764927722523615
-0.35033765910312864,2.7150278503156184
-0.34413594221524413,2.2892009146249075
-0.3414816521544135,2.1154422876170194
-0.33970192347592754,2.008575490212259
-0.32098487383142826,0.6958042468743064
-0.3105267487964696,0.21351688917597195
-0.29663857110445324,-0.09127432903074192
-0.2962063295449009,-0.22011628899289198
-0.294929806443446,-0.12479508814872106
-0.29427031410210436,-0.2695725866981763
-0.2885113315205121,-0.15063886025765885
-0.2657658576890034,0.5026720368274052
-0.2640770748530361,0.5864312753414374
-0.2612802883659855,0.6884155561268289
-0.2601420664144447,0.8205109371566892
-0.25680588591816855,0.9867195850660095
-0.2552891195615201,1.0151914187929136
-0.24581857809178764,1.6740247045300567
-0.23940768010639246,2.053352321277954
-0.23847600161907678,2.053653620294165
-0.23501614660420067,2.246942866921494
-0.22829814289437156,2.653571326172356
-0.2187747404026732,3.0265470701147525
-0.21852733683099546,3.056328435809437
-0.21740007630520353,3.1459010472315967
-0.2149956715136483,3.182311925206436
-0.21463046342140846,3.2101767246337274
-0.2103942802883525,3.304226435415653
-0.20717481522368786,3.443874798178332
-0.19336791547078214,3.345645080115554
-0.19097440713427538,3.3448820976688163
-0.18654425077236647,3.2525007122447076
-0.18431092902476376,3.2118808218661266
-0.18318746993676482,3.158614048897521
-0.1824504010475696,3.183381406869978
-0.1820187652292402,3.1983782998838732
-0.1732258608397319,2.839580442133697
-0.16838654790969843,2.5577669726223506
-0.14837409120178968,1.3183963104737382
-0.130777651535249,0.1555094425167356
-0.12397574331371741,-0.2389613993416278
-0.11485847881841149,-0.7287023525546451
-0.10072590452297359,-1.3032934518418087
-0.0955008716867396,-1.3464831542316404
-0.09370251834176413,-1.447469644289313
-0.09225809433155874,-1.4312498193237189
-0.09003613515830011,-1.4324562875654265
-0.08442799543635182,-1.4469390070573656
-0.07611405802254767,-1.5172054805704545
-0.07153015704578669,-1.4306824855951363
-0.065994350513638,-1.312500079810691
-0.06434822827611031,-1.4025045707571167
-0.06227904912314708,-1.2704578577096968
-0.05102936967351468,-1.0254281149904603
-0.044068104464204616,-0.8943818901491958
-0.03778068871974671,-0.8037941750422966
-0.02462048913200654,-0.5605724757705806
-0.01232779004744966,-0.37168817069897647
-0.002335704125335347,-0.4033152607646609
-0.0008562683218764633,-0.4448133719091071
0.012120051309754576,-0.4982280792523141
0.021555251898045746,-0.6182984010068853
0.021594279107844727,-0.6292522230414511
0.04075704330414709,-1.0217032293410608
0.043431524673761324,-1.0284485882063565
0.046500227674420636,-1.1901684494306337
0.04853261147060861,-1.1084516605465684
0.05251231216383889,-1.2029538211908861
0.053308277391360015,-1.1962347986553912
0.06644124318392208,-1.320967944157153
0.06722544727025248,-1.347535251312562
0.07052207009315303,-1.4476477286157277
0.07418817073975958,-1.417588191790692
0.07621062014073221,-1.441969819517604
0.08038339083357382,-1.349447318464631
0.09619595176716711,-1.2894403261041805
0.10251543720005785,-1.1954894368415898
0.10557950687295703,-1.1186454518568425
0.1147770128808352,-0.9696303115726387
0.12213717519426481,-0.7939994617202151
0.12726413255315627,-0.7143754448969074
0.12918714407260046,-0.6912928019424064
0.135077024239596,-0.5787106650919561
0.15860995551158918,-0.21023661499089533
0.17539201562874762,-0.03471186195984585
0.17919273891217724,-0.06450892404067007
0.18020163314929594,0.00170040096938864
0.1911687104630122,0.06777325011514015
0.19745078856525922,0.04181845358125584
0.2138597688045354,0.22649452434232042
0.21447028554277425,0.20903464070978406
0.21520118621037154,0.15705590143578269
0.21661679685431068,0.2122683448769531
0.22228332663277328,0.2425794285635641
0.2270678933261694,0.38377285879215284
0.2271333668002633,0.2521621868993217
0.25759282213729007,1.0000537533774772
0.26169320910869587,1.103357555509658
0.26445307206466495,1.0983584021012933
0.26680529411568044,1.1997678016463809
0.2748173686357167,1.388116726698576
0.3076063466204779,1.9227263617348755
0.3135133846801734,1.8776628954867172
0.3172438709881984,1.8136401081481768
0.3195651967067059,1.8577023091109262
0.3292078670647207,1.6545192378804967
0.32968658584131116,1.5930966839725387
0.3350792284809252,1.3927611073366473
0.34115118350883833,1.198399026515317
0.3442025497095589,1.1075002825893139
0.3474220979265361,0.9845839773351465
0.36425166122292074,0.038552900796929065
0.36459018987864056,0.07286968691148839
0.36652030699873883,-0.05906953626708135
0.3666360447554391,-0.12101179766208284
0.36907942807719873,-0.20596320515719532
0.3709261778924926,-0.366784332437743
0.37617363752717203,-0.6801471694779374
0.3813388411660821,-0.9544260479530957
0.3845862391182093,-1.1706969770292506
0.40558653313509563,-2.3127681489574834
0.4155238372163037,-2.733037383234222
0.42675884899355676,-2.9993933193244273
0.4276183349517373,-3.028572845254787
0.4291700504150189,-3.0431097620076386
0.43052942730322874,-3.076674128243234
0.43547701829620244,-3.1209396785868506
0.4502528430578918,-3.209455161115941
0.4531438503432481,-3.1842779404911625
0.45519078087613263,-3.1144270490630164
0.4555047381167294,-3.131495992679756
0.4574447897035645,-3.1427773573982583
0.45907048437729747,-3.0868193764403613
0.4661531599985471,-3.0466385193935754
0.483496656209331,-2.574422425524649
0.4927459626707811,-2.376809755592625
0.5110976608388844,-2.0266652701091563
0.5295285836646695,-1.7115915585704893
0.530102145581965,-1.6655892235110201
0.5316140660000581,-1.7277601338421842
0.5340187120327373,-1.6849493178245682
0.536677169812084,-1.5655973738283078
0.5476502858191026,-1.4815566032084773
0.5534545482045674,-1.3771456930601254
0.558991310600665,-1.2447771641907421
0.5638371491016514,-1.224928471534339
0.5715390721031488,-1.0545544384742955
0.5754664525851818,-0.918444093645002
0.5791502639079287,-0.8073117636351865
0.5851280875765452,-0.6422561363397451
0.5854640672521669,-0.6369487782482741
0.5974260579209236,-0.1918553774374619
0.5992444160072781,-0.17472635014811472
0.6053184607723141,0.10376815085373547
0.6059926508808879,0.14291691041518256
0.6153827433267267,0.5646963270119834
0.6170769868525028,0.6297875746611905
0.6244156521134814,0.9555611332664817
0.6261972494525843,1.0509418759867293
0.644294994257101,1.7458379939411082
0.660248777695843,2.0619126603506057
0.6663334861587034,2.0066600088916946
0.6772810815222923,1.955085407056625
0.678525835787033,1.8911699617201678
0.6826819063331473,1.6967648158477426
0.6857869502102156,1.5985864419024252
0.6890289629943585,1.4319983304776005
0.6899789720799685,1.4542892787929207
0.692650852474888,1.3255769248841671
0.6986963118323892,0.9480809790107669
0.7021118646932272,0.7208452267774442
0.7174694001749371,-0.39651649335899186
0.7199554691650358,-0.643335653579395
0.7250699909609226,-0.9474860161158497
0.7426280067323767,-2.327356870860596
0.7426603290557274,-2.3301026226883703
0.7470615761989947,-2.5930711607801284
0.7574547207955074,-3.1144064305705337
0.7601367865600084,-3.2718348576064904
0.7603392324442955,-3.247001682032558
0.7637632209941732,-3.3958322683099675
0.7693445953631382,-3.472231046873075
0.7781093903488987,-3.4978135276949733
0.787515174732011,-3.23069931991118
0.794415448825939,-2.9167694177100114
0.8040981863110259,-2.2070657513907763
0.809469816502066,-1.765562743611703
0.8156465444686516,-1.2092312205941615
0.8161161673707031,-1.2023155844665137
0.8185756114009282,-0.8738020090449673
0.8290105172714677,0.2108979855147042
0.8315969679062958,0.4766143816325926
0.8317055083494416,0.4192928605452153
0.833555392334409,0.6554684932680706
0.8347459975578326,0.8527647221288879
0.8364041647564173,0.8998688841759914
0.8403586607650215,1.3635827861342793
0.8412802275123372,1.4619395338081214
0.8576344272045517,2.9613670788128386
0.8594918842428738,3.1089595615976844
0.861283801979718,3.222664857435059
0.8630014257681831,3.3621238850071307
0.8829406958803299,4.175775229993362
0.8839814548642142,4.187090294019139
0.9002391930976121,4.0613138207373884
0.9076274484957376,3.7403046430721645
0.9097539373760992,3.689638048455716
0.9395990212889642,1.7044731669234388
0.9481558032918587,1.1409430785875345
0.9533614185024715,0.8099014464405212
0.9805118476626542,-0.16502805384700886
0.9835916853094568,-0.14675125453489785
0.9891912675023669,-0.1578812672492858
0.9932622308408696,-0.0008669749141819866
1.003223645943903,0.22294308849663763
1.0060075594424056,0.27278481378424263
1.013687938808384,0.608439630175169
1.0263265677371116,1.3701564011104426
1.0264062983019766,1.428200674424943
1.0409887831868163,2.280139580406718
1.0570954754204935,3.059191933668603
1.0592536136685418,3.1014000644214543
1.0674436074102687,3.356276994548642
1.0680002122525432,3.302472430927471
1.0700059805150017,3.383938610462718
1.07753665804072,3.389995083801122
1.0842923264220499,3.3900598818291554
1.0898886897064033,3.2102755992375784
1.1034181565988908,2.7342440364683847
1.1094720964636213,2.4584890061248497
1.1106621574627331,2.4068267087318267
1.1127652441252485,2.2556391231778377
1.117568005335749,1.9950116703049057
1.1250844613906734,1.4953551395516969
1.1410877459204452,0.43213960723650574
1.1433954742169812,0.24462848597799047
1.1448556866374,0.14931857830689135
1.1643994916441383,-0.8533882652528822
1.1645209467242026,-0.8438075869856583
1.1694356481751855,-1.0927530372688137
1.1737692961789543,-1.1482084517089808
1.1785887842926268,-1.3253778332634107
1.180372437342763,-1.3621195057013995
1.1804303812794412,-1.2841854554068823
1.1819528710633262,-1.4033236362029904
1.1887568165205726,-1.4629446208647952
1.203389144412542,-1.4371340553774883
1.214420974437827,-1.2403546027610088
1.2146760097638598,-1.2346036745796494
1.2222029473499916,-1.0933275938906901
1.2332098798854956,-0.8202671148799882
1.2333601573546007,-0.8122950789694637
1.2353833810264891,-0.856753965961902
1.2428845920943683,-0.6761501392089101
1.252728252415264,-0.5128797846236532
1.253665068011804,-0.5042018684412894
1.2683165082292582,-0.4396236830350223
1.2689241937683224,-0.3449393915053636
1.2730163242824322,-0.4486658066675737
1.277401655511107,-0.423765325441948
1.282377176747918,-0.4966267526918591
1.2962014577704926,-0.6353648666229135
1.306041065360537,-0.7930957700464936
1.3061077050970402,-0.7944710260845294
1.307730842648903,-0.8364761299553803
1.3188833064858088,-1.0355372763344308
1.3332927317019312,-1.233535066220767
1.3372858247673847,-1.2639216022866357
1.347113840834857,-1.3819151738238955
1.3476014516157981,-1.3436794568540893
1.3508933453429393,-1.4283325346550193
1.394756716835416,-0.8610284319223709
1.3976844852656631,-0.8565631437806116
1.4031949017906715,-0.7742586279437538
1.4067403709358555,-0.7044517344964079
1.4163881459074812,-0.45292186825971525
1.4204748996675285,-0.4173725434834351
1.4228560868318274,-0.30840334938607644
1.4261820798905678,-0.2962998118801106
1.4279893160446306,-0.30326901102237475
1.4313320240538134,-0.2572856725755222
1.4369568024988926,-0.1999370852262753
1.4442348666436313,-0.17368431312201962
1.4447877900304693,-0.11152575516985502
1.4490098297916987,-0.05199690953233532
1.4514515808513497,0.023878502545755353
1.457364054314624,-0.0008562551243119308
1.4602350366295846,0.013909888915952573
1.4651117677376124,0.01887133475185219
1.469620801799902,0.030233540273384412
1.4702991305988622,-0.003191933767965678
1.4724971535854987,0.04795869180602177
1.4779176206876796,0.09519287117211854
1.4782960220262753,0.04540669790142447
1.478892444734134,0.08311350199529396
1.4809761756137192,0.02411911838678478
1.4869121551907138,0.15828141810870777
1.4985392625700937,0.22194172973822182
1.5001025687214131,0.24588036098160257
1.5054860313413645,0.3016581154907668
1.5054867723456713,0.3605159379259177
1.5097374108236394,0.5027227116663759
1.51437450441672,0.42366238650257715
1.5195319745568714,0.5651337229885732
