n_harmonics,base_freq,magnitudes,instruments
10,2.186276080891803,"[-1.80496851 -0.10509823  0.46898234 -0.77444209 -0.13941152 -1.22886146
 -1.44348346 -0.69515879  0.43400603  0.5146308 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3317247888563153,1.6013918875815611
-2.3219407365311957,1.3816793543214023
-2.314560375059763,1.1818989564933595
-2.3054904082312726,0.9290182755768932
-2.305321898129603,0.9400568291527257
-2.2929578749610524,0.5653468122918203
-2.280749221206289,0.22479047517708517
-2.2709862752411336,-0.12521891757401638
-2.2706146241398755,-0.10960039355716114
-2.265164765331466,-0.2941986513265353
-2.2648289540351865,-0.3097933203940509
-2.26456668409703,-0.2923930520942654
-2.252973548427699,-0.6452928795601034
-2.249478942472643,-0.737817508869349
-2.2437565432172284,-0.908152093796223
-2.2126212527222764,-1.4880819842208208
-2.2113687156260378,-1.5180041166714098
-2.205783101765155,-1.5636869661036896
-2.204007818414861,-1.5687169561259942
-2.2005499910746593,-1.5463660986274086
-2.194805462526869,-1.5666628635471267
-2.1937218942249386,-1.590091921432571
-2.1847758611711834,-1.5821889662435302
-2.168974301009806,-1.4890056437644121
-2.1588669151560542,-1.4400531953996931
-2.155822383960615,-1.4051195078958503
-2.1547417664330517,-1.3594682841071069
-2.1268560376814065,-1.0825509764351966
-2.124862613433077,-1.048971862728195
-2.123431578543432,-0.9997474498515628
-2.1215519967877543,-0.9952907373400715
-2.1207775157071005,-1.0404885998964641
-2.1188143333748215,-0.9668923411469958
-2.1171113617019586,-0.9447203625779297
-2.105662520238406,-0.8556865493680748
-2.1051405390276123,-0.90425666951662
-2.098531920251588,-0.8388174672706857
-2.0975097457259437,-0.8475255767424278
-2.0945898610226372,-0.8441641693366285
-2.0860005728998057,-0.8245542738377969
-2.0830457232042265,-0.8276822391668701
-2.0818478589455136,-0.8286191563547759
-2.081125972978839,-0.8526536937606701
-2.0719073364598812,-0.8640430425027859
-2.068206422148421,-0.8736956354309807
-2.067325807550985,-0.9368040787764247
-2.054042405503771,-1.0543279905080705
-2.0392093010236865,-1.2638046222937553
-2.038780801026695,-1.2484029793937939
-2.036403270692846,-1.2892719371376404
-2.0173724317829986,-1.5810471200090557
-2.015344414929192,-1.6326848473514923
-2.0141232361498975,-1.6415325866791521
-2.0119773490283213,-1.6646910695162724
-2.0016180666163788,-1.8489164913282357
-1.9971618972514076,-1.872764252745548
-1.9954434937561887,-1.913072618502451
-1.9915790624498928,-1.9669573727999705
-1.9824011404413375,-2.016713383502133
-1.9717782030315192,-2.0869729160587154
-1.9599133883359845,-2.0658899902323986
-1.9587951825191525,-2.0457579072173573
-1.9581010395000795,-1.9975418628099322
-1.9495999284901764,-1.940472854267167
-1.9420027307191334,-1.8039842143720355
-1.940594989419409,-1.7825533347784897
-1.9237020581198505,-1.2923461817735271
-1.9209025283643928,-1.2330109817860608
-1.9156616804558004,-1.034774691298575
-1.9108613582680312,-0.8434787199654917
-1.9089973880089408,-0.7533309893429467
-1.9081076549612825,-0.6977330791623683
-1.9043680288699387,-0.5495696288886424
-1.9000236221712323,-0.31592517889003013
-1.898720842512051,-0.28938678768044956
-1.896048871641209,-0.16298531616887785
-1.8927512118487944,0.05613703613908241
-1.8826135133175275,0.5296500166869654
-1.8748037078842104,0.9739898179075883
-1.87189611626507,1.1760635311972907
-1.8512519562025795,2.3000854615070625
-1.8478836953086986,2.4606802123800335
-1.8462362225917013,2.5316116384941405
-1.8322683586963788,3.255190602599689
-1.8169409143957491,3.86870793681989
-1.815055157569561,3.9435077730773984
-1.8126459703438185,4.033619221625542
-1.8011468396126846,4.322181062823568
-1.7904150981755291,4.483694542944944
-1.7897897487196928,4.507897857290386
-1.7845403178420203,4.521383125044029
-1.7822323636294712,4.522457469992693
-1.7774709824653943,4.52802054087284
-1.7766547616396857,4.554155068748735
-1.7625933149511486,4.461357811664415
-1.7444166997614334,3.8863583313859453
-1.7378427168279267,3.720921249102962
-1.723270587193455,3.040110211032456
-1.7226887829071962,3.028928276326409
-1.721627745182074,2.96729957662985
-1.707171349280862,2.2309370928607075
-1.7059214037998005,2.1193436925353515
-1.70536372858305,2.102978104105794
-1.6918187561329736,1.3230525117413643
-1.6888321390199845,1.1892724555629117
-1.6866941241189397,1.0289739277745984
-1.6857452944594074,1.0015066056734634
-1.6809547950578472,0.7193425414805469
-1.6594472720649835,-0.3886954859653547
-1.659260842344479,-0.40888817943267447
-1.6585198905842116,-0.4425843526323415
-1.6569505226764112,-0.5470400434710309
-1.6468593832257592,-0.9749143150881644
-1.6308128398558954,-1.520828293895035
-1.6227501544790124,-1.7536036673383695
-1.6214976736541886,-1.784195854029048
-1.6197913375766375,-1.7693584111522926
-1.609890761247824,-1.9906759020960003
-1.6095188536286575,-1.9715086806987736
-1.6074319755008646,-1.98775365705427
-1.6007107926169157,-2.061621255527684
-1.592324514715957,-2.0505158176427214
-1.5861066213126707,-2.043029335788631
-1.5769588664005563,-1.951431602385608
-1.5660544422072071,-1.7328504892134728
-1.5566328025061305,-1.5578819627142535
-1.55550818816666,-1.5403662069586337
-1.5528648047290272,-1.4665784684515757
-1.5515567988603787,-1.4631308141578316
-1.543636738973065,-1.2657564055528594
-1.535400888238704,-1.0317351731515938
-1.5331799413334106,-0.9427693150937716
-1.5305146052618452,-0.8666750245607979
-1.501545947791967,0.06878598041233909
-1.496736139878443,0.2267071511765671
-1.4842104458684087,0.592738130233128
-1.4738437070482528,0.8581537944623527
-1.4733354811337847,0.8801857474471576
-1.469683166465068,0.9500922685573312
-1.4603735609656199,1.1734772579081492
-1.4563965651010382,1.2146372583081915
-1.4509093203395735,1.3433016583040065
-1.443198343419662,1.4983886262677353
-1.4401964093995736,1.518547593096267
-1.4385788013822276,1.5282856126439797
-1.4373958849099935,1.569560593515929
-1.4355460369514195,1.5905354733860895
-1.4353720497222549,1.5865485960553585
-1.4343536693414616,1.5707237366487883
-1.425058708638008,1.6922421187446586
-1.4150292003931555,1.7870667103622393
-1.4088262829515232,1.8645586542441428
-1.3910923465709415,2.0157262123612463
-1.3803470304616143,2.086455104585974
-1.3779356914217082,2.0976393852348405
-1.3760480710357264,2.1081530438087155
-1.3560742180703187,2.267766633511799
-1.3480933790355334,2.360930820438363
-1.3451351159962879,2.368105872996773
-1.3447572321763732,2.3597988354460147
-1.3356047867733332,2.4343712097065824
-1.3126757303851075,2.6868360676027145
-1.3018800489636815,2.870748783954482
-1.2987918022553784,2.8886995304663343
-1.2903459141796214,2.9497813424672485
-1.2890607558471705,2.943369972655226
-1.2884248249152415,2.929062806183046
-1.2860574836718948,3.048254415319288
-1.2853502638116798,3.0086569829286773
-1.2617040714088064,3.1541404897750795
-1.254429415146932,3.1425484476251055
-1.251715239094499,3.1546198275870725
-1.2470746296695867,3.1552532683284427
-1.2367391555411125,3.1005323890201923
-1.2354761070224387,3.106767169104514
-1.2316653250481184,3.0883951918505868
-1.2186475617927592,2.8919669030721793
-1.2167913495081637,2.8477350131587937
-1.2083165519940549,2.679657652890348
-1.2060178105825352,2.6337326139013766
-1.1961670523318657,2.3859770939523295
-1.190274583853151,2.1734628507261227
-1.1889435518571416,2.176402822745664
-1.1875192756912343,2.1326117077172846
-1.1799150276087926,1.8534759421538733
-1.1615283912647139,1.0555553764787742
-1.1483055454256468,0.4167052178562347
-1.1395842115197239,-0.016873956308524493
-1.139037031324801,-0.056351451798179325
-1.132558748563228,-0.35274232507661346
-1.130523412229154,-0.45452252599656967
-1.1293533078947446,-0.5349561161781516
-1.1258066849633634,-0.7249935139895607
-1.1229215149363307,-0.8972231701917462
-1.1126086163354978,-1.4136339413316739
-1.0848837103467035,-2.7575426964870826
-1.0738764991558216,-3.191640461539121
-1.0736836434187136,-3.204429017394952
-1.0651055583890343,-3.5258801682110317
-1.0616341298304721,-3.629050832702487
-1.0587842076835055,-3.7081704590303337
-1.0570951383941936,-3.7416892004236906
-1.0568059321303678,-3.787542770265898
-1.0517936986111693,-3.8932095380516123
-1.0500994227874831,-3.970925162677618
-1.0474607132552978,-4.033344526206738
-1.0238366384069468,-4.3755776509732245
-1.017424718863554,-4.420088446367329
-1.0045408411816672,-4.400601281514916
-1.003024391271468,-4.425170950454133
-0.998461247036246,-4.369623390756254
-0.9903217241393358,-4.311816905448963
-0.9719310931809755,-4.030975877583691
-0.9714692053978227,-4.046266518292473
-0.9566428045319251,-3.7377104476858527
-0.9539219831192058,-3.649814992533191
-0.9534568660385627,-3.626333998303962
-0.9526717680411751,-3.63237895854527
-0.94825359825359,-3.481415841502288
-0.9367311409373729,-3.2481124982640543
-0.935526070637235,-3.1869888929434973
-0.9309500631240497,-3.0301771703080025
-0.9289263192867665,-2.9807832920053423
-0.9263610105436468,-2.9135852771204918
-0.9156228454491475,-2.620866726069338
-0.9115493931073271,-2.5091995184069202
-0.9076875442933297,-2.3923475796734315
-0.902280879561594,-2.2263937071188926
-0.8866942734123153,-1.846194697626578
-0.8853802349637641,-1.873519007517382
-0.8806647632113345,-1.6880182032310744
-0.8766191907101852,-1.6007162109000566
-0.8759787198882245,-1.5812709972709895
-0.8635815846176316,-1.315119048742535
-0.8620484434847899,-1.2656746188988357
-0.8533713440003821,-1.1098425888203929
-0.851442609543164,-1.076310831364987
-0.8491475146762477,-1.0527351998205916
-0.841164249089311,-0.8993998875009922
-0.8405707604302028,-0.8827775914394198
-0.8317547825970655,-0.7623442073803869
-0.8221612935842901,-0.7036280883664998
-0.8205070153060663,-0.6519163674376086
-0.8194785714589896,-0.6231332598526748
-0.8191766685740198,-0.6205778442063219
-0.8169687512439054,-0.588064026012998
-0.8119878330580286,-0.6081733411826071
-0.8074807104691688,-0.5627654566485719
-0.8042018669084006,-0.539974795210876
-0.8034206412399434,-0.5170289363924685
-0.7999595729544176,-0.48584492916502553
-0.7928151823647887,-0.45200605935213795
-0.7687971838556269,-0.5017244189504313
-0.7579651234531424,-0.5768479407795674
-0.748472374405738,-0.5933054954384436
-0.7402157002607241,-0.681295856044215
-0.7392854182469581,-0.6862533229156855
-0.7310423355872846,-0.7640833291792437
-0.724247573090206,-0.8634259283172174
-0.7181356092284541,-0.9911159609381213
-0.7112168114238795,-1.0913943267335386
-0.7049911463659546,-1.157319437018862
-0.7031919957879964,-1.1972548010482846
-0.7022412670641858,-1.2120972279450957
-0.6991516324945342,-1.2492067301903833
-0.6923046614441231,-1.362025403123565
-0.6874299061726998,-1.4452916136792973
-0.6864076929742686,-1.5028209449320646
-0.6797908986485273,-1.612352759066457
-0.6737246322098902,-1.6908807309904565
-0.6671716781968238,-1.8142111019673477
-0.6610671460214688,-1.9043238666977094
-0.6584997935284509,-1.9728528465993684
-0.656293861374297,-2.0155602283906227
-0.6460563250241771,-2.1218610673541805
-0.6342087403477463,-2.298740875585721
-0.6234169402351721,-2.405907926522203
-0.6140085028580549,-2.497111691628717
-0.610861679068905,-2.492018909132219
-0.6083986587928476,-2.504795813359089
-0.6012142233558149,-2.5255444595191854
-0.5895476564092772,-2.476296185127068
-0.588405601212239,-2.438317366216652
-0.5801363822236292,-2.351707576196589
-0.5784334480397204,-2.3347225019157256
-0.574861523735215,-2.273435136926215
-0.5349893445637464,-1.3223256265852612
-0.5280738358911923,-1.1035051988728772
-0.5265706364658289,-1.0609857848796758
-0.5189349657673246,-0.7544746648006803
-0.5174777682469376,-0.6774840671690068
-0.5166370329686591,-0.6755112681535224
-0.5123387574355434,-0.4893279087595583
-0.498381544748165,0.04730262230320739
-0.4969831307425645,0.12633674063743655
-0.4812114836733068,0.7542915432208924
-0.4671814801593408,1.2196145935931597
-0.46705806500408453,1.2076736998269872
-0.4634060222885177,1.3522298222186944
-0.4610718050107341,1.408555773495064
-0.4600533835640208,1.4808649804883465
-0.459605408699975,1.4409710732715832
-0.45204565491509596,1.671537134972286
-0.4510081111780968,1.677044247603679
-0.4499454559502669,1.706807124793503
-0.44848832686435003,1.7534789826954937
-0.4459192471167319,1.8040354848093618
-0.4441367300871528,1.824315451443123
-0.44175505259923487,1.91193577589608
-0.42290612799317984,2.0717855258674347
-0.42233400563746315,2.0852410244570545
-0.4221015645658781,2.0780495572601385
-0.4031839989721311,1.9590505694106568
-0.3820712660214669,1.4427661713554474
-0.37073665919040844,1.023816575146133
-0.3645240715554765,0.7899387618581994
-0.3622105964934721,0.6377720056725116
-0.3501096000882802,0.09622645473620867
-0.3465974197205126,-0.1051019676024763
-0.3348446385399755,-0.7044191370431272
-0.3262016285576528,-1.2157211650232889
-0.32478022697466713,-1.286510550694285
-0.3197880842615648,-1.5490314053814818
-0.30151391566490116,-2.476972874883533
-0.30066850267779266,-2.5207986612394757
-0.2974518559777404,-2.6884684375878822
-0.29489892230985326,-2.8120885049230493
-0.29102708559825086,-2.928762386760631
-0.2890201938020036,-3.017595007087796
-0.2792389280223295,-3.3097226587915247
-0.27148358013570784,-3.5856795501082184
-0.2503502404153668,-3.853795236917798
-0.24396966161036637,-3.848425687520628
-0.23686576829031747,-3.75102948480188
-0.22082304040007905,-3.4307990558007844
-0.21862983291820637,-3.40971087348321
-0.2150444169625274,-3.24826980884545
-0.18742217346284118,-2.011408586413567
-0.180479541914921,-1.6335157235951485
-0.18038049293781366,-1.6507493474851842
-0.17650858995077723,-1.4387327343636251
-0.1588411780051704,-0.3735421925965796
-0.15658315295032477,-0.2919450620690831
-0.154582377131403,-0.17144995410225658
-0.14897240623867836,0.1764091832344906
-0.14017346780395723,0.6107077187900345
-0.13906118602692263,0.6359576191913339
-0.1389106273257008,0.6540782306377638
-0.13243397139015745,0.9677228854686531
-0.13153939840985895,1.0237550272606866
-0.12912069932027048,1.1296325317970224
-0.11244365213650909,1.7477523754082112
-0.10989435800021674,1.7666709547678685
-0.10905885280996142,1.8286924375646871
-0.1072704115434,1.8579008427288402
-0.10270196857504565,1.9595782825450292
-0.10222467461648321,1.9794595901882037
-0.10085986082700948,1.9846392471071062
-0.09876871166955503,2.040211459381619
-0.0955741186932908,2.0765133668107265
-0.09372578790117814,2.122037569900065
-0.09206786552341617,2.120543944285482
-0.08811317660098261,2.1252650761895397
-0.08786581425075157,2.1766926816500805
-0.07358906770478679,2.0747680923991965
-0.06997591284521087,2.029122144237179
-0.06465911384176781,1.9194413115282039
-0.047982832891054095,1.457663306202826
-0.04693390636444095,1.4164899786436862
-0.04585353994399721,1.3623889681867634
-0.023816526687187256,0.3474289946410676
-0.021218708835533118,0.2870254881335389
-0.020871638793436453,0.25999929079193473
-0.018083635203551385,0.0783510649442787
-0.015846531641475536,-0.002759124508351281
-0.01436742581849959,-0.09263458153817097
-0.007925573670271469,-0.41409701248137193
0.00033351336434961354,-0.8396134199672187
0.002650605472005907,-0.9355802239082321
0.003697536381978672,-1.0280013617384909
0.00473944083564426,-1.0494257021737017
0.00602252964340888,-1.1097492672788958
0.014465534341295161,-1.5300622305388838
0.018280092032235906,-1.6852533365098068
0.01960990460407741,-1.7057660973664095
0.024543038885625812,-1.9298385059357865
0.028668960675547694,-2.0756768446686915
0.028933809492168727,-2.1318799730231714
0.03454974554457113,-2.2479000968189347
0.036112834562151974,-2.343582342543098
0.049925743405888845,-2.6191042819874975
0.055800010074928075,-2.6532035330924466
0.057705116675601964,-2.665900464514692
0.06475894456995412,-2.7527896135235523
0.06860441697950259,-2.714274480225857
0.07104999245322663,-2.6787132790527934
0.07862588636885182,-2.609374603631806
0.08092786539083896,-2.5527664702729496
0.08215831720461608,-2.501186212792934
0.09248027272505155,-2.2074122406305614
0.10392640187684066,-1.785390123935353
0.11477121938815049,-1.205934823041296
0.12174959485064951,-0.886024335559063
0.12255020319196541,-0.8052252947779143
0.12567950217673562,-0.5869836854528697
0.1272194229383734,-0.5081345946170677
0.12956462645440237,-0.3701435497953673
0.13210756527344003,-0.18248469366253195
0.13672192481462675,0.09291352989502512
0.1376888446261142,0.17070983240958382
0.1386767638309916,0.2153202405928814
0.14473602124305973,0.6382725719484588
0.14969799245405113,0.9506212534870171
0.15622205489380336,1.4082153421418973
0.16423395974360666,1.9128142493614229
0.16880421565666248,2.2092517147774617
0.1693437800865789,2.2979333821714736
0.18994810332386702,3.4325186318783305
0.19240605359087493,3.600482825355903
0.19520589277985456,3.7007162357035224
0.20145456257156136,3.963722020231962
0.21849443875078345,4.50457029738605
0.22264554633857347,4.665889748616345
0.22774325930919215,4.706115286282519
0.2340162931861225,4.779243782687471
0.24206215685914767,4.835814319942248
0.26478202370626036,4.544332857369975
0.2713340352068623,4.396030134747318
0.2767820713227014,4.230459096447595
0.3013867429297443,3.339486522874128
0.30405896775790264,3.2561182829199544
0.31214343696092595,2.8937956504844067
0.31689357213633507,2.700306826340576
0.32810154088681465,2.2232531985962902
0.32851446104633997,2.225865571151277
0.333269499188229,2.019727970416872
0.3370341954301539,1.8633215142135588
0.34297036441305107,1.6698874081202901
0.3711020911677734,0.9088654712681267
0.38139040229005694,0.6966977432856323
0.38246366177326685,0.7028793486132224
0.3852738005811833,0.6706358578699508
0.3901740159930691,0.6334789436547944
0.39167749963442855,0.6320456588818008
0.39950197073701954,0.6201492169133658
0.41016053818251397,0.6296821656018826
0.41770005240398334,0.7147976560000826
0.41936120228925056,0.7152730550089038
0.4293199784736652,0.8713502419812853
0.44909483231404757,1.1401291146435972
0.4569095383999775,1.2902677980399455
0.46357625851751916,1.4084629833856854
0.4646794212895129,1.39322211562626
0.4694285031569887,1.5107953619347625
0.48088537864551295,1.6799221256929286
0.4844439602113044,1.721919225207862
0.48817665822212053,1.7512105810776946
0.49063198644609374,1.814596379249667
0.5149415983206316,1.8993896866736766
0.5263920626633114,1.7733546010905552
0.5282805022037387,1.7678031203957312
0.5330287093511377,1.6938437085200013
0.5430209187432138,1.611555186475914
0.5455215218505542,1.5033175957304727
0.547948830089112,1.4715702997025155
0.5523999157845942,1.3363315626358756
0.5591103238006596,1.2233446580585638
0.5592384823313381,1.2085293422533308
0.5695662786409539,0.9297598253051609
0.572717245636591,0.8152231674471936
0.5796342111336292,0.5863715174680897
0.5852766927932662,0.4453687314570835
0.5908193636409385,0.21167863738165854
0.5952697392710604,0.13724851307823618
0.597120871219631,0.02899513040165775
0.6008569378989765,-0.03219190888527915
0.6401242544893542,-1.1087745905712565
0.6426640119028462,-1.1979841338616073
0.6456457947787619,-1.2453193866280712
0.6460345311201241,-1.2260380842141954
0.6475625605590576,-1.2635075777411653
0.6477976052826415,-1.2589177891268504
0.6490956871624771,-1.3166837017913229
0.6571750696953904,-1.3729966870867356
0.6707474119279997,-1.5242040502165672
0.6729802493516144,-1.5528850976100106
0.6754190597585503,-1.580947057357924
0.6773531862032414,-1.5601584141871094
0.6887654219176351,-1.5613927575143234
0.7131768121805342,-1.4166602954147427
0.7143992441577631,-1.414346735239814
0.7230641517011716,-1.3004689789297397
0.7359347153297913,-1.2077982001643888
0.7431268598703653,-1.1232153749785425
0.7468695656764375,-1.0723980994440157
0.7559956860158068,-1.0053262634355569
0.7613122663649134,-0.9368231797763237
0.767905931687777,-0.8901745820526201
0.7744710609822372,-0.858290489944634
0.7745430191341525,-0.8700236914461881
0.777887399929063,-0.8573676766686376
0.7892922551703796,-0.8334778852470893
0.7913855512276058,-0.8283827083987687
0.8216419473483123,-1.0673367534315985
0.8221180560941361,-1.0671411837495817
0.8282776590850687,-1.1655325127025191
0.8353047650563337,-1.255313525667586
0.8374779515027573,-1.2439651314722766
0.8383327128093354,-1.3595193461140294
0.8387712228842918,-1.3095898631181202
0.8469402451700123,-1.47012244933172
0.8487090049044292,-1.487270221878725
0.853596462226875,-1.5245649563933954
0.8621160411684423,-1.6776104948799664
0.8722996588253666,-1.8337731021871395
0.8770135420845317,-1.9136969283653606
0.8776216000300643,-1.9216969884612214
0.8782274069086791,-1.950471680167285
0.8866745554391873,-2.015573507105268
0.8907324158450329,-2.0404117230075687
0.8973103357023224,-2.071726209795833
0.9085892415954451,-2.0731355546092156
0.9166227388451498,-2.0149740618005563
0.9257355304828936,-1.923803252856234
0.9449144520791153,-1.4294404501347564
0.9471339665452518,-1.4040096818315249
0.9621883648362184,-0.851490195495526
0.9658332519985442,-0.7061348705728666
0.9817626488357085,0.044606065150613064
0.9926898085856406,0.6307177163764952
0.9954324726231869,0.7706821865307375
0.9957882919322794,0.7577190963967432
0.9974527553205643,0.8235107860877784
0.9980475407229616,0.8460389850284739
0.9999633249135904,0.9931985635053999
1.0059674979532724,1.3657624684873604
1.013555620204321,1.7259581050102797
1.0185126082187121,2.0220988980898458
1.0285499228802113,2.5836900966147294
1.0332671562381632,2.8424424432151767
1.0630397908928266,4.088174471638491
1.0632440335591307,4.077120546680496
1.0650697599745111,4.138267049610518
1.066495400668411,4.152427728239519
1.0830358424071926,4.492523826857673
1.088166505068516,4.549255899222902
1.088995267183254,4.550470819062089
1.0906364014679406,4.559993113448214
1.0939325520743282,4.522020019186152
1.1058889752702168,4.470593576021912
1.1082423603149865,4.445799392123695
1.1242530170768754,4.090128776358695
1.1289581113402543,3.937163403171803
1.1381646205020788,3.5830744385790143
1.139919396901778,3.4840938027374024
1.146379979328521,3.2223808055762184
1.1471418150273198,3.213052246798663
1.1540099515582716,2.898250578221654
1.1549192034500173,2.839312971283946
1.1606239296935161,2.548113983351742
1.164519653925459,2.296549271736774
1.1667503490416413,2.164382211410885
1.1759686266468545,1.6797148161691744
1.179825075077396,1.4941598466775354
1.179862997480523,1.489704036407039
1.1845192943507943,1.2201943070223291
1.1903047615387514,0.8687543509996561
1.1929549658594212,0.7363070665156224
1.1950734968436558,0.5883151596724602
1.2310233991546857,-1.130028985058744
1.239378738605419,-1.4256037013248988
1.249046952492832,-1.6830975344050478
1.2537284359882506,-1.8026934870887605
1.2660043900691802,-2.008139119417282
1.2693489562272013,-2.0126739701143133
1.2763871828435773,-2.088619991246789
1.2815633416443823,-2.096158029072078
1.289322935280615,-2.061133695629032
1.2913769351160118,-2.0103655887960112
1.301400286353637,-1.892891347300944
1.304325512456125,-1.8026930380704544
1.3070013082838017,-1.7656551533551919
1.3086567305727463,-1.7723121367689125
1.3198361453756622,-1.4955974868809427
1.335968723034421,-1.066207237988823
1.3394468585782189,-0.9913637590650144
1.3428367207340717,-0.8700765674449042
1.348578032627013,-0.6672147890057161
1.3541426851915617,-0.505692791951728
1.3698064800972718,0.03651032181220697
1.3747460856263976,0.15340882464225475
1.3762166054203142,0.20128769402216748
1.3766128537454412,0.17065846914252836
1.3823848173411433,0.37043941464520924
1.3831596847536698,0.42082676904816374
1.39129659392332,0.655842969993301
1.4004249639056372,0.8804956054224876
