n_harmonics,base_freq,magnitudes,instruments
7,2.1054195763188375,"[-0.23691047 -0.32270513  0.87238631  0.56941762  1.0851427  -0.38587133
 -0.14284473]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.7469581194470818,-1.4774837209548999
-1.7456982946105706,-1.4415557600936857
-1.7445702481349281,-1.4951601986464624
-1.7405462643320755,-1.4638544222967458
-1.7334905103330607,-1.496696071774551
-1.733232338298011,-1.508273491639995
-1.7263925605147799,-1.5051666190188537
-1.7232464892136288,-1.514614710805124
-1.7212305574415874,-1.5043824363323606
-1.7157584990954047,-1.5194955109912287
-1.7107354146672302,-1.5355362492719211
-1.70709418432873,-1.5217040654787766
-1.7067890690618985,-1.5396411474940832
-1.7025799861875983,-1.5295677319266443
-1.6917420008646211,-1.5218446175191676
-1.6801685799796633,-1.4570797558478814
-1.6726369787971307,-1.4362212667716354
-1.6621106795860177,-1.3782393158942294
-1.6611853580910616,-1.4029839270630013
-1.6602139920910188,-1.3701544730734956
-1.6582059282448842,-1.423853523445803
-1.6434943631582621,-1.3191117333049405
-1.6411811497654085,-1.317113297555007
-1.6362033097349251,-1.2788566591077986
-1.6336773130049114,-1.2927693101130593
-1.6333836389664,-1.294193779939246
-1.6317506986525983,-1.3069514116721046
-1.6297863148931373,-1.26326689105957
-1.6252331117261918,-1.2770848884627441
-1.613801456419998,-1.2426708648889009
-1.610288836148745,-1.2385246651984934
-1.606708410405563,-1.2293651817228715
-1.6051800583566964,-1.1991011793572588
-1.588550562078068,-1.2070897872403132
-1.5698079068248278,-1.2283240026884985
-1.5664894823061941,-1.2406041188106074
-1.5657909207893008,-1.1946009989231359
-1.560283661848381,-1.2299755365563732
-1.5564636055715262,-1.2345647220977614
-1.5534568125727337,-1.236595878328954
-1.5485114703695881,-1.2361239958175063
-1.546618357864628,-1.2270332661934982
-1.540652208990158,-1.2916620308577447
-1.5398694853040815,-1.2596118150272688
-1.5391498607649026,-1.3137237651726557
-1.537227192932124,-1.3139857361949685
-1.517284133493704,-1.445837466172472
-1.5148562032317077,-1.4396145767101403
-1.5110685958349577,-1.452105797203931
-1.5093191615183936,-1.482942801903728
-1.5092482506532205,-1.511103717950754
-1.5047875883785349,-1.4800195542516625
-1.502828466769446,-1.5146587966578522
-1.500052366159372,-1.540021707954298
-1.4837265676805094,-1.6596794060843354
-1.474153872116005,-1.72353619138603
-1.4650546208121684,-1.7989685897611527
-1.4631973349533647,-1.794903204946084
-1.4574086567852333,-1.8546162930907046
-1.4548934702580691,-1.8747697542559916
-1.4514585554341874,-1.911347459963369
-1.4463766925276724,-1.9253288847310477
-1.4452967817262206,-1.922432823816397
-1.4386591224978935,-1.9977976278939455
-1.4358831941487085,-1.9731021916776597
-1.4291861444316505,-1.988202848052081
-1.4055876321726088,-1.98046933697253
-1.405146364881488,-2.0385616995753724
-1.4041270755827178,-2.044254620076538
-1.394910429855421,-1.9774899526247451
-1.3944216144162938,-2.0106678014844017
-1.3915512685650766,-1.9961611135412158
-1.3794278571350886,-1.9887326766482594
-1.3777756119857874,-1.9263132331212234
-1.3768664730355582,-1.9149840265122733
-1.3746061620495964,-1.9219140971378752
-1.373216027030648,-1.950570595713267
-1.3701716933588373,-1.889961053579702
-1.3503245685946972,-1.6563240515796065
-1.3432967949946648,-1.5914764612460721
-1.3428035920865296,-1.593406679922989
-1.341837318068967,-1.5401823125031415
-1.3396449964467763,-1.5257197807304106
-1.3378257704948227,-1.487951376668606
-1.3259619781863863,-1.328434844462893
-1.3247794120883178,-1.2716314575646157
-1.3193697559947877,-1.1634770080364347
-1.3180950471379083,-1.1547948476801064
-1.310618827532524,-0.9980969423312361
-1.297074492952231,-0.6895952693839034
-1.2906257985009306,-0.567994825320217
-1.2701974882283713,-0.058195016964365076
-1.2570974305265914,0.26592845847820745
-1.2535944661448377,0.3976994143714867
-1.2497279104566394,0.5288018691289438
-1.243405452689046,0.6513360932395867
-1.2406511189331537,0.7551991031346346
-1.2270658107088226,1.093741665277982
-1.2216521329363712,1.22588550945746
-1.2216383924056333,1.2405181058552068
-1.2203589385156528,1.2823420377922137
-1.2192641063426752,1.319762595908445
-1.215916945101917,1.4108384813857253
-1.199596991375395,1.7577506723465257
-1.1975212062235725,1.8327205579476975
-1.1965452354466073,1.8444713577981247
-1.189906988093135,2.024939017476856
-1.1874176313461076,2.0373814308471645
-1.1797798145065719,2.197501025961107
-1.173065873007969,2.279034084237854
-1.1730495357626438,2.295440081988236
-1.1695614145243258,2.341409378694755
-1.1635689915540388,2.485411680281022
-1.1634017752967567,2.475611852988815
-1.1627423607670906,2.4629803457929476
-1.1623533183439165,2.499244493703016
-1.1565935599128276,2.5385911909230665
-1.152985394746076,2.5726361007799046
-1.149932363532222,2.6072171496069556
-1.1410959897578892,2.7509421569724384
-1.1366262057911798,2.756149763064801
-1.1189950749737239,2.835076667961299
-1.114687949445716,2.8667920252252173
-1.1034005520893806,2.8689146371485528
-1.1025153155258067,2.855467544318858
-1.094688455211151,2.8136927374369622
-1.0757615414009973,2.694874422479776
-1.0665447611847525,2.6083000552233035
-1.063696658357865,2.5763975076306145
-1.0551960380810295,2.4483212663289535
-1.049467550989988,2.3714899889058296
-1.0417543474220932,2.2418451575475395
-1.0397314721241202,2.2032779903238415
-1.0332916049343728,2.0629559348967055
-1.029008507729664,2.026604565247189
-1.0268141260614987,1.9693346473382793
-1.0267092946897274,1.9933178488590906
-1.0232025533766593,1.9217242555121787
-1.0192367451814746,1.8208622804109196
-1.0149353241121635,1.6985619190515202
-1.0125430785780571,1.658478703767693
-1.0115163549823423,1.6985389864545708
-1.004660224606184,1.5098365365151847
-0.9946180353336769,1.2871752663107658
-0.9943031622180398,1.2798477584577792
-0.9913331935709806,1.1754731146883666
-0.9757356306878009,0.8235481284035919
-0.9633666244544923,0.5111819178281248
-0.9568636210221437,0.3434909835672294
-0.9449158528836001,0.0571268800372708
-0.9440730406848319,0.052998268884266654
-0.9440177443592006,0.03611814388275165
-0.9423019813290532,0.013137264202622446
-0.9408101089378915,-0.00669720022722513
-0.935317283462628,-0.1540639687475708
-0.9326584531547351,-0.2340395348116962
-0.9252762887900525,-0.35323815206185116
-0.911298959629228,-0.7070890502937315
-0.9105574920004678,-0.7283137076690952
-0.9074475374123292,-0.7796789544790086
-0.9066616813381971,-0.7952800047766144
-0.9024269706708545,-0.8984109529114654
-0.8969387011046379,-1.033538930279707
-0.895503291988538,-1.0576039221370235
-0.8789319286177184,-1.3888128470201406
-0.8787776658536401,-1.3399746513127972
-0.8748483920384063,-1.4490632324512582
-0.8731165507282417,-1.47234872704388
-0.8726510113831418,-1.4842474318807493
-0.8694981073590657,-1.5418941228330152
-0.8681605822242169,-1.5542152510232532
-0.85754408068071,-1.7406829526936656
-0.8540666395363772,-1.7931081723632523
-0.8529086279190414,-1.8345112114603772
-0.8419154852931916,-1.9781424209719876
-0.8365518595282802,-2.087572098181252
-0.8351640048224525,-2.118644157858845
-0.8292692918162934,-2.1953127420843384
-0.8260697485332167,-2.224242265520045
-0.8220075615708722,-2.2619777597289668
-0.8207391424966577,-2.327903828532669
-0.8063084471763222,-2.4844842006948102
-0.8031559967564394,-2.5327619150714833
-0.7964471044638923,-2.608155446698063
-0.7947934112064612,-2.5723148379381096
-0.7905398304254914,-2.639593857359586
-0.7830445293444681,-2.740069923206281
-0.7712418410887869,-2.840840718693209
-0.7603804304825186,-2.8941164652173397
-0.743054264878273,-3.0253113942614
-0.7336168340158951,-3.1097801124022886
-0.7321246846775193,-3.1307645934856687
-0.7207725753644043,-3.143121925326754
-0.7074772434922174,-3.1988687468549886
-0.7065600458536769,-3.215686982269284
-0.6944950094073756,-3.203233643130824
-0.6834554764900997,-3.2145625841863708
-0.6825959458486888,-3.1796918290019267
-0.6799599150963034,-3.1858489273830104
-0.6701042842443385,-3.164626750155075
-0.6661037448884857,-3.136137157274357
-0.6537769515491032,-3.127869995866332
-0.6519675654116117,-3.0909453916015885
-0.6519220148837661,-3.1238327884605335
-0.651783195696285,-3.0747671466101294
-0.6448682515433015,-3.071897824853868
-0.64485853789694,-3.0549164371010713
-0.6398341708682098,-2.990384834560393
-0.6346715863279186,-2.9917919849272105
-0.6263181769271324,-2.9079246586109684
-0.6138711040554137,-2.7388067239184486
-0.60829135337376,-2.64577774082272
-0.606974697315561,-2.6279752741793345
-0.606029581213408,-2.648415636424814
-0.5950953065744473,-2.534666010667756
-0.5816488507938953,-2.205801324711924
-0.5814381642970341,-2.254942043765092
-0.5725421812988047,-2.120472123791074
-0.5724422393915547,-2.040548257883463
-0.569834750457682,-2.02931158358572
-0.5677770250121341,-1.9994876206582775
-0.5577954056301246,-1.7470123467809953
-0.5521112952533107,-1.5923078214316866
-0.5459799604778994,-1.4881685664737796
-0.5438919018552371,-1.4049085397199967
-0.5379906200021098,-1.267418994350503
-0.5379005341883891,-1.2622986900042819
-0.5357324885286743,-1.2281665947161051
-0.5342281514562268,-1.2012282548895759
-0.532852602037571,-1.1802360339391311
-0.5305132605617926,-1.1126144089100003
-0.5250345953464075,-0.967106463802566
-0.5106190622786322,-0.5770245742440392
-0.5099267030531722,-0.4902123308999994
-0.5078303959365704,-0.44895298518540294
-0.5071979563946076,-0.46707049869514883
-0.5005644613985831,-0.25989381758652624
-0.4996738159514682,-0.29340966192095835
-0.4972360329958674,-0.2065989117022315
-0.4944503420440771,-0.08741724640913938
-0.4858607047642298,0.11928737237229854
-0.4856839931755812,0.13287503059000003
-0.4784691033590853,0.33262197480168565
-0.4726980799930507,0.5065221725536312
-0.4587577766403075,0.9029475631918886
-0.45619476413248083,0.9177798429093963
-0.4561450214580143,0.9673584435091933
-0.4471964382614986,1.161683881795981
-0.4401239541797559,1.3098870010793113
-0.43846586921931063,1.3431239518077558
-0.4383360553557707,1.3578161696608047
-0.4345747294834781,1.4461870162614672
-0.4317225365671855,1.495556019406099
-0.41719574381896374,1.8083055406743216
-0.39915503640552696,2.1193082823431664
-0.39669036910089206,2.1746607457166593
-0.39191719190659446,2.1725740711716917
-0.386473102261113,2.24285051331378
-0.3827133700017322,2.3077192434362446
-0.37535601006974817,2.340427793752261
-0.37104148323934094,2.36065561867389
-0.3708798780013871,2.404798027680006
-0.3549697246347834,2.4108449150571682
-0.34690539579924184,2.42390836031414
-0.34623801032305845,2.4113473359043214
-0.34603817623277244,2.3972183183772544
-0.3388194170004244,2.4089301729359534
-0.31000780280950835,2.1738605336499095
-0.30339477944047566,2.0480458231882186
-0.2944676069463146,1.9089995187583928
-0.2917346046417819,1.8485860900648874
-0.2643342987577255,1.3241744645011753
-0.25628611445112703,1.1689498765949349
-0.25134087659663873,1.0221696479632618
-0.24525583321319822,0.9022300392063409
-0.22705467144329372,0.48505973823620896
-0.22681670566462486,0.5065957392480439
-0.22108353359670296,0.3821992548877876
-0.21923568204421917,0.39202799425516954
-0.2118815008418813,0.1939808236847657
-0.20559804351882338,0.06834371580462051
-0.1795237752185721,-0.29676704066130494
-0.1612082033931017,-0.5036367803200246
-0.160608802633039,-0.5245075443231858
-0.14794911225977714,-0.5903733212469648
-0.14188945061781233,-0.6292753128671097
-0.14002724220468066,-0.603881710861929
-0.13441953450727162,-0.5686351991786448
-0.12283461669373974,-0.5195888071419593
-0.11624723006251703,-0.44860228302564437
-0.11204093262176906,-0.43180948901097155
-0.10895104113210596,-0.3946013357103737
-0.08786353435723182,-0.07217739585968463
-0.0808288616253332,0.0736340039713515
-0.07176829919822758,0.258329144246385
-0.053804347767689276,0.7700001406154395
-0.047739827817370184,0.9376766261694264
-0.0438410594366081,1.0439403901089959
-0.04188817784553489,1.1033052410586501
-0.03996887836098395,1.1642128702129322
-0.03740084431639712,1.2066182874193965
-0.031184249964165467,1.4357414044637222
-0.027284720854278355,1.54800832695091
-0.016662323993111627,1.9239248179925903
-0.016016554246105486,1.8938688011073574
-0.012525363797468714,2.0017327849255113
-0.0024733006400294855,2.4199865265208755
0.005561182693270439,2.626452866635491
0.01112592425782255,2.782332488722474
0.030156868368698575,3.40205361670189
0.032983049475945325,3.397728754795985
0.040159053201677786,3.649860644768179
0.04622959335321308,3.7564856049567528
0.04624138116566456,3.801260553659744
0.052061964304042085,3.9043533496902842
0.05487149357143917,3.9751581292954206
0.06089726955589292,4.090758522303466
0.06358456639282828,4.09428640525105
0.0663228994722056,4.169852644038191
0.06739886847841614,4.243735727696937
0.07560392018570727,4.337305433383512
0.07976739129460464,4.378984876511729
0.098103676812483,4.501818665842607
0.09901683485118884,4.474721872932031
0.11335189643852672,4.48288846875329
0.11353085177042033,4.486836437301493
0.11526779381070451,4.481332418579427
0.11845473251580341,4.4785937670886655
0.13046774539469475,4.340558439893981
0.13388267287249578,4.3092281792763805
0.13739720603618055,4.287693093057281
0.14134451544095228,4.207438498995893
0.1430648865347428,4.141704659294562
0.15578548322666297,3.9614321264242376
0.17088366589606263,3.5381919970480626
0.18657639881805865,3.0680694672049302
0.18861450662232748,3.0265931673378734
0.20219190346323002,2.5687464956876616
0.21844266371362586,2.0320080054586525
0.2260988305639171,1.7387015493355746
0.2548605338336949,0.7209673632763727
0.26452737785912994,0.39393259258632746
0.27167062672329445,0.1258289943077793
0.2812187165925235,-0.11445565083851514
0.28297741987345404,-0.2098249258797495
0.2912814693163117,-0.3942097704777519
0.29413770047783583,-0.472795184544349
0.30496361302166397,-0.7084596280583999
0.311091546574886,-0.8644722421942711
0.3261413043155317,-1.084150508869336
0.3288216462368023,-1.1228774241215713
0.33203936652809807,-1.139281778008454
0.33789617620064094,-1.227734807562804
0.33869146460380595,-1.2075594516905859
0.3399571101119254,-1.2417281117422814
0.3434480418843462,-1.258576568549056
0.3508579807280672,-1.281418255156776
0.35098113639777173,-1.2783451263053427
0.3523299611502173,-1.239478757007504
0.35240869618132553,-1.297722977953705
0.3551605062779757,-1.3094017984830661
0.3572650899273411,-1.265235715923079
0.36406922718631307,-1.2716278405639567
0.36937068337185863,-1.2322569328341688
0.3727307752782134,-1.2661120142197575
0.3809149999243777,-1.1616939488816052
0.3893380690228425,-1.0588981568648506
0.39965169477686313,-0.9973929630977286
0.40178504742345833,-0.8888436163752089
0.4043174881301326,-0.8581624162143975
0.4058194337269967,-0.8733720312075857
0.41172092783144176,-0.7262775402974372
0.4141755990681961,-0.6606015207479702
0.42050863508110403,-0.5670187166480335
0.4211506694048488,-0.5738286093348856
0.438270206626898,-0.16060965712988742
0.44438578050903743,-0.04072294624948269
0.4478640472460107,0.06082123903667813
0.46197925892835645,0.43129644324258815
0.46591464370877045,0.4347813225002979
0.4692642733869885,0.5889751646967101
0.48818263055713107,1.0070687242976635
0.511686096214337,1.488303725720948
0.5144635372540085,1.541330562820681
0.5177277744929523,1.5660358936650327
0.5196770483864848,1.5471813942600794
0.538286756948481,1.7876616982814113
0.5412250975809352,1.8439966387507747
0.5666210085510359,1.8940744789026516
0.5836010422787337,1.8478416238818993
0.5852116188990166,1.8343563158747274
0.5862156968475114,1.8080979772100072
0.5916330082516881,1.7976076382385153
0.5924082981716938,1.7411811258601295
0.598861973211394,1.6655106776100477
0.6205534305021274,1.3083839656828942
0.6209486741438219,1.3356779018329354
0.6438763581558096,0.7994013810723909
0.6460435084494476,0.7142235064645128
0.6485537449138352,0.6937522645803694
0.6488174567964609,0.6788565938464841
0.6491456091958079,0.6790843825998878
0.6502642862340324,0.6418822822589654
0.6511613766367441,0.6592312434723898
0.6512520213200852,0.6148594342080069
0.6539515593482421,0.5637680299258396
0.6578641855245722,0.4148952782299201
0.6739385781794707,0.014395101322405873
0.6793800111451951,-0.15435151971970426
0.6811698134918731,-0.16051477868743294
0.6851025149300263,-0.2950306568256966
0.6910947080342247,-0.4662580184442408
0.6928369832009142,-0.5388694521016987
0.6993653240238191,-0.716846238963681
0.7000298604624882,-0.7145723338772444
0.7006227589033514,-0.748780064565173
0.7045820582070257,-0.8899165518912722
0.7138093694269263,-1.0425749572994145
0.7162812460712931,-1.1548135732675426
0.7236326195478111,-1.3325455955094383
0.7249193787601849,-1.3569259000811786
0.7315773282877913,-1.5192377601699032
0.7331824163508158,-1.5812832994415904
0.7409385567116824,-1.7421891882782254
0.7418611198615541,-1.763167941536583
0.7482437963744673,-1.8379825015737121
0.7499956926458777,-1.868541680582545
0.7506756406403978,-1.908226738217642
0.7554794669526528,-2.005998550989906
0.7616932684194913,-2.074926521813233
0.7842993078648499,-2.32431355180931
0.7887370874219992,-2.3717562159664856
0.7974911883982498,-2.3584879034684434
0.8044566324216396,-2.3366943307413273
0.8075968163147058,-2.3986511106165995
0.8086643152841786,-2.372091039062526
0.8108895016905469,-2.3641247984747267
0.8146401565049382,-2.3473568982807747
0.8167010388651965,-2.334511743938416
0.8168596294464372,-2.3419202783169553
0.8196740355932715,-2.3703328518164684
0.82398542120244,-2.3150427274990992
0.829122361498269,-2.2834468457742183
0.8355326436082855,-2.198698649426817
0.8355783454524142,-2.2427468217316155
0.8359336638322947,-2.2186209814385576
0.836787409124319,-2.1695151798482657
0.8464473588726422,-2.128754003675363
0.8496617830074573,-2.0502862356147045
0.8516378098706698,-2.0255527246321825
0.867550438432962,-1.8088346819117649
0.8676386182226219,-1.75047704745966
0.8729307344194588,-1.6464888099157795
0.8749900068736172,-1.5937529534348884
0.8805762644931487,-1.548694712560305
0.8828547437029464,-1.4698254569076064
0.8912509289011243,-1.2986740886452965
0.9039632737089836,-1.0027061623726126
0.904068028039215,-1.033464823689636
0.9087722762304464,-0.9303985741923982
0.9095495968696845,-0.8843427579576457
0.9157234692800404,-0.8159171442900474
0.9197358807343563,-0.6588802034299324
0.9273835768703851,-0.5157975327032278
0.9288620917333645,-0.5009962352321092
0.9348030958291282,-0.36181422311761385
0.9423691957393521,-0.24891915851988403
0.9436184989807614,-0.1870591602685435
0.9567902727113387,0.07417298822662066
0.9575283234400165,0.08636845803579195
0.9696928141326127,0.26415593241500973
0.9713628542777286,0.2974530827268109
0.9734534526470329,0.3275424028654462
0.9772356087144658,0.3911663462207326
0.9830266357679003,0.48308134468191877
1.0003752746889978,0.6552482215762061
1.0021815115118677,0.6785004992718268
1.0027889477160423,0.7004964634077099
1.0040230462240984,0.741495007704006
1.0212523837562824,0.7549071038576751
1.032798849554605,0.7720424299601923
1.0364599935312926,0.7839857971891437
1.0431177571779546,0.7796878735780867
1.0500224925499593,0.7367253017223991
1.0551395648188997,0.7424405019510042
1.0552934342195721,0.6981012900029214
1.060582891655243,0.6937477553920489
1.0707729696571349,0.615002929499568
1.073029376339531,0.5971504578053328
1.0777635126493639,0.5747036579864371
1.090831025272994,0.41491906109282584
1.0941087728319214,0.34899596027247226
1.0975078981927089,0.26571756261888196
1.104799525341953,0.2338879821350187
1.1084869890816949,0.1624656069533857
1.1149302733895334,0.06750971191808394
1.13046428582199,-0.15999798122722686
1.1346755931631263,-0.2310343241049758
1.1387216503071533,-0.2661374686452992
1.147964692305492,-0.44872749094498937
1.153339904118445,-0.5239220703549651
1.175245448646443,-0.824101523113391
1.1789982508498706,-0.8806702595167285
1.1808088419428957,-0.8992083816973807
1.2001071531580028,-1.1574221866979864
1.2057629032052812,-1.2057168372301466
1.2057887506927605,-1.1860208926557634
1.2106217099078975,-1.222008527721387
1.2173714638033513,-1.3296406187710592
1.2327820352904455,-1.4065409756031197
1.239410570189662,-1.4198771764270663
1.2438018436315827,-1.4746509551136349
1.2479161165953334,-1.436578477494999
1.2500070115761641,-1.499662829918785
1.2700788657070916,-1.5682608586217368
1.2804434614760218,-1.527380156389737
1.2808934490460677,-1.5419778194411886
1.281081836033632,-1.5361277668885187
1.2853178695201333,-1.5142542518074216
1.2860192992752433,-1.5185700560101416
1.286111462591137,-1.5007882885632988
1.2954116931087913,-1.5074170584530235
1.3057813494976171,-1.4692214654500055
1.318273936159362,-1.4036584216095795
1.319106115802338,-1.4150610066642542
1.3239876275153595,-1.3877191394132904
1.3291245118261834,-1.374276556180065
1.3322880198637819,-1.3633745380131055
1.3387737918010547,-1.349747289494578
1.3497672671574454,-1.3003837539281786
