n_harmonics,base_freq,magnitudes,instruments
10,1.7471968288592286,"[ 2.12919894 -0.32986838  0.28396698  0.9281729  -0.96226435  0.53541576
  0.51394498 -0.30271418 -1.45758714 -0.26464294]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.9713347656933262,-0.7998144717180065
-1.9561518877559523,-0.712705620303467
-1.948773808290751,-0.6675996528059284
-1.9405199863669143,-0.5740170943216611
-1.9394243300744807,-0.5862151015305045
-1.9300454408106422,-0.5121246212168219
-1.9274518017582565,-0.48151170649611386
-1.916018045437188,-0.3725124358616113
-1.9068711515660868,-0.31025067517144916
-1.9059236225832275,-0.31089334450101486
-1.9011424658946479,-0.28073824796503816
-1.896677914006858,-0.23743659691438615
-1.895709819352257,-0.22078263074712978
-1.8895938310139617,-0.21320749679009496
-1.8757173413922554,-0.09488387675737855
-1.875514409145682,-0.0969430758371546
-1.8731800571604351,-0.11046723774895639
-1.865467548951817,-0.07253563651870504
-1.8639036893618812,-0.05681619211624808
-1.8628735550119793,-0.05867327836414672
-1.8611282489852206,-0.05181642753316838
-1.8517867633940166,-0.026429966788778812
-1.8409157835132075,-0.028762449842327856
-1.8406996228436623,-0.031511783531527116
-1.8395280267840208,-0.030695939968785054
-1.839141276951748,-0.032374047249756926
-1.8330904732705766,-0.018455364128130945
-1.829268940266001,-0.022597455794835544
-1.8247010569970274,-0.03256942581119973
-1.8208669806599644,-0.05465366148973924
-1.8144327604921957,-0.06187198863831885
-1.8100719206363396,-0.07841743025737208
-1.8068066427292782,-0.09391820385250359
-1.802397918155324,-0.1013436044976524
-1.7920403716702034,-0.13820598620936467
-1.7896242179124282,-0.1353492802731572
-1.7817381172194844,-0.14543747386293224
-1.7557995712706445,-0.1738177962012534
-1.7501447187979458,-0.19025262396486473
-1.7455050050169638,-0.1948613308992387
-1.7422449697463227,-0.18394867247839192
-1.7421667241004335,-0.19574690800278333
-1.7383490061649765,-0.15975651177755415
-1.718151961583733,-0.08242588379188413
-1.716735209567427,-0.06061872885314351
-1.712223384191098,-0.02726572570233397
-1.7057386461076627,0.03711120021420071
-1.7054267732148478,0.05598394735498468
-1.696809955701379,0.17789504878575793
-1.6955876746921574,0.20053758355094456
-1.6922398737429976,0.22503591697123632
-1.686566298346437,0.322212432815035
-1.6774072589730165,0.5019833982424126
-1.674892147922607,0.5538576258687796
-1.6731383744298254,0.593775761351747
-1.6693898259544286,0.6759930968809608
-1.6640467162120827,0.7949593309194312
-1.6616161890260812,0.8597896929329928
-1.6551578706175536,0.99035263748891
-1.6547577488531124,1.017866341315034
-1.6448757583919664,1.275515066872772
-1.6414063357183264,1.3623116521089909
-1.6063596970112013,2.430430537263635
-1.582063278685976,3.1433768337354557
-1.5802459661516002,3.1851517463009626
-1.572171505973094,3.4157134338562583
-1.5701005479684549,3.450526264707674
-1.567878047022019,3.495660078554113
-1.5570421413297075,3.748082588945875
-1.5400596668270694,4.061156099754796
-1.5354322370481457,4.147046464755863
-1.5189052604959188,4.263440807110684
-1.5136742386734419,4.269782042726281
-1.5126711754729547,4.292552828325492
-1.507946466445298,4.280195332727409
-1.4983149706578582,4.2761724305313065
-1.4974444452985578,4.273802128279439
-1.4902644168893397,4.2169530363220415
-1.4900120933239873,4.232279587110348
-1.4769993235508052,4.032606992334756
-1.4719163311215255,3.9494798877901487
-1.4673243610691076,3.876938166217809
-1.4664452904329683,3.850135723443299
-1.4542793150195852,3.574127945233423
-1.4527594736339862,3.5433853903584818
-1.4488860525399534,3.450879916890169
-1.4463447965275593,3.38176382918515
-1.4439555610007997,3.3153192319078526
-1.4378102754150164,3.141695134240932
-1.437318736357104,3.1325397520447082
-1.4309671360309362,2.930813724354515
-1.4238856767658736,2.6957147983307324
-1.4137116464721515,2.3613015436801548
-1.3992006447254888,1.8743391122774464
-1.395284992899478,1.7309693692056973
-1.3887630873868575,1.5098950147104697
-1.3879062173512742,1.4927224434668245
-1.3861899251511847,1.4221683956818831
-1.3838280353111294,1.3451470361070912
-1.379819250208713,1.2180661395139847
-1.353320854851494,0.4418149417067769
-1.347205590162966,0.2992522741460804
-1.3460739824885577,0.27228447033643416
-1.3434842449163535,0.20964193552765817
-1.333479529335714,0.0023146481160188793
-1.3160914754251876,-0.24911702177796016
-1.305510870789432,-0.30983969469852063
-1.301234042199372,-0.31890056077200024
-1.2963740609432772,-0.33106111569536284
-1.29049266341943,-0.33669717131362886
-1.2829674579197747,-0.27657594456032814
-1.278922242245334,-0.27761671153293205
-1.258741720987987,-0.06166097300955986
-1.2584169161886904,-0.034714018938178576
-1.2555647288761067,-0.02593075353483435
-1.2551932178210539,0.016693470231440907
-1.2478268524458593,0.10641739934427007
-1.2435754265648522,0.18851017249665644
-1.2318384622777256,0.4234567701081818
-1.2254697457991237,0.5822017737459332
-1.2242509088181655,0.5996353648596083
-1.221572084477679,0.6713501987789016
-1.2206884957009227,0.684951781824593
-1.2198327405171836,0.6920764703079809
-1.2140672467974034,0.8230309126485704
-1.210970094310665,0.9060248298047443
-1.2083111384033998,0.9714792388332316
-1.2056103335243733,1.0266526838526793
-1.1861633676910657,1.4537265001576976
-1.1812982358413326,1.564295269579931
-1.1792091188102989,1.6041498750232597
-1.177851732477935,1.6223759565082936
-1.1738499682076795,1.7200552422508975
-1.1665517831386532,1.843721639418161
-1.153648910882146,2.0479489105292403
-1.1337454665753464,2.2638621257055482
-1.1314926147024524,2.274403644965681
-1.1298962913268895,2.296105940644568
-1.1242332920833882,2.3192190396924084
-1.116494733070038,2.334546484573352
-1.1163800605930807,2.3294583059256837
-1.0990667559780076,2.283885331823085
-1.0890290047411388,2.2022282111211062
-1.0847063958185332,2.190712669505363
-1.0830526968784362,2.1454880908809386
-1.077974370882279,2.0996577895430018
-1.077390442260686,2.0898737471539515
-1.0581485629404064,1.7990873180755689
-1.0450688603018221,1.598298154601862
-1.0378806783769934,1.4364366391392092
-1.0365602765314492,1.415840049714693
-1.0329403547088813,1.3608428911386625
-1.024157817072598,1.2089002877454484
-1.0204182202106384,1.1251461234182794
-1.005885532176925,0.8696276925246901
-1.0032975399546453,0.822958620030015
-0.9982020228531803,0.731727257915898
-0.9978152671939937,0.7246535268275726
-0.9904416831356366,0.6146827841795887
-0.9890157020295289,0.6073414398928279
-0.9835229082280441,0.5200523075731162
-0.9660067999488406,0.3262337489652397
-0.9658521737898189,0.3200026378556576
-0.9561353702667805,0.21587716543569285
-0.9542608465862452,0.2344911904680633
-0.9482212246435067,0.17699898974943795
-0.9469550831099349,0.19402917286842367
-0.9463841253917389,0.20213055971231136
-0.9458795057896001,0.17881276864343457
-0.9420730156801262,0.18608753113471807
-0.9349376848996949,0.17297408727864733
-0.9307617789501501,0.15421285589520448
-0.9242331154369214,0.1796038141739123
-0.9171361903995949,0.20170885738951042
-0.913702589292142,0.22117924285387539
-0.9100275066813932,0.2329130267411428
-0.9069137658035906,0.2361182391943037
-0.9027423674011077,0.26301858488342333
-0.900777762645435,0.27860953519033677
-0.8877840858406878,0.3720835602085854
-0.8807023137618,0.4271022316007966
-0.8673461065625236,0.5202562090389277
-0.8659382924633716,0.5442121351585647
-0.8613728734958519,0.5673537963396491
-0.8569245416444442,0.6012574828721519
-0.8550585426316495,0.5885157514382309
-0.8544968388373722,0.6006047063133334
-0.8532241988769109,0.6085862631067855
-0.8513929123416135,0.6301989818848576
-0.8511006870227265,0.639334225575137
-0.8489014412877482,0.6296394363493139
-0.8421986869515585,0.6527413521828854
-0.8380442340957455,0.6719485250751119
-0.8366112833333519,0.696704927159147
-0.8296093671283318,0.6775991320278085
-0.8286786383573244,0.6698591653539042
-0.8264686841452695,0.6803602988910968
-0.8111807436936158,0.6275883999140838
-0.811148844264848,0.6125133260278068
-0.7966233745581288,0.48522173776575384
-0.7905711206478192,0.3893960476699651
-0.7818947875171292,0.25346711581366627
-0.7792693946083031,0.2111759477547915
-0.7756157802256238,0.12120693484674526
-0.7647491506633468,-0.15766042823069384
-0.7619302051904357,-0.21749640776182902
-0.7351905942622277,-1.1256459046177645
-0.7342047785351076,-1.1636527068623435
-0.7337524720569562,-1.1805338371608176
-0.7205632437307044,-1.7325920315211354
-0.7178614392104441,-1.8577710231591666
-0.7101070281023278,-2.1771036638732513
-0.708902391722741,-2.245369406829735
-0.6982448585963281,-2.725457197591478
-0.6918636695096092,-3.011280783860134
-0.6792572071809775,-3.5807184074847935
-0.6762518352647979,-3.6931211854427546
-0.6741573833670071,-3.805072399001918
-0.673627661638597,-3.8198689800068024
-0.6702488206535993,-3.9719641235479024
-0.6700665135311725,-3.98204653271187
-0.6645631441670132,-4.197046780702046
-0.6596153348470954,-4.398035444352411
-0.6554843223959228,-4.5561750549096285
-0.6452841289627904,-4.915840724991349
-0.6452772751998461,-4.939045288571591
-0.6425525215411421,-5.001148130864127
-0.6409142916577668,-5.070048535925252
-0.6401787957818441,-5.095317803135564
-0.6380981536560162,-5.167021571789574
-0.635269923780533,-5.231030621572686
-0.6285228170981592,-5.440977653651407
-0.6237191538578601,-5.530951602569824
-0.6197559814169962,-5.622734016025158
-0.6110843756572493,-5.775020864718222
-0.6087551785757555,-5.8010430374960285
-0.5952912067262881,-5.916636960367402
-0.5940133582770897,-5.897223874725333
-0.5896840924367632,-5.916556189900019
-0.5885581777870743,-5.898393273761615
-0.5880652686613228,-5.915582429617152
-0.5862095880529568,-5.905627196649381
-0.5820519504412189,-5.885941951534596
-0.5809398879678689,-5.866047958834047
-0.5780816259376946,-5.864394150450924
-0.5775704941237629,-5.858200601403347
-0.5683407085947181,-5.730282501099571
-0.5633998993374565,-5.648573184161319
-0.5533780603428129,-5.388534659515702
-0.5519730093281283,-5.384319623495666
-0.5475146946718943,-5.238737017109635
-0.5400201617877416,-5.015230701013671
-0.53974622114095,-5.0027365663967736
-0.5283890824509898,-4.556924895374244
-0.4997296431489917,-3.2441326258341476
-0.48840678740818255,-2.67371530782833
-0.4878178700206499,-2.6493020317760116
-0.4877315725621161,-2.638949037611397
-0.4815766015097127,-2.3035631161170507
-0.4649829179975242,-1.4704660853496778
-0.4632934037031138,-1.3697165033938845
-0.45070933222944687,-0.7782233282883149
-0.4498837460423113,-0.7440774598251823
-0.4453396749956724,-0.5204156767492375
-0.4355267330870247,-0.10221592546480884
-0.4307248758886888,0.08342218077358257
-0.427269612548586,0.23161907885759786
-0.4267447053955551,0.22339590125152617
-0.42322927533985233,0.34796397427753006
-0.4151978918569439,0.6209055807114813
-0.4142217928717322,0.6525349428298659
-0.40726036170547264,0.8519691344612317
-0.4041617156479096,0.9326667134011443
-0.40150497569881693,0.9849729126623369
-0.3953754047353182,1.1234846262293776
-0.39074861852854426,1.1895921693411224
-0.38507462706031514,1.253908549877822
-0.38355380300906505,1.2952733284098215
-0.380862079011691,1.3252056285631566
-0.37398697894808386,1.3770281887829154
-0.3649176707839046,1.3760710824861069
-0.36422196415375474,1.3848744177727086
-0.3496579398422499,1.322267130604572
-0.3451959281063175,1.265597836193483
-0.3411515699870331,1.2367791279145395
-0.33877314110985157,1.1824519396263131
-0.33501889041309685,1.136706283599219
-0.3273066328062244,1.0115281726848568
-0.3195794999009003,0.868966229244846
-0.31281994958476744,0.7059103431002881
-0.3120025061749656,0.7009881574353914
-0.3090190584116521,0.6303631326157969
-0.297734624055642,0.3685458792283281
-0.2845130488026655,0.037955862710478336
-0.2708942392643019,-0.29696067147100125
-0.256075288057791,-0.6184388947170723
-0.2512504061053993,-0.7210751210588922
-0.24126945443654213,-0.8814249800906796
-0.2279836318921591,-1.050248548213801
-0.21210330353962092,-1.1112484888647962
-0.2016530119896629,-1.1008099263754847
-0.20093999833776577,-1.104794331090411
-0.19826934901795434,-1.0831820797098863
-0.19336476419948667,-1.0465893052976372
-0.19018410466454405,-1.014267464809958
-0.188409160874488,-1.004509399423781
-0.1871993972856889,-0.9778220327123351
-0.17520910061574924,-0.8271795647204642
-0.17352712879814547,-0.7818318145255762
-0.17244547417521972,-0.7902582858099507
-0.1695602820598432,-0.7146649287121997
-0.16782617254949983,-0.6713853106903781
-0.16707799689482572,-0.6780948764057974
-0.1667681351371364,-0.6511075122723998
-0.16483839182186744,-0.6193970821463506
-0.1648030549714301,-0.6429875659809475
-0.16079449586876615,-0.5192166131242882
-0.15290452826032785,-0.34701440785098053
-0.1500158689544664,-0.27476167354608505
-0.14917746380934727,-0.2301242896707143
-0.14916900598433536,-0.23705497300033684
-0.13754762431791479,0.07897690437589762
-0.12658909751898673,0.401462196339992
-0.12011338516303605,0.6192257531049378
-0.11725869956770962,0.7001326196122275
-0.1161867115143913,0.74761273304544
-0.11311955684569952,0.8153136955255031
-0.11303322791316095,0.8234642611435052
-0.10578043808620352,1.030117703388737
-0.10198650771277062,1.136831939242098
-0.10104957095851042,1.175716479551918
-0.09428740971820737,1.3792335719923405
-0.08128200196603874,1.7314812853144572
-0.06886373748613339,1.9891210636017427
-0.061666241853376214,2.1116095465970743
-0.061493604327955254,2.1177733628797966
-0.061405262794759885,2.0979085442454846
-0.05962738762738473,2.1432824572863836
-0.0479298501100911,2.2500230218334707
-0.03996334135707347,2.290218486262827
-0.03477246063569961,2.3140251401459504
-0.03291503910592475,2.284518035644509
-0.032589007483696975,2.285393213780358
-0.031547239920732384,2.2814435701891154
-0.026644342089813478,2.2777314684514964
-0.025501706766419385,2.2495068982436357
-0.022926251924515917,2.2547067775428022
-0.01973717158627286,2.2118572462731048
-0.016650097613948756,2.1641510531306087
-0.012330550983459698,2.1029732642900196
-0.011199843357662331,2.0842661482035876
-0.010003942300044422,2.0819192048138584
-0.00805919365898955,2.034664936331952
-0.00658920162936294,2.0050050554672887
-0.004466357968505363,1.9612471652338668
-0.0009190747785678965,1.8694763371715284
0.0027692528470506517,1.796787090207
0.007011267888120898,1.664406574474787
0.012245214782971914,1.5000011405347187
0.017399362189312484,1.3148153098452793
0.02909125463805884,0.8564070868361864
0.029954501659376298,0.8209403660773501
0.03519519517299452,0.5791829440231192
0.04460936048497688,0.11608654937434035
0.04760999378365849,-0.042121558164618905
0.04802936260737045,-0.03797954403344359
0.052631995204202475,-0.30953412293274774
0.05392936730998965,-0.3455391542748686
0.05464140117663163,-0.36927347029589586
0.056489492843500244,-0.4961141528946482
0.058975343630149,-0.6463716413823075
0.059687131600918875,-0.662419699636245
0.059834190501100615,-0.6765362991690386
0.06601893455963825,-1.0102183005560998
0.0820832624085881,-1.9465793852616065
0.08689607223695228,-2.2358061121831554
0.11133482629336688,-3.594455900607772
0.12989877911931114,-4.522125953952982
0.13375416663319317,-4.699763515568673
0.13753343210892854,-4.8484954048833675
0.14663741907243466,-5.193509153915946
0.14665589792006894,-5.1968576116990715
0.1526980277109251,-5.395557192079708
0.16255031165691936,-5.700075663653529
0.16458573120048747,-5.737382310005046
0.16824333526517243,-5.824329668622777
0.17062262685294538,-5.844257379621871
0.17774761914584403,-5.965919222569712
0.1814858404645241,-5.994434240075184
0.18167043069267041,-6.000280689502039
0.18696592742404583,-6.056710814468297
0.19128037765729022,-6.062717551591504
0.19985961552665055,-6.0436138948028715
0.20441909991248508,-6.013439356691171
0.2044247899149827,-6.0060201059343585
0.20739339184462935,-5.983498347787195
0.21455622560876897,-5.888136563042173
0.2189407321661596,-5.805163804001069
0.23092236566412083,-5.521812013992142
0.23360278690769753,-5.4386805859345495
0.23653916997951718,-5.358083832843687
0.2404759470681732,-5.216379080560012
0.24169079504347835,-5.1759389811702645
0.24252113178286994,-5.14764856127356
0.257094622512525,-4.594164842474747
0.2685557092808968,-4.023281931132546
0.2686726244430959,-4.030209987999303
0.3039677435075072,-2.126897721482403
0.315677411969177,-1.476599265675162
0.31943534943063323,-1.2535969394221975
0.3208971787995334,-1.175376171379008
0.32387560661612547,-1.008607443883939
0.32769782814790993,-0.7988584620388016
0.33054188540246177,-0.6569304060662838
0.3323071799288657,-0.5574414193668715
0.33627678071213785,-0.36400512348997616
0.3399633286458652,-0.15636544845702105
0.3406972328820288,-0.1339977237476952
0.35546740169616875,0.5830559137694756
0.3570113331952527,0.6748493692194868
0.36070518522788486,0.8087795361766132
0.36964004374420334,1.1989373251473694
0.3759784459380775,1.43774428425495
0.37615934554348485,1.45814421930811
0.3843004604506173,1.7399486636357249
0.38721506431987596,1.817841120891838
0.38825163896524373,1.8591018064451343
0.4128997846348974,2.402770820110326
0.41338314833162215,2.4385772321955685
0.4221050889420832,2.5520537297953676
0.43052103405452513,2.6270834025614382
0.43788579299591746,2.666572419722007
0.44308073271842385,2.677955651410488
0.47620831146539455,2.4497441809468823
0.48269620098298205,2.3561142875083174
0.4982443114131212,2.0482516966631312
0.5040844321090372,1.9506317554300352
0.5044754520327608,1.9316528477623431
0.5153157877164931,1.6969423882083463
0.5261875172612323,1.4314270918540624
0.5302990150718765,1.347230841487664
0.5333940516151259,1.2694452689165143
0.543296215294161,1.0346360095282963
0.5449984089266877,1.0126999549530924
0.5506047840652828,0.8882993612079175
0.5516956595714442,0.8572682019750301
0.552600798548827,0.8346212042080215
0.5754337086413344,0.335033452501433
0.580573067985628,0.24263242983524833
0.581107308770255,0.21716633135330274
0.589707618067691,0.08469483552609607
0.5920448740598898,0.04483906674790552
0.5984274392851106,-0.060794063985881275
0.6024443861787754,-0.12685515368054423
0.6203776565580625,-0.323894978126524
0.6238281459928832,-0.37838014849172413
0.641317834717575,-0.4599826945007638
0.6464408233778336,-0.49030516533557394
0.6721872427834508,-0.49306075068630556
0.6919014753463961,-0.3895551538922154
0.6969215501719033,-0.31850669227797346
0.7031520855051472,-0.2858159299887304
0.7096035208984075,-0.20672225243833017
0.7152652760682523,-0.12042492389327218
0.7179746386024641,-0.10197620279381776
0.7222038614558404,-0.07695394235599184
0.7282604248187834,0.026902981263999412
0.7358214170357797,0.15077067493374363
0.7365427976451553,0.15135698738726408
0.7436039854290462,0.26555866647027343
0.7618043801363648,0.5729195317027453
0.7644900920494924,0.6104889231641951
0.7733574832806047,0.7891260035501988
0.7803670199449533,0.9223145452977576
0.7916895044836094,1.1335408334453116
0.7988833503533259,1.2591676484421863
0.8144564894772799,1.5589244154181197
0.8180214486024235,1.6323665561233272
0.8209555313189174,1.6840710664427545
0.8245529289415687,1.7572066764268197
0.8254040991316289,1.7461922254818516
0.8277821919784758,1.8240209899269861
0.8283574466834018,1.8179761572283826
0.8375381854778459,1.9896394670094824
0.8402217806790082,2.0297741583312625
0.8438145763448568,2.090609398778324
0.8591958064901242,2.3418277484319248
0.8595101882147471,2.3231777561369
0.8710599542350401,2.4799383252275353
0.8752083050907813,2.558178787408878
0.8786703856622351,2.5717312103733803
0.8796526910995426,2.6065136194124996
0.8838975582382385,2.6654648081427292
0.8858001107785105,2.668033603655162
0.8879824921802797,2.704718929245678
0.8937657095779512,2.732058856078769
0.8971882320543303,2.7762478557840407
0.8983734246083506,2.778644121225367
0.9028956983303829,2.8139759014440213
0.9033027238522995,2.8052817056756725
0.9103136453383511,2.835394645776313
0.9163209020056611,2.8740698061951053
0.9281038089625357,2.888818739053482
0.9341817497862968,2.893400597599635
0.9366514158986083,2.858886017043191
0.9515248080480743,2.795006224547395
0.9522127956467865,2.775989933441417
0.956387230490428,2.752113072878459
0.9589190876743947,2.73058858454927
0.9606744339303237,2.719059558629183
0.9717490320468825,2.565553511287676
0.9724862223171455,2.55560482071622
0.9828930955190911,2.3833993009043173
0.9869679152461641,2.3345039339506513
0.9903641933409899,2.255114733674801
0.9917005420570728,2.2261545832536256
0.9995045663011002,2.0452570619634467
1.0023617746053413,2.0044658638108146
1.0028502785317164,1.9731499823167835
1.0078284003126248,1.8739302272984417
1.0185537124051667,1.5824373007032277
1.0318580863051139,1.196253089567569
1.0323074780835295,1.208347087059448
1.0384820872927403,1.0126929814274785
1.0432976799174396,0.8479672262170153
1.0607926935022922,0.2731901915436274
1.0652936717814416,0.13662615364284159
1.0694259289737253,-0.03154996506408016
1.0700219145943386,-0.02972715410854016
1.072673427724098,-0.11269305012898692
1.0768108968936003,-0.24835791581510058
1.096141031322171,-0.8804457062618465
1.0965721026507813,-0.8885739701222308
1.1048239175876464,-1.152148943478395
1.1058749255306015,-1.1840994024565812
1.115362437866767,-1.4621424298317902
1.1193316021485238,-1.5676418170979696
1.1196098982704967,-1.5674112090592531
1.1207858112229507,-1.605050776821914
1.1285125138964656,-1.7957141441915039
1.1350826471094333,-1.9632944077208285
1.1373628424839994,-2.0149960162480394
1.151650857101627,-2.2789194162251016
1.1538739474216904,-2.2965601602081245
1.1672048670773627,-2.466031167385986
1.1704864099610761,-2.5065037460261994
1.1723401420111221,-2.5315951784598423
1.1723518047380992,-2.514666046725586
1.1802431721332027,-2.553971470465539
1.187426270146955,-2.580457121369762
1.190275784252167,-2.5789894482065114
1.198054321009387,-2.576319127530924
1.2050911240190398,-2.5370424849345725
1.2106311485478463,-2.497834645142055
1.2125224413765565,-2.4765395329692144
1.2159862007395539,-2.456499393371693
1.21745862391351,-2.431560913964223
1.218439455209583,-2.4138181938944308
1.2243023429942212,-2.3335415905962376
