n_harmonics,base_freq,magnitudes,instruments
10,1.5545512684133,"[ 0.37645138  0.07521165  0.783025   -0.00475173  0.68959914 -0.89788023
 -0.87513766 -0.86736449 -0.06213212 -1.43083732]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5235269541606735,1.6168881844239242
-2.5140892505301706,1.4083755508484637
-2.51093005539914,1.323951685485304
-2.4933446736350016,0.9595902352606202
-2.4922751835687813,0.9112195209267078
-2.487546756975793,0.7928451585357807
-2.467640447218014,0.3890513452865967
-2.4577957421965686,0.20286815390160215
-2.447869176043381,0.03756808988574051
-2.4383788926773073,-0.06187216525999296
-2.4208551178905062,-0.18450898964861062
-2.4196795469340344,-0.17915841810204902
-2.4086744534119515,-0.20025303269778533
-2.4068805772472883,-0.2550286309006129
-2.404394166617575,-0.2334142676157428
-2.4039725912521233,-0.2527146057393681
-2.379300587856919,-0.10537751032870948
-2.3667143376088213,0.06999958853425785
-2.359235479869537,0.16275959366778536
-2.349396720535681,0.29514039897638583
-2.3454440367263087,0.40256426110941357
-2.3422271302659547,0.4252327070057025
-2.33267975374376,0.6334376954027587
-2.332039726701489,0.6732492541882069
-2.329082381860919,0.7286993988830164
-2.3270785836161654,0.7472945473816689
-2.326023381125011,0.7614870099227254
-2.3245100647499726,0.7950652208605413
-2.3207991220363633,0.9087497053121831
-2.316308718562457,0.9787664941114207
-2.316263389325317,0.9695339988678243
-2.3059927938145837,1.2228992465161652
-2.3006137924886945,1.302697512942599
-2.2989948317206874,1.361767960825452
-2.2981578204377224,1.3739397154123991
-2.2971712040461876,1.3779957966744474
-2.294358886746259,1.4640558213742565
-2.2884511115986785,1.600398912158036
-2.281183729744745,1.697352737023427
-2.279847929987728,1.6974607437985365
-2.2652214356401585,2.0220054800528797
-2.2630193201935436,2.060701426905609
-2.2613753146909055,2.067986456945068
-2.2487794307605116,2.2492929938348385
-2.2277499323602976,2.435587434972845
-2.22257039644541,2.498118341008088
-2.2209903814613923,2.5029069470687473
-2.2209802751441963,2.47755420989888
-2.219107141758947,2.46867312650897
-2.217904205441775,2.489853493923937
-2.2144758773686153,2.5183944012456463
-2.2132931604532224,2.4889625812519798
-2.206777402957262,2.464508082853836
-2.198677108749667,2.4849747916563407
-2.1966339571733524,2.463067899603395
-2.1962229211679434,2.460627214039024
-2.192016886861922,2.460490694850346
-2.187725532225552,2.3978838520314425
-2.187260620372303,2.4172711331721652
-2.1869588071454316,2.3671665458626894
-2.1858747178026814,2.375142568938534
-2.182658645110286,2.3263016845614057
-2.180912687755035,2.3285531899725025
-2.176312684666273,2.2941735702988444
-2.1749992045946507,2.2511970991388455
-2.154142601882392,1.9420273479185592
-2.1496279528519464,1.8352100444012789
-2.1394596521346863,1.5991332772731015
-2.1303967056285718,1.3803504714709836
-2.129608593681641,1.368980750261039
-2.127554708235939,1.3419643950163844
-2.1120379324414005,0.9027102483381384
-2.097780341333662,0.5369511447354622
-2.094619693315838,0.4726290962562698
-2.085199579819691,0.20736244085218597
-2.0666730855273743,-0.271148954752859
-2.0582559907390507,-0.5004020109428191
-2.040660639689884,-0.933468700793567
-2.03884854917412,-0.9404589904368299
-2.030865689972238,-1.0682611234602688
-2.030538027416786,-1.1087352611667405
-2.0291254060527644,-1.129531642169087
-2.027605946768543,-1.1383978099301235
-2.025804213018935,-1.1682261757144283
-2.016159640963375,-1.2978180847533158
-2.014523135089179,-1.3310137627637029
-2.005250222726257,-1.3970804614534003
-2.0045126850438972,-1.416718186356023
-2.00236193083504,-1.4615814179127296
-1.9999771036367815,-1.475675566341652
-1.9959081939035743,-1.4997551496307842
-1.9923369411479137,-1.5036043351968769
-1.9715601731597316,-1.5883026783338379
-1.9660574047640715,-1.583782141766157
-1.9629868711805274,-1.5704452549620072
-1.9587503682741723,-1.5235793803624764
-1.946747370674749,-1.4734240731244197
-1.9446781530342525,-1.443192224348856
-1.9267071810218035,-1.2906082979082547
-1.9113550976314466,-1.1098326383269936
-1.9109193521787156,-1.1339953189888414
-1.9087500044644394,-1.0574880579705657
-1.9055227909164694,-1.0696335099197696
-1.9051771114732508,-1.0671724495248165
-1.897398682879441,-0.9511955421213519
-1.8920243474541176,-0.8822314334180011
-1.8757029353978327,-0.7077177994816094
-1.8722292359736377,-0.6971846585242935
-1.8689196429716872,-0.6202323691755456
-1.8614450994520404,-0.5278856829545204
-1.850163836823965,-0.455099576852309
-1.8446478066044258,-0.40464052925655564
-1.8416119694191109,-0.40390734568921577
-1.841590574792817,-0.42939590387994536
-1.8211202947399026,-0.37798468715516603
-1.8198574366374622,-0.40796034997888536
-1.8109527369540694,-0.40848665693951514
-1.807716219235612,-0.4214141378952872
-1.805582680497373,-0.4349768440831464
-1.7873472615707147,-0.5767485561163321
-1.786624499923924,-0.6110981108127036
-1.7768883143699685,-0.7296451934867976
-1.7728083585486551,-0.7551599005656695
-1.755151908890001,-1.095519384849577
-1.7482165589868923,-1.2385206999261522
-1.7475032327297833,-1.247577220698224
-1.745629092264523,-1.2907139686569893
-1.743738337480033,-1.349540400133308
-1.7421162947234685,-1.3415944876112909
-1.7307926250666346,-1.6015983518117927
-1.7292860680673618,-1.6297837338221768
-1.7226362223343321,-1.8210511936322427
-1.709726293071836,-2.088104899844566
-1.6917488007017552,-2.496879629268653
-1.684205675374486,-2.6814968693272125
-1.6816802897521488,-2.724792154031885
-1.6612792869989046,-3.0758962920702393
-1.6595377006747445,-3.0962963720057908
-1.6561379620411933,-3.1446521883547263
-1.6487949608396106,-3.218129231857432
-1.6454387557586996,-3.2404350574017213
-1.64102333736618,-3.3228605090748795
-1.6263727666091263,-3.3577136236515592
-1.6251669508516329,-3.3697497419535836
-1.6215209996589584,-3.3576946923234687
-1.6116217060032951,-3.318750909764569
-1.5907636853384322,-3.058371483529368
-1.5904475614182578,-3.077275895534886
-1.5898105328955359,-3.0892418574098595
-1.5862663197706737,-3.0281447391536642
-1.5817690725293172,-2.944358477127504
-1.580982070392948,-2.9292495900553415
-1.5736486079498118,-2.7470924432744313
-1.5707374556770568,-2.6847144312686724
-1.5562707490511667,-2.2598879671912657
-1.5539179492885522,-2.15958604289273
-1.5482812003771316,-2.006380857479188
-1.538650804951778,-1.6449756203633161
-1.5377036386366678,-1.5733257027200427
-1.5279624472052917,-1.1517634444388483
-1.5217659307386888,-0.933948773364533
-1.506142839686864,-0.24914132950974244
-1.5032907378141127,-0.14339613259161413
-1.4962554682697031,0.17246131339918325
-1.4955759857425959,0.2374570326402671
-1.4897455279749625,0.4884888907426648
-1.485983073351953,0.6412823193229878
-1.4824726736560476,0.822439842268855
-1.4729780970421322,1.208819224135681
-1.46337207988,1.6400665316452725
-1.4360231600291102,2.6261757710289313
-1.4356229991993115,2.5953006508759158
-1.4300421031780104,2.7810641333616832
-1.4283785247184702,2.8168656303951436
-1.425200472639324,2.9209155229590427
-1.4240405861280867,2.9663586204026253
-1.4204872291427657,3.0233691602407435
-1.4166671348392363,3.1443672105885327
-1.4113688833037814,3.2190068697779655
-1.404970796856122,3.289007925431602
-1.4040387805754915,3.309645159590951
-1.3983580332954684,3.3619830186581234
-1.3938580432697476,3.4154096862620307
-1.3899969688555933,3.432450408743451
-1.385233200292338,3.446645666961712
-1.3638955784067488,3.3328920053205406
-1.3634401130160945,3.299572758996023
-1.3607503994675414,3.2343885584785816
-1.3602271929391312,3.2385229563740516
-1.353665118351244,3.118367657486563
-1.3511123149146032,3.0417039931939467
-1.3456115017990602,2.918659709035347
-1.3356223071233413,2.6396198779797366
-1.3341990170477513,2.568056610209817
-1.333770481562813,2.5785655475043554
-1.3324429572530259,2.5261691015967993
-1.3268586681540313,2.3184228925277184
-1.3236984289977478,2.200768926888922
-1.3231828051842103,2.1954916070291643
-1.3209525208650008,2.1144897701965033
-1.319217915157654,2.0295406037949335
-1.312865092229509,1.7259365732326486
-1.3105383564702868,1.6194270192599451
-1.3039458973694193,1.3331284796909972
-1.3025114244031606,1.2585288658525604
-1.2919021138436058,0.7111205946795003
-1.2910441269894168,0.6251853428328231
-1.2893975417904886,0.5414115249768303
-1.2888572450045999,0.5165425571733561
-1.2779321457057324,-0.03921741701154038
-1.2770516104505718,-0.15140910499795743
-1.2700410819325592,-0.5248168765893857
-1.2686284195611752,-0.6256688406205583
-1.2601685304291872,-1.1710286041792772
-1.259924133417772,-1.184656100148851
-1.258369013171423,-1.256186240155552
-1.2550718622221386,-1.4536490413619525
-1.254724681754396,-1.5092661992058045
-1.2462012326539815,-1.9625071383099109
-1.245106042081835,-2.035168472436232
-1.241015712942892,-2.286204316467092
-1.236443808783248,-2.578898709018849
-1.2256767418020853,-3.175510286989485
-1.2228443184369469,-3.332027207734447
-1.212978349112373,-3.8532930803339145
-1.2106170214743253,-3.994536771731971
-1.206139403849539,-4.220973353861707
-1.2033209647849807,-4.3516808454518845
-1.184647691481524,-5.163718999523697
-1.1745895548634402,-5.519510217430505
-1.164016916616596,-5.842973173935156
-1.1609360828842645,-5.944470477265436
-1.1532453640718132,-6.121010493080267
-1.1459397839450747,-6.2031591182263615
-1.1423964112193248,-6.28199598892375
-1.1160353452920249,-6.32832735225211
-1.1103644835671063,-6.269485099767976
-1.1076968640178826,-6.207261609181563
-1.105586184842177,-6.212061635914476
-1.0939365983110119,-6.0253483623742055
-1.0810510216203761,-5.660419882619711
-1.0728546897944755,-5.393581584266443
-1.0514990736115528,-4.555159621375188
-1.0466451700715464,-4.30388216169516
-1.0431019232270313,-4.155172414252012
-1.038128544844627,-3.8866557596508122
-1.0318208745352127,-3.5734405739936763
-1.0289699163818373,-3.4520650089435176
-1.0259637257645948,-3.275248039982909
-1.025808456605971,-3.257387426869681
-1.025485331988283,-3.250370272983647
-1.0210512033486852,-3.0223278941938925
-1.017361814836067,-2.8243703535922875
-1.013116695062329,-2.5585155477708668
-1.0111077384158793,-2.439881905275479
-1.0045163682977445,-2.093013942608269
-0.9907054171230314,-1.3168650808779063
-0.9824937419486357,-0.8427428109444537
-0.9813064724687113,-0.7657969165351919
-0.98005912147448,-0.7043581280650004
-0.979329477133684,-0.6731054959033944
-0.9785328592970064,-0.6216492111396889
-0.9746468475214014,-0.4239201390627525
-0.9693893934475692,-0.1238376511611755
-0.9661766491248205,0.06740919960183449
-0.9601782793170983,0.3731366176524933
-0.9595089210707517,0.41510612543820624
-0.9478000382561698,1.0182320097852628
-0.9377585368250694,1.4724043394936386
-0.9367056219080441,1.5706236834699787
-0.9289411157557881,1.9291402408277407
-0.9279958927823477,1.994731493601302
-0.9246023657835227,2.0786878501165242
-0.9195624669818132,2.3486044503461847
-0.9159305204764672,2.433024042194391
-0.9047016004373738,2.862148880803856
-0.9036583268286362,2.8949438680381916
-0.9036210084795258,2.8854106898897482
-0.8813742383635672,3.5431771208169582
-0.87547795565904,3.6835780646665794
-0.8684149853027021,3.8253725071910516
-0.8641443316934554,3.9203766400208444
-0.8452372314218763,4.179918503915027
-0.8412172357272416,4.181638470184014
-0.8381761553746094,4.173812987612637
-0.8377166476554736,4.200166075122756
-0.8345688804241105,4.226016198516394
-0.8198350522853,4.248573130204967
-0.8149873030275856,4.2035179764038615
-0.8104505498241403,4.179671602919797
-0.802487466085748,4.136833419174104
-0.7944075779431188,4.049313705481323
-0.7930962218458544,4.075706798632026
-0.7928442416039978,4.079506429773467
-0.7891501072728042,3.9931370553517045
-0.7824226669680736,3.9927227706354085
-0.7787586433628135,3.924367182882292
-0.7586592805857872,3.632030589145474
-0.7557871206223492,3.548144731323119
-0.7425958060759568,3.340938136282241
-0.7415111272435122,3.3083096558577383
-0.741351725458606,3.305799965665466
-0.7321369510456615,3.1252453402299922
-0.7310348694974649,3.1146129275591856
-0.7293720585508865,3.0889106682728853
-0.7288393816178322,3.0522973916765705
-0.7239081643069438,2.9732901114610417
-0.7236351525924491,2.9790188515273965
-0.7116116654749942,2.6950123316166663
-0.7043094965844019,2.58032479594978
-0.7038622788456457,2.5549131419146787
-0.6842574700600039,2.163513312906974
-0.6836653860569335,2.1987556669985886
-0.6708767965293871,1.8984223374980735
-0.6655239390435712,1.7838073161529542
-0.6649516388521177,1.787540323754345
-0.6620813829619472,1.707006991796693
-0.6609329781081952,1.6601566753251018
-0.6539440922822553,1.5683661688662505
-0.6491913243093692,1.4648557658270225
-0.6467103432220007,1.4561847789619764
-0.6453546474011325,1.3884654685525026
-0.635461468674583,1.241741079300668
-0.6352044508955594,1.2273333842570104
-0.6317193083756214,1.1389756004814848
-0.6280892509463181,1.143671470100932
-0.6207389988726613,1.025238342093854
-0.6179153323858984,0.9462671071456968
-0.6091523449058691,0.8351293169128662
-0.5856996215079882,0.4747112336406337
-0.5712949410766797,0.3310096425671985
-0.570083256021439,0.3003000547924193
-0.5679333691706328,0.2559991963167073
-0.557860317645261,0.13753324962841773
-0.5408209844023855,-0.031722225617169586
-0.5402090621507893,-0.07069624095590366
-0.5383261818462399,-0.05992400389405403
-0.5369713303663324,-0.0639343100459708
-0.5334713376660916,-0.12170962429243118
-0.5309919299983541,-0.11637143952538517
-0.5276340994867934,-0.18984270282493998
-0.5243374296408181,-0.17370506584300902
-0.5242553026484424,-0.19379984110923
-0.519333580343118,-0.27137601683064544
-0.5180516308231797,-0.23925707534480628
-0.5102179131084386,-0.3543004265125346
-0.5017634098561006,-0.35160059173214564
-0.48521577026334706,-0.5036700879712432
-0.4816500088252047,-0.558753614523378
-0.4705407255395695,-0.6138714416156834
-0.4674853315724494,-0.6540560436025081
-0.46473490368121073,-0.6050529320445742
-0.4442607702065353,-0.774873753126302
-0.44068667615252943,-0.7891688357907737
-0.43994710606730436,-0.8248573228559829
-0.4358226630858191,-0.8155356085095181
-0.4335913399346012,-0.8239850550382998
-0.42867639319440576,-0.8254519038345389
-0.42806115772423237,-0.8491802945530472
-0.41056019509510566,-0.9336033104051685
-0.3997542872759232,-0.9557272173626885
-0.3966455500405006,-0.9723342817094681
-0.39117996060895344,-1.0208291997862133
-0.3910685183998748,-1.014097446670886
-0.3898408058994498,-1.052763817935246
-0.38448125253553744,-1.0519311599410859
-0.3746775730017915,-1.081311220024657
-0.37298069683994983,-1.0899654727536483
-0.372262609896453,-1.1037061988806538
-0.3535520661052667,-1.158944609915307
-0.3518902124245642,-1.186465465442401
-0.3434540386698801,-1.203843855293706
-0.3417190936814194,-1.2539621197376
-0.33848468691858624,-1.2385581274698756
-0.33764716231018355,-1.2504199429800495
-0.319503686576708,-1.3601990983710746
-0.3188665904477821,-1.3555250732225574
-0.31579917993864504,-1.4220597117909552
-0.3011106663647416,-1.506776984022139
-0.2964542168386304,-1.556159395705549
-0.2800749021220428,-1.6782491506698562
-0.27490996044430904,-1.723173898741121
-0.2665914482274525,-1.8116018987431017
-0.2526218415794048,-1.9491515663267822
-0.24965401702159173,-2.001584314320853
-0.24403920159355907,-2.0650831808559
-0.2395646208868749,-2.1101238466687584
-0.2374527213626525,-2.130389284820782
-0.23205088882983826,-2.240181197478674
-0.2230247280951856,-2.3676155271252455
-0.21314055235164275,-2.489420215104121
-0.20713341423056075,-2.5715227219706445
-0.20705278359489654,-2.551618746206958
-0.19914339280292692,-2.660438824412308
-0.19682226254541213,-2.713905010770072
-0.1964525936565895,-2.7541174232428354
-0.19588927532976186,-2.7408523122206936
-0.19435486123701917,-2.7205398760880692
-0.19227814461602044,-2.7608685568572917
-0.1874513159863893,-2.8657821913068324
-0.1867418836685082,-2.8425647472120854
-0.18183230770448144,-2.934014063129694
-0.15476645457835492,-3.334690601167906
-0.15399197951313326,-3.322573845152681
-0.14783701210179778,-3.406870108526391
-0.1429624688883364,-3.457026878492885
-0.13716379309637983,-3.5121143300405646
-0.12257626055379633,-3.6772347879886373
-0.10267748115231257,-3.8395545410137433
-0.099749944977094,-3.824393271926443
-0.0984992282095174,-3.858896718491605
-0.09530621569380582,-3.898499263969442
-0.0924727258625686,-3.9113508370301817
-0.08392302609318847,-3.915014710844861
-0.08043639095769972,-3.945257025687218
-0.0760286144558937,-3.919667093969183
-0.07249493344086932,-3.941893866148207
-0.06457071993848462,-3.9281582194027087
-0.058563482400534994,-3.896687767533827
-0.0392818584834167,-3.798217556502225
-0.03707934997433515,-3.7786055012513504
-0.02201392437694638,-3.5524658356992127
-0.015642815004481392,-3.502387206322298
-0.0154339317882628,-3.497697719933348
0.0011178221209195982,-3.232918167728602
0.002864516745568313,-3.195031781195072
0.028367535229153695,-2.6106753648017498
0.029512453776591396,-2.580686520855806
0.033507449780303844,-2.49288820852714
0.03523048860209066,-2.4519335243406464
0.03593033398473189,-2.4463188968710488
0.04192948966788501,-2.2969271430729687
0.04965816747887253,-2.094563168992656
0.05432790044113478,-1.9912863679905033
0.0549308237193169,-1.9375799437224948
0.06344061809419799,-1.6931538061701321
0.06671064812894212,-1.653423456236422
0.0682752648737166,-1.6199628214729656
0.068517875479019,-1.5740804114837688
0.06983403929225984,-1.5886407210639204
0.07324064806801278,-1.5057311991465256
0.08052734146755203,-1.279341541039754
0.09980506761940644,-0.8147564622474153
0.11708133538496401,-0.3729607133150271
0.12090847662783366,-0.26246006090156776
0.13425445963710247,0.007336153639766432
0.137869998636047,0.04555851239258727
0.13987951085024797,0.0995730390336778
0.14246042224434508,0.14782566214049583
0.14462672687753786,0.16907895048040308
0.16146435912153123,0.40499309554057333
0.16519433021938612,0.48910708882688114
0.17348030398288294,0.5587176904285229
0.17866280184016503,0.6000037032167608
0.19155817655216012,0.6757620622971958
0.19475508410868692,0.7120371436001609
0.19568255503870802,0.6825905392754309
0.2003899920089971,0.6975330653836879
0.2042636395372499,0.7009752497814653
0.21726493584298723,0.6766955432771538
0.2337371369416501,0.6185874693638342
0.24003005036237024,0.5973094834212127
0.2561042412488215,0.4438434074507704
0.27781338868993677,0.2286653277292445
0.277858495576512,0.22718093956418883
0.2861031846356763,0.13381122132780615
0.2866682985864779,0.13706156507588502
0.2878746937408412,0.08881729995683116
0.2922657373897968,0.029694805952683978
0.2987118851552797,-0.04898666192049646
0.30837089455593514,-0.13900301461645806
0.3122755579773018,-0.14921776333008613
0.3144010535021189,-0.22045953053749598
0.31531687666088537,-0.21323159763904995
0.3196532834156818,-0.28184177547965844
0.3246764943295095,-0.30683965383436157
0.3281725763417689,-0.3336326335936588
0.3332382348401284,-0.38874820875337196
0.3355877974146573,-0.4342101502260754
0.358612481001928,-0.5617382685003857
0.3650896727288213,-0.5026007955538475
0.38187641118631444,-0.5788722742954144
0.3832114785729068,-0.5615070132607626
0.38584462132979436,-0.5416296873800278
0.3873316065492114,-0.562640987764445
0.40332852618239645,-0.44811185927282354
0.4105633416987895,-0.3861167241928036
0.4129851489259906,-0.39808918793794945
0.41436011985507015,-0.3565202112739329
0.41988516624647687,-0.28024738311677855
0.42081943484586404,-0.28215720371867375
0.4274103003737144,-0.1778972308473686
0.43740518117236604,-0.04642629224367454
0.43775878724660267,-0.032932837416562014
0.445328655086751,0.11772213302310232
0.44792136008999517,0.11527960579744839
0.4494182134443596,0.16537217001761642
0.4497855909144537,0.12389565648635667
0.45022577022368804,0.17744789740080025
0.4582347481967508,0.34631514524372287
0.4851050108479056,0.8760178105373115
0.4943761149960788,1.0841973026439917
0.5004528492086115,1.2057351246223122
0.5077723557548137,1.35972025468881
0.5123170575405536,1.4562460383313034
0.5127217147280452,1.4841011366760823
0.5152304969416663,1.503143371679429
0.5164209070103869,1.5758627956779883
0.5301851897920549,1.7978019685373159
0.5339005496771669,1.8945305925148532
0.535005852866794,1.9294239821226815
0.5358615302897429,1.9251121033147656
0.5413895046159016,2.0099726819964023
0.5440402390006449,2.0394646388430795
0.5447660306263007,2.0707931552307723
0.5521586961222305,2.1992933148831133
0.5556865219937523,2.22207281422111
0.5632216202866629,2.3363252874129397
0.5641895997737056,2.2835544368773655
0.5670510643116549,2.3452165478937688
0.5729742939071008,2.434113840249962
0.5783498302143526,2.4587766113712504
0.5804001702065431,2.496986825606599
0.5820440934135407,2.4697634251724843
0.601051391724317,2.548949460955363
0.6025369348378571,2.548048724569793
0.6034891290123872,2.552529268639694
0.6153572186754639,2.544785025083238
0.6165969221548293,2.536205923503756
0.6229790552701582,2.4230331403681404
0.6529835872734804,2.1520463292708922
0.6595329460619199,2.024791903768918
0.6670965143280294,1.918761679228249
0.67060649110668,1.84460829273227
0.6848232796184099,1.5874079190572952
0.6966245994322224,1.3414183082761975
0.699530168492168,1.2813735159260475
0.7039829596038629,1.2136108647708148
0.7080017643875642,1.1089687411157156
0.7087646330507971,1.122283208756828
0.7116239554094577,1.0218108175943268
0.7288733681847432,0.7049538462016377
0.7353554374062661,0.6019109728174589
0.7521926030786577,0.3165622455403786
0.7561956044828806,0.25790773293359853
0.757198724787993,0.2458015292478801
0.7643690563352532,0.14507932665862822
0.7748882030359843,-0.0033007346041160728
0.7897044809093003,-0.14062519968828932
0.8054744842192578,-0.21298457043876987
0.8183582362977053,-0.17203263697853544
0.8275425758771862,-0.15414946408573044
0.83054293682883,-0.17747179899708265
0.8341910270184512,-0.104577746743389
0.8423221291101735,-0.05448630348104948
0.8553866066896472,0.09149523679371956
0.857807473965595,0.067956285024319
0.8605581603442616,0.15771126138317967
0.8626300540537826,0.15697584150689312
0.8635407779352882,0.17520198058204423
0.880174330017633,0.47278369906769746
0.8817275598997769,0.46782320860600185
0.882897244001577,0.5045192561876841
0.8966256367510601,0.7300474186545084
0.8974030957888623,0.7200706054767095
0.9161137584613366,1.0964755713243048
0.9190122545606147,1.149631406724038
0.9241527054643117,1.2783832644620456
0.9262459597292803,1.2432571837932944
0.9266942028863205,1.2903474079735868
0.9280534068419732,1.3023816780554618
0.9301360580326081,1.3633511704050534
0.9312408501824314,1.3631284211530121
0.9367420606637769,1.4888177800233793
0.9428784813763924,1.5841826903197542
0.943778262347589,1.5980428096338317
0.9491077068637619,1.6747761851989764
0.9491971259785532,1.6549604600519818
0.9704073172948631,1.9832122688656442
0.9864372739856826,2.1056471373034804
0.9927794927144222,2.1634237925576296
0.9964908751441399,2.1763325036301744
1.001200617257374,2.187823120490101
1.0312343229962053,2.122660084464557
1.040737133649067,2.053227190112424
1.0500729779006157,2.0058421494403045
1.0618856890471164,1.860855081481931
1.0620025422096768,1.8778316683827754
1.0780071712314099,1.6386064901302537
1.0817198844371019,1.5425094975688916
1.090564221260161,1.3816019904399892
1.0923340895824065,1.3799215151226218
1.1013837321935718,1.2304559979102416
1.119885129765188,0.8553554737081169
1.1229573529442192,0.8001213418372913
1.1244971590576363,0.7550558802173324
1.1428755263010135,0.4067253284308803
1.1496899688960784,0.3149372950159175
1.1548487838199568,0.27948045332579347
1.1710592057824325,0.04405029871685587
1.1781957794936329,-0.02270567377047652
1.1813335593058563,-0.05557869952545969
1.1814688620439249,-0.06093218285820392
1.195117571470015,-0.13727420900535908
1.1964587821494534,-0.15552403260953007
1.2160271951645027,-0.1455959288379857
1.218463463630286,-0.12306770114546131
1.221421076760281,-0.14845381173856628
1.2244022358166564,-0.11822664236476219
1.2264982047818842,-0.12296385416571784
1.231561358584595,-0.07657885186129108
1.238366341479253,-0.00973835061012307
1.2555755124563923,0.1731967762468502
1.2674556146252316,0.4008178743381744
1.2841410289340995,0.7333209280368246
1.2883968931377403,0.8013238583650464
1.2903646994144387,0.829350173763703
1.291600840151962,0.8664993082963556
1.2960063643971775,1.0050933423810364
1.298707410551799,1.0565461146087156
1.304825181854758,1.1838298134546408
1.3074801068810906,1.2390365184016423
1.3174292725779608,1.4798055416339306
1.319275557426053,1.499589243156343
1.3277308667217174,1.7197113374063464
1.3291868236423552,1.7483720345767129
1.3297056059548567,1.7388808293517644
1.3320894295562642,1.7871035207843446
1.3327032979689468,1.856814850767085
1.338962436717467,1.952867084919264
1.3392156233508725,1.9631250583100863
1.3403447835855928,2.0072272569925618
1.345791747799698,2.1351055334084053
1.3530275865962533,2.255199918618223
1.3566238055590336,2.337508518027884
1.357103467151406,2.3208645193101023
1.3614921895070697,2.4437585932638113
1.3652961183924655,2.5206020266879587
1.3684524361034223,2.5767354049315143
1.3762852900857236,2.676959153465006
1.3772089624152812,2.6925577413682147
1.392959495333642,2.905531913760735
1.407470425203078,3.006345845174238
1.4091899970813078,3.0398127998370033
1.4113261589668467,2.978609191538156
